YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2007;3;23;82;10;3.7;-3.3;1.2;-2.7;-6.5;1.9;-2.6;0.32;1.2;1.9;15.61;361;100;86;43;96058;1.2;7.88;0.39;0.35
2007;3;24;83;6.1;4.3;2.7;3.7;2.2;0.4;-0.2;-2.2;0.25;1.2;1.9;9.38;129;38;28;16;96423;0.55;13.09;0.41;0.35
2007;3;25;84;12;6.5;1.5;4.2;2.7;0.9;-1.7;-1.7;0.2;1.2;1.9;5.05;449;114;88;52;97709;1.07;1.32;0.42;0.36
2007;3;26;85;11.9;7.3;3.3;3;1.5;0.2;-1.6;-1.7;0.16;1.3;1.9;2.21;501;142;96;68;98043;1.17;0.46;0.42;0.36
2007;3;27;86;11.6;6.7;1.3;1.7;0.2;-2.1;-1.5;-1;0.15;1.3;1.9;1.03;570;151;113;68;98063;1.27;0.29;0.41;0.36
2007;3;28;87;11.9;6.7;1.6;3.1;0.5;-1.4;-1.5;-0.4;0.14;1.3;1.9;0.52;557;149;117;67;97798;1.24;0.24;0.41;0.36
2007;3;29;88;9.8;6.8;4.5;3.5;2.6;1.3;-0.7;0.5;0.14;1.3;1.9;0.24;287;92;69;38;97709;1.06;0.81;0.4;0.36
2007;3;30;89;10.5;7.7;4.6;5.2;3.8;2.2;-1;-0.1;0.14;1.3;1.9;0.14;242;77;41;32;97356;0.7;0.43;0.4;0.36
2007;3;31;90;13.1;9.3;5.1;5;4;3.3;-1;-0.6;0.14;1.4;1.9;0.04;416;118;81;51;97603;1.12;0.74;0.4;0.37
2007;4;1;91;14.3;8.9;2.8;7.7;5.1;1.8;-0.4;-0.5;0.14;1.4;1.9;0;444;130;83;56;98434;1.28;1.29;0.4;0.37
2007;4;2;92;15.1;9.9;3.6;6.3;2.4;-0.3;-0.8;0.3;0.14;1.4;1.9;0;566;177;122;82;98433;1.81;0;0.39;0.37
2007;4;3;93;16.2;9.8;2.1;6.3;3.8;0.4;0.5;-0.2;0.14;1.4;1.9;0;616;185;124;78;97030;1.81;2.26;0.39;0.37
2007;4;4;94;12.8;8.3;4.2;5.2;2.4;-2.7;-1.1;-2.8;0.14;1.4;1.9;0;586;165;100;73;96966;1.72;0.88;0.39;0.37
2007;4;5;95;12.6;6.8;0.7;0.6;-1.7;-3.6;0.1;-0.2;0.14;1.4;1.9;0;677;217;149;111;97570;1.85;0;0.39;0.37
2007;4;6;96;17.9;10.6;1;6.2;2.2;-1.7;0.2;-0.2;0.14;1.5;1.9;0;660;195;139;84;97707;1.97;0;0.38;0.37
2007;4;7;97;17.1;11.7;5.9;7.1;5.2;3.8;-0.8;-0.3;0.14;1.5;1.9;0;617;176;116;73;97842;1.79;0.58;0.38;0.37
2007;4;8;98;14.9;10.5;6.7;6;4.1;2.2;-0.4;-0.2;0.14;1.5;1.9;0;563;154;108;67;98027;1.74;0.19;0.38;0.37
2007;4;9;99;18.3;11.3;3.7;7;5.3;2.6;0.5;0.4;0.15;1.5;1.9;0;649;195;126;86;97686;1.94;0.01;0.38;0.37
2007;4;10;100;20.2;12.8;3.9;9.5;4.9;2.8;0.9;-0.2;0.15;1.5;1.9;0;559;190;126;88;97722;2.16;0.1;0.37;0.37
2007;4;11;101;17.4;12.6;6.9;7.8;5.8;3.2;-0.5;0.1;0.15;1.6;1.9;0;541;163;111;74;98187;1.71;0.01;0.37;0.37
2007;4;12;102;20;13.9;5.6;9.7;7.8;5.1;-0.1;0.5;0.15;1.6;1.9;0;668;218;132;89;98253;2.26;0;0.37;0.37
2007;4;13;103;21.5;15.1;6;10.1;8.2;5.4;-0.6;0.3;0.15;1.6;1.9;0;678;222;137;93;98226;2.43;0;0.36;0.37
2007;4;14;104;21.5;15.9;7.6;10.1;7.7;6.2;-0.4;-0.3;0.15;1.6;1.9;0;679;224;142;94;98246;2.5;0;0.36;0.37
2007;4;15;105;20.7;14.6;7.6;8.5;6.9;5.7;-0.7;-1;0.15;1.6;1.9;0;688;228;140;96;98180;2.49;0;0.36;0.37
2007;4;16;106;17.8;13;8.3;5.6;3.5;1.1;-1.2;-1;0.15;1.7;1.9;0;690;226;143;98;98174;2.43;0;0.36;0.37
2007;4;17;107;20.5;13.3;4.7;6.1;3.7;2.2;0.8;0.9;0.15;1.7;1.9;0;698;232;146;101;97677;2.61;0;0.35;0.37
2007;4;18;108;20.6;12.8;6.9;9.1;5.9;3;0.2;-1.2;0.15;1.7;1.9;0;532;162;102;75;97439;1.98;1.4;0.35;0.37
2007;4;19;109;15.3;10.6;5.8;3.8;2.3;0.9;-0.1;1.2;0.15;1.8;1.9;0;494;163;111;77;97855;1.85;0.01;0.35;0.37
2007;4;20;110;19.9;13.3;4.3;8.1;5.4;2.9;-0.3;0.1;0.15;1.8;1.9;0;703;221;136;91;97500;2.5;0.07;0.35;0.37
2007;4;21;111;15.7;11.4;7.1;5.3;2.5;-1.2;-1.5;-0.1;0.15;1.8;1.9;0;613;210;118;88;98003;2.25;0;0.34;0.37
2007;4;22;112;17.2;12.1;6.4;6.5;4.1;1.7;-0.9;-0.1;0.16;1.8;1.9;0;643;216;132;90;98368;2.29;0;0.34;0.37
2007;4;23;113;21.3;14.9;8.1;9.6;7.2;3.5;0.1;1;0.16;1.9;1.9;0;702;224;133;87;98153;2.49;0;0.34;0.37
2007;4;24;114;19.3;14.3;9.2;11.6;8.5;6.2;1.5;-1;0.16;1.9;1.9;0;288;101;83;57;97836;1.38;0.33;0.34;0.37
2007;4;25;115;19.1;14.2;8.4;10.2;7.3;4.4;-0.6;-1.1;0.16;1.9;1.9;0;562;192;117;80;97834;2.31;0.31;0.34;0.37
2007;4;26;116;19.1;14.2;7.6;8.9;7;5.2;-1;0.1;0.16;2;1.9;0;474;168;104;74;98133;2.02;0.18;0.33;0.37
2007;4;27;117;20.4;15.1;6.9;9.3;6.2;4.4;-0.3;0.5;0.16;2;1.9;0;572;211;128;87;98223;2.5;0.02;0.33;0.37
2007;4;28;118;22.2;15.6;6.6;9.2;5.8;4.3;0.5;1.1;0.16;2;1.9;0;721;245;145;100;97923;2.96;0;0.33;0.37
2007;4;29;119;22.8;15.8;7.9;10.4;7.1;4.4;-0.3;-1.5;0.16;2.1;1.9;0;590;202;121;80;97395;2.72;0.43;0.33;0.37
2007;4;30;120;15.8;12;8.5;4.9;3.3;1.3;-1.2;-1;0.16;2.1;1.9;0;392;134;116;60;97382;1.95;0.55;0.32;0.37
2007;5;1;121;15.2;10.9;5;2.5;0.2;-5.8;-1.1;-1.3;0.16;2.1;1.9;0;426;150;87;70;97396;1.87;0;0.32;0.37
2007;5;2;122;15.1;10.6;6.6;3.4;0.1;-4.6;-1.2;0.4;0.16;2.1;1.9;0;684;216;130;84;97622;2.39;0.01;0.32;0.37
2007;5;3;123;19.3;13.3;7.4;10.5;7.4;3.4;-0.4;1.1;0.16;2.2;1.9;0;520;168;88;64;97145;2.06;1.47;0.32;0.37
2007;5;4;124;17.6;12.9;8.1;12.2;10.6;7.9;-1.5;-0.2;0.16;2.2;1.9;0;424;113;60;34;96900;1.87;21.11;0.32;0.37
2007;5;5;125;19.8;14.7;10;11.5;10.3;9.1;-0.1;0.6;0.17;2.2;1.9;0;536;169;100;54;96601;2.57;2.26;0.34;0.37
2007;5;6;126;18.9;13.6;8.2;11.2;9.5;8.1;0.4;-0.6;0.17;2.3;1.9;0;511;161;99;56;96950;2.46;1.42;0.34;0.37
2007;5;7;127;21.9;16.1;8.9;12;7.7;5;1;-1;0.17;2.3;1.9;0;623;220;128;78;97297;3.3;0.16;0.33;0.37
2007;5;8;128;22.3;16;9.9;13.3;10.4;7.6;0.7;-0.3;0.17;2.3;1.9;0;656;189;114;68;97160;2.86;7.21;0.33;0.37
2007;5;9;129;18.1;13.8;10.2;13;11.1;8.1;0.2;0.7;0.17;2.4;1.9;0;451;118;75;50;97433;2.3;9.03;0.34;0.37
2007;5;10;130;22.3;16.3;9.2;13.8;11.4;9;0.3;1.2;0.17;2.4;1.9;0;583;198;104;66;97547;3.03;0.26;0.34;0.37
2007;5;11;131;25.3;18.6;10.5;14.6;11.7;9.8;1.7;1.3;0.17;2.4;1.9;0;657;232;119;82;96990;3.65;0.05;0.34;0.37
2007;5;12;132;20.6;16.2;12.4;14.2;11.6;9.4;-0.3;0.6;0.17;2.5;1.9;0;536;134;86;45;97349;2.39;2.64;0.34;0.37
2007;5;13;133;23.7;17.6;10.2;15.1;13;10.1;0.1;1.5;0.17;2.5;1.9;0;573;194;94;62;97473;3.22;1.63;0.34;0.37
2007;5;14;134;27;20.6;13.2;14.6;11.9;9.1;1.6;2.5;0.17;2.5;1.9;0;712;252;122;97;97002;4.27;0;0.33;0.37
2007;5;15;135;20.2;15.5;10.5;15.5;11.6;6.7;-0.4;0.1;0.17;2.5;1.9;0;290;82;78;50;97024;1.98;17.44;0.33;0.37
2007;5;16;136;15.2;11.9;7.6;8.7;6.6;5;0.6;-0.7;0.17;2.6;1.9;0;470;158;92;62;97349;2.6;1.2;0.34;0.36
2007;5;17;137;17.6;11.7;4.5;10.3;7.8;4.2;0.1;-0.8;0.17;2.6;1.9;0;660;206;106;69;96869;3.31;10.28;0.34;0.36
2007;5;18;138;16.8;12.3;8;6.2;2.9;0.6;-0.3;-3.5;0.17;2.6;1.9;0;614;222;118;83;97502;3.94;0.13;0.35;0.36
2007;5;19;139;19.1;13.7;5.6;10.8;6.8;2.7;-0.1;-1.2;0.17;2.6;1.9;0;596;194;107;74;97530;2.8;0;0.34;0.36
2007;5;20;140;22.7;16.9;9.2;15.3;11.9;7.8;-0.3;0.1;0.17;2.7;1.9;0;654;192;103;61;97583;2.98;0.62;0.34;0.36
2007;5;21;141;25.1;19.4;12.8;17.1;13.8;11.6;0.3;0.9;0.17;2.7;1.9;0;723;246;116;79;97598;3.81;0;0.34;0.36
2007;5;22;142;27.2;20.4;12.8;16.8;14.7;12;0.8;-1.4;0.17;2.7;1.9;0;644;226;102;73;97419;3.94;1.86;0.34;0.36
2007;5;23;143;26.1;20.7;16.1;16.7;15.2;13.4;0.7;-2;0.17;2.7;1.9;0;692;217;106;71;97525;3.88;3.16;0.34;0.36
2007;5;24;144;26.3;21.4;15.7;17.3;15.6;14.1;0;-1.1;0.17;2.7;1.9;0;658;236;100;76;97516;3.94;0.17;0.33;0.36
2007;5;25;145;27.5;21.7;14.4;18.5;15.6;13.3;0.2;0.7;0.17;2.8;1.9;0;691;241;108;74;97085;4.01;0.23;0.33;0.36
2007;5;26;146;27.3;21.6;15.4;17.1;15;13.1;0.6;1.5;0.17;2.8;1.9;0;673;229;101;78;96558;3.99;0.67;0.33;0.36
2007;5;27;147;25.2;20.5;15.6;14.7;13.1;11.3;1.2;2.8;0.17;2.8;1.9;0;646;228;107;84;96115;4;0.21;0.32;0.36
2007;5;28;148;22.2;18;14.8;15.7;13.9;12.9;-0.7;1.7;0.17;2.8;1.9;0;549;186;81;62;95542;3.05;15.26;0.32;0.36
2007;5;29;149;18.6;14.5;11.5;13.4;9.1;6.7;0.4;0.9;0.17;2.9;1.9;0;633;203;112;64;95956;4.09;8.13;0.34;0.36
2007;5;30;150;13;10.9;9.2;8.9;7;5.2;1.5;-0.9;0.17;2.9;1.9;0;245;76;45;32;97181;2.52;6.59;0.34;0.36
2007;5;31;151;18.6;14.2;8.2;10.1;8.1;6.8;-0.1;0.4;0.17;2.9;1.9;0;478;193;106;75;97383;2.89;0.06;0.34;0.36
2007;6;1;152;21.9;16.4;10.4;14.3;11.1;7.5;-0.1;0.6;0.17;2.9;1.9;0;585;221;103;71;97230;3.31;1.97;0.34;0.36
2007;6;2;153;20.6;16.3;11.8;14.6;13.1;11;0.5;-1.1;0.17;2.9;1.9;0;575;181;85;59;97504;3.1;5.92;0.34;0.36
2007;6;3;154;22.6;18;11.3;14.4;12.6;10.7;-0.3;-0.5;0.17;3;1.9;0;540;207;99;69;97726;3.41;0.26;0.34;0.36
2007;6;4;155;22.2;18.4;14.5;16.6;15;12.9;-0.1;-0.5;0.17;3;1.9;0;498;181;78;60;97748;3.07;11.56;0.34;0.36
2007;6;5;156;22.8;18.1;14.1;16.7;15.3;13.1;-0.2;-1.4;0.17;3;1.9;0;526;167;72;49;97481;3.25;15.54;0.35;0.36
2007;6;6;157;22.9;18.9;15.3;17.4;15.2;13.9;-0.8;-1;0.17;3;1.9;0;577;168;92;47;97383;3.23;2.4;0.36;0.36
2007;6;7;158;23.6;18.6;12.7;15.5;14.1;11.8;-0.3;-0.3;0.17;3;1.9;0;539;197;88;67;97518;3.38;3.77;0.35;0.36
2007;6;8;159;24.3;19.2;12.9;17;15;12;0.2;-0.7;0.17;3.1;1.9;0;573;221;104;70;97638;3.93;6.21;0.35;0.36
2007;6;9;160;25.5;20.5;14.9;16.5;14.5;13.2;0.7;-0.1;0.17;3.1;1.9;0;686;210;105;68;97648;3.95;0.38;0.35;0.36
2007;6;10;161;27.1;20.9;13.2;17.6;14.6;12.4;0.8;0.2;0.17;3.1;1.9;0;686;235;115;78;97372;4.24;0.06;0.35;0.36
2007;6;11;162;25.2;20;14.7;17.1;15.4;14.2;0.3;-0.7;0.17;3.1;1.9;0;659;209;99;68;97183;3.69;0.63;0.35;0.36
2007;6;12;163;22.9;19.4;14.6;16.5;14.9;13.5;0.7;0.3;0.17;3.2;1.9;0;331;137;80;59;96975;2.47;0.46;0.35;0.36
2007;6;13;164;24.8;20.3;13.7;17.9;15.2;12.9;0.1;0.3;0.17;3.2;1.9;0;603;207;94;68;96914;3.59;0.53;0.34;0.36
2007;6;14;165;26.7;21.5;15.2;17.6;15.7;13.8;0.3;1.3;0.17;3.2;1.9;0;676;236;94;74;96911;4.31;0.38;0.34;0.36
2007;6;15;166;27.4;21.7;15.1;17.1;15;13.9;1.6;2.3;0.17;3.2;1.9;0;672;238;98;75;96653;4.65;0.28;0.34;0.36
2007;6;16;167;23.4;20.3;16.6;15.3;13.2;11.1;-0.1;0.1;0.17;3.2;1.9;0;555;191;98;64;96958;3.6;0.59;0.33;0.36
2007;6;17;168;24.5;19.9;14.4;16.7;14.7;12.8;0;0.7;0.17;3.2;1.9;0;575;207;90;69;97156;3.65;0.25;0.33;0.36
2007;6;18;169;27.2;21.7;15.5;18.9;15.5;11.9;0.9;0.4;0.17;3.3;1.9;0;608;221;90;67;97128;4.05;1.6;0.33;0.36
2007;6;19;170;27.1;22.3;17.3;18.6;17;15.8;0.3;0.3;0.17;3.3;1.9;0;630;215;99;67;97494;3.91;1.1;0.32;0.36
2007;6;20;171;30;22.9;15.2;19.4;17.8;15.1;0.3;0.2;0.17;3.3;1.9;0;668;222;91;62;97342;4.14;1.36;0.32;0.36
2007;6;21;172;30.6;24.2;18.4;20.5;17.6;14.9;0.5;0.9;0.17;3.3;1.9;0;636;224;92;66;96980;4.49;0.55;0.32;0.36
2007;6;22;173;28.2;22.3;17.4;16.5;14.6;9.9;0.9;1.4;0.17;3.3;1.9;0;512;184;98;63;97087;3.95;0.36;0.31;0.36
2007;6;23;174;23.4;19.9;16.9;15.1;11.5;8.4;0.5;0.1;0.17;3.3;1.9;0;560;156;92;57;97312;3.02;0.01;0.31;0.36
2007;6;24;175;24.5;20.4;16.2;16.5;14.1;12.7;-0.2;0.6;0.17;3.3;1.9;0;367;134;76;51;97595;2.43;0.05;0.31;0.36
2007;6;25;176;30.3;23.4;14.9;16.2;14.7;12.7;1.2;1.5;0.17;3.4;1.9;0;722;250;110;81;96743;4.53;0;0.31;0.36
2007;6;26;177;20.8;17.6;14.9;15.9;9.8;6.3;0.5;-0.4;0.17;3.4;1.9;0;426;114;74;48;96499;2.46;2.34;0.3;0.36
2007;6;27;178;17.8;15.6;13.5;13.2;11.2;9.7;0.5;-0.7;0.17;3.4;1.9;0;340;116;68;44;96836;2.57;10.36;0.3;0.36
2007;6;28;179;20;16.3;11.9;12;10.4;8.9;0.6;0.2;0.17;3.4;1.9;0;646;213;105;73;97345;3.68;0.76;0.31;0.36
2007;6;29;180;22.5;17.6;11.3;14.4;12.4;10.4;0;0.6;0.17;3.4;1.9;0;539;187;96;64;97589;3.06;0.34;0.31;0.35
2007;6;30;181;23.1;18.6;13.8;15;11.6;9;0.7;0.1;0.17;3.4;1.9;0;628;203;109;67;97703;3.85;4.3;0.31;0.35
2007;7;1;182;27.4;21.3;13.8;15.3;13.5;11.9;0.3;1.7;0.17;3.4;1.9;0;719;259;112;86;97382;4.51;0.01;0.3;0.35
2007;7;2;183;28.2;22.3;15.9;16.3;14.4;12.2;1.3;2;0.17;3.5;1.9;0;699;245;104;77;96909;4.57;2.16;0.3;0.35
2007;7;3;184;24.7;20.4;15.7;16.2;13.5;11.3;-0.1;1.6;0.17;3.5;1.9;0;624;211;96;71;96962;3.98;0.46;0.3;0.35
2007;7;4;185;18.8;15.3;11.8;14.5;11.5;8;1.3;-0.2;0.17;3.5;1.9;0;267;73;67;42;96611;2.48;10.2;0.3;0.35
2007;7;5;186;20.6;15.4;9.1;10;7.8;6.8;2;-0.3;0.17;3.5;1.9;0;641;236;109;89;97067;4.1;0.48;0.3;0.35
2007;7;6;187;22.2;18;11.9;13.9;9.1;6;1.4;-0.1;0.17;3.5;1.9;0;636;182;101;68;97231;3.27;0.01;0.3;0.35
2007;7;7;188;24.3;19.7;12.6;16.8;14;11.3;0.1;0.1;0.17;3.5;1.9;0;530;187;79;57;97566;3.16;1.26;0.3;0.35
2007;7;8;189;25.7;20.9;14.8;18.7;15.6;13.6;0;0;0.17;3.5;1.9;0;626;208;94;59;97714;3.75;4.28;0.3;0.35
2007;7;9;190;28.7;21.3;14.3;17;14.8;9.2;1.1;0.2;0.17;3.6;1.9;0;668;220;100;65;97014;4.5;3.21;0.3;0.35
2007;7;10;191;16.5;14.3;12.4;10.8;8.7;5.7;1.3;-0.8;0.17;3.6;1.9;0;208;79;103;44;97064;2.47;6.33;0.3;0.35
2007;7;11;192;19.2;15;9.6;11.1;8;6.7;0.8;-1;0.17;3.6;1.9;0;572;203;105;77;97304;3.31;0.16;0.3;0.35
2007;7;12;193;21.5;15.6;9.1;12.2;9.6;7.5;1.3;-0.4;0.17;3.6;1.9;0;583;206;102;74;97671;3.37;1.05;0.3;0.35
2007;7;13;194;24.6;18.2;9.4;13.7;11.2;8.7;0.5;0.6;0.17;3.6;1.9;0;573;223;100;79;97937;3.83;0.02;0.29;0.35
2007;7;14;195;28.5;22;12.7;18.3;15.2;11.6;0.1;0.6;0.17;3.6;1.9;0;717;265;112;80;97945;4.35;0;0.29;0.35
2007;7;15;196;31.4;24.7;15.6;20;16.8;14.9;0;1.4;0.17;3.6;1.9;0;720;264;118;86;97971;4.68;0;0.29;0.35
2007;7;16;197;31.9;25.4;18.2;18.1;15.2;14.2;0.7;2.2;0.17;3.6;1.9;0;741;273;132;102;97710;4.79;0;0.28;0.35
2007;7;17;198;33.7;26.5;17.2;21.2;16.8;13.7;0.8;0.5;0.17;3.6;1.9;0;677;244;106;86;97512;4.23;0;0.28;0.35
2007;7;18;199;34.4;27.3;18.2;20.1;17.8;15.7;0.8;-0.4;0.17;3.6;1.9;0;724;261;125;86;97505;4.45;0;0.27;0.35
2007;7;19;200;33.5;27.6;20.8;19.7;18.2;16.1;0;0.4;0.17;3.6;1.9;0;712;241;110;77;97514;4.25;0;0.27;0.35
2007;7;20;201;36;28.1;19.2;20.4;15.1;8.8;0.9;1;0.17;3.6;1.9;0;719;254;140;97;97249;4.2;0;0.27;0.35
2007;7;21;202;31.3;26.1;19.1;17.7;16;13.9;0;0.4;0.17;3.6;1.9;0;672;235;103;84;97229;3.92;0;0.26;0.35
2007;7;22;203;30.8;25;20.3;15.6;12.6;11.3;1;0.5;0.17;3.6;1.9;0;648;219;107;86;96993;3.64;0.08;0.26;0.35
2007;7;23;204;30.4;24.5;19.6;13.4;11.8;10.6;0.8;2;0.17;3.6;1.9;0;687;229;116;82;96908;3.6;0;0.26;0.35
2007;7;24;205;28.6;22.5;16.3;16;13.7;10.6;0.9;0.5;0.17;3.6;1.9;0;632;184;92;72;96565;3.32;2.83;0.26;0.35
2007;7;25;206;25.5;20;14.3;13.9;10.5;5.9;0.5;-0.3;0.17;3.6;1.9;0;601;219;129;88;97515;3.32;0;0.26;0.35
2007;7;26;207;26.6;21.5;15.7;12.3;10.5;9.1;-0.2;0.7;0.17;3.6;1.9;0;569;217;121;86;97606;3.21;0;0.25;0.35
2007;7;27;208;29.7;22.9;14.8;17.6;13.9;10.9;0.3;-0.4;0.17;3.6;1.9;0;678;212;120;78;97492;3.12;0.22;0.25;0.34
2007;7;28;209;28.6;22.3;17.4;17.8;16.8;15;0.5;-0.4;0.17;3.6;1.9;0;586;187;110;59;97566;3.01;4.32;0.25;0.34
2007;7;29;210;25.6;21.3;16.3;17.1;15.9;14.7;0.4;0.2;0.17;3.6;1.9;0;496;170;80;62;97348;2.77;3.72;0.25;0.34
2007;7;30;211;17.6;15.4;11.8;16;12.6;10.2;0.3;-0.4;0.17;3.6;1.9;0;252;73;76;45;97280;2.49;22.38;0.26;0.34
2007;7;31;212;19.6;15.4;8.8;11.7;8;6.2;0.5;-0.5;0.17;3.6;1.9;0;558;191;103;78;97700;3.21;0;0.27;0.34
2007;8;1;213;20.9;17;11.5;10.9;8.3;7.3;-0.1;-0.3;0.17;3.6;1.9;0;561;199;110;80;97809;3.21;0.01;0.27;0.34
2007;8;2;214;26;19.9;12.4;13.1;10.8;8;-0.1;1.2;0.17;3.6;1.9;0;713;252;126;89;97475;3.95;0;0.27;0.34
2007;8;3;215;19.3;17.6;15.2;15.9;13.8;11.6;0.9;-1.1;0.17;3.6;1.9;0;215;73;64;42;97720;1.72;5.24;0.27;0.34
2007;8;4;216;21.7;17.9;13.9;13.3;10.3;7.7;0.3;-2.3;0.17;3.6;1.9;0;501;192;108;76;98120;3.44;0.32;0.27;0.34
2007;8;5;217;22.8;18.3;12.2;12.8;9.1;7.1;-0.1;-2;0.17;3.6;1.9;0;699;207;118;78;97860;3.37;0;0.26;0.34
2007;8;6;218;26.4;20.5;12.4;16.9;12.8;10.2;0.1;0.3;0.17;3.6;1.9;0;666;234;119;83;97294;3.64;0;0.26;0.34
2007;8;7;219;28.6;22.1;13.9;16.5;14.4;12.2;0.5;0.2;0.17;3.5;1.9;0;660;211;117;77;96980;3.39;0.19;0.26;0.34
2007;8;8;220;28.4;21.9;15;16.8;15.6;14;0.7;0.9;0.17;3.5;1.9;0;646;211;106;71;96845;3.47;0.92;0.25;0.34
2007;8;9;221;27.1;21.3;16.2;17.5;15.8;14.3;0.5;0.8;0.17;3.5;1.9;0;587;201;104;67;96693;3.21;8.76;0.25;0.34
2007;8;10;222;21.8;18.5;16.4;16.3;15.2;12.8;0.5;-1.1;0.17;3.5;1.9;0;391;123;79;37;96812;2.95;18.4;0.27;0.34
2007;8;11;223;19.2;17.1;14.5;15.8;14;11.8;1.3;-0.9;0.17;3.5;1.9;0;217;70;58;31;96875;2.15;8.81;0.28;0.34
2007;8;12;224;23.7;18.7;14.2;17.3;15;12.8;1.1;-0.4;0.17;3.5;1.9;0;507;150;74;50;96904;2.75;1.38;0.28;0.34
2007;8;13;225;25.7;19.3;13.1;17.2;15.2;13;0.9;-0.1;0.17;3.5;1.9;0;558;189;104;60;97135;3.38;0.52;0.28;0.34
2007;8;14;226;26.6;20.4;13.1;17.2;15.4;12.6;0.7;0.3;0.17;3.5;1.9;0;628;196;106;68;97337;3.41;1.21;0.28;0.34
2007;8;15;227;28.5;22.2;14.9;17.8;16.4;14.5;0.4;0.8;0.17;3.5;1.9;0;631;213;107;71;97262;3.87;0;0.27;0.34
2007;8;16;228;30.1;24.2;18;19.4;16.8;14.2;0.5;0.6;0.17;3.5;1.9;0;682;223;111;72;97029;4.05;0.01;0.27;0.34
2007;8;17;229;24.8;20.7;16.2;15.6;14.1;10.9;-0.1;-1.5;0.17;3.5;1.9;0;500;146;70;52;97586;2.96;0.91;0.27;0.34
2007;8;18;230;23.2;19.1;15.8;14.4;11.8;10.7;0.5;-0.9;0.16;3.4;1.9;0;555;160;107;56;97649;2.93;0.1;0.27;0.34
2007;8;19;231;24.7;20.1;16.1;17.2;14.8;12.9;0;-0.2;0.16;3.4;1.9;0;578;172;96;58;97131;2.81;3.77;0.27;0.34
2007;8;20;232;19.7;17.8;14.9;16.6;15.7;14.2;0.6;0.1;0.16;3.4;1.9;0;328;100;58;45;96690;2.09;10.25;0.27;0.34
2007;8;21;233;23.4;18.3;12.8;14.6;13.2;12.1;0.5;2;0.16;3.4;1.9;0;528;162;89;60;96777;3.19;1.24;0.27;0.34
2007;8;22;234;25.7;20.3;15.1;16.2;14.8;13.2;0.4;1.6;0.16;3.4;1.9;0;581;182;103;60;97111;3.43;3.22;0.27;0.34
2007;8;23;235;26.8;21.4;17.4;18.8;16.8;14.5;0.6;1.6;0.16;3.3;1.9;0;486;145;72;50;97516;2.72;5.89;0.27;0.34
2007;8;24;236;27.4;21.8;16;20.2;17.2;15.5;0.4;-0.2;0.16;3.3;1.9;0;635;198;100;62;98137;3.52;0.1;0.28;0.34
2007;8;25;237;26.4;22.1;17.4;18.4;16.9;15.7;0.3;-1;0.16;3.3;1.9;0;468;147;74;57;98463;2.62;0.06;0.27;0.34
2007;8;26;238;26.5;21.7;15.5;17.3;15.1;13.4;0.8;-0.6;0.16;3.3;1.9;0;508;170;96;70;98341;2.89;0.08;0.27;0.34
2007;8;27;239;27.4;21.8;15.1;16.7;14.8;13.2;0.8;0.4;0.16;3.2;1.9;0;552;175;96;70;97838;3.01;0;0.27;0.34
2007;8;28;240;22.3;19.2;16.8;16;14.7;11.8;-1;-0.9;0.16;3.2;1.9;0;465;118;73;41;97566;2.32;4.99;0.27;0.34
