YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2007;8;29;241;17.8;16.4;14.8;15.3;13.9;11.7;-0.5;-0.2;0.16;3.2;1.9;0;229;57;34;21;97386;1.5;24.9;0.28;0.33
2007;8;30;242;16.2;14.6;12.9;15.3;12.6;11.3;-0.7;-1.2;0.16;3.2;1.9;0;198;47;33;19;97454;1.73;13;0.3;0.33
2007;8;31;243;19.3;15.2;9.8;12.9;10.7;9.1;0.8;-0.3;0.16;3.1;1.9;0;406;126;73;59;97633;2.15;0.02;0.3;0.33
2007;9;1;244;21;16.2;12;12.6;10.9;9.8;1.1;-1;0.16;3.1;1.9;0;539;155;98;66;97701;2.57;0.18;0.3;0.33
2007;9;2;245;20;16.1;10.7;12.9;10.6;9.2;0.2;-0.3;0.16;3.1;1.9;0;540;156;94;64;97833;2.44;0.27;0.3;0.33
2007;9;3;246;21.7;16.8;10.9;13.1;11.6;10.1;0.5;0.3;0.16;3.1;1.9;0;493;144;88;61;97219;2.42;6.14;0.3;0.33
2007;9;4;247;14.1;12.3;9.6;12.7;7.5;2.8;0.6;-2.4;0.16;3.1;1.9;0;269;75;87;52;97267;2.28;13.93;0.31;0.33
2007;9;5;248;12.9;10.1;7.8;5.3;3.5;1.7;1.8;-3.5;0.16;3;1.9;0;516;143;97;62;97472;3.25;10.99;0.31;0.33
2007;9;6;249;11.4;9.1;7.3;6.9;5.5;4.5;2.2;-2.3;0.16;3;1.9;0;315;85;58;27;97375;3.71;17.18;0.33;0.33
2007;9;7;250;13.9;11.6;8.6;11.5;9.4;7;1.2;-1;0.16;3;1.9;0;103;30;34;16;97536;1.26;35.9;0.35;0.33
2007;9;8;251;18.4;15.2;12.8;10.9;9.5;8.8;1.5;-1.7;0.16;3;1.9;0;353;103;71;40;97676;2.26;0.24;0.36;0.33
2007;9;9;252;19.6;15.3;11.4;11.1;8.5;6.8;1.6;-0.9;0.15;2.9;1.9;0;467;142;90;68;97430;2.49;0.14;0.36;0.33
2007;9;10;253;18.7;14.4;8.1;11;8.8;6.1;0.8;0.9;0.15;2.9;1.9;0;458;134;99;65;97364;2.13;1.47;0.36;0.33
2007;9;11;254;16.2;13.2;10.1;10.5;7.7;6.1;1.3;-1.6;0.15;2.9;1.9;0;445;149;104;67;97375;2.55;1.71;0.36;0.33
2007;9;12;255;18.4;13.9;9.3;9.2;7.8;6.5;1.4;-1.6;0.15;2.9;1.9;0;423;143;99;69;98109;2.39;0.2;0.36;0.33
2007;9;13;256;18.1;13.6;8.4;10.7;9.1;7.4;-0.1;0.1;0.15;2.9;1.9;0;405;121;98;60;98307;1.82;0.04;0.35;0.33
2007;9;14;257;21.2;15.1;8.6;12.9;10.8;8.1;0.5;0.8;0.15;2.8;1.9;0;586;170;112;72;97906;2.43;0;0.35;0.33
2007;9;15;258;21.9;16.3;11.1;13.7;11;10;0.5;-1;0.15;2.8;1.9;0;493;143;94;65;97982;2.36;0.02;0.35;0.33
2007;9;16;259;22.4;16.4;11.1;13.5;11.8;10.3;0;1.4;0.15;2.8;1.9;0;499;139;95;58;98051;2.3;0.03;0.35;0.33
2007;9;17;260;23.9;17.5;10.6;16.3;13.9;9.9;1.1;1.2;0.15;2.7;1.9;0;494;149;89;67;97409;2.14;0.07;0.34;0.33
2007;9;18;261;21;15.5;10;16.9;13.2;7.6;1.4;-0.3;0.15;2.7;1.9;0;205;63;62;39;97039;1.92;18.46;0.35;0.33
2007;9;19;262;15.3;11.8;8.4;8;5.3;3.3;-0.2;-1;0.15;2.6;1.9;0;416;123;103;69;98138;2.17;0.14;0.36;0.33
2007;9;20;263;14;10.7;5.6;6.8;5;4.2;0;-0.3;0.15;2.6;1.9;0;447;117;105;71;98496;1.57;0.08;0.36;0.33
2007;9;21;264;16.7;10.9;4.2;8;6.2;3.6;0.1;0.5;0.15;2.6;1.9;0;579;173;128;90;98615;2.1;0;0.35;0.33
2007;9;22;265;18.3;12.3;5.8;9.8;7.5;4.4;0.1;0.9;0.15;2.5;1.9;0;577;170;124;87;98467;2.08;0;0.35;0.33
2007;9;23;266;19.4;13.6;7;11;9;5.9;-0.1;0.5;0.15;2.5;1.9;0;564;161;121;80;98425;2.02;0;0.35;0.33
2007;9;24;267;19.7;13.7;6.7;11.7;9.5;6.3;-0.2;0.7;0.15;2.4;1.9;0;564;163;125;83;97976;2.02;0;0.35;0.33
2007;9;25;268;20.1;14.1;7;12.6;10.3;6.5;-0.1;-0.4;0.15;2.4;1.9;0;506;146;99;63;97324;1.88;0.72;0.35;0.33
2007;9;26;269;14.7;13.1;11.5;11.2;9.9;9;-0.8;-1.1;0.15;2.4;1.9;0;248;53;51;24;97066;1.1;2.18;0.35;0.33
2007;9;27;270;16.2;12.8;10.6;13.5;11.4;9.8;-1.2;0.9;0.15;2.3;1.9;0;364;62;73;34;96653;1.02;10.39;0.35;0.33
2007;9;28;271;15.9;12.5;9.8;10.9;8;5.6;0.6;2.2;0.15;2.3;1.9;0;456;126;108;62;96689;2.04;16.8;0.37;0.33
2007;9;29;272;18.3;12.5;7.1;9.6;7.9;6.4;1.1;1.9;0.15;2.2;1.9;0;429;126;104;81;97766;1.68;0;0.37;0.33
2007;9;30;273;19.9;13.1;6.3;11;8.6;5.6;0.3;0;0.15;2.2;1.9;0;537;155;127;86;98362;1.87;0;0.36;0.33
2007;10;1;274;19.9;13.2;6.2;12;9.5;5.7;0.2;0.4;0.15;2.2;1.9;0;531;148;124;79;98513;1.73;0;0.36;0.33
2007;10;2;275;21;14.3;6.9;14.3;10.9;6.4;0.4;0.6;0.14;2.1;1.9;0;478;139;108;75;98096;1.56;0;0.36;0.33
2007;10;3;276;21.6;15.4;8.2;14.7;12.3;7.6;-0.2;-0.2;0.14;2.1;1.9;0;479;129;103;63;97957;1.56;0.01;0.36;0.33
2007;10;4;277;19.7;15.2;11.6;16;13.9;11.5;0.2;-0.5;0.14;2;1.9;0;316;74;52;33;98046;0.85;0.43;0.36;0.33
2007;10;5;278;19.2;15.2;12;15.6;13.7;11.9;0.1;-0.2;0.14;2;1.9;0;267;69;70;29;97928;1.06;4.24;0.36;0.33
2007;10;6;279;14.1;12.4;10.9;11.9;9.2;7.4;-0.8;-1;0.14;2;1.9;0;102;26;40;26;97984;0.79;1.37;0.36;0.33
2007;10;7;280;14.4;11.4;7.9;7.6;6.2;5.2;-0.5;-1.1;0.14;1.9;1.9;0;406;105;87;63;98072;1.26;0.03;0.36;0.33
2007;10;8;281;15.9;10.6;4.9;8.5;6.6;3.8;0.2;-0.1;0.14;1.9;1.9;0;466;130;111;80;98172;1.29;0;0.36;0.33
2007;10;9;282;15.4;10.4;5;9.3;7.4;4.5;-0.1;-0.7;0.14;1.8;1.9;0;404;99;90;54;98348;1.05;0.25;0.36;0.33
2007;10;10;283;12.3;10.5;7.9;8.6;7.6;6.1;0.1;-1.3;0.14;1.8;1.9;0;144;41;49;34;98232;0.42;0.02;0.36;0.33
2007;10;11;284;15.4;11.7;9.5;7.7;6.8;5.8;-0.5;-1.1;0.14;1.8;1.9;0;366;92;102;53;98330;1.11;0.01;0.35;0.33
2007;10;12;285;16.1;10.8;4.8;9.9;7.2;4.2;0.5;-0.4;0.14;1.7;1.9;0;422;106;98;62;97888;1.03;0;0.35;0.33
2007;10;13;286;14.1;9.8;5.1;8.7;4.7;0.5;-0.9;-1.2;0.14;1.7;1.9;0;316;68;78;49;98232;0.92;0.42;0.35;0.33
2007;10;14;287;11.2;7.2;3;2.6;0.7;-0.9;-0.5;-0.1;0.14;1.6;1.9;0;490;129;131;91;98628;1.1;0;0.35;0.33
2007;10;15;288;12.5;7;2.3;3.3;1.7;-0.3;0.3;1.2;0.14;1.6;1.9;0;484;130;126;90;98426;1.07;0;0.35;0.33
2007;10;16;289;15.8;8;1.3;8.4;4.4;0.1;0.1;0;0.14;1.6;1.9;0;475;128;122;83;98256;1.05;0;0.35;0.34
2007;10;17;290;16.6;8.7;1.7;9.6;6;1.4;0.3;0;0.14;1.6;1.9;0;473;125;124;81;97984;0.97;0;0.35;0.34
2007;10;18;291;12.5;7.4;3.9;9.3;5;1.8;1.2;-1.2;0.14;1.6;1.9;0;161;33;54;37;97864;0.99;6.64;0.35;0.34
2007;10;19;292;9.5;5.9;1.7;2.2;-0.7;-2.5;1;-2;0.14;1.5;1.9;0;405;108;111;84;98231;1;0.06;0.35;0.34
2007;10;20;293;5.6;2.7;-1.2;0.9;-1.2;-3.2;0;-2.2;0.13;1.5;1.9;0;348;80;90;61;98442;1.08;2.17;0.35;0.34
2007;10;21;294;6.6;3.7;0.8;0.7;-0.1;-1;-0.7;-2.3;0.13;1.5;1.9;0;290;70;67;43;98169;1.27;2.69;0.35;0.34
2007;10;22;295;7;4.1;1.8;1.9;0.1;-1.3;-0.1;-4.3;0.14;1.5;1.9;0.24;181;37;32;20;97461;2.25;9.55;0.35;0.34
2007;10;23;296;5.9;4.1;2.6;3.4;2;1.1;1.4;-2.8;0.14;1.5;1.9;0.44;136;29;23;14;97158;1.97;24.66;0.37;0.34
2007;10;24;297;7.2;5.7;3.6;5.6;4.3;1.9;0.4;-0.7;0.14;1.5;1.9;0.42;73;17;14;10;97665;0.53;6.37;0.39;0.34
2007;10;25;298;8.6;6.8;5;6.2;5.2;4.3;-0.2;0.2;0.13;1.5;1.9;0.26;158;29;43;21;97991;0.38;0.75;0.39;0.34
2007;10;26;299;6.9;6;5.5;6;5.2;4.6;-0.8;0.4;0.13;1.4;1.9;0.16;62;16;34;11;98375;0.33;1.35;0.39;0.34
2007;10;27;300;13.5;9;5.4;8.7;7.1;5;-0.5;-0.1;0.13;1.4;1.9;0.06;361;81;84;38;98544;0.69;0.25;0.38;0.34
2007;10;28;301;9;8;6.6;8.1;7.2;5.9;0.4;-0.4;0.13;1.4;1.9;0;52;13;25;12;98325;0.18;14.02;0.39;0.34
2007;10;29;302;12.5;9.2;7.3;8.1;7.4;6.6;-0.1;0.7;0.13;1.4;1.9;0;214;53;80;35;97798;0.48;0.21;0.4;0.34
2007;10;30;303;9.5;7.7;5.9;7.2;6.3;5.9;0.1;0.2;0.13;1.4;1.9;0;138;29;57;25;97523;0.3;1.87;0.39;0.34
2007;10;31;304;12.1;8.3;5.4;7.1;4.3;1.3;-0.3;-2.2;0.13;1.4;1.9;0;291;73;95;61;98311;0.85;0.07;0.39;0.34
2007;11;1;305;11.2;6.8;2.7;3.6;1.8;0.7;-0.1;-1.5;0.12;1.4;1.9;0;405;95;117;84;98795;0.72;0;0.39;0.34
2007;11;2;306;12.9;6.7;0.6;5.8;3.1;-0.1;0.6;-0.1;0.12;1.4;1.9;0;368;91;110;60;98767;0.66;0;0.39;0.34
2007;11;3;307;11.8;8.5;6.5;7.1;5.7;4.2;0.6;0.3;0.12;1.3;1.9;0;154;36;54;25;98384;0.28;0.01;0.39;0.34
2007;11;4;308;12.2;8.3;3.8;8.6;5.7;0.9;0.3;-0.9;0.12;1.3;1.9;0;198;46;80;41;97912;0.51;0.76;0.39;0.34
2007;11;5;309;8.8;4.7;1.6;2.2;0.4;-0.4;-0.3;-0.7;0.12;1.3;1.9;0;269;73;112;71;98466;0.55;0.02;0.38;0.34
2007;11;6;310;7.4;3;0.5;2.5;0.6;-1.4;0.8;0.7;0.12;1.3;1.9;0;256;55;108;62;97984;0.3;0.08;0.38;0.34
2007;11;7;311;9.2;4.5;-0.9;0.2;-1.4;-3.4;1.7;0.8;0.12;1.3;1.9;0;330;64;97;60;97783;0.57;0.09;0.38;0.34
2007;11;8;312;11.7;6.2;0.5;4;1.8;-0.8;1.1;0.6;0.12;1.3;1.9;0;324;73;91;62;97394;0.55;0.05;0.38;0.34
2007;11;9;313;8.9;4.7;1.9;5.4;0;-5.9;1.4;-0.5;0.12;1.3;1.9;0;189;32;91;53;96665;0.53;3.73;0.38;0.34
2007;11;10;314;8.2;3.9;0.8;1.2;-3;-6;2.3;-0.4;0.12;1.2;1.9;0;349;77;104;71;96871;0.74;0.94;0.38;0.35
2007;11;11;315;8.5;3.5;-0.5;2.2;0.7;-2.3;1.4;0.5;0.12;1.2;1.9;0.17;252;50;96;55;96542;0.61;2.21;0.38;0.35
2007;11;12;316;7.1;3.2;-0.2;0.8;-3.6;-6.6;1.7;-0.8;0.12;1.2;1.9;0.19;362;85;119;84;96963;0.83;0.1;0.38;0.35
2007;11;13;317;8.1;2.6;-1.4;-2.7;-4.3;-6.6;1;0.5;0.12;1.2;1.9;0.19;338;79;126;76;97063;0.48;0.06;0.38;0.35
2007;11;14;318;5.5;2.3;0.4;-0.1;-1.7;-4.3;-0.2;-0.4;0.12;1.2;1.9;0.21;256;56;80;49;96248;0.33;0.37;0.38;0.35
2007;11;15;319;2.4;0.8;-0.5;-2;-6.1;-7.8;0.9;-3.7;0.12;1.2;1.9;0.49;257;51;72;48;96982;0.51;0.5;0.38;0.35
2007;11;16;320;3;0.5;-0.7;-4.1;-6.6;-8.1;0.2;-1.8;0.12;1.2;1.9;0.78;232;52;79;51;98043;0.44;0.19;0.37;0.35
2007;11;17;321;2.7;0.4;-1.5;-3;-4.1;-5.2;-0.9;-1.7;0.12;1.2;1.9;0.98;161;40;68;44;98060;0.28;0.45;0.37;0.35
2007;11;18;322;1.5;0.6;0;0.1;-1.3;-3.8;-0.1;-1;0.19;1.2;1.9;5.86;65;15;26;15;97328;0.15;10.98;0.37;0.35
2007;11;19;323;3.8;1.7;0.3;0.7;0.1;-0.4;-0.5;0.6;0.27;1.2;1.9;10.19;137;30;35;18;97823;0.2;0.18;0.37;0.35
2007;11;20;324;3.1;0.7;-1.8;-0.3;-1.2;-3;-0.8;1.5;0.24;1.2;1.9;8.77;205;45;69;40;98095;0.27;0;0.37;0.35
2007;11;21;325;9.1;3.1;-1.2;2.5;0.1;-2.4;0.6;1.3;0.21;1.2;1.9;6.93;283;62;96;54;97562;0.26;0;0.38;0.35
2007;11;22;326;12.2;6.3;0.6;6.4;3.7;-0.3;1.6;1.9;0.17;1.2;1.9;4.18;269;63;95;61;97394;0.08;0;0.38;0.35
2007;11;23;327;13.8;9.2;5.9;8.8;7;5.1;1.1;2;0.13;1.2;1.9;1.54;243;49;80;47;97397;0.28;0.49;0.38;0.35
2007;11;24;328;10.5;7.5;4.5;6.6;5.7;4.2;-0.6;-0.2;0.12;1.2;1.9;0.68;217;44;60;27;97881;0.4;1.22;0.38;0.35
2007;11;25;329;8.8;6.7;4.8;6.4;5.6;4.1;-0.5;0;0.11;1.2;1.9;0.34;142;25;35;17;97549;0.32;9.18;0.38;0.35
2007;11;26;330;6;2.8;0.1;3.6;-3.3;-8.1;1.9;-0.9;0.11;1.2;1.9;0.22;312;66;118;78;97569;0.68;0.1;0.39;0.35
2007;11;27;331;5.2;1.1;-1.7;-2.5;-4.9;-7;1.6;-0.3;0.11;1.2;1.9;0.22;270;60;104;71;98168;0.39;0.13;0.39;0.35
2007;11;28;332;2.8;-0.1;-2.3;-1.9;-3.5;-6.3;-0.4;0.8;0.11;1.2;1.9;0.22;289;53;92;62;98399;0.17;0;0.38;0.35
2007;11;29;333;2.6;-1;-2.7;-2.2;-3.7;-5.1;-0.4;0.8;0.11;1.2;1.9;0.21;296;65;104;72;97519;0.19;0;0.38;0.35
2007;11;30;334;5.5;0.2;-3.5;0.5;-2.9;-5.5;0.5;0.4;0.11;1.2;1.9;0.21;252;53;95;54;97120;0.08;0.03;0.38;0.35
2007;12;1;335;7.9;1.8;-1.7;2.8;-0.4;-2.8;0.7;0.5;0.11;1.2;1.9;0.17;295;60;91;51;97240;0.19;0;0.38;0.35
2007;12;2;336;8.5;2.9;-1.1;4.9;1.7;-1.8;0.8;1.1;0.11;1.2;1.9;0.11;286;53;94;49;97303;0.13;1.09;0.38;0.35
2007;12;3;337;8.2;5;-1.4;6.5;3.5;-3.1;1.2;1.3;0.11;1.2;1.9;0.07;101;21;80;47;95861;0.17;1.81;0.38;0.35
2007;12;4;338;4.3;-0.5;-4.6;1.3;-3;-6.2;1.4;-0.3;0.11;1.2;1.9;0.07;133;26;92;58;97112;0.1;0.4;0.38;0.35
2007;12;5;339;6;1.5;-1.8;1.2;-1.6;-4.7;0.9;0.3;0.11;1.2;1.9;0.03;190;36;64;39;98224;0.16;0.06;0.38;0.35
2007;12;6;340;7.6;1.7;-1.8;3.9;-0.2;-3;0.9;0.4;0.11;1.2;1.9;0;255;53;94;53;97871;0.18;0;0.38;0.35
2007;12;7;341;4.7;2.1;0;3.1;0.8;-1.1;1;0.9;0.1;1.2;1.9;0;86;19;38;19;96764;0.06;5.17;0.38;0.35
2007;12;8;342;7.2;3;-1.1;4.1;1.6;-1.5;0.6;-0.6;0.1;1.2;1.9;0;147;34;94;44;96784;0.2;7.3;0.39;0.35
2007;12;9;343;5.1;1.5;-2.1;2.3;0.3;-2.6;0.4;0.8;0.1;1.2;1.9;0.01;193;34;61;28;96214;0.19;3.64;0.39;0.35
2007;12;10;344;5.1;1.5;-1.2;3.1;0.6;-1.7;0.5;-0.1;0.11;1.2;1.9;0.15;141;30;56;38;96202;0.08;0.66;0.39;0.36
2007;12;11;345;7.2;1.9;-1.7;1.9;-0.6;-3;1.2;-0.7;0.1;1.2;1.9;0.12;189;40;67;39;97109;0.2;0.68;0.39;0.36
2007;12;12;346;4.3;2.9;1.2;2;0.9;-0.1;0.2;-2.4;0.1;1.2;1.9;0.1;56;12;26;17;98073;0.86;6.26;0.39;0.36
2007;12;13;347;5.5;2.5;0.2;-0.4;-3.9;-6.7;-0.3;-3.4;0.1;1.2;1.9;0.08;230;46;104;61;98850;0.61;0.05;0.39;0.36
2007;12;14;348;0.8;-0.7;-3.2;-4.8;-6.8;-8.5;-0.7;-3.5;0.12;1.2;1.9;1.37;86;21;82;48;98710;0.36;3.35;0.39;0.36
2007;12;15;349;-0.1;-1.6;-3.6;-4.2;-6.8;-8.6;-0.8;-3.1;0.16;1.2;1.9;4.23;182;30;74;41;98844;0.3;4.66;0.39;0.36
2007;12;16;350;-0.3;-2.1;-4.4;-3.8;-4.5;-6.2;-1.1;-1.1;0.26;1.2;1.9;10.28;115;21;46;23;99048;0.2;3.54;0.39;0.36
2007;12;17;351;-1.6;-3.2;-4.6;-5.5;-6.3;-7.1;-0.7;-1.1;0.29;1.2;1.9;11.77;89;19;39;24;99407;0.17;0.75;0.39;0.36
2007;12;18;352;-0.5;-4.3;-7.4;-4.4;-7.3;-9.8;0.7;0;0.29;1.2;1.9;11.8;190;38;81;44;99422;0.16;0;0.39;0.36
2007;12;19;353;0;-4.8;-8.8;-3.4;-7.6;-11.5;0.3;0.2;0.28;1.2;1.9;11.18;223;46;105;52;99525;0.11;0;0.39;0.36
2007;12;20;354;0.4;-5.5;-10.2;-2.9;-7.4;-11.3;0.5;0.1;0.27;1.1;1.9;10.61;220;46;98;53;99473;0.13;0;0.38;0.36
2007;12;21;355;-1.1;-5.6;-9;-4.1;-7.4;-10.8;0;0.5;0.26;1.1;1.9;10.23;194;41;79;44;99196;0.11;0;0.38;0.36
2007;12;22;356;-0.5;-5.4;-8.3;-4.1;-7.1;-9.4;-0.3;0.5;0.25;1.1;1.9;9.9;226;47;106;51;98905;0.12;0.04;0.38;0.36
2007;12;23;357;-1;-5.1;-7.3;-4.2;-6.7;-8.8;-0.2;0;0.24;1.1;1.9;9.54;199;40;79;37;98806;0.12;0;0.38;0.36
2007;12;24;358;-2.3;-4.8;-7.2;-4.4;-6.3;-8;-0.1;-0.2;0.25;1.1;1.9;9.77;71;17;66;28;98743;0.08;0.78;0.38;0.36
2007;12;25;359;-0.3;-4.4;-8.4;-3.4;-6.3;-9.5;0.2;0.1;0.25;1.1;1.9;9.88;206;43;93;42;98705;0.1;0.2;0.38;0.36
2007;12;26;360;-0.7;-4.5;-7.8;-2.9;-5.6;-8.6;0;0.2;0.25;1.1;1.9;9.73;172;37;72;37;98778;0.1;0;0.38;0.36
2007;12;27;361;0.2;-4.3;-7.4;-3.2;-5.9;-8.6;0.3;0.4;0.24;1.1;1.9;9.5;195;41;86;44;99411;0.1;0.01;0.38;0.36
2007;12;28;362;-0.5;-4.7;-7.2;-3.5;-5.9;-7.8;0;0.8;0.24;1.1;1.9;9.27;182;38;70;37;99357;0.09;0.03;0.38;0.36
2007;12;29;363;-1.5;-5.2;-7.4;-4.5;-6.5;-8.2;0;0.7;0.24;1.1;1.9;9.25;188;38;77;39;98688;0.12;0.1;0.38;0.36
2007;12;30;364;-1.8;-5.3;-7.8;-5.4;-7.3;-9.2;-0.1;0.2;0.24;1.1;1.9;9.07;182;38;68;37;98328;0.11;0.04;0.38;0.36
2007;12;31;365;1.7;-3.1;-7;-1.6;-5.2;-8.4;0.1;0.2;0.24;1.1;1.9;9.09;217;42;93;42;98372;0.07;1.12;0.38;0.36
2008;1;1;1;1.3;-3.2;-6.7;-4.4;-6.1;-9.2;0.3;-0.8;0.24;1.1;1.9;9.32;163;38;104;47;98159;0.15;0.39;0.38;0.36
2008;1;2;2;0.5;-2.7;-5.2;-4.5;-5.8;-7.7;0;-0.2;0.24;1.1;1.9;9.22;164;30;67;32;98099;0.13;0.43;0.38;0.36
2008;1;3;3;-1.5;-3;-4.2;-4.7;-5.3;-6.4;-0.8;1.7;0.24;1.1;1.9;9.31;78;17;31;20;97993;0.14;0.3;0.37;0.36
2008;1;4;4;-2;-4.2;-5.5;-5.8;-6.9;-7.8;-1.2;1.8;0.24;1;1.9;9.39;166;34;61;34;98299;0.12;0.06;0.37;0.36
2008;1;5;5;0.1;-3.7;-7.4;-3.3;-6.1;-9.6;-0.8;1.1;0.24;1;1.9;9.32;154;31;44;26;98070;0.12;0.06;0.37;0.36
2008;1;6;6;5.8;0.5;-3.4;3.7;-0.3;-3.9;0.4;0.5;0.22;1;1.9;8.35;136;25;63;19;97345;-0.05;0.62;0.37;0.36
2008;1;7;7;4.8;-0.3;-3.3;3.5;-0.9;-3.7;0.7;0.6;0.2;1;1.9;6.75;125;27;55;26;97855;0.01;0.54;0.38;0.36
2008;1;8;8;7.1;0.2;-4.4;2.9;-1.5;-5.4;1.1;0.2;0.18;1;1.9;5.42;263;55;107;61;98385;0.11;0;0.38;0.37
2008;1;9;9;3.4;-1;-3.9;-0.7;-2.8;-4.7;0;0.2;0.17;1;1.9;4.57;211;46;82;46;98173;0.1;0;0.38;0.37
2008;1;10;10;4.8;-0.6;-3.3;0.4;-2.2;-4.2;0.2;0.4;0.16;1;1.9;4;253;53;90;47;98227;0.05;0.03;0.38;0.37
2008;1;11;11;6.9;1;-3.6;4.1;-0.3;-4.3;0.5;1.7;0.15;1;1.9;3.25;265;55;95;51;97728;-0.2;0.05;0.38;0.37
2008;1;12;12;9.2;4.6;1.4;6.5;3.6;1.2;0.1;1.8;0.13;1;1.9;2.04;183;43;71;34;97209;-0.09;0.06;0.38;0.37
2008;1;13;13;5.3;2.8;0.7;4;1.9;0.1;0;-1;0.12;1;1.9;1.43;108;21;31;9;97856;0.03;3.99;0.38;0.37
2008;1;14;14;7;2.5;-0.4;3.1;1.1;-1.3;-0.3;1.4;0.12;1;1.9;1.12;173;37;82;34;97745;0.15;0.06;0.38;0.37
2008;1;15;15;8.3;2.6;-0.9;2.8;0.3;-1.7;0.6;2.1;0.11;1;1.9;0.84;279;59;95;63;97511;0.18;0;0.38;0.37
2008;1;16;16;8.1;4.4;2.1;4;2.4;0.9;0.2;3;0.11;1;1.9;0.55;198;38;64;48;96836;0.16;0.15;0.38;0.37
2008;1;17;17;6.2;3.1;-0.7;5.3;2.5;-1;0.3;-0.2;0.11;1;1.9;0.38;114;25;33;11;97394;0.06;3.61;0.38;0.37
2008;1;18;18;8.7;3.8;-0.1;5.2;2.6;-0.4;0.6;0.3;0.1;1;1.9;0.25;227;48;92;33;97923;0.23;0.06;0.38;0.37
2008;1;19;19;8.1;2.8;-1.1;5.5;1.7;-1.9;1.3;0.3;0.1;0.9;1.9;0.19;164;32;66;28;98355;0.03;1.18;0.38;0.37
2008;1;20;20;11.4;3.3;-1.1;6;1;-2.1;1.1;-0.3;0.1;0.9;1.9;0.15;305;70;110;57;98365;0.25;0;0.38;0.37
2008;1;21;21;10.1;2.8;-1.5;4.6;0.2;-2.4;0.8;0;0.1;0.9;1.9;0.11;311;66;101;59;97696;0.22;0;0.38;0.37
2008;1;22;22;5.9;2;-1.7;3.3;-1.2;-6.1;1.2;-1.1;0.1;0.9;1.9;0.08;142;28;97;45;97070;0.33;0.61;0.38;0.37
2008;1;23;23;4.4;0.8;-2.4;-3.6;-5.6;-6.9;-0.1;-1.1;0.1;0.9;1.9;0.1;223;53;103;71;98882;0.19;0.03;0.38;0.37
2008;1;24;24;6.2;0.4;-2.5;-2.6;-4.2;-5.4;0.5;1.2;0.1;0.9;1.9;0.09;327;76;102;71;99006;0.1;0;0.38;0.37
2008;1;25;25;7.1;1;-2.7;1.5;-2.5;-6.1;0.7;0.2;0.1;0.9;1.9;0.03;282;58;117;58;99351;0.1;0.04;0.38;0.37
2008;1;26;26;8.1;0.5;-4.3;0.6;-3;-5.7;1.3;0.3;0.1;0.9;1.9;0;353;82;120;81;98975;0.12;0;0.38;0.37
2008;1;27;27;7.3;3.1;-1.5;3.7;-2.2;-6.3;1.9;-0.8;0.1;0.9;1.9;0;225;42;59;37;97980;0.65;1.81;0.38;0.37
2008;1;28;28;5.7;3.4;1.5;3;0.4;-1;-0.3;0.6;0.1;0.9;1.9;0;163;28;30;11;98874;0.38;0.93;0.38;0.37
2008;1;29;29;7.6;2.9;-1.4;3;0.5;-2;0.4;0.3;0.1;0.9;1.9;0;282;69;97;53;98785;0.29;0.04;0.38;0.37
2008;1;30;30;5.9;1.6;-1.2;0.1;-1.6;-3.2;0.1;0.6;0.1;0.9;1.9;0;262;61;68;51;98157;0.17;0;0.37;0.37
2008;1;31;31;6.7;2.3;-1.4;1.3;-0.3;-2.2;0;0.7;0.1;0.9;1.9;0;269;59;73;44;98057;0.21;0.21;0.37;0.37
2008;2;1;32;8.1;3.4;0.7;2.2;0.7;-0.1;1.3;2.5;0.1;0.9;1.9;0;256;61;96;53;97106;0.31;0;0.37;0.37
2008;2;2;33;6.8;3.8;0.7;4.5;1.7;-0.1;0.6;0.9;0.1;0.9;1.9;0;93;19;58;29;97253;0.18;4.71;0.37;0.37
2008;2;3;34;6;2.2;-1.8;1.3;-0.9;-2.5;0;1.3;0.1;0.9;1.9;0;269;63;72;48;98372;0.4;0;0.38;0.37
2008;2;4;35;9.3;4.3;0.2;4.7;2.5;-0.5;0.2;2.2;0.1;0.9;1.9;0;206;46;70;32;97525;0.33;0.69;0.38;0.37
2008;2;5;36;9.5;4.3;0.1;3.8;1.8;-1;0.5;-0.1;0.1;0.9;1.9;0;248;59;108;47;97961;0.38;1.72;0.38;0.37
