YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2008;2;6;37;9.5;3.3;-1.3;5.3;1.3;-2;0.9;0.4;0.1;0.8;1.9;0;249;61;69;49;98135;0.3;1.29;0.38;0.37
2008;2;7;38;7.7;2.4;-1.3;1;-3.3;-6.1;1.2;-2;0.1;0.8;1.9;0;387;98;128;82;98930;0.59;0;0.38;0.37
2008;2;8;39;7;2.4;-1.2;-1.3;-3;-4.9;-0.3;-1.5;0.1;0.8;1.9;0;351;78;97;63;99529;0.31;0;0.37;0.37
2008;2;9;40;5.9;1.5;-1.2;-0.6;-2.3;-3.3;0;-0.9;0.1;0.8;1.9;0;369;81;98;59;99516;0.31;0;0.37;0.37
2008;2;10;41;6.1;1;-2.5;-0.5;-2.7;-3.9;-0.2;-1.1;0.1;0.8;1.9;0;362;91;108;72;99346;0.28;0;0.37;0.37
2008;2;11;42;4.9;1.1;-1.6;-0.9;-2.3;-3.6;-0.1;-0.1;0.1;0.8;1.9;0;373;89;103;69;99392;0.26;0;0.37;0.37
2008;2;12;43;4.1;0.5;-1.4;-2.3;-3.3;-4.2;-0.4;0.5;0.1;0.8;1.9;0;431;99;120;79;99402;0.17;0;0.37;0.37
2008;2;13;44;6.3;0.5;-4.6;-1.8;-3.5;-5.1;0.3;0.4;0.1;0.8;1.9;0;444;112;136;90;99253;0.18;0;0.37;0.37
2008;2;14;45;5.6;0.1;-4.1;-1.5;-3.4;-6.2;-0.3;0.2;0.1;0.8;1.9;0;438;109;118;80;99016;0.14;0;0.37;0.37
2008;2;15;46;3.2;0;-2.4;-1.5;-5;-9.9;-0.7;-1;0.1;0.8;1.9;0.14;216;62;97;57;98956;0.3;0.62;0.37;0.37
2008;2;16;47;0.6;-2.5;-5.1;-9.2;-14.7;-19.9;-1;-3.3;0.11;0.8;1.9;0.3;384;98;118;90;99632;0.16;0.07;0.37;0.37
2008;2;17;48;1.1;-3.1;-6.2;-10.6;-14;-18;0.1;0.8;0.11;0.8;1.9;0.31;464;119;133;99;99854;0.06;0;0.37;0.37
2008;2;18;49;10.5;1.7;-4.1;-2.3;-8.5;-12.3;1.3;-0.4;0.11;0.8;1.9;0.27;435;115;130;79;98650;0.11;0;0.37;0.37
2008;2;19;50;9.3;3;-2.4;-1.6;-4;-6.7;-0.2;0;0.11;0.8;1.9;0.18;401;105;103;68;98408;0.3;0;0.37;0.37
2008;2;20;51;9.6;3.1;-2.3;0.1;-1.3;-3.1;0.7;0.4;0.11;0.8;1.9;0.15;465;123;129;84;98193;0.36;0;0.37;0.37
2008;2;21;52;11.4;3.9;-2.5;3.3;-0.1;-3.4;0.6;0.2;0.11;0.8;1.9;0.08;410;109;109;66;98360;0.38;0;0.37;0.37
2008;2;22;53;12.9;4.8;-1;3.9;1;-1.8;1.1;0.5;0.11;0.9;1.9;0;327;80;98;50;98425;0.35;0;0.36;0.37
2008;2;23;54;15.4;7.6;0.2;6.8;2.7;-0.8;0.5;-0.5;0.11;0.9;1.9;0;435;117;119;61;98475;0.67;0.09;0.36;0.37
2008;2;24;55;16.8;7.7;-0.2;5.9;3.1;-0.9;0.8;1;0.11;0.9;1.9;0;475;127;122;76;98433;0.72;0;0.36;0.37
2008;2;25;56;17.8;8;-0.3;6.3;3.1;-1.2;0.2;0.1;0.11;0.9;1.9;0;483;130;129;79;98014;0.73;0;0.36;0.37
2008;2;26;57;15.8;8.2;0.2;5.7;2.9;-0.2;1;0.7;0.11;0.9;1.9;0;490;132;130;85;97648;0.8;0;0.36;0.37
2008;2;27;58;14.8;7.3;0.7;6;3.3;-0.2;0.3;0.2;0.11;0.9;1.9;0;469;110;115;67;97421;0.77;0.93;0.36;0.37
2008;2;28;59;10.7;6.1;1.8;4.1;2.3;1.1;0.4;1.5;0.11;0.9;1.9;0;260;77;86;52;98162;0.61;0.1;0.36;0.37
2008;2;29;60;13.5;6.5;-0.6;5.3;2.8;-1.2;1.1;0.7;0.11;0.9;1.9;0;466;113;106;63;97679;0.67;0.2;0.36;0.37
2008;3;1;61;12.8;8.7;4.4;5.5;2.9;-1.5;3.2;0.6;0.12;0.9;1.9;0;359;80;101;59;96192;0.85;0.48;0.36;0.37
2008;3;2;62;15.7;9.4;2.6;4.3;2;-0.8;2.1;-0.5;0.12;0.9;1.9;0;398;109;106;76;96499;0.88;0.03;0.36;0.37
2008;3;3;63;15.7;10;4.6;8;4.9;2.3;0.3;0.4;0.12;1;1.9;0;385;93;83;49;96742;0.65;0.78;0.35;0.37
2008;3;4;64;8.1;4;1;5.3;0.7;-2.1;-0.7;-1.3;0.12;1;1.9;0.02;196;40;49;32;97073;1.17;6.13;0.36;0.37
2008;3;5;65;5.3;2.3;-0.8;-0.6;-5.6;-11.7;-0.5;-3.1;0.14;1;1.9;1.12;324;92;107;62;97728;0.98;1.16;0.36;0.37
2008;3;6;66;4;0.8;-2.3;-3.6;-7.3;-11.5;-0.7;-1.3;0.14;1;1.9;1.09;495;123;105;76;98317;0.69;0.12;0.36;0.37
2008;3;7;67;5.9;2.9;-1.2;0.9;-2.5;-5.6;0.2;-0.8;0.13;1;1.9;0.94;212;58;52;25;97524;0.45;1.64;0.36;0.37
2008;3;8;68;7.8;4.2;1.1;3.8;2.3;0.4;0.7;0.4;0.13;1;1.9;0.73;164;43;38;20;96939;0.62;4.34;0.36;0.37
2008;3;9;69;11.5;6.1;0.2;4.5;1.9;-0.3;0.5;1.2;0.13;1;1.9;0.44;407;95;87;56;96883;0.75;0.03;0.36;0.37
2008;3;10;70;13.2;6.9;0;3.6;1.6;-0.7;1.7;2.6;0.13;1;1.9;0.21;468;138;109;81;96369;0.97;0;0.36;0.37
2008;3;11;71;9.5;6.2;1.7;6.5;3.7;0.9;0.7;1.1;0.12;1;1.9;0.07;251;63;81;56;96035;0.85;4.61;0.36;0.37
2008;3;12;72;14.8;7.4;1.5;5;3.3;0.7;1.3;0.7;0.13;1;1.9;0;531;132;113;64;96204;1.15;1.22;0.36;0.37
2008;3;13;73;12.1;5.9;-1.1;1.7;-2.3;-6.2;1.8;-1.1;0.13;1;1.9;0;545;145;129;84;97166;1.1;0.03;0.36;0.37
2008;3;14;74;12.1;5.9;-0.5;5.3;1.4;-2.6;1.1;0.4;0.13;1.1;1.9;0;307;80;78;47;97214;0.62;0.25;0.36;0.37
2008;3;15;75;11.6;7.5;1.5;5.5;4;1;0.1;1.4;0.13;1.1;1.9;0;316;72;75;39;97329;0.51;0.04;0.36;0.37
2008;3;16;76;15.9;10.2;5.4;6.9;5.4;4.3;2.1;1.1;0.13;1.1;1.9;0;485;133;104;67;96431;1.19;1.63;0.36;0.37
2008;3;17;77;15.7;8.1;1.4;5.4;3.1;0.9;0.6;-0.3;0.13;1.1;1.9;0;546;149;121;71;96281;1.48;1.56;0.36;0.37
2008;3;18;78;7;3.8;-1.4;2.8;0;-5;0.4;0.6;0.13;1.1;1.9;0.02;383;106;101;63;96683;1.41;3.76;0.36;0.37
2008;3;19;79;7.5;2.5;-3.8;-1.7;-5;-6.8;0.9;0.1;0.13;1.1;1.9;0;499;142;108;81;96945;1.04;0.31;0.36;0.37
2008;3;20;80;7.1;2;-2.3;-1.2;-4.6;-6.9;1;-0.4;0.13;1.2;1.9;0;540;163;120;90;96949;1.03;0.08;0.36;0.37
2008;3;21;81;9.1;3.6;-2.3;0;-3.3;-5;1.5;3.3;0.13;1.2;1.9;0;458;112;77;60;95302;0.89;0.05;0.36;0.37
2008;3;22;82;6.6;3.3;0.2;1.2;-0.3;-2.3;-0.5;0.5;0.16;1.2;1.9;2.19;359;90;84;45;94921;0.97;8.02;0.36;0.37
2008;3;23;83;7.9;3.3;-0.9;2.1;-0.5;-3;-0.8;0.1;0.16;1.2;1.9;1.96;413;114;83;44;95262;0.94;8.12;0.36;0.37
2008;3;24;84;6;2.9;0.6;0.8;-3.2;-5.3;1.2;-1.4;0.21;1.2;1.9;5.99;344;84;62;39;95132;1.16;5.04;0.37;0.37
2008;3;25;85;6.5;2.2;-1.6;-2.3;-7.7;-12.5;2.1;-0.7;0.2;1.2;1.9;5.13;492;133;103;78;95730;1.31;0.47;0.37;0.37
2008;3;26;86;8.5;2.9;-2.8;-2.6;-5.5;-9.9;1.5;1.1;0.18;1.3;1.9;3.83;510;147;101;77;96302;1.16;0.49;0.37;0.37
2008;3;27;87;9.9;4.8;-1.1;3.7;0.4;-3.4;0;-0.2;0.17;1.3;1.9;2.43;440;117;89;50;96258;0.75;0.68;0.37;0.37
2008;3;28;88;11.1;6.6;2.6;5.1;3.2;1.5;-0.2;-1.3;0.15;1.3;1.9;1.36;294;85;59;33;97141;0.86;2.19;0.37;0.37
2008;3;29;89;14.8;7.1;-0.2;6;2.7;-0.6;0.6;-0.6;0.15;1.3;1.9;0.67;564;154;116;69;97824;1.46;0.87;0.37;0.37
2008;3;30;90;15.2;7.5;-1.8;5.2;2;-2.9;0.2;1.5;0.14;1.3;1.9;0.27;640;197;134;92;97886;1.64;0;0.37;0.37
2008;3;31;91;15.8;9.3;1.6;5.4;3.5;0;-0.6;-0.5;0.14;1.4;1.9;0.07;637;180;131;82;97489;1.54;0;0.37;0.37
2008;4;1;92;17;10.5;3.1;5.7;3.8;2;0.8;-1.8;0.14;1.4;1.9;0;495;163;106;73;97692;1.63;0.11;0.37;0.37
2008;4;2;93;12.4;8.6;3.7;6.5;3.3;-0.6;1.2;-1.1;0.14;1.4;1.9;0;437;125;90;68;97491;1.67;3.44;0.37;0.37
2008;4;3;94;11.6;7;1.1;2.8;0.4;-1.4;0.4;-2.2;0.14;1.4;1.9;0;521;163;100;75;97519;1.5;0.46;0.37;0.37
2008;4;4;95;12.2;8.4;4.9;1.2;-0.1;-1.6;-0.3;-3.2;0.14;1.4;1.9;0;476;147;102;71;97912;1.57;0;0.37;0.37
2008;4;5;96;11.9;7.6;3;1.8;0.1;-1.5;0;-0.2;0.14;1.4;1.9;0;478;151;104;76;97115;1.4;0;0.36;0.37
2008;4;6;97;13.8;8.2;1.5;2.8;0.5;-0.9;0.7;1.7;0.14;1.5;1.9;0;622;204;123;93;96060;1.87;0.47;0.36;0.37
2008;4;7;98;12.3;6.6;3.2;5.8;0.3;-4.3;1;0.3;0.14;1.5;1.9;0;455;131;77;50;96077;1.78;4.69;0.36;0.37
2008;4;8;99;7.2;5.3;3.5;3.6;0.7;-1.9;-0.6;1.2;0.14;1.5;1.9;0;229;71;33;24;96708;0.89;0.89;0.36;0.37
2008;4;9;100;17.4;11.1;3.4;7.1;5;2.2;1;2.2;0.15;1.5;1.9;0;627;176;113;67;96117;1.79;0.02;0.36;0.37
2008;4;10;101;18;12.9;6.6;8.5;7.1;5.5;2;2.4;0.15;1.5;1.9;0;493;159;99;74;95943;1.78;0.19;0.36;0.37
2008;4;11;102;20.3;14.4;8.6;10.6;9.1;7.7;1.9;3.2;0.15;1.6;1.9;0;581;184;97;79;95978;2.06;0.05;0.36;0.37
2008;4;12;103;12.9;10.5;6.4;8.7;5.3;2.3;0.3;-0.1;0.15;1.6;1.9;0;365;108;82;58;96708;1.46;2.22;0.36;0.37
2008;4;13;104;13.5;9.5;4.7;6.3;3.7;1.7;0.4;1.1;0.15;1.6;1.9;0;471;140;90;62;97514;1.7;0.22;0.36;0.37
2008;4;14;105;16.1;10.4;3.7;5.8;4.1;2.7;0;1.5;0.15;1.6;1.9;0;602;206;123;89;97225;2.07;0.06;0.35;0.37
2008;4;15;106;14.5;9.5;4.5;4.9;2.8;0.7;0.7;-2.1;0.15;1.6;1.9;0;474;162;111;75;96983;2.03;1.38;0.35;0.37
2008;4;16;107;13.2;9.1;5.3;0.6;-0.3;-1.1;1.3;-1.2;0.15;1.7;1.9;0;622;199;114;91;97238;2.13;0.29;0.35;0.37
2008;4;17;108;14.2;8.5;3.1;5.6;3.8;0.7;0;1.9;0.15;1.7;1.9;0;506;144;102;61;96748;1.9;1.71;0.35;0.37
2008;4;18;109;16.3;10.9;3.7;8.9;6.1;2.4;0.5;2;0.15;1.7;1.9;0;542;185;99;76;96075;1.92;0.43;0.35;0.37
2008;4;19;110;17.5;12.7;7.2;8.2;6.3;4.8;1.8;2;0.15;1.8;1.9;0;595;186;111;71;95981;2.21;0.53;0.35;0.37
2008;4;20;111;19.4;12.7;4.2;8.6;6.1;3.8;0.7;0.8;0.15;1.8;1.9;0;662;197;122;82;96593;2.36;0.1;0.35;0.37
2008;4;21;112;20.4;12.9;7;12.3;8.2;5.3;-0.9;0.6;0.15;1.8;1.9;0;688;186;126;76;96134;2.21;8.12;0.34;0.37
2008;4;22;113;15.5;10.7;6.7;8.9;7.1;5.3;0.8;1.4;0.16;1.8;1.9;0;520;152;87;62;96071;2.1;6.19;0.35;0.37
2008;4;23;114;14.5;10.9;7.5;7;5.2;3.8;0.4;-2.1;0.16;1.9;1.9;0;467;166;104;65;97334;2.16;0.92;0.35;0.37
2008;4;24;115;15.2;10.9;4.2;6.1;2.5;1.1;-0.3;-0.8;0.16;1.9;1.9;0;574;192;120;86;98232;2.28;0.06;0.35;0.37
2008;4;25;116;15.4;9.6;3.7;7.4;4.6;1.4;1;-0.4;0.16;1.9;1.9;0;489;143;91;68;98307;1.81;2.72;0.35;0.37
2008;4;26;117;15.9;11;4.9;6.2;4.9;2.4;0;-2.1;0.16;2;1.9;0;672;216;116;75;98493;2.56;0.36;0.35;0.37
2008;4;27;118;17.3;12.4;5.1;7.7;4;2.6;0;-0.8;0.16;2;1.9;0;635;225;129;95;98240;2.75;0.12;0.35;0.37
2008;4;28;119;19.2;13.2;5.8;6.7;4.5;2;0.2;1.5;0.16;2;1.9;0;713;208;135;82;97215;2.69;0.01;0.34;0.37
2008;4;29;120;15.5;11.7;7.3;8.6;6.5;3.6;1;1;0.16;2.1;1.9;0;427;147;74;55;96447;1.78;1.07;0.34;0.37
2008;4;30;121;17.4;12.4;6.3;8.7;6.4;5.2;1.4;2.1;0.16;2.1;1.9;0;430;157;102;69;96604;2.3;0.06;0.34;0.36
2008;5;1;122;17.2;11.9;7.4;11.1;8.4;5.4;0.5;-0.1;0.16;2.1;1.9;0;579;152;91;68;97250;2.14;10.12;0.34;0.36
2008;5;2;123;18;12.5;4.7;8.3;4.7;3;0.8;-0.7;0.16;2.1;1.9;0;682;231;131;92;98037;3.14;0.17;0.35;0.36
2008;5;3;124;17.5;12.6;6.1;7.5;4.9;3.6;0;-1.7;0.16;2.2;1.9;0;567;217;113;85;98256;2.86;0.23;0.34;0.36
2008;5;4;125;16.9;12.2;6.5;8.2;5.7;4.6;0;-1.5;0.16;2.2;1.9;0;640;219;116;84;98152;2.8;0.47;0.34;0.36
2008;5;5;126;15.9;11.1;5;9.4;7;3.9;0.2;-1.4;0.17;2.2;1.9;0;633;210;106;71;98112;2.72;8.59;0.34;0.36
2008;5;6;127;17.7;12.9;8.7;9.4;7.5;5.6;-0.3;-2.4;0.17;2.3;1.9;0;614;198;104;69;98102;3.05;1.52;0.34;0.36
2008;5;7;128;17.7;13.2;7.9;6.9;4.7;3.2;-0.3;-1.3;0.17;2.3;1.9;0;597;202;117;84;98043;2.9;0.01;0.34;0.36
2008;5;8;129;19.3;13.6;5.1;7.6;5.4;3.7;0;-0.7;0.17;2.3;1.9;0;596;215;116;85;97775;3;0;0.34;0.36
2008;5;9;130;19.2;14.3;7.1;9;7;5.2;-0.5;-1;0.17;2.4;1.9;0;589;204;109;74;97704;2.88;0.12;0.34;0.36
2008;5;10;131;18.2;13.5;8.3;10.9;8.2;5.4;-0.9;-0.8;0.17;2.4;1.9;0;592;194;98;69;97876;2.68;3.81;0.33;0.36
2008;5;11;132;18.5;13.5;8;8.6;5.5;2.5;-0.9;-0.4;0.17;2.4;1.9;0;639;236;128;89;97959;3.39;0.09;0.33;0.36
2008;5;12;133;19.2;14.1;6.1;8.1;4.7;3.3;0.4;0;0.17;2.5;1.9;0;699;212;131;87;97799;2.99;0;0.33;0.36
2008;5;13;134;20.5;15.4;6.2;8.7;6;4.7;0.2;0.3;0.17;2.5;1.9;0;602;207;116;82;97549;2.98;0;0.33;0.36
2008;5;14;135;21.5;15.9;7.2;11.2;7.6;5.4;0.1;0.5;0.17;2.5;1.9;0;659;239;126;87;97335;3.31;0.11;0.32;0.36
2008;5;15;136;24.2;17.3;8.9;12;9.3;6.8;1;1.2;0.17;2.5;1.9;0;705;244;129;90;97016;3.52;0.47;0.32;0.36
2008;5;16;137;22;17.6;12;12.2;10.7;9.1;1.3;1.3;0.17;2.6;1.9;0;603;204;102;76;96915;3.15;0.57;0.32;0.36
2008;5;17;138;23.8;18.6;13.1;12.8;11.3;10.2;2.1;2.4;0.17;2.6;1.9;0;620;218;101;77;96805;3.4;0.15;0.32;0.36
2008;5;18;139;21.6;16.8;13.5;14.3;12.4;10.8;0.2;1.9;0.17;2.6;1.9;0;460;155;91;56;96566;2.59;6.52;0.31;0.36
2008;5;19;140;20;15.4;11.4;13.2;11.4;7.5;-0.7;-1.1;0.17;2.6;1.9;0;480;160;82;49;96657;3.26;6.89;0.32;0.36
2008;5;20;141;12.5;11.2;9.6;10.1;8.7;7.2;-0.7;-1.3;0.17;2.7;1.9;0;202;61;30;18;96856;2.04;10.84;0.33;0.36
2008;5;21;142;14.9;12.7;10;10.1;9.3;8.1;-1.2;0.2;0.17;2.7;1.9;0;316;102;48;29;97134;1.66;1.21;0.33;0.36
2008;5;22;143;18.1;14.3;10.2;10.3;9.4;8.5;-1.1;0.1;0.17;2.7;1.9;0;510;164;77;47;97249;2.8;1.7;0.33;0.36
2008;5;23;144;16.8;14.6;11.7;11.9;10;8;-0.3;0.1;0.17;2.7;1.9;0;370;120;61;39;97285;2;2.21;0.33;0.36
2008;5;24;145;22;16.5;10.2;13.2;11;9.1;0.4;0.5;0.17;2.7;1.9;0;574;214;106;69;97187;3.35;0.18;0.33;0.36
2008;5;25;146;21.6;17.1;10.5;13.9;12.6;10.1;-0.3;-0.3;0.17;2.8;1.9;0;460;164;73;51;97419;2.62;1.43;0.33;0.36
2008;5;26;147;26;19.7;13.9;16.1;13.7;12.2;0.2;0.6;0.17;2.8;1.9;0;608;201;100;59;97464;3.45;0;0.32;0.36
2008;5;27;148;30.3;22.2;13.3;16.7;14.5;12.4;1.2;1.3;0.17;2.8;1.9;0;731;266;128;94;97294;4.49;0;0.32;0.36
2008;5;28;149;31.1;23.4;15;17;14.8;12.9;1.6;1.2;0.17;2.8;1.9;0;727;268;135;97;97257;4.54;0;0.31;0.36
2008;5;29;150;25.7;20.4;16.3;15.8;13.3;10;-1.5;-0.5;0.17;2.9;1.9;0;658;232;119;78;97480;3.82;0.02;0.31;0.36
2008;5;30;151;27.5;20.9;14.1;16.6;13.9;11.3;-0.1;0.4;0.17;2.9;1.9;0;716;251;122;79;97218;3.96;0.24;0.31;0.36
2008;5;31;152;25.4;20.3;13.9;15.5;13.2;11.6;1;1.4;0.17;2.9;1.9;0;694;250;118;89;97238;3.92;0.06;0.3;0.36
2008;6;1;153;26.9;21.5;14.5;15.4;13.6;11.7;-0.2;-0.7;0.17;2.9;1.9;0;617;220;118;75;97416;3.64;0.1;0.3;0.36
2008;6;2;154;24.9;20.2;15.3;16.9;15.8;14.4;-0.2;0.1;0.17;2.9;1.9;0;554;184;77;61;97412;3.05;2.75;0.3;0.36
2008;6;3;155;23.5;18.8;13.9;17.3;15.8;13.4;0;0;0.17;3;1.9;0;567;199;91;61;97160;3.29;11.66;0.3;0.36
2008;6;4;156;21;17.8;14.8;16.2;15.4;14.3;0.2;-0.6;0.17;3;1.9;0;497;120;65;38;96993;2.44;8.97;0.31;0.36
2008;6;5;157;18.3;16.3;15.2;16.2;14.9;14.2;-0.6;-1.4;0.17;3;1.9;0;240;62;40;19;96926;1.73;22.07;0.32;0.36
2008;6;6;158;20.4;16.7;14.4;14.6;13.7;12.1;-0.8;-1.7;0.17;3;1.9;0;444;112;74;32;97004;2.52;7.95;0.34;0.36
2008;6;7;159;19.9;16.2;13.5;14.6;13.4;11.8;-0.7;-1.8;0.17;3;1.9;0;481;145;64;42;97079;2.69;5.03;0.34;0.36
2008;6;8;160;20.2;16.4;12.6;14.4;13.3;11.7;-0.5;-1;0.17;3.1;1.9;0;437;158;75;52;97448;2.88;3.72;0.34;0.36
2008;6;9;161;22.1;17.5;11.3;15.4;13.4;11.2;0.1;-0.4;0.17;3.1;1.9;0;540;188;98;60;97875;3.08;1.02;0.34;0.36
2008;6;10;162;24.8;19.4;12;15.9;13.6;11.1;0.5;0.8;0.17;3.1;1.9;0;677;238;106;77;97856;4.08;0.19;0.34;0.36
2008;6;11;163;24.7;18.8;12.8;16.3;14.7;12.1;0.4;0.1;0.17;3.1;1.9;0;636;200;101;66;97308;3.41;11.14;0.34;0.36
2008;6;12;164;20.8;17.2;13.1;14.3;12.2;10.1;-0.3;-0.8;0.17;3.2;1.9;0;523;176;87;52;97028;3.37;1.47;0.34;0.36
2008;6;13;165;17.4;14.1;10.8;12.4;8.9;6;1.6;-1.4;0.17;3.2;1.9;0;418;101;87;42;97018;2.49;3.07;0.34;0.36
2008;6;14;166;16.3;12.8;9;9.3;7.3;5.6;0.9;-0.6;0.17;3.2;1.9;0;418;136;76;54;97341;2.47;1.63;0.34;0.36
2008;6;15;167;18.4;14.4;9.3;9.2;7.8;6.7;0.2;0.4;0.17;3.2;1.9;0;635;213;107;77;97149;3.71;0.71;0.34;0.36
2008;6;16;168;20.1;15.8;9.8;12.2;10.1;7.8;1;1.8;0.17;3.2;1.9;0;527;202;100;73;96983;3.4;0.63;0.34;0.36
2008;6;17;169;21.6;17.3;12.1;16.4;13.9;10.5;-0.1;0.9;0.17;3.2;1.9;0;506;175;82;58;97113;2.99;4.07;0.34;0.35
2008;6;18;170;22.6;18.5;14.5;14.8;13.3;11.9;0.1;-0.9;0.17;3.3;1.9;0;572;175;98;55;97443;3.32;0.82;0.34;0.35
2008;6;19;171;24.6;19.5;11.6;16.6;13.7;10.8;0.3;0.7;0.17;3.3;1.9;0;597;215;104;73;97601;3.72;0.07;0.33;0.35
2008;6;20;172;26.2;20.7;14.2;17.8;15.6;13.3;0.4;-0.2;0.17;3.3;1.9;0;602;195;96;65;97836;3.52;1.72;0.33;0.35
2008;6;21;173;27;21.6;14.2;19.3;16.6;13.7;0.4;0.2;0.17;3.3;1.9;0;681;231;98;66;98014;4.07;0.48;0.33;0.35
2008;6;22;174;30.4;23.7;15.5;19.6;17.2;15.2;0.4;1.6;0.17;3.3;1.9;0;724;264;112;81;97877;4.93;0;0.32;0.35
2008;6;23;175;31.1;24.1;16;19.6;17.5;14.5;0.5;-0.2;0.17;3.3;1.9;0;684;231;108;72;97698;4.42;1.34;0.32;0.35
2008;6;24;176;29.9;23.5;17.7;19.1;17.7;16.6;0.4;-0.3;0.17;3.3;1.9;0;718;245;109;70;97677;4.65;1.63;0.32;0.35
2008;6;25;177;29.9;23.9;17.4;20.3;18.8;17.1;0.1;0.8;0.17;3.4;1.9;0;682;246;96;66;97618;4.58;0;0.31;0.35
2008;6;26;178;27;21.7;18.3;19.3;18.3;17;0.4;-1;0.17;3.4;1.9;0;644;178;82;52;97781;3.38;18.1;0.31;0.35
2008;6;27;179;24.6;21.1;17.5;18.9;17.4;16.4;0.6;-0.8;0.17;3.4;1.9;0;395;140;87;41;97712;2.9;3.1;0.33;0.35
2008;6;28;180;24.8;20.8;16.4;16.3;15;14.2;-0.3;-0.4;0.17;3.4;1.9;0;631;214;98;67;97964;3.93;0.2;0.32;0.35
2008;6;29;181;27.3;22.1;15.5;19.5;16.8;14.3;0.2;0.8;0.17;3.4;1.9;0;632;216;94;66;97858;3.92;0.04;0.32;0.35
2008;6;30;182;24.4;20.8;17.4;18.7;16.8;15.6;0.2;-0.2;0.17;3.4;1.9;0;464;139;85;53;97771;2.8;7.98;0.32;0.35
2008;7;1;183;25.8;21.5;14.9;17.3;15.6;14.3;-0.4;-0.1;0.17;3.4;1.9;0;580;223;89;70;97781;3.98;0.05;0.32;0.35
2008;7;2;184;27.7;23.4;17.7;19.1;17.5;15.5;-0.3;0.4;0.17;3.5;1.9;0;628;223;93;68;97390;4.08;0.21;0.32;0.35
2008;7;3;185;29.2;23.5;17.5;19.4;17.6;16.1;0.6;1.7;0.17;3.5;1.9;0;654;237;89;66;97009;4.66;1.73;0.31;0.35
2008;7;4;186;24.6;21.5;17.5;16.8;14.2;12.7;1.3;-1;0.17;3.5;1.9;0;502;171;90;58;97136;3.8;1.62;0.31;0.35
2008;7;5;187;23.9;20.2;15.5;14.4;11.9;10.2;0.5;-0.3;0.17;3.5;1.9;0;549;207;101;76;97385;3.86;0.01;0.31;0.35
2008;7;6;188;27;22;16.5;17;14.4;10.9;0.1;1.6;0.17;3.5;1.9;0;631;231;95;69;97204;4.22;0.04;0.31;0.35
2008;7;7;189;28.4;22.4;16.3;17.6;15.9;11.8;1.1;1;0.17;3.5;1.9;0;624;221;92;61;96826;4.65;8.8;0.3;0.35
2008;7;8;190;21.9;18.2;13.9;14.2;10.6;8.7;1.2;-0.6;0.17;3.5;1.9;0;494;165;111;60;97388;3.64;0.01;0.31;0.35
2008;7;9;191;23.1;18.3;11.8;13.4;11.6;10;0.8;0;0.17;3.6;1.9;0;665;220;110;77;97626;3.85;0.07;0.3;0.35
2008;7;10;192;24.5;20;14.7;16.4;14.6;13;0.1;0.9;0.17;3.6;1.9;0;531;187;85;60;97618;3.26;0.04;0.3;0.35
2008;7;11;193;29.3;22.8;15.5;17.9;14.5;11.4;0.4;1.9;0.17;3.6;1.9;0;716;252;117;84;97304;4.61;0;0.3;0.35
2008;7;12;194;29.6;23.2;15.8;17;15.9;14.4;0.6;1.4;0.17;3.6;1.9;0;678;239;102;78;97038;4.46;0.46;0.29;0.35
2008;7;13;195;27.6;22.2;17.6;18.4;17.1;15.7;0.1;0.3;0.17;3.6;1.9;0;642;194;92;64;96984;3.5;0.71;0.29;0.35
2008;7;14;196;18.9;16.9;14.3;14.8;13.9;11.6;-0.3;-1.5;0.17;3.6;1.9;0;364;103;44;32;97494;3.52;38.14;0.31;0.35
2008;7;15;197;21.7;17.8;13.6;11;9.9;8.6;1.6;-2.3;0.17;3.6;1.9;0;590;206;91;73;98293;4.56;0.19;0.32;0.35
