YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2008;12;24;359;5.1;2.1;-0.2;2.1;0;-2;0.2;0.7;0.15;1.1;1.9;3.74;123;24;61;31;98538;0.09;0.17;0.41;0.36
2008;12;25;360;2.2;-0.7;-2.8;1.1;-3.1;-7.2;-0.6;-1.7;0.15;1.1;1.9;3.63;82;20;79;46;98533;0.37;1.39;0.4;0.36
2008;12;26;361;-0.1;-1.7;-2.6;-5.3;-6.2;-7.1;-0.7;-1.4;0.15;1.1;1.9;3.77;198;40;79;51;99336;0.16;0.04;0.4;0.36
2008;12;27;362;-0.3;-1.4;-2.1;-4.6;-5.2;-5.7;-1.5;-1.2;0.16;1.1;1.9;4.28;118;21;50;31;99159;0.07;1.16;0.4;0.36
2008;12;28;363;-1.8;-2.5;-3.7;-4.9;-6.5;-7.5;-1.3;-0.6;0.17;1.1;1.9;4.96;104;24;45;31;99163;0.09;0.19;0.4;0.36
2008;12;29;364;-2.5;-3.7;-4.6;-6.9;-7.5;-8;-0.5;0.3;0.17;1.1;1.9;4.95;166;34;63;40;99437;0.07;0.01;0.39;0.36
2008;12;30;365;-2.3;-4.5;-6.2;-6.7;-7.6;-8.3;-0.2;0.7;0.17;1.1;1.9;4.94;198;40;95;50;99702;0.06;0.02;0.39;0.36
2008;12;31;366;-0.2;-4.9;-7.6;-7.3;-8.2;-9.2;-0.3;0.9;0.17;1.1;1.9;4.83;261;57;109;75;98966;0.08;0;0.39;0.37
2009;1;1;1;-0.3;-4.2;-6.9;-7;-7.9;-9.1;-0.3;-0.1;0.17;1.1;1.9;4.65;238;48;85;55;98211;0.06;0;0.39;0.37
2009;1;2;2;-1.4;-3.3;-4.7;-5.3;-6.1;-7.1;-0.3;0.2;0.17;1.1;1.9;4.64;131;24;51;31;98250;0.04;0.32;0.39;0.37
2009;1;3;3;-1.3;-3.6;-6.4;-5.6;-8.5;-11.2;-0.3;0;0.17;1.1;1.9;4.78;217;47;88;61;98344;0.09;0.17;0.39;0.37
2009;1;4;4;0.2;-4.9;-9;-10.3;-11;-11.5;0.6;0.8;0.17;1;1.9;4.7;267;58;112;75;97669;0.09;0;0.39;0.37
2009;1;5;5;0.3;-4.1;-6.4;-7.9;-10;-12.2;-0.2;-0.1;0.17;1;1.9;4.49;229;47;103;61;97409;0.07;0.01;0.38;0.37
2009;1;6;6;-2.6;-4.1;-5.5;-6.2;-7;-7.9;-0.7;0;0.18;1;1.9;5.07;93;21;34;23;97868;0.06;1.08;0.38;0.37
2009;1;7;7;-1.3;-4.3;-6;-7.2;-7.7;-8.4;-0.4;0.5;0.18;1;1.9;5.39;235;47;92;58;97737;0.07;0.06;0.38;0.37
2009;1;8;8;-1.5;-4.7;-7.5;-8.5;-10.2;-11.3;0.1;-0.7;0.18;1;1.9;5.2;244;55;107;66;98743;0.1;0;0.38;0.37
2009;1;9;9;-1.4;-6.1;-10.2;-9.5;-11.1;-12;0.4;0.6;0.17;1;1.9;5.02;290;64;129;84;98951;0.08;0;0.38;0.37
2009;1;10;10;-1.7;-6.8;-10.9;-9.3;-11.3;-14;0.2;0.3;0.17;1;1.9;4.82;273;62;110;77;98976;0.08;0;0.38;0.37
2009;1;11;11;-1.1;-6.6;-10.6;-8.5;-10.7;-13;0;0.8;0.17;1;1.9;4.62;268;58;95;67;99344;0.08;0;0.38;0.37
2009;1;12;12;-2.7;-7.1;-10.1;-8.5;-9.9;-11.5;0;1;0.17;1;1.9;4.5;249;53;107;60;99151;0.06;0.01;0.38;0.37
2009;1;13;13;-1.1;-6;-9.4;-8.7;-10;-11.1;-0.4;0.5;0.16;1;1.9;4.38;279;62;90;52;98264;0.08;0.02;0.38;0.37
2009;1;14;14;-3.3;-4.7;-6.5;-4.1;-6.9;-9.8;-0.1;-0.1;0.27;1;1.9;9.63;58;9;27;1;97458;0.11;10.42;0.38;0.37
2009;1;15;15;2.2;-1.5;-4.3;-0.2;-2.6;-4.9;0.1;0.3;0.34;1;1.9;14.84;127;27;82;30;97826;0.01;1.22;0.38;0.37
2009;1;16;16;4.3;-1.8;-7.3;-0.7;-3.7;-8.1;0;0.1;0.32;1;1.9;13.49;227;47;94;39;98341;0.1;0.1;0.38;0.37
2009;1;17;17;3.1;-0.8;-3.5;-1.5;-2.6;-5.1;0;0.9;0.29;1;1.9;11.94;210;46;87;46;98220;0.11;0.06;0.38;0.37
2009;1;18;18;5.5;0.3;-5;1.2;-2.6;-6.9;1.2;1.2;0.26;1;1.9;10.36;256;56;95;49;97180;0.1;0.11;0.38;0.37
2009;1;19;19;7;1.3;-4.1;2;-0.8;-5.6;0.6;1.1;0.23;0.9;1.9;8.16;268;61;107;58;96707;-0.03;0.02;0.38;0.37
2009;1;20;20;10;5.2;0.9;5.7;3.3;0.2;0;2.4;0.18;0.9;1.9;5.22;185;41;50;30;96082;-0.12;0.35;0.38;0.37
2009;1;21;21;5.3;2.6;0.1;4.3;1.8;-0.6;-0.2;-0.4;0.15;0.9;1.9;3.08;76;15;40;7;96339;0;14.61;0.38;0.37
2009;1;22;22;6.3;1.8;-0.7;2;0.2;-1;0.2;0.8;0.14;0.9;1.9;2.59;318;64;98;43;96546;0.24;2.66;0.4;0.37
2009;1;23;23;5.8;1.7;-0.6;1.7;0.2;-0.9;0;1.7;0.13;0.9;1.9;2.44;226;45;67;25;95276;0.09;6.04;0.4;0.37
2009;1;24;24;6.4;1.5;-1.8;1.7;-0.1;-2.7;0;0;0.18;0.9;1.9;5.01;315;67;107;49;94959;0.25;0.35;0.4;0.37
2009;1;25;25;5.8;1.5;-1.7;0.7;-1.7;-3;0;-1.2;0.16;0.9;1.9;4.12;246;54;83;45;95892;0.34;0.21;0.4;0.37
2009;1;26;26;5.7;2.2;0;0.7;-1;-3;-0.2;0.5;0.15;0.9;1.9;3.47;183;36;48;29;96257;0.06;0.45;0.4;0.37
2009;1;27;27;1.8;1;-0.5;1.3;0.3;-1.2;-0.2;-2.3;0.21;0.9;1.9;7.8;42;10;24;9;96542;0;29.33;0.4;0.37
2009;1;28;28;2.2;1.2;0.5;-0.4;-1.5;-2.5;0.9;-2.6;0.35;0.9;1.9;28.64;88;17;24;17;96833;0.37;16.45;0.41;0.38
2009;1;29;29;2.6;1.1;0;-2.8;-3.4;-4;0.3;-2.7;0.35;0.9;1.9;36.43;114;25;38;21;97343;0.57;4.18;0.41;0.38
2009;1;30;30;2.3;-0.4;-2.2;-3.4;-4.7;-6.5;-0.6;-0.8;0.35;0.9;1.9;37.17;142;39;91;42;97879;0.25;0.05;0.4;0.38
2009;1;31;31;1.2;-1.7;-4.1;-4.8;-6.2;-7.7;-0.3;-0.8;0.34;0.9;1.9;36.86;161;38;90;41;97550;0.3;0.51;0.4;0.38
2009;2;1;32;1.2;-1.2;-5.2;-2.1;-3.8;-6.4;-1.3;0.7;0.34;0.9;1.9;37.65;152;30;41;14;97193;0.28;2.86;0.4;0.38
2009;2;2;33;1.2;-0.1;-1.3;-0.4;-1.2;-2.1;-0.7;-0.5;0.34;0.9;1.9;41.68;77;20;21;10;97263;0.07;8.72;0.4;0.38
2009;2;3;34;2.9;0.9;-0.1;0.4;-0.1;-0.6;-0.2;-0.4;0.35;0.9;1.9;50.25;95;21;23;6;96492;0;7.12;0.4;0.38
2009;2;4;35;4.3;1.8;-2.6;2.2;0.7;-2.9;0.1;0;0.34;0.9;1.9;47.1;157;36;70;26;95892;-0.14;3.35;0.41;0.38
2009;2;5;36;8.6;2.1;-2.8;3.9;0.5;-3.2;1.1;1.1;0.34;0.9;1.9;40.61;294;61;103;53;96173;-0.36;0.01;0.41;0.38
2009;2;6;37;10.6;3.7;-1.3;4.8;1.8;-1.8;0.8;1.8;0.34;0.8;1.9;31.05;285;66;100;57;95866;-0.44;0;0.42;0.38
2009;2;7;38;9.8;5.8;1.8;6.6;4.4;1.2;-0.5;1.9;0.31;0.8;1.9;20.59;211;45;54;21;95189;-0.51;3.33;0.42;0.38
2009;2;8;39;4.9;3.3;1.9;4.4;1.8;-1.8;1.4;-1.3;0.25;0.8;1.9;12.77;43;10;25;8;95338;0.21;24.06;0.43;0.39
2009;2;9;40;5.3;1.6;-1.2;-2.7;-5.9;-6.9;0.6;-0.7;0.23;0.8;1.9;11.1;373;91;127;72;96800;0.76;0.2;0.42;0.4
2009;2;10;41;9.1;2.9;-1.6;2.7;-0.9;-6.3;0.9;1.7;0.21;0.8;1.9;9.16;271;56;68;38;96092;0.08;0.44;0.42;0.4
2009;2;11;42;6.1;1.2;-2.3;0.1;-4.5;-7.5;1.1;-1.7;0.18;0.8;1.9;7.07;324;80;105;62;96304;0.57;0.2;0.42;0.4
2009;2;12;43;4.7;0.3;-2.8;-5.8;-7.4;-9.1;0.7;-2;0.17;0.8;1.9;6.36;301;76;95;70;96800;0.35;0.06;0.41;0.4
2009;2;13;44;2;-0.8;-2.4;-9.5;-10.5;-12.6;1.5;-2.8;0.17;0.8;1.9;6.04;341;80;95;69;97057;0.45;0.01;0.41;0.41
2009;2;14;45;3.2;-0.2;-2.8;-7.3;-9.2;-11.3;0.9;-2.6;0.17;0.8;1.9;5.73;351;82;93;70;97314;0.43;0.01;0.4;0.41
2009;2;15;46;1.9;-1.2;-3.2;-9.2;-10.8;-12.7;1;-2.6;0.16;0.8;1.9;5.43;347;90;119;84;98084;0.39;0;0.4;0.41
2009;2;16;47;4.3;-0.1;-3.8;-5.1;-8.1;-9.9;0.9;0.8;0.16;0.8;1.9;5.15;283;77;91;55;97788;0.19;0;0.4;0.41
2009;2;17;48;4.7;-0.2;-4.4;0.2;-5.6;-12.8;0.7;-1.2;0.16;0.8;1.9;5.32;223;52;105;42;97060;0.43;2.81;0.4;0.41
2009;2;18;49;1.2;-2.5;-5.3;-9.9;-11.8;-14;0.6;-3.9;0.18;0.8;1.9;5.92;399;99;102;83;97767;0.4;0.02;0.39;0.41
2009;2;19;50;1;-2.2;-4.3;-9;-11.1;-12;0.3;-2.3;0.17;0.8;1.9;5.66;340;95;115;83;98055;0.25;0.01;0.39;0.41
2009;2;20;51;4.3;-0.6;-4.9;-5.1;-9.2;-13.4;0.8;0.4;0.17;0.8;1.9;5.34;392;91;105;57;98267;0.18;0.21;0.39;0.41
2009;2;21;52;4.8;0;-2.9;-0.7;-3.4;-6;-0.4;-0.1;0.17;0.9;1.9;5.17;331;75;84;42;98335;0.13;2.07;0.39;0.41
2009;2;22;53;1.6;-1.1;-3;-2.5;-3.8;-5.2;-0.5;1.2;0.22;0.9;1.9;7.73;213;43;40;22;98000;0.24;2.84;0.39;0.41
2009;2;23;54;7.2;1.7;-3.5;-0.6;-2.7;-5.2;0.9;0.1;0.22;0.9;1.9;7.6;366;84;99;45;97123;0.32;0.28;0.39;0.41
2009;2;24;55;5.7;0.9;-2.2;-0.3;-2.1;-3.3;-0.4;-1.2;0.21;0.9;1.9;6.68;351;77;97;44;97634;0.57;2.59;0.39;0.41
2009;2;25;56;5.4;1.2;-2.5;-2.2;-3.4;-4.5;0;0.1;0.19;0.9;1.9;5.69;298;78;98;57;98572;0.43;0.14;0.39;0.41
2009;2;26;57;9.1;2.5;-2.8;-1.1;-3.1;-5.3;0.8;0.7;0.18;0.9;1.9;4.36;397;93;101;55;97907;0.33;0.02;0.39;0.41
2009;2;27;58;9.4;3.3;-1;0.4;-1.6;-3.6;1.4;-0.4;0.16;0.9;1.9;3.16;398;92;94;50;97372;0.51;0.27;0.39;0.41
2009;2;28;59;12;5;0.3;3.4;0.8;-1.3;-0.1;0;0.14;0.9;1.9;2.05;340;87;101;47;97566;0.37;0;0.38;0.41
2009;3;1;60;12.7;5;-1.6;4.9;1.9;-2;-0.2;-0.5;0.13;0.9;1.9;1.13;488;129;110;69;97263;0.56;0;0.38;0.41
2009;3;2;61;9;4.8;1;5;3.1;0.5;-0.3;-0.3;0.12;0.9;1.9;0.6;287;72;51;30;97332;0.31;1.97;0.38;0.41
2009;3;3;62;9.6;6;2.8;5.2;4.2;2.4;-0.3;0.8;0.12;0.9;1.9;0.35;264;62;45;21;97417;0.48;0.92;0.38;0.41
2009;3;4;63;10.6;7;3.7;6.4;4.6;3.4;-0.7;2.5;0.12;1;1.9;0.17;303;70;45;24;96261;0.56;2.99;0.38;0.41
2009;3;5;64;7;6.1;5.3;6.2;5.6;4.7;-1.7;-0.4;0.12;1;1.9;0.02;67;21;27;12;94552;0.35;10.94;0.39;0.41
2009;3;6;65;6.8;4.7;0.7;5.7;3.5;-1.2;0.5;-1;0.12;1;1.9;0;141;35;59;24;95022;0.51;10.11;0.4;0.4
2009;3;7;66;8.7;5.3;0.7;-0.3;-2.1;-4;2.2;-3.3;0.12;1;1.9;0;247;80;88;51;96003;0.89;0.26;0.4;0.4
2009;3;8;67;11.5;6.4;1;0.1;-3.1;-4.3;1.1;-0.7;0.12;1;1.9;0;559;152;140;86;96738;1.05;0;0.39;0.4
2009;3;9;68;7.5;3.8;0.1;2.5;-2.7;-6.3;1.9;-1.1;0.12;1;1.9;0;238;57;89;52;96633;0.72;0.96;0.39;0.4
2009;3;10;69;10.2;4.4;-1.8;-0.8;-4.7;-6.6;1.4;0.8;0.12;1;1.9;0;479;140;118;79;97237;0.97;0.07;0.39;0.4
2009;3;11;70;9.7;4.8;1.1;0;-2.6;-4.8;1.6;-1.5;0.12;1;1.9;0;481;127;104;72;97140;1.04;0.81;0.39;0.4
2009;3;12;71;9.7;4.5;-0.6;-1.3;-3.8;-6;1.6;-0.9;0.12;1;1.9;0;466;134;99;67;97878;0.98;0.89;0.39;0.4
2009;3;13;72;10.8;5.4;0.1;2.4;-0.6;-2.8;1.8;-1.2;0.13;1;1.9;0;479;129;125;69;97482;1.13;0.87;0.38;0.4
2009;3;14;73;12.3;6;1;1.6;0.1;-1.6;-0.6;0.2;0.13;1.1;1.9;0;532;133;113;70;97907;0.92;0.01;0.38;0.4
2009;3;15;74;13.8;6.6;0.7;4.6;1.9;-0.1;0.7;-0.8;0.13;1.1;1.9;0;488;128;112;68;97994;1.09;2.22;0.38;0.4
2009;3;16;75;12.3;6.2;0.4;2.3;0.4;-1.1;0.4;-1.5;0.13;1.1;1.9;0;427;112;90;62;98621;0.93;0.33;0.38;0.4
2009;3;17;76;10.5;5.9;1.4;3.4;1;-1.3;0.5;0.1;0.13;1.1;1.9;0;386;92;77;51;98618;0.68;0.17;0.38;0.4
2009;3;18;77;9.5;6;2.7;0;-5.2;-8.5;1.6;-3.5;0.13;1.1;1.9;0;577;168;132;87;98226;1.4;0.4;0.37;0.4
2009;3;19;78;4.7;1.5;-2.4;2.5;-0.4;-5.2;-0.3;0;0.14;1.1;1.9;0.8;317;93;80;50;97862;1.2;7.32;0.38;0.4
2009;3;20;79;5.4;0.8;-3.4;-4.7;-6.5;-7.2;-0.9;-3.5;0.15;1.2;1.9;1.68;519;156;116;86;98209;1.29;0.43;0.38;0.4
2009;3;21;80;5.3;1.4;-1.9;-5.6;-6.7;-7.4;-1.1;-3.6;0.15;1.2;1.9;1.53;470;130;113;77;98230;0.98;0.05;0.37;0.4
2009;3;22;81;11.1;3.7;-3.7;-2.8;-5.3;-7.4;1.6;-1;0.15;1.2;1.9;1.15;582;180;134;94;97677;1.18;0;0.37;0.4
2009;3;23;82;12.5;6.6;0.8;0.4;-2.1;-4.4;2.3;0.6;0.14;1.2;1.9;0.69;445;124;102;68;96829;1.1;0.04;0.37;0.4
2009;3;24;83;7.4;3.8;-0.4;0.3;-4.3;-8.1;1.6;-0.8;0.14;1.2;1.9;0.48;242;74;92;60;95925;0.86;1.15;0.37;0.4
2009;3;25;84;7;2.5;-1.6;-4.9;-7;-9.5;0.3;0.3;0.14;1.2;1.9;0.43;416;130;101;73;96536;1.01;0.16;0.37;0.4
2009;3;26;85;9.9;3.7;-1.3;0.9;-1.3;-5.2;0.3;0.5;0.14;1.3;1.9;0.4;564;137;117;72;96683;1.14;2.02;0.37;0.4
2009;3;27;86;13;6.9;0.9;2.1;1.2;-0.3;1.5;1.6;0.14;1.3;1.9;0.25;476;137;100;64;96688;1.41;0.9;0.36;0.4
2009;3;28;87;15.2;9.6;3.7;5.4;3.5;2;2.1;3.3;0.14;1.3;1.9;0.08;475;138;90;56;96595;1.37;0.07;0.36;0.4
2009;3;29;88;9.6;8.3;5.9;8.4;6.8;4.3;-0.8;0;0.14;1.3;1.9;0;99;24;43;13;96518;0.66;23.47;0.37;0.4
2009;3;30;89;9.1;6.9;5.1;4.6;3.7;2.5;0.3;-0.9;0.14;1.3;1.9;0;213;55;53;24;97407;1.02;4.39;0.38;0.4
2009;3;31;90;9.8;7.2;4.2;5.5;3.5;2.2;-0.3;-0.9;0.14;1.4;1.9;0;271;61;49;22;98035;0.57;0.85;0.38;0.4
2009;4;1;91;13.6;9.8;6.4;9.2;7.6;5.2;0;-0.7;0.14;1.4;1.9;0;283;73;53;16;97771;0.72;0.79;0.38;0.4
2009;4;2;92;16.3;11.8;7.4;8.8;5.7;3.1;-1.1;-1.3;0.14;1.4;1.9;0;514;142;114;56;97913;1.65;0.28;0.38;0.4
2009;4;3;93;17.5;11.8;5.2;10.2;7;2.7;-0.4;-0.8;0.14;1.4;1.9;0;551;153;89;56;97910;1.46;0.22;0.38;0.4
2009;4;4;94;18.8;12.9;5.1;10.2;6.9;4.8;0;-0.7;0.14;1.4;1.9;0;525;167;111;70;97786;1.69;0.01;0.38;0.4
2009;4;5;95;20;12.9;4.6;8.9;6.2;3.5;-0.1;-0.9;0.14;1.4;1.9;0;591;188;122;84;97814;2.02;0.01;0.37;0.4
2009;4;6;96;20;13.6;5.2;8.7;5.9;3.8;0;-0.5;0.14;1.5;1.9;0;601;190;128;84;97556;2.04;0;0.37;0.4
2009;4;7;97;20.8;13.7;4.9;8.3;5.7;3.9;0.4;0.9;0.14;1.5;1.9;0;632;201;133;88;97257;2.25;0.03;0.37;0.4
2009;4;8;98;21.3;14.2;5.4;8.1;6.1;3.7;0.8;0.9;0.14;1.5;1.9;0;648;206;135;93;97375;2.3;0.04;0.36;0.4
2009;4;9;99;20.7;14.4;6.1;9.2;7.1;4.5;-0.2;-0.1;0.15;1.5;1.9;0;631;204;129;85;97601;2.18;0.02;0.36;0.4
2009;4;10;100;21.5;14.4;5.8;8.8;4.9;1.6;0.7;1.5;0.15;1.5;1.9;0;683;220;147;102;97256;2.56;0;0.36;0.4
2009;4;11;101;21.3;14.4;6.2;7.8;4.7;3;1.2;1.7;0.15;1.6;1.9;0;682;229;146;105;97069;2.59;0;0.35;0.4
2009;4;12;102;21.4;14.7;6.3;7.8;4.7;2.6;0.6;1.3;0.15;1.6;1.9;0;690;226;150;104;96940;2.58;0;0.35;0.4
2009;4;13;103;18.8;13.2;7.1;8;6.1;4.3;-1.2;-1;0.15;1.6;1.9;0;682;214;126;92;96746;2.2;0.09;0.35;0.4
2009;4;14;104;18.9;12.9;6;8.8;6.7;3.9;0.2;-0.7;0.15;1.6;1.9;0;642;203;128;86;96783;2.13;0.44;0.34;0.4
2009;4;15;105;20.4;13.8;4.8;8.8;5.5;3.9;-0.1;1.1;0.15;1.6;1.9;0;674;220;140;96;97146;2.48;0;0.34;0.4
2009;4;16;106;20.8;14.7;8;7.9;5.8;4.7;1.2;2.5;0.15;1.7;1.9;0;642;199;122;90;97011;2.32;0.15;0.34;0.4
2009;4;17;107;17.3;13.1;9;7.6;3.7;0.9;1.7;2.3;0.15;1.7;1.9;0;660;211;128;95;96744;2.33;0.14;0.34;0.4
2009;4;18;108;18.1;12.5;5.8;7.9;5.4;4.2;0.6;1;0.15;1.7;1.9;0;633;217;132;94;97222;2.29;0.24;0.33;0.4
2009;4;19;109;17.7;12.7;6.5;10.2;7.8;4.7;-0.8;-1.1;0.15;1.8;1.9;0;468;147;86;58;97834;1.62;6.4;0.33;0.4
2009;4;20;110;18.6;14;10.4;12;10.2;8.6;-0.2;-0.9;0.15;1.8;1.9;0;572;173;104;58;97942;2.25;3.34;0.34;0.4
2009;4;21;111;18.9;13.9;9;9.9;6.1;1.7;-0.8;-2;0.15;1.8;1.9;0;572;180;113;77;97702;2.63;0.82;0.34;0.39
2009;4;22;112;19.5;14;8;7;4.2;1.7;-0.7;-1;0.16;1.8;1.9;0;715;239;143;103;97507;2.86;0;0.33;0.39
2009;4;23;113;11;9.5;7.3;7.7;5.1;2.7;-0.2;-1;0.16;1.9;1.9;0;274;70;54;41;97700;1.41;7.45;0.33;0.39
2009;4;24;114;16.1;10.9;6.1;6.7;4.7;3.2;0.3;-0.8;0.16;1.9;1.9;0;539;168;112;68;97966;2.21;0.7;0.33;0.39
2009;4;25;115;18;12.2;3.9;8;5.9;2.5;-0.2;1.1;0.16;1.9;1.9;0;592;173;117;75;97831;2.11;0;0.33;0.39
2009;4;26;116;19.1;13.8;7.8;7.7;6.3;4.3;-1.4;2.4;0.16;2;1.9;0;555;189;96;69;97708;2.48;0.41;0.33;0.39
2009;4;27;117;17;13.8;9.2;9.3;7.2;4.3;-1.5;2.1;0.16;2;1.9;0;404;135;80;46;97217;1.93;0.27;0.33;0.39
2009;4;28;118;16.5;13.3;10.2;10.1;8;4.9;-1.4;1.5;0.16;2;1.9;0;487;150;78;54;96729;2.09;3.12;0.33;0.39
2009;4;29;119;14.4;11.4;9;10.8;9.1;8;-0.8;0.6;0.16;2.1;1.9;0;334;96;61;36;96714;1.97;10.94;0.33;0.39
2009;4;30;120;18.8;12.7;7.6;7.8;6.5;5.6;1;-2.6;0.16;2.1;1.9;0;642;173;120;60;97027;3.12;5.41;0.34;0.39
2009;5;1;121;21.1;15.1;10.2;8.7;7.1;5.5;1.2;-3;0.16;2.1;1.9;0;696;216;127;89;97404;3.18;2.29;0.34;0.39
2009;5;2;122;16.1;12.8;9.5;7;4.3;1;-0.5;-3.1;0.16;2.1;1.9;0;609;193;111;80;97973;2.84;0.97;0.33;0.39
2009;5;3;123;18.3;13.2;8.1;9.1;7.2;4.4;0.2;-1.3;0.16;2.2;1.9;0;641;204;112;75;98083;2.74;1;0.33;0.39
2009;5;4;124;18.4;12;6.1;9.3;6.6;3;0.7;-1.6;0.16;2.2;1.9;0;593;184;110;73;97699;2.88;2.76;0.33;0.39
2009;5;5;125;16;11.9;7.2;5.2;3.1;2;0.4;-1.6;0.17;2.2;1.9;0;611;190;109;79;97872;2.66;0.01;0.33;0.39
2009;5;6;126;17.2;13;7.6;8.9;6.6;4.5;0.6;-0.1;0.17;2.3;1.9;0;454;128;66;44;97683;1.82;0.08;0.33;0.39
2009;5;7;127;19.6;15.2;9.9;10.7;8.5;6.9;-0.3;-0.1;0.17;2.3;1.9;0;448;167;106;65;97836;2.36;0.02;0.32;0.39
2009;5;8;128;23.2;16.5;9.1;12.8;10.6;7.6;0.4;0.5;0.17;2.3;1.9;0;653;228;116;83;97729;3.08;0;0.32;0.39
2009;5;9;129;21.5;17.1;10.4;13.4;10.9;8.8;-0.1;0.6;0.17;2.4;1.9;0;605;205;101;74;97962;2.82;0.24;0.32;0.39
2009;5;10;130;24.4;18.3;10.8;14.4;12.4;9.7;0.5;0;0.17;2.4;1.9;0;698;219;119;78;97755;3.13;0.49;0.32;0.39
2009;5;11;131;25;18.4;10.3;15;11.9;10;1.4;0.5;0.17;2.4;1.9;0;707;236;123;84;97437;3.36;0;0.31;0.39
2009;5;12;132;20.8;15.3;11.9;14.4;12.2;9.5;-1;-0.7;0.17;2.5;1.9;0;508;138;82;44;97708;2.42;18.46;0.32;0.39
2009;5;13;133;14.4;12.7;11.4;10.3;9.2;8;-0.9;-0.3;0.17;2.5;1.9;0;252;64;29;19;97827;1.37;3.69;0.33;0.39
2009;5;14;134;19.4;13.7;11.1;12.8;11;9.7;-1.4;-0.2;0.17;2.5;1.9;0;379;91;81;25;97252;1.73;1.85;0.33;0.39
2009;5;15;135;21.4;15.8;10.5;12.8;11.4;9.5;-0.5;1.3;0.17;2.5;1.9;0;560;176;90;57;97039;2.64;0.1;0.33;0.39
2009;5;16;136;21.7;16.6;11.3;14.2;12;10.3;-0.3;-0.2;0.17;2.6;1.9;0;551;199;100;64;97379;3.18;3.6;0.33;0.39
2009;5;17;137;23.7;18.5;13.6;14.8;12.8;10.9;-0.4;1;0.17;2.6;1.9;0;513;203;107;67;97771;3.23;0.02;0.32;0.38
2009;5;18;138;25.5;19.5;12.9;16.5;14.7;12;-0.2;-0.7;0.17;2.6;1.9;0;643;221;103;72;97638;3.44;3.01;0.32;0.38
2009;5;19;139;22.5;18.1;13.2;16;14.6;12.6;-0.1;-0.7;0.17;2.6;1.9;0;462;167;85;53;97938;2.88;6.68;0.32;0.38
2009;5;20;140;23.3;19.1;13.3;14.5;12.2;10.6;-0.5;-0.8;0.17;2.7;1.9;0;636;231;108;81;98131;3.75;0.01;0.32;0.38
2009;5;21;141;26.1;19.8;11;14.5;12.7;9.9;0.1;1.5;0.17;2.7;1.9;0;691;247;117;87;97690;3.94;0.02;0.32;0.38
2009;5;22;142;24.4;18.8;12.8;16.3;14.4;11.8;0.7;0;0.17;2.7;1.9;0;541;179;90;68;97425;2.92;4.5;0.32;0.38
2009;5;23;143;19.3;16.4;11.4;14.9;13.7;11;-0.7;-0.2;0.17;2.7;1.9;0;310;121;63;41;97907;2.11;1.34;0.32;0.38
2009;5;24;144;23.6;18.6;14.3;17.8;14.7;9.9;-0.1;-0.2;0.17;2.7;1.9;0;574;157;79;47;97899;2.44;0.96;0.32;0.38
2009;5;25;145;25.6;20.8;14;18.5;16.7;13.4;-0.1;-0.5;0.17;2.8;1.9;0;635;206;98;66;97788;3.26;1.61;0.32;0.38
2009;5;26;146;26.1;20.6;15.5;18.1;17;15.4;0;0.6;0.17;2.8;1.9;0;601;178;80;46;97385;3.2;1.82;0.31;0.38
2009;5;27;147;19.1;16.1;12.6;15.6;11.2;8.2;1;-2.1;0.17;2.8;1.9;0;322;100;61;43;97882;2.96;5.96;0.31;0.38
2009;5;28;148;19.5;15.5;11.3;9.2;6.9;4.9;0.6;-1.7;0.17;2.8;1.9;0;559;186;102;64;98261;3.47;1.16;0.32;0.38
2009;5;29;149;16.8;12.2;8.4;8.4;3.5;0;1.3;-2.5;0.17;2.9;1.9;0;732;228;134;85;98121;4.14;1.77;0.31;0.38
2009;5;30;150;9.8;8.6;6.9;7.3;5.4;2.5;0.4;-0.4;0.17;2.9;1.9;0;204;64;75;42;98021;1.42;11.67;0.32;0.38
2009;5;31;151;17.3;11.8;4.9;7.4;5.5;3.5;0.7;0.3;0.17;2.9;1.9;0;550;210;111;76;97918;3.22;0;0.32;0.38
2009;6;1;152;18.3;13.2;7.3;9.7;8.5;6.1;-0.4;-0.6;0.17;2.9;1.9;0;551;178;100;62;97538;2.82;1.55;0.32;0.38
2009;6;2;153;19.3;14;7;12.4;9.4;6.3;0.6;-1.4;0.17;2.9;1.9;0;527;208;103;75;97169;3.17;2.92;0.32;0.38
