YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2009;6;3;154;21.9;16.6;10.6;12.1;7.6;5.3;1.5;-1.5;0.17;3;1.9;0;667;245;121;87;96890;4.24;0.01;0.32;0.38
2009;6;4;155;17.4;13.7;10.1;9.7;7.2;4.3;-0.4;0.7;0.17;3;1.9;0;443;164;88;61;97123;2.63;0.8;0.31;0.38
2009;6;5;156;17.2;14;9.6;13.2;11;8;-0.8;0.4;0.17;3;1.9;0;352;117;72;38;96935;1.96;6.21;0.31;0.38
2009;6;6;157;24.8;19;12.4;14.6;13;11.8;1.1;2.8;0.17;3;1.9;0;595;185;83;58;96296;3.58;1.19;0.32;0.38
2009;6;7;158;21.5;17.7;12.9;14.7;13.5;11.2;0.6;1.7;0.17;3;1.9;0;488;167;85;70;96614;3.02;3.11;0.31;0.38
2009;6;8;159;22.4;17.2;10.1;13.8;12;9.2;-0.2;1.1;0.17;3.1;1.9;0;590;212;93;77;97197;3.35;0.25;0.31;0.38
2009;6;9;160;25.4;19.9;13.7;13.5;12.2;11.1;1.5;2.7;0.17;3.1;1.9;0;728;259;118;89;97209;4.52;0;0.31;0.38
2009;6;10;161;23.6;18.4;13.5;15;13.3;11.4;0.6;-0.2;0.17;3.1;1.9;0;572;200;98;72;97568;3.43;2.14;0.31;0.38
2009;6;11;162;24;16.4;11.2;14.8;12.8;10.5;1.4;-0.1;0.17;3.1;1.9;0;619;183;94;60;97453;3.35;5.44;0.31;0.38
2009;6;12;163;21.8;16;9;12.3;8.7;4.7;0.8;-0.3;0.17;3.2;1.9;0;629;238;121;81;97768;4.01;0.65;0.31;0.37
2009;6;13;164;21.9;17;12.2;12.2;10.7;9.3;0.5;0.6;0.17;3.2;1.9;0;643;228;114;75;97954;3.64;0.38;0.3;0.37
2009;6;14;165;25.9;19.8;11.2;15;12.5;10.1;0.2;0.8;0.17;3.2;1.9;0;661;244;112;80;97952;4.07;0;0.3;0.37
2009;6;15;166;26.2;21.5;15.2;19.1;16.3;13.9;0.3;0.8;0.17;3.2;1.9;0;474;164;72;56;97672;2.92;1.07;0.3;0.37
2009;6;16;167;25.1;19.7;15.8;17.5;15.4;13.9;0.1;-0.3;0.17;3.2;1.9;0;477;134;79;46;97765;2.54;12.17;0.3;0.37
2009;6;17;168;21.5;17.8;12.5;14.3;12.1;10;0;0.7;0.17;3.2;1.9;0;506;182;95;70;98313;3.31;0.34;0.3;0.37
2009;6;18;169;26.8;20.2;11.7;15.8;12.8;10.2;0.4;1.5;0.17;3.3;1.9;0;687;254;114;86;97933;4.29;0;0.3;0.37
2009;6;19;170;29.8;22.8;14.4;16.3;13.6;10.9;0.1;0.4;0.17;3.3;1.9;0;745;268;133;89;97410;4.76;0.46;0.3;0.37
2009;6;20;171;17.5;13.9;10.9;11.9;10.4;8.7;0.9;-1.8;0.17;3.3;1.9;0;196;48;65;37;97696;2.11;17.35;0.3;0.37
2009;6;21;172;19.1;15;9.6;9.3;7;4.8;-0.2;-2.7;0.17;3.3;1.9;0;554;203;94;71;97530;3.77;0;0.31;0.37
2009;6;22;173;14.6;13.1;11.8;11.4;9.2;7.1;1.3;-3.1;0.17;3.3;1.9;0;209;73;73;35;97177;2.9;12.28;0.31;0.37
2009;6;23;174;15.1;13.5;11.9;12.8;11.3;9;1.4;-1.5;0.17;3.3;1.9;0;119;42;25;14;96909;1.85;38.36;0.33;0.37
2009;6;24;175;17.9;15;12.4;15.4;13.2;11;1.4;-0.4;0.17;3.3;1.9;0;191;54;41;16;96867;1.41;31.41;0.36;0.37
2009;6;25;176;22.7;17.6;13.2;16.6;14.2;11.9;0.3;-0.6;0.17;3.4;1.9;0;584;199;87;52;96874;3.57;4.43;0.37;0.37
2009;6;26;177;23.4;18.1;12.1;16.8;14.8;11.6;0.2;-0.5;0.17;3.4;1.9;0;635;191;95;57;96827;3.51;7.66;0.37;0.37
2009;6;27;178;22.8;19;14.6;17.2;15.8;14.2;0;-0.5;0.17;3.4;1.9;0;599;192;83;50;96999;3.44;2.21;0.38;0.37
2009;6;28;179;21.4;17.9;13.6;17.9;15.9;13.2;0.5;-0.6;0.17;3.4;1.9;0;394;105;54;39;97170;1.98;9.05;0.38;0.37
2009;6;29;180;22.8;18.8;14.3;17.6;15.9;13.7;0.3;-1;0.17;3.4;1.9;0;524;170;73;51;97481;3.12;5.8;0.38;0.37
2009;6;30;181;25.7;20.7;13.8;17.6;15.6;13.4;0.2;-1.2;0.17;3.4;1.9;0;642;233;96;67;97672;4.35;0.19;0.38;0.37
2009;7;1;182;25.4;20.6;15.8;18.7;17;15;0.4;-1.1;0.17;3.4;1.9;0;599;179;79;51;97778;3.56;9.77;0.38;0.37
2009;7;2;183;25.4;21.1;16.5;18.5;17.2;15.1;0.1;-0.9;0.17;3.5;1.9;0;636;210;88;58;97567;4.11;3.9;0.39;0.37
2009;7;3;184;25;20.7;15.2;18.3;17.1;14.9;0.5;-0.7;0.17;3.5;1.9;0;569;191;84;61;97235;3.56;2.14;0.38;0.37
2009;7;4;185;25.2;20.9;15.3;18.3;16.5;14.8;0.6;-0.8;0.17;3.5;1.9;0;595;214;88;64;97035;3.97;0.75;0.38;0.37
2009;7;5;186;25.2;20.8;14.4;18.4;16.2;13.9;0.1;-0.3;0.17;3.5;1.9;0;600;202;91;65;96934;3.84;1.32;0.38;0.37
2009;7;6;187;25.4;20.3;15;18.6;17.1;14.8;0.3;0.4;0.17;3.5;1.9;0;615;197;89;59;96850;3.68;12.63;0.38;0.37
2009;7;7;188;23.8;19;13.8;17.1;15.6;13.8;0.4;0.7;0.17;3.5;1.9;0;531;173;84;53;96867;3.4;0.91;0.38;0.37
2009;7;8;189;19.9;17.5;14;14.2;11.8;10.1;0.6;0.6;0.17;3.5;1.9;0;437;140;99;58;97054;2.76;0.38;0.38;0.37
2009;7;9;190;21.1;16.8;11.5;14.5;12.7;10.7;0.5;0.2;0.17;3.6;1.9;0;612;196;95;69;97425;3.39;4.47;0.38;0.37
2009;7;10;191;16.3;14;11.1;13.1;11.5;9.7;0.7;-0.5;0.17;3.6;1.9;0;292;78;71;43;97476;1.79;12.92;0.39;0.37
2009;7;11;192;20.7;15.9;8.8;12.3;9.2;7.4;0.2;-0.5;0.17;3.6;1.9;0;579;215;95;77;97600;3.9;0.13;0.39;0.37
2009;7;12;193;22.8;17.9;10.6;14.1;11.7;9.3;0.1;0.2;0.17;3.6;1.9;0;538;214;99;73;97566;3.77;0.03;0.38;0.37
2009;7;13;194;26.4;20.8;13.3;19;16;12.6;0.1;0;0.17;3.6;1.9;0;594;212;90;62;97513;3.81;0.11;0.38;0.37
2009;7;14;195;29.4;23.2;14.9;21;18.3;14.8;0.5;0.7;0.17;3.6;1.9;0;721;243;99;65;97487;4.53;0;0.37;0.37
2009;7;15;196;30.5;24.2;17.9;21.4;19.5;16.9;0.2;-0.2;0.17;3.6;1.9;0;667;238;91;65;97705;4.7;6.3;0.37;0.37
2009;7;16;197;28.6;23.4;17.7;20.1;18;17;-0.1;-0.5;0.17;3.6;1.9;0;717;252;111;75;98033;5;0.2;0.37;0.37
2009;7;17;198;29.6;24.1;16.8;19;17.4;15.9;-0.3;1.2;0.17;3.6;1.9;0;719;258;112;80;97300;5.19;0;0.37;0.37
2009;7;18;199;22.4;17.6;13;18.6;12.7;6.9;0.9;-1.4;0.17;3.6;1.9;0;380;119;94;54;96783;3.48;26.38;0.37;0.37
2009;7;19;200;22.3;17.8;12.4;13;9.2;7.1;1;0.4;0.17;3.6;1.9;0;645;216;108;82;97678;4.26;0;0.38;0.37
2009;7;20;201;24;18.7;11.5;15.5;13;10.3;0.4;0.2;0.17;3.6;1.9;0;607;213;96;71;97955;3.82;0.12;0.37;0.37
2009;7;21;202;27.6;21.1;13.1;17.9;15.4;12.5;0.8;1;0.17;3.6;1.9;0;712;244;107;82;97786;4.55;0;0.37;0.37
2009;7;22;203;29.6;22.8;14.1;19.2;16.9;13.3;1.5;1.6;0.17;3.6;1.9;0;719;260;106;83;97356;5.02;0;0.37;0.37
2009;7;23;204;31.3;24.7;17.5;19.6;16.2;11.9;2.2;1.9;0.17;3.6;1.9;0;714;259;116;88;97077;5.58;0;0.36;0.37
2009;7;24;205;27.9;23.3;17.6;17.6;15.6;13.8;-0.5;-0.2;0.17;3.6;1.9;0;659;204;97;64;97408;4.36;7.52;0.35;0.37
2009;7;25;206;22.9;18.9;14.7;16.4;11.9;9.2;1.1;-1.5;0.17;3.6;1.9;0;496;172;105;65;97875;4.33;5.32;0.36;0.37
2009;7;26;207;22.2;17.9;12;12.9;10.4;8.7;0.2;0.2;0.17;3.6;1.9;0;521;196;99;80;98166;3.67;0.03;0.36;0.37
2009;7;27;208;26;20.4;14.1;15.3;12.6;10.2;-0.1;1.5;0.17;3.6;1.9;0;716;256;117;88;97772;4.73;0;0.35;0.37
2009;7;28;209;24.9;20.5;15.3;16.2;14.3;11;-0.1;-1.2;0.17;3.6;1.9;0;568;185;87;65;97772;3.58;0.42;0.35;0.37
2009;7;29;210;25.7;21.1;14.1;18.3;14.8;12.9;-0.2;-0.6;0.17;3.6;1.9;0;639;241;107;77;98008;4.21;0;0.35;0.37
2009;7;30;211;28.6;22.4;14.8;19.4;17;13.7;0.6;-0.7;0.17;3.6;1.9;0;682;225;105;69;97799;4.17;1;0.34;0.37
2009;7;31;212;24.6;21.2;16.9;16.2;14.8;13.9;-0.5;-1.2;0.17;3.6;1.9;0;548;180;82;61;98009;3.55;0.05;0.34;0.37
2009;8;1;213;27.7;22.3;15.1;19.2;16.2;13.8;-0.2;0.2;0.17;3.6;1.9;0;648;229;92;68;97627;4.09;0;0.34;0.37
2009;8;2;214;30.7;24.5;18;19.3;15.9;14;1.2;2;0.17;3.6;1.9;0;680;235;106;79;97123;4.72;0;0.33;0.37
2009;8;3;215;26.6;21.1;17.2;18.4;16.4;14.6;0.2;-0.6;0.17;3.6;1.9;0;557;177;92;60;97302;3.47;32.16;0.33;0.37
2009;8;4;216;18;17.5;16.8;16.7;15.7;13.5;1.2;-1.9;0.17;3.6;1.9;0;61;18;22;14;97312;1.98;65.73;0.38;0.37
2009;8;5;217;24;20.2;16.7;15.7;14.4;13.2;0.1;-2.4;0.17;3.6;1.9;0;520;165;76;49;97739;3.84;0.21;0.4;0.37
2009;8;6;218;24.4;20.7;16.7;15.6;14.5;13.7;-0.1;-2.2;0.17;3.6;1.9;0;597;208;97;66;97766;4.09;0.04;0.39;0.37
2009;8;7;219;24.5;20.6;16.3;17.2;15.5;13.4;-0.3;-1.5;0.17;3.5;1.9;0;521;187;85;65;97712;3.56;0.54;0.39;0.37
2009;8;8;220;25.4;20.8;15;17;15.7;14;-0.6;-0.1;0.17;3.5;1.9;0;611;204;93;65;97654;3.84;0.18;0.38;0.37
2009;8;9;221;23.4;20.1;16.8;17.2;16.2;15;-0.7;-0.8;0.17;3.5;1.9;0;345;128;76;51;97703;2.32;0.06;0.38;0.37
2009;8;10;222;26.3;20.5;15.3;18.8;16.4;14.5;0.4;0.3;0.17;3.5;1.9;0;610;198;94;60;97570;3.7;5.67;0.38;0.37
2009;8;11;223;24.8;20;15.2;17.2;14.7;11.6;1.2;-1;0.17;3.5;1.9;0;502;175;101;65;97592;3.67;0.21;0.38;0.37
2009;8;12;224;24.5;20.2;14.1;17.9;14.8;12.5;0.6;-0.2;0.17;3.5;1.9;0;483;173;89;66;97780;3.14;0.05;0.37;0.37
2009;8;13;225;26;20.4;14.9;18.5;16.9;14.4;0.8;-0.2;0.17;3.5;1.9;0;561;179;85;56;97506;3.37;18.68;0.37;0.37
2009;8;14;226;22.4;18.9;15.4;17.5;16.5;14.4;-0.1;-0.4;0.17;3.5;1.9;0;437;133;84;45;97731;2.55;10.37;0.39;0.37
2009;8;15;227;24.7;19.7;13.9;17.7;15.8;13.8;0;0.8;0.17;3.5;1.9;0;494;169;85;56;97960;3.23;0.25;0.39;0.37
2009;8;16;228;27.4;22.3;16.2;20;17.3;13.9;0.1;0.6;0.17;3.5;1.9;0;616;204;92;64;97782;3.61;0.03;0.39;0.37
2009;8;17;229;29;22.7;16.5;20.7;17.3;14.6;0.9;-0.1;0.17;3.5;1.9;0;627;198;104;71;97578;3.68;0.09;0.38;0.37
2009;8;18;230;28;22;15;19.3;16.6;14;0.2;-0.6;0.16;3.4;1.9;0;624;196;100;69;97812;3.67;0.51;0.38;0.37
2009;8;19;231;25;21.2;17;18;16.2;14.9;-0.5;-0.7;0.16;3.4;1.9;0;504;170;82;57;98320;3.27;0.02;0.37;0.37
2009;8;20;232;25.4;21.5;16.9;18.8;16.9;15.6;-0.4;-0.1;0.16;3.4;1.9;0;444;147;86;50;98335;2.8;0;0.37;0.37
2009;8;21;233;28;22.7;17.5;20.1;17.5;14.6;0.1;0.4;0.16;3.4;1.9;0;619;206;102;65;97879;3.75;0;0.37;0.37
2009;8;22;234;23.7;20.2;16.9;19.1;17.8;15.7;0.3;-1.3;0.16;3.4;1.9;0;382;108;61;41;97844;2.56;15.3;0.37;0.37
2009;8;23;235;22.3;18.6;15.2;14.9;12.7;10.9;-0.1;-2.2;0.16;3.3;1.9;0;551;176;94;69;98057;3.71;0.03;0.37;0.37
2009;8;24;236;21.9;17.7;12.9;14.3;12.5;10.5;-0.4;0;0.16;3.3;1.9;0;470;148;88;60;97710;2.66;0.22;0.37;0.37
2009;8;25;237;24.6;19.8;13.4;17.3;13.2;10.9;-0.1;1.1;0.16;3.3;1.9;0;640;215;120;84;97515;3.63;0;0.37;0.37
2009;8;26;238;26.6;20.4;12.6;18.4;15.6;11.7;0.2;0.1;0.16;3.3;1.9;0;633;207;109;75;97635;3.47;0;0.36;0.37
2009;8;27;239;26.8;21.2;15.4;19.3;17.4;14.7;0.7;-0.7;0.16;3.2;1.9;0;582;172;89;62;97736;2.97;0.14;0.36;0.37
2009;8;28;240;28;21.7;15.4;20;18.3;15.2;0.7;-0.1;0.16;3.2;1.9;0;616;188;93;58;97426;3.37;0.85;0.36;0.37
2009;8;29;241;20.7;17.8;15.3;17.9;13.2;9.3;0.8;-1.5;0.16;3.2;1.9;0;249;61;41;29;97600;1.97;3.7;0.36;0.37
2009;8;30;242;20.2;16.6;12.5;11.3;9.1;8.1;0.5;-0.5;0.16;3.2;1.9;0;615;173;129;74;98114;3.09;0;0.36;0.37
2009;8;31;243;22.2;16.6;9.7;13.4;10.7;8.3;-0.1;0.3;0.16;3.1;1.9;0;642;209;124;89;98179;3.27;0;0.35;0.37
2009;9;1;244;25.1;19.1;12.1;16.1;13.2;9.4;-0.1;0.9;0.16;3.1;1.9;0;640;207;117;84;97788;3.27;0;0.35;0.37
2009;9;2;245;26;20.1;12.4;18.5;15.8;11.8;0.1;-0.4;0.16;3.1;1.9;0;534;170;88;61;97502;2.77;0.67;0.35;0.37
2009;9;3;246;27;21.6;15.2;17.9;16.6;14.6;1;1.2;0.16;3.1;1.9;0;557;174;86;57;96897;3.19;0.02;0.34;0.37
2009;9;4;247;19.6;17.5;14.4;15.9;14.4;12.5;-0.9;-0.4;0.16;3.1;1.9;0;190;54;35;24;97051;1.6;6.62;0.34;0.37
2009;9;5;248;19.4;15.4;11.3;12.3;8.8;6;0.6;-0.8;0.16;3;1.9;0;639;188;132;78;97850;3.48;2.18;0.35;0.37
2009;9;6;249;18.8;13.9;8.8;8.5;7;5.6;0.6;-1.6;0.16;3;1.9;0;522;157;107;79;98311;2.59;0.04;0.34;0.37
2009;9;7;250;19.8;14.4;8.6;11.6;8;5.7;0.3;-1.2;0.16;3;1.9;0;599;173;107;78;98422;2.68;0;0.34;0.37
2009;9;8;251;20.5;15.3;8.7;10.9;9.1;7.1;-0.2;-1.4;0.16;3;1.9;0;559;166;108;72;98439;2.62;0.02;0.34;0.37
2009;9;9;252;21.6;16.6;11.9;13;11;9;0;-1.5;0.15;2.9;1.9;0;578;138;95;54;98286;2.28;0.01;0.34;0.37
2009;9;10;253;22.5;17.6;13.3;14.5;12.6;10.6;0.7;-1.4;0.15;2.9;1.9;0;475;143;88;62;98189;2.39;1.03;0.33;0.37
2009;9;11;254;20.4;17.3;14.2;15.2;13.1;11;0.7;-2.2;0.15;2.9;1.9;0;342;110;76;53;98013;2.58;4.37;0.34;0.37
2009;9;12;255;22.1;17.8;14.4;13.4;12.7;11.6;0.1;-2.3;0.15;2.9;1.9;0;583;170;105;71;97799;2.9;0.47;0.33;0.37
2009;9;13;256;20.6;16.1;11.5;13.3;12.2;10.6;-0.1;-0.7;0.15;2.9;1.9;0;506;146;97;62;97506;2.28;7.34;0.33;0.37
2009;9;14;257;17.4;14.7;12.4;13.9;12.3;11;-0.4;-1.1;0.15;2.8;1.9;0;270;79;46;32;97404;1.77;9.49;0.34;0.36
2009;9;15;258;20.1;16.5;13;16.7;14.5;12.4;0.1;-0.6;0.15;2.8;1.9;0;393;101;65;38;97636;1.62;1.05;0.35;0.36
2009;9;16;259;21.7;17.2;12.3;17.5;14.9;12.2;0.4;-0.2;0.15;2.8;1.9;0;414;105;65;37;97398;1.55;1.73;0.34;0.36
2009;9;17;260;21.6;17.9;15.1;16.9;15.6;14.4;0;-0.7;0.15;2.7;1.9;0;417;101;64;35;97182;1.88;4.88;0.35;0.36
2009;9;18;261;20.8;17.3;13.8;16.7;15.2;13.2;-0.1;-0.8;0.15;2.7;1.9;0;361;102;64;44;97715;1.65;1.77;0.35;0.36
2009;9;19;262;21.1;17.5;13.4;15.8;14.6;13.1;-0.4;0.2;0.15;2.6;1.9;0;385;107;74;41;97763;1.84;0.75;0.35;0.36
2009;9;20;263;22.1;18;13.8;15.6;14.2;12.7;-0.4;-0.5;0.15;2.6;1.9;0;480;133;94;59;97831;2.01;0.22;0.35;0.36
2009;9;21;264;22;16.9;11.1;15.1;13.1;10.7;0.3;-0.6;0.15;2.6;1.9;0;463;131;90;65;98126;1.87;0.11;0.34;0.36
2009;9;22;265;22.4;17;11.3;15;12.6;10.6;0.6;-0.3;0.15;2.5;1.9;0;451;130;93;64;98419;1.96;0.06;0.34;0.36
2009;9;23;266;23;16.7;10.3;14.9;12.6;9.7;0.7;0.2;0.15;2.5;1.9;0;558;151;107;73;98419;2.12;0;0.34;0.36
2009;9;24;267;22.3;16.8;10.4;15;13;9.8;0.2;-0.6;0.15;2.4;1.9;0;496;140;103;65;98045;1.93;0.31;0.34;0.36
2009;9;25;268;19.9;16.1;12.8;14.4;12.1;9.2;-0.5;-1.8;0.15;2.4;1.9;0;416;110;81;56;98156;1.78;0.8;0.34;0.36
2009;9;26;269;18.3;14;9.8;11.6;9.8;7.8;0.2;-1.1;0.15;2.4;1.9;0;446;115;92;64;98535;1.51;0;0.33;0.36
2009;9;27;270;20.4;14.4;8.5;12.7;10.4;7.7;0.5;-0.7;0.15;2.3;1.9;0;529;149;115;74;98531;1.85;0;0.33;0.36
2009;9;28;271;21.3;15.2;9.6;15;11.5;8.9;1;-0.1;0.15;2.3;1.9;0;489;131;102;65;98116;1.65;0.01;0.33;0.36
2009;9;29;272;22.5;16;10.4;13.5;11.3;9.4;0.4;-0.6;0.15;2.2;1.9;0;478;134;108;70;97658;1.79;0;0.33;0.36
2009;9;30;273;19.7;15.4;10.1;13.9;11.9;9.5;-0.3;-0.2;0.15;2.2;1.9;0;371;99;72;48;97640;1.28;0.29;0.33;0.36
2009;10;1;274;21.1;15.8;11.2;15.2;13.2;10.9;0.3;-0.5;0.15;2.2;1.9;0;340;98;75;50;97203;1.2;10.56;0.33;0.36
2009;10;2;275;14.9;12.1;9.4;11.9;9.9;8.6;-0.3;-0.3;0.14;2.1;1.9;0;257;73;69;48;97458;1.2;1.49;0.34;0.36
2009;10;3;276;15.1;10.7;6.5;8.7;7;5.4;0.3;0.5;0.14;2.1;1.9;0;369;98;97;65;97668;1.25;0.03;0.34;0.36
2009;10;4;277;19.8;12.6;5.8;11.9;8.7;4.8;0.5;0.8;0.14;2;1.9;0;519;146;121;83;97376;1.58;0;0.33;0.36
2009;10;5;278;19.2;13.6;7;11.5;9.5;6.6;0.2;1.1;0.14;2;1.9;0;420;110;96;62;97776;1.38;0;0.33;0.36
2009;10;6;279;23.6;17;11.7;15;13.1;10.9;1.1;1;0.14;2;1.9;0;491;136;110;67;97753;1.67;0;0.33;0.36
2009;10;7;280;23.8;17.9;13.3;15.8;13.9;12.3;0.5;0.8;0.14;1.9;1.9;0;487;129;102;64;97801;1.62;0;0.33;0.36
2009;10;8;281;24.1;17.2;11.1;16.5;14.1;10.8;0.8;0.1;0.14;1.9;1.9;0;471;127;105;64;97426;1.44;0;0.33;0.36
2009;10;9;282;17.9;15;12.4;14.9;12.5;9.6;-0.9;-0.6;0.14;1.8;1.9;0;196;48;45;25;97778;0.81;1.82;0.33;0.36
2009;10;10;283;18;13.8;11.5;13.4;11.6;9.8;-0.2;-0.3;0.14;1.8;1.9;0;213;55;53;29;97410;0.92;7.97;0.33;0.36
2009;10;11;284;18.1;14.3;11.3;12.2;9.3;6.1;0.4;-0.2;0.14;1.8;1.9;0;413;112;104;59;97265;1.56;3.75;0.34;0.36
2009;10;12;285;11.6;10.3;7.8;9.8;5.7;1;0.8;-2.2;0.14;1.7;1.9;0;124;32;68;43;96626;1.03;9.79;0.35;0.36
2009;10;13;286;9.9;7.1;4.2;0.3;-2.1;-3.8;2;-4;0.14;1.7;1.9;0;472;119;111;92;97368;1.45;0.08;0.34;0.36
2009;10;14;287;6.9;4.8;3;-3.7;-4.7;-5.9;2.9;-2.9;0.14;1.6;1.9;0;397;103;96;79;97667;1.24;0.08;0.34;0.36
2009;10;15;288;7.8;4.7;2.4;-2;-5.1;-6.5;2.1;-1.1;0.14;1.6;1.9;0;395;104;101;72;97771;1.16;0;0.34;0.36
2009;10;16;289;9.2;5.1;0.6;0.3;-1.7;-3;0.8;1;0.14;1.6;1.9;0;406;96;92;62;97630;0.94;0.06;0.34;0.36
2009;10;17;290;9.3;5.4;2;3.2;1.3;-0.3;-0.1;0;0.14;1.6;1.9;0;318;77;82;54;97425;0.79;1.09;0.34;0.36
2009;10;18;291;8.3;4.3;0.9;3.8;1.8;-0.1;-0.1;-0.7;0.14;1.6;1.9;0;413;105;112;67;97671;1.1;1.48;0.34;0.36
2009;10;19;292;8;3.9;0.3;0.5;-1;-2.3;-0.5;-1.7;0.14;1.5;1.9;0;299;83;99;65;97734;0.82;0;0.34;0.36
2009;10;20;293;9.5;4.3;-0.2;0.7;-0.6;-1.7;0.5;1.1;0.13;1.5;1.9;0;402;101;107;74;97372;0.8;0;0.34;0.36
2009;10;21;294;13;6.1;-0.8;5.5;2.5;-1.6;0.8;1.4;0.13;1.5;1.9;0;453;117;116;81;97136;0.8;0;0.34;0.36
2009;10;22;295;16.9;11.1;5.2;12.8;9.1;4.4;0.1;1.7;0.13;1.5;1.9;0;365;80;76;46;96593;0.74;3.83;0.34;0.36
2009;10;23;296;15.3;10.8;6.3;10.5;8.5;6.2;-0.5;-1.2;0.13;1.5;1.9;0;318;71;73;36;96851;1.17;6.86;0.34;0.36
2009;10;24;297;11.5;10;9;7.9;7.3;6.8;0.6;-1.7;0.13;1.5;1.9;0;85;21;31;17;97459;1.03;4.94;0.35;0.36
2009;10;25;298;16.2;11.1;7.6;9.2;7.6;6.3;0.2;0.1;0.13;1.5;1.9;0;415;97;111;53;97765;0.88;0;0.35;0.36
2009;10;26;299;14.3;11.1;8;10.1;8.7;7.2;0.5;-0.4;0.13;1.4;1.9;0;226;49;46;25;97809;0.44;0.17;0.35;0.36
2009;10;27;300;15.7;10.5;5.5;8.7;6.1;4.1;0.8;-1;0.13;1.4;1.9;0;378;90;101;69;98044;0.85;0;0.35;0.36
2009;10;28;301;14.3;8.6;3.4;7.5;5.5;3;0.1;-0.3;0.13;1.4;1.9;0;388;93;109;64;98027;0.73;0;0.35;0.36
2009;10;29;302;14.2;9.2;3.8;8.8;6.8;3.3;-0.2;-0.2;0.13;1.4;1.9;0;353;84;88;54;97933;0.61;1.22;0.35;0.36
2009;10;30;303;8.9;6.3;3.1;7.5;2.1;0.1;-1.4;-0.8;0.13;1.4;1.9;0;368;85;118;66;98663;1.05;0.84;0.35;0.36
2009;10;31;304;7.2;3.6;0.6;1.8;0.4;-1;0.3;0;0.13;1.4;1.9;0;405;95;125;80;98731;0.56;0;0.35;0.36
2009;11;1;305;6.9;2.1;-1;2;0.1;-1.6;-0.3;0.6;0.12;1.4;1.9;0;376;93;119;78;98187;0.46;0;0.34;0.36
2009;11;2;306;5.6;2.4;-0.8;2.6;0.9;-1.2;-0.5;0.3;0.12;1.4;1.9;0;266;59;65;35;96892;0.42;7.34;0.34;0.36
2009;11;3;307;3.7;1.8;-0.8;1.8;1;-0.9;-0.5;-0.6;0.14;1.3;1.9;1.27;103;26;40;18;96133;0.6;8.73;0.36;0.36
2009;11;4;308;3.1;1.1;-1.4;2;0.3;-1.7;0.1;1.4;0.15;1.3;1.9;1.72;140;28;24;17;95915;0.47;13.1;0.36;0.36
2009;11;5;309;9.9;5.1;1.7;3.9;2.5;1.1;-0.2;0.9;0.14;1.3;1.9;1.45;351;79;101;51;96470;0.61;1.21;0.37;0.36
2009;11;6;310;5.7;4.7;2.6;5.2;4.1;2.6;-0.5;-0.8;0.13;1.3;1.9;0.92;67;14;37;11;96914;0.29;9.6;0.37;0.36
2009;11;7;311;8.6;5.8;2.8;5.2;4.3;2.1;0.3;1.3;0.13;1.3;1.9;0.52;102;28;82;30;96569;0.34;1.73;0.38;0.36
2009;11;8;312;7.5;4.5;0.6;5.9;3.5;0.6;0.2;-1;0.12;1.3;1.9;0.32;131;26;64;17;96239;0.3;9.07;0.38;0.36
