YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2009;11;9;313;10.5;7.1;4.6;5.8;4.9;3.6;-0.1;0.4;0.12;1.3;1.9;0.17;215;47;72;31;96559;0.51;0.12;0.39;0.36
2009;11;10;314;7.9;5.6;3.6;5.2;2.5;-0.8;1.1;-1.9;0.12;1.2;1.9;0.12;119;28;46;32;96510;1.01;4.55;0.39;0.36
2009;11;11;315;9.1;6.3;3;1.6;-0.2;-1.5;1.6;-0.8;0.12;1.2;1.9;0;175;34;65;41;96543;0.45;0.14;0.39;0.36
2009;11;12;316;10.1;4.3;-1.4;2.3;0.3;-2.8;1;0.3;0.12;1.2;1.9;0;360;85;121;74;97182;0.5;0;0.39;0.36
2009;11;13;317;12.2;5.4;0.5;5.6;2.3;-0.4;0.8;0.4;0.11;1.2;1.9;0;331;76;106;63;97786;0.46;0;0.39;0.36
2009;11;14;318;14.2;7.1;0.7;8.4;4.7;0.1;1.4;1.4;0.11;1.2;1.9;0;355;74;95;67;97613;0.37;0;0.38;0.36
2009;11;15;319;13.7;7.7;3.5;8.7;5.6;2.7;0.8;0.1;0.11;1.2;1.9;0;294;67;110;62;97711;0.41;0.06;0.38;0.36
2009;11;16;320;14.2;7.7;1.9;9.1;5.7;1.5;0.5;0;0.11;1.2;1.9;0;337;72;92;58;97478;0.42;0;0.38;0.36
2009;11;17;321;15.3;8;2.7;9.4;5.9;2.3;1.5;0.7;0.11;1.2;1.9;0;304;69;103;63;97604;0.35;0;0.38;0.36
2009;11;18;322;11.4;6.7;2.9;9.2;5.6;2.8;1;-0.2;0.11;1.2;1.9;0;154;31;58;41;98203;0.12;0.64;0.38;0.36
2009;11;19;323;13;6.1;1.3;8.5;4.6;0.6;1;0.2;0.11;1.2;1.9;0;320;68;109;62;98558;0.44;0;0.38;0.36
2009;11;20;324;14.4;5.6;-0.2;7.3;2.5;-1.5;0.8;0.1;0.11;1.2;1.9;0;324;75;110;72;98562;0.46;0;0.38;0.36
2009;11;21;325;11;4.5;-0.6;6.5;2.8;-1.1;0.3;0.1;0.11;1.2;1.9;0;286;65;107;62;98668;0.3;0.01;0.38;0.36
2009;11;22;326;10.3;4;0.3;5.2;2.4;-0.1;0.4;0;0.11;1.2;1.9;0;313;72;112;64;97882;0.38;0.06;0.38;0.36
2009;11;23;327;8.7;4.1;0;6.7;3.3;-0.4;0.7;0.6;0.11;1.2;1.9;0;193;29;78;34;97665;0.14;1.53;0.38;0.36
2009;11;24;328;12.4;6.5;3;7.4;4.8;2.6;1.4;0.3;0.11;1.2;1.9;0;317;59;101;48;97533;0.39;0.38;0.38;0.36
2009;11;25;329;13;5.8;0.5;7;3.5;-0.1;0.9;0.7;0.11;1.2;1.9;0;304;69;113;75;97648;0.33;0;0.37;0.36
2009;11;26;330;10;5.8;2.7;6.5;4;1.5;1.3;0.8;0.11;1.2;1.9;0;151;38;83;54;97484;0.13;0;0.37;0.36
2009;11;27;331;11.4;6.3;3.1;8.7;5.4;2.9;0.7;0.7;0.11;1.2;1.9;0;152;32;76;36;97224;0.08;0.02;0.37;0.36
2009;11;28;332;7.4;3.9;-0.3;4.8;2.7;-0.8;1.1;0.1;0.11;1.2;1.9;0;157;26;103;48;97391;0.21;4.26;0.38;0.36
2009;11;29;333;11.6;6;-0.5;6.4;3;-1;1;2.7;0.11;1.2;1.9;0;238;51;96;60;97093;0.39;0.01;0.37;0.36
2009;11;30;334;14.6;11.5;8.4;8.7;7;4.8;-0.8;3.6;0.11;1.2;1.9;0;223;46;86;54;96237;0.54;1.32;0.37;0.37
2009;12;1;335;10.6;8.1;2.3;8.7;6.8;1.3;0.1;0.8;0.11;1.2;1.9;0;145;24;65;33;96280;0.52;14.42;0.38;0.37
2009;12;2;336;6.8;2.2;-1.9;2.5;0.7;-2.7;0.4;0.2;0.11;1.2;1.9;0;254;52;86;63;97440;0.4;0;0.39;0.37
2009;12;3;337;7.2;2.6;-1.8;2.8;1;-1.9;0;0.5;0.11;1.2;1.9;0;278;60;103;56;97170;0.24;0;0.39;0.37
2009;12;4;338;5.3;3.6;2.2;2.4;2;1.2;0.1;-0.3;0.11;1.2;1.9;0;135;28;46;24;96854;0.15;0.52;0.38;0.37
2009;12;5;339;6.8;2.1;-2;1.1;-0.3;-2.8;0.6;0.4;0.11;1.2;1.9;0;250;54;96;65;97516;0.35;0;0.38;0.37
2009;12;6;340;6.8;1.8;-1.6;2.4;-0.2;-2.4;0.3;0.9;0.1;1.2;1.9;0;273;50;87;58;97629;0.2;0;0.38;0.37
2009;12;7;341;7.2;2.4;-0.2;3.4;0.8;-1.1;0.1;0;0.1;1.2;1.9;0;205;44;62;38;97550;0.16;0.78;0.38;0.37
2009;12;8;342;4.9;3.2;0.7;4.2;2.6;0.5;0.5;-0.4;0.1;1.2;1.9;0;55;10;25;6;97136;0.18;11.36;0.38;0.37
2009;12;9;343;7.9;5.3;3.3;1.3;0;-0.8;1.1;-2.4;0.1;1.2;1.9;0;173;33;64;37;97882;0.75;0.87;0.39;0.37
2009;12;10;344;7.1;4.1;0.5;2.4;0.8;-0.9;0.4;0.4;0.1;1.2;1.9;0;261;51;94;55;98188;0.21;0.37;0.39;0.37
2009;12;11;345;6;2.4;-1.4;2.9;0.8;-2.4;0.3;-0.6;0.1;1.2;1.9;0;163;31;57;34;97525;0.28;2.57;0.39;0.37
2009;12;12;346;2.3;0.8;-1.4;0.8;-3.6;-6;-0.8;-2.5;0.11;1.2;1.9;0.18;170;32;84;46;97676;0.62;0.79;0.39;0.37
2009;12;13;347;-0.2;-1.7;-2.9;-4.8;-6.5;-7.8;-1.2;-0.8;0.11;1.2;1.9;0.32;194;37;83;55;97756;0.19;0.1;0.39;0.37
2009;12;14;348;-1.6;-2.5;-3.5;-5.9;-6.5;-7.3;-1.6;-1;0.13;1.2;1.9;1.49;126;24;43;31;97752;0.06;3.16;0.39;0.37
2009;12;15;349;-1.2;-2.5;-3.8;-6.4;-7.4;-8.3;-1.2;-2.1;0.16;1.2;1.9;3.76;166;34;60;39;97251;0.14;0.41;0.39;0.37
2009;12;16;350;-1.6;-2.9;-4.4;-7.8;-8.8;-9.5;-1;-0.6;0.17;1.2;1.9;4.12;134;25;64;42;96660;0.12;0.42;0.39;0.37
2009;12;17;351;-1.6;-4;-5.7;-8;-9.7;-12;-0.4;0.1;0.17;1.2;1.9;4.18;199;42;90;67;96459;0.08;0.09;0.38;0.37
2009;12;18;352;-3;-5.4;-7.9;-10.5;-11.9;-13.6;-0.1;1;0.17;1.2;1.9;4.28;201;40;94;69;96407;0.07;0.18;0.38;0.37
2009;12;19;353;-7.3;-8.4;-14.3;-10.3;-11.6;-16.2;-0.7;-0.9;0.26;1.2;1.9;8.34;49;12;75;32;96076;0.08;8.29;0.38;0.37
2009;12;20;354;-6.4;-13.1;-19.6;-12.9;-17;-21.9;0.8;0.7;0.33;1.1;1.9;12.23;215;46;116;63;96586;0.23;0;0.38;0.37
2009;12;21;355;0;-6.5;-15.3;-1.6;-10.3;-18.2;0.9;1.7;0.3;1.1;1.9;11.74;213;46;96;55;96865;0.19;0.03;0.38;0.37
2009;12;22;356;6.7;2.6;-0.8;3.3;0.9;-2;0.4;2.2;0.27;1.1;1.9;10.5;190;38;82;42;96123;-0.14;0.8;0.38;0.37
2009;12;23;357;9.4;6;2.2;7.7;5.1;1.9;-0.2;1.4;0.2;1.1;1.9;5.81;111;19;42;11;95745;-0.25;2.81;0.39;0.37
2009;12;24;358;10;6.5;1.9;8.6;5.5;1.6;0.2;1.8;0.15;1.1;1.9;3.23;92;19;36;7;96039;-0.16;1.11;0.39;0.37
2009;12;25;359;13.2;8.7;2.3;11;7.2;1;0.7;1.5;0.12;1.1;1.9;1.01;150;28;52;23;95656;0.29;14.72;0.39;0.37
2009;12;26;360;6.4;2.1;-3.3;1.7;-0.7;-4.6;0.3;0.1;0.11;1.1;1.9;0.59;282;59;115;67;97050;0.27;0.01;0.4;0.37
2009;12;27;361;2.8;0.5;-3.1;1.2;-0.6;-4.1;0.7;-0.4;0.12;1.1;1.9;0.87;84;18;66;27;96649;0.15;2.2;0.4;0.37
2009;12;28;362;6.1;-0.7;-5.3;-0.4;-3.8;-6.9;0.9;0.3;0.12;1.1;1.9;0.95;275;57;113;77;96620;0.26;0;0.4;0.37
2009;12;29;363;3.3;-0.2;-3.3;-1.2;-3.2;-5.7;0;0.4;0.11;1.1;1.9;0.85;252;49;96;53;96815;0.06;0.68;0.4;0.37
2009;12;30;364;7.7;1.2;-3.3;4.1;-0.3;-4.3;1.4;0.9;0.11;1.1;1.9;0.84;258;49;94;52;95922;0.11;0.28;0.4;0.37
2009;12;31;365;7.7;1.6;-3.1;5.3;0.5;-4;1;-0.1;0.11;1.1;1.9;0.65;208;46;68;44;95572;0.14;0.09;0.4;0.38
2010;1;1;1;6.2;2;-0.4;3.6;1.2;-0.6;0.5;-0.4;0.11;1.1;1.9;0.52;195;39;56;25;95175;0.17;0.02;0.39;0.38
2010;1;2;2;3.7;0.8;-0.9;0.1;-4.8;-10;0.9;-2.1;0.11;1.1;1.9;0.57;179;31;62;34;96408;0.41;0.74;0.39;0.38
2010;1;3;3;2.2;-1.1;-3.1;-6.9;-9.6;-11.3;0.8;-0.9;0.11;1.1;1.9;0.91;281;55;109;81;97658;0.3;0.01;0.39;0.38
2010;1;4;4;0.9;-2;-4.2;-4.6;-6.8;-8.9;-0.5;0.5;0.11;1;1.9;0.94;265;56;114;69;97482;0.04;0.41;0.39;0.38
2010;1;5;5;-1.1;-2.5;-3.7;-3.3;-4.1;-4.8;-0.8;-0.6;0.13;1;1.9;2.23;94;21;51;24;96740;0.02;3.6;0.39;0.38
2010;1;6;6;0.9;-1.6;-3.2;-3.1;-3.8;-4.7;-0.5;-0.1;0.21;1;1.9;6.93;237;44;96;32;96026;0.08;3.09;0.39;0.38
2010;1;7;7;-0.4;-1.8;-3.1;-2.5;-3.4;-4.1;-0.8;0;0.24;1;1.9;8.93;67;16;48;18;96913;0.07;2.45;0.39;0.38
2010;1;8;8;-0.1;-1.2;-2.4;-1;-2.2;-3.6;-0.4;-1.1;0.32;1;1.9;16.78;33;6;12;6;96817;0.09;20.97;0.38;0.38
2010;1;9;9;2.2;0.6;-0.5;0.1;-0.4;-1.5;0.6;-0.5;0.35;1;1.9;28.95;48;10;17;6;96142;0.01;8.41;0.39;0.38
2010;1;10;10;2.3;-0.1;-2.9;0.4;-1;-3.8;0;0.2;0.34;1;1.9;28.89;132;21;31;19;96587;0.02;1.41;0.39;0.38
2010;1;11;11;0.7;-0.7;-1.6;-1.2;-1.7;-2.3;-1.1;0.2;0.34;1;1.9;29.84;68;14;24;11;97300;0.12;2.54;0.39;0.38
2010;1;12;12;0.3;-2;-5.1;-2.4;-3.6;-5.8;0;-0.3;0.34;1;1.9;31.33;135;29;69;34;97512;0.14;0.48;0.39;0.38
2010;1;13;13;-0.1;-2;-4.5;-2;-3.3;-5.4;-0.8;0.6;0.34;1;1.9;31.48;82;16;29;9;97141;0.12;0.73;0.39;0.38
2010;1;14;14;0.1;-1.3;-2.5;-2;-2.8;-3.3;-1.2;1;0.34;1;1.9;32.26;87;17;24;15;97276;0.22;1;0.39;0.38
2010;1;15;15;0.6;-1.1;-3;-2.2;-3.2;-3.9;-0.9;0.2;0.34;1;1.9;33.07;88;20;48;19;98098;0.2;0.79;0.39;0.38
2010;1;16;16;0.9;-2.2;-5;-3.3;-4.6;-6.2;0.1;0.1;0.33;1;1.9;33.03;137;29;63;28;98600;0.19;0.13;0.39;0.38
2010;1;17;17;-0.3;-2.6;-6.2;-2.7;-4.1;-7.1;-0.5;1;0.34;1;1.9;34.06;98;19;42;22;98004;0.15;2.28;0.39;0.38
2010;1;18;18;5.3;-2.9;-8.1;-1.5;-5.7;-9.8;0.6;-0.1;0.34;1;1.9;33.89;240;53;100;48;98172;0.16;0.14;0.39;0.38
2010;1;19;19;2.9;-3.8;-8.9;-1.4;-5.9;-10.1;0.5;0;0.33;0.9;1.9;32.09;215;47;96;50;98066;0.16;0.19;0.39;0.38
2010;1;20;20;1.8;-4.4;-11.1;-1.7;-6.3;-12.4;0.2;-0.2;0.33;0.9;1.9;30.71;232;52;95;51;97548;0.2;0.03;0.39;0.38
2010;1;21;21;-2.4;-4.3;-6;-5.2;-6.2;-7.3;-0.6;-0.2;0.33;0.9;1.9;31.82;89;20;30;17;97886;0.18;3.6;0.39;0.38
2010;1;22;22;-2;-4.9;-7.8;-6.5;-7.8;-9.8;-0.7;0;0.34;0.9;1.9;33.71;144;35;72;33;98407;0.31;0.43;0.39;0.38
2010;1;23;23;-3.3;-6.1;-8.7;-7.2;-9;-10.8;-0.9;0.1;0.34;0.9;1.9;33.78;204;42;62;28;98584;0.25;0.24;0.38;0.38
2010;1;24;24;-3.9;-5.4;-7;-7.9;-8.4;-9.2;-1.2;0.4;0.34;0.9;1.9;34;94;22;32;17;98718;0.23;0.67;0.38;0.38
2010;1;25;25;-4;-5.5;-6.9;-8.3;-8.7;-9.2;-1.3;0.9;0.34;0.9;1.9;34.41;106;22;29;20;98984;0.24;0.5;0.38;0.38
2010;1;26;26;-4.7;-7.1;-12.4;-9.1;-10.1;-14.5;-0.8;-0.5;0.34;0.9;1.9;35.22;117;28;55;29;99002;0.21;1.35;0.38;0.38
2010;1;27;27;-3.9;-10.9;-16.1;-9.7;-14.8;-18.2;0.6;0.1;0.34;0.9;1.9;35.59;278;64;121;65;98422;0.2;0;0.38;0.38
2010;1;28;28;-1.2;-8.7;-16.5;-6.6;-12.7;-19.5;1.1;0.7;0.34;0.9;1.9;35.48;205;41;98;39;96382;0.21;0.14;0.38;0.38
2010;1;29;29;2.6;-5;-12.6;-4.6;-9.2;-15.3;0.9;1.5;0.34;0.9;1.9;34.94;223;51;84;49;95540;0.39;0.19;0.38;0.38
2010;1;30;30;1.6;-1.6;-5.7;-1.4;-3.6;-6.8;0.1;-0.1;0.34;0.9;1.9;34.83;117;29;45;29;95116;0.13;1.69;0.38;0.38
2010;1;31;31;0.1;-3.7;-12.6;-4.4;-8.3;-15.9;0.9;-1.5;0.34;0.9;1.9;35.74;152;34;89;46;96080;0.42;0.46;0.38;0.38
2010;2;1;32;0.8;-8.2;-15;-7.4;-13.1;-18.4;1.4;0.2;0.33;0.9;1.9;35.36;285;67;115;67;96983;0.39;0;0.38;0.38
2010;2;2;33;1.9;-6.3;-12.9;-6.8;-11.3;-16;1;0.7;0.33;0.9;1.9;34.78;293;62;120;58;97506;0.39;0.13;0.38;0.38
2010;2;3;34;4;-2.3;-8.4;-1.8;-5.8;-11;1.6;0.8;0.33;0.9;1.9;33.81;226;50;96;43;97174;0.2;0.37;0.38;0.38
2010;2;4;35;4.1;-0.5;-5.5;0.2;-2.3;-6.5;0.1;0.5;0.33;0.9;1.9;31.43;268;66;100;58;97920;0.04;0;0.38;0.38
2010;2;5;36;5.5;1.1;-3.7;2.9;-0.2;-4.2;-0.4;1.7;0.33;0.9;1.9;26.92;136;36;41;19;97388;-0.18;2.04;0.38;0.38
2010;2;6;37;0.7;-0.2;-0.8;0.3;-1.4;-2.3;-0.9;-1.7;0.34;0.8;1.9;32.13;66;15;29;13;96944;0.19;15.28;0.39;0.38
2010;2;7;38;-0.3;-4.2;-9.8;-3.1;-7.5;-12.2;-1.3;-0.9;0.35;0.8;1.9;38.24;256;61;85;58;97286;0.41;0.29;0.39;0.38
2010;2;8;39;-1.7;-8.9;-18.5;-6.2;-11.9;-20.4;0.3;0.1;0.35;0.8;1.9;38.07;289;69;104;56;97045;0.29;0.04;0.39;0.38
2010;2;9;40;-1.5;-6.8;-13.8;-5;-9.1;-15.5;-0.2;0.7;0.34;0.8;1.9;37.85;208;50;66;33;96581;0.25;0.1;0.39;0.38
2010;2;10;41;0;-3.5;-8.5;-2.3;-5.2;-9.5;-0.5;-2;0.34;0.8;1.9;40.2;111;24;37;11;96133;0.21;9.82;0.38;0.38
2010;2;11;42;-0.5;-1.6;-2.3;-3.3;-3.9;-4.8;-0.3;-1.7;0.35;0.8;1.9;52.36;99;22;31;16;95832;0.24;9.64;0.38;0.38
2010;2;12;43;1;-1.7;-3.2;-3.7;-4.4;-5.6;-0.1;-0.7;0.35;0.8;1.9;57.03;151;38;59;28;96507;0.31;0.72;0.38;0.38
2010;2;13;44;2.4;-2.5;-8.9;-4.5;-7;-10.5;0.9;-1.1;0.35;0.8;1.9;57.23;307;76;108;64;96782;0.46;0.16;0.38;0.38
2010;2;14;45;0.3;-5.9;-14.7;-3.8;-8.7;-16.6;0.2;-0.3;0.35;0.8;1.9;57.03;245;58;85;46;97005;0.19;0.02;0.38;0.38
2010;2;15;46;0.3;-3.8;-7.9;-3.5;-6;-9;0.2;0.2;0.34;0.8;1.9;57.04;162;34;67;28;96783;0.19;0.22;0.38;0.38
2010;2;16;47;2.4;-4.4;-13.4;-2.2;-6.7;-14.7;-0.2;0;0.34;0.8;1.9;56.94;342;86;113;60;96630;0.19;0.04;0.38;0.38
2010;2;17;48;4.6;-0.1;-3;0.6;-1.7;-3.8;-0.5;0.5;0.34;0.8;1.9;55.19;309;75;95;43;96130;0.09;0.2;0.38;0.38
2010;2;18;49;5.7;0.3;-4.5;2;-1.1;-5.2;0.2;0;0.33;0.8;1.9;50.52;226;60;82;43;96042;-0.01;0.27;0.38;0.38
2010;2;19;50;5.4;1.4;-3;2.9;0.5;-3.4;-0.3;0.3;0.33;0.8;1.9;44.63;189;38;36;9;95686;-0.15;4.78;0.39;0.38
2010;2;20;51;2.7;1.5;-2;1.4;-1.2;-3.8;1.4;-0.8;0.33;0.8;1.9;38.79;112;28;40;22;95574;0.23;5.4;0.4;0.38
2010;2;21;52;5.8;-1.3;-10.1;-2.2;-5.9;-11.5;1.2;1.1;0.33;0.9;1.9;36.09;368;97;131;83;96474;0.53;0;0.4;0.38
2010;2;22;53;8.2;0.9;-5.4;1.1;-2.4;-7.2;1.3;2.2;0.32;0.9;1.9;30.82;342;84;98;65;96277;0.07;0;0.41;0.38
2010;2;23;54;9.9;1.9;-4.3;3.4;-0.7;-5.2;1.2;0.9;0.3;0.9;1.9;23.54;366;83;101;56;95932;0.03;0;0.41;0.38
2010;2;24;55;10.8;2.6;-3.9;3.5;-0.9;-5.4;1;-0.1;0.26;0.9;1.9;16.71;346;85;89;48;96282;0.24;0.08;0.42;0.39
2010;2;25;56;11.6;3.7;-3.4;2.7;-0.3;-4.4;0.3;0.7;0.22;0.9;1.9;11.51;423;110;116;66;96513;0.4;0;0.42;0.39
2010;2;26;57;8.7;4.7;1.2;6.5;3.2;-0.2;0.7;1.2;0.19;0.9;1.9;7.6;157;42;50;23;95948;0.16;7.14;0.42;0.39
2010;2;27;58;10.5;4.6;-0.1;0.7;-3.1;-5.5;1;0.8;0.17;0.9;1.9;5.36;491;132;139;86;96796;0.9;0;0.42;0.39
2010;2;28;59;12.1;6.9;2.1;2.5;-0.3;-5.5;1.3;3.1;0.15;0.9;1.9;3.65;393;101;102;65;96149;0.67;0;0.42;0.39
2010;3;1;60;13.7;7.6;2.7;5.3;3.1;1.6;0.1;-0.2;0.13;0.9;1.9;2.06;434;112;116;52;96820;0.82;2.54;0.41;0.39
2010;3;2;61;8.6;4.8;0.9;3.2;0.2;-1.1;0.2;0.8;0.13;0.9;1.9;1.3;302;86;94;60;97726;0.61;1.33;0.41;0.4
2010;3;3;62;6.6;2.4;-2.4;0.3;-2;-3.5;0;0.7;0.13;0.9;1.9;0.98;356;94;95;60;97964;0.62;0.01;0.41;0.4
2010;3;4;63;4.1;1.8;0.1;0;-1.5;-3.7;-1.1;-1.4;0.14;1;1.9;1.7;190;49;42;27;97043;0.73;2.93;0.41;0.4
2010;3;5;64;2.6;-0.3;-3.7;-4.7;-10;-13.7;0.4;-2.9;0.15;1;1.9;2.17;467;128;108;85;97500;0.87;0.03;0.4;0.4
2010;3;6;65;3;-1.2;-4.4;-6.7;-9.1;-11.1;0;0.7;0.15;1;1.9;2.17;363;90;81;65;97516;0.3;0.29;0.4;0.4
2010;3;7;66;1.4;-1.7;-3.8;-6.7;-10.3;-12.1;-1.5;-2.1;0.15;1;1.9;2.49;478;124;114;75;98399;0.53;0.24;0.4;0.4
2010;3;8;67;0.3;-2.6;-4.7;-10.3;-11.7;-13.3;-1.6;-2;0.15;1;1.9;2.51;379;112;97;76;98052;0.22;0.29;0.4;0.4
2010;3;9;68;1.6;-1.4;-3.7;-9.4;-10.4;-11.7;-2.5;-2.4;0.16;1;1.9;3.01;321;82;74;53;97867;0.33;0.67;0.39;0.4
2010;3;10;69;-0.4;-1.8;-3.1;-3.5;-7;-10.9;-2;-2.1;0.2;1;1.9;5.97;189;39;56;27;97847;0.22;10.21;0.39;0.4
2010;3;11;70;1.4;-1.3;-8.4;-2.7;-4.3;-9.5;-0.8;-0.8;0.34;1;1.9;15.05;212;58;76;32;97075;0.34;2.64;0.39;0.4
2010;3;12;71;4.6;-2.4;-11.4;-3.3;-8;-13.2;1.3;-0.4;0.32;1;1.9;13.61;351;93;102;48;97277;0.38;0.04;0.39;0.4
2010;3;13;72;6.9;0.7;-4.6;-4;-6.6;-9;1.8;-0.9;0.28;1;1.9;10.78;419;111;111;60;97668;0.69;0;0.39;0.4
2010;3;14;73;8.7;2.2;-3.7;-3.7;-6.3;-8.8;2.1;-0.6;0.24;1.1;1.9;8.19;402;110;110;66;97650;0.79;0;0.39;0.4
2010;3;15;74;5.2;1.3;-1.6;-0.4;-3.2;-7.8;0.4;0.6;0.21;1.1;1.9;6.29;376;100;100;60;97724;0.7;2.21;0.39;0.4
2010;3;16;75;10.1;3.4;-2;-0.3;-1.8;-4.2;0.9;-0.3;0.19;1.1;1.9;4.49;515;127;112;61;97883;0.88;2.15;0.39;0.4
2010;3;17;76;11.2;4.3;-0.5;1.2;0;-1.5;-0.1;1.1;0.17;1.1;1.9;3.46;511;130;106;54;98653;0.88;0.58;0.39;0.4
2010;3;18;77;14.8;6.5;-0.9;3.8;1;-2.2;0.4;0.7;0.15;1.1;1.9;1.9;514;154;130;77;98574;0.97;0;0.39;0.4
2010;3;19;78;16.7;8;-0.6;5;2.3;-1.5;1.2;1.4;0.14;1.1;1.9;0.83;554;156;121;82;98261;1.11;0;0.39;0.4
2010;3;20;79;15.9;8.6;1;5.2;3.4;0;2.3;1.6;0.13;1.2;1.9;0.29;605;162;127;84;97814;1.18;0;0.39;0.4
2010;3;21;80;17;10.9;4.7;7.3;5.6;3.1;2.5;0.9;0.13;1.2;1.9;0.07;527;154;108;77;97684;1.25;0;0.39;0.4
2010;3;22;81;11.2;8.4;4.8;9.3;7.2;4.7;0.7;0.2;0.13;1.2;1.9;0;132;35;51;28;98116;0.37;4.89;0.39;0.4
2010;3;23;82;14.7;8.6;3.2;7.7;5.5;3.2;0.5;0.4;0.13;1.2;1.9;0;439;113;95;49;97955;1.01;0.01;0.39;0.4
2010;3;24;83;15.2;9.3;0.9;8;5.7;0.6;-0.2;0.6;0.13;1.2;1.9;0;434;120;82;49;97853;1.02;0.19;0.39;0.4
2010;3;25;84;16.7;12.1;7.8;8.3;7.6;6.6;-0.1;2.5;0.13;1.2;1.9;0;349;114;92;55;97617;1.11;0.19;0.38;0.4
2010;3;26;85;18.2;12.7;7;8.1;7.1;5.8;1.8;3.2;0.14;1.3;1.9;0;567;174;108;81;97208;1.57;0.07;0.38;0.4
2010;3;27;86;14.1;10;4.3;7.3;4;1;0.5;0.4;0.14;1.3;1.9;0;548;152;124;78;96897;1.55;2.11;0.38;0.4
2010;3;28;87;15.4;9.3;2.9;4.7;1.9;-0.1;0.8;-0.9;0.14;1.3;1.9;0;619;184;138;83;97125;1.7;0.11;0.38;0.4
2010;3;29;88;17.8;11.5;6.1;5.3;3.1;1.2;0.6;1.5;0.14;1.3;1.9;0;604;158;118;77;97109;1.61;0;0.38;0.4
2010;3;30;89;17.2;12.1;7.7;6.4;5;3.4;1.4;3.3;0.14;1.3;1.9;0;553;154;108;77;96386;1.61;0.01;0.37;0.4
2010;3;31;90;10.3;8.2;4.1;7.6;5.2;2.6;0.7;0.3;0.14;1.4;1.9;0;315;89;59;45;96387;1.82;9.06;0.38;0.4
2010;4;1;91;15.2;8;0.4;4.9;2.2;-0.1;0.9;1;0.14;1.4;1.9;0;643;192;136;81;97084;2.02;3.26;0.38;0.4
2010;4;2;92;9.9;6.5;3.2;2.4;0.6;-1;0.1;-0.2;0.14;1.4;1.9;0;388;105;73;44;97618;1.38;0.93;0.38;0.4
2010;4;3;93;15.1;8.1;-0.3;2.6;0.8;-1.3;0.6;1.7;0.14;1.4;1.9;0;661;206;138;99;97629;1.83;0;0.37;0.4
2010;4;4;94;14.1;9.8;5.5;4.9;2.7;0.6;1;2.7;0.14;1.4;1.9;0;343;100;79;62;97445;1.19;0.07;0.37;0.4
2010;4;5;95;8.9;7.8;6.5;5.2;2.6;-0.7;0.8;-2.6;0.14;1.4;1.9;0;204;57;72;35;97779;1.55;7.86;0.38;0.4
2010;4;6;96;13.9;8.8;3.7;0.1;-1.9;-4.2;0.4;-2.5;0.14;1.5;1.9;0;591;191;130;98;98313;1.96;0;0.37;0.4
2010;4;7;97;13.8;8.8;3.3;3.5;0.9;-2.5;-0.8;0.1;0.14;1.5;1.9;0;683;218;144;100;98207;1.88;0;0.37;0.4
2010;4;8;98;15.6;10.3;1.7;5.9;3.5;0.3;-0.2;0.6;0.14;1.5;1.9;0;602;185;121;83;98215;1.77;0;0.37;0.4
2010;4;9;99;17.7;11.1;2.6;6.1;4.1;1.8;-0.5;-0.9;0.15;1.5;1.9;0;587;194;120;82;98348;2.01;0.07;0.37;0.4
2010;4;10;100;12.6;8.8;3.5;5.2;2.6;0.8;-0.1;-1.5;0.15;1.5;1.9;0;479;126;111;56;98109;1.6;1.35;0.36;0.4
2010;4;11;101;10;5.7;0.9;2;0.6;-1.6;-0.4;-2;0.15;1.6;1.9;0;614;189;116;80;97582;1.81;1.28;0.36;0.4
2010;4;12;102;6.8;5;2.9;4.3;3;0.8;-0.4;-1.6;0.15;1.6;1.9;0;129;48;49;21;97312;1.36;6.76;0.36;0.4
2010;4;13;103;10.5;7.4;4.5;7.2;5.1;3.7;-0.1;-0.1;0.15;1.6;1.9;0;246;68;41;23;97173;0.9;2.21;0.37;0.4
2010;4;14;104;12;7.3;2.1;7.8;5.2;2.1;0.6;-0.1;0.15;1.6;1.9;0;440;128;74;48;96866;1.81;6.58;0.37;0.4
2010;4;15;105;14.6;9.4;3;5.1;3;1.4;0.8;-0.3;0.15;1.6;1.9;0;595;189;111;70;97129;2.14;0.53;0.37;0.4
2010;4;16;106;15.1;10.2;4;6.5;4;2.1;0.1;-0.9;0.15;1.7;1.9;0;514;167;107;68;97479;1.79;1.03;0.37;0.4
2010;4;17;107;14.1;9;3.8;4.6;2.4;0.5;-1.2;-1.1;0.15;1.7;1.9;0;631;209;141;88;97915;2.26;0.05;0.36;0.39
