YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2010;4;18;108;13;8.2;2;8.7;4.8;0.5;0.3;-0.2;0.15;1.7;1.9;0;439;116;79;55;97613;1.35;1.39;0.36;0.39
2010;4;19;109;17.4;10.8;1.4;6.8;3.7;0.8;0.5;-1.3;0.15;1.8;1.9;0;615;202;111;83;97111;2.28;0.25;0.36;0.39
2010;4;20;110;19.3;11.9;3.1;8.7;4.5;1.4;1.1;-0.5;0.15;1.8;1.9;0;660;213;137;86;97270;2.58;1.04;0.36;0.39
2010;4;21;111;18.9;11.8;4.2;8.4;5.2;2.3;0.6;-0.3;0.15;1.8;1.9;0;653;200;127;82;97210;2.56;1.63;0.36;0.39
2010;4;22;112;8.4;7.1;5.6;3.9;2;1;-1;0.8;0.16;1.8;1.9;0;220;80;58;38;97620;1.06;0.1;0.35;0.39
2010;4;23;113;14.7;9.8;4.2;8.3;5.8;2.8;-0.9;0.3;0.16;1.9;1.9;0;399;124;69;45;97501;1.3;0.05;0.35;0.39
2010;4;24;114;18.2;12.8;6.4;8.9;7.6;5.6;-0.8;-0.9;0.16;1.9;1.9;0;588;181;99;66;97855;2.13;0.04;0.35;0.39
2010;4;25;115;19.4;14.1;7.4;10.3;8.1;5.8;-0.4;-0.8;0.16;1.9;1.9;0;527;177;105;71;98282;2.26;0.23;0.35;0.39
2010;4;26;116;20.8;14.8;7.1;10.2;8.4;6.2;-0.2;-0.3;0.16;2;1.9;0;597;204;119;74;98202;2.62;1.06;0.34;0.39
2010;4;27;117;17.4;14;10.7;9.8;8.6;7.5;0.4;-1.7;0.16;2;1.9;0;501;150;93;55;98374;2.24;0.3;0.34;0.39
2010;4;28;118;18.5;13.2;7.4;8;6.1;4.5;-0.4;-0.8;0.16;2;1.9;0;636;206;125;87;98472;2.63;0.27;0.34;0.39
2010;4;29;119;20.4;14;5.6;8.7;6.9;4.3;0;1.5;0.16;2.1;1.9;0;714;242;129;94;97954;2.95;0;0.34;0.39
2010;4;30;120;24.6;17.1;7.6;13.2;10.1;6.3;0.3;1.2;0.16;2.1;1.9;0;676;214;120;85;97174;2.86;0.16;0.33;0.39
2010;5;1;121;22.2;16.8;10;11.3;9.1;6.9;0.8;1.5;0.16;2.1;1.9;0;438;171;96;74;96956;2.52;0.39;0.33;0.39
2010;5;2;122;20.4;16;12.6;10.9;9.3;7.5;1;2.3;0.16;2.1;1.9;0;505;130;76;52;96905;2.05;0.41;0.33;0.39
2010;5;3;123;18.5;14.6;11.3;13.3;11.8;9;-0.3;1.6;0.16;2.2;1.9;0;313;115;69;43;96842;2.27;8.48;0.33;0.39
2010;5;4;124;18.5;14.4;10.8;14.9;12.2;10;-0.7;-0.4;0.16;2.2;1.9;0;410;109;59;33;97126;1.64;8.55;0.33;0.39
2010;5;5;125;17.6;13.9;11.3;14;12.5;11.1;-1.2;-1;0.17;2.2;1.9;0;326;93;46;23;96853;1.66;9.19;0.34;0.39
2010;5;6;126;18.2;14;10.2;12.3;8.3;5.5;0.9;2.2;0.17;2.3;1.9;0;683;210;123;71;96111;3.15;3.7;0.35;0.39
2010;5;7;127;17.9;13.1;7.2;7.7;6.2;5.3;0.9;1.4;0.17;2.3;1.9;0;635;224;113;92;96499;3.06;0.45;0.35;0.39
2010;5;8;128;15.9;11.9;6.6;9.9;7.9;5.4;0.2;0.8;0.17;2.3;1.9;0;439;143;77;58;96788;1.86;0.75;0.34;0.39
2010;5;9;129;18.8;13.8;7.1;9.1;7.7;6.4;0.5;0.9;0.17;2.4;1.9;0;583;214;117;79;96833;2.94;0.15;0.34;0.39
2010;5;10;130;19.5;15.3;11;10.2;8.6;7.5;1.9;2.1;0.17;2.4;1.9;0;532;197;103;72;96590;3;0.08;0.34;0.39
2010;5;11;131;20.6;14.9;8.2;12.8;10;7.4;0.6;1.9;0.17;2.4;1.9;0;525;189;93;69;96684;2.77;1.24;0.33;0.39
2010;5;12;132;18.7;14.8;11.2;12.9;11.3;9.4;-0.1;0.2;0.17;2.5;1.9;0;471;146;74;54;96618;2.39;6.16;0.33;0.39
2010;5;13;133;15.7;13.3;9.4;12.7;11;8.8;0.2;0;0.17;2.5;1.9;0;294;99;77;42;96515;1.79;5.91;0.34;0.39
2010;5;14;134;18.5;13.2;6.9;11.1;8.8;6.3;0.3;0.1;0.17;2.5;1.9;0;531;199;100;68;96516;3.18;2.18;0.34;0.39
2010;5;15;135;11.1;9.8;7.6;9.1;7.6;4.7;-0.4;-3.5;0.17;2.5;1.9;0;182;57;34;23;96164;3.35;17.76;0.34;0.39
2010;5;16;136;11.5;9.3;6.7;4.4;3.3;2.5;2.7;-2.4;0.17;2.6;1.9;0;166;62;39;29;96523;2.79;4.07;0.35;0.39
2010;5;17;137;15.4;12.2;9.2;3.7;2.7;1.6;2.2;-2.4;0.17;2.6;1.9;0;385;115;61;44;97247;2.64;0.59;0.35;0.39
2010;5;18;138;15.5;12.2;8.2;6.2;3.9;2.3;2.2;-2.3;0.17;2.6;1.9;0;537;177;106;69;97643;2.79;0.04;0.35;0.39
2010;5;19;139;15.8;11.6;6.6;7;3.1;1;0.7;-1.3;0.17;2.6;1.9;0;446;166;98;62;97830;2.67;0.15;0.35;0.39
2010;5;20;140;15.2;11.9;8.6;7.3;6;4.5;0.1;-2.5;0.17;2.7;1.9;0;341;110;50;31;98051;2.12;0.98;0.35;0.39
2010;5;21;141;18.5;14.4;11.2;11.4;9.4;6.5;0.8;-2.8;0.17;2.7;1.9;0;491;128;82;45;97954;2.88;4.75;0.35;0.39
2010;5;22;142;20.8;16.5;12.8;10.9;9.9;8.9;0.6;-2.9;0.17;2.7;1.9;0;616;214;106;72;97830;3.52;0.18;0.34;0.38
2010;5;23;143;20.9;16.6;11.5;12.4;9.1;7.3;0.6;-1.6;0.17;2.7;1.9;0;619;234;116;82;97694;3.73;0.13;0.34;0.38
2010;5;24;144;23.5;17.8;10.7;12.7;10.3;8.2;1.2;0.6;0.17;2.7;1.9;0;628;226;116;82;97336;3.67;0.04;0.34;0.38
2010;5;25;145;25.5;18.8;12;16.3;13.4;10.5;0.9;0.4;0.17;2.8;1.9;0;675;227;110;77;97048;3.66;3.15;0.33;0.38
2010;5;26;146;24.5;18.9;12.3;14.5;11.7;9.4;1.6;1;0.17;2.8;1.9;0;647;226;111;76;96840;3.94;0.03;0.33;0.38
2010;5;27;147;23.9;18.4;12.5;13.5;11.3;9.1;1;0.7;0.17;2.8;1.9;0;685;241;115;83;96816;4;0.94;0.33;0.38
2010;5;28;148;21.6;17.3;11.4;13.6;12.1;11;0.1;0.6;0.17;2.8;1.9;0;568;192;90;63;97296;3.1;0.34;0.33;0.38
2010;5;29;149;20.8;17;12.7;13.3;12.5;11.6;-0.2;-0.8;0.17;2.9;1.9;0;539;166;83;55;97636;2.86;4.42;0.33;0.38
2010;5;30;150;20.6;16.1;12;14.8;13.1;10.7;0.7;0.6;0.17;2.9;1.9;0;523;163;82;60;97009;2.62;4.33;0.33;0.38
2010;5;31;151;14.2;11.9;10.5;10.7;6.4;3;1.3;-2;0.17;2.9;1.9;0;285;93;82;47;96620;2.35;12.23;0.34;0.38
2010;6;1;152;16.8;13.7;9.8;7.7;6;4.8;1.8;-2.4;0.17;2.9;1.9;0;506;164;79;53;96676;2.91;1.25;0.33;0.38
2010;6;2;153;13;11.5;10.2;10.7;9.7;7.9;0.9;0.2;0.17;2.9;1.9;0;150;39;31;21;96621;1.12;23.68;0.34;0.38
2010;6;3;154;17.2;14;9.8;12.2;10.7;9;0.2;-0.7;0.17;3;1.9;0;444;143;73;40;97065;2.4;2.97;0.36;0.38
2010;6;4;155;21.4;16.5;12.8;12.7;11.1;9;0.9;-1.4;0.17;3;1.9;0;530;139;95;45;97459;3.34;14.43;0.37;0.38
2010;6;5;156;22.6;17.5;9.5;13.2;10.1;7.6;-0.6;-0.5;0.17;3;1.9;0;734;272;125;91;98017;4.33;0;0.36;0.38
2010;6;6;157;24.9;19.2;11.9;14.8;12.9;10;-0.3;1.7;0.17;3;1.9;0;683;260;112;85;97614;4.31;0;0.36;0.38
2010;6;7;158;24.2;19.2;12.4;17.5;15.4;11.4;-0.2;-0.3;0.17;3;1.9;0;621;210;94;68;97202;3.35;0.74;0.35;0.38
2010;6;8;159;26.7;20.8;13.2;17.7;15.8;13;0.3;1.4;0.17;3.1;1.9;0;696;242;98;73;97056;4.33;0.15;0.35;0.38
2010;6;9;160;27.9;22;14.6;16.9;15;13.3;0.9;2.5;0.17;3.1;1.9;0;738;270;117;93;97016;4.95;0;0.35;0.38
2010;6;10;161;28.6;22.8;16.3;15.8;14.6;12.8;1.2;2.9;0.17;3.1;1.9;0;728;257;113;92;97067;5;0;0.34;0.38
2010;6;11;162;30.5;24;16.7;15.3;13.9;11.9;2;2.4;0.17;3.1;1.9;0;738;279;121;97;96926;5.43;0;0.34;0.38
2010;6;12;163;30.8;24.2;16.4;16.8;15.1;13.5;1.7;1.8;0.17;3.2;1.9;0;736;273;122;92;96807;5.16;0;0.33;0.38
2010;6;13;164;25.9;21.7;17.4;18.1;16.9;15.7;-0.4;0.1;0.17;3.2;1.9;0;568;189;77;53;97111;3.59;7.16;0.33;0.38
2010;6;14;165;25.8;20.1;15.8;18.4;15.9;13.1;-0.3;0.2;0.17;3.2;1.9;0;609;206;96;58;97098;4.44;7.23;0.33;0.38
2010;6;15;166;23.9;19.3;15;16.4;13.9;11.5;-0.8;0.1;0.17;3.2;1.9;0;487;175;67;47;97654;3.46;3.54;0.33;0.38
2010;6;16;167;17.1;16.2;15.1;16.3;15.2;14.2;-0.8;-1.8;0.17;3.2;1.9;0;141;37;21;9;97415;1.45;31.26;0.35;0.38
2010;6;17;168;21.5;17.8;15.1;16.3;15.4;14.4;-1.4;0;0.17;3.2;1.9;0;339;96;58;20;97489;2.27;10.46;0.36;0.38
2010;6;18;169;23.7;19.4;15.4;16.1;14.3;11.5;0.5;0.7;0.17;3.3;1.9;0;591;210;104;59;96727;4.06;0.35;0.37;0.38
2010;6;19;170;19.1;16.6;14.1;13.3;11.8;10.2;-0.4;-0.6;0.17;3.3;1.9;0;466;147;80;49;96397;3.04;5.15;0.37;0.38
2010;6;20;171;17.6;14.8;12.1;11;10.1;9;-0.2;-2.5;0.17;3.3;1.9;0;272;94;39;29;96488;2.63;3.32;0.37;0.38
2010;6;21;172;15.4;13.6;11.6;9.3;8.4;6.8;0.6;-4.4;0.17;3.3;1.9;0;269;88;41;26;96952;3.85;6.38;0.37;0.38
2010;6;22;173;19.5;16.2;13.1;7.8;6.5;5.3;0.5;-4.3;0.17;3.3;1.9;0;558;175;72;56;97441;4.02;0.02;0.37;0.38
2010;6;23;174;21.2;17.1;13;9.2;7.6;6.2;-0.3;-3.1;0.17;3.3;1.9;0;755;259;125;84;97699;4.94;0;0.36;0.38
2010;6;24;175;21.4;16.7;10.2;12.6;8.7;6.9;0.2;-1.2;0.17;3.3;1.9;0;477;186;101;70;97612;3.54;0.01;0.36;0.38
2010;6;25;176;23.4;17.9;12.2;15.1;11.2;7.8;0.7;-0.9;0.17;3.4;1.9;0;566;197;88;66;97325;3.77;0.88;0.36;0.38
2010;6;26;177;23;18.3;11.5;13.8;12;10;0.3;-2;0.17;3.4;1.9;0;528;182;83;61;97364;3.7;0.19;0.35;0.38
2010;6;27;178;24.5;19.8;14.7;13.4;11.7;9.9;-0.6;-2.3;0.17;3.4;1.9;0;693;256;123;86;97677;4.85;0.02;0.35;0.37
2010;6;28;179;24.8;19.9;12.3;16.4;12.5;9.3;-0.2;-1.3;0.17;3.4;1.9;0;701;245;119;83;97762;4.34;0.11;0.34;0.37
2010;6;29;180;26.6;21.4;14.3;16.1;13.5;11.6;-0.2;-1.1;0.17;3.4;1.9;0;604;235;107;76;97675;4.52;0.14;0.34;0.37
2010;6;30;181;27.7;21.9;14.2;16.5;13.6;11.5;0.4;-1.6;0.17;3.4;1.9;0;645;242;107;80;97653;4.61;0.08;0.34;0.37
2010;7;1;182;27.6;22.8;15.8;17.6;14.6;12.7;0.1;-0.9;0.17;3.4;1.9;0;645;240;106;78;97663;4.41;0;0.33;0.37
2010;7;2;183;28.2;22.4;15.3;18.7;16.7;14.3;0.6;-0.4;0.17;3.5;1.9;0;645;217;93;68;97712;3.92;0.49;0.33;0.37
2010;7;3;184;28.8;23.1;16.2;18.9;17.2;15.6;0.5;-0.5;0.17;3.5;1.9;0;628;226;94;65;97635;4.21;1.51;0.32;0.37
2010;7;4;185;27;22.2;17.5;18.9;15.9;14.2;0.2;-0.6;0.17;3.5;1.9;0;612;217;94;68;97644;4.02;0.78;0.32;0.37
2010;7;5;186;25.5;21.3;17.6;18.2;17;15.7;1.4;-0.8;0.17;3.5;1.9;0;428;142;75;49;97558;2.88;1.29;0.32;0.37
2010;7;6;187;27.2;21.5;16.2;16.5;12.5;9.2;1.2;-2;0.17;3.5;1.9;0;642;232;111;78;97642;4.61;0.31;0.32;0.37
2010;7;7;188;22.5;18.8;13.9;12.3;9;6.2;0.2;-1.8;0.17;3.5;1.9;0;589;207;103;83;98097;3.8;0.04;0.31;0.37
2010;7;8;189;25;19.5;11.7;14;10.4;9.1;0;-0.4;0.17;3.5;1.9;0;730;272;133;96;98178;4.35;0;0.31;0.37
2010;7;9;190;27.7;21.9;13.5;16;12;10.2;0;-0.2;0.17;3.6;1.9;0;732;271;130;91;98144;4.44;0;0.3;0.37
2010;7;10;191;29.5;23.5;14.9;16.7;13.6;11.5;-0.1;0.1;0.17;3.6;1.9;0;735;270;131;89;98031;4.51;0;0.3;0.37
2010;7;11;192;30;24.7;16.8;17.1;15.2;13.9;-0.1;1;0.17;3.6;1.9;0;692;241;107;76;97803;4.2;0;0.3;0.37
2010;7;12;193;30.6;25.5;18.5;19.1;16.7;15.3;0.1;0.9;0.17;3.6;1.9;0;612;222;100;71;97469;3.9;0.18;0.29;0.37
2010;7;13;194;30.5;25.2;19.2;20.4;18.3;16.5;0.6;-0.1;0.17;3.6;1.9;0;604;201;90;65;97168;3.61;1.01;0.29;0.37
2010;7;14;195;32.3;26.3;18.4;20.6;18.1;15.2;0.1;0.8;0.17;3.6;1.9;0;662;230;99;68;97165;4.15;0;0.29;0.37
2010;7;15;196;31.4;26;20.4;22;20.5;18.5;-0.3;-0.5;0.17;3.6;1.9;0;591;211;82;63;97246;3.73;4.17;0.28;0.37
2010;7;16;197;31;26.1;20.3;21.6;20.5;19.7;-0.4;0.1;0.17;3.6;1.9;0;584;199;82;52;97662;3.7;0.26;0.28;0.37
2010;7;17;198;31.9;26.4;20.8;21.5;19.9;17.9;0.1;0.3;0.17;3.6;1.9;0;665;218;93;59;97520;4;7.32;0.28;0.37
2010;7;18;199;25.2;21.3;17.7;18.6;13.4;11;0.7;-3.1;0.17;3.6;1.9;0;599;191;88;59;97943;4.64;6.59;0.29;0.37
2010;7;19;200;23.6;20.2;16.2;14.8;13.2;10.5;-0.8;-1.6;0.17;3.6;1.9;0;430;146;77;48;98067;3;0.04;0.29;0.37
2010;7;20;201;25.7;21.7;17.8;17.9;15.8;14.1;-0.4;0.3;0.17;3.6;1.9;0;575;184;87;55;97641;3.23;0.25;0.28;0.37
2010;7;21;202;30;24.5;16.9;18.8;17;15.4;0.1;1;0.17;3.6;1.9;0;673;237;103;73;97213;4.12;0.02;0.28;0.37
2010;7;22;203;32.4;26.6;19.9;20;16.6;13.7;-0.4;1.2;0.17;3.6;1.9;0;701;246;111;82;97189;4.3;0;0.28;0.37
2010;7;23;204;30.2;25.1;18.8;21;18.4;16.1;-0.3;0;0.17;3.6;1.9;0;584;203;82;68;97057;3.7;2.28;0.27;0.36
2010;7;24;205;22.7;19.3;15;18.4;12;9.7;1.8;-2.7;0.17;3.6;1.9;0;492;142;75;50;97050;3.7;6.86;0.27;0.36
2010;7;25;206;21.8;17.6;14.6;11.4;7.4;4.4;1;-2.9;0.17;3.6;1.9;0;727;214;125;69;97140;4.22;0.17;0.28;0.36
2010;7;26;207;20.5;17.4;13.7;11.6;8.4;6.6;0.1;-1.8;0.17;3.6;1.9;0;455;166;94;67;97177;2.83;0.07;0.27;0.36
2010;7;27;208;23.3;18.6;13.3;11.9;10.9;9.5;0.8;-1.2;0.17;3.6;1.9;0;608;200;111;70;97323;3.29;0.66;0.27;0.36
2010;7;28;209;25.3;20.7;15.2;13.3;10.4;8.6;1.5;-0.7;0.17;3.6;1.9;0;606;199;101;70;97406;3.43;0.21;0.27;0.36
2010;7;29;210;23.9;19;15.2;16.7;14.1;11;-0.1;0.4;0.17;3.6;1.9;0;501;139;91;50;97046;2.85;17.95;0.27;0.36
2010;7;30;211;19.4;16.2;13.8;12.8;12.2;11.3;0.6;-1.1;0.17;3.6;1.9;0;392;79;53;28;97304;2.07;8.73;0.29;0.36
2010;7;31;212;22.6;18.4;13.5;15.5;12.7;11;0.2;-0.8;0.17;3.6;1.9;0;534;145;84;54;97655;2.57;0;0.29;0.36
2010;8;1;213;26.6;20.5;12.3;15.9;14.1;11.7;0.3;0.5;0.17;3.6;1.9;0;706;245;121;82;97688;4.12;0;0.29;0.36
2010;8;2;214;28.6;22.6;15.5;17.7;16.2;14;-0.4;1.3;0.17;3.6;1.9;0;690;247;115;82;97406;4.26;0;0.28;0.36
2010;8;3;215;23;20.1;15.5;18.8;16.9;14.2;0.4;-0.9;0.17;3.6;1.9;0;432;147;62;49;97069;3.19;12.24;0.28;0.36
2010;8;4;216;23.6;19.1;13.1;14.3;12.6;11;-0.1;-1;0.17;3.6;1.9;0;533;192;87;68;97108;3.68;0.09;0.29;0.36
2010;8;5;217;22.9;18.9;14.3;16.8;14.6;11.8;-0.7;-0.5;0.17;3.6;1.9;0;544;164;83;54;96720;2.83;18.5;0.29;0.36
2010;8;6;218;20.9;18.2;16.3;16.2;15.2;12.4;0;-1.3;0.17;3.6;1.9;0;273;98;53;27;96927;2.64;9.83;0.3;0.36
2010;8;7;219;20;17;14.3;15.7;13.1;11.3;0.8;0.3;0.17;3.5;1.9;0;355;100;54;40;97492;2.11;2.37;0.31;0.36
2010;8;8;220;24.7;19.3;12.9;16.4;13.9;12;0.5;0.6;0.17;3.5;1.9;0;639;214;111;65;97682;3.97;1.04;0.3;0.36
2010;8;9;221;22.6;18.9;14.4;17.4;15.8;13.6;-0.1;-0.2;0.17;3.5;1.9;0;457;159;76;52;97719;2.85;4.94;0.31;0.36
2010;8;10;222;24.3;19.6;14.2;18;16.5;14.2;0.3;-0.1;0.17;3.5;1.9;0;524;177;80;55;97710;2.98;1.47;0.31;0.36
2010;8;11;223;26.8;21.1;13.9;18.1;15.9;13.7;0.1;1.2;0.17;3.5;1.9;0;655;215;108;70;97585;4.06;0.03;0.3;0.36
2010;8;12;224;26.7;22;17.7;17.7;15.8;14.5;-0.4;1.3;0.17;3.5;1.9;0;601;215;102;74;97404;3.9;0.03;0.3;0.36
2010;8;13;225;25.4;20.6;16.2;19.7;17.6;15.1;0.2;-0.3;0.17;3.5;1.9;0;446;147;66;43;97428;2.89;29.67;0.3;0.36
2010;8;14;226;26.2;20.9;14.8;19.1;17.1;14.7;0;0.8;0.17;3.5;1.9;0;640;210;98;59;97506;3.89;12.71;0.32;0.36
2010;8;15;227;26.9;21.8;17.3;19.7;16.6;13;0.3;1.8;0.17;3.5;1.9;0;585;182;108;65;97317;3.9;0.41;0.33;0.36
2010;8;16;228;23.4;19.5;14.9;15.8;13.1;10.3;0.9;1.2;0.17;3.5;1.9;0;519;187;118;78;97248;3.71;2.07;0.32;0.36
2010;8;17;229;22.9;18.8;14.6;14.9;13.2;11.6;-0.1;0.2;0.17;3.5;1.9;0;508;157;84;54;97328;3.18;6.71;0.32;0.36
2010;8;18;230;21.6;18.4;15.5;16.2;14.8;13.6;-0.2;0.5;0.16;3.4;1.9;0;293;98;49;30;97277;2.22;1.93;0.33;0.36
2010;8;19;231;22.4;19.3;15.9;17.4;15.9;14.7;0.2;-0.4;0.16;3.4;1.9;0;351;113;72;43;97629;2.07;0.3;0.33;0.36
2010;8;20;232;22;19;16.7;15.9;14.7;13.8;-0.9;-0.5;0.16;3.4;1.9;0;371;98;60;34;98252;1.95;0.09;0.32;0.36
2010;8;21;233;25.2;20.5;14.9;18.4;16;14.2;-0.4;-0.2;0.16;3.4;1.9;0;546;180;97;57;98406;3.16;0.01;0.32;0.36
2010;8;22;234;26.3;21.2;15.1;18.7;16.4;14.9;-0.2;1;0.16;3.4;1.9;0;601;206;110;71;97988;3.6;0.01;0.32;0.36
2010;8;23;235;27.9;21.8;14.9;17.8;16.3;13.7;-0.1;1.8;0.16;3.3;1.9;0;653;214;107;77;97162;3.86;0;0.31;0.35
2010;8;24;236;23.9;20;16.3;19;16.6;15.5;0.5;-0.4;0.16;3.3;1.9;0;366;123;63;45;97067;2.66;5.01;0.31;0.35
2010;8;25;237;17.9;16.6;13.8;15.7;14.4;13;0.1;0.3;0.16;3.3;1.9;0;164;52;57;28;97719;1.43;4.63;0.32;0.35
2010;8;26;238;26.3;19.8;12.6;18.5;15.9;12.3;0.5;1.2;0.16;3.3;1.9;0;645;199;103;67;97562;3.37;0;0.32;0.35
2010;8;27;239;28.6;21;15.7;20.1;17.2;14.9;0.8;1;0.16;3.2;1.9;0;589;172;83;52;96758;3.46;11.2;0.31;0.35
2010;8;28;240;21.8;17;12.9;15.5;13.4;7.9;0.5;-0.9;0.16;3.2;1.9;0;486;111;84;49;96991;2.68;4.42;0.32;0.35
2010;8;29;241;18.5;14.6;9.8;9;7.4;6.2;0.7;0.2;0.16;3.2;1.9;0;549;180;103;86;97512;3.12;0.14;0.32;0.35
2010;8;30;242;13.4;11.4;6.7;11.2;9;5.7;0.1;-0.4;0.16;3.2;1.9;0;143;47;82;46;96987;1.23;12.49;0.32;0.35
2010;8;31;243;15.2;11;5.5;6.9;5.8;4.4;2.8;-1.8;0.16;3.1;1.9;0;390;118;78;62;97015;2.47;1.01;0.33;0.35
2010;9;1;244;18.2;14.2;11.3;6.4;5.1;3.1;2.6;-2.7;0.16;3.1;1.9;0;636;192;117;87;97376;3.5;0;0.33;0.35
2010;9;2;245;19.1;14.3;8.3;10.2;8;5.7;0.3;0;0.16;3.1;1.9;0;541;157;93;75;97620;2.5;0.16;0.33;0.35
2010;9;3;246;16.6;13.3;10.1;11.9;10.7;8.8;-0.1;-0.4;0.16;3.1;1.9;0;296;69;71;39;97856;1.17;1.86;0.33;0.35
2010;9;4;247;17.6;13.9;10;14.3;12.1;9.1;0;-0.4;0.16;3.1;1.9;0;334;104;76;44;97710;1.76;9.78;0.33;0.35
2010;9;5;248;17.1;12.6;6.4;10;7.6;6.2;-0.4;-0.4;0.16;3;1.9;0;535;149;96;61;97971;2.48;0.44;0.33;0.35
2010;9;6;249;15.3;12.2;9.7;8.9;7.6;6.5;-0.6;-0.3;0.16;3;1.9;0;412;106;91;49;97842;1.97;2.31;0.33;0.35
2010;9;7;250;13;11.3;8.5;11.2;9.7;7.2;-0.9;1;0.16;3;1.9;0;159;39;63;20;97350;0.86;3.2;0.33;0.35
2010;9;8;251;19.2;14.9;11;15.6;13.3;10.9;-1.1;0.6;0.16;3;1.9;0;316;86;35;18;96924;1.41;5.74;0.33;0.35
2010;9;9;252;19;16.3;14.4;15.1;13.7;12.6;0.2;-0.6;0.15;2.9;1.9;0;362;90;57;30;97424;1.69;3.33;0.34;0.35
2010;9;10;253;19.7;15.9;13;12.4;10.8;9.5;0.3;-2.1;0.15;2.9;1.9;0;332;91;64;45;97861;2.02;0.68;0.34;0.35
2010;9;11;254;20.1;16.2;12.6;12.1;10.5;9.4;-0.1;-2;0.15;2.9;1.9;0;425;127;83;61;97904;2.34;0.36;0.34;0.35
2010;9;12;255;19.2;15.1;10;13.9;11.9;9.2;0.3;-0.3;0.15;2.9;1.9;0;274;94;65;43;97895;1.38;0.08;0.34;0.35
2010;9;13;256;20.5;15.8;10.2;13.8;11.8;9.4;0.5;-1.1;0.15;2.9;1.9;0;389;112;69;49;97914;1.99;0.97;0.33;0.35
2010;9;14;257;20;16.3;12.1;12.3;11;9.5;0.1;-0.2;0.15;2.8;1.9;0;544;142;101;59;98145;2.26;0.07;0.33;0.35
2010;9;15;258;22.8;17.6;12.5;15;13.3;11;0;1.2;0.15;2.8;1.9;0;453;146;94;62;97446;2.24;0.02;0.33;0.35
2010;9;16;259;16;14.7;13.7;13.8;13.1;12.6;-0.4;-0.9;0.15;2.8;1.9;0;133;34;40;16;97269;0.92;5.84;0.33;0.35
2010;9;17;260;15.5;14.1;13.1;14;13.1;11.7;-0.1;-0.3;0.15;2.7;1.9;0;70;19;23;15;97245;0.44;33.82;0.35;0.35
2010;9;18;261;12.9;12;10.8;11.7;10.1;9.3;0;-0.3;0.15;2.7;1.9;0;163;29;31;20;97624;0.89;22.59;0.38;0.35
2010;9;19;262;14.5;11.9;8.5;10.3;8.9;7.1;-0.2;-0.6;0.15;2.6;1.9;0;297;79;97;43;97625;1.55;6.89;0.39;0.35
2010;9;20;263;17.1;11.8;5.9;8.4;6.9;5.4;0.3;0.4;0.15;2.6;1.9;0;574;169;127;85;98008;2.18;0;0.39;0.35
2010;9;21;264;19.3;13.1;6.4;11;8.8;5.4;0.2;0.5;0.15;2.6;1.9;0;576;168;122;83;98078;2.1;0;0.39;0.35
2010;9;22;265;19.6;13.5;6.8;13;9.8;6.3;0.3;0.1;0.15;2.5;1.9;0;572;163;123;79;98246;1.99;0;0.38;0.35
2010;9;23;266;20;13.9;7;12.4;10.4;6.8;0;0.8;0.15;2.5;1.9;0;567;164;127;81;97891;2.02;0;0.38;0.35
