YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2011;3;4;63;5;0.8;-2.2;-1.7;-3;-4.4;-0.4;0.6;0.18;1;1.9;4.15;418;108;86;56;98878;0.23;0;0.36;0.39
2011;3;5;64;5.7;0.8;-2.2;-0.9;-2.5;-3.8;0.1;0.6;0.16;1;1.9;3.1;490;124;125;70;98035;0.33;0;0.36;0.39
2011;3;6;65;5.8;0.9;-2.8;-2.7;-5.6;-8.7;-0.6;-1.7;0.15;1;1.9;2.42;365;98;97;69;97980;0.34;0;0.36;0.39
2011;3;7;66;2.7;-0.7;-3.2;-9.5;-11.1;-13.5;-1;-2.6;0.15;1;1.9;2.16;499;141;124;96;99149;0.36;0;0.36;0.39
2011;3;8;67;4.7;-0.2;-3.9;-8.9;-10.5;-12.7;-0.2;1.3;0.15;1;1.9;1.95;544;154;139;99;99061;0.25;0;0.36;0.39
2011;3;9;68;8.4;1.8;-2.8;-3.6;-6.6;-9.6;-0.3;1;0.14;1;1.9;1.53;539;150;127;86;98124;0.36;0;0.36;0.39
2011;3;10;69;11.6;3.7;-1.6;2.2;-1.3;-5;0.1;0.1;0.14;1;1.9;1;490;124;108;67;97772;0.48;0.02;0.35;0.39
2011;3;11;70;13.2;4.6;-2.5;3.3;0;-3.4;0.2;0;0.13;1;1.9;0.55;535;150;120;78;97790;0.71;0;0.35;0.39
2011;3;12;71;12.1;5.3;-2;2.3;-0.4;-2.7;1.3;2;0.13;1;1.9;0.26;559;163;127;85;97608;0.92;0;0.35;0.39
2011;3;13;72;13.4;8.7;4.7;4.4;2.9;0;1.4;2.9;0.13;1;1.9;0.09;403;117;92;67;97310;0.85;0;0.35;0.39
2011;3;14;73;15.7;9.7;4.9;7.2;5.6;3.3;1.5;2;0.13;1.1;1.9;0;408;119;106;59;97612;0.81;0.02;0.35;0.39
2011;3;15;74;16.7;10;3.4;8.2;6.2;3.3;0.7;1.5;0.13;1.1;1.9;0;472;131;92;68;97674;0.99;0.18;0.35;0.39
2011;3;16;75;10.9;8.1;4.9;9.1;7.1;4.6;-1;0;0.13;1.1;1.9;0;183;45;60;23;97135;0.64;13.43;0.35;0.39
2011;3;17;76;13.6;9.4;7.1;8.8;6.7;5;0.6;1.5;0.13;1.1;1.9;0;406;79;75;35;96253;1.08;5.66;0.36;0.39
2011;3;18;77;9.2;7.1;5.2;5.8;4.6;3.6;0.6;-0.1;0.13;1.1;1.9;0;242;59;54;33;97244;0.9;3.77;0.36;0.39
2011;3;19;78;9.2;6;3.2;3.7;-0.5;-3.2;-0.3;-2.9;0.13;1.1;1.9;0;409;108;90;51;98101;1.11;0.17;0.36;0.39
2011;3;20;79;9;4.7;1.7;-3.3;-4.9;-7.1;-0.9;-3.6;0.13;1.2;1.9;0;613;163;125;86;98723;1.27;0;0.36;0.39
2011;3;21;80;9;4.3;0.2;-1.6;-3.4;-4.6;-1.1;-1.9;0.13;1.2;1.9;0;573;155;107;82;99140;1.09;0;0.36;0.39
2011;3;22;81;11.5;4.9;-2;1.7;-1.7;-4;0.8;-0.4;0.13;1.2;1.9;0;602;178;138;89;99274;1.22;0;0.36;0.39
2011;3;23;82;16.1;7.6;-1.4;4.7;0.6;-3.7;0.3;-1.3;0.13;1.2;1.9;0;611;186;138;88;99171;1.5;0;0.36;0.39
2011;3;24;83;18;9.5;-0.6;5.2;2.2;-1.2;0.3;0.1;0.13;1.2;1.9;0;617;187;144;92;98945;1.59;0;0.35;0.39
2011;3;25;84;19.4;11;2.5;5.5;3.4;0.4;0.8;0.4;0.13;1.2;1.9;0;621;187;141;90;97803;1.7;0;0.35;0.39
2011;3;26;85;18.7;10.5;3.7;8.4;4.3;2;0.6;-0.1;0.14;1.3;1.9;0;561;166;129;78;97140;1.7;3.28;0.35;0.39
2011;3;27;86;7.7;6.2;4.9;4.9;4;2.9;-1.3;-0.4;0.14;1.3;1.9;0;150;42;38;20;97472;0.73;3.35;0.35;0.39
2011;3;28;87;9.7;6.5;3.5;6.4;4.7;3.1;-0.3;-0.3;0.14;1.3;1.9;0;214;62;52;30;97236;0.59;0.98;0.35;0.39
2011;3;29;88;14.1;8.2;0.6;5.1;2.5;0.4;0.1;-0.1;0.14;1.3;1.9;0;548;168;121;80;97549;1.51;0.16;0.35;0.39
2011;3;30;89;16.1;9.3;0.4;4.4;2.1;-0.4;0.2;0.9;0.14;1.3;1.9;0;642;196;136;90;97626;1.72;0;0.35;0.39
2011;3;31;90;17.3;10.3;0.9;5.6;3.2;0.1;0.2;0.5;0.14;1.4;1.9;0;595;183;133;82;97980;1.73;0.03;0.35;0.39
2011;4;1;91;18.4;12.5;7.3;9.2;5.9;4.2;0.9;-0.7;0.14;1.4;1.9;0;557;138;105;55;98193;1.51;0.2;0.35;0.39
2011;4;2;92;18;12.2;5;8.7;6.7;4.2;-0.1;-0.2;0.14;1.4;1.9;0;481;142;103;66;98010;1.43;0.03;0.34;0.39
2011;4;3;93;19.4;13;4.5;9;7.3;4.1;-0.5;0.1;0.14;1.4;1.9;0;644;182;128;78;97443;1.81;0;0.34;0.39
2011;4;4;94;22;12.3;8;10.1;7.5;5.2;0.7;-1;0.14;1.4;1.9;0;621;161;117;60;97457;2.22;8.78;0.34;0.39
2011;4;5;95;15.9;10.7;5.4;5.1;2.8;0.3;0.6;-2.1;0.14;1.4;1.9;0;503;167;111;80;98329;1.96;0.24;0.35;0.39
2011;4;6;96;18.5;11.4;3.4;8.8;5.2;1.3;0.9;-0.2;0.14;1.5;1.9;0;490;137;92;60;98512;1.41;0;0.34;0.39
2011;4;7;97;25.2;16.4;7.1;11.5;8.6;6;1.7;-0.1;0.14;1.5;1.9;0;624;196;123;77;97926;2.36;0;0.34;0.39
2011;4;8;98;20.1;15.5;10.9;8.4;6;4.1;1.9;-1.5;0.14;1.5;1.9;0;619;190;124;83;97465;2.27;0;0.34;0.39
2011;4;9;99;19.2;13.5;8.5;5.2;2.4;-0.4;0.6;-2.2;0.15;1.5;1.9;0;673;215;145;97;97391;2.42;0;0.34;0.39
2011;4;10;100;17.6;11.5;5.7;3.6;1.2;-0.3;0.3;-1.4;0.15;1.5;1.9;0;642;215;143;102;97845;2.22;0;0.33;0.39
2011;4;11;101;17.7;11.8;4.4;6.4;4;1.2;0.1;-0.6;0.15;1.6;1.9;0;569;152;107;73;97887;1.59;0;0.33;0.39
2011;4;12;102;21;11.6;6.2;9;5.1;1.1;1.8;-1.1;0.15;1.6;1.9;0;578;144;113;61;97214;2.18;4.18;0.33;0.39
2011;4;13;103;10.4;7.6;4.7;0.5;-3;-5.6;2.4;-2.7;0.15;1.6;1.9;0;663;205;124;87;97420;2.03;0.1;0.33;0.38
2011;4;14;104;12.6;8.3;4.6;1.4;-1.5;-3;1.2;-2.2;0.15;1.6;1.9;0;508;157;96;76;97255;1.76;0.09;0.33;0.38
2011;4;15;105;11.8;7.7;3;2;0.6;-0.7;-0.6;-1.9;0.15;1.6;1.9;0;595;175;108;77;97587;1.77;0.6;0.33;0.38
2011;4;16;106;12.3;8.3;4.6;4;2.4;1;-0.4;-1.4;0.15;1.7;1.9;0;555;178;108;73;97996;1.7;0.48;0.33;0.38
2011;4;17;107;14;9.4;1.8;3.8;1.5;0.3;0.1;-0.5;0.15;1.7;1.9;0;597;160;109;67;98244;1.66;0.05;0.32;0.38
2011;4;18;108;15.5;10.7;5;3.7;1.8;0.1;0;-0.5;0.15;1.7;1.9;0;576;160;107;71;98109;1.76;0.01;0.32;0.38
2011;4;19;109;16.9;11;2.7;6.6;2.2;0.7;0.1;-0.5;0.15;1.8;1.9;0;535;181;107;80;97754;1.99;0;0.32;0.38
2011;4;20;110;20.5;13;3.4;5.7;4;1.6;0.3;1.1;0.15;1.8;1.9;0;705;237;145;99;97742;2.61;0;0.32;0.38
2011;4;21;111;22.2;15.1;7.6;7.4;5.8;3.7;-0.1;1;0.15;1.8;1.9;0;698;234;139;98;97582;2.62;0;0.32;0.38
2011;4;22;112;21.9;15.2;7.1;8.2;4.5;1.7;-0.3;1.4;0.16;1.8;1.9;0;712;242;150;104;97341;2.76;0;0.31;0.38
2011;4;23;113;22.3;15.8;8.2;7.9;4.6;2.7;0.4;2;0.16;1.9;1.9;0;714;234;142;98;97237;2.74;0;0.31;0.38
2011;4;24;114;22.2;15.5;8.9;11.4;7.7;4;0.7;0;0.16;1.9;1.9;0;664;201;126;84;97288;2.3;0.16;0.31;0.38
2011;4;25;115;18.7;13.6;8;10.6;8.9;7.6;-0.4;-1;0.16;1.9;1.9;0;608;181;107;62;97527;2.21;6.37;0.31;0.38
2011;4;26;116;14;11.3;9.1;10.7;9.4;7.6;-0.7;-1.7;0.16;2;1.9;0;299;78;46;28;97468;1.71;7.95;0.31;0.38
2011;4;27;117;16.4;11.9;8;10.6;8.4;6;-0.2;-1;0.16;2;1.9;0;463;144;77;49;97369;2.26;5.82;0.32;0.38
2011;4;28;118;17.1;12.4;7.2;9.4;8.1;6.2;-0.1;-0.4;0.16;2;1.9;0;558;165;102;56;97228;2.23;2.25;0.32;0.38
2011;4;29;119;15.5;11.9;7.9;10.6;9.1;7;-0.6;-0.7;0.16;2.1;1.9;0;369;113;77;48;97060;1.83;6.88;0.32;0.38
2011;4;30;120;16.6;11.7;6.4;10.8;8.8;5.9;0;-0.5;0.16;2.1;1.9;0;596;163;104;61;96764;2.23;4.2;0.32;0.38
2011;5;1;121;17.4;12;5.8;10.8;8.5;5.6;0.1;-1.5;0.16;2.1;1.9;0;608;179;110;63;96527;2.47;4.79;0.33;0.38
2011;5;2;122;17.4;12.4;6.1;8.3;6.3;4.6;-0.3;0.5;0.16;2.1;1.9;0;555;192;101;74;96745;2.51;0;0.33;0.38
2011;5;3;123;19.4;11.8;5.9;10.5;6;-1.3;-0.1;-1.2;0.16;2.2;1.9;0;677;193;122;72;96557;2.83;4.68;0.33;0.38
2011;5;4;124;14.1;8.7;3.5;0.5;-1.6;-2.6;-0.7;-2;0.16;2.2;1.9;0;660;225;118;99;97581;2.77;0;0.33;0.38
2011;5;5;125;14.1;8.8;1.8;1.6;0.2;-2;-0.5;-0.6;0.17;2.2;1.9;0;569;205;112;87;98308;2.51;0.37;0.32;0.38
2011;5;6;126;16.4;11.1;5.7;5.4;2.5;-1.2;-0.5;1;0.17;2.3;1.9;0;738;256;139;100;98558;2.91;0;0.32;0.38
2011;5;7;127;19.7;13.9;5.3;8;5.2;2.8;-0.7;-0.6;0.17;2.3;1.9;0;729;254;140;98;98137;3.16;0;0.32;0.38
2011;5;8;128;16.7;10.8;7.3;8.4;5.2;2.4;-0.8;-1.8;0.17;2.3;1.9;0;400;127;90;62;98101;2.02;2.6;0.32;0.38
2011;5;9;129;17;12.5;6.4;6.2;4.2;2.8;-0.5;-2.1;0.17;2.4;1.9;0;644;202;108;80;98625;2.75;0.03;0.31;0.38
2011;5;10;130;21.2;14.9;6.6;9.7;6.5;3.6;0.6;-0.8;0.17;2.4;1.9;0;648;233;127;88;98547;3.12;0;0.31;0.38
2011;5;11;131;23.1;16.6;7.7;10.6;7.9;6;0;-1.1;0.17;2.4;1.9;0;699;239;127;90;98011;3.32;0.01;0.31;0.38
2011;5;12;132;23.9;18;8.6;11.9;9.2;7.1;0.4;-0.3;0.17;2.5;1.9;0;629;220;117;76;97525;3.19;0.1;0.31;0.38
2011;5;13;133;21.1;17.2;11.5;11.9;8.8;6.5;-0.4;-1;0.17;2.5;1.9;0;588;206;102;74;97846;2.99;0.05;0.3;0.38
2011;5;14;134;23.5;17.5;11.5;14.6;11;7.5;-0.1;0.9;0.17;2.5;1.9;0;607;205;101;73;97433;2.79;0.35;0.3;0.37
2011;5;15;135;12.2;10.4;8.3;12;8.2;4.9;1.1;-1.8;0.17;2.5;1.9;0;187;55;56;29;97414;2.34;17.35;0.31;0.37
2011;5;16;136;15.6;12;8.3;5.9;4.2;2.2;0.5;-3;0.17;2.6;1.9;0;542;184;91;68;97977;3.05;0.34;0.31;0.37
2011;5;17;137;18.3;13.7;8.5;11.3;7.5;4.7;0.1;-0.9;0.17;2.6;1.9;0;435;152;78;56;98133;2.21;0.2;0.31;0.37
2011;5;18;138;21.2;15.6;7.3;12.9;9.3;6.5;-0.1;0.6;0.17;2.6;1.9;0;613;223;104;79;98011;3.11;0.04;0.31;0.37
2011;5;19;139;23.8;18;10;12.7;10.3;8.3;-0.2;1.4;0.17;2.6;1.9;0;695;250;128;87;97829;3.63;0;0.3;0.37
2011;5;20;140;22.7;18.1;11.8;14;12.4;9.6;0.6;0.2;0.17;2.7;1.9;0;619;215;103;76;97821;3.08;0.62;0.3;0.37
2011;5;21;141;24.2;17.5;10.2;13.6;11.9;9.2;0.3;-0.5;0.17;2.7;1.9;0;651;214;109;75;97933;3.21;3.19;0.3;0.37
2011;5;22;142;24.3;18.8;10.6;14.5;12.4;10.3;0.4;0.4;0.17;2.7;1.9;0;687;226;113;74;97834;3.58;0.44;0.3;0.37
2011;5;23;143;24;18.9;13;15.1;12.7;10.5;0.3;-1.6;0.17;2.7;1.9;0;592;203;99;71;98163;3.1;1.22;0.3;0.37
2011;5;24;144;25.9;20.3;12;14.6;12.5;10.5;0.3;-0.1;0.17;2.7;1.9;0;648;242;115;81;98044;3.66;0;0.3;0.37
2011;5;25;145;23.3;18.8;15.1;12.9;9.5;5.6;-1.1;-1.9;0.17;2.8;1.9;0;658;244;113;84;98229;3.7;0.01;0.29;0.37
2011;5;26;146;25.6;19.2;12.7;11.8;8.4;4.7;-0.6;1.4;0.17;2.8;1.9;0;736;269;134;99;97813;3.87;0;0.29;0.37
2011;5;27;147;27.6;20.1;11.6;14.2;11.2;8.4;0.1;0.8;0.17;2.8;1.9;0;701;246;120;85;97141;4.15;6.8;0.29;0.37
2011;5;28;148;15.3;11.9;9.9;8.6;7.6;6.5;1.4;-1.5;0.17;2.8;1.9;0;247;72;101;39;97504;2.46;10.37;0.3;0.37
2011;5;29;149;22.1;15.7;6.5;10.1;7.6;5.5;0.4;-0.4;0.17;2.9;1.9;0;658;251;127;90;97821;3.59;0;0.3;0.37
2011;5;30;150;23.8;18;9.7;12.7;10.2;8;-0.4;0.8;0.17;2.9;1.9;0;729;265;131;91;97880;3.89;0;0.29;0.37
2011;5;31;151;25.1;19.6;13.3;15.3;13.1;9.7;-0.5;1.4;0.17;2.9;1.9;0;671;239;106;78;97389;3.66;1.48;0.29;0.37
2011;6;1;152;20.8;17.8;12.9;16.2;13.9;11;-0.1;-1.5;0.17;2.9;1.9;0;442;152;72;59;97570;2.96;11.34;0.29;0.37
2011;6;2;153;23.1;19;14.7;13;12.3;10.7;-0.4;-3.1;0.17;2.9;1.9;0;688;224;98;63;98134;3.86;0.29;0.3;0.37
2011;6;3;154;23.2;18.8;15.6;17.7;15.5;12.6;0;-1.8;0.17;3;1.9;0;531;161;76;47;98174;3.36;20.55;0.3;0.37
2011;6;4;155;24.4;19.6;15.4;17.5;16.2;14.6;0;-0.5;0.17;3;1.9;0;600;203;93;57;97789;3.52;8.84;0.31;0.37
2011;6;5;156;24.5;19.6;14.7;17.1;15.8;14.4;0;1.3;0.17;3;1.9;0;594;211;89;60;97256;3.75;1.56;0.31;0.37
2011;6;6;157;24.8;19.6;14.7;16.6;14.7;12.6;0.2;2.1;0.17;3;1.9;0;664;217;106;70;96907;3.83;1.11;0.31;0.37
2011;6;7;158;24.8;19.9;14;17.8;15.6;13.1;0.1;0.8;0.17;3;1.9;0;576;213;90;67;96768;3.52;11.8;0.31;0.37
2011;6;8;159;23.4;18.8;14.6;17.3;15.3;12.9;0.6;1.5;0.17;3.1;1.9;0;539;153;90;54;96511;2.93;1.88;0.32;0.37
2011;6;9;160;20.7;17.1;13.9;14;11.6;9.6;0.5;-1.1;0.17;3.1;1.9;0;418;130;70;48;97045;2.8;4.8;0.32;0.37
2011;6;10;161;20.8;16.9;11.8;11.1;9.1;7.9;0.1;-0.8;0.17;3.1;1.9;0;397;160;82;61;97352;2.95;0.02;0.32;0.37
2011;6;11;162;23;18;11;11.9;10;8.4;-0.4;-1.2;0.17;3.1;1.9;0;640;234;104;76;97378;4.04;0;0.31;0.36
2011;6;12;163;22.2;17.9;13.3;13.7;11.9;10.3;0.3;-1.6;0.17;3.2;1.9;0;569;201;95;68;97598;3.45;0.24;0.31;0.36
2011;6;13;164;22.7;17.8;11.5;14.2;12.5;11;0.4;-0.6;0.17;3.2;1.9;0;598;205;103;67;97571;3.4;0.33;0.31;0.36
2011;6;14;165;22.2;19.1;14.7;14.9;12.7;11.8;0.5;-0.9;0.17;3.2;1.9;0;557;184;90;63;97665;3.25;0.32;0.3;0.36
2011;6;15;166;24;19.8;12.8;15.7;13.1;11.8;0.2;-0.1;0.17;3.2;1.9;0;596;217;97;74;97776;3.59;0.11;0.3;0.36
2011;6;16;167;26.8;20.7;12.8;18.2;14.8;12.4;0.4;0.9;0.17;3.2;1.9;0;714;243;107;73;97524;4.07;0.36;0.3;0.36
2011;6;17;168;24.4;20.3;14.6;16.9;15.1;13.5;-0.4;0.5;0.17;3.2;1.9;0;464;162;69;56;97412;2.94;0.45;0.3;0.36
2011;6;18;169;27.1;21.5;12.2;16.9;14;8.9;1.5;1.7;0.17;3.3;1.9;0;561;207;95;63;96904;4.4;12.89;0.29;0.36
2011;6;19;170;19.8;15;11.6;11.2;9;7;1.5;-0.1;0.17;3.3;1.9;0;484;166;112;61;97317;3.55;8.47;0.31;0.36
2011;6;20;171;21.5;16.5;9.5;11.1;9.2;6.8;0.9;0.9;0.17;3.3;1.9;0;619;205;106;75;97697;3.57;0.01;0.31;0.36
2011;6;21;172;26.9;20.5;12.1;17.2;13.3;10.3;0.7;0.9;0.17;3.3;1.9;0;675;254;110;79;97774;4.43;0;0.3;0.36
2011;6;22;173;28.8;22.4;14.4;18.1;15.9;13.8;0.7;1.4;0.17;3.3;1.9;0;720;266;113;83;97604;4.71;0;0.3;0.36
2011;6;23;174;24.9;20.4;16.6;17.2;15.4;13;-0.6;-0.4;0.17;3.3;1.9;0;462;157;73;50;97587;3.33;7.03;0.3;0.36
2011;6;24;175;19.7;17.2;13.1;14;11.6;10;0.7;-0.9;0.17;3.3;1.9;0;414;139;75;52;97860;2.94;1.22;0.3;0.36
2011;6;25;176;20.4;16.2;10.4;9.7;7.4;4;1.2;-2;0.17;3.4;1.9;0;674;229;106;80;98230;4.19;0.13;0.3;0.36
2011;6;26;177;19.9;16.7;14.1;14.3;11.7;9.1;0.1;0.5;0.17;3.4;1.9;0;242;82;67;37;98283;1.46;0.16;0.3;0.36
2011;6;27;178;24;19.4;14.2;15.4;13.9;12.7;-0.4;-0.1;0.17;3.4;1.9;0;539;207;103;63;98079;3.42;0.54;0.29;0.36
2011;6;28;179;24.8;20.1;15.9;13.7;10.5;6.9;-0.7;-2;0.17;3.4;1.9;0;732;266;136;86;97642;4.61;0.03;0.29;0.36
2011;6;29;180;27.1;21.4;13.6;16.5;12.6;9.3;0.4;-1.3;0.17;3.4;1.9;0;729;248;113;80;97241;4.28;0;0.29;0.36
2011;6;30;181;26.1;19.8;14.4;16.4;12.2;6.7;1.8;-2.1;0.17;3.4;1.9;0;555;183;89;67;97140;3.47;0.43;0.28;0.36
2011;7;1;182;20.7;17;13.2;7.5;5.8;4.2;1.2;-2.3;0.17;3.4;1.9;0;593;196;110;79;97518;3.62;0.07;0.28;0.36
2011;7;2;183;19.2;15.1;11.3;9.1;6.6;5.4;1.1;-0.8;0.17;3.5;1.9;0;685;237;121;89;97290;3.57;0.53;0.28;0.36
2011;7;3;184;21.6;15.6;8.5;10.6;9;7.4;1.5;0;0.17;3.5;1.9;0;403;148;77;62;96977;2.49;0.64;0.28;0.36
2011;7;4;185;23.2;18.2;12;15.7;12.8;9.3;-0.1;0.1;0.17;3.5;1.9;0;445;162;87;57;97188;2.58;0.76;0.27;0.36
2011;7;5;186;21.1;17.9;14.2;16.5;15.1;12.8;-0.3;-0.2;0.17;3.5;1.9;0;389;132;77;46;97216;2.23;9.73;0.28;0.36
2011;7;6;187;25.5;19.7;12.4;17.4;15.3;12.3;0.3;-0.1;0.17;3.5;1.9;0;603;225;98;68;97094;3.7;0.43;0.28;0.36
2011;7;7;188;29.5;22.7;13.9;18.6;15.9;13.4;0.4;1.2;0.17;3.5;1.9;0;680;246;105;76;97133;4.32;0.53;0.28;0.36
2011;7;8;189;27.6;23.3;18.1;19;16.9;14.6;0.1;0.1;0.17;3.5;1.9;0;643;224;96;77;97294;3.86;0.46;0.27;0.35
2011;7;9;190;31.8;24.5;15.8;18.6;16.3;14;0.6;1;0.17;3.6;1.9;0;725;247;107;82;97626;4.24;0.05;0.27;0.35
2011;7;10;191;30.2;24.5;16.5;19.2;16.8;14.7;-0.2;-0.3;0.17;3.6;1.9;0;678;249;105;79;97549;4.1;0.23;0.27;0.35
2011;7;11;192;28.3;23.1;17.6;18.2;16;14.5;0.6;-0.8;0.17;3.6;1.9;0;602;229;104;72;97592;3.85;2.33;0.26;0.35
2011;7;12;193;28.5;22.8;16.5;16.9;15.5;14.1;-0.6;0.5;0.17;3.6;1.9;0;559;209;95;68;97639;3.75;0;0.26;0.35
2011;7;13;194;32.3;26;18.7;20.1;17.1;14.3;-0.4;1.9;0.17;3.6;1.9;0;655;238;95;74;97004;3.91;0.02;0.26;0.35
2011;7;14;195;26.7;22.6;17.5;19.1;17.7;15.3;-0.6;-1.2;0.17;3.6;1.9;0;552;179;80;53;97148;3.54;17.52;0.26;0.35
2011;7;15;196;20.1;18;15.9;14.2;13.1;12.3;0.8;-1.6;0.17;3.6;1.9;0;341;123;68;43;97644;3.05;3.5;0.27;0.35
2011;7;16;197;23.5;19.6;16;14.6;12.8;11.6;0.1;0.2;0.17;3.6;1.9;0;639;171;92;55;97432;3.1;0;0.27;0.35
2011;7;17;198;27.5;22.1;15.4;16;13.7;11.3;1.1;2.4;0.17;3.6;1.9;0;687;241;105;79;96592;4.23;0.03;0.27;0.35
2011;7;18;199;20.4;18.3;15.7;14.5;13.6;12.1;-0.5;-1;0.17;3.6;1.9;0;291;112;62;40;96692;2.4;2.46;0.27;0.35
2011;7;19;200;24.8;19.5;14.3;17;14.6;12.7;-0.2;0.8;0.17;3.6;1.9;0;491;165;76;56;96599;2.83;0.46;0.27;0.35
2011;7;20;201;20.7;18.2;15.7;15;11.1;7.9;1.5;-0.6;0.17;3.6;1.9;0;428;167;94;63;96156;3.67;5.82;0.27;0.35
2011;7;21;202;23.2;18.7;14.1;13.3;10.3;8.1;2;-0.1;0.17;3.6;1.9;0;613;198;102;66;96458;3.81;0.78;0.27;0.35
2011;7;22;203;23.9;18.4;13.1;15.5;12.9;11;0.8;-0.2;0.17;3.6;1.9;0;645;214;110;74;96721;3.48;3.24;0.26;0.35
2011;7;23;204;19;15.8;12.6;14.8;13.9;12.5;-0.3;-0.7;0.17;3.6;1.9;0;465;115;63;39;96863;2.54;14.98;0.27;0.35
2011;7;24;205;14.4;13.6;12.8;13.3;10.7;7.8;1.2;-1.8;0.17;3.6;1.9;0;155;50;32;19;96709;2.51;13.71;0.29;0.35
2011;7;25;206;16.9;14.6;12.3;12.3;9.6;7.8;1.2;-0.9;0.17;3.6;1.9;0;229;51;46;21;96912;1.71;1.95;0.29;0.35
2011;7;26;207;18.5;16.2;13.5;13.2;11.3;10.4;0.5;-0.3;0.17;3.6;1.9;0;321;91;67;35;97254;1.64;0.91;0.29;0.35
2011;7;27;208;23.5;18;9.9;15.9;12.9;9.6;0;0.3;0.17;3.6;1.9;0;621;223;102;69;97596;3.7;0.21;0.29;0.35
2011;7;28;209;17.7;16.2;13.3;15.9;14.1;12.2;0.6;-1;0.17;3.6;1.9;0;149;52;49;31;97479;1.36;17.81;0.29;0.35
2011;7;29;210;22.6;17.6;10.9;14.3;12.3;10.1;0.9;-1.7;0.17;3.6;1.9;0;590;198;97;67;97323;3.71;0.21;0.3;0.35
2011;7;30;211;23.8;18.4;13.3;14.6;12.6;11;1;-0.6;0.17;3.6;1.9;0;558;178;106;61;97132;3.17;0.86;0.3;0.35
2011;7;31;212;21;17.6;14.3;14.3;13.1;11.7;0;0.4;0.17;3.6;1.9;0;306;102;70;41;97223;1.95;0.51;0.3;0.35
2011;8;1;213;20.9;17.7;14.5;15.4;14.4;13;-0.1;0.3;0.17;3.6;1.9;0;498;144;73;51;97456;2.5;3.17;0.3;0.35
2011;8;2;214;23.6;19.5;12.9;17.1;14.7;12.7;0;-0.6;0.17;3.6;1.9;0;555;188;84;58;97748;3.33;0.5;0.29;0.35
2011;8;3;215;25.9;20.8;14.7;18.2;16.4;13.7;-0.4;0;0.17;3.6;1.9;0;517;179;69;51;97700;3.25;8.27;0.29;0.35
2011;8;4;216;21.4;18.8;16.1;17.4;16.4;15;-0.1;-0.9;0.17;3.6;1.9;0;322;106;67;36;97501;2.31;13.62;0.31;0.35
2011;8;5;217;24.7;19.8;13.2;16.9;15.4;13.2;0;0.6;0.17;3.6;1.9;0;608;196;91;62;97525;3.47;0.12;0.31;0.35
2011;8;6;218;26.1;21.6;16.2;17.9;15.9;14.1;-0.3;1.8;0.17;3.6;1.9;0;631;202;96;67;97118;3.75;0;0.3;0.35
2011;8;7;219;28.7;22.5;16.8;19;16.6;14.9;0.9;1.2;0.17;3.5;1.9;0;609;203;83;61;96770;4.09;0.08;0.3;0.35
2011;8;8;220;22.4;18.4;15.9;18.5;15.8;13.9;-0.4;-0.9;0.17;3.5;1.9;0;318;93;43;29;96992;2.29;8.6;0.3;0.35
2011;8;9;221;21.3;17.6;13.3;13.5;10.8;8.7;1;-0.2;0.17;3.5;1.9;0;608;190;98;70;97658;3.68;0.83;0.3;0.34
2011;8;10;222;19.6;15.7;11.1;9.6;7.6;5.2;0.7;-1.6;0.17;3.5;1.9;0;639;213;110;87;98084;3.74;0.02;0.3;0.34
2011;8;11;223;22.9;16.7;9.6;13;10;7.2;0.4;1.3;0.17;3.5;1.9;0;693;240;122;91;97884;3.83;0;0.3;0.34
