YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2011;8;12;224;25.1;19;10.8;15.2;12.8;9.6;-0.1;0.8;0.17;3.5;1.9;0;653;213;112;78;97351;3.56;0;0.3;0.34
2011;8;13;225;24.8;19.8;12.9;16.7;14.6;12.3;0.4;0;0.17;3.5;1.9;0;544;191;96;67;97161;3.13;0.19;0.29;0.34
2011;8;14;226;27.4;21.1;13.5;17.6;15.5;13.3;0.2;1.1;0.17;3.5;1.9;0;614;210;101;69;97113;3.67;0.02;0.29;0.34
2011;8;15;227;27.5;21.1;14.6;18.7;16.6;13.4;0.3;-0.2;0.17;3.5;1.9;0;657;196;98;63;97226;3.44;7.4;0.29;0.34
2011;8;16;228;24.1;19.7;13.9;16.6;15.4;13.3;0;-0.4;0.17;3.5;1.9;0;527;173;77;63;97774;3.09;0.18;0.29;0.34
2011;8;17;229;26;20.9;14.6;17.2;15.7;14;-0.4;0.4;0.17;3.5;1.9;0;601;203;95;68;97780;3.44;0;0.29;0.34
2011;8;18;230;28.9;22.7;15.5;18;16;13.7;-0.4;1.1;0.16;3.4;1.9;0;663;219;107;75;97689;3.81;0;0.29;0.34
2011;8;19;231;29.5;22.9;16.6;20.3;18;14.5;0.7;-0.1;0.16;3.4;1.9;0;659;191;99;68;97671;3.19;1.23;0.28;0.34
2011;8;20;232;26.5;21.6;17;18.8;17.9;16.5;-0.8;-0.4;0.16;3.4;1.9;0;501;159;75;52;98091;2.8;0.61;0.28;0.34
2011;8;21;233;27.9;22.7;17.5;20.6;18.8;16.9;-0.6;0.6;0.16;3.4;1.9;0;433;141;82;43;98062;2.51;0.42;0.28;0.34
2011;8;22;234;31.5;25.3;18;23.1;20.1;17.1;0;0.5;0.16;3.4;1.9;0;644;207;98;64;97806;3.4;0;0.28;0.34
2011;8;23;235;33;25.9;19.1;21.9;18.3;16.3;-0.4;1.3;0.16;3.3;1.9;0;656;215;120;77;97679;3.72;0;0.27;0.34
2011;8;24;236;32.9;26.2;18.2;20.2;17.4;15.2;0.1;0.4;0.16;3.3;1.9;0;660;220;126;84;97445;3.55;0;0.27;0.34
2011;8;25;237;30.5;25;17.5;20.4;18.5;16.1;-0.1;-0.1;0.16;3.3;1.9;0;649;215;114;79;97421;3.4;0;0.27;0.34
2011;8;26;238;33.8;25.8;17.3;20.9;16.6;11.3;-0.1;1.3;0.16;3.3;1.9;0;659;217;134;91;97242;3.51;0;0.26;0.34
2011;8;27;239;32.3;23;13.4;19;14.8;8.2;-0.3;-0.1;0.16;3.2;1.9;0;649;200;115;81;97162;3.71;4.22;0.26;0.34
2011;8;28;240;20.9;17.4;14;13.9;10.6;8.1;-0.1;-0.3;0.16;3.2;1.9;0;547;157;110;66;97933;2.5;0.24;0.26;0.34
2011;8;29;241;24;18.5;11.8;15.4;12.6;10.5;0;-0.4;0.16;3.2;1.9;0;651;209;129;86;97455;2.81;0;0.26;0.34
2011;8;30;242;22.7;18.9;14.6;13.3;12.4;11.8;-0.8;-1;0.16;3.2;1.9;0;493;149;87;62;97326;2.2;0;0.26;0.34
2011;8;31;243;24.1;19.5;15.4;14.4;12.5;11;-0.6;0.5;0.16;3.1;1.9;0;437;148;77;59;97364;2.07;0;0.26;0.34
2011;9;1;244;26.8;19.3;13.7;17.5;15.1;13;0.7;-0.5;0.16;3.1;1.9;0;611;175;106;62;97353;2.52;9.05;0.26;0.34
2011;9;2;245;25.8;19.3;13.4;17.6;15.9;13.3;0.8;0.1;0.16;3.1;1.9;0;611;174;102;59;97497;2.81;1.69;0.26;0.34
2011;9;3;246;26.8;20.8;14.1;17.7;15.9;13.7;-0.1;0.8;0.16;3.1;1.9;0;601;185;105;70;97556;2.9;0.03;0.26;0.34
2011;9;4;247;29.5;23.1;17.4;19;16.9;13.9;-0.3;1.6;0.16;3.1;1.9;0;596;178;96;64;97303;2.69;0.03;0.26;0.34
2011;9;5;248;26.2;22;18.2;18.1;14.7;9.6;1.2;1.1;0.16;3;1.9;0;562;173;101;66;97348;2.86;0.39;0.26;0.34
2011;9;6;249;22.6;19.1;15.3;13.1;10.7;9.5;0.3;0;0.16;3;1.9;0;471;144;88;62;98141;2.21;0.01;0.25;0.34
2011;9;7;250;25.3;19.2;12.1;14.3;12.4;10.3;0.3;0;0.16;3;1.9;0;587;174;116;75;97423;2.32;0;0.25;0.34
2011;9;8;251;21.1;18.2;16.4;14.9;13.6;12.1;-0.2;0.1;0.16;3;1.9;0;301;87;67;38;97171;1.31;1.42;0.25;0.34
2011;9;9;252;21.3;17.8;15.1;15.8;14.9;13.9;-0.5;0.3;0.15;2.9;1.9;0;271;92;70;46;97446;1.29;0.13;0.25;0.34
2011;9;10;253;26.9;20.2;13.6;16.8;15.3;13;-0.2;0.2;0.15;2.9;1.9;0;579;170;104;67;97570;2.17;0;0.25;0.34
2011;9;11;254;28.8;21.8;14.2;18.3;16;13.6;0.6;1;0.15;2.9;1.9;0;594;176;112;79;97365;2.28;0;0.25;0.33
2011;9;12;255;26.2;21.2;17;17.8;15.9;14.2;0.8;-0.3;0.15;2.9;1.9;0;446;127;91;64;97442;1.73;0.1;0.25;0.33
2011;9;13;256;27.4;20.9;14.4;17.1;15.4;14.2;0.5;0.6;0.15;2.9;1.9;0;584;167;106;71;97525;2.09;0.02;0.25;0.33
2011;9;14;257;25.7;20;15.7;17.1;15.1;12.9;-0.2;-0.8;0.15;2.8;1.9;0;505;144;99;63;97544;1.98;3.73;0.24;0.33
2011;9;15;258;20.2;17.2;14.8;14.1;12.3;10.8;0;-0.5;0.15;2.8;1.9;0;355;103;86;50;97928;1.49;0.01;0.25;0.33
2011;9;16;259;23.2;18.4;14.5;13.5;12.5;11.7;-0.3;0.3;0.15;2.8;1.9;0;502;152;104;68;97830;1.79;0;0.25;0.33
2011;9;17;260;24;18.9;12.8;15.6;13.5;11;-0.5;-0.3;0.15;2.7;1.9;0;488;145;93;64;97538;1.66;0.01;0.24;0.33
2011;9;18;261;26.7;20.4;14.8;14.5;12.5;11.4;0.1;1.5;0.15;2.7;1.9;0;547;162;114;76;96727;1.94;1.83;0.24;0.33
2011;9;19;262;16.5;12.5;9;13.5;9.3;6;0.2;-2.5;0.15;2.6;1.9;0;385;79;60;31;96808;3.01;25.56;0.25;0.33
2011;9;20;263;18.1;14.2;10.1;9.1;7.5;5.6;1.1;-2.9;0.15;2.6;1.9;0;339;86;61;30;97779;1.86;0.12;0.26;0.33
2011;9;21;264;22;17;11.9;14.3;11.9;8.2;-0.2;-0.7;0.15;2.6;1.9;0;532;144;102;59;97907;1.87;0;0.26;0.33
2011;9;22;265;20.9;17.3;13.3;15.1;14;12.6;0;-0.2;0.15;2.5;1.9;0;427;96;71;42;97785;1.29;0.33;0.26;0.33
2011;9;23;266;19.8;16.6;13;13.5;12.2;11.1;-0.3;-0.2;0.15;2.5;1.9;0;329;90;75;43;97780;1.28;0.26;0.26;0.33
2011;9;24;267;19.9;16.3;13.8;12.4;11.2;9.6;-0.8;0;0.15;2.4;1.9;0;328;91;80;48;97848;1.18;0;0.26;0.33
2011;9;25;268;21.7;16.6;10.9;13;11;9;-0.2;0.4;0.15;2.4;1.9;0;552;160;122;82;98121;1.78;0;0.26;0.33
2011;9;26;269;22.1;16.5;10;13.5;11;8.6;0.2;-0.4;0.15;2.4;1.9;0;546;155;125;80;98448;1.7;0;0.26;0.33
2011;9;27;270;22.8;16.1;9;13.4;11.5;8.5;0.4;-0.6;0.15;2.3;1.9;0;543;152;118;78;98683;1.67;0;0.26;0.33
2011;9;28;271;22.2;16.4;10.1;14;12;9.1;-0.3;-1.4;0.15;2.3;1.9;0;506;140;105;75;98773;1.55;0.36;0.26;0.33
2011;9;29;272;21.5;15.1;9;11.4;9;6.8;0.3;-1.1;0.15;2.2;1.9;0;527;151;130;83;98752;1.68;0;0.25;0.33
2011;9;30;273;23;16.5;9.5;12.5;10.1;7.7;0.1;-0.6;0.15;2.2;1.9;0;527;152;122;80;98668;1.64;0;0.25;0.33
2011;10;1;274;24.1;16.6;9.3;14;11.2;8.7;0.8;-0.4;0.15;2.2;1.9;0;533;153;134;86;98563;1.56;0;0.25;0.33
2011;10;2;275;24;16.6;8.7;12.8;10;8.1;0.3;-0.6;0.14;2.1;1.9;0;535;154;140;90;98371;1.6;0;0.25;0.33
2011;10;3;276;23.2;15.9;8.6;11.9;9.9;7.8;0.5;0.4;0.14;2.1;1.9;0;527;150;133;87;98270;1.48;0;0.25;0.33
2011;10;4;277;23.5;16.4;9.5;12.6;11;8.4;0.8;0.2;0.14;2;1.9;0;515;142;122;81;98128;1.41;0;0.25;0.33
2011;10;5;278;23.4;16.6;10.5;13.3;11.3;9.7;0.2;0.1;0.14;2;1.9;0;497;132;110;70;98076;1.32;0;0.25;0.33
2011;10;6;279;22.9;16.8;11.4;13.4;11.3;9.6;0.7;0.9;0.14;2;1.9;0;457;125;116;72;97540;1.19;0;0.25;0.33
2011;10;7;280;13.8;8.7;3.5;11.4;6.5;2.3;1.4;-0.1;0.14;1.9;1.9;0;77;15;79;43;96852;1.17;29.07;0.26;0.33
2011;10;8;281;12.5;7.2;1.9;4.2;1.8;-0.1;1.5;-0.5;0.14;1.9;1.9;0;327;99;90;75;97038;1.22;0.32;0.27;0.33
2011;10;9;282;11.4;7.4;3.3;1.6;0.6;-0.3;1.1;-2.7;0.14;1.8;1.9;0;446;121;104;84;97585;1.2;0.2;0.27;0.33
2011;10;10;283;9.4;6.7;2.6;5.8;3.1;0.1;1.3;0.4;0.14;1.8;1.9;0;175;37;86;36;97876;0.64;2.79;0.27;0.33
2011;10;11;284;20.8;13.2;7.2;13.2;9.9;5.9;0.9;0.3;0.14;1.8;1.9;0;395;112;112;57;97684;1.17;0.53;0.27;0.33
2011;10;12;285;20.1;14;9.2;12.4;10.2;8;-0.1;-0.2;0.14;1.7;1.9;0;331;90;83;54;97608;0.93;0.39;0.27;0.33
2011;10;13;286;12.4;9.5;4.4;9.2;6.3;2.4;-0.6;-0.7;0.14;1.7;1.9;0;170;44;82;40;98251;0.88;1.49;0.27;0.33
2011;10;14;287;10.7;6.2;2.2;3.8;0.4;-2.4;-0.5;-1.9;0.14;1.6;1.9;0;365;102;108;82;98870;0.92;0.03;0.27;0.33
2011;10;15;288;10.9;5.6;0.6;2;-0.3;-2.6;0.3;-1.2;0.14;1.6;1.9;0;483;130;126;92;99005;0.93;0;0.27;0.33
2011;10;16;289;8.6;5;2.1;2.1;-0.9;-3.2;-0.3;-0.4;0.14;1.6;1.9;0;426;104;129;76;98964;0.76;0;0.27;0.33
2011;10;17;290;9.2;3.8;0.1;0.1;-1.2;-2.5;0.4;0.7;0.14;1.6;1.9;0;476;128;130;90;98535;0.8;0;0.27;0.33
2011;10;18;291;11.8;4.5;-0.7;2.5;-0.1;-2.8;0.6;0.9;0.14;1.6;1.9;0;472;126;126;84;97907;0.81;0;0.27;0.33
2011;10;19;292;17;9.3;1.1;9.2;5.2;-0.3;1.9;1.6;0.14;1.5;1.9;0;470;119;114;72;97437;0.91;5.05;0.27;0.33
2011;10;20;293;9.5;6;4.1;8.3;4.2;2.9;0.8;-0.9;0.13;1.5;1.9;0;110;26;33;23;98129;1.16;18.96;0.29;0.33
2011;10;21;294;10;5.8;2.8;2.9;0.7;-1.6;-0.2;-1.4;0.13;1.5;1.9;0;373;92;105;67;98562;0.97;0.04;0.29;0.33
2011;10;22;295;8.9;4.9;0.1;2.2;0.8;-1.4;0;-0.7;0.13;1.5;1.9;0;368;90;99;59;98489;0.59;0.05;0.29;0.33
2011;10;23;296;7.9;6.1;4.3;5.1;3.6;1.8;-0.1;-0.6;0.13;1.5;1.9;0;124;27;31;16;98216;0.29;0.4;0.29;0.33
2011;10;24;297;9.5;7.3;6.3;6.4;5.5;4.9;-0.5;0.5;0.13;1.5;1.9;0;162;30;58;22;97826;0.49;1.72;0.29;0.33
2011;10;25;298;12.3;8.9;6.4;8.6;7.2;5.5;-0.9;2;0.13;1.5;1.9;0;163;39;39;21;97449;0.57;0.8;0.29;0.33
2011;10;26;299;11.6;9.5;7.9;9.9;8.6;7.5;-0.9;-0.4;0.13;1.4;1.9;0;155;34;30;16;97716;0.69;8.82;0.29;0.33
2011;10;27;300;9.9;8.8;7.7;8.1;7.2;6.4;-0.7;0;0.13;1.4;1.9;0;136;25;18;10;98072;0.52;6.43;0.31;0.33
2011;10;28;301;12.7;9.1;6.7;8.4;7.6;6.4;-0.2;0;0.13;1.4;1.9;0;265;66;71;43;98491;0.46;0.02;0.31;0.33
2011;10;29;302;12.2;8.6;5.4;8.2;7;5.3;0.2;-0.3;0.13;1.4;1.9;0;275;66;67;37;98638;0.45;0.06;0.31;0.33
2011;10;30;303;13.4;8.3;4.3;7.7;6.2;4;0.3;0.1;0.13;1.4;1.9;0;390;89;116;64;98342;0.6;0;0.31;0.33
2011;10;31;304;14.9;8.1;3.6;6.8;4.9;2.7;0.3;0.4;0.13;1.4;1.9;0;396;99;115;75;98145;0.74;0;0.3;0.33
2011;11;1;305;13;7.1;2.8;7.4;5.1;2.4;-0.2;0.7;0.12;1.4;1.9;0;403;97;116;72;98037;0.57;0;0.3;0.33
2011;11;2;306;12.5;7.1;2.2;7.4;5.4;2.1;-0.3;0.7;0.12;1.4;1.9;0;375;90;115;66;97960;0.5;0.01;0.3;0.33
2011;11;3;307;13.6;7.7;2.7;7.5;5.5;2.6;-0.2;1.8;0.12;1.3;1.9;0;340;81;108;61;97484;0.52;0.02;0.3;0.33
2011;11;4;308;16.8;11.8;8.3;9.5;8.5;6.6;1;3;0.12;1.3;1.9;0;290;66;83;58;97131;0.57;0.03;0.3;0.33
2011;11;5;309;18;12.8;9.1;11.1;9.5;8.1;0.5;2.5;0.12;1.3;1.9;0;359;85;98;71;97268;0.66;0.01;0.3;0.33
2011;11;6;310;12.8;9.7;7.7;8.8;7.7;5.9;-0.6;-0.2;0.12;1.3;1.9;0;181;43;62;42;97756;0.27;0;0.3;0.33
2011;11;7;311;10.6;8;5.9;6.6;5.3;4;-0.8;-0.4;0.12;1.3;1.9;0;216;50;60;36;98169;0.38;0.19;0.3;0.33
2011;11;8;312;13.6;8.5;5.7;8.4;6.9;5.1;-0.7;0.9;0.12;1.3;1.9;0;274;60;83;43;98328;0.36;0;0.3;0.33
2011;11;9;313;13;8.1;3.8;8.8;6.9;3.8;0.1;0.1;0.12;1.3;1.9;0;317;70;97;46;98179;0.43;0.05;0.3;0.33
2011;11;10;314;12.7;7.8;3.9;7.6;5.7;3.8;-0.8;-0.6;0.12;1.2;1.9;0;258;60;77;30;98122;0.52;0.54;0.3;0.33
2011;11;11;315;6.5;4.5;3.3;3.9;0.3;-1;-1.4;-0.8;0.12;1.2;1.9;0;220;51;86;41;98822;0.57;0.28;0.3;0.33
2011;11;12;316;7.1;4.1;0.3;1.4;0.4;-1.3;0.1;-0.2;0.12;1.2;1.9;0;286;67;101;60;99397;0.38;0.01;0.3;0.33
2011;11;13;317;7.8;1.9;-1.6;1.4;-0.9;-3;0.5;0.4;0.11;1.2;1.9;0;369;86;120;83;99315;0.39;0;0.3;0.33
2011;11;14;318;7.4;1.2;-2.4;0.5;-1.9;-3.9;0.4;0.5;0.11;1.2;1.9;0;345;79;110;75;98669;0.35;0;0.3;0.33
2011;11;15;319;6.3;1.4;-2.5;1;-1.3;-3.8;0;-0.1;0.11;1.2;1.9;0;354;83;114;78;98154;0.3;0;0.3;0.33
2011;11;16;320;3.7;-0.1;-2.8;1;-1.3;-3.7;-0.2;0.1;0.11;1.2;1.9;0.02;266;64;77;55;98338;0.18;0.09;0.3;0.33
2011;11;17;321;4.5;-0.2;-2.6;0.7;-1.6;-3.5;0.1;0.7;0.11;1.2;1.9;0.14;316;72;107;67;98478;0.23;0.02;0.3;0.33
2011;11;18;322;6;0;-3.4;-0.2;-2.7;-4.5;0.3;0.3;0.11;1.2;1.9;0.11;345;78;119;77;98417;0.23;0;0.3;0.33
2011;11;19;323;5;-0.6;-4;-0.4;-2.8;-5.3;-0.2;0.5;0.11;1.2;1.9;0.05;356;81;122;77;98360;0.14;0;0.3;0.33
2011;11;20;324;2.2;-1.4;-3;-1.7;-2.7;-3.5;-0.6;0.7;0.11;1.2;1.9;0.13;265;62;84;54;98433;0.15;0.04;0.3;0.33
2011;11;21;325;2.6;-1.7;-3.5;-2.6;-3.6;-4.4;-0.5;0.9;0.11;1.2;1.9;0.15;314;66;101;61;98251;0.15;0.01;0.3;0.33
2011;11;22;326;3.5;-1.5;-4;-1.6;-3.4;-4.6;-0.6;0.3;0.11;1.2;1.9;0.15;327;71;106;62;98227;0.11;0;0.3;0.33
2011;11;23;327;0.4;-1.9;-3.7;-2.8;-3.5;-4.1;-0.1;-0.2;0.11;1.2;1.9;0.25;116;26;34;19;98769;0.06;0.2;0.3;0.33
2011;11;24;328;2;-0.7;-2;-1.1;-2.1;-3.4;0.1;0.4;0.11;1.2;1.9;0.31;219;46;67;42;99269;0.09;0.01;0.3;0.32
2011;11;25;329;3.4;-0.2;-2.1;0.3;-1.3;-2.5;-0.2;1.2;0.11;1.2;1.9;0.31;234;53;77;50;98981;0.1;0;0.3;0.32
2011;11;26;330;4.9;0.1;-2.7;0.1;-1.9;-3.4;0.3;0.6;0.11;1.2;1.9;0.28;254;56;95;55;98849;0.15;0;0.3;0.32
2011;11;27;331;7.7;0.8;-3;2.2;-1.4;-3.9;1;0.4;0.11;1.2;1.9;0.19;296;67;101;66;98317;0.17;0;0.3;0.32
2011;11;28;332;7;1.3;-2;1.9;-1.1;-3.5;0.6;0.4;0.11;1.2;1.9;0.15;257;59;86;55;98689;0.17;0;0.3;0.32
2011;11;29;333;5.9;0.6;-2.2;2.4;-0.7;-3.2;0;0.4;0.11;1.2;1.9;0.15;302;65;108;64;98564;0.14;0;0.3;0.32
2011;11;30;334;4.4;0;-2.4;0.5;-1.6;-3.1;0.3;0.3;0.11;1.2;1.9;0.15;238;54;90;50;98657;0.15;0.08;0.3;0.32
2011;12;1;335;5.2;-0.3;-2.9;2.2;-1.4;-3.5;0;0.6;0.11;1.2;1.9;0.15;255;56;91;48;98511;0.08;0;0.3;0.32
2011;12;2;336;7.4;0.4;-2.7;4.6;-0.6;-3;0.7;0.5;0.11;1.2;1.9;0.16;246;54;96;49;97679;0.11;0.1;0.3;0.32
2011;12;3;337;2.5;0.8;-1.9;1.6;0.1;-2.4;0.5;-0.5;0.11;1.2;1.9;0.15;65;14;45;5;97457;0.13;0.9;0.3;0.32
2011;12;4;338;9.2;4.5;1;7.2;3.3;0.4;1.3;0.8;0.11;1.2;1.9;0.13;215;43;76;37;96831;0.19;0;0.3;0.32
2011;12;5;339;9.5;6.1;-0.1;7.8;4;-2.1;0.6;0.4;0.11;1.2;1.9;0;126;24;77;44;96308;0.32;1.72;0.3;0.32
2011;12;6;340;5.9;0.5;-3.2;0.7;-2.5;-4.1;1.2;0.9;0.11;1.2;1.9;0;257;54;92;69;97096;0.29;0.25;0.3;0.32
2011;12;7;341;5.1;0.5;-3.2;0.6;-1.8;-4.7;1.1;0.7;0.1;1.2;1.9;0;220;41;80;53;97010;0.15;1.23;0.3;0.32
2011;12;8;342;7.1;1.7;-1.9;-2.3;-4.3;-5.6;2.2;-0.6;0.1;1.2;1.9;0;293;63;119;81;97855;0.56;0.05;0.3;0.32
2011;12;9;343;7.6;2.4;-0.9;2.7;-0.9;-5;1.1;1.3;0.1;1.2;1.9;0;234;53;92;55;97540;0.04;0;0.3;0.32
2011;12;10;344;6.6;3.1;0.4;2.7;1.3;-0.3;0.2;-0.6;0.1;1.2;1.9;0;201;40;65;35;97367;0.12;0.01;0.3;0.32
2011;12;11;345;4.5;3.3;2.4;2.1;1.4;0.8;-0.5;0.2;0.1;1.2;1.9;0;74;15;21;9;97874;0.16;0.45;0.3;0.32
2011;12;12;346;8.5;4.8;2.5;6;3.5;1.1;0.5;0.4;0.1;1.2;1.9;0;192;33;40;17;97252;0.25;7.99;0.3;0.32
2011;12;13;347;7.8;2.8;-2;4;1.2;-2.5;0.9;1;0.1;1.2;1.9;0;259;54;98;66;97369;0.28;0.05;0.31;0.32
2011;12;14;348;8.7;3.9;-1.3;6.3;2.6;-2.3;1.1;1.3;0.1;1.2;1.9;0;213;43;60;40;97156;0.2;1.57;0.31;0.32
2011;12;15;349;5.2;3.6;1.3;3.5;2.5;0.4;0.5;-0.5;0.1;1.2;1.9;0;50;10;43;17;97167;0.26;3.43;0.31;0.32
2011;12;16;350;9.1;4.2;-1.6;5.7;2.2;-2.7;0.9;2.2;0.1;1.2;1.9;0;203;30;64;37;95729;0.56;7.73;0.31;0.32
2011;12;17;351;5.8;2.8;0.2;4.6;-2;-6.3;1.8;0.1;0.1;1.2;1.9;0.08;145;29;84;52;95549;0.5;5.83;0.32;0.32
2011;12;18;352;5.1;0.3;-2.8;-2.2;-4.2;-6.3;0.5;0.5;0.1;1.2;1.9;0.1;284;60;123;82;96963;0.18;0;0.32;0.32
2011;12;19;353;1.9;-0.6;-2.4;-2.3;-4.2;-6.6;0.1;-1.8;0.11;1.2;1.9;0.88;115;24;67;47;97498;0.26;1.7;0.32;0.32
2011;12;20;354;1.8;-2.3;-5.1;-6.3;-7.5;-9.1;0.9;0.2;0.12;1.1;1.9;1.24;277;59;123;84;97244;0.07;0;0.32;0.32
2011;12;21;355;3.9;-1.1;-4.4;-3.4;-5.8;-8.7;1.1;0.2;0.12;1.1;1.9;1.18;234;44;94;51;97304;0.03;0.03;0.32;0.32
2011;12;22;356;3.7;-0.8;-4.5;-1.7;-3.8;-6.4;0.4;0.2;0.12;1.1;1.9;1.18;246;51;100;53;97998;0.16;0.55;0.32;0.32
2011;12;23;357;2.6;0.4;-1.1;-0.6;-1.6;-2.6;0.5;0.7;0.12;1.1;1.9;1.3;81;16;26;10;98160;0.05;0.35;0.32;0.32
2011;12;24;358;3.7;0.1;-3.1;0.8;-1.4;-3.8;0.9;0.1;0.12;1.1;1.9;1.22;212;37;73;37;97769;0.08;0.13;0.32;0.32
2011;12;25;359;5.5;1;-1.9;-1.6;-3.3;-4.9;1.2;-0.5;0.12;1.1;1.9;1.07;265;54;109;58;98980;0.2;0;0.32;0.32
2011;12;26;360;3.3;1.1;-0.8;0.1;-1.7;-3.5;0.8;0.2;0.11;1.1;1.9;0.96;88;18;39;19;99474;0.05;0.06;0.32;0.32
2011;12;27;361;6.7;1.7;-1.1;3.1;0;-2.2;0.5;0.5;0.11;1.1;1.9;0.81;255;52;96;53;99481;0.11;0;0.32;0.32
2011;12;28;362;4.7;0.5;-1.9;1.9;-0.6;-2.4;0;0.6;0.11;1.1;1.9;0.64;235;48;81;49;98888;0.06;0;0.32;0.32
2011;12;29;363;2.6;-0.3;-2.4;0.1;-1.3;-2.7;0.6;0.4;0.11;1.1;1.9;0.58;170;30;58;32;98035;0.05;0.63;0.32;0.32
2011;12;30;364;2.7;-1.2;-3.7;0.6;-2.5;-5.4;1.2;0.6;0.11;1.1;1.9;0.6;108;25;70;51;97049;0.14;0.37;0.32;0.32
2011;12;31;365;4.9;-0.3;-4.5;-2.9;-4.5;-7;1.1;0.7;0.11;1.1;1.9;0.59;284;59;114;62;97502;0.23;0.11;0.32;0.32
2012;1;1;1;3.9;0.9;-1.2;0.4;-1.6;-3;0.8;0.5;0.11;1.1;1.9;0.63;106;22;49;19;97776;0.05;0.03;0.32;0.32
2012;1;2;2;7.4;2;-1.8;2.4;-0.1;-3.1;1.4;1.2;0.11;1.1;1.9;0.52;260;54;96;57;97453;0.05;0.65;0.32;0.32
2012;1;3;3;7.4;3.3;0.8;5.1;2.3;0;1;0.7;0.11;1.1;1.9;0.4;198;31;57;27;98119;0.07;3.95;0.33;0.32
2012;1;4;4;5.6;1.6;-2;3.8;0.6;-3.2;1.4;0.5;0.1;1;1.9;0.31;108;24;77;42;97477;-0.02;0.59;0.33;0.32
2012;1;5;5;5.6;1.7;-3.8;1;-0.8;-4.7;1.5;1.8;0.1;1;1.9;0.26;174;32;80;48;96076;0.34;0.45;0.33;0.32
2012;1;6;6;5.6;2.3;-0.4;-3.1;-4.9;-6.2;2;-2.4;0.1;1;1.9;0.23;263;56;109;85;96202;0.51;0.01;0.33;0.32
2012;1;7;7;6.1;1.8;-1;-1.6;-3.5;-5.9;0.9;0.1;0.1;1;1.9;0.22;279;52;105;64;97445;0.23;0.29;0.33;0.32
2012;1;8;8;6.7;1.5;-1.5;-1.6;-3.2;-4;1.8;-0.7;0.1;1;1.9;0.19;285;58;100;66;97326;0.33;0.21;0.33;0.32
2012;1;9;9;6.5;1.1;-2.1;0.2;-2.8;-4.3;1.3;-0.5;0.1;1;1.9;0.15;271;58;101;58;98081;0.35;0.87;0.33;0.32
2012;1;10;10;7.3;2.3;-0.6;1.6;-1.7;-3.3;1.5;-0.7;0.1;1;1.9;0.26;250;54;96;53;98472;0.48;0.51;0.33;0.32
2012;1;11;11;7.2;1.4;-1.8;1.1;-1.9;-3.3;0.8;0.2;0.1;1;1.9;0.22;278;59;105;57;98935;0.19;0;0.33;0.32
2012;1;12;12;6.7;0.2;-3;0.1;-2.5;-4.3;1.1;0.5;0.1;1;1.9;0.17;296;66;113;72;98403;0.1;0;0.33;0.32
2012;1;13;13;6.9;1.6;-2.1;-1.6;-5;-8.2;2.1;-0.8;0.1;1;1.9;0.1;307;66;112;69;97642;0.24;0.01;0.33;0.32
2012;1;14;14;4.2;1.3;-0.4;-7.2;-7.8;-8.5;2.9;-1.7;0.1;1;1.9;0.09;294;66;107;89;97679;0.41;0.01;0.33;0.32
2012;1;15;15;2.6;-0.5;-2.8;-7.7;-8.9;-10.7;1.4;-1.5;0.1;1;1.9;0.09;243;56;105;79;97867;0.12;0;0.33;0.32
2012;1;16;16;1.3;-1.9;-3.8;-7.6;-8.9;-10.3;0.5;-0.5;0.1;1;1.9;0.11;308;64;115;76;98216;0.05;0.01;0.33;0.32
2012;1;17;17;2.6;-0.7;-3.2;-5.3;-7.4;-9.5;1.4;-0.5;0.1;1;1.9;0.22;161;37;72;42;98323;0.02;0.03;0.33;0.32
2012;1;18;18;5.2;0.2;-2.7;-2.4;-4.9;-6.4;1.1;0.2;0.1;1;1.9;0.2;281;58;115;65;98773;0.04;0;0.33;0.32
2012;1;19;19;5;1.1;-2.6;-1.5;-4;-6.8;1.6;0.8;0.1;0.9;1.9;0.16;177;37;58;36;97830;0.19;0.75;0.33;0.32
