YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;1;20;20;4.9;0.7;-3.8;1.6;-3.1;-7;1.4;-0.3;0.1;0.9;1.9;0.2;199;41;87;56;97063;0.35;4.13;0.33;0.32
2012;1;21;21;5.1;0.8;-3.4;-1.7;-3.5;-5.8;1;1.1;0.1;0.9;1.9;0.27;310;61;109;56;97149;0.24;0.59;0.33;0.32
2012;1;22;22;9;3;-1.1;2.4;0;-2.6;1.4;0.6;0.11;0.9;1.9;0.36;327;68;103;62;96673;0.36;1.09;0.33;0.32
2012;1;23;23;8.5;2.1;-2.7;2.6;-0.5;-3.8;0.7;0.1;0.1;0.9;1.9;0.28;313;70;100;61;97200;0.26;1.07;0.33;0.32
2012;1;24;24;4.7;0.3;-2.4;0.9;-2;-5.5;0.8;-1;0.11;0.9;1.9;0.35;208;44;80;53;97411;0.29;2.11;0.33;0.32
2012;1;25;25;3.3;-0.7;-2.8;-4.3;-6.3;-8;-0.3;-2.2;0.11;0.9;1.9;0.37;329;74;112;78;97846;0.26;0;0.33;0.32
2012;1;26;26;1.9;-1.7;-3.9;-6.7;-8.3;-10.1;-0.1;-1.1;0.11;0.9;1.9;0.37;333;79;128;90;98007;0.06;0;0.33;0.32
2012;1;27;27;1.2;-2.4;-4.7;-6.3;-7.1;-8.2;-0.2;0.9;0.11;0.9;1.9;0.36;348;81;124;86;98478;0.02;0;0.33;0.32
2012;1;28;28;1;-1.7;-3.6;-4.5;-5.9;-7.2;-0.9;0.5;0.11;0.9;1.9;0.36;257;61;81;52;98645;0;0.09;0.33;0.32
2012;1;29;29;-1.1;-2.4;-3.2;-4.3;-6.5;-7.9;-1.5;-0.1;0.11;0.9;1.9;0.62;151;36;43;33;98733;0;0.5;0.33;0.32
2012;1;30;30;-0.5;-3;-4.6;-6.8;-8.2;-9.9;-0.9;-0.3;0.11;0.9;1.9;0.9;316;73;105;68;98758;0.04;0.04;0.33;0.32
2012;1;31;31;-3.1;-4.6;-6;-9;-11.8;-12.7;-1.5;0;0.11;0.9;1.9;0.91;252;58;76;57;98537;0;0.07;0.33;0.32
2012;2;1;32;-1.8;-4.3;-6.2;-9.7;-11.8;-13.5;-1.9;-1.5;0.12;0.9;1.9;1.03;288;63;71;55;98244;0;0.08;0.33;0.32
2012;2;2;33;-5;-6.7;-8.2;-14.3;-17.3;-19.1;-2;-1.6;0.12;0.9;1.9;1.03;277;63;85;60;98386;0;0.07;0.33;0.32
2012;2;3;34;-6.6;-8.5;-10.8;-19;-20.3;-23.6;-1.8;-2.4;0.12;0.9;1.9;1.13;279;65;78;57;98537;0;0.4;0.33;0.32
2012;2;4;35;-7.7;-8.6;-9.2;-19.2;-21.6;-25;-0.5;-3.6;0.15;0.9;1.9;3.18;120;27;49;33;98530;0.17;3.54;0.33;0.32
2012;2;5;36;-5.7;-8.5;-10.2;-18.8;-19.5;-20.2;-1.1;-1.9;0.19;0.9;1.9;4.85;308;75;95;68;98664;0.18;0.22;0.33;0.32
2012;2;6;37;-5.9;-8.8;-11.5;-13.9;-17.4;-20.3;-1.2;-1.6;0.19;0.8;1.9;5.44;242;53;65;41;98409;0.18;3.18;0.33;0.32
2012;2;7;38;-5.8;-8.5;-12.6;-11;-13;-16.4;-0.2;-1.8;0.32;0.8;1.9;11.78;90;22;61;23;98181;0.23;5.76;0.33;0.32
2012;2;8;39;-2.9;-10.5;-19.5;-10.9;-15.6;-22.8;0.1;-0.4;0.33;0.8;1.9;12.96;322;79;122;67;98940;0.37;0;0.33;0.32
2012;2;9;40;-3.8;-10.1;-18.1;-10.7;-13.8;-20.5;-0.2;0.2;0.31;0.8;1.9;12.58;337;80;119;50;98504;0.33;1.21;0.33;0.32
2012;2;10;41;-6.4;-9.8;-12.6;-10.9;-13.8;-16.3;-1.3;-1.3;0.32;0.8;1.9;13.6;192;47;66;39;98838;0.24;0.52;0.33;0.32
2012;2;11;42;-6.9;-10.2;-13.1;-12.4;-14.4;-17.1;-0.8;-1.7;0.33;0.8;1.9;14.37;166;39;41;29;98545;0.23;1.96;0.33;0.32
2012;2;12;43;-4;-8.7;-13.3;-11.1;-13.3;-16.5;-0.2;-0.7;0.34;0.8;1.9;15.44;223;54;79;34;98365;0.33;0.71;0.33;0.32
2012;2;13;44;-0.7;-6.6;-13.7;-9.1;-12.6;-16.1;0.7;-0.3;0.34;0.8;1.9;15.56;311;75;119;52;97727;0.39;0.17;0.33;0.32
2012;2;14;45;0.6;-6.7;-15.9;-7.4;-12.3;-19.6;0.7;0.1;0.33;0.8;1.9;14.75;322;74;108;56;97277;0.41;0.09;0.33;0.32
2012;2;15;46;3.4;-2.6;-10.6;-2.3;-7.2;-13.5;2.5;1;0.32;0.8;1.9;14.32;285;62;84;48;96159;0.51;0.97;0.33;0.32
2012;2;16;47;2.5;-0.7;-5.1;-6.4;-8.3;-11;2.2;-2.9;0.31;0.8;1.9;13.9;327;83;115;84;97328;0.8;0.08;0.33;0.32
2012;2;17;48;6.2;-0.3;-7.1;-1.8;-6;-12.3;1.5;0.6;0.29;0.8;1.9;12.48;268;66;85;39;97711;0.28;0;0.33;0.32
2012;2;18;49;6;2;-1.2;-0.4;-2.1;-3.6;0;0.6;0.25;0.8;1.9;9.75;302;76;87;49;97794;0.09;0;0.34;0.32
2012;2;19;50;9.1;2.2;-3.7;2.7;-1.6;-5.8;0.7;-0.2;0.21;0.8;1.9;7.09;359;92;99;48;97553;0.08;3.48;0.34;0.32
2012;2;20;51;5.4;1.5;-1.1;0.1;-3.5;-6.7;-0.3;-1.2;0.19;0.8;1.9;5.85;227;56;66;39;98789;0.35;0.78;0.34;0.32
2012;2;21;52;5.3;1.1;-2.3;-3.9;-5.6;-6.1;0.3;0.3;0.18;0.8;1.9;4.98;435;112;126;76;98988;0.14;0;0.34;0.32
2012;2;22;53;7.8;1.5;-3.7;-0.1;-4.2;-6.5;0.6;0.3;0.16;0.9;1.9;3.85;379;102;117;70;98865;0.12;0;0.35;0.32
2012;2;23;54;10.4;2.3;-3.3;1.3;-1.9;-5.2;1;0.5;0.15;0.9;1.9;2.74;399;96;98;53;98131;0.09;0;0.35;0.32
2012;2;24;55;14.8;6.6;0.7;7.3;2.3;-0.8;0.7;-0.4;0.13;0.9;1.9;1.67;401;105;97;48;98017;0.28;0;0.35;0.32
2012;2;25;56;13.6;5.5;-0.7;5.2;1.3;-1.4;1;-1.5;0.12;0.9;1.9;0.87;404;105;101;58;97702;0.44;0;0.35;0.32
2012;2;26;57;8.8;2.7;-1.4;2.3;-1.7;-5.7;0.7;-1.7;0.12;0.9;1.9;0.51;458;114;111;66;97487;0.7;1.26;0.35;0.32
2012;2;27;58;6.3;1.3;-3.4;-4.4;-7.2;-10.3;0.7;-1.9;0.12;0.9;1.9;0.4;427;109;112;75;98078;0.32;0.02;0.35;0.32
2012;2;28;59;10.3;4;-0.7;2.3;-1.2;-5.3;1;-0.1;0.12;0.9;1.9;0.33;330;81;67;33;97751;0.29;0.73;0.35;0.32
2012;2;29;60;12.8;8.6;4.5;5.2;3.7;1.2;1.2;-1.7;0.12;0.9;1.9;0.19;233;69;64;35;97679;0.47;0;0.35;0.32
2012;3;1;61;13.8;8.2;3.8;7.4;5.3;3;0.2;0.4;0.12;0.9;1.9;0.07;364;85;85;35;98263;0.39;0.05;0.35;0.32
2012;3;2;62;17.3;8.2;0.5;8.4;4.7;0.5;-0.1;-0.5;0.12;0.9;1.9;0;492;131;113;61;98178;0.72;0;0.35;0.32
2012;3;3;63;9;5.2;2.5;2.6;0.2;-5.2;-1.1;-0.1;0.12;1;1.9;0;345;90;89;52;98389;0.54;0.03;0.35;0.32
2012;3;4;64;8.2;3.8;-0.1;-2.2;-3.7;-5.5;-0.8;-0.2;0.12;1;1.9;0;440;117;99;63;98117;0.64;0;0.34;0.32
2012;3;5;65;7.8;3;-1.7;-1.9;-2.9;-4;-1;-0.4;0.12;1;1.9;0;513;133;117;66;97810;0.66;0;0.34;0.32
2012;3;6;66;6.8;2.6;-1.2;-0.8;-3.6;-7.7;-1.1;-0.7;0.12;1;1.9;0;456;135;133;77;98258;0.65;0;0.34;0.32
2012;3;7;67;4.8;0.2;-3.3;-5.8;-7.1;-8.4;-0.8;1.2;0.12;1;1.9;0;550;154;131;89;98445;0.57;0;0.34;0.32
2012;3;8;68;7.7;2.5;-1.7;-0.3;-4.6;-8.7;-0.6;0.3;0.12;1;1.9;0;493;132;106;63;98040;0.57;0;0.34;0.33
2012;3;9;69;9;3.6;-1.5;-1.4;-4.1;-6.7;-0.1;-1.4;0.12;1;1.9;0;485;147;126;81;99228;0.82;0;0.34;0.33
2012;3;10;70;8.9;3;-2.8;-1.4;-3.7;-5;0.4;-0.3;0.12;1;1.9;0;562;161;133;88;99156;0.63;0;0.34;0.33
2012;3;11;71;10.8;4.9;-1.9;1.5;-1.3;-4.4;0.7;-1.6;0.12;1;1.9;0;411;93;76;47;98185;0.47;0.01;0.34;0.33
2012;3;12;72;10.3;6.6;2.3;4.3;2.4;-0.7;0;-1;0.12;1;1.9;0;238;60;56;26;98056;0.53;0.84;0.34;0.33
2012;3;13;73;12.8;8.5;5.2;5;3;1.7;-0.4;-1.2;0.13;1;1.9;0;288;79;93;37;98453;0.63;0.1;0.34;0.33
2012;3;14;74;14.6;8.2;3.8;4.1;2.7;1.8;-0.1;0.3;0.13;1.1;1.9;0;493;149;126;73;98493;0.98;0;0.34;0.33
2012;3;15;75;14;7.5;2.1;3.5;2;0.8;-0.3;0.2;0.13;1.1;1.9;0;550;159;124;83;98775;1.06;0;0.34;0.33
2012;3;16;76;17.8;8.5;-1;7.3;3.4;-1.5;0.5;0.5;0.13;1.1;1.9;0;591;174;142;91;98463;1.17;0;0.34;0.33
2012;3;17;77;19.3;9.8;-0.1;5;2.6;-1.2;2;1.7;0.13;1.1;1.9;0;594;177;141;98;97949;1.41;0;0.33;0.33
2012;3;18;78;16.3;10.7;5.4;4.9;3.5;2.4;2.8;2.5;0.13;1.1;1.9;0;579;175;133;101;97713;1.33;0;0.33;0.33
2012;3;19;79;11.8;8.7;3.8;6.5;5.2;3.2;0;-0.5;0.13;1.1;1.9;0;328;85;87;50;98313;0.94;2.38;0.33;0.33
2012;3;20;80;14.6;9.8;5.3;4.4;2.6;1.3;-0.5;0.3;0.13;1.2;1.9;0;475;138;113;61;99182;1.23;0;0.33;0.33
2012;3;21;81;15.9;9.3;0.6;5.9;3.3;-0.1;0.2;-0.1;0.13;1.2;1.9;0;572;153;123;74;99253;1.19;0;0.33;0.33
2012;3;22;82;17.1;10.5;2.1;5.8;3.3;1.3;-0.2;0.2;0.13;1.2;1.9;0;570;168;127;83;98919;1.4;0;0.33;0.33
2012;3;23;83;18.8;11.6;2.4;5.8;4;0.9;0.5;-0.4;0.13;1.2;1.9;0;610;182;140;86;98358;1.52;0.05;0.33;0.33
2012;3;24;84;18.4;11.5;3.3;6.5;4.5;2.1;0.6;-1.1;0.13;1.2;1.9;0;599;173;129;80;98199;1.63;0.55;0.33;0.33
2012;3;25;85;18.7;11.9;4.1;6.1;4.3;3;1;-1.5;0.13;1.2;1.9;0;578;176;131;90;98367;1.63;0.07;0.33;0.33
2012;3;26;86;15.8;9.9;4.2;2.9;-0.2;-3.9;-1;-1.7;0.14;1.3;1.9;0;632;194;146;99;98751;1.59;0;0.32;0.33
2012;3;27;87;18;11;3.5;1.8;-1;-4.4;1;-1.1;0.14;1.3;1.9;0;630;196;143;100;98581;1.7;0;0.32;0.33
2012;3;28;88;19.6;12.4;3.8;7.8;4.6;1.4;0.9;-0.4;0.14;1.3;1.9;0;609;189;134;88;98258;1.61;0;0.32;0.32
2012;3;29;89;18.9;12.8;5.9;6.2;1.9;-2.8;2;-1;0.14;1.3;1.9;0;328;113;106;73;97238;1.29;0.05;0.32;0.32
2012;3;30;90;13.8;10.7;7.2;4.8;2.4;0.5;1.6;-1.5;0.14;1.3;1.9;0;278;87;68;47;96870;0.98;0.14;0.32;0.32
2012;3;31;91;18.9;12.1;5.9;4.4;2.1;0.3;1.5;-1.6;0.14;1.4;1.9;0;538;166;121;78;96420;1.77;0.44;0.32;0.32
2012;4;1;92;9.5;5.7;2.4;-1.9;-6.6;-9.3;0.1;-1.6;0.14;1.4;1.9;0;504;165;120;90;97206;1.4;0.01;0.32;0.32
2012;4;2;93;15.8;8.2;-0.5;2.1;-1.2;-5.5;0.8;1.5;0.14;1.4;1.9;0;657;207;142;101;96932;1.58;0;0.31;0.32
2012;4;3;94;18.3;11;2.7;5.9;3.2;-0.3;1.5;1.9;0.14;1.4;1.9;0;662;214;140;98;96629;1.71;0;0.31;0.32
2012;4;4;95;19.4;13.7;7.3;8.8;7;6.1;1.5;2.1;0.14;1.4;1.9;0;590;165;101;80;96678;1.52;0;0.31;0.32
2012;4;5;96;19.2;13;6.5;11.8;9.3;5.8;0.4;0.7;0.14;1.4;1.9;0;561;155;109;70;96792;1.31;4.48;0.31;0.32
2012;4;6;97;12.7;10.2;7.7;10;8.7;7;-1;-0.2;0.14;1.5;1.9;0;247;77;53;29;96595;1.21;5.03;0.32;0.32
2012;4;7;98;12;9.2;5.7;11.2;7.7;2.7;-0.7;-0.9;0.14;1.5;1.9;0;308;80;52;27;96147;1.66;13.16;0.32;0.32
2012;4;8;99;7.4;4.4;0.6;2.1;-4.3;-8.4;-0.5;-2.8;0.14;1.5;1.9;0;376;126;101;65;96585;1.66;0.79;0.33;0.32
2012;4;9;100;9.7;4;-1.5;-4.3;-6.9;-8.8;-0.6;-0.4;0.15;1.5;1.9;0;625;200;147;101;97089;1.63;0.02;0.33;0.32
2012;4;10;101;13.6;7.1;-0.1;0.2;-1.8;-5.3;0;2.6;0.15;1.5;1.9;0;660;208;128;90;96727;1.8;0;0.33;0.32
2012;4;11;102;13.6;9.9;5.7;6.9;3.6;0.4;1.3;2.8;0.15;1.6;1.9;0;583;176;101;64;95959;1.83;3.87;0.32;0.32
2012;4;12;103;14.5;9.4;5.5;6.7;3.8;1.1;0.8;0.6;0.15;1.6;1.9;0;478;133;103;60;96154;2;4.32;0.33;0.32
2012;4;13;104;14.5;8.7;2.2;8.6;5.2;1.2;-0.2;0;0.15;1.6;1.9;0;528;149;89;59;96192;1.51;3.3;0.33;0.32
2012;4;14;105;13.1;9.9;6.7;6.7;5.8;4.6;-0.4;-2.1;0.15;1.6;1.9;0;385;114;58;38;95721;1.63;2.52;0.33;0.32
2012;4;15;106;13.8;10.5;7.9;7.2;6;5.1;0.3;-0.9;0.15;1.6;1.9;0;382;105;71;38;95790;1.47;1.37;0.33;0.32
2012;4;16;107;13.3;8.6;5.1;6;3;-1.3;0.4;-2.2;0.15;1.7;1.9;0;415;121;97;59;96558;1.59;1.37;0.33;0.32
2012;4;17;108;11.6;7.3;4.5;-0.2;-1.9;-3;-0.6;-2.9;0.15;1.7;1.9;0;536;164;98;66;96892;1.77;0;0.33;0.32
2012;4;18;109;13.5;8.2;2.7;3.9;1.1;-1.9;-0.2;0.8;0.15;1.7;1.9;0;662;186;124;69;96046;1.82;0;0.33;0.32
2012;4;19;110;15.8;10.2;4.6;5.4;3.4;2.4;0.8;2.2;0.15;1.8;1.9;0;643;207;124;86;95509;2.16;0.29;0.33;0.32
2012;4;20;111;15.8;10;4.6;7.9;5.7;3.4;1;1.4;0.15;1.8;1.9;0;592;181;104;75;95676;1.96;2.96;0.33;0.32
2012;4;21;112;15.1;10.2;5.3;6.7;5.4;4.3;0.9;0.9;0.15;1.8;1.9;0;608;165;107;66;96453;1.96;0.82;0.33;0.32
2012;4;22;113;14.2;9;4.9;9.1;5.6;2.8;0.9;0.7;0.16;1.8;1.9;0;428;117;88;57;96735;1.76;11.42;0.33;0.32
2012;4;23;114;13.7;8.7;2.2;6.5;4.3;1.1;0.2;1.5;0.16;1.9;1.9;0;474;163;91;70;96837;1.7;0.16;0.33;0.32
2012;4;24;115;14.2;10;6.2;9.6;5.9;3.9;0.9;3;0.16;1.9;1.9;0;502;131;75;59;96204;1.92;3.12;0.33;0.32
2012;4;25;116;17.2;11;3.1;6;3.8;2.5;1;1.6;0.16;1.9;1.9;0;648;209;115;86;96859;2.53;0.08;0.33;0.32
2012;4;26;117;20.3;13.8;7.1;6.8;5.7;4.6;1.7;2.4;0.16;2;1.9;0;712;244;134;101;97165;2.98;0;0.33;0.32
2012;4;27;118;23;15.6;6.3;11.8;8.7;4.6;-0.4;-0.1;0.16;2;1.9;0;713;243;137;96;97686;3.01;0;0.33;0.32
2012;4;28;119;25.6;17.8;7.9;12;9.9;6.9;-0.6;0.8;0.16;2;1.9;0;711;251;136;96;97915;3.31;0;0.32;0.32
2012;4;29;120;26.4;19.2;12.3;11.7;9.7;7.9;0.3;2.3;0.16;2.1;1.9;0;724;248;141;101;97525;3.42;0;0.32;0.32
2012;4;30;121;25.3;19;11.4;11.7;9.4;7;0.8;1.9;0.16;2.1;1.9;0;688;238;132;96;97456;3.31;0;0.32;0.32
2012;5;1;122;26.4;20;13.1;12.8;10.2;8.1;0.2;1.2;0.16;2.1;1.9;0;708;239;134;90;97436;3.27;0;0.31;0.32
2012;5;2;123;25.9;19;11.2;14.3;11.2;9.4;0.6;0.7;0.16;2.1;1.9;0;690;221;127;80;97185;3.14;1.85;0.31;0.32
2012;5;3;124;22.8;16.4;10.2;14.3;12.1;8.9;0.3;-0.6;0.16;2.2;1.9;0;640;184;114;67;96817;2.64;16.68;0.31;0.32
2012;5;4;125;18.8;14.5;10.4;12.8;10.7;8.6;0.3;0.6;0.16;2.2;1.9;0;486;140;100;60;96679;2.22;2.85;0.33;0.32
2012;5;5;126;20.6;15;8.2;11.4;8;6;2.2;2.2;0.17;2.2;1.9;0;634;234;127;88;96572;3.3;0.14;0.33;0.32
2012;5;6;127;20.2;15.3;9.5;9.9;8.7;7.5;1.8;2.3;0.17;2.3;1.9;0;637;213;103;83;96884;2.99;0.16;0.32;0.32
2012;5;7;128;17.2;13.3;10.4;10.4;9.3;8.3;0.3;-0.2;0.17;2.3;1.9;0;413;114;92;56;97437;1.87;3.34;0.32;0.32
2012;5;8;129;19.8;14.6;8.4;10.5;8.2;7;-0.4;0.7;0.17;2.3;1.9;0;585;210;109;82;97713;2.87;0.32;0.32;0.32
2012;5;9;130;21.9;16.7;9.7;11.6;9.9;7.8;-0.3;1.2;0.17;2.4;1.9;0;641;219;108;81;97802;3.05;0.13;0.32;0.32
2012;5;10;131;23.7;18.8;13.6;13.5;10.8;8.6;-0.2;0.9;0.17;2.4;1.9;0;603;215;109;76;98328;3.15;0.01;0.32;0.32
2012;5;11;132;26.3;19.9;10.9;13.5;11;9.3;0.2;1.5;0.17;2.4;1.9;0;713;247;126;86;98354;3.69;0;0.31;0.32
2012;5;12;133;25.9;17.5;9.3;16.5;12.3;6.1;-0.3;-1.6;0.17;2.5;1.9;0;608;177;104;58;98033;3.95;11.02;0.31;0.32
2012;5;13;134;14.6;10.8;8.3;5.2;0.5;-2.2;-1.3;-3.1;0.17;2.5;1.9;0;654;186;94;64;98277;3.55;1.18;0.32;0.32
2012;5;14;135;13.2;10.1;7.4;4.2;2;-0.5;-1.3;-3.1;0.17;2.5;1.9;0;402;127;79;46;97615;2.26;0.6;0.32;0.32
2012;5;15;136;15.5;12.1;8.6;6.9;5;4.1;-0.1;0.1;0.17;2.5;1.9;0;354;145;111;58;96945;2.13;0.21;0.31;0.32
2012;5;16;137;9.6;8.6;7.8;6.3;3.3;1.5;1.8;-2.9;0.17;2.6;1.9;0;272;72;53;34;97102;2.5;5.01;0.32;0.32
2012;5;17;138;14.4;10.4;6.1;1.3;-0.1;-1.9;0.1;-3.3;0.17;2.6;1.9;0;647;219;113;88;97755;3.1;0.01;0.31;0.32
2012;5;18;139;16.3;11.1;5.1;4.4;1.4;-2.1;-0.4;1.2;0.17;2.6;1.9;0;746;265;141;102;97672;3.18;0;0.31;0.32
2012;5;19;140;20.4;14.3;7.3;8.1;5.5;2.7;-0.4;1.5;0.17;2.6;1.9;0;731;268;135;98;97525;3.45;0.02;0.31;0.32
2012;5;20;141;23.9;17.2;8.9;11.4;9.2;5.8;-0.2;2.4;0.17;2.7;1.9;0;726;257;118;89;97079;3.54;0;0.3;0.32
2012;5;21;142;17.9;15.3;13.3;13.8;12.1;9.8;-0.5;0.1;0.17;2.7;1.9;0;300;90;62;37;96619;1.45;6.43;0.3;0.32
2012;5;22;143;16.4;14.6;12.5;15.8;13.8;12;0.1;-1.2;0.17;2.7;1.9;0;132;38;40;21;96488;0.71;29.24;0.32;0.32
2012;5;23;144;24.8;18.4;11.8;15;12.8;10.7;0.6;-2.2;0.17;2.7;1.9;0;658;207;101;62;97152;3.84;2.72;0.33;0.32
2012;5;24;145;23.3;19.2;15;14.1;11.2;6.8;0.2;-3.6;0.17;2.7;1.9;0;636;216;97;75;97665;4.27;2.29;0.33;0.32
2012;5;25;146;20.2;16.9;13.8;8.8;6.4;4;-0.7;-3.1;0.17;2.8;1.9;0;582;215;118;85;97830;3.91;0.12;0.33;0.32
2012;5;26;147;18.4;15.2;11.2;10.3;5.7;3.9;-0.4;-1.6;0.17;2.8;1.9;0;570;192;91;74;97803;3.35;0.17;0.33;0.32
2012;5;27;148;20.1;15.6;9.9;10.1;7.4;5.3;0.1;-1.1;0.17;2.8;1.9;0;655;239;113;87;97618;3.67;0.36;0.32;0.32
2012;5;28;149;21.4;15.6;8.1;11.3;8.2;5.9;0.8;-0.6;0.17;2.8;1.9;0;648;231;124;81;97253;3.71;2.05;0.32;0.32
2012;5;29;150;21;15.6;9.1;13.6;11;8.3;0.6;-0.5;0.17;2.9;1.9;0;672;213;101;73;97158;3.55;2.56;0.32;0.32
2012;5;30;151;23.7;17.8;11.7;14.5;11.8;9.9;1.2;-0.4;0.17;2.9;1.9;0;657;217;106;75;97495;3.65;0.86;0.32;0.32
2012;5;31;152;21.9;17.4;11.5;14.5;12.9;10.8;0.4;0.1;0.17;2.9;1.9;0;570;194;95;67;97637;3.02;0.56;0.32;0.32
2012;6;1;153;21.8;17;12.1;14.7;11.3;8.6;0.6;-1.2;0.17;2.9;1.9;0;545;171;104;57;97266;3.02;1.08;0.32;0.32
2012;6;2;154;19.9;16.6;13.6;14.6;12.4;9.4;-0.5;1.2;0.17;2.9;1.9;0;310;107;65;36;97454;1.73;0.12;0.31;0.32
2012;6;3;155;26.4;20;12;15.9;14.1;11.8;2.1;2.1;0.17;3;1.9;0;644;227;97;69;96973;3.82;0.05;0.31;0.32
2012;6;4;156;21.6;17;13.3;16.2;14.1;11.6;0.5;-1;0.17;3;1.9;0;462;146;74;43;96873;3.56;24.66;0.32;0.32
2012;6;5;157;18.8;14.9;9.6;11.2;6.9;2.1;1;-1.7;0.17;3;1.9;0;634;231;134;81;97222;4.22;1.03;0.33;0.32
2012;6;6;158;21.8;15.4;8.2;12.8;8.9;4.6;0.3;1.4;0.17;3;1.9;0;597;188;82;66;97245;3;0;0.32;0.32
2012;6;7;159;24.5;19;11.4;14.6;12.9;10.5;0.7;1.4;0.17;3;1.9;0;560;201;93;69;96962;3.5;0.02;0.32;0.32
2012;6;8;160;27.6;21.5;14.8;16.5;13.9;12.3;1.6;1.6;0.17;3.1;1.9;0;652;249;102;81;96918;4.57;0.03;0.32;0.32
2012;6;9;161;20.1;17.2;14.6;16;14.2;12.8;-1.3;-0.8;0.17;3.1;1.9;0;421;118;67;37;97360;2.49;12.61;0.32;0.32
2012;6;10;162;22.2;17.2;13.8;15;13;11.8;0.1;0.4;0.17;3.1;1.9;0;462;129;88;38;96906;2.68;11.79;0.33;0.32
2012;6;11;163;19.6;15.9;13.5;15.5;13.3;12.2;-0.8;-0.3;0.17;3.1;1.9;0;422;127;68;38;96498;2.4;7.31;0.34;0.32
2012;6;12;164;20.2;16.1;11.6;16;13.2;10.6;0.6;1.6;0.17;3.2;1.9;0;436;152;87;55;96224;2.84;2.22;0.34;0.32
2012;6;13;165;19.4;15.3;11.7;12.2;10.2;9.1;1.5;-0.1;0.17;3.2;1.9;0;533;154;100;63;97034;2.88;2.69;0.34;0.32
2012;6;14;166;21.8;16.7;9.4;13.1;10.3;8.7;0.4;0.4;0.17;3.2;1.9;0;691;244;119;80;97690;4.16;0.19;0.34;0.32
2012;6;15;167;24.9;19.3;11.4;14.7;12.7;10.2;-0.2;0.6;0.17;3.2;1.9;0;679;253;111;83;97943;4.23;0;0.33;0.32
2012;6;16;168;28.3;21.8;13.2;16.5;14;11.7;-0.2;1.9;0.17;3.2;1.9;0;743;278;125;95;97914;4.98;0;0.33;0.32
2012;6;17;169;28.8;23;14.7;17.2;15.3;12.8;-0.7;-0.2;0.17;3.2;1.9;0;700;265;118;89;97925;4.68;0;0.32;0.32
2012;6;18;170;29.7;23.8;15.1;19.3;16;13.8;-0.3;0.4;0.17;3.3;1.9;0;705;271;119;85;97750;4.81;0;0.32;0.32
2012;6;19;171;29.8;24.3;16.4;20.3;17;15.1;-0.6;0.2;0.17;3.3;1.9;0;637;245;99;73;97628;4.42;0.01;0.32;0.32
2012;6;20;172;31.9;25.7;20.1;21.3;17.8;15.8;0.1;1.3;0.17;3.3;1.9;0;714;253;103;73;97191;4.64;0;0.31;0.32
2012;6;21;173;28.6;23.1;18.6;20.1;19;17.4;0.2;-0.3;0.17;3.3;1.9;0;595;203;80;60;96959;3.65;3.58;0.31;0.32
2012;6;22;174;26.6;22.2;17.8;18.4;15.4;12.9;0.3;-1.2;0.17;3.3;1.9;0;550;185;92;61;97536;3.93;8.24;0.31;0.32
2012;6;23;175;22.5;19.8;16.5;14.8;13.8;12.2;-0.5;-1.4;0.17;3.3;1.9;0;357;140;70;53;98129;2.87;1.25;0.31;0.32
2012;6;24;176;26.6;21.7;15;16.8;14.4;12.9;0;0.6;0.17;3.3;1.9;0;653;228;103;65;97738;4.15;0.1;0.31;0.32
2012;6;25;177;20.9;18.4;13.8;16.8;15.6;13;-0.7;-0.4;0.17;3.4;1.9;0;199;74;61;38;97364;1.78;20.87;0.32;0.32
2012;6;26;178;22.9;18.1;10.9;14;11.2;8.5;0.8;0.1;0.17;3.4;1.9;0;615;212;104;73;97857;3.95;0.26;0.32;0.32
2012;6;27;179;23.4;19.4;12.8;15.6;12.6;11.2;0.2;0.5;0.17;3.4;1.9;0;517;200;92;70;97889;3.58;0.07;0.32;0.31
