YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;6;28;180;28.4;22.3;13.6;18.1;15.5;12.4;0.2;0;0.17;3.4;1.9;0;638;235;100;71;97375;4.27;0.06;0.32;0.31
2012;6;29;181;30.7;24.4;16.6;20;17.9;15.3;0.2;0.4;0.17;3.4;1.9;0;675;238;100;71;97266;4.36;0.11;0.31;0.31
2012;6;30;182;33.1;26;17;21.7;18.8;16.4;0.2;1;0.17;3.4;1.9;0;727;259;106;76;97283;4.89;0.04;0.31;0.31
2012;7;1;183;33.1;26.8;19.5;21.9;19.7;17.5;0;0.3;0.17;3.4;1.9;0;693;256;96;73;97308;4.77;0.28;0.3;0.31
2012;7;2;184;32.5;26.4;20;19.6;18;16.2;-0.5;-0.4;0.17;3.5;1.9;0;710;258;108;74;97587;4.94;0.02;0.3;0.31
2012;7;3;185;30.3;24.4;19.1;20.4;18.8;17;-0.1;-0.2;0.17;3.5;1.9;0;637;214;87;60;97348;4.11;28.55;0.3;0.31
2012;7;4;186;28.1;23.2;17.8;20.3;18.4;16.9;0.2;-0.5;0.17;3.5;1.9;0;665;223;92;63;97231;4.49;2.38;0.32;0.31
2012;7;5;187;29.4;23.4;18.5;20.2;18.8;17.1;0.4;0.4;0.17;3.5;1.9;0;593;215;88;63;97114;4.26;5.04;0.32;0.31
2012;7;6;188;29.9;23;16.5;20.4;17.7;16;0.7;0.5;0.17;3.5;1.9;0;670;231;98;72;97068;4.55;0.97;0.31;0.31
2012;7;7;189;29.5;23.6;16.4;18.1;16.6;15.1;0.5;0.7;0.17;3.5;1.9;0;681;240;98;73;97110;4.75;0.05;0.31;0.31
2012;7;8;190;30.2;24;17.7;18;16.2;13.8;1.2;0.6;0.17;3.5;1.9;0;615;228;102;71;97050;4.67;0.06;0.31;0.31
2012;7;9;191;27.7;23.1;18;16.8;15.8;15;0.1;-0.8;0.17;3.6;1.9;0;571;205;87;63;97203;4.18;1.02;0.3;0.31
2012;7;10;192;26.8;21.8;17.7;16.7;15.9;15;0.5;-0.5;0.17;3.6;1.9;0;595;206;95;64;97362;4.25;5.68;0.3;0.31
2012;7;11;193;26.6;20.8;15.4;18.8;17.1;14.9;0.6;-0.6;0.17;3.6;1.9;0;640;204;88;54;97297;4.2;26.13;0.31;0.31
2012;7;12;194;20.3;18.8;16.9;16.8;13.6;11.6;0.2;-0.9;0.17;3.6;1.9;0;274;82;51;32;97512;2.18;3.11;0.33;0.31
2012;7;13;195;19.2;16.6;13.4;13.6;12.9;12;0.4;-0.8;0.17;3.6;1.9;0;324;78;56;32;97272;1.88;2.71;0.33;0.31
2012;7;14;196;27.9;19.4;12.8;17;14.3;11.9;0.7;0.5;0.17;3.6;1.9;0;552;198;74;50;96948;4.27;11.15;0.33;0.31
2012;7;15;197;19;16.2;12.5;14.2;12.1;10.3;0.9;-1;0.17;3.6;1.9;0;379;88;82;42;97398;2.19;3.81;0.33;0.31
2012;7;16;198;21.4;17;12;10.9;8.9;6.7;0.9;-1.8;0.17;3.6;1.9;0;659;227;115;78;98135;4.32;0.17;0.33;0.31
2012;7;17;199;23.7;17.9;10.5;13;10.6;8.2;1.2;-0.2;0.17;3.6;1.9;0;572;209;94;74;98149;3.88;0.02;0.33;0.31
2012;7;18;200;24.2;19.4;13;14.4;12.2;10.5;0.5;0.8;0.17;3.6;1.9;0;492;199;95;72;97875;3.69;0.15;0.33;0.31
2012;7;19;201;29.3;22.1;13.6;17.2;15.2;11.7;1.2;0.4;0.17;3.6;1.9;0;714;245;104;75;97153;4.73;0.36;0.32;0.31
2012;7;20;202;23.7;19.8;16.8;17.1;14.7;12.5;-1.1;-1;0.17;3.6;1.9;0;510;164;72;48;97365;3.54;2.11;0.32;0.31
2012;7;21;203;16.8;15.8;12.4;14.4;13;10.6;0.2;-1;0.17;3.6;1.9;0;167;49;67;36;97607;1.48;11.33;0.32;0.31
2012;7;22;204;19.6;16;11.7;11.5;9.7;6.8;-0.3;-3;0.17;3.6;1.9;0;534;182;91;60;98043;3.73;0.3;0.33;0.31
2012;7;23;205;23.2;18.6;13.5;12.5;9.9;6.8;-0.7;-2.8;0.17;3.6;1.9;0;696;231;110;68;98285;4.64;0;0.32;0.31
2012;7;24;206;26.4;20.6;16;18.6;15.3;11.6;-0.8;-1.6;0.17;3.6;1.9;0;666;202;93;54;97838;3.91;10.1;0.32;0.31
2012;7;25;207;22.1;19.2;16.8;18.2;17.1;16;0.2;-0.8;0.17;3.6;1.9;0;360;83;65;28;97378;1.76;2.96;0.33;0.31
2012;7;26;208;25.3;20.7;15;18.2;16.6;14.5;0.8;-0.5;0.17;3.6;1.9;0;481;178;80;54;97511;3.18;1.23;0.33;0.31
2012;7;27;209;28.4;23.4;15.7;19.1;17.3;15;0.4;-0.5;0.17;3.6;1.9;0;601;223;102;69;97444;4.2;0.06;0.32;0.31
2012;7;28;210;30.6;24.2;16.7;20.5;18.6;16;0.4;0.6;0.17;3.6;1.9;0;697;236;96;68;97054;4.59;0.3;0.32;0.31
2012;7;29;211;27.1;21.4;16.9;19;17.7;15.6;0.5;-0.8;0.17;3.6;1.9;0;559;180;78;61;97098;3.35;8.14;0.32;0.31
2012;7;30;212;24.6;20.2;14.5;16.8;14.6;13.6;-0.3;-1;0.17;3.6;1.9;0;533;189;84;63;97678;3.78;0.08;0.32;0.31
2012;7;31;213;25.8;21.5;16.1;16.3;14.4;13.6;-0.1;-0.9;0.17;3.6;1.9;0;689;211;113;70;97767;3.95;0;0.32;0.31
2012;8;1;214;28;22.8;14.9;17.1;13.9;12.2;0;-0.5;0.17;3.6;1.9;0;696;244;118;83;97643;4.47;0;0.31;0.31
2012;8;2;215;29.5;24.2;16.6;18.4;15.5;13.1;0;0.2;0.17;3.6;1.9;0;692;228;111;75;97426;4.16;0;0.31;0.31
2012;8;3;216;27.8;23;17.3;18.8;17.6;15.2;-0.2;-1;0.17;3.6;1.9;0;602;189;86;59;97425;3.63;2.26;0.31;0.31
2012;8;4;217;27.4;23.1;18.2;19;18.1;17;0.4;-0.3;0.17;3.6;1.9;0;572;188;76;56;97414;3.58;0.38;0.3;0.31
2012;8;5;218;32.1;24.9;17.5;20;17.4;13.9;0.6;1;0.17;3.6;1.9;0;686;219;101;71;97130;4.21;0.13;0.3;0.31
2012;8;6;219;32.1;26;19;18.8;16.3;14.8;1.9;1.9;0.17;3.6;1.9;0;691;237;111;82;97131;4.67;0.4;0.3;0.31
2012;8;7;220;23.8;21.7;19;15.1;13.1;11.8;-0.1;-0.9;0.17;3.5;1.9;0;401;127;74;51;97984;2.79;0.01;0.29;0.31
2012;8;8;221;23.3;20.2;17.9;15.4;14.3;13.1;-0.2;-1.3;0.17;3.5;1.9;0;461;123;84;46;98137;2.31;0.41;0.29;0.31
2012;8;9;222;21.4;18.6;14.4;15.7;14.5;13.6;0.5;-0.9;0.17;3.5;1.9;0;383;117;76;53;98143;2.09;1.57;0.29;0.31
2012;8;10;223;23.1;17.9;11.9;13.9;12.9;11.6;0.1;-1.1;0.17;3.5;1.9;0;515;182;93;67;98028;3.14;1.54;0.29;0.31
2012;8;11;224;19.4;16.2;11.9;13.4;11.8;9.5;0.1;-1.1;0.17;3.5;1.9;0;430;145;87;61;97812;2.92;6.5;0.29;0.31
2012;8;12;225;20.2;15.8;9.6;11.8;9.6;8.5;-0.2;-0.5;0.17;3.5;1.9;0;478;168;97;67;97616;2.76;0.03;0.29;0.31
2012;8;13;226;20.9;17;13.5;12.7;10.7;9.7;-0.3;-0.8;0.17;3.5;1.9;0;429;136;87;52;97509;2.27;0.12;0.29;0.31
2012;8;14;227;22.8;18.3;13.2;13;11.2;9.4;-0.3;-0.2;0.17;3.5;1.9;0;506;177;114;66;97491;2.83;0.07;0.29;0.31
2012;8;15;228;26;20.6;13.5;16.2;12.8;8.9;0;-0.3;0.17;3.5;1.9;0;656;203;104;70;97400;3.22;0.06;0.28;0.31
2012;8;16;229;27;21.5;14.6;15.8;14;12.5;0.3;-1.2;0.17;3.5;1.9;0;590;189;99;66;97526;3.23;0.24;0.28;0.31
2012;8;17;230;26.2;21.6;16.9;15.9;14.5;13.6;0.1;-1;0.17;3.5;1.9;0;587;186;94;68;97952;3.14;0.04;0.28;0.31
2012;8;18;231;27.2;22.3;16;16.8;14.4;12.8;-0.4;-0.6;0.16;3.4;1.9;0;563;188;98;68;98151;3.05;0;0.28;0.31
2012;8;19;232;29;23.6;16.8;16.5;14.5;12.8;0;0.1;0.16;3.4;1.9;0;663;223;120;81;98246;3.45;0;0.27;0.31
2012;8;20;233;32;24.7;15.8;18.1;14.5;12.8;0.4;0.9;0.16;3.4;1.9;0;672;228;136;92;98018;3.52;0;0.27;0.31
2012;8;21;234;31.2;24.1;16;19.2;16.9;13.9;0.6;-0.6;0.16;3.4;1.9;0;654;200;111;76;97728;3.08;0.04;0.27;0.31
2012;8;22;235;34;25.1;17;18.9;17.1;13.6;0.8;-0.7;0.16;3.4;1.9;0;660;206;126;77;97498;3.23;0.47;0.26;0.31
2012;8;23;236;30.2;24.5;18.7;20.6;18.3;17.2;0.4;0.2;0.16;3.3;1.9;0;554;157;96;59;97434;2.64;4.18;0.26;0.31
2012;8;24;237;32.9;25.8;17.7;19.2;16.4;13.4;1.4;1.2;0.16;3.3;1.9;0;642;209;114;80;97006;3.55;0.1;0.26;0.31
2012;8;25;238;29.6;24.4;19.5;17.1;16.2;15.3;-0.4;-0.4;0.16;3.3;1.9;0;609;196;106;78;97031;3.02;0;0.26;0.31
2012;8;26;239;21.5;18.2;15.5;16;13.8;11.1;1.2;-1;0.16;3.3;1.9;0;232;62;53;41;97224;1.78;13.29;0.26;0.3
2012;8;27;240;22.6;18.1;13.1;12.7;10.1;8.8;0.8;-1.4;0.16;3.2;1.9;0;521;181;98;78;97930;3.08;0;0.27;0.3
2012;8;28;241;25.3;19.6;13.9;14.6;12.3;9.9;0.2;1.1;0.16;3.2;1.9;0;645;211;119;86;97942;2.97;0;0.27;0.3
2012;8;29;242;26.4;21;14.6;16.9;14.2;12.9;0;-0.8;0.16;3.2;1.9;0;576;175;107;68;97915;2.64;0;0.27;0.3
2012;8;30;243;28.1;21.7;14.1;16.7;12.9;10.4;-0.2;1;0.16;3.2;1.9;0;646;200;121;83;97637;3.06;0;0.26;0.3
2012;8;31;244;20.6;17.4;13;15.5;12.3;9.8;0.3;-1.8;0.16;3.1;1.9;0;299;82;58;36;97355;2.45;20.25;0.27;0.3
2012;9;1;245;18;14.7;12.3;15.2;12.6;10.2;1;-1;0.16;3.1;1.9;0;235;56;41;30;97794;1.59;22.38;0.29;0.3
2012;9;2;246;23;18.1;12.8;16.9;14.8;11.9;0.4;-0.6;0.16;3.1;1.9;0;388;116;86;45;98020;1.97;0.82;0.3;0.3
2012;9;3;247;25.8;20.4;14.1;17.8;16.1;13.9;-0.3;-1.5;0.16;3.1;1.9;0;547;163;91;56;97872;2.75;0.29;0.3;0.3
2012;9;4;248;24.5;20.5;16.8;17;16;14.8;-0.1;-1.4;0.16;3.1;1.9;0;442;137;87;58;97688;2.31;0.14;0.3;0.3
2012;9;5;249;23.7;19.4;15;17.6;16.1;13.9;0.5;-1.1;0.16;3;1.9;0;439;134;84;57;97570;2.4;9.15;0.3;0.3
2012;9;6;250;22.2;18.1;13.9;15.3;13.1;9.3;-0.3;-1.9;0.16;3;1.9;0;540;158;93;67;97942;2.87;0.84;0.3;0.3
2012;9;7;251;21.6;16.5;11.2;12.4;10.3;6.8;0.3;0.5;0.16;3;1.9;0;619;190;126;88;98296;2.81;0;0.3;0.3
2012;9;8;252;24.8;18;10.6;13.7;11.6;9.8;0.8;0.3;0.16;3;1.9;0;614;194;124;86;98043;3.04;0;0.3;0.3
2012;9;9;253;25.2;19.5;11.7;16.3;13.1;10.7;0;0;0.15;2.9;1.9;0;608;190;117;80;97910;2.87;0;0.29;0.3
2012;9;10;254;26.2;20.9;14.3;15.6;13.4;11.5;-0.2;0.1;0.15;2.9;1.9;0;603;192;115;79;97808;2.79;0;0.29;0.3
2012;9;11;255;27.5;20.1;12.4;16.5;14;12.1;0.5;0.9;0.15;2.9;1.9;0;599;179;117;76;97510;2.85;0.17;0.29;0.3
2012;9;12;256;22.5;16.8;10.6;17.2;13.7;8.3;0.3;-0.6;0.15;2.9;1.9;0;404;108;74;48;96874;2.33;25.47;0.29;0.3
2012;9;13;257;12.3;10.7;8.6;8.3;7.2;6.1;0.9;-2.5;0.15;2.9;1.9;0;163;44;31;23;96917;2.71;12.82;0.32;0.3
2012;9;14;258;16.5;13.9;11.9;10.2;7.4;5.5;0.1;-2.2;0.15;2.8;1.9;0;273;69;45;25;97249;1.54;0;0.32;0.3
2012;9;15;259;19.2;16;13.1;11.8;10;9;0.2;-0.4;0.15;2.8;1.9;0;420;114;101;50;97446;1.76;0.09;0.32;0.3
2012;9;16;260;18.1;14.7;10.7;11.2;9.3;8.1;0;-1;0.15;2.8;1.9;0;429;123;91;58;97760;1.89;0;0.31;0.3
2012;9;17;261;21;15.4;7.8;13.1;10.7;7.4;0.2;0.4;0.15;2.7;1.9;0;559;172;114;77;97592;2.27;0;0.31;0.3
2012;9;18;262;22.4;16.4;10.1;14.3;12.5;9.7;0.2;0.8;0.15;2.7;1.9;0;554;161;108;73;97384;2.23;0;0.31;0.3
2012;9;19;263;19.1;13.8;9.9;14.8;11.7;8;0.4;-1.2;0.15;2.6;1.9;0;276;63;52;35;97235;1.73;16.06;0.31;0.3
2012;9;20;264;15.8;12.2;8.6;7.9;4.7;1.8;0.9;-1.9;0.15;2.6;1.9;0;564;153;115;74;98071;2.62;0.2;0.32;0.3
2012;9;21;265;17.1;11.8;7.1;8.5;5.9;3;0;1.2;0.15;2.6;1.9;0;564;165;125;90;98038;1.98;0;0.32;0.3
2012;9;22;266;20.9;14.3;7.4;13.1;9.7;5.7;0.3;0.4;0.15;2.5;1.9;0;542;154;110;70;97396;1.95;0.01;0.32;0.3
2012;9;23;267;19.3;15.2;12.8;13.2;11;9.4;-0.4;1.2;0.15;2.5;1.9;0;432;95;76;43;97666;1.39;0.03;0.32;0.3
2012;9;24;268;24;17.9;11.7;15.4;13.6;10.6;1.9;2.1;0.15;2.4;1.9;0;461;141;95;60;96529;2.32;9.7;0.32;0.3
2012;9;25;269;22.4;17.1;10.9;13.7;12.4;9.8;0.7;2;0.15;2.4;1.9;0;475;137;92;71;96816;2.32;1.41;0.32;0.3
2012;9;26;270;23.4;18.9;13.9;15.2;13.7;11.5;1.4;3.2;0.15;2.4;1.9;0;489;138;94;72;96832;2.12;0;0.32;0.3
2012;9;27;271;23.7;18.9;14.1;16.2;13.8;11.9;0.1;1.9;0.15;2.3;1.9;0;342;103;100;63;97018;1.87;1.04;0.32;0.3
2012;9;28;272;19.4;15.7;13;12.4;10.6;9;-0.1;0.8;0.15;2.3;1.9;0;507;126;107;63;97902;1.97;0.13;0.32;0.3
2012;9;29;273;22.3;16.4;11.7;16.7;13.7;10.6;0.2;0.5;0.15;2.2;1.9;0;428;94;74;45;97603;1.16;0.31;0.32;0.3
2012;9;30;274;17.4;15.2;12.7;13.3;11.7;10.8;-0.2;-0.8;0.15;2.2;1.9;0;205;66;63;39;97937;1.01;1.38;0.32;0.3
2012;10;1;275;21.9;16.6;12.4;15.6;13.3;11;0;0.4;0.15;2.2;1.9;0;445;124;96;56;97656;1.64;0.15;0.32;0.3
2012;10;2;276;16.7;14.2;10.4;14;12.6;9.9;0.4;-0.6;0.14;2.1;1.9;0;101;33;61;32;97684;0.65;4.91;0.32;0.3
2012;10;3;277;20;13.8;8.2;12.6;10.6;8;0.5;0.5;0.14;2.1;1.9;0;517;135;118;70;97709;1.7;0;0.32;0.3
2012;10;4;278;20.7;14.9;8.9;13.9;11.1;8.5;0.8;1;0.14;2;1.9;0;438;121;93;68;97448;1.45;0.04;0.32;0.3
2012;10;5;279;18.3;14.2;10.6;10.2;9.3;8.2;0.3;1.6;0.14;2;1.9;0;351;103;100;66;97895;1.27;0;0.32;0.3
2012;10;6;280;22.1;14.9;8.6;13.2;11.1;8.3;1.2;0.8;0.14;2;1.9;0;510;140;120;77;97624;1.58;0;0.32;0.3
2012;10;7;281;21.4;14.3;9.6;13.2;10.2;5.2;0.8;-1;0.14;1.9;1.9;0;370;99;83;59;97311;1.72;3.43;0.31;0.3
2012;10;8;282;14.4;10.1;6.1;6.3;3.4;2;0.4;0.4;0.14;1.9;1.9;0;436;118;123;85;97889;1.34;0;0.32;0.3
2012;10;9;283;16.3;11.6;6.4;9.8;7;3.1;-0.1;0.5;0.14;1.8;1.9;0;406;96;85;53;97075;1.02;0.44;0.31;0.3
2012;10;10;284;11.7;9.8;8.3;9.6;5.5;3.5;-0.8;0.1;0.14;1.8;1.9;0;101;25;35;19;97289;0.8;3.05;0.31;0.3
2012;10;11;285;11;9.7;8.4;7.5;6.8;6.1;-0.4;0.3;0.14;1.8;1.9;0;143;32;42;23;97383;0.52;0.06;0.32;0.3
2012;10;12;286;13.2;11.3;8.8;10;9;7.7;-0.6;0.2;0.14;1.7;1.9;0;139;38;45;21;97166;0.39;0.37;0.32;0.3
2012;10;13;287;13;11.1;9.3;9.7;8.5;7.3;-0.2;0.4;0.14;1.7;1.9;0;210;44;58;29;97376;0.58;0.5;0.32;0.3
2012;10;14;288;15.9;11.8;7;10;8.5;6.5;-0.1;1.5;0.14;1.6;1.9;0;399;91;90;59;96724;0.88;0.01;0.32;0.3
2012;10;15;289;18.7;13.6;9.1;13;10.8;7.4;-0.3;1.5;0.14;1.6;1.9;0;380;98;86;50;96526;1.23;13.99;0.31;0.3
2012;10;16;290;9.4;8.3;5.4;7.5;6.5;4.4;0.9;-1.1;0.14;1.6;1.9;0;63;14;72;20;97050;1.1;28.04;0.34;0.3
2012;10;17;291;17.9;10.1;2.8;8.9;6.2;2.4;0.8;1.1;0.14;1.6;1.9;0;460;120;116;79;97804;1.23;0;0.35;0.3
2012;10;18;292;20;12.5;6.9;11.2;8.9;6.4;0.8;1.6;0.14;1.6;1.9;0;450;120;112;83;97752;1.08;0;0.35;0.3
2012;10;19;293;20.7;11.9;5;11.9;8.4;4.6;0.6;0.7;0.14;1.5;1.9;0;470;124;131;90;97790;1.09;0;0.35;0.3
2012;10;20;294;18.1;11.1;4.2;12.3;8.5;3.8;0.3;-0.1;0.13;1.5;1.9;0;438;117;124;83;97798;0.93;0;0.35;0.3
2012;10;21;295;16.8;10.3;6.2;12.6;9;6.1;0.1;-0.3;0.13;1.5;1.9;0;396;99;117;60;97896;0.74;0.1;0.35;0.3
2012;10;22;296;16.6;10.3;5.7;11.6;8.6;5.5;0.3;-0.3;0.13;1.5;1.9;0;430;100;125;61;98085;0.75;0.06;0.34;0.3
2012;10;23;297;15.9;9.8;3.9;10.7;7.9;3.9;-0.1;-0.1;0.13;1.5;1.9;0;405;104;124;66;98175;0.81;0;0.34;0.3
2012;10;24;298;13.1;9.7;7.2;9.6;8.4;6.8;-0.2;0.3;0.13;1.5;1.9;0;290;71;100;44;97843;0.61;0.4;0.34;0.3
2012;10;25;299;13.4;9;6.3;8;7;5.7;0.1;0.2;0.13;1.5;1.9;0;354;82;105;53;97280;0.63;0;0.34;0.3
2012;10;26;300;10;7.3;3.6;8.4;6.4;3.5;-0.4;-0.2;0.13;1.4;1.9;0;232;44;54;26;96683;0.36;4.33;0.34;0.3
2012;10;27;301;15.7;9.8;3.1;11.7;8;0.8;0;-0.2;0.13;1.4;1.9;0;195;45;50;20;95092;1.19;24.07;0.35;0.3
2012;10;28;302;5.8;3.2;1;0.1;-3.1;-4.7;-0.4;-2.9;0.13;1.4;1.9;0.35;275;58;63;33;96446;1.29;3.82;0.37;0.3
2012;10;29;303;5;1.8;0.2;-1.6;-3;-4.5;0.2;-1.6;0.21;1.4;1.9;5.77;210;41;87;38;96980;0.67;4.35;0.37;0.3
2012;10;30;304;7.8;2.3;-2.5;-1;-3;-5.3;0.8;1.1;0.2;1.4;1.9;5.25;366;91;114;78;96934;0.59;0;0.37;0.3
2012;10;31;305;11.9;4.7;-1.6;4.6;0.9;-3.4;0;1.2;0.18;1.4;1.9;3.57;378;93;109;64;96773;0.49;0.34;0.37;0.3
2012;11;1;306;6.4;4.9;2.5;5.1;3.8;1.5;0.4;-0.5;0.15;1.4;1.9;1.93;60;13;62;18;95704;0.34;12.24;0.38;0.3
2012;11;2;307;10.1;5;0.4;5.9;3.1;-0.1;1.1;0.4;0.14;1.4;1.9;1.3;165;41;66;46;96637;0.37;0.92;0.38;0.3
2012;11;3;308;14.4;7.8;0.6;8.2;5;0;0.8;1.9;0.13;1.3;1.9;0.73;299;76;101;71;96987;0.51;0;0.38;0.3
2012;11;4;309;17.2;11.9;7.2;10.6;8.8;6.1;1.1;2.4;0.13;1.3;1.9;0.22;337;78;84;56;96658;0.62;0.27;0.38;0.3
2012;11;5;310;14.4;9.4;3.7;12.8;7.3;2.3;0.8;0.4;0.12;1.3;1.9;0.01;76;17;90;29;96192;0.9;23.63;0.39;0.31
2012;11;6;311;8.1;4.2;-0.2;5;2.3;-1.2;1;0;0.12;1.3;1.9;0;172;38;84;61;97395;0.52;3.64;0.4;0.31
2012;11;7;312;11.1;4.1;-2.1;2.4;0.1;-2.7;1.4;0.3;0.12;1.3;1.9;0;322;74;103;63;98266;0.69;0;0.39;0.31
2012;11;8;313;12.7;5.5;-0.3;4.3;1.7;-1.5;0.8;0.4;0.12;1.3;1.9;0;376;86;113;70;98093;0.55;0;0.39;0.31
2012;11;9;314;12.1;6.4;2.6;5.8;3.7;1.7;-0.2;0.5;0.12;1.3;1.9;0;356;83;114;65;97824;0.51;0.1;0.39;0.31
2012;11;10;315;11;6.6;3.1;6.1;4.4;2.2;-0.2;2;0.12;1.2;1.9;0;217;51;81;49;97506;0.37;0.23;0.39;0.31
2012;11;11;316;14.5;8.9;5.1;7.7;6;4;-0.5;1.4;0.12;1.2;1.9;0;331;72;96;50;97308;0.53;0.19;0.39;0.31
2012;11;12;317;10.2;9.5;8.8;9.2;8.5;7.9;-0.2;-0.7;0.12;1.2;1.9;0;37;8;13;6;98143;0.13;18.3;0.39;0.31
2012;11;13;318;12;9.3;7.1;8.4;6.8;5.3;-0.4;-1;0.11;1.2;1.9;0;171;35;61;29;98843;0.4;0.85;0.4;0.31
2012;11;14;319;8.3;6.1;4.3;4.9;2.9;1.9;-0.9;-0.5;0.11;1.2;1.9;0;238;53;85;45;98930;0.36;0.02;0.4;0.31
2012;11;15;320;7.8;5.7;3.7;4.2;2.9;1.4;-0.2;0.2;0.11;1.2;1.9;0;226;53;75;37;98468;0.32;0.05;0.4;0.31
2012;11;16;321;8.6;6.8;5.3;5;4.2;3.4;-0.4;0.7;0.11;1.2;1.9;0;176;37;42;23;98200;0.27;0.09;0.39;0.32
2012;11;17;322;11;6.8;2.4;5.3;4.3;1.9;-0.1;1.2;0.11;1.2;1.9;0;309;73;110;64;97659;0.45;0.02;0.39;0.32
2012;11;18;323;10.5;4.9;-0.1;5.2;2.3;-0.8;0.3;-0.5;0.11;1.2;1.9;0;307;67;100;53;97461;0.4;0.12;0.39;0.32
2012;11;19;324;9;7.2;5.5;7.4;5.7;3.1;-0.1;-0.9;0.11;1.2;1.9;0;75;15;29;8;97782;0.3;1.47;0.39;0.32
2012;11;20;325;9;7;5.3;6.3;5.9;5.2;-0.4;-0.7;0.11;1.2;1.9;0;168;33;40;19;98035;0.33;0.14;0.39;0.32
2012;11;21;326;8.8;7.7;6.6;7.2;6.7;6;-0.6;0.1;0.11;1.2;1.9;0;72;14;15;8;98044;0.21;0.71;0.39;0.32
2012;11;22;327;10.8;8.1;5.9;7.2;6.3;5.3;-0.2;0.1;0.11;1.2;1.9;0;220;45;71;33;98310;0.38;0.42;0.38;0.32
2012;11;23;328;10.1;7.3;4.7;6.6;6;4.7;-0.3;0.6;0.11;1.2;1.9;0;153;28;53;25;98174;0.35;0.88;0.38;0.32
2012;11;24;329;10.6;5.9;3.3;6.6;4.7;3.1;0.2;0.5;0.11;1.2;1.9;0;263;56;103;49;98143;0.31;0.01;0.38;0.32
2012;11;25;330;10.8;6;2.8;6.6;4.5;2.3;0.2;-0.1;0.11;1.2;1.9;0;304;65;115;61;97828;0.31;0;0.38;0.32
2012;11;26;331;13.2;6.9;1.8;8.4;4.9;1.6;0.6;1.5;0.11;1.2;1.9;0;220;46;80;50;97342;0.25;0;0.38;0.32
2012;11;27;332;12.6;9.7;7;8.2;6.8;5.4;0.9;2.5;0.11;1.2;1.9;0;192;38;69;54;96686;0.27;0.21;0.38;0.32
2012;11;28;333;14;9.9;7;9.1;7.8;5.4;-1;0.9;0.11;1.2;1.9;0;255;54;79;41;95911;0.47;6.45;0.38;0.32
2012;11;29;334;11;8.4;5.2;8.9;5.8;-0.1;0;1.1;0.11;1.2;1.9;0;187;41;66;44;95162;0.72;3.12;0.38;0.32
2012;11;30;335;5.1;3.8;2.4;1.7;0;-1.7;-0.3;-0.4;0.11;1.2;1.9;0.09;123;24;49;35;96335;0.41;2.29;0.38;0.33
2012;12;1;336;4.2;2.1;-0.2;0.2;-1.1;-2.7;-0.6;-0.1;0.11;1.2;1.9;0.09;215;46;95;51;97179;0.36;0.1;0.38;0.33
2012;12;2;337;1.6;0.7;-1.5;0.5;-0.4;-3.2;-0.2;-0.8;0.14;1.2;1.9;2.15;68;14;59;26;96916;0.21;6.46;0.38;0.33
2012;12;3;338;4.7;0.2;-2.8;-3.5;-5.4;-6.5;1.5;-0.8;0.17;1.2;1.9;4.37;247;53;106;64;97029;0.53;0;0.38;0.33
2012;12;4;339;2.9;0.4;-1.1;-0.4;-2.9;-5.5;0.6;0.9;0.17;1.2;1.9;4.36;112;22;59;28;96221;0.13;2.16;0.38;0.33
2012;12;5;340;4.8;0.3;-2.5;0.5;-2.8;-4.6;1.1;0.1;0.18;1.2;1.9;4.64;202;42;104;57;96141;0.25;0.06;0.38;0.33
