YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;12;6;341;4.1;-0.1;-2.7;-2.7;-5.1;-8.2;0.8;-0.6;0.17;1.2;1.9;4.17;257;55;103;69;96877;0.2;0;0.38;0.33
2012;12;7;342;0.8;-1.8;-4.1;-4.7;-7.6;-11.3;-0.4;1.1;0.17;1.2;1.9;4.06;250;49;99;64;97125;0.09;2.54;0.38;0.33
2012;12;8;343;-2.5;-3.4;-4.2;-4.5;-7.9;-10.7;-0.8;-3.6;0.29;1.2;1.9;11.49;95;17;69;35;97169;0.41;6.74;0.38;0.33
2012;12;9;344;-1;-3.5;-5.8;-8.6;-10.5;-12.2;1.4;-1.1;0.3;1.2;1.9;12.45;226;49;118;73;97534;0.35;0.02;0.38;0.33
2012;12;10;345;1.1;-2;-4.1;-4.9;-8.2;-11.8;0.4;0.4;0.3;1.2;1.9;12.41;146;32;88;42;96726;0.15;0.68;0.38;0.33
2012;12;11;346;1.7;-2.3;-5.1;-4.3;-7.1;-9;1;-0.9;0.3;1.2;1.9;12.05;174;36;97;52;97202;0.22;0.05;0.38;0.33
2012;12;12;347;-2;-4.6;-7.5;-10;-12.4;-14.5;1.5;-0.8;0.29;1.2;1.9;11.55;232;49;114;66;97919;0.31;0;0.38;0.33
2012;12;13;348;-0.1;-4.9;-7.7;-6.1;-10.8;-15.3;0.8;1.2;0.27;1.2;1.9;11.06;205;45;101;62;97785;0.2;0;0.38;0.33
2012;12;14;349;4.1;-1.1;-7.5;1.3;-3.4;-9.8;0.5;1.9;0.26;1.2;1.9;10.2;187;41;92;50;97348;-0.06;0;0.38;0.33
2012;12;15;350;6.4;3.9;0.2;5.3;3.1;-0.2;0.8;1.5;0.22;1.2;1.9;7.32;49;12;52;14;96884;-0.22;3.79;0.38;0.33
2012;12;16;351;5;0.5;-2.7;3.2;-0.1;-3.1;1;0.1;0.18;1.2;1.9;5.41;133;31;66;31;97176;0.09;0.54;0.38;0.33
2012;12;17;352;4.3;1;-2;2.6;0.4;-2.5;0.1;0.1;0.17;1.2;1.9;4.76;124;23;40;21;96963;0.05;0.1;0.38;0.33
2012;12;18;353;3.6;1.1;-1.2;1.6;0.2;-1.5;0.2;-0.6;0.16;1.2;1.9;4.22;115;22;32;17;97189;0.13;0.99;0.38;0.33
2012;12;19;354;5.9;1.1;-1.4;0.7;-1.3;-3.4;1;-1;0.16;1.2;1.9;3.87;172;38;83;43;97868;0.21;0.44;0.38;0.33
2012;12;20;355;5.4;0.4;-2.5;-1.1;-2.8;-4.7;0.2;0.3;0.15;1.1;1.9;3.33;266;54;107;64;97781;0.17;0;0.38;0.33
2012;12;21;356;1.4;-0.3;-1.5;-0.6;-1.3;-2.5;-0.7;0.2;0.15;1.1;1.9;3.4;100;20;48;22;97312;0.05;1.81;0.38;0.33
2012;12;22;357;2.2;-0.2;-1.5;-0.6;-1.2;-2.1;-0.5;0.7;0.18;1.1;1.9;5.17;144;26;51;25;97878;0.06;0.84;0.38;0.34
2012;12;23;358;4.1;0.9;-1.1;1.5;-0.3;-1.7;0;0.8;0.19;1.1;1.9;5.75;127;22;32;15;97497;0.13;2.07;0.38;0.34
2012;12;24;359;9.1;2.7;-0.7;5;0.9;-1.8;1.4;0.8;0.18;1.1;1.9;5.03;234;49;85;47;97422;0.08;0;0.38;0.34
2012;12;25;360;8.6;4.9;1.7;4.4;2.5;0.2;2.3;1.7;0.15;1.1;1.9;3.48;184;39;78;55;97078;0.07;0;0.38;0.34
2012;12;26;361;5.5;3.9;0;4.3;2.9;-0.4;1.3;0;0.13;1.1;1.9;2.11;31;7;66;20;97364;-0.02;7.04;0.38;0.34
2012;12;27;362;7.3;2;-1.4;2;-0.2;-2.1;1.3;1.1;0.13;1.1;1.9;1.66;233;50;102;62;97300;0.24;0.12;0.39;0.34
2012;12;28;363;6.8;2.7;-0.7;3;-0.3;-3.3;0.7;-1.4;0.12;1.1;1.9;1.34;152;33;85;47;97957;0.37;0.47;0.39;0.34
2012;12;29;364;4.1;-0.4;-2.7;-0.7;-2.9;-4.7;-0.3;0.9;0.12;1.1;1.9;1.14;277;59;119;81;98741;0.1;0;0.39;0.34
2012;12;30;365;3.6;-0.4;-2.4;-1.3;-2.8;-4.3;0.1;0.5;0.11;1.1;1.9;1.03;269;58;103;63;98235;0.05;0;0.39;0.34
2012;12;31;366;6.3;0;-3.3;0.1;-2.9;-4.7;0.7;1;0.11;1.1;1.9;0.87;273;59;109;73;98276;0.07;0;0.38;0.34
2013;1;1;1;5.3;-0.3;-3.1;-1;-3.2;-4.6;0.3;0.9;0.11;1.1;1.9;0.73;275;59;108;73;97310;0.06;0;0.38;0.34
2013;1;2;2;3.6;-0.4;-3.4;-0.1;-2.6;-4.5;0.7;0;0.11;1.1;1.9;0.66;198;41;64;44;98109;0.04;0.02;0.38;0.34
2013;1;3;3;6.3;0.8;-3.2;1.6;-1.4;-4.2;1.3;0.5;0.11;1.1;1.9;0.58;281;55;98;56;98928;0.06;0.88;0.38;0.34
2013;1;4;4;8.8;3.2;-0.5;2.6;0.5;-2;1.8;-0.1;0.11;1;1.9;0.47;145;33;75;30;98525;0.2;4.59;0.38;0.34
2013;1;5;5;9.9;6.4;3.5;5.1;2.9;1.8;1.1;-1.9;0.1;1;1.9;0.3;175;38;63;34;97950;0.42;3.39;0.39;0.34
2013;1;6;6;5.5;3.8;1.8;4.5;2.5;1.1;0.4;0.6;0.1;1;1.9;0.21;101;17;47;17;97965;0.15;5.06;0.39;0.34
2013;1;7;7;3.9;1.1;-0.8;2;-0.6;-2.4;-0.5;0.4;0.13;1;1.9;2.43;72;15;40;17;98281;0.24;9.26;0.39;0.34
2013;1;8;8;2.3;0.4;-1.2;-0.1;-1.5;-3.2;-0.4;0.8;0.18;1;1.9;5.18;115;22;56;20;98352;0.12;0.88;0.39;0.34
2013;1;9;9;5.3;1.8;-0.4;3.2;0.9;-1.2;0.1;0.3;0.17;1;1.9;4.77;89;19;44;23;97885;0.02;0;0.39;0.34
2013;1;10;10;6.6;2.3;-0.6;2.8;1;-0.9;-0.1;-0.1;0.16;1;1.9;3.88;218;48;88;44;96954;0.16;0.55;0.39;0.34
2013;1;11;11;6.2;0.5;-3.2;1;-2.5;-6.6;-0.1;-0.7;0.15;1;1.9;3.52;246;53;105;59;96890;0.33;1.54;0.39;0.35
2013;1;12;12;2.2;-1.7;-3.8;-5.3;-6;-7;-0.4;1;0.15;1;1.9;3.16;243;54;88;65;97515;0.12;0.03;0.39;0.35
2013;1;13;13;-0.6;-1.9;-3.1;-3.1;-4;-5.2;-1.2;-0.8;0.17;1;1.9;4.73;94;20;53;24;97465;0.06;5.51;0.39;0.35
2013;1;14;14;-0.9;-2.7;-5;-3.5;-4.4;-6.1;-0.2;-0.8;0.33;1;1.9;15.55;112;22;47;18;97111;0.12;10.14;0.39;0.35
2013;1;15;15;1.2;-1.8;-4.1;-1.2;-3.1;-4.5;-0.3;0.6;0.35;1;1.9;18.62;165;32;47;24;96808;0.14;0.37;0.39;0.35
2013;1;16;16;0.9;-2.7;-6.8;-2.4;-4.4;-7.6;0.2;-0.8;0.35;1;1.9;19.28;159;31;66;24;96161;0.18;7.03;0.39;0.35
2013;1;17;17;0.8;-1.1;-1.9;-2.6;-4.2;-5.8;0.3;-2;0.35;1;1.9;27.42;106;25;53;21;96173;0.41;3.8;0.39;0.35
2013;1;18;18;-0.9;-2.1;-3.5;-4.1;-5.4;-6.8;0.2;-1.4;0.35;1;1.9;30.59;78;16;26;17;96134;0.32;4.65;0.38;0.35
2013;1;19;19;-0.7;-3.5;-7.8;-3.7;-5.1;-8.6;-0.4;0.4;0.35;0.9;1.9;32.51;204;46;88;44;95879;0.2;0.08;0.38;0.35
2013;1;20;20;3.7;-0.7;-6.9;1.3;-2.4;-8.2;0.6;0.5;0.35;0.9;1.9;31.21;166;31;64;18;95600;-0.03;0.54;0.38;0.35
2013;1;21;21;3.7;0.9;-1.5;1.2;0;-1.8;0.1;-0.2;0.34;0.9;1.9;28.73;110;21;40;12;95471;-0.03;5.99;0.39;0.35
2013;1;22;22;2.3;0.1;-1.5;0.1;-0.8;-2;-0.2;0.6;0.34;0.9;1.9;27.94;139;26;34;22;96133;0.05;2.51;0.39;0.35
2013;1;23;23;2.4;-0.9;-3.2;-0.4;-1.9;-3.7;-0.7;-0.1;0.34;0.9;1.9;27.18;185;39;56;34;96628;0.09;0.22;0.39;0.35
2013;1;24;24;0.9;-0.9;-3.3;-1.2;-2.5;-4.6;-0.9;-2.1;0.34;0.9;1.9;28.88;83;18;28;13;96529;0.28;6.15;0.39;0.35
2013;1;25;25;-0.3;-3.5;-8.8;-5;-8.3;-12.1;-0.9;-2.3;0.34;0.9;1.9;32;244;57;103;69;97068;0.63;0.07;0.39;0.35
2013;1;26;26;-2.7;-10.6;-19;-7.6;-13.4;-21;0.6;-0.4;0.34;0.9;1.9;31.7;273;62;110;63;97332;0.29;0;0.39;0.35
2013;1;27;27;0.6;-8.5;-19.3;-3.9;-11.3;-21;0.5;0.7;0.34;0.9;1.9;31.47;199;50;86;38;97226;0.26;0.01;0.39;0.35
2013;1;28;28;1.1;-1.7;-5;-0.8;-3.3;-6.4;0.3;0.3;0.34;0.9;1.9;31.6;153;30;59;21;97327;0.14;1.22;0.39;0.35
2013;1;29;29;2.7;-2.8;-10.5;-0.4;-4.5;-11.6;1.3;0.6;0.34;0.9;1.9;30.81;151;32;60;27;97740;0.12;0.04;0.39;0.35
2013;1;30;30;6;2;-0.4;1.9;0;-1.5;1.4;0.4;0.33;0.9;1.9;27.69;208;49;81;35;97328;0.02;0.41;0.39;0.36
2013;1;31;31;8.7;2.7;-5.1;1.2;-2.2;-7;1.8;-0.3;0.33;0.9;1.9;22.78;291;69;125;78;97409;0.33;0.32;0.39;0.36
2013;2;1;32;6.1;0.1;-6.2;0.8;-2.6;-8;0.6;0.7;0.31;0.9;1.9;18.73;149;38;57;33;96712;0.07;0.78;0.4;0.36
2013;2;2;33;4;2.5;1.4;2.7;1;-2.4;0.5;-0.8;0.27;0.9;1.9;15.44;42;10;36;14;95351;0.18;11.54;0.4;0.36
2013;2;3;34;3.9;0.2;-4.2;-2.7;-7.2;-9.6;0.9;-2.5;0.26;0.9;1.9;14.24;242;55;102;62;96856;1.03;0.1;0.41;0.36
2013;2;4;35;4.2;-0.1;-4.6;-0.9;-4.7;-10;1.3;1.3;0.25;0.9;1.9;13.36;181;46;67;38;97200;0.28;0.29;0.41;0.36
2013;2;5;36;6.5;2;-1.3;0.8;-1.1;-3.2;1.1;1.2;0.23;0.9;1.9;11.94;144;38;70;39;96604;0.16;0.41;0.4;0.36
2013;2;6;37;2.3;0.4;-2.6;0.5;-0.7;-3.6;0.4;-0.2;0.26;0.8;1.9;13.44;155;30;56;29;95834;0.12;8.39;0.41;0.36
2013;2;7;38;4.4;-1.9;-6.9;-3.2;-6.6;-10.2;1.1;-1.3;0.27;0.8;1.9;13.27;318;75;107;66;96284;0.51;0.03;0.41;0.36
2013;2;8;39;2.8;-1;-5.9;-6.4;-8.1;-10.6;0.2;-1.2;0.25;0.8;1.9;12.08;289;68;96;55;96818;0.37;0;0.4;0.36
2013;2;9;40;0.4;-1.8;-3.6;-5.6;-7.2;-8.7;-0.4;-1.5;0.25;0.8;1.9;11.99;172;43;62;38;97116;0.27;1.85;0.4;0.36
2013;2;10;41;-0.3;-2.7;-4.2;-5.6;-7.8;-9.4;0.2;-0.7;0.3;0.8;1.9;14.42;145;37;59;35;97102;0.32;2.28;0.4;0.37
2013;2;11;42;1.6;-2.9;-8;-4.3;-7.3;-9.8;-0.4;1.8;0.31;0.8;1.9;14.84;312;68;101;45;96745;0.46;2;0.4;0.37
2013;2;12;43;0.4;-2;-3.9;-2.4;-3.8;-5.4;-0.5;-1.2;0.35;0.8;1.9;23.55;204;36;49;24;96569;0.16;9.89;0.4;0.37
2013;2;13;44;0.4;-2.1;-5.8;-4;-5.4;-7.6;0.9;-2.2;0.35;0.8;1.9;28.28;116;22;34;17;97322;0.38;8.42;0.39;0.37
2013;2;14;45;1.3;-0.8;-2.7;-0.8;-2.7;-5.2;0.4;-0.2;0.35;0.8;1.9;37.48;118;26;25;16;97754;0.12;5.32;0.39;0.37
2013;2;15;46;3.5;0;-2.3;-0.6;-1.8;-3;0;0.1;0.35;0.8;1.9;37.88;171;45;69;32;97634;0.09;0.14;0.39;0.37
2013;2;16;47;3.8;-0.4;-6;-1;-2.9;-7;0.1;-0.2;0.34;0.8;1.9;34.73;288;70;108;50;97986;0.17;0.11;0.39;0.37
2013;2;17;48;3.6;0.3;-2.8;-1;-2.2;-4.2;-0.4;-0.6;0.34;0.8;1.9;31.57;227;57;65;34;97982;0.2;0.98;0.4;0.37
2013;2;18;49;2.4;0.3;-1.3;-1.6;-2.1;-3.1;-0.4;-0.6;0.34;0.8;1.9;30.05;173;46;72;34;97812;0.2;0.53;0.4;0.37
2013;2;19;50;4.6;0.5;-3.5;-2.6;-3.5;-5.1;1;0.8;0.33;0.8;1.9;27.52;322;76;106;51;97264;0.33;0.03;0.4;0.37
2013;2;20;51;2.2;-0.5;-3.6;-2.7;-4.3;-6.1;-0.3;-0.5;0.33;0.8;1.9;25.7;212;60;87;50;97389;0.23;2.22;0.4;0.37
2013;2;21;52;0.5;-2.7;-5.6;-6.5;-7.5;-8.4;-1.5;-1;0.33;0.9;1.9;25.45;248;58;69;34;97494;0.57;2.41;0.4;0.37
2013;2;22;53;-0.6;-3.2;-4.8;-4.8;-6.7;-8.7;-0.8;-1.4;0.34;0.9;1.9;29.77;204;45;46;28;96751;0.38;5.78;0.4;0.37
2013;2;23;54;2;-1.4;-4.4;-1.6;-3.7;-6.1;-0.1;-0.6;0.35;0.9;1.9;39.41;318;70;87;32;96412;0.31;16.71;0.4;0.37
2013;2;24;55;4;1.5;-0.7;1.7;0.2;-1.4;0.1;-1.2;0.35;0.9;1.9;48.98;156;37;27;9;96614;-0.07;7.62;0.4;0.37
2013;2;25;56;4.8;2.3;0.9;1.5;0.8;0.3;-0.1;-0.5;0.34;0.9;1.9;43.13;276;68;81;29;97506;-0.04;2.79;0.41;0.37
2013;2;26;57;2.9;2.1;1.4;1.4;0.9;0.4;1;-1.2;0.34;0.9;1.9;38.54;61;13;9;4;97869;-0.12;30.79;0.42;0.38
2013;2;27;58;4.1;2.3;0.9;0.7;0.3;-0.5;-0.3;-0.4;0.34;0.9;1.9;34.39;138;33;35;13;98231;0.03;2.21;0.43;0.38
2013;2;28;59;4.7;2.1;-1.2;2;0.7;-1.7;0.1;0.4;0.33;0.9;1.9;29.86;166;38;61;24;98307;-0.09;0.26;0.43;0.39
2013;3;1;60;8.8;1.4;-3.5;1.7;-0.9;-4.9;-0.2;0.2;0.33;0.9;1.9;23.4;336;89;104;55;97758;-0.03;0.12;0.43;0.39
2013;3;2;61;5.8;1.4;-1.6;-0.4;-3.5;-6.2;-0.6;0;0.3;0.9;1.9;17.6;416;112;133;71;97982;0.57;0.12;0.42;0.39
2013;3;3;62;9.4;2.5;-3.4;-1.1;-4.4;-7.6;0.2;0.2;0.26;0.9;1.9;12.91;448;123;130;77;97784;0.46;0;0.42;0.39
2013;3;4;63;7.3;2;-2;-0.7;-2.9;-4.7;-0.5;0.5;0.22;1;1.9;8.93;464;126;126;74;98247;0.4;0;0.42;0.4
2013;3;5;64;10.4;3.8;-1.8;-0.1;-2.1;-4.7;-0.1;2.2;0.19;1;1.9;6.13;505;138;129;78;97978;0.56;0;0.42;0.4
2013;3;6;65;10.5;6.7;2;6.4;3.3;-2;0.5;2.8;0.16;1;1.9;3.57;314;88;74;54;97015;0.36;0.74;0.42;0.4
2013;3;7;66;13.3;8.7;5.4;8;6.4;4.7;0.9;2.5;0.13;1;1.9;1.3;291;77;88;36;96325;0.47;0.04;0.41;0.4
2013;3;8;67;15.8;9.1;3.9;7.8;5.4;3.6;1.5;1.2;0.13;1;1.9;0.46;484;124;105;61;96121;0.86;0.03;0.41;0.4
2013;3;9;68;12;7.7;2.5;8.1;5.8;2.1;0.4;0.1;0.12;1;1.9;0.19;226;60;47;25;96157;0.39;7.49;0.41;0.4
2013;3;10;69;9.1;6.5;0.1;7;4.9;-0.5;1.1;-0.1;0.12;1;1.9;0.1;196;42;75;35;95938;0.63;9.76;0.42;0.4
2013;3;11;70;12.4;5.3;-2;4.8;1.8;-2.5;-0.2;0.1;0.12;1;1.9;0.03;509;128;106;62;95865;0.86;0.75;0.42;0.4
2013;3;12;71;6.1;4.8;3.3;5.3;3.7;2.1;-0.8;-0.4;0.13;1;1.9;0;172;51;28;16;95814;0.84;4.11;0.41;0.4
2013;3;13;72;7.3;5.2;2.5;4.1;3.1;1.4;-0.9;-0.7;0.13;1;1.9;0;183;53;43;23;95660;0.98;5.45;0.41;0.41
2013;3;14;73;1.7;-0.4;-2.1;0.5;-6.7;-11.3;0.4;-4.3;0.17;1.1;1.9;3.54;137;38;35;26;95639;0.81;6.76;0.41;0.41
2013;3;15;74;1.5;-1.1;-3;-9.8;-12.1;-13.3;1.3;-4.3;0.21;1.1;1.9;6.22;355;106;87;64;96579;1.06;0.17;0.41;0.41
2013;3;16;75;3.5;-0.8;-4;-8.7;-9.9;-11.3;-0.2;-0.1;0.2;1.1;1.9;5.92;380;113;107;76;97704;0.63;0.25;0.41;0.41
2013;3;17;76;6;1.5;-3.5;-2.9;-5.7;-9.2;-0.4;2.9;0.2;1.1;1.9;5.42;345;94;80;53;97233;0.57;0;0.4;0.41
2013;3;18;77;2.2;1.5;0.4;1.8;-0.3;-3.3;-0.9;1;0.21;1.1;1.9;6.83;132;35;66;22;95820;0.27;11;0.4;0.41
2013;3;19;78;11.6;4.8;-1;2.2;-0.5;-3.2;1;0.4;0.22;1.1;1.9;7.01;452;123;109;65;95752;1.02;1.92;0.41;0.41
2013;3;20;79;13.1;5.7;-2.7;2.7;-0.2;-4.1;1.2;0.8;0.18;1.2;1.9;3.99;528;145;108;61;96490;1.02;0.08;0.41;0.41
2013;3;21;80;9.5;5.8;1.2;1.2;-2.2;-5.2;1.3;-3;0.16;1.2;1.9;2.1;437;117;125;66;96865;1.42;1.16;0.41;0.41
2013;3;22;81;9.3;3.5;-2;-3.5;-5.2;-6.3;-0.4;-1.1;0.15;1.2;1.9;1.39;536;156;122;88;97287;1.11;0;0.41;0.41
2013;3;23;82;2.3;-0.3;-2.8;-4;-5.1;-6.9;-1.4;-0.2;0.15;1.2;1.9;1.41;274;74;71;38;97554;0.45;0.94;0.4;0.41
2013;3;24;83;-0.7;-1.8;-3.7;-3.9;-5.1;-6.6;-2.1;-0.6;0.19;1.2;1.9;4.58;176;45;30;20;97606;0.36;5.96;0.4;0.41
2013;3;25;84;-2.1;-3.1;-4;-4.4;-6.1;-8;-1.3;-2;0.29;1.2;1.9;12.01;153;40;25;18;96977;0.36;11.88;0.4;0.41
2013;3;26;85;-0.4;-2.5;-4;-3.5;-4.9;-6.2;-0.5;-1.3;0.35;1.3;1.9;23.02;166;46;31;19;96470;0.43;7.92;0.4;0.41
2013;3;27;86;1.4;-1.8;-4.5;-3.8;-5.4;-6.5;-0.6;0.4;0.35;1.3;1.9;26.96;329;94;68;37;96858;0.8;0.81;0.39;0.41
2013;3;28;87;7.7;1.1;-5;0.6;-3;-7.2;-0.4;1.7;0.35;1.3;1.9;22.85;484;142;114;59;97047;0.82;0.61;0.4;0.41
2013;3;29;88;5.5;2.8;1.2;3.4;1.7;0.6;-0.5;-0.1;0.33;1.3;1.9;16.3;112;31;21;7;96557;-0.09;2.52;0.4;0.41
2013;3;30;89;5.7;3.3;0.9;4.1;2.4;0.7;-0.5;-0.7;0.28;1.3;1.9;11.41;112;33;14;7;96264;0.04;10.9;0.4;0.41
2013;3;31;90;6;3.5;0;2.1;0.6;-1.1;0.4;-1.2;0.23;1.4;1.9;7.16;238;66;45;23;95978;1.03;7.22;0.42;0.41
2013;4;1;91;5.7;2.2;-1.2;-1;-1.6;-2;-0.9;1.3;0.21;1.4;1.9;5.61;322;96;55;36;96720;0.87;0.88;0.42;0.41
2013;4;2;92;3.5;1.7;0.8;1.8;0.3;-1.5;-0.6;-1.8;0.23;1.4;1.9;7.1;164;45;21;11;96618;0.52;16.14;0.42;0.41
2013;4;3;93;5.1;2.3;-0.3;0.2;-1;-2.1;0.3;-1;0.3;1.4;1.9;12.46;205;50;44;23;96601;0.58;5.35;0.42;0.41
2013;4;4;94;9.2;4.1;-0.9;2;0.2;-2.4;-0.4;0.7;0.26;1.4;1.9;8.99;434;127;71;41;96806;0.88;0.41;0.42;0.41
2013;4;5;95;7;4.7;1.1;5;3.2;0.4;-1.1;-0.6;0.21;1.4;1.9;5.22;154;44;32;13;96396;0.47;2.9;0.42;0.41
2013;4;6;96;9.3;5.8;2.6;3.9;2;0.5;-1.3;-0.1;0.18;1.5;1.9;2.77;367;101;60;34;97122;1.05;0.78;0.42;0.41
2013;4;7;97;8.1;4.1;0.4;0.1;-1.7;-2.8;-1.5;-1.9;0.16;1.5;1.9;1.59;410;126;80;54;97464;1.13;0.17;0.42;0.41
2013;4;8;98;9.3;4.6;-0.8;0.1;-2.4;-4.2;-0.5;0.9;0.16;1.5;1.9;0.97;562;189;115;78;96934;1.44;0.01;0.41;0.41
2013;4;9;99;13;7.5;0;2.5;1.3;-1.2;0.4;1.1;0.15;1.5;1.9;0.48;567;162;98;70;96538;1.51;0.18;0.41;0.42
2013;4;10;100;15.2;8.8;1.9;6.6;3.9;0.7;0.7;0.1;0.15;1.5;1.9;0.18;597;186;118;81;96869;1.83;1.79;0.4;0.42
2013;4;11;101;17.2;9.1;0.5;7.1;4.2;0.2;1.3;1.5;0.15;1.6;1.9;0.03;656;173;115;70;96995;1.97;0.83;0.4;0.42
2013;4;12;102;16.6;11.8;6.8;8.8;7;4.7;2;1.6;0.15;1.6;1.9;0;416;137;75;53;96730;1.78;2.85;0.4;0.41
2013;4;13;103;17;10.9;4.5;6.6;4.3;2.2;0.9;0;0.15;1.6;1.9;0;646;199;133;82;97795;2.27;0.36;0.4;0.41
2013;4;14;104;18;11.3;2.8;6;3.8;1.7;0;-0.2;0.15;1.6;1.9;0;642;185;128;76;98587;2.03;0;0.39;0.41
2013;4;15;105;17.3;12;5.3;6.3;4.5;3.3;-0.9;0.6;0.15;1.6;1.9;0;663;192;120;80;98399;2.11;0;0.39;0.41
2013;4;16;106;17.4;12.1;6.7;5;3.7;2.8;-0.5;1.6;0.15;1.7;1.9;0;663;201;126;82;98223;2.28;0;0.38;0.41
2013;4;17;107;20.5;13.7;5.8;11.9;8.2;3.1;0.1;-0.1;0.15;1.7;1.9;0;606;181;106;67;98208;2.07;0.46;0.38;0.41
2013;4;18;108;22.5;15.7;6.9;12;10;6.6;-0.1;0.7;0.15;1.7;1.9;0;682;211;121;78;97848;2.54;0.01;0.37;0.41
2013;4;19;109;19.7;15;9.7;11.5;10.1;7.7;-0.8;-1.1;0.15;1.8;1.9;0;495;141;83;53;97675;1.89;1.27;0.37;0.41
2013;4;20;110;18.1;13.1;8.5;9.2;8.1;6.7;-0.7;-1.4;0.15;1.8;1.9;0;532;166;95;68;97835;1.96;0.03;0.37;0.41
2013;4;21;111;18.7;13;6.6;9.9;8.4;5.9;-0.5;-1;0.15;1.8;1.9;0;683;186;121;71;97624;2.16;0.49;0.36;0.41
2013;4;22;112;19.1;13.3;7.2;10.5;8.9;6.1;-0.6;-0.7;0.16;1.8;1.9;0;558;180;104;65;97329;2.44;2.97;0.36;0.41
2013;4;23;113;18.5;13.2;6.3;11.1;8.4;5.9;0.8;0.9;0.16;1.9;1.9;0;610;194;113;76;97951;2.5;0.48;0.36;0.41
2013;4;24;114;21.5;14.6;6.3;9.6;7.2;5.4;0.5;1;0.16;1.9;1.9;0;696;240;144;100;98492;2.97;0;0.35;0.41
2013;4;25;115;22.9;16.4;7.1;11.3;8.5;5.7;0.1;0.5;0.16;1.9;1.9;0;687;218;129;86;98290;2.88;0;0.35;0.41
2013;4;26;116;25.2;18;9.8;11.2;8.5;5.5;1.1;2;0.16;2;1.9;0;704;240;132;94;97285;3.31;0.02;0.34;0.41
2013;4;27;117;21.1;16.7;12.6;11;9.1;5.5;1.4;3.1;0.16;2;1.9;0;561;180;96;68;96559;2.59;0.09;0.34;0.41
2013;4;28;118;21.8;16.8;11.7;11.3;10.1;9.3;1.2;2.1;0.16;2;1.9;0;528;182;104;80;97042;2.5;0.04;0.34;0.41
2013;4;29;119;23.2;17.3;10.5;12.6;10.6;8.6;1.4;1.8;0.16;2.1;1.9;0;682;182;111;72;97616;2.42;0;0.33;0.41
2013;4;30;120;25.2;18.2;11.7;13.1;10.9;9.6;0.5;1.3;0.16;2.1;1.9;0;665;201;123;80;97719;2.76;0.01;0.33;0.41
2013;5;1;121;26.3;19.1;10.7;14.8;12.3;9.1;-0.4;0.3;0.16;2.1;1.9;0;701;229;119;83;97758;3.06;0.1;0.33;0.41
2013;5;2;122;19.4;16.7;13.2;16.2;14.7;12.7;0;-0.5;0.16;2.1;1.9;0;275;89;55;38;97400;1.57;10.51;0.33;0.41
2013;5;3;123;22.5;16.9;11.1;13.5;11.6;9.8;0.1;-0.4;0.16;2.2;1.9;0;518;183;118;65;97090;2.83;0.83;0.33;0.41
2013;5;4;124;19;15.1;12.3;13.1;11.4;10.4;-0.7;0.1;0.16;2.2;1.9;0;364;117;83;42;97591;1.69;3.96;0.33;0.41
2013;5;5;125;18.3;14.8;11.4;12.7;11.6;10.6;-0.5;-1.2;0.17;2.2;1.9;0;490;128;68;38;98028;2.39;11.21;0.33;0.4
2013;5;6;126;19.1;15.5;12.2;14.2;12.9;10.9;-0.3;-0.7;0.17;2.3;1.9;0;400;112;68;33;97696;2.04;18.42;0.34;0.4
2013;5;7;127;20.5;16.2;13.7;15.9;14.2;13;-0.8;-0.6;0.17;2.3;1.9;0;435;117;77;31;97396;2.17;11.21;0.36;0.4
2013;5;8;128;20.1;16.4;13.2;16;13.9;11.9;-0.5;-0.7;0.17;2.3;1.9;0;500;149;93;48;97484;2.21;1.29;0.36;0.4
2013;5;9;129;22.8;17.4;10;14.8;11.8;10;-0.5;0.7;0.17;2.4;1.9;0;663;214;107;73;97520;3.2;0.18;0.35;0.4
2013;5;10;130;22.1;16.8;12.2;15.2;11.7;9.6;-0.3;0.3;0.17;2.4;1.9;0;580;203;103;66;97172;3.24;3.63;0.35;0.4
2013;5;11;131;14.8;13.5;11.7;10.8;9.9;7.2;1;-1.2;0.17;2.4;1.9;0;276;73;52;31;97146;1.75;3.47;0.35;0.4
2013;5;12;132;17.8;13.8;10;7.2;5.2;1.8;1;-2.2;0.17;2.5;1.9;0;553;188;101;76;97108;3.07;0.12;0.35;0.4
2013;5;13;133;16.5;12.6;8.1;6.5;2.9;1;0.4;-1.7;0.17;2.5;1.9;0;651;224;117;84;97487;3.35;0.13;0.35;0.4
