YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2013;5;14;134;18.7;14.1;9.3;9.4;7.6;6.3;-0.6;1;0.17;2.5;1.9;0;537;199;104;73;97322;2.8;0.04;0.34;0.4
2013;5;15;135;21.5;16;9.6;10.5;9;7;-0.4;2.1;0.17;2.5;1.9;0;696;239;120;89;96763;3.55;0.16;0.34;0.4
2013;5;16;136;20.3;15.3;10.5;11.8;9.7;7.9;-0.6;2;0.17;2.6;1.9;0;568;167;110;63;96452;2.59;1.34;0.34;0.4
2013;5;17;137;19.1;15;11.7;14.1;12.1;10.2;-0.3;2;0.17;2.6;1.9;0;417;132;68;46;96300;2.33;2.1;0.34;0.4
2013;5;18;138;20.7;15.6;10;10.2;7.7;5.6;1.7;2.5;0.17;2.6;1.9;0;707;257;130;98;97018;3.96;0;0.33;0.4
2013;5;19;139;24;17;10.4;12.4;9.5;6.5;0.4;2.5;0.17;2.6;1.9;0;724;244;120;90;96874;3.78;0.18;0.33;0.4
2013;5;20;140;19.1;14.8;10.2;9.4;7.5;5.3;1.6;1.7;0.17;2.7;1.9;0;610;223;119;92;97202;3.37;0.36;0.33;0.4
2013;5;21;141;19.7;14.7;9.4;8.1;6.3;3.9;1.2;1.8;0.17;2.7;1.9;0;653;237;128;96;97089;3.53;0.15;0.32;0.4
2013;5;22;142;18.3;13.9;7.8;9.6;7.5;6;0.3;-0.5;0.17;2.7;1.9;0;585;205;113;76;96634;2.88;0.42;0.32;0.4
2013;5;23;143;15.4;12.3;9.1;5.7;3.3;2.2;-1.2;-2.5;0.17;2.7;1.9;0;526;179;94;66;96450;2.76;0.01;0.32;0.4
2013;5;24;144;12.6;10.6;8.1;7.4;4.6;1.7;-0.2;-0.7;0.17;2.7;1.9;0;346;125;69;46;96612;2.06;9.36;0.31;0.4
2013;5;25;145;12.8;9.6;6.7;7.7;6.6;5.2;0.5;-0.5;0.17;2.8;1.9;0;445;138;62;41;96743;2.55;9.82;0.32;0.4
2013;5;26;146;15.6;11.1;6.9;6.9;5.5;2.6;0.9;-0.3;0.17;2.8;1.9;0;639;190;97;61;96773;3.1;2.41;0.33;0.39
2013;5;27;147;16;11.7;8.4;11;8.5;6.5;-0.2;0.2;0.17;2.8;1.9;0;401;115;70;44;96839;1.78;2.27;0.33;0.39
2013;5;28;148;19.8;14.3;7.7;10.4;8.3;7.1;1.1;1.7;0.17;2.8;1.9;0;588;204;108;74;96554;3.34;0.17;0.32;0.39
2013;5;29;149;20.5;15.3;9.3;10.6;8.7;6.9;0.8;2.4;0.17;2.9;1.9;0;724;225;116;81;96122;3.46;0.08;0.32;0.39
2013;5;30;150;12;10.7;8.4;9.6;8.6;6.9;1.5;0.2;0.17;2.9;1.9;0;108;36;51;23;96099;1.45;28.44;0.33;0.39
2013;5;31;151;10.9;9.3;7.8;8.6;7.2;6.6;1;-0.2;0.17;2.9;1.9;0;209;71;39;27;96034;1.85;12.85;0.35;0.39
2013;6;1;152;17.2;12.1;6.2;9.9;7.4;4.9;0.3;-0.5;0.17;2.9;1.9;0;572;207;99;64;96502;3.17;1.69;0.35;0.39
2013;6;2;153;15.8;12.1;9.3;10.6;8.3;5.4;1.6;-1.3;0.17;2.9;1.9;0;425;119;55;33;96834;3.02;9.41;0.36;0.39
2013;6;3;154;17.2;12.8;8.6;7.4;6.1;4.6;1.6;-2.2;0.17;3;1.9;0;504;191;82;55;97476;3.4;0.95;0.36;0.39
2013;6;4;155;15.7;12.9;9.5;11.1;8.7;5.4;1.8;-1.2;0.17;3;1.9;0;248;98;42;29;97432;2.45;6.22;0.36;0.39
2013;6;5;156;18.9;14.5;11;13.3;11.1;8.5;0.2;-0.4;0.17;3;1.9;0;518;157;95;48;97594;2.75;8.89;0.36;0.39
2013;6;6;157;19.9;15.3;9.6;13.8;12;9.4;-0.6;-0.2;0.17;3;1.9;0;562;203;90;58;97800;3.23;1.78;0.36;0.39
2013;6;7;158;21.7;16.9;9.5;15;12.6;9.3;0;-0.8;0.17;3;1.9;0;574;203;92;64;97720;3.21;0.69;0.36;0.39
2013;6;8;159;23.5;18.2;10.2;15.8;13.4;9.8;0.1;0.1;0.17;3.1;1.9;0;679;233;102;74;97427;3.76;0.21;0.36;0.39
2013;6;9;160;25.4;19.4;12.4;15.5;13.4;11.6;1;1.9;0.17;3.1;1.9;0;693;253;109;78;96921;4.45;0.48;0.35;0.39
2013;6;10;161;22.1;18;13.4;12.9;11.4;10.1;1.1;1.3;0.17;3.1;1.9;0;567;221;100;77;96687;4.13;2.07;0.35;0.39
2013;6;11;162;20.1;15.8;12.5;13;11;8.7;0.9;-1.1;0.17;3.1;1.9;0;360;114;84;50;97180;2.74;7.84;0.35;0.39
2013;6;12;163;21.4;16.4;9.6;10.4;8.4;6;0.1;-2.4;0.17;3.2;1.9;0;701;242;120;83;97761;4.33;0;0.35;0.39
2013;6;13;164;23.8;18.1;9.8;13.4;10.6;8.2;-0.1;-0.3;0.17;3.2;1.9;0;745;277;131;94;97843;4.61;0;0.35;0.39
2013;6;14;165;24.3;19.2;11.5;14.9;13.1;10.3;-0.5;-0.6;0.17;3.2;1.9;0;646;233;98;73;97656;4.01;0.05;0.34;0.39
2013;6;15;166;25.6;20.9;14.1;19;15.5;12.7;0.2;0;0.17;3.2;1.9;0;598;224;89;67;97560;3.77;0.02;0.34;0.39
2013;6;16;167;26;21.1;15.1;19.8;17.5;14.7;0.2;-0.3;0.17;3.2;1.9;0;544;201;76;56;97624;3.5;1.71;0.33;0.39
2013;6;17;168;29.2;23.2;14.9;20.6;17.6;14.8;0;0.9;0.17;3.2;1.9;0;659;244;100;67;97631;4.51;0.05;0.33;0.39
2013;6;18;169;30.9;25.5;18.8;20.7;18.3;16.1;-0.3;0.7;0.17;3.3;1.9;0;679;240;98;71;97597;4.37;0;0.33;0.39
2013;6;19;170;31.6;26;18.6;20.7;18.4;17.1;-0.4;0.9;0.17;3.3;1.9;0;645;246;99;71;97548;4.71;0.12;0.32;0.39
2013;6;20;171;31.9;26.2;19.9;20.9;17.3;14.7;0;1.9;0.17;3.3;1.9;0;698;255;110;84;97322;4.84;0;0.32;0.39
2013;6;21;172;31.1;25.4;19.1;18.6;16.1;13.3;0.9;1.8;0.17;3.3;1.9;0;720;263;116;94;97214;4.9;0;0.31;0.39
2013;6;22;173;27.6;22.5;17.2;18.7;17.2;15.7;-0.2;-0.6;0.17;3.3;1.9;0;601;222;91;66;97323;4.21;8.98;0.31;0.38
2013;6;23;174;24.9;21;17.2;17.4;16.3;15.5;0.3;-0.6;0.17;3.3;1.9;0;566;197;103;58;97258;3.87;2.54;0.31;0.38
2013;6;24;175;17.6;14.1;12.2;16;10.8;8.8;2.1;-1.8;0.17;3.3;1.9;0;185;58;37;23;97309;3.41;22.17;0.32;0.38
2013;6;25;176;17.3;14.8;12.3;10.3;8.5;7;2;-1.4;0.17;3.4;1.9;0;406;144;73;48;97584;3.27;0.75;0.33;0.38
2013;6;26;177;18.6;14.7;10.4;7.6;6.5;5.4;0.4;-1.9;0.17;3.4;1.9;0;624;222;102;81;98119;3.89;0.03;0.33;0.38
2013;6;27;178;17;13.3;8.2;7.8;5.6;4.1;-0.2;-0.8;0.17;3.4;1.9;0;426;171;94;71;98183;2.98;0;0.32;0.38
2013;6;28;179;18;14.2;8.1;10.4;7.1;5.5;0.6;-0.7;0.17;3.4;1.9;0;453;174;93;67;97821;2.88;0.09;0.32;0.38
2013;6;29;180;20.2;15.8;10;10.4;8.2;6.8;0.6;-1.3;0.17;3.4;1.9;0;621;237;112;81;97694;3.98;0.38;0.32;0.38
2013;6;30;181;21.1;16.4;12.4;11.5;9.1;7.1;0.8;-1.9;0.17;3.4;1.9;0;639;215;111;74;97820;3.98;1.32;0.32;0.38
2013;7;1;182;21.4;16.8;10.7;12.8;10.2;7.3;-0.4;0.7;0.17;3.4;1.9;0;512;190;105;70;97935;3.13;0;0.31;0.38
2013;7;2;183;25.9;20.1;13.2;16.4;12.4;9.5;-0.1;1.1;0.17;3.5;1.9;0;691;252;112;81;97688;4.17;0;0.31;0.38
2013;7;3;184;27.2;21.4;14.8;17.1;13.6;10.8;-0.3;1.6;0.17;3.5;1.9;0;686;248;114;80;97400;4.26;0.23;0.3;0.38
2013;7;4;185;25.7;20.8;15.4;16;15;13.4;0.1;-1.4;0.17;3.5;1.9;0;671;222;108;70;97758;3.83;0.42;0.3;0.38
2013;7;5;186;26.4;21.4;15.5;16;14.8;14;0.6;-2.4;0.17;3.5;1.9;0;655;233;97;71;98156;4.19;0.42;0.3;0.38
2013;7;6;187;25.8;21.3;17.7;16.5;15.3;13.9;-0.3;-2.8;0.17;3.5;1.9;0;604;196;85;63;98307;3.88;4.52;0.3;0.38
2013;7;7;188;26.3;21.4;17.3;17.4;16.1;14.1;-0.2;-2.2;0.17;3.5;1.9;0;597;212;89;60;98403;4.34;2.6;0.3;0.38
2013;7;8;189;25.9;21.6;17.1;14.3;13.3;12.1;-0.7;-1.9;0.17;3.5;1.9;0;635;231;105;75;98416;4.35;0.03;0.29;0.38
2013;7;9;190;25.7;21.4;16.2;17.4;14.9;12;-0.2;-0.9;0.17;3.6;1.9;0;627;213;93;66;98033;3.7;0.61;0.29;0.38
2013;7;10;191;26.2;21.6;15.2;17.4;14.8;12.7;0.6;-0.9;0.17;3.6;1.9;0;639;217;106;75;97417;3.73;0.06;0.29;0.38
2013;7;11;192;23.3;19.2;15.2;16.5;14.6;11.4;-0.2;-1.1;0.17;3.6;1.9;0;599;187;83;64;97321;3.52;7.42;0.29;0.38
2013;7;12;193;22.5;18.6;13.1;14.2;10.9;9.4;0.1;0.1;0.17;3.6;1.9;0;507;193;100;75;97763;3.25;0.11;0.29;0.38
2013;7;13;194;23.5;19.7;15.7;13.4;11.6;10;0;-0.3;0.17;3.6;1.9;0;638;205;103;72;97800;3.31;0.07;0.29;0.38
2013;7;14;195;24.4;19.7;13;15.4;12.6;10.5;0.4;-0.4;0.17;3.6;1.9;0;604;207;100;75;97829;3.44;0.18;0.28;0.37
2013;7;15;196;25.3;19.8;14;15.4;13.7;11.1;-0.1;-0.8;0.17;3.6;1.9;0;587;192;94;63;97804;3.33;0.83;0.28;0.37
2013;7;16;197;24.3;19.6;15;15.3;10.8;9.2;-0.4;-0.6;0.17;3.6;1.9;0;686;246;117;85;98185;3.88;0;0.28;0.37
2013;7;17;198;26.3;20.8;12.6;14.7;12.2;11;0.1;0.4;0.17;3.6;1.9;0;665;235;116;80;98074;3.77;0;0.27;0.37
2013;7;18;199;26.8;22;14.2;16.9;13;11.4;-0.1;0;0.17;3.6;1.9;0;557;203;104;71;97967;3.37;0;0.27;0.37
2013;7;19;200;27;22.4;15.6;16.3;14.6;13.4;-0.1;-0.6;0.17;3.6;1.9;0;541;211;106;72;97735;3.39;0.23;0.27;0.37
2013;7;20;201;27.3;22.7;16.8;16.3;14.7;12.6;-0.4;-1.2;0.17;3.6;1.9;0;623;213;103;69;97659;3.46;0.1;0.26;0.37
2013;7;21;202;26.2;22.1;18.2;14.6;11.3;9.8;-1;-1.2;0.17;3.6;1.9;0;615;232;128;77;97928;3.63;0;0.26;0.37
2013;7;22;203;28.3;22.4;14.4;18.2;12.9;11;0.1;0;0.17;3.6;1.9;0;730;261;134;92;97700;3.78;0;0.26;0.37
2013;7;23;204;29.2;23.9;15.5;15.8;13.5;11.8;0.4;-0.2;0.17;3.6;1.9;0;586;224;120;81;97365;3.4;0.12;0.26;0.37
2013;7;24;205;29;23.1;16.2;18.5;16.1;13.5;0.4;-0.1;0.17;3.6;1.9;0;654;208;103;70;97390;3.21;1.85;0.25;0.37
2013;7;25;206;28.4;23.5;17.4;18;16;13.4;0;-0.3;0.17;3.6;1.9;0;633;200;103;67;97554;3.15;0.08;0.25;0.37
2013;7;26;207;30.5;25.2;17.6;18.6;16.9;15.4;-0.2;0;0.17;3.6;1.9;0;647;212;99;69;97536;3.27;0.03;0.25;0.37
2013;7;27;208;33.3;26.9;19.1;19.7;17.2;14.9;-0.3;0.5;0.17;3.6;1.9;0;686;230;110;73;97290;3.54;0.53;0.25;0.37
2013;7;28;209;34.5;28.2;21;20.9;17.7;16.1;0.3;1.4;0.17;3.6;1.9;0;677;231;109;81;97247;3.54;0.25;0.25;0.37
2013;7;29;210;35.3;28.1;20.7;18.1;15.1;10.3;1.7;1.7;0.17;3.6;1.9;0;717;234;129;94;97186;3.41;0.83;0.24;0.37
2013;7;30;211;27.1;23;19.1;15.9;10.6;8.2;1.2;-2.4;0.17;3.6;1.9;0;649;213;124;85;97692;3.33;0.01;0.24;0.37
2013;7;31;212;28;23;15.6;15.7;12.5;11;0.2;-0.6;0.17;3.6;1.9;0;539;178;100;74;97850;2.48;0.01;0.24;0.37
2013;8;1;213;29.6;24.2;16.9;16.5;13.6;11.9;-0.5;-0.2;0.17;3.6;1.9;0;633;240;131;86;97878;2.96;0;0.24;0.36
2013;8;2;214;33.3;26.8;18.6;17.1;14.6;13.8;-0.1;1.3;0.17;3.6;1.9;0;703;246;133;90;97693;3.06;0;0.23;0.36
2013;8;3;215;35.1;27.9;19.5;19.5;15.7;12.3;0.1;-0.2;0.17;3.6;1.9;0;682;237;128;90;97586;2.93;0.07;0.23;0.36
2013;8;4;216;34.3;27.4;19.3;18;16.2;13.6;-0.1;-0.4;0.17;3.6;1.9;0;681;230;120;81;97786;3.16;1.06;0.23;0.36
2013;8;5;217;32.1;26.4;20.2;18.6;17.3;15.9;-0.5;0.5;0.17;3.6;1.9;0;682;231;116;78;97805;2.95;0.11;0.23;0.36
2013;8;6;218;35.1;28.4;22.5;20.2;16;11.9;-0.4;1.4;0.17;3.6;1.9;0;663;226;124;84;97463;3;1;0.23;0.36
2013;8;7;219;35.1;28.3;22;17.7;15.4;12.5;-0.5;1.7;0.17;3.5;1.9;0;688;230;123;90;97282;2.91;0.14;0.23;0.36
2013;8;8;220;37.7;29.5;21;17.5;12.7;7.4;0.2;1.6;0.17;3.5;1.9;0;695;231;154;101;97296;2.6;0.02;0.22;0.36
2013;8;9;221;29.9;24.8;20.2;18.9;16.6;12.5;0.1;-1.6;0.17;3.5;1.9;0;559;177;102;65;97328;3.12;6.89;0.22;0.36
2013;8;10;222;25.4;21.1;17.4;15.2;12.2;10.3;0.5;-2.7;0.17;3.5;1.9;0;590;184;108;70;97603;3.77;3.54;0.23;0.36
2013;8;11;223;26.8;21.5;14.6;14.8;11.4;9;0;-0.3;0.17;3.5;1.9;0;677;217;129;89;97659;2.92;0;0.23;0.36
2013;8;12;224;27.3;22.6;17.5;15;12.9;11.4;-0.7;0.9;0.17;3.5;1.9;0;601;208;116;83;97599;2.73;0;0.22;0.36
2013;8;13;225;27.3;20.7;16.7;17.8;14.8;12.4;-0.4;-0.7;0.17;3.5;1.9;0;614;168;106;58;97503;2.74;13.66;0.22;0.36
2013;8;14;226;17.4;16.4;14.3;14.5;13;12;1.2;-0.2;0.17;3.5;1.9;0;165;44;46;31;98031;1.53;4.14;0.24;0.36
2013;8;15;227;22.2;17.8;12.8;13.1;9.8;7.2;-0.3;-1;0.17;3.5;1.9;0;560;184;109;78;98216;2.95;0;0.24;0.36
2013;8;16;228;24.1;19;11.1;14.2;9.8;8.5;-0.2;-0.3;0.17;3.5;1.9;0;684;232;132;94;98031;3.14;0;0.23;0.36
2013;8;17;229;27;21;13.3;13.7;11.7;9.8;-0.1;0.9;0.17;3.5;1.9;0;676;228;129;90;97739;3.1;0;0.23;0.36
2013;8;18;230;29.5;22.9;14.6;16.2;12.4;9.8;-0.2;1.3;0.16;3.4;1.9;0;684;231;143;95;97628;3.17;0;0.23;0.35
2013;8;19;231;30.2;24.1;16.4;16.8;13.2;9.4;0;0.2;0.16;3.4;1.9;0;635;213;130;84;97433;3.05;0.03;0.23;0.35
2013;8;20;232;22.6;19.4;16.5;11.9;9.7;8.4;0.9;-3.1;0.16;3.4;1.9;0;510;150;84;57;98016;2.73;1.42;0.23;0.35
2013;8;21;233;23.3;19;15;11.5;10.1;9.4;-0.6;-2;0.16;3.4;1.9;0;593;177;94;72;98216;2.33;0;0.22;0.35
2013;8;22;234;23.3;19.3;15.4;12.8;11.3;10.4;-0.9;-0.8;0.16;3.4;1.9;0;540;158;95;63;97893;2;0;0.22;0.35
2013;8;23;235;24;19.8;14.2;14.4;12.7;11;-0.6;-0.4;0.16;3.3;1.9;0;496;158;85;61;97626;1.98;0.22;0.22;0.35
2013;8;24;236;19.2;17.5;16.3;17.3;15.2;13;-0.6;-0.7;0.16;3.3;1.9;0;191;45;57;28;97384;1.19;14.5;0.23;0.35
2013;8;25;237;18.2;16.1;14.6;16.1;15;14;-0.8;-0.1;0.16;3.3;1.9;0;156;45;35;21;97058;1.06;13.62;0.24;0.35
2013;8;26;238;20.7;17.1;14.4;14.9;13.7;13;-0.5;-0.7;0.16;3.3;1.9;0;411;125;78;43;97197;2.2;2.01;0.25;0.35
2013;8;27;239;20.9;17.2;14.3;16.1;15;13.8;-0.7;0.1;0.16;3.2;1.9;0;382;109;70;34;97204;2.04;14.7;0.25;0.35
2013;8;28;240;19.7;16.6;15;15.6;14.2;11.8;-0.1;-1.3;0.16;3.2;1.9;0;441;106;71;35;97268;2.34;7.6;0.26;0.35
2013;8;29;241;22;17.5;13.8;13;10.8;8.7;0.6;-1.6;0.16;3.2;1.9;0;590;177;106;71;97873;3.16;0.08;0.26;0.35
2013;8;30;242;22.3;17;10.4;11.8;9.7;8;0.5;-0.4;0.16;3.2;1.9;0;576;183;105;83;97958;2.89;0;0.26;0.35
2013;8;31;243;23.3;17.8;10.4;14.3;10.6;8.9;0.7;0;0.16;3.1;1.9;0;549;169;107;75;97900;2.63;0;0.26;0.35
2013;9;1;244;21.6;16.5;13;14.3;12.6;10.3;0.5;-0.4;0.16;3.1;1.9;0;493;118;91;51;98004;2.09;3.62;0.26;0.35
2013;9;2;245;20.2;16.4;11.8;12.4;10.9;9.1;0.7;0.8;0.16;3.1;1.9;0;463;156;91;56;98212;2.7;0.75;0.26;0.35
2013;9;3;246;24.8;19.1;13.4;14.2;12.2;10.5;0.8;-1.1;0.16;3.1;1.9;0;544;167;93;62;98203;2.8;0.05;0.26;0.35
2013;9;4;247;21.8;18.6;15.1;15.5;14.7;13.7;-0.7;0.7;0.16;3.1;1.9;0;418;129;77;47;98379;1.97;0.73;0.26;0.35
2013;9;5;248;22.6;19.6;17;16.4;15.2;14.5;-1;0.2;0.16;3;1.9;0;468;129;78;42;97841;1.96;0.42;0.26;0.35
2013;9;6;249;23;19.5;16.1;16;13.8;12.1;-1.1;1;0.16;3;1.9;0;360;106;75;45;97541;1.83;0.06;0.25;0.35
2013;9;7;250;24.1;18.9;14.2;13.8;12.7;10.8;-0.8;1.1;0.16;3;1.9;0;504;147;90;65;97839;2.21;0;0.25;0.35
2013;9;8;251;24.2;19.1;13.6;12.4;10.1;8.8;-1;1.9;0.16;3;1.9;0;513;162;94;68;97919;2.6;0;0.25;0.35
2013;9;9;252;18.4;16.7;15.1;15.8;12.9;9.2;0.1;0.1;0.15;2.9;1.9;0;298;59;59;31;97645;1.45;6.62;0.25;0.35
2013;9;10;253;20.4;17;14;14.9;13.6;12.6;-0.3;1;0.15;2.9;1.9;0;300;100;59;38;97531;1.72;12.88;0.25;0.35
2013;9;11;254;14.9;12.7;10.9;10.9;8.5;6.9;1.2;-0.6;0.15;2.9;1.9;0;192;51;43;25;97471;1.83;13.93;0.27;0.35
2013;9;12;255;17.3;13.6;10.4;10.3;9.1;7.4;0.3;-0.3;0.15;2.9;1.9;0;406;132;93;60;97391;2.15;0.92;0.28;0.35
2013;9;13;256;17.6;12.7;7.8;8.7;7.1;6.5;1.6;-1;0.15;2.9;1.9;0;540;151;110;75;97706;2.16;0.31;0.28;0.35
2013;9;14;257;21.4;15.6;9.7;11.3;8.3;6.5;1.1;0;0.15;2.8;1.9;0;486;143;101;68;97491;2.25;0;0.27;0.35
2013;9;15;258;22;16.4;10.7;12.9;11.1;8.8;0.8;0.9;0.15;2.8;1.9;0;459;118;79;58;97030;1.73;0.02;0.27;0.35
2013;9;16;259;21;16.1;11;14.3;13;10.2;-0.1;0.7;0.15;2.8;1.9;0;510;122;87;49;96445;1.84;3.91;0.27;0.34
2013;9;17;260;15;11.2;6.8;13.7;7.8;4.7;1.1;-0.5;0.15;2.7;1.9;0;266;64;102;52;96299;1.99;18;0.29;0.34
2013;9;18;261;15;11.1;6.3;10.4;7.7;4.6;0.9;0.8;0.15;2.7;1.9;0;236;59;71;37;96297;0.88;0.88;0.29;0.34
2013;9;19;262;17;13;9.6;10.1;7;4.7;0.7;-1.1;0.15;2.6;1.9;0;512;145;104;68;96903;2.25;3.02;0.29;0.34
2013;9;20;263;18.7;13.3;7.4;10.9;8.6;6.5;0.6;0.4;0.15;2.6;1.9;0;526;134;98;59;97564;1.8;0;0.29;0.34
2013;9;21;264;18;14.2;10.7;11;8.5;7.2;0.9;-1.5;0.15;2.6;1.9;0;430;121;97;64;98182;1.75;0.14;0.29;0.34
2013;9;22;265;18.1;13.5;8.8;10;8.7;7.3;0;0.1;0.15;2.5;1.9;0;386;123;111;67;98459;1.6;0.15;0.29;0.34
2013;9;23;266;21.8;14.9;8.6;13.3;9.9;7.8;0.7;0;0.15;2.5;1.9;0;571;162;121;79;97902;2.07;0;0.29;0.34
2013;9;24;267;21.6;14.9;8.1;13.6;10.9;7.6;0.2;0.1;0.15;2.4;1.9;0;560;164;123;81;97488;1.96;0;0.28;0.34
2013;9;25;268;18.5;13.9;9.2;13.6;11.5;8.6;-0.1;-0.2;0.15;2.4;1.9;0;236;76;61;44;97289;0.88;0.03;0.28;0.34
2013;9;26;269;21.9;15.3;9.5;15.2;12.7;9;0.8;0.1;0.15;2.4;1.9;0;352;102;76;53;97170;1.26;2.24;0.28;0.34
2013;9;27;270;12.7;10.8;9.9;12;8.4;7.2;-1.4;-0.1;0.15;2.3;1.9;0;134;31;25;12;97652;1.17;3.25;0.29;0.34
2013;9;28;271;12.8;11.5;10.3;9.4;7.9;7.1;-0.6;-0.1;0.15;2.3;1.9;0;194;48;31;18;97485;0.75;0.35;0.29;0.34
2013;9;29;272;11.5;9.9;8.4;9;8.4;7.2;-1;-1.4;0.15;2.2;1.9;0;68;15;16;12;97269;1;17.1;0.29;0.34
2013;9;30;273;9.5;8.8;8;7.8;7.2;6.5;0;-1.9;0.15;2.2;1.9;0;57;16;15;12;96922;1.14;23.75;0.32;0.34
2013;10;1;274;15.4;11.7;8.6;7.9;6.1;4.3;-0.8;-1;0.15;2.2;1.9;0;465;121;105;51;97044;1.72;0.53;0.32;0.34
2013;10;2;275;12.4;8.9;5.7;4.7;3.3;2.2;-0.8;-1.3;0.14;2.1;1.9;0;426;114;90;70;97956;1.49;0.21;0.32;0.34
2013;10;3;276;8.5;6.2;3.3;2.9;0.9;-0.4;-1;0.3;0.14;2.1;1.9;0;305;93;82;62;98772;0.95;0;0.32;0.34
2013;10;4;277;10.9;6.2;2.2;1.6;0.4;-1.4;-0.7;1.6;0.14;2;1.9;0;524;144;126;90;98792;1.32;0;0.32;0.34
2013;10;5;278;11;6.9;2.4;6.5;3.6;0.1;-0.8;1.1;0.14;2;1.9;0;408;96;73;42;98166;1.23;3.86;0.32;0.34
2013;10;6;279;12.7;9.8;7.6;9.5;8.3;6.7;-0.5;0.1;0.14;2;1.9;0;222;36;40;12;98240;0.57;1.47;0.32;0.34
2013;10;7;280;15.8;11.6;8.3;9.7;8.4;7.2;-0.5;-0.8;0.14;1.9;1.9;0;413;100;101;48;98518;1.11;0.07;0.32;0.34
2013;10;8;281;16.8;11.9;7;9.3;7.4;5.5;-0.1;-0.6;0.14;1.9;1.9;0;493;131;119;64;98384;1.5;0.7;0.32;0.34
2013;10;9;282;15.6;12;7.9;10.9;9.2;6.6;0.1;0;0.14;1.8;1.9;0;302;67;58;35;97820;0.67;0.02;0.32;0.34
2013;10;10;283;17.5;13.3;9.3;12.1;10.5;8.9;-0.5;2.1;0.14;1.8;1.9;0;323;80;67;42;96937;1.04;0.94;0.32;0.34
2013;10;11;284;17;12.7;8.2;13.3;10.5;5.8;-1.2;1.4;0.14;1.8;1.9;0;252;58;68;38;97176;1.43;10.53;0.32;0.34
2013;10;12;285;16.1;10.2;5.3;12.5;8.4;4.3;0.2;0.6;0.14;1.7;1.9;0;265;67;70;42;97816;0.74;1.52;0.33;0.34
2013;10;13;286;16.9;11;6.5;9.4;8;6.4;0.3;0;0.14;1.7;1.9;0;475;122;120;65;97972;1.31;0;0.33;0.34
2013;10;14;287;16.8;11.4;6.3;10.1;8.5;5.8;0.1;0.4;0.14;1.6;1.9;0;352;88;73;54;97917;0.85;0.35;0.33;0.34
2013;10;15;288;17.8;11.3;4.9;9.8;7.9;4.8;0.7;0.9;0.14;1.6;1.9;0;483;127;126;82;97229;1.22;0;0.33;0.34
2013;10;16;289;13.5;10.3;8.2;8.4;4.8;1.9;1.6;-2.1;0.14;1.6;1.9;0;420;102;109;68;96875;1.36;2.72;0.33;0.34
2013;10;17;290;15.9;9.4;3.2;8.8;4.8;2.1;0.9;0;0.14;1.6;1.9;0;393;100;120;79;97471;0.89;0;0.33;0.34
2013;10;18;291;17.3;10.1;4.1;9.6;5.7;2.8;0.4;-0.1;0.14;1.6;1.9;0;410;100;97;67;97702;0.99;0.02;0.33;0.34
2013;10;19;292;16.3;11.1;7;9.2;7.4;5.5;0;1.5;0.14;1.5;1.9;0;403;105;109;66;98044;0.91;0;0.33;0.34
2013;10;20;293;19.9;12.8;5.6;11.4;9.1;5.1;1.7;1.3;0.13;1.5;1.9;0;444;113;107;74;97870;1.04;0;0.32;0.34
