YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2013;10;21;294;20.9;14.5;9.2;13;11.2;8.6;1.2;0.8;0.13;1.5;1.9;0;445;110;110;71;97944;1.01;0;0.32;0.34
2013;10;22;295;20.3;13.7;7.8;13.6;11.2;7.5;1;1.1;0.13;1.5;1.9;0;419;95;93;63;97718;0.83;0;0.32;0.34
2013;10;23;296;22.2;16.1;11.2;13.6;11.9;10.2;1.7;2.2;0.13;1.5;1.9;0;441;110;112;70;97457;1.17;0;0.32;0.34
2013;10;24;297;18;15.2;13.5;14.3;13;11.6;0;-0.1;0.13;1.5;1.9;0;195;44;57;35;97931;0.5;0.71;0.32;0.34
2013;10;25;298;20.3;14.5;9.5;13.3;11.4;9.5;0.8;0.9;0.13;1.5;1.9;0;378;94;101;64;97905;0.88;0;0.32;0.34
2013;10;26;299;20.7;13.7;7.8;13.9;10.7;7.4;0.8;0.4;0.13;1.4;1.9;0;427;109;120;77;97877;0.85;0;0.32;0.34
2013;10;27;300;20.6;13.8;7.8;12.3;10.3;7.1;1.4;1.2;0.13;1.4;1.9;0;412;103;108;71;97482;0.89;0;0.32;0.34
2013;10;28;301;21;15.5;11.2;14.3;12;10.7;1.3;1.9;0.13;1.4;1.9;0;302;72;96;54;97278;0.79;0.01;0.32;0.34
2013;10;29;302;19.4;13.7;9.5;14;10.8;8.4;0;-0.3;0.13;1.4;1.9;0;321;75;78;48;97445;0.96;4.7;0.32;0.34
2013;10;30;303;12;10.9;7.9;8.8;7.3;6.2;-0.1;-1.3;0.13;1.4;1.9;0;125;28;56;31;98183;0.68;0.88;0.32;0.34
2013;10;31;304;12.5;9.2;6.3;6.7;5.4;4.1;0;0;0.13;1.4;1.9;0;240;60;79;50;98532;0.53;0;0.32;0.34
2013;11;1;305;15;9.9;4.9;8.6;6.6;4.2;0.2;0.4;0.12;1.4;1.9;0;391;94;111;70;98023;0.67;0;0.32;0.34
2013;11;2;306;14.2;9.9;5.7;10.7;8;4.9;1.2;1.6;0.12;1.4;1.9;0;191;42;74;52;97202;0.25;0.34;0.32;0.34
2013;11;3;307;16.1;10.4;6.9;12.1;8.3;5.2;0.9;1;0.12;1.3;1.9;0;133;32;56;31;96764;0.7;6.35;0.32;0.34
2013;11;4;308;11.4;9.2;7.1;8.7;6.7;5.1;0;2.2;0.12;1.3;1.9;0;156;30;47;27;96405;0.52;0.68;0.33;0.34
2013;11;5;309;10.4;8.2;3.2;8.4;6.2;2.4;0.4;-0.4;0.12;1.3;1.9;0;103;20;70;33;95844;0.58;15.53;0.34;0.34
2013;11;6;310;12;6.8;2.5;7.3;4.7;2.1;0.8;0.5;0.12;1.3;1.9;0;281;54;60;43;96479;0.5;0.17;0.34;0.34
2013;11;7;311;15.8;8.8;3;9.4;6.1;2.3;0.7;0.3;0.12;1.3;1.9;0;347;86;110;67;97331;0.62;0;0.34;0.34
2013;11;8;312;15.6;8.9;3.3;10.7;7;2.8;1.1;1;0.12;1.3;1.9;0;277;68;100;62;97356;0.37;0;0.34;0.34
2013;11;9;313;12.3;9.5;6.4;11.1;8.2;5;0.7;-0.3;0.12;1.3;1.9;0;83;16;46;22;97178;0.51;21.76;0.35;0.34
2013;11;10;314;10.5;7.8;5.5;7.3;5.5;4.3;0.3;0.3;0.12;1.2;1.9;0;281;46;65;27;96659;0.74;6.82;0.36;0.34
2013;11;11;315;7.3;6.1;4.6;4.8;0.8;-1.7;0.5;-4.8;0.12;1.2;1.9;0;127;24;34;23;97791;2.26;6.36;0.37;0.34
2013;11;12;316;9.1;7;5.6;4.4;2;-0.2;-0.1;-0.7;0.12;1.2;1.9;0;199;37;57;27;98460;0.4;0.02;0.37;0.34
2013;11;13;317;8.7;7.4;6.3;6.1;4.6;2.5;0;-0.9;0.11;1.2;1.9;0;56;14;31;15;98377;0.32;0.87;0.37;0.34
2013;11;14;318;6.8;5.6;3.9;4.1;2.5;1.6;-0.9;-0.4;0.11;1.2;1.9;0;198;39;55;29;98002;0.4;1.77;0.37;0.34
2013;11;15;319;6.6;5.6;4.4;5.5;4.6;3.5;-0.2;-1.5;0.11;1.2;1.9;0;40;9;11;8;98224;0.51;2.9;0.37;0.34
2013;11;16;320;9.9;7;3.2;6;4.8;2.6;0.4;-0.7;0.11;1.2;1.9;0;224;48;67;39;98634;0.41;0.01;0.37;0.34
2013;11;17;321;9.1;5.2;1.9;5;3.6;1.6;-0.1;0.7;0.11;1.2;1.9;0;248;58;72;49;98270;0.3;0;0.37;0.34
2013;11;18;322;11.1;6.4;4.2;6.3;4.8;3.7;-0.5;1.5;0.11;1.2;1.9;0;272;57;83;46;97634;0.31;0.01;0.37;0.34
2013;11;19;323;8.9;6;4;5.8;4.9;3.9;-0.6;-0.4;0.11;1.2;1.9;0;214;40;61;21;96792;0.38;10.67;0.37;0.34
2013;11;20;324;8.1;6.6;5;6.7;5.6;4.6;-0.1;-0.4;0.11;1.2;1.9;0;81;16;44;13;96179;0.4;1.88;0.38;0.34
2013;11;21;325;7.8;5.8;3;6.3;5;2.9;-1;1.3;0.11;1.2;1.9;0;127;29;70;32;96061;0.47;2.41;0.38;0.34
2013;11;22;326;5.9;4.2;1.8;5.7;3.9;1.7;-0.3;-1.1;0.11;1.2;1.9;0;84;15;31;10;96292;0.32;11.33;0.38;0.34
2013;11;23;327;7.7;6.9;6;6.8;6.3;5.7;-1.9;-3.1;0.11;1.2;1.9;0;33;7;8;5;96393;0.75;36.48;0.4;0.34
2013;11;24;328;6.5;5.5;4.1;5.4;3.6;-1;1.4;-1.9;0.11;1.2;1.9;0;54;9;45;16;96660;1.16;18.21;0.42;0.34
2013;11;25;329;4;1.7;-0.1;-2;-7.4;-9.4;1.4;-4.8;0.11;1.2;1.9;0;260;51;107;73;97508;0.59;0.05;0.42;0.35
2013;11;26;330;2.9;0.6;-0.5;-5.9;-7.4;-8.9;0.2;-4.3;0.11;1.2;1.9;0.06;288;62;110;72;98121;0.63;0.24;0.41;0.35
2013;11;27;331;2.6;0;-2.6;-5.8;-6.9;-7.5;-0.4;-2.9;0.11;1.2;1.9;0.15;289;56;108;71;98615;0.43;0;0.41;0.35
2013;11;28;332;3.9;-0.4;-3.4;-4.8;-6.1;-7.3;1;0.5;0.11;1.2;1.9;0.15;316;68;113;69;98616;0.21;0;0.4;0.36
2013;11;29;333;5.1;0.6;-2;-1.6;-3.5;-4.8;0.5;0.6;0.11;1.2;1.9;0.15;269;59;103;58;98084;0.24;0;0.4;0.36
2013;11;30;334;4.5;1.1;-1.3;1.4;-1.1;-3.6;0.5;-0.2;0.11;1.2;1.9;0.37;146;32;71;38;97682;0.15;0.88;0.4;0.36
2013;12;1;335;5.9;0.4;-3.7;1;-2.8;-5.4;0.8;-0.5;0.11;1.2;1.9;0.43;272;60;102;70;98417;0.27;0;0.4;0.36
2013;12;2;336;5.8;0.4;-3.2;0.3;-2.8;-4.9;0.6;-0.6;0.11;1.2;1.9;0.4;248;50;96;60;98963;0.1;0;0.39;0.36
2013;12;3;337;3.8;-0.6;-3.7;0.1;-2.3;-4.1;0.1;0.4;0.11;1.2;1.9;0.33;290;61;110;73;99067;0.06;0;0.39;0.36
2013;12;4;338;4.4;-0.7;-3.4;-1.6;-3.5;-4.7;0.3;0.3;0.11;1.2;1.9;0.28;299;65;112;77;98299;0.06;0;0.39;0.36
2013;12;5;339;4.8;-0.5;-3.3;-1.4;-3.4;-5;0.7;0.8;0.11;1.2;1.9;0.27;260;58;109;69;98001;0.04;0;0.39;0.36
2013;12;6;340;5.5;0.7;-2.5;-0.7;-4.6;-8.5;1.6;-0.5;0.11;1.2;1.9;0.24;282;59;116;70;97167;0.21;0.3;0.39;0.36
2013;12;7;341;4.7;0.9;-1.4;-3.2;-6.2;-9.3;1.6;-0.4;0.11;1.2;1.9;0.24;271;54;101;72;97987;0.2;0.03;0.38;0.36
2013;12;8;342;5;0.3;-2.4;0.9;-2.4;-4.1;1.3;0;0.11;1.2;1.9;0.23;167;41;99;56;98445;0.05;0;0.38;0.37
2013;12;9;343;4.9;1;-1.9;0.1;-1.8;-3.5;1.6;0.3;0.11;1.2;1.9;0.22;140;27;51;32;98407;0.11;0.3;0.38;0.37
2013;12;10;344;7.8;3.7;1.2;4.5;1.9;-0.9;0.2;0.1;0.11;1.2;1.9;0.18;134;23;46;9;99309;0.05;0.24;0.38;0.37
2013;12;11;345;5.4;3.1;0.3;2.3;1.2;-0.7;-0.4;0.7;0.1;1.2;1.9;0.14;141;29;47;21;99430;0.23;0.05;0.38;0.37
2013;12;12;346;6.5;1.9;-0.9;2.7;0.6;-1.2;0.2;0.4;0.1;1.2;1.9;0.11;243;54;94;54;99023;0.19;0;0.38;0.37
2013;12;13;347;4.1;0.6;-1.8;2;-0.2;-2.4;-0.1;0.2;0.1;1.2;1.9;0.08;217;46;73;52;98475;0.1;0.02;0.38;0.37
2013;12;14;348;2.5;-0.4;-1.8;-0.1;-1.4;-2.5;-0.2;0.6;0.1;1.2;1.9;0.14;219;47;74;50;98626;0.14;0.03;0.38;0.37
2013;12;15;349;5;-0.2;-2.8;0.2;-2.2;-3.8;0.8;0.6;0.1;1.2;1.9;0.15;260;55;103;66;99100;0.1;0;0.37;0.37
2013;12;16;350;6;-0.2;-3.3;0.2;-3;-5.1;0.5;0.4;0.1;1.2;1.9;0.11;284;61;114;73;99292;0.09;0;0.37;0.37
2013;12;17;351;1.8;-2;-3.7;-1.9;-3.4;-4.6;-0.5;0.8;0.1;1.2;1.9;0.11;243;52;95;57;99112;0.05;0.01;0.37;0.37
2013;12;18;352;-0.6;-3.1;-4.3;-3.6;-4.3;-5.3;-0.6;0.6;0.1;1.2;1.9;0.15;224;45;79;49;98578;0.06;0.07;0.37;0.37
2013;12;19;353;5.6;-1.3;-4.8;0.6;-3.5;-6;0.2;0.7;0.1;1.2;1.9;0.15;266;55;103;63;97725;0.02;0;0.37;0.37
2013;12;20;354;6.2;0.2;-3.2;2.9;-1.3;-4;0.7;0.2;0.1;1.1;1.9;0.15;221;47;91;48;98329;0.04;0.02;0.37;0.37
2013;12;21;355;3.1;1.2;-0.8;1.7;0.4;-1.5;0.2;0.5;0.1;1.1;1.9;0.15;42;9;44;10;99247;0;0.06;0.37;0.37
2013;12;22;356;7.7;1.5;-1.3;4.9;0.6;-1.6;1.1;0.6;0.1;1.1;1.9;0.12;240;48;97;46;98554;0.05;0;0.37;0.37
2013;12;23;357;6.5;2;-1.1;4.6;1.2;-1.5;0.6;0.5;0.1;1.1;1.9;0.08;220;47;83;41;98240;0.09;0.02;0.37;0.37
2013;12;24;358;8.5;4.8;0.9;5.3;2.8;0.7;0.6;3.1;0.1;1.1;1.9;0.03;235;48;87;52;97440;0.19;0.01;0.37;0.37
2013;12;25;359;10.2;8.1;5.7;5;4.2;2.9;0.6;4.2;0.1;1.1;1.9;0;139;26;76;46;96508;0.28;0.11;0.37;0.37
2013;12;26;360;8.6;7.3;6.4;7.2;6.1;4.7;-1.4;1.6;0.1;1.1;1.9;0;86;17;53;21;95860;0.56;6.8;0.37;0.37
2013;12;27;361;7.8;5.5;1.7;5.8;3.9;1.5;0.1;-0.7;0.1;1.1;1.9;0;147;25;61;28;96914;0.41;7.27;0.38;0.37
2013;12;28;362;8.5;3.6;-0.9;5.2;2.5;-1.2;0.4;1.7;0.1;1.1;1.9;0;201;44;85;53;97146;0.1;0;0.38;0.37
2013;12;29;363;7;4.4;1.6;4.9;3.3;1.1;0.7;-0.5;0.1;1.1;1.9;0;138;23;60;32;97660;0.16;5.13;0.38;0.37
2013;12;30;364;7;3.2;0.5;2.8;1.1;-0.1;0.3;-0.7;0.1;1.1;1.9;0;224;45;89;48;98555;0.34;0.12;0.38;0.37
2013;12;31;365;4.4;2.8;0.6;3.2;1.6;-0.3;0;0;0.1;1.1;1.9;0;85;17;33;12;98153;0.18;1.55;0.38;0.37
2014;1;1;1;6.6;3.9;0.1;3.6;2.5;-0.2;-0.3;1.1;0.1;1.1;1.9;0;166;34;69;35;97718;0.25;0.12;0.38;0.37
2014;1;2;2;7.5;2.9;-0.1;2.1;0.8;-0.8;1;1.7;0.1;1.1;1.9;0;244;50;92;55;97168;0.23;0.02;0.38;0.37
2014;1;3;3;10;2.8;-2;5.3;1;-2.8;1.2;0.8;0.1;1.1;1.9;0;284;59;101;68;97539;0.16;0;0.38;0.37
2014;1;4;4;8.8;4.6;-1.2;7.7;3.2;-2;0.1;1.5;0.1;1;1.9;0;240;42;70;34;97369;0.19;1.3;0.38;0.37
2014;1;5;5;10.5;8.4;5.6;9.2;7.3;3.9;0.5;0.3;0.1;1;1.9;0;109;20;28;15;96727;0.41;11.58;0.38;0.37
2014;1;6;6;10.3;5.9;1.3;5.4;3.8;0.8;0.4;0.8;0.1;1;1.9;0;279;58;107;56;97729;0.35;0;0.39;0.37
2014;1;7;7;7.8;3.5;0;4.8;2.1;-0.7;0.5;0.2;0.1;1;1.9;0;150;34;68;50;97965;0.06;0;0.39;0.37
2014;1;8;8;8;2.9;-0.2;4.5;1.8;-0.4;0.3;0.2;0.1;1;1.9;0;236;47;89;45;98215;0.21;0.03;0.39;0.37
2014;1;9;9;8.8;3.1;-0.2;4.7;1.5;-0.6;0.4;0.7;0.1;1;1.9;0;258;54;98;52;97660;0.19;0.04;0.39;0.37
2014;1;10;10;8;3.2;-0.4;4.8;1.9;-1.2;0.7;-0.1;0.1;1;1.9;0;184;40;97;46;97550;0.08;0;0.38;0.37
2014;1;11;11;7.3;2.3;0.1;4.2;1.4;-0.5;0.5;-0.2;0.1;1;1.9;0;202;43;87;38;97758;0.15;0;0.38;0.37
2014;1;12;12;6.6;3.2;0;4.2;1.8;-0.6;0.3;0.2;0.1;1;1.9;0;152;30;45;30;98052;0.15;0.23;0.38;0.37
2014;1;13;13;7.1;2.1;-2;3.5;0.7;-2.5;0.3;-0.2;0.1;1;1.9;0;310;69;118;69;97538;0.21;0;0.38;0.37
2014;1;14;14;8.2;4.1;-0.4;6.9;3.1;-1.4;-0.1;1.1;0.1;1;1.9;0;180;37;54;26;96687;0.07;1.76;0.38;0.37
2014;1;15;15;7.9;4.4;1.8;4.1;2.7;1.6;0.2;0.3;0.1;1;1.9;0;236;48;81;38;96993;0.32;0.2;0.38;0.37
2014;1;16;16;8.1;4.2;1.3;3.4;1.7;0.8;0.7;2;0.1;1;1.9;0;197;46;86;48;97025;0.25;0;0.38;0.37
2014;1;17;17;10.7;6.9;2.6;6.2;4.1;1;0.9;2.2;0.1;1;1.9;0;214;44;67;45;96713;0.26;1.17;0.38;0.37
2014;1;18;18;12.5;8.3;4.1;7.7;6.4;4;0.5;1.6;0.1;1;1.9;0;188;42;75;34;96735;0.42;1.67;0.38;0.37
2014;1;19;19;10.9;7.3;3.6;7.8;5.7;3;0;1.4;0.1;0.9;1.9;0;148;34;68;39;96367;0.17;3.17;0.38;0.37
2014;1;20;20;10.4;7.2;3.6;7.6;6.1;3.3;0.4;0.3;0.1;0.9;1.9;0;146;31;51;22;95978;0.45;2.18;0.38;0.37
2014;1;21;21;8.7;5.2;2.3;3.8;1.9;-0.2;0.6;-0.9;0.1;0.9;1.9;0;232;52;76;44;96440;0.42;0.68;0.38;0.37
2014;1;22;22;7.8;3.9;0.9;3;1.6;-0.3;-0.6;0.1;0.1;0.9;1.9;0;253;56;71;46;97053;0.3;0.11;0.38;0.37
2014;1;23;23;3.3;2.5;1.2;1.6;0.8;-0.3;-1.2;0.1;0.1;0.9;1.9;0;68;14;16;7;97485;0.27;0.76;0.38;0.37
2014;1;24;24;1;0.2;-0.8;0.1;-0.9;-2.9;-1.4;-1.6;0.23;0.9;1.9;8.41;48;11;30;13;97116;0.31;15.24;0.38;0.37
2014;1;25;25;2;-2.9;-11.2;-3.3;-6.9;-14;-1.1;-0.9;0.33;0.9;1.9;13.88;242;55;97;62;97125;0.45;0;0.38;0.37
2014;1;26;26;-3.5;-7;-11.3;-7.2;-10;-14.2;-0.9;0.8;0.32;0.9;1.9;13.84;140;30;33;20;96976;0.23;1.07;0.38;0.37
2014;1;27;27;-2.4;-5.8;-8.7;-5.9;-8.1;-10.4;-1.1;0.7;0.34;0.9;1.9;14.41;158;34;63;27;96296;0.22;0.48;0.38;0.37
2014;1;28;28;-0.6;-3;-5.5;-3;-5;-8.2;-0.6;-0.1;0.35;0.9;1.9;15.62;104;22;27;11;96163;0.19;3.17;0.38;0.37
2014;1;29;29;-1.2;-4.1;-9.1;-4;-5.9;-10.4;-0.8;0.8;0.35;0.9;1.9;18.71;171;32;61;29;96567;0.22;1.76;0.38;0.37
2014;1;30;30;-1.7;-4.9;-9.5;-3.2;-6.3;-10.6;-0.6;-0.4;0.35;0.9;1.9;20.59;95;20;34;10;97376;0.15;4.81;0.38;0.37
2014;1;31;31;0.2;-1.7;-4.3;-1.4;-3;-5.2;-1.1;-0.3;0.35;0.9;1.9;24.73;75;14;26;6;97645;0.35;4.3;0.38;0.37
2014;2;1;32;-2.3;-4.4;-6.6;-4;-5.9;-7.8;-0.9;-0.2;0.34;0.9;1.9;26.05;76;16;17;4;97590;0.3;3.1;0.38;0.37
2014;2;2;33;-1.2;-2.1;-3.2;-2.9;-3.5;-4.6;-1;-0.4;0.34;0.9;1.9;30.32;57;11;13;6;97530;0.42;8.81;0.38;0.37
2014;2;3;34;-0.9;-2.2;-4.1;-3;-4;-5.2;-0.8;-0.6;0.34;0.9;1.9;33.83;96;23;41;16;97945;0.22;0.51;0.38;0.37
2014;2;4;35;0.8;-2;-4.7;-2.2;-3.8;-5.5;-0.8;0.6;0.34;0.9;1.9;33.91;193;46;62;28;97832;0.26;0.11;0.38;0.37
2014;2;5;36;3.4;-1;-4.6;0.6;-2.5;-5.6;-0.6;1.2;0.33;0.9;1.9;33.28;168;37;65;29;97151;0.09;0.12;0.38;0.37
2014;2;6;37;7;0.9;-2.8;1.3;-0.9;-3.4;0.4;0.5;0.33;0.8;1.9;30.43;208;49;99;44;97141;-0.03;0.15;0.38;0.37
2014;2;7;38;8.7;2.8;-2;2.6;0.6;-2.3;1.4;2.2;0.33;0.8;1.9;24.63;252;60;89;45;96678;-0.03;0.29;0.39;0.38
2014;2;8;39;5.9;3.9;1.6;3.6;2.2;1.1;0.3;1.3;0.3;0.8;1.9;17.72;118;26;65;18;96537;-0.12;6.26;0.4;0.38
2014;2;9;40;6.8;3;-0.7;5.1;2;-1.6;0.8;0.1;0.24;0.8;1.9;11.86;136;19;61;23;96123;-0.06;13.59;0.41;0.38
2014;2;10;41;8.2;2.4;-4.9;4.4;-0.1;-6;0.3;1.7;0.21;0.8;1.9;9.27;239;63;90;46;96452;0.2;1.05;0.41;0.38
2014;2;11;42;8.4;5.3;2.8;6;4.1;2;0.3;0.2;0.17;0.8;1.9;5.55;143;35;41;19;96504;0.22;6.56;0.42;0.38
2014;2;12;43;6;2.2;-2;2.3;0.6;-3.2;0.9;-0.5;0.22;0.8;1.9;8.59;111;23;78;30;96698;0.07;16.93;0.42;0.38
2014;2;13;44;9.8;3.2;-3;2.8;-0.7;-4;0.9;1.4;0.21;0.8;1.9;7.6;373;88;120;58;96545;0.44;1.1;0.42;0.38
2014;2;14;45;9;4.4;1.2;3;-0.7;-3.9;0.6;0.1;0.17;0.8;1.9;4.91;375;84;125;59;96974;0.58;2.21;0.42;0.39
2014;2;15;46;11.7;6.2;1.2;4;1;-2.1;1.2;2.7;0.15;0.8;1.9;3.35;358;89;111;74;96938;0.48;0;0.42;0.39
2014;2;16;47;10.9;6.1;2.2;7.1;4.1;1.4;0.4;-0.3;0.13;0.8;1.9;1.64;146;36;77;29;97228;0.26;5.92;0.41;0.39
2014;2;17;48;4.7;2.9;1.5;2.8;2;1.1;0.6;-0.4;0.13;0.8;1.9;1.61;98;23;41;18;97658;0.36;10.61;0.42;0.39
2014;2;18;49;7.3;2.9;-2.1;4.5;1.8;-2.4;0.2;0.9;0.13;0.8;1.9;1.43;214;56;54;36;97874;0.29;0.02;0.42;0.39
2014;2;19;50;13;7.1;3.6;8.5;5.3;2.5;0.1;0.1;0.12;0.8;1.9;0.8;347;75;82;35;97286;0.51;7.57;0.42;0.4
2014;2;20;51;10.4;6.6;3.6;4.4;3;1.3;0.2;0.2;0.11;0.8;1.9;0.36;380;72;75;36;97475;0.6;2.49;0.42;0.4
2014;2;21;52;10.4;7.3;5;6.3;4.9;3.2;-0.5;0.7;0.11;0.9;1.9;0.18;209;48;73;25;97077;0.29;0.08;0.42;0.4
2014;2;22;53;6;4.4;2.7;4.4;2.8;1.1;0.9;-1.2;0.11;0.9;1.9;0.1;111;28;37;22;97399;0.74;6.58;0.41;0.4
2014;2;23;54;7.7;3.8;1;1.3;-0.7;-2.4;0.9;-1.6;0.11;0.9;1.9;0.07;170;47;73;46;98062;0.82;2.18;0.41;0.4
2014;2;24;55;10.7;5;-1;1.9;-0.1;-3.1;-0.2;0.5;0.11;0.9;1.9;0.03;449;103;113;61;98051;0.6;0;0.41;0.4
2014;2;25;56;10.8;4.9;-0.1;2.9;1.2;-0.9;-0.3;1.7;0.11;0.9;1.9;0;390;107;100;75;97716;0.58;0;0.41;0.4
2014;2;26;57;12.3;5.5;-1.3;2.8;0.5;-1.9;1.2;1.3;0.11;0.9;1.9;0;454;111;106;72;97643;0.68;0;0.4;0.4
2014;2;27;58;12.5;6;-0.7;3.5;1.7;-1.4;0.3;0.9;0.11;0.9;1.9;0;486;124;120;77;97572;0.69;0;0.4;0.4
2014;2;28;59;10.3;4.8;-0.4;2.2;0.7;-1.1;0.7;1.6;0.11;0.9;1.9;0;441;116;108;79;96778;0.68;0.04;0.4;0.4
2014;3;1;60;10.7;5.1;-0.2;3.1;1.4;-1;-0.6;0.4;0.12;0.9;1.9;0;335;85;74;56;96305;0.47;0.47;0.4;0.4
2014;3;2;61;9.3;5.4;2.6;3.3;2.6;1.8;-0.6;-1.6;0.12;0.9;1.9;0;182;49;51;32;96127;0.53;1.39;0.39;0.4
2014;3;3;62;8.1;5.1;2;4.3;3.1;1.4;-0.7;0.7;0.12;0.9;1.9;0;267;65;56;29;95765;0.66;1.89;0.39;0.4
2014;3;4;63;8.1;5.3;3.7;4;3.6;3;-0.8;-1.1;0.12;1;1.9;0;150;31;46;17;96003;0.6;3.73;0.39;0.4
2014;3;5;64;12.2;7.1;2.3;3.5;1;-2.3;-0.1;-2.7;0.12;1;1.9;0;451;113;114;65;96994;1.03;0.3;0.39;0.4
2014;3;6;65;9.9;7;4.3;1.7;1.1;0.4;-0.5;-3.5;0.12;1;1.9;0;315;73;64;40;98060;1.12;2.14;0.39;0.4
2014;3;7;66;10.6;6.5;3.2;2.4;1.3;0.6;-1;-0.9;0.12;1;1.9;0;441;116;101;62;98366;0.77;0;0.39;0.4
2014;3;8;67;12.3;6.1;0.3;2.6;0.6;-0.7;-0.3;-1.3;0.12;1;1.9;0;434;138;131;83;98796;0.91;0;0.39;0.4
2014;3;9;68;12.1;6.2;1.2;3.1;1;-1.5;-0.7;-1.2;0.12;1;1.9;0;560;157;135;87;98965;0.92;0;0.38;0.4
2014;3;10;69;10.3;5.9;1.6;1.8;0.8;-0.5;-0.8;-1.4;0.12;1;1.9;0;436;124;98;69;98503;0.83;0;0.38;0.4
2014;3;11;70;13.2;6.3;0;0.7;-1.6;-3.8;-0.1;-1.4;0.12;1;1.9;0;570;163;141;94;98448;1.17;0;0.38;0.4
2014;3;12;71;15.1;7;-1.7;2.6;-0.7;-3.8;-0.2;-0.5;0.12;1;1.9;0;570;165;143;93;98808;1.19;0;0.38;0.4
2014;3;13;72;14.6;7.9;2.3;3.1;0.9;-1.5;0.1;0.4;0.13;1;1.9;0;573;166;140;92;98698;1.17;0;0.37;0.4
2014;3;14;73;17.4;9;0;4.5;2;-0.9;0.4;0.4;0.13;1.1;1.9;0;569;166;139;88;98221;1.32;0;0.37;0.4
2014;3;15;74;18.4;9.6;2.5;6.3;2.8;0.8;1.2;-0.5;0.13;1.1;1.9;0;472;116;111;71;97255;1.02;0;0.37;0.4
2014;3;16;75;16.7;10.9;5.3;5.3;3.3;1.3;2.4;0.2;0.13;1.1;1.9;0;489;135;109;60;97103;1.22;0.01;0.37;0.4
2014;3;17;76;19.6;13;5.2;7.1;4.2;1.9;1.1;0.1;0.13;1.1;1.9;0;589;173;145;91;97502;1.5;0;0.36;0.4
2014;3;18;77;19.4;12.5;5.9;8.3;6.3;3.8;0.2;1.2;0.13;1.1;1.9;0;569;170;128;85;97494;1.37;0;0.36;0.4
2014;3;19;78;15.3;10.6;6.2;6;2.8;0.3;2.1;-1.7;0.13;1.1;1.9;0;606;157;133;80;97796;1.48;0.18;0.36;0.4
2014;3;20;79;18.7;10.9;2.6;4.4;2.8;0.3;0.6;1.6;0.13;1.2;1.9;0;605;176;145;97;98278;1.56;0;0.36;0.4
2014;3;21;80;19.7;12.5;5.3;6;3.8;2.3;1.3;2.1;0.13;1.2;1.9;0;607;180;140;99;97503;1.66;0;0.35;0.4
2014;3;22;81;17.6;12;6.2;6.8;4.7;2.2;2.2;2.6;0.13;1.2;1.9;0;550;173;120;91;96820;1.51;0.02;0.35;0.4
2014;3;23;82;13.3;10.3;5.8;9.3;7.5;3.5;-0.3;2.1;0.13;1.2;1.9;0;265;71;59;40;96209;1.55;6.74;0.35;0.4
2014;3;24;83;10.9;6.4;2.6;2.9;0.7;-1.4;0.6;-1.3;0.13;1.2;1.9;0;505;134;110;59;96532;1.65;3.3;0.35;0.4
2014;3;25;84;9.3;4.8;0.2;1.7;-1.5;-4;0.4;0;0.13;1.2;1.9;0;502;147;110;81;96830;1.29;0.62;0.35;0.4
2014;3;26;85;10.2;5.2;-0.7;2.4;0.5;-1.7;-0.6;-0.8;0.14;1.3;1.9;0;475;137;94;66;97165;1.21;0.61;0.35;0.4
2014;3;27;86;12.1;7.5;2.3;5.5;3.1;0.2;-1;-1.5;0.14;1.3;1.9;0;517;138;93;57;97139;1.34;2.2;0.35;0.4
2014;3;28;87;15.3;9.9;4.5;4.2;2.7;1.6;-0.3;-1.9;0.14;1.3;1.9;0;604;176;126;83;97465;1.76;0.04;0.35;0.4
2014;3;29;88;17.4;10.5;2.2;5.8;3.7;0.8;-0.3;0.1;0.14;1.3;1.9;0;634;195;138;93;98040;1.77;0;0.35;0.4
2014;3;30;89;19.6;12.3;4.8;7.2;4.6;2.2;0.3;0.9;0.14;1.3;1.9;0;645;202;143;96;97557;1.89;0;0.34;0.4
2014;3;31;90;20.4;12.6;3.9;7;5.1;2.6;0.5;-0.2;0.14;1.4;1.9;0;642;205;145;92;97147;1.97;0;0.34;0.4
2014;4;1;91;18.5;12.9;6.4;8.9;6.3;4;-0.4;0.1;0.14;1.4;1.9;0;602;173;120;76;97186;1.66;0.15;0.34;0.4
2014;4;2;92;18.5;12.2;5.3;8.6;6.8;4.4;-0.1;0.2;0.14;1.4;1.9;0;488;156;105;78;97030;1.5;0.03;0.34;0.4
2014;4;3;93;20.8;13.2;5;8.5;7;4.2;1;1.5;0.14;1.4;1.9;0;633;196;131;91;96672;1.87;0;0.33;0.4
