YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2014;4;4;94;19.9;13.7;6.5;10.5;8.5;5.6;-0.4;-0.4;0.14;1.4;1.9;0;595;180;121;80;96653;1.74;0.06;0.33;0.4
2014;4;5;95;17.6;13.2;10.1;11.2;9.5;7.8;-0.2;-1.5;0.14;1.4;1.9;0;401;109;82;47;96990;1.45;6.46;0.33;0.4
2014;4;6;96;18.1;12.7;7.4;11.8;9.8;7.1;0.5;-0.5;0.14;1.5;1.9;0;562;160;106;63;97581;1.85;6.19;0.33;0.4
2014;4;7;97;19.1;13.2;5.8;10.6;7.7;5.3;0.2;0.2;0.14;1.5;1.9;0;508;174;115;80;97804;1.97;0.14;0.34;0.4
2014;4;8;98;22.9;14.7;7.2;11.5;8.8;5.8;0.6;0.1;0.14;1.5;1.9;0;618;182;122;71;97416;2.58;7.08;0.34;0.4
2014;4;9;99;14;10.3;6.4;7.5;1.5;-2.4;1.8;-1.9;0.15;1.5;1.9;0;654;202;142;84;97821;2.56;1.83;0.34;0.4
2014;4;10;100;13.3;8.5;3.7;5.4;2.6;-0.4;0.6;-1;0.15;1.5;1.9;0;559;137;107;64;97648;1.62;2.17;0.34;0.39
2014;4;11;101;13;8.8;4.5;3.7;1.8;0.1;-0.8;-0.2;0.15;1.6;1.9;0;473;172;112;73;97750;1.78;0.04;0.34;0.39
2014;4;12;102;14.4;10.3;6;6.9;5.2;3.1;-0.3;-0.3;0.15;1.6;1.9;0;456;146;104;62;97549;1.53;0.7;0.34;0.39
2014;4;13;103;15.7;10;2.6;7.7;5.3;2.5;0.9;-0.4;0.15;1.6;1.9;0;468;154;111;68;97465;1.68;0.33;0.33;0.39
2014;4;14;104;18.2;10.8;4.9;8.3;4.8;1.1;1.3;-0.2;0.15;1.6;1.9;0;575;176;106;79;97128;2.18;2.68;0.33;0.39
2014;4;15;105;11.1;7.2;4.1;0.7;-1.6;-5.1;1.2;-2.7;0.15;1.6;1.9;0;609;201;119;89;97497;2.07;0.66;0.33;0.39
2014;4;16;106;10.5;7;4.3;-0.5;-1.6;-2.9;-0.2;-4.5;0.15;1.7;1.9;0;621;194;112;86;97996;1.95;0.47;0.33;0.39
2014;4;17;107;11.8;8;3.3;2.1;-1;-2.9;-0.3;-3.7;0.15;1.7;1.9;0;560;146;95;68;97764;1.61;0;0.33;0.39
2014;4;18;108;16.8;10.7;2.7;4.6;2.1;0.2;-0.4;-0.8;0.15;1.7;1.9;0;705;222;140;92;96842;2.34;0;0.33;0.39
2014;4;19;109;18.5;12.2;7.3;9.6;6.2;1.7;-0.2;-1.8;0.15;1.8;1.9;0;526;183;110;63;96635;2.45;6.61;0.32;0.39
2014;4;20;110;13.7;10.6;7.8;10.6;8.6;7;-1;-0.5;0.15;1.8;1.9;0;371;115;74;44;96729;1.96;6.56;0.33;0.39
2014;4;21;111;16.8;11.8;7.1;10.7;8.5;6.5;-0.3;1.1;0.15;1.8;1.9;0;449;139;76;46;96703;1.99;3.76;0.33;0.39
2014;4;22;112;19;13.7;6.9;11;8.9;6.8;0.5;-0.1;0.16;1.8;1.9;0;528;163;92;58;97059;2.11;0.41;0.33;0.39
2014;4;23;113;19.2;13.8;6.7;11.5;9.7;6.4;0;-1;0.16;1.9;1.9;0;566;189;101;66;97581;2.28;1.42;0.33;0.39
2014;4;24;114;19.3;14.8;10.3;12.4;10.7;9;0;-1.8;0.16;1.9;1.9;0;599;168;96;54;97354;2.39;2.78;0.33;0.39
2014;4;25;115;16.4;13.3;10.2;12.9;11.5;9.3;0;-1.2;0.16;1.9;1.9;0;267;70;54;29;97088;1.39;5.53;0.33;0.39
2014;4;26;116;17.7;14.1;10.7;11.6;11.1;10.4;-0.9;-0.5;0.16;2;1.9;0;433;118;80;33;97007;1.71;2.8;0.33;0.39
2014;4;27;117;18.3;14.6;11.9;11.6;10.6;9.5;-1.1;0.1;0.16;2;1.9;0;495;155;91;48;96570;2.06;6.04;0.33;0.39
2014;4;28;118;18.7;14.4;10.6;10.6;9.9;8.5;-1;-1.4;0.16;2;1.9;0;568;180;94;63;96563;2.64;2.1;0.34;0.39
2014;4;29;119;17.1;13;7.8;11;9.1;6.8;0.4;-1.7;0.16;2.1;1.9;0;487;149;82;61;96701;2.2;5.28;0.34;0.39
2014;4;30;120;19.4;14.2;8.5;10.3;8.5;6.6;0.2;-0.8;0.16;2.1;1.9;0;603;210;108;75;96701;2.9;1.46;0.34;0.39
2014;5;1;121;19.6;14.1;7.8;10.5;8.9;6.5;0.4;-1;0.16;2.1;1.9;0;665;223;118;86;96839;3.05;0.96;0.34;0.39
2014;5;2;122;19.9;13.7;7.1;10.7;8.8;5.9;0;-0.4;0.16;2.1;1.9;0;656;212;126;81;96805;2.81;2.49;0.33;0.39
2014;5;3;123;14.7;10.9;6.9;9.7;6.8;1.8;-0.3;-3.3;0.16;2.2;1.9;0;378;121;62;45;96979;2.9;6.55;0.34;0.39
2014;5;4;124;14.5;10;6.4;1.5;-0.4;-1.2;0.3;-4.8;0.16;2.2;1.9;0;610;210;124;86;97322;2.93;0;0.34;0.39
2014;5;5;125;15.8;10.5;5;4.6;2.7;0.8;-1.2;-0.2;0.17;2.2;1.9;0;597;220;125;91;97730;2.69;0;0.33;0.39
2014;5;6;126;19.9;13.6;5.6;8.2;6.3;3.2;-0.4;1.8;0.17;2.3;1.9;0;720;243;127;89;97667;3.13;0;0.33;0.39
2014;5;7;127;19.3;14.4;8.7;11.3;9.1;7;1.7;1.2;0.17;2.3;1.9;0;496;169;84;60;97297;2.57;3.46;0.33;0.39
2014;5;8;128;19.2;14.4;8.2;10.5;8.1;6.7;0.6;0.5;0.17;2.3;1.9;0;648;216;115;82;97599;3.22;0.45;0.33;0.38
2014;5;9;129;20.3;15.1;7.9;12.4;10;6.8;0.3;0.4;0.17;2.4;1.9;0;509;166;104;68;97512;2.26;1.19;0.33;0.38
2014;5;10;130;20.1;15.9;9.6;12.9;10.6;8.8;0.2;0.5;0.17;2.4;1.9;0;507;168;83;61;97375;2.59;0.76;0.32;0.38
2014;5;11;131;20.2;13.5;6.7;13.8;10.3;5.1;0.8;0.4;0.17;2.4;1.9;0;526;138;86;53;96786;2.57;22.11;0.33;0.38
2014;5;12;132;16.4;11.4;5.9;7.4;5.6;4;0.8;-0.1;0.17;2.5;1.9;0;646;212;118;77;97191;3.19;4.11;0.34;0.38
2014;5;13;133;11.3;8.8;6.3;7.1;5.9;4.1;0.2;-1.3;0.17;2.5;1.9;0;241;77;99;44;97315;1.89;13.45;0.35;0.38
2014;5;14;134;14.4;10.8;6.4;4.4;2.4;-1.1;1.2;-4.8;0.17;2.5;1.9;0;602;212;103;79;97522;3.02;0.11;0.35;0.38
2014;5;15;135;12.4;10;8.2;5.4;2.1;-1.6;2.5;-6.1;0.17;2.5;1.9;0;409;149;72;50;97515;3.58;5.47;0.35;0.38
2014;5;16;136;11.6;9.1;7.9;5.6;4.7;3.3;1.9;-5;0.17;2.6;1.9;0;378;111;66;27;97224;4.53;12.24;0.36;0.38
2014;5;17;137;15.1;11;7.2;8.7;6.7;3.7;1;-1.1;0.17;2.6;1.9;0;310;104;60;29;97361;2.46;6.25;0.36;0.38
2014;5;18;138;17.2;13;8.7;11.9;9.9;7.9;0;0.8;0.17;2.6;1.9;0;486;162;83;52;97315;2.58;6.89;0.36;0.38
2014;5;19;139;20.9;14.9;7.2;10.6;8.5;6.3;0.9;2.2;0.17;2.6;1.9;0;673;244;117;87;97356;3.74;0.06;0.36;0.38
2014;5;20;140;22.4;16.5;9.2;11.2;9.5;7;0.6;1.9;0.17;2.7;1.9;0;712;242;124;93;97501;3.74;0.05;0.36;0.38
2014;5;21;141;23.3;17.6;10.2;13;11.5;9;-0.2;1.9;0.17;2.7;1.9;0;695;237;116;86;97634;3.71;0;0.36;0.38
2014;5;22;142;26.1;19.6;12.8;14.9;12.8;10;0.4;2.5;0.17;2.7;1.9;0;726;261;116;94;97298;4.27;0;0.35;0.38
2014;5;23;143;26.4;20.1;13;14.6;13;10.1;0.7;2.3;0.17;2.7;1.9;0;722;253;111;76;97104;4.25;0.27;0.35;0.38
2014;5;24;144;24.9;19.9;15;14.7;12.6;9.5;0.4;1;0.17;2.7;1.9;0;679;249;121;83;97202;4.24;0.04;0.34;0.38
2014;5;25;145;23.3;18.7;13.4;16;14;11.8;-0.1;-0.6;0.17;2.8;1.9;0;585;203;97;67;97656;3.42;4.22;0.34;0.38
2014;5;26;146;22.9;17.7;13.6;16.9;14.6;12.5;-0.3;0.4;0.17;2.8;1.9;0;575;193;89;63;97243;3.17;7.21;0.34;0.38
2014;5;27;147;21.4;16.4;11.7;13.7;11.5;9.6;1.5;1;0.17;2.8;1.9;0;677;231;105;72;96760;3.88;4.64;0.34;0.38
2014;5;28;148;14.7;13.4;11.3;11.5;10.7;9.7;1.5;0.6;0.17;2.8;1.9;0;254;92;56;37;96888;2.55;12.34;0.35;0.38
2014;5;29;149;17.9;14.6;10.5;11.1;10;9.2;0.6;-0.9;0.17;2.9;1.9;0;464;158;83;52;97003;2.71;1.11;0.35;0.38
2014;5;30;150;15.9;12.7;9.8;9.5;5.7;3.2;-0.7;-2.5;0.17;2.9;1.9;0;509;175;101;60;97458;3.3;0.96;0.35;0.38
2014;5;31;151;16.2;12.4;8.4;9.9;6.6;3.7;0.6;-2.3;0.17;2.9;1.9;0;583;197;92;70;97608;3.43;5.79;0.35;0.38
2014;6;1;152;18.9;14.4;9.5;10.5;8.1;6.2;1;-1.9;0.17;2.9;1.9;0;492;188;104;71;97538;3.46;1.27;0.35;0.38
2014;6;2;153;18.6;14.9;9.1;10.3;7.9;6.6;0.5;-0.8;0.17;2.9;1.9;0;565;208;102;77;97545;3.35;0.21;0.35;0.38
2014;6;3;154;19.5;14.8;8.7;12.2;10;7.7;0;-0.3;0.17;3;1.9;0;565;199;100;73;97374;3.02;2.51;0.35;0.38
2014;6;4;155;20.5;15.5;8;11.8;10.1;7.9;-0.1;1.2;0.17;3;1.9;0;593;230;103;73;97098;3.82;0.44;0.34;0.38
2014;6;5;156;18.8;15.5;11.2;13.1;11.8;9.4;0.7;-0.8;0.17;3;1.9;0;381;123;65;50;97395;2.1;1.89;0.34;0.38
2014;6;6;157;23.4;17.5;9.4;13.8;11.5;9.3;-0.2;0;0.17;3;1.9;0;713;258;118;81;97812;4.19;0;0.34;0.38
2014;6;7;158;26.6;21.1;12.2;18.6;14.1;10.6;0.1;0.2;0.17;3;1.9;0;707;250;110;78;97783;4.13;0.02;0.34;0.38
2014;6;8;159;27.9;22.4;13.4;17.9;15.1;12.9;-0.2;-0.2;0.17;3.1;1.9;0;702;257;114;80;97994;4.43;0;0.33;0.38
2014;6;9;160;29.2;23.7;14.6;19.6;15.5;13.8;-0.2;0.1;0.17;3.1;1.9;0;721;272;126;87;97968;4.64;0;0.33;0.38
2014;6;10;161;30.1;24.4;14.9;18.1;15;13.1;0.1;0.1;0.17;3.1;1.9;0;711;267;127;88;97833;4.62;0;0.32;0.38
2014;6;11;162;31.6;24.8;16;18.5;14.8;10.9;0.6;-0.7;0.17;3.1;1.9;0;724;262;131;85;97859;4.72;0.08;0.32;0.38
2014;6;12;163;28.2;22.4;17.8;19.4;17.1;14.3;0.5;-1;0.17;3.2;1.9;0;698;217;104;71;97948;3.78;9.09;0.32;0.37
2014;6;13;164;24;19.6;15.1;16.4;15.5;14.9;0.1;-0.5;0.17;3.2;1.9;0;514;181;82;58;97550;3.48;4.87;0.32;0.37
2014;6;14;165;21.1;17.4;13.8;14.7;11.5;9.8;-0.4;-1.1;0.17;3.2;1.9;0;518;186;96;68;97330;3.57;0.5;0.32;0.37
2014;6;15;166;20.1;16.5;11.7;10.9;8.7;7.4;-0.8;-1.9;0.17;3.2;1.9;0;543;207;99;76;97594;3.69;0.22;0.32;0.37
2014;6;16;167;19.8;16.5;12;11.6;8.1;7.2;-1;-1.3;0.17;3.2;1.9;0;496;173;93;66;97562;3.07;0;0.31;0.37
2014;6;17;168;19.3;16.1;11.8;11.6;9.3;7.5;-0.1;-0.6;0.17;3.2;1.9;0;400;136;73;54;97488;2.51;0.35;0.31;0.37
2014;6;18;169;22;17.9;11.9;12.9;9.2;7.9;-0.5;-1.2;0.17;3.3;1.9;0;633;233;105;78;97552;3.88;0.15;0.31;0.37
2014;6;19;170;23.6;18.4;11.9;13.2;10;8;0.8;-1;0.17;3.3;1.9;0;649;239;120;82;97295;3.99;0.48;0.31;0.37
2014;6;20;171;20.6;16.4;12.3;12.1;10.1;7.6;0.8;-1.1;0.17;3.3;1.9;0;584;179;96;68;97229;3.26;3.74;0.3;0.37
2014;6;21;172;20.9;16.4;9.8;11.7;8.6;6.7;0.2;0;0.17;3.3;1.9;0;542;202;102;76;97545;3.29;0.18;0.3;0.37
2014;6;22;173;24;18.7;11.7;14.7;11.8;8.9;-0.2;-0.4;0.17;3.3;1.9;0;603;216;107;76;97667;3.35;0.02;0.3;0.37
2014;6;23;174;24.6;19.7;13.4;17;13.8;11.4;0.1;-0.3;0.17;3.3;1.9;0;653;216;101;66;97691;3.46;1.61;0.3;0.37
2014;6;24;175;17.9;16.7;14.8;16.1;14.4;12.6;0.4;-0.4;0.17;3.3;1.9;0;191;66;55;31;97400;1.6;12.76;0.3;0.37
2014;6;25;176;17.9;15.6;12.6;14.3;12.9;10.1;0.3;0.3;0.17;3.4;1.9;0;379;101;71;40;96904;2.11;6.07;0.31;0.37
2014;6;26;177;21.4;16.3;9.6;11.5;8.3;6.5;-0.4;-0.4;0.17;3.4;1.9;0;690;241;115;83;97317;4.11;0;0.31;0.37
2014;6;27;178;21.8;17.9;13;12.9;11;9.8;-0.6;0.6;0.17;3.4;1.9;0;559;188;93;60;97691;3.3;0.07;0.31;0.37
2014;6;28;179;25.8;20.4;14;15.1;13.6;11.3;0;2.3;0.17;3.4;1.9;0;680;242;102;78;97503;4.18;0.08;0.3;0.37
2014;6;29;180;27.2;21.9;16.2;16.4;14;12.6;1.2;2.3;0.17;3.4;1.9;0;649;235;99;77;96864;4.49;5.54;0.3;0.37
2014;6;30;181;18.2;15.3;12.6;13.2;10.6;8.7;1.4;-1.7;0.17;3.4;1.9;0;380;99;100;43;97122;3.05;22.48;0.32;0.37
2014;7;1;182;20.8;16.5;9.6;12.4;10.1;7.8;0.6;1;0.17;3.4;1.9;0;472;190;95;75;97749;3.34;0.38;0.32;0.37
2014;7;2;183;25;19.2;12.5;15.9;12.7;9.9;0.2;0.8;0.17;3.5;1.9;0;681;237;105;72;97780;4.32;3.1;0.32;0.37
2014;7;3;184;23.5;18.9;13.6;13.2;11.5;9.1;0.4;0.3;0.17;3.5;1.9;0;607;241;119;82;98351;4.6;2.23;0.32;0.37
2014;7;4;185;25.6;20.4;13.4;14.2;12;10.9;-0.3;2.4;0.17;3.5;1.9;0;742;274;123;90;97818;5.11;0;0.31;0.37
2014;7;5;186;26.6;21.1;15.4;17.4;14.5;12.3;0.5;0.1;0.17;3.5;1.9;0;657;217;107;79;97077;3.97;0.06;0.31;0.37
2014;7;6;187;26.9;21.9;15;17.1;15.3;14.3;0.1;0.5;0.17;3.5;1.9;0;615;226;102;73;97377;4.12;0;0.3;0.37
2014;7;7;188;29.2;23.7;16.9;19.2;16.4;14.4;-0.3;0.8;0.17;3.5;1.9;0;672;245;103;74;97310;4.38;0.04;0.3;0.37
2014;7;8;189;25.1;21.5;17.3;17.9;16.7;15.4;0.3;1.8;0.17;3.5;1.9;0;571;201;82;60;96657;4.04;6.76;0.3;0.37
2014;7;9;190;19.3;16.9;13.7;14.4;12.3;11;0.5;-0.7;0.17;3.6;1.9;0;347;122;83;44;96648;2.99;6.19;0.31;0.37
2014;7;10;191;16;14.3;11.3;13;12;10.3;0.3;-1.3;0.17;3.6;1.9;0;282;84;66;39;96720;2.25;14.02;0.31;0.37
2014;7;11;192;21;17;13;12.2;11.4;10.6;2.1;-1.9;0.17;3.6;1.9;0;333;124;68;42;96641;3.33;3.88;0.32;0.36
2014;7;12;193;23.5;19.4;13.4;16.9;13.2;10.4;1.2;-0.1;0.17;3.6;1.9;0;523;195;86;68;96916;3.53;0.15;0.32;0.36
2014;7;13;194;23.6;18.9;13.7;16.2;14.7;12.8;0.2;-0.1;0.17;3.6;1.9;0;512;180;79;60;97092;3.26;1.57;0.31;0.36
2014;7;14;195;22.9;18.7;13;17.6;15.8;13;0.6;-0.6;0.17;3.6;1.9;0;598;162;89;56;97294;2.85;2.6;0.31;0.36
2014;7;15;196;26.2;21.1;14.4;16.4;14.6;12.6;0.4;-1.8;0.17;3.6;1.9;0;658;216;94;70;97693;4.32;0.28;0.31;0.36
2014;7;16;197;27.4;22.2;16.7;16.4;15;13.6;0.5;-1.8;0.17;3.6;1.9;0;637;233;103;74;97828;4.71;0.52;0.31;0.36
2014;7;17;198;27.3;22.3;16.9;16.4;15.1;13.6;0.7;-1.7;0.17;3.6;1.9;0;677;234;100;75;97839;4.64;0.52;0.3;0.36
2014;7;18;199;27.1;22.4;16.3;17.3;15.1;13.5;0.3;-1.6;0.17;3.6;1.9;0;611;229;98;76;97771;4.41;0.11;0.3;0.36
2014;7;19;200;27.8;23.2;17;18.5;16.5;14.6;-0.4;0.2;0.17;3.6;1.9;0;597;227;101;73;97664;4.06;0.04;0.3;0.36
2014;7;20;201;30.6;25.1;18.6;19.6;17.7;16.4;0.1;2.1;0.17;3.6;1.9;0;676;233;96;69;97190;4.45;0.01;0.29;0.36
2014;7;21;202;28.8;23.9;19.2;19.6;16.5;13.9;1.2;1.7;0.17;3.6;1.9;0;568;200;93;70;96739;4.06;0.77;0.29;0.36
2014;7;22;203;22.7;19.6;16.8;18.5;17.3;15.6;0;-1;0.17;3.6;1.9;0;303;97;58;37;96856;2.18;23.06;0.29;0.36
2014;7;23;204;24.6;20.8;17.4;17;15;13.3;0.3;-2.6;0.17;3.6;1.9;0;614;211;86;60;97069;4.72;3.42;0.31;0.36
2014;7;24;205;25.1;20.3;13.7;15.1;13.5;12.2;0;0.2;0.17;3.6;1.9;0;591;218;105;75;97076;4.03;0.2;0.3;0.36
2014;7;25;206;23.9;20;16.7;17.7;16.2;14.3;0.3;-0.2;0.17;3.6;1.9;0;500;158;82;50;97296;2.96;7.29;0.3;0.36
2014;7;26;207;24.9;20.2;14.9;18.3;17;14.5;-0.1;0;0.17;3.6;1.9;0;511;174;76;52;97259;3.47;9.84;0.31;0.36
2014;7;27;208;23.4;19.8;16.9;19.4;17.7;16.3;0;-1;0.17;3.6;1.9;0;419;133;62;41;97203;2.91;17.46;0.32;0.36
2014;7;28;209;22;18.8;16.3;18.2;17;15.8;0.3;-0.5;0.17;3.6;1.9;0;335;84;63;31;97056;1.77;11.09;0.34;0.36
2014;7;29;210;25.1;20.1;15.8;19.5;17.5;15.8;-0.2;1.2;0.17;3.6;1.9;0;510;151;65;42;96786;3.02;3.42;0.34;0.36
2014;7;30;211;24.1;20;17.3;20;18;16.4;-0.4;-0.6;0.17;3.6;1.9;0;450;119;66;36;96674;2.31;9.69;0.34;0.36
2014;7;31;212;22.8;20.1;18.4;19.5;18.1;16.3;0.3;-1;0.17;3.6;1.9;0;354;108;62;28;96959;2.34;6.16;0.35;0.36
2014;8;1;213;24.8;20.8;17.1;18.5;16.8;15;0.1;-0.8;0.17;3.6;1.9;0;525;168;85;49;97114;3.31;1.9;0.35;0.36
2014;8;2;214;26.3;21.7;15.7;19.1;17.7;15.1;-0.1;0.9;0.17;3.6;1.9;0;549;206;84;62;97081;3.95;0.43;0.34;0.36
2014;8;3;215;27.4;22.3;17.8;19.1;17.9;16.5;-0.1;1.1;0.17;3.6;1.9;0;611;207;93;66;97080;3.91;0.58;0.34;0.36
2014;8;4;216;23.9;20.3;16.7;19.1;17.7;16.1;0;-0.6;0.17;3.6;1.9;0;456;160;73;50;97347;3.21;13.17;0.34;0.36
2014;8;5;217;22.3;19.1;15.2;17.5;15.9;12.6;1.3;-1.1;0.17;3.6;1.9;0;363;125;56;46;97443;3.13;7.94;0.35;0.36
2014;8;6;218;23.3;20;16.8;14.5;13.4;12.1;0.7;-2.5;0.17;3.6;1.9;0;543;164;75;56;97374;3.72;0;0.35;0.36
2014;8;7;219;24.5;20.3;15;16.6;14.4;13.2;0.4;-1.2;0.17;3.5;1.9;0;626;208;96;72;97356;3.94;0.11;0.35;0.36
2014;8;8;220;25.4;20.7;14.4;16.6;14.8;13.5;0.1;0.4;0.17;3.5;1.9;0;561;205;99;74;97432;3.8;0.01;0.34;0.36
2014;8;9;221;27.8;21.7;16.4;18.9;17.1;14.5;0.8;0.7;0.17;3.5;1.9;0;585;202;88;62;97343;3.86;6;0.34;0.36
2014;8;10;222;28;22.7;17.3;19.2;17.9;16.7;0.2;0.7;0.17;3.5;1.9;0;552;198;90;62;97315;3.97;0.31;0.34;0.36
2014;8;11;223;28.1;22.4;17.2;20.4;18.1;16.5;0;-0.3;0.17;3.5;1.9;0;642;183;92;54;97192;3.84;6.13;0.34;0.36
2014;8;12;224;21.2;19.1;17.1;16.6;14.8;12.4;-0.5;-0.7;0.17;3.5;1.9;0;322;73;46;23;97449;1.98;1.31;0.34;0.36
2014;8;13;225;25.8;20.2;16.1;19.5;16.2;13.3;-0.5;0.8;0.17;3.5;1.9;0;340;109;58;29;96850;2.53;3.02;0.34;0.36
2014;8;14;226;18.7;16.5;14.3;16.4;13.4;12.8;0.2;0;0.17;3.5;1.9;0;227;53;58;33;97151;1.52;9.71;0.35;0.36
2014;8;15;227;20.3;16.7;13.1;14.4;13.1;11.8;0.5;0;0.17;3.5;1.9;0;438;130;70;45;97317;2.48;5.06;0.35;0.36
2014;8;16;228;20.8;15.8;9.4;11.8;9.6;7.6;1.2;-0.7;0.17;3.5;1.9;0;587;193;100;77;97566;3.66;0.21;0.35;0.36
2014;8;17;229;21;16.5;11.2;10.9;9.2;7.5;0.6;0.5;0.17;3.5;1.9;0;549;196;103;84;97610;3.48;0.04;0.35;0.36
2014;8;18;230;23.4;17.8;10.9;13.8;11.9;9.1;0.6;1.7;0.16;3.4;1.9;0;673;199;111;80;97174;3.56;0;0.34;0.36
2014;8;19;231;22.3;17.9;12.9;16.5;14.2;11.8;0.3;0.4;0.16;3.4;1.9;0;438;130;79;54;97206;2.3;0.21;0.34;0.36
2014;8;20;232;19.7;16.3;13.4;16.3;13.3;10.4;-0.6;-1.1;0.16;3.4;1.9;0;374;97;43;28;97419;2.72;21.42;0.35;0.36
2014;8;21;233;19.9;16.3;13;12.4;10.9;8.8;-0.2;-0.2;0.16;3.4;1.9;0;635;135;103;43;97562;2.88;4.53;0.36;0.36
2014;8;22;234;20.9;17.1;13.1;14.3;12.8;11.1;-0.8;0.9;0.16;3.4;1.9;0;410;134;72;50;97551;2.4;0.45;0.36;0.36
2014;8;23;235;19.5;16.6;14.4;16.1;14.6;12.2;0.2;-0.3;0.16;3.3;1.9;0;328;75;60;35;97304;1.36;21.88;0.36;0.35
2014;8;24;236;18.3;15.6;12.3;12.1;10.2;8.7;1.3;-0.8;0.16;3.3;1.9;0;392;128;94;59;97558;2.56;0.37;0.37;0.35
2014;8;25;237;18.8;14.5;10.5;11.2;9.3;8.1;0.2;1.2;0.16;3.3;1.9;0;494;136;87;61;97755;2.43;0.28;0.37;0.35
2014;8;26;238;22.5;17.2;11.9;15.1;12.9;9.4;1.1;1.4;0.16;3.3;1.9;0;343;116;76;52;96892;2.03;0.09;0.37;0.35
2014;8;27;239;22.9;17.1;12.8;16.5;13.1;9;0.2;-0.7;0.16;3.2;1.9;0;576;157;95;65;97115;2.97;4.08;0.37;0.35
2014;8;28;240;20.2;15.1;8.3;12.4;9.6;7.7;0.3;0.5;0.16;3.2;1.9;0;632;189;111;80;97876;3.07;0;0.37;0.35
2014;8;29;241;22.4;17.2;10.9;13.7;11.9;9.3;-0.1;1.3;0.16;3.2;1.9;0;634;195;105;73;97818;3.19;0;0.36;0.35
2014;8;30;242;23.5;18.4;12.4;15.6;13.8;11.2;-0.1;-0.1;0.16;3.2;1.9;0;580;167;97;61;97717;2.76;0;0.36;0.35
2014;8;31;243;22;17.9;14.8;16.3;15.2;14;0;-0.3;0.16;3.1;1.9;0;398;122;67;45;97287;2.07;19.94;0.36;0.35
2014;9;1;244;15.3;13.5;11.4;13.8;10.4;9;1.3;-2.9;0.16;3.1;1.9;0;82;21;21;13;97070;2.69;20.45;0.38;0.35
2014;9;2;245;15.1;14.1;13.1;12.5;10.9;8.8;1.5;-2.7;0.16;3.1;1.9;0;155;38;23;17;97335;2.45;15.59;0.39;0.35
2014;9;3;246;20.4;16.9;13.5;16.3;13.7;11.3;0.5;-2.8;0.16;3.1;1.9;0;393;110;49;31;97435;3.27;14.25;0.4;0.36
2014;9;4;247;21.5;18.3;15.3;17.3;15.6;13.7;-0.6;-2;0.16;3.1;1.9;0;349;94;45;28;97550;2.26;13.45;0.41;0.36
2014;9;5;248;23.4;19;15.6;17.1;15.8;14.1;-0.3;-1.1;0.16;3;1.9;0;514;160;91;53;97435;2.78;1.99;0.41;0.36
2014;9;6;249;19.8;16.6;13.5;16.2;14.7;12.8;-0.2;-1;0.16;3;1.9;0;293;71;58;34;97337;1.4;5.32;0.41;0.36
2014;9;7;250;21.1;16.3;10.5;15.3;13.4;10.3;0.3;0.1;0.16;3;1.9;0;474;132;79;55;97453;2.04;0.21;0.41;0.36
2014;9;8;251;23;17.6;11.6;15.7;13.9;11.6;0.4;0.7;0.16;3;1.9;0;565;157;97;57;97579;2.57;0.02;0.4;0.36
2014;9;9;252;24.7;18;12;17.3;15.2;11.6;0.6;0.1;0.15;2.9;1.9;0;589;160;101;59;97492;2.49;1.18;0.4;0.36
