YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2014;9;10;253;18.8;16.2;14.1;15.5;14.6;13;0.1;-0.8;0.15;2.9;1.9;0;293;75;60;34;97341;1.64;7.83;0.4;0.36
2014;9;11;254;15.8;14.2;12.2;12.7;12.1;10.1;1.1;-1.3;0.15;2.9;1.9;0;144;39;37;23;97067;1.71;11.79;0.4;0.37
2014;9;12;255;14.8;13.5;12.3;12.4;10.9;9.5;0.4;-0.6;0.15;2.9;1.9;0;160;38;51;19;97203;1.51;16.45;0.41;0.37
2014;9;13;256;16.9;14.1;11.5;13.2;12;10.4;-0.2;-2.6;0.15;2.9;1.9;0;306;74;54;27;97320;2.59;36.58;0.43;0.37
2014;9;14;257;18.9;14.5;10.8;13.8;12.2;9.8;0.6;-0.5;0.15;2.8;1.9;0;355;101;73;38;97479;1.76;6.17;0.43;0.38
2014;9;15;258;18.1;15.4;12.8;14.9;13.5;11.9;0.3;-0.9;0.15;2.8;1.9;0;226;66;57;29;97576;1.21;2.52;0.42;0.38
2014;9;16;259;18.6;15.3;12.1;14.9;13.4;11.7;-0.4;-0.5;0.15;2.8;1.9;0;339;93;67;38;97732;1.47;1.51;0.42;0.38
2014;9;17;260;19.4;14.9;9.6;14.8;12.5;9.4;-0.4;0.4;0.15;2.7;1.9;0;458;136;87;57;97769;1.97;0.29;0.41;0.38
2014;9;18;261;19.4;15.4;11;12.5;11.3;9.8;-0.8;1.4;0.15;2.7;1.9;0;467;121;96;54;97756;1.87;0;0.41;0.38
2014;9;19;262;23;17.2;11.6;14.8;13.1;10.8;0.9;1.2;0.15;2.6;1.9;0;519;144;94;63;97589;2.17;0;0.4;0.39
2014;9;20;263;23.6;17.9;12.2;17.3;15.1;11.6;0.8;0.3;0.15;2.6;1.9;0;432;140;96;60;97416;1.88;2.49;0.4;0.39
2014;9;21;264;23.9;17.8;12.2;16.4;14.3;12.1;0.6;0.2;0.15;2.6;1.9;0;555;148;99;58;97202;2.45;6.4;0.39;0.39
2014;9;22;265;17.7;14.5;11;13.8;8.1;4.6;1;-1.8;0.15;2.5;1.9;0;509;132;112;68;97113;2.55;0.9;0.4;0.39
2014;9;23;266;15.6;12.1;8.7;8.1;4.8;2.7;0.9;-1.1;0.15;2.5;1.9;0;467;122;95;72;97634;1.92;0.01;0.39;0.39
2014;9;24;267;17.8;12.2;7.4;8.6;7.3;5.5;-0.2;2;0.15;2.4;1.9;0;407;119;95;65;97593;1.73;0;0.39;0.39
2014;9;25;268;14.5;11.2;8.2;9.6;8.1;6.1;1.2;0.1;0.15;2.4;1.9;0;144;52;89;50;97594;0.76;0.79;0.39;0.39
2014;9;26;269;16.2;12.7;8.3;9.8;8.3;5.9;1.1;-0.4;0.15;2.4;1.9;0;188;55;55;35;98075;0.81;1.1;0.39;0.39
2014;9;27;270;17.6;13.5;10.3;13;11;9.2;0.8;0.2;0.15;2.3;1.9;0;191;47;62;33;98526;0.77;0.44;0.38;0.39
2014;9;28;271;19.9;13.7;8.1;13;10.7;8.1;0.2;0.6;0.15;2.3;1.9;0;452;134;113;66;98733;1.7;0.01;0.38;0.39
2014;9;29;272;20.4;13.8;7.6;13.7;11.4;7.6;0;0.7;0.15;2.2;1.9;0;553;150;125;77;98547;1.72;0;0.38;0.39
2014;9;30;273;20.5;14.3;8.8;14.3;12.1;8.7;0.2;0.1;0.15;2.2;1.9;0;461;126;106;55;98398;1.52;0.01;0.38;0.39
2014;10;1;274;18.2;14.5;11;14.5;12.9;11;0.3;-0.9;0.15;2.2;1.9;0;238;59;49;27;98371;0.87;3.08;0.38;0.39
2014;10;2;275;18.6;14.6;10.7;12.5;11.2;9.1;-0.2;-1.2;0.14;2.1;1.9;0;366;84;91;48;98508;1.42;0.9;0.38;0.39
2014;10;3;276;17.3;13.1;8.6;11.3;10;8.1;-0.3;-1;0.14;2.1;1.9;0;352;105;81;57;98376;1.37;0.58;0.38;0.39
2014;10;4;277;14.9;12.4;9.8;11;10.1;8.8;-1;-0.3;0.14;2;1.9;0;240;63;55;29;98018;0.96;1.27;0.37;0.39
2014;10;5;278;16.3;13;10.1;11.6;10;8.1;-1.1;-0.1;0.14;2;1.9;0;380;101;90;50;97811;1.3;0.42;0.37;0.39
2014;10;6;279;15.6;12;7.6;10;8.9;7.2;-1.1;0.4;0.14;2;1.9;0;365;83;75;45;97665;0.99;0.11;0.37;0.39
2014;10;7;280;18.3;13.4;8.7;11.2;10.1;8.1;-0.4;2.3;0.14;1.9;1.9;0;385;96;86;57;97540;1.18;0.06;0.37;0.39
2014;10;8;281;21.1;15.4;9.4;14.6;12.3;8.9;0.7;2.2;0.14;1.9;1.9;0;378;102;75;62;97541;1.15;0;0.37;0.39
2014;10;9;282;23.5;17.5;12.9;14.5;13;11.5;1.3;2.5;0.14;1.8;1.9;0;466;119;104;70;97363;1.64;0.02;0.37;0.39
2014;10;10;283;23.5;17.4;11.8;15.9;14.1;11.2;0.7;0.6;0.14;1.8;1.9;0;458;121;95;70;97542;1.38;0;0.36;0.39
2014;10;11;284;23.9;17.2;12;15.1;13.6;11.6;1;1;0.14;1.8;1.9;0;486;123;104;65;97369;1.55;0.01;0.36;0.39
2014;10;12;285;21.8;16.7;12.2;15.2;13.7;11.7;-0.1;0.8;0.14;1.7;1.9;0;389;95;84;52;97481;1.15;0.2;0.36;0.39
2014;10;13;286;24.4;18.1;13.2;15.9;14.1;12.5;1.2;2;0.14;1.7;1.9;0;444;119;99;68;97014;1.47;0;0.36;0.39
2014;10;14;287;21.9;17.1;12.8;14.3;12.9;11.6;0.4;0.6;0.14;1.6;1.9;0;402;107;103;72;96978;1.27;0;0.35;0.39
2014;10;15;288;20.3;15.3;12;14.6;12.9;11.2;0.6;0.1;0.14;1.6;1.9;0;346;82;82;47;96834;0.88;3.25;0.35;0.39
2014;10;16;289;21;16.1;12.5;13.7;12.8;12;0.5;0.4;0.14;1.6;1.9;0;435;106;109;55;97001;1.33;5.32;0.36;0.39
2014;10;17;290;20.4;14.9;9.9;15.6;12.3;8.8;0.4;-0.3;0.14;1.6;1.9;0;332;58;85;43;97319;0.79;0.71;0.36;0.39
2014;10;18;291;19.2;13.3;7.6;11.8;10;7.2;0;0.3;0.14;1.6;1.9;0;431;105;106;67;98380;1.09;0;0.36;0.39
2014;10;19;292;20.4;14;8.9;12;10.4;8.1;0.4;1.3;0.14;1.5;1.9;0;459;119;120;79;98292;1.18;0;0.36;0.39
2014;10;20;293;22.2;14.8;8.2;15.2;11.8;7.7;0.8;0.4;0.13;1.5;1.9;0;417;108;107;68;97692;1.02;0.01;0.35;0.39
2014;10;21;294;17.4;14.3;11.1;13.9;12.6;10.8;-0.4;0.8;0.13;1.5;1.9;0;248;55;55;28;96951;0.79;20.26;0.36;0.39
2014;10;22;295;13.6;8.4;5.1;13.2;2.3;-0.1;2;-1.6;0.13;1.5;1.9;0;408;82;108;63;96562;1.92;16.97;0.38;0.39
2014;10;23;296;9.8;7.8;5.5;7.5;4.7;0.4;0.5;-2.8;0.13;1.5;1.9;0;97;22;38;19;96827;2.32;11.73;0.38;0.39
2014;10;24;297;10.1;8.6;6.5;6.1;4.8;3.2;-1;-2.8;0.13;1.5;1.9;0;128;29;30;20;97649;1.17;5.13;0.39;0.39
2014;10;25;298;9.6;7.4;5.8;5.8;4.8;4.1;-0.4;0.3;0.13;1.5;1.9;0;188;40;58;29;98250;0.58;0.04;0.39;0.39
2014;10;26;299;9.4;7.2;3.1;5.8;5.2;3.1;-0.4;-0.1;0.13;1.4;1.9;0;218;53;51;32;98684;0.41;0.08;0.39;0.39
2014;10;27;300;8.9;7.4;6.1;5.1;4.4;3.7;-0.5;0.1;0.13;1.4;1.9;0;140;33;43;26;98820;0.36;0.15;0.39;0.39
2014;10;28;301;9.4;6.5;4;4.3;3.2;2.1;-0.3;0.8;0.13;1.4;1.9;0;334;82;90;60;98411;0.6;0;0.39;0.39
2014;10;29;302;9.2;5.7;2.4;3.7;3;2.3;0;0.4;0.13;1.4;1.9;0;363;81;108;56;98015;0.56;0;0.39;0.39
2014;10;30;303;9.5;6.9;4.7;5.3;3.9;2.5;-0.1;0.1;0.13;1.4;1.9;0;152;36;44;25;98351;0.31;0.04;0.39;0.39
2014;10;31;304;12;8.5;6.3;7.4;6.1;4.7;0.1;0.4;0.13;1.4;1.9;0;231;55;68;34;98575;0.42;0;0.38;0.39
2014;11;1;305;14.4;8.7;4.7;8.7;6.5;4.6;0.4;0.5;0.12;1.4;1.9;0;375;87;104;57;98421;0.64;0;0.38;0.39
2014;11;2;306;14.9;8.2;3.8;9.2;6.3;3.2;-0.1;0.8;0.12;1.4;1.9;0;392;93;107;68;98065;0.63;0;0.38;0.39
2014;11;3;307;15.1;8.8;4.4;8;6.3;4.3;0.6;2;0.12;1.3;1.9;0;315;66;104;54;97451;0.55;0.1;0.38;0.39
2014;11;4;308;16.2;12.4;9.1;8.9;7.6;6.2;0.8;4;0.12;1.3;1.9;0;346;80;92;76;96795;0.85;0;0.38;0.39
2014;11;5;309;18;13.5;9.3;10.6;8.8;7.2;-0.7;2.9;0.12;1.3;1.9;0;328;79;98;73;96587;0.8;0.01;0.38;0.39
2014;11;6;310;16.3;13.6;12;13.9;12;9.3;-1;1.6;0.12;1.3;1.9;0;191;37;49;31;96964;0.52;1.32;0.38;0.39
2014;11;7;311;15;13;11.2;13.8;12.4;11;-0.2;0.5;0.12;1.3;1.9;0;137;27;33;14;96964;0.38;15.39;0.38;0.39
2014;11;8;312;12.4;10.4;8;12;9;7.1;0.3;-0.8;0.12;1.3;1.9;0;51;10;41;17;97388;0.51;16.27;0.4;0.39
2014;11;9;313;15.4;10;5.6;9.9;8;5;-0.1;1.4;0.12;1.3;1.9;0;326;78;97;63;97315;0.59;0;0.4;0.39
2014;11;10;314;17.7;12;8.3;10.9;9.5;7.7;0.4;2.3;0.12;1.2;1.9;0;324;67;85;53;97449;0.55;0;0.4;0.39
2014;11;11;315;16.9;12.8;10.1;12;10.8;9.4;-0.2;2;0.12;1.2;1.9;0;298;65;80;53;97345;0.47;0;0.4;0.39
2014;11;12;316;15.5;12.1;10.1;11.1;10.3;9;-1;0.9;0.12;1.2;1.9;0;223;50;73;40;96793;0.41;0.62;0.39;0.39
2014;11;13;317;10.9;10.1;9;10.2;9.2;8.5;-0.6;-1;0.11;1.2;1.9;0;76;18;17;10;97066;0.62;4.92;0.4;0.39
2014;11;14;318;12.6;11.2;10.3;10;9.5;8.9;-0.5;0.6;0.11;1.2;1.9;0;105;22;25;13;97407;0.44;0.36;0.4;0.39
2014;11;15;319;14;11.2;9.6;9.2;8.9;8.6;-0.8;2.6;0.11;1.2;1.9;0;168;39;68;33;96951;0.41;0.07;0.39;0.39
2014;11;16;320;15.2;11.2;8.3;9.8;8.2;6.3;-0.5;2.1;0.11;1.2;1.9;0;243;56;92;50;96515;0.76;1.19;0.39;0.39
2014;11;17;321;11.3;8.3;6.3;8.1;7.2;6.1;-1;0.5;0.11;1.2;1.9;0;158;33;62;35;96761;0.42;5.43;0.39;0.39
2014;11;18;322;12.4;8.6;5.2;7.5;6.3;4.3;-0.1;1.1;0.11;1.2;1.9;0;241;48;80;41;96551;0.77;16.01;0.41;0.39
2014;11;19;323;11.4;6.6;3.1;5.9;3.9;2.5;0.8;-0.6;0.11;1.2;1.9;0;329;69;105;61;97500;0.55;1.45;0.41;0.39
2014;11;20;324;10.3;5.8;2.5;4.5;3.2;1.6;-0.2;0.1;0.11;1.2;1.9;0;251;58;84;60;98309;0.33;0.03;0.4;0.39
2014;11;21;325;8;6.1;4.6;4.5;4;3.6;-0.2;0.3;0.11;1.2;1.9;0;153;32;42;23;98362;0.25;0.19;0.4;0.39
2014;11;22;326;9.2;6.2;4.1;4.7;3.9;3.3;-0.5;0.8;0.11;1.2;1.9;0;255;58;84;52;98379;0.34;0;0.4;0.39
2014;11;23;327;7.7;4.5;1.9;3.9;3;1.8;-0.5;0.6;0.11;1.2;1.9;0;276;57;83;47;98644;0.29;0.02;0.4;0.39
2014;11;24;328;6.6;4.5;3.2;3.3;2.9;2.2;-0.6;0.9;0.11;1.2;1.9;0;209;43;63;28;98453;0.27;0.12;0.4;0.39
2014;11;25;329;4.3;3.6;3;2.7;2.4;2.3;-0.6;-0.2;0.11;1.2;1.9;0;51;11;18;13;98441;0.21;0.75;0.39;0.39
2014;11;26;330;3.4;2.6;1.7;2.4;0.7;-0.1;-1.3;0.9;0.11;1.2;1.9;0;99;19;37;22;98123;0.53;0.73;0.39;0.39
2014;11;27;331;2.6;2.1;1.3;0.4;-0.5;-1;-1.3;1.1;0.11;1.2;1.9;0;83;18;43;18;97598;0.27;0.11;0.39;0.39
2014;11;28;332;4.3;2.7;1.3;1.8;0.6;-0.6;-1.2;0;0.11;1.2;1.9;0;118;28;31;15;97534;0.15;0.02;0.39;0.39
2014;11;29;333;3.7;3;2.4;2.9;2.2;1.4;-1;-0.5;0.11;1.2;1.9;0;51;11;19;8;97679;0.2;0.78;0.39;0.39
2014;11;30;334;3.7;3.1;2.6;3.5;2.9;2.3;-1;-0.1;0.11;1.2;1.9;0;52;9;8;6;97488;0.3;1.81;0.39;0.39
2014;12;1;335;3;2.6;1.9;3;2.4;1.6;-0.9;-1.4;0.11;1.2;1.9;0;21;4;11;7;97022;0.3;9.24;0.39;0.39
2014;12;2;336;2.1;1.4;1.1;1.7;0.6;-0.2;-0.8;-1;0.11;1.2;1.9;0.07;44;8;14;10;97049;0.38;1.99;0.4;0.39
2014;12;3;337;3.5;2.6;1.4;2.8;2;1.1;-0.4;-1.1;0.11;1.2;1.9;0.46;46;9;12;8;97672;0.3;4.41;0.4;0.39
2014;12;4;338;4.2;3.7;3.1;3.2;2.9;2.5;-0.5;-0.6;0.11;1.2;1.9;0.44;38;8;10;8;97822;0.17;0.9;0.4;0.39
2014;12;5;339;5.1;4.4;3.7;4.1;3.6;3;-0.4;-0.3;0.11;1.2;1.9;0.29;52;10;12;7;97706;0.14;0.35;0.4;0.39
2014;12;6;340;5.5;4.8;4.3;4.8;4.2;3.5;-0.3;-1.3;0.11;1.2;1.9;0.22;42;7;11;8;97630;0.3;13.71;0.4;0.39
2014;12;7;341;6.1;4.9;4.1;4.1;3.3;2.5;0.6;-0.6;0.11;1.2;1.9;0.14;48;11;18;12;97539;0.26;13.4;0.41;0.39
2014;12;8;342;7.2;3.9;0.7;3.4;1.6;-0.7;0;-0.2;0.11;1.2;1.9;0.12;197;37;82;43;97565;0.35;0.74;0.42;0.39
2014;12;9;343;4.5;1.8;-0.6;-0.9;-3.7;-5.8;0.1;-2.7;0.1;1.2;1.9;0.12;179;39;87;59;98013;0.39;0;0.41;0.4
2014;12;10;344;4.1;0.4;-1.7;-2.9;-4.4;-6.1;0.4;0.1;0.1;1.2;1.9;0.12;288;62;117;75;98127;0.25;0;0.41;0.4
2014;12;11;345;5.2;1.1;-1.8;-0.8;-2.7;-4.9;0.6;0.6;0.1;1.2;1.9;0.12;212;46;81;48;97668;0.19;0.16;0.41;0.4
2014;12;12;346;6.8;0.8;-3.1;-0.2;-3.4;-6;0.8;1.3;0.1;1.2;1.9;0.09;280;60;110;77;97511;0.27;0;0.4;0.4
2014;12;13;347;9.2;3.1;-0.7;4.7;0.4;-4;1.6;1.3;0.1;1.2;1.9;0.03;267;57;94;64;97436;0.12;0;0.4;0.4
2014;12;14;348;8.9;3.3;0.4;6.3;2.3;-0.3;1.3;0.8;0.1;1.2;1.9;0;180;41;92;51;97755;0.06;0;0.4;0.4
2014;12;15;349;9;3.1;-0.8;7;2.3;-0.9;1;0.3;0.1;1.2;1.9;0;151;35;90;41;97721;0.07;0;0.4;0.4
2014;12;16;350;5.1;2.1;-0.5;4.1;1.7;-0.7;0.4;-0.3;0.1;1.2;1.9;0;109;19;24;13;97206;0.12;6.28;0.39;0.4
2014;12;17;351;7.5;4.1;1;4.5;2.9;0.6;0.2;0.7;0.1;1.2;1.9;0;199;40;75;35;97176;0.27;1.41;0.4;0.4
2014;12;18;352;7.5;4.3;1.5;4.9;3;1.1;0.7;0.3;0.1;1.2;1.9;0;102;20;55;20;97573;0.09;0;0.4;0.4
2014;12;19;353;12;6.1;1.7;7.4;4.1;0.9;1.1;0.5;0.1;1.2;1.9;0;268;57;103;55;97612;0.26;0.08;0.4;0.4
2014;12;20;354;10.1;5.2;1.2;5.4;3.1;0.3;0.7;-0.1;0.1;1.1;1.9;0;253;54;98;57;97816;0.23;0.36;0.39;0.4
2014;12;21;355;7.7;3.6;-0.7;-0.1;-1.9;-3.8;1.8;-0.2;0.1;1.1;1.9;0;252;53;101;82;98503;0.5;0.01;0.39;0.4
2014;12;22;356;6.3;2;-1.6;1.4;-0.7;-3.3;1.7;0.4;0.1;1.1;1.9;0;209;44;76;51;98144;0.17;0;0.39;0.4
2014;12;23;357;9.9;3.6;-1.3;4.1;0.7;-2.3;1.6;0.1;0.1;1.1;1.9;0;249;52;108;70;97989;0.17;0;0.39;0.4
2014;12;24;358;8.4;1.1;-2.5;4.1;-0.8;-3.9;1.5;0.1;0.1;1.1;1.9;0;280;58;109;76;97874;0.15;0;0.39;0.4
2014;12;25;359;6.1;1.7;-2.7;3.4;-0.2;-3.6;1;-0.1;0.1;1.1;1.9;0;185;40;69;41;97921;0.11;1.18;0.39;0.4
2014;12;26;360;4.5;0;-4.1;-1.6;-4.5;-6.1;0.8;-0.6;0.1;1.1;1.9;0;255;54;108;73;98099;0.39;0.03;0.39;0.4
2014;12;27;361;1.1;-1.4;-3.9;-3.7;-4.7;-5.8;-1;1.7;0.1;1.1;1.9;0.32;222;42;84;49;97029;0.05;2.39;0.38;0.4
2014;12;28;362;-1.9;-3.2;-5.8;-3.5;-6.6;-12.1;-1;-3;0.23;1.1;1.9;7.93;78;16;64;30;96799;0.27;8;0.38;0.4
2014;12;29;363;-2.3;-5.2;-8.8;-8.4;-11.5;-13.7;0.7;-1.7;0.26;1.1;1.9;9.98;226;43;105;63;98195;0.26;0.2;0.38;0.4
2014;12;30;364;-2.7;-7;-9.9;-10.9;-12.6;-14.8;-0.3;-2.1;0.26;1.1;1.9;9.88;194;43;111;72;98799;0.23;0.03;0.38;0.4
2014;12;31;365;-4.4;-6.5;-8.8;-10.9;-12.7;-14.7;-0.3;0.2;0.25;1.1;1.9;9.61;246;52;117;65;99199;0.17;0;0.38;0.4
2015;1;1;1;0.3;-2.5;-8.1;-3;-7.9;-15.2;0.6;0.7;0.25;1.1;1.9;9.34;87;13;39;17;99209;0.09;0.02;0.38;0.4
2015;1;2;2;4.1;0.1;-4;1.1;-2;-6.3;1;0.4;0.23;1.1;1.9;8.32;234;48;92;39;98680;0.02;0.24;0.38;0.4
2015;1;3;3;4.8;0.8;-1.7;2;-0.6;-3.1;0.4;0.7;0.21;1.1;1.9;6.88;160;29;50;28;98270;0.05;1.05;0.38;0.4
2015;1;4;4;4.9;1.7;-2.2;-1.7;-4.4;-6.4;2.4;-2.6;0.2;1;1.9;6.8;255;56;111;73;97858;0.54;1.06;0.38;0.4
2015;1;5;5;4.2;2;0;-2.6;-4.5;-6.8;2;-1.7;0.2;1;1.9;6.6;167;33;84;48;98418;0.49;1.38;0.38;0.4
2015;1;6;6;4.2;0.2;-3.1;-1.3;-2.9;-4.9;-0.1;0;0.2;1;1.9;7.02;216;46;95;58;98460;0.24;0.54;0.38;0.4
2015;1;7;7;0;-1.8;-3.5;-3.7;-4.9;-7.2;-0.7;1;0.2;1;1.9;6.7;143;28;43;28;98884;0.14;0.01;0.37;0.4
2015;1;8;8;2.3;-1.6;-3.7;-1.3;-3.2;-4.4;0;0.6;0.19;1;1.9;6.4;192;43;81;42;98871;0.06;0;0.37;0.4
2015;1;9;9;3.9;0.7;-2.5;1.4;-1.1;-4;1.7;0.7;0.19;1;1.9;5.85;152;26;65;35;98222;0;1.42;0.37;0.4
2015;1;10;10;10.4;3.7;0.5;5.2;1.7;-0.5;1.8;1;0.17;1;1.9;4.69;259;50;84;46;97124;0.12;2.39;0.38;0.4
2015;1;11;11;4.3;1.3;-0.5;3.6;0.2;-4.4;1.1;0.1;0.15;1;1.9;3.49;40;8;62;23;97309;0;8.14;0.38;0.4
2015;1;12;12;6.7;1.7;-1.9;-1;-3.3;-5.5;1.7;0.7;0.14;1;1.9;3.07;228;48;84;64;98210;0.41;0.22;0.38;0.4
2015;1;13;13;8.8;1.7;-2.3;2.3;-1.7;-4.6;1.5;0.9;0.13;1;1.9;2.5;301;66;114;73;97906;0.09;0;0.38;0.4
2015;1;14;14;8.4;2.3;-1;3.8;0;-2.4;1.5;0.5;0.13;1;1.9;1.93;288;64;107;60;97494;0.14;0.29;0.38;0.4
2015;1;15;15;7.9;1.9;-3.2;3.1;0;-4.1;0.7;1.2;0.12;1;1.9;1.46;267;57;80;59;97643;0.17;0;0.38;0.4
2015;1;16;16;10.7;5.4;0.7;4.5;2.4;-0.3;1.6;2.3;0.11;1;1.9;0.95;310;67;104;64;97186;0.27;0;0.38;0.4
2015;1;17;17;11.9;7.5;3.2;5.7;4.3;1.8;0.1;2.1;0.11;1;1.9;0.46;211;45;70;49;97104;0.24;0.02;0.38;0.4
2015;1;18;18;5.5;3.8;2.5;2.9;2.1;1.6;-1.1;-0.6;0.1;1;1.9;0.27;122;25;35;16;97536;0.25;0.45;0.38;0.4
2015;1;19;19;4.7;3;1.9;2.3;1.9;1.5;-0.4;0.1;0.1;0.9;1.9;0.21;105;22;39;21;97215;0.22;0.59;0.38;0.4
2015;1;20;20;6.1;2.8;0.6;1.8;1.4;0.4;-0.5;0.7;0.1;0.9;1.9;0.2;216;45;77;33;97000;0.27;0.34;0.38;0.4
2015;1;21;21;4.1;2.4;0.4;2.9;1.6;0.1;0;-0.5;0.1;0.9;1.9;0.16;83;19;29;12;97228;0.17;0.49;0.37;0.4
2015;1;22;22;6.3;4.4;2.9;4.9;3.7;2.3;-0.4;0;0.1;0.9;1.9;0.1;81;19;22;6;97210;0.16;0.21;0.37;0.4
2015;1;23;23;6.1;4.4;3.5;4.3;2.1;-0.6;-0.1;-2.9;0.1;0.9;1.9;0.07;106;21;26;16;97170;1.59;5.74;0.37;0.4
2015;1;24;24;3.3;2.4;1.2;-0.4;-1.8;-3.8;0.6;-2.4;0.1;0.9;1.9;0.35;77;18;37;25;97150;1.03;4.3;0.38;0.4
2015;1;25;25;4.1;2.1;1;-3.5;-5.2;-6.4;0.5;-3.1;0.12;0.9;1.9;1.62;143;31;59;39;97669;0.65;1.01;0.38;0.4
2015;1;26;26;4.5;0.7;-2.6;-3.4;-5.2;-6.9;-0.5;-0.6;0.12;0.9;1.9;1.66;286;64;110;70;98121;0.35;0;0.38;0.4
2015;1;27;27;4.4;-0.2;-2.8;-1.8;-3.9;-5.4;0.7;0;0.13;0.9;1.9;1.72;251;53;88;54;97465;0.14;0.38;0.37;0.4
2015;1;28;28;3.8;-0.4;-3.6;-3.9;-5;-6.6;0.6;0.5;0.12;0.9;1.9;1.6;336;73;112;77;97368;0.17;0;0.37;0.4
2015;1;29;29;2.3;0;-2;-0.7;-2.5;-4.7;-0.1;1.4;0.14;0.9;1.9;2.53;115;24;76;34;95771;0.07;2.47;0.37;0.4
2015;1;30;30;0.8;0.2;-2;0.4;-1.4;-5.1;0.3;0.2;0.24;0.9;1.9;9.54;44;9;37;21;93796;0.1;14.01;0.37;0.4
2015;1;31;31;3.8;-2;-8;-2.7;-5.8;-10.7;0.9;0.7;0.32;0.9;1.9;13.51;291;64;119;64;94504;0.29;0.03;0.37;0.4
2015;2;1;32;2.7;-1.3;-4.8;-1.6;-4.1;-7.8;0.6;-1.1;0.3;0.9;1.9;12.67;192;41;65;30;95084;0.22;2.24;0.37;0.4
2015;2;2;33;4.5;-1.2;-7;-3;-5.3;-8.4;1.4;0.1;0.3;0.9;1.9;12.59;264;59;91;53;95768;0.35;0.15;0.37;0.4
2015;2;3;34;4.3;-0.6;-5;-1.3;-4.3;-8.4;-0.1;0.2;0.28;0.9;1.9;11.07;291;64;115;48;96291;0.28;1;0.38;0.4
2015;2;4;35;2.6;-0.2;-2.4;-1.6;-3.3;-4.7;-0.5;-1.7;0.27;0.9;1.9;10.48;134;33;72;30;96675;0.29;0.23;0.38;0.4
2015;2;5;36;0.5;-1.1;-2.7;-2.9;-4.5;-6.3;-1;-2.2;0.28;0.9;1.9;11.42;140;27;30;21;97383;0.33;2.89;0.37;0.4
2015;2;6;37;0.3;-1.1;-2.3;-5.2;-6.4;-7.9;-0.9;-3.5;0.32;0.8;1.9;14.29;87;20;30;23;97467;0.62;3.67;0.37;0.4
2015;2;7;38;1.1;-2.2;-4.2;-5.2;-7.7;-9.3;-0.3;-0.5;0.34;0.8;1.9;15.72;272;66;111;58;98019;0.47;0.24;0.37;0.4
2015;2;8;39;2.1;-1.5;-4.1;-5.4;-9.2;-11.1;1;-2.5;0.32;0.8;1.9;14.82;237;51;97;55;97299;0.76;0.48;0.37;0.4
2015;2;9;40;1.6;-1.1;-3;-2.5;-6.3;-10.5;1.3;-0.8;0.33;0.8;1.9;15.51;93;22;64;34;97734;0.4;3.46;0.37;0.4
2015;2;10;41;6.5;3.2;1;0.6;-1.3;-3.5;0.8;-0.4;0.33;0.8;1.9;16.02;149;33;51;24;98147;0.16;0.09;0.37;0.4
2015;2;11;42;6.3;2.8;1.1;1.8;0.4;-1.1;-0.6;0.2;0.28;0.8;1.9;12.53;307;68;90;39;98453;0.15;0.11;0.37;0.4
2015;2;12;43;4.6;2.1;-1;0.5;-0.4;-2.5;-0.6;1.2;0.24;0.8;1.9;9.5;205;47;48;25;98507;0.26;0.06;0.38;0.4
2015;2;13;44;6.6;1.6;-1.1;-0.8;-1.7;-2.6;-0.6;1.1;0.21;0.8;1.9;7.53;384;94;122;70;98183;0.33;0;0.38;0.39
2015;2;14;45;8.9;2.9;-1.1;1.7;-0.3;-2.7;0;1.6;0.18;0.8;1.9;5.62;376;86;98;60;97493;0.21;0;0.38;0.39
2015;2;15;46;9.9;3.8;-0.1;2.4;0.6;-0.7;-0.8;1;0.15;0.8;1.9;3.73;344;86;91;59;97483;0.38;0.03;0.38;0.39
2015;2;16;47;8.5;2.6;-1.6;1;-0.6;-2;-0.7;-0.5;0.14;0.8;1.9;2.47;398;98;117;68;98143;0.4;0;0.38;0.39
2015;2;17;48;4.7;1.2;-1.7;-0.3;-1.5;-2.3;-1.1;0;0.13;0.8;1.9;1.87;299;67;71;35;99058;0.28;0.07;0.38;0.39
2015;2;18;49;4.1;1.2;-1.1;-2.2;-2.8;-3.4;-0.3;0.6;0.13;0.8;1.9;1.66;230;58;70;38;99636;0.24;0.03;0.38;0.39
2015;2;19;50;6.9;1.9;-1.5;-0.9;-2.5;-4.4;0.2;0.7;0.12;0.8;1.9;1.32;433;110;114;76;98934;0.37;0;0.37;0.39
