YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2015;2;20;51;9.3;2.7;-1.3;0.6;-2;-3.8;-0.1;0.8;0.12;0.8;1.9;0.96;469;123;131;87;97923;0.42;0;0.37;0.39
2015;2;21;52;10.9;4.6;-0.8;0.9;-1.5;-4.1;2;3;0.12;0.9;1.9;0.65;446;111;110;75;96551;0.6;0;0.37;0.39
2015;2;22;53;7.1;3.6;0;4.9;1.9;-0.9;-0.1;-1.2;0.11;0.9;1.9;0.41;147;31;72;23;96438;0.38;12.49;0.37;0.39
2015;2;23;54;8.6;4.5;2.2;3.9;2.6;1.1;0.2;0.6;0.11;0.9;1.9;0.25;231;47;60;25;96401;0.32;0.35;0.38;0.39
2015;2;24;55;5.5;4;1.6;3.9;2.9;1.5;-0.4;-1.5;0.11;0.9;1.9;0.17;85;23;27;12;96468;0.55;13.67;0.39;0.39
2015;2;25;56;8.1;5.1;2.8;1;-1.4;-3;0.5;-3.4;0.11;0.9;1.9;0.12;313;69;68;36;97199;1.12;1.72;0.39;0.39
2015;2;26;57;9.6;5.5;2.7;0.7;-1.2;-2.3;-0.1;-1.2;0.11;0.9;1.9;0.04;407;106;98;60;97644;0.73;0;0.39;0.39
2015;2;27;58;8.8;4.2;0.3;1.9;0.5;-1.3;-0.5;0.9;0.11;0.9;1.9;0;385;104;89;61;97239;0.52;0;0.39;0.39
2015;2;28;59;8.8;4.4;0;1.4;0.2;-0.9;-0.2;-0.1;0.11;0.9;1.9;0;290;77;77;49;97641;0.46;0.06;0.39;0.39
2015;3;1;60;10.5;5.1;-0.3;2.3;0.6;-1.4;1.1;1.1;0.12;0.9;1.9;0;400;98;81;54;97236;0.56;0.04;0.39;0.39
2015;3;2;61;10.1;4.7;-1.8;6.6;2.5;-2.5;1.5;1.2;0.12;0.9;1.9;0;301;76;81;54;96751;0.69;2.58;0.39;0.39
2015;3;3;62;10.1;3.3;-3.8;-0.9;-5.1;-8.1;1.3;0;0.12;0.9;1.9;0;486;131;122;90;98001;0.96;0;0.39;0.39
2015;3;4;63;10;4.1;-0.4;0.6;-2.4;-5.2;-0.2;-0.7;0.12;1;1.9;0;460;100;100;56;98091;0.67;0.59;0.38;0.39
2015;3;5;64;7.4;4.1;2.1;-3.1;-4.7;-7.3;-1.2;-3.9;0.12;1;1.9;0;427;113;114;69;98465;0.99;0;0.38;0.39
2015;3;6;65;7;3.2;-0.5;-3.5;-5.2;-7;-1;-3.5;0.12;1;1.9;0;434;126;109;89;99020;0.89;0.05;0.38;0.39
2015;3;7;66;8.3;3.2;-1.3;-0.4;-2.8;-4.8;-0.8;-1.3;0.12;1;1.9;0;422;121;108;73;99173;0.67;0;0.38;0.39
2015;3;8;67;8.4;2.8;-2.3;-0.3;-3;-4.3;0;0;0.12;1;1.9;0;557;158;140;94;98916;0.81;0;0.38;0.39
2015;3;9;68;8.3;3.8;-0.7;-0.4;-3;-4.4;0.1;0.2;0.12;1;1.9;0;550;156;127;86;98667;0.77;0;0.38;0.39
2015;3;10;69;11.9;4.4;-2;0.8;-1.6;-3.9;0.7;0.5;0.12;1;1.9;0;556;158;133;87;98334;0.93;0;0.37;0.39
2015;3;11;70;9.1;3.9;-1.1;5.1;-0.7;-4.4;0.9;-2;0.12;1;1.9;0;241;79;78;54;97957;0.94;1.95;0.37;0.39
2015;3;12;71;8.9;5;2.3;-3.1;-3.9;-4.7;0.3;-3.9;0.13;1;1.9;0;448;131;99;69;98134;1.07;0.11;0.37;0.39
2015;3;13;72;8.2;4.4;0.3;0.4;-1.7;-3.9;-0.1;-1.5;0.13;1;1.9;0;360;98;86;59;97862;0.63;0;0.37;0.39
2015;3;14;73;8.4;4.4;0.9;1.2;0.3;-0.7;-0.6;0.4;0.13;1.1;1.9;0;316;88;65;43;98047;0.57;0.13;0.37;0.39
2015;3;15;74;9.4;4.7;0.9;3.5;1.6;0.4;-1.3;0.1;0.13;1.1;1.9;0;386;99;79;48;98666;1;1.33;0.37;0.39
2015;3;16;75;10.7;5.9;1.9;3.8;2.6;1.5;-1;-0.5;0.13;1.1;1.9;0;397;105;80;43;98910;0.71;0.39;0.37;0.39
2015;3;17;76;12.2;6.3;0.9;3.1;2;0.4;-0.9;-0.8;0.13;1.1;1.9;0;556;154;115;75;98851;1.13;0;0.37;0.39
2015;3;18;77;11.6;5.6;-0.4;1.7;0.2;-1.3;-0.5;-0.8;0.13;1.1;1.9;0;516;150;121;78;98390;1.05;0;0.36;0.39
2015;3;19;78;11.1;5.3;-0.6;0.5;-0.7;-2;-0.5;-0.6;0.13;1.1;1.9;0;599;179;141;92;98258;1.21;0;0.36;0.39
2015;3;20;79;10.8;5;-1.4;0.5;-1;-2.7;0;0.6;0.13;1.2;1.9;0;603;179;137;94;98181;1.18;0;0.36;0.39
2015;3;21;80;14;6.3;-1.1;3.1;0.6;-2.5;0.9;1.1;0.13;1.2;1.9;0;605;182;139;89;97396;1.27;0;0.36;0.39
2015;3;22;81;12.6;6.7;1.8;2.2;1.1;-0.2;-0.7;-1.5;0.13;1.2;1.9;0;538;134;106;62;97555;1.03;0.06;0.36;0.39
2015;3;23;82;10.5;5.9;1.3;2.5;0.7;-1.4;-0.8;0.7;0.13;1.2;1.9;0;509;140;96;64;97697;0.96;0.01;0.35;0.39
2015;3;24;83;15.6;8.4;1.3;3.8;2.1;-0.4;0.2;2;0.13;1.2;1.9;0;619;175;132;86;97102;1.35;0;0.35;0.39
2015;3;25;84;13.3;8.4;2.6;9.3;5.4;0.9;-1;0.2;0.13;1.2;1.9;0;298;86;78;43;96681;0.92;6.26;0.35;0.39
2015;3;26;85;15.5;10.3;6.3;9.9;7.6;6;0;0.4;0.14;1.3;1.9;0;344;100;89;41;96598;1.04;2.56;0.36;0.39
2015;3;27;86;9.6;7.2;4.5;5.4;2.7;-1.2;1;-2.6;0.14;1.3;1.9;0;192;54;59;34;96998;1.2;3.93;0.36;0.39
2015;3;28;87;12.5;8;3.2;-0.4;-1.9;-3.2;0.6;-3.3;0.14;1.3;1.9;0;535;168;119;87;97533;1.61;0;0.36;0.39
2015;3;29;88;15.5;8.4;0.2;4.5;1.6;-2.2;0.5;1.4;0.14;1.3;1.9;0;588;146;107;60;96871;1.36;0.01;0.35;0.39
2015;3;30;89;16.2;9.5;5.6;7.3;3;-2.1;1.3;-0.8;0.14;1.3;1.9;0;560;142;107;69;96174;1.85;5.95;0.35;0.39
2015;3;31;90;16.3;9.4;2.8;7.7;3.2;-2.6;1.8;0.9;0.14;1.4;1.9;0;472;132;93;66;96467;1.47;0.93;0.36;0.39
2015;4;1;91;9.1;5.7;0.2;1.8;-4;-7.8;2.9;-2.2;0.14;1.4;1.9;0;626;184;125;98;97097;1.67;0.25;0.35;0.39
2015;4;2;92;12;5.9;0.9;2.4;-3.2;-6.3;2.8;-0.1;0.14;1.4;1.9;0;510;136;103;83;97120;1.64;0.8;0.35;0.39
2015;4;3;93;9.9;5.2;1.1;-1.7;-5.8;-7.8;1.2;-1.7;0.14;1.4;1.9;0;645;205;133;107;97609;1.73;0.03;0.35;0.39
2015;4;4;94;7.1;3.9;-0.2;0.2;-1.9;-5.7;0;-0.6;0.14;1.4;1.9;0;304;86;70;44;97174;0.77;0.32;0.35;0.39
2015;4;5;95;8;4.3;0.6;-0.7;-4;-6.5;-1.2;-3.1;0.14;1.4;1.9;0;635;188;116;88;97466;1.56;0.15;0.35;0.39
2015;4;6;96;8.1;3.8;-0.3;-3;-4.8;-8.4;0.2;-3.4;0.14;1.5;1.9;0;630;196;121;94;97922;1.59;0.3;0.35;0.39
2015;4;7;97;8.7;4.9;1.2;-3.7;-5;-6.1;0.3;-4.3;0.14;1.5;1.9;0;434;148;89;71;98655;1.46;0;0.34;0.39
2015;4;8;98;10.6;7;2.2;3.5;-0.4;-5.3;0.7;-1.7;0.14;1.5;1.9;0;306;88;78;47;98586;0.97;0.06;0.34;0.39
2015;4;9;99;14.6;9.2;4.4;4.2;3.1;2.1;-0.9;0.3;0.15;1.5;1.9;0;602;197;142;84;98788;1.73;0;0.34;0.39
2015;4;10;100;18.7;11.2;3.1;8;5.2;1.6;-0.2;1.4;0.15;1.5;1.9;0;673;214;132;91;98332;1.99;0;0.34;0.39
2015;4;11;101;20.2;12;3.8;9.9;6.6;2.6;0.8;-0.2;0.15;1.6;1.9;0;664;195;133;77;98025;2.16;3.1;0.34;0.39
2015;4;12;102;18;13;5.4;7.8;5.7;3.6;0.1;-0.4;0.15;1.6;1.9;0;543;165;110;79;98688;1.91;0.05;0.34;0.39
2015;4;13;103;21.3;13.6;4.6;7.9;5.7;4;0.5;-1;0.15;1.6;1.9;0;640;205;133;85;98448;2.38;0.31;0.33;0.39
2015;4;14;104;15.1;10.9;7.1;6.1;3.8;0.2;-0.1;0.8;0.15;1.6;1.9;0;512;158;107;68;98532;1.68;0.05;0.33;0.39
2015;4;15;105;22.7;14.6;5.3;7.6;5.1;3.2;1.4;0.9;0.15;1.6;1.9;0;696;227;143;97;97885;2.61;0;0.33;0.39
2015;4;16;106;25.1;16.3;6.9;9.2;6.4;3.3;1.5;0.9;0.15;1.7;1.9;0;700;220;147;95;97262;2.65;0;0.33;0.39
2015;4;17;107;19.3;13.8;9.6;10.2;8.5;6.8;1.7;0.6;0.15;1.7;1.9;0;515;123;95;56;96970;1.68;5.86;0.33;0.39
2015;4;18;108;11.4;8.5;3.9;7.8;0.7;-1.8;-1;-2.7;0.15;1.7;1.9;0;502;165;103;68;97720;2.28;0.8;0.33;0.39
2015;4;19;109;11.3;6.8;1.1;1.3;-0.8;-1.6;-0.1;-0.1;0.15;1.8;1.9;0;433;167;116;84;98034;1.59;0.09;0.33;0.39
2015;4;20;110;17.4;10.3;1;2.8;0.8;-1;1.3;-1.8;0.15;1.8;1.9;0;702;220;137;91;97844;2.42;0;0.32;0.38
2015;4;21;111;18.9;12.7;5;3.9;1.6;-0.3;1.4;-2;0.15;1.8;1.9;0;700;238;144;101;98105;2.65;0;0.32;0.38
2015;4;22;112;20.5;13.8;5.4;4.8;3;1.7;-0.4;-0.2;0.16;1.8;1.9;0;710;229;145;99;97968;2.71;0;0.32;0.38
2015;4;23;113;21;14.1;8.5;6.1;4.6;2.6;-0.2;0.9;0.16;1.9;1.9;0;703;225;139;91;97462;2.71;0.55;0.32;0.38
2015;4;24;114;17.2;12.9;8;7.6;6.1;4.9;0.4;0.8;0.16;1.9;1.9;0;516;174;105;72;97444;1.98;0.13;0.31;0.38
2015;4;25;115;21.3;14.4;5.7;8;6.9;5.3;1;1.8;0.16;1.9;1.9;0;706;241;135;92;97224;2.69;0;0.31;0.38
2015;4;26;116;21.1;16.1;10.6;9.6;8.6;7.3;0.5;1.3;0.16;2;1.9;0;601;198;110;81;96888;2.49;0.33;0.31;0.38
2015;4;27;117;21.7;16;10;10;8.1;6.8;1.6;3;0.16;2;1.9;0;665;217;115;84;96463;2.58;0.08;0.31;0.38
2015;4;28;118;14.3;11.5;8.7;12;7.5;0.7;0.6;-0.8;0.16;2;1.9;0;207;66;69;40;96541;2.07;11.85;0.31;0.38
2015;4;29;119;16.6;11.4;6.2;2.4;0.3;-1.4;-0.4;-1;0.16;2.1;1.9;0;628;217;120;93;97768;2.72;0;0.31;0.38
2015;4;30;120;16.4;11.1;6.4;7.5;4.3;0.7;0.3;0.4;0.16;2.1;1.9;0;548;161;99;70;97500;1.9;1.09;0.31;0.38
2015;5;1;121;17.1;11.6;4.5;8.9;6.7;3.8;1.7;2;0.16;2.1;1.9;0;376;125;69;50;96847;1.75;0.54;0.31;0.38
2015;5;2;122;19;14.5;10.5;11.8;9.2;7.4;-0.1;-0.5;0.16;2.1;1.9;0;637;185;104;56;96861;2.66;5.63;0.31;0.38
2015;5;3;123;18.5;14.1;10.8;12.7;10.7;7.7;-0.1;0.9;0.16;2.2;1.9;0;263;69;41;24;97148;1.25;1.31;0.31;0.38
2015;5;4;124;23.3;17.2;9.3;14.6;12.3;8.8;0;0.8;0.16;2.2;1.9;0;554;173;85;57;97153;2.44;0.01;0.31;0.38
2015;5;5;125;26.9;19.8;12;14.8;12.7;11;1.7;1.7;0.17;2.2;1.9;0;694;233;122;76;96873;3.3;0;0.31;0.38
2015;5;6;126;26.6;18.9;13.8;14.4;12.3;8.7;0.5;-0.1;0.17;2.3;1.9;0;668;206;108;65;97108;3.5;4.83;0.31;0.38
2015;5;7;127;20.7;16.4;11;10.5;8.2;5.9;-0.4;-0.7;0.17;2.3;1.9;0;640;200;124;77;97721;3.05;0.09;0.31;0.38
2015;5;8;128;22.7;17.2;11.2;10.7;8.5;6;-0.7;0.9;0.17;2.3;1.9;0;690;229;130;87;97615;3.16;0.01;0.3;0.38
2015;5;9;129;21.6;16.7;11.3;13.2;10.6;7;0.3;-0.6;0.17;2.4;1.9;0;602;175;104;69;97656;2.5;3.56;0.3;0.38
2015;5;10;130;20.7;16;11.1;9.5;6.7;3;1.4;-2.2;0.17;2.4;1.9;0;583;214;111;86;98227;3.18;0.01;0.3;0.38
2015;5;11;131;20;15.1;10.3;7.8;5.8;3.7;-1.3;-0.6;0.17;2.4;1.9;0;673;250;142;97;98559;3.24;0;0.3;0.38
2015;5;12;132;23.5;17.3;9.5;9.1;6.9;4;0.1;1.8;0.17;2.5;1.9;0;732;251;136;94;98210;3.34;0;0.3;0.38
2015;5;13;133;24.9;18.4;11.7;15.6;12.9;9.5;-0.3;-0.2;0.17;2.5;1.9;0;593;194;104;66;97502;2.79;4.98;0.29;0.38
2015;5;14;134;22.4;17.5;12.4;14.8;11.8;9.5;0.3;-0.7;0.17;2.5;1.9;0;591;192;107;65;96849;3.04;3.93;0.3;0.38
2015;5;15;135;14.7;13.5;11.9;12;10.8;8.7;-1.3;-0.5;0.17;2.5;1.9;0;229;49;29;19;97222;1.51;10.27;0.3;0.38
2015;5;16;136;18.8;14.6;10.4;11.6;10.9;10.2;-0.1;0;0.17;2.6;1.9;0;350;116;83;43;97932;1.87;0.2;0.3;0.38
2015;5;17;137;20.3;15.6;9.6;12.6;10.6;9.1;-0.2;-0.5;0.17;2.6;1.9;0;510;160;84;56;98052;2.36;0.1;0.3;0.37
2015;5;18;138;21.4;16.3;12.5;11.9;11;10.1;-0.4;1;0.17;2.6;1.9;0;461;123;96;49;97480;1.93;0.07;0.3;0.37
2015;5;19;139;26.3;18.7;10.6;14.2;12.1;9.2;0.2;0.5;0.17;2.6;1.9;0;700;239;117;82;96731;3.64;0.78;0.3;0.37
2015;5;20;140;23.5;16.4;9.8;15.2;11.8;6.8;-0.2;-0.2;0.17;2.7;1.9;0;599;186;89;56;96867;3.46;13.54;0.3;0.37
2015;5;21;141;14.1;12;9.5;10;7.4;5.9;0.3;-2.2;0.17;2.7;1.9;0;333;90;64;30;97663;2.84;6.37;0.31;0.37
2015;5;22;142;12.3;11;10.3;8.9;8;6.1;-0.7;-4;0.17;2.7;1.9;0;146;44;34;18;97641;3.17;31.21;0.32;0.37
2015;5;23;143;13;11.5;10.2;11.1;9.4;8;0.7;-1.7;0.17;2.7;1.9;0;155;40;21;13;97165;1.79;36.72;0.36;0.37
2015;5;24;144;16.9;13.5;10.3;9.2;8.7;7.5;0.2;-1.5;0.17;2.7;1.9;0;366;140;90;49;97441;2.41;0.4;0.37;0.37
2015;5;25;145;17.6;14;9;12.2;9.3;6.8;0.9;-0.9;0.17;2.8;1.9;0;323;110;61;48;97059;1.8;1.31;0.36;0.37
2015;5;26;146;18.1;14.9;11.4;9.8;8.4;5.7;1.1;-2.5;0.17;2.8;1.9;0;441;159;78;58;96955;2.91;0.49;0.36;0.37
2015;5;27;147;15.5;12.6;9.2;5.4;4.2;2.8;0.8;-3;0.17;2.8;1.9;0;539;206;101;79;97620;3.4;0.23;0.36;0.37
2015;5;28;148;16.9;12.3;6.1;7.3;5.6;4.3;-0.4;0.2;0.17;2.8;1.9;0;587;204;134;80;97720;3.05;0.13;0.36;0.37
2015;5;29;149;22.2;15.8;6.4;11.1;8.9;5.7;-0.1;1.4;0.17;2.9;1.9;0;702;249;125;89;97376;3.93;0.18;0.35;0.37
2015;5;30;150;22.6;17.1;9.8;13.1;11;8.4;-0.2;-0.4;0.17;2.9;1.9;0;667;220;118;75;97303;3.64;4.15;0.35;0.37
2015;5;31;151;20.3;16.5;13.9;13.2;12.3;11.4;-0.5;0.9;0.17;2.9;1.9;0;484;154;94;52;97762;2.65;3.26;0.35;0.37
2015;6;1;152;24.1;18.8;11.5;15.9;13.8;10.9;0.3;0.6;0.17;2.9;1.9;0;640;219;99;68;97652;3.51;0.42;0.35;0.37
2015;6;2;153;25.4;20.2;11.5;16.8;13.6;11.1;0.1;0.3;0.17;2.9;1.9;0;619;234;104;78;97777;3.94;0.03;0.35;0.37
2015;6;3;154;27.7;21.8;12.7;17.5;14.4;11.9;0.5;0.2;0.17;3;1.9;0;682;240;106;76;98015;4.13;0.02;0.34;0.37
2015;6;4;155;27.4;22.2;16.1;16.7;15.2;13.3;-0.7;-1.3;0.17;3;1.9;0;647;231;101;72;98236;4.2;0.28;0.34;0.37
2015;6;5;156;25.1;20.7;16.1;15.3;13.4;12;-1.2;-0.4;0.17;3;1.9;0;683;253;116;81;98270;4.28;0;0.33;0.37
2015;6;6;157;27.4;22.4;16.7;17.2;15.2;13.2;-0.7;0.6;0.17;3;1.9;0;707;260;110;80;98172;4.31;0;0.33;0.37
2015;6;7;158;27.9;22.8;16.5;17;14.5;11.8;-1.1;0.2;0.17;3;1.9;0;659;241;118;77;98208;4.25;0;0.33;0.37
2015;6;8;159;27.5;22.3;14.9;15.8;13.2;11.2;-0.7;0.4;0.17;3.1;1.9;0;693;257;124;85;97774;4.47;0.23;0.32;0.37
2015;6;9;160;25.1;20.2;15.2;15.7;14.6;12.9;-0.6;-1.4;0.17;3.1;1.9;0;613;223;103;68;97657;3.99;2.75;0.32;0.37
2015;6;10;161;25.3;20.5;14.9;15.7;13.8;12.5;-0.4;-1;0.17;3.1;1.9;0;640;235;114;75;97944;4.03;0.13;0.32;0.37
2015;6;11;162;25.9;21.5;16;17.1;15.1;13.3;-0.8;0.1;0.17;3.1;1.9;0;658;227;96;68;97747;3.77;0.43;0.31;0.37
2015;6;12;163;29.3;23.5;17.8;17.7;14.1;11.1;0.5;2.2;0.17;3.2;1.9;0;695;250;113;84;97385;4.49;0.23;0.31;0.37
2015;6;13;164;29.9;24;17.9;16.6;13.8;12.3;2.6;2.2;0.17;3.2;1.9;0;704;253;115;86;97090;4.66;0.56;0.31;0.37
2015;6;14;165;27.4;22.4;17.3;17.6;15.5;14.2;1;1.5;0.17;3.2;1.9;0;580;196;100;73;96998;3.65;1.97;0.3;0.37
2015;6;15;166;25.5;20.4;16.8;17;14.9;13.1;0.9;0.2;0.17;3.2;1.9;0;501;166;86;57;97034;3.08;5.4;0.3;0.37
2015;6;16;167;18;16.7;15.3;14.8;12.8;11.6;0;-1.2;0.17;3.2;1.9;0;264;84;42;31;97623;2.27;4.28;0.3;0.37
2015;6;17;168;19.4;15.8;12.5;10.5;6.8;4.6;-0.7;-2.9;0.17;3.2;1.9;0;529;189;87;63;97780;3.85;0.09;0.3;0.37
2015;6;18;169;21.9;17.1;9.8;13.5;9;6.5;0.5;-0.8;0.17;3.3;1.9;0;607;179;109;63;97454;2.93;0;0.3;0.37
2015;6;19;170;20.8;16.9;11.7;14.2;12.1;10.4;0.1;-0.5;0.17;3.3;1.9;0;456;136;76;54;97212;2.2;2.07;0.3;0.37
2015;6;20;171;18;13.6;9.3;10.5;8.7;5.8;1;-0.5;0.17;3.3;1.9;0;499;172;92;74;97477;3.06;5.02;0.3;0.37
2015;6;21;172;19.5;14.7;8.1;9.1;6.5;4.5;1.1;-0.5;0.17;3.3;1.9;0;668;235;113;84;97662;3.64;0.11;0.3;0.37
2015;6;22;173;23.5;17.9;10.4;12.3;10.8;8.7;0.8;1.6;0.17;3.3;1.9;0;646;225;105;74;97350;3.59;0.16;0.3;0.36
2015;6;23;174;17;14.1;11.5;13.6;11.3;9.1;0;0.5;0.17;3.3;1.9;0;158;44;52;36;97156;1.19;29.92;0.31;0.36
2015;6;24;175;19.3;14.8;10.8;11.5;10.1;8.9;0.1;-0.2;0.17;3.3;1.9;0;660;204;112;69;97941;3.52;0.96;0.32;0.36
2015;6;25;176;21;16.3;8.8;12.8;10;8.7;0;-0.2;0.17;3.4;1.9;0;515;204;101;67;98150;3.43;0.11;0.32;0.36
2015;6;26;177;22.7;18.4;12.5;13.4;10.4;8.9;-0.2;-1.1;0.17;3.4;1.9;0;532;205;99;70;97915;3.76;0.09;0.32;0.36
2015;6;27;178;24.3;18.3;12.4;16.9;13.7;10.4;0.9;-0.1;0.17;3.4;1.9;0;495;152;76;55;97611;2.67;4.39;0.31;0.36
2015;6;28;179;23.1;18.7;13;14.6;12.6;9.9;0.7;-1.9;0.17;3.4;1.9;0;652;223;100;73;97757;4.23;0.32;0.31;0.36
2015;6;29;180;23;18.8;12.8;14.3;12.1;10;0;-0.4;0.17;3.4;1.9;0;527;196;86;69;98045;3.4;0.1;0.31;0.36
2015;6;30;181;24.2;20.1;13.1;16.7;14.3;12.3;0.1;-0.1;0.17;3.4;1.9;0;534;211;91;67;98039;3.6;0.09;0.31;0.36
2015;7;1;182;26.6;21.8;14.3;17.6;15.4;13.7;0;0.8;0.17;3.4;1.9;0;590;205;90;63;98052;3.73;0.07;0.3;0.36
2015;7;2;183;28.6;24.1;17.7;18.6;15.9;14.1;-0.3;0.7;0.17;3.5;1.9;0;619;213;84;58;98177;3.95;0.01;0.3;0.36
2015;7;3;184;27.5;23.3;18.2;18.4;16.3;14.9;-1.3;0.2;0.17;3.5;1.9;0;579;220;87;61;98473;4.06;0;0.3;0.36
2015;7;4;185;28.5;24.3;20;18;14.3;12.7;-0.5;0.5;0.17;3.5;1.9;0;633;244;114;77;98280;4.33;0;0.29;0.36
2015;7;5;186;30.8;24.7;16;18;15.5;13.3;0.1;0.7;0.17;3.5;1.9;0;722;269;125;87;97851;4.74;0;0.29;0.36
2015;7;6;187;33.1;26.1;18.2;21.9;18.5;15.6;0.2;-0.4;0.17;3.5;1.9;0;660;243;102;71;97700;4.4;0.39;0.29;0.36
2015;7;7;188;34.5;27.8;19.8;22.1;19.6;17.5;0.2;1.6;0.17;3.5;1.9;0;694;249;95;69;97390;4.53;0.1;0.28;0.36
2015;7;8;189;29.9;23.8;17.8;21.5;19.2;16.1;0.3;-0.1;0.17;3.5;1.9;0;583;181;86;57;96910;3.96;29.12;0.29;0.36
2015;7;9;190;23.2;19.2;15.1;15.7;13.3;10.9;0.5;-0.2;0.17;3.6;1.9;0;480;172;102;64;97562;3.64;2.27;0.3;0.36
2015;7;10;191;22.9;18.2;12.3;13.7;10.7;8.9;0.2;0.5;0.17;3.6;1.9;0;609;226;117;86;97983;3.98;0.16;0.3;0.36
2015;7;11;192;26.3;20.4;13.5;16.8;13.5;10.5;-0.3;0.2;0.17;3.6;1.9;0;711;257;107;80;97699;4.47;0.07;0.3;0.36
2015;7;12;193;29.5;23.1;15.4;17.5;15.2;11.9;0.2;0.1;0.17;3.6;1.9;0;607;228;102;73;97491;4.36;0.32;0.29;0.36
2015;7;13;194;23.7;20.8;18.2;17.2;15.1;12.7;0.6;-0.2;0.17;3.6;1.9;0;344;114;68;43;97556;2.67;3.47;0.29;0.36
2015;7;14;195;26.5;21.7;16.7;18.7;16.7;15.4;0.1;0.3;0.17;3.6;1.9;0;607;185;84;54;97639;3.43;0.2;0.29;0.36
2015;7;15;196;27.5;23.2;17.8;19.3;17.6;16.3;-0.3;-0.2;0.17;3.6;1.9;0;592;202;87;60;97800;3.68;1.25;0.29;0.36
2015;7;16;197;28.5;24;18.2;21.5;19.2;17.3;0;0.1;0.17;3.6;1.9;0;605;198;78;54;97832;3.75;0.51;0.29;0.36
2015;7;17;198;32.6;26.2;18.8;22.2;20.1;17.8;-0.1;-0.1;0.17;3.6;1.9;0;655;234;98;61;97651;4.34;0.87;0.28;0.36
2015;7;18;199;28.4;25.1;20.6;22.5;20.5;19.4;0.2;0.1;0.17;3.6;1.9;0;568;210;95;66;97646;3.97;2.7;0.28;0.36
2015;7;19;200;33.5;26.5;18.3;21.9;18.8;16;0.6;0.8;0.17;3.6;1.9;0;665;241;103;75;97211;4.44;0.06;0.28;0.36
2015;7;20;201;29.2;25.2;20.6;19.6;17.8;16.7;0;0;0.17;3.6;1.9;0;644;207;91;62;97364;3.82;0.07;0.28;0.35
2015;7;21;202;31.1;26.7;21.9;20.8;19.1;17.1;0.3;0.3;0.17;3.6;1.9;0;632;216;87;62;97542;3.88;0.22;0.27;0.35
2015;7;22;203;32.7;27.2;20;21.3;19.5;17.5;-0.3;0.8;0.17;3.6;1.9;0;665;243;101;69;97381;4.41;0.06;0.27;0.35
2015;7;23;204;29.3;25.3;21.3;20.4;18.9;17.3;0.1;-1.2;0.17;3.6;1.9;0;565;184;83;55;97200;3.94;4.41;0.27;0.35
2015;7;24;205;29;24.6;19.6;21.2;19.3;18;0.1;-0.2;0.17;3.6;1.9;0;646;219;92;63;97129;4.07;3.35;0.27;0.35
2015;7;25;206;29.7;23.4;19;20;18.8;12.6;0.9;-0.1;0.17;3.6;1.9;0;650;198;93;58;96798;4.55;12.86;0.27;0.35
2015;7;26;207;20.5;18.6;16.2;13.9;12.1;9;0;0.4;0.17;3.6;1.9;0;429;116;93;47;97322;2.75;1.2;0.28;0.35
2015;7;27;208;20.1;17.7;15;16.7;15.1;13.1;-0.1;0.4;0.17;3.6;1.9;0;257;80;57;38;96808;1.91;9.4;0.28;0.35
2015;7;28;209;20.2;17.8;14.9;16.1;15.1;14;0;-0.4;0.17;3.6;1.9;0;170;58;52;31;96998;1.13;0.24;0.28;0.35
2015;7;29;210;18.2;16.7;15.8;14.8;13.6;12.4;0;-0.9;0.17;3.6;1.9;0;211;57;42;24;97084;1.47;8.63;0.29;0.35
2015;7;30;211;16.3;15.9;15.4;14.4;13.1;12;0;-0.1;0.17;3.6;1.9;0;136;44;33;21;97405;1.24;7.24;0.3;0.35
