YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2015;7;31;212;22.2;18.4;15;12.5;10.2;8.7;0.4;-0.8;0.17;3.6;1.9;0;667;166;108;60;97646;3.22;0.05;0.29;0.35
2015;8;1;213;24.5;19.1;11.2;15.4;12.4;9.4;-0.4;1;0.17;3.6;1.9;0;622;220;110;72;97621;3.89;1.26;0.29;0.35
2015;8;2;214;22.7;19.3;16.4;18.7;16.5;14.8;-0.5;-1.1;0.17;3.6;1.9;0;385;120;44;31;97720;2.71;8.28;0.29;0.35
2015;8;3;215;26.2;21.6;16.3;19.2;16.9;14.8;-0.1;-0.8;0.17;3.6;1.9;0;591;190;89;53;97798;3.6;0.65;0.29;0.35
2015;8;4;216;27.5;23;16.7;20.1;18.2;15.8;0;0.4;0.17;3.6;1.9;0;629;204;89;63;97527;3.68;0.28;0.29;0.35
2015;8;5;217;28.9;24.6;18.4;20.5;17.3;16.3;0.1;-0.3;0.17;3.6;1.9;0;645;222;100;68;97651;4.15;0.01;0.29;0.35
2015;8;6;218;30.7;25;16.8;20.7;18.4;16.1;0.2;0.2;0.17;3.6;1.9;0;647;227;99;72;97679;4.16;0;0.29;0.35
2015;8;7;219;30.6;25.8;18.1;21.1;18.5;17;-0.3;0.1;0.17;3.5;1.9;0;608;214;90;66;97738;4;0.07;0.28;0.35
2015;8;8;220;31.7;26.3;21.1;20.6;17.8;15.2;-0.4;0.1;0.17;3.5;1.9;0;664;221;108;70;97765;4.1;0.05;0.28;0.35
2015;8;9;221;31.1;25.7;19;20.5;16.7;13.8;-0.3;0.6;0.17;3.5;1.9;0;654;220;111;77;97660;4.04;0;0.27;0.35
2015;8;10;222;29.2;24.9;19.5;18.5;15.3;13.6;0.2;-0.3;0.17;3.5;1.9;0;571;200;101;79;97454;3.6;0;0.27;0.35
2015;8;11;223;30.3;24.6;17;17.6;14.6;12;0.5;-0.4;0.17;3.5;1.9;0;676;207;113;78;97421;3.63;0;0.27;0.35
2015;8;12;224;31.8;25.4;17.5;17;14.5;11.7;0.7;-0.2;0.17;3.5;1.9;0;627;217;121;82;97634;3.79;0;0.26;0.35
2015;8;13;225;33.1;26.4;17.8;18.3;14.8;11.2;0.1;0.2;0.17;3.5;1.9;0;682;220;126;82;97477;3.72;0;0.26;0.35
2015;8;14;226;31.9;26.7;22.2;19.1;16.5;14.8;-0.6;0.9;0.17;3.5;1.9;0;649;206;107;73;97062;3.5;0.11;0.26;0.35
2015;8;15;227;31.1;25.4;19.7;19.8;17;14.2;0.2;0.4;0.17;3.5;1.9;0;627;200;115;70;96775;3.43;1.57;0.26;0.35
2015;8;16;228;27.6;23;19;18.5;17;14.6;-0.1;0;0.17;3.5;1.9;0;571;163;93;56;96692;3.05;11.98;0.26;0.35
2015;8;17;229;21.1;19;17.5;17;15.6;14.3;0.9;-1.3;0.17;3.5;1.9;0;222;63;54;25;96700;2.32;43.39;0.29;0.35
2015;8;18;230;22.9;19.5;15.8;14.9;13.5;12.4;0;0;0.16;3.4;1.9;0;566;157;83;59;97223;3.09;0.02;0.3;0.34
2015;8;19;231;22.1;18.6;16.3;15.5;14.8;13.9;-0.2;-0.2;0.16;3.4;1.9;0;424;126;66;44;97471;2.35;4.04;0.3;0.34
2015;8;20;232;19.3;17.1;15.7;14;13.5;13.1;-0.1;-2.1;0.16;3.4;1.9;0;290;75;49;27;97926;2.44;3.98;0.3;0.34
2015;8;21;233;20.7;17.3;14.8;13.9;13;12.3;0.1;-1.2;0.16;3.4;1.9;0;473;137;87;51;98174;2.4;0.54;0.3;0.34
2015;8;22;234;21.5;17.4;12;13.7;12.1;10.8;-0.4;-0.8;0.16;3.4;1.9;0;525;175;98;73;97870;3.05;0.27;0.3;0.34
2015;8;23;235;21.6;17.2;12.2;15.4;13.8;12.1;-1;1.8;0.16;3.3;1.9;0;492;152;84;60;97466;2.58;0.82;0.29;0.34
2015;8;24;236;25.7;20.2;15.3;15.4;13.8;12.9;0;2.8;0.16;3.3;1.9;0;662;201;102;69;97251;3.78;0.21;0.29;0.34
2015;8;25;237;20.6;17.8;15.3;16.5;13.7;12;0.2;-0.7;0.16;3.3;1.9;0;276;72;57;34;97668;1.93;3.52;0.29;0.34
2015;8;26;238;23.8;19.2;14.9;14.6;13.2;11.7;0;0.4;0.16;3.3;1.9;0;657;196;112;68;97966;3.37;0;0.29;0.34
2015;8;27;239;26.3;20.6;14.4;18.2;16.3;13.1;-0.3;1.7;0.16;3.2;1.9;0;656;216;113;81;97672;3.32;0;0.29;0.34
2015;8;28;240;29;22.6;14.9;18.8;17;14.3;0.4;0.2;0.16;3.2;1.9;0;652;215;112;80;97766;3.33;0;0.28;0.34
2015;8;29;241;30.9;24.1;16.1;19.9;17.4;15.3;-0.1;0.4;0.16;3.2;1.9;0;639;211;117;79;98155;3.47;0;0.28;0.34
2015;8;30;242;31.1;24.8;18.7;20.1;18.3;16.5;0;1.5;0.16;3.2;1.9;0;642;211;114;82;97992;3.48;0;0.28;0.34
2015;8;31;243;30.4;24.3;17.6;20.2;16.5;13.5;0.7;1.8;0.16;3.1;1.9;0;654;213;135;92;97487;3.56;0;0.28;0.34
2015;9;1;244;30.9;23.9;17.3;19.2;15;11.4;1.5;1.7;0.16;3.1;1.9;0;629;212;127;91;97003;3.58;0;0.27;0.34
2015;9;2;245;23.6;20.5;16.9;15.9;14.5;13.7;-0.4;-0.8;0.16;3.1;1.9;0;413;122;75;54;97296;2.12;0.36;0.27;0.34
2015;9;3;246;21.4;18.4;16;16.3;14.6;13.3;-0.7;0.2;0.16;3.1;1.9;0;325;91;62;41;97276;1.65;1.17;0.27;0.34
2015;9;4;247;21.4;18.4;15.6;15;12.9;11.1;0.3;-0.3;0.16;3.1;1.9;0;463;111;77;43;97341;1.88;3.21;0.27;0.34
2015;9;5;248;17.5;15.4;12.4;14.9;12.8;8.4;0.1;-1.3;0.16;3;1.9;0;255;50;35;20;97227;2.2;13.7;0.27;0.34
2015;9;6;249;18.9;14;9.9;10.2;7.6;4.7;1.4;-0.4;0.16;3;1.9;0;546;168;110;77;97739;3.08;2.96;0.28;0.34
2015;9;7;250;17.9;13.3;7.2;7.6;4.9;2.5;1;-0.8;0.16;3;1.9;0;539;153;115;75;98092;2.33;0.19;0.28;0.34
2015;9;8;251;17.3;13.7;10.1;9.6;8;6.4;0.2;0.1;0.16;3;1.9;0;424;130;100;64;98136;1.89;0.43;0.28;0.34
2015;9;9;252;17.6;13.8;8.4;9.9;8;6.6;-0.3;-0.8;0.15;2.9;1.9;0;458;144;91;68;97955;2.03;0.2;0.28;0.34
2015;9;10;253;17.8;14.1;10.1;10.6;8.3;6.3;-0.8;-1.2;0.15;2.9;1.9;0;541;141;102;60;97856;2.04;0.2;0.28;0.34
2015;9;11;254;17.9;14.7;12.5;12.2;11.3;10;-0.7;0.5;0.15;2.9;1.9;0;425;104;92;47;97945;1.46;0.62;0.28;0.34
2015;9;12;255;22.4;16.4;9.7;13.1;11.8;9.3;-0.3;1;0.15;2.9;1.9;0;607;188;123;84;97942;2.39;0;0.27;0.34
2015;9;13;256;22.8;17.5;11.4;14.1;12.5;10.4;-0.5;2;0.15;2.9;1.9;0;487;130;81;60;97612;2.04;0.99;0.27;0.34
2015;9;14;257;24.2;19.1;15.3;15.9;14.3;12.3;0.2;2.5;0.15;2.8;1.9;0;415;105;70;54;97029;2.02;1.08;0.27;0.34
2015;9;15;258;24.8;19.5;14;17.3;15.5;13.8;0.4;1.8;0.15;2.8;1.9;0;359;105;78;50;97076;1.63;0.25;0.27;0.34
2015;9;16;259;26.3;21.2;16.6;17.4;16;14.3;1.1;3.3;0.15;2.8;1.9;0;442;138;88;63;96779;2.21;0.32;0.27;0.34
2015;9;17;260;28.4;22.8;18.5;18.4;16.7;15.1;1.3;2.6;0.15;2.7;1.9;0;489;140;95;70;96753;2.23;0;0.27;0.34
2015;9;18;261;24.7;20.1;16.3;17.8;13.4;10.1;-0.6;-0.6;0.15;2.7;1.9;0;461;136;90;58;97511;2.07;0.8;0.27;0.34
2015;9;19;262;20;17.5;14.4;13.6;12.7;11.6;0;-1.2;0.15;2.6;1.9;0;341;98;65;44;97779;1.9;4.11;0.27;0.34
2015;9;20;263;20.2;16.3;11.8;12.5;9.3;7;0.8;-2.4;0.15;2.6;1.9;0;487;127;104;68;97686;2.34;0.63;0.27;0.34
2015;9;21;264;18.2;13.8;8.4;8.4;6.4;4.7;-0.2;-0.5;0.15;2.6;1.9;0;518;136;111;79;97640;1.73;0;0.27;0.34
2015;9;22;265;19.4;14.6;9.8;9.8;8;5.7;-0.4;1.6;0.15;2.5;1.9;0;574;161;123;78;96979;1.83;0;0.26;0.34
2015;9;23;266;20.6;14.4;10.4;12.2;9.8;7.4;0.3;-0.4;0.15;2.5;1.9;0;399;115;82;53;96827;2.02;3;0.26;0.34
2015;9;24;267;16.3;12.8;10.1;11.9;9.3;7.2;1.6;-1.8;0.15;2.4;1.9;0;337;92;57;34;97432;2.85;15.89;0.27;0.34
2015;9;25;268;13.9;13;11.9;11.6;10.1;8;1.4;-2.5;0.15;2.4;1.9;0;93;27;39;22;97517;2.11;29.21;0.29;0.34
2015;9;26;269;17.2;14.1;12.3;10.8;9;5.9;0.1;-2.4;0.15;2.4;1.9;0;309;73;60;32;97868;1.94;1.78;0.31;0.34
2015;9;27;270;15.4;13.2;11;7.2;5.7;4.3;-0.3;-2.6;0.15;2.3;1.9;0;168;47;69;43;98419;1.08;0;0.3;0.34
2015;9;28;271;15.8;12.4;10.1;5.8;3.9;2.4;-0.8;-3.3;0.15;2.3;1.9;0;456;122;100;75;98769;1.94;0;0.3;0.34
2015;9;29;272;14.7;11.7;8.7;5.7;4.4;2.4;-0.8;-2.6;0.15;2.2;1.9;0;358;93;90;62;98837;1.48;0.19;0.3;0.34
2015;9;30;273;13.5;10.7;8.2;5.9;4.1;2.8;-1.6;-1.8;0.15;2.2;1.9;0;415;107;88;64;98894;1.6;0.36;0.3;0.34
2015;10;1;274;14.8;10.1;5.2;6.4;4.4;2.1;-0.4;-1;0.15;2.2;1.9;0;532;146;123;81;98887;1.54;0;0.3;0.33
2015;10;2;275;16.4;11.4;5.7;8.6;6.8;4.2;-0.2;0.6;0.14;2.1;1.9;0;478;132;107;73;98598;1.38;0;0.3;0.33
2015;10;3;276;19.3;13.1;7.3;13.1;10.3;6.3;0.2;1.7;0.14;2.1;1.9;0;455;114;91;63;98008;1.36;1.75;0.3;0.33
2015;10;4;277;20.3;15;10.4;12.4;11.3;9.8;1.3;1.7;0.14;2;1.9;0;428;112;85;62;97637;1.4;0.02;0.3;0.33
2015;10;5;278;19.1;14.1;8.6;11.3;10;8;0.3;0;0.14;2;1.9;0;492;128;104;70;97539;1.42;0;0.3;0.33
2015;10;6;279;18.6;14.4;10.2;13.9;11.8;9.1;-0.2;0.5;0.14;2;1.9;0;333;81;71;41;97061;0.87;4.42;0.3;0.33
2015;10;7;280;16.2;14.1;12.5;14.2;13.1;12.1;-0.6;-0.5;0.14;1.9;1.9;0;181;44;55;21;97129;0.77;10.59;0.31;0.33
2015;10;8;281;15.1;13.5;12.3;13;12.2;11.7;0.5;-0.4;0.14;1.9;1.9;0;90;27;27;19;97565;0.53;5.7;0.31;0.33
2015;10;9;282;15.8;13.4;12.1;12;11.7;11.3;-0.2;0.3;0.14;1.8;1.9;0;238;53;57;25;97779;0.83;1.12;0.31;0.33
2015;10;10;283;12.6;11.5;10;11.5;10.5;9.5;-1.6;-1.3;0.14;1.8;1.9;0;96;18;18;10;97449;0.88;12.89;0.31;0.33
2015;10;11;284;9.9;8.7;6.6;9.3;6.7;2.8;-0.8;-3;0.14;1.8;1.9;0;56;14;52;14;96970;1.81;27.56;0.34;0.33
2015;10;12;285;10.6;7.1;3.3;4.4;2.9;0.5;-0.7;0.5;0.14;1.7;1.9;0;380;104;95;61;97557;1.01;0;0.35;0.33
2015;10;13;286;9.2;7.7;5.7;8.2;5.9;2.6;-1.1;0.1;0.14;1.7;1.9;0;188;39;38;19;97568;0.79;7.5;0.35;0.33
2015;10;14;287;9;8.6;8.1;8.6;8.1;7.5;-0.9;-1.4;0.14;1.6;1.9;0;38;10;10;8;97224;0.48;33.21;0.37;0.33
2015;10;15;288;11.7;10.3;8.2;11.6;9.9;7.8;0.3;-0.8;0.14;1.6;1.9;0;70;17;10;5;97022;0.36;19.94;0.39;0.33
2015;10;16;289;13.5;10.7;6.6;12.3;9.9;5.8;-0.3;0.5;0.14;1.6;1.9;0;195;39;80;32;97305;0.53;4.55;0.4;0.34
2015;10;17;290;12;8.4;5.9;6.9;6;5.1;-0.6;0.2;0.14;1.6;1.9;0;277;61;81;46;97686;0.86;0.7;0.4;0.34
2015;10;18;291;14.2;9.5;5.3;8.5;6.8;5.1;-0.3;0.3;0.14;1.6;1.9;0;366;77;77;45;97591;0.75;0.44;0.4;0.34
2015;10;19;292;8.5;7.6;6.1;7.7;6.2;4.3;0.5;-1.9;0.14;1.5;1.9;0;67;15;39;16;97470;1.13;29.41;0.41;0.34
2015;10;20;293;12.6;8.3;4.9;5;3.2;1.6;0.9;-1.3;0.13;1.5;1.9;0;355;81;81;52;97623;1.26;2.32;0.42;0.34
2015;10;21;294;12.3;7.8;4.1;5.7;3.8;2.1;0.4;-0.1;0.13;1.5;1.9;0;335;81;80;52;97758;0.73;0.03;0.41;0.34
2015;10;22;295;11.6;7.7;3.3;5;4.1;2.6;0;-0.9;0.13;1.5;1.9;0;267;68;82;53;97603;0.67;0.26;0.41;0.34
2015;10;23;296;13;8.5;4.6;7.7;5.4;3.1;0.8;0.1;0.13;1.5;1.9;0;185;45;74;36;98085;0.42;0.01;0.4;0.35
2015;10;24;297;14.2;7.9;2.5;8.1;5.7;2.4;0.4;0.7;0.13;1.5;1.9;0;412;104;126;77;98195;0.76;0;0.4;0.35
2015;10;25;298;15.1;8.6;2;8.8;5.7;1.4;0.2;0;0.13;1.5;1.9;0;339;90;108;62;98174;0.73;0;0.4;0.35
2015;10;26;299;14.7;10.6;7;9.4;7.9;6.2;-0.4;0.4;0.13;1.4;1.9;0;297;63;62;35;98294;0.55;0.07;0.39;0.35
2015;10;27;300;12.8;9.8;7.4;8.7;8;7.1;-1;1.1;0.13;1.4;1.9;0;247;61;68;38;98110;0.5;0.08;0.39;0.35
2015;10;28;301;12.8;9.2;7.1;8.6;7.7;7;-0.6;1.3;0.13;1.4;1.9;0;225;54;62;33;97708;0.48;0.58;0.39;0.35
2015;10;29;302;12.3;9.4;6.4;9.2;8;6.4;-0.6;-0.4;0.13;1.4;1.9;0;216;41;39;18;97755;0.51;1.12;0.39;0.35
2015;10;30;303;12.9;9.9;6.4;8.6;7.3;4.7;-0.2;-0.6;0.13;1.4;1.9;0;270;67;89;52;98676;0.58;0.05;0.39;0.35
2015;10;31;304;12.5;7.5;3;6.6;5;2.6;-0.1;-0.6;0.13;1.4;1.9;0;393;89;119;69;99351;0.64;0;0.38;0.35
2015;11;1;305;10.4;6;1.1;3.7;0.7;-1;0;-0.4;0.12;1.4;1.9;0;414;99;136;84;99660;0.76;0;0.38;0.35
2015;11;2;306;9.7;3.7;-0.9;3.6;0.3;-2.5;0.4;0.6;0.12;1.4;1.9;0;421;105;133;92;99149;0.58;0;0.38;0.35
2015;11;3;307;11.4;3.7;-1.3;3.8;-0.1;-3.3;0.4;0.4;0.12;1.3;1.9;0;416;103;125;83;98417;0.62;0;0.38;0.36
2015;11;4;308;12.4;6.1;-0.4;6;2.8;-1.3;0.3;-0.2;0.12;1.3;1.9;0;383;93;105;64;98058;0.6;0;0.38;0.36
2015;11;5;309;14.2;7.4;0.6;7.6;4.4;0.1;0.3;-0.2;0.12;1.3;1.9;0;377;92;110;68;98073;0.61;0;0.37;0.36
2015;11;6;310;15.5;7.3;0;8.5;4.3;-0.5;0.7;0;0.12;1.3;1.9;0;374;90;114;71;98364;0.61;0;0.37;0.36
2015;11;7;311;16.3;8.8;2.2;9.6;5.8;1.1;1.2;0;0.12;1.3;1.9;0;270;64;67;44;98562;0.46;0.03;0.37;0.36
2015;11;8;312;19.8;11.8;5.7;13.2;8.9;5.1;0.6;0;0.12;1.3;1.9;0;347;84;105;57;98702;0.63;0;0.37;0.36
2015;11;9;313;17.9;10.8;4.6;13.1;8.8;4;0.9;0;0.12;1.3;1.9;0;301;68;92;54;98262;0.4;0.03;0.37;0.36
2015;11;10;314;19.9;12.5;8.4;12;9.3;6.9;1.4;0;0.12;1.2;1.9;0;322;74;101;54;98163;0.68;0.88;0.37;0.36
2015;11;11;315;18.5;11.6;5.6;10.8;7.5;4.6;0.7;-0.1;0.12;1.2;1.9;0;360;85;116;68;98312;0.71;0.16;0.37;0.36
2015;11;12;316;17.4;9.7;3.5;10.6;7.1;3.1;0.1;-0.1;0.12;1.2;1.9;0;356;84;114;73;98529;0.54;0;0.37;0.36
2015;11;13;317;13.7;8.6;4.7;9.4;6.9;4.6;0.4;0;0.11;1.2;1.9;0;328;74;103;61;98477;0.45;0;0.37;0.36
2015;11;14;318;13;7.7;2.8;7.4;5;2.6;0.3;0.2;0.11;1.2;1.9;0;312;67;97;52;98437;0.49;1.47;0.36;0.36
2015;11;15;319;14;9.4;6.6;8.4;7;6;1.2;0.8;0.11;1.2;1.9;0;256;57;97;48;97555;0.5;0.24;0.36;0.36
2015;11;16;320;17.3;9.9;4.5;10.9;6.7;3.7;1.2;0.2;0.11;1.2;1.9;0;332;78;115;69;97554;0.56;0;0.36;0.36
2015;11;17;321;14.1;7.8;2.7;8.2;5.2;1.9;0.7;-0.2;0.11;1.2;1.9;0;247;54;96;53;97545;0.32;0;0.36;0.36
2015;11;18;322;16.8;9.8;5.1;8.8;6.2;4.3;1.2;0.4;0.11;1.2;1.9;0;341;78;119;70;97516;0.56;0;0.36;0.36
2015;11;19;323;14.6;7.1;1.8;7.7;4.4;1.2;1;0.2;0.11;1.2;1.9;0;333;73;117;71;97666;0.46;0;0.36;0.36
2015;11;20;324;12.3;9.1;5.1;7.4;6.1;4;1.7;1.4;0.11;1.2;1.9;0;209;39;66;41;96531;0.3;0.04;0.36;0.36
2015;11;21;325;10.3;5;2;7.2;3.7;1.6;-0.3;-0.8;0.11;1.2;1.9;0;50;12;34;26;95508;0.67;11.94;0.37;0.36
2015;11;22;326;5.7;2.9;0.1;1.3;-1.2;-3.7;0.8;-0.2;0.11;1.2;1.9;0;162;37;98;55;96180;0.44;0.64;0.37;0.36
2015;11;23;327;5.3;1.7;-1.3;0;-2.2;-4.6;0.1;0.3;0.11;1.2;1.9;0;296;62;103;69;97890;0.33;0.12;0.37;0.36
2015;11;24;328;3.9;0.2;-2.2;-0.8;-2.7;-3.5;-0.2;0.4;0.11;1.2;1.9;0;273;54;97;66;98227;0.27;0;0.37;0.36
2015;11;25;329;2.8;-0.1;-2.6;-1.3;-2.4;-3.6;-0.3;0.7;0.11;1.2;1.9;0.04;252;54;76;48;97066;0.2;0.41;0.37;0.36
2015;11;26;330;4.4;1.4;-0.7;-1.2;-1.6;-2;-0.2;-1.5;0.13;1.2;1.9;1.31;145;32;60;35;96878;0.2;1.35;0.37;0.36
2015;11;27;331;4.2;2.3;1.1;-0.4;-1.6;-2.5;-0.7;-1.8;0.13;1.2;1.9;1.47;200;32;68;38;97382;0.24;0.14;0.37;0.36
2015;11;28;332;6.4;2.3;-0.5;-0.3;-1.1;-2.6;0.9;0.3;0.13;1.2;1.9;1.31;270;58;103;60;97152;0.3;0;0.37;0.36
2015;11;29;333;7.9;2.6;-1.1;-0.7;-2;-4.1;1.4;0.6;0.12;1.2;1.9;1.07;302;58;105;59;97826;0.31;0;0.37;0.36
2015;11;30;334;9.2;3.2;-0.9;2.4;-0.3;-3;1.6;0.6;0.12;1.2;1.9;0.83;224;52;95;56;97775;0.27;0;0.37;0.36
2015;12;1;335;11;5.4;0.6;5.3;2.8;-0.7;1.6;-0.1;0.12;1.2;1.9;0.61;282;53;85;40;97990;0.29;0.09;0.37;0.36
2015;12;2;336;12.2;7.5;3.6;7.7;5.5;3;0.4;0.3;0.11;1.2;1.9;0.35;258;56;95;50;98675;0.24;0;0.36;0.36
2015;12;3;337;8.5;4.3;1.7;6.1;3.7;1.7;0.5;0;0.11;1.2;1.9;0.22;227;45;69;36;98996;0.21;0.01;0.36;0.36
2015;12;4;338;7.6;3.8;-0.2;4.9;2.9;-0.5;0.3;0.2;0.11;1.2;1.9;0.15;216;43;81;41;99020;0.22;0.13;0.36;0.36
2015;12;5;339;9.8;3.8;-0.3;5.5;2.2;-0.6;0.3;0.8;0.11;1.2;1.9;0.13;281;60;103;53;99228;0.25;0.01;0.36;0.36
2015;12;6;340;7.2;2.4;-1.7;4.2;1.4;-2;0.7;0.3;0.11;1.2;1.9;0.09;240;47;100;47;99013;0.24;0.09;0.36;0.36
2015;12;7;341;7.6;1.9;-1.5;3.5;0.3;-2.4;0.6;0.3;0.11;1.2;1.9;0.03;269;56;103;55;99390;0.23;0.01;0.36;0.36
2015;12;8;342;3.1;0.9;-0.6;2.6;0.5;-1;-0.3;0.2;0.1;1.2;1.9;0;165;30;43;21;99383;0.1;0.24;0.36;0.36
2015;12;9;343;4.4;1.2;-0.9;2.4;0.4;-1.3;0.6;0.2;0.1;1.2;1.9;0;199;39;58;27;99151;0.18;0.04;0.36;0.36
2015;12;10;344;6.9;2;-2.7;1.9;-0.8;-3.8;1;-0.5;0.1;1.2;1.9;0;268;57;104;66;99405;0.29;0.09;0.36;0.36
2015;12;11;345;5.1;-0.6;-4.2;0.3;-2.9;-5.2;0.7;0.7;0.1;1.2;1.9;0;298;64;120;84;98845;0.14;0;0.36;0.36
2015;12;12;346;5;-0.2;-2.9;-0.4;-3.6;-6.3;0.8;0.4;0.1;1.2;1.9;0;229;44;74;56;98353;0.08;0;0.36;0.36
2015;12;13;347;6.2;-0.1;-2.7;0;-2.9;-4.6;1.1;0.2;0.1;1.2;1.9;0;283;61;110;70;97984;0.07;0;0.36;0.36
2015;12;14;348;4;0.8;-2.6;0.9;-1.2;-3.7;-0.1;-0.1;0.1;1.2;1.9;0;151;32;50;27;98413;0.05;0;0.36;0.36
2015;12;15;349;3.6;0.9;-0.5;1.7;0.2;-1;0.3;0.2;0.1;1.2;1.9;0;189;37;55;32;98524;0.09;0;0.36;0.36
2015;12;16;350;4.3;1.4;-0.3;1.9;0.1;-1.2;-0.1;0.2;0.1;1.2;1.9;0;125;25;50;27;98934;0.08;0.08;0.36;0.36
2015;12;17;351;4.8;1.7;-0.2;2.8;1;-0.5;0.1;1.1;0.1;1.2;1.9;0;164;32;47;26;98866;0.13;0.05;0.36;0.36
2015;12;18;352;8.1;2.1;-1.5;4.4;0.8;-1.9;0.5;0.4;0.1;1.2;1.9;0;254;53;90;49;98453;0.2;0;0.36;0.36
2015;12;19;353;8.1;2.2;-1.2;4;0.8;-1.5;0.3;0.2;0.1;1.2;1.9;0;253;52;94;48;98619;0.18;0;0.36;0.36
2015;12;20;354;4.8;1.1;-1;3.2;0.7;-1.1;-0.1;0.5;0.1;1.1;1.9;0.03;185;38;61;31;98684;0.1;0.19;0.36;0.36
2015;12;21;355;6.4;1.6;-1.1;3.3;0.4;-1.7;0.7;0.1;0.1;1.1;1.9;0.01;254;51;87;47;98619;0.2;0.07;0.36;0.36
2015;12;22;356;8.5;1.9;-1.4;5.7;0.7;-2.1;1.4;0.3;0.1;1.1;1.9;0;258;53;95;55;98885;0.1;0;0.35;0.36
2015;12;23;357;7.2;1.2;-2.1;3.9;-0.3;-2.8;1.1;0.1;0.1;1.1;1.9;0;272;58;102;64;98744;0.15;0;0.35;0.36
2015;12;24;358;7.2;0.7;-2.9;4.2;-0.7;-4.1;1;0.2;0.1;1.1;1.9;0;229;50;97;59;98803;0.13;0;0.35;0.36
2015;12;25;359;7.2;0.5;-2.7;3.9;-0.9;-3.4;1.2;0.2;0.1;1.1;1.9;0;261;54;96;57;99068;0.11;0;0.35;0.36
2015;12;26;360;8.2;1;-2.1;4.6;-0.9;-3.4;1.3;0;0.1;1.1;1.9;0;268;58;97;60;98968;0.15;0;0.35;0.36
2015;12;27;361;7.6;0.7;-3.2;2.8;-1.8;-4.7;1;0;0.1;1.1;1.9;0;285;61;110;69;98969;0.11;0;0.35;0.36
2015;12;28;362;6.1;0.2;-3.1;0.9;-2.5;-4.8;0.7;-0.2;0.1;1.1;1.9;0;272;57;108;61;98925;0.09;0;0.35;0.36
2015;12;29;363;2.2;0.5;-2.1;1.3;-0.5;-3.7;-0.2;-0.4;0.1;1.1;1.9;0.01;56;11;40;1;98906;0.06;1.31;0.35;0.36
2015;12;30;364;0.8;-0.7;-4;0.5;-2.2;-7.3;-0.9;-0.2;0.11;1.1;1.9;0.84;113;21;74;31;99281;0.22;1.25;0.35;0.36
2015;12;31;365;-1.6;-3.4;-5.3;-5.7;-7.1;-8.5;-0.7;1;0.12;1.1;1.9;1.06;165;39;77;59;98926;0.08;0;0.35;0.36
2016;1;1;1;1.7;-1.7;-3.7;-3.8;-5;-6.7;-0.3;0.5;0.12;1.1;1.9;1.12;233;48;89;48;98424;0.05;0.06;0.35;0.36
2016;1;2;2;-0.4;-2.6;-4.8;-3;-4.3;-6.5;-1.3;0;0.12;1.1;1.9;1.53;152;30;61;28;97906;0.02;2.84;0.35;0.36
2016;1;3;3;-4;-4.7;-6.1;-6.9;-8.4;-9.4;-1.4;-0.2;0.2;1.1;1.9;6.31;96;18;55;25;97392;0.08;3.17;0.35;0.36
2016;1;4;4;-6;-7.1;-7.8;-9.4;-10.2;-11.2;-1;1.3;0.23;1;1.9;8.02;98;21;56;29;96027;0.1;1.86;0.35;0.36
2016;1;5;5;0.7;-4.6;-8;-3.3;-6.7;-10.8;-0.4;0.5;0.24;1;1.9;8.86;187;37;68;41;95987;0.1;0.87;0.35;0.36
2016;1;6;6;0;-2.8;-6;-2.1;-4.3;-6.7;0;-0.4;0.25;1;1.9;9.53;112;23;34;18;96121;0.12;1.53;0.35;0.36
2016;1;7;7;5.3;-1;-5;-0.6;-3.1;-6;0.3;0.3;0.25;1;1.9;9.68;243;51;104;51;96091;0.09;0;0.35;0.36
2016;1;8;8;4.8;0.2;-2.9;0.5;-1.7;-3.9;0.6;0.5;0.23;1;1.9;8.54;151;31;97;30;96678;0.03;0.76;0.35;0.36
