YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2016;1;9;9;5.3;1.9;-0.7;3.1;1;-1.2;-0.2;-0.4;0.22;1;1.9;7.39;160;32;42;11;96508;0.01;2.55;0.35;0.36
2016;1;10;10;7.4;2.9;0.6;4.9;2;0.2;0.2;0.6;0.18;1;1.9;5.29;267;52;95;32;96107;0.04;3.92;0.36;0.36
2016;1;11;11;10.8;5.1;1.3;7.6;3.8;1.1;0.9;1.4;0.15;1;1.9;3.39;167;26;61;12;95507;0.12;11.45;0.36;0.36
2016;1;12;12;5.3;1.5;-2.2;2.7;0.1;-3.4;1.5;0.6;0.13;1;1.9;1.9;170;37;72;52;95876;0.09;0.37;0.37;0.36
2016;1;13;13;8.3;1.3;-2.7;1.1;-3;-5.3;1.5;0.5;0.12;1;1.9;1.6;299;58;111;65;96885;0.3;0.15;0.37;0.36
2016;1;14;14;5.2;0.9;-2;-1;-3.1;-5.8;0.1;1;0.12;1;1.9;1.34;269;58;94;63;97261;0.06;0.05;0.37;0.36
2016;1;15;15;4;-0.2;-3.4;-0.3;-2.4;-5;1;0.2;0.12;1;1.9;1.23;165;38;92;52;96733;0.15;0.31;0.37;0.36
2016;1;16;16;2.5;-1.4;-4.1;-3.7;-6.5;-7.9;0.4;-1.7;0.12;1;1.9;1.13;283;65;112;79;97318;0.18;0.05;0.37;0.36
2016;1;17;17;0.5;-1.7;-3.1;-5.6;-7.3;-10;-0.3;-1.1;0.12;1;1.9;1.66;172;42;89;61;97410;0.05;1.22;0.37;0.36
2016;1;18;18;-0.1;-3.1;-4.7;-8.7;-10.2;-11.1;-0.9;-0.4;0.13;1;1.9;2.17;248;55;104;75;97826;0.05;0.03;0.37;0.36
2016;1;19;19;-1.1;-3.8;-5.7;-7.6;-8.8;-10.1;-0.7;0.7;0.13;0.9;1.9;2.15;266;58;84;66;97527;0.04;0;0.37;0.36
2016;1;20;20;1.8;-2.2;-4.5;-5.7;-6.9;-8.2;-0.1;0.1;0.13;0.9;1.9;2.05;316;69;117;73;97503;0.03;0;0.37;0.36
2016;1;21;21;2.1;-2.6;-5.3;-7;-8;-8.9;-0.1;-0.4;0.13;0.9;1.9;1.91;310;67;109;74;98252;0.04;0.07;0.37;0.36
2016;1;22;22;0;-3;-5.1;-7.2;-8;-9;-0.6;0.9;0.13;0.9;1.9;1.86;272;60;99;63;99107;0.03;0.02;0.37;0.36
2016;1;23;23;-0.7;-3.3;-6.1;-4.3;-6.2;-8.7;0.1;0.6;0.14;0.9;1.9;2.38;105;25;67;35;98965;0.02;1.21;0.37;0.36
2016;1;24;24;6.7;0;-4.2;-1.1;-3.6;-5.7;0.6;0.3;0.14;0.9;1.9;2.7;311;60;103;54;99116;0.03;0;0.37;0.36
2016;1;25;25;5.7;1;-2.3;0.5;-1.7;-4.2;0.8;0.2;0.13;0.9;1.9;2.29;190;35;53;14;98690;0.16;0.63;0.37;0.36
2016;1;26;26;11.5;3.3;-2;6.4;1.1;-2.8;0.6;-0.2;0.13;0.9;1.9;1.71;318;72;96;52;98577;0.05;0;0.37;0.36
2016;1;27;27;11.2;2.9;-1.9;6;0.5;-3.1;1.2;0.2;0.12;0.9;1.9;1.1;335;77;98;52;98290;0.14;0;0.37;0.36
2016;1;28;28;12.5;4.6;-0.8;6.7;2;-1.7;1.3;0.3;0.11;0.9;1.9;0.71;333;80;109;60;98222;0.16;0;0.37;0.36
2016;1;29;29;10.6;3.9;-1.1;6;2;-1.4;0.5;0;0.11;0.9;1.9;0.43;340;73;95;54;98679;0.14;0;0.37;0.36
2016;1;30;30;9.7;3.1;-1.9;5.2;1.4;-2.6;1.3;1.4;0.11;0.9;1.9;0.25;328;77;99;61;97992;0.1;0.01;0.37;0.36
2016;1;31;31;5.6;3.1;0.3;4.2;2.3;-0.3;0.1;0.2;0.1;0.9;1.9;0.16;106;23;43;14;97301;0.05;3.27;0.37;0.36
2016;2;1;32;12;5.2;0.6;7.7;3.7;0.4;1.5;0.5;0.1;0.9;1.9;0.12;217;51;69;29;97730;0.23;1.82;0.37;0.36
2016;2;2;33;10.8;5;2;7.3;3.7;1.7;1.2;0.4;0.1;0.9;1.9;0.04;212;42;81;35;97842;0.03;0;0.37;0.36
2016;2;3;34;7.4;3.3;0.4;6.3;2.5;-0.1;0.6;-0.5;0.1;0.9;1.9;0.15;92;22;43;22;97403;0.04;12.68;0.37;0.36
2016;2;4;35;7.2;3.2;0.4;0;-3.9;-6.5;1.3;-1;0.11;0.9;1.9;0.54;372;83;108;62;97937;0.65;0.58;0.38;0.36
2016;2;5;36;7.5;2.4;-2;-0.1;-2.6;-4.9;0.5;-0.4;0.11;0.9;1.9;0.73;377;82;105;63;98386;0.48;0.21;0.38;0.36
2016;2;6;37;9.9;3.1;-1.4;1.8;-0.7;-2.9;0.8;1.2;0.11;0.8;1.9;0.55;392;96;115;76;98180;0.33;0;0.38;0.36
2016;2;7;38;11.3;6.2;0.6;3.4;2;-0.9;1.4;3.3;0.11;0.8;1.9;0.34;328;77;87;62;97285;0.43;0;0.38;0.36
2016;2;8;39;11;7.6;3.4;7;4.9;2.3;0.6;2.5;0.1;0.8;1.9;0.16;157;36;71;29;97058;0.47;1.93;0.38;0.36
2016;2;9;40;12.7;8.7;3.5;5.9;4.3;2.4;1.5;3.3;0.1;0.8;1.9;0.03;277;65;94;54;96516;0.63;0.88;0.38;0.36
2016;2;10;41;7.8;4.5;0.3;6.2;0.8;-3.4;1.3;0.2;0.11;0.8;1.9;0.33;138;34;82;40;95436;0.74;10.85;0.39;0.36
2016;2;11;42;8.9;2.6;-2.5;-1.5;-3.7;-6;0.7;0.5;0.11;0.8;1.9;0.38;416;98;121;84;96520;0.51;0.02;0.39;0.36
2016;2;12;43;4.4;1.2;-1.2;2.1;-0.4;-3.2;-0.4;1.3;0.11;0.8;1.9;0.32;197;46;67;39;96321;0.36;2.28;0.39;0.36
2016;2;13;44;7.2;2.6;0.1;1.1;0.3;-0.7;-0.1;0.4;0.16;0.8;1.9;3.78;322;69;101;48;95404;0.41;8.85;0.39;0.36
2016;2;14;45;7.9;4;-1.2;6.7;2.6;-2.4;0.6;0.9;0.16;0.8;1.9;3.38;271;55;72;37;95288;0.2;6.29;0.39;0.36
2016;2;15;46;7.5;3.5;-0.3;5.3;2.4;-0.9;1;-0.3;0.14;0.8;1.9;2.16;136;31;63;28;96582;0.2;8.55;0.4;0.36
2016;2;16;47;7.7;4.4;2;2.8;1.1;-0.7;-0.8;-1.9;0.13;0.8;1.9;1.56;235;52;59;29;98523;0.65;4.27;0.4;0.37
2016;2;17;48;4.7;2.8;1.5;3.3;2;0.6;-0.6;-0.2;0.15;0.8;1.9;2.97;97;23;34;15;98067;0.26;7.36;0.41;0.37
2016;2;18;49;7.4;4.6;1;5.9;3.5;0.7;0.3;-0.6;0.14;0.8;1.9;2.61;141;31;30;10;97356;0.3;20.07;0.42;0.37
2016;2;19;50;7.8;5;2;4.1;2.4;0.5;1.1;0;0.13;0.8;1.9;1.59;206;45;50;28;97500;0.54;6.29;0.43;0.37
2016;2;20;51;9.1;4.1;-0.3;0.3;-1.3;-2.9;0.8;1;0.12;0.8;1.9;1.08;397;100;109;62;98030;0.67;0.14;0.42;0.37
2016;2;21;52;12.3;6.5;1.8;4.4;2.3;-0.5;1.5;0.6;0.12;0.8;1.9;0.71;305;71;67;42;97511;0.59;0.69;0.42;0.38
2016;2;22;53;14.9;8;1.5;6;3.4;0.1;2;1.1;0.11;0.9;1.9;0.39;422;104;119;70;97074;0.61;0;0.41;0.38
2016;2;23;54;12.6;8.6;5.6;7.9;5.7;2.2;1.5;0.2;0.11;0.9;1.9;0.15;266;61;71;40;96759;0.87;4.14;0.41;0.38
2016;2;24;55;7.9;4.5;0.7;0.3;-2.8;-6.7;0.2;-0.2;0.11;0.9;1.9;0.09;323;94;116;67;97443;0.82;0.62;0.41;0.38
2016;2;25;56;6.9;2.9;-0.3;2.1;-0.3;-3.4;-0.3;0.6;0.12;0.9;1.9;0.22;228;57;64;36;96954;0.63;3.04;0.4;0.38
2016;2;26;57;6;2.8;-0.4;1.1;-2;-4.2;-0.9;0;0.12;0.9;1.9;0.25;367;88;90;53;97164;0.77;0.68;0.4;0.38
2016;2;27;58;6.9;2.3;-1.8;0.5;-1.8;-5;-0.7;1.6;0.12;0.9;1.9;0.18;285;84;71;51;97096;0.4;0;0.4;0.38
2016;2;28;59;10.1;5.5;1.4;6;3.2;0.2;-0.6;-0.1;0.12;0.9;1.9;0.14;263;65;52;27;97165;0.43;4;0.4;0.39
2016;2;29;60;8;6.1;5.1;5.6;5.1;4.7;-0.6;-1.2;0.12;0.9;1.9;0.04;122;25;38;14;96837;0.4;11.51;0.41;0.39
2016;3;1;61;9;5.5;1.6;4.7;-1.1;-3.6;1.3;-1.2;0.12;0.9;1.9;0;381;95;98;57;97057;0.84;0.11;0.41;0.39
2016;3;2;62;11.2;4.8;-1.6;2;0;-3.2;0;1.7;0.12;0.9;1.9;0;477;121;114;76;96678;0.68;0.01;0.4;0.39
2016;3;3;63;4;2.7;1.1;1.7;1.1;-0.4;-0.6;-2.2;0.14;1;1.9;2.07;136;29;52;17;95875;1.06;19.21;0.41;0.39
2016;3;4;64;9.4;4.7;1.8;-0.7;-2.1;-3.5;0.3;-1.6;0.16;1;1.9;3.34;412;106;114;61;96202;1.46;2.03;0.41;0.39
2016;3;5;65;11.8;6.5;1.5;2.3;0;-3.2;0.8;3.3;0.15;1;1.9;2.2;363;100;101;71;95969;0.73;0.64;0.41;0.39
2016;3;6;66;11.4;6.9;3.4;4.8;3.7;2.1;-0.2;0.4;0.13;1;1.9;0.87;464;118;107;58;95881;1.18;5.42;0.41;0.39
2016;3;7;67;5.1;3.4;1.9;1.5;0.7;-0.2;0.3;-1;0.13;1;1.9;0.86;268;58;47;30;96231;1.08;6.67;0.41;0.39
2016;3;8;68;7.5;3.6;0.1;1.7;0.6;-0.3;-0.1;0;0.13;1;1.9;0.79;276;81;68;39;96907;0.7;0.77;0.41;0.39
2016;3;9;69;8.6;4.1;-1;1.8;-0.3;-1.8;-0.7;-0.4;0.13;1;1.9;0.54;456;113;94;50;97133;0.76;0.04;0.41;0.39
2016;3;10;70;11.5;6.8;1.9;1.6;0.8;-0.2;-0.3;-2.4;0.13;1;1.9;0.31;452;126;102;64;97072;0.99;0.39;0.41;0.39
2016;3;11;71;9.7;6.6;4.5;2.7;2;0.9;-0.1;-2.5;0.13;1;1.9;0.14;286;63;51;31;97664;1.17;3.11;0.41;0.4
2016;3;12;72;8.2;5.8;4.2;2.9;1.9;0.9;-0.5;-2.2;0.13;1;1.9;0.06;190;46;58;29;98077;0.86;1.8;0.4;0.4
2016;3;13;73;8.7;5.1;3.2;2.6;1.5;0.7;-1.2;-3.1;0.13;1;1.9;0;197;47;74;29;98291;1.37;3.9;0.4;0.4
2016;3;14;74;8.8;4.9;1.1;0.8;-2.1;-3.6;-1.2;-1.9;0.13;1.1;1.9;0;558;162;134;87;98431;1.21;0.08;0.4;0.4
2016;3;15;75;5.6;2;-1.1;1.3;-1.5;-3.5;0.2;-0.9;0.13;1.1;1.9;0.18;286;75;89;49;97749;0.99;3.26;0.4;0.4
2016;3;16;76;5.3;2.7;0.1;1;-0.4;-1.8;-0.7;-1;0.15;1.1;1.9;1.35;290;62;42;24;98509;0.67;1.76;0.4;0.4
2016;3;17;77;9.6;4.6;-0.5;1.6;-0.5;-1.7;0;0.5;0.14;1.1;1.9;1.03;364;113;110;61;98491;0.8;0.03;0.4;0.4
2016;3;18;78;13.8;6;-1.9;3.6;0;-3.2;0.9;-0.2;0.14;1.1;1.9;0.55;590;174;135;89;97550;1.17;0;0.4;0.4
2016;3;19;79;11.9;6.2;0.7;3.1;1.5;-1.6;-0.9;-0.2;0.13;1.1;1.9;0.25;541;148;118;69;97547;0.98;0.21;0.39;0.4
2016;3;20;80;14.6;7.9;0.9;4.5;3;0.7;-0.3;0.2;0.13;1.2;1.9;0.09;568;163;120;78;97384;1.24;0.01;0.39;0.4
2016;3;21;81;9.4;6.5;4.4;3.3;2.3;0.9;-0.5;0.4;0.13;1.2;1.9;0;254;80;64;40;97332;0.59;0.46;0.39;0.4
2016;3;22;82;11.6;7;2.7;4.9;1.4;-1.8;-0.2;-0.5;0.13;1.2;1.9;0;489;143;106;64;96901;1.37;0.8;0.39;0.4
2016;3;23;83;8.7;4.8;-0.1;0.9;-1.1;-3.1;-1.2;-2.4;0.13;1.2;1.9;0;382;109;73;62;96372;1;0.19;0.39;0.4
2016;3;24;84;9.6;4.9;0.5;0.2;-1.8;-3.5;0.6;-2.5;0.13;1.2;1.9;0;512;159;105;79;96848;1.33;0.7;0.38;0.4
2016;3;25;85;11.6;5.7;-1.4;2.4;-0.4;-2.9;0.5;0.4;0.13;1.2;1.9;0;512;124;98;57;97358;1;0.15;0.38;0.4
2016;3;26;86;11.4;6.7;1.5;4.6;3.1;1;0.2;-0.3;0.14;1.3;1.9;0;399;118;93;55;97619;1.13;0.84;0.38;0.4
2016;3;27;87;12.2;6.8;-0.8;4.3;2.6;-0.9;-0.1;1.2;0.14;1.3;1.9;0;418;123;77;53;97409;1;0.01;0.38;0.4
2016;3;28;88;15.1;9.5;3.6;5.8;4.2;1.7;0.6;1.3;0.14;1.3;1.9;0;575;145;114;69;96968;1.28;0.2;0.37;0.4
2016;3;29;89;14.5;9.6;2.9;7.4;5.6;2.6;-0.1;-0.1;0.14;1.3;1.9;0;490;126;92;66;97140;1.12;0.32;0.37;0.4
2016;3;30;90;17.7;11.3;4.8;8.5;6.1;4.3;1.9;1.5;0.14;1.3;1.9;0;365;130;110;65;97423;1.32;0;0.37;0.4
2016;3;31;91;19.8;13.4;5.8;9.1;6.6;5.1;2.3;2.3;0.14;1.4;1.9;0;615;197;131;86;97195;1.97;0;0.37;0.4
2016;4;1;92;21.3;13.7;8.8;9.6;6.9;0.8;0.4;0.3;0.14;1.4;1.9;0;607;152;113;64;97304;1.77;0.12;0.37;0.4
2016;4;2;93;14.1;10;6.9;4.9;2.1;-1.9;-1.4;0.7;0.14;1.4;1.9;0;492;151;103;62;98204;1.49;0;0.36;0.4
2016;4;3;94;21.9;13.5;5.8;8.5;5.6;1.8;0;2;0.14;1.4;1.9;0;651;208;139;98;97576;2.06;0;0.36;0.4
2016;4;4;95;21.7;15;7.4;8;6.4;4.2;2.2;2.2;0.14;1.4;1.9;0;634;201;124;95;96872;2.2;0;0.36;0.4
2016;4;5;96;23.3;16.2;9.6;8.4;7.5;6.6;2.1;2;0.14;1.4;1.9;0;656;200;134;94;96694;2.3;0;0.35;0.4
2016;4;6;97;20.5;14.8;8.8;10.1;8.4;6.6;-0.4;-0.1;0.14;1.5;1.9;0;606;161;116;72;96945;1.9;1.31;0.35;0.4
2016;4;7;98;19.5;14.5;8.7;9.7;7.9;6.6;-0.8;-0.6;0.14;1.5;1.9;0;510;170;98;68;96903;1.85;0.01;0.35;0.4
2016;4;8;99;12.4;11;8.5;9.9;7.8;5.4;0.8;-1.7;0.14;1.5;1.9;0;195;48;57;31;96451;1.45;14.95;0.35;0.4
2016;4;9;100;14;10.1;6.9;5.3;4.6;3.9;-0.3;-0.5;0.15;1.5;1.9;0;421;115;71;47;96330;1.42;0.01;0.36;0.4
2016;4;10;101;15.2;10.4;5.7;5.6;4.2;3.3;-0.2;-0.6;0.15;1.5;1.9;0;435;132;86;61;96864;1.46;0;0.36;0.4
2016;4;11;102;16.3;10.9;4.8;7.4;5.7;3.3;-0.9;0.3;0.15;1.6;1.9;0;542;160;97;72;97162;1.61;0;0.35;0.39
2016;4;12;103;21.4;13.2;5.4;9.2;7.1;4.2;0.3;-0.3;0.15;1.6;1.9;0;646;197;124;83;96998;2.2;0.03;0.35;0.39
2016;4;13;104;20.5;14.8;7.5;9;7.4;6.2;1.4;1.6;0.15;1.6;1.9;0;629;186;119;82;96595;2.25;0.01;0.35;0.39
2016;4;14;105;13.9;11.3;6.9;8.2;4.7;2.3;1.8;-1.2;0.15;1.6;1.9;0;283;90;104;64;96800;1.52;1.32;0.35;0.39
2016;4;15;106;18.8;12.2;4;7.1;4.5;2.5;1.7;2;0.15;1.6;1.9;0;556;179;109;80;97047;2.09;0;0.34;0.39
2016;4;16;107;20.7;14.6;8.1;8.3;5.8;4;2.3;2.9;0.15;1.7;1.9;0;694;229;130;94;96805;2.68;0;0.34;0.39
2016;4;17;108;21.7;16.2;11.2;9.5;7.5;4.2;1.9;3.2;0.15;1.7;1.9;0;528;174;108;81;96855;2.37;0.01;0.34;0.39
2016;4;18;109;12.7;11.5;9.3;9.3;8;6.3;-1.2;-1.3;0.15;1.7;1.9;0;218;63;56;31;97496;1.42;2.78;0.34;0.39
2016;4;19;110;16.2;11.7;7.7;6.1;3.2;0.5;-0.3;-2.5;0.15;1.8;1.9;0;477;170;128;72;97919;2.23;0.11;0.34;0.39
2016;4;20;111;16.1;10.7;5.5;3;1.3;-1.3;-0.2;-0.8;0.15;1.8;1.9;0;553;189;134;86;98452;2.24;0.4;0.33;0.39
2016;4;21;112;18.7;12.6;6.5;5.6;3.5;0.2;-0.2;1.5;0.15;1.8;1.9;0;709;234;129;97;98238;2.51;0;0.33;0.39
2016;4;22;113;19.5;13.7;5.6;7.9;5.7;3.2;-0.7;0.1;0.16;1.8;1.9;0;681;209;128;80;97275;2.4;0;0.33;0.39
2016;4;23;114;19;13.5;8.6;10.6;7.3;4.2;0;-0.1;0.16;1.9;1.9;0;610;194;115;72;96410;2.29;5.24;0.33;0.39
2016;4;24;115;10.5;8.1;5.6;8.1;-1.4;-5.2;0.4;-3.3;0.16;1.9;1.9;0;422;123;71;48;96462;2.21;1.73;0.33;0.39
2016;4;25;116;9.9;6.3;1.9;-3.2;-4.8;-6.5;0.7;-2.6;0.16;1.9;1.9;0;548;183;120;83;96719;2.1;0.31;0.33;0.39
2016;4;26;117;13.6;7.7;-0.1;1.6;-1.1;-5;1.4;2.4;0.16;2;1.9;0;633;207;121;87;96586;2.21;0.33;0.33;0.39
2016;4;27;118;7.5;5.1;1.9;4.9;2;0.4;0.8;-0.2;0.16;2;1.9;0.09;273;75;62;40;96822;1.86;12.76;0.33;0.39
2016;4;28;119;7.9;3.9;-1.7;1.3;-0.1;-2.6;0.5;-0.3;0.16;2;1.9;0.11;384;107;88;60;97588;1.21;0.24;0.33;0.39
2016;4;29;120;14;7.7;-1.6;4.4;0.3;-3.2;0.2;0;0.16;2.1;1.9;0.02;744;254;143;100;97849;2.59;0;0.33;0.39
2016;4;30;121;16.6;9.9;0.9;6.3;3;-0.8;-0.1;1;0.16;2.1;1.9;0;730;252;145;97;97687;2.78;0.01;0.33;0.39
2016;5;1;122;11.5;10;7.4;10.6;8.6;5.7;-1.7;-1.6;0.16;2.1;1.9;0;128;43;26;14;97372;1.17;29.93;0.34;0.39
2016;5;2;123;14.4;11.4;9.8;10.5;9.4;8.2;-0.6;-2.8;0.16;2.1;1.9;0;254;77;63;22;97430;2.23;16.97;0.36;0.39
2016;5;3;124;18.6;13.5;9.1;8.4;6.6;5.1;0.8;-2.7;0.16;2.2;1.9;0;601;209;114;73;97236;3.6;2.77;0.37;0.39
2016;5;4;125;14.5;11.3;8.6;6.7;4.7;2.7;1.1;-3.9;0.16;2.2;1.9;0;457;143;91;46;97761;2.99;3.33;0.37;0.39
2016;5;5;126;17.8;12.4;6.9;9.1;7;3.8;0.1;-1.9;0.17;2.2;1.9;0;679;215;114;67;98101;3.27;3.14;0.37;0.39
2016;5;6;127;19.1;14.3;7.6;9.9;8.1;6.2;-0.4;-0.3;0.17;2.3;1.9;0;605;216;115;75;97791;2.91;0.27;0.36;0.39
2016;5;7;128;19.6;14.5;7.5;11;9;6.5;-0.3;0.2;0.17;2.3;1.9;0;597;198;103;72;97418;2.71;1.01;0.36;0.39
2016;5;8;129;18.4;13.7;7.9;10.5;8.8;7.1;-0.7;0;0.17;2.3;1.9;0;576;198;99;72;97536;2.68;0.5;0.36;0.39
2016;5;9;130;19.7;14.7;8.5;11.1;9.5;7.4;-0.5;1.2;0.17;2.4;1.9;0;563;197;99;74;97621;2.72;0.4;0.36;0.39
2016;5;10;131;16.9;12.9;8.8;13.1;10.1;6.4;-0.7;0.9;0.17;2.4;1.9;0;425;98;75;41;97329;1.41;3.14;0.35;0.39
2016;5;11;132;17.4;13.9;11;13.2;11.9;10.8;-1.2;0.4;0.17;2.4;1.9;0;285;85;36;19;96878;1.56;4.05;0.36;0.39
2016;5;12;133;15.1;13.3;10.8;13.2;12.4;10;-0.7;0.8;0.17;2.5;1.9;0;193;56;54;24;95940;1.04;11.68;0.36;0.39
2016;5;13;134;18.5;13.8;8.3;10.9;9.5;7.5;1.7;1.3;0.17;2.5;1.9;0;632;205;98;64;95544;3.23;4.19;0.37;0.39
2016;5;14;135;18.1;14.1;11.2;11.7;10.3;8;1.4;-0.4;0.17;2.5;1.9;0;466;122;69;41;96199;2.47;10.92;0.37;0.39
2016;5;15;136;13.1;10.3;6.1;8.3;5.7;1.2;0.2;-0.6;0.17;2.5;1.9;0;406;117;103;54;97281;2.43;4.95;0.38;0.39
2016;5;16;137;13.6;9.4;3.7;5.8;2.5;0.1;0.8;-0.2;0.17;2.6;1.9;0;531;199;108;80;97678;2.65;0.48;0.38;0.39
2016;5;17;138;15;10.1;3.8;6.6;3.8;1.3;0.8;0.1;0.17;2.6;1.9;0;530;203;112;81;97627;2.78;0.2;0.37;0.39
2016;5;18;139;17.8;12.6;5.4;8.4;6.4;4.7;0.2;0.8;0.17;2.6;1.9;0;547;192;107;74;97344;2.79;0.21;0.37;0.39
2016;5;19;140;19.8;13.2;6.3;11.6;8.7;4.9;0.3;0.6;0.17;2.6;1.9;0;700;223;114;75;96925;3.1;6;0.37;0.38
2016;5;20;141;18.9;14.6;10.1;10.8;9.7;8;0.3;-1.8;0.17;2.7;1.9;0;613;206;100;68;97639;3.4;2.09;0.37;0.38
2016;5;21;142;21.6;16.1;8.7;11.3;8.8;6.7;0.2;0.2;0.17;2.7;1.9;0;645;223;116;81;97875;3.47;0;0.37;0.38
2016;5;22;143;23.6;17.9;11;11.9;10.2;8;-0.2;2.3;0.17;2.7;1.9;0;734;266;127;93;97500;4.22;0;0.36;0.38
2016;5;23;144;23.6;17.7;11.8;12.8;11.1;9.8;0.5;1.6;0.17;2.7;1.9;0;732;245;121;85;96795;3.93;2.16;0.36;0.38
2016;5;24;145;17;13.5;10.5;11.3;8.4;6.3;1.7;-1.9;0.17;2.7;1.9;0;298;94;68;38;96641;2.49;14.14;0.37;0.38
2016;5;25;146;21.9;17.5;11.8;13.5;10.5;6.5;0.4;-0.8;0.17;2.8;1.9;0;693;228;116;78;97060;3.72;0.35;0.37;0.38
2016;5;26;147;23;17.9;11;14.2;12.4;10.6;-0.3;0;0.17;2.8;1.9;0;603;230;113;78;97463;3.65;0.31;0.36;0.38
2016;5;27;148;25.3;19.9;13;15.8;13.9;11.4;-0.4;1.1;0.17;2.8;1.9;0;711;230;109;76;97482;3.76;0.01;0.36;0.38
2016;5;28;149;26.3;21;13.7;16.3;14.2;12.5;-0.2;1.2;0.17;2.8;1.9;0;691;242;113;79;97160;4.14;0.04;0.35;0.38
2016;5;29;150;26.3;20.4;14.7;15.9;14.1;11.8;0.5;2.2;0.17;2.9;1.9;0;731;233;113;79;96678;4.06;0.67;0.35;0.38
2016;5;30;151;22.1;18.1;14.2;13.7;12.6;11;1.2;2.4;0.17;2.9;1.9;0;576;216;99;79;96715;3.78;1.21;0.35;0.38
2016;5;31;152;22.5;17.5;12.5;12.8;11.7;10.8;1.5;1.5;0.17;2.9;1.9;0;632;231;107;82;96972;3.86;0.64;0.34;0.38
2016;6;1;153;21.2;16.6;11.4;12.7;11.8;10;1.1;1.1;0.17;2.9;1.9;0;691;229;107;75;97094;3.61;2.1;0.34;0.38
2016;6;2;154;21.5;16.9;11.1;13.9;12.3;10.4;0;0.2;0.17;2.9;1.9;0;643;210;102;68;96960;3.28;1.61;0.34;0.38
2016;6;3;155;21.8;16.9;10.6;14.6;12.7;10.3;0.2;-0.1;0.17;3;1.9;0;529;198;91;66;96920;3.34;2.66;0.34;0.38
2016;6;4;156;23.1;18;10.9;14.8;13.4;10.8;-0.1;0.1;0.17;3;1.9;0;602;206;101;63;97077;3.51;1.4;0.34;0.38
2016;6;5;157;22;17.2;12;15.8;14.4;11.9;0.4;-0.7;0.17;3;1.9;0;577;173;93;56;97357;3.14;7.62;0.34;0.38
2016;6;6;158;24;18.9;13.4;15.4;13.5;12.2;0;-1.1;0.17;3;1.9;0;677;234;107;69;97749;4.26;2.98;0.34;0.38
2016;6;7;159;22.7;18.4;13.9;12.7;10.7;9.3;-1.1;-0.5;0.17;3;1.9;0;641;236;117;78;98065;4.13;0;0.34;0.38
2016;6;8;160;23;18.8;14.3;15.2;12.1;9.7;0;0.8;0.17;3.1;1.9;0;613;212;103;68;97687;3.54;0.42;0.33;0.38
2016;6;9;161;19.2;17;14.7;14.7;13.7;12.9;0.6;0.1;0.17;3.1;1.9;0;378;105;64;43;97251;2.07;7.72;0.34;0.38
2016;6;10;162;21.7;17.4;13.9;14.3;12.8;11.5;0.4;0.5;0.17;3.1;1.9;0;582;179;93;58;97116;3.28;4.53;0.34;0.38
2016;6;11;163;23.3;17.9;12.7;16.2;14.5;11.7;0.6;0.1;0.17;3.1;1.9;0;573;183;84;55;96926;3.15;11.05;0.34;0.38
2016;6;12;164;19.1;16.5;14;14.7;14;12.6;0.3;-0.1;0.17;3.2;1.9;0;302;100;72;43;96883;1.84;3.68;0.35;0.38
2016;6;13;165;21.5;17.5;12.5;14.5;12.8;11.7;0.4;-0.5;0.17;3.2;1.9;0;589;177;83;60;96341;2.97;0.82;0.35;0.38
2016;6;14;166;21.8;17.3;11.5;15.4;13.1;11.2;0.4;0.3;0.17;3.2;1.9;0;564;176;89;62;96124;3.01;2.77;0.34;0.38
2016;6;15;167;21.3;16.6;12.6;14.2;12.6;10.7;0.4;0.4;0.17;3.2;1.9;0;577;144;87;52;96241;2.91;7.53;0.35;0.38
2016;6;16;168;27.1;20.5;13.6;18;14.8;11.7;0.3;1.8;0.17;3.2;1.9;0;653;210;90;59;96510;4.02;7.75;0.35;0.38
2016;6;17;169;24.4;20.6;16.5;16.5;12.4;9;1.7;2.6;0.17;3.2;1.9;0;752;265;125;86;96802;5.44;0.03;0.35;0.38
2016;6;18;170;23.1;18.5;12.5;14.8;12.7;10.7;-0.4;-0.3;0.17;3.3;1.9;0;664;238;107;79;97612;4.12;0.92;0.34;0.38
