YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2016;11;27;332;9.8;7.3;4.1;7.2;6;2.3;-0.4;0.2;0.11;1.2;1.9;0;134;26;52;26;97235;0.32;2.88;0.39;0.36
2016;11;28;333;3.7;1.7;-0.6;1.5;-6.1;-9.4;-0.6;-2.7;0.11;1.2;1.9;0;303;67;113;89;98005;0.69;0.01;0.39;0.36
2016;11;29;334;2.4;-0.5;-2.5;-6.3;-8.2;-9.8;-0.3;-1.4;0.11;1.2;1.9;0;309;69;122;94;98911;0.47;0;0.39;0.36
2016;11;30;335;4.3;-0.8;-3.8;-5.9;-7;-8.2;0.8;0.3;0.11;1.2;1.9;0;309;66;115;73;98752;0.17;0;0.39;0.36
2016;12;1;336;4.4;-0.1;-2.1;-1.1;-4;-6.1;0.9;-0.1;0.11;1.2;1.9;0;211;44;79;56;97859;0.15;0;0.38;0.36
2016;12;2;337;6.1;1;-2.5;1;-2.3;-4.6;0.4;0.1;0.11;1.2;1.9;0;136;30;66;42;97398;0.09;0.16;0.38;0.36
2016;12;3;338;4;0.2;-1.5;-0.4;-2.3;-3.6;-0.4;0.2;0.11;1.2;1.9;0;250;54;90;60;98305;0.19;0.01;0.38;0.36
2016;12;4;339;2.4;-0.4;-1.9;-1.6;-2.7;-3.5;-0.5;-0.2;0.11;1.2;1.9;0;235;50;83;58;98789;0.16;0;0.38;0.36
2016;12;5;340;3;-0.3;-2.6;-1.4;-2.5;-4;-0.1;0.3;0.11;1.2;1.9;0;246;52;100;58;98777;0.16;0;0.38;0.36
2016;12;6;341;4.1;-0.8;-4.3;-1;-3;-5.4;0.1;0;0.1;1.2;1.9;0;296;64;111;76;98792;0.06;0;0.38;0.36
2016;12;7;342;1.8;-1.6;-3.4;-1;-2.8;-4.2;0.4;0.5;0.11;1.2;1.9;0.05;187;39;76;51;99511;0.04;0.04;0.38;0.36
2016;12;8;343;4.3;-1.1;-3.9;-0.9;-3.3;-4.7;0.5;0.7;0.1;1.2;1.9;0.04;278;57;94;59;99209;0.08;0;0.38;0.36
2016;12;9;344;7.2;0.2;-3.3;0.8;-3.3;-5.7;1.2;-0.2;0.1;1.2;1.9;0;287;62;108;64;98740;0.08;0;0.38;0.36
2016;12;10;345;7.6;0.9;-2.4;1.8;-2.6;-5.3;1.3;-0.1;0.1;1.2;1.9;0;278;60;100;61;98408;0.08;0;0.37;0.36
2016;12;11;346;7.5;1.5;-2.7;2.6;-0.9;-3.8;0.9;-0.5;0.1;1.2;1.9;0;275;58;99;56;97650;0.1;0;0.37;0.36
2016;12;12;347;8.1;2.9;0.1;2.3;-0.2;-1.3;1;-0.4;0.1;1.2;1.9;0;217;46;84;39;97903;0.23;0.93;0.37;0.36
2016;12;13;348;1;-0.9;-2.1;-1.2;-4.6;-6.2;-0.5;0.9;0.11;1.2;1.9;0.48;148;34;77;42;98779;0.37;0.39;0.37;0.36
2016;12;14;349;5.4;1.4;-1.8;1.8;-1.4;-4.6;0.2;0.2;0.11;1.2;1.9;0.51;220;42;69;35;98319;0.16;0.66;0.37;0.37
2016;12;15;350;3.2;1.4;0.1;1.1;0;-1;-0.8;0.4;0.11;1.2;1.9;0.46;135;29;50;21;98759;0.11;0.23;0.37;0.37
2016;12;16;351;2;0.1;-1.9;-1.2;-2.1;-2.9;-0.3;0.3;0.11;1.2;1.9;0.49;145;30;61;36;99360;0.17;0.04;0.37;0.37
2016;12;17;352;4.4;-0.6;-3.5;-1.8;-3.3;-4.9;0.2;0.6;0.11;1.2;1.9;0.43;282;60;114;77;99497;0.12;0;0.37;0.37
2016;12;18;353;4.8;-0.6;-3.7;-1.6;-3.9;-6;0.3;0.1;0.11;1.2;1.9;0.37;245;53;90;60;99145;0.04;0.04;0.37;0.37
2016;12;19;354;-0.3;-1.7;-2.4;-2.4;-2.8;-3.4;-0.5;0.3;0.11;1.2;1.9;0.46;76;14;49;16;99182;0;0.13;0.37;0.37
2016;12;20;355;-0.2;-2.4;-3.7;-3.5;-4.1;-5.3;-0.6;0.8;0.11;1.1;1.9;0.53;208;42;93;48;98996;0.04;0;0.37;0.37
2016;12;21;356;-0.7;-3;-4.2;-4.3;-4.9;-5.5;-0.5;0.9;0.11;1.1;1.9;0.58;187;41;70;46;99198;0.03;0.02;0.37;0.37
2016;12;22;357;0.6;-2.9;-4.8;-4.8;-5.4;-6.2;-0.2;0.8;0.11;1.1;1.9;0.58;265;55;102;65;99240;0.03;0;0.37;0.37
2016;12;23;358;3.4;-1.9;-5.2;-3.3;-5;-6.8;0.2;0.4;0.11;1.1;1.9;0.52;269;57;92;63;99308;0;0;0.37;0.37
2016;12;24;359;3.4;-1.2;-4.1;-0.5;-3.2;-5.4;0.4;0.5;0.11;1.1;1.9;0.47;241;47;79;48;98787;0;0;0.37;0.37
2016;12;25;360;5.5;0.5;-2.2;1.2;-1.4;-3.5;1.2;0.3;0.11;1.1;1.9;0.41;202;39;78;27;98408;0.03;0.06;0.36;0.37
2016;12;26;361;7.9;1.8;-1.2;4.7;0.3;-2.2;1.1;-0.2;0.11;1.1;1.9;0.34;254;53;85;46;98440;0.07;0;0.36;0.37
2016;12;27;362;6.1;2.4;-1.7;-1.5;-4;-6.4;2.3;-1.8;0.1;1.1;1.9;0.28;276;58;112;66;98916;0.36;0;0.36;0.37
2016;12;28;363;4.6;2.9;0.3;2.3;-0.7;-5.6;0.2;-2.4;0.1;1.1;1.9;0.36;109;20;71;36;99123;0.94;7.39;0.37;0.37
2016;12;29;364;2.4;-0.4;-2.8;-5.4;-6.5;-7.1;-0.6;-1.2;0.11;1.1;1.9;0.88;279;58;111;87;99695;0.15;0;0.37;0.37
2016;12;30;365;2.2;-1.2;-4.4;-3.6;-6.4;-7.6;0.4;0;0.11;1.1;1.9;0.82;275;60;112;79;99604;0.04;0;0.37;0.37
2016;12;31;366;3.8;-2.1;-5.8;-4;-8.4;-11.3;0.8;0.1;0.11;1.1;1.9;0.79;280;61;118;78;99070;0.03;0;0.37;0.37
2017;1;1;1;4.6;-1.8;-5.7;-4.9;-8.5;-11.8;0.7;0.2;0.11;1.1;1.9;0.72;284;62;120;80;98125;0.01;0;0.37;0.37
2017;1;2;2;3.3;-2.2;-6.9;-3.8;-7.3;-10;0.4;-0.3;0.11;1.1;1.9;0.65;288;63;119;74;97619;0;0.09;0.37;0.37
2017;1;3;3;3.5;-1.2;-3.4;-3.3;-5.7;-8.3;1.1;0.4;0.11;1.1;1.9;0.79;284;61;120;71;98007;0.04;0.09;0.37;0.37
2017;1;4;4;3.5;-1;-3.2;-4.5;-6.2;-7.3;1.1;0.5;0.11;1;1.9;0.74;201;41;83;61;96852;0.01;0.03;0.37;0.37
2017;1;5;5;0.5;-2.1;-4.8;-7;-10.4;-14;0.5;-3.5;0.11;1;1.9;0.87;258;54;108;75;97482;0.05;0.27;0.36;0.37
2017;1;6;6;-4.6;-6.2;-8.3;-14.4;-17;-19;0.3;-5.2;0.11;1;1.9;1.05;217;46;98;78;98833;0;0.22;0.36;0.37
2017;1;7;7;-4.9;-7.5;-9.4;-15.9;-17.9;-19.4;-0.2;-1.6;0.12;1;1.9;1.15;286;61;126;86;98845;0;0.22;0.36;0.37
2017;1;8;8;-3.4;-5.6;-7.7;-9.4;-11.7;-15.4;-0.2;0.6;0.13;1;1.9;1.85;155;34;60;36;98349;0.01;0.79;0.36;0.37
2017;1;9;9;1.7;-3.1;-5.4;-6.4;-8.1;-10.5;-0.9;0.2;0.13;1;1.9;2.12;208;42;75;37;98132;0.04;0.66;0.36;0.37
2017;1;10;10;-4.9;-6.7;-9.7;-10.6;-14.3;-18.1;-1.4;1;0.14;1;1.9;2.81;169;35;89;54;97809;0.05;0.31;0.36;0.37
2017;1;11;11;-2.4;-7.2;-12.1;-12.1;-14.6;-17.3;0.9;1;0.14;1;1.9;2.86;296;65;115;72;97616;0.06;0.26;0.36;0.37
2017;1;12;12;1.8;-1.4;-5;-2.2;-7.5;-11.9;1.3;1.2;0.14;1;1.9;3.07;161;31;63;35;97061;0.05;0.02;0.36;0.37
2017;1;13;13;1.9;0.3;-1.7;0.9;-0.7;-4.9;0.5;0.7;0.19;1;1.9;6.07;60;9;34;16;95896;0.02;13.18;0.37;0.37
2017;1;14;14;2.1;-1.7;-5;-4.9;-6.3;-8.1;1.8;0.5;0.26;1;1.9;10.17;165;39;77;57;96516;0.31;0.25;0.37;0.37
2017;1;15;15;3;-2.3;-6.1;-4.9;-8.2;-10.4;1;-0.1;0.25;1;1.9;9.56;253;57;114;64;97577;0.19;0.02;0.37;0.37
2017;1;16;16;-0.3;-3.4;-6.1;-6.1;-8.2;-11.4;-0.6;-1.7;0.24;1;1.9;9.14;172;37;62;43;97822;0.26;0.26;0.37;0.37
2017;1;17;17;-0.7;-2.6;-3.7;-7;-7.9;-8.7;-0.8;-3.5;0.24;1;1.9;9.1;176;38;80;54;98401;0.34;0.07;0.37;0.37
2017;1;18;18;-0.4;-3.4;-6;-7;-8.4;-10.3;-0.8;-2.2;0.24;1;1.9;8.9;207;47;90;58;99030;0.21;0.06;0.37;0.37
2017;1;19;19;-0.4;-3.3;-4.8;-6.4;-8.6;-10.7;-0.5;-0.7;0.23;0.9;1.9;8.57;283;63;112;67;99326;0.14;0;0.37;0.37
2017;1;20;20;0.2;-4.4;-7.8;-6;-8;-9.8;0.3;0.7;0.22;0.9;1.9;8.01;291;65;114;68;99339;0.13;0;0.37;0.37
2017;1;21;21;1.2;-5.5;-10.3;-6.4;-9.5;-13.1;0.3;0.5;0.21;0.9;1.9;7.47;298;66;112;68;99080;0.13;0;0.37;0.37
2017;1;22;22;0.9;-5.1;-9.6;-6.5;-8.8;-12.1;-0.1;0.5;0.2;0.9;1.9;7;297;66;103;60;98996;0.11;0;0.37;0.37
2017;1;23;23;-2.4;-6.1;-8.8;-7;-8.3;-10.3;-0.3;0.6;0.2;0.9;1.9;6.78;230;53;83;43;98463;0.08;0.03;0.37;0.37
2017;1;24;24;-2;-5.5;-7.7;-7.3;-8.3;-9.3;-0.2;0;0.2;0.9;1.9;6.76;224;46;78;43;98322;0.09;0.04;0.36;0.37
2017;1;25;25;-0.3;-4.7;-10.5;-6.2;-8.5;-12.2;0.4;-0.1;0.2;0.9;1.9;6.69;235;52;81;42;98701;0.12;0.1;0.36;0.37
2017;1;26;26;-0.2;-2.2;-3.8;-5;-6;-7.1;0;0;0.2;0.9;1.9;6.74;157;33;55;28;98989;0.09;0.13;0.36;0.37
2017;1;27;27;0.2;-3.6;-7.1;-5.1;-6.5;-8.1;-0.3;1.2;0.2;0.9;1.9;6.71;300;67;111;61;98674;0.15;0.06;0.36;0.37
2017;1;28;28;-0.6;-6;-9.5;-5.8;-8.2;-10.9;-0.4;0.1;0.2;0.9;1.9;6.63;283;66;97;54;98303;0.12;0.03;0.36;0.37
2017;1;29;29;-1.3;-5.6;-8.6;-5.9;-7.6;-9.6;-0.1;0.3;0.2;0.9;1.9;6.59;232;51;75;37;98458;0.1;0.1;0.36;0.37
2017;1;30;30;-1.9;-6.3;-8.6;-6.7;-8.6;-10.2;-0.5;0.8;0.2;0.9;1.9;6.62;241;56;83;41;98219;0.1;0.09;0.36;0.37
2017;1;31;31;4;-3.7;-9.4;-0.2;-6.2;-11;-0.5;0.2;0.2;0.9;1.9;6.46;303;64;76;33;97750;0.11;2.31;0.36;0.37
2017;2;1;32;1.6;-1.2;-3.4;-0.6;-2.4;-4.4;-0.1;-0.4;0.21;0.9;1.9;7.46;115;26;20;11;97841;0.18;2.87;0.36;0.37
2017;2;2;33;9;2;-3.2;5.2;0.7;-3.7;0.8;1;0.19;0.9;1.9;6.34;254;61;94;42;97581;-0.15;0;0.37;0.37
2017;2;3;34;11.6;5.1;0.9;5.8;3.3;0.7;1.6;1.8;0.15;0.9;1.9;3.52;355;75;92;50;96941;-0.17;0.55;0.37;0.37
2017;2;4;35;8.8;3.8;-0.4;4.2;2.3;-0.7;0.5;1;0.13;0.9;1.9;1.77;300;68;78;40;96575;0.1;1.62;0.37;0.37
2017;2;5;36;10.3;3.5;-2.3;3.3;1;-3.3;0.7;1;0.12;0.9;1.9;1.08;392;85;110;53;96516;0.28;4.18;0.37;0.37
2017;2;6;37;4.1;2.9;1.3;3.2;1.7;0;-0.4;-2.4;0.11;0.8;1.9;0.77;63;14;20;7;96834;0.43;17.15;0.39;0.37
2017;2;7;38;6.3;1.6;-1.1;-0.2;-2.5;-4;-0.7;-0.9;0.11;0.8;1.9;0.57;333;77;96;60;97494;0.46;0.28;0.39;0.37
2017;2;8;39;2.7;-0.5;-2.4;-4;-4.5;-5.2;-1.2;0;0.11;0.8;1.9;0.51;281;65;79;45;98049;0.07;0.08;0.39;0.37
2017;2;9;40;0.6;-0.8;-1.8;-2.2;-3.7;-5.1;-1;-0.6;0.12;0.8;1.9;1.06;124;31;28;19;98550;0.05;1.53;0.39;0.37
2017;2;10;41;1;-0.6;-1.8;-2;-3.3;-4.4;-1.1;0;0.14;0.8;1.9;2.46;180;43;53;25;98493;0.08;0.66;0.39;0.37
2017;2;11;42;3.8;0.5;-1.9;-1.6;-2.5;-3.7;-1.2;0.7;0.14;0.8;1.9;2.6;294;70;65;36;98426;0.09;0.12;0.39;0.37
2017;2;12;43;3.1;0.8;-0.9;-1.7;-2.1;-3.2;-1.2;0.1;0.14;0.8;1.9;2.35;222;45;40;21;98821;0.12;0.13;0.39;0.37
2017;2;13;44;2.9;0.3;-1.1;-2.4;-3.2;-3.9;-0.9;-0.1;0.14;0.8;1.9;2.52;272;63;82;43;99199;0.21;0.28;0.39;0.37
2017;2;14;45;6.1;0.9;-1.9;-1.4;-2.8;-4;0.1;0.8;0.13;0.8;1.9;2.19;432;108;126;79;99318;0.19;0;0.38;0.37
2017;2;15;46;9.7;2.6;-2.9;1.2;-2.7;-5.4;0.3;0;0.13;0.8;1.9;1.57;437;112;126;77;99322;0.27;0;0.38;0.37
2017;2;16;47;9.4;2.6;-3.4;0.6;-2.1;-5.3;0.1;0.2;0.12;0.8;1.9;1.07;443;114;123;76;99027;0.26;0;0.38;0.37
2017;2;17;48;9.3;2.6;-2;1.8;-0.7;-3.5;0.2;0;0.12;0.8;1.9;0.73;416;94;101;51;98222;0.23;4.28;0.38;0.37
2017;2;18;49;8.1;2.7;-1.9;2.4;0.2;-2.4;0.1;-0.4;0.11;0.8;1.9;0.53;348;92;99;54;98276;0.57;0.92;0.39;0.37
2017;2;19;50;6.9;1.7;-4.3;1.5;-1.6;-4.9;0.4;0.5;0.11;0.8;1.9;0.37;299;78;92;58;98264;0.42;0.33;0.39;0.37
2017;2;20;51;9.3;2.9;-1.6;1.7;-0.7;-2.7;0.6;0.8;0.11;0.8;1.9;0.26;392;96;103;60;97940;0.35;0;0.38;0.37
2017;2;21;52;7.8;4.2;0;4.5;1.8;-1.4;1.4;0.4;0.11;0.9;1.9;0.18;187;45;47;22;97323;0.2;0.64;0.38;0.37
2017;2;22;53;14.7;7.3;1.8;5.7;3.6;0.9;1.2;0.9;0.11;0.9;1.9;0.09;460;107;118;56;97175;0.62;0.35;0.38;0.37
2017;2;23;54;13.9;7.3;2.1;4.4;2.7;1.1;2.4;1.6;0.11;0.9;1.9;0;442;99;109;69;96674;0.6;0;0.38;0.37
2017;2;24;55;11.2;6.2;2;5.2;3.1;1.3;1.1;0;0.11;0.9;1.9;0;282;48;68;39;96736;0.42;3.45;0.38;0.37
2017;2;25;56;8.6;3;-3.4;1.8;-3.3;-6.2;0.3;0.3;0.11;0.9;1.9;0;464;128;133;86;98098;0.85;0.12;0.38;0.37
2017;2;26;57;8.8;3.1;-1.4;-0.6;-3.2;-5.8;0.4;0.9;0.11;0.9;1.9;0;430;111;100;65;97797;0.54;0;0.38;0.37
2017;2;27;58;13;5.8;-0.2;3.5;-0.1;-3.1;0.9;2.1;0.11;0.9;1.9;0;412;110;111;67;97105;0.7;0;0.38;0.37
2017;2;28;59;12.5;8;2.5;6.6;2.5;-1.7;1.4;3.8;0.11;0.9;1.9;0;412;93;88;59;96222;0.91;1.6;0.38;0.37
2017;3;1;60;11.2;6;2;6.5;0.1;-4.1;1.1;0.3;0.12;0.9;1.9;0;445;91;119;59;96593;1.04;5.75;0.38;0.37
2017;3;2;61;11.4;5.7;0.6;5;1.8;-2.6;0.4;0.4;0.12;0.9;1.9;0;309;76;76;41;97230;0.52;0.77;0.38;0.37
2017;3;3;62;12.4;6.9;1.2;3.5;1.9;-0.4;0.5;2;0.12;0.9;1.9;0;432;116;90;67;97672;0.84;0;0.38;0.37
2017;3;4;63;15.2;10;5.2;6.3;4.1;2.6;1.3;3.5;0.12;1;1.9;0;514;135;109;80;96610;1.06;0.45;0.38;0.37
2017;3;5;64;12.9;8.2;3.9;6.1;3.7;2.5;1;2.5;0.12;1;1.9;0;436;97;92;74;96551;0.81;0.06;0.38;0.37
2017;3;6;65;10.9;6;1.9;3.2;1.9;0.5;0;0.9;0.12;1;1.9;0;416;97;108;65;96336;0.72;0.55;0.38;0.37
2017;3;7;66;10.3;6.2;2.5;2.8;0.2;-2.5;0.1;-2.5;0.12;1;1.9;0;338;93;86;57;96800;0.92;0.61;0.38;0.37
2017;3;8;67;11.3;6.9;2.6;0.9;-0.8;-2;-0.5;-1.8;0.12;1;1.9;0;543;150;135;83;97978;1.09;0;0.37;0.37
2017;3;9;68;14.2;7.6;1.6;6.3;3.1;-0.7;0.3;0;0.12;1;1.9;0;495;114;108;51;97729;0.92;1.37;0.37;0.37
2017;3;10;69;9.6;6;2.4;3;0.2;-1.6;1.8;-3.3;0.12;1;1.9;0;451;119;106;70;97662;1.2;1.5;0.37;0.37
2017;3;11;70;10.6;6.5;3.4;-0.3;-2.6;-4.6;-0.7;-2.4;0.12;1;1.9;0;497;145;124;80;98043;1.14;0;0.37;0.37
2017;3;12;71;8.6;4.5;0.5;0.1;-2.2;-3.9;-0.7;-1.3;0.12;1;1.9;0;440;126;111;73;97719;0.91;0.32;0.37;0.37
2017;3;13;72;9.7;4.4;-1.5;0.5;-2;-3.4;0.4;-0.4;0.13;1;1.9;0;574;168;142;89;98210;0.99;0;0.37;0.37
2017;3;14;73;13.9;6.4;-2;2.1;-0.5;-3.2;0.6;-1.2;0.13;1.1;1.9;0;572;145;135;74;98634;1.05;0;0.37;0.37
2017;3;15;74;14.2;7.4;-0.5;7.1;2.2;-1.4;0.6;-0.7;0.13;1.1;1.9;0;460;117;98;62;98594;0.85;0;0.37;0.37
2017;3;16;75;15.4;8.6;0.8;4.4;2;0.4;0.6;0;0.13;1.1;1.9;0;546;163;131;82;98232;1.24;0.09;0.37;0.37
2017;3;17;76;16.8;9.7;4.1;6.1;3.1;0;0.4;0.9;0.13;1.1;1.9;0;586;171;132;85;97464;1.29;0.02;0.36;0.37
2017;3;18;77;13.2;8.8;4.5;7.8;5.4;3.3;0.2;0.2;0.13;1.1;1.9;0;293;71;84;44;96663;0.6;0.79;0.36;0.37
2017;3;19;78;12.2;8;4.5;8;6;3.3;0.1;0.7;0.13;1.1;1.9;0;233;64;64;35;96944;0.87;2.43;0.36;0.37
2017;3;20;79;17.2;10.6;3.6;8.7;6.5;3.2;-0.2;0.3;0.13;1.2;1.9;0;435;120;95;57;97029;0.98;0;0.36;0.37
2017;3;21;80;15.9;10.3;3;9;6.7;2.7;-0.3;0.2;0.13;1.2;1.9;0;461;104;94;57;96969;0.83;0;0.36;0.37
2017;3;22;81;17.3;11;4.1;8.7;6.7;3.5;0.1;0.6;0.13;1.2;1.9;0;421;124;88;59;97068;1.09;0.17;0.36;0.37
2017;3;23;82;18.7;11.6;4.8;8.8;6.4;4.7;0.7;1.4;0.13;1.2;1.9;0;518;151;116;72;97507;1.39;0.01;0.36;0.37
2017;3;24;83;16.3;10.4;3.7;7.7;6;3.2;-0.8;-0.4;0.13;1.2;1.9;0;567;159;115;81;98211;1.26;0;0.36;0.37
2017;3;25;84;12.8;8.6;4.9;4;2.9;2;-1;-0.2;0.13;1.2;1.9;0;561;142;102;66;98348;1.16;0.02;0.36;0.37
2017;3;26;85;11;6.9;3.2;1.8;-2.2;-6.4;-1.4;-1.8;0.14;1.3;1.9;0;656;165;147;84;98069;1.37;0;0.35;0.37
2017;3;27;86;12.4;6.3;-0.4;1.6;-1.8;-3.7;0.3;-0.2;0.14;1.3;1.9;0;639;198;145;100;98473;1.47;0;0.35;0.37
2017;3;28;87;17.8;9;-0.4;3.8;0.5;-3.3;0.8;0.8;0.14;1.3;1.9;0;640;199;146;96;98237;1.75;0;0.35;0.37
2017;3;29;88;20.5;12.2;2.8;8.1;3.9;1;0.9;-0.7;0.14;1.3;1.9;0;633;179;133;83;98246;1.7;0;0.35;0.37
2017;3;30;89;18;12.1;4.4;7.6;5.4;3.1;-0.3;-0.1;0.14;1.3;1.9;0;407;132;101;66;98522;1.31;0;0.35;0.37
2017;3;31;90;20;13.3;5.6;7.7;6.4;4.3;-0.2;1.7;0.14;1.4;1.9;0;632;198;130;89;98140;1.86;0;0.34;0.37
2017;4;1;91;21.1;13.9;6.7;7.3;5.8;4.3;0.2;2;0.14;1.4;1.9;0;643;196;133;94;97432;1.93;0.1;0.34;0.37
2017;4;2;92;20.9;14.2;5.1;7.3;5.6;3.7;0.2;1.1;0.14;1.4;1.9;0;632;195;139;93;97536;1.95;0;0.34;0.37
2017;4;3;93;21.3;14.4;5.7;6.7;4.7;2.5;-0.6;-1.6;0.14;1.4;1.9;0;647;198;142;92;97748;2.1;0.02;0.34;0.37
2017;4;4;94;19.2;13.2;7.4;7.6;6.7;5.6;0.3;-1.7;0.14;1.4;1.9;0;650;194;128;86;97677;1.95;0.76;0.34;0.37
2017;4;5;95;16.3;11.6;6.6;8.1;6.3;4.5;0.9;-1.1;0.14;1.4;1.9;0;449;152;107;67;97605;1.72;1.03;0.33;0.37
2017;4;6;96;12.8;9.5;5.6;5.4;1.4;-2.7;1.1;-2.2;0.14;1.5;1.9;0;486;164;116;75;97670;1.82;0.76;0.33;0.37
2017;4;7;97;13.6;8.5;4.3;6.2;1.9;-2.1;1.1;-0.5;0.14;1.5;1.9;0;391;94;79;46;97763;1.03;0.52;0.33;0.37
2017;4;8;98;17.1;12.1;8;6.5;5.1;3.6;0.2;-0.8;0.14;1.5;1.9;0;511;130;82;50;98097;1.47;0.01;0.33;0.37
2017;4;9;99;15.8;12.3;8.4;7.2;6.2;5.2;-0.6;0.6;0.15;1.5;1.9;0;349;108;76;50;98432;1.08;0.01;0.33;0.37
2017;4;10;100;21.2;14.2;5.5;9.1;7.3;4.5;0.6;0.7;0.15;1.5;1.9;0;646;205;126;87;97820;2.07;0.17;0.33;0.37
2017;4;11;101;15.9;11.8;7;7.9;4.4;0.6;-0.1;-1.5;0.15;1.6;1.9;0;424;147;102;75;97770;1.59;0.39;0.33;0.37
2017;4;12;102;16.8;10.7;4;4.6;2.6;0.2;0.3;1.8;0.15;1.6;1.9;0;540;175;112;77;97767;1.72;0;0.33;0.37
2017;4;13;103;19;12.8;7;7.2;5.4;3.9;0.2;-0.8;0.15;1.6;1.9;0;511;168;107;70;97094;1.78;0.14;0.32;0.37
2017;4;14;104;16.6;12.1;7.5;8.7;6.8;5.4;-0.5;0.3;0.15;1.6;1.9;0;504;162;103;65;97397;1.72;3.93;0.32;0.37
2017;4;15;105;16.5;12.4;9.3;8.4;7.4;5.5;0.2;0.5;0.15;1.6;1.9;0;521;146;89;51;97352;1.79;1.97;0.32;0.37
2017;4;16;106;14.7;10.8;6.6;7.3;2.4;-1.7;0.6;-2.2;0.15;1.7;1.9;0;646;208;121;78;97372;2.11;0.07;0.32;0.37
2017;4;17;107;13;9;5;4.3;1.5;-0.5;0.4;0.1;0.15;1.7;1.9;0;583;180;115;76;97349;1.93;1.91;0.32;0.37
2017;4;18;108;10;6.1;2.3;3.2;0;-2;0;-2.1;0.15;1.7;1.9;0;423;136;86;70;97305;1.76;1.28;0.32;0.37
2017;4;19;109;4.9;3.4;2.1;-2.5;-4.2;-5.4;1.7;-5.6;0.16;1.8;1.9;0.63;378;108;64;43;97600;1.55;3.71;0.32;0.37
2017;4;20;110;7.4;4;1.3;-4.7;-6.4;-7.8;0.6;-5.4;0.18;1.8;1.9;2.25;497;160;105;66;98364;1.64;0.32;0.32;0.37
2017;4;21;111;12.6;6;-1.6;1;-3.9;-5.9;0.6;-1.4;0.17;1.8;1.9;1.61;711;225;131;95;98586;1.94;0;0.32;0.37
2017;4;22;112;16.7;9.8;1.2;4.1;0.9;-2.4;0.8;-0.2;0.16;1.8;1.9;0.81;614;179;106;69;97798;1.94;0.23;0.32;0.37
2017;4;23;113;12.1;8.4;5.2;3.7;0.4;-3.9;0.7;-1.1;0.16;1.9;1.9;0.34;544;180;100;74;97871;1.98;0.75;0.32;0.37
2017;4;24;114;14.7;10;4.2;5.8;2.1;-2.8;0.6;1.9;0.16;1.9;1.9;0.16;467;150;98;68;97755;1.55;0;0.32;0.37
2017;4;25;115;19;13.2;6.4;7.7;6;5;2.3;3;0.16;1.9;1.9;0.03;611;216;118;90;96936;2.36;0.05;0.31;0.37
2017;4;26;116;18.3;14.2;10.1;7.7;6.5;5.3;1.6;3.2;0.16;2;1.9;0;402;152;95;61;96770;2;0.96;0.31;0.37
2017;4;27;117;11.6;8.7;6;9.8;7;4.8;-1.3;-0.8;0.16;2;1.9;0;127;39;25;13;96890;1.55;16.11;0.32;0.37
2017;4;28;118;9.4;6.7;4.5;5.5;4.8;1.6;-0.1;-1;0.16;2;1.9;0;208;39;76;23;96764;1.03;10.98;0.33;0.37
2017;4;29;119;13;7.8;-0.3;3;0.7;-1.6;-0.1;-0.5;0.16;2.1;1.9;0;579;193;106;82;97614;2.33;0.24;0.33;0.37
2017;4;30;120;13.3;9.9;4.8;4.2;2.3;0.4;-1;0.3;0.16;2.1;1.9;0;528;181;121;67;97648;2.05;0;0.33;0.37
2017;5;1;121;16.1;11.4;5.8;7.9;5.6;3.9;-0.8;1.5;0.16;2.1;1.9;0;402;146;87;52;97243;1.83;0.53;0.33;0.37
2017;5;2;122;18.2;13.2;8.2;8.9;6.3;3.8;-0.2;0.3;0.16;2.1;1.9;0;635;204;117;73;97481;2.79;0.4;0.33;0.37
2017;5;3;123;15.1;11.4;6.5;10.7;8.7;5;-0.1;-0.5;0.16;2.2;1.9;0;369;119;80;51;97662;1.94;5.38;0.33;0.37
2017;5;4;124;19;12.2;6.7;9.7;8.1;6.6;0.3;1.4;0.16;2.2;1.9;0;648;203;116;65;97353;2.71;1.65;0.33;0.37
2017;5;5;125;14.2;11.1;6.4;11.1;8.2;5.2;0.6;-0.7;0.17;2.2;1.9;0;258;99;82;52;97473;1.71;7.86;0.33;0.37
2017;5;6;126;20.7;13.7;4.8;8.7;6.7;4;0.7;1.5;0.17;2.3;1.9;0;745;237;135;83;97168;3.35;1.32;0.33;0.37
2017;5;7;127;18.7;14;9;10;8.6;7.1;0.3;-1.6;0.17;2.3;1.9;0;553;167;107;59;96784;2.68;2.15;0.33;0.37
