YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2017;5;8;128;18.4;14.1;8.5;9;6.8;5.5;0.7;-2;0.17;2.3;1.9;0;520;185;93;67;96963;2.76;0.44;0.33;0.37
2017;5;9;129;12.5;10.3;5.4;7.2;3.9;-0.4;-0.9;-2.1;0.17;2.4;1.9;0;626;192;109;66;97239;2.92;1.9;0.33;0.36
2017;5;10;130;14.4;9.3;3.6;4.7;1.4;-2.5;0.1;1.8;0.17;2.4;1.9;0;582;185;96;77;97210;2.31;0;0.33;0.36
2017;5;11;131;21;14.4;5.7;9.8;7.3;4.4;1.8;2.2;0.17;2.4;1.9;0;686;219;112;81;96633;3.15;0;0.33;0.36
2017;5;12;132;22.6;16.9;10.8;12.1;10.7;8.6;1.3;1.6;0.17;2.5;1.9;0;587;192;94;72;96448;2.84;0.05;0.32;0.36
2017;5;13;133;22.1;16.7;11.7;12.4;10.9;9.2;1.2;0;0.17;2.5;1.9;0;636;183;105;62;97070;2.89;1.01;0.32;0.36
2017;5;14;134;22.7;16.6;10.2;14.3;12;9.4;0.2;-0.4;0.17;2.5;1.9;0;662;199;114;67;97914;2.92;8.54;0.32;0.36
2017;5;15;135;17.9;14.8;11.4;13.1;11.9;9.3;1.3;-0.8;0.17;2.5;1.9;0;240;92;71;44;98510;1.91;8.4;0.33;0.36
2017;5;16;136;21.5;16.3;8.8;12;9.6;7.6;-0.2;-1.5;0.17;2.6;1.9;0;598;224;106;79;98659;3.42;0.13;0.33;0.36
2017;5;17;137;21;16.9;11.2;11.7;9.7;7.8;-0.8;-0.2;0.17;2.6;1.9;0;489;186;98;71;98331;2.9;0.08;0.33;0.36
2017;5;18;138;23.6;18.1;12.2;10.8;8.9;7.2;-0.1;2;0.17;2.6;1.9;0;737;272;136;97;97677;4.07;0;0.32;0.36
2017;5;19;139;25.2;18.9;11.9;11.5;9.8;8.9;0.7;2.3;0.17;2.6;1.9;0;743;266;132;99;97169;4.2;0;0.32;0.36
2017;5;20;140;20.7;16.2;12;9.8;7.4;5.3;0.6;-2.8;0.17;2.7;1.9;0;554;204;115;69;97531;3.83;3.92;0.32;0.36
2017;5;21;141;19.3;15.4;11.6;9.5;8.5;7.9;0.8;-3.6;0.17;2.7;1.9;0;496;174;95;54;97972;3.92;4.58;0.32;0.36
2017;5;22;142;23;17.2;9.3;13.6;10;7.4;0.4;-0.5;0.17;2.7;1.9;0;724;244;127;79;97791;3.65;0.47;0.32;0.36
2017;5;23;143;23.6;17.8;11.7;13.5;11.8;9.7;0.8;-0.3;0.17;2.7;1.9;0;704;221;113;70;97631;3.65;1.79;0.31;0.36
2017;5;24;144;21.6;16.7;11.9;13.4;10.1;6.7;1.2;-1.4;0.17;2.7;1.9;0;498;139;88;54;97665;2.83;2.97;0.31;0.36
2017;5;25;145;18.3;14.5;9.5;9.4;6.9;4.7;0.1;-2.4;0.17;2.8;1.9;0;507;161;93;68;97850;2.99;0.39;0.31;0.36
2017;5;26;146;21.4;16.2;8.4;10.7;7.3;5.4;-0.3;-1.3;0.17;2.8;1.9;0;499;194;102;71;97853;3.17;0.02;0.31;0.36
2017;5;27;147;23.5;17.9;11.3;11.8;9.7;8.5;-0.5;-1.6;0.17;2.8;1.9;0;578;218;115;75;98021;3.54;0.14;0.31;0.36
2017;5;28;148;23.6;18;11.5;10.8;9.6;7.9;-1;0.3;0.17;2.8;1.9;0;698;262;124;92;98193;3.87;0;0.3;0.36
2017;5;29;149;26.1;20.2;12.7;14;11.5;8.5;-0.1;1.4;0.17;2.9;1.9;0;728;261;122;89;97667;3.92;0;0.3;0.36
2017;5;30;150;28.2;22.6;16.4;16.7;14.8;12.4;0.3;0.8;0.17;2.9;1.9;0;679;237;107;74;97422;3.78;0.53;0.3;0.36
2017;5;31;151;28.1;21.8;15.3;17.2;15.1;13.2;0.5;-0.3;0.17;2.9;1.9;0;709;193;106;63;97694;3.22;1.03;0.29;0.36
2017;6;1;152;24.6;20.3;15.5;16.6;14.9;13.1;-0.3;-0.8;0.17;2.9;1.9;0;515;171;76;49;97882;3.07;0.96;0.29;0.36
2017;6;2;153;25.2;20;15.7;16.9;15.8;14.7;0.3;0.2;0.17;2.9;1.9;0;565;187;84;55;97718;3.17;6.17;0.29;0.36
2017;6;3;154;25.9;20.8;13.5;16.6;14.6;13;0;0.4;0.17;3;1.9;0;673;224;106;69;97455;3.79;0.03;0.29;0.36
2017;6;4;155;27.8;21;16.2;16.7;14.5;12.9;1;0.6;0.17;3;1.9;0;672;221;99;68;97162;3.78;8.59;0.29;0.36
2017;6;5;156;22.8;18.8;14.1;15.3;12.7;11.5;-0.4;0.5;0.17;3;1.9;0;491;167;81;58;97395;3.11;1.32;0.3;0.36
2017;6;6;157;26;20.3;15.1;15.5;13.8;11.7;0.8;1.9;0.17;3;1.9;0;590;218;93;69;96796;3.99;3.5;0.29;0.36
2017;6;7;158;17.3;15;11.2;10;8.6;7;0.6;-0.6;0.17;3;1.9;0;254;87;56;38;97653;2.09;2.17;0.29;0.36
2017;6;8;159;21.3;15.8;8.5;10.4;7.2;5.2;0.5;-0.1;0.17;3.1;1.9;0;740;274;135;101;98023;4.2;0;0.29;0.36
2017;6;9;160;24.7;18.9;10.6;10.9;8.9;7.6;-0.1;1.3;0.17;3.1;1.9;0;745;277;135;95;97656;4.29;0;0.29;0.36
2017;6;10;161;23.9;18.8;13.9;14.4;11.9;8.8;0.1;-0.6;0.17;3.1;1.9;0;638;182;109;67;97821;3.19;2.36;0.29;0.36
2017;6;11;162;24.5;19.5;12.7;12.6;10.2;8.5;-0.4;-0.4;0.17;3.1;1.9;0;743;274;135;95;97975;4.21;0;0.29;0.36
2017;6;12;163;29.6;22.1;14.1;19.4;14.3;9.4;0.9;0.6;0.17;3.2;1.9;0;699;239;107;72;97438;3.91;1.27;0.28;0.35
2017;6;13;164;25.7;21.9;17.6;17.9;15.8;13.9;-0.4;-0.1;0.17;3.2;1.9;0;508;194;85;60;97476;3.36;0.18;0.28;0.35
2017;6;14;165;23.8;20.2;16.4;14.8;11.4;8.8;-0.8;-0.2;0.17;3.2;1.9;0;563;205;100;70;97680;3.46;0.14;0.28;0.35
2017;6;15;166;25.5;20.7;14.1;15.4;13.3;12.1;-0.2;0.7;0.17;3.2;1.9;0;541;201;90;68;97684;3.24;0.29;0.27;0.35
2017;6;16;167;26.3;21.8;15.6;16.6;13;7.7;1.3;-0.3;0.17;3.2;1.9;0;465;178;103;69;97496;3.02;0.28;0.27;0.35
2017;6;17;168;21.9;18.5;15.3;9.8;6.7;4.3;1.1;-3;0.17;3.2;1.9;0;592;215;110;79;97856;3.45;0.18;0.27;0.35
2017;6;18;169;23.5;19.1;15.2;10.2;7.6;5.7;-0.1;-3.2;0.17;3.3;1.9;0;446;177;112;67;98146;3.14;0.02;0.27;0.35
2017;6;19;170;27.2;21;12.5;14.7;10.7;9.3;0.2;0.2;0.17;3.3;1.9;0;671;267;131;92;98156;3.86;0;0.26;0.35
2017;6;20;171;31.2;24.1;16;18;14.2;12.1;0.8;1.2;0.17;3.3;1.9;0;728;265;125;87;97642;3.79;0;0.26;0.35
2017;6;21;172;31;24.1;18;18.6;16;13.4;0.5;-0.9;0.17;3.3;1.9;0;657;212;109;72;97468;3.38;1.78;0.26;0.35
2017;6;22;173;32.6;25.5;16.9;17.4;15.2;12.7;0.8;0.6;0.17;3.3;1.9;0;710;245;119;83;97458;3.76;0.26;0.26;0.35
2017;6;23;174;32.4;25.7;18.3;19.8;16.9;14.2;1.8;0;0.17;3.3;1.9;0;661;210;106;74;97293;3.62;2.59;0.25;0.35
2017;6;24;175;30.6;24.7;18.8;19.3;17.4;15.6;0.1;0.6;0.17;3.3;1.9;0;619;222;97;72;97486;3.43;0.91;0.25;0.35
2017;6;25;176;25.5;21.2;18.3;19.9;18.4;16.4;0.1;-0.8;0.17;3.4;1.9;0;436;107;61;37;97271;2.44;55.07;0.27;0.35
2017;6;26;177;27.6;22.3;16.4;17.1;15;13.2;0.7;0.8;0.17;3.4;1.9;0;603;230;101;75;97301;4.52;0.01;0.29;0.35
2017;6;27;178;28;23.2;18;17.7;16;13.9;-0.3;2;0.17;3.4;1.9;0;660;218;96;72;96980;4.1;0.1;0.29;0.35
2017;6;28;179;29.3;23.9;18.4;18.2;16.5;13.8;0.9;2.9;0.17;3.4;1.9;0;676;227;98;72;96322;4.56;0.06;0.29;0.35
2017;6;29;180;25.1;22;19.1;16.5;13.9;11.7;1.9;3.2;0.17;3.4;1.9;0;625;229;99;78;96058;4.57;0.15;0.28;0.35
2017;6;30;181;26.5;21.2;16.1;14.9;11.6;8.8;1.4;2.6;0.17;3.4;1.9;0;671;221;113;81;96752;4.28;0.09;0.28;0.35
2017;7;1;182;23.9;20;16.5;13.8;11.9;9.2;0.9;-0.1;0.17;3.4;1.9;0;637;217;103;75;97079;4.09;0.86;0.28;0.35
2017;7;2;183;22.1;19;14.3;14;11.6;10.3;1.2;-1.7;0.17;3.5;1.9;0;546;177;99;65;97464;3.32;0.51;0.27;0.35
2017;7;3;184;23.2;19.7;16;12.9;11.3;8.6;0.5;-1.5;0.17;3.5;1.9;0;548;193;94;68;97913;3.51;0.31;0.27;0.35
2017;7;4;185;25.7;20.6;13.1;14;11.8;10.4;0.2;0.2;0.17;3.5;1.9;0;514;196;94;69;97981;3.44;0.01;0.27;0.35
2017;7;5;186;29.1;22.4;15.4;18.6;15.1;12.8;0.8;0.5;0.17;3.5;1.9;0;698;247;112;79;97784;4.11;0.75;0.26;0.35
2017;7;6;187;29.1;23.1;15.7;19.3;16.3;14.6;0.1;-0.1;0.17;3.5;1.9;0;702;237;110;77;97821;4;1.02;0.26;0.35
2017;7;7;188;31;24.2;16.6;19.7;17.6;15.9;0.6;-0.3;0.17;3.5;1.9;0;709;226;110;72;97609;3.92;1.82;0.26;0.34
2017;7;8;189;30.9;24.8;17.7;18.4;16;13.3;1.3;-0.5;0.17;3.5;1.9;0;672;224;109;73;97521;3.95;0.93;0.26;0.34
2017;7;9;190;30.3;24.5;19.5;20;17.7;15.1;-0.3;0;0.17;3.6;1.9;0;639;202;94;60;97421;3.5;4.89;0.26;0.34
2017;7;10;191;33.1;26;19.9;19.8;15.7;9;1.1;1.6;0.17;3.6;1.9;0;712;241;127;81;96986;4.6;0.19;0.26;0.34
2017;7;11;192;27.1;22.4;18.5;18.6;17.2;15.7;0.1;-0.2;0.17;3.6;1.9;0;506;184;86;59;97268;3.77;21.81;0.26;0.34
2017;7;12;193;28.2;23.1;17.3;17.7;16.6;14.6;0.1;0.5;0.17;3.6;1.9;0;693;240;109;69;97294;4.69;1.68;0.27;0.34
2017;7;13;194;25.1;20.9;16;17.5;10.9;7.8;-0.6;-1.8;0.17;3.6;1.9;0;713;250;120;89;97622;5.06;0;0.27;0.34
2017;7;14;195;19.2;16.5;14.4;13.3;10.5;7.2;0.2;0.2;0.17;3.6;1.9;0;366;132;86;62;97617;2.61;4.57;0.27;0.34
2017;7;15;196;20.9;17.2;12.4;12.7;9.5;6.8;1;-2.4;0.17;3.6;1.9;0;641;224;111;80;97713;3.89;0.15;0.27;0.34
2017;7;16;197;22;17.6;12.7;11.1;8.8;7.2;0;-2.1;0.17;3.6;1.9;0;598;220;109;84;98190;3.79;0.21;0.26;0.34
2017;7;17;198;26.2;20.2;11.8;12.5;10;8.6;0.3;0;0.17;3.6;1.9;0;682;250;115;87;98108;4.07;0;0.26;0.34
2017;7;18;199;27.9;22.3;14.6;13.5;11.7;10.5;-0.5;1.1;0.17;3.6;1.9;0;700;248;121;82;97926;4.28;0;0.26;0.34
2017;7;19;200;31;23.9;18;18.2;13.9;11.3;0.5;0.8;0.17;3.6;1.9;0;728;248;120;82;97512;4.23;1.19;0.25;0.34
2017;7;20;201;31.5;24.2;15.8;18.2;15.8;13.4;0.2;0;0.17;3.6;1.9;0;721;246;120;78;97120;4.16;0.15;0.25;0.34
2017;7;21;202;29.3;24.7;19.3;16.6;15.1;13.3;-0.2;0;0.17;3.6;1.9;0;646;225;110;73;97355;3.83;0.03;0.25;0.34
2017;7;22;203;30.4;24.8;20.5;19.4;17.1;15.3;-0.2;0;0.17;3.6;1.9;0;590;196;92;64;97334;3.45;1.39;0.25;0.34
2017;7;23;204;27;22.7;18.3;18.8;17.8;16.9;0.2;-0.9;0.17;3.6;1.9;0;519;181;88;57;97398;3.32;6.66;0.25;0.34
2017;7;24;205;22.7;19.1;17.3;18;16.3;10.4;0.9;-0.8;0.17;3.6;1.9;0;239;62;51;30;96751;2.15;25.11;0.26;0.34
2017;7;25;206;23.1;19.2;15.6;13;9.9;7.2;1.4;-0.8;0.17;3.6;1.9;0;565;210;106;75;96529;4.14;0.02;0.27;0.34
2017;7;26;207;21;17.2;14.3;12.9;11.3;9.1;1.2;0;0.17;3.6;1.9;0;547;153;83;62;96612;2.94;2.5;0.27;0.34
2017;7;27;208;22.5;18.1;14.5;14.5;12.4;10.3;0.4;0.6;0.17;3.6;1.9;0;467;122;75;43;97026;2.6;1.84;0.27;0.34
2017;7;28;209;27;21;15.2;16.7;14.6;13;0.3;-0.4;0.17;3.6;1.9;0;590;200;94;60;97290;3.65;0.88;0.27;0.34
2017;7;29;210;27.1;21.6;15.4;16;14.7;13.4;0.1;1;0.17;3.6;1.9;0;548;198;93;64;97758;3.67;0.02;0.26;0.34
2017;7;30;211;29.9;23.7;18.2;18.6;16.9;14.6;0;1.5;0.17;3.6;1.9;0;694;222;96;66;97485;4.08;3.1;0.26;0.34
2017;7;31;212;31;25;17.4;19.1;17.2;16;-0.4;0.2;0.17;3.6;1.9;0;683;244;112;76;97700;4.37;0;0.26;0.34
2017;8;1;213;33;27.2;21.5;19.6;17.3;16.1;-0.6;1.7;0.17;3.6;1.9;0;705;250;119;83;97829;4.49;0;0.26;0.34
2017;8;2;214;32.6;27;20.2;22.4;18.4;17.4;-0.1;-0.5;0.17;3.6;1.9;0;680;221;100;67;97773;4.07;0.53;0.25;0.34
2017;8;3;215;34.8;27.8;19.7;20.4;18;14.8;0.5;1;0.17;3.6;1.9;0;697;238;121;77;97583;4.21;0;0.25;0.33
2017;8;4;216;35;28.7;23.2;20.7;19.4;17.9;-0.1;-0.5;0.17;3.6;1.9;0;683;210;101;64;97262;4.02;3.61;0.25;0.33
2017;8;5;217;31.1;26.3;21.9;20.9;18.9;16.7;-0.5;-0.8;0.17;3.6;1.9;0;659;223;99;66;97445;4.24;0.59;0.25;0.33
2017;8;6;218;25.1;21.7;17.5;19.1;16.5;12.4;-0.5;-2.5;0.17;3.6;1.9;0;368;114;59;37;97691;3.02;4.19;0.25;0.33
2017;8;7;219;24.5;20.2;16.1;14.4;12.1;10.3;-0.8;-1.4;0.17;3.5;1.9;0;652;206;114;64;97932;4.15;2.03;0.25;0.33
2017;8;8;220;25.8;20.7;15.4;17.4;15.9;14.2;-1.3;1.6;0.17;3.5;1.9;0;325;114;84;46;97583;2.18;0.73;0.25;0.33
2017;8;9;221;32.4;25.1;17.2;20.3;18.3;16.2;-0.9;0.3;0.17;3.5;1.9;0;684;218;103;69;97474;3.56;0.02;0.24;0.33
2017;8;10;222;34;26.4;19;21.7;19.2;15.2;-0.3;0.3;0.17;3.5;1.9;0;668;212;107;70;97353;3.69;1.06;0.24;0.33
2017;8;11;223;26.4;23;19.1;20;18;15.7;0.1;-0.3;0.17;3.5;1.9;0;510;165;101;60;97032;3.03;3.95;0.24;0.33
2017;8;12;224;22.7;19.3;15.7;15.2;11.4;9.4;0.9;-1.8;0.17;3.5;1.9;0;454;156;88;67;97487;3.3;2.36;0.24;0.33
2017;8;13;225;23.9;19.4;14.4;14.8;11.7;9.8;0.4;-1.3;0.17;3.5;1.9;0;422;145;90;61;97845;2.43;0.06;0.24;0.33
2017;8;14;226;25;20.4;13.6;15.1;12.8;11.6;-0.2;-0.3;0.17;3.5;1.9;0;531;193;104;77;98111;2.84;0.03;0.24;0.33
2017;8;15;227;27.9;22.1;14.7;15.3;13.3;12.1;-0.2;0.9;0.17;3.5;1.9;0;670;218;119;81;98018;3.19;0;0.23;0.33
2017;8;16;228;27;21.9;17.5;18.1;15.5;12.3;0.4;-0.4;0.17;3.5;1.9;0;542;167;93;64;97946;2.66;1.34;0.23;0.33
2017;8;17;229;28.3;22.7;16;17.3;15.9;13.8;0;0.1;0.17;3.5;1.9;0;651;210;111;69;97912;3.07;0;0.23;0.33
2017;8;18;230;31;24.8;17.2;17.8;14.9;13;0;1.4;0.16;3.4;1.9;0;646;213;118;81;97644;3.13;0;0.23;0.33
2017;8;19;231;23.5;20.4;16.4;15.5;14.3;13.2;-0.5;-1.7;0.16;3.4;1.9;0;407;127;70;50;97597;2.41;8.75;0.23;0.33
2017;8;20;232;22.4;18.2;14.8;14.2;10.5;7.4;1;-1.9;0.16;3.4;1.9;0;608;169;123;66;97903;3.39;1.99;0.23;0.33
2017;8;21;233;21.5;16.9;11.5;10;7.7;5.3;0.7;-1.6;0.16;3.4;1.9;0;479;177;114;85;98094;2.62;0.11;0.23;0.33
2017;8;22;234;22;17;10.3;10.6;8.1;6.2;0.2;0.1;0.16;3.4;1.9;0;558;197;118;84;97952;2.59;0;0.23;0.33
2017;8;23;235;23;18.7;14;11.8;10.6;9.4;-0.7;-0.2;0.16;3.3;1.9;0;563;161;106;65;97799;2.23;0;0.23;0.33
2017;8;24;236;28.1;21;12.6;17.9;14.2;10.5;0.2;0.1;0.16;3.3;1.9;0;645;210;114;80;97782;2.66;0.01;0.23;0.33
2017;8;25;237;28.6;22.6;16;18.9;16.5;15.2;0.6;-0.3;0.16;3.3;1.9;0;594;198;106;70;97849;2.65;0.19;0.22;0.33
2017;8;26;238;31.7;23.7;16.2;19;17.2;15.1;0.9;0;0.16;3.3;1.9;0;647;208;123;76;97669;2.84;0.85;0.22;0.33
2017;8;27;239;32.1;24.3;16.9;18.2;16.2;11.6;0.2;-0.9;0.16;3.2;1.9;0;644;191;124;75;97533;2.73;0.3;0.22;0.33
2017;8;28;240;22.9;20;16.4;17.2;16.3;15.3;0;-0.9;0.16;3.2;1.9;0;343;120;76;55;97773;2.12;4.68;0.22;0.33
2017;8;29;241;24.2;19.3;13.9;14.9;11.7;9.6;-0.2;0;0.16;3.2;1.9;0;576;196;129;87;97846;2.68;0;0.22;0.33
2017;8;30;242;26.8;20.7;14.6;13.6;11.2;10.1;-0.1;1.8;0.16;3.2;1.9;0;654;212;131;92;97609;2.54;0;0.22;0.33
2017;8;31;243;30.6;23.3;16.4;19.2;15.4;10.8;0.5;0.3;0.16;3.1;1.9;0;631;205;116;79;97251;2.45;0;0.22;0.33
2017;9;1;244;25;20.6;16.5;18.4;16.6;12.6;0.2;-0.1;0.16;3.1;1.9;0;435;108;81;48;97259;1.95;8.39;0.22;0.32
2017;9;2;245;17.9;15.7;12.6;12.4;10.8;9.6;-1.5;-1.3;0.16;3.1;1.9;0;347;97;56;37;97261;2.34;6.42;0.23;0.32
2017;9;3;246;15.3;13.2;11.4;10.2;8.3;5.9;1.4;-2.3;0.16;3.1;1.9;0;234;78;86;48;97178;2.28;3.61;0.23;0.32
2017;9;4;247;20.1;15;8.3;10;6.7;5.2;0.8;-0.2;0.16;3.1;1.9;0;577;190;132;89;97649;2.28;0.06;0.23;0.32
2017;9;5;248;22.1;16.2;9.1;10.5;8.1;5.5;1.1;-0.5;0.16;3;1.9;0;579;170;120;80;97880;2.17;0;0.23;0.32
2017;9;6;249;24;17.8;11.3;16.1;13.1;9.5;0.8;-0.2;0.16;3;1.9;0;378;111;79;50;97519;1.42;1.03;0.23;0.32
2017;9;7;250;15.5;14.5;11.6;14.3;12.3;10.5;0;0.6;0.16;3;1.9;0;177;47;64;31;97559;1.3;9.38;0.23;0.32
2017;9;8;251;20;15.1;9.7;12.2;10.7;9.2;0.1;1.3;0.16;3;1.9;0;495;135;91;56;97379;1.82;0;0.23;0.32
2017;9;9;252;23.4;17.4;11;13.5;12.1;10;0.7;2.5;0.15;2.9;1.9;0;463;153;91;70;96528;1.99;0.01;0.23;0.32
2017;9;10;253;23;18.6;14.4;16.3;14.5;12.2;-0.2;1.3;0.15;2.9;1.9;0;486;117;84;49;96529;1.53;3.97;0.23;0.32
2017;9;11;254;19.1;17.2;15.3;17.7;16.1;12.8;0;-0.8;0.15;2.9;1.9;0;223;60;38;26;96358;1.44;13.68;0.24;0.32
2017;9;12;255;15.1;13.7;11.3;12.6;10.6;8.9;1.5;-0.2;0.15;2.9;1.9;0;190;41;46;27;96913;1.69;5.3;0.25;0.32
2017;9;13;256;20.5;14.7;7.1;9.8;8.6;6.1;1.3;1.8;0.15;2.9;1.9;0;609;176;123;82;97482;2.59;0;0.25;0.32
2017;9;14;257;23.7;16.6;10.5;12.9;10.5;7.2;2.3;1.5;0.15;2.8;1.9;0;575;176;104;69;96945;3;8.54;0.25;0.32
2017;9;15;258;14.1;12.1;10;9.6;8.3;7.8;-0.1;1;0.15;2.8;1.9;0;223;62;48;33;97562;1.21;2.73;0.25;0.32
2017;9;16;259;17.9;14;10.9;14.7;11.9;9.4;-0.7;0.2;0.15;2.8;1.9;0;332;80;43;24;97086;1.59;21.55;0.26;0.32
2017;9;17;260;15;12.7;7.5;13.2;11.3;7;0;-0.6;0.15;2.7;1.9;0;301;52;75;34;97092;1.26;40.98;0.3;0.32
2017;9;18;261;14.8;10.9;5.7;10.6;8.8;5.6;0.1;-0.9;0.15;2.7;1.9;0;271;82;72;37;97550;1.55;10.4;0.31;0.32
2017;9;19;262;11.5;10.5;9.7;10.1;8.6;7.6;0.1;-3.5;0.15;2.6;1.9;0;59;17;19;14;97177;2.51;53.93;0.34;0.32
2017;9;20;263;13.8;11.5;9.6;7.5;6.2;4.9;1.4;-2.8;0.15;2.6;1.9;0;189;55;80;39;97453;1.98;1.87;0.36;0.32
2017;9;21;264;16.1;12.5;9.2;6.8;5.5;4.8;2;-2;0.15;2.6;1.9;0;456;130;98;75;97744;2.12;0.02;0.36;0.32
2017;9;22;265;18.5;13.1;6.8;9.5;7.1;4.7;0.4;-0.2;0.15;2.5;1.9;0;527;136;104;70;97953;1.92;0;0.35;0.32
2017;9;23;266;19.4;13.5;6.7;10.6;8.9;6.2;0;0.1;0.15;2.5;1.9;0;527;138;109;67;97975;1.87;0.24;0.35;0.32
2017;9;24;267;16.4;13.3;10.6;11.9;10.9;9.6;-0.2;-0.1;0.15;2.4;1.9;0;342;95;65;44;97981;1.3;3.03;0.35;0.32
2017;9;25;268;16.1;12.6;9.4;12.7;10.8;9.1;-0.4;-0.8;0.15;2.4;1.9;0;363;94;56;41;98082;1.31;1.13;0.35;0.32
2017;9;26;269;18.2;14.1;11.1;13.1;11.5;9.7;0;-1.3;0.15;2.4;1.9;0;371;102;79;41;98265;1.62;4.95;0.35;0.32
2017;9;27;270;19.4;14.8;11.3;14.5;12.6;10.2;-0.1;-0.7;0.15;2.3;1.9;0;354;104;66;43;98455;1.51;4.2;0.36;0.32
2017;9;28;271;18;14.4;11.4;12.4;10.2;8.2;-0.8;0.5;0.15;2.3;1.9;0;450;120;90;58;98709;1.75;0;0.36;0.32
2017;9;29;272;16.6;13.2;9.6;10.3;7.9;6.2;-0.8;0.7;0.15;2.2;1.9;0;374;109;83;60;98540;1.45;0;0.36;0.32
2017;9;30;273;15.5;11.5;8.4;7.7;5.4;4.2;-0.9;1;0.15;2.2;1.9;0;466;132;100;76;98224;1.67;0;0.35;0.32
2017;10;1;274;15.3;11.2;6.7;7.3;4.6;3.7;-0.8;0.1;0.15;2.2;1.9;0;524;153;127;90;98245;1.73;0;0.35;0.32
2017;10;2;275;16.5;11.4;6.9;7.7;5.9;3.7;0;0.9;0.14;2.1;1.9;0;524;147;126;82;98202;1.64;0;0.35;0.32
2017;10;3;276;15.7;11.3;6.7;12.6;9.3;6.4;1;0.5;0.14;2.1;1.9;0;205;44;66;36;97742;0.63;2.79;0.35;0.32
2017;10;4;277;17.7;11.2;4.8;10.6;7.9;4.6;1.1;1.1;0.14;2;1.9;0;454;115;96;56;98248;1.56;0.02;0.35;0.32
2017;10;5;278;21.8;15;8.4;12.3;10.4;7.9;1.8;0.4;0.14;2;1.9;0;520;144;120;74;97174;1.83;0.41;0.35;0.32
2017;10;6;279;14.5;11.7;7.5;9.2;4.8;1.6;0.7;-0.5;0.14;2;1.9;0;422;112;104;72;97267;1.68;1.12;0.35;0.32
2017;10;7;280;14.6;10.1;6.3;5.3;3.6;2.3;1;-0.9;0.14;1.9;1.9;0;409;115;102;74;97764;1.4;0.08;0.35;0.32
2017;10;8;281;16.1;10.4;6.1;7.3;5.5;3.9;0.7;-0.1;0.14;1.9;1.9;0;402;96;91;56;97425;1.13;0.02;0.34;0.32
2017;10;9;282;14;10;6.5;8;6.7;5.6;-0.1;0.3;0.14;1.8;1.9;0;296;79;79;46;97738;0.88;0.54;0.34;0.32
2017;10;10;283;16.4;11.1;5.6;9.3;7.8;5.3;0.5;0.8;0.14;1.8;1.9;0;456;116;104;66;97880;1.25;0.27;0.34;0.32
2017;10;11;284;18.8;12.4;6.5;11;9;6.1;0.5;0.9;0.14;1.8;1.9;0;474;126;113;75;98043;1.26;0;0.34;0.32
2017;10;12;285;21;13.1;5.8;12.6;9.5;5.4;0.9;0.1;0.14;1.7;1.9;0;486;131;123;79;98129;1.33;0;0.34;0.32
2017;10;13;286;19.7;13.4;7.5;12.6;9.8;6.8;0;-0.2;0.14;1.7;1.9;0;435;117;107;69;98512;1.2;0;0.34;0.32
2017;10;14;287;19.2;12.8;6.7;12.5;10;6.3;0.6;0.2;0.14;1.6;1.9;0;470;120;115;71;98744;1.13;0;0.34;0.32
