YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2017;10;15;288;20.5;13.1;6.9;13.4;10.4;6.7;0.5;0.3;0.14;1.6;1.9;0;464;120;114;70;98755;1.1;0;0.34;0.32
2017;10;16;289;21.3;13.7;6.9;13.4;10.2;6.3;0.4;0.5;0.14;1.6;1.9;0;466;121;118;76;98646;1.15;0;0.34;0.32
2017;10;17;290;21.2;13.8;6.3;13.2;10.3;5.7;0.1;0.4;0.14;1.6;1.9;0;461;123;119;77;98355;1.16;0;0.33;0.32
2017;10;18;291;20.5;13.2;8;11.6;9.3;6.5;0.8;0.8;0.14;1.6;1.9;0;447;117;126;79;97633;1.15;0;0.33;0.32
2017;10;19;292;18.9;12;5.6;11.8;9;5;0.2;-0.1;0.14;1.5;1.9;0;455;121;123;83;97579;0.96;0;0.33;0.32
2017;10;20;293;18.2;11.6;7;11.2;9.2;6.9;0.1;-0.4;0.13;1.5;1.9;0;412;105;109;65;97636;0.91;0.04;0.33;0.32
2017;10;21;294;17.5;12;6.9;12;9.5;6.6;0.2;0.2;0.13;1.5;1.9;0;329;77;73;48;97666;0.69;0.03;0.33;0.32
2017;10;22;295;13.1;10;8.1;9.4;8.1;5.6;0.4;-1.1;0.13;1.5;1.9;0;181;36;45;31;97352;0.92;14.18;0.33;0.32
2017;10;23;296;9.5;8.8;7.2;5.4;4.4;3.4;1.3;-3.4;0.13;1.5;1.9;0;127;32;75;34;97191;1.67;3.02;0.34;0.32
2017;10;24;297;13.8;10.7;8.4;5.3;4.4;3.3;0.3;-3.6;0.13;1.5;1.9;0;291;77;98;73;98047;0.95;0.03;0.34;0.32
2017;10;25;298;15.4;9.4;3.7;8.5;5.9;2.9;0.8;0.7;0.13;1.5;1.9;0;377;93;90;67;98434;0.78;0;0.34;0.32
2017;10;26;299;17.9;11;5.1;10.8;7.9;4.5;0.4;0.2;0.13;1.4;1.9;0;418;104;113;68;98329;0.89;0;0.34;0.32
2017;10;27;300;16.1;10;7.2;10.1;6;2.3;1.4;-1.9;0.13;1.4;1.9;0;287;53;92;55;97634;0.9;1.37;0.34;0.32
2017;10;28;301;13.3;9.3;5.7;3.9;2.3;0.9;1.6;-0.5;0.13;1.4;1.9;0;322;72;85;68;97598;0.76;0;0.34;0.32
2017;10;29;302;13.1;8.8;5.9;7.7;2.8;-0.8;2.5;-0.5;0.13;1.4;1.9;0;234;56;97;57;96362;1.01;1.11;0.34;0.32
2017;10;30;303;9.7;6.4;3.4;-0.3;-1.3;-2.3;1.9;-1.1;0.13;1.4;1.9;0;343;81;98;82;97708;0.77;0.02;0.34;0.32
2017;10;31;304;10.9;5.5;0.4;1.7;-0.1;-1.9;0.8;0.5;0.13;1.4;1.9;0;386;90;112;76;98364;0.7;0;0.34;0.32
2017;11;1;305;11.6;5.6;-0.5;4.5;1.8;-1.2;0.6;0.3;0.12;1.4;1.9;0;392;97;109;69;98243;0.69;0;0.34;0.32
2017;11;2;306;13.1;7;1.7;6.8;4.3;1.1;1.5;0.4;0.12;1.4;1.9;0;296;74;93;59;97536;0.5;0;0.34;0.32
2017;11;3;307;12.6;8.2;5.4;8.1;6.2;4.4;0.1;0.4;0.12;1.3;1.9;0;257;63;94;49;97682;0.58;2.47;0.34;0.32
2017;11;4;308;12.3;8.2;4.9;6.6;5.9;4.7;-0.1;1.9;0.12;1.3;1.9;0;338;77;90;52;97679;0.58;0;0.34;0.32
2017;11;5;309;16.3;10.4;7.1;9.2;7.2;5.8;-0.1;2;0.12;1.3;1.9;0;323;80;102;60;97073;0.63;0.07;0.34;0.32
2017;11;6;310;7.4;7;6.5;5.9;5.5;5.1;-0.6;-2.1;0.12;1.3;1.9;0;48;11;34;14;97421;0.98;17.66;0.34;0.32
2017;11;7;311;9.5;7.7;5.9;6.6;5.4;3.6;-0.8;-2;0.12;1.3;1.9;0;184;37;53;24;97688;1.15;7.03;0.35;0.32
2017;11;8;312;7.5;7.1;6.5;6.5;6;5.5;-0.3;-0.8;0.12;1.3;1.9;0;57;10;22;10;97603;0.41;8.12;0.37;0.32
2017;11;9;313;9.4;7.3;5.2;5.6;4.9;4.2;0.6;0;0.12;1.3;1.9;0;176;37;37;25;98073;0.4;0;0.37;0.32
2017;11;10;314;10.6;7.3;4.8;5.6;4.8;4;0.5;0.9;0.12;1.2;1.9;0;232;52;71;44;97830;0.38;0.05;0.36;0.32
2017;11;11;315;10.3;6.2;2.3;5.2;3.7;1.8;0.2;0.4;0.12;1.2;1.9;0;286;62;90;51;97175;0.4;0.01;0.36;0.32
2017;11;12;316;10.4;7.3;3.8;6;4.5;2.8;0.3;0.8;0.12;1.2;1.9;0;210;41;65;40;96316;0.32;1.52;0.36;0.32
2017;11;13;317;6.7;4.6;2.4;5.3;-0.2;-3;0.2;-3;0.12;1.2;1.9;0.18;117;24;70;35;96525;1.15;9.18;0.37;0.32
2017;11;14;318;7.4;3.9;-0.4;-1.6;-2.8;-3.3;-0.5;-2.3;0.12;1.2;1.9;0.21;314;68;117;74;98053;0.59;0;0.37;0.32
2017;11;15;319;6.1;1.8;-2.2;-0.4;-2.3;-3.9;0.4;-0.6;0.12;1.2;1.9;0.18;333;73;109;56;98517;0.37;0.01;0.37;0.32
2017;11;16;320;4.7;3.8;2.2;2;0.3;-1.5;0.3;-0.5;0.11;1.2;1.9;0.15;53;10;13;7;98334;0.09;0.03;0.37;0.33
2017;11;17;321;5.4;4.5;2.8;4.1;2.8;1;0.2;-0.2;0.11;1.2;1.9;0.13;49;10;34;14;98131;0.2;3.16;0.37;0.33
2017;11;18;322;7.9;3.8;0.8;3;1.6;0;0.4;0.2;0.11;1.2;1.9;0.08;273;55;91;54;97791;0.43;0.13;0.37;0.33
2017;11;19;323;6.1;1.3;-2.4;2.9;-0.4;-4.5;0.9;0.2;0.11;1.2;1.9;0.03;211;39;95;54;97300;0.3;0.69;0.37;0.33
2017;11;20;324;8.1;3;-2.4;-0.1;-3.2;-4.8;1.2;0.2;0.11;1.2;1.9;0;328;70;106;64;97680;0.49;0.04;0.37;0.33
2017;11;21;325;9.5;4.9;1.1;2.6;0.8;-1.9;0.9;0.3;0.11;1.2;1.9;0;237;54;88;38;97456;0.32;0;0.37;0.33
2017;11;22;326;12.5;5.8;1.2;5.8;2.8;0.3;1.6;0.6;0.11;1.2;1.9;0;276;66;111;70;97410;0.31;0;0.37;0.33
2017;11;23;327;12.1;4.1;-0.6;6.1;1.9;-1.5;1.4;0.5;0.11;1.2;1.9;0;310;71;114;77;97462;0.3;0;0.37;0.33
2017;11;24;328;10.7;4.2;-0.5;5.6;2.3;-0.9;0.3;0.3;0.11;1.2;1.9;0;298;66;105;56;97713;0.32;0;0.37;0.33
2017;11;25;329;12.1;6.5;1.1;7.9;4.6;0.6;0.8;1;0.11;1.2;1.9;0;232;47;59;36;97107;0.39;11.47;0.36;0.33
2017;11;26;330;5.8;3.8;0.7;3.5;-1.1;-5.3;0.8;-1.8;0.11;1.2;1.9;0.04;186;39;90;48;97715;0.64;8.22;0.38;0.33
2017;11;27;331;5.8;1;-1.7;-2.7;-5;-6;1.1;-0.1;0.11;1.2;1.9;0.03;306;66;111;81;98159;0.35;0;0.38;0.33
2017;11;28;332;4.7;0.3;-2.5;-2.5;-4.3;-6.1;0.6;1.2;0.11;1.2;1.9;0.01;278;61;100;62;97254;0.21;0.11;0.38;0.33
2017;11;29;333;3.6;1.3;-0.5;2.3;0.1;-2.2;-0.3;0.3;0.11;1.2;1.9;0.6;120;26;37;22;96581;0.16;10.57;0.38;0.33
2017;11;30;334;5.4;1.7;0.1;1.3;-0.5;-2.2;0.8;-0.3;0.21;1.2;1.9;6.7;208;35;66;30;96153;0.29;6.01;0.39;0.33
2017;12;1;335;2.8;0.8;-0.6;0.2;-1.2;-3.1;-0.2;-0.4;0.21;1.2;1.9;6.81;134;26;44;29;97206;0.15;0.92;0.39;0.33
2017;12;2;336;3.1;0;-2.5;-1.3;-3.3;-5.4;-0.7;-1.6;0.21;1.2;1.9;6.51;232;47;96;52;97928;0.45;0.05;0.39;0.33
2017;12;3;337;2.4;-1;-3.4;-5.3;-6.5;-7.2;0.7;-1.2;0.2;1.2;1.9;6.22;205;42;98;55;98011;0.27;0;0.38;0.33
2017;12;4;338;1.6;-2;-4.5;-4.7;-6.9;-9.2;1.5;0.2;0.19;1.2;1.9;6.03;149;33;67;49;98258;0.13;0.14;0.38;0.33
2017;12;5;339;4.6;-0.4;-3.5;-0.5;-3.2;-5.5;1.4;0.1;0.19;1.2;1.9;5.63;149;32;67;44;98823;0.09;0.07;0.38;0.33
2017;12;6;340;6.4;0.5;-3.1;1.2;-2.7;-5.2;0.8;0;0.17;1.2;1.9;4.85;260;56;108;64;98789;0.08;0;0.38;0.33
2017;12;7;341;5.1;-0.4;-2.8;-0.4;-3.2;-5;1;0.4;0.16;1.2;1.9;4.09;266;56;112;68;98294;0.01;0;0.38;0.33
2017;12;8;342;5.8;1.5;-1.8;3.5;0;-3.4;1.2;0.2;0.16;1.2;1.9;3.99;154;28;60;30;97064;0.01;9.38;0.38;0.33
2017;12;9;343;2.4;-0.9;-4.8;-1.1;-5.2;-10.3;1.4;-0.4;0.23;1.2;1.9;8.32;150;30;91;51;96913;0.33;1.4;0.39;0.33
2017;12;10;344;2.4;-1.4;-6.2;-0.4;-7.3;-13.1;0.9;2.5;0.23;1.2;1.9;8.15;249;48;104;58;96571;0.3;0.13;0.39;0.33
2017;12;11;345;11.2;7;1.7;7.8;4.9;0;-0.5;3.4;0.19;1.2;1.9;5.58;80;13;50;12;95708;0.15;2.3;0.39;0.34
2017;12;12;346;12.3;8.8;2;9.6;6.5;1.5;-0.1;1.3;0.12;1.2;1.9;0.96;170;32;68;36;96573;0.81;9.44;0.39;0.34
2017;12;13;347;4.4;1.6;-1.2;1.4;0;-2.3;0.4;1.1;0.12;1.2;1.9;1.31;157;30;96;44;97510;0.29;2.27;0.4;0.34
2017;12;14;348;7.2;3.1;-1.5;3.2;1.1;-2.6;0.4;1;0.12;1.2;1.9;1.18;225;37;78;41;96270;0.2;0.48;0.4;0.34
2017;12;15;349;5.1;3.6;1.7;3.6;2.6;1.2;0.8;-0.1;0.12;1.2;1.9;0.97;89;20;60;23;95856;0.14;5.09;0.4;0.34
2017;12;16;350;5.5;1.9;-1.9;1.7;0;-3;0.8;0;0.11;1.2;1.9;0.9;211;40;85;52;96551;0.26;0.53;0.4;0.34
2017;12;17;351;4.3;-0.6;-4.4;-1.5;-4.3;-5.8;1.3;-0.9;0.11;1.2;1.9;0.79;273;56;105;74;97713;0.26;0.03;0.4;0.34
2017;12;18;352;2.1;-1.1;-3.3;-4.2;-5.4;-6.2;0.1;-0.6;0.12;1.2;1.9;0.94;249;53;112;72;98253;0.15;0.61;0.4;0.34
2017;12;19;353;1.7;-2.1;-5.4;-5.5;-6.8;-8.3;0.6;0.1;0.12;1.2;1.9;0.98;280;59;120;77;98874;0.07;0.07;0.39;0.34
2017;12;20;354;1.4;-0.5;-1.9;-2.2;-3.8;-6.1;0.2;0.4;0.12;1.1;1.9;1.17;112;26;43;26;99025;0.01;0.31;0.39;0.34
2017;12;21;355;3.6;0.4;-1.8;-2.1;-3.1;-4;1;0.7;0.12;1.1;1.9;1.29;219;42;76;33;98984;0.05;0.3;0.39;0.34
2017;12;22;356;6.5;1;-2.1;2.9;-0.8;-3.4;1;-0.1;0.12;1.1;1.9;1.14;241;44;83;46;98817;0.12;0;0.39;0.34
2017;12;23;357;5.8;1.6;-1.7;2.8;-0.3;-2.4;1.3;0.5;0.11;1.1;1.9;0.92;159;38;67;41;98656;0.08;0;0.39;0.35
2017;12;24;358;8.5;1.7;-1.9;3.1;-0.8;-3.1;1.6;-0.2;0.11;1.1;1.9;0.74;242;52;91;63;98326;0.15;0;0.39;0.35
2017;12;25;359;6.1;0.8;-2.1;2.2;-1.4;-4;0.6;0.1;0.11;1.1;1.9;0.59;274;59;110;71;98053;0.11;0;0.39;0.35
2017;12;26;360;8.2;2.6;-1.5;5;1.3;-2.5;1.4;1.5;0.11;1.1;1.9;0.46;256;48;75;53;97042;-0.08;0;0.38;0.35
2017;12;27;361;8.7;5.5;0.9;5.8;3.8;0.6;-0.7;2.7;0.11;1.1;1.9;0.29;182;39;72;34;95707;0.37;4.34;0.38;0.35
2017;12;28;362;6.8;4.2;0.9;5.5;2.1;-1.5;-0.1;0.3;0.1;1.1;1.9;0.24;80;17;38;21;95222;0.69;11.41;0.39;0.35
2017;12;29;363;4;1;-1.9;-2.2;-5.5;-8;0.9;-0.3;0.11;1.1;1.9;0.77;254;53;113;69;96826;0.55;0.08;0.39;0.35
2017;12;30;364;4;0.5;-2.2;-2;-3.1;-4.3;0.8;1.2;0.11;1.1;1.9;0.76;254;49;94;51;97122;0.09;0.11;0.39;0.35
2017;12;31;365;8.3;2.7;0;1.5;-1.5;-4.1;1.4;0.9;0.11;1.1;1.9;0.7;263;52;95;48;97245;0.26;0;0.39;0.35
2018;1;1;1;5.5;2.7;0.1;3.4;0.9;-1.5;1.6;0.6;0.11;1.1;1.9;0.56;103;18;56;29;96896;0.07;7.95;0.39;0.35
2018;1;2;2;6.7;1.4;-2.1;2.7;-0.4;-3.8;1.4;0;0.11;1.1;1.9;0.79;186;39;82;53;96971;0.21;1.3;0.4;0.35
2018;1;3;3;6.9;1.3;-2.2;-0.3;-2.5;-4.6;1.3;1.3;0.11;1.1;1.9;0.69;223;42;79;51;96510;0.29;0.89;0.4;0.35
2018;1;4;4;5.4;0.9;-3.5;1.4;-1.2;-4.8;1.2;0.7;0.11;1;1.9;0.61;207;38;73;43;96410;0.17;1.67;0.39;0.35
2018;1;5;5;9.6;4.3;-1.1;6.5;2.9;-2;1;1.1;0.11;1;1.9;0.52;243;48;74;41;96497;0.11;0.01;0.39;0.35
2018;1;6;6;10.9;6.1;1.3;8.4;5;1;0.8;1.6;0.1;1;1.9;0.3;186;39;68;44;96952;-0.03;0;0.39;0.35
2018;1;7;7;9.1;5.1;1.2;5.9;4.1;1;0.1;-0.3;0.1;1;1.9;0.18;205;43;62;36;97874;0.21;0.02;0.39;0.35
2018;1;8;8;10;6;3.7;7.2;5.3;3.6;-0.4;-0.1;0.1;1;1.9;0.1;239;45;70;26;98410;0.16;0.42;0.39;0.36
2018;1;9;9;6.7;5.6;4.7;5.7;5.2;4.6;-1.1;0.3;0.1;1;1.9;0.04;71;15;13;7;98216;0.17;4.26;0.39;0.36
2018;1;10;10;6.1;4.4;2.3;4.8;4;2.3;-0.4;-0.1;0.1;1;1.9;0;104;18;45;18;97347;0.21;8.53;0.4;0.36
2018;1;11;11;5.6;3.2;1.3;2.5;2;1.2;0.1;-0.5;0.1;1;1.9;0;135;26;41;21;97412;0.26;0.28;0.4;0.36
2018;1;12;12;6.7;3.5;1;3.1;1.9;0.2;-0.2;-0.9;0.1;1;1.9;0;152;32;42;21;98072;0.42;5.33;0.4;0.36
2018;1;13;13;2.8;2;0.4;2.1;1.4;0.1;-1.1;-1.1;0.1;1;1.9;0.22;68;14;23;10;98376;0.49;6.21;0.4;0.36
2018;1;14;14;0.4;-0.8;-2.2;0;-2.8;-4;-1.8;0.1;0.18;1;1.9;5.17;75;16;26;18;98400;0.31;7.05;0.4;0.36
2018;1;15;15;-1;-2.2;-3.6;-4;-5;-5.5;-1;1;0.25;1;1.9;9.26;113;22;39;26;98150;0.23;0.4;0.4;0.36
2018;1;16;16;5.8;0.4;-2.3;0.2;-2.2;-4.5;1;1.2;0.24;1;1.9;8.43;260;58;104;58;96351;0.17;0.37;0.4;0.36
2018;1;17;17;5.9;0.8;-3;1;-4;-9.2;1.8;-0.6;0.22;1;1.9;7.36;167;36;85;55;95940;0.41;0.72;0.4;0.36
2018;1;18;18;6.1;1.8;-2.3;-3.2;-6.3;-8.8;1.8;1.2;0.2;1;1.9;6.4;184;43;97;71;96731;0.44;0.54;0.4;0.36
2018;1;19;19;5.2;1.1;-2.3;2.5;-1.2;-3.8;1.1;0.1;0.19;0.9;1.9;5.97;122;27;63;41;96771;0.11;0.72;0.4;0.36
2018;1;20;20;5.3;0.3;-3.5;-0.9;-2.4;-4.5;0.3;1.1;0.18;0.9;1.9;5.14;282;65;108;64;96917;0.29;0.1;0.4;0.36
2018;1;21;21;5.8;1.4;-1.7;-0.5;-2.7;-4.9;0.7;-1.2;0.17;0.9;1.9;4.52;242;54;101;65;96568;0.34;0.35;0.39;0.36
2018;1;22;22;3.6;0.7;-2.2;-2.3;-4;-5.9;-0.3;1.1;0.16;0.9;1.9;4.06;266;53;83;41;97376;0.22;0.16;0.39;0.36
2018;1;23;23;6.9;2.2;-1.3;1.1;-1.1;-3.2;0;0.5;0.15;0.9;1.9;3.55;308;61;94;49;98152;0.27;0.37;0.39;0.37
2018;1;24;24;7.2;1.9;-2;1.8;-0.5;-3.1;0.2;1;0.14;0.9;1.9;2.76;242;59;90;58;98673;0.18;0;0.39;0.37
2018;1;25;25;8.2;2.3;-0.9;2.7;-0.2;-2.3;0.3;0.8;0.13;0.9;1.9;2.1;331;76;105;67;98017;0.2;0;0.39;0.37
2018;1;26;26;9.8;3.1;-0.9;5.1;1.1;-1.7;0.6;0.5;0.12;0.9;1.9;1.51;293;64;88;56;97816;0.13;0;0.39;0.37
2018;1;27;27;5.5;1.6;-1;2.5;0.4;-1.3;0.2;-0.1;0.12;0.9;1.9;1.1;209;48;58;34;98800;0.14;0.02;0.39;0.37
2018;1;28;28;8.9;2.3;-1.4;4.2;0.5;-2;0.9;0.4;0.11;0.9;1.9;0.84;326;71;92;51;99122;0.24;0;0.39;0.37
2018;1;29;29;12.7;3.7;-1.6;5.8;0.6;-2.6;1.2;0.2;0.11;0.9;1.9;0.59;354;83;110;65;98600;0.29;0;0.39;0.37
2018;1;30;30;11.6;4.8;-0.6;3.7;1.3;-1.8;0.1;0.1;0.11;0.9;1.9;0.35;337;76;97;56;98450;0.3;0;0.39;0.37
2018;1;31;31;7.6;4;1.6;3.8;2.1;0.1;0.4;0.8;0.1;0.9;1.9;0.23;178;38;77;38;97723;0.14;0.05;0.38;0.37
2018;2;1;32;11.1;5.9;2;4.7;2.8;0.4;0.8;2.1;0.1;0.9;1.9;0.16;326;66;85;50;96381;0.42;5.82;0.38;0.37
2018;2;2;33;2.5;1;0;2.1;0.7;-0.5;0.5;-0.4;0.15;0.9;1.9;3.58;52;14;25;17;96614;0.13;11.4;0.39;0.37
2018;2;3;34;1.8;0.1;-1.8;0.4;-1.2;-3.4;1;-0.3;0.21;0.9;1.9;6.72;88;21;56;29;96342;0.16;3.1;0.39;0.37
2018;2;4;35;5.6;0.6;-3.6;-1.8;-4.1;-6.2;0.2;-0.5;0.21;0.9;1.9;6.68;336;77;106;66;97303;0.48;0.05;0.39;0.37
2018;2;5;36;3.4;0;-2.8;-2.1;-3.2;-4.2;-0.4;0.2;0.19;0.9;1.9;5.77;261;58;66;43;98113;0.23;0.3;0.39;0.37
2018;2;6;37;1.7;-0.4;-2.3;-2.3;-2.7;-3.1;-1;0.8;0.19;0.8;1.9;5.5;143;35;43;24;97636;0.18;0.2;0.39;0.37
2018;2;7;38;1.2;-0.3;-1.2;-1;-1.8;-2.5;-0.3;-1.4;0.29;0.8;1.9;12.58;109;21;30;15;96953;0.13;12.11;0.39;0.37
2018;2;8;39;3.4;1;-1.4;-1;-1.6;-2.1;0.6;-0.2;0.35;0.8;1.9;20.51;147;34;51;20;97261;0.2;4.82;0.39;0.37
2018;2;9;40;1.9;-0.7;-4.5;-0.6;-2;-5.3;-0.4;0.4;0.34;0.8;1.9;19.96;133;31;52;20;97548;0.12;0.54;0.39;0.37
2018;2;10;41;2.2;0.3;-1.2;-0.9;-2;-3.4;-0.9;-0.2;0.34;0.8;1.9;18.99;147;37;58;27;97398;0.25;0.35;0.39;0.37
2018;2;11;42;3.5;-0.4;-2.9;-2.8;-4;-5.9;0.4;1;0.33;0.8;1.9;17.16;289;67;94;50;96993;0.4;0.02;0.39;0.37
2018;2;12;43;1.6;-0.1;-1.2;0;-2;-5.3;0.3;-0.2;0.34;0.8;1.9;20;103;26;39;18;97046;0.05;9.42;0.39;0.37
2018;2;13;44;2.3;-0.3;-2.5;-2.5;-4.2;-5.6;0.2;-2;0.34;0.8;1.9;23.51;187;43;52;32;97245;0.54;1.23;0.39;0.37
2018;2;14;45;2.9;-1.9;-6.6;-4.4;-6.7;-10;0.7;-1.5;0.34;0.8;1.9;22.82;272;68;98;58;97378;0.46;0.13;0.39;0.37
2018;2;15;46;2.4;-2.1;-6.2;-4.5;-7.4;-10.3;0.5;0.6;0.34;0.8;1.9;20.75;320;82;120;59;98084;0.47;0;0.39;0.37
2018;2;16;47;4.8;0.5;-4.5;-0.7;-3.7;-7.9;0;0.8;0.33;0.8;1.9;17.89;303;67;90;35;98331;0.36;0.29;0.39;0.37
2018;2;17;48;4.6;1.6;-0.8;0.1;-0.8;-2.7;-0.8;0.7;0.3;0.8;1.9;14.59;263;67;71;35;98066;0.28;1.36;0.4;0.37
2018;2;18;49;4.2;1;-1.9;-0.3;-2.2;-4.7;-1.2;-1.8;0.29;0.8;1.9;13.83;179;46;64;35;98195;0.57;1.4;0.4;0.37
2018;2;19;50;2;-0.9;-2.9;-4.2;-5;-6.1;-0.8;-0.9;0.28;0.8;1.9;13;201;53;59;32;97955;0.42;1.22;0.4;0.38
2018;2;20;51;1.4;-0.3;-1.8;-1.6;-2.3;-3.9;-1;-2.1;0.33;0.8;1.9;17.12;144;32;28;16;97183;0.32;6.23;0.39;0.38
2018;2;21;52;2.3;-0.3;-1.7;-2.4;-3.4;-4.1;-0.9;-2.4;0.34;0.9;1.9;20.08;244;41;56;24;97315;0.53;2.84;0.39;0.38
2018;2;22;53;-0.7;-1.5;-2.7;-2.9;-3.8;-5.2;-0.8;-2.5;0.35;0.9;1.9;26.78;95;22;22;14;97364;0.35;9.45;0.39;0.38
2018;2;23;54;0.5;-1.2;-2.5;-2.3;-3.1;-3.9;-0.8;-1.8;0.35;0.9;1.9;35.36;127;29;31;14;97500;0.31;7.33;0.39;0.38
2018;2;24;55;-0.4;-3.2;-8.5;-3.2;-7.6;-13.1;-1.5;-1.6;0.35;0.9;1.9;38.32;332;73;113;55;97778;0.73;0.71;0.39;0.38
2018;2;25;56;-6;-9.2;-12.2;-13.4;-14.8;-16.7;-1.2;-2.5;0.35;0.9;1.9;37.98;374;95;108;80;98041;0.62;0.01;0.39;0.38
2018;2;26;57;-7;-9.9;-13.3;-13.7;-15.4;-17.6;-0.9;-3.6;0.35;0.9;1.9;38;241;58;60;38;97487;0.6;1.98;0.39;0.38
2018;2;27;58;-6.8;-9.4;-12.1;-14.3;-15;-16.2;-0.6;-2.8;0.35;0.9;1.9;40.56;262;59;54;34;97091;0.51;2.47;0.39;0.38
2018;2;28;59;-5.3;-11;-17.9;-13.3;-16.7;-21.7;-0.1;0.3;0.35;0.9;1.9;41.11;388;103;121;73;97726;0.44;0.01;0.38;0.38
2018;3;1;60;-4.5;-10.2;-17.4;-8.7;-13.7;-20.4;-0.7;1.4;0.35;0.9;1.9;40.92;262;73;62;37;97270;0.3;0.5;0.38;0.38
2018;3;2;61;-2.1;-5.8;-9.2;-5.8;-8.4;-10.4;-0.8;0.1;0.35;0.9;1.9;41.64;233;62;54;22;95961;0.36;1.19;0.38;0.38
2018;3;3;62;1.7;-2.8;-6.6;-2.7;-5.3;-8.2;-0.6;0.6;0.35;0.9;1.9;42.35;314;78;70;33;96011;0.45;0.59;0.38;0.38
2018;3;4;63;3.3;-1.1;-3.9;-2.3;-4;-5.9;-0.6;0.9;0.34;1;1.9;41.3;393;102;103;54;96541;0.47;0.1;0.38;0.38
2018;3;5;64;1.9;-1.4;-4.3;-1;-3;-4.9;-0.8;0.1;0.34;1;1.9;40.12;232;58;54;21;96206;0.33;1.54;0.38;0.38
2018;3;6;65;4.2;0.4;-1.8;-0.4;-1.8;-2.9;-0.2;0.2;0.34;1;1.9;43.63;355;83;102;40;95362;0.33;5.87;0.38;0.38
2018;3;7;66;8.3;1.3;-6.2;1.5;-1.8;-7.8;0.9;0.7;0.34;1;1.9;38.89;410;112;115;63;95738;0.2;0.9;0.39;0.38
2018;3;8;67;8.3;3.6;-0.1;1.9;-0.1;-1.8;0.6;0.9;0.34;1;1.9;31.1;396;93;99;57;96697;0.39;1.87;0.4;0.38
2018;3;9;68;11.5;2.9;-4.2;1.8;-1;-5.5;1.7;1;0.32;1;1.9;22.53;383;109;118;72;97064;0.24;0;0.4;0.38
2018;3;10;69;12.6;5.8;-1.5;4.3;1.7;-2.3;1.9;1.3;0.26;1;1.9;13.3;441;108;97;56;96865;0.37;0;0.41;0.38
2018;3;11;70;14.3;7.8;0.1;8.2;4.9;-0.3;1.3;2.1;0.19;1;1.9;5.87;407;106;78;45;96462;0.4;2.99;0.41;0.38
2018;3;12;71;14.9;10.1;4.8;7.7;5.3;3;1.5;2.6;0.14;1;1.9;1.68;464;138;109;66;95875;1.1;0.74;0.42;0.38
2018;3;13;72;14.7;8;1;6;3.6;0.4;1.1;0;0.13;1;1.9;0.68;504;138;120;66;96485;1.06;3.09;0.41;0.38
2018;3;14;73;12;7.2;2.2;5.6;3.3;1.6;0.4;0;0.13;1.1;1.9;0.31;459;120;102;56;96932;1.06;2.63;0.41;0.39
2018;3;15;74;13.6;8.3;4.9;5.3;3.5;0.9;0.1;2.3;0.13;1.1;1.9;0.16;417;111;93;43;96532;1.31;1.35;0.41;0.39
2018;3;16;75;10.4;7;3.2;6.8;5.1;2.5;0.2;0.7;0.13;1.1;1.9;0.04;208;50;88;38;96131;0.74;7.93;0.41;0.39
2018;3;17;76;4.9;3;0.7;4.4;2.5;0.2;-1.1;-1.8;0.13;1.1;1.9;0.57;72;21;54;15;95937;0.54;19.2;0.42;0.39
2018;3;18;77;0.9;-0.8;-2.4;-0.5;-4;-5.9;-1.6;-0.9;0.22;1.1;1.9;6.72;221;60;32;19;96313;0.68;3.67;0.42;0.39
2018;3;19;78;0.1;-2.3;-4.5;-5.3;-6.1;-7.7;-1.5;-0.8;0.27;1.1;1.9;10.13;275;70;47;26;96584;0.62;3;0.42;0.39
2018;3;20;79;3;-1.2;-5.1;-5.8;-7.4;-11.3;-0.2;-0.5;0.27;1.2;1.9;10.14;323;99;90;53;96981;0.74;0.17;0.41;0.39
2018;3;21;80;3;-0.8;-7.3;-7.1;-9;-13.2;-1.3;-2.5;0.26;1.2;1.9;9.44;307;92;102;60;97959;0.81;0.12;0.41;0.4
2018;3;22;81;3.8;-0.2;-2.5;-6.3;-8.3;-11.2;-0.9;-0.7;0.24;1.2;1.9;8.23;557;168;139;89;97650;0.76;0;0.4;0.4
2018;3;23;82;6.1;2.2;-1.9;0.3;-3.6;-7.4;0;-0.6;0.22;1.2;1.9;6.47;276;85;68;45;96481;0.39;0.16;0.4;0.4
2018;3;24;83;7.5;2.8;-1.7;-1.1;-2.8;-4.4;-1.2;-0.3;0.19;1.2;1.9;4.63;450;138;94;62;96470;0.93;0;0.4;0.4
2018;3;25;84;4.9;2.1;-0.8;-1.4;-2;-2.5;-1;0.6;0.18;1.2;1.9;3.4;258;78;47;32;96936;0.49;0.01;0.4;0.4
