YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2018;3;26;85;8.4;4.1;-0.2;1.6;-0.5;-2.6;-0.4;-0.6;0.17;1.3;1.9;2.34;429;136;86;53;97042;0.82;1.2;0.4;0.4
2018;3;27;86;10.1;4.4;-1.9;3.1;0.8;-2.6;0.5;0;0.15;1.3;1.9;1.38;517;151;104;67;97250;1.23;2.15;0.4;0.4
2018;3;28;87;13.7;6.2;-2.5;3.4;1.3;-2.8;0.4;1.1;0.15;1.3;1.9;0.7;462;132;92;52;96817;1.17;0.04;0.4;0.4
2018;3;29;88;11.5;7.7;5.1;8.1;5.7;2.9;-0.2;-0.2;0.14;1.3;1.9;0.27;302;59;43;24;96612;0.96;14.33;0.4;0.4
2018;3;30;89;10.6;7.1;3.6;7.4;5.1;3;0;0.9;0.14;1.3;1.9;0.08;194;57;58;25;96806;0.66;1.74;0.41;0.4
2018;3;31;90;13.5;9.9;5.2;9.5;7.5;4.2;0.1;2.5;0.14;1.4;1.9;0;335;106;71;52;95719;1.21;3.08;0.41;0.4
2018;4;1;91;13.3;8.2;4;4.3;0.5;-2.3;2.4;-1;0.14;1.4;1.9;0;571;159;121;76;96229;1.68;1.1;0.41;0.4
2018;4;2;92;15.5;8.8;0.2;2.3;-0.8;-2.5;1;1.3;0.14;1.4;1.9;0;646;204;146;97;97220;1.93;0;0.4;0.4
2018;4;3;93;17.9;11.5;5.8;6.4;3.3;0.5;2.2;2.5;0.14;1.4;1.9;0;626;184;123;84;97086;2.07;0.77;0.4;0.4
2018;4;4;94;16.4;11.9;8.3;6.5;4.8;1.8;2.8;3.2;0.14;1.4;1.9;0;596;158;112;76;96997;1.84;0.58;0.4;0.4
2018;4;5;95;15.5;11;6.8;9.1;7.4;4.7;1.1;-0.1;0.14;1.4;1.9;0;401;103;72;54;97170;1.44;4.37;0.39;0.4
2018;4;6;96;14.8;8.7;2.2;3.7;1.3;0;-0.2;-1.2;0.14;1.5;1.9;0;634;201;137;99;98053;2;0;0.39;0.4
2018;4;7;97;15.1;8.7;1.6;7;3.7;0.4;-0.7;0.7;0.14;1.5;1.9;0;656;185;127;75;98025;1.72;1.01;0.39;0.4
2018;4;8;98;18.9;11.7;5;7.6;6;4.4;-0.4;2.1;0.14;1.5;1.9;0;655;196;132;85;97466;2.08;0;0.39;0.4
2018;4;9;99;21.9;14.2;5.2;8.5;6.1;2.7;0;2.1;0.15;1.5;1.9;0;670;212;137;86;96920;2.5;0.43;0.38;0.4
2018;4;10;100;17.3;12.6;8.9;8.4;7.2;6;0.5;3.1;0.15;1.5;1.9;0;579;161;106;73;96720;1.93;0.37;0.38;0.4
2018;4;11;101;19;13.6;8;8.1;7.3;6.1;0;2;0.15;1.6;1.9;0;596;182;113;78;96846;2.07;0.3;0.38;0.4
2018;4;12;102;19.4;13.9;9.5;11.7;9.3;6.9;-0.5;1;0.15;1.6;1.9;0;526;176;100;63;96740;2.21;6.9;0.38;0.4
2018;4;13;103;18.3;13.1;8.3;9.4;6.3;4.3;1.5;2.4;0.15;1.6;1.9;0;638;206;127;85;97112;2.52;0.76;0.38;0.4
2018;4;14;104;19.4;12.9;4.6;9.4;6.1;3.2;-0.4;-0.3;0.15;1.6;1.9;0;685;226;139;95;97972;2.48;0;0.38;0.4
2018;4;15;105;20.7;14.9;9;14.8;10.9;7;-0.3;-0.8;0.15;1.6;1.9;0;623;160;113;52;97428;1.91;2.14;0.37;0.4
2018;4;16;106;20.4;15.5;11.1;14.2;12.8;10.7;0.1;-0.6;0.15;1.7;1.9;0;461;148;82;46;97177;2.03;16.4;0.38;0.4
2018;4;17;107;18.7;14.9;11.1;11.2;9.1;7.4;-0.5;-1.9;0.15;1.7;1.9;0;350;111;88;54;98156;1.73;0.89;0.39;0.4
2018;4;18;108;19.8;14.8;9.2;9;7.1;6;-0.7;-1.9;0.15;1.7;1.9;0;706;233;138;99;98907;2.72;0;0.38;0.4
2018;4;19;109;22.1;15.6;7.4;11.1;7.5;5.3;0.1;-1.1;0.15;1.8;1.9;0;703;236;144;95;98780;2.93;0;0.38;0.4
2018;4;20;110;23.1;17.2;9.7;11.6;9.6;7.2;-0.4;-0.9;0.15;1.8;1.9;0;696;234;137;93;98425;2.93;0;0.37;0.4
2018;4;21;111;24.7;17.5;8.5;11.2;9.4;7.6;0.4;1.2;0.15;1.8;1.9;0;708;238;144;98;97900;3.14;0;0.37;0.4
2018;4;22;112;25;18;9.5;14.4;11.6;8.2;-0.2;-0.1;0.16;1.8;1.9;0;634;212;118;78;97492;2.86;0.05;0.37;0.4
2018;4;23;113;26.1;18.2;11;15;12.6;10.3;0.6;-0.2;0.16;1.9;1.9;0;666;197;124;72;97423;2.83;3.36;0.36;0.4
2018;4;24;114;21.7;17.2;12;14.1;11.8;10.5;0.5;0.7;0.16;1.9;1.9;0;519;165;96;63;97621;2.48;0.66;0.36;0.4
2018;4;25;115;24.8;18.3;11;13.8;11.9;9.9;1.1;1;0.16;1.9;1.9;0;659;221;117;82;97223;3.14;0.09;0.36;0.4
2018;4;26;116;16.3;13.4;9.8;12;10.3;8.2;-0.5;-0.8;0.16;2;1.9;0;201;54;48;26;97465;1.47;8.46;0.36;0.4
2018;4;27;117;17.6;12.9;9.2;9.4;8.1;6.5;0.1;1.4;0.16;2;1.9;0;647;139;94;53;97663;2.01;0;0.36;0.4
2018;4;28;118;23.9;16.9;8.4;13.3;11.1;7.1;0.1;1.4;0.16;2;1.9;0;705;235;127;90;97317;3.07;0;0.36;0.4
2018;4;29;119;25.6;19;11.1;12.9;11.3;9.8;0.5;1.9;0.16;2.1;1.9;0;704;242;129;89;96995;3.45;0.07;0.35;0.4
2018;4;30;120;22.5;18;13.1;11.7;8.8;5.1;1.3;3.1;0.16;2.1;1.9;0;652;226;130;97;96736;3.44;0.09;0.35;0.39
2018;5;1;121;21.6;16.1;9.4;9.7;6.9;4.5;0.8;1.8;0.16;2.1;1.9;0;726;225;137;88;97034;3.33;0.74;0.35;0.39
2018;5;2;122;24;17.5;11;15.1;12.1;8.5;-0.2;-0.5;0.16;2.1;1.9;0;663;216;113;67;96974;3.21;13.15;0.35;0.39
2018;5;3;123;23.8;18;10.9;14.4;12.7;10.7;-0.6;-1.3;0.16;2.2;1.9;0;637;208;108;72;96827;3.32;0.67;0.35;0.39
2018;5;4;124;21.7;18.1;15.5;14.7;13.6;11;-0.8;-2.3;0.16;2.2;1.9;0;504;154;75;51;97273;3.08;15.16;0.35;0.39
2018;5;5;125;21.4;17.7;14.2;14.9;12.9;8.3;-0.1;-2.1;0.17;2.2;1.9;0;401;151;86;58;97712;3.01;4.15;0.36;0.39
2018;5;6;126;22.3;17.3;12.4;8.8;7.5;6;-0.5;-2.2;0.17;2.3;1.9;0;711;246;131;95;97814;3.85;0;0.36;0.39
2018;5;7;127;22;17.3;12.5;12.4;9.2;5.8;-0.3;-1.2;0.17;2.3;1.9;0;640;230;124;86;97647;3.48;0;0.36;0.39
2018;5;8;128;20.1;15.5;10.9;10.8;8.8;6.5;-0.2;-1.2;0.17;2.3;1.9;0;595;215;113;82;97050;3.24;2.17;0.35;0.39
2018;5;9;129;21.1;16;9.1;12.1;9.9;8.1;0.4;-0.4;0.17;2.4;1.9;0;646;210;115;78;96745;3.17;0.1;0.35;0.39
2018;5;10;130;22.4;16.7;10;14.7;12.2;9;0.1;-0.3;0.17;2.4;1.9;0;656;199;106;67;96950;2.98;4.73;0.35;0.39
2018;5;11;131;19.6;16.3;12.2;14.8;13.3;11.6;-0.1;-0.9;0.17;2.4;1.9;0;376;132;67;48;97630;2.14;2.39;0.35;0.39
2018;5;12;132;22.2;17;11.1;15.5;13.7;10.9;0;0;0.17;2.5;1.9;0;642;187;94;57;97459;2.99;4.57;0.35;0.39
2018;5;13;133;22.1;16.9;11.2;15.3;14;11.2;-0.6;0.2;0.17;2.5;1.9;0;627;185;100;57;97016;2.89;5.73;0.35;0.39
2018;5;14;134;14.9;13.8;12.1;14.5;12.7;10.8;-1.7;-0.7;0.17;2.5;1.9;0;149;55;46;22;96937;1.67;29.66;0.36;0.39
2018;5;15;135;14.8;12.2;10;11.2;9.7;8;0;-0.5;0.17;2.5;1.9;0;378;102;93;39;96856;2.22;26.15;0.39;0.39
2018;5;16;136;17.7;12.9;7.7;10.8;8.9;7.4;0.6;0.4;0.17;2.6;1.9;0;599;170;96;58;97093;2.56;1.41;0.39;0.39
2018;5;17;137;19.5;14.3;7.1;11.4;8.9;6.6;0.6;0;0.17;2.6;1.9;0;567;199;101;70;97304;3.06;1.31;0.39;0.39
2018;5;18;138;19.9;15.2;9.2;12.1;10.5;8.4;0.7;-0.9;0.17;2.6;1.9;0;525;188;102;67;97570;2.95;1.56;0.39;0.39
2018;5;19;139;20.1;15.3;9.6;13.3;11.2;8.2;-0.2;-1.3;0.17;2.6;1.9;0;597;214;106;69;97726;3.23;5.03;0.39;0.39
2018;5;20;140;19.6;15.2;11;13.4;11.7;10;-0.2;-1;0.17;2.7;1.9;0;526;165;76;54;97925;2.75;4.06;0.39;0.39
2018;5;21;141;20.3;16;10.8;13;11.3;9.6;-0.5;-0.9;0.17;2.7;1.9;0;583;203;93;69;97663;3.21;0.13;0.39;0.39
2018;5;22;142;20.6;16.5;10;14.9;12.9;9.5;-0.3;0.6;0.17;2.7;1.9;0;537;182;93;66;97428;2.77;1.47;0.38;0.39
2018;5;23;143;22.7;17.7;11.7;16.9;14.9;11.5;-0.2;-0.5;0.17;2.7;1.9;0;595;198;92;64;97622;2.89;6.48;0.38;0.39
2018;5;24;144;22;17.6;13.3;16.9;15.1;12.9;0.1;-0.6;0.17;2.7;1.9;0;458;150;75;50;97724;2.54;8.52;0.39;0.39
2018;5;25;145;21.2;16.7;12.2;16.5;14.5;12.1;-0.3;-1;0.17;2.8;1.9;0;519;170;79;48;97712;3.12;7.54;0.39;0.39
2018;5;26;146;22.9;18.2;11;15.7;13.6;10.9;-0.2;-0.1;0.17;2.8;1.9;0;614;210;98;61;98053;3.45;0.15;0.39;0.39
2018;5;27;147;24.2;19.9;13.6;18;15;12.6;-0.4;0;0.17;2.8;1.9;0;591;213;92;66;97947;3.44;0.21;0.39;0.39
2018;5;28;148;25;19.9;14.5;18;16.4;14.2;-0.5;-0.1;0.17;2.8;1.9;0;669;211;101;61;97912;3.47;3.36;0.38;0.39
2018;5;29;149;25.3;20.1;14.8;18.2;16.7;14.5;-0.6;-0.1;0.17;2.9;1.9;0;582;184;90;53;97685;3.34;10.35;0.38;0.39
2018;5;30;150;23.6;19.9;16.6;17.2;16;14.6;-0.4;-0.5;0.17;2.9;1.9;0;436;158;70;45;97625;3.06;3.67;0.39;0.39
2018;5;31;151;25.1;20.5;14.3;18.3;16.6;13.6;0;0.1;0.17;2.9;1.9;0;566;193;77;58;97510;3.24;5.84;0.39;0.39
2018;6;1;152;24.3;20.2;15.3;18.7;17.3;14.8;0.6;-0.1;0.17;2.9;1.9;0;559;194;81;59;97589;3.31;4.29;0.39;0.39
2018;6;2;153;24.3;19.4;14;17;15.8;13.9;0.8;-0.2;0.17;2.9;1.9;0;573;198;91;62;97661;3.53;6.39;0.39;0.39
2018;6;3;154;25;19.8;13.4;17.8;15.2;13.1;0.4;0;0.17;3;1.9;0;611;218;98;68;97581;3.91;4.1;0.39;0.39
2018;6;4;155;23.9;19.4;13.6;17.9;16.4;13.2;0;0.1;0.17;3;1.9;0;581;195;89;63;97090;3.41;3.1;0.39;0.39
2018;6;5;156;23.8;19.5;14.3;18.6;16.8;14.3;0.5;-0.8;0.17;3;1.9;0;588;193;89;56;96898;3.51;4.82;0.39;0.39
2018;6;6;157;24.5;19.5;14.6;18.1;16.6;14.1;0.1;-0.2;0.17;3;1.9;0;632;186;87;49;97293;3.47;14.66;0.39;0.39
2018;6;7;158;24.2;20.2;16.9;18.5;17.3;16.1;-0.6;0.2;0.17;3;1.9;0;538;162;72;41;97528;3.05;5;0.4;0.39
2018;6;8;159;26;21.1;16.4;19.1;17.4;16.2;0.1;0.1;0.17;3.1;1.9;0;622;218;96;57;97302;3.96;10.57;0.4;0.39
2018;6;9;160;24.9;20.7;15.3;18.1;16.7;14.7;-0.3;-0.6;0.17;3.1;1.9;0;531;188;82;60;97100;3.51;2.13;0.4;0.39
2018;6;10;161;26.4;21.8;15;18.6;16.6;14.6;0.6;0;0.17;3.1;1.9;0;627;211;99;66;97085;3.73;0.28;0.4;0.39
2018;6;11;162;27.8;22.7;15.9;20.1;17.9;15.5;0.2;0.9;0.17;3.1;1.9;0;659;220;96;67;96973;4.09;0.42;0.39;0.39
2018;6;12;163;27.5;21.7;17.6;19.4;17.8;15.5;-0.1;-0.1;0.17;3.2;1.9;0;619;213;100;62;96618;3.94;19.93;0.39;0.39
2018;6;13;164;21.9;18.8;16.1;17.1;16;12.7;0;-1.1;0.17;3.2;1.9;0;367;123;60;34;96528;3.25;10.51;0.4;0.39
2018;6;14;165;17.3;16.1;15;12.3;10.7;8.9;0.8;-3.2;0.17;3.2;1.9;0;344;113;56;35;97139;3.6;5.26;0.41;0.39
2018;6;15;166;20.6;17.6;14.3;10.9;9.8;8.9;0.3;-2.8;0.17;3.2;1.9;0;388;129;59;36;97361;3.29;0.5;0.41;0.39
2018;6;16;167;23.7;19.7;15.3;15.3;12.5;8.7;0.4;-2.2;0.17;3.2;1.9;0;525;199;85;67;97339;3.93;0.13;0.4;0.39
2018;6;17;168;25.2;20.2;15.3;16.2;13.8;12;0.5;-1.3;0.17;3.2;1.9;0;598;200;92;66;97414;3.87;0.74;0.4;0.39
2018;6;18;169;25.1;21;16.5;13.9;11.9;10.6;1.1;-2.8;0.17;3.3;1.9;0;676;252;105;82;97676;5.23;0;0.39;0.39
2018;6;19;170;25.6;21.1;15.6;14.8;12.6;10.6;0.5;-2.2;0.17;3.3;1.9;0;612;222;94;77;98050;4.59;0;0.38;0.39
2018;6;20;171;26.3;22;16.9;18.2;14.8;12;0.1;-0.4;0.17;3.3;1.9;0;666;230;96;66;98068;4.42;0.02;0.38;0.39
2018;6;21;172;28.8;23.1;16.4;19.9;17.5;15.2;1;0.4;0.17;3.3;1.9;0;660;244;100;70;97365;4.61;2.24;0.37;0.39
2018;6;22;173;19.9;15.1;10.6;15.9;10;5.9;-0.5;-1;0.17;3.3;1.9;0;454;105;100;56;97723;3.09;7.16;0.38;0.39
2018;6;23;174;19.3;14.8;8.7;9.7;6.5;4.5;0.9;-1.1;0.17;3.3;1.9;0;535;202;97;74;98005;3.75;0.11;0.37;0.39
2018;6;24;175;18.4;15.6;12.9;12.3;9.9;7.7;0.1;0;0.17;3.3;1.9;0;575;173;97;55;97852;3.01;1.26;0.37;0.39
2018;6;25;176;18.4;14.7;12.2;12;11.2;10.4;-0.1;-0.8;0.17;3.4;1.9;0;575;146;96;50;97889;2.82;9.22;0.38;0.39
2018;6;26;177;21.4;16.6;11.2;13.7;11.1;9;0.3;-1.5;0.17;3.4;1.9;0;611;229;98;76;97900;4.03;1.81;0.37;0.39
2018;6;27;178;20.2;16;11;12.7;11.1;9.5;-0.2;-2.8;0.17;3.4;1.9;0;696;245;106;67;97656;4.42;3.45;0.37;0.39
2018;6;28;179;20;16.7;13.9;14.9;13.5;11.7;1.1;-2.1;0.17;3.4;1.9;0;295;86;50;27;97098;2.69;8.52;0.38;0.39
2018;6;29;180;24;20.3;15.8;17.6;15.4;13.1;1.3;-2.4;0.17;3.4;1.9;0;521;154;64;44;96891;3.54;2.53;0.37;0.39
2018;6;30;181;24.3;19.3;14.2;16.7;13;6.1;-0.6;-1.4;0.17;3.4;1.9;0;528;199;83;68;97204;4.34;4.51;0.37;0.39
2018;7;1;182;20.1;16.4;13.5;9.6;7.9;6.5;-0.8;-0.4;0.17;3.4;1.9;0;520;182;94;57;97657;3.57;0;0.37;0.39
2018;7;2;183;20.3;16.9;12.1;13.4;10.2;6.7;-0.9;0.5;0.17;3.5;1.9;0;502;179;80;57;97601;3.32;0;0.37;0.39
2018;7;3;184;22.8;19;13.6;16.5;13.9;11.9;-0.1;-0.2;0.17;3.5;1.9;0;522;156;67;45;97626;2.88;0.39;0.36;0.39
2018;7;4;185;24.9;20.1;14.8;17.8;16.4;14.5;0.2;0.5;0.17;3.5;1.9;0;658;184;97;60;97564;3.24;0.63;0.36;0.39
2018;7;5;186;27.7;21.2;13.7;19.1;16.7;13.3;1.1;0.8;0.17;3.5;1.9;0;695;229;103;67;97244;4.33;3.76;0.36;0.39
2018;7;6;187;21.7;18.8;16.7;16.8;16;14.5;1.6;-0.6;0.17;3.5;1.9;0;392;92;65;36;97324;2.43;12.83;0.37;0.39
2018;7;7;188;24.1;20.3;16.6;14.8;12.9;10.4;0.9;-2.2;0.17;3.5;1.9;0;620;221;97;70;97696;4.85;0.19;0.37;0.39
2018;7;8;189;24;19.2;13.9;13.9;11.8;9.4;1.3;-1.4;0.17;3.5;1.9;0;646;224;102;79;97735;4.47;1.64;0.36;0.39
2018;7;9;190;24;20.2;15;15.1;12.8;10.9;0.6;-1.7;0.17;3.6;1.9;0;640;216;99;71;97633;4.33;0.33;0.36;0.39
2018;7;10;191;25.4;20.4;13.8;16.9;14.5;12.3;0.2;-0.1;0.17;3.6;1.9;0;655;216;102;64;97353;4.22;7.23;0.35;0.39
2018;7;11;192;19.6;17.4;15.6;16;15.1;14.3;-0.1;-0.3;0.17;3.6;1.9;0;295;82;51;30;97406;1.85;15.86;0.37;0.39
2018;7;12;193;22.4;18.4;13.3;16.3;14.3;13.1;0.2;0.6;0.17;3.6;1.9;0;549;171;87;56;97593;3.22;0.19;0.37;0.39
2018;7;13;194;24.1;19.8;13.9;17.3;14.8;12.9;1;0.2;0.17;3.6;1.9;0;468;176;85;64;97750;3.24;0.05;0.37;0.39
2018;7;14;195;25.9;20.9;13.9;17.9;15.9;13.3;0.7;-0.1;0.17;3.6;1.9;0;636;227;100;72;97705;4.01;0.26;0.36;0.39
2018;7;15;196;24.9;20;15;17.8;15.7;14.4;0.6;-0.1;0.17;3.6;1.9;0;609;187;98;64;97521;3.43;0.52;0.36;0.39
2018;7;16;197;25;19.9;13.3;16.9;15;13.1;0.7;-0.2;0.17;3.6;1.9;0;589;195;92;66;97231;3.65;0.4;0.35;0.38
2018;7;17;198;25.5;20.4;14;16.1;13.8;11.2;1.7;-1.3;0.17;3.6;1.9;0;596;222;93;71;97076;4.75;1.56;0.35;0.38
2018;7;18;199;26.8;22.1;16.7;15.3;12.9;10.8;1.9;-1;0.17;3.6;1.9;0;618;221;98;77;97245;4.87;0.1;0.35;0.38
2018;7;19;200;27.7;21.9;14.6;17.1;13.8;11.5;0.8;-0.8;0.17;3.6;1.9;0;720;253;116;84;97371;4.85;0;0.34;0.38
2018;7;20;201;26.7;22;16;18.2;15.4;12.6;0.1;0.1;0.17;3.6;1.9;0;680;226;112;74;97362;4.1;0.27;0.34;0.38
2018;7;21;202;25.8;21.5;16.9;20.1;18;16.4;0.1;0.6;0.17;3.6;1.9;0;662;201;87;53;97108;3.94;9.33;0.34;0.38
2018;7;22;203;23.8;19.9;16.1;17.7;16.7;15.4;0.7;-0.7;0.17;3.6;1.9;0;485;157;77;50;97022;3.19;3.89;0.34;0.38
2018;7;23;204;24.8;20.4;17.3;16.1;14.9;13.5;1.1;-2.5;0.17;3.6;1.9;0;451;146;89;49;97194;3.91;3.39;0.34;0.38
2018;7;24;205;26.2;21.8;16.5;17.4;14.8;13.3;0.8;-1.8;0.17;3.6;1.9;0;579;222;96;77;97312;4.61;0.16;0.34;0.38
2018;7;25;206;26.9;22;15.9;17.8;15.9;14.2;0.6;-1.4;0.17;3.6;1.9;0;604;216;93;69;97259;4.29;0.86;0.33;0.38
2018;7;26;207;26.8;21.9;17;17.4;15.8;14.4;0.6;-1.7;0.17;3.6;1.9;0;672;232;101;68;97336;4.69;5.04;0.33;0.38
2018;7;27;208;26.3;22;16.8;19.6;17.6;15.6;0.4;-0.5;0.17;3.6;1.9;0;651;203;90;58;97262;4.12;5.93;0.33;0.38
2018;7;28;209;27;22.7;16.7;20.1;18.7;16.5;0.2;0.4;0.17;3.6;1.9;0;529;193;85;62;97078;3.57;0.18;0.33;0.38
2018;7;29;210;29.4;24.5;18.7;20.4;17.9;16.3;0.4;-1.2;0.17;3.6;1.9;0;646;232;97;66;97378;4.52;0.01;0.33;0.38
2018;7;30;211;29.6;24.6;18.4;20.4;17.9;15;0.5;-1.3;0.17;3.6;1.9;0;633;207;92;67;97503;4.26;0;0.32;0.38
2018;7;31;212;30;24.9;18.2;19.7;17.3;14.9;0.2;-1.4;0.17;3.6;1.9;0;626;235;107;75;97522;4.63;0;0.32;0.38
2018;8;1;213;28.6;23.8;19.3;20.9;18.7;15.7;-0.1;-1.1;0.17;3.6;1.9;0;654;210;91;60;97649;4.16;5.85;0.32;0.38
2018;8;2;214;27.4;23.1;19;21;19.7;18.2;0.1;-1.4;0.17;3.6;1.9;0;469;177;73;47;97826;3.81;28.28;0.32;0.38
2018;8;3;215;27.8;23.4;19.5;21;20.2;18.6;0.2;-1;0.17;3.6;1.9;0;573;184;84;51;97841;3.88;2.71;0.34;0.38
2018;8;4;216;28.6;23.9;17.8;21.4;18.3;16;0.1;-0.2;0.17;3.6;1.9;0;604;224;107;69;97715;4.29;0.16;0.34;0.38
2018;8;5;217;29.5;24.1;18.4;20.6;18.6;17;0.4;-0.6;0.17;3.6;1.9;0;677;212;102;66;97640;4.18;2.55;0.33;0.38
2018;8;6;218;27.6;23.3;18.1;19.8;19;17.6;-0.2;-0.2;0.17;3.6;1.9;0;604;183;82;57;97723;3.62;0.46;0.33;0.38
2018;8;7;219;29.9;24.6;20.1;20.8;19.1;17.3;-0.1;0.5;0.17;3.5;1.9;0;612;203;86;61;97547;4.04;0.1;0.33;0.38
2018;8;8;220;30.7;24.8;18.3;22.1;19.8;17.6;0.2;0.8;0.17;3.5;1.9;0;678;220;95;65;97470;4.18;0.83;0.32;0.38
2018;8;9;221;30.9;25;18;20.6;19.2;17.8;-0.1;1.1;0.17;3.5;1.9;0;662;218;95;66;97570;4.53;0.3;0.32;0.38
2018;8;10;222;26;22.7;19;19.4;18.5;17.5;-0.2;-0.9;0.17;3.5;1.9;0;429;148;63;49;97919;3.34;11.96;0.32;0.38
2018;8;11;223;23.3;20.3;17.9;17.7;16.5;15.4;0.2;-0.8;0.17;3.5;1.9;0;346;110;69;38;98058;2.59;1.48;0.33;0.38
2018;8;12;224;26.2;21.4;15.7;17.8;15.4;13.7;-0.1;0.8;0.17;3.5;1.9;0;610;201;98;72;97831;3.87;0.06;0.32;0.38
2018;8;13;225;29;23.2;16.5;18.4;16.6;14.8;0.6;1.5;0.17;3.5;1.9;0;686;223;102;74;97109;4.37;0;0.32;0.37
2018;8;14;226;21.2;19.3;17.3;18.1;16.9;14.8;1.1;-0.5;0.17;3.5;1.9;0;175;60;66;45;97222;1.4;19.95;0.33;0.37
2018;8;15;227;24.2;20.4;16.1;16.3;14.1;12.2;0.9;-1.5;0.17;3.5;1.9;0;523;177;87;69;97706;3.58;0.07;0.33;0.37
2018;8;16;228;25.2;20.5;15.1;16.2;13.7;12.2;0.3;-1.1;0.17;3.5;1.9;0;624;211;109;79;97739;3.91;0.04;0.33;0.37
2018;8;17;229;25.7;21.2;13.8;18.1;15.6;13;0.2;0.3;0.17;3.5;1.9;0;580;193;95;69;97562;3.48;0.34;0.33;0.37
2018;8;18;230;27.2;22;15.4;18.2;16.6;14.7;0.4;-0.8;0.16;3.4;1.9;0;545;199;101;71;97811;3.65;0.28;0.32;0.37
2018;8;19;231;28.7;22.7;16;18.6;16.4;14.1;0.6;-0.7;0.16;3.4;1.9;0;636;207;104;73;97897;3.91;0.16;0.32;0.37
2018;8;20;232;28.9;23.2;16.4;19.3;16.9;14.9;0.8;-0.3;0.16;3.4;1.9;0;652;205;101;70;97684;3.81;0.12;0.32;0.37
2018;8;21;233;28.7;23.3;17.6;18.2;16.8;15.6;0.3;-1;0.16;3.4;1.9;0;627;197;101;69;97742;3.76;0.07;0.31;0.37
2018;8;22;234;28.6;24.2;17.8;19.9;16.5;15.5;-0.3;-0.3;0.16;3.4;1.9;0;653;203;99;68;97773;3.73;0.05;0.31;0.37
2018;8;23;235;29.1;23.9;17.9;19.5;17.4;15.8;-0.4;0.4;0.16;3.3;1.9;0;596;195;101;66;97431;3.6;0.94;0.31;0.37
2018;8;24;236;26.6;21.7;17.4;19.7;17.9;15.6;0.5;-0.2;0.16;3.3;1.9;0;565;171;93;57;97051;3.19;21.54;0.3;0.37
2018;8;25;237;20.4;17.8;14.4;17.1;14.8;12;-0.1;-1.2;0.16;3.3;1.9;0;292;75;46;26;97097;2.48;14.74;0.33;0.37
2018;8;26;238;17.7;14.2;11.7;12.1;9.5;7.8;0.8;-2.2;0.16;3.3;1.9;0;239;61;78;32;97325;2.6;12.71;0.34;0.37
2018;8;27;239;20.9;15.9;10.6;12.4;9;6.6;0.6;-0.3;0.16;3.2;1.9;0;673;219;130;90;97643;3.51;0;0.34;0.37
2018;8;28;240;24.6;19;11.6;16.2;12.6;10.2;0.1;0.2;0.16;3.2;1.9;0;618;196;107;72;97849;3.38;0;0.34;0.37
2018;8;29;241;25.4;20;13.6;15.9;14;12.3;-0.1;1.2;0.16;3.2;1.9;0;647;206;114;81;97671;3.55;0;0.34;0.37
2018;8;30;242;24.9;19.7;13.9;16.5;15;12.6;0.2;-0.4;0.16;3.2;1.9;0;494;167;83;60;97634;3.05;6.05;0.33;0.37
2018;8;31;243;22.5;18.9;15.7;15.9;14.8;14.2;0.1;-0.8;0.16;3.1;1.9;0;431;129;69;44;97798;2.62;3.97;0.34;0.37
2018;9;1;244;20.3;17.7;16;17.1;16;14.8;-0.1;-1.4;0.16;3.1;1.9;0;290;74;40;24;97707;2;26.9;0.35;0.37
