YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2018;9;2;245;19.6;17.3;15.5;16.1;15.4;14.6;0.3;-0.9;0.16;3.1;1.9;0;225;71;49;27;97770;1.64;6.75;0.36;0.37
2018;9;3;246;20.4;17.2;15.3;18.2;16.1;14.3;0.5;-0.6;0.16;3.1;1.9;0;339;77;54;23;97378;1.6;8.72;0.37;0.37
2018;9;4;247;20.1;17.2;14;16.6;14.9;13.5;1;-0.3;0.16;3.1;1.9;0;276;74;49;33;97253;1.68;9.11;0.38;0.37
2018;9;5;248;24.3;19.8;15.9;15.4;13.8;12.2;0.3;-1;0.16;3;1.9;0;578;168;93;62;97507;3.26;0.2;0.38;0.37
2018;9;6;249;23.1;18.6;12.5;17;14;11.9;0.1;0;0.16;3;1.9;0;513;157;99;63;97272;2.53;3.23;0.37;0.37
2018;9;7;250;22.8;18.1;13.7;16.9;15.5;13.5;0.7;-0.6;0.16;3;1.9;0;471;137;80;52;97249;2.42;2.31;0.37;0.37
2018;9;8;251;23;18.8;14.3;16.4;14.5;13.6;0.3;-0.4;0.16;3;1.9;0;544;153;97;59;97893;2.65;0.42;0.37;0.37
2018;9;9;252;23.2;19;14.7;16.5;15.1;13.5;-0.4;-0.4;0.15;2.9;1.9;0;523;161;89;60;98126;2.63;0.24;0.37;0.37
2018;9;10;253;24.2;19.4;14.1;16.2;14.8;13.1;0.1;-0.2;0.15;2.9;1.9;0;540;167;107;67;98214;2.73;0.13;0.37;0.37
2018;9;11;254;25.6;19.7;14.5;16.1;14.2;11.9;1.2;0.2;0.15;2.9;1.9;0;493;143;98;64;98341;2.57;0.1;0.37;0.37
2018;9;12;255;27;20.6;13.3;18;15.6;12.6;0.1;0.4;0.15;2.9;1.9;0;599;186;113;77;98141;3.08;0;0.36;0.37
2018;9;13;256;26;20.8;14.7;17.9;16.1;14.1;0.1;0;0.15;2.9;1.9;0;523;155;99;61;97622;2.55;0;0.36;0.37
2018;9;14;257;22.1;18.6;14.9;17.4;16.3;14.4;0.2;-0.7;0.15;2.8;1.9;0;349;103;60;45;97667;1.89;10.18;0.36;0.37
2018;9;15;258;22.5;17.8;12.6;16.5;14.7;12.3;0.1;-0.1;0.15;2.8;1.9;0;501;144;84;57;98103;2.34;0.98;0.36;0.37
2018;9;16;259;23;18.6;14.3;15.2;14.3;13.2;-0.5;0.7;0.15;2.8;1.9;0;425;123;76;54;98336;2.29;0.7;0.36;0.37
2018;9;17;260;24.2;19.1;14.6;16.8;14.8;11.9;-0.4;0.6;0.15;2.7;1.9;0;548;157;94;66;98130;2.37;0.02;0.36;0.37
2018;9;18;261;24.3;19.2;15.4;15.7;13.9;12.4;-0.5;1.1;0.15;2.7;1.9;0;542;152;97;66;97991;2.51;0.01;0.36;0.37
2018;9;19;262;23.6;18.9;13.8;16.6;14.7;11.9;0.4;-0.5;0.15;2.6;1.9;0;467;137;85;59;98029;2.13;0.23;0.36;0.37
2018;9;20;263;24.1;19.4;13.5;17.1;15.6;13.3;0.3;-0.2;0.15;2.6;1.9;0;486;141;93;58;97999;2.18;0.11;0.35;0.37
2018;9;21;264;25.6;19.7;14.2;16.7;15.3;13.7;0.4;1.1;0.15;2.6;1.9;0;564;162;111;71;97488;2.52;0;0.35;0.37
2018;9;22;265;16.8;13.7;11.8;14.3;10.2;7.6;0.3;-0.2;0.15;2.5;1.9;0;120;23;54;25;98031;1.07;3.61;0.35;0.37
2018;9;23;266;19.1;15.2;12.3;14.3;11.8;9.8;0.1;1.6;0.15;2.5;1.9;0;464;110;81;41;97615;1.74;0.43;0.35;0.37
2018;9;24;267;15.1;12.3;8.1;14;4.8;1.2;1.1;-2.4;0.15;2.4;1.9;0;530;138;115;70;98219;3.11;10.41;0.36;0.37
2018;9;25;268;13;9.3;6.1;3.9;0.8;-1.3;-0.1;-1.7;0.15;2.4;1.9;0;519;150;117;92;99331;2.05;0.07;0.36;0.37
2018;9;26;269;13.4;8.5;2.9;3.1;1.8;0;0.3;0.6;0.15;2.4;1.9;0;575;169;135;97;99567;1.94;0;0.35;0.37
2018;9;27;270;18.7;11.7;4.2;9;5.7;2.4;0.4;0.7;0.15;2.3;1.9;0;553;162;120;84;98877;2.03;0;0.35;0.37
2018;9;28;271;20;13.6;6.5;11.2;7.7;4.9;0.3;0.3;0.15;2.3;1.9;0;547;160;121;78;97943;2.08;0;0.35;0.37
2018;9;29;272;14.5;11.6;6.4;8.4;4.1;1.4;-0.9;-2.5;0.15;2.2;1.9;0;495;130;132;79;98337;1.91;0;0.35;0.37
2018;9;30;273;14.3;9.2;4.1;4.8;3.3;1.4;-0.2;0.8;0.15;2.2;1.9;0;549;158;125;91;97986;1.76;0;0.35;0.37
2018;10;1;274;15.8;10.5;5;9.1;6;2.8;0.4;-0.2;0.15;2.2;1.9;0;520;140;110;63;97139;1.74;2.14;0.34;0.37
2018;10;2;275;13.8;10;7.7;8;5;1.1;0.7;0;0.14;2.1;1.9;0;379;98;120;61;97840;1.56;2.92;0.35;0.37
2018;10;3;276;17.6;12;6;9.8;6.6;4.3;0.5;0.2;0.14;2.1;1.9;0;441;120;96;61;98137;1.45;0;0.35;0.37
2018;10;4;277;16.4;12.6;9.4;8.5;7.4;6.4;-0.3;1.2;0.14;2;1.9;0;408;116;96;63;98681;1.42;0.05;0.34;0.37
2018;10;5;278;17.3;11.7;7.6;8.8;6.8;5.3;-0.3;1.1;0.14;2;1.9;0;520;142;124;83;98505;1.55;0;0.34;0.37
2018;10;6;279;20.1;13.5;6.8;13.2;9.6;5.1;-0.1;1.3;0.14;2;1.9;0;466;128;93;60;97744;1.46;0.63;0.34;0.37
2018;10;7;280;19.6;14.9;10.3;14.5;12.7;9.8;0.5;-0.2;0.14;1.9;1.9;0;381;95;80;41;97412;1.18;3.36;0.34;0.37
2018;10;8;281;18.6;15.2;12.1;14.7;13;11.3;-0.2;-0.9;0.14;1.9;1.9;0;358;85;77;43;98010;1.17;0.9;0.34;0.37
2018;10;9;282;19.9;15.2;10.6;13.9;12.2;10.6;0.1;-0.4;0.14;1.8;1.9;0;434;106;80;49;98296;1.31;0.18;0.34;0.36
2018;10;10;283;19.4;14.3;9.6;13.4;11.2;8.7;-0.1;-0.3;0.14;1.8;1.9;0;386;99;89;58;98367;1.12;0.05;0.34;0.36
2018;10;11;284;20.1;13.9;6.5;12.8;10.2;6.3;-0.1;0.1;0.14;1.8;1.9;0;473;126;109;76;98244;1.32;0;0.34;0.36
2018;10;12;285;19.2;13.8;7.3;12.3;10.1;7.2;-0.2;-0.2;0.14;1.7;1.9;0;487;130;122;79;98566;1.27;0;0.34;0.36
2018;10;13;286;18.8;13;7.5;11.7;9.3;7.4;0.1;-0.4;0.14;1.7;1.9;0;474;122;115;69;98617;1.23;0;0.34;0.36
2018;10;14;287;17.8;12;6.3;9.9;7.6;5.5;-0.3;-0.3;0.14;1.6;1.9;0;471;126;119;79;98222;1.21;0;0.33;0.36
2018;10;15;288;16.1;11.6;6.7;9.2;6.4;4.3;0;-0.1;0.14;1.6;1.9;0;418;100;91;60;98077;0.98;0.1;0.33;0.36
2018;10;16;289;16.6;11.6;6.3;10.7;8.8;5.7;0.1;0.4;0.14;1.6;1.9;0;282;78;77;56;98053;0.71;0;0.33;0.36
2018;10;17;290;18.5;13;8.7;13.2;10.8;8.2;0.1;-0.4;0.14;1.6;1.9;0;361;90;78;43;97966;0.84;2.37;0.33;0.36
2018;10;18;291;18.5;13.5;10.2;13.1;10.8;9.4;0.2;-0.6;0.14;1.6;1.9;0;395;96;104;53;97822;1.12;1;0.33;0.36
2018;10;19;292;18.4;12.7;8.2;11.3;9.5;7.8;0.6;-1;0.14;1.5;1.9;0;422;104;107;66;98034;1.03;0.02;0.33;0.36
2018;10;20;293;16.8;11.5;5.9;10.4;8.5;5.6;0.3;-0.4;0.13;1.5;1.9;0;426;102;99;59;98365;0.9;0.94;0.33;0.36
2018;10;21;294;11.5;9.5;7.6;8.6;4.1;2.7;-0.8;-2.3;0.13;1.5;1.9;0;335;85;89;52;98412;1.4;1.6;0.33;0.36
2018;10;22;295;13;9.8;6.3;7.8;5.3;3.9;0.1;-0.9;0.13;1.5;1.9;0;275;57;80;44;98419;0.66;0.08;0.33;0.36
2018;10;23;296;14.9;9.5;3.4;6.8;5.4;2.9;1.2;0.6;0.13;1.5;1.9;0;419;98;111;68;97964;0.88;0;0.33;0.36
2018;10;24;297;14.9;10.2;7.3;8.6;6.3;4;0.8;-0.8;0.13;1.5;1.9;0;263;48;64;33;97214;0.82;2.17;0.33;0.36
2018;10;25;298;17.2;11.2;7.8;9.1;7.5;5.8;0.5;1;0.13;1.5;1.9;0;339;82;105;53;97472;0.99;0.23;0.33;0.36
2018;10;26;299;15.2;11.1;7.6;9.8;8.3;6.4;0.2;1.4;0.13;1.4;1.9;0;311;75;95;58;97108;0.59;0.01;0.33;0.36
2018;10;27;300;16.6;11.4;8.2;13.6;9.9;6.7;-0.4;-0.1;0.13;1.4;1.9;0;191;43;46;25;96545;0.98;7.73;0.33;0.36
2018;10;28;301;18.1;12.6;8.1;14.4;11.1;6.9;-0.9;1.4;0.13;1.4;1.9;0;287;54;50;24;96417;1;6.07;0.34;0.36
2018;10;29;302;18.3;15.6;12.2;15.2;13.3;11.3;-1.1;2.8;0.13;1.4;1.9;0;237;51;48;33;96364;0.91;1.88;0.34;0.36
2018;10;30;303;16.7;13.5;10.2;12.6;7.7;5.6;0.4;3.8;0.13;1.4;1.9;0;350;89;106;75;96744;1.5;2.23;0.34;0.36
2018;10;31;304;16.4;11.7;7.3;8.2;7.3;6.3;0.3;2.1;0.13;1.4;1.9;0;403;97;112;80;97976;0.92;0;0.34;0.36
2018;11;1;305;16.7;11.8;7.1;10.9;8.8;5.9;0.1;1.7;0.12;1.4;1.9;0;322;74;81;52;97910;0.65;0.36;0.34;0.36
2018;11;2;306;16;12.4;8.4;13.5;11.3;8.2;0.1;-0.5;0.12;1.4;1.9;0;256;56;58;30;98020;0.56;7.44;0.34;0.36
2018;11;3;307;17;14.1;10.7;13.5;12.7;10.5;-0.3;-0.7;0.12;1.3;1.9;0;188;45;42;22;98287;0.53;0.72;0.35;0.36
2018;11;4;308;16.9;13.4;11.7;12.4;11.7;11.2;-0.3;0.1;0.12;1.3;1.9;0;222;50;72;35;97956;0.51;0.13;0.35;0.36
2018;11;5;309;14.7;12.4;10.6;11.2;10.5;9.8;-0.8;1.1;0.12;1.3;1.9;0;147;31;54;23;97769;0.45;0.49;0.35;0.36
2018;11;6;310;16.4;11.5;8.6;11.1;9.9;8.6;-0.8;1.3;0.12;1.3;1.9;0;293;63;73;44;97684;0.49;0.03;0.35;0.36
2018;11;7;311;15.7;11.3;8.8;11.1;9.9;8.7;-0.4;1.3;0.12;1.3;1.9;0;232;52;68;40;97625;0.38;0.04;0.34;0.36
2018;11;8;312;14.7;11.2;8.5;10.3;9.5;8;-0.2;0.1;0.12;1.3;1.9;0;258;57;69;36;97960;0.48;0.01;0.34;0.36
2018;11;9;313;14.8;11.4;8.8;10.1;9.7;8.7;-0.6;1.4;0.12;1.3;1.9;0;184;46;60;36;97793;0.35;0.02;0.34;0.36
2018;11;10;314;15.5;10.8;8.2;8.7;8.2;7.2;0.3;1.8;0.12;1.2;1.9;0;235;53;87;49;97372;0.54;0.09;0.34;0.36
2018;11;11;315;17.7;11.2;6.2;9.7;8;5.6;1.3;1.3;0.12;1.2;1.9;0;349;80;100;77;97618;0.63;0;0.34;0.36
2018;11;12;316;17.3;11;6.4;10.8;8.5;6.2;0.9;1.4;0.12;1.2;1.9;0;285;66;94;60;98082;0.46;0;0.34;0.36
2018;11;13;317;15.2;9.9;5.2;10.4;8.2;4.9;0.3;-0.1;0.11;1.2;1.9;0;277;64;83;56;98405;0.4;0;0.34;0.36
2018;11;14;318;11.3;8.3;5.7;8.4;6.9;5.1;0;-0.2;0.11;1.2;1.9;0;211;44;64;41;98880;0.38;0.45;0.34;0.36
2018;11;15;319;9.7;7.2;5.3;5.1;4;3.3;-0.5;-0.7;0.11;1.2;1.9;0;255;58;85;49;98765;0.41;0.01;0.34;0.36
2018;11;16;320;8.6;5.8;3.2;3.5;2.1;0.2;-0.5;-1.6;0.11;1.2;1.9;0;251;60;91;62;98912;0.42;0.06;0.34;0.36
2018;11;17;321;5.4;2.8;0.6;-0.1;-2;-3.2;-0.9;-1.7;0.11;1.2;1.9;0;331;77;111;79;98885;0.46;0;0.34;0.36
2018;11;18;322;4.2;2.2;0.4;0.5;-1.3;-2.7;-0.4;-1.1;0.11;1.2;1.9;0.07;111;25;67;29;98214;0.24;2.02;0.34;0.36
2018;11;19;323;2.4;1.2;0.5;0.8;0.2;-0.5;-1.5;-1;0.16;1.2;1.9;3.32;126;25;27;16;97396;0.63;5.53;0.34;0.36
2018;11;20;324;2.2;1.4;0.4;0.9;0.5;0;-0.9;-1.3;0.26;1.2;1.9;9.7;77;12;20;10;97144;0.17;10.39;0.34;0.36
2018;11;21;325;5;3.7;1.9;3.4;2;0.5;0;-0.2;0.27;1.2;1.9;10.23;68;13;18;6;97474;0.05;0.48;0.34;0.36
2018;11;22;326;5.5;4.7;3.6;4.2;3.5;2.7;-0.4;0.3;0.22;1.2;1.9;7.33;49;10;11;3;97990;0.07;0.6;0.35;0.36
2018;11;23;327;6.8;5.5;4.7;4.7;4.4;4.1;-0.7;1.4;0.18;1.2;1.9;4.6;87;18;15;8;98181;0.18;0.7;0.35;0.36
2018;11;24;328;9.3;6.3;4.3;6.9;5.3;3.8;-0.5;0.8;0.14;1.2;1.9;2.3;149;29;34;18;97495;0.28;0.42;0.35;0.36
2018;11;25;329;6.4;5.8;5.2;5.6;5.3;4.7;-0.7;-1;0.13;1.2;1.9;1.34;50;10;20;7;96920;0.22;8.67;0.35;0.36
2018;11;26;330;5.9;5.2;4.1;5.4;4.1;2.5;0.9;-1.5;0.12;1.2;1.9;0.72;24;5;16;9;96143;0.58;27.16;0.38;0.36
2018;11;27;331;4;2.6;1.2;2.1;-1.2;-6.4;-0.8;-1.9;0.12;1.2;1.9;0.6;142;26;38;26;97115;0.91;2.61;0.39;0.36
2018;11;28;332;3.2;0.9;-0.8;-4.9;-6;-7.4;-0.9;-1.6;0.12;1.2;1.9;0.77;287;64;114;78;98353;0.46;0.01;0.39;0.36
2018;11;29;333;0.5;-1.5;-3;-3.6;-5.2;-6.1;-0.8;0.5;0.12;1.2;1.9;0.73;253;56;98;67;98844;0.21;0.02;0.39;0.36
2018;11;30;334;-1.9;-2.8;-3.8;-4.2;-7.1;-9;-1.2;1;0.12;1.2;1.9;0.74;182;38;62;43;98220;0.1;0.03;0.38;0.36
2018;12;1;335;2.8;-1.1;-3.3;-2.7;-4.9;-7.9;-0.5;0.6;0.12;1.2;1.9;0.85;243;51;82;47;97878;0.16;0.13;0.38;0.36
2018;12;2;336;5.7;0.7;-2.6;2.4;-0.8;-3.4;0.2;0.8;0.12;1.2;1.9;0.77;274;54;87;46;97402;0.13;0.23;0.38;0.36
2018;12;3;337;7.7;2.6;0;5.4;1.5;-0.9;1.2;0.6;0.12;1.2;1.9;0.61;204;40;71;38;96974;0.24;1.31;0.38;0.36
2018;12;4;338;11.8;4.8;0.2;7.8;2.9;-0.3;1;-0.6;0.11;1.2;1.9;0.45;285;58;95;56;97424;0.32;0.8;0.38;0.36
2018;12;5;339;5.5;2;-0.6;0.9;-0.8;-2.3;-0.1;0.3;0.11;1.2;1.9;0.32;246;54;90;60;98689;0.34;0;0.38;0.36
2018;12;6;340;3.3;1.5;-0.4;0;-1.2;-2.4;-0.4;1;0.11;1.2;1.9;0.28;144;23;41;22;98286;0.15;0.3;0.38;0.36
2018;12;7;341;9.7;4.3;-0.4;5.5;2.2;-1.2;0.8;1.2;0.11;1.2;1.9;0.25;198;44;70;44;97505;0.19;0.09;0.38;0.36
2018;12;8;342;7.4;3.9;-0.8;4.7;2.1;-1.9;1.5;0.7;0.11;1.2;1.9;0.18;98;23;100;50;97008;0.14;2.62;0.38;0.36
2018;12;9;343;8.2;2.5;-1.1;3.1;0.2;-2.5;1.6;0.9;0.11;1.2;1.9;0.14;213;45;79;59;96430;0.29;0;0.38;0.36
2018;12;10;344;7.1;1.7;-1.4;1.1;-2.2;-4.6;1.8;-0.4;0.1;1.2;1.9;0.11;250;52;96;68;97201;0.32;0.09;0.38;0.36
2018;12;11;345;5.3;0.8;-2.2;-2.8;-4.7;-6.3;2;0.2;0.1;1.2;1.9;0.08;225;46;100;62;97489;0.25;0.04;0.38;0.36
2018;12;12;346;5.1;0.8;-1.3;-1.2;-3.3;-6.1;0.3;0.2;0.1;1.2;1.9;0.11;243;49;96;61;97757;0.23;0.55;0.38;0.36
2018;12;13;347;1;-1.1;-3.3;-2.1;-2.7;-3.8;-1.2;-0.3;0.11;1.2;1.9;0.6;171;28;62;31;97859;0.18;0.79;0.38;0.37
2018;12;14;348;-0.1;-1.1;-1.6;-2.8;-3.5;-4.1;-1.4;-1.3;0.14;1.2;1.9;2.73;112;24;44;23;97920;0.1;3.39;0.38;0.37
2018;12;15;349;1.1;-0.7;-2.1;-3.8;-5.7;-7.6;-0.1;-1.8;0.18;1.2;1.9;5.22;146;29;61;37;97917;0.25;1.31;0.37;0.37
2018;12;16;350;1.4;-2.1;-4.1;-4.9;-5.8;-7.2;-0.3;1.1;0.18;1.2;1.9;5.42;250;52;102;66;97722;0.1;0;0.37;0.37
2018;12;17;351;1.8;-2;-3.9;-2.8;-4.5;-5.7;0.1;0.1;0.18;1.2;1.9;5.17;169;35;74;48;98088;0.05;0;0.37;0.37
2018;12;18;352;4;-0.9;-4;-0.9;-3.3;-5.4;0.5;0.4;0.17;1.2;1.9;4.84;220;39;83;40;98678;0.05;0;0.37;0.37
2018;12;19;353;2.2;-0.9;-3.3;-1.8;-3.4;-4.2;-0.6;1.6;0.17;1.2;1.9;4.47;192;38;66;42;98295;0.12;0.01;0.37;0.37
2018;12;20;354;3.2;-0.3;-2.7;0.4;-2;-3.7;-0.2;0.5;0.17;1.1;1.9;4.85;177;32;58;31;98006;0.1;1.97;0.37;0.37
2018;12;21;355;5.1;0.2;-4.4;2.2;-1.4;-5.2;1.2;1;0.17;1.1;1.9;4.59;206;41;66;41;97862;0.16;0;0.37;0.37
2018;12;22;356;7.5;2.4;-0.8;2.4;0.2;-2;1.9;0.7;0.15;1.1;1.9;3.59;219;48;91;53;97486;0.19;0.81;0.37;0.37
2018;12;23;357;4.9;1;-2.2;3;-0.3;-3.8;1;0;0.15;1.1;1.9;2.96;112;26;54;30;97939;0.06;0.5;0.37;0.37
2018;12;24;358;7.2;2.9;-0.5;2.8;-0.6;-2.8;1.1;-1.1;0.14;1.1;1.9;2.53;251;44;102;51;97610;0.45;1.97;0.38;0.37
2018;12;25;359;4.4;0.7;-1.9;-1.5;-3.9;-5.9;1.3;-0.2;0.13;1.1;1.9;2.14;186;39;88;57;98760;0.2;0;0.38;0.37
2018;12;26;360;4.5;0;-2.7;-2.4;-4.1;-5.6;0.9;-0.1;0.13;1.1;1.9;1.99;211;45;103;60;98693;0.06;0;0.37;0.37
2018;12;27;361;5.3;0.4;-2.2;-1.5;-4.1;-5.8;1.1;0;0.13;1.1;1.9;1.77;209;44;82;41;98509;0.1;0;0.37;0.37
2018;12;28;362;7.2;0.9;-2.3;3.4;-1.6;-4.7;1.1;-0.4;0.12;1.1;1.9;1.5;226;46;90;50;98268;0.05;0;0.37;0.37
2018;12;29;363;4.9;0.3;-2.9;1;-2.4;-4.5;0.8;-0.1;0.12;1.1;1.9;1.23;220;46;84;50;98636;0.06;0;0.37;0.37
2018;12;30;364;4.5;1.3;-2.2;0.1;-1.9;-3.6;1.6;-0.4;0.12;1.1;1.9;1.05;210;31;80;42;98256;0.12;0.19;0.37;0.37
2018;12;31;365;6.2;1.8;-0.9;2.2;-1.2;-2.8;0;-0.6;0.11;1.1;1.9;0.89;229;48;89;50;98637;0.31;0.57;0.37;0.37
2019;1;1;1;5.4;1.3;-1;1.7;-0.4;-2.1;0.9;1;0.11;1.1;1.9;0.78;221;40;86;36;98295;0.22;0.37;0.37;0.37
2019;1;2;2;4.5;1.1;-1.1;-0.8;-5.4;-9.3;1.9;-2.2;0.11;1.1;1.9;0.71;235;51;100;73;97719;0.51;0.31;0.37;0.37
2019;1;3;3;0.8;-1.2;-2.3;-6.4;-9.7;-11.6;1.1;-3.6;0.11;1.1;1.9;1;262;52;99;74;98458;0.39;1.28;0.37;0.37
2019;1;4;4;0.6;-1.6;-3.3;-6.8;-9.3;-11.5;0.6;-1.3;0.13;1;1.9;1.96;278;53;108;66;98633;0.14;0.47;0.37;0.37
2019;1;5;5;3.1;0.7;-1.1;-1.4;-4.2;-6.7;1.6;0.2;0.15;1;1.9;3.32;77;16;39;25;97686;0.19;2.11;0.37;0.37
2019;1;6;6;3.5;0.9;-0.6;0.4;-3.2;-5.5;-0.3;-1.1;0.16;1;1.9;4.01;218;44;88;44;97939;0.37;1.06;0.37;0.37
2019;1;7;7;-0.6;-1.1;-1.6;-3.8;-4.7;-5.4;-0.6;0.7;0.17;1;1.9;4.84;74;16;41;22;98549;0.08;1.82;0.37;0.37
2019;1;8;8;3.1;-0.6;-3;-0.7;-2.9;-4.8;1.1;0.9;0.19;1;1.9;5.87;116;22;79;43;97222;-0.03;0.58;0.37;0.37
2019;1;9;9;4.5;0.1;-2.1;-1.3;-3.4;-4.3;1.3;-0.1;0.19;1;1.9;5.61;222;45;88;50;96374;0.17;0.22;0.37;0.37
2019;1;10;10;2.9;0.1;-1.6;-1.9;-4.1;-6.6;-0.2;-2.1;0.19;1;1.9;5.65;184;38;74;42;97140;0.34;0.94;0.37;0.37
2019;1;11;11;1.7;-1;-2.8;-6.5;-8.4;-10.1;0.8;-1;0.18;1;1.9;5.57;260;57;115;73;97814;0.2;0.16;0.37;0.37
2019;1;12;12;4.6;0.6;-1.4;-3.3;-5.1;-7.2;0.8;0.9;0.18;1;1.9;5.46;211;46;85;37;97448;0.12;0.18;0.37;0.37
2019;1;13;13;6.5;1.8;-2;0.1;-2.3;-4.1;1.2;1;0.17;1;1.9;4.76;274;56;98;45;96460;0.23;0.2;0.37;0.37
2019;1;14;14;7.5;2.3;-0.6;0.6;-3.1;-6.9;1.8;-0.7;0.16;1;1.9;3.96;273;62;113;74;96096;0.35;0.1;0.37;0.37
2019;1;15;15;4.7;0.6;-1.6;-5.7;-6.9;-9.4;2.1;-0.3;0.15;1;1.9;3.46;293;62;113;75;97407;0.23;0;0.37;0.37
2019;1;16;16;6.2;1.3;-1.3;-0.8;-3.3;-6.3;1.3;0.3;0.15;1;1.9;3.07;229;52;84;56;97304;0.06;0;0.37;0.37
2019;1;17;17;9.1;3.8;-1.3;3.2;1;-2.8;1.7;1.7;0.13;1;1.9;2.36;259;54;78;52;96880;0.08;2.34;0.37;0.37
2019;1;18;18;2.9;0.6;-3.2;1.7;-1;-5.5;0.6;-0.5;0.14;1;1.9;2.53;117;23;73;32;97448;0.21;8.65;0.38;0.37
2019;1;19;19;0;-1.8;-3.4;-4;-5.3;-6.4;-0.6;-0.4;0.14;0.9;1.9;2.71;164;39;67;43;97778;0.16;0.06;0.38;0.37
2019;1;20;20;2.2;-0.4;-2.1;-3.6;-4.2;-4.6;-0.4;-0.1;0.14;0.9;1.9;2.6;257;58;89;51;97470;0.08;0.02;0.38;0.37
2019;1;21;21;1.6;-0.7;-2;-3.1;-4.5;-6.1;-0.7;-0.2;0.14;0.9;1.9;2.46;241;52;78;45;97832;0.1;0.12;0.38;0.37
2019;1;22;22;-0.6;-1.8;-3;-4.4;-5.4;-6.5;-1.1;-0.6;0.14;0.9;1.9;2.4;156;38;52;35;97099;0.06;0.49;0.38;0.37
2019;1;23;23;-1.6;-3;-3.8;-5.4;-6.1;-6.5;-1.3;-0.7;0.19;0.9;1.9;5.82;168;34;36;22;96030;0.13;4.15;0.38;0.37
2019;1;24;24;2.5;-1.2;-3.5;-4;-5.5;-7.7;-0.2;-1.4;0.21;0.9;1.9;6.97;243;55;87;47;96303;0.15;0.33;0.37;0.37
2019;1;25;25;1.7;-1.8;-3.8;-7.8;-8.9;-10.5;0;-1.5;0.2;0.9;1.9;6.63;298;68;113;73;96912;0.17;0;0.37;0.37
2019;1;26;26;2.1;-2.1;-5.3;-6.5;-9.2;-11.4;1;0.9;0.2;0.9;1.9;6.29;194;48;84;49;96858;0.14;0;0.37;0.37
2019;1;27;27;5.3;-0.1;-4;-1.7;-5.4;-8.2;0.4;1.2;0.19;0.9;1.9;5.84;263;56;87;52;95885;0.12;2.28;0.37;0.37
2019;1;28;28;4.5;0.8;-1.9;0.9;-1;-2.5;0.6;0.2;0.2;0.9;1.9;6.54;208;34;62;25;95575;0.16;5.9;0.38;0.37
2019;1;29;29;5.1;0.2;-3;-2.1;-4;-6.8;0.3;-0.2;0.19;0.9;1.9;5.97;305;66;102;56;96456;0.28;0.11;0.38;0.37
2019;1;30;30;3;-0.2;-2.3;-2.3;-2.9;-3.8;-0.6;1.1;0.18;0.9;1.9;5.53;188;43;60;37;96076;0.19;0.26;0.38;0.37
2019;1;31;31;1.6;-0.6;-2;-2.9;-3.2;-3.9;-0.4;1;0.18;0.9;1.9;5.34;190;41;63;44;96191;0.08;0.47;0.38;0.37
2019;2;1;32;5.6;2.3;-1.4;4.8;0.3;-3.8;-0.6;1.8;0.17;0.9;1.9;4.74;172;39;37;18;95960;-0.06;0.94;0.38;0.37
2019;2;2;33;12.7;8.2;4.7;8.7;6.6;4;-0.8;2.2;0.13;0.9;1.9;2.03;240;48;78;22;95764;0.14;5.25;0.38;0.37
2019;2;3;34;9.9;5.7;-0.1;5.9;3.4;-3.1;-0.2;-0.3;0.11;0.9;1.9;0.78;264;51;66;34;96389;0.4;4.58;0.39;0.37
2019;2;4;35;5;1;-2.1;-2.5;-4.8;-6.8;0;-0.7;0.11;0.9;1.9;0.53;302;79;110;75;98520;0.43;0;0.39;0.37
2019;2;5;36;4.1;0.8;-2.2;-0.8;-3.2;-4.8;0.1;-0.4;0.11;0.9;1.9;0.43;271;58;75;55;98651;0.1;0;0.39;0.37
2019;2;6;37;5.7;0.6;-2.9;-1.9;-3.6;-5.7;0;-0.2;0.11;0.8;1.9;0.36;395;98;128;88;98597;0.17;0;0.39;0.37
2019;2;7;38;5.4;0.1;-3.2;-2;-3.1;-4.1;-0.3;0.9;0.11;0.8;1.9;0.31;414;102;129;88;97953;0.12;0;0.39;0.37
2019;2;8;39;6.3;1.2;-1.5;-0.1;-2.2;-3.7;0.2;0.5;0.11;0.8;1.9;0.25;379;81;107;61;97950;0.14;0.01;0.39;0.37
