YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.7;0;-2.1;0.5;-2;-4.7;6.1;0.3;0.21;1.4;2.5;6.93;133;26;68;34;95786;0.79;6.92;0.29;0.28
1981;1;2;2;1.1;-0.4;-2.3;0.4;-1.9;-4.4;5;0.9;0.28;1.4;2.5;11.23;85;16;53;20;95839;0.19;11.05;0.28;0.28
1981;1;3;3;5.1;3.1;1.2;4.2;2;-0.9;6.5;1.6;0.33;1.4;2.5;15.65;24;5;58;10;94359;-0.06;20.45;0.3;0.28
1981;1;4;4;1.9;0.6;-1.7;1.2;-0.7;-3.6;4.7;0.2;0.28;1.4;2.5;11.98;111;22;75;38;94263;0.42;4.89;0.31;0.28
1981;1;5;5;-1.7;-2.8;-3.7;-4.7;-5.8;-7.1;4;-2;0.33;1.4;2.5;15.9;150;30;78;46;95238;0.51;4.18;0.31;0.28
1981;1;6;6;-2.6;-4.4;-5.7;-5.3;-6.2;-7.1;1.6;-0.7;0.37;1.3;2.5;19.21;88;17;60;36;95444;0.09;2.49;0.3;0.28
1981;1;7;7;-5.9;-8.6;-11.8;-7.4;-10.8;-13.2;1.6;-1.7;0.37;1.3;2.5;20.62;110;21;59;38;96570;0.11;1.41;0.3;0.28
1981;1;8;8;-9.1;-12.5;-16.4;-12.9;-15;-18.7;-0.1;0.3;0.38;1.3;2.5;21.34;154;31;83;48;97781;0.12;0.04;0.3;0.28
1981;1;9;9;-6.6;-11.5;-18.4;-9.9;-14.7;-20.5;0.4;2.1;0.38;1.3;2.5;21.35;137;28;51;21;97226;0.25;1.18;0.29;0.28
1981;1;10;10;-2.3;-4.5;-7.2;-3.8;-6;-9.6;-0.3;1;0.38;1.3;2.5;23.37;64;13;16;6;95868;0.16;3.18;0.29;0.28
1981;1;11;11;-0.8;-2.3;-4.5;-3.7;-4;-5.7;-1.9;-1.7;0.38;1.2;2.5;25.36;85;17;35;18;96547;0.21;0.31;0.29;0.29
1981;1;12;12;-2.8;-4.5;-7.2;-4.3;-5.7;-8.1;0.6;1.7;0.38;1.2;2.5;25.54;64;14;38;17;95694;0.08;0.81;0.28;0.29
1981;1;13;13;-1.3;-3.6;-6;-4.3;-5.2;-7.2;1.9;-0.2;0.38;1.2;2.5;26.76;94;19;64;31;95229;0.07;1.1;0.28;0.29
1981;1;14;14;-0.8;-4.8;-7;-2.4;-7.1;-9.1;2.9;2.4;0.37;1.2;2.5;27.47;94;20;49;18;95114;0.25;5.34;0.28;0.29
1981;1;15;15;0.9;-1.2;-4.2;0.1;-3;-5.3;4.7;0.4;0.38;1.2;2.5;42.2;150;29;82;38;93149;0.31;14.54;0.28;0.29
1981;1;16;16;-2.6;-4.2;-5.4;-5.2;-5.9;-7.1;3.5;0.5;0.38;1.2;2.5;47.43;141;30;93;43;94661;0.1;2.51;0.28;0.29
1981;1;17;17;1.9;-0.4;-4.6;-0.2;-1.6;-6.2;2.3;2.1;0.38;1.2;2.5;53.42;117;23;51;22;94417;0.04;8.11;0.27;0.29
1981;1;18;18;0.8;-0.2;-1.4;-0.7;-0.9;-1.8;1.9;0.4;0.38;1.2;2.5;57.9;110;21;38;17;95302;0.15;4.45;0.27;0.29
1981;1;19;19;0.7;-1.2;-3.5;-0.1;-2.2;-4.4;2.8;1.3;0.38;1.2;2.5;63.03;62;13;39;21;95134;0.16;8.56;0.27;0.29
1981;1;20;20;-0.7;-2.1;-3.2;-2.5;-3.9;-4.9;2.9;-1.6;0.37;1.1;2.5;69.19;120;24;49;30;95136;0.38;2.04;0.27;0.29
1981;1;21;21;-1.6;-3.5;-5.7;-4.8;-5.5;-6.9;1;-1.5;0.37;1.1;2.5;70.17;133;28;43;31;96928;0.19;0.31;0.27;0.29
1981;1;22;22;-3.7;-7;-10.9;-6.3;-8.8;-12.2;-0.6;0.4;0.37;1.1;2.5;70.19;170;35;95;47;97395;0.05;0;0.27;0.29
1981;1;23;23;-4.6;-9.8;-17;-8.9;-12;-18.9;-0.7;0;0.37;1.1;2.5;70.18;164;35;66;45;97512;-0.02;0;0.27;0.29
1981;1;24;24;-4.3;-10.9;-18.2;-9.1;-13.5;-20.3;0;0.1;0.37;1.1;2.5;70.18;183;37;71;34;96933;0.02;0.01;0.26;0.29
1981;1;25;25;0;-4;-10.3;-0.7;-5.3;-12.2;2.5;0.8;0.37;1.1;2.5;71.28;63;14;17;4;96431;0;3.73;0.26;0.29
1981;1;26;26;-0.4;-2.8;-8.3;-1.3;-5;-10.1;2.2;-1.8;0.37;1.1;2.4;74.36;165;37;95;57;97128;0.29;0.83;0.26;0.29
1981;1;27;27;-4.1;-8.7;-16.2;-8.5;-10.9;-18.2;-0.1;0.2;0.37;1.1;2.4;74.53;202;42;86;52;98065;0.02;0;0.26;0.29
1981;1;28;28;-2.5;-7.7;-13.3;-5.4;-9.6;-14.7;-0.4;0.1;0.37;1.1;2.4;74.54;122;25;47;19;98210;0;0.05;0.26;0.29
1981;1;29;29;-1.6;-7.9;-13.4;-8;-10.8;-14.5;-0.9;-0.1;0.36;1.1;2.4;74.55;197;42;82;45;97938;0.07;0;0.26;0.29
1981;1;30;30;-2.8;-8.2;-15;-8.6;-11.9;-16.3;0.1;0.5;0.36;1.1;2.4;74.49;232;53;91;55;97791;0.08;0;0.26;0.29
1981;1;31;31;-0.4;-7.2;-14;-4.8;-10.2;-15.9;0.9;0.7;0.36;1.1;2.4;74.4;229;52;82;50;97905;0.06;0;0.25;0.29
1981;2;1;32;1.3;-5.5;-13;-3.3;-7.7;-14.3;1.3;0.9;0.36;1.1;2.4;74.35;242;53;98;59;97835;0;0;0.25;0.29
1981;2;2;33;2.7;-3.6;-9.8;-1.5;-5.8;-10.6;1.6;1.2;0.36;1.1;2.4;74.34;238;55;94;65;97667;-0.03;0;0.25;0.29
1981;2;3;34;5.1;0.1;-4.3;0.5;-2.9;-6.9;3.4;2.3;0.36;1.1;2.4;76.36;150;29;73;34;95624;0.26;13.57;0.25;0.29
1981;2;4;35;1.5;0.5;-1.2;1.1;0;-2;3;1.1;0.38;1.1;2.4;88.02;96;21;45;15;93826;0.06;9.58;0.26;0.29
1981;2;5;36;-0.5;-2;-4.2;-2.4;-3.8;-5.6;3.5;-0.5;0.37;1.1;2.4;90.54;205;43;78;47;94758;0.35;3.45;0.26;0.28
1981;2;6;37;2.3;-0.8;-4.5;2.2;-2;-5.8;2.5;1.1;0.37;1.1;2.4;93.57;114;23;57;13;95935;-0.05;5.32;0.26;0.28
1981;2;7;38;4.5;3.7;2.5;4.4;3.6;2.3;3.8;0.8;0.37;1.1;2.4;90.29;52;11;2;-1;96509;-0.62;2.44;0.26;0.28
1981;2;8;39;4.7;3.9;3.2;4.6;3.2;2.4;4.1;0.9;0.36;1.1;2.4;76.84;101;18;28;5;96566;-0.55;0.99;0.28;0.28
1981;2;9;40;4.7;1.9;-1.6;2.9;1;-2.4;0;1.2;0.35;1.1;2.4;66.63;145;34;69;29;96060;-0.25;0.1;0.29;0.28
1981;2;10;41;4.2;1.3;-1.1;1.9;-0.3;-3.7;4;1.5;0.35;1.1;2.4;62.16;125;23;76;27;95678;0.12;2.59;0.29;0.28
1981;2;11;42;0;-1.7;-3.8;-3.6;-5.6;-7;3.8;-0.6;0.35;1.1;2.4;61.48;228;55;93;58;96332;0.64;1.54;0.29;0.28
1981;2;12;43;-1.4;-5.3;-8.6;-7.1;-9.5;-10.5;1.3;-1.5;0.35;1.1;2.4;62.02;236;58;99;65;96034;0.28;0.32;0.29;0.28
1981;2;13;44;-1;-5;-8.8;-6.8;-8.5;-11.4;-0.4;-2.2;0.35;1.1;2.4;61.98;212;47;72;42;96447;0.27;0.14;0.29;0.29
1981;2;14;45;-1.4;-4.3;-7.7;-7.9;-8.8;-9.3;0.1;-1.1;0.35;1.1;2.4;61.84;195;47;59;42;96601;0.25;0.02;0.29;0.29
1981;2;15;46;-1.8;-3.8;-6.8;-6.9;-8.2;-9;0.9;-0.9;0.35;1.1;2.4;61.65;182;46;46;33;96427;0.25;0.06;0.28;0.29
1981;2;16;47;1.2;-2.5;-5.8;-5.1;-6.7;-9.2;-1.4;-0.9;0.35;1.1;2.4;61.43;262;61;85;49;96633;0.36;0;0.28;0.29
1981;2;17;48;1.2;-1.8;-4.6;-4.8;-5.9;-6.8;-2.4;-1.2;0.35;1.1;2.4;61.2;183;46;67;47;96672;0.43;0.32;0.28;0.29
1981;2;18;49;-2.2;-3;-4.3;-5;-6.9;-8.1;-2.3;-1.9;0.35;1.1;2.4;61.32;153;37;36;27;96102;0.54;1.71;0.28;0.29
1981;2;19;50;-2.9;-4.2;-6;-8.1;-8.6;-9.3;-1.9;-1.2;0.35;1.1;2.4;62.28;144;36;44;26;95800;0.48;0.38;0.28;0.29
1981;2;20;51;-1.9;-4.4;-6.3;-6.7;-8.8;-9.7;-0.7;-0.5;0.35;1.1;2.4;62.5;152;36;49;28;95797;0.24;0.95;0.27;0.29
1981;2;21;52;-0.1;-3;-6.6;-6.3;-8.5;-10.2;-0.6;0.3;0.35;1.1;2.4;63.21;174;45;69;40;96067;0.26;0.71;0.27;0.29
1981;2;22;53;0.7;-3.3;-6.5;-5;-7.7;-9.2;-0.9;-0.1;0.36;1.1;2.4;63.91;180;49;87;41;95895;0.25;1.08;0.27;0.29
1981;2;23;54;0.7;-3.4;-9.5;-3.8;-6.3;-10.5;-1.5;-0.9;0.36;1.1;2.5;64.23;268;60;70;34;95811;0.24;1;0.27;0.29
1981;2;24;55;1.4;-1.4;-3.5;-1;-2.9;-4.6;0;-0.5;0.36;1.2;2.5;66.57;164;34;36;21;96148;0.06;2.94;0.27;0.29
1981;2;25;56;2.3;-0.6;-4.1;-1;-2.6;-4.8;-2.4;-0.8;0.36;1.2;2.5;67.58;202;51;91;41;96824;0.19;0.02;0.27;0.29
1981;2;26;57;3.7;-1.1;-5.5;-3.6;-5.5;-8.3;-2.9;-0.8;0.35;1.2;2.5;66.85;347;92;120;96;96841;0.62;0;0.27;0.29
1981;2;27;58;2.9;-1.6;-5;-5.7;-8.1;-10.3;-3.6;0.2;0.35;1.2;2.5;65.92;352;94;122;98;96435;0.84;0;0.26;0.29
1981;2;28;59;2.7;-1.4;-4.3;-6.2;-7.8;-9.6;-3.8;1.2;0.35;1.2;2.5;65.01;344;88;109;84;95807;0.91;0;0.26;0.29
1981;3;1;60;2.4;-0.4;-2.2;0.8;-2.9;-7.2;-0.5;1.9;0.35;1.2;2.5;65.73;125;29;61;21;95701;0.1;2.71;0.26;0.29
1981;3;2;61;6.9;1.6;-3.1;1.4;-0.6;-3.8;-0.6;2.2;0.35;1.2;2.5;64.01;302;72;84;54;95400;-0.12;0.16;0.26;0.29
1981;3;3;62;5.3;1.9;-0.3;0.9;-0.2;-1.3;0.1;1;0.35;1.2;2.5;59.79;169;44;68;34;94659;-0.03;2.13;0.27;0.29
1981;3;4;63;1.8;-0.3;-2.6;-1.5;-3;-4.8;0.5;-2.2;0.35;1.2;2.5;58.12;208;53;41;30;95182;0.39;0.92;0.27;0.29
1981;3;5;64;2.2;-0.9;-4.8;-1;-4;-6.6;2;0.5;0.35;1.2;2.5;57.89;187;47;42;28;95725;0.32;0.63;0.27;0.29
1981;3;6;65;5.7;1.7;-2.3;2.8;-1;-3.7;0.5;1.7;0.34;1.3;2.5;56.58;254;63;58;33;95767;0.06;1.99;0.27;0.28
1981;3;7;66;9.6;6.5;3.9;4.8;4.2;3.3;2.2;2.2;0.33;1.3;2.5;44.5;137;32;43;9;96156;-0.65;0.38;0.28;0.28
1981;3;8;67;12.1;8.6;5.4;8.2;5.8;3.5;2.3;2.7;0.27;1.3;2.5;24.48;289;58;53;19;95902;-0.36;3.88;0.3;0.28
1981;3;9;68;10.1;9.4;8.6;8.9;7.7;6.7;4.3;1.9;0.18;1.3;2.5;8.07;110;29;22;7;96063;0.21;4.61;0.32;0.29
1981;3;10;69;10.6;9.9;9.2;10.4;9.7;8.4;3.4;1;0.13;1.3;2.5;2.5;42;11;5;0;95958;-0.28;12.98;0.33;0.29
1981;3;11;70;13.9;11.9;10.4;10.5;9.8;9.1;5.1;1.8;0.12;1.3;2.5;0.79;142;36;42;18;95012;1.44;7.11;0.33;0.29
1981;3;12;71;11.5;8.8;5;8.6;5.2;3.5;4.2;-0.2;0.12;1.3;2.5;0.14;304;80;78;42;94593;1.1;0.83;0.32;0.3
1981;3;13;72;8.9;6.3;3.6;6.8;4.3;2.2;2.4;0.3;0.12;1.3;2.5;0.06;331;79;82;40;94593;0.94;1.87;0.32;0.3
1981;3;14;73;8.9;5.7;2.5;4.4;1.6;-1.8;3.4;1.7;0.12;1.3;2.5;0.03;380;108;101;54;94863;1.43;2.82;0.31;0.3
1981;3;15;74;8.9;4.1;-1.1;1.1;-0.9;-2.3;1.7;0.7;0.12;1.4;2.5;0.02;441;128;95;79;95328;1.04;0.25;0.31;0.3
1981;3;16;75;8.5;3.9;0.4;2.3;-0.4;-2.6;0.6;0.2;0.12;1.4;2.5;0;416;120;98;60;95369;0.92;0.99;0.3;0.3
1981;3;17;76;6.6;3;0.5;1.3;-0.2;-2.3;1.2;0.3;0.12;1.4;2.5;0.07;292;84;63;32;95242;0.84;3.53;0.3;0.3
1981;3;18;77;2.6;0.5;-2.8;0.1;-1.3;-5.7;1.7;-1.5;0.26;1.4;2.5;8.87;178;41;84;30;95192;0.5;11.55;0.29;0.3
1981;3;19;78;4.3;0.2;-5.6;-0.4;-3.1;-8.1;2.8;1.2;0.29;1.4;2.5;10.67;226;65;72;40;95340;0.65;0.02;0.29;0.3
1981;3;20;79;9.6;2.9;-2.5;0.3;-1.5;-3.5;1.4;1.6;0.24;1.4;2.5;7.91;433;121;110;66;95256;0.83;0;0.29;0.3
1981;3;21;80;13.4;6.2;-1.3;2.9;0;-3.6;1;1.9;0.19;1.5;2.5;4.58;526;145;115;75;95432;1.1;0;0.29;0.3
1981;3;22;81;16.1;9;1;4;1.2;-1.3;0.9;2.6;0.16;1.5;2.5;2.11;562;164;130;84;94926;1.58;0.06;0.29;0.3
1981;3;23;82;12.5;8.8;5.5;7.1;4.1;2.1;2.1;1.9;0.13;1.5;2.5;0.56;293;89;59;35;95301;1.29;7.95;0.29;0.3
1981;3;24;83;11.8;9.9;8.3;8.7;5.8;3.4;5.1;0.9;0.13;1.5;2.5;0.08;338;95;73;35;95176;1.81;6.5;0.3;0.3
1981;3;25;84;13.8;10.6;8;11.8;9.7;6.1;1.7;1.2;0.13;1.5;2.5;0;126;32;56;17;95702;0.42;3.39;0.3;0.3
1981;3;26;85;13;10.5;7;11;8.2;5.2;2.4;1.4;0.13;1.5;2.5;0;262;72;75;39;95419;1.32;3.52;0.29;0.3
1981;3;27;86;11.1;6.6;2.7;3.4;0.8;-0.2;1.4;-0.4;0.13;1.5;2.5;0;396;141;128;79;96075;1.36;0;0.29;0.3
1981;3;28;87;13.7;7.8;2.1;2;0.7;-1.4;-3.4;0.3;0.13;1.6;2.5;0;565;174;125;88;95637;1.72;0;0.29;0.3
1981;3;29;88;16.8;10.6;4.7;7.7;4.7;1.4;-3.2;0.7;0.13;1.6;2.5;0;538;152;104;77;95180;1.66;0;0.28;0.3
1981;3;30;89;18.2;12;6.3;10.4;7.3;4.4;-1.3;0.8;0.13;1.6;2.5;0;564;160;113;74;95413;1.66;0;0.28;0.3
1981;3;31;90;17.9;12.6;7.2;11.4;8.9;6.5;-2.6;-0.2;0.13;1.6;2.5;0;386;123;92;61;95560;1.26;0.02;0.28;0.3
1981;4;1;91;21.1;14.7;8.5;11.4;9;6.4;-2.4;0.4;0.13;1.6;2.5;0;607;186;124;88;95503;2.15;0;0.27;0.3
1981;4;2;92;19.8;13.7;8.7;10.2;7.8;3.1;-2.9;-0.4;0.13;1.6;2.5;0;608;191;122;89;95820;2.18;0;0.27;0.3
1981;4;3;93;16.3;10.4;5.1;4.5;1.9;-0.9;-2.4;0.2;0.13;1.7;2.5;0;637;200;141;101;96267;2.22;0;0.26;0.3
1981;4;4;94;13.4;8.7;3.9;7;4.4;1.6;0.2;-0.5;0.13;1.7;2.5;0;418;110;81;47;96181;1.36;1.29;0.26;0.3
1981;4;5;95;7.3;5.6;4.3;3.5;1.8;1;0.3;-1.2;0.13;1.7;2.5;0;242;76;67;37;96096;1.05;1.42;0.26;0.3
1981;4;6;96;12.9;7.8;3;3.8;2.5;1.3;-1.4;0.2;0.13;1.7;2.5;0;494;128;91;56;96292;1.56;0.24;0.25;0.3
1981;4;7;97;17.2;11.2;3.1;9.5;5.5;1.9;-0.7;0.5;0.13;1.7;2.5;0;625;164;120;70;96521;1.68;0.01;0.25;0.3
1981;4;8;98;17.6;11.6;4.6;9.1;7.4;3.7;0.2;-0.3;0.13;1.7;2.5;0;512;150;94;60;96554;1.64;1.56;0.25;0.3
1981;4;9;99;15.3;10.7;7.3;8.4;5.3;2.4;-1.2;-1.7;0.14;1.7;2.5;0;567;170;117;73;96795;1.93;0;0.25;0.3
1981;4;10;100;16.9;10.9;3.3;4.6;2.8;1.1;-1.8;0.4;0.14;1.8;2.5;0;650;211;138;99;96696;2.31;0;0.24;0.3
1981;4;11;101;17.2;11.9;6.9;4.9;3.3;-0.6;-2.9;0.7;0.14;1.8;2.5;0;649;212;129;100;96200;2.39;0;0.24;0.3
1981;4;12;102;19.5;12.3;3.7;8.8;3.5;-0.5;-1.1;0.6;0.14;1.8;2.5;0;665;219;143;101;96236;2.41;0;0.23;0.3
1981;4;13;103;20.4;14.2;9.4;12.4;8.5;4.3;-0.6;-1.3;0.14;1.8;2.5;0;627;180;112;66;96533;2.04;1.55;0.23;0.3
1981;4;14;104;16.5;12;6.9;10;2.3;-1.7;-2.5;-1.4;0.14;1.8;2.5;0;673;217;145;93;96795;2.62;0;0.23;0.3
1981;4;15;105;17.4;10.7;3.6;2.4;-0.5;-2.6;-1.2;-1.1;0.14;1.8;2.5;0;686;234;152;114;96472;2.56;0;0.22;0.3
1981;4;16;106;9.5;6.2;1.6;2.8;-0.7;-4;-1.8;-2.8;0.14;1.9;2.5;0;591;192;108;86;96242;1.65;0;0.22;0.3
1981;4;17;107;4.3;1.9;-1;-3.2;-5.3;-7.8;-2.7;-2.3;0.14;1.9;2.5;0;420;139;108;70;96351;1.16;0.04;0.22;0.29
1981;4;18;108;4.3;1;-1.7;-4.7;-6.6;-8.4;-1.9;-2.1;0.14;1.9;2.5;0.15;401;145;100;70;96283;1.16;0.27;0.22;0.29
1981;4;19;109;5.1;1.3;-2.4;-1.1;-3.6;-6.2;0.5;1.2;0.15;1.9;2.5;0.82;436;133;92;57;95778;0.98;1.78;0.21;0.29
1981;4;20;110;8.3;3.5;-1.6;-3.1;-4.3;-5.5;-2;-0.9;0.15;1.9;2.5;0.95;505;183;99;78;96263;1.64;0.36;0.21;0.29
1981;4;21;111;10;4.2;-2.2;-1.1;-3;-4.3;2;-1.1;0.15;2;2.5;0.6;680;224;135;93;96319;1.72;0;0.21;0.29
1981;4;22;112;6;3.3;0.4;-0.8;-2.7;-4.5;2.6;-1.1;0.15;2;2.5;0.4;344;110;53;38;95974;0.98;0.12;0.21;0.29
1981;4;23;113;6.1;2.7;-2.2;-0.1;-1.7;-3.6;0.8;-1.1;0.15;2;2.5;0.46;398;144;86;59;95500;1.43;2.12;0.21;0.29
1981;4;24;114;7.7;2.5;-3.7;-3.7;-5.2;-6.6;-2.4;-0.9;0.15;2;2.5;0.51;647;218;122;82;95522;1.79;0;0.21;0.29
1981;4;25;115;12.9;7.2;1.6;1.7;-1.4;-6.1;-1.9;0.5;0.15;2;2.5;0.31;663;181;117;67;95266;1.74;0;0.2;0.29
1981;4;26;116;16.4;10.5;3;4.2;2.9;1.5;-3.4;0.1;0.15;2.1;2.5;0.11;682;233;131;90;94867;2.28;0.03;0.2;0.29
1981;4;27;117;8.7;4.3;0.9;5.7;2.8;0.2;1.7;1.3;0.15;2.1;2.5;0.27;155;47;61;21;94712;1.41;8.53;0.2;0.29
1981;4;28;118;6.3;3;0.6;0.2;-1.7;-3.7;3.1;-1.2;0.24;2.1;2.5;6.95;453;134;98;46;95593;1.72;7.39;0.2;0.29
1981;4;29;119;7.9;4.2;0.7;3.7;1.1;-1.7;3.5;0.7;0.22;2.1;2.5;5.56;432;119;62;29;95873;1.4;3.4;0.21;0.29
1981;4;30;120;7.8;6.5;4.3;7.7;5.9;3.9;4.4;1.1;0.17;2.1;2.5;2.09;98;26;9;3;95255;0.59;15.89;0.21;0.29
1981;5;1;121;7.1;5.8;2.1;6.1;4.1;0;2.8;-0.9;0.15;2.2;2.5;0.5;248;61;80;30;94763;1.28;7.23;0.23;0.29
1981;5;2;122;7.6;3.8;-0.8;-0.3;-2.8;-4.7;2.3;-1;0.15;2.2;2.5;0.26;521;184;95;73;95203;1.87;0;0.23;0.29
1981;5;3;123;7.9;4.2;-1.1;0.3;-1.6;-3.1;0.3;-0.7;0.15;2.2;2.5;0.17;461;166;83;63;95172;1.76;0.88;0.23;0.29
1981;5;4;124;8.3;5.1;1.4;3.5;1.9;-0.8;0.5;2.1;0.15;2.2;2.5;0.08;430;137;73;49;94189;1.45;1.5;0.23;0.29
1981;5;5;125;9;5.7;3.2;5.9;3.1;1.8;3.2;-0.3;0.15;2.2;2.5;0.02;501;160;81;47;94586;2.15;3.14;0.23;0.28
1981;5;6;126;11.1;7;2.7;7.5;3.2;-0.7;2.5;0.7;0.15;2.2;2.5;0;550;156;102;42;95940;1.63;0.41;0.23;0.28
1981;5;7;127;16;11.4;6.9;8;6.6;5;-1.7;0.5;0.15;2.3;2.5;0;419;148;104;49;96122;2;0.02;0.22;0.28
1981;5;8;128;18.8;13.2;7.2;8.7;5.9;3.3;-2.6;0.1;0.15;2.3;2.5;0;630;207;111;86;95571;2.71;0;0.22;0.28
1981;5;9;129;20.6;15.2;7.8;10.2;8.1;5.4;-2.7;0.3;0.15;2.3;2.5;0;692;220;116;83;95408;2.94;0.2;0.22;0.28
1981;5;10;130;23.5;17.5;11.1;10.1;8.8;7.6;-3.9;0.7;0.15;2.3;2.5;0;705;251;123;99;94983;3.64;0;0.22;0.28
1981;5;11;131;23;16.8;12;12.5;9.5;7.2;-3.1;1;0.15;2.3;2.5;0;701;228;115;86;94524;3.36;1.94;0.21;0.28
1981;5;12;132;20.9;14.9;10.5;12.9;10.9;9.2;-1.2;-0.3;0.15;2.4;2.5;0;597;186;97;58;94972;2.7;5.96;0.21;0.28
1981;5;13;133;20.5;14.5;8.9;12.3;10.6;8.2;-0.9;0.4;0.15;2.4;2.5;0;661;196;112;64;95123;2.88;8.17;0.21;0.28
1981;5;14;134;18.9;13.7;8.9;12.5;11;8.8;-0.3;0.4;0.15;2.4;2.5;0;607;184;104;52;95663;2.8;7.82;0.22;0.28
1981;5;15;135;17.7;13.2;9;12.7;10.9;8.9;0;-0.1;0.15;2.4;2.5;0;498;149;87;47;95961;2.31;3.48;0.22;0.28
1981;5;16;136;19;13.7;6.9;13.5;10.8;6.9;-0.2;0.2;0.15;2.4;2.5;0;605;207;100;62;95686;3;2.75;0.22;0.28
1981;5;17;137;12.4;10.2;6.5;11.1;8.3;4.9;1.9;-0.1;0.16;2.4;2.5;0;343;83;90;38;95878;1.67;9.92;0.23;0.28
1981;5;18;138;17;11.7;4.4;8.5;5.3;3.5;0.2;0.6;0.16;2.5;2.5;0;621;201;107;79;96450;2.68;0.24;0.23;0.28
1981;5;19;139;21.1;15.4;6.6;13.5;7.8;4.1;-0.1;0.5;0.16;2.5;2.5;0;695;218;118;71;96604;3.15;0.02;0.23;0.28
1981;5;20;140;23.1;17.9;10.1;12.5;10.3;7.9;-1.5;-0.3;0.16;2.5;2.5;0;643;235;114;84;96547;3.57;0.08;0.22;0.28
1981;5;21;141;23.4;18.6;12.8;12.9;11.3;9.1;-2.6;0.4;0.16;2.5;2.5;0;615;206;99;82;96242;3.34;0;0.22;0.28
1981;5;22;142;16.7;14.6;11.8;13.4;10.9;8;1.7;-0.7;0.16;2.5;2.5;0;363;109;78;47;96142;2.14;8.58;0.22;0.28
1981;5;23;143;17.7;14;10.8;10.8;9;6;1.1;-0.4;0.16;2.5;2.5;0;558;170;92;50;96272;2.84;4.8;0.23;0.28
1981;5;24;144;14.4;12.4;8.7;11.5;8.9;7;0.8;1.8;0.16;2.5;2.5;0;240;100;90;47;95817;2.09;3.36;0.23;0.28
1981;5;25;145;16.6;11.6;8;11.5;9.2;7.2;-0.3;0;0.16;2.6;2.5;0;534;114;73;35;95451;1.85;6.66;0.23;0.28
1981;5;26;146;13.1;11;9;10;9.2;8.1;0.1;-1.8;0.16;2.6;2.5;0;219;59;25;17;95144;1.54;10.91;0.23;0.28
1981;5;27;147;11.2;10.1;7.3;10.6;8.6;6.5;2.1;0.7;0.16;2.6;2.5;0;258;79;75;29;95027;1.86;14.16;0.25;0.28
1981;5;28;148;15.7;11.3;6.1;9.5;6.8;5.4;1.2;1.4;0.16;2.6;2.5;0;594;206;116;70;96008;2.9;0.81;0.25;0.28
1981;5;29;149;15.4;12.5;9.7;12.5;10;7.1;1.7;1.6;0.16;2.6;2.5;0;314;103;67;31;96073;1.97;5.12;0.25;0.27
1981;5;30;150;19.2;14.7;9.7;13.7;11.2;9.6;0.5;-0.1;0.16;2.6;2.5;0;502;179;101;56;96200;2.7;0.92;0.25;0.27
1981;5;31;151;23.9;17.9;9.6;13.7;11.4;8.8;-1.5;0.2;0.16;2.6;2.5;0;676;246;115;79;96226;3.88;0;0.25;0.27
1981;6;1;152;25.3;20;13.1;16.7;14.6;11.7;-0.9;-0.3;0.16;2.6;2.5;0;623;233;106;77;96262;3.68;0.28;0.24;0.27
1981;6;2;153;28;21.5;12.5;18.5;14.4;11.9;-0.7;-0.2;0.16;2.7;2.5;0;654;229;110;76;96044;3.82;0;0.24;0.27
1981;6;3;154;28.2;22;16.2;17.6;15.6;13.7;-1.6;-0.1;0.16;2.7;2.5;0;630;212;97;68;95553;3.87;1.46;0.23;0.27
1981;6;4;155;18.9;15.7;12.2;15.4;11.7;7.9;3;1.3;0.16;2.7;2.5;0;527;152;67;37;95581;2.74;2.93;0.23;0.27
1981;6;5;156;18;14.3;11.5;9.9;9.3;8.1;1.7;0.1;0.16;2.7;2.5;0;375;135;101;43;96326;2.45;0.59;0.23;0.27
