YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;6;6;157;21;16.4;9.6;14;10.9;8.2;1;0.5;0.16;2.7;2.5;0;621;181;99;59;96167;2.78;0.57;0.23;0.27
1981;6;7;158;21.3;17.3;11.8;15.5;13.5;11.5;1;-0.3;0.16;2.7;2.5;0;558;205;91;59;96027;3.23;2.9;0.23;0.27
1981;6;8;159;20.4;17.3;14.6;16.7;14.5;11.1;0.6;2;0.16;2.7;2.5;0;461;118;51;36;95794;2.41;6.94;0.23;0.27
1981;6;9;160;22.9;18.2;15.4;16.7;15.6;14.6;2;1.6;0.16;2.8;2.5;0;495;154;65;38;95722;2.93;8.43;0.23;0.27
1981;6;10;161;18.1;15.4;13.1;14.3;11.4;9.7;2.7;0.1;0.16;2.8;2.6;0;480;166;84;50;96401;3.09;1.15;0.24;0.27
1981;6;11;162;22.4;17.6;12.2;14.9;10.9;9.6;0.8;0.8;0.16;2.8;2.6;0;654;249;117;82;96588;3.83;0;0.23;0.27
1981;6;12;163;21.8;16.6;12.2;14.6;12.3;8.9;2.5;-0.5;0.16;2.8;2.6;0;504;164;79;54;96477;2.74;1.04;0.23;0.27
1981;6;13;164;17;12.6;8;8.1;4.8;1.6;0.8;-1.6;0.16;2.8;2.6;0;740;274;140;96;97111;3.8;0;0.23;0.27
1981;6;14;165;22.5;17;9.1;14.9;10;6.6;2.9;-0.1;0.16;2.8;2.6;0;703;252;109;67;96641;3.9;0.01;0.22;0.27
1981;6;15;166;24.4;20.3;16.4;15.5;14.8;14.2;3.2;-0.3;0.16;2.8;2.6;0;445;177;89;52;96137;3.13;0.11;0.22;0.27
1981;6;16;167;17.8;15.6;11.5;15.1;9.3;5.2;3.4;-1.2;0.16;2.8;2.6;0;434;157;78;52;95755;2.69;0.35;0.22;0.27
1981;6;17;168;13.7;10.7;7.4;6.6;4.7;2;3.2;-0.1;0.16;2.8;2.6;0;501;187;89;66;95827;2.76;2.02;0.21;0.27
1981;6;18;169;11.9;9;6.7;8.4;7.1;5.7;2.5;-1.3;0.16;2.8;2.6;0;446;110;66;30;95983;1.95;4.48;0.21;0.27
1981;6;19;170;11.2;8.9;7.2;6.5;4;2.6;2.6;-1.5;0.16;2.8;2.6;0;260;96;38;25;96236;1.79;0.17;0.21;0.27
1981;6;20;171;14.1;10.4;7.4;8.2;4.9;2.8;1.8;0.7;0.16;2.8;2.6;0;392;138;64;41;96248;2.1;1.29;0.21;0.27
1981;6;21;172;12.9;9.8;6.6;8.2;7.2;5.2;0.7;-1.5;0.16;2.8;2.6;0;349;106;81;37;96135;2.39;11.1;0.22;0.27
1981;6;22;173;14.6;10.7;3.9;9.6;6.4;3.3;-1.1;-2.1;0.16;2.8;2.6;0;406;143;70;56;96416;2.1;0.11;0.22;0.27
1981;6;23;174;18.3;13.8;10.1;13.2;10.6;8.9;-1.5;-2.6;0.16;2.8;2.5;0;446;145;82;47;96266;2.21;1.51;0.22;0.27
1981;6;24;175;18.2;13.8;8.9;10.4;8.8;7.4;-0.3;-2.1;0.16;2.8;2.5;0;529;201;91;69;95788;2.89;0.14;0.22;0.27
1981;6;25;176;18;13.8;9.2;11;9.6;8.5;0.1;-1.1;0.16;2.8;2.5;0;589;174;110;60;95732;2.38;0.37;0.21;0.27
1981;6;26;177;21.6;15.7;9.5;14.8;11.2;8.1;-1.1;0;0.15;2.7;2.5;0;603;208;95;68;95470;2.9;8.11;0.21;0.27
1981;6;27;178;22.4;17.2;11.2;12.9;11.2;9.1;0.8;-0.1;0.15;2.7;2.5;0;599;224;115;67;95823;3.7;0.03;0.22;0.27
1981;6;28;179;26.8;21;13.7;14.7;12.9;10;-3.1;0.5;0.15;2.7;2.5;0;671;244;107;76;95553;4.17;0;0.21;0.27
1981;6;29;180;19.2;14.8;9.6;15.7;9.5;5.3;3.9;2;0.15;2.7;2.5;0;426;137;61;39;95707;2.31;0.48;0.21;0.27
1981;6;30;181;12.8;10.7;8.6;6.2;4.7;3.4;4.5;0.8;0.15;2.7;2.5;0;305;102;39;28;96203;1.97;0.68;0.21;0.26
1981;7;1;182;18.1;14.1;10.4;10.4;7.9;5.1;2.9;0.9;0.15;2.7;2.5;0;396;126;89;40;95994;2.13;0.32;0.21;0.26
1981;7;2;183;24.7;18.4;10.1;14.3;10.9;8.2;-0.3;1.1;0.15;2.7;2.5;0;653;248;111;79;95657;3.62;0.02;0.2;0.26
1981;7;3;184;22.5;18.2;12.6;14.1;12.3;10.2;2.6;0.3;0.15;2.7;2.5;0;617;178;81;49;95239;3.13;2.43;0.2;0.26
1981;7;4;185;17.2;14.1;10.6;11;9.6;7.6;3.2;-0.2;0.15;2.7;2.5;0;543;179;76;57;96351;3.02;1.57;0.2;0.26
1981;7;5;186;20.2;16.2;10.8;13.4;9.9;8.6;0.3;0.3;0.15;2.7;2.5;0;507;172;95;62;96623;2.4;0.26;0.2;0.26
1981;7;6;187;23;18.3;12.6;14.5;12.1;10;0.6;-0.2;0.15;2.7;2.5;0;574;203;98;63;96585;2.95;0.81;0.2;0.26
1981;7;7;188;23.6;18.4;12.5;15.7;14.2;12.2;0;-1;0.15;2.7;2.5;0;578;201;90;62;96636;3.04;2.27;0.19;0.26
1981;7;8;189;24.6;20;13;15.1;13.4;12.4;-1.9;-0.4;0.15;2.6;2.5;0;552;212;91;70;96356;3.37;0.43;0.19;0.26
1981;7;9;190;26.2;21.3;15.4;15.2;12.9;11.6;-2.1;0;0.15;2.6;2.5;0;595;217;105;78;96015;3.44;0.03;0.19;0.26
1981;7;10;191;26.6;21.6;14.7;14.3;12.3;11.2;-1.8;-0.1;0.15;2.6;2.5;0;628;217;104;76;95880;3.4;0.01;0.19;0.26
1981;7;11;192;26.5;21.8;15.8;15.7;13.4;11.3;-0.4;-0.2;0.15;2.6;2.5;0;567;206;104;72;95928;3.2;0.44;0.18;0.26
1981;7;12;193;22.9;19.5;16.3;17.3;14.8;11.2;2.1;-1.1;0.15;2.6;2.5;0;473;157;87;48;96126;2.66;2.05;0.18;0.26
1981;7;13;194;20.7;17.1;14.9;15.3;13.8;12.2;1.5;0.4;0.15;2.6;2.5;0;438;127;61;38;96173;2.15;9.12;0.18;0.26
1981;7;14;195;20.3;16.7;13.3;14.3;12.8;11.2;2.5;0.1;0.15;2.6;2.5;0;521;182;86;54;96279;2.94;1.11;0.19;0.26
1981;7;15;196;18.2;15.3;12.5;12.1;10.2;8;2.5;-0.4;0.15;2.6;2.5;0;525;157;85;50;96328;2.73;2.16;0.19;0.26
1981;7;16;197;19.9;16;12.4;12.9;11.2;9.4;1.4;1.3;0.15;2.6;2.5;0;468;139;71;42;96076;2.51;2.57;0.19;0.26
1981;7;17;198;18.3;15.8;13;13.4;12.4;11.7;2;0.9;0.15;2.6;2.5;0;356;111;63;43;95648;1.98;3.35;0.19;0.26
1981;7;18;199;13.4;12.1;10;12.6;11.5;9.2;-0.1;-2.3;0.15;2.6;2.5;0;95;27;42;15;95386;1.11;32.73;0.2;0.26
1981;7;19;200;12.3;10.5;9.4;9.6;9;8.3;1.5;-3.6;0.15;2.5;2.5;0;145;38;21;12;95589;2.21;25.16;0.23;0.26
1981;7;20;201;13.4;11.4;9.5;11;9.4;7.7;3;-1.5;0.15;2.5;2.5;0;260;69;40;23;95834;1.92;5.14;0.24;0.26
1981;7;21;202;15;13;10.5;13.2;11.8;10.1;3.1;0.2;0.15;2.5;2.5;0;291;71;39;19;95802;1.59;5.12;0.25;0.26
1981;7;22;203;20;15.6;12.6;14.7;13.1;11.9;1.7;1.3;0.15;2.5;2.5;0;511;142;80;38;95579;2.53;5.74;0.25;0.26
1981;7;23;204;24.3;17;11.7;15.8;13.5;11;0.5;0.7;0.15;2.5;2.5;0;659;189;104;55;95396;3.3;16.02;0.25;0.26
1981;7;24;205;16.2;13.8;11.1;12.6;11.5;10.4;1.1;1.2;0.15;2.5;2.5;0;296;93;54;35;95902;2.11;18.25;0.26;0.26
1981;7;25;206;16.3;12.6;10.5;12.3;10.4;8.5;2.8;0.9;0.15;2.5;2.5;0;487;161;83;43;96070;3.21;6.99;0.28;0.26
1981;7;26;207;14.6;11.6;9.9;10.8;9.2;8.3;3.1;0.4;0.15;2.5;2.5;0;390;88;69;29;96533;1.81;3.27;0.28;0.26
1981;7;27;208;16.2;12.6;10;12.7;9.7;7.4;3.4;-0.4;0.15;2.5;2.5;0;414;77;74;24;96207;1.95;9.1;0.29;0.26
1981;7;28;209;15.6;13;11.4;10.8;8.9;8;2.3;-1.6;0.15;2.5;2.5;0;221;73;40;21;96394;1.55;2.62;0.29;0.26
1981;7;29;210;20;16.3;12.2;13.8;12.7;11.5;1.8;-1.2;0.15;2.5;2.5;0;482;130;62;31;96295;2.56;1.42;0.29;0.26
1981;7;30;211;20.5;16.7;12.3;15.3;12.9;9.2;1.4;-1.1;0.15;2.4;2.5;0;543;178;99;63;96301;2.63;0.61;0.28;0.26
1981;7;31;212;23.2;16.8;8.2;13.2;10.2;7.3;-0.7;0.3;0.15;2.4;2.5;0;707;239;131;89;96129;3.53;0;0.28;0.26
1981;8;1;213;23.8;19.7;15.3;18.4;15.8;10.8;1.2;0.9;0.15;2.4;2.5;0;476;169;73;47;95867;3.22;4.74;0.28;0.26
1981;8;2;214;27.8;20.8;13.4;18.2;16.5;13.2;-1;-0.8;0.15;2.4;2.5;0;603;200;94;56;96368;3.53;10.99;0.28;0.26
1981;8;3;215;25.2;20.2;15.8;17.3;16.4;15.2;-0.1;-1.1;0.15;2.4;2.5;0;601;193;101;54;97058;3.35;2.17;0.28;0.26
1981;8;4;216;24.1;20.6;16.4;17.9;16.9;15.8;-2.1;-0.1;0.15;2.4;2.5;0;520;183;83;53;97173;3.13;1.42;0.28;0.26
1981;8;5;217;25.6;21;16.2;16.6;14.9;13.3;-2.3;-0.2;0.15;2.4;2.5;0;654;232;109;85;96656;3.89;0;0.27;0.26
1981;8;6;218;26.8;21.5;15.2;16.9;14.7;12.5;-2.2;-0.1;0.15;2.4;2.5;0;663;229;106;78;96091;3.95;0;0.27;0.26
1981;8;7;219;25.9;20.9;16.3;18.9;16.2;12.8;-0.5;0.7;0.15;2.4;2.5;0;636;208;97;70;95969;3.34;6.74;0.27;0.26
1981;8;8;220;24.7;20.1;15.1;18.5;16.6;15;1;-0.2;0.15;2.4;2.5;0;615;179;90;56;96000;3.11;0.66;0.27;0.26
1981;8;9;221;21.5;17.9;14.8;18.5;16.7;14.8;0.1;-0.7;0.15;2.3;2.5;0;330;89;52;32;95861;1.79;19.89;0.27;0.26
1981;8;10;222;17.3;15.6;13.4;16.8;15.2;12.9;1.6;0.9;0.15;2.3;2.5;0;186;40;19;9;95749;1.1;11.8;0.29;0.26
1981;8;11;223;20.2;16.2;13.3;14.2;12.8;11.8;1.1;0.3;0.15;2.3;2.5;0;378;100;47;24;95913;2.09;0.84;0.29;0.26
1981;8;12;224;20.8;17.3;14.8;14.6;13.4;11.6;-1.1;-1.7;0.15;2.3;2.5;0;390;106;76;40;96219;1.95;0.51;0.29;0.26
1981;8;13;225;22.4;17.9;12.9;13.9;12.5;11.5;-1.5;-0.6;0.15;2.3;2.5;0;493;158;84;57;96359;2.64;0.29;0.28;0.26
1981;8;14;226;24;19.6;13.2;15.9;13.6;11.8;-0.4;-0.5;0.15;2.3;2.5;0;585;168;100;56;96374;2.72;0;0.28;0.26
1981;8;15;227;25.4;20.8;14.2;17.9;15;13.3;0.3;-0.6;0.14;2.3;2.5;0;572;174;98;62;96262;2.82;0;0.28;0.26
1981;8;16;228;23.8;18.9;14.1;18;15;10.5;1.3;-0.2;0.14;2.3;2.5;0;508;170;78;57;95842;3.14;6.41;0.27;0.27
1981;8;17;229;15.3;12.8;9.5;10.1;6.7;5;1.9;-1.8;0.14;2.3;2.5;0;407;129;82;58;96487;2.25;0.12;0.27;0.27
1981;8;18;230;16.7;13.1;7.6;8.6;7.3;5.9;0.5;-0.1;0.14;2.3;2.5;0;422;153;111;72;96664;2.09;0.32;0.27;0.27
1981;8;19;231;19.6;14.7;8.7;10.2;8.5;6.7;1.6;1;0.14;2.3;2.5;0;596;180;103;67;96026;2.63;0;0.27;0.27
1981;8;20;232;16.1;13.7;11.3;12.7;10.8;8.2;3;2.1;0.14;2.3;2.5;0;256;55;39;22;95144;2.29;12.12;0.27;0.27
1981;8;21;233;15.2;12.3;9.7;11;8.8;6.1;3;-0.2;0.14;2.3;2.5;0;543;146;93;50;95538;2.38;1.18;0.27;0.27
1981;8;22;234;16.1;12.4;9.2;10.8;8.6;6.9;2.9;1;0.14;2.2;2.5;0;331;95;70;38;95973;1.87;3.12;0.27;0.27
1981;8;23;235;14.9;11.6;8.4;10;8.5;6.8;3.2;-1.2;0.14;2.2;2.5;0;478;148;89;50;96098;2.6;2.94;0.27;0.27
1981;8;24;236;16;12.4;9.8;11.2;9.2;7.9;1.9;-2.3;0.14;2.2;2.5;0;497;139;93;54;96698;2.25;1.61;0.27;0.27
1981;8;25;237;16.9;12.6;6.9;10.6;8.1;5.9;1.5;-1.2;0.14;2.2;2.5;0;457;140;83;61;97035;2.01;0.47;0.27;0.27
1981;8;26;238;16.8;13.1;9.4;12.1;10.5;8.1;2.7;-0.6;0.14;2.2;2.5;0;393;90;56;36;96894;1.45;1.3;0.27;0.27
1981;8;27;239;14.4;13.1;11.5;12;10;8.7;3.3;-1.4;0.14;2.2;2.5;0;286;77;38;20;96595;1.65;2.94;0.27;0.27
1981;8;28;240;15.6;12.5;8.9;10.6;7.6;4.8;2;-1.6;0.14;2.2;2.5;0;398;122;86;45;96169;2.42;2.88;0.27;0.27
1981;8;29;241;16.5;12.7;7.6;11.3;9;6;1.5;-0.8;0.14;2.2;2.5;0;361;106;70;42;95848;1.52;0.45;0.27;0.27
1981;8;30;242;16.1;13.1;9.9;9.4;8.1;7.3;-1;-0.6;0.14;2.2;2.5;0;387;92;68;39;96068;1.5;0.25;0.26;0.27
1981;8;31;243;19;14.5;8.8;10.7;9.1;7;-0.3;-0.7;0.14;2.2;2.5;0;531;137;102;54;95992;1.95;0;0.26;0.27
1981;9;1;244;17.9;14.2;10.5;9.9;8;6.6;-1.5;-1.4;0.14;2.2;2.5;0;521;138;100;65;96176;2.15;0.05;0.26;0.27
1981;9;2;245;16.6;12.5;7.2;9.9;8.2;5.9;-1.5;-0.9;0.14;2.2;2.5;0;517;154;101;68;96633;2.2;1.99;0.26;0.27
1981;9;3;246;16.4;12.7;9;9;7.3;6.2;-2.2;-1.5;0.14;2.2;2.5;0;464;160;91;73;96940;2.29;0.38;0.26;0.27
1981;9;4;247;17.8;13;8.6;8.5;7.3;6;-3.1;-1;0.14;2.2;2.5;0;559;172;103;81;97092;2.28;0;0.25;0.27
1981;9;5;248;18.3;13.4;8.6;8.4;7.5;6.3;-2.7;-0.6;0.14;2.2;2.5;0;602;191;122;94;96931;2.37;0;0.25;0.27
1981;9;6;249;19.6;13.9;7.2;10.9;8.9;6.3;-1.5;-0.1;0.14;2.2;2.5;0;591;187;125;89;96870;2.26;0;0.25;0.27
1981;9;7;250;22;15.3;7.4;11.8;10;6.9;-1.6;0.5;0.14;2.2;2.5;0;594;188;126;87;96678;2.37;0;0.25;0.27
1981;9;8;251;23.9;17.2;10.3;14.9;12.3;8.5;0.4;1.2;0.14;2.2;2.5;0;551;162;96;61;96481;2.29;1.93;0.24;0.27
1981;9;9;252;20.4;16.2;12;16.3;14.2;11.9;1;-0.2;0.14;2.2;2.5;0;366;104;77;42;96494;1.61;3;0.24;0.27
1981;9;10;253;19.6;15.4;11.5;13.5;12.8;11.5;-1.5;-0.3;0.14;2.2;2.5;0;403;118;89;45;96178;1.71;0.65;0.24;0.27
1981;9;11;254;19.9;15.8;12.1;13.6;12.2;11.4;-1.1;0;0.14;2.2;2.5;0;349;110;86;51;95984;1.57;0.32;0.24;0.26
1981;9;12;255;20.9;15.9;9.8;13.4;11.9;9.6;-1;1.2;0.14;2.1;2.5;0;442;125;78;55;96051;1.71;0.09;0.24;0.26
1981;9;13;256;17.6;15.1;11.9;13.9;10.8;6.7;1.8;0.8;0.14;2.1;2.5;0;326;95;68;46;96159;1.58;2.77;0.24;0.26
1981;9;14;257;14.2;11.3;8.3;8.7;7.3;6.3;2.3;-0.2;0.14;2.1;2.5;0;485;130;84;63;96379;1.81;2.56;0.24;0.26
1981;9;15;258;15;11.3;7.2;7.8;6.6;4.6;1.9;-0.2;0.14;2.1;2.5;0;437;118;81;56;96412;1.59;0.33;0.24;0.26
1981;9;16;259;15.5;12.6;10.4;13.5;11.1;7.2;1.7;0.2;0.14;2.1;2.5;0;247;45;56;15;96149;0.95;5.74;0.24;0.26
1981;9;17;260;16.4;13.1;9;12.2;11.1;8.6;0.3;-0.7;0.14;2.1;2.5;0;292;79;63;35;96251;1.37;1.54;0.24;0.26
1981;9;18;261;18.5;13;7.2;10.5;9.4;6.7;-1.4;1.4;0.14;2.1;2.5;0;431;123;102;54;95833;1.69;1.64;0.24;0.26
1981;9;19;262;17.3;14.2;11.6;13.4;11.1;9;1.4;1.5;0.14;2.1;2.5;0;386;94;84;41;95641;1.53;4.64;0.24;0.26
1981;9;20;263;21.7;16.2;11.3;14.3;12.6;10.5;0.2;3.1;0.14;2.1;2.5;0;432;114;78;53;95449;1.72;0.5;0.24;0.26
1981;9;21;264;24.2;18.5;14.5;15.1;14.3;12.9;0.5;1.9;0.13;2;2.5;0;472;127;83;58;95645;1.96;0.64;0.24;0.26
1981;9;22;265;25.5;19.3;13.5;16.9;15;12.7;-0.7;1.2;0.13;2;2.5;0;496;141;94;61;95708;1.98;0;0.24;0.26
1981;9;23;266;17.4;14.3;9.9;14.9;12.2;9.2;2.3;0.5;0.13;2;2.5;0;204;54;76;39;95921;1.31;5.28;0.24;0.26
1981;9;24;267;16.5;12.3;7.9;9.7;8.5;7.8;-1.2;0.3;0.13;2;2.5;0;472;121;101;51;95838;1.63;0.5;0.24;0.26
1981;9;25;268;17.2;13.6;11.3;10.5;9.9;9;0.9;0.5;0.13;2;2.5;0;379;83;78;39;95158;1.21;0.03;0.24;0.26
1981;9;26;269;20.6;15.2;9.2;12.1;10.6;8.4;-2.2;1.7;0.13;2;2.5;0;482;124;100;69;95164;1.63;0;0.24;0.26
1981;9;27;270;17;13.4;10.5;12.4;10.4;9.2;0.9;-0.1;0.13;1.9;2.5;0;358;85;80;49;95258;1.03;1.8;0.24;0.26
1981;9;28;271;13.2;11.5;9.8;12.9;11;9.3;-0.5;-2.4;0.13;1.9;2.5;0;97;24;33;11;95252;0.69;11.14;0.24;0.26
1981;9;29;272;10.2;9.5;8.7;9.6;8.8;8.1;2;-2.7;0.13;1.9;2.5;0;53;13;9;6;95737;1.11;13.28;0.25;0.26
1981;9;30;273;14.6;11.8;9.7;9.4;8.3;7.2;-0.1;-1.5;0.13;1.9;2.5;0;277;63;51;22;96410;1.21;0.8;0.26;0.26
1981;10;1;274;16.9;13.4;11.1;11.7;10.3;8.3;-2.7;0.6;0.13;1.9;2.5;0;283;81;76;41;95648;1.02;0.03;0.26;0.26
1981;10;2;275;15.7;12.6;9.5;10.9;10.2;9.1;-0.5;0.9;0.13;1.9;2.5;0;281;61;69;32;94655;0.85;1.81;0.26;0.26
1981;10;3;276;14.9;12.4;10.2;10.7;8.4;6.3;0.8;1.9;0.13;1.8;2.5;0;342;79;69;34;94431;1.57;1.83;0.26;0.26
1981;10;4;277;13.8;10.6;6.5;9.4;3.8;1.5;3;2.4;0.13;1.8;2.5;0;434;122;107;66;95138;2.01;0.31;0.25;0.26
1981;10;5;278;12.6;10.7;8.3;11.2;8.8;3.9;0.9;2.1;0.13;1.8;2.5;0;177;42;37;25;95720;1.09;4.91;0.25;0.26
1981;10;6;279;21.9;15.7;10.4;12.7;11.3;9.3;-0.4;2.3;0.13;1.8;2.5;0;455;125;108;66;95652;1.76;0.58;0.26;0.26
1981;10;7;280;15;13.2;9.6;12.3;8.7;4.7;3.5;1.4;0.13;1.8;2.5;0;359;98;100;65;96258;1.65;0.84;0.25;0.26
1981;10;8;281;14.3;10.7;7.8;7.3;6;4.5;2.1;1.5;0.13;1.8;2.5;0;297;74;82;58;96718;0.99;0.01;0.25;0.26
1981;10;9;282;17.6;11.7;4.9;10.8;7.8;4.2;0.2;2.6;0.13;1.7;2.5;0;448;122;105;70;96011;1.41;1.55;0.25;0.26
1981;10;10;283;13;10.4;8.1;11.7;6.3;2.9;3.6;2.1;0.13;1.7;2.5;0;316;85;79;43;95447;1.96;8.44;0.25;0.26
1981;10;11;284;12;8.2;5.7;10.6;5.2;0.6;4.9;1.5;0.13;1.7;2.5;0;234;61;68;36;94555;2.69;25.22;0.27;0.26
1981;10;12;285;6.6;5;3.6;4.2;2.2;0.5;2.3;1.4;0.13;1.7;2.5;0;163;42;76;35;94825;0.97;7.27;0.28;0.26
1981;10;13;286;6.8;4.8;2.8;3.9;1.9;0.2;4.7;0.3;0.13;1.7;2.5;0;342;72;66;31;95181;1.75;3.48;0.29;0.26
1981;10;14;287;7.5;4.7;2.3;1.6;0.1;-1.6;2.9;1;0.13;1.7;2.5;0;272;71;73;48;95685;1.21;1.22;0.28;0.26
1981;10;15;288;9;6.1;4.3;8.9;5.4;1.7;-0.3;0.8;0.13;1.7;2.5;0;32;9;24;6;94930;0.39;28.37;0.29;0.26
1981;10;16;289;7.5;5.4;3.7;5.9;2;0.6;0.3;-0.4;0.13;1.6;2.5;0;205;48;71;26;96296;0.79;0.12;0.31;0.26
1981;10;17;290;11.3;8;4.9;8.8;5.7;1.8;-1.3;1.1;0.13;1.6;2.5;0;297;53;59;27;96430;0.59;5.21;0.3;0.27
1981;10;18;291;16.4;11.7;8.1;13.1;10.2;7;1.7;1.4;0.13;1.6;2.5;0;341;67;55;35;96091;1.2;9.89;0.31;0.27
1981;10;19;292;11.3;9.6;7.7;8.8;7.2;5;3.3;0.3;0.12;1.6;2.5;0;217;49;43;24;96243;1.11;1.55;0.31;0.27
1981;10;20;293;13;9.9;7.6;9.2;7;5;2.3;2.7;0.12;1.6;2.5;0;138;33;41;19;95364;0.85;4.34;0.31;0.27
1981;10;21;294;9.1;7.3;4.7;8.7;6.5;3.9;1.2;-0.7;0.12;1.6;2.5;0;74;13;15;10;95126;0.7;14.67;0.31;0.27
1981;10;22;295;5.5;3.8;2.4;3.7;2.6;1.6;1.2;-0.7;0.12;1.6;2.5;0;127;28;31;17;95392;1.01;7.85;0.32;0.27
1981;10;23;296;6;3;0.6;1.9;1;0;0.7;1.1;0.12;1.6;2.5;0;285;62;78;40;95800;0.99;1.93;0.32;0.28
1981;10;24;297;5.1;2.3;-0.2;1.2;0;-1.2;1.1;-0.3;0.12;1.6;2.5;0;195;46;65;38;96244;0.56;0.36;0.31;0.28
1981;10;25;298;6.2;2.4;-1.7;-0.5;-1.6;-2.4;0;2.3;0.12;1.6;2.5;0;208;51;65;40;95707;0.63;0.1;0.31;0.28
1981;10;26;299;8.7;4.5;1.1;2.3;0;-3.3;-2.2;-0.3;0.12;1.6;2.5;0;331;81;96;63;95301;0.66;0.24;0.3;0.28
1981;10;27;300;6.6;3.9;1.8;5;3;1.4;0;-1.8;0.12;1.6;2.5;0.11;120;25;39;16;95365;0.54;19.23;0.3;0.28
1981;10;28;301;5.1;3.3;1.6;3.2;2.1;1.3;3.5;0.9;0.19;1.6;2.5;4.3;134;31;56;19;96039;0.67;5.66;0.31;0.28
1981;10;29;302;10.1;7;3.7;6.4;3.9;2.9;2;3;0.15;1.6;2.5;2.16;198;49;74;28;96109;0.92;2.49;0.31;0.29
1981;10;30;303;8.7;7.5;6.5;7.5;6.4;5.4;2.7;1.7;0.13;1.6;2.5;0.51;123;26;44;17;95595;0.91;11.21;0.32;0.29
1981;10;31;304;11.6;9.5;6.6;10.2;8.5;5.9;4.5;1.3;0.12;1.6;2.5;0.13;52;10;31;8;95770;0.99;2.94;0.32;0.29
1981;11;1;305;11.4;9.4;7;11.3;8.4;5;3;0.5;0.12;1.6;2.5;0;122;22;41;13;96741;0.39;2.63;0.31;0.29
1981;11;2;306;11;10.4;9.7;10.8;9.5;8.4;4.6;0.8;0.12;1.6;2.5;0;88;20;11;5;96667;0.58;0.76;0.31;0.29
1981;11;3;307;12.1;10.2;8.4;10.2;9.2;7.7;1.5;0.6;0.12;1.6;2.5;0;121;22;56;17;96982;0.4;1.61;0.31;0.29
1981;11;4;308;10.6;9.3;8.4;8.8;8;7.2;1.9;0.8;0.12;1.6;2.5;0;104;25;39;17;96831;0.37;0.36;0.3;0.29
1981;11;5;309;8.8;6.5;3.5;8.1;3.1;0.2;3;-1.2;0.12;1.6;2.5;0;233;53;83;36;96671;0.71;0.82;0.3;0.3
1981;11;6;310;5.5;3.2;1.5;2.8;0.1;-2.5;3.5;-1.4;0.12;1.6;2.5;0.06;262;50;85;47;96774;1.08;2.08;0.29;0.3
1981;11;7;311;1.7;-0.2;-3.1;-0.2;-3.2;-5.6;1;-2.2;0.13;1.6;2.5;0.85;278;67;104;70;96879;0.69;1.41;0.29;0.3
1981;11;8;312;1.5;-0.9;-2.7;-4;-4.8;-5.5;0.7;-1.8;0.14;1.5;2.5;1.57;172;45;84;48;96971;0.34;1.02;0.29;0.3
1981;11;9;313;0.9;-1;-2.3;-3.6;-4.7;-5.8;0.9;-2.3;0.16;1.5;2.5;2.7;163;37;69;42;96885;0.32;1.23;0.29;0.3
1981;11;10;314;0.9;-0.9;-2.2;-3.3;-5.2;-7.4;0.8;-1;0.17;1.5;2.5;3.39;191;43;75;43;97255;0.38;0.29;0.28;0.3
1981;11;11;315;0.3;-1.7;-3.4;-2.9;-4.7;-6.5;2.7;1.3;0.18;1.5;2.5;4.13;196;39;79;40;96640;0.26;2.91;0.28;0.3
1981;11;12;316;1.6;0.2;-1;1.5;-1;-3.5;2.3;0.7;0.23;1.5;2.5;6.97;45;10;12;6;96233;0.13;1.78;0.28;0.3
