YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;11;13;317;4.1;2.7;1.1;3.2;2.1;0.8;3.3;0.1;0.2;1.5;2.5;5.6;73;17;42;13;96527;0.25;4.63;0.28;0.3
1981;11;14;318;3;0.8;-1.3;0.6;-1.1;-3.8;3.5;-1.8;0.21;1.5;2.5;6.62;146;31;90;45;96527;0.68;3.6;0.28;0.3
1981;11;15;319;1.3;-1.3;-3.3;-3.2;-3.9;-4.9;0;-2.6;0.21;1.5;2.5;6.75;197;40;73;49;97127;0.44;0.19;0.28;0.3
1981;11;16;320;1.8;-1.4;-3.4;-3.7;-4.7;-6;-1.3;0;0.21;1.5;2.5;6.7;207;49;78;52;97113;0.31;0;0.28;0.3
1981;11;17;321;2.3;-1.6;-4.6;-2.9;-4.5;-6.2;-0.7;2.1;0.21;1.5;2.5;6.46;256;56;97;67;96738;0.21;0.71;0.28;0.3
1981;11;18;322;5.4;2.8;-0.2;3.7;1.8;-3;0.6;2.2;0.2;1.5;2.5;5.74;49;9;20;0;96436;0.06;0.91;0.28;0.3
1981;11;19;323;9.7;8.2;5.5;8.8;7.4;3.8;2.7;1.6;0.14;1.5;2.5;2.13;55;12;9;1;96390;0.07;3.09;0.28;0.3
1981;11;20;324;11;9;8.1;8.5;7.6;5.3;1.7;2.5;0.12;1.6;2.5;0.53;132;29;71;31;96799;0.35;0.34;0.28;0.3
1981;11;21;325;10.2;9.4;8.6;8.3;6.8;4.7;4.3;1.5;0.11;1.6;2.5;0.1;67;15;72;26;96731;0.32;0.69;0.28;0.3
1981;11;22;326;10.5;9.6;9;9.6;8.8;8.1;3.9;1.1;0.11;1.6;2.5;0;86;15;18;6;96820;0.63;1.97;0.28;0.3
1981;11;23;327;10.9;8.8;7.5;8.2;6.9;4.4;2.7;1.8;0.11;1.6;2.5;0;150;27;67;31;96309;0.66;1.71;0.28;0.3
1981;11;24;328;9;4.4;0.4;7.9;-0.2;-5;4.5;0.7;0.11;1.6;2.5;0;269;55;112;61;95916;1.26;3.37;0.28;0.29
1981;11;25;329;1;-0.1;-1.1;-2.8;-3.4;-3.9;5.2;0.6;0.12;1.6;2.5;0.94;191;42;72;52;96384;0.44;2.63;0.28;0.29
1981;11;26;330;0.6;-0.3;-1.3;0;-1.6;-3.5;4.7;0.7;0.21;1.6;2.5;6.76;54;10;61;16;96631;0.2;13.32;0.27;0.29
1981;11;27;331;4.2;2.7;0.7;3.5;1.5;0.2;3;2.2;0.33;1.6;2.5;14.35;78;14;28;7;95791;0.04;11.71;0.28;0.29
1981;11;28;332;3.8;1.6;-0.5;3.5;1.1;-0.6;2.6;0.3;0.24;1.6;2.5;8.77;137;28;65;26;94981;0.17;2.85;0.29;0.29
1981;11;29;333;1.4;-0.1;-1.6;0.2;-1.5;-2.8;2.4;-0.1;0.24;1.6;2.5;8.96;110;22;42;21;95168;0.41;3.43;0.29;0.29
1981;11;30;334;1.2;0.1;-0.8;0.4;-0.8;-1.9;2.7;0.6;0.32;1.6;2.5;14.03;88;18;48;22;94908;0.25;15.87;0.29;0.29
1981;12;1;335;1.6;-0.7;-1.9;1.5;-2;-4;2.8;-1.9;0.38;1.6;2.5;31.21;132;21;58;22;94888;0.38;10.11;0.29;0.29
1981;12;2;336;-0.3;-1.8;-3.5;-2.2;-3.1;-4.4;1.3;-1.7;0.38;1.6;2.5;35.66;109;22;61;33;96493;0.14;2.1;0.28;0.29
1981;12;3;337;-0.4;-2.1;-3.2;-3.1;-3.7;-4.4;1.4;-0.6;0.37;1.7;2.5;36.28;117;20;47;22;97187;0.29;1.45;0.28;0.29
1981;12;4;338;0.7;-0.8;-3.3;0.3;-1.7;-4.5;4.2;0.9;0.38;1.7;2.5;50.83;39;6;23;5;95438;0.11;23.29;0.28;0.29
1981;12;5;339;-0.6;-1.7;-2.6;-2.1;-3.4;-4.2;4.5;-0.3;0.38;1.7;2.5;61.36;124;25;72;48;95111;0.43;2.78;0.28;0.29
1981;12;6;340;-0.7;-1.5;-2.7;-1.5;-2.8;-4;2.4;2.4;0.38;1.7;2.5;65.08;75;15;44;20;94586;0.18;6.23;0.28;0.29
1981;12;7;341;0.6;-0.1;-0.8;-0.2;-1.1;-1.8;2.7;2.1;0.38;1.7;2.5;71.28;66;14;42;16;93673;0.13;5.5;0.27;0.29
1981;12;8;342;4.6;2.2;0.1;1.9;0.7;-0.2;3.8;2.9;0.38;1.7;2.5;78.95;65;11;39;15;92869;-0.05;19.22;0.28;0.29
1981;12;9;343;1.8;-1.9;-4.1;-0.1;-3.8;-6.2;3.8;0.6;0.37;1.7;2.5;77.62;140;25;80;48;93786;0.52;1.67;0.29;0.29
1981;12;10;344;-1;-3.1;-4.8;-2.7;-4.9;-6.3;1.5;0.8;0.38;1.7;2.5;82.49;131;24;79;36;94580;0.22;6.38;0.29;0.29
1981;12;11;345;3;-0.2;-4.4;2.5;-1.3;-5.5;-0.5;2.2;0.38;1.7;2.5;87.28;62;10;25;7;93966;-0.08;8.43;0.28;0.29
1981;12;12;346;1.6;-2.3;-6.5;1.6;-3.5;-8.3;2;-1.1;0.38;1.7;2.5;93.16;102;18;64;25;94019;0.48;4.55;0.28;0.29
1981;12;13;347;-7.2;-10.1;-13.5;-8.9;-12.6;-14.9;0.7;0.7;0.37;1.7;2.5;94.06;145;30;88;66;95071;0.04;0.01;0.28;0.29
1981;12;14;348;3.2;-1.7;-7.5;0.3;-5.9;-15.7;1.8;2;0.38;1.7;2.5;98.09;74;13;52;26;93335;0.24;7.94;0.28;0.29
1981;12;15;349;0.6;-0.2;-2.6;-0.1;-1.2;-3.5;2.7;0.6;0.38;1.7;2.5;106.55;42;10;58;21;93641;0.19;9.19;0.28;0.29
1981;12;16;350;-2.7;-7;-11.9;-3.8;-8.8;-13.8;-1.5;-1.8;0.38;1.7;2.5;110.43;88;14;60;28;93898;0.43;1.25;0.28;0.29
1981;12;17;351;-9.3;-12.2;-16.3;-11.7;-14.6;-18.2;-1.5;-0.1;0.38;1.7;2.5;110.82;158;31;81;47;95126;0.05;0.4;0.28;0.29
1981;12;18;352;-5.2;-6.8;-8.8;-7.8;-8.9;-11.1;-2.5;-0.6;0.38;1.7;2.5;111.59;86;16;31;10;94175;0.14;2.88;0.27;0.29
1981;12;19;353;-6.6;-9.5;-11.8;-8.3;-11.7;-13.4;2.2;-1.9;0.38;1.7;2.5;115.37;73;14;51;19;95040;0.3;2.48;0.27;0.29
1981;12;20;354;-7;-9.6;-11.7;-9.7;-11.3;-13.2;1.2;0.5;0.38;1.6;2.5;116.79;77;16;46;23;95958;0.02;0.95;0.27;0.29
1981;12;21;355;-6.6;-9.5;-12.7;-10.7;-13.1;-14.4;-1.7;1.2;0.38;1.6;2.5;117.13;145;26;64;30;94647;0.18;0.14;0.27;0.29
1981;12;22;356;-4.9;-7.1;-9;-8.5;-10;-11.8;-1.7;0;0.38;1.6;2.5;117.15;139;26;64;33;94019;0.2;0.29;0.27;0.29
1981;12;23;357;-5.9;-8.5;-11.9;-7.2;-9.8;-13.2;-0.7;0.6;0.38;1.6;2.5;117.37;111;20;43;22;94132;0;0.06;0.26;0.29
1981;12;24;358;-1.1;-3.2;-6.2;-3;-4.7;-7.2;-1.3;1;0.38;1.6;2.5;117.94;103;18;38;16;93693;0.02;2.24;0.26;0.29
1981;12;25;359;-1.1;-1.9;-2.4;-2.4;-2.9;-3.4;2.1;-0.2;0.38;1.6;2.5;122.73;74;14;27;14;94903;0.12;4.32;0.26;0.29
1981;12;26;360;-1.4;-2.8;-5.4;-3;-4.2;-6;2.1;0.1;0.38;1.5;2.5;124.52;115;18;52;25;95802;0.15;1.17;0.26;0.29
1981;12;27;361;-3.9;-6;-8;-6.1;-7.5;-9.7;-1.5;0.9;0.38;1.5;2.5;124.97;140;25;82;39;95362;0.11;0;0.26;0.29
1981;12;28;362;-2.7;-5.8;-8.6;-7.1;-8.7;-10.3;-1.6;1.1;0.38;1.5;2.5;125.11;127;22;64;32;94725;0.2;0.34;0.26;0.29
1981;12;29;363;0.8;-2.6;-5.9;-2.1;-5.5;-9.1;-1.5;1.4;0.37;1.5;2.5;125.16;121;18;51;27;93658;0.14;0.18;0.25;0.29
1981;12;30;364;2.9;0.1;-3.2;-1;-2.4;-4.6;-1.5;1.9;0.37;1.5;2.5;125.24;160;32;87;57;94145;0.07;2.41;0.25;0.29
1981;12;31;365;6.8;3.5;1.7;2.5;0.6;-1.3;1;2.6;0.36;1.4;2.5;123.84;126;25;58;38;94050;0.01;1.03;0.25;0.29
1982;1;1;1;2.5;1.3;0;1.1;0.5;-0.3;0;0.9;0.36;1.4;2.5;118.39;88;17;33;18;94927;-0.04;0.21;0.26;0.29
1982;1;2;2;2;1.3;0.5;1.6;0.6;-0.3;2.2;0.9;0.35;1.4;2.5;115.36;63;13;45;10;96159;-0.06;0.55;0.26;0.29
1982;1;3;3;4.6;3.2;1.5;4.3;2.5;-0.1;1.5;2.1;0.35;1.4;2.5;108.77;54;11;60;12;95993;-0.4;0.71;0.27;0.29
1982;1;4;4;6.5;4.7;2.1;4.6;2.6;-0.3;3.3;2.2;0.34;1.4;2.5;99.47;44;10;57;22;95426;-0.61;2.59;0.28;0.29
1982;1;5;5;6.3;5.6;5.1;4.8;4.3;3.9;4;2.4;0.34;1.4;2.5;77.31;70;12;28;11;95064;-1.12;9.88;0.3;0.29
1982;1;6;6;6.3;-1.8;-9.1;4.7;-5.9;-16.9;4.8;-2;0.34;1.3;2.5;59.22;78;14;69;29;94871;0.48;5.5;0.33;0.29
1982;1;7;7;-7.8;-9.8;-12.9;-14.4;-15.7;-17.8;2;-2.2;0.34;1.3;2.5;57.37;153;30;95;68;96593;0.52;0.31;0.32;0.29
1982;1;8;8;-9;-11.4;-16.5;-14.7;-16.9;-19.8;-2.8;0.1;0.34;1.3;2.5;57.28;147;31;93;44;96607;0.34;0.67;0.31;0.3
1982;1;9;9;-6.9;-8.5;-10.3;-10.5;-12.5;-14.5;-2.6;-0.1;0.35;1.3;2.5;60.63;53;10;24;12;95550;0.42;7.01;0.31;0.3
1982;1;10;10;-8.2;-11.1;-12.9;-13.4;-15.1;-17.2;-2.7;-0.3;0.37;1.3;2.5;64.34;188;38;103;69;95607;0.24;0.23;0.3;0.3
1982;1;11;11;-4.5;-7.8;-12.6;-6.2;-10.8;-17.1;-1.8;-0.1;0.37;1.2;2.5;66.63;59;10;52;2;94771;0.15;8.95;0.3;0.3
1982;1;12;12;-4.7;-8.3;-14;-8.5;-11;-16.5;-2;-1.7;0.38;1.2;2.5;74.18;182;37;97;62;96137;0.19;1.37;0.29;0.3
1982;1;13;13;-7.3;-13.3;-17.6;-12.5;-16.6;-19.8;-2.3;-0.7;0.38;1.2;2.5;74.18;180;38;96;69;97477;0.07;0;0.29;0.3
1982;1;14;14;-7.2;-12.9;-16.6;-13.5;-17;-19.6;-2.4;-0.2;0.38;1.2;2.5;74.09;190;40;100;74;97284;0.12;0;0.29;0.3
1982;1;15;15;-3.2;-11;-16.9;-8.4;-14.7;-19.9;-1.8;0.2;0.38;1.2;2.5;73.98;181;39;75;49;97086;0.11;0;0.29;0.3
1982;1;16;16;-1.3;-8.2;-11.7;-6.7;-11.6;-14.2;-1.9;-0.2;0.38;1.2;2.5;73.87;186;39;82;52;96877;0.16;0;0.28;0.3
1982;1;17;17;-2.4;-8.8;-14.2;-6.4;-11.7;-16.3;-1.4;0.6;0.37;1.2;2.5;73.72;188;40;84;53;96905;0.04;0;0.28;0.3
1982;1;18;18;-2.1;-7.2;-10.5;-5.1;-9.4;-12.7;-0.8;1.4;0.37;1.2;2.5;73.69;165;34;79;46;97019;0.02;0;0.28;0.3
1982;1;19;19;-0.5;-5.4;-9.2;-2.6;-6.8;-10.4;-1.2;0.3;0.37;1.2;2.5;73.69;152;33;66;38;96994;-0.02;0.04;0.27;0.3
1982;1;20;20;-2.8;-7.5;-10.9;-5.6;-8.9;-12;-1.1;0.6;0.37;1.1;2.5;73.69;172;35;83;47;96900;-0.04;0;0.27;0.3
1982;1;21;21;-3.2;-9.2;-13.2;-6.5;-11.1;-14.6;0;0.8;0.37;1.1;2.5;73.66;200;42;84;53;96871;-0.02;0;0.27;0.3
1982;1;22;22;-0.7;-4.5;-10;-1.8;-5.5;-11;0.4;0.6;0.37;1.1;2.5;74.3;88;17;17;3;96635;0;1.18;0.27;0.3
1982;1;23;23;1.3;-1;-2.9;-1.1;-2;-3.2;-0.1;0.8;0.37;1.1;2.5;74.96;122;24;34;13;96380;0.05;0.39;0.26;0.3
1982;1;24;24;0.9;-1.2;-4.2;-0.9;-2.3;-4.6;0.5;-0.4;0.36;1.1;2.5;75.39;122;23;51;25;96525;0.11;0.7;0.26;0.3
1982;1;25;25;-0.6;-3.6;-5;-3.3;-4.7;-5.7;0.6;0.6;0.36;1.1;2.5;75.81;166;34;87;35;96566;0.09;0.15;0.26;0.3
1982;1;26;26;1;-2.6;-6.6;0.4;-4.2;-8.1;1.4;2.7;0.36;1.1;2.4;77.37;59;12;63;16;95243;0;5.33;0.26;0.3
1982;1;27;27;1.6;0.7;-0.2;0.6;-0.2;-1.1;1.4;0.2;0.36;1.1;2.4;80.41;118;23;33;13;94985;0.1;0.6;0.26;0.3
1982;1;28;28;0;-1.2;-2.4;-0.8;-3.4;-5.2;2.2;-0.1;0.36;1.1;2.4;80.02;174;35;62;26;96301;0.54;0.98;0.25;0.3
1982;1;29;29;1.8;0.3;-1.6;0.4;-0.9;-2.9;4.1;0.2;0.37;1.1;2.4;86.48;167;32;71;20;95703;0.12;11.31;0.25;0.3
1982;1;30;30;4.8;3.7;0.6;4.5;3.4;0.4;5.3;-0.1;0.37;1.1;2.4;86.34;20;5;4;0;95510;-0.6;12.37;0.26;0.3
1982;1;31;31;3.1;1.1;-2.2;2.9;-1.3;-5.4;3.4;-1.9;0.36;1.1;2.4;74.98;196;31;87;33;96166;0.34;7.74;0.29;0.3
1982;2;1;32;0.1;-4.2;-7.3;-5;-7.2;-10.1;0;-1.5;0.36;1.1;2.4;73.39;238;54;112;70;97252;0.26;0;0.28;0.3
1982;2;2;33;-1.2;-5.5;-9.8;-8;-9.8;-12.7;-2.8;0.4;0.36;1.1;2.4;73.21;246;57;106;71;97277;0.36;0;0.28;0.3
1982;2;3;34;-1.4;-5.1;-7.9;-7;-8.8;-10.8;-2.9;0.2;0.35;1.1;2.4;72.95;253;59;106;85;97139;0.25;0;0.28;0.3
1982;2;4;35;0.3;-6.3;-11.3;-6.8;-10;-13.2;-1.9;0.4;0.35;1.1;2.4;72.73;236;57;102;69;97434;0.19;0;0.28;0.3
1982;2;5;36;1.9;-5.2;-9.6;-4.6;-8.2;-11;-0.7;1.2;0.35;1.1;2.4;72.58;254;59;107;66;97506;0.16;0;0.28;0.3
1982;2;6;37;3.5;-1.8;-8.4;1.5;-3.3;-9.3;0.6;1.7;0.35;1.1;2.4;72.24;158;38;47;26;96813;-0.11;2.04;0.27;0.3
1982;2;7;38;2.9;1.7;0.5;2.9;1.7;0.4;0.7;1.2;0.34;1.1;2.4;68.06;58;15;32;6;96564;-0.27;0.26;0.28;0.3
1982;2;8;39;4.5;2.4;0.6;4;1.9;0;1.8;0.7;0.34;1.1;2.4;61.87;59;10;37;7;96110;-0.36;9.23;0.29;0.3
1982;2;9;40;2.5;0.1;-2.2;-0.1;-1;-2.8;1;0.8;0.34;1.1;2.4;57.37;127;26;71;32;96999;0;0.16;0.29;0.3
1982;2;10;41;6.5;0.4;-4.2;-0.4;-2.6;-5;-1.5;1.3;0.34;1.1;2.4;54.58;271;65;93;62;97112;0.15;0;0.29;0.3
1982;2;11;42;5.5;0.6;-3.5;1.6;-1.9;-5.5;-0.6;1.7;0.33;1.1;2.4;50.09;249;61;95;60;96863;0.01;0;0.3;0.3
1982;2;12;43;6.5;0.2;-3.6;2.4;-1.4;-4.2;0;1.2;0.32;1.1;2.4;45.06;289;70;102;62;96806;-0.09;0;0.3;0.3
1982;2;13;44;5.7;-0.5;-5;0.9;-2.1;-5.5;-1.8;0.2;0.31;1.1;2.4;40.22;298;71;101;62;96253;-0.01;0;0.3;0.3
1982;2;14;45;4.9;-0.4;-5.3;1.3;-2;-6.2;-1;1.1;0.3;1.1;2.4;36.4;268;66;83;44;95970;0.11;0.05;0.3;0.3
1982;2;15;46;2.4;-0.2;-3.3;-0.8;-2.4;-5.5;-2;-0.6;0.29;1.1;2.4;34.14;187;42;79;36;95915;0.38;0.15;0.3;0.3
1982;2;16;47;3.2;-1.2;-3.9;-1.9;-3.7;-5.4;-2.1;-0.3;0.28;1.1;2.4;32.76;294;72;98;59;96143;0.24;0;0.3;0.3
1982;2;17;48;3.1;-0.3;-2.9;-0.7;-2;-4.2;-2.5;-0.6;0.27;1.1;2.4;31.46;217;53;74;43;96251;0.12;0;0.3;0.3
1982;2;18;49;2.3;0.4;-1.2;-0.8;-1.4;-3;-2.5;-1.2;0.27;1.1;2.4;30.31;172;38;37;21;96504;0.3;0.21;0.3;0.3
1982;2;19;50;-1.1;-3;-5.3;-3.6;-7.5;-9.4;-3.8;-0.9;0.27;1.1;2.4;29.61;315;73;102;55;96770;0.68;0.21;0.29;0.3
1982;2;20;51;0.5;-3.9;-7.7;-8;-9.3;-11.4;-3.5;-0.3;0.26;1.1;2.4;29.14;361;92;117;93;96958;0.57;0;0.29;0.3
1982;2;21;52;0.2;-3.8;-6.9;-8.8;-9.7;-11.1;-2.9;-0.2;0.26;1.1;2.4;28.63;365;94;117;93;96836;0.54;0;0.29;0.3
1982;2;22;53;1.3;-2.6;-6.3;-7;-8.6;-11;-3.4;-0.2;0.26;1.1;2.4;28.2;366;90;114;71;95907;0.58;0.54;0.29;0.3
1982;2;23;54;0.5;-2.4;-4.9;-5.7;-9.6;-11.9;-2;0.7;0.27;1.1;2.5;28.8;340;89;109;69;95106;0.54;0.84;0.28;0.3
1982;2;24;55;1.1;-2.5;-5.1;-6.8;-8.4;-9.7;0.1;0.2;0.27;1.2;2.5;28.48;292;72;93;54;95243;0.31;0.12;0.28;0.3
1982;2;25;56;-1.1;-3.3;-6.8;-4.8;-6.6;-9.1;-1.8;-0.8;0.29;1.2;2.5;29.48;151;37;54;27;95017;0.32;3.32;0.28;0.3
1982;2;26;57;1.3;-1.6;-3.2;-4.3;-5.2;-6.3;-0.8;-1.4;0.31;1.2;2.5;31.5;236;58;56;35;95459;0.34;0.49;0.28;0.3
1982;2;27;58;1.8;-2;-4.3;-4.7;-6.1;-7.3;1;0.7;0.31;1.2;2.5;31.08;339;81;111;53;95835;0.36;0.03;0.27;0.3
1982;2;28;59;4.2;-0.1;-5.6;2.8;-3.1;-8.2;1.7;1.4;0.3;1.2;2.5;29.84;316;56;92;28;95905;0.13;0.47;0.27;0.3
1982;3;1;60;6.7;5.2;3.1;5.4;4.4;3;3.4;2.3;0.27;1.2;2.5;23.47;68;16;46;6;95487;-0.43;3.04;0.28;0.3
1982;3;2;61;4.6;2.3;0.1;3.1;0.2;-1.6;3.5;0.3;0.26;1.2;2.5;18.66;320;66;81;44;95409;0.53;9.96;0.29;0.3
1982;3;3;62;8.4;3.9;0.2;2.7;1.1;-0.9;3.2;3.1;0.25;1.2;2.5;16.94;131;34;48;24;95701;0.62;3.44;0.29;0.3
1982;3;4;63;8.6;4.5;1.2;4.6;1.3;-0.5;3.9;1.5;0.2;1.2;2.5;10.26;251;62;73;35;95578;0.74;4.03;0.3;0.3
1982;3;5;64;4.3;0.9;-3;0.1;-2.6;-4.7;1.8;-1.9;0.19;1.2;2.5;8.77;352;96;102;60;96893;0.76;0.64;0.3;0.3
1982;3;6;65;3.1;-0.5;-3.6;-3.5;-6.2;-9.3;-2;-1.5;0.19;1.3;2.5;8.4;433;106;106;67;97521;0.78;0.03;0.3;0.3
1982;3;7;66;6.4;1;-3.5;-1.3;-4.3;-7.4;-4.6;0.1;0.18;1.3;2.5;7.79;458;126;105;85;96804;0.66;0;0.29;0.3
1982;3;8;67;9.3;4;-0.3;1.2;-1;-2.5;-1.8;0.8;0.17;1.3;2.5;6.43;472;131;115;84;96272;0.8;0;0.29;0.3
1982;3;9;68;8.2;2.7;-2.4;1.2;-0.9;-3.1;0.4;0.4;0.15;1.3;2.5;4.87;442;108;101;63;96102;0.5;0.01;0.29;0.3
1982;3;10;69;9.9;4;-1.5;1.9;-1.2;-3.1;1.3;3.7;0.15;1.3;2.5;3.71;469;112;94;52;95204;1.28;4.71;0.29;0.3
1982;3;11;70;4.2;1.7;-1.7;2.8;-0.7;-3.7;4.7;0.9;0.15;1.3;2.5;3.96;401;101;90;46;94696;1.45;11.6;0.3;0.3
1982;3;12;71;6.7;2;-1.8;1.2;-2.4;-5.2;2.2;2.5;0.17;1.3;2.5;4.88;366;80;66;37;95517;0.87;2.84;0.29;0.3
1982;3;13;72;4.6;1.1;-1.4;1.4;-1;-3;2.8;0.4;0.19;1.3;2.5;6.48;417;102;94;55;95666;0.9;4.56;0.29;0.3
1982;3;14;73;5.1;1.1;-1.4;-1.8;-2.5;-4.2;2.5;0.5;0.21;1.3;2.5;7.21;386;101;86;52;96620;1.07;0.89;0.29;0.3
1982;3;15;74;8.8;2.8;-3.4;-1.7;-3.7;-5.4;-0.6;2.5;0.19;1.4;2.5;5.77;502;145;122;86;96387;1.02;0;0.29;0.3
1982;3;16;75;10;4.6;0;1.2;-2.3;-6.8;0.5;2.4;0.17;1.4;2.5;4.05;412;109;90;64;95530;1.05;0.35;0.29;0.3
1982;3;17;76;8.7;3.9;1.5;2.4;1.2;0.6;1;1.3;0.15;1.4;2.5;2.67;360;83;68;32;95169;0.75;1.8;0.29;0.3
1982;3;18;77;6.2;2.7;-0.1;0.6;-0.8;-2.4;0.4;-0.6;0.14;1.4;2.5;1.78;382;103;72;43;95306;0.86;0.51;0.29;0.3
1982;3;19;78;5.4;1.6;-1.5;0.1;-1.2;-2.6;2.1;-1.4;0.14;1.4;2.5;1.5;357;98;72;51;95393;0.95;1.26;0.28;0.3
1982;3;20;79;5.1;1.5;-3.5;0.4;-1.7;-3.9;-1;1.9;0.14;1.4;2.5;1.33;269;76;81;39;95181;0.71;0.64;0.28;0.3
1982;3;21;80;7.4;3.8;1;1.6;0.6;-0.1;-0.3;-0.4;0.13;1.5;2.5;1.05;372;92;61;34;96170;0.87;0.96;0.28;0.3
1982;3;22;81;7.5;2.8;-1;3.4;1;-1.5;-0.8;-1.3;0.13;1.5;2.5;0.7;408;120;82;54;96601;1.13;2.88;0.28;0.3
1982;3;23;82;7.4;2.8;-2.1;0.8;-1.7;-3.3;-1.6;-2.1;0.13;1.5;2.5;0.5;474;134;87;68;97060;1.4;0.95;0.28;0.3
1982;3;24;83;9.2;3.6;-1.2;-1.3;-2.4;-3.3;-1.8;-1.5;0.13;1.5;2.5;0.37;594;180;133;100;97660;1.32;0;0.27;0.3
1982;3;25;84;10.4;4.1;-2.4;-0.8;-2.5;-4.1;-0.6;-1.1;0.13;1.5;2.5;0.22;534;166;120;85;97517;1.33;0;0.27;0.3
1982;3;26;85;13.1;5.7;-1.7;3.9;0.3;-3;-0.7;-1;0.13;1.5;2.5;0.12;582;177;128;86;97086;1.41;0;0.27;0.3
1982;3;27;86;16;7.8;-1.1;4.9;1.9;-2.1;-2.1;0;0.13;1.5;2.5;0.05;603;184;136;91;96311;1.63;0;0.26;0.3
1982;3;28;87;14.6;7.9;0.7;5.2;3.3;-0.5;1.5;0.8;0.13;1.6;2.5;0.02;576;163;118;75;95387;1.57;0.86;0.26;0.3
1982;3;29;88;12;7.3;3.1;7.3;4.9;2.7;2;0.9;0.13;1.6;2.5;0;488;133;91;56;95073;1.4;3.48;0.26;0.3
1982;3;30;89;10.2;5.3;0.6;4.5;2.5;0.6;-1.8;-1.8;0.13;1.6;2.5;0;446;120;84;47;94870;1.56;1.58;0.26;0.3
1982;3;31;90;8.1;4.7;2.1;1.2;0.3;-0.5;-4.2;-1.7;0.13;1.6;2.5;0;388;110;83;44;95515;1.03;0;0.26;0.3
1982;4;1;91;13.4;7.2;1;4.8;2.5;-0.6;-3;-0.1;0.13;1.6;2.5;0;617;190;127;93;96035;1.54;0;0.25;0.3
1982;4;2;92;15.1;9.2;2.5;5;3.8;1.7;0;0.6;0.13;1.6;2.5;0;616;174;129;83;95760;1.66;0.04;0.25;0.3
1982;4;3;93;11.3;8.1;4.6;7.2;4;0.4;2.9;-0.4;0.13;1.7;2.5;0;451;124;95;46;96144;1.61;1.41;0.25;0.3
1982;4;4;94;12.9;7.3;2;3.1;0.8;-0.6;-1.3;-0.5;0.13;1.7;2.5;0;569;181;120;89;96385;1.71;0;0.24;0.3
1982;4;5;95;16.1;9.3;2.8;3.7;1.2;-1.2;-2.6;0.7;0.13;1.7;2.5;0;646;206;139;102;96242;2.04;0;0.24;0.29
1982;4;6;96;18.5;11.1;2.6;7.6;4.8;0.8;1.2;0.7;0.13;1.7;2.5;0;536;167;107;67;96099;2;2.28;0.24;0.29
1982;4;7;97;10.3;8.3;6.3;7.9;6.8;5.7;3;1.6;0.13;1.7;2.5;0;257;60;46;27;96055;1.63;5.62;0.24;0.29
1982;4;8;98;9.6;6.7;-0.1;7.9;4.8;-2.3;4.3;1.4;0.13;1.7;2.5;0.12;227;54;50;23;94964;2.4;13.46;0.24;0.29
1982;4;9;99;4.2;1;-2.1;-3.2;-5.4;-7.7;4.8;-0.1;0.16;1.7;2.5;1.41;450;140;88;63;95776;1.48;0.66;0.25;0.29
1982;4;10;100;6.3;1.9;-0.5;0.9;-1.7;-3.2;4.2;0.6;0.18;1.8;2.5;3.28;488;122;85;50;95396;1.32;4.88;0.25;0.29
1982;4;11;101;5.9;1.3;-1.4;0.7;-1.3;-2.9;4;-0.1;0.19;1.8;2.5;4.21;493;147;81;54;95360;1.59;4.78;0.25;0.29
1982;4;12;102;4;0.5;-2.8;-2.3;-4.6;-6.9;3.6;-0.1;0.22;1.8;2.5;5.7;490;154;90;66;95397;1.67;2.52;0.25;0.29
1982;4;13;103;5.4;1.2;-2.8;-1.3;-3;-4.5;1.7;-0.8;0.22;1.8;2.5;5.68;553;172;106;73;95613;1.45;1.18;0.25;0.29
1982;4;14;104;6.7;1.8;-3.3;-3;-5.2;-7.3;-2.1;-1.5;0.2;1.8;2.5;4.39;511;162;103;69;96299;1.48;0;0.24;0.29
1982;4;15;105;9.9;4.3;-1.5;-2.5;-3.7;-5.2;-2.9;-1;0.18;1.8;2.5;3.08;615;204;115;90;96405;1.78;0;0.24;0.29
1982;4;16;106;11.5;6;0.7;0.7;-1.4;-3.9;-2.5;-1.1;0.16;1.9;2.5;1.75;663;221;128;96;96052;1.98;0;0.24;0.29
1982;4;17;107;12;6.8;2;3.3;0.5;-1;0.2;-2.5;0.15;1.9;2.5;0.82;586;183;120;71;95790;2;0.52;0.24;0.29
1982;4;18;108;8.7;4.7;0.4;0.4;-1.7;-3.5;0;-2.8;0.15;1.9;2.5;0.4;583;169;107;74;96012;1.61;0.03;0.24;0.29
