YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1982;4;19;109;8.3;4.2;-0.7;-0.6;-2.6;-5;-1.2;-2;0.14;1.9;2.5;0.26;537;169;111;74;96207;1.59;0;0.24;0.29
1982;4;20;110;9.8;4.8;-0.3;1.2;-2;-3.7;-1.1;-2;0.14;1.9;2.5;0.16;597;173;108;75;96191;1.66;0.05;0.23;0.29
1982;4;21;111;9.9;5.2;0.6;2.1;-0.4;-2.6;0.2;-1;0.14;2;2.5;0.07;502;158;93;69;96108;1.54;1.04;0.23;0.29
1982;4;22;112;10.2;5;-1.2;0.9;-3.1;-5.7;-1.2;-2.1;0.14;2;2.5;0.02;692;225;140;95;96253;2.18;0;0.23;0.29
1982;4;23;113;10.7;5.5;-1.6;-0.9;-3;-4.9;-0.7;-0.5;0.14;2;2.5;0;629;205;117;80;96178;1.94;0.06;0.23;0.29
1982;4;24;114;10.2;6.4;2.6;1.8;-0.3;-2.3;-0.8;-1.3;0.14;2;2.5;0;515;157;91;56;96144;2.1;2.65;0.22;0.29
1982;4;25;115;10.7;6.9;2;0.8;-1;-2.2;-0.8;-2.3;0.14;2;2.5;0;463;167;100;73;96902;1.92;0.46;0.22;0.29
1982;4;26;116;7.2;4.7;1;4.2;1.9;-0.6;2.5;-1.8;0.14;2.1;2.5;0;305;84;68;42;96532;1.17;1.92;0.22;0.29
1982;4;27;117;8.8;5.3;1.2;1.3;-1.5;-4.8;0.6;-3.1;0.15;2.1;2.5;0;603;181;96;75;96488;1.9;0.23;0.22;0.29
1982;4;28;118;7.8;4.4;-1.1;3.1;0.7;-3.2;1.5;-1.5;0.15;2.1;2.5;0;333;103;70;42;96248;0.96;0.92;0.22;0.29
1982;4;29;119;9.9;5.2;1.7;5.5;3.1;0.8;2.8;0.1;0.15;2.1;2.5;0;443;86;50;23;95557;1.56;7.69;0.22;0.28
1982;4;30;120;6.3;3.2;-0.1;0.1;-3.1;-5.3;3;-0.9;0.15;2.1;2.5;0.19;557;178;84;56;95951;2.11;0.84;0.22;0.28
1982;5;1;121;8.2;4.4;1.3;5.1;2.1;-2.9;3.4;1.5;0.17;2.2;2.5;1.69;136;44;34;15;95784;0.9;6.29;0.22;0.28
1982;5;2;122;8;4;-0.5;0.5;-1.9;-3.6;2.9;0.2;0.16;2.2;2.5;1.03;530;165;102;67;96184;2.03;0.6;0.22;0.28
1982;5;3;123;13.9;8.3;0.9;6.1;2.3;-3;1.7;2.2;0.15;2.2;2.5;0.52;487;175;94;63;95668;2.02;0.73;0.22;0.28
1982;5;4;124;16.1;10.6;6.8;9;6.1;3.6;1.4;1.1;0.15;2.2;2.5;0.13;590;179;96;53;95577;2.18;3.55;0.22;0.28
1982;5;5;125;18;10;6;9.8;7;5.3;0.4;0.3;0.15;2.2;2.5;0;589;179;90;48;95450;2.42;10.89;0.22;0.28
1982;5;6;126;11.1;8.2;5.7;6.2;5.1;3.7;-1.1;-0.2;0.15;2.2;2.5;0;256;83;40;23;95889;1.57;9.16;0.23;0.28
1982;5;7;127;9.7;6.4;2.8;6;3.2;0.5;2.9;1.3;0.15;2.3;2.5;0;469;174;103;53;96238;2.59;7.1;0.24;0.28
1982;5;8;128;14.2;8.6;1.1;3.3;1;-0.7;-0.6;1;0.15;2.3;2.5;0;626;208;104;77;96261;2.51;0.04;0.24;0.28
1982;5;9;129;12.4;8.7;4.1;8.3;5.6;2.4;-1.2;-1.1;0.15;2.3;2.5;0;431;103;68;40;95859;1.33;4.11;0.24;0.28
1982;5;10;130;15.3;9.9;5;7.9;6.5;4.9;0.2;0;0.15;2.3;2.5;0;577;173;109;48;96122;2.51;3.58;0.24;0.28
1982;5;11;131;10.6;7.5;4.9;5.4;4.1;2.9;2;-0.6;0.15;2.3;2.5;0;498;133;78;41;96529;2.03;1.13;0.24;0.28
1982;5;12;132;14;9;1.6;4.9;3.3;1.2;-1.3;-0.7;0.15;2.4;2.5;0;565;169;101;72;97227;2.08;0.05;0.24;0.28
1982;5;13;133;17.5;11.2;2.5;6.9;4.3;1.5;-0.8;-1.2;0.15;2.4;2.5;0;691;250;135;97;97215;3.14;0;0.24;0.28
1982;5;14;134;18.9;12.5;4;8.4;5.2;2.5;-1;-1.2;0.15;2.4;2.5;0;709;255;136;98;96906;3.31;0;0.23;0.28
1982;5;15;135;20.5;14.7;7.3;9.7;7.5;5.5;-1.9;0.1;0.15;2.4;2.5;0;699;250;129;93;96434;3.4;0;0.23;0.28
1982;5;16;136;22.4;16;8.3;11.6;8;5.9;-1.3;0.6;0.15;2.4;2.5;0;703;253;134;93;96115;3.55;0.23;0.22;0.28
1982;5;17;137;21.6;15.6;8.8;13.3;10.5;7.1;0.1;0.3;0.16;2.4;2.5;0;641;202;108;70;96065;2.77;1.47;0.22;0.28
1982;5;18;138;21;16.6;10;13.2;10.9;9.2;0.9;0.3;0.16;2.5;2.5;0;583;212;109;74;96038;3;0.47;0.22;0.28
1982;5;19;139;18.5;14.9;10.3;14.3;12.1;9.3;1.3;-0.5;0.16;2.5;2.5;0;446;166;75;54;96352;2.21;1.83;0.22;0.28
1982;5;20;140;20.1;15.5;9.7;12.1;10.8;9.4;-0.8;0;0.16;2.5;2.5;0;522;196;106;71;96529;2.74;1.12;0.22;0.28
1982;5;21;141;18.1;14.7;10.4;14.1;12;10.2;1.2;-0.2;0.16;2.5;2.5;0;458;159;74;49;96533;2.62;4.96;0.21;0.28
1982;5;22;142;17.7;13.9;10.3;12.9;11;9.7;1.4;0.9;0.16;2.5;2.5;0;365;116;64;44;96146;1.92;4.03;0.22;0.28
1982;5;23;143;19.5;14.3;10.8;12.5;10.8;9.6;1.5;1.6;0.16;2.5;2.5;0;592;176;86;45;95418;2.71;6.99;0.22;0.28
1982;5;24;144;13.2;11;9.2;9.4;7.5;6;3.3;0;0.16;2.5;2.5;0;425;145;80;48;95587;2.63;3.2;0.22;0.28
1982;5;25;145;16.6;12.3;7.2;9.6;7.2;6.1;0.8;-0.1;0.16;2.6;2.5;0;512;161;101;66;96651;2.17;0.15;0.22;0.27
1982;5;26;146;22;15.5;6.9;10.5;7.9;4.8;-2.5;0.6;0.16;2.6;2.5;0;720;265;129;95;96659;3.73;0;0.22;0.27
1982;5;27;147;24.1;18.1;9.5;13;10.8;8;0.2;0.4;0.16;2.6;2.5;0;712;260;126;94;96234;3.72;0;0.21;0.27
1982;5;28;148;18.4;15.3;11.6;14.6;11.8;8.7;1.7;-1.3;0.16;2.6;2.5;0;478;183;90;58;96563;2.6;2.63;0.21;0.27
1982;5;29;149;16.8;13.4;10.2;8.5;7;6;-1.3;-2;0.16;2.6;2.5;0;411;155;72;56;97154;2.42;0.15;0.21;0.27
1982;5;30;150;18.8;14.3;8.8;7;6;4.8;-3.6;-0.4;0.16;2.6;2.5;0;681;264;129;101;97162;3.53;0;0.21;0.27
1982;5;31;151;24.6;18;10.8;12.9;9.7;6.3;-3;0.5;0.16;2.6;2.5;0;717;265;123;97;96862;3.81;0;0.2;0.27
1982;6;1;152;27.1;20.4;11.7;13.1;11.5;9.9;-1.7;-0.5;0.16;2.6;2.5;0;710;263;129;95;96861;3.96;0;0.2;0.27
1982;6;2;153;27.6;21.5;13.9;12.3;10.4;8.4;-2.6;-0.3;0.16;2.7;2.5;0;722;269;134;102;96489;4.11;0;0.2;0.27
1982;6;3;154;28.3;22.2;14.9;12.2;10.6;8.6;-2.2;0.2;0.16;2.7;2.5;0;717;264;133;97;96356;4.07;0;0.19;0.27
1982;6;4;155;29.2;22.7;14.4;12.3;10.2;7.8;-2;0.3;0.16;2.7;2.5;0;707;265;142;98;96347;3.95;0;0.19;0.27
1982;6;5;156;29.5;22.9;14.1;14.6;10.8;8;-0.3;-0.4;0.16;2.7;2.5;0;678;253;141;95;96200;3.7;0.05;0.18;0.27
1982;6;6;157;27.9;21.2;15.3;16.1;13.7;10.5;0.8;-1.1;0.16;2.7;2.5;0;649;206;120;76;95923;3.07;2.86;0.18;0.27
1982;6;7;158;24.5;19.2;14.7;16.5;14.5;13;0.5;-1.7;0.16;2.7;2.5;0;639;210;97;67;96196;3.46;3.46;0.18;0.27
1982;6;8;159;22.9;18.5;12.3;13.6;12.2;10.9;0;-1.3;0.16;2.7;2.5;0;566;185;90;66;96347;2.72;0.14;0.18;0.27
1982;6;9;160;22.3;18.3;14.1;15.9;13;8.5;0.3;-1.7;0.16;2.8;2.5;0;485;183;103;67;96077;2.81;1.92;0.18;0.27
1982;6;10;161;23.4;17.8;11.2;10.3;8.6;7.7;-1.3;-0.9;0.16;2.8;2.6;0;638;249;122;93;95915;3.47;0;0.18;0.27
1982;6;11;162;23.1;17;12.9;16.4;12.4;7.6;0.4;1.1;0.16;2.8;2.6;0;515;151;80;51;95397;2.47;12.73;0.18;0.27
1982;6;12;163;16.8;14;11.2;13.2;11.4;6.7;2.3;1.3;0.16;2.8;2.6;0;269;93;77;45;95079;2.23;6.91;0.19;0.27
1982;6;13;164;15.8;12;9.6;10.2;7.7;6.4;3.2;0.5;0.16;2.8;2.6;0;531;184;95;64;94834;3.04;3.87;0.19;0.27
1982;6;14;165;12.6;10.4;8.4;7.9;5.9;3.8;3.7;-0.7;0.16;2.8;2.6;0;541;179;85;63;95424;2.63;2;0.19;0.27
1982;6;15;166;13.7;10.6;7.1;4.7;3.2;1.6;3;-1;0.16;2.8;2.6;0;418;166;75;62;95924;2.49;0.37;0.19;0.26
1982;6;16;167;14.7;11;7.2;12.1;7.8;4.2;2;0.5;0.16;2.8;2.6;0;511;111;69;39;95802;2.18;7.53;0.19;0.26
1982;6;17;168;15.4;11.4;7.7;7.7;5.6;4.5;0.5;-0.7;0.16;2.8;2.6;0;369;147;86;52;96257;2.29;0.09;0.19;0.26
1982;6;18;169;20.4;13.9;6.1;13.1;8;4;0.1;0.9;0.16;2.8;2.6;0;645;218;102;69;95742;3.12;3.75;0.19;0.26
1982;6;19;170;18.6;14.4;10.5;11.5;9.5;7.1;3;0.8;0.16;2.8;2.6;0;635;231;105;79;95843;3.34;0.56;0.19;0.26
1982;6;20;171;18.4;14.3;9.8;9.4;7.7;6.2;2.3;0.1;0.16;2.8;2.6;0;566;190;95;73;96082;2.78;0.08;0.19;0.26
1982;6;21;172;20.9;15.9;8.4;12.5;9.6;7.5;0.4;0.4;0.16;2.8;2.6;0;579;178;92;65;95972;2.53;0.02;0.19;0.26
1982;6;22;173;22.4;17.6;10.3;14.6;11.6;9.6;0.4;1.5;0.16;2.8;2.6;0;554;192;90;64;95704;2.83;0.97;0.18;0.26
1982;6;23;174;19.2;16.6;13.5;15.9;13.5;10.4;2.6;1.6;0.16;2.8;2.5;0;547;115;76;42;95414;2.51;3.66;0.19;0.26
1982;6;24;175;19.3;15.9;12.8;11.9;10.5;9.6;2.9;0.8;0.16;2.8;2.5;0;598;198;90;70;95812;2.75;0.32;0.18;0.26
1982;6;25;176;24.2;18.1;9.3;14.7;11.4;8.4;-1.4;0.8;0.16;2.8;2.5;0;610;234;103;75;95674;3.29;0;0.18;0.26
1982;6;26;177;19.8;17.1;14.6;15.6;14.3;13.5;1.4;-0.2;0.15;2.7;2.5;0;386;118;64;37;95406;2.19;7.02;0.18;0.26
1982;6;27;178;17.5;14.8;12.8;13.9;11.9;9.3;2.6;0;0.15;2.7;2.5;0;396;113;77;39;95540;2.32;7.43;0.19;0.26
1982;6;28;179;18.1;14.2;11.9;12.5;11.1;9.6;3.5;0.8;0.15;2.7;2.5;0;538;182;73;47;95749;3.05;5.94;0.19;0.26
1982;6;29;180;17.5;14;11.3;13.2;10.9;8.6;3.2;0.8;0.15;2.7;2.5;0;588;189;94;50;95887;3.48;5.95;0.19;0.26
1982;6;30;181;16.6;13.1;9.9;11.5;9.3;7.9;3.4;0.1;0.15;2.7;2.5;0;580;182;96;54;96499;3.16;3.53;0.2;0.26
1982;7;1;182;17.6;14.4;10.4;10.1;8.2;6.7;2.1;-0.3;0.15;2.7;2.5;0;508;172;84;59;96684;2.66;0.33;0.19;0.26
1982;7;2;183;23.6;18.3;11.9;14.1;11.5;9.5;-0.4;1.2;0.15;2.7;2.5;0;669;231;103;70;96116;3.43;0.05;0.19;0.26
1982;7;3;184;27.5;21.3;15.9;16.7;14.9;12;1;1.9;0.15;2.7;2.5;0;616;212;97;59;95584;3.73;2.4;0.19;0.26
1982;7;4;185;18.4;16.1;13.3;15.9;11.2;7.1;3.3;-0.5;0.15;2.7;2.5;0;573;156;93;46;96069;3.41;11.54;0.2;0.26
1982;7;5;186;18.9;15.2;11;9.6;8;6.6;2.9;-0.1;0.15;2.7;2.5;0;459;176;101;69;96493;2.93;0.1;0.2;0.26
1982;7;6;187;21.4;17;12.2;11.2;9.5;7.8;1.6;0.2;0.15;2.7;2.5;0;546;197;99;56;96245;3.13;0.28;0.19;0.26
1982;7;7;188;19.4;16.3;13.3;11.8;10.4;9.1;1.2;-1.9;0.15;2.7;2.5;0;463;164;79;53;96429;2.82;0.97;0.19;0.26
1982;7;8;189;23.1;17.4;10.2;11.9;10.3;9.3;-0.6;-1.2;0.15;2.6;2.5;0;639;241;113;83;96756;3.54;0;0.19;0.26
1982;7;9;190;24.9;19.1;11.5;12.9;10.7;9.2;-1.6;-0.1;0.15;2.6;2.5;0;712;264;129;94;96546;3.88;0;0.19;0.26
1982;7;10;191;28.1;21.4;12.2;14;12;9.5;-1.1;-0.7;0.15;2.6;2.5;0;712;262;128;92;96368;4.03;0;0.18;0.26
1982;7;11;192;26.8;21.1;14.5;14;12.2;10.5;-2.2;-0.8;0.15;2.6;2.5;0;697;246;114;88;96341;3.7;0;0.18;0.25
1982;7;12;193;26.3;21.1;15.4;16.1;14.7;13.4;-1.3;-2.5;0.15;2.6;2.5;0;658;226;97;70;95959;3.23;0.23;0.18;0.25
1982;7;13;194;24.9;21;16.1;15.8;13.9;12.6;-2.1;-0.7;0.15;2.6;2.5;0;552;190;82;68;95800;2.87;0.33;0.17;0.25
1982;7;14;195;26.7;21.9;16;14.5;11.9;10.7;-2.2;0.2;0.15;2.6;2.5;0;645;238;115;86;95658;3.48;0;0.17;0.25
1982;7;15;196;29.2;23.1;15.4;17.1;13.5;11.2;-0.1;0.4;0.15;2.6;2.5;0;623;227;116;77;95819;3.33;1.99;0.17;0.25
1982;7;16;197;27.5;22.1;15.9;17.6;16.2;15;0.5;-0.2;0.15;2.6;2.5;0;598;218;103;70;96197;3.45;1.53;0.17;0.25
1982;7;17;198;20.5;18.5;16.4;16.9;15.9;14.9;-0.5;-1.4;0.15;2.6;2.5;0;258;90;53;39;96432;2.2;12.56;0.17;0.25
1982;7;18;199;22.2;18.5;15.4;14.9;12.3;9.6;-2.3;-2.2;0.15;2.6;2.5;0;586;194;88;59;96705;3.24;0.11;0.18;0.25
1982;7;19;200;20.8;17.5;14.3;14.1;12.1;9.4;-2.7;-1.4;0.15;2.5;2.5;0;387;106;57;32;96785;1.82;0.25;0.17;0.25
1982;7;20;201;26.5;21.3;16.7;16.5;15.4;14.3;-2.1;-0.3;0.15;2.5;2.5;0;476;173;89;51;96576;2.69;0.11;0.17;0.25
1982;7;21;202;28.3;22.3;15.2;18.6;16.2;14.6;0.3;-0.5;0.15;2.5;2.5;0;630;218;99;69;96312;3.18;0.39;0.17;0.25
1982;7;22;203;24.1;20.1;17.2;18;17.2;16;0.1;-0.9;0.15;2.5;2.5;0;515;168;77;45;95998;3.41;20.19;0.17;0.25
1982;7;23;204;21.2;18.3;16;15.5;14.2;13.5;-1.1;-1.2;0.15;2.5;2.5;0;419;105;64;29;96016;2.4;2.32;0.19;0.25
1982;7;24;205;22.8;19.1;16;17.1;15.2;12.8;-1.8;-1.1;0.15;2.5;2.5;0;466;143;71;40;95927;2.86;8.55;0.19;0.25
1982;7;25;206;20.2;17.7;15.5;16.6;15.5;14.2;-0.4;-1.7;0.15;2.5;2.5;0;251;75;43;28;96022;1.86;14.38;0.2;0.25
1982;7;26;207;16.3;14.9;13.8;14.5;13;10.9;0.4;-2.2;0.15;2.5;2.5;0;255;69;37;23;96115;2.17;12.06;0.21;0.25
1982;7;27;208;18.4;14.7;12.6;12.4;11.2;10.2;-0.6;-1.7;0.15;2.5;2.5;0;482;140;79;44;95992;2.66;9.16;0.21;0.25
1982;7;28;209;17.8;14.8;11.6;13.8;11.6;9.5;-1.4;-1.4;0.15;2.5;2.5;0;380;94;48;29;96045;2.46;9.69;0.22;0.25
1982;7;29;210;23.1;18.2;13;14.2;12.5;10;-1.8;-0.7;0.15;2.5;2.5;0;567;187;92;60;96276;3.2;0.53;0.23;0.25
1982;7;30;211;25.3;20.2;13.9;12.5;11;8.6;-2.6;-0.1;0.15;2.4;2.5;0;689;241;119;84;96104;4.1;0;0.22;0.25
1982;7;31;212;26.2;20.7;16.7;16.7;13.1;10.3;-2.3;-0.7;0.15;2.4;2.5;0;639;210;103;68;95481;3.88;2.04;0.22;0.25
1982;8;1;213;24.9;20.1;15.3;16;14.5;12.3;0.6;-0.5;0.15;2.4;2.5;0;556;180;92;61;95803;3.11;0.05;0.22;0.25
1982;8;2;214;26;20.9;14.7;13.2;11.4;10.2;-2.8;0.1;0.15;2.4;2.5;0;637;223;106;78;95842;3.9;0.03;0.21;0.25
1982;8;3;215;26.2;20.4;16.1;16.8;13.7;10.1;-2.6;0;0.15;2.4;2.5;0;541;184;88;60;95732;3.61;7.78;0.21;0.25
1982;8;4;216;22.4;18.8;15.7;17.9;16.1;14;0.4;0.2;0.15;2.4;2.5;0;413;131;85;44;95870;2.21;4.58;0.22;0.25
1982;8;5;217;23.5;18.8;13.9;17.1;15.5;13.4;0.5;0.6;0.15;2.4;2.5;0;527;171;82;54;95796;2.84;4.68;0.22;0.25
1982;8;6;218;20.6;17.5;14.4;17.3;16;14.3;-0.3;-0.7;0.15;2.4;2.5;0;367;114;58;36;95678;2.21;13.27;0.22;0.25
1982;8;7;219;20.3;17.1;14.8;17.1;15.9;14.5;-0.3;-0.1;0.15;2.4;2.5;0;278;78;56;26;95617;1.52;6.16;0.23;0.25
1982;8;8;220;22;17.6;14.2;17.1;15.8;14.1;0.9;-0.7;0.15;2.4;2.5;0;454;124;71;33;96034;2.23;8.11;0.24;0.25
1982;8;9;221;20.4;17.8;15.7;16.7;15.1;12.9;1.6;-0.6;0.15;2.3;2.5;0;390;102;62;34;96305;2.12;3.1;0.24;0.25
1982;8;10;222;22;18.1;14.9;15.2;13.3;11.7;2.4;-0.3;0.15;2.3;2.5;0;606;167;90;51;96460;2.89;0.88;0.24;0.25
1982;8;11;223;22.7;18.2;13.1;14.2;12.3;10.6;0.9;-0.5;0.15;2.3;2.5;0;546;194;115;72;96710;3.04;0.01;0.24;0.25
1982;8;12;224;26.1;20.3;12.4;15.9;13.5;10;0.5;1.6;0.15;2.3;2.5;0;640;205;101;75;96145;3.38;0.09;0.24;0.25
1982;8;13;225;24.6;20.1;16.3;16.7;14.8;12.8;2.4;1.5;0.15;2.3;2.5;0;620;190;103;57;95799;3.45;7.62;0.23;0.25
1982;8;14;226;19.5;16.8;13.6;16;13.7;11.8;2.6;0.8;0.15;2.3;2.5;0;417;139;88;53;96030;2.59;1.98;0.24;0.25
1982;8;15;227;24.6;18.4;10.9;16.4;13.7;10.5;0.6;1.3;0.14;2.3;2.5;0;611;186;101;58;96051;3.1;3.55;0.24;0.25
1982;8;16;228;21.8;18.3;14.7;16;13.4;11.1;2.2;0.4;0.14;2.3;2.5;0;550;167;89;62;96021;2.89;0.35;0.24;0.25
1982;8;17;229;20.2;16.7;13.7;15.4;12.8;11;2;0.7;0.14;2.3;2.5;0;451;127;80;48;95832;2.28;2.89;0.24;0.25
1982;8;18;230;22.7;17.6;14.2;13.1;11.7;10.3;2.7;1.5;0.14;2.3;2.5;0;635;178;98;61;95938;3.09;0.69;0.23;0.25
1982;8;19;231;19;16.3;13.6;14.8;12.6;11.5;2.5;1.5;0.14;2.3;2.5;0;384;110;93;56;95740;2.08;3.14;0.23;0.25
1982;8;20;232;15.5;13;9.4;13.9;11.4;8.5;2;0.9;0.14;2.3;2.5;0;186;38;57;28;95500;1.41;8.21;0.24;0.25
1982;8;21;233;14.7;12;8.7;8.6;7;5.7;3.2;0.7;0.14;2.3;2.5;0;378;110;50;38;96037;2.09;0.29;0.24;0.25
1982;8;22;234;17.4;13.8;10.7;9.4;7.4;5.6;2.3;0.2;0.14;2.2;2.5;0;392;138;79;56;96477;2.18;0.13;0.24;0.25
1982;8;23;235;20.8;15.4;8.7;11.5;9.1;6.7;0.8;1.1;0.14;2.2;2.5;0;539;156;95;57;96269;2.33;0.04;0.23;0.25
1982;8;24;236;18.1;14.4;10.8;12.6;11.3;9.1;1.8;0.3;0.14;2.2;2.5;0;516;159;93;59;95862;2.33;7;0.23;0.24
1982;8;25;237;16.4;13.3;11.2;11.5;10.8;10;2;1.5;0.14;2.2;2.5;0;188;47;60;30;95904;1.21;1.15;0.24;0.24
1982;8;26;238;23.6;16.9;9.7;14.8;12.4;9.2;0.1;2.3;0.14;2.2;2.5;0;614;180;102;63;95599;2.66;1.29;0.24;0.24
1982;8;27;239;18.8;15.7;12.9;15.1;13.1;11.1;1.9;0.9;0.14;2.2;2.5;0;471;91;55;33;95870;1.88;7.8;0.24;0.24
1982;8;28;240;18.9;15.1;11.7;12.4;10.6;8.2;0.7;0.1;0.14;2.2;2.5;0;477;130;91;52;96367;2.02;1.36;0.24;0.24
1982;8;29;241;19.2;15;10.3;11.5;9.7;8.6;-0.9;-0.4;0.14;2.2;2.5;0;494;145;93;66;96661;2.11;0.52;0.24;0.24
1982;8;30;242;20.6;15.8;9.1;11.5;9.3;7.6;-0.8;1.5;0.14;2.2;2.5;0;533;154;98;59;96198;2.36;0;0.24;0.24
1982;8;31;243;18.5;14.6;11.8;14;12.2;10.1;0.8;0.2;0.14;2.2;2.5;0;375;90;73;41;95812;1.43;12.56;0.24;0.24
1982;9;1;244;17.6;14.3;11.7;11.8;10.3;8.9;1.6;-1;0.14;2.2;2.5;0;323;109;82;44;96392;1.9;0.52;0.25;0.24
1982;9;2;245;15.5;12.9;10.2;10.9;9.8;8.6;2.2;0.3;0.14;2.2;2.5;0;288;62;57;32;96780;0.89;0.16;0.25;0.24
1982;9;3;246;18.5;13.5;8;10.4;8.6;6.8;1.2;0.3;0.14;2.2;2.5;0;567;169;125;76;97194;2.16;0;0.24;0.24
1982;9;4;247;22.4;15.9;7.9;11.8;9;5.7;0.3;1.4;0.14;2.2;2.5;0;588;186;121;84;96748;2.57;0;0.24;0.24
1982;9;5;248;25.8;19;10.6;16.6;13.1;9.1;-0.9;0.7;0.14;2.2;2.5;0;566;174;108;69;96269;2.48;0;0.24;0.24
1982;9;6;249;22.4;18.7;15.2;16.4;15.2;14.1;1.2;0.2;0.14;2.2;2.5;0;392;129;77;46;95635;2.09;2.02;0.24;0.24
1982;9;7;250;18.6;15.8;11.9;16;13.5;9.8;1.6;-0.3;0.14;2.2;2.5;0;285;78;80;39;96036;1.47;1.78;0.24;0.24
1982;9;8;251;19.6;15.4;10.2;12.2;10.7;9;1.3;-0.5;0.14;2.2;2.5;0;451;126;93;55;96465;1.77;0.07;0.24;0.24
1982;9;9;252;21.4;16.7;12.1;12.4;11.1;9.7;-1.2;-1.1;0.14;2.2;2.5;0;440;119;74;49;96664;1.84;0.09;0.23;0.24
1982;9;10;253;21.9;17.1;12.7;12.3;10.8;9.9;-2.6;0.3;0.14;2.2;2.5;0;567;176;113;84;96849;2.47;0;0.23;0.24
1982;9;11;254;23.7;17.7;10.5;14.4;12.3;9.5;0.2;-0.2;0.14;2.2;2.5;0;560;166;114;68;96849;2.28;0;0.23;0.24
1982;9;12;255;23.3;18.5;14.6;14.6;13.2;12.1;-0.7;-0.6;0.14;2.1;2.5;0;512;121;89;52;96900;1.76;0.07;0.23;0.24
1982;9;13;256;23.3;18.5;13.9;14.4;13.2;11.8;0.2;-0.4;0.14;2.1;2.5;0;444;118;79;49;96700;1.73;0.03;0.23;0.24
1982;9;14;257;24.5;18.7;13.3;14.4;13.1;11.7;-1.4;-0.2;0.14;2.1;2.5;0;550;165;110;73;96624;2.26;0;0.22;0.24
1982;9;15;258;25.3;18.6;12;15.1;12.8;11.1;-1.5;0.1;0.14;2.1;2.5;0;550;168;120;80;96594;2.28;0;0.22;0.24
1982;9;16;259;26;19;11.8;15.6;12.5;10;-0.9;-0.2;0.14;2.1;2.5;0;548;172;124;81;96710;2.21;0;0.22;0.24
1982;9;17;260;25.5;18.7;12;14;12;10.4;-1.8;0;0.14;2.1;2.5;0;544;165;121;82;96585;2.25;0;0.22;0.24
1982;9;18;261;24.1;18;11.7;14;12;10.5;-0.6;0.7;0.14;2.1;2.5;0;538;163;121;81;96298;2.05;0;0.22;0.24
1982;9;19;262;24;17.9;12.6;15.3;13.5;11.3;0.1;1.2;0.14;2.1;2.5;0;502;141;98;65;96202;1.84;0.76;0.21;0.24
1982;9;20;263;25.2;18.6;12.4;16;14;11.9;0.1;1.7;0.14;2.1;2.5;0;505;154;99;66;96005;1.97;3.53;0.21;0.24
1982;9;21;264;23.1;18.7;15;15.8;14.3;12.8;1.4;2.4;0.13;2;2.5;0;481;138;88;61;95604;2.36;2.08;0.21;0.24
1982;9;22;265;16.4;14.1;11.2;14.7;12;9.3;1.1;0;0.13;2;2.5;0;205;44;48;28;95447;1.38;7.95;0.22;0.24
1982;9;23;266;14.2;11.8;9.1;11.6;9.5;7.3;1.2;0.2;0.13;2;2.5;0;296;71;60;35;95477;1.27;1.68;0.22;0.24
1982;9;24;267;16.9;11.5;5.1;8.3;6.3;4.4;-0.3;1.2;0.13;2;2.5;0;457;120;91;73;95789;1.51;0;0.22;0.24
