YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1982;9;25;268;21.6;14.8;8.6;10.8;8.5;4.6;-2.4;1.3;0.13;2;2.5;0;487;140;98;76;95811;1.82;0;0.22;0.24
1982;9;26;269;24.3;17;12;13.3;11.3;9.4;-1.1;1.3;0.13;2;2.5;0;501;142;111;70;95614;2.17;4.03;0.22;0.24
1982;9;27;270;16.6;13.1;10.5;10.8;9.3;7.8;0.9;0.9;0.13;1.9;2.5;0;344;76;70;41;96398;1.5;1.14;0.22;0.24
1982;9;28;271;18.2;13.5;7.8;11;9;6.9;-0.1;0.8;0.13;1.9;2.5;0;428;111;90;64;96470;1.25;0.01;0.22;0.24
1982;9;29;272;19.2;13.7;7.5;10.6;9.1;6.7;-1.8;0.3;0.13;1.9;2.5;0;468;137;112;78;96429;1.5;0;0.22;0.24
1982;9;30;273;20.7;15;10.4;13.2;10.6;8.4;-0.9;0.1;0.13;1.9;2.5;0;474;131;105;68;95900;1.53;2.78;0.22;0.24
1982;10;1;274;16.6;13.6;11.2;12.5;11.7;10.4;0.5;-1.2;0.13;1.9;2.5;0;230;57;46;31;96142;0.98;2.21;0.22;0.24
1982;10;2;275;17.1;14.2;10.5;12.5;11.8;10.2;-2.1;-0.5;0.13;1.9;2.5;0;176;43;63;22;96312;0.89;0.51;0.22;0.24
1982;10;3;276;17.8;13.4;10.1;11.5;8.4;5.6;-2.2;0;0.13;1.8;2.5;0;466;122;120;77;96275;1.43;0;0.22;0.24
1982;10;4;277;15.3;10.9;7.5;7.3;5.8;4.2;-2.3;0.7;0.13;1.8;2.5;0;456;118;109;73;95901;1.24;0;0.22;0.24
1982;10;5;278;15.8;11;7.1;8.3;5.9;3.5;-1.5;0.9;0.13;1.8;2.5;0;439;114;102;68;94830;1.25;0.12;0.21;0.24
1982;10;6;279;16.9;11.8;6.9;9.9;7.8;6.1;-3.1;0.8;0.13;1.8;2.5;0;401;92;91;48;93880;1.58;4.22;0.21;0.24
1982;10;7;280;8.9;6.8;2.9;7;5.3;2.8;2.3;5.6;0.13;1.8;2.5;0.09;63;15;21;7;93722;2.76;27.42;0.23;0.24
1982;10;8;281;11.2;9.1;7.6;8;6.7;5.4;2.8;2.6;0.13;1.8;2.5;0;200;37;66;27;94530;1.42;5.78;0.25;0.24
1982;10;9;282;11.6;8.9;7.4;7.2;6.3;5.5;1.5;1.5;0.13;1.7;2.5;0;275;71;74;38;95118;1.04;1.32;0.25;0.24
1982;10;10;283;11.9;8.5;5.9;7.4;6.4;5.4;0.9;1.4;0.13;1.7;2.5;0;295;67;62;36;95776;0.93;2.9;0.25;0.24
1982;10;11;284;12.2;8.9;5.8;8.6;7.4;5.4;0.9;2;0.13;1.7;2.5;0;290;67;70;30;95638;1.22;9.63;0.25;0.24
1982;10;12;285;9.8;8.4;7.2;8;7;6.3;2.3;2;0.13;1.7;2.5;0;198;43;55;24;95097;1.29;5.01;0.26;0.24
1982;10;13;286;12.1;9.6;7.2;10.1;7.8;6.1;1.3;3.3;0.13;1.7;2.5;0;178;29;27;13;93871;1.81;11.34;0.26;0.24
1982;10;14;287;14.2;10.5;8;7.7;6.2;4.3;2.8;3.2;0.13;1.7;2.5;0;369;96;90;53;93799;1.87;2.51;0.27;0.24
1982;10;15;288;10.1;7.7;6.1;6.3;5.2;4;4.5;1.1;0.13;1.7;2.5;0;289;68;87;42;94901;1.64;3.21;0.27;0.24
1982;10;16;289;8.6;6;3.3;4.1;2.4;0.4;1.4;0.9;0.13;1.6;2.5;0;282;63;81;45;95844;0.77;0.04;0.27;0.24
1982;10;17;290;8.1;5.6;0.9;7.1;3.9;-0.6;-0.7;1.8;0.13;1.6;2.5;0;211;39;69;32;95526;0.54;2.39;0.27;0.24
1982;10;18;291;14.4;9.3;5;8;6.4;3.9;-1.1;1.3;0.13;1.6;2.5;0;370;98;102;62;95672;0.94;0;0.27;0.24
1982;10;19;292;11.9;8.8;5.3;10;7.5;4.7;0.4;0.3;0.12;1.6;2.5;0;161;39;49;27;96317;0.47;1.59;0.27;0.24
1982;10;20;293;11.8;9.3;6.6;8.6;7.3;6.5;1.3;1.6;0.12;1.6;2.5;0;260;54;55;36;96513;0.53;0.03;0.27;0.24
1982;10;21;294;12.6;8.9;4;9;7.7;4;0.3;1.5;0.12;1.6;2.5;0;261;59;73;44;95978;0.38;0.02;0.26;0.24
1982;10;22;295;14.2;9.5;6.2;7.7;6.9;5;-1.8;0.9;0.12;1.6;2.5;0;393;92;108;66;95217;0.81;0;0.26;0.24
1982;10;23;296;14.6;9.6;4.4;10.7;7.7;3.6;-1.1;0.4;0.12;1.6;2.5;0;292;70;63;46;94868;0.63;0.48;0.26;0.24
1982;10;24;297;10.6;8.8;6.8;8.9;7.7;5.4;1.8;0.9;0.12;1.6;2.5;0;116;26;21;9;95819;0.67;1.49;0.26;0.24
1982;10;25;298;8.4;7.2;6.1;5.4;4.7;4.1;-0.3;-0.9;0.12;1.6;2.5;0;79;20;23;15;96627;0.43;0.07;0.26;0.24
1982;10;26;299;10.8;7.4;4.9;5.6;4.7;3.9;0.5;0.9;0.12;1.6;2.5;0;302;70;91;54;96671;0.58;0;0.26;0.24
1982;10;27;300;9.7;6.6;2.7;7.4;5.3;2.3;-0.1;0.4;0.12;1.6;2.5;0;117;29;58;25;97076;0.22;0.15;0.26;0.24
1982;10;28;301;10.7;8.1;6.6;6.6;6.2;5.6;-2.4;-0.5;0.12;1.6;2.5;0;266;66;91;49;97454;0.49;0.01;0.26;0.24
1982;10;29;302;11.3;8.1;6.3;6.7;6.1;5.6;-2.6;0;0.12;1.6;2.5;0;268;58;86;47;97569;0.41;0.03;0.26;0.24
1982;10;30;303;12;7.5;4.3;7.2;5.9;4.2;-1.4;0.5;0.12;1.6;2.5;0;258;64;90;54;97376;0.5;0;0.25;0.24
1982;10;31;304;9.6;5.6;2.6;6;4.4;2.5;0.2;1.5;0.12;1.6;2.5;0;277;62;102;52;97259;0.35;0;0.25;0.25
1982;11;1;305;12.3;6.1;0.2;6.9;4.2;0;0.4;1.6;0.12;1.6;2.5;0;249;61;79;56;97208;0.42;0;0.25;0.25
1982;11;2;306;13.4;7.5;2.1;9.4;6.1;1.9;0.7;1.1;0.12;1.6;2.5;0;312;76;95;58;97077;0.51;0;0.25;0.25
1982;11;3;307;9.9;7.4;4.7;8.2;6.8;4.7;-0.4;0.5;0.12;1.6;2.5;0;131;30;45;22;96935;0.26;1.01;0.25;0.25
1982;11;4;308;9.8;6.9;5.1;6.9;6;4.9;0.4;0.3;0.12;1.6;2.5;0;167;40;57;20;96660;0.38;0.06;0.25;0.25
1982;11;5;309;7.5;6.1;2;7;3.9;-2.9;-2.1;-0.5;0.12;1.6;2.5;0;193;36;64;29;96677;0.46;0.4;0.25;0.25
1982;11;6;310;4.4;0.9;-1.6;-3.2;-6;-8.8;-4.2;0.5;0.12;1.6;2.5;0;340;81;116;96;96371;0.71;0;0.25;0.25
1982;11;7;311;6.1;1.7;-0.7;-4.8;-7.9;-11.2;-4;0.9;0.12;1.6;2.5;0;345;82;125;103;95561;0.81;0;0.25;0.25
1982;11;8;312;9.8;5.6;1.1;1.4;-3.6;-9.3;-2.2;1.9;0.11;1.5;2.5;0;202;44;90;50;95177;0.67;0.02;0.25;0.25
1982;11;9;313;11.8;7.9;5.2;8.8;5.4;1.6;0;1.9;0.11;1.5;2.5;0;274;51;75;43;95590;0.42;0.75;0.25;0.25
1982;11;10;314;11.4;8.2;5.7;7.4;6.5;5.3;1;1.5;0.11;1.5;2.5;0;164;37;60;31;96435;0.34;0.05;0.25;0.25
1982;11;11;315;9.6;7.4;5.6;6.5;5.9;5;0.4;1.3;0.11;1.5;2.5;0;96;23;45;31;97046;0.17;0.02;0.25;0.25
1982;11;12;316;8.7;5.4;1.5;6.7;4.5;1.2;-0.8;2;0.11;1.5;2.5;0;129;31;69;39;96392;0.22;0.88;0.24;0.25
1982;11;13;317;8.2;5.9;4.1;7.1;4.8;3.6;1.8;1.8;0.11;1.5;2.5;0;73;17;27;12;95337;0.91;9.6;0.25;0.25
1982;11;14;318;5.3;3.1;-0.2;3.5;2.1;-0.8;1.7;1.4;0.11;1.5;2.5;0;191;43;80;40;95038;0.71;1.87;0.25;0.25
1982;11;15;319;4.6;1.5;-1.8;0.5;-0.5;-2.5;0;0.3;0.11;1.5;2.5;0.08;201;38;79;42;95214;0.37;0.34;0.25;0.25
1982;11;16;320;1.6;0.5;-1.5;0;-1.4;-2.1;1.7;1.2;0.11;1.5;2.5;0.15;153;33;54;32;95726;0.31;1.57;0.25;0.25
1982;11;17;321;2.7;1.2;0.4;0.4;-0.5;-1.2;3.5;0.5;0.19;1.5;2.5;5.11;162;37;67;28;95285;0.37;6.32;0.25;0.25
1982;11;18;322;7.6;3.9;1.2;7.4;3.6;0.6;3.2;2.3;0.2;1.5;2.5;5.33;55;10;8;1;95264;0.04;4.58;0.26;0.25
1982;11;19;323;7.9;6.6;4.3;7.1;5.5;2.9;3.9;1.7;0.14;1.5;2.5;1.86;103;17;59;22;95923;0.56;3.11;0.26;0.25
1982;11;20;324;6.2;4.5;3.3;3.3;2.2;0.8;4;1.3;0.12;1.6;2.5;0.66;229;41;85;43;96772;0.99;2.17;0.27;0.25
1982;11;21;325;5.5;3.1;1.1;2.7;1.5;-0.2;0;1.8;0.12;1.6;2.5;0.4;154;34;99;51;96915;0.17;0.01;0.27;0.25
1982;11;22;326;8.4;4.1;1;3.6;1;-1.8;0.5;2.5;0.11;1.6;2.5;0.29;254;54;100;59;96582;0.38;0.07;0.26;0.25
1982;11;23;327;9.4;5.6;3.6;2.3;0.4;-0.9;-0.4;2.6;0.11;1.6;2.5;0.16;233;49;88;53;96570;0.58;0.01;0.26;0.25
1982;11;24;328;10.2;6.2;2.7;6.7;2.3;-1.2;1.2;2;0.11;1.6;2.5;0.1;239;50;84;50;95869;0.59;1.41;0.26;0.25
1982;11;25;329;6.8;4;2;4.3;3.2;1.9;-0.4;2;0.11;1.6;2.5;0;209;42;94;53;95766;0.24;0;0.26;0.25
1982;11;26;330;7.3;3;-0.3;3.9;1.9;-0.6;-1;1.4;0.11;1.6;2.5;0;201;42;91;52;95264;0.26;0;0.26;0.25
1982;11;27;331;7.2;2.9;0.1;3.1;1.5;-0.4;-1.7;0.3;0.11;1.6;2.5;0;228;45;91;55;94865;0.24;0.02;0.26;0.25
1982;11;28;332;3.9;2.4;0.2;2.4;1.1;0.1;0.4;-1.3;0.11;1.6;2.5;0;112;19;37;11;95561;0.37;1.5;0.26;0.25
1982;11;29;333;3.3;2.2;1.3;1.7;1.1;0.6;-2.1;-2.5;0.11;1.6;2.5;0.24;46;10;13;8;96585;0.61;2.32;0.26;0.25
1982;11;30;334;2;0.9;-0.8;0.5;-1.3;-3.6;-3.5;-1.7;0.11;1.6;2.5;0.23;122;25;50;24;97250;0.57;0.14;0.26;0.25
1982;12;1;335;2.2;0;-1.6;-1.9;-3.1;-4.8;-4.6;-0.5;0.11;1.6;2.5;0.23;234;49;90;70;96939;0.29;0;0.26;0.25
1982;12;2;336;6.3;2.7;0.3;3.1;1.1;-1.7;-3;-0.3;0.11;1.6;2.5;0.2;215;44;86;63;96749;0.09;0;0.26;0.25
1982;12;3;337;6.5;2.7;0.5;3.3;1.5;-0.2;-2.1;-0.5;0.11;1.7;2.5;0.15;222;44;94;65;97086;0.08;0;0.26;0.25
1982;12;4;338;2;-0.3;-2.2;0.3;-1;-2.7;-1.3;0.4;0.11;1.7;2.5;0.15;167;34;74;44;97672;0.15;0.12;0.26;0.25
1982;12;5;339;1.6;0.1;-0.8;0.7;-0.2;-1.1;0.4;1.6;0.11;1.7;2.5;0.33;106;22;49;21;97738;0.08;0.22;0.26;0.25
1982;12;6;340;3;1.2;-0.9;2.5;0.3;-1.7;0.5;1.6;0.11;1.7;2.5;0.36;61;10;57;15;96648;0.24;7.04;0.26;0.25
1982;12;7;341;6;2.7;0.6;5.5;2.5;0.5;-1.1;1;0.11;1.7;2.5;0.3;21;5;7;1;95999;0.11;2.91;0.26;0.25
1982;12;8;342;10.4;8.3;6;8.8;7.4;5.4;1.8;2.1;0.11;1.7;2.5;0.13;88;17;43;9;95396;0.35;13.73;0.27;0.25
1982;12;9;343;7.3;5.9;4.9;5.8;4.5;3.6;2.2;2.5;0.11;1.7;2.5;0.01;155;28;59;28;95039;0.91;3.44;0.28;0.25
1982;12;10;344;10.4;6.7;2.6;7.4;4.3;0.6;4;3.4;0.11;1.7;2.5;0;93;13;49;25;94063;1.78;14.16;0.28;0.25
1982;12;11;345;2.1;1.2;0.4;0.5;-0.4;-1;4.4;1.4;0.12;1.7;2.5;1.09;154;31;67;35;93966;0.9;4.37;0.29;0.25
1982;12;12;346;2.2;0.7;-0.5;0.6;-1.4;-2.8;0.9;2.2;0.16;1.7;2.5;4.35;168;29;72;28;94017;0.34;8.1;0.29;0.25
1982;12;13;347;3.2;1.2;-0.5;1.2;0.4;-1.2;0.7;0.3;0.27;1.7;2.5;10.48;107;20;44;21;94531;0.16;4.34;0.29;0.25
1982;12;14;348;1.2;-0.1;-1.1;-0.4;-1.3;-2.1;0;0;0.28;1.7;2.5;10.95;58;11;38;16;95759;0.17;0.59;0.29;0.25
1982;12;15;349;6.7;2;-0.9;5.9;0.6;-2.6;3.6;3.1;0.28;1.7;2.5;11.07;42;9;46;12;94955;0.15;5.35;0.29;0.25
1982;12;16;350;7.6;6.2;3.1;6.7;4.9;2.9;6.1;1.8;0.16;1.7;2.5;3.74;52;10;19;7;94037;0.98;18.16;0.3;0.25
1982;12;17;351;2.5;1.3;0.6;2.4;0.1;-2.1;0.7;0.8;0.17;1.7;2.5;4.3;134;23;50;17;93715;0.48;15.32;0.31;0.26
1982;12;18;352;1;0.1;-1.4;0.2;-1.1;-3.1;1.2;-1.7;0.35;1.7;2.5;14.16;73;15;30;18;93947;0.26;2.58;0.31;0.26
1982;12;19;353;-1.5;-2.1;-2.8;-3.4;-5.3;-7.1;1.7;0.8;0.35;1.7;2.5;14.91;77;15;90;38;95293;0.44;0.18;0.31;0.26
1982;12;20;354;6.5;3.2;-2.6;4.8;1;-7.3;1.6;3.9;0.31;1.6;2.5;12.21;43;7;63;5;93841;0.03;14.1;0.31;0.26
1982;12;21;355;3.2;1.4;0;2.5;0;-1.9;1.9;2.8;0.21;1.6;2.5;6.89;109;21;73;38;93990;0.44;2.37;0.32;0.27
1982;12;22;356;2.4;-0.3;-2.5;-1;-2.2;-3.8;0.7;2;0.21;1.6;2.5;6.64;153;30;71;55;94711;0.22;0.04;0.31;0.27
1982;12;23;357;0.7;-0.9;-2.6;-1.3;-2.8;-3.9;1.3;0.2;0.21;1.6;2.5;7.15;79;16;46;24;95588;0.16;0.85;0.31;0.27
1982;12;24;358;0;-2;-4;-2.8;-4.3;-6.6;1.2;0.1;0.22;1.6;2.5;7.3;134;25;67;36;96524;0.14;0.03;0.3;0.27
1982;12;25;359;-0.7;-1.9;-3.2;-1.8;-3.8;-6.5;1.8;0.1;0.24;1.6;2.5;8.65;66;11;29;13;96765;0.15;2.06;0.3;0.27
1982;12;26;360;1.2;-0.4;-2.3;0;-1.2;-2.8;1;1.1;0.25;1.5;2.5;9.24;66;13;24;9;97080;0.05;0.63;0.29;0.28
1982;12;27;361;3.8;2.7;1;3.7;2.6;0.4;3.2;1.3;0.23;1.5;2.5;7.77;30;6;3;0;96669;-0.16;3.75;0.29;0.28
1982;12;28;362;3.3;1;-0.3;2.6;-0.2;-1.9;5;-0.8;0.2;1.5;2.5;6.31;129;28;80;40;96406;0.6;5.4;0.3;0.28
1982;12;29;363;0.8;-0.4;-1.2;-2.1;-3;-4.2;2.4;-2.1;0.24;1.5;2.5;8.57;127;26;70;42;97255;0.43;0.34;0.3;0.28
1982;12;30;364;0.6;-0.6;-1.4;-1.9;-3.3;-4.6;1.3;-1.2;0.24;1.5;2.5;8.87;100;21;57;34;97755;0.23;0.42;0.29;0.28
1982;12;31;365;0.7;-2.1;-4.6;-2.8;-4.3;-6.6;0.6;0.8;0.24;1.4;2.5;8.67;186;37;97;54;97531;0.08;0;0.29;0.28
1983;1;1;1;0.5;-3;-5.1;-3.9;-5.7;-7.1;1.7;0.9;0.23;1.4;2.5;8.42;190;39;97;59;96978;0.06;0;0.29;0.28
1983;1;2;2;0.2;-1.3;-3.1;-1;-2.4;-4.5;2.4;0.6;0.25;1.4;2.5;9.72;57;9;48;17;96956;0.06;2.56;0.29;0.28
1983;1;3;3;5.6;2.1;-1.2;5.3;1.7;-1.4;2.1;1.7;0.27;1.4;2.5;10.4;49;8;9;2;96812;-0.23;6.38;0.28;0.28
1983;1;4;4;6.6;5.7;3.6;6;4.6;1.2;5.3;1.5;0.18;1.4;2.5;4.79;40;6;63;15;96068;0.42;8.17;0.3;0.28
1983;1;5;5;9.3;5.2;2.2;9.1;4.4;0.2;2.6;1.1;0.14;1.4;2.5;2.14;28;5;42;10;96253;-0.16;8.26;0.3;0.28
1983;1;6;6;9.3;7.7;4.7;9.1;6.8;3.8;2.7;2;0.12;1.3;2.5;0.7;105;18;86;31;96566;0.11;0.93;0.31;0.28
1983;1;7;7;6.1;3.7;1.3;5.3;1.8;-1.4;3;1.2;0.11;1.3;2.5;0.31;110;17;81;41;96847;0.51;2.24;0.31;0.28
1983;1;8;8;2.6;1.3;0.5;1.4;-0.1;-1.3;2.5;1.3;0.11;1.3;2.5;0.57;131;24;48;26;97322;0.27;2.32;0.3;0.29
1983;1;9;9;1.4;0.6;-0.3;0.6;-0.8;-2;3.5;1.6;0.12;1.3;2.5;1.44;106;22;45;15;97579;0.45;2.44;0.3;0.29
1983;1;10;10;4.1;3.1;1.5;3.8;2.9;0.9;3.8;1.1;0.13;1.3;2.5;2;54;9;17;3;97610;0.15;2.16;0.3;0.29
1983;1;11;11;5.4;4.6;3.9;4.7;4.3;3.8;1.7;0.7;0.12;1.2;2.5;1.08;56;12;12;3;97712;0.14;0.41;0.3;0.29
1983;1;12;12;5.5;2.6;-0.5;4.1;0.7;-1.7;1.1;1.6;0.12;1.2;2.5;0.72;229;47;101;54;97464;0.35;0.01;0.3;0.29
1983;1;13;13;4.2;0.7;-2.8;1.9;-1.9;-3.8;1.1;2.1;0.11;1.2;2.5;0.64;212;47;92;60;96464;0.27;1.24;0.29;0.29
1983;1;14;14;2;-0.2;-1.3;1.5;-3;-6.2;4.1;1.7;0.13;1.2;2.5;2.05;185;38;68;35;95465;0.54;6.44;0.29;0.29
1983;1;15;15;1.4;0.7;-0.3;0.6;-0.4;-1.8;4.8;0.1;0.25;1.2;2.5;9.42;136;27;51;24;94346;0.18;7.41;0.29;0.29
1983;1;16;16;3.6;2.5;1.3;2.4;1;-0.1;5.2;-2;0.27;1.2;2.5;10.33;156;30;78;30;95133;0.64;9.61;0.29;0.29
1983;1;17;17;4.8;3.9;3.2;4.4;3.4;2.3;6;0.2;0.19;1.2;2.5;5.58;26;5;9;4;95983;0.19;5.21;0.3;0.29
1983;1;18;18;3;1.7;-0.9;2.1;-0.3;-3.5;5.8;0.8;0.15;1.2;2.5;3.05;75;13;70;30;95389;1.05;2.96;0.31;0.29
1983;1;19;19;0.2;-1.2;-2.2;-4;-4.7;-5.5;5.3;-0.7;0.17;1.2;2.5;4.48;179;37;67;52;95698;0.42;3.41;0.3;0.29
1983;1;20;20;-0.4;-2;-3;-3.6;-5.8;-8.3;2.4;-2.1;0.21;1.1;2.5;6.65;209;46;106;60;97102;0.31;0.99;0.3;0.29
1983;1;21;21;0.6;-0.6;-1.9;-0.2;-2;-3.4;4.7;0.6;0.25;1.1;2.5;9.45;69;14;24;10;97412;0.18;4.88;0.3;0.29
1983;1;22;22;2.2;1;0.2;1.1;0.2;-0.1;3.1;-0.3;0.29;1.1;2.5;11.9;72;15;27;11;97766;0.07;1.49;0.29;0.29
1983;1;23;23;2;-0.3;-2.3;0;-1.6;-3.4;1.3;-0.2;0.27;1.1;2.5;11.16;159;34;94;43;97805;0.22;0.09;0.29;0.29
1983;1;24;24;1.8;-2.3;-5.1;-1.7;-4.1;-6.4;-0.1;0.8;0.26;1.1;2.5;10.66;231;46;105;49;97813;0.21;0;0.29;0.29
1983;1;25;25;2.6;-0.9;-5.1;1.6;-4;-6.6;0.7;1.8;0.25;1.1;2.5;10.21;158;32;56;27;97658;0.29;1.16;0.29;0.29
1983;1;26;26;5.1;3.6;2.2;4.9;3.2;1.8;2.5;0.8;0.22;1.1;2.4;7.58;49;9;2;-1;97557;-0.25;3.26;0.29;0.29
1983;1;27;27;10.3;7.4;5.3;5.7;4.9;3.6;4.3;1.5;0.16;1.1;2.4;3.44;172;34;75;23;96753;0.25;0.37;0.3;0.29
1983;1;28;28;7.3;5.9;5.4;5.9;5;4.3;5.4;0.7;0.12;1.1;2.4;0.85;99;17;27;9;96194;0.82;7.01;0.3;0.29
1983;1;29;29;6.5;5.5;4.2;5.8;4.5;2.8;5.3;1.4;0.11;1.1;2.4;0.23;49;11;21;8;95710;0.99;5.06;0.3;0.29
1983;1;30;30;6.1;3.4;-0.7;5.4;2.2;-3.2;3.8;1.6;0.11;1.1;2.4;0.28;79;17;56;20;94769;0.99;8.23;0.3;0.3
1983;1;31;31;1.5;-0.2;-1.5;-2.2;-4;-5.1;4.7;0.9;0.16;1.1;2.4;3.66;251;56;83;53;95132;0.58;4.32;0.3;0.3
1983;2;1;32;8.6;4.4;0;4.7;1.8;-1.8;5.7;2.8;0.2;1.1;2.4;6.23;168;30;72;24;94400;0.92;11.45;0.31;0.3
1983;2;2;33;0.8;-0.3;-1.8;-2.6;-3.4;-4.6;5.9;0;0.21;1.1;2.4;7.08;212;48;79;57;95687;0.66;4.26;0.31;0.3
1983;2;3;34;0.9;-1.3;-4;-1.7;-3.3;-5.6;3.5;0.5;0.26;1.1;2.4;10.46;124;32;79;44;96336;0.35;5.74;0.3;0.3
1983;2;4;35;-0.7;-4.9;-10.5;-5;-7.4;-11.5;2.5;-0.8;0.32;1.1;2.4;13.98;157;37;107;56;96986;0.29;0.38;0.3;0.3
1983;2;5;36;-0.6;-5;-13.8;-0.9;-7;-14;0.2;3.2;0.34;1.1;2.4;16.42;130;26;51;24;95294;0.26;9.51;0.3;0.3
1983;2;6;37;1.8;-0.8;-5.8;-0.8;-2.1;-6.2;0.3;1.8;0.38;1.1;2.4;25.98;200;43;87;39;93559;0.1;4.39;0.29;0.3
1983;2;7;38;-0.3;-4.5;-8.5;-2.9;-5.7;-9.3;-1.1;-0.1;0.37;1.1;2.4;27.04;138;32;54;31;93772;0.14;0.76;0.29;0.3
1983;2;8;39;-0.3;-4;-6.7;-3.6;-5.5;-7.4;-0.4;-0.3;0.37;1.1;2.4;27.61;114;31;60;24;94665;0.21;0.54;0.29;0.3
1983;2;9;40;0.5;-3.4;-7.6;-4.1;-5.7;-8.5;-2.5;-1.1;0.37;1.1;2.4;27.74;206;46;64;31;95211;0.41;1.02;0.29;0.3
1983;2;10;41;-0.9;-3.6;-7.5;-4.5;-5.7;-8.9;-0.8;-1.3;0.37;1.1;2.4;28.54;151;34;49;28;94921;0.23;0.48;0.28;0.3
1983;2;11;42;-2.9;-5.5;-8.3;-6.5;-8.1;-10;-1.2;-2.3;0.36;1.1;2.4;28.55;173;40;52;27;94744;0.31;0.73;0.28;0.3
1983;2;12;43;-2.7;-4;-4.8;-5.3;-6.3;-7.1;0;-2.5;0.38;1.1;2.4;33.73;96;22;25;16;95064;0.29;8.38;0.28;0.3
1983;2;13;44;-2.8;-5.1;-7.8;-6.2;-7.8;-9.2;-2.5;-1.2;0.38;1.1;2.4;37.04;204;46;75;46;95872;0.23;0.03;0.28;0.3
1983;2;14;45;-3.5;-6;-7.4;-7.8;-8.4;-9.3;-3.3;-1.1;0.38;1.1;2.4;36.81;204;47;73;43;95911;0.23;0;0.27;0.3
1983;2;15;46;-2.7;-7.4;-11.1;-8.3;-10.4;-13.3;-2.5;-1.1;0.38;1.1;2.4;36.58;278;68;100;70;96800;0.23;0;0.27;0.3
1983;2;16;47;-4.9;-9.8;-14;-11.4;-13.8;-17;-2.4;-1.1;0.37;1.1;2.4;36.33;290;72;105;76;97271;0.18;0.01;0.27;0.3
1983;2;17;48;-2.8;-6.6;-11.9;-8.6;-9.8;-13.4;-2;-1.6;0.37;1.1;2.4;36.09;223;58;86;53;97667;0.23;0.01;0.27;0.3
1983;2;18;49;0.5;-7.6;-15;-4.9;-10.2;-15.9;-0.1;-1.7;0.37;1.1;2.4;35.83;287;70;107;62;97578;0.26;0;0.27;0.3
1983;2;19;50;-0.6;-6.5;-11.6;-5;-8.9;-12.6;0.9;-1;0.37;1.1;2.4;35.58;266;65;96;48;97019;0.3;0.19;0.26;0.3
1983;2;20;51;0;-2.9;-6.7;-2.1;-4.3;-7.9;1.6;-0.3;0.37;1.1;2.4;36.24;118;30;43;21;96579;0.13;1.3;0.26;0.3
1983;2;21;52;-2.7;-5.8;-15.3;-4;-9.4;-17.6;0.2;-2.6;0.36;1.1;2.4;36.81;255;66;113;62;96882;0.37;0.37;0.26;0.3
1983;2;22;53;-4.9;-12.3;-21.3;-11.2;-15.7;-23;-1.9;-0.5;0.36;1.1;2.4;36.57;317;79;114;70;97621;0.23;0;0.26;0.3
1983;2;23;54;-0.5;-8.7;-17.6;-6.6;-12.5;-19.7;-2.3;0.1;0.36;1.1;2.5;36.28;322;83;112;75;97790;0.31;0;0.26;0.3
1983;2;24;55;2.3;-5.6;-13.3;-4;-9.2;-15.5;-1.9;0.6;0.36;1.2;2.5;35.84;328;86;117;81;97675;0.28;0;0.25;0.3
1983;2;25;56;3.5;-4.8;-14.3;-3;-8.1;-15.7;-1.8;0.9;0.36;1.2;2.5;34.82;325;84;116;66;97094;0.34;0.04;0.25;0.3
1983;2;26;57;3.8;2;-2.1;2.7;0;-5.4;0;2.4;0.35;1.2;2.5;33.1;53;12;18;-1;96023;-0.02;7.22;0.26;0.3
1983;2;27;58;4;2.9;2.2;3.2;2.4;1.6;1.6;1.3;0.35;1.2;2.5;24.65;79;18;6;0;95807;-0.4;1.96;0.27;0.3
1983;2;28;59;4.3;1.7;-0.9;2.4;0.8;-1.7;2.3;1.4;0.32;1.2;2.5;18.18;166;39;74;30;95555;-0.19;4.36;0.28;0.3
1983;3;1;60;3.2;0;-3.2;0.4;-1.3;-4;-0.1;0.5;0.32;1.2;2.5;16.93;209;52;53;33;95960;0.21;2.74;0.28;0.3
1983;3;2;61;4.6;0.8;-2.8;-0.8;-2.4;-3.6;-1.7;-1.1;0.3;1.2;2.5;15.05;252;66;68;39;97000;0.51;0.08;0.28;0.29
1983;3;3;62;3.3;0.2;-1.9;-1.4;-2.6;-3.8;-1.5;-0.1;0.27;1.2;2.5;13.05;253;69;61;36;97706;0.39;0;0.28;0.29
1983;3;4;63;4.7;0.5;-2.4;-0.9;-3.3;-4.7;0;0.6;0.24;1.2;2.5;10.92;415;111;128;74;97540;0.36;0;0.28;0.29
