YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1983;3;5;64;6.6;1.7;-2.4;-0.1;-1.9;-4.4;2.5;-0.1;0.22;1.2;2.5;8.59;363;101;102;62;97286;0.3;0;0.28;0.29
1983;3;6;65;3.5;2.1;0.9;2;1.2;-0.6;3.8;0.7;0.2;1.3;2.5;7.44;75;20;37;7;96905;0.18;2.9;0.28;0.29
1983;3;7;66;5.6;4;2.3;4.3;3.2;1.8;4.2;-0.3;0.17;1.3;2.5;4.65;83;21;13;5;96764;0.2;1.59;0.28;0.29
1983;3;8;67;8.6;4.8;1.1;3.5;2.8;0.3;2.6;0.3;0.14;1.3;2.5;2.13;271;67;85;35;96945;0.51;0.04;0.28;0.29
1983;3;9;68;9.9;4.4;-1.5;5.4;2.5;-2;2.7;0.2;0.13;1.3;2.5;1.24;269;79;83;50;96432;0.33;0;0.28;0.29
1983;3;10;69;8.3;4.1;0.1;3.4;2.1;0;2.2;-0.2;0.13;1.3;2.5;0.67;325;93;76;53;96434;0.53;0.03;0.28;0.29
1983;3;11;70;5.9;3.1;-0.7;4.3;1.2;-5.2;3.1;-1.1;0.12;1.3;2.5;0.38;126;30;69;25;96284;0.75;1.72;0.28;0.29
1983;3;12;71;3.5;0.1;-2.9;-5.3;-7;-9;-1.9;-0.4;0.12;1.3;2.5;0.29;486;133;122;82;97289;0.91;0;0.28;0.29
1983;3;13;72;6.5;1.1;-2.7;-3.8;-6.5;-9.7;-1.9;1.1;0.12;1.3;2.5;0.27;532;151;128;99;96857;0.83;0;0.27;0.29
1983;3;14;73;7.6;3.2;-0.6;6;1.1;-4.3;-0.7;1.8;0.12;1.3;2.5;0.21;235;62;65;37;96184;0.38;1.34;0.27;0.29
1983;3;15;74;11.8;5.3;0;4.2;2.1;-0.5;-1.4;0.1;0.12;1.4;2.5;0.11;465;127;97;62;95399;1.09;0.72;0.27;0.29
1983;3;16;75;8.6;5.5;2.7;4.4;3.3;1;-1.5;-2.3;0.12;1.4;2.5;0.04;210;61;51;31;96018;0.57;0.54;0.27;0.29
1983;3;17;76;9.6;6.3;3.8;3.9;3.3;2.8;0.6;0.2;0.12;1.4;2.5;0;270;69;55;27;96635;0.61;1.24;0.27;0.29
1983;3;18;77;8.2;6.5;5;8.1;5.9;2.8;2.3;0.8;0.12;1.4;2.5;0;60;18;47;12;96555;0.24;7.24;0.27;0.29
1983;3;19;78;8.7;7;6;7.9;6.6;5.8;2.5;0.7;0.12;1.4;2.5;0;114;22;35;10;96152;0.47;9.75;0.28;0.29
1983;3;20;79;10.5;7.4;4.6;5.7;4.8;3.7;1.7;0.3;0.12;1.4;2.5;0;316;76;67;30;96140;0.94;0.88;0.28;0.29
1983;3;21;80;8.2;6.3;3.7;5.7;4.6;3.1;2.6;1.9;0.12;1.5;2.5;0;183;41;50;21;95493;1.13;3.93;0.28;0.29
1983;3;22;81;5.8;3.2;1.1;3.7;0.4;-2.4;5.1;1.7;0.13;1.5;2.5;0.55;429;116;81;49;94708;2.15;7.32;0.28;0.29
1983;3;23;82;7.1;3.7;0.1;1.8;-1.6;-3;4;1.4;0.16;1.5;2.5;2.7;481;125;91;51;94906;1.2;2.78;0.28;0.29
1983;3;24;83;10.1;6.9;4.6;5.8;3.8;-0.6;2.3;2.7;0.14;1.5;2.5;1.45;338;80;54;32;94100;1.59;7.8;0.28;0.29
1983;3;25;84;6;3.1;-0.2;3.4;-2.1;-7.3;1.6;-1.3;0.15;1.5;2.5;1.47;303;71;89;40;94344;1.17;4.93;0.29;0.29
1983;3;26;85;3.8;0.7;-1.2;0.8;-1.9;-5;1.9;1;0.18;1.5;2.5;3.96;369;100;89;48;94003;1.02;6.58;0.29;0.29
1983;3;27;86;4.5;1;-1.6;-2.3;-4.9;-7;1.1;0.9;0.2;1.5;2.5;5.29;330;90;91;41;94575;1.06;0.65;0.29;0.29
1983;3;28;87;7;2.1;-0.2;2.8;-1.2;-6.6;0.9;1.1;0.2;1.6;2.5;4.86;285;77;69;28;94401;0.78;3.58;0.28;0.29
1983;3;29;88;5.7;1.2;-3.6;-1.4;-4.1;-5.9;1.7;0.1;0.18;1.6;2.5;3.6;424;125;107;66;95350;1.18;0.04;0.29;0.29
1983;3;30;89;8.8;3.7;-2.3;2.6;-1.7;-5.6;1.7;2.3;0.16;1.6;2.5;2.63;460;128;80;47;95401;1.04;0.92;0.28;0.29
1983;3;31;90;10.5;6.3;3.2;4.6;3.4;2.3;0.3;1.2;0.15;1.6;2.5;1.24;374;110;78;39;94933;1.23;1.03;0.28;0.29
1983;4;1;91;11.5;6.9;2.2;7.3;5;1.4;-1.2;-1.3;0.14;1.6;2.5;0.56;292;94;61;32;94086;1.03;5.52;0.28;0.29
1983;4;2;92;7.3;5.4;2.2;6.2;4.3;1.5;1.5;-0.5;0.13;1.6;2.5;0.2;201;58;31;13;93794;0.97;3.59;0.29;0.29
1983;4;3;93;6.4;3.4;-0.1;1.3;-0.7;-3;2.1;-1.2;0.14;1.7;2.5;0.62;285;92;98;40;94412;1.37;2.54;0.29;0.29
1983;4;4;94;7.2;2.9;-2.1;2;-0.7;-3.8;-1.1;0.3;0.14;1.7;2.5;0.51;352;108;70;52;94672;0.92;1.29;0.29;0.29
1983;4;5;95;7.2;2.9;0.4;0.8;-1;-3.6;2.1;1.4;0.14;1.7;2.5;0.5;468;140;102;55;94742;1.56;1.74;0.28;0.29
1983;4;6;96;7.7;3.6;1.4;4.4;1.8;0.4;1.8;3.3;0.17;1.7;2.5;3.02;500;110;84;40;94340;1.71;11.71;0.29;0.29
1983;4;7;97;8.2;4.4;1.7;3.9;2;0.8;2.6;2;0.16;1.7;2.5;2.06;458;132;84;51;94879;1.82;4.28;0.29;0.29
1983;4;8;98;11.9;8.9;4.4;9;7.2;3.4;2.8;2.9;0.14;1.7;2.5;0.78;257;51;43;14;95030;1.79;14.61;0.29;0.29
1983;4;9;99;8.4;5.9;4.6;7.6;4.3;2.9;1.7;0.1;0.14;1.7;2.5;0.14;193;56;31;17;95609;1.33;9.09;0.31;0.29
1983;4;10;100;12.4;8.2;3.8;10.1;7.4;3.3;0.2;1.4;0.14;1.8;2.5;0.05;169;44;41;15;95700;0.55;9.72;0.31;0.29
1983;4;11;101;20.4;12.6;5.4;10.5;8.1;4.8;1.2;1.4;0.14;1.8;2.5;0;616;177;117;60;94999;2.54;8.92;0.31;0.29
1983;4;12;102;7.5;5;2.2;5.2;3.6;1.2;3.4;0.8;0.14;1.8;2.5;0;370;109;53;29;95210;2.07;6.02;0.32;0.29
1983;4;13;103;6.5;3;-0.1;1;0;-1.5;2.5;-1.6;0.15;1.8;2.5;0.59;512;152;94;56;96337;1.94;3.33;0.31;0.3
1983;4;14;104;5.5;2.3;-0.9;2.3;0.3;-1.7;3.6;-0.4;0.15;1.8;2.5;0.69;467;117;74;37;96517;1.48;4.64;0.31;0.3
1983;4;15;105;6.4;4.3;1.6;4.4;2.7;1.3;3;-1.7;0.15;1.8;2.5;0.51;298;75;41;15;96483;1.71;6.21;0.31;0.3
1983;4;16;106;10.9;7.3;4.3;4.4;3.2;1.5;0.8;0.3;0.14;1.9;2.5;0.23;292;99;104;42;96359;1.27;0.29;0.31;0.3
1983;4;17;107;17.4;9.9;1.8;4.5;2.5;-0.4;-1.7;1.9;0.14;1.9;2.5;0.09;673;223;135;97;95420;2.48;0;0.3;0.3
1983;4;18;108;18.8;11.5;2.9;8.5;5.7;2.2;-2.1;0.7;0.14;1.9;2.5;0.01;642;195;117;81;94860;2.3;0.04;0.3;0.3
1983;4;19;109;19.4;12.7;6.7;10.4;8.1;5.1;-0.3;0.7;0.14;1.9;2.5;0;601;179;123;71;94695;2.22;6.37;0.29;0.3
1983;4;20;110;16;11;6.6;8.6;5.3;3.4;0.5;1;0.14;1.9;2.5;0;618;183;134;66;95892;2.58;0.39;0.29;0.3
1983;4;21;111;22.1;15.3;8.4;8.5;7.3;5.7;-2.4;1.6;0.14;2;2.5;0;554;195;115;84;95370;2.81;0;0.29;0.3
1983;4;22;112;12.5;9.6;4.8;9.7;7.1;3.6;2.2;0.4;0.14;2;2.5;0;189;54;74;31;95402;1.09;7.22;0.29;0.3
1983;4;23;113;16.8;10.5;2.7;7.8;5.8;2;-2;0.2;0.14;2;2.5;0;644;206;113;83;95246;2.32;0.01;0.29;0.3
1983;4;24;114;14.9;10.6;6.6;7.5;6.6;5.9;1.8;-0.4;0.14;2;2.5;0;491;159;89;55;95280;2.03;0.87;0.28;0.3
1983;4;25;115;17.8;12;5.8;9.6;6.5;4.8;-1.1;0.4;0.14;2;2.5;0;668;214;134;81;95485;2.58;0;0.28;0.3
1983;4;26;116;19.4;13.9;7.4;9.7;7.9;6.2;-1.6;0.7;0.14;2.1;2.5;0;639;200;115;75;95411;2.56;0.11;0.27;0.3
1983;4;27;117;15.4;11.8;7.7;7.4;5.8;4.1;2.4;1.1;0.15;2.1;2.5;0;627;209;122;80;95496;2.5;0.07;0.27;0.3
1983;4;28;118;16.1;11.3;6;8.3;4.8;3.4;0.6;1;0.15;2.1;2.5;0;585;205;114;81;95941;2.46;0.34;0.26;0.3
1983;4;29;119;14.4;10.6;6.7;8.7;5.6;4.2;1.4;0.1;0.15;2.1;2.5;0;523;153;103;62;95879;2.1;1.66;0.26;0.3
1983;4;30;120;16.6;11.5;4.1;6.8;5.1;2.8;-1.1;0.7;0.15;2.1;2.5;0;522;187;108;71;95623;2.36;0.48;0.26;0.3
1983;5;1;121;17.3;11.6;6.6;10.6;8.3;4.8;0.5;0.8;0.15;2.2;2.5;0;557;156;90;53;94595;2.38;4.76;0.26;0.3
1983;5;2;122;12.7;9.4;7.1;6.6;5;3.5;3.7;0.7;0.15;2.2;2.5;0;573;192;107;62;95069;2.86;2.26;0.26;0.3
1983;5;3;123;11.8;8.7;6;6.3;4.4;2.2;2.9;1.4;0.15;2.2;2.5;0;566;170;97;62;95550;2.53;3.25;0.25;0.3
1983;5;4;124;9.2;7.1;5.2;6.5;4.6;1.9;2;0.9;0.15;2.2;2.5;0;212;69;83;43;95754;1.34;5.87;0.25;0.3
1983;5;5;125;12.7;8.2;2.5;5.4;2.8;1.4;0.9;-1.2;0.15;2.2;2.5;0;475;174;107;76;96227;2.24;0.16;0.25;0.3
1983;5;6;126;15;9.1;1.8;4.4;3;0.9;-2;-0.5;0.15;2.2;2.5;0;714;245;136;97;96258;2.79;0;0.25;0.3
1983;5;7;127;15.4;11;5.7;9;5.7;3.8;-1.8;1.5;0.15;2.3;2.5;0;508;162;89;59;95711;2.18;3.58;0.25;0.3
1983;5;8;128;14.1;11.3;8.8;9.5;7.4;5;2.1;0.3;0.15;2.3;2.5;0;485;129;78;40;95118;2.02;1.02;0.25;0.29
1983;5;9;129;14.2;10.2;6.4;9.2;7;5;2;0.1;0.15;2.3;2.5;0;541;169;101;60;95036;2.16;1.17;0.24;0.29
1983;5;10;130;12.4;9.1;4.5;7.7;6.2;3.7;1.1;1.1;0.15;2.3;2.5;0;344;101;71;43;94791;1.34;6.6;0.24;0.29
1983;5;11;131;14.3;9.4;5.1;6.3;4.6;3.3;1.2;2.6;0.15;2.3;2.5;0;355;134;76;46;94571;2.36;3.89;0.25;0.29
1983;5;12;132;19;12.4;5.2;10.6;7.1;4.3;0.3;2;0.15;2.4;2.5;0;566;209;95;77;94914;2.78;0.38;0.25;0.29
1983;5;13;133;16.2;11.3;7.3;8.6;7.1;5.8;1.3;-0.3;0.15;2.4;2.5;0;506;152;75;48;95529;2.33;3.39;0.24;0.29
1983;5;14;134;19.8;13.8;6.3;12.1;9.2;5.8;-0.6;0.6;0.15;2.4;2.5;0;663;195;104;61;95637;2.9;1.37;0.24;0.29
1983;5;15;135;20.8;15.5;10.3;15.6;12.8;9.8;-0.8;-0.5;0.15;2.4;2.5;0;436;125;65;46;95330;1.88;8.18;0.24;0.29
1983;5;16;136;26.3;17.2;11.6;14.7;11.8;7.5;0.2;0.8;0.15;2.4;2.5;0;687;213;125;70;95055;3.5;2.87;0.24;0.29
1983;5;17;137;22;15.8;8.6;13.6;10.9;8.5;-0.4;-0.1;0.16;2.4;2.5;0;575;196;99;68;95457;3.12;1.07;0.24;0.29
1983;5;18;138;15.8;12.1;8.5;9.8;5.9;4;2.1;0.4;0.16;2.5;2.5;0;403;166;114;63;95870;2.67;0;0.24;0.29
1983;5;19;139;14.8;10.4;5.4;9.4;7;4.2;0.6;-0.3;0.16;2.5;2.5;0;399;146;94;60;95820;2.47;7.45;0.24;0.29
1983;5;20;140;18.6;12.3;3.4;7.5;5.4;2.8;-2;1.1;0.16;2.5;2.5;0;716;256;135;96;95691;3.45;0;0.24;0.29
1983;5;21;141;24.2;17;9.8;13.5;10;7.3;-0.1;1.1;0.16;2.5;2.5;0;681;203;111;70;94856;3.45;1.54;0.24;0.29
1983;5;22;142;12.2;10;8.4;8.7;7.4;6.6;0.7;-1.5;0.16;2.5;2.5;0;176;50;30;18;95607;1.62;7.99;0.24;0.29
1983;5;23;143;14.7;11.6;8.7;13.3;10.7;8;-0.9;-1.8;0.16;2.5;2.5;0;193;57;15;8;95308;1.42;24.1;0.24;0.29
1983;5;24;144;12.4;10.4;8.6;10.8;9.2;8.5;1.8;0.9;0.16;2.5;2.5;0;202;56;21;9;94914;1.11;7.64;0.26;0.29
1983;5;25;145;9.7;8.4;7.4;8.2;7.6;7.1;2.1;2;0.16;2.6;2.5;0;121;30;11;7;95151;0.94;8.44;0.27;0.29
1983;5;26;146;10.3;8;6.5;7;5.8;4.7;1.2;2.4;0.16;2.6;2.5;0;245;81;64;23;95553;1.68;2.71;0.27;0.29
1983;5;27;147;10.6;7.9;6;7.1;5.8;4.6;1.6;1.4;0.16;2.6;2.5;0;292;97;42;25;95809;1.8;4.9;0.27;0.29
1983;5;28;148;12.9;9.4;5.8;6.2;4.6;2.7;1.3;0.9;0.16;2.6;2.5;0;393;136;73;45;95826;2.3;0.75;0.27;0.29
1983;5;29;149;15;10.4;4.4;7.5;5.7;3.1;1.4;1.5;0.16;2.6;2.5;0;553;204;90;70;95483;2.8;1.44;0.27;0.29
1983;5;30;150;16.2;11.5;6;7.9;5.9;4.7;1.5;0.3;0.16;2.6;2.5;0;582;203;100;70;95776;2.9;0.42;0.27;0.29
1983;5;31;151;20.9;15.3;7.4;11.9;8.8;6.2;-0.8;0.1;0.16;2.6;2.5;0;634;233;114;80;96137;3.42;0.1;0.26;0.29
1983;6;1;152;25.8;19;9.8;14.6;10.8;7.8;-1.4;0.5;0.16;2.6;2.5;0;701;249;121;84;96071;4.06;0;0.26;0.29
1983;6;2;153;19.7;16.6;12.7;13.5;11.8;10.5;1.9;-0.2;0.16;2.7;2.5;0;530;195;92;65;96378;2.89;0.37;0.25;0.29
1983;6;3;154;20.9;16.9;12.8;12.1;10.5;9.4;0.7;-0.5;0.16;2.7;2.5;0;550;207;100;74;96717;3.19;0.18;0.25;0.29
1983;6;4;155;24.6;18.5;9.9;15.7;11.6;8.6;-0.2;-0.3;0.16;2.7;2.5;0;670;245;123;84;96766;3.77;0;0.25;0.28
1983;6;5;156;25.2;18.7;13.6;15.4;13.1;10.7;-0.4;-1.3;0.16;2.7;2.5;0;639;213;109;70;96415;3.51;2.36;0.24;0.28
1983;6;6;157;16.7;13.4;9.5;10.4;7.5;5.3;-2;-2.3;0.16;2.7;2.5;0;479;176;96;68;96609;2.87;0.28;0.24;0.28
1983;6;7;158;17.6;12.6;7.3;5.6;4.7;3.1;-3;0.5;0.16;2.7;2.5;0;721;269;130;105;96963;3.62;0;0.24;0.28
1983;6;8;159;24.6;17.3;8.8;14;7.5;2;-1.2;1.6;0.16;2.7;2.5;0;735;275;139;105;96622;4.16;0;0.23;0.28
1983;6;9;160;23.6;18.1;12.7;15.7;13.8;10.5;1.7;0.3;0.16;2.8;2.5;0;569;159;77;51;96447;2.48;1.98;0.23;0.28
1983;6;10;161;19.8;16.8;13.8;14.7;12.7;11.1;1.3;-1.1;0.16;2.8;2.6;0;559;176;93;55;96225;2.88;0.93;0.23;0.28
1983;6;11;162;19.3;16.1;12.2;10.9;10;8.5;0.1;-1.1;0.16;2.8;2.6;0;488;163;80;54;96012;2.59;0.16;0.22;0.28
1983;6;12;163;21.8;17.8;11.3;14.2;11.4;9.9;-0.3;0;0.16;2.8;2.6;0;547;173;104;58;96010;2.65;0.03;0.22;0.28
1983;6;13;164;20.8;16.4;12.3;15.5;13.2;11.3;-0.2;-1.3;0.16;2.8;2.6;0;470;136;69;46;95967;2.41;7.87;0.22;0.28
1983;6;14;165;16;13.7;10.5;13.7;12.5;9.5;0.8;-1.6;0.16;2.8;2.6;0;258;73;59;32;96312;1.74;13.97;0.23;0.28
1983;6;15;166;14.4;11;8.2;9.3;7.3;5.1;1.7;-1.7;0.16;2.8;2.6;0;561;157;99;54;96576;3.04;6.24;0.24;0.28
1983;6;16;167;12.8;9.8;7.1;5.6;5.3;4.5;1.6;-2.4;0.16;2.8;2.6;0;605;208;102;69;96819;3.17;2.23;0.24;0.28
1983;6;17;168;13.3;9.7;5.3;7.6;5.2;2.7;0.1;-1.8;0.16;2.8;2.6;0;525;198;95;75;96680;2.68;0.98;0.23;0.28
1983;6;18;169;15.2;11.1;5.2;8.9;5.6;3.2;-1.6;-2;0.16;2.8;2.6;0;529;176;87;60;96821;2.58;0.02;0.23;0.28
1983;6;19;170;17.9;13.8;10.2;9.5;8.2;7.4;-1.5;-2.5;0.16;2.8;2.6;0;589;184;84;50;96488;2.91;1.03;0.23;0.28
1983;6;20;171;21.3;16.4;10.5;12.7;10.5;6.8;-2.1;-1.5;0.16;2.8;2.6;0;596;198;85;55;96313;3.28;0.21;0.23;0.28
1983;6;21;172;23.1;18.6;14.1;15.9;13.7;11.4;-3.2;-0.7;0.16;2.8;2.6;0;569;195;88;59;96180;3.36;3.03;0.22;0.28
1983;6;22;173;23.3;19.1;15;13.4;12;11;-2.9;-0.6;0.16;2.8;2.6;0;633;233;106;82;96103;3.92;0.05;0.22;0.28
1983;6;23;174;23.1;18.1;12.9;11.5;9.6;7.4;-2.1;-0.1;0.16;2.8;2.5;0;690;264;131;100;96062;4.22;0;0.22;0.28
1983;6;24;175;25.4;19.2;10.2;14.1;10.3;7.9;-0.3;0.6;0.16;2.8;2.5;0;717;267;135;97;96049;4.07;0;0.21;0.28
1983;6;25;176;24.5;19.4;14.2;17.1;14;10.5;1.1;0.4;0.16;2.8;2.5;0;651;208;103;67;96106;3.24;4.18;0.21;0.28
1983;6;26;177;23.6;19;14.5;16.8;15.6;14.4;0.9;0.6;0.15;2.7;2.5;0;610;200;87;63;96040;3.19;3.71;0.21;0.28
1983;6;27;178;21;17.5;14.3;16.3;14.7;13.3;2.1;0.3;0.15;2.7;2.5;0;463;156;78;41;95570;2.85;3.04;0.21;0.28
1983;6;28;179;16.4;13.9;10.7;13.1;7.8;3.7;2.1;-1.8;0.15;2.7;2.5;0;584;190;101;55;95729;3.31;0.56;0.21;0.28
1983;6;29;180;17.7;13.7;8.1;10.2;7.4;6;1.9;0.5;0.15;2.7;2.5;0;435;145;84;55;95974;2.19;0.06;0.21;0.27
1983;6;30;181;20.4;16.1;10.2;11.1;9.5;8.2;1.3;1;0.15;2.7;2.5;0;564;177;91;64;95721;2.63;0.04;0.2;0.27
1983;7;1;182;17.5;14.7;11.9;12.7;11.5;9.9;1.2;-0.4;0.15;2.7;2.5;0;324;120;66;39;96009;2.12;3;0.2;0.27
1983;7;2;183;18.9;15.3;10.8;11.6;10;9.1;-0.3;-0.6;0.15;2.7;2.5;0;371;125;59;40;96661;2.02;0.08;0.2;0.27
1983;7;3;184;21.7;18;11.6;12.9;11.5;10.2;-0.9;-0.2;0.15;2.7;2.5;0;569;174;91;54;96529;2.66;0.13;0.2;0.27
1983;7;4;185;23.6;19.7;14.7;12.3;11.4;10.2;-1.9;-1;0.15;2.7;2.5;0;592;183;92;60;96412;3.13;0;0.2;0.27
1983;7;5;186;25.8;21.1;15.4;14.1;12.4;10.4;-2.8;-0.5;0.15;2.7;2.5;0;587;217;97;75;96414;3.57;0.05;0.19;0.27
1983;7;6;187;27;21.6;17.2;18.6;15.7;12.2;-1.8;0.1;0.15;2.7;2.5;0;615;227;96;70;96139;3.47;3.04;0.19;0.27
1983;7;7;188;26.7;21;15.8;19.2;17.6;15.2;-0.4;-0.9;0.15;2.7;2.5;0;543;179;86;56;95844;2.99;7.97;0.19;0.27
1983;7;8;189;25.9;20.8;15.9;19.3;17.2;14.1;-0.3;-0.6;0.15;2.6;2.5;0;566;182;83;51;95912;3.22;6.68;0.2;0.27
1983;7;9;190;27.4;21.6;14;13;10.9;9.5;-1.6;-1.1;0.15;2.6;2.5;0;721;267;135;96;96211;4.63;0;0.2;0.27
1983;7;10;191;27.7;22.4;15.1;15.6;12.2;9.8;-2.1;-0.6;0.15;2.6;2.5;0;691;246;115;85;96377;4.1;0;0.19;0.27
1983;7;11;192;27.5;22.5;16;15;12.9;11.8;-1.3;-1.4;0.15;2.6;2.5;0;548;216;105;78;96392;3.66;0.16;0.19;0.27
1983;7;12;193;26.3;22.3;17.9;15.7;13.4;11.7;-0.3;-2.5;0.15;2.6;2.5;0;583;209;97;73;96248;3.53;0.02;0.19;0.27
1983;7;13;194;26;21.1;17;14.6;12.1;7.8;1.6;-2.6;0.15;2.6;2.5;0;697;245;119;79;95968;3.83;0.48;0.18;0.27
1983;7;14;195;21.7;17.8;14.8;12.9;10;7.9;0.2;-2.1;0.15;2.6;2.5;0;723;243;136;83;96136;3.33;0.01;0.18;0.27
1983;7;15;196;24.2;19.2;12.6;13.2;11.3;9.9;0.6;-0.8;0.15;2.6;2.5;0;550;209;119;80;96145;2.88;0;0.18;0.27
1983;7;16;197;27.9;22.2;17.3;15.7;12.7;10.6;0.5;-0.3;0.15;2.6;2.5;0;681;238;120;79;96094;3.38;0.51;0.17;0.27
1983;7;17;198;29.6;23;14.6;16.2;13;10;-0.8;0.9;0.15;2.6;2.5;0;681;235;124;85;96160;3.44;0;0.17;0.27
1983;7;18;199;30.5;23.8;17.2;17.9;14;11.6;1;0.7;0.15;2.6;2.5;0;628;229;109;78;96097;3.48;3.74;0.17;0.27
1983;7;19;200;25.7;21.3;16.1;17;15.1;13.4;1.1;-0.6;0.15;2.5;2.5;0;492;175;85;68;96332;2.65;0.41;0.17;0.26
1983;7;20;201;19.2;16.4;12.4;15.7;11;4.5;1.2;-2.2;0.15;2.5;2.5;0;626;170;96;64;96415;2.16;0.46;0.17;0.26
1983;7;21;202;17.5;13.4;9.7;6;4;3.2;1;-1.9;0.15;2.5;2.5;0;639;211;127;87;96657;2.4;0;0.17;0.26
1983;7;22;203;25.9;18.4;9.1;13.3;9.1;4.7;-0.1;-0.9;0.15;2.5;2.5;0;690;251;124;89;96276;2.99;0;0.16;0.26
1983;7;23;204;29.2;22.4;13.9;12.4;10.9;8.9;-0.9;-1.3;0.15;2.5;2.5;0;703;255;142;97;95794;3.22;0;0.16;0.26
1983;7;24;205;25.9;20.7;17.1;17.3;14.2;10.6;0.2;-0.5;0.15;2.5;2.5;0;476;154;86;62;95570;2.45;7.59;0.16;0.26
1983;7;25;206;25.7;21;16.1;15.9;14.5;12.8;-0.5;-0.5;0.15;2.5;2.5;0;512;180;98;59;96004;2.88;0.44;0.16;0.26
1983;7;26;207;31.6;24.7;16.1;18.9;14;12;-1.6;1.1;0.15;2.5;2.5;0;674;246;126;86;96150;3.56;0.09;0.16;0.26
1983;7;27;208;35.3;27;19.2;20.3;15.9;11.5;0.5;0.3;0.15;2.5;2.5;0;666;214;124;80;96111;3.3;1.72;0.16;0.26
1983;7;28;209;30.5;24.2;19.8;17.4;16.6;15.3;-1.1;-1.7;0.15;2.5;2.5;0;565;191;113;71;96197;3.17;2.63;0.16;0.26
1983;7;29;210;23.5;19.3;15.7;14.8;13.2;11.3;1.5;-2.4;0.15;2.5;2.5;0;632;151;92;49;96317;2.54;3.45;0.16;0.26
1983;7;30;211;26;21.1;16.4;14.6;12.7;10.5;1.7;-1.4;0.15;2.4;2.5;0;681;235;123;82;96303;3.08;0;0.16;0.26
1983;7;31;212;30.5;23.4;14.2;12.3;11.1;10;-1.4;0.4;0.15;2.4;2.5;0;692;247;144;99;95939;3.35;0;0.16;0.26
1983;8;1;213;31.3;23.8;18;16.6;14.4;11.9;1.3;0.7;0.15;2.4;2.5;0;652;199;115;75;95403;3.2;6.71;0.15;0.26
1983;8;2;214;22.5;17.7;13.4;16.5;13;10.1;1.7;-0.4;0.15;2.4;2.5;0;536;162;92;51;95762;2.83;8.55;0.16;0.26
1983;8;3;215;13.4;12.4;10.3;12.1;10.8;8.9;1;-2.1;0.15;2.4;2.5;0;190;52;33;29;96122;2.26;19.88;0.17;0.26
1983;8;4;216;15.4;12.2;10;10.5;7.8;4.6;3.1;-1.4;0.15;2.4;2.5;0;414;121;67;37;96380;2.66;10.16;0.18;0.26
1983;8;5;217;12.7;11.6;11;11.4;10.5;9.9;3;-1.4;0.15;2.4;2.5;0;178;52;29;16;95982;1.95;16.13;0.19;0.26
1983;8;6;218;12.9;11.6;10.7;12.4;11;10.3;1.9;-0.4;0.15;2.4;2.5;0;95;27;25;9;95988;0.81;6.02;0.21;0.26
1983;8;7;219;18.3;14.5;10.4;11.4;10.7;10.2;-1.4;-0.9;0.15;2.4;2.5;0;277;91;70;31;96382;1.73;0.3;0.21;0.26
1983;8;8;220;22.3;17.5;12.5;14.6;12.8;11.3;-1.7;-0.9;0.15;2.4;2.5;0;431;141;88;47;96745;2.25;0.25;0.21;0.26
1983;8;9;221;23.7;18.8;13.1;15.2;14.2;12.4;-2.1;-0.8;0.15;2.3;2.5;0;610;200;102;74;96660;2.96;0.45;0.2;0.26
1983;8;10;222;23.1;18.5;15;16.4;15.3;14;-1.7;-1;0.15;2.3;2.5;0;550;180;90;68;96102;2.87;7.42;0.2;0.26
1983;8;11;223;22.2;17.4;14;15.8;14.6;13.5;-1.2;-1.3;0.15;2.3;2.5;0;484;153;80;52;95666;2.65;9.52;0.21;0.26
