YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1983;8;12;224;23.5;18.8;12.5;15.6;13.1;10.8;1.2;-0.6;0.15;2.3;2.5;0;616;195;102;70;95430;3.16;0.39;0.21;0.25
1983;8;13;225;16.7;15.2;13.1;11;8;5.7;2.7;-1.9;0.15;2.3;2.5;0;467;129;84;54;95618;2.45;0.69;0.21;0.25
1983;8;14;226;17;13.9;10.9;9.3;7.9;7.1;1;-1;0.15;2.3;2.5;0;467;125;77;51;96370;2.01;0.4;0.21;0.25
1983;8;15;227;22.3;16;8.8;11.8;9.5;6.8;-0.8;1.1;0.14;2.3;2.5;0;654;223;124;88;96429;2.99;0;0.21;0.25
1983;8;16;228;25.5;19.3;13;15.1;12.8;9.3;1;1.3;0.14;2.3;2.5;0;605;192;98;71;95985;2.89;0.13;0.2;0.25
1983;8;17;229;22;18;14.7;15.5;14.3;12.6;0.7;0;0.14;2.3;2.5;0;401;139;74;54;96008;2.1;3.15;0.2;0.25
1983;8;18;230;24;18.6;12.3;16.4;14;12.3;-1.5;-0.2;0.14;2.3;2.5;0;533;170;96;57;96347;2.74;0.18;0.2;0.25
1983;8;19;231;26.6;21.3;15.6;15.7;13.9;13.1;-2.6;0.1;0.14;2.3;2.5;0;625;206;112;82;96308;3.21;0;0.2;0.25
1983;8;20;232;27.2;21.7;15.7;14.4;13;11.7;-2.2;0;0.14;2.3;2.5;0;633;212;121;88;96276;3.27;0;0.2;0.25
1983;8;21;233;26.4;21.7;16;14.7;13.4;12.2;-1.2;0.2;0.14;2.3;2.5;0;596;195;109;79;96193;2.94;0.06;0.19;0.25
1983;8;22;234;22.9;18.9;15;16.7;15.5;13.4;0.1;-0.5;0.14;2.2;2.5;0;394;129;77;50;96306;2.29;8.03;0.19;0.25
1983;8;23;235;24.1;19.3;13.8;16.4;15.3;13.6;-1;-0.2;0.14;2.2;2.5;0;523;165;86;61;96287;2.66;3.36;0.2;0.25
1983;8;24;236;26.1;20.5;15;16.2;14.3;12.8;-2.6;-1.2;0.14;2.2;2.5;0;589;177;99;63;95944;3.27;2.21;0.2;0.25
1983;8;25;237;25;20.8;17.5;15.1;13.7;12.7;-3.1;-1.3;0.14;2.2;2.5;0;557;171;94;69;95989;2.99;1.88;0.2;0.25
1983;8;26;238;25.6;21;16.3;15.2;13;11.9;-2.4;-1.4;0.14;2.2;2.5;0;605;188;103;77;96217;3.08;0;0.2;0.25
1983;8;27;239;26.1;20.9;15.5;15.1;13.5;12.3;-1.3;-1.2;0.14;2.2;2.5;0;600;186;106;80;96349;2.86;0;0.19;0.25
1983;8;28;240;24.1;19.2;14.7;14.3;12.9;12;-1.3;-1.5;0.14;2.2;2.5;0;521;169;101;77;96312;2.45;0;0.19;0.25
1983;8;29;241;21.8;17.7;13.8;12.7;11.5;10;-2.4;-1.4;0.14;2.2;2.5;0;421;126;80;60;96270;1.98;0.02;0.19;0.25
1983;8;30;242;23.1;17.8;12.4;11.4;9.9;8.5;-2.1;-0.5;0.14;2.2;2.5;0;612;200;127;95;96372;2.63;0;0.19;0.25
1983;8;31;243;25.2;19.1;11.9;13.2;11.1;7.7;-2.4;0.3;0.14;2.2;2.5;0;597;177;113;78;96078;2.43;0;0.18;0.25
1983;9;1;244;25.5;20.1;14.3;15.8;13.8;12.5;-0.2;1.7;0.14;2.2;2.5;0;511;163;100;65;95682;2.26;1.33;0.18;0.25
1983;9;2;245;19.4;16.8;15.2;15.1;14;12.8;0.9;1.1;0.14;2.2;2.5;0;299;74;72;40;95689;1.62;7.35;0.19;0.25
1983;9;3;246;18;14.7;11;12.8;10.3;6.5;2.4;2.1;0.14;2.2;2.5;0;268;63;80;49;95787;1.69;2.29;0.19;0.25
1983;9;4;247;15.7;12.9;10.8;9.5;6.7;3.8;3.4;1.1;0.14;2.2;2.5;0;403;120;82;49;96357;1.93;0.93;0.19;0.25
1983;9;5;248;19.5;15.6;11.7;11.2;8;4.7;3.5;1.1;0.14;2.2;2.5;0;372;96;90;48;96459;1.78;0.29;0.19;0.25
1983;9;6;249;18;13.6;8.6;6.8;5.4;4.4;2.8;-0.2;0.14;2.2;2.5;0;554;170;112;86;96470;2.12;0;0.19;0.25
1983;9;7;250;14.3;11.6;8.7;4.5;1.8;-0.2;3.7;-0.9;0.14;2.2;2.5;0;483;143;94;72;96210;1.89;0.02;0.18;0.25
1983;9;8;251;15.9;11;5.5;4;2;0.8;1.4;0.9;0.14;2.2;2.5;0;601;182;136;92;95944;1.9;0;0.18;0.25
1983;9;9;252;20.2;15.3;11.3;15.8;11;1.5;1;2.6;0.14;2.2;2.5;0;330;85;53;37;95167;1.7;11.91;0.18;0.25
1983;9;10;253;25.3;18.5;13.1;15.8;13.2;9.3;0.7;1.7;0.14;2.2;2.5;0;481;139;85;50;94906;2.64;2.96;0.19;0.25
1983;9;11;254;16.3;12.8;10.6;10;8.4;6.6;1.9;2.6;0.14;2.2;2.5;0;401;104;76;45;95090;2.3;4.56;0.19;0.25
1983;9;12;255;13.8;10.7;9;8.4;6.8;5.5;2.9;1.9;0.14;2.1;2.5;0;381;95;98;47;95466;1.66;2.04;0.19;0.25
1983;9;13;256;13.6;10.3;8.3;8.6;6.6;5.7;3;1.6;0.14;2.1;2.5;0;483;117;86;48;96108;2.1;2.8;0.2;0.25
1983;9;14;257;16.5;12.2;8.3;11.9;8.7;6;1.1;2;0.14;2.1;2.5;0;282;60;57;29;96200;1.07;3.88;0.2;0.25
1983;9;15;258;23.6;17.1;10.9;14.1;11.8;10;1.4;2.5;0.14;2.1;2.5;0;487;146;99;59;95495;2.46;4.04;0.2;0.25
1983;9;16;259;15.3;12.8;9.5;13.8;11.3;8.5;1.7;2.9;0.14;2.1;2.5;0;124;32;57;34;94927;1.56;10.04;0.2;0.25
1983;9;17;260;13;10.4;7.7;8.1;6.8;5.2;2.5;1.2;0.14;2.1;2.5;0;233;75;68;44;95066;1.35;0.31;0.21;0.25
1983;9;18;261;14.5;11.8;9.3;8.2;7.2;6.4;2.5;0.8;0.14;2.1;2.5;0;319;86;59;36;96015;1.39;0.59;0.21;0.25
1983;9;19;262;19.8;14.2;8.7;11.9;9.3;6.5;0.7;1.8;0.14;2.1;2.5;0;507;142;103;67;96263;1.68;0;0.21;0.25
1983;9;20;263;15.6;12.2;7.8;12.1;8.7;5.8;1.6;0.1;0.14;2.1;2.5;0;359;87;102;49;96679;1.39;4.67;0.21;0.25
1983;9;21;264;15.7;11.6;6.4;11.4;8.2;4.9;-0.7;2.1;0.13;2;2.5;0;371;91;70;46;96246;1.25;2.59;0.21;0.25
1983;9;22;265;14.7;13.3;8.5;12.7;9.3;6.6;3.1;0.3;0.13;2;2.5;0;244;60;81;34;96445;1.64;1.38;0.21;0.24
1983;9;23;266;16.5;11.1;5.8;7.2;6.1;5;-1.4;-0.1;0.13;2;2.5;0;515;152;120;83;97207;1.66;0;0.21;0.24
1983;9;24;267;21.1;14.3;6.8;13.1;8.3;4.7;0.7;1.4;0.13;2;2.5;0;489;140;103;68;96927;1.79;0.12;0.21;0.24
1983;9;25;268;16.2;12;7.7;14.5;6.8;3.5;1.4;-2.3;0.13;2;2.5;0;440;118;111;60;97182;1.77;1.74;0.21;0.24
1983;9;26;269;16.7;11.3;6.5;6.5;5;3.8;0.5;-0.1;0.13;2;2.5;0;524;153;131;88;97435;1.59;0;0.2;0.24
1983;9;27;270;20.2;13.4;6.1;11.5;7.4;4.1;-0.6;-0.3;0.13;1.9;2.5;0;501;146;117;76;97062;1.57;0;0.2;0.24
1983;9;28;271;23.1;15.4;7.8;13.1;10.7;6.5;-1.4;-0.8;0.13;1.9;2.5;0;495;141;119;77;96610;1.58;0;0.2;0.24
1983;9;29;272;19.6;14.9;11.5;12;11.2;10.1;-2.8;0;0.13;1.9;2.5;0;478;126;104;69;96157;1.37;0.01;0.2;0.24
1983;9;30;273;19;13.4;8.7;11.9;10.1;7.7;-0.1;-0.9;0.13;1.9;2.5;0;475;107;101;51;95928;1.2;0.12;0.2;0.24
1983;10;1;274;13.3;9.8;6.6;7;2.5;-1;-2.7;-0.5;0.13;1.9;2.5;0;456;119;128;73;96935;1.36;0.03;0.2;0.24
1983;10;2;275;14.8;10.5;4.9;11.9;5.6;-1.4;0.5;1.4;0.13;1.9;2.5;0;319;89;75;47;96891;1.01;1.48;0.2;0.24
1983;10;3;276;17.9;14.9;12.8;13.8;12.9;11.9;2.9;0.6;0.13;1.8;2.5;0;242;61;57;25;96735;1.16;2.89;0.2;0.24
1983;10;4;277;21.7;16.4;12.1;13.8;12.8;11.8;0.8;1.7;0.13;1.8;2.5;0;434;114;104;64;96597;1.25;0.02;0.2;0.24
1983;10;5;278;20.8;16.9;13.6;12.5;11.8;10.1;3;1.3;0.13;1.8;2.5;0;406;104;78;61;96463;1.37;1.02;0.2;0.24
1983;10;6;279;15;13;10.4;12.7;8.8;5.7;3.7;0;0.13;1.8;2.5;0;392;99;86;59;96422;1.43;0.77;0.2;0.24
1983;10;7;280;14.9;11.3;9.1;8.1;6.5;5.6;2.2;0.7;0.13;1.8;2.5;0;274;81;92;52;96538;0.95;0.04;0.2;0.24
1983;10;8;281;10.7;9.7;8.1;8.9;7.3;5.2;3.6;1.6;0.13;1.8;2.5;0;90;18;60;23;95964;0.95;2.13;0.2;0.24
1983;10;9;282;10.9;8.5;7.1;7.7;3.7;0.2;4.1;0.2;0.13;1.7;2.5;0;404;77;89;42;95505;2.08;7.37;0.2;0.24
1983;10;10;283;14.3;11.5;7.7;10.7;9.4;5.1;3;1.4;0.13;1.7;2.5;0;163;36;31;10;95937;0.89;1.68;0.2;0.24
1983;10;11;284;10.7;9.1;5.8;8.9;6.8;3.8;3.6;1.1;0.13;1.7;2.5;0;116;23;75;29;95982;1.28;3.9;0.2;0.24
1983;10;12;285;9.2;7;5.3;4;3.1;1.9;3.8;0.5;0.13;1.7;2.5;0;300;64;79;47;96563;1.2;1.15;0.21;0.24
1983;10;13;286;15.5;9.1;3.5;5.6;3.9;2.1;-0.3;2.1;0.13;1.7;2.5;0;430;116;112;81;96297;1.1;0;0.21;0.24
1983;10;14;287;15.6;11;7.3;10.9;8;3.9;0.6;1.7;0.13;1.7;2.5;0;287;70;66;49;96185;0.63;0.9;0.2;0.24
1983;10;15;288;13.2;10.2;7.9;10;7.4;4.8;0.7;2;0.13;1.7;2.5;0;280;60;91;52;95853;1.05;2.69;0.21;0.24
1983;10;16;289;14.6;9.5;6.5;8.3;5.7;4.3;1;2.8;0.13;1.6;2.5;0;229;58;77;49;95166;1.24;3.43;0.21;0.24
1983;10;17;290;9.3;6.9;5.6;5.2;4.1;2.1;3.2;1.5;0.13;1.6;2.5;0;323;71;76;44;95681;1.22;1.46;0.21;0.24
1983;10;18;291;8.8;7.1;4.8;6.6;3.9;2.7;3.1;1.6;0.13;1.6;2.5;0;159;36;45;21;96593;0.67;0.55;0.21;0.24
1983;10;19;292;11.9;10.1;8.2;9.3;8.3;6.8;3.5;1.7;0.12;1.6;2.5;0;102;23;29;11;96648;0.54;1.34;0.21;0.24
1983;10;20;293;10.1;7.5;6;9;3.3;1.5;2.3;-0.8;0.12;1.6;2.5;0;298;69;79;41;96858;0.99;0.2;0.21;0.24
1983;10;21;294;8;5.6;2.4;3.1;0.8;-2;0.6;-2;0.12;1.6;2.5;0;350;81;97;62;97257;0.78;0.1;0.21;0.24
1983;10;22;295;6.4;3.5;0.7;2;0.9;-0.3;-0.2;-1;0.12;1.6;2.5;0;232;54;78;46;97977;0.39;0;0.21;0.24
1983;10;23;296;9.3;3;-1.9;1.2;-0.3;-2.5;-1.5;0.1;0.12;1.6;2.5;0;392;98;119;80;97465;0.62;0;0.21;0.24
1983;10;24;297;10.4;3.9;-1.9;2.2;-0.1;-2.8;-0.6;-1.3;0.12;1.6;2.5;0;392;100;121;80;96860;0.65;0;0.21;0.24
1983;10;25;298;6.3;4.7;3.6;2.5;1.3;0.2;-0.5;0;0.12;1.6;2.5;0;182;42;46;26;97218;0.36;0.06;0.21;0.24
1983;10;26;299;8.3;5.4;2.8;2.6;1.9;1.3;2.1;0.7;0.12;1.6;2.5;0;208;42;67;32;96952;0.36;0;0.21;0.24
1983;10;27;300;13.1;6.6;-0.1;4.9;2.8;-0.8;0.7;1.4;0.12;1.6;2.5;0;366;87;105;68;96569;0.65;0;0.2;0.24
1983;10;28;301;10.1;5.7;2.3;4;3;1.3;1.7;0.2;0.12;1.6;2.5;0;349;83;114;73;96167;0.5;0.02;0.2;0.24
1983;10;29;302;5.8;4.5;2.9;3.6;2.8;1.8;-1.9;-2.1;0.12;1.6;2.5;0;100;23;50;22;96589;0.57;1.19;0.2;0.24
1983;10;30;303;6.4;4.2;2.5;2.2;1.9;1.6;-1.7;-0.2;0.12;1.6;2.5;0;195;44;57;29;96629;0.37;0.06;0.2;0.24
1983;10;31;304;4.7;3.5;1.8;4.2;2.3;0.2;3.2;0.4;0.12;1.6;2.5;0;148;22;60;20;96468;0.29;0.8;0.2;0.24
1983;11;1;305;7.1;5.6;4.4;4.4;3.3;2;2.5;0.4;0.12;1.6;2.5;0;154;30;42;19;97130;0.48;0.18;0.2;0.24
1983;11;2;306;9.1;6.2;3.5;6.4;4.5;2.8;-0.6;0.1;0.12;1.6;2.5;0;184;41;55;35;97222;0.26;0.05;0.2;0.24
1983;11;3;307;11.2;7;3.4;5.5;3.4;2.5;-1.7;1.1;0.12;1.6;2.5;0;319;76;103;74;96618;0.52;0;0.2;0.24
1983;11;4;308;10.3;6;1.8;6.7;4.5;1.4;0.2;1;0.12;1.6;2.5;0;211;44;58;37;96343;0.34;0.5;0.2;0.24
1983;11;5;309;12.4;7.5;4.2;6.3;5.1;3.9;-0.1;1.3;0.12;1.6;2.5;0;275;64;99;53;96362;0.42;0;0.2;0.24
1983;11;6;310;10.5;6.4;2;7.3;5.3;2;-0.9;0.5;0.12;1.6;2.5;0;172;36;63;27;96660;0.18;0;0.2;0.24
1983;11;7;311;11.1;6.4;3.2;4.8;4;2.2;-2.3;0.1;0.12;1.6;2.5;0;319;70;106;72;96525;0.39;0.01;0.2;0.24
1983;11;8;312;11.6;5.1;0.2;6.4;3.3;0;-1;0.3;0.11;1.5;2.5;0;308;69;109;66;96707;0.38;0;0.2;0.24
1983;11;9;313;8.9;3.2;-0.1;5.1;2.2;-0.6;-1;-0.2;0.11;1.5;2.5;0;253;51;96;44;96898;0.19;0.02;0.2;0.24
1983;11;10;314;9.2;2.7;-1.3;2.3;0.2;-1.9;-1.4;-0.4;0.11;1.5;2.5;0;309;68;105;64;96609;0.4;0;0.2;0.24
1983;11;11;315;6.9;3.3;-0.7;4.3;1.4;-1.2;-0.7;-1.2;0.11;1.5;2.5;0;214;40;48;31;96546;0.25;0.12;0.2;0.24
1983;11;12;316;1.7;-0.2;-2.2;-1.9;-5.1;-7.6;-3.2;-0.2;0.11;1.5;2.5;0;294;61;105;68;96846;0.4;0;0.2;0.24
1983;11;13;317;0.7;-1.8;-4.5;-5.6;-8.1;-11.5;-3.4;-0.7;0.11;1.5;2.5;0;267;61;92;74;96784;0.34;0;0.2;0.24
1983;11;14;318;-1.4;-4.6;-7.1;-10.2;-11.2;-13.3;-2.8;-0.7;0.11;1.5;2.5;0;312;72;117;99;96931;0.06;0;0.2;0.24
1983;11;15;319;-3.5;-5.3;-8.5;-6;-9;-10.7;1.6;0.8;0.12;1.5;2.5;0.68;121;26;82;39;95763;0;1.79;0.2;0.24
1983;11;16;320;1.3;-1;-3.6;-0.4;-2.2;-5.7;1.8;0.3;0.15;1.5;2.5;2.4;127;26;29;13;95307;0;1.34;0.2;0.24
1983;11;17;321;1.1;-0.6;-1.9;-0.9;-1.9;-2.8;0.1;-0.4;0.16;1.5;2.5;3.07;122;27;55;26;95732;0.03;0.08;0.2;0.24
1983;11;18;322;2.6;-0.7;-2.6;-2;-2.7;-3.3;-0.4;-0.7;0.16;1.5;2.5;2.94;228;50;82;48;96182;0.03;0.01;0.2;0.24
1983;11;19;323;0.7;-0.9;-1.9;-1.3;-2.1;-2.7;0.8;0.4;0.16;1.5;2.5;3.06;96;20;31;16;96489;0.04;0.45;0.2;0.24
1983;11;20;324;1.8;-1.4;-2.9;-2.6;-3.7;-4.6;1.2;1;0.16;1.6;2.5;3.19;255;50;102;47;95822;0.1;0.18;0.2;0.24
1983;11;21;325;1.3;-1;-2.3;-2;-2.7;-3.5;2.8;-0.5;0.17;1.6;2.5;4.01;139;29;79;33;95653;0.06;1.17;0.2;0.24
1983;11;22;326;-1.6;-2.6;-3.3;-3.7;-4.4;-5.2;2.1;0;0.18;1.6;2.5;4.48;102;23;59;29;96413;0.11;0.18;0.2;0.24
1983;11;23;327;-1;-3;-3.9;-4.1;-4.9;-5.8;1.4;0.2;0.18;1.6;2.5;4.53;147;32;67;30;96657;0.07;0;0.2;0.24
1983;11;24;328;2.1;-2.4;-4.7;-3.9;-4.9;-6.5;-1;0.9;0.18;1.6;2.5;4.42;242;50;105;62;96796;0.09;0;0.2;0.24
1983;11;25;329;7.1;2.5;-3.8;6.5;1.8;-6.4;1.2;2.2;0.17;1.6;2.5;4.02;32;6;38;-1;96220;-0.21;3.91;0.2;0.24
1983;11;26;330;10.1;9.1;7.4;8.9;8.2;6.7;4.2;2.9;0.13;1.6;2.5;1.31;43;7;10;1;94862;0.35;13.35;0.21;0.24
1983;11;27;331;11.5;8.6;5.5;9.9;7;3.9;4.9;3.9;0.11;1.6;2.5;0.12;136;27;56;18;92871;1.85;23.76;0.23;0.24
1983;11;28;332;6.3;4.7;3.7;5.4;3.9;2.7;4.7;-1;0.11;1.6;2.5;0;70;13;20;8;93860;0.99;8.48;0.25;0.24
1983;11;29;333;4.1;3.2;1.6;3.6;2.7;1;3.3;-0.7;0.11;1.6;2.5;0;66;14;39;12;95426;0.62;6.17;0.25;0.24
1983;11;30;334;0.9;-1;-3;-0.5;-3.7;-6.2;2.4;-2.6;0.13;1.6;2.5;1.27;194;36;76;53;96278;0.58;2.91;0.25;0.24
1983;12;1;335;-2.5;-3.5;-4.9;-5.8;-8.1;-10.2;-0.6;-2.3;0.15;1.6;2.5;2.97;140;32;68;47;97727;0.19;0.28;0.25;0.24
1983;12;2;336;-3.1;-5;-7.8;-6.8;-9.7;-11.8;-2.1;-0.8;0.16;1.6;2.5;3.06;190;40;87;66;97981;0.09;0;0.25;0.24
1983;12;3;337;-2.1;-6.1;-9;-12.4;-13.9;-15.4;-2.3;-0.5;0.15;1.7;2.5;3.02;234;49;100;80;97502;0.06;0;0.25;0.24
1983;12;4;338;-0.1;-4.3;-8;-6.8;-9.9;-13.8;-0.4;-0.1;0.15;1.7;2.5;2.97;222;47;92;63;97350;0.04;0;0.25;0.24
1983;12;5;339;0.7;-3.9;-7.2;-4.8;-6.7;-8.4;0;1;0.15;1.7;2.5;2.9;219;46;86;59;96987;0.04;0;0.25;0.24
1983;12;6;340;-1.6;-3.7;-7.4;-2.1;-5.1;-8.3;1.5;0.2;0.16;1.7;2.5;3.54;119;22;53;31;96409;0.02;2.23;0.25;0.24
1983;12;7;341;0;-1.9;-3.4;-2.2;-3.6;-5.2;2.3;-1.5;0.2;1.7;2.5;5.65;140;27;82;34;96800;0.05;1.11;0.25;0.24
1983;12;8;342;-3.5;-4.5;-6.1;-5.3;-6.4;-7.1;1.4;1.2;0.21;1.7;2.5;6.15;122;24;67;34;96942;0.09;0.02;0.25;0.24
1983;12;9;343;0.6;-2;-4.6;-3.7;-6;-7.5;0.6;2.7;0.22;1.7;2.5;6.58;88;19;45;20;95141;0.23;0.84;0.25;0.24
1983;12;10;344;2.9;0.1;-4.4;1.5;-1.6;-7.4;1.6;0.6;0.22;1.7;2.5;7.02;49;10;43;12;94514;0.21;4.55;0.25;0.24
1983;12;11;345;-1.8;-5;-7;-4.3;-7;-8.4;1.6;0.1;0.25;1.7;2.5;8.59;122;24;86;54;95764;0.16;1.69;0.25;0.24
1983;12;12;346;-3.5;-6.8;-10.2;-8.8;-10.2;-11.7;-2.5;0.2;0.26;1.7;2.5;9.4;189;35;99;53;96205;0.26;0;0.25;0.24
1983;12;13;347;-1.9;-5.7;-9.7;-4.5;-8.5;-12.7;0;0.9;0.26;1.7;2.5;9.26;128;26;53;32;96571;0.14;0.07;0.25;0.24
1983;12;14;348;-1.1;-5.3;-8.7;-4.3;-7;-10;-1.1;0.9;0.26;1.7;2.5;9.24;136;28;79;46;96630;0.04;0.01;0.25;0.24
1983;12;15;349;-2.4;-7.2;-10.1;-7.1;-10.1;-12;-2.5;0.1;0.26;1.7;2.5;9.17;186;38;97;70;95893;0.12;0;0.25;0.24
1983;12;16;350;-2.9;-5.9;-8.3;-7.8;-9.3;-11;-2;1.1;0.25;1.7;2.5;9.09;186;37;93;66;94890;0.1;0.07;0.25;0.24
1983;12;17;351;2.8;-1.6;-5.6;-0.9;-4.3;-8.7;-1.4;1.1;0.25;1.7;2.5;8.9;181;37;88;51;94452;0.09;2.03;0.25;0.24
1983;12;18;352;2.8;-0.2;-1.9;0.3;-1.6;-3.1;-1.2;1.4;0.28;1.7;2.5;10.97;159;29;84;45;94280;0.02;0.92;0.25;0.24
1983;12;19;353;4;0.4;-2.4;0.3;-1.6;-3.9;-0.7;1.5;0.28;1.7;2.5;10.53;69;14;59;32;93758;0.04;0.62;0.25;0.24
1983;12;20;354;4.2;0.7;-1;1.7;-0.4;-1.6;-0.4;2;0.26;1.6;2.5;9.83;130;25;88;47;94645;-0.23;0.08;0.25;0.24
1983;12;21;355;2.9;0.6;-0.7;-0.3;-1.2;-2.7;-0.9;1.4;0.25;1.6;2.5;9.29;104;20;66;33;94458;0.09;0.76;0.25;0.24
1983;12;22;356;3.5;1.3;-0.4;2.8;0.9;-0.8;0.9;1.5;0.24;1.6;2.5;8.55;67;12;75;12;95056;-0.2;0.44;0.25;0.24
1983;12;23;357;6.3;3.7;-0.6;5.9;3.1;-1.5;2.1;2.3;0.2;1.6;2.5;6.29;45;8;79;10;95272;-0.33;2.23;0.25;0.24
1983;12;24;358;8.4;6.5;5;8;6;4.7;2.6;1.3;0.15;1.6;2.5;2.85;46;6;52;8;95887;-0.27;2.91;0.26;0.24
1983;12;25;359;11;7.9;4.9;4.2;1.9;0;3;2;0.12;1.6;2.5;1.05;211;42;97;62;95768;0.65;0.86;0.26;0.24
1983;12;26;360;8.2;5.9;1.7;7.2;4.6;0.1;5.1;0.6;0.11;1.5;2.5;0.29;57;11;53;15;95812;1.08;13.68;0.27;0.24
1983;12;27;361;3.9;1.7;-0.8;0.2;-1;-2.3;3.4;0.2;0.11;1.5;2.5;0.2;119;23;81;28;97534;0.5;0.28;0.28;0.24
1983;12;28;362;5.7;4.7;3.8;4.5;3.6;0.4;3.8;1;0.11;1.5;2.5;0.12;95;17;30;14;97381;0.02;0.22;0.27;0.24
1983;12;29;363;5.7;4.7;3.7;5.5;4.6;3.5;1.6;0.5;0.11;1.5;2.5;0.04;50;9;15;3;97612;0.05;0.21;0.27;0.24
1983;12;30;364;6;3.6;1.9;3.2;2.4;1.6;1.5;1;0.11;1.5;2.5;0.01;166;30;77;24;96679;0.31;0.16;0.27;0.24
1983;12;31;365;2.8;1.1;0.1;2;-1.3;-2.8;3.7;0.3;0.11;1.4;2.5;0.13;114;25;49;33;96729;0.36;0.55;0.27;0.24
1984;1;1;1;3;1.1;-0.1;-1.8;-2.3;-2.9;4.2;1.4;0.11;1.4;2.5;0.49;189;39;86;55;96136;0.4;0.22;0.27;0.24
1984;1;2;2;3.4;1.5;0;2.5;0.2;-3;3.1;1.9;0.13;1.4;2.5;1.91;44;7;63;17;95964;0.16;3.99;0.27;0.24
1984;1;3;3;5.6;3.5;1.1;3.5;0.4;-3.5;4.3;2.9;0.13;1.4;2.5;1.96;34;7;60;28;94677;1.17;8.35;0.27;0.24
1984;1;4;4;1;0.2;-0.3;-0.9;-2;-3.2;4.7;1.1;0.15;1.4;2.5;3.36;145;25;51;35;95051;0.46;3.95;0.28;0.24
1984;1;5;5;-0.3;-1.3;-2.3;-1;-3.4;-4.7;2.7;0;0.22;1.4;2.5;7.56;145;29;86;43;96256;0.22;2.75;0.27;0.24
1984;1;6;6;0.4;-1;-2.5;-0.4;-2.7;-6;1.8;1.6;0.25;1.3;2.5;9.22;52;11;53;18;96002;0.14;2.22;0.27;0.25
1984;1;7;7;2.4;0.7;-0.7;1.4;-0.2;-1.3;2.1;2.3;0.28;1.3;2.5;11.39;157;24;56;18;94962;0.14;7.68;0.27;0.25
1984;1;8;8;0.8;-0.6;-1.6;-0.9;-2.4;-3.2;4.1;1.6;0.33;1.3;2.5;14.49;142;28;75;46;94759;0.49;2.21;0.27;0.25
1984;1;9;9;-0.4;-1.6;-3.1;-1.6;-3.3;-4.5;3.1;-0.5;0.35;1.3;2.5;18.28;114;22;64;35;95530;0.25;3.82;0.27;0.25
1984;1;10;10;-1.2;-4.3;-9.5;-4.3;-6;-10;1.5;-0.3;0.36;1.3;2.5;19.72;118;22;74;35;96778;0.17;0.84;0.27;0.25
1984;1;11;11;-0.7;-2.8;-7;-4.8;-5.4;-8.1;1.2;2.1;0.36;1.2;2.5;19.98;98;19;31;17;96462;0.34;0.04;0.27;0.25
1984;1;12;12;0.6;-1.6;-4.5;0.2;-3.8;-8.3;0.7;2.3;0.37;1.2;2.5;22.18;82;16;52;17;95240;0.27;4.66;0.27;0.25
1984;1;13;13;4.3;0.7;-1.7;2.4;-1.2;-4.1;3.1;3.2;0.37;1.2;2.5;25.67;117;20;53;21;95254;0.24;7.54;0.27;0.25
1984;1;14;14;7.3;4.2;1.5;5.2;2.6;-0.4;4.6;2.5;0.35;1.2;2.5;21.12;17;4;51;15;94180;-0.18;16.14;0.28;0.25
1984;1;15;15;1.4;0;-1.1;-0.7;-2.7;-5.2;5;1.5;0.31;1.2;2.5;16.53;126;23;88;56;94847;0.65;6.62;0.3;0.25
1984;1;16;16;1.6;-0.2;-1.3;-0.1;-2.1;-3.1;3.8;1.8;0.36;1.2;2.5;23.06;141;30;69;36;95847;0.39;6.98;0.3;0.25
1984;1;17;17;4.8;2.9;-0.3;3.8;1.3;-2.7;4.5;2.4;0.35;1.2;2.5;21.65;39;8;82;25;95035;-0.16;14.32;0.31;0.25
1984;1;18;18;0.2;-1;-2.2;-2.3;-3;-3.4;4.2;1.1;0.34;1.2;2.5;20.54;122;28;90;54;95842;0.37;3.23;0.31;0.25
