YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;1;19;19;0;-2.4;-5.6;-3.4;-5;-6.5;-1;1.1;0.34;1.2;2.5;21.59;153;32;80;39;95546;0.3;0.77;0.31;0.26
1984;1;20;20;0.6;-1.9;-3.8;-3.7;-4.7;-5.9;-0.1;-1.2;0.36;1.1;2.5;23.09;109;25;71;29;95593;0.22;1.48;0.3;0.26
1984;1;21;21;-1.2;-3.3;-6.5;-4.2;-6.8;-8.8;-2.3;-0.4;0.36;1.1;2.5;23.32;163;32;70;44;96133;0.37;0.09;0.3;0.26
1984;1;22;22;-0.8;-4.5;-6.9;-2.3;-7.7;-9.4;-2.6;0.9;0.36;1.1;2.5;23.73;107;26;74;38;94953;0.41;4.36;0.29;0.26
1984;1;23;23;0.5;-0.5;-1.5;-1.7;-3.4;-5;1.6;2.7;0.37;1.1;2.5;28.64;154;33;77;35;93704;0.48;5.85;0.29;0.26
1984;1;24;24;0.7;-0.4;-1.7;-0.8;-2.7;-3.4;3.2;2.4;0.37;1.1;2.5;34.73;150;28;61;33;93196;0.41;4.57;0.29;0.26
1984;1;25;25;-0.9;-2.8;-8;-2.7;-4.5;-8.8;3.5;-0.7;0.37;1.1;2.5;39.06;156;32;82;47;95275;0.18;3.26;0.28;0.27
1984;1;26;26;-2.3;-5.6;-8.5;-7.3;-8.2;-9.3;-1.7;1.2;0.37;1.1;2.4;39.81;182;36;90;40;96057;0.29;0.07;0.28;0.27
1984;1;27;27;0.9;-2.9;-5.3;-2.9;-5.7;-8.1;-1.6;0.8;0.37;1.1;2.4;39.59;203;43;83;44;95923;0.26;0.15;0.28;0.27
1984;1;28;28;1.6;-3.9;-9.4;-1.6;-5.7;-10.7;-0.5;1.7;0.37;1.1;2.4;39.71;179;39;73;47;96606;0.07;0.37;0.28;0.27
1984;1;29;29;2;-1.7;-4.6;-1.1;-3.2;-5.4;-0.4;2;0.36;1.1;2.4;39.51;175;37;83;39;96494;0.14;0.11;0.28;0.27
1984;1;30;30;1.1;0;-1.2;0.5;-1;-2.8;0.2;2.1;0.36;1.1;2.4;40.75;60;16;18;9;96050;0.09;3.7;0.28;0.27
1984;1;31;31;1.2;-0.3;-1.8;-0.5;-1.6;-2.6;-0.5;2.5;0.36;1.1;2.4;42.48;88;20;40;26;95022;0.15;1.08;0.27;0.27
1984;2;1;32;2.3;-0.3;-2.2;-1.1;-2.2;-3;0.3;2.3;0.36;1.1;2.4;44.43;152;32;52;27;94926;0.29;3.01;0.27;0.27
1984;2;2;33;2.9;0.4;-2.4;1.8;-1;-4.7;0.7;2.1;0.36;1.1;2.4;45.51;80;17;47;16;94952;-0.01;1.24;0.27;0.27
1984;2;3;34;3.5;1.8;0.8;0.7;0;-1.4;2.3;3;0.36;1.1;2.4;43.43;166;34;55;21;95408;0.18;11.4;0.28;0.27
1984;2;4;35;2.3;1.3;0.2;1.5;-0.3;-1.9;3.3;0.6;0.37;1.1;2.4;47.45;147;32;56;27;95848;0.17;2.09;0.28;0.27
1984;2;5;36;5.3;3.6;1.3;4.6;3.1;0;2.6;1.4;0.36;1.1;2.4;41.43;45;8;3;0;95887;-0.55;6.03;0.29;0.27
1984;2;6;37;3.1;1.2;-1.2;2.8;0.2;-3.1;3.6;2.8;0.36;1.1;2.4;36.27;86;15;50;16;95278;-0.01;16.92;0.3;0.27
1984;2;7;38;4.5;1.7;-1;3.5;-0.6;-4.6;5.1;1.3;0.36;1.1;2.4;33.2;183;29;96;34;93743;0.21;19.55;0.33;0.27
1984;2;8;39;0.6;-0.5;-1.9;0.1;-2.1;-3.9;2.5;1.1;0.37;1.1;2.4;38.21;68;14;59;20;93623;0.25;11.56;0.32;0.28
1984;2;9;40;0.3;-0.8;-1.9;-2.1;-2.9;-3.7;2.1;-3.1;0.38;1.1;2.4;46.74;194;43;80;40;95558;0.48;3.66;0.31;0.28
1984;2;10;41;-1;-2.6;-5;-2.2;-4.7;-6.4;1.2;-2.2;0.37;1.1;2.4;47.9;155;35;48;25;97497;0.36;0.92;0.31;0.28
1984;2;11;42;1.8;-0.9;-4.9;-1.2;-3;-7.1;-0.9;-1.3;0.37;1.1;2.4;51.81;173;34;65;29;97387;0.42;4.08;0.3;0.28
1984;2;12;43;-2.5;-6.3;-10;-7.8;-9.4;-12.1;-2;-1.8;0.37;1.1;2.4;52.22;279;66;104;76;98105;0.29;0;0.3;0.29
1984;2;13;44;-1.6;-5.4;-8.9;-6.8;-8.4;-11.5;-1.9;-1.8;0.37;1.1;2.4;52;260;59;110;60;97813;0.28;0;0.29;0.29
1984;2;14;45;-1.3;-7;-13.2;-6.9;-10.6;-15.8;-1.6;-1.7;0.37;1.1;2.4;51.76;283;67;104;65;97695;0.25;0.08;0.29;0.29
1984;2;15;46;-3.8;-7.5;-13.7;-7.8;-10.1;-15.5;-1.6;-1;0.37;1.1;2.4;51.62;230;53;81;49;97642;0.17;0;0.29;0.29
1984;2;16;47;-5.4;-8.8;-14;-9.5;-11.4;-15.7;-1.8;-0.8;0.36;1.1;2.4;51.44;223;53;68;45;97391;0.17;0;0.28;0.29
1984;2;17;48;-3.8;-10.8;-17.8;-9.4;-13.8;-19.8;-1.4;-0.5;0.36;1.1;2.4;51.27;292;71;111;68;97237;0.17;0;0.28;0.29
1984;2;18;49;-4.4;-9.7;-16.9;-8;-12.5;-18.9;-2.4;-0.7;0.36;1.1;2.4;51.09;266;62;76;49;97101;0.2;0.03;0.28;0.29
1984;2;19;50;-0.1;-4.5;-8.3;-4.9;-7.6;-10.8;-3.6;-0.4;0.36;1.1;2.4;50.81;299;71;93;68;96391;0.37;0.02;0.28;0.29
1984;2;20;51;1.4;-4;-7.8;-4.3;-6.9;-9.5;-1.8;1;0.36;1.1;2.4;50.53;296;73;111;73;96133;0.25;0;0.28;0.29
1984;2;21;52;2.3;-4.3;-10.5;-2.9;-7;-11.9;-1.9;1.1;0.35;1.1;2.4;50.16;300;77;106;69;96279;0.24;0;0.27;0.29
1984;2;22;53;1.1;-3.3;-7.6;-1.4;-5.4;-9.6;-1.1;1.1;0.35;1.1;2.4;50.44;163;38;81;40;96030;0.07;1.2;0.27;0.29
1984;2;23;54;3;-1.9;-8.1;-2.5;-4.3;-8.9;-1.9;-0.8;0.35;1.1;2.4;50.34;317;73;102;53;96182;0.25;0.07;0.27;0.29
1984;2;24;55;0.6;-1;-3.5;-2.5;-3.1;-4.9;-1.4;-2.7;0.36;1.1;2.5;52.68;122;31;72;23;96331;0.37;4.68;0.27;0.29
1984;2;25;56;1.5;-0.5;-3.4;-0.2;-2.2;-4.6;-3.1;-1.9;0.36;1.2;2.5;54.46;130;32;56;23;96012;0.14;1.18;0.27;0.29
1984;2;26;57;3.7;1.3;-1.2;0.3;-0.6;-2.3;-3.1;-0.6;0.35;1.2;2.5;53.82;188;44;75;53;95425;0.02;0.12;0.27;0.29
1984;2;27;58;1.4;0.3;-2.3;-0.3;-1;-3.1;-0.7;2;0.36;1.2;2.5;54.38;131;33;62;30;95302;0.08;5.3;0.27;0.29
1984;2;28;59;4.1;0;-4;-1.2;-2.7;-4.5;-1.4;0.7;0.36;1.2;2.5;54.81;306;72;87;48;95753;0.24;0.08;0.27;0.29
1984;2;29;60;2.7;0.1;-2.2;-1.7;-2.6;-3.6;-2.2;-0.4;0.35;1.2;2.5;52.83;209;54;62;41;95722;0.23;0;0.27;0.29
1984;3;1;61;3.8;-1.3;-5.4;-1.3;-3.4;-5.9;-1;-1.2;0.35;1.2;2.5;50.54;335;84;113;63;95303;0.19;0;0.27;0.29
1984;3;2;62;2;0;-3.6;0.2;-2;-4.7;1.5;1.3;0.35;1.2;2.5;48.82;169;42;37;18;94776;0.28;3.06;0.27;0.29
1984;3;3;63;1.8;-1;-3.5;-1;-5;-7.1;1.4;0.2;0.35;1.2;2.5;50.62;183;51;52;36;94781;0.58;0.53;0.27;0.29
1984;3;4;64;1;-2.4;-7.4;-4;-5.7;-8.9;-0.2;-2.4;0.35;1.2;2.5;50.38;206;53;60;36;96286;0.5;0.05;0.27;0.29
1984;3;5;65;1.4;-1.2;-4.8;-1;-4.2;-6.4;1.4;-1.2;0.35;1.3;2.5;50.08;182;48;37;24;96953;0.37;0.29;0.27;0.29
1984;3;6;66;4.1;1;-1.1;-0.4;-1.2;-2.6;1.3;-1.2;0.35;1.3;2.5;48.62;223;56;93;33;97333;0.14;0.07;0.27;0.29
1984;3;7;67;3.9;1.6;-0.7;2;0.4;-2.2;1.8;-1.3;0.34;1.3;2.5;44.87;104;29;59;20;96938;-0.09;1.58;0.27;0.29
1984;3;8;68;1.9;-1.5;-5.3;-2.3;-5.8;-8.2;-0.2;-2.6;0.34;1.3;2.5;42.96;356;94;107;64;97006;0.76;0.97;0.27;0.29
1984;3;9;69;0.6;-2.8;-7.5;-5.5;-7;-10.1;-1.7;-2.2;0.34;1.3;2.5;43.02;284;81;101;59;97260;0.64;0.69;0.27;0.29
1984;3;10;70;1;-3.8;-9.1;-7.5;-9;-10.8;-1.6;-0.5;0.34;1.3;2.5;42.77;329;84;93;59;96952;0.6;0.08;0.27;0.29
1984;3;11;71;2.2;-1.6;-4.1;-5.7;-7.2;-9;-0.6;-1.3;0.33;1.3;2.5;41.67;345;103;99;66;96808;0.51;0;0.27;0.29
1984;3;12;72;2.3;-0.6;-4;-2.7;-4.3;-6;-1.4;-1.1;0.33;1.3;2.5;40.65;215;57;71;33;96473;0.42;0.6;0.27;0.29
1984;3;13;73;2.7;-0.4;-4.6;-1.8;-3.3;-6;-1.8;-0.4;0.32;1.3;2.5;39.55;185;49;65;31;96456;0.32;0.01;0.27;0.29
1984;3;14;74;4.7;1.6;-2.2;-1.2;-2.1;-3.6;-2.3;-0.5;0.31;1.3;2.5;36.83;303;81;73;49;96341;0.44;0;0.27;0.29
1984;3;15;75;7.6;2.7;-2.2;-1.3;-2.7;-4.4;-2.8;-0.5;0.29;1.4;2.5;32.12;438;123;116;78;95525;0.73;0;0.27;0.29
1984;3;16;76;5.8;2;-3;-0.9;-2.3;-4.7;-2.2;-0.6;0.27;1.4;2.5;27.39;372;90;84;52;95281;0.51;0.05;0.27;0.29
1984;3;17;77;5.9;2.5;-0.2;-0.7;-2;-3.1;-2.7;-0.6;0.25;1.4;2.5;23.99;373;92;85;50;95509;0.68;0;0.27;0.29
1984;3;18;78;4.3;1.2;-1.4;-1.9;-3.4;-6;-2.8;-0.7;0.24;1.4;2.5;21.64;334;99;80;59;95887;0.89;0.06;0.27;0.29
1984;3;19;79;2.4;-1.2;-3.9;-6.6;-8.9;-12.3;-3.1;0;0.23;1.4;2.5;20.38;485;135;124;89;96133;1.01;0;0.27;0.29
1984;3;20;80;4.8;-0.7;-4.8;-4.1;-8.5;-13;-2.5;0.1;0.23;1.4;2.5;19.29;512;152;128;99;95697;0.82;0;0.27;0.29
1984;3;21;81;6.4;0.6;-4;-2.1;-5.7;-9.2;-1.5;-0.2;0.22;1.5;2.5;17.14;517;154;131;90;95463;0.65;0;0.27;0.29
1984;3;22;82;6.9;1.2;-3.6;-3;-4.8;-6.5;-2;-0.5;0.21;1.5;2.5;14.49;531;159;130;91;95464;0.8;0;0.27;0.29
1984;3;23;83;7.6;1.8;-3;-2.8;-4.8;-6.4;-1.4;-0.1;0.2;1.5;2.5;12.01;544;163;132;90;95460;0.79;0;0.27;0.29
1984;3;24;84;9.6;3.5;-3;-2;-4.3;-6.9;-2.3;1.2;0.18;1.5;2.5;9.65;559;168;129;82;95196;1.05;0;0.27;0.29
1984;3;25;85;8.5;3.5;-0.4;3.5;-0.6;-3.9;-0.4;0.2;0.17;1.5;2.5;7.71;390;81;65;36;94659;0.56;1.71;0.27;0.29
1984;3;26;86;10.5;4.5;-1.2;2.9;1.4;-1.5;0.7;1.9;0.16;1.5;2.5;5.97;532;129;105;57;94571;1.06;1.44;0.27;0.29
1984;3;27;87;8.8;4.9;1.6;3.9;1.8;0;1.6;1.9;0.15;1.5;2.5;4.24;449;126;93;52;95086;1.44;3.19;0.28;0.29
1984;3;28;88;10.9;7.5;3.6;5.6;3.5;0.5;0.6;2.4;0.14;1.6;2.5;2.67;315;88;66;41;94985;1.28;3.11;0.28;0.29
1984;3;29;89;11;6.5;3.3;5.6;3.6;2;2.1;0.6;0.14;1.6;2.5;1.56;402;97;66;34;95029;1.24;3.92;0.28;0.29
1984;3;30;90;5.7;3.2;-0.1;2.3;-0.5;-2.6;1.4;-2;0.13;1.6;2.5;1.03;234;80;66;39;95510;1.14;1.14;0.28;0.29
1984;3;31;91;7.8;2.5;-1.7;0.4;-1.2;-2.7;1.3;0.2;0.13;1.6;2.5;0.86;510;157;110;70;95488;1.33;1.06;0.28;0.29
1984;4;1;92;7;3.3;-1.5;3.2;0.5;-2.7;-1.5;0.7;0.13;1.6;2.5;0.71;310;74;45;25;94758;0.91;10.45;0.28;0.29
1984;4;2;93;6.2;3.7;0;5.3;3;-0.9;0.5;0.1;0.14;1.6;2.5;0.88;103;30;19;9;94402;0.58;15.41;0.29;0.29
1984;4;3;94;2.3;0.2;-2.5;-1.1;-2.5;-4.2;1.9;-0.3;0.23;1.7;2.5;7.28;269;83;42;23;94981;0.87;5.52;0.29;0.29
1984;4;4;95;2.5;0.2;-2.7;-1.3;-2.7;-4.3;1;-0.1;0.3;1.7;2.5;11.15;244;68;58;28;95306;0.58;5.53;0.29;0.29
1984;4;5;96;5.8;1.5;-4.1;-0.7;-2.6;-5.8;-1.2;0.3;0.27;1.7;2.5;9.24;410;127;106;52;95462;0.94;0.21;0.29;0.29
1984;4;6;97;6.4;2.7;-1.2;2.2;0.2;-2.3;0;0.4;0.23;1.7;2.5;6.68;268;81;67;37;95895;0.78;2.74;0.29;0.29
1984;4;7;98;10.2;4.3;-2.7;2.2;0;-3.6;0.3;0.4;0.19;1.7;2.5;4.06;494;141;94;52;96199;1.16;0.05;0.29;0.29
1984;4;8;99;8.8;5.1;1.4;3;1.9;0.5;0.2;-1.7;0.16;1.7;2.5;2.14;297;94;51;31;96250;1;1.89;0.29;0.29
1984;4;9;100;8.5;4.6;0.8;2;0.4;-1.3;-0.4;-1.3;0.15;1.7;2.5;1.15;442;125;73;47;96255;1.51;0.96;0.29;0.29
1984;4;10;101;8.4;4.2;-1.9;3.7;1.2;-2.4;-2.2;-0.5;0.14;1.8;2.5;0.66;400;109;68;46;95839;0.93;0.35;0.29;0.29
1984;4;11;102;12;6.9;2.8;6;4.1;2.1;-0.6;-1.5;0.14;1.8;2.5;0.28;470;152;81;57;95497;1.59;4.27;0.29;0.29
1984;4;12;103;9.1;5.6;2.5;3.6;2.3;0.8;1.4;-1.1;0.14;1.8;2.5;0.11;395;115;85;48;95938;1.43;2.06;0.29;0.29
1984;4;13;104;9.9;5.9;1.9;2.6;1.5;0.6;-1.1;-1;0.14;1.8;2.5;0.04;339;110;63;43;96628;1.15;0.13;0.29;0.29
1984;4;14;105;14.1;7.5;-0.7;4.3;2.2;-1.5;-1.5;0.9;0.14;1.8;2.5;0.01;665;218;133;92;96406;2.02;0;0.28;0.29
1984;4;15;106;18.6;11.2;2.3;6.2;3.8;0.7;0.1;2;0.14;1.8;2.5;0;667;220;134;94;95777;2.47;0;0.28;0.29
1984;4;16;107;13.9;7.7;2.2;7.4;3.7;1.2;1.7;-1.4;0.14;1.9;2.5;0.02;438;111;80;44;95729;1.55;6.65;0.28;0.29
1984;4;17;108;9;4.6;1.5;1;-1.2;-3.7;-0.2;-2.5;0.14;1.9;2.5;0.07;547;153;89;60;96827;2.05;0.77;0.28;0.29
1984;4;18;109;8.5;4.1;-1.6;-1.1;-2.8;-4.4;-1.2;-1.6;0.14;1.9;2.5;0.03;517;169;113;76;97248;1.65;0.01;0.28;0.29
1984;4;19;110;10.8;5.2;-1.8;-1.1;-2.9;-4.1;-1.9;0;0.14;1.9;2.5;0.01;587;209;124;93;97031;2.05;0;0.27;0.29
1984;4;20;111;13.4;7.3;-1.2;2.3;-1.1;-3.7;-1.1;0.4;0.14;1.9;2.5;0;695;235;145;92;96808;2.34;0.04;0.27;0.29
1984;4;21;112;16.8;10.4;2.2;6.1;2.3;-0.4;-1;-0.7;0.14;2;2.5;0;678;223;138;87;96497;2.55;0;0.27;0.29
1984;4;22;113;18.6;11.8;4.6;7.4;4.8;2.1;0.1;-0.3;0.14;2;2.5;0;655;210;132;81;96298;2.51;0;0.26;0.29
1984;4;23;114;16.4;10.9;5.8;7.2;4.3;1.3;-0.4;-2.5;0.14;2;2.5;0;640;221;121;92;96409;2.47;0;0.26;0.29
1984;4;24;115;14;9;3.8;5.7;2.4;1.4;-1.9;-2.2;0.14;2;2.5;0;658;220;126;90;96893;2.32;0;0.25;0.29
1984;4;25;116;15.2;9.2;3.1;3.4;1.7;0.3;-2.2;-0.5;0.14;2;2.5;0;700;240;137;105;97017;2.54;0;0.25;0.29
1984;4;26;117;17.2;9.9;2.6;4.9;2.8;-1.2;0.4;-2.5;0.14;2.1;2.5;0;656;212;120;79;96358;2.41;0;0.25;0.29
1984;4;27;118;9.1;4.8;0.3;-3;-5.4;-7;-0.9;-3;0.15;2.1;2.5;0;678;226;122;102;96516;2.19;0;0.24;0.29
1984;4;28;119;6.4;2.7;-0.6;0.3;-2.4;-5.3;-0.5;-2.4;0.15;2.1;2.5;0.11;588;192;102;76;96227;1.8;1.74;0.24;0.29
1984;4;29;120;8.5;4;-1.5;-2.3;-3.6;-4.6;-3.3;-0.4;0.15;2.1;2.5;0.1;574;201;115;87;96527;1.91;0;0.24;0.29
1984;4;30;121;12.1;6.7;1.8;2.7;0.1;-2.8;-3.5;-0.1;0.15;2.1;2.5;0.03;668;190;117;71;95470;2.04;1.5;0.24;0.29
1984;5;1;122;14.2;8.5;1.6;3.3;0.9;-1.7;-0.4;2.1;0.15;2.2;2.5;0;694;234;130;90;94846;2.72;0.35;0.24;0.29
1984;5;2;123;19.3;12.1;3.2;5.3;3.1;0.6;-1;1.5;0.15;2.2;2.5;0;690;242;131;96;95067;2.88;0;0.23;0.28
1984;5;3;124;20.8;13.6;4.9;9.4;6.9;3.9;0.8;0.2;0.15;2.2;2.5;0;669;215;122;76;95274;2.67;0.56;0.23;0.28
1984;5;4;125;16.8;12.7;8.1;10;8.4;7.2;0;0;0.15;2.2;2.5;0;449;139;87;56;95568;1.79;0.61;0.23;0.28
1984;5;5;126;20.4;14.6;9.2;12.7;10.9;8.3;-1.4;-1.5;0.15;2.2;2.5;0;626;200;109;65;95314;2.52;12.6;0.22;0.28
1984;5;6;127;17.8;14.1;11;11.6;10.3;8.5;1.3;-0.2;0.15;2.2;2.5;0;496;140;88;42;95567;2.25;2.34;0.23;0.28
1984;5;7;128;13.5;7.6;2.4;10.3;5.5;1;0;-2.3;0.15;2.3;2.5;0;334;106;54;34;95620;1.6;3.77;0.23;0.28
1984;5;8;129;8.3;4.6;0.1;1.5;0.5;-1;1.5;-1.5;0.15;2.3;2.5;0.01;593;187;104;71;95972;2.54;2.49;0.23;0.28
1984;5;9;130;10.6;5.7;-0.8;1.7;-0.2;-1.7;-1;-1;0.15;2.3;2.5;0;484;158;78;58;96035;2.08;0.62;0.23;0.28
1984;5;10;131;11.6;6.9;3.1;5.6;3.3;1.4;-2.4;-1.1;0.15;2.3;2.5;0;532;189;96;69;95684;2.37;5.39;0.23;0.28
1984;5;11;132;10.1;6.5;1.7;3.3;1.8;0.2;-3;-1.6;0.15;2.3;2.5;0;503;185;85;70;95773;2.35;0.9;0.23;0.28
1984;5;12;133;6.6;5.4;4.5;4.3;3.2;2;-2.5;-2.2;0.15;2.4;2.5;0;167;56;35;15;95989;1.47;3.58;0.23;0.28
1984;5;13;134;7.2;5.9;4.4;6.6;5.2;3.9;-1.4;-2;0.15;2.4;2.5;0;64;21;8;4;95889;0.6;7.4;0.23;0.28
1984;5;14;135;9.3;8.2;7.2;8.3;7.5;6.7;-1.1;-0.5;0.15;2.4;2.5;0;99;28;14;8;95307;0.54;5.79;0.24;0.28
1984;5;15;136;16.6;10.6;5.4;6.9;5.6;4.8;-0.5;0.9;0.15;2.4;2.5;0;650;186;120;59;94856;2.6;0.06;0.24;0.28
1984;5;16;137;19.6;13.5;7.2;11.4;8.3;5.2;-0.6;1;0.15;2.4;2.5;0;635;222;111;77;94225;3.09;4.56;0.24;0.28
1984;5;17;138;14;11.4;8.3;10.8;8.7;6.2;1.7;1.6;0.16;2.4;2.5;0;398;146;75;48;94880;2.64;7.2;0.24;0.28
1984;5;18;139;18.8;13.2;5.8;9.3;7.2;4.7;-1;0.7;0.16;2.5;2.5;0;677;238;123;86;95543;3.16;0.22;0.24;0.28
1984;5;19;140;21.6;14.9;9.4;12;8.9;5.7;-1.2;1;0.16;2.5;2.5;0;658;224;120;78;94839;3.35;4.24;0.24;0.28
1984;5;20;141;18.4;14;7.5;10;8.4;6.6;-1.2;0.6;0.16;2.5;2.5;0;542;188;92;74;94617;2.88;0.01;0.24;0.28
1984;5;21;142;15.3;12.5;8.4;13.3;10.4;7.3;0.3;1.3;0.16;2.5;2.5;0;136;52;54;23;93747;1.82;16.09;0.24;0.28
1984;5;22;143;15.1;10.6;7.1;7.4;5.3;3.5;2.3;1.4;0.16;2.5;2.5;0;370;134;101;43;94925;2.74;2.07;0.25;0.28
1984;5;23;144;17.1;11.4;4.8;9;6.9;3.5;0;-0.9;0.16;2.5;2.5;0;665;219;115;76;94785;3.02;3.42;0.25;0.28
1984;5;24;145;9.4;8.6;7.7;8.3;7.2;6.2;3.2;0.8;0.16;2.5;2.5;0;224;74;43;21;94538;2.19;9.94;0.25;0.28
1984;5;25;146;14.2;10.1;7;9.8;7.9;6.4;2.1;0.2;0.16;2.6;2.5;0;405;116;84;34;94572;2.24;5.15;0.26;0.28
1984;5;26;147;16.7;11.9;5.8;9.6;7.7;5.5;0;0.9;0.16;2.6;2.5;0;537;191;97;64;94955;2.65;0.83;0.26;0.28
1984;5;27;148;17.6;12.2;7.8;11;9;6.4;0.6;-0.1;0.16;2.6;2.5;0;553;172;90;50;94963;2.66;7.54;0.26;0.28
1984;5;28;149;11.5;9.4;7.3;8.5;7.3;5.9;2.8;-0.7;0.16;2.6;2.5;0;338;97;66;33;95035;2.01;9.58;0.27;0.28
1984;5;29;150;12;9;6.6;5.9;4.8;3.9;2.2;0;0.16;2.6;2.5;0;419;128;72;42;95170;2.13;1.67;0.27;0.28
1984;5;30;151;13.7;9;5.1;7.7;5.7;3.4;0.7;2.4;0.16;2.6;2.5;0;567;188;98;56;95328;2.87;7.48;0.27;0.28
1984;5;31;152;13;9.6;6.6;8.9;7;5.2;-0.6;1.8;0.16;2.6;2.5;0;356;115;73;37;95444;2.62;9.86;0.27;0.28
1984;6;1;153;17.5;12.1;4.9;9.2;6.2;4.3;0.7;1.2;0.16;2.6;2.5;0;532;200;103;66;95530;2.93;0;0.27;0.28
1984;6;2;154;20.4;15.7;8.7;12.9;9.4;5.8;-0.6;-0.4;0.16;2.7;2.5;0;645;224;105;74;95824;3.29;0.06;0.27;0.28
1984;6;3;155;25.2;19.6;13.7;13.6;11.4;8.9;-3.9;0.9;0.16;2.7;2.5;0;691;255;114;85;95143;4.48;0;0.27;0.28
1984;6;4;156;16.8;14;9.8;13.3;10.8;8.2;1.1;0.5;0.16;2.7;2.5;0;349;131;80;57;94703;1.75;0.26;0.26;0.28
1984;6;5;157;18.3;13.5;8.1;10.9;8.2;6.7;0.4;-1.3;0.16;2.7;2.5;0;697;216;118;66;94895;3.31;11.44;0.26;0.28
1984;6;6;158;11.8;9.9;7.2;10.8;7.7;6.1;2.3;-0.5;0.16;2.7;2.5;0;273;70;76;30;95240;2.29;21.15;0.28;0.28
1984;6;7;159;15;10.7;4.8;7.3;6.1;4.7;2.2;0.6;0.16;2.7;2.5;0;542;187;93;69;95272;2.79;1.05;0.28;0.28
1984;6;8;160;14.5;11.1;8.4;10.7;8.3;6.6;4.1;-0.6;0.16;2.7;2.5;0;357;111;59;32;95066;2.03;8.87;0.28;0.28
1984;6;9;161;13.9;11.5;9.6;10.9;8.3;5.3;3.4;-0.4;0.16;2.8;2.5;0;393;126;61;24;95744;2.18;0.55;0.29;0.28
1984;6;10;162;17.2;13;8.1;8.2;6.9;6.2;2.8;-0.6;0.16;2.8;2.6;0;620;200;88;67;96353;3.11;0.04;0.28;0.28
1984;6;11;163;14.2;11.4;7.6;11;7.6;4;0.4;-1.7;0.16;2.8;2.6;0;396;148;97;61;96666;2.15;1.41;0.28;0.28
1984;6;12;164;16.3;11.7;5.6;7.1;4.5;3.1;-0.8;0;0.16;2.8;2.6;0;548;188;100;70;96952;2.78;0;0.28;0.28
1984;6;13;165;19.3;14.4;6.7;11.5;8.5;3.9;1.8;0.8;0.16;2.8;2.6;0;506;181;78;60;96679;2.89;0.01;0.27;0.28
1984;6;14;166;20.6;15.8;12.2;13.9;12.4;11.3;3.7;0.1;0.16;2.8;2.6;0;565;192;76;44;96264;3.38;12.8;0.27;0.28
1984;6;15;167;13.5;11.3;9.1;10.7;7.1;5.7;2.9;-1.8;0.16;2.8;2.6;0;361;142;66;47;96353;2.71;1.14;0.28;0.28
1984;6;16;168;14.2;11.6;9.2;7.8;7.1;6.4;1.4;-1.3;0.16;2.8;2.6;0;313;108;40;30;96421;1.96;0.64;0.28;0.28
1984;6;17;169;16.2;12.7;9;9.3;7.8;6.9;-0.4;-0.9;0.16;2.8;2.6;0;368;123;79;45;96462;1.93;0.17;0.27;0.28
1984;6;18;170;18.7;14.4;8.5;11;9.2;7.7;-0.4;-1.1;0.16;2.8;2.6;0;511;174;94;65;96798;2.67;0.07;0.27;0.28
1984;6;19;171;22.2;16.3;8.6;13;10.3;8.2;-0.5;-1.1;0.16;2.8;2.6;0;621;246;120;85;96989;3.8;0;0.27;0.28
1984;6;20;172;24.4;18.6;10;15.2;11.7;9.1;-0.2;0.4;0.16;2.8;2.6;0;712;264;128;87;96425;4.15;0.24;0.26;0.28
1984;6;21;173;24;18.8;13.2;16.8;15;11.8;1.5;0.4;0.16;2.8;2.6;0;593;211;94;56;95526;3.44;6.56;0.26;0.28
1984;6;22;174;19.8;16.8;14.5;15.4;11.7;7.7;2.1;-0.5;0.16;2.8;2.6;0;567;192;112;58;95613;3.61;4.58;0.26;0.27
1984;6;23;175;15;12.9;9.4;11.6;6.3;2.2;4.3;-0.1;0.16;2.8;2.5;0;587;163;110;55;95557;3.65;6.09;0.26;0.27
1984;6;24;176;13.3;10.9;8.4;5.9;4.3;3.1;3.2;-1;0.16;2.8;2.5;0;499;187;100;62;95673;3.05;1.02;0.26;0.27
