YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;6;25;177;11.5;9.4;7.1;9.3;6.2;3.1;4.7;0.4;0.16;2.8;2.5;0;356;93;56;32;96021;2.27;7.04;0.26;0.27
1984;6;26;178;13.7;10.8;8;8.6;6.4;5.3;3.7;-1.3;0.15;2.7;2.5;0;421;147;68;43;96295;2.92;1.64;0.26;0.27
1984;6;27;179;19.3;13.8;6.6;11.6;8.4;5.7;2.2;0.5;0.15;2.7;2.5;0;582;206;94;69;96237;3.04;0;0.26;0.27
1984;6;28;180;18.1;14.2;10.3;12.5;10.5;8.9;1.7;-0.3;0.15;2.7;2.5;0;445;159;73;52;95571;2.48;1.75;0.26;0.27
1984;6;29;181;14;10.9;7.7;8.8;6.8;4.3;2.3;-0.5;0.15;2.7;2.5;0;549;211;96;74;95748;3.03;0.94;0.26;0.27
1984;6;30;182;12.9;10.2;6.4;7.1;5.5;4.1;2.7;0.8;0.15;2.7;2.5;0;499;153;82;60;95960;2.09;0.6;0.25;0.27
1984;7;1;183;17.8;12.7;6.2;8.8;6.4;5.1;0.7;0.3;0.15;2.7;2.5;0;710;268;133;95;96252;3.57;0.48;0.25;0.27
1984;7;2;184;16.2;13.8;10.8;12.4;10.4;7.3;2;0.6;0.15;2.7;2.5;0;392;139;73;43;95693;2.6;8.47;0.25;0.27
1984;7;3;185;12.2;9.9;7.7;9.2;7.7;5.9;3.9;-0.6;0.15;2.7;2.5;0;461;149;66;41;96084;3.37;9.79;0.26;0.27
1984;7;4;186;14.3;10.6;7.4;9.5;7.7;6.2;2.9;-1.1;0.15;2.7;2.5;0;478;160;78;44;96463;2.84;3.62;0.26;0.27
1984;7;5;187;13;11;9.2;8;7.1;6;3.1;-0.7;0.15;2.7;2.5;0;320;106;52;28;96527;1.91;1.12;0.26;0.27
1984;7;6;188;14.5;12;9.3;8.9;8;7.4;1.8;-1.3;0.15;2.7;2.5;0;311;111;69;32;96470;1.81;0.52;0.26;0.27
1984;7;7;189;18.8;13.3;7.1;9;7.4;6.5;-1.7;0;0.15;2.7;2.5;0;641;217;115;76;96573;3.21;0;0.25;0.27
1984;7;8;190;22.5;16.4;9.2;11.6;8.4;6.9;-2.3;0.8;0.15;2.6;2.5;0;737;273;133;102;96420;4.19;0;0.25;0.27
1984;7;9;191;25.9;19;9.6;15.1;10.7;7.3;-1.3;0.6;0.15;2.6;2.5;0;722;269;127;95;96132;4.24;0;0.25;0.27
1984;7;10;192;29.8;23.1;14.8;19;15.1;10;-0.7;1.1;0.15;2.6;2.5;0;697;254;110;76;96075;4.32;0.04;0.24;0.27
1984;7;11;193;33;25.6;18.2;18.6;15.7;13.7;-1.2;2.3;0.15;2.6;2.5;0;714;255;128;87;95810;4.7;0.15;0.24;0.27
1984;7;12;194;23.3;20.4;16.4;16.7;15;13.4;2.6;0.2;0.15;2.6;2.5;0;542;189;83;58;96280;3.33;9.46;0.23;0.27
1984;7;13;195;22;17.7;14;15.8;13;8.5;2.4;0.9;0.15;2.6;2.5;0;511;179;82;65;96288;3.4;2.8;0.24;0.27
1984;7;14;196;18.8;15.6;12.2;12.9;9.9;8.4;2.8;0.9;0.15;2.6;2.5;0;476;146;77;50;96075;2.8;4.82;0.24;0.27
1984;7;15;197;17.3;14.6;12;13.7;12.1;9.8;3.2;1.1;0.15;2.6;2.5;0;395;99;77;31;95238;2.44;14.37;0.25;0.27
1984;7;16;198;14.1;11.6;9.5;11.3;9.6;8.5;3.6;-0.2;0.15;2.6;2.5;0;299;104;81;35;95606;2.55;7.87;0.25;0.27
1984;7;17;199;14.8;12.2;9.8;9.2;8;7.1;3.7;-1.4;0.15;2.6;2.5;0;365;114;49;30;96047;2.27;1.31;0.25;0.27
1984;7;18;200;14.8;12.7;10.8;10.1;8.2;6.9;2.9;-0.5;0.15;2.6;2.5;0;337;104;39;27;96326;1.94;1.84;0.25;0.27
1984;7;19;201;16.2;13.1;10.2;13.3;11.2;9;1.6;-0.5;0.15;2.5;2.5;0;293;83;76;31;96180;1.64;7.98;0.26;0.27
1984;7;20;202;16;12.9;8.8;9.8;8.7;8.1;1.5;-1;0.15;2.5;2.5;0;324;118;66;43;96323;1.98;0.56;0.26;0.27
1984;7;21;203;18.1;13.4;8;9.9;8.8;7.5;1.5;-0.8;0.15;2.5;2.5;0;397;155;82;55;96306;2.37;0.09;0.26;0.27
1984;7;22;204;19.6;14.4;7.6;10.7;9.1;7;0.7;-1;0.15;2.5;2.5;0;616;214;106;76;96357;3.13;0;0.25;0.27
1984;7;23;205;18.8;14.5;10.2;11.6;9.4;7.6;0.6;-1.5;0.15;2.5;2.5;0;612;198;103;69;96455;2.92;0.02;0.25;0.27
1984;7;24;206;20.2;15.3;9.9;10.9;9;7.3;0.2;-1;0.15;2.5;2.5;0;554;218;105;79;96344;3.2;0;0.25;0.27
1984;7;25;207;21.7;16.4;9.5;12.1;10.3;8.6;0.1;-1.2;0.15;2.5;2.5;0;655;231;109;80;96052;3.36;0;0.24;0.27
1984;7;26;208;18.3;15;11.5;10.1;9.4;9;1.3;-2.3;0.15;2.5;2.5;0;480;153;65;46;96112;2.52;0.07;0.24;0.27
1984;7;27;209;16.2;13.4;10.7;10.8;8.9;7.3;3.4;-1.5;0.15;2.5;2.5;0;528;148;81;46;96578;2.65;3.17;0.24;0.27
1984;7;28;210;16.6;13.4;10.9;12.8;10.8;9.3;2.8;-0.1;0.15;2.5;2.5;0;339;78;55;20;96447;1.76;5.11;0.24;0.27
1984;7;29;211;20.4;16;12.9;15.7;14;10.8;2.2;0.8;0.15;2.5;2.5;0;263;69;62;24;96326;1.29;5.25;0.24;0.27
1984;7;30;212;26.5;19.5;10.9;15.3;13.3;10.4;-1.4;1.3;0.15;2.4;2.5;0;694;238;124;85;96128;3.74;0;0.24;0.27
1984;7;31;213;28.9;22.7;15.6;19.2;16.4;12.9;-1.6;-0.1;0.15;2.4;2.5;0;668;234;109;78;95976;3.83;0;0.24;0.27
1984;8;1;214;21.8;17.9;14.5;17.1;15.3;13.2;2.4;-0.8;0.15;2.4;2.5;0;441;112;48;37;96327;2.51;8.69;0.24;0.27
1984;8;2;215;21.3;17;13.4;13;11.4;9.4;1.3;-0.2;0.15;2.4;2.5;0;680;196;109;61;96515;3.24;0.04;0.24;0.27
1984;8;3;216;26.1;20.1;13.2;14.9;12.5;10;-1.1;1.5;0.15;2.4;2.5;0;677;235;114;80;96296;3.77;0;0.24;0.27
1984;8;4;217;25.4;20.7;15.1;16.4;14.6;11.7;0.1;-1.1;0.15;2.4;2.5;0;537;192;93;64;96225;3.2;3.16;0.23;0.27
1984;8;5;218;19.8;16.8;13.5;15.9;14.4;12.1;1.7;-0.5;0.15;2.4;2.5;0;316;99;74;40;96285;2.01;7.6;0.24;0.27
1984;8;6;219;19.5;15.7;11.6;12.6;11.1;10.2;1.8;-0.2;0.15;2.4;2.5;0;558;196;98;72;96467;2.91;0.64;0.24;0.27
1984;8;7;220;19.8;15.5;10.8;12.7;11.1;10;-1.1;-0.9;0.15;2.4;2.5;0;510;144;78;57;96349;2.22;0.65;0.23;0.27
1984;8;8;221;19.8;16;11.9;12.9;12.1;11.2;-2.4;-1.5;0.15;2.4;2.5;0;448;147;72;51;96096;2.36;0.61;0.23;0.27
1984;8;9;222;21;17;14;15.2;13.9;12.8;-2.3;-2.4;0.15;2.3;2.5;0;471;121;69;34;96016;2.11;1.93;0.23;0.27
1984;8;10;223;20.6;17.6;15.4;16.7;15.6;14.8;-2.7;-2.3;0.15;2.3;2.5;0;326;103;66;26;95676;2.12;3.36;0.23;0.26
1984;8;11;224;18.3;16.1;14.3;15.9;14.9;14;0.4;-2;0.15;2.3;2.5;0;249;74;38;18;95624;1.72;7.43;0.23;0.26
1984;8;12;225;18.2;15.6;13.2;15.9;14;10.7;0;-1.9;0.15;2.3;2.5;0;301;74;62;26;95974;1.61;10.58;0.24;0.26
1984;8;13;226;19.8;15.5;9.9;12.3;10.9;8.8;-1.5;-1.1;0.15;2.3;2.5;0;530;181;94;70;96036;2.77;1.35;0.24;0.26
1984;8;14;227;20.9;16.1;10.6;11.4;9.7;7.6;-0.7;-0.9;0.15;2.3;2.5;0;571;174;92;69;95885;2.7;0.05;0.24;0.26
1984;8;15;228;20.3;15.3;9.7;13.9;11.7;8.8;-0.1;-1.2;0.14;2.3;2.5;0;525;166;94;68;96032;2.44;5.67;0.24;0.26
1984;8;16;229;19.9;14.7;9.6;12.2;10.8;8.9;-0.4;-1.3;0.14;2.3;2.5;0;581;188;105;74;96189;2.66;0.98;0.24;0.26
1984;8;17;230;19.5;14.7;9.2;11.5;10;8.3;-0.1;-1.3;0.14;2.3;2.5;0;572;169;99;62;96424;2.54;0.15;0.24;0.26
1984;8;18;231;20.3;15.9;10.9;12;10.2;9;0.4;-1.3;0.14;2.3;2.5;0;484;171;99;66;96668;2.52;0.11;0.24;0.26
1984;8;19;232;20;15.7;10.8;12.7;10.6;8.5;-0.4;-1;0.14;2.3;2.5;0;481;158;84;58;96829;2.32;0.62;0.24;0.26
1984;8;20;233;21.1;16.4;10.9;14.1;11.3;10;-1.1;-0.2;0.14;2.3;2.5;0;537;150;96;61;96671;2.18;0.1;0.23;0.26
1984;8;21;234;22.3;17;10.8;12.2;10.5;8.9;-1.5;0;0.14;2.3;2.5;0;572;175;108;73;96419;2.58;0;0.23;0.26
1984;8;22;235;23.6;17.7;10.7;10.8;9;7.9;-2.1;0.2;0.14;2.2;2.5;0;647;217;129;92;96050;3.2;0;0.23;0.26
1984;8;23;236;24.2;18.4;11.9;12.3;10.1;7.5;-2;-0.1;0.14;2.2;2.5;0;643;215;129;91;95765;3.12;0;0.22;0.26
1984;8;24;237;25.1;18.5;12.8;16.8;13.8;10.7;-0.2;0.1;0.14;2.2;2.5;0;604;187;106;66;95329;2.67;9.57;0.22;0.26
1984;8;25;238;17.5;15.7;14.4;15.8;15;14.1;2.1;-0.2;0.14;2.2;2.5;0;187;51;37;16;95442;1.2;5.61;0.23;0.26
1984;8;26;239;19;16.1;14;15.6;14.5;12.7;0.5;-1.8;0.14;2.2;2.5;0;304;88;61;25;95672;1.88;5.25;0.23;0.26
1984;8;27;240;19.2;15.3;11;12.5;9.8;7.3;-0.9;-1.2;0.14;2.2;2.5;0;493;149;87;63;96190;2.37;0.05;0.23;0.26
1984;8;28;241;21.2;15.7;8.2;13;9.3;6.8;0;0;0.14;2.2;2.5;0;609;194;122;82;96452;2.61;0;0.23;0.26
1984;8;29;242;21.3;17.1;10.9;11.8;10.6;8.5;1.5;0.7;0.14;2.2;2.5;0;488;144;85;59;96384;2.2;0.06;0.23;0.26
1984;8;30;243;19.6;15.9;11.4;13.2;11.6;9.7;2.2;0.3;0.14;2.2;2.5;0;396;123;81;56;96301;1.74;0.15;0.23;0.26
1984;8;31;244;21.6;17.2;11.9;12.9;12.2;10.6;2.6;0.7;0.14;2.2;2.5;0;475;146;84;60;96240;2.2;0.45;0.23;0.26
1984;9;1;245;20.8;17.2;13.6;13.5;12.8;12;2.9;0.4;0.14;2.2;2.5;0;274;96;91;51;96161;1.63;0.4;0.22;0.26
1984;9;2;246;21.3;17.1;12.4;14.2;12.6;11.7;1.4;0;0.14;2.2;2.5;0;411;130;77;60;96241;1.86;0.24;0.22;0.26
1984;9;3;247;23.8;18.1;12.6;14.4;12.4;11;2.2;1.7;0.14;2.2;2.5;0;556;165;96;65;95971;2.39;0;0.22;0.26
1984;9;4;248;22.3;18;14.9;13.6;12.4;11.3;2.5;1.5;0.14;2.2;2.5;0;468;148;91;58;95468;2.43;1.76;0.22;0.26
1984;9;5;249;15.3;12.7;9.1;13.5;11.3;8.1;0.2;-1.5;0.14;2.2;2.5;0;189;45;39;20;95138;1.67;15.24;0.22;0.26
1984;9;6;250;9.9;8.8;7.9;8.2;7.5;6.9;0.2;-1.5;0.14;2.2;2.5;0;73;21;25;14;95742;1.18;8.05;0.24;0.26
1984;9;7;251;13.8;9.6;6.4;6.9;5.9;4.9;1.2;2.3;0.14;2.2;2.5;0;414;129;83;56;96096;2.1;1.93;0.24;0.26
1984;9;8;252;10.5;8.8;7.6;7.9;6.7;5.3;2.7;2.7;0.14;2.2;2.5;0;194;50;40;22;95920;2;8.74;0.24;0.26
1984;9;9;253;11.2;9.9;7.9;9.9;8.8;7.1;3.4;2.8;0.14;2.2;2.5;0;110;24;31;9;95183;1.86;17.21;0.25;0.26
1984;9;10;254;13.5;11.1;9.6;10.4;8.2;5.4;4.4;1.6;0.14;2.2;2.5;0;462;113;93;33;94744;2.57;13.96;0.27;0.26
1984;9;11;255;11.7;9.9;8.6;9.9;8.3;7.2;3.7;1;0.14;2.2;2.5;0;181;54;42;26;95763;1.77;7.27;0.27;0.26
1984;9;12;256;13.7;11.4;9.4;11;9.4;7.9;3.9;0.3;0.14;2.1;2.5;0;224;44;48;15;95959;1.48;8.26;0.28;0.26
1984;9;13;257;16.7;13.2;10.6;11.7;11;9.9;2;-0.3;0.14;2.1;2.5;0;267;70;65;26;96253;1.31;1.24;0.28;0.26
1984;9;14;258;19.5;13.8;7.8;13.7;11.4;7.8;0;1.7;0.14;2.1;2.5;0;487;115;76;44;95744;1.4;2.96;0.28;0.26
1984;9;15;259;15.1;13.5;12.3;13.6;12.7;12;0.4;-0.3;0.14;2.1;2.5;0;150;38;29;14;95366;0.83;13.33;0.28;0.26
1984;9;16;260;16.1;13.5;11.7;12.5;11.7;9.5;-1.6;-2;0.14;2.1;2.5;0;199;48;36;13;95462;1.04;1.6;0.29;0.26
1984;9;17;261;12.1;11.4;10.7;9.7;9.3;9;0.1;-1.6;0.14;2.1;2.5;0;117;32;18;13;95573;0.53;0.32;0.29;0.26
1984;9;18;262;15.3;12.3;9.6;9.8;8.1;6.3;-1.9;-0.1;0.14;2.1;2.5;0;297;80;72;38;95231;1.26;0.12;0.29;0.26
1984;9;19;263;16.2;11.7;5.7;10.1;7.7;5.2;0.7;0.3;0.14;2.1;2.5;0;496;133;101;60;95310;1.61;0.14;0.28;0.26
1984;9;20;264;14.6;12.3;10.5;10.2;9.4;8.6;1.1;1.3;0.14;2.1;2.5;0;164;42;56;25;95464;0.81;0.58;0.28;0.26
1984;9;21;265;17.4;13.7;11.2;11.5;10.1;8.8;1.1;1.5;0.13;2;2.5;0;332;97;66;40;95064;1.53;3.62;0.28;0.26
1984;9;22;266;11.4;9.5;7.3;9.8;5.6;3.5;2.1;1.1;0.13;2;2.5;0;299;77;65;37;94932;1.72;2.51;0.28;0.26
1984;9;23;267;12.1;9.2;7.2;9.1;6.8;4.4;2;2;0.13;2;2.5;0;299;71;53;31;94227;1.56;6.14;0.28;0.26
1984;9;24;268;10.8;7.8;6.5;7.5;6.2;4.6;2.2;1.2;0.13;2;2.5;0;272;74;69;35;94433;1.57;5.5;0.28;0.26
1984;9;25;269;10.6;7.9;6.3;8.5;6.2;5.1;2.4;0.8;0.13;2;2.5;0;360;96;78;40;95171;1.59;3.55;0.28;0.26
1984;9;26;270;9.2;7.7;6.6;8;6.4;5.3;3.3;1.6;0.13;2;2.5;0;168;47;63;22;95435;1.54;6.39;0.29;0.27
1984;9;27;271;11.2;8.8;6.8;6.2;5.8;5.4;3;0;0.13;1.9;2.5;0;207;58;70;29;95965;1.14;0.58;0.29;0.27
1984;9;28;272;14.1;9.5;3.8;7.3;6;3.5;-0.7;1;0.13;1.9;2.5;0;387;100;78;50;95976;1.08;0;0.29;0.27
1984;9;29;273;17.2;12;7.6;12.9;9.7;6.8;-0.4;1.1;0.13;1.9;2.5;0;312;70;58;37;95718;0.78;0.43;0.28;0.27
1984;9;30;274;18.4;12.6;7;12.1;10.1;6.7;0;1.8;0.13;1.9;2.5;0;437;109;89;48;95720;1.15;0;0.28;0.27
1984;10;1;275;19.1;14;10.1;12.2;11;9.4;-1.2;1.5;0.13;1.9;2.5;0;466;128;102;65;95076;1.38;0;0.28;0.27
1984;10;2;276;10.9;9.8;7.2;10.1;8.9;6.3;1.7;0.5;0.13;1.9;2.5;0;100;26;56;25;94748;0.82;9.27;0.28;0.27
1984;10;3;277;14.9;9.5;4.3;7.9;6.2;3.9;-0.9;0.8;0.13;1.8;2.5;0;439;122;114;66;95088;1.4;1.86;0.28;0.27
1984;10;4;278;12.4;10;7.6;7.9;6.6;5.6;-0.4;0.2;0.13;1.8;2.5;0;189;53;66;33;94882;0.99;0.53;0.28;0.27
1984;10;5;279;14.7;10.4;7;7.9;6.6;5.2;-0.6;1.2;0.13;1.8;2.5;0;421;116;113;72;94121;1.37;0.8;0.28;0.27
1984;10;6;280;13.1;9.2;6.1;8.9;7.1;4.9;2;1.6;0.13;1.8;2.5;0;233;73;75;44;95322;1.04;2.07;0.28;0.27
1984;10;7;281;11;8.3;6;7.9;4.7;3;2.3;-0.4;0.13;1.8;2.5;0;267;71;82;46;96662;1.07;0.16;0.28;0.27
1984;10;8;282;9.5;8.2;6.4;7.3;6.4;3.4;3.5;1.3;0.13;1.8;2.5;0;105;22;49;11;96725;0.97;5.71;0.28;0.27
1984;10;9;283;13.7;11.6;9.2;11.3;10.1;7.3;2.8;1.6;0.13;1.7;2.5;0;148;30;12;6;96917;0.54;0.91;0.28;0.27
1984;10;10;284;15;12.7;11.4;11.9;11.6;11.2;1.8;0.8;0.13;1.7;2.5;0;158;33;42;16;97050;0.56;0.71;0.28;0.27
1984;10;11;285;15.7;12.3;8.4;11.6;10.6;8.4;0.6;-0.1;0.13;1.7;2.5;0;277;59;46;24;96706;0.6;0.11;0.28;0.27
1984;10;12;286;13.6;11.5;9.5;11.4;8.2;6.2;1.8;-0.9;0.13;1.7;2.5;0;362;83;87;37;96745;1.09;0.39;0.27;0.27
1984;10;13;287;12.6;10.5;9.1;8.4;7.5;6.6;1.5;-0.4;0.13;1.7;2.5;0;190;45;40;27;97086;0.66;0.33;0.27;0.27
1984;10;14;288;12.8;9.7;5.9;8.5;7.4;5.4;2.2;-0.2;0.13;1.7;2.5;0;271;71;62;45;97070;0.65;0.01;0.27;0.27
1984;10;15;289;12.3;9.7;8;8.9;7.9;6.7;2.4;-0.9;0.13;1.7;2.5;0;194;42;66;27;96896;0.63;0.73;0.27;0.27
1984;10;16;290;10.8;8;4;6.5;4.8;2.6;0;-0.6;0.13;1.6;2.5;0;303;77;102;54;97027;0.73;0;0.27;0.27
1984;10;17;291;13.9;7.8;1.8;7.1;4;1;-0.5;1.8;0.13;1.6;2.5;0;410;108;108;75;96380;0.98;0.02;0.27;0.27
1984;10;18;292;16.3;11.6;7.2;9;7.5;5.7;1.9;2.8;0.13;1.6;2.5;0;379;86;101;56;95553;1.03;0.04;0.26;0.27
1984;10;19;293;17.2;13.1;10.9;7.5;5.9;4.2;0.2;2.9;0.12;1.6;2.5;0;359;80;104;66;95203;1.21;0.03;0.26;0.27
1984;10;20;294;13.2;10.8;9.5;7.5;4.3;3;3.7;2.5;0.12;1.6;2.5;0;379;94;109;68;95391;1.65;1.28;0.26;0.27
1984;10;21;295;10.2;8.2;6.3;6.1;4.3;2.2;3.8;0.8;0.12;1.6;2.5;0;291;67;73;52;96219;1.13;1.19;0.26;0.27
1984;10;22;296;10.5;7.9;4.8;5.1;4.4;3.6;2.3;2.2;0.12;1.6;2.5;0;202;50;70;35;96442;0.64;0.16;0.26;0.27
1984;10;23;297;12.1;10.6;9.1;9.8;7.4;4.1;3;2.3;0.12;1.6;2.5;0;84;21;33;14;95949;0.94;3.92;0.26;0.27
1984;10;24;298;11.9;10.3;9.3;9;8.4;7.7;0.9;1.3;0.12;1.6;2.5;0;170;32;49;21;96195;0.67;1.21;0.26;0.27
1984;10;25;299;16.8;12.1;8.8;9.5;8.2;7;0;2.5;0.12;1.6;2.5;0;348;80;88;57;95710;0.89;0;0.26;0.27
1984;10;26;300;14.8;10.8;6.5;9.3;7.8;5.6;1.7;1.1;0.12;1.6;2.5;0;277;58;67;41;95688;0.98;1.89;0.26;0.27
1984;10;27;301;10.1;6.7;3.8;5.8;4.6;3.8;0.3;-0.2;0.12;1.6;2.5;0;225;53;74;47;96570;0.62;0.16;0.26;0.27
1984;10;28;302;9.4;5.9;2.4;3.8;3.2;2.3;-1.2;0.6;0.12;1.6;2.5;0;273;60;66;44;97260;0.55;0;0.26;0.27
1984;10;29;303;9.8;5.1;1.5;4.4;3;0.7;-0.3;1.5;0.12;1.6;2.5;0;317;71;87;55;97354;0.54;0.6;0.26;0.27
1984;10;30;304;12.8;6;0.8;5.5;3;0.2;-1.2;0.4;0.12;1.6;2.5;0;343;81;101;64;97190;0.78;0;0.25;0.27
1984;10;31;305;11.8;5.3;0.7;6;3;-0.3;-0.3;1.5;0.12;1.6;2.5;0;356;86;112;74;97000;0.56;0;0.25;0.27
1984;11;1;306;8.5;3.4;0;5.4;2.5;-0.6;-1.1;0.6;0.12;1.6;2.5;0;245;55;91;49;96756;0.25;0;0.25;0.27
1984;11;2;307;10.5;4.3;0.9;4.9;2.5;0.6;-1.7;0.4;0.12;1.6;2.5;0;302;70;103;57;96268;0.46;0;0.25;0.27
1984;11;3;308;9.1;4;-1;5.1;2.7;-1.2;-0.2;0.9;0.12;1.6;2.5;0;284;62;101;44;96093;0.33;0.04;0.25;0.27
1984;11;4;309;6.8;5.7;4.9;5.2;4.8;4.2;-0.3;0.5;0.12;1.6;2.5;0;85;18;23;8;95858;0.14;0.07;0.25;0.27
1984;11;5;310;7.1;4.4;1.6;4.2;3.1;0.8;-1.2;1;0.12;1.6;2.5;0;216;49;102;44;95330;0.27;0.05;0.25;0.27
1984;11;6;311;9.7;4.2;0.8;3.2;1.4;-0.7;-2.2;0.6;0.12;1.6;2.5;0;263;63;84;66;95140;0.46;0;0.25;0.27
1984;11;7;312;10.9;4.5;-0.3;6.2;2.8;-0.6;-0.8;0.8;0.12;1.6;2.5;0;311;67;95;57;95521;0.43;0;0.25;0.27
1984;11;8;313;10.8;4.4;0;6.1;3;-0.2;-1.7;0.3;0.11;1.5;2.5;0;298;58;95;54;95729;0.27;0;0.24;0.27
1984;11;9;314;9.8;6;3;6.7;4.9;2.6;-2.6;-0.1;0.11;1.5;2.5;0;239;51;71;42;95528;0.27;0;0.24;0.27
1984;11;10;315;10.2;6.4;4;6.6;5.2;3.8;-1.7;0.2;0.11;1.5;2.5;0;243;56;93;50;96146;0.31;0.02;0.24;0.27
1984;11;11;316;10.3;6.7;3.8;7.2;4.8;-0.1;-3;0.3;0.11;1.5;2.5;0;241;50;80;49;96626;0.37;0;0.24;0.27
1984;11;12;317;9;5.3;3.2;1.7;-0.1;-4.4;-3.5;0.4;0.11;1.5;2.5;0;296;64;94;66;96135;0.59;0;0.24;0.27
1984;11;13;318;7.8;3.7;0.2;-2.4;-4.9;-6.5;-3;0.2;0.11;1.5;2.5;0;300;68;120;87;95851;0.71;0;0.24;0.27
1984;11;14;319;4.3;0.3;-1.8;-2.6;-4.5;-6.4;-2.9;0;0.11;1.5;2.5;0;295;69;117;88;95307;0.42;0;0.24;0.27
1984;11;15;320;2.2;-0.4;-1.8;-2.1;-3.4;-4.5;-2.7;-0.2;0.11;1.5;2.5;0;162;37;69;47;94527;0.23;0.26;0.24;0.27
1984;11;16;321;3.6;0.4;-1.7;-0.7;-2.1;-3.4;-3.4;0.2;0.11;1.5;2.5;0.01;265;60;87;55;94402;0.29;0.23;0.24;0.27
1984;11;17;322;3.7;1.2;-0.2;1.5;-0.2;-1.9;-1.5;0.7;0.14;1.5;2.5;1.57;99;22;66;27;94608;0.22;2.56;0.24;0.27
1984;11;18;323;5.2;1.1;-2.4;1.9;-0.1;-2.9;-0.7;0.9;0.14;1.5;2.5;1.73;197;40;72;41;94875;0.21;0.01;0.24;0.27
1984;11;19;324;4.9;1;-1.5;0.8;-0.5;-1.9;-1.5;0;0.13;1.5;2.5;1.47;251;54;90;56;94901;0.25;0;0.24;0.27
1984;11;20;325;4.2;1.4;-1.8;2.4;-0.3;-2.3;0.4;0.6;0.13;1.6;2.5;1.27;233;44;87;35;95350;0.17;0.08;0.23;0.27
1984;11;21;326;4.9;3.8;2.4;4.1;3;1.4;2;1.9;0.13;1.6;2.5;0.91;97;17;31;11;95296;0.31;4.02;0.24;0.27
1984;11;22;327;11.1;5.9;3.4;8.9;4.9;2.8;1.7;3.2;0.12;1.6;2.5;0.44;74;13;31;7;94993;0.84;12.87;0.24;0.27
1984;11;23;328;12.9;10.5;8.9;9.8;6.7;3.2;5.9;2.8;0.11;1.6;2.5;0.04;236;43;83;34;94325;2.39;12.31;0.26;0.27
1984;11;24;329;13.1;9.2;7.1;9.4;5.8;4.5;7;2;0.11;1.6;2.5;0;185;36;72;42;94709;2.21;5.84;0.26;0.27
1984;11;25;330;8.7;7.4;6.7;6.3;5.4;4.8;3.8;1.5;0.11;1.6;2.5;0;188;34;61;32;95747;1.05;2.2;0.26;0.27
1984;11;26;331;7.2;6.1;3.4;6.5;5.2;2.7;1.3;0;0.11;1.6;2.5;0;44;9;44;18;96079;0.31;6.99;0.27;0.27
1984;11;27;332;3.5;2.1;0.4;2.3;0.6;-1.4;1.2;0.1;0.11;1.6;2.5;0;93;19;67;34;97133;0.3;0.11;0.27;0.27
1984;11;28;333;4.5;1.1;-2;-0.3;-1.5;-3.2;-0.5;2;0.11;1.6;2.5;0;248;53;98;75;96750;0.25;0;0.27;0.27
1984;11;29;334;4.3;-0.3;-2.6;0.3;-2.2;-4;-1.1;0.8;0.11;1.6;2.5;0;231;49;102;71;96579;0.2;0;0.27;0.27
1984;11;30;335;3;-1;-3.3;-1.2;-3.1;-4.3;-1.7;0.2;0.11;1.6;2.5;0;237;48;97;64;96026;0.15;0.01;0.27;0.27
1984;12;1;336;3.5;-0.7;-3.6;-1.5;-3;-4.7;-2;0.5;0.11;1.6;2.5;0;233;50;95;69;95533;0.09;0;0.26;0.27
1984;12;2;337;5;0.8;-1.4;1.8;-0.8;-2.9;-1;0.4;0.11;1.6;2.5;0;227;47;85;57;95656;0.12;0;0.26;0.27
