YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;12;3;338;2.2;0.6;-1.3;1.6;0.2;-1.5;-0.9;0;0.11;1.7;2.5;0;105;22;34;15;96320;0.05;0.02;0.26;0.27
1984;12;4;339;4.3;1.3;-0.1;0.9;-0.1;-0.8;-1.2;0.4;0.11;1.7;2.5;0;199;41;84;39;96636;0.22;0.02;0.26;0.27
1984;12;5;340;2.7;0.8;-1.3;0.5;-0.2;-1.9;0.3;1;0.11;1.7;2.5;0;149;30;57;26;96976;0.17;0.07;0.26;0.27
1984;12;6;341;3.5;0;-2.4;0.9;-1.1;-2.9;0;1.6;0.11;1.7;2.5;0;211;40;86;52;96934;0.07;0.01;0.26;0.27
1984;12;7;342;2.4;1.5;0.7;2.2;1.3;0.1;-0.1;0.1;0.11;1.7;2.5;0;64;13;18;2;97441;0.05;0;0.26;0.27
1984;12;8;343;4.6;1.5;-0.2;2.6;1;-0.3;-0.2;1.1;0.11;1.7;2.5;0;166;32;63;28;97402;0.15;0.05;0.26;0.27
1984;12;9;344;3.4;1.9;0.3;3.3;1.5;-0.4;2.3;0.6;0.11;1.7;2.5;0;24;5;52;17;97042;0;2.89;0.26;0.27
1984;12;10;345;2.2;1;-0.2;1.3;0.5;-0.4;3.2;0.5;0.11;1.7;2.5;0.33;29;6;20;5;97052;0.43;1.34;0.26;0.27
1984;12;11;346;3.5;2.6;1.2;3.3;2.1;0.7;2.7;-0.3;0.11;1.7;2.5;0.41;41;9;24;7;96860;0.14;0.16;0.26;0.27
1984;12;12;347;5;3;0.3;3.2;1.8;-1;-1.1;0.3;0.11;1.7;2.5;0.28;113;22;64;25;96683;0.25;0.14;0.26;0.27
1984;12;13;348;1.9;-0.4;-1.6;-1.4;-3.1;-3.8;-2.1;0.1;0.11;1.7;2.5;0.24;188;35;78;59;95958;0.24;0;0.26;0.27
1984;12;14;349;0.4;-0.7;-1.7;-0.1;-2.3;-4.3;-0.8;0.7;0.12;1.7;2.5;1.16;90;16;59;21;95956;0.08;3.95;0.26;0.27
1984;12;15;350;2.4;1.5;0.5;2;1.3;0.4;0.2;0.2;0.15;1.7;2.5;3.18;60;12;20;5;96442;0.05;0.22;0.26;0.27
1984;12;16;351;2.1;0.8;-0.1;1.1;0.3;-0.7;-0.9;1.4;0.16;1.7;2.5;3.25;77;15;21;10;96055;0.17;2.05;0.26;0.27
1984;12;17;352;2.6;1.3;-0.1;1.8;0.7;-0.4;1.2;1.4;0.2;1.7;2.5;5.98;90;15;27;11;95644;0.19;4.5;0.26;0.27
1984;12;18;353;4.6;2.2;0.8;2.1;1.1;-0.1;-0.3;1.9;0.2;1.7;2.5;5.62;122;23;77;28;95658;0.18;2.14;0.26;0.27
1984;12;19;354;2.2;0.3;-1.3;1.8;-1.2;-3.4;1.4;0.6;0.2;1.7;2.5;5.81;91;20;82;32;96780;0.28;3.31;0.26;0.27
1984;12;20;355;3.2;0.9;-0.5;-0.9;-2.4;-3.3;0.2;2.5;0.2;1.6;2.5;5.87;107;20;65;32;96817;0.35;0.08;0.26;0.27
1984;12;21;356;5;2.3;0.3;4.6;0.5;-3.2;3;0.7;0.18;1.6;2.5;5.07;132;18;65;27;96248;0.39;5;0.27;0.27
1984;12;22;357;1.8;0.1;-1.2;-0.8;-1.2;-2;2;0;0.17;1.6;2.5;4.48;83;16;59;28;97208;0.18;0.24;0.27;0.27
1984;12;23;358;2;-0.8;-3;-1.9;-2.8;-3.9;-0.9;1.4;0.17;1.6;2.5;4.38;189;36;85;51;96998;0.13;0;0.27;0.27
1984;12;24;359;0.6;-1.9;-3.6;-4;-5.7;-7.3;-2.1;1.3;0.17;1.6;2.5;4.28;198;40;112;76;96232;0.17;0;0.27;0.27
1984;12;25;360;-0.4;-2.8;-5.9;-2.6;-5.2;-7.4;-0.5;1.3;0.17;1.6;2.5;4.24;186;36;77;46;95773;0.09;0.13;0.26;0.27
1984;12;26;361;0.7;-0.9;-2.4;-1;-1.6;-2.8;0;0.9;0.17;1.5;2.5;4.41;95;16;63;21;95587;0.01;0.18;0.26;0.27
1984;12;27;362;-0.4;-1.4;-2.4;-1.6;-4;-4.8;-0.4;-0.8;0.17;1.5;2.5;4.42;115;23;46;22;95829;0.08;0.01;0.26;0.27
1984;12;28;363;-0.6;-1.7;-2.6;-4.8;-5.2;-5.9;0;-0.9;0.17;1.5;2.5;4.43;106;19;40;24;97015;0.06;0.14;0.26;0.27
1984;12;29;364;-1;-2.7;-3.8;-6.1;-6.9;-8.2;-1.1;-1.2;0.17;1.5;2.5;4.47;184;37;89;50;97596;0.08;0.03;0.26;0.27
1984;12;30;365;-1.9;-3.7;-4.9;-6.3;-7.5;-8.3;0.1;-1.8;0.18;1.5;2.5;4.71;134;29;83;51;97672;0.08;0.57;0.26;0.27
1984;12;31;366;-4.3;-5.1;-5.7;-8.2;-10.2;-11.3;0.3;0.2;0.18;1.4;2.5;4.97;125;25;62;36;97235;0.06;0.13;0.26;0.27
1985;1;1;1;-2;-3.8;-5.7;-3.3;-6.5;-10.2;1.6;2.5;0.22;1.4;2.5;7.36;77;15;36;17;95293;0.07;7.18;0.26;0.27
1985;1;2;2;-1.8;-4.2;-7.7;-2.7;-5.9;-9.9;0.1;-1.3;0.34;1.4;2.5;13.76;109;20;48;21;94438;0.17;2.85;0.26;0.27
1985;1;3;3;-5.9;-7.8;-10.1;-9.4;-10.1;-11.8;2.6;-1;0.37;1.4;2.5;15.84;122;22;61;31;94884;0.17;2.94;0.26;0.27
1985;1;4;4;-10;-11.9;-14.2;-11.4;-14.2;-16;2;-1.2;0.37;1.4;2.5;18;119;24;55;37;94642;0.06;0.96;0.26;0.27
1985;1;5;5;-8.1;-11.8;-14.5;-13.1;-14.4;-16;0.6;-1.7;0.37;1.4;2.5;18.72;110;23;81;37;95035;0.11;0.76;0.26;0.27
1985;1;6;6;-10.9;-14.3;-21.5;-14.7;-17.2;-23.5;1.1;0.2;0.37;1.3;2.5;19.23;128;25;71;42;95259;0.14;0.57;0.26;0.27
1985;1;7;7;-12.6;-18;-22.3;-17.3;-21.1;-24.5;-1.9;-0.6;0.37;1.3;2.5;19.41;155;32;81;46;95212;0.13;0.07;0.25;0.27
1985;1;8;8;-12.2;-17.9;-21.7;-16.7;-20.9;-24.2;-0.5;-1;0.37;1.3;2.5;19.36;154;31;88;45;95612;0.11;0.01;0.25;0.27
1985;1;9;9;-13.2;-17;-19.5;-16.3;-19.5;-21.7;0.4;1.5;0.37;1.3;2.5;19.42;150;28;64;34;95805;0.08;0.2;0.25;0.27
1985;1;10;10;-11.4;-17.6;-23.4;-15.1;-20.4;-25.9;0.3;0.8;0.37;1.3;2.5;19.43;158;34;78;45;96092;0.11;0.1;0.25;0.27
1985;1;11;11;-8.6;-13;-16.7;-11.3;-14.9;-18.5;1.2;-0.3;0.37;1.2;2.5;19.68;124;26;51;28;96704;0.08;0.29;0.25;0.27
1985;1;12;12;-8.4;-10.9;-14.1;-10.4;-12.7;-15.7;1.4;0;0.37;1.2;2.5;22.29;68;14;41;16;96269;0.05;4.65;0.25;0.27
1985;1;13;13;-10;-12.9;-15.6;-12.9;-15.6;-17.6;-1.7;-1.6;0.38;1.2;2.5;24.25;169;34;74;57;96415;0;0.02;0.25;0.27
1985;1;14;14;-10;-12.3;-15.1;-13;-15.1;-17.4;-3.4;-1.7;0.37;1.2;2.5;24.25;124;27;69;38;96024;0.19;0.36;0.25;0.27
1985;1;15;15;-5;-8.6;-14.5;-7.2;-11.3;-16.6;-3.1;-0.3;0.37;1.2;2.5;24.36;169;38;90;61;96154;0.1;0.01;0.25;0.27
1985;1;16;16;-1.1;-4;-6.2;-4.5;-6.3;-8.2;-3.1;-0.4;0.37;1.2;2.5;24.18;163;33;75;47;96251;0.19;0;0.25;0.27
1985;1;17;17;-2.9;-6.2;-9.4;-6.5;-8.6;-10.7;-2;0;0.37;1.2;2.5;24.07;119;25;62;37;95579;0.11;0.15;0.25;0.27
1985;1;18;18;-3.1;-10.2;-16;-5.6;-11.8;-17.5;-1.2;0.1;0.37;1.2;2.5;24.06;182;37;89;44;94681;0.13;0;0.25;0.27
1985;1;19;19;-3.2;-9;-15.7;-5.6;-10.6;-17.4;-0.1;0;0.37;1.2;2.5;24.04;150;32;78;19;94743;0.1;0.57;0.25;0.27
1985;1;20;20;-1;-3.4;-5.6;-2.9;-4.6;-6.4;-0.8;0.9;0.37;1.1;2.5;25.08;115;24;32;14;94984;0.13;1.14;0.25;0.27
1985;1;21;21;2.8;0.2;-2.1;-0.4;-1.6;-2.7;-0.7;2.3;0.37;1.1;2.5;26.44;160;31;79;29;94653;0.18;1.73;0.25;0.27
1985;1;22;22;4.1;2.6;0.6;1.9;0.2;-2.6;0.3;3.1;0.36;1.1;2.5;24.64;73;14;19;4;94216;-0.03;8.88;0.25;0.27
1985;1;23;23;3.5;1.5;-1.5;2.3;0.4;-2.3;1.2;0.7;0.35;1.1;2.5;18.01;93;14;29;8;94519;-0.17;7.38;0.27;0.27
1985;1;24;24;-0.5;-1.7;-2.8;-2.3;-4.1;-6.2;3.4;0.4;0.36;1.1;2.5;19.69;138;30;85;39;95129;0.3;2.01;0.27;0.27
1985;1;25;25;0.5;-1.4;-3.4;-2.6;-5;-8.1;2.4;2.6;0.36;1.1;2.5;21.55;62;13;61;27;94981;0.45;3.09;0.27;0.27
1985;1;26;26;4.2;1.4;-2;2;-1.3;-7.1;1.5;3.2;0.37;1.1;2.4;24.55;59;12;45;13;94098;0.05;6.78;0.27;0.27
1985;1;27;27;1;-1.7;-5.8;0.6;-4.4;-9.5;1.9;-0.9;0.37;1.1;2.4;25.36;110;23;86;31;95297;0.34;3.44;0.27;0.27
1985;1;28;28;-1.9;-6.5;-13.5;-7.4;-10.5;-15.2;-2.5;1;0.37;1.1;2.4;25.56;218;49;100;62;95929;0.25;0;0.27;0.27
1985;1;29;29;1.5;-2.5;-7.5;-0.6;-4.5;-9.9;0.3;1.9;0.37;1.1;2.4;25.1;106;20;65;23;96545;0.07;0.01;0.27;0.27
1985;1;30;30;4.1;1.8;-1.1;4.1;1.3;-2.3;2.3;1;0.36;1.1;2.4;23.05;43;8;64;17;96467;-0.28;5.01;0.28;0.27
1985;1;31;31;5.5;3.2;1.1;4.1;2.5;1;3.4;1.5;0.32;1.1;2.4;17.08;173;26;45;10;96162;-0.33;7.62;0.28;0.27
1985;2;1;32;6.3;4.3;1.5;5.9;3.8;0.7;5.3;0.5;0.23;1.1;2.4;9.71;22;5;50;9;95764;-0.24;6.51;0.3;0.27
1985;2;2;33;6.1;4.6;2.7;4.8;3.3;1.4;5.7;-0.7;0.16;1.1;2.4;3.99;215;41;64;27;95622;0.76;4.14;0.31;0.27
1985;2;3;34;2.8;-0.4;-3.7;1.8;-5.8;-10.6;2.9;-2.7;0.14;1.1;2.4;2.83;314;64;107;66;96665;0.77;1.31;0.31;0.27
1985;2;4;35;1.6;-2.5;-4.9;-10.2;-12;-14.3;-0.5;0.5;0.14;1.1;2.4;2.81;335;79;121;85;97029;0.13;0;0.3;0.27
1985;2;5;36;5;-0.3;-3;-5.1;-8.9;-12.5;0.6;0.9;0.14;1.1;2.4;2.63;334;78;117;74;96040;0.1;0;0.3;0.27
1985;2;6;37;2.9;0.9;-1.9;1.8;0;-4.5;2.4;-0.1;0.14;1.1;2.4;2.37;162;34;43;16;95649;0.03;1.37;0.3;0.27
1985;2;7;38;0.4;-1.8;-4.7;0;-7.1;-12.9;0.2;-2;0.14;1.1;2.4;2.73;171;44;96;45;95984;0.37;0.56;0.29;0.27
1985;2;8;39;-1.6;-4.3;-6;-7.8;-13.2;-15.8;-3.5;0.4;0.15;1.1;2.4;3.57;297;62;76;41;95474;0.25;7.18;0.29;0.28
1985;2;9;40;-2.4;-5.2;-9;-4.6;-7.3;-11.5;-2;-1;0.34;1.1;2.4;13.65;89;19;10;4;94565;0.26;9.73;0.29;0.28
1985;2;10;41;-9.5;-11.8;-14.8;-12;-15.2;-17.3;-2.4;-2.5;0.38;1.1;2.4;19.75;281;64;103;59;94985;0.26;0.67;0.29;0.28
1985;2;11;42;-10.4;-15.2;-18.7;-16;-18.7;-21.6;-2.5;-1.2;0.38;1.1;2.4;19.6;280;67;109;79;95354;0.1;0;0.28;0.28
1985;2;12;43;-10;-16;-20.9;-16.3;-20;-23.9;-3;-0.4;0.38;1.1;2.4;19.38;285;70;104;80;95515;0.22;0;0.28;0.28
1985;2;13;44;-5.7;-12.1;-15.7;-12.7;-16.6;-19.2;-2.8;0.4;0.38;1.1;2.4;19.1;290;72;111;85;95303;0.29;0;0.28;0.28
1985;2;14;45;-1.8;-9.6;-18.2;-3.9;-11.9;-20.8;0.3;0.4;0.38;1.1;2.4;19.24;202;42;67;34;95308;0.16;1.07;0.28;0.28
1985;2;15;46;-8.1;-12.8;-19.6;-12.3;-16.5;-22.6;0.1;-2.2;0.38;1.1;2.4;19.72;256;66;114;65;96199;0.21;0.04;0.28;0.28
1985;2;16;47;-4.8;-12.2;-19.4;-9.5;-16.1;-22.7;0.6;-0.2;0.37;1.1;2.4;19.51;287;68;110;55;97053;0.25;0;0.27;0.28
1985;2;17;48;-1.1;-10.2;-19.4;-6.1;-13.3;-20.8;-1.6;-1.8;0.37;1.1;2.4;18.94;233;58;102;45;96730;0.42;0.06;0.27;0.28
1985;2;18;49;-7.5;-10.9;-15.5;-12.9;-14.2;-17.4;-0.6;-2.3;0.37;1.1;2.4;18.42;216;52;79;48;97145;0.2;0.06;0.27;0.28
1985;2;19;50;-5.5;-12.9;-20.4;-13.6;-17.5;-22.7;0.5;-2.3;0.37;1.1;2.4;18.14;283;73;99;65;97410;0.37;0.02;0.27;0.28
1985;2;20;51;-3.2;-11.1;-20.2;-9.3;-15.6;-22.7;0.3;-1.2;0.37;1.1;2.4;17.8;320;81;118;65;97571;0.34;0;0.27;0.28
1985;2;21;52;-2.3;-6.9;-13.8;-4.2;-10.1;-16.6;1.8;-0.2;0.37;1.1;2.4;17.91;186;46;38;18;97069;0.29;1.35;0.27;0.28
1985;2;22;53;-1.3;-4.1;-11.8;-3.5;-6.7;-13.1;0.1;-1.5;0.37;1.1;2.4;19.11;213;46;76;35;97258;0.28;0.83;0.27;0.28
1985;2;23;54;-0.7;-7.1;-17.3;-3.6;-9.8;-19;0.7;0.4;0.37;1.1;2.5;19.04;288;70;87;40;97447;0.39;0.73;0.27;0.28
1985;2;24;55;3.1;0.1;-2.2;0.5;-1.4;-3.1;2.4;-0.3;0.36;1.2;2.5;20.01;132;28;71;20;97275;0.04;1.41;0.27;0.28
1985;2;25;56;7.3;-1.8;-10.8;0.8;-3.9;-12.1;-1;0.3;0.35;1.2;2.5;17.04;312;73;98;46;97204;0;0;0.27;0.28
1985;2;26;57;7.6;0.2;-5.9;1.5;-2.1;-6.3;-0.8;1.1;0.3;1.2;2.5;12.58;322;82;89;47;96953;0.09;0;0.27;0.28
1985;2;27;58;7.7;1.5;-2.8;1.4;-0.8;-3.2;-0.7;0.7;0.24;1.2;2.5;8.8;336;92;108;53;96893;0.17;0;0.27;0.28
1985;2;28;59;6.4;0.8;-3.4;2.2;-0.9;-3.7;-0.3;0.4;0.2;1.2;2.5;6.25;337;80;76;35;96699;0.07;0.29;0.28;0.28
1985;3;1;60;8.1;2.7;-1.3;2.3;0.6;-1.6;-0.3;1.6;0.18;1.2;2.5;4.46;318;86;73;37;96322;0.29;0.8;0.28;0.28
1985;3;2;61;5.1;2.8;-0.3;2.7;1.5;-0.8;0.8;0.8;0.15;1.2;2.5;2.93;172;40;36;12;95860;0.34;1.66;0.28;0.28
1985;3;3;62;6.3;2.4;-0.5;1.4;0.3;-1.5;0.1;1.4;0.15;1.2;2.5;2.27;257;61;77;31;96010;0.46;0.68;0.28;0.28
1985;3;4;63;9.1;2.7;-1.5;1.6;-0.6;-2.9;-1.8;1.3;0.14;1.2;2.5;1.64;339;99;91;64;95847;0.5;0.04;0.28;0.28
1985;3;5;64;6.5;1.5;-2.8;1.3;-0.7;-3.4;-1.5;-0.6;0.13;1.2;2.5;1.13;307;73;66;50;96406;0.26;0.07;0.28;0.28
1985;3;6;65;9.4;2.7;-2.8;1.3;-0.7;-3.3;0.4;-0.2;0.13;1.3;2.5;0.77;433;118;96;61;96871;0.58;0;0.27;0.28
1985;3;7;66;6.6;3.2;0.4;0.8;-0.2;-0.5;-0.2;-0.8;0.12;1.3;2.5;0.52;259;66;46;25;97052;0.41;0.04;0.27;0.28
1985;3;8;67;5.6;2.6;0.4;0.5;-1;-2.1;-1;-1.2;0.12;1.3;2.5;0.38;280;80;49;33;97373;0.55;0.05;0.27;0.28
1985;3;9;68;5.7;1.9;-0.9;0.1;-1.7;-4.5;-0.4;-1.6;0.13;1.3;2.5;0.54;372;85;91;38;97512;0.68;0.89;0.27;0.28
1985;3;10;69;1.8;-0.2;-2.5;-4.2;-5.2;-6;-1.2;-1;0.13;1.3;2.5;0.68;187;54;66;39;97382;0.33;0.22;0.27;0.28
1985;3;11;70;3.2;-0.3;-3.7;-5;-6.2;-6.8;-2;-0.3;0.13;1.3;2.5;0.83;300;86;81;62;97104;0.28;0.22;0.27;0.28
1985;3;12;71;5.9;1;-2.4;-1.1;-3.3;-5.9;-2.8;-1;0.13;1.3;2.5;0.84;514;128;106;76;97097;0.48;0.02;0.27;0.28
1985;3;13;72;7.1;2.1;-3;0.5;-1.3;-3.9;-0.1;0;0.13;1.3;2.5;0.62;437;112;86;51;96344;0.53;0;0.26;0.28
1985;3;14;73;5.5;2.2;-0.1;0.7;-0.5;-1.2;1.8;0.9;0.13;1.3;2.5;0.46;339;80;65;33;95406;0.66;1.19;0.26;0.28
1985;3;15;74;3.9;0.4;-2.6;-0.2;-3.2;-5.5;2.1;0.5;0.14;1.4;2.5;1.19;454;126;119;59;95074;0.83;0.95;0.26;0.28
1985;3;16;75;6.7;1.3;-3.6;-2.8;-4.7;-6.9;-0.4;1.7;0.14;1.4;2.5;1.36;442;125;98;68;94436;0.7;0.56;0.26;0.28
1985;3;17;76;1.8;0.2;-1.3;-0.4;-1.7;-3.6;0.4;-1.8;0.2;1.4;2.5;5.65;139;39;38;24;94151;0.22;9.71;0.26;0.28
1985;3;18;77;0.1;-0.9;-2.2;-1.2;-3;-4;-0.9;-5;0.34;1.4;2.5;14.77;140;35;22;16;94542;0.59;10.65;0.26;0.28
1985;3;19;78;2.1;-0.5;-2.7;-1.3;-2.9;-3.8;-1.2;-1.3;0.38;1.4;2.5;21.32;175;51;46;23;94864;0.47;1.92;0.26;0.28
1985;3;20;79;3;0.2;-4;-0.2;-1.6;-4.4;-1.3;0.6;0.37;1.4;2.5;21.42;180;56;54;30;94571;0.27;1.94;0.26;0.28
1985;3;21;80;6.5;0.1;-6.6;0.5;-2.6;-6.9;-2.2;0.5;0.36;1.5;2.5;17.95;324;96;96;50;94083;0.36;0;0.26;0.28
1985;3;22;81;9.1;3.4;-3;2.2;0.1;-3.7;-0.8;1.3;0.29;1.5;2.5;12.14;409;117;96;54;93990;0.55;0.39;0.27;0.28
1985;3;23;82;9.3;3.9;-1.4;2.5;0.4;-1.9;0.9;0.8;0.22;1.5;2.5;7.04;382;108;95;54;94557;0.57;0.08;0.27;0.28
1985;3;24;83;9.3;3.4;-1.3;2;-0.4;-2.5;1.2;1.6;0.18;1.5;2.5;4.21;455;143;108;67;95039;0.86;0.72;0.27;0.28
1985;3;25;84;9.2;3.5;-2.4;1.7;-1.2;-3.1;1.1;1.8;0.16;1.5;2.5;2.67;383;106;93;48;95301;0.96;0.29;0.27;0.28
1985;3;26;85;9.8;6.1;1.5;4.5;1.6;-1.8;2;2.8;0.15;1.5;2.5;1.61;431;122;88;55;95043;1.46;4.84;0.27;0.28
1985;3;27;86;10.3;6;1.2;4.9;3.5;0.6;2.4;2;0.13;1.5;2.5;0.64;433;118;75;45;94564;1.75;6.29;0.28;0.28
1985;3;28;87;3.7;0.4;-2.6;-0.1;-4.1;-7.9;4;-1.1;0.14;1.6;2.5;1.24;494;138;87;61;95345;1.38;2.21;0.28;0.28
1985;3;29;88;4.3;1.4;-1.4;-1.8;-2.7;-3.6;4.6;1.6;0.17;1.6;2.5;3.04;325;80;79;42;95791;0.92;2.15;0.28;0.28
1985;3;30;89;12.4;6.9;0.7;0.2;-1.5;-3.7;3.1;2;0.16;1.6;2.5;2.38;519;157;103;73;95519;1.64;0;0.28;0.28
1985;3;31;90;14.3;8.3;4.1;6.7;3.1;-1.6;3.1;1.6;0.14;1.6;2.5;1.03;542;133;104;48;95472;1.71;4.82;0.27;0.28
1985;4;1;91;11.4;8.3;4.8;7.1;5.9;3.8;1.8;1.6;0.13;1.6;2.5;0.23;267;72;73;34;96073;0.95;0.73;0.28;0.28
1985;4;2;92;12.5;8.5;4.4;7.1;4.9;3;3.4;1.1;0.13;1.6;2.5;0.05;459;131;89;55;95958;1.77;3.09;0.28;0.28
1985;4;3;93;13;8.9;4.9;6.8;4.7;2.8;1.7;0;0.13;1.7;2.5;0;242;91;95;43;96428;1.07;0.3;0.28;0.28
1985;4;4;94;18.5;10.7;1.6;7.8;4.4;0.3;-0.6;2.1;0.13;1.7;2.5;0;618;193;128;84;95622;1.98;0;0.27;0.28
1985;4;5;95;20.1;13.1;5.2;9.8;6.5;2.7;-1.1;1;0.13;1.7;2.5;0;559;177;115;76;94771;1.99;0;0.27;0.28
1985;4;6;96;14.7;10.6;7.2;7.9;6.7;4.8;2.3;0.4;0.13;1.7;2.5;0;498;131;98;51;94630;1.99;4.32;0.27;0.28
1985;4;7;97;12.2;8.6;5.5;4.4;2.4;0.3;2.7;1.4;0.13;1.7;2.5;0;503;140;86;50;95058;2.41;2.14;0.27;0.28
1985;4;8;98;11.6;9.1;6.2;6.9;4.6;-0.2;2.6;2.5;0.13;1.7;2.5;0;343;106;73;52;94566;1.63;2.24;0.27;0.28
1985;4;9;99;10.5;7.3;3.9;6.3;4.9;3.3;1.5;1.3;0.14;1.7;2.5;0;259;87;71;44;94507;1.17;3.17;0.27;0.28
1985;4;10;100;11.4;7.4;4.2;6.6;4.3;2.7;1.9;-0.3;0.14;1.8;2.5;0;518;147;90;54;95118;1.77;2.14;0.27;0.28
1985;4;11;101;10;6.9;3.8;6.6;4.4;3;1.6;1.7;0.14;1.8;2.5;0;405;129;84;49;95333;1.92;5.54;0.27;0.28
1985;4;12;102;8.8;5.4;2.6;3.8;0.9;-1.6;4.2;1.5;0.14;1.8;2.5;0;493;150;90;51;94983;2.29;3.69;0.27;0.28
1985;4;13;103;9.4;4.6;2.1;6.1;2.9;0.5;3.3;2.3;0.14;1.8;2.5;0.04;320;74;58;26;94885;1.63;9.74;0.27;0.28
1985;4;14;104;9.2;5.2;2.3;3.8;2.5;1;3.1;2.1;0.14;1.8;2.5;0.01;478;155;72;49;94955;2.28;4.49;0.28;0.28
1985;4;15;105;8;4.6;2.2;4.8;2.9;1.4;3.4;0.1;0.14;1.8;2.5;0.01;436;144;74;48;95939;2.08;6.01;0.28;0.28
1985;4;16;106;7.1;4.8;2.4;5.1;2.5;0;2.4;-0.6;0.14;1.9;2.5;0;352;82;47;24;96743;1.43;3.21;0.28;0.28
1985;4;17;107;11.4;5.9;1.2;2.1;-0.3;-1.5;-1.9;-1.4;0.14;1.9;2.5;0;571;196;125;79;97301;2.16;0;0.28;0.28
1985;4;18;108;12.7;6.6;-0.6;1.8;0.5;-1.9;-2.1;-1.1;0.14;1.9;2.5;0;682;227;133;96;97063;2.17;0;0.28;0.28
1985;4;19;109;14.7;8.6;0.8;4.3;2.4;-0.5;-2;0.1;0.14;1.9;2.5;0;571;190;111;81;96488;2.06;0;0.28;0.28
1985;4;20;110;17.3;10.7;3.5;6.9;3.4;1.1;-0.3;1.9;0.14;1.9;2.5;0;688;231;137;95;95402;2.61;0;0.27;0.28
1985;4;21;111;19.9;13.2;5.3;8.3;6;2.3;-1.8;0.1;0.14;2;2.5;0;665;214;121;86;95554;2.68;0.15;0.27;0.28
1985;4;22;112;19;13.3;7.6;8.5;6.7;5;-2.1;-1.4;0.14;2;2.5;0;684;233;131;100;95565;2.81;0;0.26;0.28
1985;4;23;113;14.1;9.1;1.5;7;4.6;-2.8;-0.6;-3.3;0.14;2;2.5;0;559;165;81;59;95214;1.89;0.3;0.26;0.28
1985;4;24;114;5.4;2;-1.3;-3.9;-5.8;-6.9;0.8;-3.1;0.15;2;2.5;0.32;375;141;81;56;95951;1.48;0.59;0.26;0.28
1985;4;25;115;9.9;3.6;-1;2.7;-1.7;-5.7;2.4;-0.4;0.15;2;2.5;0.38;619;168;107;56;95681;1.64;1.86;0.26;0.28
1985;4;26;116;6.2;2.6;-1;-0.1;-4.1;-6.3;0.6;-1.5;0.15;2.1;2.5;0.39;477;165;87;62;95716;1.84;0.23;0.26;0.28
1985;4;27;117;5.4;2.7;-0.9;1.5;-1.8;-4.1;2.6;1.9;0.15;2.1;2.5;0.53;342;112;58;38;94992;1.37;7.44;0.25;0.28
1985;4;28;118;5.5;1.9;-1.5;0.7;-1.4;-3;4.1;0.1;0.2;2.1;2.5;3.96;554;176;91;56;94728;2.09;4.33;0.26;0.28
1985;4;29;119;5.3;2.3;-0.6;0.4;-1.4;-2.8;4.5;-0.6;0.22;2.1;2.5;5.69;507;160;85;53;95099;1.81;4.87;0.26;0.28
1985;4;30;120;7.4;3.8;0.3;-0.3;-1.8;-2.8;4.9;-1.2;0.2;2.1;2.5;4.63;384;132;86;52;95293;1.74;0.84;0.26;0.28
1985;5;1;121;10.9;6.5;3.4;8;4.4;0.2;4.2;-0.2;0.18;2.2;2.5;2.24;324;83;62;25;95246;1.71;5.62;0.26;0.28
1985;5;2;122;8.8;4.9;2.2;5.5;2.4;1;3.5;1.3;0.16;2.2;2.5;0.66;610;175;87;51;94693;2.61;6.13;0.27;0.28
1985;5;3;123;7.5;3.5;0.5;3.8;1.7;-0.5;2.7;-0.6;0.16;2.2;2.5;1.05;591;163;79;49;94803;2.36;6.58;0.27;0.28
1985;5;4;124;9.3;5;-1.8;1.9;0.1;-2;0;0.4;0.16;2.2;2.5;0.62;461;144;67;51;95204;1.63;0.19;0.27;0.28
1985;5;5;125;13.3;8.7;2.6;4.5;2.1;-0.4;-1.1;0.3;0.15;2.2;2.5;0.3;588;154;118;57;95140;1.84;0.09;0.27;0.28
1985;5;6;126;18.5;12.2;5.2;9.2;6.3;3.9;-3.9;0;0.15;2.2;2.5;0.07;588;213;99;81;94746;2.7;0;0.26;0.28
1985;5;7;127;19.4;14.8;11.6;11.3;10;8.4;-5.2;0.2;0.15;2.3;2.5;0;531;173;84;59;94355;2.57;1;0.26;0.27
1985;5;8;128;11;9.4;7.2;8.9;5.9;4.6;-2.7;1.4;0.15;2.3;2.5;0;442;148;71;51;94562;2.34;2.63;0.26;0.27
