YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1985;5;9;129;13.6;9.6;6.5;8.5;7.2;6.1;1.3;1.8;0.15;2.3;2.5;0;399;131;76;39;95056;2.32;6.33;0.26;0.27
1985;5;10;130;14.5;11.1;8.3;8.3;6.9;5.8;0.4;0.6;0.15;2.3;2.5;0;296;114;71;35;95651;1.88;1.06;0.26;0.27
1985;5;11;131;18.5;13.8;8.2;9.9;7.8;5.7;-2.9;-0.8;0.15;2.3;2.5;0;630;208;103;67;95706;3.01;1.48;0.26;0.27
1985;5;12;132;22.3;16.3;10.7;11.6;10;7.7;-2.6;-0.1;0.15;2.4;2.5;0;684;241;117;83;95423;3.42;0;0.26;0.27
1985;5;13;133;24.7;18.3;10.3;11.7;10.5;9;-2.3;1.3;0.15;2.4;2.5;0;687;232;118;80;95315;3.69;0;0.25;0.27
1985;5;14;134;20.3;17.6;13.6;12.1;10.2;8.9;0.9;0.1;0.15;2.4;2.5;0;630;227;107;84;95288;3.5;0.54;0.25;0.27
1985;5;15;135;18.6;14.9;11.6;10;9.1;7.9;-0.3;-2.3;0.15;2.4;2.5;0;491;174;91;61;95701;2.88;1.69;0.25;0.27
1985;5;16;136;21;15.9;10.4;11.4;10.1;9.2;-1.8;-1.7;0.15;2.4;2.5;0;499;187;96;59;95889;2.9;0;0.24;0.27
1985;5;17;137;20.7;15.7;11.5;11.5;10.6;10;-2;-2;0.16;2.4;2.5;0;620;215;106;74;96122;2.98;0.09;0.24;0.27
1985;5;18;138;19.3;14.8;10.8;12;10.5;9.1;-2.4;-0.9;0.16;2.5;2.5;0;626;202;91;65;96071;2.9;1.74;0.24;0.27
1985;5;19;139;18.2;15.1;11.3;10.4;9.6;8.5;-2.3;-0.2;0.16;2.5;2.5;0;431;146;74;53;96039;2.37;0.65;0.24;0.27
1985;5;20;140;20.8;15.8;11.3;12.7;11;9.6;-2.4;0.2;0.16;2.5;2.5;0;675;217;105;69;95660;3.17;1.63;0.23;0.27
1985;5;21;141;17.8;14.2;11.1;12.5;11.2;10.1;-0.9;-0.1;0.16;2.5;2.5;0;381;127;67;45;95236;2.1;8.3;0.23;0.27
1985;5;22;142;15;11.4;8.1;12.6;10.3;7.6;2.3;0.4;0.16;2.5;2.5;0;398;105;66;30;94909;2.17;13.65;0.24;0.27
1985;5;23;143;14.4;10.9;7.8;10.1;8.4;7;2.6;1;0.16;2.5;2.5;0;498;170;83;53;95061;2.89;3.72;0.25;0.27
1985;5;24;144;17.5;12.6;7.9;9.9;7.4;6;0.8;0.9;0.16;2.5;2.5;0;417;150;103;54;95718;2.35;0.4;0.25;0.27
1985;5;25;145;21.9;16.3;8.6;11.5;9.1;6.3;-1.2;0.3;0.16;2.6;2.5;0;653;228;114;82;96126;3.43;0.01;0.25;0.27
1985;5;26;146;24.3;18.8;12.5;13.7;11.8;10.1;-2.4;0.3;0.16;2.6;2.5;0;696;240;113;84;96012;3.86;0.09;0.24;0.27
1985;5;27;147;26.1;19.8;12.8;15.5;12.8;10.6;-0.9;0.2;0.16;2.6;2.5;0;705;244;118;82;95787;3.89;0.03;0.24;0.27
1985;5;28;148;21.9;17.4;13.9;16.1;14.7;13.7;0.6;-1;0.16;2.6;2.5;0;541;183;81;54;95922;2.93;12.11;0.23;0.27
1985;5;29;149;17.3;14.7;11.8;14.4;13.3;10.5;-1.2;-2.7;0.16;2.6;2.5;0;267;82;36;18;96040;2.07;10.11;0.25;0.27
1985;5;30;150;17.6;13.8;10.8;11.1;10.2;9.2;-0.8;-2.7;0.16;2.6;2.5;0;419;140;81;39;96369;2.2;0.06;0.25;0.27
1985;5;31;151;19.9;15.2;9.4;12.3;10.7;7.7;-0.4;-2.5;0.16;2.6;2.5;0;586;218;86;73;96506;3.13;0.16;0.25;0.27
1985;6;1;152;19.3;15;10.3;11.6;8.6;6.4;-0.7;-2.6;0.16;2.6;2.5;0;703;237;121;82;96514;3.65;0.19;0.24;0.27
1985;6;2;153;19.4;14.8;11.4;9.7;8.4;7.2;-0.7;-2.6;0.16;2.7;2.5;0;474;155;87;50;96353;3.19;1.7;0.24;0.27
1985;6;3;154;21.8;16.5;9.5;10.7;9.1;6.8;-1.9;-0.8;0.16;2.7;2.5;0;681;254;121;87;96331;3.88;0;0.24;0.27
1985;6;4;155;23.9;18.5;11.6;13.7;12.1;10.4;-1.9;1;0.16;2.7;2.5;0;653;241;106;81;96086;3.78;0;0.23;0.27
1985;6;5;156;25.1;19.7;14;15.7;14.2;12.4;0.8;1.5;0.16;2.7;2.5;0;651;234;98;72;95670;3.74;1.11;0.23;0.27
1985;6;6;157;22.5;18.4;14.4;15.7;14.7;13.2;1.9;1.3;0.16;2.7;2.5;0;580;197;86;60;95567;3.32;5.03;0.23;0.27
1985;6;7;158;19.9;15.7;13.4;15.5;13.6;11.5;1.9;1.4;0.16;2.7;2.5;0;583;120;85;42;95429;2.44;8.52;0.23;0.27
1985;6;8;159;13.8;11.7;7.9;11.5;6.3;3;3.4;-0.1;0.16;2.7;2.5;0;590;187;100;59;95510;3.05;1.09;0.23;0.27
1985;6;9;160;12.7;9.3;5.8;5.9;3.4;0.6;3.5;1.3;0.16;2.8;2.5;0;566;167;81;54;95892;2.96;2.57;0.23;0.27
1985;6;10;161;11.8;9.6;7.1;9.6;7.5;5.7;3.1;2.1;0.16;2.8;2.6;0;285;91;65;35;95490;2.7;13.08;0.24;0.27
1985;6;11;162;13.9;10;6.5;7.4;6.5;4.8;3.4;0.4;0.16;2.8;2.6;0;668;195;107;58;95928;2.94;2.35;0.24;0.27
1985;6;12;163;16.4;11.1;7.3;9.7;7.4;6.1;2.3;2.4;0.16;2.8;2.6;0;351;124;75;48;95234;2.46;5.06;0.24;0.27
1985;6;13;164;12.9;10.5;8.3;7.3;5.8;3.7;4.7;1.1;0.16;2.8;2.6;0;557;162;84;51;95147;3.05;1.62;0.24;0.27
1985;6;14;165;16.8;12.4;7.9;8.6;6.8;5.6;1.8;0.2;0.16;2.8;2.6;0;397;163;91;58;95582;2.58;0.76;0.24;0.27
1985;6;15;166;12.9;10.1;7.8;8.4;5.9;1.9;2.9;-0.9;0.16;2.8;2.6;0;646;146;93;52;95774;2.73;4.77;0.24;0.27
1985;6;16;167;13.5;9.9;6;4.1;2.9;1.8;1.4;-0.9;0.16;2.8;2.6;0;512;169;84;63;96111;2.58;0;0.24;0.27
1985;6;17;168;13.6;10;6.2;7;4.7;3.6;2.2;-1.1;0.16;2.8;2.6;0;621;203;92;65;95952;2.89;1.34;0.24;0.27
1985;6;18;169;14.3;10.6;6;6.8;4.8;3.5;2;-0.9;0.16;2.8;2.6;0;486;167;90;65;96066;2.55;0.57;0.24;0.27
1985;6;19;170;18.7;13.5;5.3;7.3;5.7;3.8;-1.8;1;0.16;2.8;2.6;0;708;234;119;78;95638;3.49;0.01;0.23;0.27
1985;6;20;171;13.6;11.7;9.6;10.9;8.6;5.7;2.5;1.2;0.16;2.8;2.6;0;306;102;68;29;95155;2.43;9.53;0.24;0.27
1985;6;21;172;15.7;11.8;8.6;11.9;9.8;7.6;2.5;0.4;0.16;2.8;2.6;0;441;120;78;35;95540;2.2;3.29;0.24;0.26
1985;6;22;173;17.6;13;8.2;12.8;10.6;7.2;0.9;1.3;0.16;2.8;2.6;0;372;107;62;32;95350;1.76;2.88;0.24;0.26
1985;6;23;174;16.7;12.8;9.7;10.7;9.2;7.2;2.5;-0.2;0.16;2.8;2.5;0;583;180;102;59;95415;2.86;1.1;0.24;0.26
1985;6;24;175;18.1;13.1;7.4;11.7;9.9;7;2.1;0.5;0.16;2.8;2.5;0;558;200;93;62;95587;3;5.24;0.24;0.26
1985;6;25;176;14.7;12.2;9.4;12.4;10.2;8.3;3.2;0.3;0.16;2.8;2.5;0;454;127;70;39;96106;2.73;8.91;0.24;0.26
1985;6;26;177;16.3;12.4;6.9;11.4;9.1;6.6;1.9;1.4;0.15;2.7;2.5;0;499;136;85;47;96205;2.35;3.01;0.24;0.26
1985;6;27;178;15.6;11.6;8.5;8.8;6.6;3.9;3.7;0;0.15;2.7;2.5;0;492;174;86;56;96085;3.04;0.48;0.24;0.26
1985;6;28;179;15.3;11.7;8.5;10.7;9;7.6;2.7;0.2;0.15;2.7;2.5;0;485;156;68;49;96075;2.6;5.3;0.24;0.26
1985;6;29;180;17.7;13.6;9.3;10;8.9;8.3;2.2;0.4;0.15;2.7;2.5;0;447;161;89;50;96221;2.69;0.34;0.24;0.26
1985;6;30;181;20.7;15.6;9.7;13.2;10.3;8;1.6;0;0.15;2.7;2.5;0;497;204;97;66;96281;3.15;0.4;0.24;0.26
1985;7;1;182;20.3;15.7;10.9;13.1;11.8;10.3;1.6;-0.7;0.15;2.7;2.5;0;570;179;82;57;95890;2.79;2.38;0.24;0.26
1985;7;2;183;17.3;13.9;10;11.1;9.2;7.8;0.8;-1.9;0.15;2.7;2.5;0;382;138;91;47;96283;2.65;2.39;0.24;0.26
1985;7;3;184;20.7;15.1;7;10.3;8.7;6.4;-1.7;-0.4;0.15;2.7;2.5;0;715;265;123;94;96676;3.84;0;0.24;0.26
1985;7;4;185;23;17.6;11.6;10;8.9;7.5;-3.3;0.2;0.15;2.7;2.5;0;724;270;123;97;96447;4.37;0;0.23;0.26
1985;7;5;186;23.5;18.5;12.8;10.7;9;7.3;-2.9;-0.2;0.15;2.7;2.5;0;719;269;122;96;96216;4.41;0;0.23;0.26
1985;7;6;187;23.4;18.8;13.2;15.5;11.8;9.1;-0.4;-0.4;0.15;2.7;2.5;0;647;217;105;74;96391;3.55;1;0.22;0.26
1985;7;7;188;20.6;16.6;12.4;15.6;9.8;5.8;0.8;-2.4;0.15;2.7;2.5;0;744;248;139;75;96719;4.13;2.02;0.22;0.26
1985;7;8;189;18;14.1;9.5;9.3;7.4;5.8;1.6;-1;0.15;2.6;2.5;0;487;167;97;65;96397;2.63;0.32;0.22;0.26
1985;7;9;190;16.8;13.5;9.6;10.1;8.6;7.8;2.2;-0.4;0.15;2.6;2.5;0;419;127;71;44;96092;2.08;1.77;0.22;0.26
1985;7;10;191;18.1;14.3;10.9;11.8;10.4;9;1.7;-0.9;0.15;2.6;2.5;0;517;169;84;50;96069;2.84;4.31;0.22;0.26
1985;7;11;192;18.9;15;9.4;11.8;10;8.8;0.6;-0.7;0.15;2.6;2.5;0;388;150;67;54;96292;2.27;0.54;0.22;0.26
1985;7;12;193;22.1;17.6;11.9;11.7;10.2;8.6;0.8;-0.4;0.15;2.6;2.5;0;515;189;80;57;96452;3.08;0;0.21;0.26
1985;7;13;194;24.6;19.4;12.2;14.6;11.7;9.8;-0.9;-0.4;0.15;2.6;2.5;0;629;217;112;75;96599;3.35;0;0.21;0.26
1985;7;14;195;28.2;22.3;14.3;15.5;13.2;11.6;-1;1.6;0.15;2.6;2.5;0;707;261;121;87;96244;4.08;0;0.21;0.26
1985;7;15;196;23.4;20.4;16.9;17.1;14.7;13;1.9;0.2;0.15;2.6;2.5;0;500;158;84;59;96247;2.88;3.79;0.21;0.26
1985;7;16;197;24;18.3;13;17.8;15.3;12.5;0.4;0.5;0.15;2.6;2.5;0;529;152;87;51;96299;2.4;8.61;0.21;0.26
1985;7;17;198;21.8;17.9;13.3;14.9;12.4;9.3;1.2;-0.3;0.15;2.6;2.5;0;505;200;111;70;96470;3.28;0.36;0.21;0.26
1985;7;18;199;25.1;19.9;12.7;14.2;12.3;11;-0.5;1.7;0.15;2.6;2.5;0;566;201;90;66;95890;3.34;0.1;0.21;0.26
1985;7;19;200;21.7;18.8;15.6;16.7;14.5;12.2;2.2;1.3;0.15;2.5;2.5;0;504;158;80;52;95553;2.81;3.5;0.21;0.26
1985;7;20;201;22.1;17.8;14.2;16.5;13.7;8.5;2.1;1.1;0.15;2.5;2.5;0;412;139;82;51;95760;2.75;10.02;0.21;0.26
1985;7;21;202;16.1;13.8;11.2;9.5;7.6;5.6;3.3;0;0.15;2.5;2.5;0;493;202;100;80;96519;3.39;3.47;0.21;0.26
1985;7;22;203;19.5;14.5;8.9;11.9;8.7;6.2;1.9;1.5;0.15;2.5;2.5;0;507;145;91;53;96725;2.41;0.89;0.21;0.26
1985;7;23;204;19.9;17;13.3;13.9;11.6;10.4;3.5;-0.2;0.15;2.5;2.5;0;351;137;67;49;96480;2.68;0.84;0.21;0.26
1985;7;24;205;22.8;17.4;10.2;13.1;11;9.4;-0.4;-0.7;0.15;2.5;2.5;0;613;226;122;79;96677;3.29;0;0.21;0.26
1985;7;25;206;25.7;19.8;11.9;14.6;12.2;10.3;-0.8;-0.7;0.15;2.5;2.5;0;694;249;124;88;96325;3.74;0;0.21;0.26
1985;7;26;207;28.2;22.1;14.2;15.4;14;12.5;-1.2;1.1;0.15;2.5;2.5;0;641;232;110;79;95761;3.72;1.17;0.2;0.26
1985;7;27;208;23.3;19.8;15.7;16.7;13.2;9.7;3;0.4;0.15;2.5;2.5;0;578;186;101;62;95665;3.31;0.43;0.2;0.26
1985;7;28;209;26.7;20.4;13;16.5;13;9.6;-0.4;0.6;0.15;2.5;2.5;0;640;228;110;72;95561;3.46;6.16;0.2;0.26
1985;7;29;210;26.8;19.5;14.8;18.9;15.4;11.6;1.2;0.9;0.15;2.5;2.5;0;584;176;80;52;95160;3.2;10.36;0.2;0.25
1985;7;30;211;20.7;17.1;13.9;12.9;10.2;8;2.9;1.7;0.15;2.4;2.5;0;533;173;97;58;95368;3.38;0.72;0.21;0.25
1985;7;31;212;18.5;15.1;12.9;13.2;11.5;9.2;3.1;1.1;0.15;2.4;2.5;0;407;132;64;48;95405;2.43;7.29;0.21;0.25
1985;8;1;213;19.7;15.7;12.3;13.8;12.5;11.6;2;0.6;0.15;2.4;2.5;0;482;142;92;43;95827;2.33;3.25;0.21;0.25
1985;8;2;214;18.3;14.8;11.6;12.5;10;7.1;2.6;-0.1;0.15;2.4;2.5;0;493;169;97;57;96123;2.88;1.2;0.21;0.25
1985;8;3;215;22.5;17.3;11.1;11.6;10.1;7.4;2;1.4;0.15;2.4;2.5;0;649;194;99;65;95865;3.07;0.27;0.21;0.25
1985;8;4;216;17.4;14.7;12.3;11.5;8.8;6.3;2.7;0.4;0.15;2.4;2.5;0;521;152;80;53;95747;2.66;1.11;0.21;0.25
1985;8;5;217;26;18.8;12.8;14.6;10.9;8;2;2.8;0.15;2.4;2.5;0;660;199;101;60;94994;3.44;0.8;0.21;0.25
1985;8;6;218;16.3;13.3;10.9;12.1;11;10.2;1.4;-0.7;0.15;2.4;2.5;0;168;53;58;35;95020;1.53;13.11;0.21;0.25
1985;8;7;219;16.1;12.5;10;10.4;8.3;5.6;2.6;-1.8;0.15;2.4;2.5;0;506;140;80;49;95658;2.52;1.39;0.21;0.25
1985;8;8;220;15.5;12.9;9.3;11.2;9.7;8.2;3.3;-0.1;0.15;2.4;2.5;0;316;90;65;35;95935;1.52;0.82;0.21;0.25
1985;8;9;221;20.6;15.8;10.1;12.2;10.2;8.9;0.7;0;0.15;2.3;2.5;0;481;164;116;65;95824;2.35;0.03;0.21;0.25
1985;8;10;222;24.1;16.3;11.7;16.1;12.2;9.4;1.7;1.4;0.15;2.3;2.5;0;589;174;91;63;95573;2.77;8.14;0.21;0.25
1985;8;11;223;21.1;15.9;9.2;13.1;10.7;8.1;0;1.9;0.15;2.3;2.5;0;541;182;105;76;96127;2.6;0;0.22;0.25
1985;8;12;224;26;20.4;15.2;18;15.5;13.2;0.3;0.5;0.15;2.3;2.5;0;576;199;92;68;96161;3;0.68;0.21;0.25
1985;8;13;225;28.1;21.5;15.1;17.6;15.8;14.2;-1.5;-0.4;0.15;2.3;2.5;0;622;206;109;68;96346;3.43;0.74;0.21;0.25
1985;8;14;226;29.7;23.2;16;19.5;17.1;15.3;-1.1;0.5;0.15;2.3;2.5;0;646;211;109;72;96219;3.38;0.65;0.21;0.25
1985;8;15;227;27.5;22.5;17.6;19.5;18;16.5;-0.8;-0.5;0.14;2.3;2.5;0;612;192;97;62;96241;3.21;8.24;0.21;0.25
1985;8;16;228;25.8;19.6;15.3;17.6;16.3;15;0.1;-0.4;0.14;2.3;2.5;0;627;182;107;63;96152;2.92;7.6;0.21;0.25
1985;8;17;229;18.5;16.1;11.8;15.3;11.9;8.5;2.2;0;0.14;2.3;2.5;0;382;133;96;56;96139;2.52;1.89;0.22;0.25
1985;8;18;230;17.1;13.5;10.1;9.9;8.5;7.1;2.1;-0.5;0.14;2.3;2.5;0;530;161;92;68;96180;2.3;0.44;0.21;0.25
1985;8;19;231;22.8;16.2;9.6;14.7;10.5;7.5;1.5;0.9;0.14;2.3;2.5;0;581;183;104;62;95800;2.66;6.65;0.21;0.25
1985;8;20;232;18.1;15.3;11.5;14.5;11.5;9.3;3.4;-0.4;0.14;2.3;2.5;0;443;123;90;46;96114;2.47;1.56;0.22;0.25
1985;8;21;233;22.5;16.8;9.8;13.9;11.5;8.1;1.9;0.4;0.14;2.3;2.5;0;612;183;94;63;96492;2.63;0;0.22;0.25
1985;8;22;234;25.5;19.6;12.4;15.9;14.2;11.7;0.7;0.4;0.14;2.2;2.5;0;587;193;97;66;96250;2.93;1.1;0.21;0.25
1985;8;23;235;21.4;17.9;14.3;15.2;13;10.6;1.3;-0.2;0.14;2.2;2.5;0;502;150;83;53;96328;2.52;0.42;0.21;0.25
1985;8;24;236;26.5;19.8;13.3;18;14.5;11.1;-0.4;1.3;0.14;2.2;2.5;0;557;179;90;62;95536;2.77;5.45;0.21;0.25
1985;8;25;237;17.5;14.4;11.8;14.9;12.3;10.4;1.7;0.9;0.14;2.2;2.5;0;168;49;41;28;95680;1.77;8.76;0.22;0.25
1985;8;26;238;15.3;12.9;11.1;11.8;10.5;7.7;1.4;-0.3;0.14;2.2;2.5;0;263;76;60;38;95945;1.7;7.06;0.22;0.25
1985;8;27;239;16.3;12.7;9.4;8.8;7.9;7.3;1.1;-2;0.14;2.2;2.5;0;426;112;73;50;96840;1.98;0.7;0.22;0.25
1985;8;28;240;18.2;12.8;6.4;9.6;7;5.4;-0.9;-0.5;0.14;2.2;2.5;0;577;192;117;85;97021;2.44;0;0.22;0.25
1985;8;29;241;19.9;13.8;6.9;11.1;8.3;5.8;-1.1;-0.6;0.14;2.2;2.5;0;630;204;130;88;96855;2.54;0;0.22;0.25
1985;8;30;242;22.3;15.9;8.8;12.4;10.5;7.9;-1.4;0.1;0.14;2.2;2.5;0;589;194;113;81;96683;2.57;0;0.22;0.25
1985;8;31;243;23.7;17.7;10.4;13.2;11.7;9.5;-0.4;1.7;0.14;2.2;2.5;0;612;198;120;80;96297;2.75;0;0.22;0.25
1985;9;1;244;20.6;16.8;13.9;16.3;13.9;12;2;1.2;0.14;2.2;2.5;0;462;113;63;44;95948;2.15;7.41;0.21;0.25
1985;9;2;245;18;13.8;9.6;10.5;7.6;6.2;1.6;0.9;0.14;2.2;2.5;0;475;165;121;81;96186;2.47;0;0.22;0.25
1985;9;3;246;21.4;14.6;11.4;15.6;11.6;8.3;1.4;2.7;0.14;2.2;2.5;0;410;82;76;49;95609;2.03;10.48;0.22;0.25
1985;9;4;247;15.4;12.5;10.2;11.6;10.1;9.1;4;0.5;0.14;2.2;2.5;0;303;95;62;37;96221;2.26;5.04;0.23;0.25
1985;9;5;248;13.3;12;10.1;12.6;10.8;9.1;2.1;1.8;0.14;2.2;2.5;0;175;33;39;16;96182;1.06;8.03;0.23;0.25
1985;9;6;249;12.7;10.4;6.9;11.6;4.6;1.8;4.7;-1.3;0.14;2.2;2.5;0;475;149;93;67;96250;2.61;1.29;0.23;0.25
1985;9;7;250;11;8.4;5.4;3.3;2.5;1.9;4.5;-0.3;0.14;2.2;2.5;0;363;112;79;54;96570;1.78;0.87;0.23;0.25
1985;9;8;251;9.9;8.8;7.2;8.8;6.9;3.5;3.5;0.1;0.14;2.2;2.5;0;128;31;41;16;96113;1.34;5.87;0.23;0.25
1985;9;9;252;11.9;9.5;7.6;8.8;6.3;3.5;2.1;-1.5;0.14;2.2;2.5;0;389;89;87;38;96152;1.68;1.81;0.24;0.25
1985;9;10;253;14.4;9.9;5;6.5;5.2;3.6;1.6;-0.5;0.14;2.2;2.5;0;445;148;110;65;96829;1.66;0;0.24;0.25
1985;9;11;254;18.8;12.8;6.7;10.4;8;4.6;1.3;-0.7;0.14;2.2;2.5;0;540;161;102;71;96896;1.93;0;0.23;0.25
1985;9;12;255;18.7;12.7;6.3;9.9;8.2;6.1;-0.9;-0.8;0.14;2.1;2.5;0;570;166;122;80;96827;1.96;0;0.23;0.25
1985;9;13;256;20.6;14.3;6.5;11.4;8.6;5.4;-0.6;0.9;0.14;2.1;2.5;0;563;173;119;81;96362;2.11;0;0.23;0.25
1985;9;14;257;18.9;14.6;10.7;13;11.5;9.2;0.4;-0.8;0.14;2.1;2.5;0;343;86;58;35;96298;1.1;0.08;0.23;0.25
1985;9;15;258;15.4;11.6;9.1;11.6;9.9;8.4;2.1;0.5;0.14;2.1;2.5;0;324;53;58;26;95994;1.12;3.87;0.23;0.25
1985;9;16;259;14.5;11.2;8.7;8.8;6.7;4.6;2.5;0.6;0.14;2.1;2.5;0;305;90;68;40;96458;1.62;0.37;0.23;0.25
1985;9;17;260;15.2;12.5;9.3;13.1;8.9;4.3;4.3;1.3;0.14;2.1;2.5;0;132;31;61;16;96548;0.61;0.22;0.23;0.25
1985;9;18;261;19.4;15.6;12.1;14.1;12.9;10.5;0.7;-0.2;0.14;2.1;2.5;0;266;78;85;33;96925;1.17;1.1;0.23;0.25
1985;9;19;262;23.5;16.5;8.7;15.9;12.9;8.3;0.2;1.7;0.14;2.1;2.5;0;527;153;105;70;96417;1.77;0;0.23;0.25
1985;9;20;263;24.1;18.1;12.1;15.6;13;10;1.4;0.4;0.14;2.1;2.5;0;508;147;107;67;96315;1.95;0.2;0.22;0.25
1985;9;21;264;23.9;18.4;12.5;14.8;13;11.5;2;1.3;0.13;2;2.5;0;464;127;83;58;96186;1.89;0.02;0.22;0.25
1985;9;22;265;23.2;19;15.5;14.3;13;12.2;3.3;0.7;0.13;2;2.5;0;476;128;93;67;96096;1.91;0;0.22;0.25
1985;9;23;266;18.7;16.3;13.3;14.8;14.1;12.7;0.9;-0.1;0.13;2;2.5;0;197;56;48;30;96359;0.87;1.26;0.22;0.24
1985;9;24;267;19;15;11.4;14;11.8;9.3;1.5;-0.7;0.13;2;2.5;0;433;103;99;52;96274;1.44;0.39;0.22;0.24
1985;9;25;268;18.7;14;9.9;11;9.7;8.6;0.9;-0.9;0.13;2;2.5;0;428;129;106;72;96441;1.43;0;0.22;0.24
1985;9;26;269;16.6;12.1;7.9;9;7.8;7.3;-0.9;-1.2;0.13;2;2.5;0;372;109;85;67;97046;1.25;0.01;0.22;0.24
1985;9;27;270;18.9;12.7;6.9;10.8;8.3;6.3;-0.6;-0.4;0.13;1.9;2.5;0;499;139;119;76;97092;1.48;0;0.21;0.24
1985;9;28;271;19.3;13.6;7.6;10.8;8.8;5.9;0.6;-1.5;0.13;1.9;2.5;0;465;124;100;68;96813;1.33;0;0.21;0.24
1985;9;29;272;17.2;11.7;7.3;9.7;6.2;4.7;0.2;-1.4;0.13;1.9;2.5;0;502;141;122;81;96998;1.51;0;0.21;0.24
1985;9;30;273;19;12.2;5.4;8.6;6.2;3.7;-1;0.7;0.13;1.9;2.5;0;491;140;121;79;97098;1.49;0;0.21;0.24
1985;10;1;274;20.7;13.9;6.7;11.3;8.7;5.5;-0.8;1.4;0.13;1.9;2.5;0;492;139;122;81;96826;1.39;0;0.21;0.24
1985;10;2;275;20.8;15.5;10.7;15.4;12.9;10.1;0.5;1.5;0.13;1.9;2.5;0;390;101;73;53;96643;0.98;1.49;0.21;0.24
1985;10;3;276;24.3;17.8;12.2;14.9;12.9;11.3;-0.2;2.3;0.13;1.8;2.5;0;463;131;107;74;96388;1.62;0;0.21;0.24
1985;10;4;277;25.2;18.4;12.1;14.3;13;11.3;-0.2;1.9;0.13;1.8;2.5;0;460;129;109;76;96130;1.57;0;0.21;0.24
1985;10;5;278;22.8;17.5;13.9;14.4;13.6;12.4;0.2;-0.9;0.13;1.8;2.5;0;432;116;101;60;96063;1.33;3.97;0.21;0.24
1985;10;6;279;17.9;14.7;12.8;14.7;13.8;12.8;0.4;-0.7;0.13;1.8;2.5;0;223;58;66;28;96360;0.99;6.72;0.21;0.24
1985;10;7;280;18.4;14.9;12.2;12.8;12.3;11.9;0.1;1.2;0.13;1.8;2.5;0;290;67;69;29;96595;0.99;0.04;0.21;0.24
1985;10;8;281;16;11.9;7.4;12.2;8.5;4.3;2.3;1.3;0.13;1.8;2.5;0;295;69;92;63;96038;1.12;1.25;0.21;0.24
1985;10;9;282;12.5;9.2;6.1;5.4;3.3;1.7;1.5;1.8;0.13;1.7;2.5;0;312;74;80;53;96053;0.94;0.17;0.21;0.24
1985;10;10;283;12.1;10.1;8.5;9.2;7.3;4.3;3.3;0.5;0.13;1.7;2.5;0;284;64;63;35;96648;1.22;1.95;0.21;0.24
1985;10;11;284;16;11.4;7.1;9.6;8.3;6.8;2.4;0.7;0.13;1.7;2.5;0;351;86;86;55;97243;0.84;0;0.21;0.24
1985;10;12;285;13.4;11.1;7.2;11.6;6.9;3.5;1.9;-1.7;0.13;1.7;2.5;0;396;82;118;56;97287;1.07;0.47;0.21;0.24
1985;10;13;286;9.5;6.9;5;3.3;2.2;1.5;1;-2.1;0.13;1.7;2.5;0;327;88;90;61;97693;0.86;0;0.21;0.24
1985;10;14;287;10.2;7.5;4.3;7.5;5.4;3;2.3;-0.8;0.13;1.7;2.5;0;99;18;50;15;97487;0.45;0.81;0.21;0.24
