YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1985;10;15;288;11.8;9.6;6.3;9.2;7.4;4.4;0.9;-2.2;0.13;1.7;2.5;0;146;30;74;29;97157;0.57;0.67;0.21;0.24
1985;10;16;289;10.6;6.5;2.4;4.4;3.7;2.1;-0.1;-1.3;0.13;1.6;2.5;0;354;90;110;62;97348;0.66;0.01;0.21;0.24
1985;10;17;290;10;7.9;5.4;7.1;6;4;0.6;-0.1;0.13;1.6;2.5;0;146;30;26;12;97215;0.28;0.31;0.21;0.24
1985;10;18;291;10.2;8.5;6.8;7.2;5.5;4.3;1.1;-0.2;0.13;1.6;2.5;0;214;53;46;25;96752;0.59;0.31;0.21;0.24
1985;10;19;292;9.1;7.2;4.9;6.6;4.6;2.5;0;-1.5;0.12;1.6;2.5;0;151;35;82;36;96666;0.55;0.61;0.21;0.24
1985;10;20;293;9.1;5.7;3.6;2.6;1.7;1;-2;0;0.12;1.6;2.5;0;369;94;116;70;97096;0.7;0.02;0.21;0.24
1985;10;21;294;10.9;5.8;2.1;2.4;1.6;0.7;-2.5;-0.3;0.12;1.6;2.5;0;403;104;116;87;97120;0.75;0;0.21;0.24
1985;10;22;295;8.2;5.3;0.4;4.9;2.8;-0.2;-2.5;-1;0.12;1.6;2.5;0;231;60;78;40;97154;0.46;0.06;0.21;0.24
1985;10;23;296;9.3;6;2.9;3.8;1;-1.3;-3.4;-0.7;0.12;1.6;2.5;0;379;92;118;74;97771;0.75;0;0.21;0.24
1985;10;24;297;7.6;3.9;1;1.5;-0.2;-1.5;-3.5;-0.5;0.12;1.6;2.5;0;388;97;110;86;97531;0.64;0;0.21;0.24
1985;10;25;298;10.5;5.6;1.7;1.4;0.5;-0.6;-3.5;-0.2;0.12;1.6;2.5;0;385;96;110;85;97293;0.74;0;0.2;0.24
1985;10;26;299;11;5.4;0.9;3;1.5;0.2;-2.2;0.1;0.12;1.6;2.5;0;380;95;116;87;97103;0.61;0;0.2;0.24
1985;10;27;300;7.7;2.3;-1.7;3.6;0.8;-1.8;-0.2;-0.2;0.12;1.6;2.5;0;330;71;114;62;96824;0.35;0;0.2;0.24
1985;10;28;301;3.3;0.5;-1.4;1.1;-0.2;-1.8;0.4;-0.6;0.12;1.6;2.5;0;220;49;62;35;96701;0.19;0.07;0.2;0.24
1985;10;29;302;5.4;0.5;-2.8;-1.3;-2.2;-3.2;-2.2;-0.9;0.12;1.6;2.5;0;360;83;114;68;96534;0.45;0;0.2;0.24
1985;10;30;303;5.8;1.1;-1.5;0.1;-1.6;-2.9;-1.5;0.3;0.12;1.6;2.5;0;344;79;106;70;96083;0.38;0;0.2;0.24
1985;10;31;304;7.3;2.1;-2;1.5;-0.4;-2.8;0.9;0.9;0.12;1.6;2.5;0;347;81;99;61;95454;0.39;0;0.2;0.24
1985;11;1;305;7.5;3.7;0.2;4.3;2.3;-0.5;0.8;1.3;0.12;1.6;2.5;0;195;44;54;29;95250;0.2;0.83;0.2;0.24
1985;11;2;306;5.2;3.3;1.9;3.1;2.3;1.5;3.6;1.8;0.12;1.6;2.5;0;185;37;61;21;94652;1.11;6.85;0.2;0.24
1985;11;3;307;3.9;0.6;-2.2;1.1;-2.2;-4.3;1.3;0.3;0.12;1.6;2.5;0.05;230;56;93;54;95208;0.6;0.1;0.21;0.24
1985;11;4;308;6.4;1.3;-2.4;1.4;-0.9;-4.2;-1.4;1.7;0.12;1.6;2.5;0.06;328;73;105;70;95469;0.25;0;0.21;0.24
1985;11;5;309;9.6;5.9;1.4;8;3.6;-0.1;0.2;3.6;0.12;1.6;2.5;0.02;110;19;56;14;94076;1.25;18.75;0.21;0.24
1985;11;6;310;6.6;3.2;1.4;4.3;0.2;-3;4.6;0.7;0.12;1.6;2.5;0.19;293;66;93;65;94431;1.36;3.55;0.22;0.24
1985;11;7;311;5.9;4.2;1.7;4.6;2;-1.4;4.3;1.8;0.12;1.6;2.5;0.29;119;23;50;19;95053;0.89;4.34;0.23;0.24
1985;11;8;312;8.5;6.1;4.4;6.1;4.8;4.1;0.7;2;0.12;1.5;2.5;0.13;184;33;43;15;95495;0.74;3.25;0.23;0.24
1985;11;9;313;13.8;10.9;7.2;11.1;9.3;6.5;1.4;3.6;0.11;1.5;2.5;0;139;30;45;17;95073;1.38;12.33;0.24;0.24
1985;11;10;314;12;8.6;1.3;9.7;5.8;0.4;4.7;2.2;0.11;1.5;2.5;0.01;149;32;65;37;94713;1.79;7.31;0.24;0.24
1985;11;11;315;1.7;0.1;-1.3;-0.8;-4.1;-5.9;4.5;0.9;0.12;1.5;2.5;0.85;222;46;82;58;95439;0.75;0.89;0.25;0.24
1985;11;12;316;2.2;0.2;-1.2;-2;-3.6;-5.2;1.9;0.7;0.14;1.5;2.5;1.68;243;53;79;46;95447;0.38;0.83;0.25;0.24
1985;11;13;317;0.9;-0.5;-1.5;-2.7;-3.7;-4.9;-0.9;-1.8;0.15;1.5;2.5;2.92;123;26;36;25;95843;0.23;3.88;0.25;0.24
1985;11;14;318;1.5;-0.7;-2.6;-2.1;-2.8;-3.8;0.8;-1.4;0.24;1.5;2.5;7.67;122;28;53;26;96771;0.25;2.85;0.24;0.24
1985;11;15;319;1.5;-0.7;-3;-2.4;-3.4;-5.2;0;0.1;0.24;1.5;2.5;8.17;161;36;64;36;97392;0.24;0.21;0.24;0.24
1985;11;16;320;0.1;-3.5;-6.3;-4.7;-6.2;-8;-2;-0.1;0.24;1.5;2.5;7.96;204;47;85;56;97259;0.22;0;0.24;0.24
1985;11;17;321;-1;-3.8;-6.6;-6;-7;-8.2;-2.6;-0.3;0.23;1.5;2.5;7.79;190;41;76;47;97461;0.27;0;0.24;0.24
1985;11;18;322;-3.6;-5.3;-6.7;-8.4;-9.4;-10.5;-4.7;-1.7;0.23;1.5;2.5;7.59;159;34;75;48;97249;0.34;0.18;0.24;0.24
1985;11;19;323;-3.2;-4.9;-6.8;-6.1;-7.9;-10.3;-4;-1.5;0.23;1.5;2.5;7.71;147;30;42;26;96274;0.21;0.36;0.24;0.24
1985;11;20;324;1.4;-0.9;-3.9;-1.4;-3;-5.9;-3.4;-1.3;0.23;1.6;2.5;7.76;127;25;37;17;95632;0.21;0.45;0.24;0.24
1985;11;21;325;0;-0.8;-2.3;-1.2;-2.3;-3.6;-1.7;-1.4;0.27;1.6;2.5;10.01;69;14;21;12;95505;0.15;3.79;0.24;0.24
1985;11;22;326;-0.6;-2.2;-3.9;-3.3;-3.8;-5.4;0.2;0.9;0.32;1.6;2.5;12.68;102;22;31;18;95944;0.15;2.42;0.24;0.24
1985;11;23;327;-0.7;-3.1;-4.8;-3.3;-5.2;-6.2;-0.2;0;0.34;1.6;2.5;13.78;135;27;58;21;96336;0.17;0.22;0.24;0.24
1985;11;24;328;1.2;-1.9;-5.2;-0.7;-3.1;-6.3;-1.1;-1.7;0.34;1.6;2.5;13.95;95;20;31;14;96036;0.16;0.86;0.24;0.24
1985;11;25;329;-0.5;-2.5;-4.7;-3.5;-4.4;-6.5;-0.7;-1.7;0.34;1.6;2.5;14.2;91;18;49;23;95513;0.18;0.42;0.24;0.24
1985;11;26;330;-3.1;-4.4;-5.9;-6.7;-7.9;-8.9;-0.2;-0.1;0.34;1.6;2.5;14.27;118;25;41;26;95151;0.21;0.08;0.24;0.24
1985;11;27;331;-3.7;-6.1;-10.3;-7.1;-9;-11.7;1.2;1.8;0.34;1.6;2.5;14.18;158;34;59;41;95042;0.29;0;0.24;0.24
1985;11;28;332;-0.4;-3.4;-6.2;-2.3;-5.6;-9.4;2;2;0.35;1.6;2.5;15.96;59;14;71;40;95058;0.16;3.92;0.24;0.24
1985;11;29;333;-1;-4.5;-9;-4.6;-6.5;-9.7;1.8;1.6;0.36;1.6;2.5;17.94;131;28;95;46;95985;0.07;0.47;0.24;0.24
1985;11;30;334;1.2;-1;-8;1.2;-1.4;-8.7;0.3;1.1;0.37;1.6;2.5;23.37;54;8;13;0;96055;0;12.05;0.24;0.24
1985;12;1;335;2.6;1.9;1.3;2.4;1.7;1.3;0.2;1.4;0.37;1.6;2.5;25.88;33;8;30;4;96734;-0.26;0.37;0.24;0.24
1985;12;2;336;5.7;3.3;1.4;4.3;2.2;0.3;1.6;1.6;0.36;1.6;2.5;20.94;111;25;54;42;96812;-0.44;0.01;0.25;0.24
1985;12;3;337;8.7;4.8;1.9;5.6;2.9;0.4;1.4;1.9;0.33;1.7;2.5;14.91;164;34;71;50;96599;-0.42;0;0.25;0.24
1985;12;4;338;10.3;7.1;4.6;8;5.2;2.1;1;2;0.22;1.7;2.5;7.42;142;29;75;36;96455;-0.18;0.27;0.26;0.24
1985;12;5;339;10;4.4;1;3.8;1.3;-1;-0.2;2.2;0.17;1.7;2.5;4.51;219;45;93;63;95721;0.17;0;0.27;0.24
1985;12;6;340;8.3;5.3;1.6;5.5;2;-1;4.3;2;0.15;1.7;2.5;2.76;154;23;78;37;95566;0.81;2.52;0.27;0.24
1985;12;7;341;7.5;5.8;3.3;5.8;3.6;1.5;2.7;2.5;0.12;1.7;2.5;1.18;101;16;40;16;95582;0.68;2.52;0.27;0.24
1985;12;8;342;6.8;5.9;3.4;6.2;5.4;2.7;0.4;1.5;0.11;1.7;2.5;0.42;44;8;42;13;95756;0.02;4.26;0.27;0.24
1985;12;9;343;5.9;2.4;0.4;3.9;1.7;0.1;-0.6;1.2;0.11;1.7;2.5;0.3;160;32;79;50;95783;0.07;0.03;0.27;0.24
1985;12;10;344;4.3;2.6;0.8;4;2.3;0.5;2.1;0.1;0.11;1.7;2.5;0.25;94;18;40;13;96042;0.26;1.86;0.27;0.24
1985;12;11;345;2.1;1.1;0.2;0.9;0.1;-0.8;1.4;-1.3;0.12;1.7;2.5;0.68;74;15;38;15;96680;0.42;2.01;0.27;0.24
1985;12;12;346;2.1;0.1;-1.9;-1;-1.5;-2.6;0.2;-1.7;0.13;1.7;2.5;1.46;96;18;53;30;97392;0.25;0.48;0.27;0.24
1985;12;13;347;1.9;-0.4;-2.2;-1.2;-2;-2.9;0.8;0.8;0.13;1.7;2.5;1.54;218;42;94;47;97293;0.17;2.06;0.27;0.24
1985;12;14;348;2.6;0.7;-0.5;2.5;0.3;-2.2;2.3;0.8;0.18;1.7;2.5;4.7;27;5;8;2;96938;-0.03;2.39;0.27;0.24
1985;12;15;349;5.8;4.6;2.7;5.8;4.5;2.6;3.5;0.5;0.16;1.7;2.5;3.23;32;6;6;1;96804;-0.18;1.47;0.27;0.24
1985;12;16;350;6.9;6.2;4.5;6.8;6;4.2;4.3;0.4;0.13;1.7;2.5;1.32;23;4;6;1;96560;-0.05;2.84;0.28;0.25
1985;12;17;351;4.4;3.8;3.2;4.2;3.6;3;4.7;0.4;0.11;1.7;2.5;0.51;22;4;6;2;96190;0.21;3.89;0.28;0.25
1985;12;18;352;4.2;3.2;2.2;4.1;3.1;2.1;3.3;1;0.11;1.7;2.5;0.27;40;7;6;2;96058;0.24;5.95;0.28;0.25
1985;12;19;353;4.3;2.4;0.6;4.1;1.4;-0.5;4.9;0;0.11;1.7;2.5;0.3;140;24;53;28;96092;1.03;4.82;0.29;0.25
1985;12;20;354;3.4;2.2;0.4;3.2;1.6;-0.7;4.2;0.7;0.11;1.6;2.5;0.72;68;10;39;11;96246;0.45;8.51;0.29;0.25
1985;12;21;355;4;2.3;0.2;2.7;-0.5;-4.5;2.2;1.5;0.11;1.6;2.5;0.52;149;29;84;41;96442;0.49;1.14;0.29;0.25
1985;12;22;356;5.2;0.9;-1.3;-2.5;-4.8;-6.2;-0.5;2;0.11;1.6;2.5;0.45;221;44;101;76;96227;0.19;0;0.29;0.25
1985;12;23;357;4.5;0.9;-2.3;0;-3.2;-6.8;0.1;1.1;0.11;1.6;2.5;0.41;197;40;84;56;95937;0.02;0;0.29;0.25
1985;12;24;358;3;0;-1.4;0.1;-1.4;-2.4;-0.6;1.8;0.11;1.6;2.5;0.37;186;37;92;54;95677;0;0;0.29;0.25
1985;12;25;359;2.1;1;-0.9;1.3;-1.6;-3.7;-0.1;2.7;0.11;1.6;2.5;0.36;54;11;42;6;94955;0.37;3.76;0.28;0.25
1985;12;26;360;5.6;3.4;1.5;3.3;2.1;0.9;2;2.3;0.11;1.5;2.5;0.28;149;31;56;30;94543;0.52;3;0.29;0.25
1985;12;27;361;4.7;2.9;1.6;2.3;1.3;0.3;2.9;2.2;0.11;1.5;2.5;0.31;124;28;72;39;94741;0.75;3.99;0.29;0.25
1985;12;28;362;1.2;0.2;-0.6;0.7;-0.4;-1.1;-1.2;0.2;0.16;1.5;2.5;3.72;38;8;34;14;94507;0.22;14.26;0.29;0.25
1985;12;29;363;0.1;-2.5;-7.4;-0.1;-3.7;-9.1;2.6;0.3;0.36;1.5;2.5;16.09;65;13;50;21;94389;0.23;4.42;0.29;0.26
1985;12;30;364;-4.2;-8.4;-15.9;-7.5;-10.3;-17.6;-0.2;-0.5;0.37;1.5;2.5;17.27;122;26;77;50;95751;0.08;0.1;0.28;0.26
1985;12;31;365;-8.4;-14.6;-21.4;-10.3;-16.4;-23.6;-1.5;-0.6;0.36;1.4;2.5;17.2;155;31;83;47;95273;0.02;0;0.28;0.26
1986;1;1;1;-5.2;-10.4;-15.1;-8;-12.4;-16.7;-0.4;0.7;0.36;1.4;2.5;17.18;105;20;70;32;94727;0.07;0.1;0.28;0.26
1986;1;2;2;0.7;-3.3;-10.3;-1.2;-5.3;-12.5;-0.3;2.6;0.37;1.4;2.5;18.36;71;14;56;22;94056;0.16;2.34;0.28;0.26
1986;1;3;3;3.1;0.4;-1;-0.4;-1.5;-3.3;0.5;2.4;0.36;1.4;2.5;18.96;143;28;84;55;94338;0.02;0.54;0.28;0.26
1986;1;4;4;-0.7;-2.7;-4.7;-1.2;-4.7;-6.7;2.8;0.3;0.37;1.4;2.5;21.39;132;25;69;41;95120;0.2;4.6;0.28;0.26
1986;1;5;5;-0.9;-3.5;-5;-4.8;-6.9;-8.6;0.4;2.4;0.37;1.4;2.5;23.26;163;33;88;52;94868;0.34;0.14;0.27;0.26
1986;1;6;6;1.3;-1.8;-5;-1.1;-3.6;-8.7;1.1;1.7;0.37;1.3;2.5;23.22;128;25;59;30;94633;0.1;0.8;0.27;0.26
1986;1;7;7;-0.8;-3.1;-6.9;-1.3;-4.1;-7.7;1.7;0.1;0.36;1.3;2.5;24.55;114;22;76;29;95409;0.11;1.69;0.27;0.26
1986;1;8;8;-3.2;-6.2;-11.3;-6.7;-8.1;-12.3;-1.9;-0.2;0.36;1.3;2.5;25.09;150;31;67;32;95571;0.22;0.15;0.27;0.26
1986;1;9;9;-3.2;-6.4;-13.2;-6.5;-8.3;-14.7;-1.6;-0.9;0.36;1.3;2.5;25.34;145;29;64;42;96238;0.12;0.34;0.27;0.26
1986;1;10;10;-0.9;-9.5;-18.5;-1.6;-11.4;-20.3;-0.2;1.2;0.36;1.3;2.5;25.57;145;30;75;29;96908;0.1;3.41;0.27;0.26
1986;1;11;11;2.7;1.6;0;2.4;1.2;-0.5;3;0.9;0.37;1.2;2.5;28.37;50;10;23;5;95651;-0.21;6.87;0.27;0.26
1986;1;12;12;1.2;0.4;0;0;-0.8;-1.4;4.2;0.9;0.37;1.2;2.5;31.48;122;23;67;25;95458;0.23;6.22;0.27;0.26
1986;1;13;13;4;1.5;0;3.7;0.8;-1.1;4.5;1;0.37;1.2;2.5;37.16;43;8;13;5;95339;-0.1;13.09;0.27;0.26
1986;1;14;14;5.1;3.3;0.8;3.9;2.1;0.2;5.7;1.3;0.37;1.2;2.5;30.3;67;10;29;10;94483;-0.43;13.47;0.29;0.26
1986;1;15;15;1.1;0.4;-1.3;0.1;-0.9;-2.6;5.5;0.2;0.37;1.2;2.5;32.42;61;12;56;24;94129;0.24;8.62;0.3;0.26
1986;1;16;16;0.3;-1.5;-3;-1.5;-3.1;-4.8;3.2;-0.9;0.37;1.2;2.5;37.1;126;23;74;36;95205;0.26;4.26;0.3;0.26
1986;1;17;17;-1.3;-3.8;-6.9;-3.6;-5.8;-8.2;3.2;-1.2;0.38;1.2;2.5;41.53;133;24;88;44;95933;0.22;3.98;0.3;0.27
1986;1;18;18;3.1;-3;-8.8;2.9;-4.4;-10.6;3.3;1.9;0.38;1.2;2.5;45.81;90;14;59;16;96048;-0.03;11.61;0.29;0.27
1986;1;19;19;7.2;5.2;3.5;5;4.4;3.3;5.5;2.2;0.37;1.2;2.5;42.88;40;5;11;1;95157;-0.85;15.53;0.31;0.27
1986;1;20;20;4.6;1.4;0.4;2;-0.8;-2.4;5.5;0.3;0.35;1.1;2.5;31.01;163;33;83;50;95814;0.38;2.14;0.33;0.27
1986;1;21;21;3;0.7;-1;-0.8;-1.6;-2.2;2.1;2.4;0.34;1.1;2.5;30.13;186;40;80;56;95954;0.37;0.01;0.32;0.27
1986;1;22;22;3.1;1.2;0.1;1.8;-0.7;-2.5;2.3;2.6;0.33;1.1;2.5;29.79;138;25;83;44;95303;0.15;3.3;0.31;0.28
1986;1;23;23;4.7;2.7;0.7;3.9;1.1;-3.3;2.2;3.6;0.34;1.1;2.5;30.73;43;8;44;9;93695;-0.14;25.01;0.32;0.28
1986;1;24;24;3.3;0.5;-2.4;3.1;-0.4;-4.1;3.4;0.4;0.35;1.1;2.5;30.61;141;24;69;27;93524;0.14;13.79;0.34;0.28
1986;1;25;25;0.3;-1.9;-3.6;-3.5;-4.6;-6;3.9;-1;0.37;1.1;2.5;34.4;197;38;80;47;95133;0.5;3.31;0.33;0.29
1986;1;26;26;-1.8;-4.3;-8;-4.8;-7.3;-11.2;2.2;-1.2;0.37;1.1;2.4;36.02;173;36;87;54;96092;0.32;0.45;0.32;0.29
1986;1;27;27;-3.7;-7.1;-11.1;-8.5;-10.3;-12.9;2;1.1;0.37;1.1;2.4;36;132;29;68;35;95879;0.26;0.03;0.31;0.29
1986;1;28;28;-0.9;-4.6;-8.3;-4.1;-7.9;-11.4;0.2;2.6;0.37;1.1;2.4;36.22;116;24;67;37;95670;0.24;0.89;0.3;0.3
1986;1;29;29;0.5;-4.2;-8.9;-5.3;-8.2;-12.1;-2.9;0.7;0.37;1.1;2.4;36.46;221;49;98;70;95000;0.37;0;0.3;0.3
1986;1;30;30;2.8;-1.1;-4.6;-2.5;-5.4;-9.1;-4.3;0.1;0.37;1.1;2.4;36.01;196;44;90;65;94553;0.59;0;0.29;0.3
1986;1;31;31;2.6;0.9;-0.6;-1;-2;-3.4;-5.6;0.1;0.36;1.1;2.4;35.27;175;37;60;49;94439;0.5;0.01;0.29;0.3
1986;2;1;32;4.2;2.6;-0.1;0.3;-0.5;-1.5;-5;0.5;0.34;1.1;2.4;32.33;139;32;76;54;94034;0.33;0.03;0.29;0.3
1986;2;2;33;3.3;1;-0.4;-0.6;-1.3;-1.9;-3.5;-0.2;0.32;1.1;2.4;29.79;197;44;78;48;94758;0.36;0.02;0.29;0.3
1986;2;3;34;1.3;-0.3;-2.1;-1;-3.9;-6.3;-4.5;0;0.31;1.1;2.4;28.88;173;40;65;37;95384;0.8;0.04;0.29;0.3
1986;2;4;35;-0.6;-2.3;-3.5;-6.3;-6.9;-7.9;-4.1;-0.1;0.31;1.1;2.4;28.31;164;38;63;43;95670;0.67;0.03;0.28;0.3
1986;2;5;36;-1.5;-3.8;-5.2;-8;-8.8;-10;-3;0.1;0.3;1.1;2.4;27.93;201;46;66;50;95208;0.56;0.2;0.28;0.3
1986;2;6;37;-2.6;-6;-10.5;-9.3;-10.8;-13.5;-2.2;-0.4;0.31;1.1;2.4;27.78;233;51;87;51;95491;0.41;0.38;0.28;0.3
1986;2;7;38;-5.9;-9.7;-14.9;-12.1;-15;-19.2;-1.8;-1.7;0.31;1.1;2.4;27.62;252;56;116;68;95741;0.37;0.02;0.28;0.3
1986;2;8;39;-7.6;-10.7;-14.6;-15;-17.8;-20.9;-0.4;-1.2;0.3;1.1;2.4;27.48;205;49;83;50;95292;0.28;0.6;0.27;0.3
1986;2;9;40;-9.9;-12.5;-15.7;-15;-17.8;-20.4;-1.2;-2.1;0.32;1.1;2.4;28.34;198;45;57;35;95570;0.31;3.62;0.27;0.3
1986;2;10;41;-5.1;-8.1;-11.1;-7.7;-10.9;-14.5;-0.7;-1.7;0.37;1.1;2.4;34.6;95;23;22;11;96040;0.21;5.33;0.27;0.3
1986;2;11;42;-3;-7.3;-12.2;-8;-10.7;-15.2;-1.6;-2.2;0.37;1.1;2.4;36.05;280;65;106;61;96767;0.31;0.04;0.27;0.3
1986;2;12;43;-1.6;-9.9;-16.8;-10.5;-15;-20.2;-1.9;-1.7;0.37;1.1;2.4;35.74;286;70;114;80;97149;0.34;0;0.27;0.3
1986;2;13;44;-3.1;-9.1;-14.9;-8.2;-12.5;-17.9;-2.2;-1.1;0.37;1.1;2.4;35.44;272;66;99;62;96497;0.19;0;0.26;0.3
1986;2;14;45;-2.1;-6.3;-10.8;-6.5;-9.1;-12.4;-3.5;-0.3;0.37;1.1;2.4;35.22;252;61;87;65;95720;0.18;0;0.26;0.3
1986;2;15;46;-0.6;-4.5;-7.5;-6;-7.6;-9.6;-3.5;-0.1;0.36;1.1;2.4;34.95;273;64;88;70;95415;0.28;0;0.26;0.3
1986;2;16;47;-0.1;-3.4;-6.6;-4.1;-6.1;-8.4;-2.8;0;0.36;1.1;2.4;34.66;225;51;63;44;95220;0.32;0.02;0.26;0.3
1986;2;17;48;-3;-5.6;-7.9;-5.7;-8.2;-10;-3.4;-1.3;0.36;1.1;2.4;34.39;267;62;80;44;94492;0.35;0;0.26;0.3
1986;2;18;49;-1.2;-4.9;-8.4;-4.6;-7.3;-10.3;-1.5;-0.9;0.36;1.1;2.4;34.77;187;41;38;20;94227;0.25;2.06;0.25;0.3
1986;2;19;50;-2.2;-5.2;-10.3;-5.6;-7.2;-11.9;0.6;-1.2;0.37;1.1;2.4;39.52;157;34;66;23;94696;0.23;4.56;0.25;0.3
1986;2;20;51;-8.1;-10.8;-13.8;-11.7;-13.4;-15.3;1.7;-0.3;0.37;1.1;2.4;40.32;218;50;48;29;95451;0.2;0.16;0.25;0.3
1986;2;21;52;-5.6;-10.4;-15.1;-11.5;-13.6;-16.7;-0.9;-0.4;0.37;1.1;2.4;40.27;293;74;94;55;95245;0.24;0.07;0.25;0.3
1986;2;22;53;-5.3;-12;-21.3;-9.9;-15;-23.7;0.1;0;0.37;1.1;2.4;40.07;323;79;109;59;95421;0.16;0.11;0.25;0.3
1986;2;23;54;-5.3;-9.7;-13.9;-10.8;-12.7;-16.4;-1.6;-1.1;0.37;1.1;2.5;40.61;223;53;76;37;95380;0.28;1.04;0.24;0.3
1986;2;24;55;-5.5;-12;-16.1;-11.6;-15.6;-18.3;-1.4;-1.4;0.37;1.2;2.5;40.73;332;83;117;75;95635;0.18;0;0.24;0.29
1986;2;25;56;-5.7;-12;-18.5;-12;-15.6;-20.5;-2.5;-1.3;0.37;1.2;2.5;40.49;304;74;84;61;96313;0.22;0.01;0.24;0.29
1986;2;26;57;-7.1;-12.3;-16.6;-13.5;-16.2;-19.4;-2.9;-0.9;0.37;1.2;2.5;40.21;349;92;112;88;97168;0.19;0;0.24;0.29
1986;2;27;58;-4.2;-10.5;-15.3;-12.7;-15.7;-18.3;-3.2;-0.3;0.36;1.2;2.5;39.89;358;95;122;94;97185;0.36;0;0.24;0.29
1986;2;28;59;-4;-8.4;-11.8;-11.2;-13.9;-16;-4.2;-0.5;0.36;1.2;2.5;39.41;303;80;93;66;96736;0.59;0;0.24;0.29
1986;3;1;60;-1.7;-6.5;-9.6;-7.1;-10.4;-13.5;-4;0.1;0.36;1.2;2.5;38.84;256;73;83;51;95764;0.45;0;0.24;0.29
1986;3;2;61;-1;-5.3;-9.7;-5.6;-8;-11.6;-2.1;-1.3;0.36;1.2;2.5;38.46;288;75;71;41;95360;0.34;0.04;0.23;0.29
1986;3;3;62;0.5;-2.9;-5.6;-2.8;-5.2;-7;-1.6;-0.1;0.36;1.2;2.5;38.42;241;54;52;25;95646;0.29;0.65;0.23;0.29
1986;3;4;63;0.5;-1.5;-3.7;-3;-3.8;-4.5;2.4;1.3;0.36;1.2;2.5;38.8;169;43;33;19;95573;0.38;0.61;0.23;0.29
1986;3;5;64;3.2;1.7;-1.1;2.3;0.6;-3.3;2.1;2;0.36;1.2;2.5;38.92;55;14;10;3;95314;-0.17;3.5;0.23;0.29
1986;3;6;65;7.6;3.6;1.5;4.5;2.5;0.9;0.6;1.4;0.34;1.3;2.5;31.47;240;50;54;18;95251;-0.32;1.88;0.24;0.29
1986;3;7;66;5;2.2;-2;2.4;-0.1;-3.5;1.2;-1.1;0.3;1.3;2.5;23.57;216;51;66;25;96114;0.2;0.85;0.25;0.29
1986;3;8;67;3.8;0.8;-2.8;0.3;-1.5;-3.5;-2.8;-1.4;0.29;1.3;2.5;20.91;151;45;34;21;96478;0.36;1.47;0.25;0.29
1986;3;9;68;4.5;2;0.3;2.1;0.7;-0.5;-0.7;0;0.27;1.3;2.5;18.54;176;42;25;14;96127;0.14;1.47;0.25;0.29
1986;3;10;69;5.9;2.8;0.1;2.8;1.5;-0.2;-1.5;-0.8;0.25;1.3;2.5;15.2;157;42;19;9;96296;0.15;0.07;0.26;0.29
1986;3;11;70;7.4;3.5;0.5;2.5;1.3;0.3;-1.5;-0.6;0.22;1.3;2.5;11.22;290;73;47;26;96295;0.32;0.05;0.26;0.29
1986;3;12;71;6.2;2.6;-0.1;0;-0.4;-0.7;-2;-0.7;0.2;1.3;2.5;8.38;280;79;57;37;96102;0.44;0;0.26;0.29
1986;3;13;72;8.3;3.6;0.2;1.6;0.7;-0.4;-1.3;-0.6;0.18;1.3;2.5;6.42;315;84;56;30;95863;0.46;0.04;0.26;0.29
1986;3;14;73;7.1;3.6;0.7;3;1.8;0.5;-0.3;-0.9;0.17;1.3;2.5;4.73;202;55;39;17;96757;0.38;1.01;0.26;0.29
1986;3;15;74;7.3;4;1.2;2.5;1.7;0.8;-2.1;-0.4;0.15;1.4;2.5;3.41;203;57;53;24;97017;0.59;0.4;0.26;0.29
1986;3;16;75;11.4;5.4;1.1;1.8;1;-0.4;-2.4;0.7;0.14;1.4;2.5;2.21;508;140;116;73;96574;1;0.01;0.26;0.29
1986;3;17;76;9.7;3.8;-0.8;1;-1.3;-3.5;-2.2;0.6;0.14;1.4;2.5;1.46;534;152;122;87;96774;1;0;0.26;0.29
1986;3;18;77;10.8;4.1;-2.1;-1.9;-3.9;-5.6;-2.2;0.3;0.13;1.4;2.5;1.02;549;162;137;98;96508;1.22;0;0.26;0.29
1986;3;19;78;9.8;3.5;-2;-2.4;-4.5;-6.3;-2.1;0.5;0.13;1.4;2.5;0.74;569;168;136;99;96402;1.16;0;0.26;0.29
1986;3;20;79;9.6;3.1;-2.9;-1;-3.3;-5.4;-0.6;1.1;0.13;1.4;2.5;0.53;579;171;135;91;96381;1.03;0.29;0.25;0.29
