YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1986;3;21;80;3.2;1.1;-1.2;1.7;-0.3;-2.9;1;-0.9;0.14;1.5;2.5;1.35;110;34;68;24;96203;0.6;7.57;0.26;0.29
1986;3;22;81;6;1.6;-2.5;-0.9;-2;-3.4;1.4;0.7;0.15;1.5;2.5;1.65;444;126;92;57;96769;1.1;0.79;0.26;0.29
1986;3;23;82;6.4;2.7;-0.1;5.5;1;-2.2;2.4;2.1;0.15;1.5;2.5;1.68;87;22;71;25;95255;0.55;6.75;0.26;0.29
1986;3;24;83;8.5;3.3;-0.3;6.3;2.2;-1.2;1.5;3.5;0.15;1.5;2.5;2.06;138;29;62;20;93950;0.8;19.76;0.26;0.29
1986;3;25;84;6.5;3.2;0.4;1;-1.3;-3.7;4.1;1.8;0.15;1.5;2.5;1.7;499;146;104;71;93969;1.58;1.53;0.28;0.29
1986;3;26;85;7.1;2.5;-0.2;0.5;-1.1;-2.6;2.5;2.2;0.15;1.5;2.5;1.53;458;131;93;61;95133;1.28;2.34;0.28;0.29
1986;3;27;86;8;4.4;-1.1;4.3;1.2;-2.3;1.3;2.9;0.14;1.5;2.5;1.06;426;88;73;43;95848;0.92;0.53;0.27;0.29
1986;3;28;87;16.2;8.2;4;6.3;4;2.6;2.3;2.2;0.13;1.6;2.5;0.35;502;127;87;51;95879;1.47;1.88;0.27;0.29
1986;3;29;88;9.7;5.5;2.6;3.2;2;-1;1.9;2.5;0.13;1.6;2.5;0.1;503;137;93;56;95649;1.72;2.77;0.27;0.29
1986;3;30;89;6.2;3.9;2.1;2.6;-0.4;-5.4;2.4;2.7;0.13;1.6;2.5;0.25;492;139;105;50;95263;1.9;6.04;0.27;0.29
1986;3;31;90;10.8;7.4;2.9;6.1;4.7;1.8;4.7;3.5;0.14;1.6;2.5;0.84;317;92;78;26;94662;2.39;12.27;0.28;0.29
1986;4;1;91;9.1;5.3;2.3;2.5;-1.1;-3.2;4.5;1.1;0.13;1.6;2.5;0.25;575;169;121;77;95664;2.04;0.91;0.28;0.29
1986;4;2;92;9.6;4.8;-1.2;1.2;-1.7;-3.4;0.6;0.8;0.13;1.6;2.5;0.16;521;153;107;74;95801;1.34;0.18;0.28;0.29
1986;4;3;93;10.8;6;2.1;6.4;3.5;-0.6;0.3;0;0.13;1.7;2.5;0.08;376;78;38;18;94916;1.19;6.17;0.28;0.29
1986;4;4;94;7.6;3.8;-0.4;3;1.4;-1.3;1.7;-0.2;0.13;1.7;2.5;0.08;419;108;76;39;95599;1.53;3.43;0.28;0.29
1986;4;5;95;5.5;2.1;-1.4;-1.4;-2.6;-4.1;1.2;0;0.13;1.7;2.5;0.12;359;99;62;38;96036;0.98;0.3;0.28;0.29
1986;4;6;96;7.9;4.1;-1;3;0.5;-2.5;-2.7;-0.5;0.14;1.7;2.5;0.19;372;108;62;41;96044;0.87;0.05;0.28;0.29
1986;4;7;97;17.8;10.3;4;9.1;6;3.1;-3;-0.4;0.13;1.7;2.5;0.05;638;188;121;72;95500;1.84;0;0.28;0.29
1986;4;8;98;19.9;12.1;4.7;9;6.7;3.7;-2.1;-0.6;0.13;1.7;2.5;0;649;202;131;80;95420;2.27;0;0.27;0.29
1986;4;9;99;20.1;12.8;7.7;8.7;7.7;6.1;-2.7;-1.3;0.14;1.7;2.5;0;650;187;127;63;94451;2.31;0.37;0.27;0.29
1986;4;10;100;7.3;2.3;-2.8;5.9;0.2;-6.6;-0.5;-3.6;0.16;1.8;2.5;1.91;112;32;33;18;94415;0.99;8.86;0.27;0.29
1986;4;11;101;0.6;-2.1;-3.7;-7;-7.9;-8.5;-1.3;-3.1;0.23;1.8;2.5;7.05;320;103;58;35;95755;1.19;1.18;0.27;0.29
1986;4;12;102;0.9;-2.5;-5.8;-7.4;-9;-11.2;-1;-1.5;0.25;1.8;2.5;7.67;342;124;79;56;95403;1.11;0.72;0.26;0.29
1986;4;13;103;1.1;-1.7;-4;-8.2;-9.2;-9.9;0.8;-0.4;0.25;1.8;2.5;7.63;362;129;98;68;95230;0.84;0.8;0.26;0.29
1986;4;14;104;7;1.4;-4.3;-0.5;-4.7;-9.9;0.4;2.2;0.23;1.8;2.5;6.47;505;149;102;67;94992;0.89;0.68;0.26;0.29
1986;4;15;105;13.3;6.7;0;0.8;-1.6;-3.7;-0.9;2.3;0.2;1.8;2.5;4.04;600;189;115;76;94809;2.01;0.01;0.26;0.29
1986;4;16;106;14.3;8.2;1.1;4.9;1.8;-1.8;-0.3;0.7;0.16;1.9;2.5;1.77;632;199;122;76;94885;1.96;1.2;0.26;0.29
1986;4;17;107;12.6;7.5;2.2;5.7;4.1;2;1.2;0.3;0.15;1.9;2.5;0.67;577;166;103;60;94904;1.83;3.14;0.26;0.28
1986;4;18;108;10.7;5.7;2.1;6;3.6;1.8;1.6;0.1;0.14;1.9;2.5;0.27;518;140;87;53;94719;1.68;4.8;0.26;0.28
1986;4;19;109;7.9;4;1.6;4.3;2.3;1.1;2.6;-0.4;0.14;1.9;2.5;0.15;523;151;81;54;94789;1.89;3.79;0.26;0.28
1986;4;20;110;7.7;4.4;1.2;3;0.9;-1;3.1;0.9;0.14;1.9;2.5;0.18;479;146;78;40;95166;1.9;3.28;0.26;0.28
1986;4;21;111;12;8;3.8;6.6;3.8;0.8;1.7;2.1;0.14;2;2.5;0.07;530;135;81;37;95023;2.08;3.41;0.26;0.28
1986;4;22;112;11.6;8.2;4.7;6.9;4.5;1.9;1.1;0;0.14;2;2.5;0;335;114;68;50;95078;1.27;2.29;0.26;0.28
1986;4;23;113;14.1;8.7;3.9;6.4;4.8;3.3;0.4;-0.8;0.14;2;2.5;0;582;161;111;53;95484;1.98;1.25;0.26;0.28
1986;4;24;114;17.9;11.1;4.4;8.7;7.1;4;0.7;-0.9;0.14;2;2.5;0;632;197;116;68;95752;2.44;1.38;0.26;0.28
1986;4;25;115;14.8;10.8;6.3;11.6;8.6;5.8;-0.3;-1.3;0.14;2;2.5;0;461;142;86;59;95907;1.85;3.38;0.26;0.28
1986;4;26;116;18.9;13.1;8.1;10.6;9.2;7.5;-1.4;-0.3;0.14;2.1;2.5;0;531;162;90;55;95211;2.13;7.48;0.26;0.28
1986;4;27;117;15.9;11.9;8;9.1;6.9;4.6;1;-1;0.15;2.1;2.5;0;508;180;112;54;95232;2.49;3.95;0.27;0.28
1986;4;28;118;17.7;13.3;9.1;10.7;9.5;7.9;-2.6;-1.9;0.15;2.1;2.5;0;397;133;70;49;95296;2.17;4.84;0.27;0.28
1986;4;29;119;20;14.6;9.9;12;10.4;8.6;-2.2;-2.1;0.15;2.1;2.5;0;641;205;105;76;95618;2.75;2.18;0.27;0.28
1986;4;30;120;18.8;13.5;9.6;11.3;9.8;8.3;-1.2;-3.1;0.15;2.1;2.5;0;607;189;95;71;96288;2.6;1.91;0.26;0.28
1986;5;1;121;18.7;13.6;8.6;10.2;8.4;6.8;-2.4;-1.3;0.15;2.2;2.5;0;641;214;107;81;96608;2.81;0.3;0.26;0.28
1986;5;2;122;20.2;14.9;9;8.8;7.4;5.4;-3.3;0.3;0.15;2.2;2.5;0;692;239;123;95;95998;3.36;0;0.26;0.28
1986;5;3;123;22.4;16.6;10.1;11;8.2;5.2;-2.3;0.2;0.15;2.2;2.5;0;689;234;124;90;95485;3.49;0.09;0.25;0.28
1986;5;4;124;20.5;15.3;9.7;13.4;10.9;7.4;-0.5;-0.4;0.15;2.2;2.5;0;655;210;114;78;95434;2.79;2.61;0.25;0.28
1986;5;5;125;23.2;17.1;10.9;13;10.3;8.2;-1.2;0.1;0.15;2.2;2.5;0;678;228;120;86;95357;3.47;0.25;0.25;0.28
1986;5;6;126;22.2;16.4;10.1;12.7;10.5;7.8;-2.2;0.2;0.15;2.2;2.5;0;673;226;117;82;95391;3.24;1.93;0.25;0.28
1986;5;7;127;20.1;15.3;11.1;12.8;10.8;7.9;0.3;0;0.15;2.3;2.5;0;646;209;119;69;95604;2.88;8.07;0.24;0.28
1986;5;8;128;13.1;10.6;7.3;11;7.1;3.6;2.7;0;0.15;2.3;2.5;0;456;124;106;50;96124;2.45;6.15;0.25;0.28
1986;5;9;129;13.5;10.2;5.7;8.1;6.1;4.2;2.1;0.2;0.15;2.3;2.5;0;584;191;101;65;96521;2.51;3.7;0.25;0.28
1986;5;10;130;14.2;10.9;6.4;10.3;8.3;5.8;1.7;1.3;0.15;2.3;2.5;0;312;104;53;35;96597;1.6;1.99;0.25;0.28
1986;5;11;131;17;13.5;9.6;13.6;10.3;7.8;2.4;0.9;0.15;2.3;2.5;0;421;141;91;45;96178;2.46;4.58;0.25;0.28
1986;5;12;132;18;13.7;9.5;9.3;7.4;6.3;1;0.6;0.15;2.4;2.5;0;592;204;101;70;96131;2.84;0;0.25;0.28
1986;5;13;133;23.2;16.1;9.4;14.6;10.8;6;0.3;1.5;0.15;2.4;2.5;0;693;213;115;72;95858;2.98;0.43;0.25;0.28
1986;5;14;134;19.8;14.6;11.1;15;12.2;10.2;1.1;0.9;0.15;2.4;2.5;0;487;149;77;50;95829;2.2;7.95;0.25;0.28
1986;5;15;135;19.1;13.6;9.3;12.6;10.4;8.4;1.4;0.9;0.15;2.4;2.5;0;512;163;84;53;95729;2.77;4.49;0.25;0.28
1986;5;16;136;16.5;12.8;8.5;10.5;9.1;7.6;0.5;-0.2;0.15;2.4;2.5;0;592;180;103;55;96152;2.5;6.01;0.25;0.28
1986;5;17;137;18.6;14.6;10;11.4;10.4;9.4;-1.1;0.1;0.16;2.4;2.5;0;415;149;82;48;96508;2.48;3.58;0.26;0.28
1986;5;18;138;23.4;17.4;12.1;16.1;13.2;9.7;0.3;1.2;0.16;2.5;2.5;0;632;201;98;59;96610;3.07;2.66;0.25;0.28
1986;5;19;139;22.1;17.6;13.2;15.4;14.5;13.2;-0.5;-1;0.16;2.5;2.5;0;507;178;86;43;96623;3.01;9.4;0.25;0.28
1986;5;20;140;19.5;16.2;13.3;14;13.2;12.1;-3.1;-0.1;0.16;2.5;2.5;0;307;105;67;30;96227;2.32;8.41;0.27;0.28
1986;5;21;141;23.1;17.7;12.9;17.8;15.1;12.2;0.6;0.7;0.16;2.5;2.5;0;575;178;80;52;95835;2.78;12.36;0.26;0.28
1986;5;22;142;17.8;15;11.5;13.9;10.4;9.3;2;-0.1;0.16;2.5;2.5;0;482;154;81;57;96612;2.72;0.29;0.27;0.28
1986;5;23;143;23.7;17.9;9.5;15.7;11.9;8.4;-0.8;0.4;0.16;2.5;2.5;0;703;243;114;75;96436;3.66;0.07;0.27;0.28
1986;5;24;144;17.4;14.7;9.9;15.4;11.9;6.9;2.2;-0.8;0.16;2.5;2.5;0;338;124;77;48;96410;2.59;9.49;0.27;0.28
1986;5;25;145;17.9;13;6.8;9.8;6.9;5.2;0.7;0.3;0.16;2.6;2.5;0;716;249;129;92;97080;3.41;0;0.27;0.28
1986;5;26;146;23.6;17;7.8;15;10.1;6;-0.5;1.4;0.16;2.6;2.5;0;686;256;125;88;96586;3.88;0;0.26;0.28
1986;5;27;147;24.8;19;13.2;17.1;15;11.4;0.9;0.8;0.16;2.6;2.5;0;631;205;98;62;96109;3.18;7.62;0.26;0.28
1986;5;28;148;16.7;14.6;11.5;14.9;13.2;11.1;0.7;-1;0.16;2.6;2.5;0;235;74;42;20;95953;1.9;11.46;0.27;0.28
1986;5;29;149;11.5;10.3;7.6;11;9.2;6.3;1.4;-1.4;0.16;2.6;2.5;0;146;47;28;18;95939;1.53;12.96;0.27;0.28
1986;5;30;150;7.8;6.7;5.4;6.2;5.2;4;0.5;-3.2;0.16;2.6;2.5;0;227;51;20;12;96146;1.69;12.54;0.29;0.28
1986;5;31;151;9.5;7.2;5.5;4.9;4.3;3.7;0.5;-1.9;0.16;2.6;2.5;0;332;105;56;30;96300;2.21;6.02;0.3;0.28
1986;6;1;152;13.3;9.5;5.1;7.8;6.1;4.3;1;0.3;0.16;2.6;2.5;0;546;193;93;64;96088;2.61;1.79;0.3;0.28
1986;6;2;153;15.1;10.3;5.7;8.2;6.8;4.6;0.1;-0.1;0.16;2.7;2.5;0;647;217;116;75;95937;2.87;4.11;0.29;0.28
1986;6;3;154;15.3;11.1;4.9;8.8;7.2;4.8;1.4;0.4;0.16;2.7;2.5;0;551;201;94;63;95760;2.92;2.81;0.29;0.28
1986;6;4;155;10.8;9.6;6.3;9.5;7.2;4.7;2.2;1;0.16;2.7;2.5;0;351;82;71;33;94873;2.3;13.51;0.3;0.28
1986;6;5;156;11.7;8.4;5;5.1;3.7;0.8;2.2;-0.8;0.16;2.7;2.5;0;643;219;100;71;94887;2.85;0.97;0.3;0.28
1986;6;6;157;10;7.4;5.5;5.2;4.2;3.3;3.8;1.4;0.16;2.7;2.5;0;270;103;63;37;94795;2.38;4;0.29;0.28
1986;6;7;158;7.8;6.8;5.9;7;5.3;2.9;3.6;3.3;0.16;2.7;2.5;0;116;40;22;11;95081;1.77;14.51;0.3;0.28
1986;6;8;159;14.6;10.7;6.2;8.4;6.2;4.3;3;0.7;0.16;2.7;2.5;0;429;150;69;38;96113;2.7;1.26;0.3;0.28
1986;6;9;160;17.6;13.4;7.1;10.2;8.2;6.7;0;0.5;0.16;2.8;2.5;0;518;157;81;56;96638;2.28;0.16;0.3;0.28
1986;6;10;161;21;15.8;8.9;11.2;8.8;7;-2.5;0.7;0.16;2.8;2.6;0;719;269;123;91;96237;4.06;0;0.29;0.28
1986;6;11;162;16.4;12.1;8.1;11.4;8.7;6.7;0.7;-1.4;0.16;2.8;2.6;0;450;131;83;45;95928;2.24;5.54;0.29;0.28
1986;6;12;163;10.9;9.1;7;7.3;6.2;5.2;0.1;-3.6;0.16;2.8;2.6;0;130;49;21;15;96391;1.63;6.93;0.29;0.28
1986;6;13;164;14.6;10.8;7.8;11;8.4;5.1;-1.2;-3;0.16;2.8;2.6;0;221;68;30;13;96826;1.83;5.07;0.29;0.28
1986;6;14;165;21.3;17.1;12.6;13.8;12.4;10.8;-3.4;-1.9;0.16;2.8;2.6;0;558;181;78;45;96793;3.03;0;0.29;0.28
1986;6;15;166;24.4;19.6;13.6;16.5;14.3;11;-4;-0.8;0.16;2.8;2.6;0;688;243;95;74;96446;4.07;0;0.29;0.28
1986;6;16;167;26.3;21.3;16.5;17.3;16.1;15.2;-3.3;0.2;0.16;2.8;2.6;0;686;238;100;77;95991;4.29;1.48;0.28;0.28
1986;6;17;168;26.6;21.2;16.3;18.4;17;15.5;-0.7;0.4;0.16;2.8;2.6;0;682;237;100;73;95805;4.08;3.83;0.28;0.28
1986;6;18;169;24.3;19.5;14.7;18;16.6;14.7;1;-0.6;0.16;2.8;2.6;0;628;204;87;50;96062;3.59;1.18;0.27;0.28
1986;6;19;170;23.5;19.9;16.7;18.5;17.2;16;-2.7;-1.2;0.16;2.8;2.6;0;472;168;67;44;96092;3.01;1.95;0.27;0.28
1986;6;20;171;25.9;21.4;17.5;17.9;16.9;15.8;-2.4;-1;0.16;2.8;2.6;0;647;225;93;65;95902;3.99;0.44;0.27;0.28
1986;6;21;172;24;20;15.1;17.7;15.8;12.2;-1.5;-2.1;0.16;2.8;2.6;0;598;225;95;72;95893;3.82;1.16;0.26;0.28
1986;6;22;173;23.5;18.2;12.7;13.6;12.2;10.6;-1.1;-1.2;0.16;2.8;2.6;0;719;259;126;90;95908;4.22;0.01;0.26;0.28
1986;6;23;174;22;17.8;13.1;10.7;8.9;7.1;-3;-0.4;0.16;2.8;2.5;0;694;257;119;89;95749;4.5;0.87;0.25;0.28
1986;6;24;175;20.8;16.3;12.2;12.9;10.6;7.7;0.6;-0.5;0.16;2.8;2.5;0;592;170;101;50;96085;3.64;6.16;0.26;0.28
1986;6;25;176;20.5;16.6;11.5;12.7;11.5;9.1;-1;-1.7;0.16;2.8;2.5;0;549;171;82;60;96630;3.07;1.23;0.25;0.28
1986;6;26;177;23.4;18.1;11;11.4;9.6;8.1;-1.4;-1.5;0.15;2.7;2.5;0;688;252;118;93;96902;4.24;0;0.25;0.28
1986;6;27;178;25.7;19.6;11.1;13.9;11.7;9.4;-1.2;-1.2;0.15;2.7;2.5;0;696;263;122;91;96829;4.33;0;0.24;0.28
1986;6;28;179;25.3;20.3;13;14.1;12.5;11.3;0;-1.7;0.15;2.7;2.5;0;653;231;114;82;96534;3.96;0;0.24;0.28
1986;6;29;180;22;18;13.7;14.1;11.6;10;-0.4;-2.8;0.15;2.7;2.5;0;612;237;108;82;96180;3.57;0.05;0.24;0.28
1986;6;30;181;21.1;17.1;11.7;10.7;9.2;7.8;-1.7;-1.8;0.15;2.7;2.5;0;521;198;99;73;96369;3.26;0;0.23;0.28
1986;7;1;182;23.2;18.5;10.9;13.8;10.7;8.8;-1.1;-0.9;0.15;2.7;2.5;0;650;187;113;71;96630;3;0;0.23;0.28
1986;7;2;183;25.7;20.6;13;14.5;12.4;11.2;-1.3;-0.5;0.15;2.7;2.5;0;587;222;103;77;96499;3.54;0.05;0.22;0.28
1986;7;3;184;27.6;21.9;14;14.4;12.2;10.2;-1;1.1;0.15;2.7;2.5;0;666;263;128;88;96242;4.08;0;0.22;0.28
1986;7;4;185;25.5;20.7;14.8;16.1;14.8;11.8;1.4;0;0.15;2.7;2.5;0;643;218;99;67;96325;3.36;1.37;0.22;0.28
1986;7;5;186;26.1;21.5;14.6;15.9;14.2;13.1;1.4;1.2;0.15;2.7;2.5;0;623;221;95;72;95947;3.45;0.07;0.21;0.28
1986;7;6;187;19.5;17;14.5;17.8;15;13.5;1.6;1.1;0.15;2.7;2.5;0;302;70;53;27;95169;2.13;18.24;0.22;0.28
1986;7;7;188;16.9;14.1;11.9;13.5;11.8;9.9;2.2;-0.7;0.15;2.7;2.5;0;379;103;72;35;95595;2.72;11.12;0.23;0.28
1986;7;8;189;14.5;11.9;9.7;11.1;8.9;6.6;2.1;-0.7;0.15;2.6;2.5;0;377;116;90;52;96033;2.5;5.76;0.24;0.28
1986;7;9;190;17.5;12.6;7.4;10.3;8.9;5.8;2.2;0.1;0.15;2.6;2.5;0;510;192;85;66;96129;2.86;3.91;0.24;0.28
1986;7;10;191;14.1;11.5;8.6;11.5;9.7;7.8;2.8;0.5;0.15;2.6;2.5;0;354;99;64;40;96106;2.28;6.5;0.24;0.28
1986;7;11;192;14.9;12.5;9.8;9.8;8.2;7;2.9;-0.6;0.15;2.6;2.5;0;456;155;80;52;96242;2.67;1.04;0.24;0.28
1986;7;12;193;15.8;12.2;8;7.8;6.2;4.8;1.5;-1;0.15;2.6;2.5;0;424;154;76;57;96227;2.47;0.28;0.24;0.28
1986;7;13;194;15.8;11.8;7;7.4;5.8;4.6;1.5;-1.2;0.15;2.6;2.5;0;547;170;90;59;96248;2.66;0.56;0.23;0.28
1986;7;14;195;16.7;12.9;8.7;7.5;5.8;4.2;1.4;-1.1;0.15;2.6;2.5;0;488;182;89;62;96533;2.76;0;0.23;0.28
1986;7;15;196;20;15.4;8.9;12.3;9;5.7;-0.1;-1.1;0.15;2.6;2.5;0;595;184;105;62;96758;2.67;0;0.23;0.28
1986;7;16;197;22.8;18;10.8;13.7;12;10.2;-1.6;-0.3;0.15;2.6;2.5;0;582;185;90;64;96765;2.97;0.11;0.23;0.27
1986;7;17;198;25.7;19.9;11.6;15;12;9.6;-0.3;-0.2;0.15;2.6;2.5;0;708;262;129;85;96296;3.98;0;0.22;0.27
1986;7;18;199;18.5;16.5;12.7;14.7;12.7;10;-0.4;-3.2;0.15;2.6;2.5;0;525;162;63;39;96255;2.89;3.51;0.22;0.27
1986;7;19;200;13.2;12.2;9.6;11.5;10.7;9;-0.3;-2;0.15;2.5;2.5;0;90;32;49;21;96574;1.32;10.81;0.23;0.27
1986;7;20;201;17.8;13.8;6.6;9.5;7.7;6.1;0.1;-0.7;0.15;2.5;2.5;0;503;178;86;63;96519;2.79;0.42;0.23;0.27
1986;7;21;202;20.3;16.3;10.3;12.6;9.4;7.7;0.1;0.8;0.15;2.5;2.5;0;619;177;110;57;96202;2.71;0;0.22;0.27
1986;7;22;203;22.7;18.5;13.9;12.7;10.7;9.1;0.7;1.9;0.15;2.5;2.5;0;568;194;96;65;95818;3.31;0.2;0.22;0.27
1986;7;23;204;26.8;20;14.8;15.7;12.8;9.5;0.7;2.8;0.15;2.5;2.5;0;654;207;100;66;95222;3.82;10.29;0.22;0.27
1986;7;24;205;15.4;12.7;10.2;14.6;8.8;4.9;4;0.3;0.15;2.5;2.5;0;451;141;77;47;95626;3.09;5.51;0.23;0.27
1986;7;25;206;17.9;13.7;9.9;10.5;7.7;6.1;3.5;0.6;0.15;2.5;2.5;0;372;135;63;41;96013;2.69;2.1;0.23;0.27
1986;7;26;207;18.9;15.2;12.3;14;12.4;10.3;3.2;0.3;0.15;2.5;2.5;0;458;152;66;35;95967;3.05;5.41;0.23;0.27
1986;7;27;208;21.4;17.4;12.8;16.2;14.9;12.7;0.7;-0.4;0.15;2.5;2.5;0;493;151;73;45;96399;2.31;1.05;0.23;0.27
1986;7;28;209;24;19.5;13.3;17.8;14.9;13;-0.7;0.1;0.15;2.5;2.5;0;483;175;78;55;96553;2.93;0.98;0.23;0.27
1986;7;29;210;27.4;21.4;15.6;17.4;15.3;13.6;0.6;1.6;0.15;2.5;2.5;0;623;200;94;64;96151;3.41;1.2;0.22;0.27
1986;7;30;211;23.3;19.7;15.7;15.4;13.3;10.9;0.5;-0.5;0.15;2.4;2.5;0;560;194;110;72;96037;3.19;0.13;0.22;0.27
1986;7;31;212;26.8;20.6;15.1;19.4;16;11;0.2;1.3;0.15;2.4;2.5;0;632;187;90;58;95680;2.92;7.22;0.22;0.27
1986;8;1;213;21.6;18.3;14.3;16.8;14.8;12.2;0.9;-0.3;0.15;2.4;2.5;0;421;134;94;54;96332;2.34;2.02;0.22;0.27
1986;8;2;214;25.9;20.1;12.5;18.8;15.4;12;-0.7;1.1;0.15;2.4;2.5;0;540;194;81;62;96535;3.05;0.11;0.22;0.27
1986;8;3;215;29.6;23.9;16.3;18.5;16.2;14.4;-2.5;0.8;0.15;2.4;2.5;0;635;227;100;73;96235;4.01;0.01;0.22;0.27
1986;8;4;216;28.8;23.7;18.8;19.7;17.5;15.2;0.5;-0.4;0.15;2.4;2.5;0;645;207;94;70;95779;3.57;6.84;0.21;0.27
1986;8;5;217;22.3;19.2;14.8;17.4;12.6;8.1;2.6;-1.3;0.15;2.4;2.5;0;611;202;113;67;96478;3.94;4.94;0.22;0.27
1986;8;6;218;23.4;18.5;13;13.6;11.2;8.9;-1.9;0.1;0.15;2.4;2.5;0;597;222;118;86;96649;3.5;0;0.22;0.27
1986;8;7;219;25.3;20.1;13.2;14;12.1;10;0.7;0.7;0.15;2.4;2.5;0;658;205;109;76;96030;3.38;0;0.21;0.27
1986;8;8;220;22.4;18.8;14.8;13.5;11.6;9.9;1.5;0;0.15;2.4;2.5;0;518;181;99;73;96027;2.89;0.16;0.21;0.27
1986;8;9;221;23.5;18.6;11.2;14;11;9.3;-0.5;0.2;0.15;2.3;2.5;0;612;216;115;78;96199;3.16;0.07;0.21;0.27
1986;8;10;222;26.1;20.8;14.6;15.8;13.4;11.3;0;0.6;0.15;2.3;2.5;0;581;202;105;68;96204;3.08;0.05;0.21;0.27
1986;8;11;223;24.7;20.7;16.1;16.7;15.5;14.9;-0.4;-0.1;0.15;2.3;2.5;0;605;189;99;63;96064;2.8;0.41;0.2;0.27
1986;8;12;224;19.8;17.7;15.5;16.7;15.6;14.7;1;-0.7;0.15;2.3;2.5;0;252;82;45;28;95653;2.08;16.74;0.21;0.27
1986;8;13;225;21.3;17.4;14.4;14.6;13.9;13;0.3;-1.4;0.15;2.3;2.5;0;503;161;80;46;95893;2.81;2.06;0.21;0.26
1986;8;14;226;21.7;17.5;12.7;15.4;13.8;12.2;-0.5;0.7;0.15;2.3;2.5;0;501;171;95;61;96174;2.57;0.29;0.21;0.26
1986;8;15;227;24.8;19.6;13.8;15.2;13.9;12.3;0.3;1.7;0.14;2.3;2.5;0;585;186;100;64;96027;2.91;1.34;0.21;0.26
1986;8;16;228;21.4;18.4;15.5;16.7;15.6;14.8;2.1;0.8;0.14;2.3;2.5;0;390;124;65;44;95975;2.18;1.84;0.21;0.26
1986;8;17;229;23.3;18.4;13.2;16.4;14.9;12.8;1;0.9;0.14;2.3;2.5;0;525;170;93;63;95773;2.56;2.4;0.21;0.26
1986;8;18;230;22.4;17.6;14.7;17.1;15.4;14.2;1;0.5;0.14;2.3;2.5;0;439;127;73;37;95278;2.3;11.85;0.22;0.26
1986;8;19;231;19.2;15.9;13.4;16.7;14.7;12.8;1.5;0.5;0.14;2.3;2.5;0;320;76;41;22;95291;1.94;12.47;0.22;0.26
1986;8;20;232;15.9;13;10.2;12.3;8.3;6.6;3.7;-0.6;0.14;2.3;2.5;0;424;131;85;47;96182;2.67;2.88;0.23;0.26
1986;8;21;233;16.7;12.4;7.3;8.7;6.3;4.7;1.1;-0.5;0.14;2.3;2.5;0;437;160;95;73;96338;2.24;0.01;0.23;0.26
1986;8;22;234;22.3;16.5;10.1;15.1;10.8;5.4;1;1.3;0.14;2.2;2.5;0;565;160;86;51;95463;2.5;0.25;0.23;0.26
1986;8;23;235;15.7;13.8;10.5;14.2;12.2;9.2;1.7;0.9;0.14;2.2;2.5;0;253;61;60;33;94998;1.59;22.2;0.24;0.26
1986;8;24;236;17;12.4;9.1;12.3;10.6;8.6;0.9;0.7;0.14;2.2;2.5;0;458;100;66;33;95404;1.96;9.94;0.24;0.26
1986;8;25;237;15.7;12.4;8.7;10.2;8.5;6.8;1.1;-0.1;0.14;2.2;2.5;0;500;150;89;59;96125;2.1;0.34;0.25;0.26
1986;8;26;238;23;16.2;9.7;14.1;9.6;6.1;-0.6;2.5;0.14;2.2;2.5;0;573;174;95;62;95186;2.89;2.78;0.25;0.26
