YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1986;8;27;239;15.8;13.7;10.5;14.3;8.1;6.4;3.7;1.4;0.14;2.2;2.5;0;402;134;92;58;95265;2.6;0.51;0.25;0.26
1986;8;28;240;14.2;11.7;9.3;10.7;8.5;6.9;0.8;0.7;0.14;2.2;2.5;0;264;76;73;40;95536;1.09;4.8;0.25;0.26
1986;8;29;241;13.7;10.7;8.4;9.7;7.8;5.9;2.5;0.8;0.14;2.2;2.5;0;485;141;88;54;95866;2.53;4.15;0.25;0.26
1986;8;30;242;12.6;10.3;7.8;6.7;5.7;3.8;3.6;0.8;0.14;2.2;2.5;0;351;97;74;46;96300;1.47;0.2;0.25;0.26
1986;8;31;243;14.2;10.7;8.6;9.8;8;5.8;2.8;0.1;0.14;2.2;2.5;0;398;111;82;42;96476;1.7;3.99;0.25;0.26
1986;9;1;244;12.5;9.3;5.6;7.3;5.8;5.1;2.5;-0.1;0.14;2.2;2.5;0;331;91;80;54;96606;1.4;0.55;0.25;0.26
1986;9;2;245;13.4;10.9;7.9;9;7.4;4.8;3.2;1.5;0.14;2.2;2.5;0;196;56;46;29;96264;0.99;0.52;0.25;0.26
1986;9;3;246;18.9;13.4;9.8;13;10.3;7.9;3.2;1.6;0.14;2.2;2.5;0;402;79;49;31;95792;1.96;6.12;0.25;0.26
1986;9;4;247;13.2;10.3;8;8.1;6.1;4.4;3.5;-1.2;0.14;2.2;2.5;0;494;130;91;51;96668;2.25;1.6;0.25;0.26
1986;9;5;248;14.8;10.4;5.4;7.7;6.1;4.3;1.2;0.4;0.14;2.2;2.5;0;452;144;108;71;96931;1.64;0;0.25;0.26
1986;9;6;249;18.9;12.3;5;9.3;7.4;4.2;1.3;1;0.14;2.2;2.5;0;589;187;121;81;96276;2.26;0.89;0.25;0.26
1986;9;7;250;14;11.7;10;9.5;7.9;6.9;2.6;0.2;0.14;2.2;2.5;0;334;92;60;35;96111;1.69;1.74;0.25;0.26
1986;9;8;251;15.8;11.7;8.4;7.2;5.6;4;2.3;-0.1;0.14;2.2;2.5;0;536;162;102;70;96027;2.16;0;0.25;0.26
1986;9;9;252;13.1;10.4;8.2;7.2;5.6;4.2;-1.4;-1.6;0.14;2.2;2.5;0;279;88;62;39;96156;1.3;0.35;0.25;0.26
1986;9;10;253;13.3;10.6;8.2;7.5;5.2;3;-0.9;-0.3;0.14;2.2;2.5;0;291;78;65;41;96130;1.11;0.01;0.24;0.26
1986;9;11;254;16.2;11.2;6.5;8.1;6;4.6;-0.8;0.6;0.14;2.2;2.5;0;569;172;131;78;96190;2.02;0;0.24;0.26
1986;9;12;255;16.9;11.4;4.9;12.6;8.8;3.5;-1.1;-0.1;0.14;2.1;2.5;0;485;98;90;44;95777;1.12;9.22;0.24;0.26
1986;9;13;256;14.6;12.3;10.4;11.6;10.3;9.2;-1.4;-0.3;0.14;2.1;2.5;0;118;37;26;11;95911;0.87;5.98;0.25;0.26
1986;9;14;257;20.8;16.5;12.6;15;14;11.8;2;2.3;0.14;2.1;2.5;0;396;95;66;41;95723;1.75;1.98;0.25;0.26
1986;9;15;258;22.7;18.4;14.7;16.7;15.4;14.3;0.7;2.4;0.14;2.1;2.5;0;296;85;71;35;95524;1.53;0.8;0.25;0.26
1986;9;16;259;20.2;14.6;9;15.5;12.7;7.9;0.2;-0.9;0.14;2.1;2.5;0;95;29;54;24;95631;0.85;4.2;0.25;0.26
1986;9;17;260;14.2;11.2;8.3;13.4;10.7;7.6;-1.4;-0.4;0.14;2.1;2.5;0;107;28;29;11;95878;0.75;21.68;0.27;0.26
1986;9;18;261;12.3;9.3;6.5;12.1;7.4;3.6;0.3;-1.8;0.14;2.1;2.5;0;66;21;76;18;96733;0.74;0.54;0.27;0.26
1986;9;19;262;13.1;8.1;2.8;3.7;3.1;2.1;-1.6;-0.7;0.14;2.1;2.5;0;547;157;127;90;97768;1.7;0;0.27;0.26
1986;9;20;263;16.3;9.6;2.6;6.9;4.4;1.6;-0.1;-0.6;0.14;2.1;2.5;0;554;164;132;89;97389;1.83;0;0.27;0.26
1986;9;21;264;17.1;11.3;5.9;8;6.4;3.9;1.8;0.2;0.13;2;2.5;0;511;152;120;80;96971;1.73;0;0.27;0.26
1986;9;22;265;17.2;12;6.6;7.6;6.8;5.5;2.4;0.2;0.13;2;2.5;0;502;148;117;80;96642;1.79;0;0.26;0.26
1986;9;23;266;16.5;11.7;7.9;10.3;8.7;6.5;1.9;-0.4;0.13;2;2.5;0;398;117;96;60;96570;1.26;0;0.26;0.26
1986;9;24;267;16.6;12;8.1;11.1;8.9;6.3;-0.5;-1.6;0.13;2;2.5;0;318;90;77;50;96362;1.06;0.01;0.26;0.26
1986;9;25;268;13;9.2;6.4;6.1;4.6;3.2;-2.6;-1.5;0.13;2;2.5;0;499;142;119;83;96326;1.53;0;0.26;0.26
1986;9;26;269;14.2;9;4.5;5.5;4.2;2.5;-1.7;-1.3;0.13;2;2.5;0;516;150;116;88;96292;1.55;0;0.26;0.26
1986;9;27;270;14.7;10;5.3;7.4;6.2;4.5;-0.5;-0.5;0.13;1.9;2.5;0;400;105;94;54;96671;1.15;0.11;0.25;0.26
1986;9;28;271;15.9;10.8;5.9;8.5;7;5.3;-1.1;0.2;0.13;1.9;2.5;0;494;106;105;58;97360;1.21;0.01;0.25;0.26
1986;9;29;272;16.8;11.5;6.6;9.2;7.3;4.7;0.9;-0.1;0.13;1.9;2.5;0;488;140;111;72;97519;1.44;0;0.25;0.26
1986;9;30;273;15.8;12.3;9.3;11.4;8.9;5.5;-0.7;-1.2;0.13;1.9;2.5;0;306;83;108;47;97480;0.99;0.13;0.25;0.26
1986;10;1;274;19.9;13;7.3;8.8;5.9;3.8;-2.2;0.4;0.13;1.9;2.5;0;493;141;118;87;96949;1.75;0;0.25;0.26
1986;10;2;275;19.2;12.8;6.8;11.8;9.5;5.6;1.5;0.7;0.13;1.9;2.5;0;478;125;114;69;96670;1.2;0;0.25;0.26
1986;10;3;276;17.3;12.4;8.8;11.2;9.5;7.7;1.2;-1;0.13;1.8;2.5;0;399;109;101;59;96711;1.12;0;0.24;0.26
1986;10;4;277;13.5;9.1;5;7.4;5.6;4.4;-0.6;-1.2;0.13;1.8;2.5;0;447;118;106;72;96865;1.1;0;0.24;0.26
1986;10;5;278;16.2;9.7;4.3;6.4;4.4;3.1;-1.6;0.3;0.13;1.8;2.5;0;464;127;109;72;96944;1.35;0;0.24;0.26
1986;10;6;279;18.4;12.2;5.8;13;9.1;3.6;1.1;0.5;0.13;1.8;2.5;0;437;108;89;49;96847;1.02;0.17;0.24;0.26
1986;10;7;280;14.9;13;11;11.4;9.3;7.8;2.2;-0.3;0.13;1.8;2.5;0;273;68;60;29;96802;0.93;0.27;0.24;0.26
1986;10;8;281;14.5;11.9;10.3;10.1;8.7;7.7;1.9;-1;0.13;1.8;2.5;0;258;57;58;26;96630;1.15;1.74;0.24;0.26
1986;10;9;282;13.1;11.1;9.2;9.1;7.2;5.6;0.1;0.4;0.13;1.7;2.5;0;213;63;49;33;96590;0.7;0.05;0.24;0.26
1986;10;10;283;14.9;10;6.3;7.6;6.4;5.1;-0.5;1.2;0.13;1.7;2.5;0;449;118;116;77;96358;1;0;0.24;0.26
1986;10;11;284;13.5;9.2;3.9;9.8;7.5;3.9;0.8;0.2;0.13;1.7;2.5;0;244;56;62;33;96715;0.51;0.13;0.24;0.26
1986;10;12;285;15.1;11.6;9.1;10.1;8.2;5.2;-2.9;0.1;0.13;1.7;2.5;0;266;62;84;43;97108;0.93;0.52;0.23;0.26
1986;10;13;286;17.3;11.6;7.6;9.6;7.3;5.2;-1.7;1.1;0.13;1.7;2.5;0;429;115;110;81;96887;1.09;0;0.23;0.26
1986;10;14;287;18;11;4.7;9.1;6.5;3.7;-1.3;0.6;0.13;1.7;2.5;0;423;113;109;74;96832;1.11;0;0.23;0.26
1986;10;15;288;16.9;10.3;5;8.4;6.2;4.1;-1.4;0;0.13;1.7;2.5;0;427;114;120;81;96652;1.02;0;0.23;0.26
1986;10;16;289;15.4;9.1;3.2;9.1;5.9;2.4;-0.5;-0.4;0.13;1.6;2.5;0;422;111;118;76;96803;0.87;0;0.23;0.26
1986;10;17;290;13.7;8.9;4.8;7.4;6.5;4.6;-1.5;-1.2;0.13;1.6;2.5;0;377;92;102;59;96829;0.72;0.01;0.23;0.26
1986;10;18;291;12.4;8.2;5.8;6.1;5.1;4.2;-1.4;1;0.13;1.6;2.5;0;378;89;101;62;96014;0.73;0.02;0.23;0.26
1986;10;19;292;12.4;8.9;6.9;10.2;7.7;5.5;1.2;2.4;0.12;1.6;2.5;0;190;40;47;20;94998;1.14;10.98;0.23;0.26
1986;10;20;293;11.5;8.1;5.9;10.2;6.3;3.5;3.9;2.8;0.12;1.6;2.5;0;173;34;73;25;94570;2.08;15.93;0.24;0.26
1986;10;21;294;8.2;6.2;4.4;4.6;1.9;0;5.5;1.2;0.12;1.6;2.5;0;285;70;72;47;95246;1.91;7;0.25;0.26
1986;10;22;295;13.3;11.6;6.2;11.9;10.5;4.9;5.2;3.1;0.12;1.6;2.5;0;35;7;18;3;94225;1.73;37.37;0.27;0.26
1986;10;23;296;11.9;7.2;3.8;10.7;4.5;0.4;4.2;0.9;0.12;1.6;2.5;0;241;62;76;46;94612;2.07;14.09;0.3;0.26
1986;10;24;297;7.1;4.2;2.3;2.2;1;-0.6;2.5;1;0.12;1.6;2.5;0;296;71;91;58;95902;1.15;1.31;0.3;0.26
1986;10;25;298;10.3;6.2;2.6;5.6;1.9;-1.2;0.3;3.1;0.12;1.6;2.5;0;290;59;73;41;95358;1.27;4.06;0.29;0.26
1986;10;26;299;8.2;6.1;4.6;6.7;4.1;2.1;2.8;0.6;0.12;1.6;2.5;0;247;48;91;34;96138;1.08;2.2;0.3;0.26
1986;10;27;300;7.8;5.2;1.6;3.6;2.2;0.3;1.4;-0.1;0.12;1.6;2.5;0;207;52;67;42;97202;0.57;0.23;0.29;0.26
1986;10;28;301;8;4.2;1;3.1;1.9;0;-0.1;2.3;0.12;1.6;2.5;0;310;71;86;49;96942;0.52;0;0.29;0.26
1986;10;29;302;8.7;6.3;4.5;8.6;5.1;1.8;0.7;0.7;0.12;1.6;2.5;0;44;8;61;11;96514;0.26;7.22;0.29;0.26
1986;10;30;303;7.3;4.9;0.4;5;3.4;0.3;-0.9;0.3;0.12;1.6;2.5;0;201;44;67;31;96664;0.43;0.07;0.29;0.27
1986;10;31;304;7;5.6;3.5;5.7;3.9;1.9;2.4;1.5;0.12;1.6;2.5;0;181;34;55;20;96289;0.59;2.1;0.29;0.27
1986;11;1;305;10;8.3;6;9.2;7.7;5.8;1.6;2.4;0.12;1.6;2.5;0;39;10;20;5;95590;0.47;5.49;0.29;0.27
1986;11;2;306;9.5;5.8;1.6;8.3;4.4;-0.1;1.2;-1.7;0.12;1.6;2.5;0;94;19;86;26;95675;1.02;6.11;0.29;0.27
1986;11;3;307;3.9;1.6;-2.1;-0.4;-1.4;-2.7;0.9;-0.7;0.12;1.6;2.5;0;248;58;87;54;97092;0.41;0.02;0.29;0.27
1986;11;4;308;4.8;2.9;1.2;1.4;-0.1;-1.1;1.9;0;0.12;1.6;2.5;0;236;48;69;29;97154;0.44;0.27;0.29;0.27
1986;11;5;309;4.9;3.2;1.7;1.6;1.1;0.4;2.8;1.3;0.12;1.6;2.5;0;168;36;43;22;96925;0.52;1.31;0.29;0.27
1986;11;6;310;6.3;4.5;2.7;5.5;3.8;1.8;4;0;0.12;1.6;2.5;0;76;13;35;13;96821;0.59;2.76;0.29;0.27
1986;11;7;311;5.2;2.8;-0.2;2;0.8;-1.1;1.5;0.7;0.12;1.6;2.5;0;197;50;90;51;96993;0.4;0;0.29;0.27
1986;11;8;312;8.8;3.2;-2.3;4.6;1.3;-2.9;1.2;1.6;0.11;1.5;2.5;0;315;67;99;52;96000;0.42;0.36;0.28;0.27
1986;11;9;313;5.1;2.6;-0.7;3.7;0;-1.8;0.5;0.7;0.11;1.5;2.5;0;266;64;107;63;96662;0.45;0.01;0.28;0.27
1986;11;10;314;9.2;3.6;-1;5.3;2.1;-2;0.5;2.2;0.11;1.5;2.5;0;289;57;98;59;96627;0.17;0;0.28;0.27
1986;11;11;315;10.3;4.3;-0.6;5.1;2.2;-1.4;-0.3;2.3;0.11;1.5;2.5;0;307;71;101;76;96728;0.37;0;0.28;0.27
1986;11;12;316;10.5;5.2;1.3;6.7;3.3;0;0;1.6;0.11;1.5;2.5;0;224;49;68;48;96977;0.27;0;0.28;0.27
1986;11;13;317;8;3.3;0.1;5.2;2.2;-0.5;-2.1;0.4;0.11;1.5;2.5;0;227;53;101;59;96616;0.18;0;0.27;0.27
1986;11;14;318;7.8;3.1;0.1;3;1;-0.9;-1.6;1;0.11;1.5;2.5;0;291;63;97;67;96099;0.37;0;0.27;0.27
1986;11;15;319;10.7;5.4;0.8;5.4;2.8;-0.2;-1.2;1.3;0.11;1.5;2.5;0;282;62;89;53;96396;0.42;0.39;0.27;0.27
1986;11;16;320;12.6;7.7;5.2;7.6;5.5;3.9;-0.4;2;0.11;1.5;2.5;0;283;59;94;52;96895;0.46;0.11;0.27;0.27
1986;11;17;321;9;5.7;2.3;6.9;4.7;1.9;-0.4;1.5;0.11;1.5;2.5;0;194;43;61;36;96688;0.22;1.04;0.27;0.27
1986;11;18;322;7.8;6;4.4;7.3;3.8;2.1;2;1.6;0.11;1.5;2.5;0;102;25;84;35;96920;0.48;0.21;0.27;0.27
1986;11;19;323;9.4;6.3;3.3;4.7;2.9;1.1;1;2.8;0.11;1.5;2.5;0;179;37;55;40;96391;0.4;0.23;0.27;0.27
1986;11;20;324;9;6.4;2.4;7.3;3.1;-0.1;1.7;1.8;0.11;1.6;2.5;0;120;17;69;29;95915;0.51;3.6;0.27;0.27
1986;11;21;325;4;2;-2;3.2;0.8;-2.3;-0.9;1.1;0.11;1.6;2.5;0;126;28;65;38;95825;0.36;0.94;0.27;0.27
1986;11;22;326;6.7;4.2;2.1;6.1;3.5;1.6;0.1;2.9;0.11;1.6;2.5;0;43;10;44;16;94976;0.38;4.29;0.27;0.27
1986;11;23;327;6.1;4.9;1.6;5.4;3.9;0.4;1.3;1.7;0.11;1.6;2.5;0;103;19;66;29;94741;0.37;3.62;0.27;0.27
1986;11;24;328;5.3;3.3;0.7;1.8;0.6;-0.4;2.3;2;0.11;1.6;2.5;0;117;22;62;31;95938;0.52;0.32;0.27;0.27
1986;11;25;329;8.3;6;4.7;5.5;2.9;-0.1;1;2.1;0.11;1.6;2.5;0;69;16;50;17;96700;0.2;0.03;0.27;0.27
1986;11;26;330;8.8;5.2;0.9;5.6;1.7;-1;0.8;1.8;0.11;1.6;2.5;0;255;55;98;53;96619;0.42;0.85;0.27;0.27
1986;11;27;331;6.5;3.6;-0.3;5.2;1.9;-0.9;2.6;-0.5;0.11;1.6;2.5;0;186;35;72;41;97742;0.72;0.8;0.27;0.27
1986;11;28;332;2.6;-0.6;-3.6;0.5;-1.5;-4;-1.2;-0.1;0.11;1.6;2.5;0;200;41;76;56;98020;0.07;0;0.27;0.27
1986;11;29;333;3.2;-0.7;-2.3;0.2;-1.9;-3.1;-1.4;-0.4;0.11;1.6;2.5;0;243;48;94;66;97481;0.16;0;0.27;0.27
1986;11;30;334;0.1;-1.9;-3.3;-2.2;-2.9;-3.7;0.2;0.8;0.11;1.6;2.5;0;148;30;65;40;97489;0.06;0;0.27;0.27
1986;12;1;335;1.8;-1.7;-3.9;-2.2;-3.5;-4.6;0.9;1.6;0.11;1.6;2.5;0;230;46;101;66;97115;0.06;0;0.26;0.27
1986;12;2;336;1.2;-0.2;-2;1.1;-0.8;-4.6;1.8;0.9;0.11;1.6;2.5;0;43;8;73;16;97229;0.02;0.4;0.26;0.27
1986;12;3;337;5.9;2.5;-0.7;5.3;1.8;-2.7;0.8;1.8;0.11;1.7;2.5;0;122;24;80;33;97425;-0.05;0.08;0.26;0.27
1986;12;4;338;6;1.1;-1.9;0.2;-2.6;-5.5;1.5;1.8;0.11;1.7;2.5;0;244;51;99;76;97402;0.39;0;0.26;0.27
1986;12;5;339;4.8;0.7;-1.5;-0.8;-2.8;-4.4;0.4;2;0.11;1.7;2.5;0;241;50;102;72;97076;0.17;0;0.26;0.27
1986;12;6;340;6.2;2.5;-0.3;2.9;0.7;-2.8;1;1.9;0.11;1.7;2.5;0;196;38;71;40;96383;0.2;1.78;0.26;0.27
1986;12;7;341;5.2;3.2;1.9;3.8;2.3;1.2;-1.1;1.6;0.11;1.7;2.5;0;94;20;48;16;96571;0.39;1.62;0.26;0.27
1986;12;8;342;7.4;3.4;-0.5;2.5;0.6;-3.7;-1.7;1.3;0.11;1.7;2.5;0;217;43;88;47;96429;0.54;0.03;0.26;0.27
1986;12;9;343;3.5;0.1;-1.7;0.8;-2;-4.3;-0.7;1.4;0.11;1.7;2.5;0;162;29;71;42;96447;0.16;0.25;0.26;0.27
1986;12;10;344;2.8;1.2;0.3;1.4;0.1;-1.3;0;0.4;0.11;1.7;2.5;0;65;14;17;2;97350;0.14;0.19;0.26;0.27
1986;12;11;345;1.3;0.3;-1;0.5;-0.8;-2.6;-0.1;0.1;0.11;1.7;2.5;0.01;104;19;41;18;97433;0.14;0.04;0.26;0.27
1986;12;12;346;0.6;-1.6;-2.9;-2.7;-3.4;-4.1;-0.7;0.8;0.11;1.7;2.5;0.02;188;38;83;54;96919;0.13;0;0.26;0.27
1986;12;13;347;-0.3;-2.1;-3.9;-2.2;-3.9;-4.9;-0.7;1.8;0.11;1.7;2.5;0.08;130;27;68;41;95872;0.07;0.4;0.26;0.27
1986;12;14;348;2.5;0.9;-0.6;1.6;0.5;-1.8;0.9;1.2;0.11;1.7;2.5;0.45;94;16;33;7;95741;0.06;0.54;0.25;0.27
1986;12;15;349;1.7;0.2;-0.7;0.2;-0.4;-0.9;0.4;1.7;0.11;1.7;2.5;0.59;98;19;41;19;95851;0.22;0.95;0.25;0.27
1986;12;16;350;3.2;1.2;-0.7;2.5;-0.5;-2.1;4.3;1.8;0.17;1.7;2.5;4.29;172;34;86;35;95098;0.8;8.6;0.26;0.27
1986;12;17;351;1.5;0.3;-1.1;0.5;-1;-2.2;3.7;0.7;0.2;1.7;2.5;6.35;128;24;60;29;95815;0.29;4.19;0.26;0.27
1986;12;18;352;5.2;3.1;0.9;4.6;2.5;0.2;3.6;2.5;0.25;1.7;2.5;8.98;23;5;16;5;95048;-0.04;16.51;0.26;0.27
1986;12;19;353;7.5;2.3;-0.1;6.5;-1.2;-4.2;6.8;0.5;0.19;1.7;2.5;5.44;178;34;80;40;93842;1.18;12.48;0.28;0.27
1986;12;20;354;0.2;-0.7;-1.6;-1.9;-2.8;-4.8;4.8;-0.4;0.23;1.6;2.5;8.54;126;20;73;42;94806;0.27;3.57;0.28;0.27
1986;12;21;355;-0.4;-1.1;-2.2;-1.8;-2.5;-3.3;4.1;0.4;0.32;1.6;2.5;14.41;87;15;42;21;94738;0.29;8.44;0.28;0.27
1986;12;22;356;-2.6;-6.3;-7.5;-3.2;-8.5;-10.7;1.9;-1.4;0.38;1.6;2.5;20.46;101;19;42;25;95241;0.27;2.83;0.28;0.27
1986;12;23;357;-4.4;-5.6;-6.4;-7;-7.7;-9.5;2.8;-1.2;0.38;1.6;2.5;22.38;122;23;59;34;95767;0.24;2.59;0.28;0.27
1986;12;24;358;-4.1;-6.7;-8.3;-8.1;-8.9;-9.8;1.3;-1.9;0.38;1.6;2.5;24.05;103;20;71;35;96822;0.14;0.64;0.28;0.27
1986;12;25;359;-5.9;-8.4;-11.6;-9.3;-10.7;-12.7;0.5;1.7;0.38;1.6;2.5;24.35;94;17;46;26;96704;0.2;0.49;0.28;0.27
1986;12;26;360;-1.9;-4.6;-8.1;-2.6;-6.4;-11.1;1.6;1.4;0.38;1.5;2.5;25.7;36;8;38;11;95233;0.15;3.49;0.27;0.27
1986;12;27;361;-0.1;-1.4;-1.9;-2.2;-2.7;-3.7;3.9;-0.3;0.38;1.5;2.5;30.13;112;20;81;26;95368;0.21;4.13;0.27;0.27
1986;12;28;362;1.6;0.3;-1.7;1;-0.7;-2.6;5;0.6;0.38;1.5;2.5;37.13;37;8;22;10;95654;-0.02;13.04;0.27;0.27
1986;12;29;363;4.9;4.1;1.2;4;3.4;1;6.3;1.2;0.38;1.5;2.5;37.16;24;4;6;2;95376;-0.79;15.92;0.29;0.27
1986;12;30;364;5.4;4.7;3.7;4.9;4.1;2.9;5.2;1.5;0.33;1.5;2.5;19.56;14;3;7;2;95342;-0.82;19.99;0.32;0.27
1986;12;31;365;5.3;4.7;3.6;4.3;3.7;3;5.6;1.8;0.22;1.4;2.5;8.3;60;13;36;12;95082;0.3;11.22;0.34;0.28
1987;1;1;1;5.3;4.3;3.8;5.2;3.7;2.7;3;0.6;0.15;1.4;2.5;3.43;57;10;27;8;95275;0.28;13.41;0.34;0.28
1987;1;2;2;8.1;2.9;-3.4;6.7;1.8;-6.3;4;0.2;0.13;1.4;2.5;1.93;133;28;52;28;94563;0.98;8.53;0.34;0.29
1987;1;3;3;-3.5;-4.8;-6.7;-6.7;-10.7;-12.5;0.4;-1.8;0.16;1.4;2.5;3.43;229;47;115;69;95954;0.37;1.22;0.33;0.3
1987;1;4;4;-1.9;-3.4;-5;-3.7;-6.6;-8.7;2.4;0.2;0.18;1.4;2.5;4.47;155;32;67;39;96631;0.12;1.68;0.32;0.3
1987;1;5;5;1;-0.3;-2;-0.3;-1.9;-4.5;4.8;1.5;0.31;1.4;2.5;12.65;36;9;40;16;95150;0.24;11.7;0.31;0.3
1987;1;6;6;0.6;-0.4;-5;-0.6;-1.8;-7.1;3.8;-0.4;0.37;1.3;2.5;20.6;91;17;51;28;94662;0.29;8.49;0.3;0.3
1987;1;7;7;-6.1;-9.8;-15.1;-7.8;-12.5;-16.9;-0.1;-2.4;0.38;1.3;2.5;25.15;140;28;85;49;96176;0.21;0.18;0.3;0.31
1987;1;8;8;-6.5;-10.5;-15.9;-9.4;-13.3;-17.6;1.9;0.6;0.38;1.3;2.5;25.22;139;25;57;30;96575;0.23;1.35;0.3;0.31
1987;1;9;9;-3.2;-5;-6.6;-5.6;-6.9;-9;3.7;0.3;0.38;1.3;2.5;29.3;73;15;27;12;95442;0.22;5.02;0.29;0.31
1987;1;10;10;-6.1;-8.5;-12.5;-7.5;-10.8;-16;-2.3;-0.9;0.38;1.3;2.5;32.47;83;17;23;15;94993;0.21;3.4;0.29;0.31
1987;1;11;11;-13.1;-17;-19.4;-16.8;-21.1;-22.4;-1.7;-3.3;0.38;1.2;2.5;34.57;111;23;40;27;95546;0.26;0.96;0.28;0.31
1987;1;12;12;-15.7;-18.2;-21.3;-18.6;-21.5;-24.3;1.8;-1.4;0.38;1.2;2.5;36.27;96;19;55;23;95545;0.04;2.32;0.28;0.31
1987;1;13;13;-14.7;-17.2;-19.2;-18.4;-20;-22.1;-0.3;0.5;0.38;1.2;2.5;37.32;161;33;74;50;95295;0.04;0.22;0.28;0.31
1987;1;14;14;-11.1;-15.1;-19.3;-14.4;-19.2;-22.5;-4.5;-1.1;0.38;1.2;2.5;37.27;186;39;74;47;95070;0.21;0.34;0.27;0.31
1987;1;15;15;-7.9;-9.5;-11.3;-11.2;-12.6;-15.1;-4.7;-1.8;0.38;1.2;2.5;39.61;76;15;19;7;94673;0.29;4.26;0.27;0.31
1987;1;16;16;-5.9;-8;-9.6;-8.9;-10.2;-12;-2.3;-1.5;0.38;1.2;2.5;41.42;113;22;33;19;96105;0.14;0.15;0.27;0.31
1987;1;17;17;-3.9;-6.9;-9;-6.8;-8.8;-10.6;-1.8;-1.2;0.38;1.2;2.5;41.42;115;22;36;21;97220;0.14;0.09;0.27;0.31
1987;1;18;18;-4.4;-8;-11.5;-8;-10.2;-13.2;-2.4;-1.2;0.38;1.2;2.5;41.38;159;34;71;33;97066;0.15;0.3;0.26;0.31
1987;1;19;19;0.5;-3.6;-7;-1.9;-5.2;-8.9;-1.8;-1;0.38;1.2;2.5;41.59;160;32;64;33;96903;0.12;0.09;0.26;0.3
1987;1;20;20;-2.3;-6.1;-8.9;-4.4;-7.5;-10;-1;-0.7;0.37;1.1;2.5;41.52;143;29;62;35;97335;-0.03;0.02;0.26;0.3
1987;1;21;21;-2.6;-8.4;-11.9;-6;-10;-13.1;-0.2;-0.7;0.37;1.1;2.5;41.48;179;38;87;45;97608;0.07;0.01;0.26;0.3
1987;1;22;22;-1.9;-5.5;-11.2;-3.9;-6.9;-12.1;0.9;-0.4;0.37;1.1;2.5;41.63;83;18;30;3;97526;0.08;0.36;0.25;0.3
1987;1;23;23;0.2;-2.6;-5.5;-0.4;-3.3;-6.4;2.1;-0.1;0.37;1.1;2.5;42.83;28;7;21;5;97054;0.07;3.86;0.25;0.3
1987;1;24;24;1.4;0.3;-2.4;0.3;-0.9;-2.7;0.5;-1.2;0.37;1.1;2.5;45.76;112;22;36;15;97257;0.12;0.96;0.25;0.3
1987;1;25;25;-1.6;-2.2;-2.9;-2.5;-2.9;-3.4;3.3;0.3;0.36;1.1;2.5;45.52;87;19;34;14;96815;0.09;0.67;0.25;0.3
1987;1;26;26;-1.2;-2.5;-6.8;-2.4;-3.8;-8.1;3.9;-0.5;0.37;1.1;2.4;49.5;43;9;82;25;95300;0.16;6.83;0.25;0.3
1987;1;27;27;-3.4;-7.3;-12.1;-7.6;-9.4;-13.6;1.1;0.5;0.37;1.1;2.4;52.61;190;36;78;47;95202;0.09;0.03;0.24;0.3
1987;1;28;28;-2.3;-6;-12.3;-4.1;-7.7;-13.8;3.3;0.3;0.37;1.1;2.4;53.28;94;22;50;23;94600;0.06;2.42;0.24;0.3
1987;1;29;29;-5.2;-8;-15.4;-6.6;-10.7;-18.1;2;-2;0.37;1.1;2.4;55.3;185;42;99;68;95358;0.14;0.82;0.24;0.3
1987;1;30;30;-10.9;-17.1;-23;-17.2;-20.9;-25.2;-1.8;-0.4;0.37;1.1;2.4;55.48;238;54;102;79;96384;0.06;0;0.24;0.3
1987;1;31;31;-8.5;-15.8;-21.8;-14.6;-19.9;-24.7;-1.5;-0.2;0.37;1.1;2.4;55.39;238;54;95;63;96458;0.1;0;0.24;0.3
1987;2;1;32;-6.2;-13.9;-20.5;-11.8;-17.8;-23.3;-1.3;0.3;0.37;1.1;2.4;55.3;236;53;91;54;96692;0.1;0;0.23;0.3
1987;2;2;33;-3.5;-12;-18.9;-10.2;-15.7;-21.1;-2;0.1;0.37;1.1;2.4;55.19;244;56;98;61;96339;0.15;0;0.23;0.3
