YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;2;3;34;-3.2;-9.2;-16.1;-7.4;-12.8;-18.3;-1.3;0.7;0.37;1.1;2.4;55.04;243;55;89;45;96379;0.21;0.02;0.23;0.3
1987;2;4;35;1.2;-2.4;-4.8;-1.9;-4.6;-7;-0.4;0.4;0.37;1.1;2.4;54.91;140;31;53;21;96792;0.14;0.04;0.23;0.3
1987;2;5;36;1.1;-2.6;-6.3;-1;-3.9;-6.9;0;0.8;0.36;1.1;2.4;54.88;131;32;44;21;96790;0.1;0.08;0.23;0.3
1987;2;6;37;2.5;-0.4;-4.3;1.2;-1.8;-5.2;2.5;2;0.36;1.1;2.4;54.53;154;33;51;25;96315;-0.01;2.48;0.23;0.3
1987;2;7;38;3.9;1.8;-2.7;2.9;0.3;-4.2;4;-0.4;0.35;1.1;2.4;49;185;32;88;30;95970;0.02;7.84;0.24;0.3
1987;2;8;39;3.7;-1.3;-7.3;3.6;-2.4;-8.2;3;1;0.35;1.1;2.4;46.64;141;29;66;26;96436;-0.13;7.52;0.24;0.3
1987;2;9;40;4.4;3.7;2.7;4.3;3.7;2.7;2.1;0.8;0.35;1.1;2.4;40.17;37;8;0;-2;95854;-0.4;3.62;0.26;0.3
1987;2;10;41;6;3.3;1;5.1;2.8;0.8;0.9;1.6;0.34;1.1;2.4;31.5;71;15;35;6;94892;-0.5;4.38;0.27;0.29
1987;2;11;42;4.9;1.5;-0.4;1.9;0.4;-0.7;-1.8;0.3;0.31;1.1;2.4;24.77;255;56;79;42;94378;-0.03;0;0.28;0.29
1987;2;12;43;8.1;1.1;-2.7;2.1;-0.7;-3.4;-1.2;0.2;0.29;1.1;2.4;20.76;270;65;96;57;94238;0;0;0.28;0.29
1987;2;13;44;2.5;-0.1;-3.8;0.7;-0.8;-4.1;0.7;-0.3;0.28;1.1;2.4;18.15;126;28;63;23;94905;0.11;1.01;0.28;0.29
1987;2;14;45;4;0.8;-3.8;1.9;-0.2;-4.2;-1.4;-0.2;0.26;1.1;2.4;16.47;114;26;30;10;94994;0;0.03;0.28;0.29
1987;2;15;46;2;0.4;-1;1.2;-0.1;-1.6;-0.3;-1.2;0.26;1.1;2.4;15.88;89;18;20;10;94946;0.08;5.36;0.28;0.29
1987;2;16;47;1.3;-0.7;-2.9;-1.8;-2.5;-4.7;1.4;-0.7;0.29;1.1;2.4;17.52;117;29;53;20;95017;0.31;0.3;0.28;0.29
1987;2;17;48;0.2;-1.5;-3.2;-4.7;-5.1;-5.8;-0.5;-1.3;0.28;1.1;2.4;17.37;151;35;35;20;95207;0.38;0.16;0.28;0.29
1987;2;18;49;-1.1;-2.2;-4.5;-3.4;-4.5;-6;-1.2;-1.7;0.32;1.1;2.4;20.27;82;21;46;23;95118;0.23;5.77;0.28;0.29
1987;2;19;50;-1;-3.4;-5.7;-4.9;-6;-7.2;-1.8;-2.1;0.35;1.1;2.4;22.85;217;49;50;28;95416;0.39;0.63;0.27;0.29
1987;2;20;51;0.7;-0.6;-2.5;-1.8;-2.8;-4.7;-4.2;-2.9;0.36;1.1;2.4;24.25;88;24;27;15;95111;0.42;4.13;0.27;0.29
1987;2;21;52;2.6;0.9;-0.2;0.8;-0.4;-1.9;-2.1;-1.5;0.36;1.1;2.4;26.36;71;17;18;9;95030;0.07;2.16;0.27;0.29
1987;2;22;53;1.6;-0.1;-1.3;-0.7;-1.5;-2.5;1.7;0.1;0.35;1.1;2.4;25.79;132;30;28;14;95710;0.22;1.58;0.27;0.29
1987;2;23;54;-1;-3.3;-9.1;-2.5;-8.3;-13;1.1;-2.3;0.36;1.1;2.5;26.51;259;63;109;55;96281;0.63;0.84;0.27;0.29
1987;2;24;55;-1.6;-7.2;-12.7;-11.4;-13.5;-15.7;-2.5;0.3;0.36;1.2;2.5;26.26;335;88;125;80;96496;0.52;0;0.27;0.29
1987;2;25;56;0.5;-6;-11.4;-8.5;-12.3;-16.7;-2.5;0.4;0.35;1.2;2.5;25.76;331;84;118;72;96147;0.54;0;0.27;0.29
1987;2;26;57;2.3;-2.6;-8.7;-2.1;-7;-13.5;-1.5;0.9;0.35;1.2;2.5;25.14;211;53;54;34;96464;0.38;0.32;0.27;0.29
1987;2;27;58;3.7;1.4;-1.2;3.6;1.1;-1.9;0.7;1.9;0.35;1.2;2.5;26.37;41;12;10;1;96058;-0.23;9.11;0.27;0.29
1987;2;28;59;5;4.2;3.4;5;4.1;3.4;2.7;-0.4;0.32;1.2;2.5;20.2;63;15;3;-1;95635;-0.52;8.29;0.28;0.29
1987;3;1;60;5.2;3;-0.4;4.9;2.7;-1.2;0.6;-0.7;0.26;1.2;2.5;13.29;91;20;15;2;96278;-0.09;4.09;0.29;0.29
1987;3;2;61;-0.9;-4;-8.3;-2;-5.6;-10.6;-3.1;0.2;0.34;1.2;2.5;24.55;30;8;4;0;95000;0.49;30.61;0.29;0.29
1987;3;3;62;-8.3;-11.6;-20.1;-10.7;-16.6;-21.9;-2.5;-2;0.39;1.2;2.5;40.17;275;79;99;58;96260;0.44;1.35;0.3;0.29
1987;3;4;63;-6.2;-15.3;-23.2;-12.8;-18.9;-25.5;-0.9;0;0.39;1.2;2.5;40.02;356;92;120;67;96552;0.18;0;0.29;0.29
1987;3;5;64;-5.3;-14.2;-23.5;-11.4;-17.7;-25.5;-1.5;-0.4;0.38;1.2;2.5;39.81;313;88;111;67;96889;0.23;0;0.29;0.29
1987;3;6;65;-4.3;-12;-21.8;-10.5;-15.7;-23.7;-1;-1.3;0.38;1.3;2.5;39.69;337;82;99;57;97277;0.24;0.2;0.29;0.29
1987;3;7;66;-5.9;-12.7;-20.8;-11.7;-16.1;-22.9;-1.2;-1.6;0.38;1.3;2.5;39.56;362;96;103;70;97053;0.21;0;0.29;0.29
1987;3;8;67;-4.2;-10.1;-17.4;-9.5;-13.1;-19.2;-2.5;-0.3;0.38;1.3;2.5;39.32;336;93;94;56;96789;0.25;0;0.28;0.29
1987;3;9;68;-3.4;-7.1;-11.3;-8.1;-10.3;-13.2;-2.7;-1.2;0.38;1.3;2.5;39.02;298;79;74;55;96848;0.31;0;0.28;0.29
1987;3;10;69;0.4;-5.9;-12.9;-4.7;-9.1;-14.9;-2.2;-1.2;0.38;1.3;2.5;38.7;374;104;107;76;96977;0.33;0;0.28;0.29
1987;3;11;70;-2.3;-6.7;-13.2;-7.4;-9.9;-14.9;-2.5;-1;0.37;1.3;2.5;38.33;347;88;81;59;97056;0.33;0;0.28;0.29
1987;3;12;71;-2.4;-7.4;-12.1;-9;-11.1;-15.2;-2.3;-0.9;0.37;1.3;2.5;37.97;342;97;115;73;97069;0.36;0;0.28;0.29
1987;3;13;72;-1.3;-8.2;-16.5;-8.9;-13.1;-19.5;-2.7;-0.1;0.37;1.3;2.5;37.55;401;115;120;83;96616;0.47;0;0.27;0.29
1987;3;14;73;0.3;-5.9;-11.9;-7;-10.6;-14.1;-2.6;-1;0.37;1.3;2.5;37.03;401;114;112;87;96577;0.55;0;0.27;0.29
1987;3;15;74;2.6;-5.5;-15.5;-4.4;-10.2;-18.2;1.5;0.5;0.36;1.4;2.5;36.23;399;105;116;58;96081;0.64;1.24;0.27;0.29
1987;3;16;75;0.9;-1.8;-4.6;-3.3;-4.2;-6;3.6;-0.6;0.37;1.4;2.5;38.62;317;87;76;49;95152;0.43;4.08;0.27;0.29
1987;3;17;76;-0.2;-2.2;-4.7;-1;-4.5;-7.4;3;1.2;0.37;1.4;2.5;42.02;181;50;42;21;95361;0.34;7.15;0.27;0.29
1987;3;18;77;4.6;1.7;-0.8;0.9;-0.1;-1.7;3.6;2.3;0.37;1.4;2.5;46.58;149;41;55;17;94499;0.03;6.58;0.27;0.29
1987;3;19;78;2.8;-0.5;-3.7;-0.2;-2.6;-5.1;2.1;2.1;0.37;1.4;2.5;45.48;328;78;79;52;94303;0.29;3.91;0.27;0.29
1987;3;20;79;2;-2.1;-6.3;-3.5;-5.1;-6.8;2.2;-0.1;0.37;1.4;2.5;45.67;380;108;108;67;94610;0.46;1;0.27;0.29
1987;3;21;80;3.6;-1.2;-4.9;-3.9;-6;-10.5;1.2;1.8;0.36;1.5;2.5;45.02;366;109;113;66;95488;0.66;0.84;0.27;0.29
1987;3;22;81;3.9;-0.3;-4.9;0.3;-4.4;-10.6;1.5;1.7;0.36;1.5;2.5;42.81;338;103;87;57;95790;0.32;2.08;0.27;0.29
1987;3;23;82;4;-0.6;-9.2;2.2;-1.9;-9.6;0.8;2.4;0.35;1.5;2.5;38.72;301;62;64;27;96065;-0.1;6.08;0.28;0.29
1987;3;24;83;6;4.6;2.3;5.1;3.8;1.3;2.4;2;0.32;1.5;2.5;28.76;89;22;8;3;95389;-0.59;9.62;0.3;0.29
1987;3;25;84;10.3;6.4;3.5;7;4.9;3.1;0.7;1.9;0.26;1.5;2.5;17.47;196;55;44;15;95211;-0.1;1.9;0.31;0.29
1987;3;26;85;8.3;5.7;-0.8;7.9;4.6;-1.7;1.8;0.6;0.21;1.5;2.5;9.54;169;44;86;25;95697;0.03;1.75;0.32;0.29
1987;3;27;86;12.1;5.8;-2.3;5;2.2;-2.8;1.1;3.4;0.18;1.5;2.5;5.6;420;91;61;31;95355;1.04;1.08;0.32;0.29
1987;3;28;87;10.2;6.9;2.9;5.9;2.9;-0.4;3.7;2.5;0.15;1.6;2.5;1.97;290;77;67;37;94266;1.69;7.27;0.32;0.3
1987;3;29;88;6.4;2.8;-1.5;1.4;-2;-5.5;2.4;-0.9;0.15;1.6;2.5;1.85;533;152;114;71;94926;1.55;2.29;0.32;0.3
1987;3;30;89;4.1;0.4;-2.6;-3.4;-5.8;-8.1;1.6;-1.8;0.15;1.6;2.5;1.71;424;127;100;66;96496;0.92;0.18;0.31;0.3
1987;3;31;90;3.5;0.7;-2.7;-0.6;-3.6;-5.1;-0.4;-1.9;0.15;1.6;2.5;1.76;355;101;64;41;96666;0.55;0.48;0.3;0.3
1987;4;1;91;3.9;1.3;-2.9;1.9;-0.3;-3.7;-0.7;-1.8;0.17;1.6;2.5;3.16;232;70;81;36;95733;0.77;4.86;0.3;0.3
1987;4;2;92;5.5;1.2;-4.1;1.5;-1.4;-4.8;-1.3;0.2;0.17;1.6;2.5;2.87;323;86;61;40;94660;0.57;1.42;0.3;0.3
1987;4;3;93;12.4;5.4;-1;1.9;0.7;-1.5;-3.5;0.8;0.15;1.7;2.5;1.78;598;184;116;77;94731;1.65;0;0.3;0.3
1987;4;4;94;15.8;8.9;3.3;6.9;4.5;2.1;-2.9;0.7;0.14;1.7;2.5;0.63;588;164;102;64;94502;1.6;1.32;0.29;0.3
1987;4;5;95;10.7;6.5;2.8;3.8;1.8;0;3.8;0.2;0.13;1.7;2.5;0.17;363;122;108;51;95054;1.78;1.84;0.29;0.3
1987;4;6;96;11.9;6.7;0.9;5.4;3.3;-0.5;2.7;0.4;0.13;1.7;2.5;0.06;582;173;106;72;95706;1.42;1.01;0.29;0.3
1987;4;7;97;15.7;8.6;-0.5;6.7;3.6;-0.5;-0.3;1.7;0.13;1.7;2.5;0.01;615;184;127;72;95788;1.94;0.32;0.28;0.3
1987;4;8;98;14.1;10.3;7.1;7.8;6.2;3.4;1.9;0.8;0.13;1.7;2.5;0;353;109;79;42;95350;1.4;0.75;0.28;0.3
1987;4;9;99;15.1;10.6;5.5;9.6;7.3;4.4;-0.8;-0.4;0.14;1.7;2.5;0;437;126;74;38;95025;1.64;11.28;0.28;0.3
1987;4;10;100;12.9;8.7;5.5;7.4;5.8;3.5;1.8;-2.5;0.14;1.8;2.5;0;461;116;69;37;95093;2.15;10.48;0.29;0.3
1987;4;11;101;10.4;6.6;2.9;3.1;0.5;-2.3;2.5;0.2;0.14;1.8;2.5;0;420;143;77;58;95566;1.65;0.13;0.29;0.3
1987;4;12;102;8.4;4.8;0.7;3.5;1.6;-0.7;2.2;1.1;0.14;1.8;2.5;0;564;176;97;61;95555;2.05;3.47;0.29;0.3
1987;4;13;103;9.6;4.9;0.6;0.8;-0.6;-2.6;0.7;-0.9;0.14;1.8;2.5;0;482;150;88;56;96619;1.52;0.02;0.29;0.3
1987;4;14;104;10;5.7;-0.3;1.8;0;-1.1;-0.1;-1.5;0.14;1.8;2.5;0;443;141;81;56;97172;1.44;0.06;0.28;0.3
1987;4;15;105;9.9;6.5;1.9;5;2.9;0.8;0.4;-0.8;0.14;1.8;2.5;0;334;82;52;34;97170;0.82;0.21;0.28;0.3
1987;4;16;106;10.2;7.8;3.8;6.5;5.3;3.2;1.6;-0.8;0.14;1.9;2.5;0;252;71;50;24;96902;0.72;0.46;0.27;0.3
1987;4;17;107;12.8;9.3;6.5;6.4;4.6;2.9;1.4;-0.8;0.14;1.9;2.5;0;430;141;102;49;96826;1.67;0.19;0.27;0.3
1987;4;18;108;17;10.8;4.8;8.1;5.5;3;1;-1.1;0.14;1.9;2.5;0;629;213;120;83;96559;2.26;0;0.27;0.3
1987;4;19;109;17.7;11.1;3.6;11.2;7.3;2.2;0.4;0.5;0.14;1.9;2.5;0;587;174;96;66;96328;1.93;1.66;0.26;0.3
1987;4;20;110;13.8;10.1;7.2;10.5;7.1;3.5;2.9;0.8;0.14;1.9;2.5;0;525;126;91;47;95880;2.14;8.51;0.27;0.3
1987;4;21;111;9;6.3;4.7;4.1;3.4;2.5;2.8;-1.4;0.14;2;2.5;0;435;117;76;40;96177;2.03;4.02;0.27;0.3
1987;4;22;112;10.6;6.9;3.6;4.1;2.7;1.1;-0.3;-1.7;0.14;2;2.5;0;460;118;92;45;96995;1.85;1.59;0.27;0.3
1987;4;23;113;14.1;8;0.5;5;2.6;-0.5;-1.5;0.2;0.14;2;2.5;0;681;232;132;94;97125;2.3;0;0.26;0.3
1987;4;24;114;17.5;10.7;2.1;8.8;4.6;1.3;-0.9;0.4;0.14;2;2.5;0;684;233;136;93;96628;2.66;0;0.26;0.3
1987;4;25;115;19.7;13;5.1;7.8;5.3;2.7;0.9;0;0.14;2;2.5;0;692;235;138;93;96080;2.95;0;0.25;0.3
1987;4;26;116;16;11.5;7.4;11.4;8.2;5.3;0.7;-1.1;0.14;2.1;2.5;0;417;143;86;56;96059;2.23;6.58;0.25;0.3
1987;4;27;117;12.9;9.2;5.4;4.9;1.3;-1;-2.4;-1;0.15;2.1;2.5;0;707;239;137;100;96847;2.79;0;0.25;0.3
1987;4;28;118;15.6;9.6;2.4;2.4;0.3;-1.2;-2.2;0.6;0.15;2.1;2.5;0;702;243;137;105;97293;2.94;0;0.25;0.3
1987;4;29;119;20.6;13.2;4.7;9.9;3.9;-0.6;-1.8;0.9;0.15;2.1;2.5;0;700;243;135;99;96918;3.19;0;0.24;0.3
1987;4;30;120;22.2;15.3;5.8;11.3;7.9;4.3;0.3;-0.1;0.15;2.1;2.5;0;687;231;132;85;96340;3.05;0.18;0.24;0.3
1987;5;1;121;19.1;15.1;10.2;10.2;8.7;7.9;1.5;-0.6;0.15;2.2;2.5;0;638;204;112;75;96118;2.7;0.17;0.24;0.29
1987;5;2;122;21.4;14.7;7.7;13.3;10.3;7;0.5;0.5;0.15;2.2;2.5;0;592;195;108;70;95586;2.48;2.98;0.23;0.29
1987;5;3;123;12.9;9.8;2.6;10.8;8.8;2.5;0.8;-1.8;0.15;2.2;2.5;0.03;236;58;37;19;95166;1.61;42.26;0.24;0.29
1987;5;4;124;9.5;5.7;1.5;5.3;2.3;0.5;-0.4;-1.7;0.16;2.2;2.5;0.99;308;92;42;20;95410;1.55;3.75;0.27;0.29
1987;5;5;125;10;7.8;6.1;9.2;7;5.3;-1.6;-3.6;0.15;2.2;2.5;0.3;219;64;25;11;95955;1.63;7.45;0.27;0.29
1987;5;6;126;9.9;7;5;5.5;3.7;2;-0.3;-3.6;0.15;2.2;2.5;0.04;329;90;44;22;96178;1.46;0.5;0.27;0.29
1987;5;7;127;10.8;7;4.8;4.1;3.4;2.6;1;-2.9;0.15;2.3;2.5;0;294;75;77;30;96395;1.5;1.47;0.27;0.29
1987;5;8;128;14.2;9.1;3.1;5.1;3.3;2;1.1;-2.3;0.15;2.3;2.5;0;506;176;96;75;96496;2.3;0.34;0.27;0.29
1987;5;9;129;17.5;10.8;3.2;8.1;5.1;2.4;0.8;0.1;0.15;2.3;2.5;0;712;254;133;97;96195;2.96;0;0.27;0.29
1987;5;10;130;19;12;6.9;10.9;7;2.8;2.3;1.4;0.15;2.3;2.5;0;610;194;104;66;95289;2.92;9.28;0.26;0.29
1987;5;11;131;10.6;7.7;4.2;5.2;1.5;-1.3;2.3;-0.2;0.15;2.3;2.5;0;446;166;84;67;95552;2.35;0.16;0.27;0.29
1987;5;12;132;14.4;9;5.2;7.8;4.7;0.9;3.2;2.7;0.15;2.4;2.5;0;568;128;90;43;94771;2.38;8.86;0.26;0.29
1987;5;13;133;8.9;7.3;4.2;6.8;3.9;-0.1;2.4;-0.3;0.15;2.4;2.5;0;346;118;74;42;94779;2.04;3.43;0.27;0.29
1987;5;14;134;10.1;6.3;1.7;1.4;0.6;-0.6;2;1;0.15;2.4;2.5;0;704;214;119;76;95424;2.61;1.22;0.27;0.29
1987;5;15;135;13.2;9.1;5.9;7;4.3;1.2;1.3;2.3;0.15;2.4;2.5;0;379;123;61;37;95042;2.1;4.3;0.27;0.29
1987;5;16;136;10;7.5;4.7;5.7;3.4;1.2;2.7;-0.2;0.15;2.4;2.5;0;403;141;85;50;95393;2.2;1.91;0.27;0.29
1987;5;17;137;12;7.7;1.9;3.2;1.8;1;0.6;0.5;0.16;2.4;2.5;0;448;159;111;70;95952;2.05;0.39;0.26;0.29
1987;5;18;138;15.9;10.6;6.1;9.1;6.2;1.2;-0.3;-0.6;0.16;2.5;2.5;0;485;153;95;52;95520;1.93;0.53;0.26;0.29
1987;5;19;139;16.9;11.8;5.3;8.8;7;5.1;-0.8;-1.9;0.16;2.5;2.5;0;615;181;105;61;95713;2.56;0.89;0.26;0.29
1987;5;20;140;11.8;8.6;4.8;7.8;4.4;0.2;2.2;-1.7;0.16;2.5;2.5;0;417;142;77;61;95851;1.95;0.9;0.26;0.29
1987;5;21;141;7.8;5.2;2.4;5.1;2.9;1;2.4;0.8;0.16;2.5;2.5;0;458;143;81;43;95691;2.17;4.25;0.26;0.29
1987;5;22;142;7.9;5.2;1.5;4.9;3.1;1.1;0.5;-1.5;0.16;2.5;2.5;0;277;92;57;30;95766;1.65;6.76;0.26;0.29
1987;5;23;143;10;7.1;4.5;7.6;6.1;4.2;1.4;-1.2;0.16;2.5;2.5;0;121;38;34;12;95876;0.66;3.68;0.26;0.29
1987;5;24;144;16.8;11.2;3.7;6.9;4.9;3.2;-0.7;-1.5;0.16;2.5;2.5;0;727;227;131;72;95859;3.14;0;0.26;0.29
1987;5;25;145;16.9;12.4;7.2;9.6;7.7;5.8;-0.5;-1.5;0.16;2.6;2.5;0;599;222;106;72;96190;2.88;0.36;0.26;0.29
1987;5;26;146;18.7;13.2;5.3;9.7;6.7;4.6;-0.7;-0.4;0.16;2.6;2.5;0;633;223;107;80;96100;3.12;0;0.25;0.29
1987;5;27;147;18.1;13.1;7.8;12.8;8.9;5.2;1.3;1.1;0.16;2.6;2.5;0;619;192;94;65;95653;2.71;3.74;0.25;0.29
1987;5;28;148;16.1;11.8;8.8;10.4;7.7;5.1;2.5;-0.2;0.16;2.6;2.5;0;535;137;99;54;95866;2.18;1.16;0.25;0.29
1987;5;29;149;13.4;10;5.4;9.4;7.1;4.1;1.7;-0.1;0.16;2.6;2.5;0;369;134;77;48;96199;2.19;5.78;0.25;0.29
1987;5;30;150;13.2;9.9;6.9;7.3;5.7;3.6;2.4;-1.1;0.16;2.6;2.5;0;439;153;63;35;96573;2.75;2.33;0.25;0.29
1987;5;31;151;14.6;11.7;9;10.7;9.1;7.4;1.4;-0.3;0.16;2.6;2.5;0;378;112;51;28;96113;1.89;5.71;0.25;0.29
1987;6;1;152;15.8;12.3;9.6;10;8.4;6.3;1.8;-1.1;0.16;2.6;2.5;0;454;152;84;44;96229;2.6;2.35;0.25;0.29
1987;6;2;153;16;12.4;9.1;11.1;9.2;6.4;2.4;0;0.16;2.7;2.5;0;539;191;80;55;96169;2.91;4.64;0.25;0.29
1987;6;3;154;14.5;12;10.1;12.4;10.9;9.4;1.6;1.2;0.16;2.7;2.5;0;166;48;43;21;95608;0.93;7.9;0.25;0.29
1987;6;4;155;16.6;12.4;9.7;13.1;11;9.1;1.8;1.1;0.16;2.7;2.5;0;540;119;71;28;95144;2.07;7.5;0.26;0.28
1987;6;5;156;15.9;12.3;9.4;12.3;10.2;9;2.6;0.3;0.16;2.7;2.5;0;525;163;92;45;95538;2.63;2.31;0.26;0.28
1987;6;6;157;19;14.7;8.4;11.8;10.1;8;2.2;1.5;0.16;2.7;2.5;0;460;156;67;47;95947;2.59;0.95;0.26;0.28
1987;6;7;158;16.7;14.4;12.7;14.6;13.2;11.8;1.2;1.8;0.16;2.7;2.5;0;274;71;58;29;95715;1.53;11.49;0.26;0.28
1987;6;8;159;14.5;11.6;8.9;13.5;9.5;7.3;1.9;2.1;0.16;2.7;2.5;0;191;70;46;28;95196;2.19;5.79;0.27;0.28
1987;6;9;160;15.2;11.6;8.2;9.6;8.2;7.2;0.7;1;0.16;2.8;2.5;0;507;163;83;53;95262;2.37;2.8;0.27;0.28
1987;6;10;161;16.9;12.4;7.1;10.8;8.7;6.6;0.6;0.8;0.16;2.8;2.6;0;610;214;108;70;95710;3.16;2.3;0.27;0.28
1987;6;11;162;21.3;15.7;8.5;12.1;10;6.7;0.4;1.3;0.16;2.8;2.6;0;673;248;108;81;96189;3.78;0.2;0.26;0.28
1987;6;12;163;22.7;16.8;11.7;15.2;12.8;9.4;0.4;-0.3;0.16;2.8;2.6;0;629;209;106;66;96220;3.23;5.12;0.26;0.28
1987;6;13;164;24.1;16.9;11.7;15.7;13.4;11.6;-0.8;1.1;0.16;2.8;2.6;0;708;222;110;60;95692;3.66;5.89;0.26;0.28
1987;6;14;165;18.4;16.1;13.5;14.7;13;11.2;1.3;-0.1;0.16;2.8;2.6;0;468;165;68;46;95622;3.01;5.49;0.26;0.28
1987;6;15;166;20.5;15.4;11.1;16.4;13.4;9.6;0.5;-0.2;0.16;2.8;2.6;0;371;126;52;38;94800;2.66;20.24;0.27;0.28
1987;6;16;167;13.4;9.8;7.5;9.2;6.8;5.5;3.2;-0.8;0.16;2.8;2.6;0;453;127;81;42;95440;2.64;2.78;0.28;0.28
1987;6;17;168;12.7;9.5;6.6;7.1;5.5;4.4;3;0.6;0.16;2.8;2.6;0;531;191;87;63;95968;3;4.41;0.28;0.28
1987;6;18;169;12.2;9.6;7.2;9.1;6.3;4.9;2.8;0.3;0.16;2.8;2.6;0;501;143;62;37;95584;2.7;6.41;0.28;0.28
1987;6;19;170;17.5;12.4;7;10.7;8.3;4.9;0.7;1.5;0.16;2.8;2.6;0;663;209;106;63;95209;2.97;3.19;0.28;0.28
1987;6;20;171;17.6;13.7;9.9;12.2;10.7;9.5;0.6;0.5;0.16;2.8;2.6;0;556;195;95;55;95114;3.12;7.23;0.28;0.28
1987;6;21;172;15.7;12.7;10.2;12.6;10.7;9.2;1.2;-1.6;0.16;2.8;2.6;0;398;136;57;38;95952;2.58;7.01;0.29;0.28
1987;6;22;173;17;13;8.4;10.9;9.2;8.1;1.2;-0.3;0.16;2.8;2.6;0;513;195;92;66;96506;3.09;2.09;0.28;0.28
1987;6;23;174;16.1;12.9;9.5;12.4;10.7;8.6;2.2;1;0.16;2.8;2.5;0;363;95;70;37;96403;1.76;3.65;0.28;0.28
1987;6;24;175;17.2;13.2;11;12.8;11.6;10.5;2.4;0.7;0.16;2.8;2.5;0;403;103;65;30;96066;2.13;12.35;0.29;0.28
1987;6;25;176;15.8;12.5;9.1;10.4;8.1;6.5;2.6;-0.1;0.16;2.8;2.5;0;417;164;88;54;96224;2.86;1;0.29;0.28
1987;6;26;177;19.7;14.2;8.3;14.1;11.3;6.2;1;0.9;0.15;2.7;2.5;0;563;166;85;45;95887;2.68;6.08;0.29;0.28
1987;6;27;178;19.5;15.6;11.2;14.8;12.7;11;1.7;0.3;0.15;2.7;2.5;0;549;182;86;53;96386;2.81;0.57;0.29;0.28
1987;6;28;179;19.8;16.5;10.6;16.1;13.7;9.4;1.6;-0.2;0.15;2.7;2.5;0;386;131;63;43;96802;1.82;0.06;0.28;0.28
1987;6;29;180;26.5;20.4;12.1;18.6;15.8;12;-1.5;0;0.15;2.7;2.5;0;619;225;89;60;96936;3.83;0;0.28;0.28
1987;6;30;181;28.7;23.6;16.2;19.8;17.5;15.3;0.1;0.4;0.15;2.7;2.5;0;666;248;99;69;96466;4.33;0;0.28;0.28
1987;7;1;182;27.1;22.1;18.8;19.6;18.6;17;0.3;-1.3;0.15;2.7;2.5;0;605;159;89;43;96176;2.81;8.56;0.28;0.28
1987;7;2;183;21.9;19.1;16.6;16.5;14.9;13.9;-2.3;-1.5;0.15;2.7;2.5;0;377;125;62;39;96529;2.63;0.3;0.28;0.28
1987;7;3;184;24.2;20;15.4;14.8;13.7;12.5;-2.6;-0.1;0.15;2.7;2.5;0;662;222;96;66;96534;4.02;0.03;0.27;0.28
1987;7;4;185;22.1;18.8;15.5;16.6;14.5;11.3;-1.8;-1.6;0.15;2.7;2.5;0;425;173;72;58;96570;3.07;1.39;0.27;0.28
1987;7;5;186;20.9;17.1;13.4;11;9.9;8.3;-2.6;-1.3;0.15;2.7;2.5;0;715;265;124;92;96778;4.34;0;0.26;0.28
1987;7;6;187;22.8;17.8;12;11.8;9.9;7.9;-2.8;0.5;0.15;2.7;2.5;0;725;271;122;98;96598;4.37;0;0.26;0.28
1987;7;7;188;26.1;20.2;12.3;16.2;13.1;10;0.3;0.3;0.15;2.7;2.5;0;722;266;123;89;96101;4.19;0;0.25;0.28
1987;7;8;189;19.6;17.6;14.9;18.1;16.7;14.3;1;-0.3;0.15;2.6;2.5;0;172;54;39;22;95841;1.24;30.99;0.26;0.28
1987;7;9;190;18.6;15.6;12.1;14.1;10.6;7.3;1.8;-1.4;0.15;2.6;2.5;0;588;178;101;56;96180;3.33;0.75;0.28;0.28
1987;7;10;191;18.4;14.5;9.2;10;8.1;6.7;2.1;-0.6;0.15;2.6;2.5;0;614;231;117;81;96571;3.46;0.05;0.27;0.28
1987;7;11;192;23.9;18.2;10.9;15;11.4;8.1;0.5;1.4;0.15;2.6;2.5;0;716;264;119;85;96239;4.11;0;0.27;0.28
