YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;7;12;193;23.6;19.4;14.8;15.4;13.7;12.2;2.3;0.1;0.15;2.6;2.5;0;602;218;95;72;95888;3.71;0.35;0.26;0.28
1987;7;13;194;20.3;16.7;12.9;12.8;10.1;8.8;0.7;-1.7;0.15;2.6;2.5;0;611;208;99;72;96281;3.44;0;0.26;0.28
1987;7;14;195;22.7;17.9;11.9;13.6;11.6;9.5;-2.5;-0.1;0.15;2.6;2.5;0;638;219;103;76;96324;3.6;0;0.25;0.28
1987;7;15;196;25.4;20.1;14.4;18.8;15.2;11.3;-0.7;0.8;0.15;2.6;2.5;0;544;200;81;62;95996;3.39;4.24;0.25;0.28
1987;7;16;197;25.6;21.1;15.6;19.4;17.7;15.1;-1.3;0.1;0.15;2.6;2.5;0;553;173;76;51;95416;3.21;5.97;0.25;0.28
1987;7;17;198;25.6;20.8;16;18;16.8;14.4;1;0.3;0.15;2.6;2.5;0;653;218;98;57;94738;4.19;13.65;0.26;0.28
1987;7;18;199;16.9;15.5;13.5;14.1;12.9;11.9;0.8;-0.5;0.15;2.6;2.5;0;140;40;25;18;95280;1.66;11.89;0.26;0.28
1987;7;19;200;19.3;15.2;11.7;13.6;11.9;10;0.9;0.8;0.15;2.5;2.5;0;439;123;74;41;95640;2.28;2.83;0.27;0.28
1987;7;20;201;20.9;15.7;9.4;14.1;11.4;9.3;0.6;1.8;0.15;2.5;2.5;0;623;203;98;60;95651;3.35;2.27;0.27;0.28
1987;7;21;202;19.4;15.8;13;13.6;12.7;11.5;0.4;2.1;0.15;2.5;2.5;0;499;154;81;51;95779;2.87;6.79;0.27;0.28
1987;7;22;203;20.5;16;10.5;14.1;11.4;9.9;0.5;0.4;0.15;2.5;2.5;0;390;153;90;54;96083;2.59;0.19;0.27;0.28
1987;7;23;204;21.6;17.3;12.5;14.7;13.5;11.3;0.9;0.1;0.15;2.5;2.5;0;617;210;101;64;96156;3.23;2.1;0.27;0.28
1987;7;24;205;21.4;17.9;13.8;14;12.7;11.6;1.5;-0.3;0.15;2.5;2.5;0;632;187;88;60;96024;3.14;0.52;0.27;0.28
1987;7;25;206;17.7;14.3;11.2;12;11.2;10.1;2.4;-0.5;0.15;2.5;2.5;0;541;147;81;49;95805;2.21;1.78;0.26;0.28
1987;7;26;207;13.9;11.2;9.3;9.9;7.4;5.6;2.9;-0.8;0.15;2.5;2.5;0;538;171;97;59;95901;3.02;2.95;0.26;0.28
1987;7;27;208;12.5;10.8;8.6;11.9;8.8;5.6;3.9;1.9;0.15;2.5;2.5;0;328;62;63;23;95656;1.77;16.07;0.26;0.28
1987;7;28;209;14.5;11.9;9.7;9.5;8.3;7.3;3.7;-0.3;0.15;2.5;2.5;0;431;111;58;28;95900;2.3;1.32;0.27;0.28
1987;7;29;210;17.4;13.7;10.5;12.2;10.1;8.9;1.2;0.9;0.15;2.5;2.5;0;404;92;55;31;95901;1.65;0.75;0.27;0.28
1987;7;30;211;20.3;15.5;11.6;15.3;13.1;10.2;1.1;1.4;0.15;2.4;2.5;0;423;131;58;44;95552;2.4;8.37;0.27;0.28
1987;7;31;212;16.4;13.8;11;12.1;9.8;8.2;2.4;-0.7;0.15;2.4;2.5;0;337;108;53;29;95935;2.26;1.7;0.28;0.28
1987;8;1;213;16;13.9;11.2;14.3;11.5;8;3.6;0.8;0.15;2.4;2.5;0;169;55;70;28;95668;1.44;3.84;0.27;0.28
1987;8;2;214;12.8;11.8;10.2;12.2;10.3;7.9;2.7;0.8;0.15;2.4;2.5;0;177;55;60;24;95615;1.35;5.78;0.28;0.28
1987;8;3;215;16.6;14.1;11.7;13.1;11.7;10.3;2.5;0.9;0.15;2.4;2.5;0;366;89;40;20;95647;1.73;2.42;0.28;0.28
1987;8;4;216;16;13.8;10.5;13;8.6;5.7;3;-0.4;0.15;2.4;2.5;0;581;187;102;58;95710;3.15;0.97;0.28;0.28
1987;8;5;217;13.1;10.5;8.3;9.1;7.1;5.8;3.1;-0.8;0.15;2.4;2.5;0;422;160;76;60;95922;2.78;5.99;0.28;0.28
1987;8;6;218;13.3;9.9;6.9;8.3;6.2;4.6;2.3;0;0.15;2.4;2.5;0;564;173;94;66;95851;2.35;1.6;0.28;0.28
1987;8;7;219;15.4;10.9;4.8;8;5.8;3.4;0.2;1.2;0.15;2.4;2.5;0;517;164;102;70;95748;2.23;0.31;0.27;0.28
1987;8;8;220;17.8;12.9;6.3;10.9;9;5.6;1.5;1.4;0.15;2.4;2.5;0;578;176;97;67;96078;2.55;1.65;0.27;0.28
1987;8;9;221;18.9;13.4;9.1;13.9;10.9;8.1;1.2;1.3;0.15;2.3;2.5;0;506;124;86;46;95900;2.19;11.56;0.27;0.28
1987;8;10;222;15.9;12.7;9.1;13;10.4;7.2;2.9;0.3;0.15;2.3;2.5;0;437;138;79;42;96043;2.71;8.58;0.28;0.28
1987;8;11;223;16.7;12.2;6.7;9;7.4;5.9;0.8;-0.8;0.15;2.3;2.5;0;434;158;82;67;96347;2.23;0.52;0.28;0.28
1987;8;12;224;18.1;13.6;7.6;9.9;8.3;6.4;0.1;-0.4;0.15;2.3;2.5;0;429;139;92;53;96178;2.01;1.66;0.28;0.28
1987;8;13;225;19.6;15.5;11.8;11.4;9.8;8.1;-0.3;0;0.15;2.3;2.5;0;474;162;89;46;96149;2.68;2.5;0.28;0.28
1987;8;14;226;21.7;18;14.4;17;14.8;11;1.8;0.5;0.15;2.3;2.5;0;456;142;69;45;95697;2.36;2.92;0.28;0.28
1987;8;15;227;17.8;15.6;12.6;14.3;10.9;8.4;3.1;-1.2;0.14;2.3;2.5;0;489;140;83;50;95964;2.59;1.51;0.28;0.28
1987;8;16;228;17.6;14.8;11.5;11.9;9.9;9;1.7;-0.9;0.14;2.3;2.5;0;416;130;62;38;96411;2.17;0.37;0.27;0.28
1987;8;17;229;24.7;19;12.7;17.6;14.1;10.6;0;0.8;0.14;2.3;2.5;0;587;205;101;64;96019;2.97;0.02;0.27;0.28
1987;8;18;230;19.9;17.2;14.8;17.9;16.1;13.7;1.2;0.3;0.14;2.3;2.5;0;206;55;47;23;95764;0.89;10.74;0.27;0.28
1987;8;19;231;20.1;17;14.3;17.4;15.7;13.8;1.9;-0.7;0.14;2.3;2.5;0;368;99;66;28;96311;1.71;2.4;0.28;0.28
1987;8;20;232;21.8;17.6;13.2;14.4;13.6;13;-0.7;-0.7;0.14;2.3;2.5;0;339;125;72;44;96595;2.14;0.31;0.28;0.28
1987;8;21;233;23.9;18.9;13.2;14.5;13.2;12.3;-1.6;0.5;0.14;2.3;2.5;0;606;188;98;75;96355;2.95;0;0.27;0.28
1987;8;22;234;24.8;19.2;12.8;14.7;13.1;11.6;-1.7;0.8;0.14;2.2;2.5;0;648;216;123;87;95849;3.31;0;0.27;0.28
1987;8;23;235;25.3;19.3;13.5;19;16.1;12.1;-0.4;0.6;0.14;2.2;2.5;0;584;157;90;56;95582;2.27;4.88;0.27;0.28
1987;8;24;236;25.3;20.2;14.5;17.4;16.1;14.4;-2.2;0.6;0.14;2.2;2.5;0;502;166;91;51;95362;2.95;0.26;0.27;0.28
1987;8;25;237;18.9;16.4;13.5;15.8;12.9;9.5;1.2;1.2;0.14;2.2;2.5;0;186;50;59;37;95168;1.41;6.64;0.26;0.28
1987;8;26;238;17.6;14.2;11.9;10.3;9.3;7.9;1.8;2.3;0.14;2.2;2.5;0;346;119;97;56;95624;2.28;0.98;0.27;0.28
1987;8;27;239;19.5;14.9;11.9;13.5;11.2;8.6;1;1.1;0.14;2.2;2.5;0;449;115;84;44;95866;1.94;4.07;0.27;0.28
1987;8;28;240;16.3;13.3;11.7;13.3;11.5;10.2;3;0;0.14;2.2;2.5;0;363;74;53;25;96404;1.44;1.06;0.27;0.28
1987;8;29;241;14.2;13.2;12.2;13.9;11.9;9.9;2.8;0.1;0.14;2.2;2.5;0;26;10;38;10;96639;0.36;1.84;0.27;0.28
1987;8;30;242;20.1;16.1;11.9;13.7;12.3;10.7;1.8;-0.8;0.14;2.2;2.5;0;386;128;92;47;96488;2.24;0.44;0.27;0.28
1987;8;31;243;19.4;14.5;9.3;12.4;10.2;8.1;-0.3;-1.2;0.14;2.2;2.5;0;550;179;121;77;96347;2.38;0;0.26;0.28
1987;9;1;244;22.4;15.8;9.4;14.1;11.1;7.2;-2;0.6;0.14;2.2;2.5;0;612;196;115;82;96126;2.63;0;0.26;0.27
1987;9;2;245;19.9;16.5;13.9;17.2;15.2;12.7;0.3;0.1;0.14;2.2;2.5;0;269;68;49;23;96078;1.23;8.61;0.26;0.27
1987;9;3;246;22.2;17.7;14;14.9;14;12.7;-1.1;-0.8;0.14;2.2;2.5;0;377;123;90;46;96105;2.08;0.21;0.26;0.27
1987;9;4;247;23.5;17.7;11.3;15.5;13.3;11.3;-1.3;-0.3;0.14;2.2;2.5;0;571;175;112;68;96058;2.56;0;0.26;0.27
1987;9;5;248;20.1;16.3;13.3;16.9;14.8;13;0.6;0.6;0.14;2.2;2.5;0;329;87;66;36;95872;1.39;7.83;0.26;0.27
1987;9;6;249;17.5;14.5;11.7;13.8;11;9.1;2.8;0.1;0.14;2.2;2.5;0;380;116;86;48;96273;2.26;1.46;0.26;0.27
1987;9;7;250;17.2;14.4;11;13.6;11.5;8.6;2.5;2;0.14;2.2;2.5;0;147;42;73;27;96272;1.15;4.05;0.26;0.27
1987;9;8;251;16.7;13.6;10.1;13.4;9.6;7;1.4;-1.1;0.14;2.2;2.5;0;425;113;89;47;96268;2.04;9.98;0.27;0.27
1987;9;9;252;16.4;12.8;8.5;9.9;8.2;6.3;0.8;0.6;0.14;2.2;2.5;0;455;118;85;62;96428;1.55;0.08;0.27;0.27
1987;9;10;253;18.5;13.9;8.3;11.4;10;7.8;1.6;1.5;0.14;2.2;2.5;0;460;109;71;47;96241;1.71;0.43;0.27;0.27
1987;9;11;254;14.6;13.4;10.9;13.2;11.7;10.7;2.5;1;0.14;2.2;2.5;0;175;51;72;30;96287;1.27;4.57;0.27;0.27
1987;9;12;255;23.8;17.6;10.7;14.7;13.4;10.6;2.5;1.9;0.14;2.1;2.5;0;533;153;89;59;96050;2.38;0.26;0.27;0.27
1987;9;13;256;24;19.6;15.9;15.8;14.5;13.6;3.2;1.3;0.14;2.1;2.5;0;536;160;101;70;96129;2.54;0;0.26;0.27
1987;9;14;257;23;19.5;16.2;15.8;14.8;13.1;3.8;0.9;0.14;2.1;2.5;0;426;131;71;54;96175;2.25;0.56;0.26;0.27
1987;9;15;258;18.3;15.3;12.1;13.7;10.3;8.5;2;-0.6;0.14;2.1;2.5;0;513;135;111;57;96733;2.09;0.03;0.26;0.27
1987;9;16;259;21.1;15.2;9.4;14.4;10.8;7.1;-0.8;0;0.14;2.1;2.5;0;534;161;107;73;96808;2.02;0;0.26;0.27
1987;9;17;260;25.5;18.4;10;18.2;15.1;9.7;0.4;0.7;0.14;2.1;2.5;0;534;157;101;65;96656;2.04;0.8;0.25;0.27
1987;9;18;261;24.5;19.9;15.8;18.3;16.6;14.8;1.4;-0.5;0.14;2.1;2.5;0;492;137;88;59;96648;1.98;4.5;0.25;0.27
1987;9;19;262;19.5;16.8;14.6;15.2;14.8;13.8;0.3;-0.6;0.14;2.1;2.5;0;273;82;61;38;96526;1.33;0.62;0.25;0.27
1987;9;20;263;21.1;18;14.7;16.9;14.8;13.4;2.6;0.4;0.14;2.1;2.5;0;416;116;77;56;95956;1.87;1;0.25;0.27
1987;9;21;264;24.7;18.3;11.2;17.2;14.8;10.9;-0.3;1.5;0.13;2;2.5;0;517;150;101;69;96228;1.95;0;0.25;0.27
1987;9;22;265;25.7;19.7;14.7;16.9;15.5;13;0.5;1.6;0.13;2;2.5;0;485;145;97;71;96124;2.08;0.11;0.25;0.27
1987;9;23;266;22.3;18.3;15.4;16.4;15.5;14.6;1;1.4;0.13;2;2.5;0;343;104;65;40;95705;1.98;12.36;0.25;0.27
1987;9;24;267;15.7;13.8;11.6;14.2;10.9;7.8;3;1.5;0.13;2;2.5;0;367;100;79;50;95309;2.16;4.91;0.26;0.27
1987;9;25;268;14.8;11.5;8.5;9;6.5;3.6;2.2;1;0.13;2;2.5;0;423;103;90;56;95312;1.83;0.98;0.26;0.27
1987;9;26;269;12.6;10.3;8.1;9.8;8;5.7;-0.8;-0.9;0.13;2;2.5;0;136;28;43;18;95088;0.7;1.92;0.26;0.27
1987;9;27;270;11.1;9;5.9;7.6;4.8;1.7;2.1;-1.5;0.13;1.9;2.5;0;332;87;87;52;95948;1.6;1.13;0.26;0.27
1987;9;28;271;9.9;6.6;2.7;3.2;2;0.7;1.2;-1.1;0.13;1.9;2.5;0;358;91;80;58;96620;1.05;0.05;0.25;0.27
1987;9;29;272;9.9;6.1;2.3;3.9;2.3;1;0.5;-1.5;0.13;1.9;2.5;0;307;90;88;63;96750;1.06;0.61;0.25;0.27
1987;9;30;273;10;5.8;0.8;3.7;2.4;0.3;-2.7;-0.6;0.13;1.9;2.5;0;363;93;91;62;97050;0.92;0;0.25;0.27
1987;10;1;274;11.3;6.9;3.4;4.1;3;1.9;-3;-0.1;0.13;1.9;2.5;0;481;123;116;81;97214;1.14;0;0.25;0.27
1987;10;2;275;10.5;7;4;3.5;2.8;1.6;-3.8;-0.2;0.13;1.9;2.5;0;441;112;100;72;97287;1.1;0;0.25;0.27
1987;10;3;276;13;8.5;4.6;4;3.3;2.5;-3.7;0.5;0.13;1.8;2.5;0;414;106;90;73;97060;1.18;0;0.25;0.27
1987;10;4;277;13.3;9.4;4.7;7.1;5.2;2.6;-2.2;0.7;0.13;1.8;2.5;0;334;81;83;54;96550;0.85;0;0.25;0.27
1987;10;5;278;17.9;12;7;10.4;7.7;4.7;-2.6;0.7;0.13;1.8;2.5;0;458;126;98;68;95796;1.34;0;0.24;0.27
1987;10;6;279;20.4;14.4;10.9;11.9;9.7;7.5;0.3;1.9;0.13;1.8;2.5;0;461;114;107;65;95169;1.44;0.5;0.24;0.27
1987;10;7;280;14.5;12.2;10.6;10.3;8;5.3;1.4;2.3;0.13;1.8;2.5;0;425;94;99;58;95488;1.4;0.47;0.24;0.27
1987;10;8;281;13.6;10.4;7.9;9;6.4;2.2;0.9;2.8;0.13;1.8;2.5;0;174;35;80;49;94840;1.04;1.55;0.24;0.27
1987;10;9;282;12.6;8.9;6.3;4.9;3;2;0.7;1.9;0.13;1.7;2.5;0;455;117;121;80;95918;1.66;1.82;0.24;0.27
1987;10;10;283;17.9;12.2;6.5;8.9;6;3;-2.7;1.6;0.13;1.7;2.5;0;461;127;121;92;95190;1.45;0;0.24;0.27
1987;10;11;284;19.2;14;9.7;12.4;10.5;7.3;-1.5;0.2;0.13;1.7;2.5;0;399;86;94;60;94855;0.88;0.02;0.24;0.27
1987;10;12;285;14.6;10.1;5;12.7;7.2;1.4;1.7;1.3;0.13;1.7;2.5;0;170;37;47;26;94606;0.63;0.64;0.24;0.27
1987;10;13;286;11.7;8.3;5.6;4.9;3.7;2.7;1;2.3;0.13;1.7;2.5;0;348;78;77;50;95430;0.84;0.08;0.23;0.27
1987;10;14;287;11.6;8.8;6.3;6.8;5.5;3.8;0;2.3;0.13;1.7;2.5;0;254;63;84;51;95506;0.95;1.15;0.23;0.27
1987;10;15;288;15.9;12;8.3;9.4;7.1;3.8;-1.5;3.1;0.13;1.7;2.5;0;260;49;49;32;94934;1.23;2.57;0.23;0.27
1987;10;16;289;19.8;14.7;10.7;11.2;9.2;7;-0.1;1.1;0.13;1.6;2.5;0;353;89;97;56;95250;1.14;0;0.23;0.27
1987;10;17;290;11.1;10.2;8.6;9.4;8.1;6.4;1.1;-1.6;0.13;1.6;2.5;0;54;15;33;16;96355;0.5;6.29;0.23;0.27
1987;10;18;291;12.3;9.3;6.6;8.6;6.7;4.8;-0.4;-0.6;0.13;1.6;2.5;0;203;48;81;30;96819;0.74;0.16;0.24;0.27
1987;10;19;292;12.4;7.8;5.4;5.5;5;4.6;-2.7;0.2;0.12;1.6;2.5;0;416;102;119;78;96582;0.79;0;0.24;0.27
1987;10;20;293;11.4;8.2;5.7;6.5;5.7;5.1;-2.2;-0.1;0.12;1.6;2.5;0;262;68;82;51;96254;0.58;0.01;0.23;0.27
1987;10;21;294;11.5;8.8;6.7;7.6;6.5;5.7;-1.3;0.2;0.12;1.6;2.5;0;227;44;48;34;96096;0.47;0.72;0.23;0.27
1987;10;22;295;9.8;7.9;5.7;8.6;7.1;5.5;0.3;-0.2;0.12;1.6;2.5;0;125;29;55;21;96306;0.5;2.99;0.23;0.27
1987;10;23;296;10.8;7.6;4.2;7.7;5.9;4.1;-2.1;-0.4;0.12;1.6;2.5;0;219;47;41;23;96295;0.68;0.48;0.23;0.27
1987;10;24;297;11.3;8.1;5.3;7.5;5.9;5;1.6;1;0.12;1.6;2.5;0;249;64;72;47;96554;0.63;0.04;0.23;0.27
1987;10;25;298;8.5;6.6;4.7;7.1;5.4;4;-0.4;-0.9;0.12;1.6;2.5;0;120;27;64;30;97078;0.42;3.28;0.24;0.27
1987;10;26;299;9;6.1;4.2;3.9;3.2;2.5;-3.5;0.3;0.12;1.6;2.5;0;262;63;75;48;97168;0.7;0;0.24;0.27
1987;10;27;300;11.2;6.6;3.2;4.4;2.9;1.1;-3.8;0.7;0.12;1.6;2.5;0;360;87;97;72;96860;0.74;0.03;0.23;0.27
1987;10;28;301;11.3;6.7;3.9;4.5;2.7;1.2;-2.9;0.4;0.12;1.6;2.5;0;358;87;101;71;96538;0.82;1.17;0.23;0.27
1987;10;29;302;8.6;4.8;2.4;3.4;1.9;-1.9;-2.2;0.3;0.12;1.6;2.5;0;263;58;80;49;96437;0.88;2.61;0.23;0.27
1987;10;30;303;7.7;3.3;0.3;1.7;-0.5;-2.6;-1.6;-0.1;0.12;1.6;2.5;0;347;83;97;70;96344;0.61;0;0.23;0.27
1987;10;31;304;9.4;3.8;-0.9;3.5;1.1;-1.8;-1.3;0.6;0.12;1.6;2.5;0;337;82;93;59;96439;0.54;0.12;0.23;0.27
1987;11;1;305;9;6;1.5;7.6;4.9;0.9;0.3;1.2;0.12;1.6;2.5;0;99;24;55;15;96321;0.16;1.14;0.23;0.27
1987;11;2;306;9.2;7.7;6.6;8.7;7.4;6.3;0.5;-1.2;0.12;1.6;2.5;0;82;22;31;12;96561;0.29;1.53;0.23;0.27
1987;11;3;307;7.4;6.1;4.2;6.2;3.9;1.8;-1.3;-1.6;0.12;1.6;2.5;0;143;29;38;16;97320;0.51;0.08;0.23;0.27
1987;11;4;308;7.1;4.4;2;1.7;1.3;0.7;-1.7;-0.5;0.12;1.6;2.5;0;265;59;69;47;97839;0.45;0.02;0.23;0.27
1987;11;5;309;6.8;2.6;0.4;1.6;0.8;0.1;-0.1;-0.8;0.12;1.6;2.5;0;323;71;104;61;97841;0.42;0.01;0.23;0.27
1987;11;6;310;5.9;2.6;0.7;3;1.7;0.6;1.2;-0.4;0.12;1.6;2.5;0;233;51;88;39;97514;0.29;0.07;0.23;0.27
1987;11;7;311;5.4;2;-0.8;1.2;0.4;-1.3;0.8;0.3;0.12;1.6;2.5;0;275;59;104;47;96879;0.37;0.1;0.23;0.27
1987;11;8;312;4.6;0.9;-1.5;1.6;0;-1.6;0.3;1;0.11;1.5;2.5;0;234;51;83;45;96150;0.23;0;0.23;0.27
1987;11;9;313;7.6;3.5;-1;3.8;1.8;-1.4;-0.8;0.8;0.11;1.5;2.5;0;271;53;76;30;95712;0.32;0.25;0.23;0.27
1987;11;10;314;7.6;5.3;3.8;4.4;3.7;2.8;-1;0.6;0.11;1.5;2.5;0;160;31;38;17;95447;0.28;2.05;0.23;0.27
1987;11;11;315;6.8;5.3;3.1;6.3;4.7;2.3;2.4;1.2;0.11;1.5;2.5;0;38;11;68;18;95593;0.29;1.32;0.23;0.27
1987;11;12;316;8.1;4.9;2.5;4.8;2.6;1.5;1.8;3.1;0.11;1.5;2.5;0;80;20;73;42;94730;1.2;3.45;0.23;0.27
1987;11;13;317;7.9;5.5;3.3;4.9;3.5;1.8;1.2;3.5;0.11;1.5;2.5;0.01;218;40;74;38;94295;1.14;7.7;0.23;0.26
1987;11;14;318;5.8;4.2;2.6;2.9;1.5;0.7;3.9;1.1;0.11;1.5;2.5;0;197;43;78;44;94917;0.95;1.21;0.24;0.26
1987;11;15;319;4.8;2.9;1.3;1.7;0.6;-1.1;1.9;1.7;0.11;1.5;2.5;0;135;30;79;35;95969;0.42;0.44;0.24;0.26
1987;11;16;320;8.7;5.6;1.2;7.7;4;-2.8;2.3;2.6;0.11;1.5;2.5;0.03;34;8;73;14;95712;0.52;7.88;0.24;0.26
1987;11;17;321;7.3;5.8;4.7;6.2;4.5;3.3;4.5;0.3;0.11;1.5;2.5;0;128;24;46;26;96491;1.06;3.32;0.25;0.26
1987;11;18;322;7.2;5.6;4.2;5.8;3.9;3.1;3.2;-0.7;0.11;1.5;2.5;0;124;32;66;26;97271;0.62;1.07;0.25;0.26
1987;11;19;323;6.2;5.5;5;5.8;4.7;3.3;3.2;1.2;0.11;1.5;2.5;0;51;12;35;12;96706;0.72;7.37;0.25;0.26
1987;11;20;324;5.6;3.7;1.9;5.3;3;1.6;4;-0.3;0.11;1.6;2.5;0.07;145;34;75;18;95364;0.93;9.23;0.26;0.26
1987;11;21;325;4.4;2.5;1;1.8;1;0.6;1.7;-0.8;0.12;1.6;2.5;1;116;26;52;23;95604;0.53;3.5;0.26;0.26
1987;11;22;326;3;2.2;1.8;2.1;1.7;1;1.9;1.7;0.12;1.6;2.5;0.93;78;15;17;7;95050;0.53;4.57;0.26;0.26
1987;11;23;327;5.5;2.4;0.3;1.6;0.5;-1.2;-1.8;1;0.12;1.6;2.5;0.69;182;40;88;52;94359;0.48;0.13;0.26;0.26
1987;11;24;328;3.5;1.5;-0.6;2.3;0;-1.9;-3.7;-1.4;0.12;1.6;2.5;0.57;113;26;80;36;94047;0.18;0.03;0.26;0.26
1987;11;25;329;6.1;3.3;-1.4;5.3;2.3;-2.3;-0.5;0.9;0.11;1.6;2.5;0.36;103;22;73;37;93720;0.3;2.41;0.26;0.26
1987;11;26;330;5.7;0.3;-3.2;2.6;-0.8;-3.9;-1;-0.4;0.11;1.6;2.5;0.27;223;45;82;61;94657;0.19;0;0.26;0.26
1987;11;27;331;2.3;0.9;-1;0.8;0;-1.2;0.6;-2.1;0.11;1.6;2.5;0.35;76;16;30;10;95307;0.29;0.75;0.26;0.26
1987;11;28;332;2.7;1;-0.3;-0.9;-1.5;-1.9;0.1;-1.6;0.12;1.6;2.5;0.65;104;22;33;20;96118;0.32;0.39;0.26;0.26
1987;11;29;333;2.9;1;-0.4;-1;-2.3;-3.1;-0.8;-0.9;0.12;1.6;2.5;0.7;153;27;40;26;96574;0.22;0;0.26;0.26
1987;11;30;334;3.2;0.9;-0.5;-1.6;-2;-2.3;-2.4;-1.7;0.12;1.6;2.5;0.66;150;34;59;36;96879;0.25;0;0.26;0.26
1987;12;1;335;1.8;0.5;-0.4;-1.7;-2.5;-3.5;-3;-2;0.12;1.6;2.5;0.65;132;26;40;24;97102;0.28;0.02;0.26;0.26
1987;12;2;336;0.5;-0.7;-1.5;-3.7;-5.1;-5.7;-3.5;-1.2;0.12;1.6;2.5;0.66;156;32;53;37;97322;0.4;0.03;0.26;0.26
1987;12;3;337;0.9;-1;-2;-3.2;-4.1;-5.2;-3.5;-0.3;0.12;1.7;2.5;0.65;188;38;73;52;97182;0.2;0;0.26;0.26
1987;12;4;338;2.5;-1;-3.9;-1.7;-3.4;-4.8;-2.4;0.5;0.12;1.7;2.5;0.64;235;48;100;77;96432;0.09;0;0.26;0.26
1987;12;5;339;2.4;-1.7;-4.3;-1.6;-3.6;-5.3;-1.6;0;0.12;1.7;2.5;0.61;204;42;84;61;95754;0.08;0;0.26;0.26
1987;12;6;340;1.4;-1;-2.5;-1.9;-2.9;-4;-0.4;-0.3;0.12;1.7;2.5;0.61;178;30;61;35;95065;0.04;0.24;0.26;0.26
1987;12;7;341;-1;-2.5;-4.3;-3;-6.8;-11.7;0.3;-2.2;0.12;1.7;2.5;0.92;91;18;59;32;95806;0.14;0.22;0.26;0.26
1987;12;8;342;-3.3;-5.7;-7.9;-11.7;-12.9;-14;-2;-1.2;0.12;1.7;2.5;1;245;51;119;96;96473;0.04;0;0.25;0.26
1987;12;9;343;-4;-6.9;-8.5;-10.4;-11.4;-12.2;-2.2;-0.8;0.12;1.7;2.5;0.99;239;48;110;88;96285;0;0;0.25;0.26
1987;12;10;344;-3.5;-6.4;-9.9;-7.5;-9.9;-11;1.2;0.3;0.12;1.7;2.5;1.01;190;36;80;49;96080;0.01;0.28;0.25;0.26
1987;12;11;345;0.1;-1.6;-3.9;-1.3;-2.8;-6.9;2.6;0.1;0.14;1.7;2.5;2.3;85;16;36;13;95719;-0.02;1.6;0.25;0.26
1987;12;12;346;0.3;-1.4;-2.7;-1.8;-3;-4.1;-0.1;0.2;0.15;1.7;2.5;2.85;129;24;40;24;96112;0.05;0.11;0.25;0.26
1987;12;13;347;-1.2;-3.4;-4.8;-4.2;-6.5;-7.6;-2.2;0;0.15;1.7;2.5;2.84;201;39;94;63;95872;0.07;0;0.25;0.26
1987;12;14;348;-1.2;-4.5;-6.3;-6.6;-7.1;-8;-0.9;0.6;0.15;1.7;2.5;2.82;218;43;101;68;95150;0.05;0;0.25;0.26
1987;12;15;349;-0.1;-3;-6.3;-3.1;-5.1;-8;-0.5;0.9;0.15;1.7;2.5;3;83;18;45;19;95451;0.03;0.34;0.25;0.26
1987;12;16;350;4;1;-2;3.5;0.1;-3;0.1;2.1;0.15;1.7;2.5;3;39;8;20;2;95440;-0.03;3.2;0.25;0.26
1987;12;17;351;7.2;6;4.3;6.8;5.8;3.9;2.4;1.1;0.13;1.7;2.5;1.77;48;8;12;0;95736;-0.56;14.9;0.26;0.26
1987;12;18;352;11;9.2;5.8;10.5;9;5.7;3;1.9;0.12;1.7;2.5;0.7;38;6;4;-2;95602;-0.55;20.49;0.28;0.26
