YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;12;19;353;9.8;5.8;3.8;9.6;5.2;3.1;3.9;-0.7;0.11;1.7;2.5;0.17;91;12;29;7;95875;0.33;8.98;0.3;0.26
1987;12;20;354;5.5;4.8;3.8;5.4;4.7;3.6;3.6;0.4;0.11;1.6;2.5;0.07;21;3;3;1;96589;-0.02;7.24;0.3;0.26
1987;12;21;355;5.5;5;4.5;5.4;4.9;4.4;2.8;-0.1;0.11;1.6;2.5;0;43;8;5;2;96938;0.08;0.53;0.3;0.27
1987;12;22;356;5.4;4.5;2.3;5.3;4.3;1.9;2.1;-0.4;0.11;1.6;2.5;0;37;6;38;9;97184;0.08;0.54;0.3;0.27
1987;12;23;357;2.1;0.7;-1.6;1.4;-0.6;-2.4;0.5;-0.7;0.11;1.6;2.5;0;132;25;56;33;97351;0.29;0.02;0.3;0.27
1987;12;24;358;2.6;-1.2;-3.2;-1.4;-3.1;-4.4;-1.3;0.8;0.11;1.6;2.5;0;190;38;91;63;96931;0.11;0;0.29;0.27
1987;12;25;359;1.2;-1.1;-3;-1.1;-2.5;-4.4;0.1;1.2;0.11;1.6;2.5;0;148;27;53;34;96613;0.04;0.05;0.29;0.27
1987;12;26;360;3.1;1.6;-0.3;2.9;1.5;-0.9;1.6;1;0.11;1.5;2.5;0.16;52;11;12;3;97202;-0.07;0.21;0.29;0.27
1987;12;27;361;4.7;3.4;2.2;3;2.4;1.5;2.7;1.1;0.11;1.5;2.5;0.1;123;24;52;30;97280;0.15;0.16;0.28;0.27
1987;12;28;362;6.1;5.1;3.6;5.5;4.1;1.8;3.7;0.6;0.11;1.5;2.5;0.05;37;8;48;18;97164;0.14;0.12;0.28;0.27
1987;12;29;363;6.8;5;3.9;4.9;3.8;2.4;2.6;1.1;0.11;1.5;2.5;0;145;27;77;42;97239;0.12;0;0.28;0.27
1987;12;30;364;6.7;5.8;4.4;6.4;4.4;0.9;2.8;1;0.11;1.5;2.5;0;40;8;73;19;96741;0.2;1.5;0.28;0.27
1987;12;31;365;7.7;5.6;4.1;6.5;5.3;3.9;-0.8;1;0.11;1.4;2.5;0;134;24;45;15;95726;0.19;0.22;0.28;0.27
1988;1;1;1;6.5;4.4;2.9;4.6;3.3;1.6;2.3;1.8;0.11;1.4;2.5;0;130;24;58;34;95519;0.37;0.66;0.28;0.27
1988;1;2;2;9.9;7;3.3;7.2;4.6;0.6;3.7;3.3;0.11;1.4;2.5;0;64;12;49;14;94655;1.08;6.18;0.28;0.27
1988;1;3;3;7.7;5.4;4.2;5.8;2.7;1.2;4.2;2.8;0.11;1.4;2.5;0;162;27;60;42;94237;1.53;4.46;0.28;0.27
1988;1;4;4;6.5;4.6;3.3;4.7;2.3;0.5;3.5;3.6;0.11;1.4;2.5;0;125;17;47;24;94677;1.31;5.37;0.28;0.27
1988;1;5;5;9.2;7.1;5.8;6.9;5.2;2.4;2.9;2.4;0.11;1.4;2.5;0;80;15;73;35;95168;0.75;3.53;0.29;0.27
1988;1;6;6;9.5;5.8;3.8;3.2;1.6;0.2;1;2.4;0.11;1.3;2.5;0;226;45;92;63;95076;0.53;0.67;0.28;0.28
1988;1;7;7;6;3.5;0.9;2.7;1.5;-0.6;2.5;2.2;0.11;1.3;2.5;0;185;37;78;43;95576;0.83;1.83;0.28;0.28
1988;1;8;8;2.6;1.1;0.4;0.8;0.1;-0.7;3.2;0.2;0.13;1.3;2.5;1.93;127;25;66;27;96719;0.36;3.45;0.28;0.28
1988;1;9;9;1.3;-0.4;-2.7;0.5;-1.8;-3.9;-0.5;1.5;0.14;1.3;2.5;2.28;161;33;90;49;97301;0.25;0.02;0.28;0.28
1988;1;10;10;2.2;-0.8;-3.5;-2.5;-3.6;-5.2;-0.9;1.5;0.14;1.3;2.5;2.22;126;26;77;30;96923;0.2;0.13;0.28;0.28
1988;1;11;11;2.5;-0.1;-2.5;2.3;-1.6;-3.6;0.6;1.3;0.15;1.2;2.5;2.73;46;9;82;16;96395;0.29;3.3;0.28;0.28
1988;1;12;12;0.4;-2.1;-4.1;-1.1;-3.1;-4.6;-0.3;0.9;0.15;1.2;2.5;3.03;114;25;74;43;96662;0.08;0;0.28;0.28
1988;1;13;13;1.8;-2.5;-4.7;-4.1;-5.7;-7.1;-1.9;0.8;0.15;1.2;2.5;2.96;243;51;107;79;96211;0.19;0;0.28;0.28
1988;1;14;14;2.9;-1.8;-4;-2.5;-4.7;-6.4;-1.9;0.3;0.15;1.2;2.5;2.86;224;47;90;65;96053;0.06;0;0.28;0.28
1988;1;15;15;2.2;-1.1;-3.2;-2.3;-3.7;-5.4;-1.7;0.4;0.15;1.2;2.5;2.79;170;36;68;49;96175;0.04;0.02;0.27;0.28
1988;1;16;16;4.3;0.6;-2.6;1.3;-0.9;-3.4;-0.1;1.8;0.15;1.2;2.5;2.6;135;29;52;33;96682;0.01;0.05;0.27;0.28
1988;1;17;17;3.3;1.1;-0.8;2.3;0;-2.5;0.7;1.1;0.14;1.2;2.5;2.28;92;18;46;15;96620;0.11;2.74;0.27;0.28
1988;1;18;18;2.6;0.4;-1.8;1.2;-0.4;-2.4;-0.8;0.6;0.13;1.2;2.5;1.95;128;26;52;24;96616;0.17;0.06;0.27;0.28
1988;1;19;19;3.1;-0.8;-2.9;0.1;-2;-3.6;-1.5;0.6;0.13;1.2;2.5;1.8;203;43;89;53;96016;0.09;0.03;0.27;0.28
1988;1;20;20;3.7;-0.9;-3;-0.5;-2.5;-3.7;-1.1;1.2;0.13;1.1;2.5;1.63;245;54;95;63;95643;0.09;0;0.27;0.28
1988;1;21;21;2.5;-0.8;-3.2;0.3;-1.8;-4.1;0;0.7;0.13;1.1;2.5;1.56;167;32;56;30;95596;0.11;1.33;0.27;0.28
1988;1;22;22;1.1;-0.2;-1.6;-0.5;-1.4;-2.2;-0.2;2.6;0.14;1.1;2.5;2.41;122;25;45;19;94956;0.34;4.09;0.27;0.28
1988;1;23;23;0.6;-0.6;-1.9;-0.6;-2.1;-3;3.6;0.2;0.27;1.1;2.5;10.67;159;34;77;31;95338;0.25;6.74;0.27;0.28
1988;1;24;24;4.2;0.5;-2.5;3.3;-0.7;-4;0.5;2.6;0.34;1.1;2.5;14.54;48;10;27;8;94901;-0.09;9.26;0.27;0.28
1988;1;25;25;4;3.1;1.9;2.7;2;1.2;0.4;2.8;0.28;1.1;2.5;11.3;48;10;55;20;94157;-0.08;8.39;0.28;0.28
1988;1;26;26;6.9;3.8;1.5;3.5;2.3;0.7;2.1;2.6;0.22;1.1;2.4;7.47;204;39;61;30;94536;0.37;4.62;0.29;0.28
1988;1;27;27;4.1;2.4;-0.7;2.9;0.3;-1.7;2;0.4;0.16;1.1;2.4;3.91;177;38;62;32;95475;0.45;1.03;0.3;0.28
1988;1;28;28;5;2.7;-0.4;2.7;1.1;-1.6;-1.2;1.8;0.15;1.1;2.4;3.11;87;13;39;12;95041;0.22;2.19;0.3;0.28
1988;1;29;29;8.4;4.1;0.9;3.6;2.3;0.5;-1;1.8;0.13;1.1;2.4;1.96;293;64;100;53;93669;0.39;1.21;0.3;0.28
1988;1;30;30;4.1;2.5;1;1.6;0.9;0.2;2.7;0.6;0.12;1.1;2.4;1.25;209;46;72;38;93477;0.63;1.7;0.29;0.28
1988;1;31;31;2.6;0.7;-0.4;0.5;-0.6;-1.9;3.2;0.3;0.14;1.1;2.4;2.33;176;38;82;34;94725;0.54;2.52;0.29;0.28
1988;2;1;32;3.6;1.1;-1.7;-0.5;-3.3;-5.7;-0.4;3.2;0.15;1.1;2.4;2.74;176;37;56;32;95145;0.54;1.54;0.29;0.28
1988;2;2;33;5.7;3.9;2.1;2.3;1.2;-0.1;3.4;2.9;0.14;1.1;2.4;2.08;204;45;62;35;94724;1.17;4.53;0.29;0.28
1988;2;3;34;4.9;3.5;2.5;3.9;2;0.5;3.4;2.5;0.12;1.1;2.4;1.34;165;32;74;34;95291;1.01;7.74;0.3;0.28
1988;2;4;35;9.4;4;-0.1;0.8;-1.3;-3.2;0.1;2.5;0.12;1.1;2.4;0.87;319;75;114;77;95208;0.56;0.01;0.3;0.28
1988;2;5;36;6.5;3.6;1;1.3;-0.3;-2.5;1;2.6;0.12;1.1;2.4;0.71;209;41;71;35;94951;0.84;1.87;0.29;0.28
1988;2;6;37;6.5;4.2;1.8;3.9;2;0.9;1.6;2.8;0.11;1.1;2.4;0.41;153;29;52;30;94635;1.08;6.14;0.3;0.28
1988;2;7;38;4.3;1.8;-0.1;2.1;0.5;-0.5;1.1;0.5;0.11;1.1;2.4;0.3;134;30;68;34;95162;0.39;1.73;0.3;0.28
1988;2;8;39;3;0.4;-0.8;0.6;-1.2;-2.4;2.8;2.2;0.18;1.1;2.4;5;208;33;57;25;94467;0.52;12.65;0.29;0.28
1988;2;9;40;4.9;1.3;-1.6;3.8;-1;-3.5;2.9;2.7;0.3;1.1;2.4;11.77;228;39;57;21;94717;0.45;7.75;0.29;0.28
1988;2;10;41;2.8;1.1;-0.2;1.5;-1.4;-2.8;4.5;2.8;0.27;1.1;2.4;10.34;194;45;70;46;94770;0.97;4.01;0.3;0.28
1988;2;11;42;2.5;0.3;-1.7;0.8;-1.9;-3.9;2.6;2.7;0.31;1.1;2.4;13.84;173;38;86;46;94922;0.35;6.05;0.3;0.29
1988;2;12;43;4.7;1.1;-1.5;0.6;-1.1;-3.2;0.2;0.3;0.32;1.1;2.4;15.06;146;33;49;22;94916;0.32;5.21;0.3;0.29
1988;2;13;44;1.9;-0.3;-2.2;-1.1;-3.3;-4.9;1.8;-0.6;0.34;1.1;2.4;16.96;177;43;68;41;96910;0.54;0.57;0.3;0.29
1988;2;14;45;3;-1.8;-7;-4.2;-5.6;-8.4;-2.2;0.7;0.33;1.1;2.4;16.1;301;73;116;72;97606;0.38;0;0.3;0.29
1988;2;15;46;4.9;0.6;-2.5;-0.5;-2.3;-4.1;-2.7;0.4;0.31;1.1;2.4;14.4;284;71;106;79;97211;0.23;0;0.29;0.29
1988;2;16;47;5.6;0.1;-4;0.1;-2.1;-4.7;0.2;1.5;0.28;1.1;2.4;12.24;312;71;104;56;96547;0.21;0.04;0.29;0.29
1988;2;17;48;1.9;0.4;-1.6;0.1;-2.1;-4.7;4.4;0.1;0.26;1.1;2.4;11.38;231;55;52;31;96064;0.62;3.33;0.29;0.29
1988;2;18;49;1.8;0.6;-0.7;-0.2;-1.6;-3.4;3.5;-1.1;0.31;1.1;2.4;15.05;151;37;45;26;96117;0.49;3.45;0.29;0.29
1988;2;19;50;3.1;1.2;-0.1;0.7;-0.2;-1.7;4.2;-1.5;0.35;1.1;2.4;19.28;237;56;71;37;95838;0.29;8.42;0.29;0.29
1988;2;20;51;1.9;-0.8;-5.7;-0.9;-3.2;-8.1;0.8;-1.7;0.36;1.1;2.4;21.28;281;63;94;57;96600;0.47;3.33;0.29;0.29
1988;2;21;52;1.4;-2.4;-6.9;-1.8;-6;-9.3;1.1;0.3;0.35;1.1;2.4;20.8;299;74;99;49;97237;0.43;0.1;0.29;0.29
1988;2;22;53;4;1.3;-1.5;0.5;-1.2;-3.2;2.9;-0.5;0.34;1.1;2.4;19.21;240;57;81;40;96785;0.44;1.26;0.29;0.29
1988;2;23;54;1.4;-0.5;-2.9;-0.2;-1.8;-4.4;3.2;1;0.33;1.1;2.4;19.31;84;24;71;31;95184;0.14;4.3;0.29;0.29
1988;2;24;55;1;-1.1;-3.3;-1.6;-2.8;-4.6;1.7;-0.4;0.36;1.1;2.5;23.12;190;50;77;38;94440;0.31;4.23;0.29;0.29
1988;2;25;56;0;-1.6;-2.9;-3.2;-4.2;-5.1;1.8;-3;0.36;1.2;2.5;25.67;143;38;37;21;94647;0.58;6.68;0.29;0.29
1988;2;26;57;1;-1.7;-3.4;-3.4;-4.4;-5.2;0.5;-1.9;0.37;1.2;2.5;31.98;197;53;92;36;95178;0.45;2.23;0.29;0.29
1988;2;27;58;-0.5;-1.5;-2.9;-2.8;-3.4;-3.9;0;-3.2;0.37;1.2;2.5;33.41;108;28;18;13;95663;0.37;2.62;0.28;0.29
1988;2;28;59;-1.2;-2;-2.8;-2.8;-3.5;-4.7;4;0.3;0.37;1.2;2.5;36.31;92;22;47;19;94886;0.27;4.94;0.28;0.29
1988;2;29;60;0.7;-1.9;-3.3;-3.2;-4.7;-6.4;4.5;1;0.38;1.2;2.5;40.84;268;62;95;44;93673;0.64;4.24;0.28;0.29
1988;3;1;61;0;-2.1;-4.2;-3;-4;-5.3;3.7;-0.6;0.38;1.2;2.5;45.48;221;57;62;35;93703;0.47;5.36;0.28;0.29
1988;3;2;62;-1;-4;-7.2;-5.4;-7.2;-9.2;3;-1;0.38;1.2;2.5;49.26;202;54;93;41;95170;0.51;1.91;0.28;0.29
1988;3;3;63;1;-2.7;-6.8;-3.9;-5.4;-8.2;2;1.4;0.38;1.2;2.5;49.91;187;49;66;30;95371;0.42;0.67;0.27;0.29
1988;3;4;64;3.2;-1.2;-5.7;-2.2;-4.5;-7.5;1.2;2;0.37;1.2;2.5;49.92;262;68;68;47;94754;0.54;0.61;0.27;0.29
1988;3;5;65;1.8;-0.8;-5.9;-1.2;-3.5;-8.2;1.7;0.2;0.37;1.3;2.5;50.97;259;62;77;44;94867;0.52;2.1;0.27;0.29
1988;3;6;66;0.3;-3.3;-9.8;-0.9;-5.7;-11;3.2;1.5;0.36;1.3;2.5;51.27;204;54;71;31;95358;0.38;2.55;0.27;0.29
1988;3;7;67;1.5;0.3;-1.9;0.2;-0.9;-3.9;3.7;0;0.38;1.3;2.5;60.71;187;44;52;21;94752;0.29;12.97;0.27;0.29
1988;3;8;68;-0.1;-2.6;-4.7;-4.7;-5.5;-6.7;2.1;-3;0.38;1.3;2.5;65.31;308;86;83;59;95791;0.73;2.56;0.27;0.29
1988;3;9;69;0.2;-3.5;-7.4;-5.5;-7.2;-9.4;1.1;-1.2;0.37;1.3;2.5;66.31;232;64;56;40;96753;0.62;0.48;0.27;0.29
1988;3;10;70;1.3;-3.9;-12;-0.9;-6.2;-13.3;2.1;1.2;0.37;1.3;2.5;66.44;295;66;71;38;96738;0.27;2.52;0.26;0.29
1988;3;11;71;3.1;0.8;-0.5;-0.2;-1;-1.8;3.6;0;0.37;1.3;2.5;69.25;332;82;69;34;96184;0.41;5.01;0.26;0.29
1988;3;12;72;1.3;0.5;-1.6;1.2;-0.6;-2.8;4;-0.4;0.38;1.3;2.5;74.61;96;26;54;20;95164;0.19;13.36;0.27;0.29
1988;3;13;73;1.4;-1;-4.1;1;-3.1;-6.1;3.7;0.5;0.37;1.3;2.5;79.05;195;51;71;28;95127;0.47;7.38;0.27;0.29
1988;3;14;74;1.4;-0.5;-3.5;1;-1.8;-4;1.2;-0.3;0.38;1.3;2.5;91.7;106;27;60;22;94930;0.24;14.08;0.27;0.29
1988;3;15;75;5.4;1.3;-3.9;2.3;-0.4;-4.3;1.2;2.1;0.38;1.4;2.5;95.85;122;33;53;19;95139;-0.04;5.1;0.27;0.29
1988;3;16;76;5.4;4.4;3.1;3.4;2.2;0.2;3.1;2.7;0.37;1.4;2.5;85.07;131;30;61;15;93641;-0.37;19.95;0.29;0.29
1988;3;17;77;3.1;1.2;-3.9;1.6;-2.1;-5.8;4.1;-0.7;0.36;1.4;2.5;74.86;237;66;84;44;94493;0.75;1.99;0.31;0.29
1988;3;18;78;3.3;-1;-4.7;-2.8;-5;-6.4;1.1;-1.3;0.35;1.4;2.5;73.21;305;95;86;69;95560;0.81;0.36;0.31;0.29
1988;3;19;79;4.1;-0.4;-5.4;-4.2;-5.3;-7.1;-0.8;1.1;0.35;1.4;2.5;72.23;424;124;119;67;96438;0.96;0.12;0.3;0.29
1988;3;20;80;9.8;5.1;1.4;6.4;2.8;-3.9;1.9;1.1;0.35;1.4;2.5;64.67;254;58;75;20;95720;-0.47;2.45;0.31;0.29
1988;3;21;81;6.5;3.7;0.2;6.1;3.5;0.2;0.6;0.9;0.34;1.5;2.5;50.41;110;26;44;10;95301;-0.32;7.43;0.32;0.29
1988;3;22;82;6.5;4.6;2.6;5.6;4;1.8;3;0;0.32;1.5;2.5;37.64;177;42;47;17;95466;-0.55;3.55;0.33;0.3
1988;3;23;83;7.3;4.2;1.8;4.3;3;1.4;2.7;1.4;0.28;1.5;2.5;26.64;276;57;47;18;95591;0.09;6.59;0.34;0.3
1988;3;24;84;7.5;4.5;1.8;4.2;2.1;-0.8;3.3;0.7;0.24;1.5;2.5;17.56;337;82;60;19;95597;0.84;9;0.34;0.31
1988;3;25;85;6.3;4.4;2;4.7;3.3;1.9;3.6;1.6;0.22;1.5;2.5;12.35;162;34;50;19;94744;0.53;20.65;0.34;0.31
1988;3;26;86;5.8;3.1;0.8;4.7;2.2;0.5;3.1;0.9;0.21;1.5;2.5;9.28;283;83;76;34;95143;0.79;8.49;0.35;0.32
1988;3;27;87;6.1;2.3;0.6;3.6;1.4;0.2;3.2;0.5;0.22;1.5;2.5;9.06;327;70;54;28;95366;0.75;9.27;0.34;0.32
1988;3;28;88;6.2;2.2;-1.5;2;-0.2;-2.5;2.4;-0.7;0.22;1.6;2.5;8.87;408;119;76;50;96030;1.18;3.2;0.33;0.33
1988;3;29;89;9.3;3.9;-2.2;1.5;-0.6;-3.2;-0.2;2.1;0.2;1.6;2.5;6.55;398;115;70;51;95726;1.04;0.33;0.32;0.33
1988;3;30;90;13.2;6.8;1;2;0.1;-2.8;-2.4;0.7;0.17;1.6;2.5;4.14;547;156;124;73;94770;1.4;0.01;0.32;0.33
1988;3;31;91;11.2;5.9;0.2;6.5;3.1;-0.8;-0.9;0;0.15;1.6;2.5;2.31;351;92;79;40;94573;0.8;5.47;0.31;0.33
1988;4;1;92;3.6;2.1;1.3;2.1;1.6;1.1;2.6;0;0.17;1.6;2.5;3.04;131;38;28;10;95271;0.81;10.7;0.31;0.33
1988;4;2;93;8.8;4.7;0.3;1.4;-0.1;-1.6;1.5;-0.1;0.16;1.6;2.5;2.63;503;145;98;59;95997;1.55;0.83;0.31;0.33
1988;4;3;94;11;5.5;-0.8;2.2;-0.6;-2.4;-1.9;-0.7;0.15;1.7;2.5;1.56;592;158;116;72;96349;1.44;0;0.3;0.33
1988;4;4;95;11.5;7.3;2.6;4.4;2.1;-1.1;-3.3;-1.6;0.14;1.7;2.5;0.78;505;128;81;58;96203;1.24;0.11;0.3;0.33
1988;4;5;96;10.9;7.6;5;6.7;4.9;3.7;-3.7;-1.6;0.14;1.7;2.5;0.24;279;86;52;30;96095;1.34;2.26;0.29;0.33
1988;4;6;97;14.8;10.1;5;4.8;3.8;3;-4.6;-0.7;0.13;1.7;2.5;0.04;620;155;108;68;96009;1.86;0;0.28;0.33
1988;4;7;98;16.5;11.4;7.1;7.8;5.8;3.1;-3.4;0.3;0.13;1.7;2.5;0.01;533;152;93;63;95435;1.95;3.04;0.28;0.33
1988;4;8;99;12.1;8.9;5;10.3;7.9;4.8;1.8;-0.3;0.13;1.7;2.5;0;297;89;55;32;95147;1.5;16.38;0.28;0.32
1988;4;9;100;6.8;4.3;0.5;5.8;0.5;-2;1.1;-1.9;0.14;1.7;2.5;0.1;299;84;51;29;95671;1.31;1.9;0.28;0.32
1988;4;10;101;7.1;2.6;-1.9;-2.5;-4.6;-6.2;1.4;-0.5;0.15;1.8;2.5;0.92;625;206;134;90;96304;1.84;0.03;0.28;0.32
1988;4;11;102;12.1;5.7;-1.6;2.4;-0.7;-4;1.3;0.3;0.14;1.8;2.5;0.52;658;214;132;94;96260;1.87;0;0.27;0.32
1988;4;12;103;16.1;8.8;-0.6;5.2;2.2;-2.1;-1.6;0.1;0.14;1.8;2.5;0.22;647;213;129;82;95636;2.19;0.08;0.26;0.32
1988;4;13;104;8.2;5.6;0.6;6.6;1.6;-6.3;0.2;-2.9;0.14;1.8;2.5;0.05;266;81;97;38;95816;1.54;4.97;0.26;0.32
1988;4;14;105;7.8;2.9;-2.8;-4.4;-5.7;-6.5;-0.9;-0.7;0.14;1.8;2.5;0;677;227;141;105;96970;1.93;0;0.26;0.32
1988;4;15;106;12.5;6.1;-0.6;0;-3.5;-7.2;-1.9;1.4;0.14;1.8;2.5;0;654;210;119;90;96317;2.2;0;0.25;0.32
1988;4;16;107;16;8.8;1.2;1.7;-1.3;-4.2;-1.8;1.7;0.14;1.9;2.5;0;687;230;140;100;95756;2.58;0;0.25;0.32
1988;4;17;108;17.9;10.4;1.2;9.8;3.3;-3.1;0;0.9;0.14;1.9;2.5;0;675;216;129;80;95466;2.39;0.37;0.24;0.32
1988;4;18;109;17.5;12.4;7.7;11.3;9.7;7.6;0.6;-0.2;0.14;1.9;2.5;0;557;165;90;48;95800;2.03;2.46;0.24;0.32
1988;4;19;110;19.3;13.3;6;11.2;7.8;6;-1.3;0.8;0.14;1.9;2.5;0;573;197;113;75;95583;2.56;0.2;0.23;0.31
1988;4;20;111;19.1;12.6;6;11.1;8.1;4.5;1.3;-0.1;0.14;1.9;2.5;0;665;200;125;67;95414;2.58;6.33;0.23;0.31
1988;4;21;112;14.4;11;7.9;9.3;6.7;4.9;2.2;-0.1;0.14;2;2.5;0;524;166;96;55;96067;2.23;1.21;0.23;0.31
1988;4;22;113;13.5;9.8;5.6;6.4;4;2.6;1.7;-1.5;0.14;2;2.5;0;543;170;93;68;95913;1.95;0.14;0.23;0.31
1988;4;23;114;5.6;3.6;-0.4;2.5;-4;-6.9;-0.9;-2.9;0.14;2;2.5;0;717;214;129;83;95934;1.88;0;0.22;0.31
1988;4;24;115;6.2;2;-2;-5.1;-6;-6.8;-2.3;-0.9;0.14;2;2.5;0;655;226;141;103;96005;1.87;0;0.22;0.31
1988;4;25;116;10;4.4;-2.1;-2.6;-4.1;-6.1;-1.4;-1.3;0.14;2;2.5;0;704;240;140;102;95680;2.13;0;0.22;0.31
1988;4;26;117;10.5;5.7;0.4;-0.9;-2.7;-4.7;-2.1;-1.3;0.14;2.1;2.5;0;653;181;110;80;95938;1.85;0;0.21;0.31
1988;4;27;118;15.1;9.1;2.1;3.9;1.6;-3.4;-3.2;-0.6;0.15;2.1;2.5;0;698;226;128;87;95984;2.29;0.01;0.21;0.31
1988;4;28;119;16.3;10.8;6.7;8.2;6;4.2;-1.3;0.1;0.15;2.1;2.5;0;562;160;82;57;95675;1.79;2.06;0.21;0.31
1988;4;29;120;14.6;10.5;6.3;9.2;7.1;5.8;-0.4;-0.8;0.15;2.1;2.5;0;501;151;77;47;95633;1.91;1.86;0.21;0.3
1988;4;30;121;18.5;12.5;5.7;9;7.1;4;-1.4;0.5;0.15;2.1;2.5;0;658;218;114;78;95369;2.6;0.45;0.2;0.3
1988;5;1;122;19.3;13.4;5.4;10.1;8.2;5.1;-0.7;1.5;0.15;2.2;2.5;0;608;216;108;78;95218;2.55;0.58;0.2;0.3
1988;5;2;123;18.7;13.9;7.5;11.1;8.3;5.4;0.1;0;0.15;2.2;2.5;0;484;179;96;74;95084;2.1;0.04;0.2;0.3
1988;5;3;124;14.9;11.3;7.7;9.4;6.9;5.1;1.9;1.1;0.15;2.2;2.5;0;383;129;89;56;95159;2.17;2.88;0.2;0.3
1988;5;4;125;16.7;11.6;6.1;8.7;6.3;4.7;1.2;1.6;0.15;2.2;2.5;0;633;187;119;71;95507;2.31;1.42;0.2;0.3
1988;5;5;126;17.9;13.1;7.7;9.8;7.5;5.2;1;0.1;0.15;2.2;2.5;0;568;195;110;69;95825;2.29;1.38;0.19;0.3
1988;5;6;127;18.2;13.3;6.6;10.2;8.2;6.3;-0.9;-1.4;0.15;2.2;2.5;0;632;206;108;77;96493;2.58;0.5;0.19;0.3
1988;5;7;128;20.5;14.9;8.6;9.1;7;5.4;-3.5;-0.2;0.15;2.3;2.5;0;697;247;124;97;96602;2.95;0;0.19;0.3
1988;5;8;129;20;15;10;8.9;6.6;4.1;-4.6;0.2;0.15;2.3;2.5;0;572;195;91;76;96269;2.49;0.05;0.19;0.3
1988;5;9;130;20.7;15.8;11;8.7;7;5.4;-3.4;0;0.15;2.3;2.5;0;686;220;115;78;96097;2.84;0.21;0.18;0.29
1988;5;10;131;19.8;15;10.2;6.4;4.3;-0.6;-2.2;-0.6;0.15;2.3;2.5;0;624;187;111;80;95871;2.54;0;0.18;0.29
1988;5;11;132;16.3;11.9;6.7;2.5;0.1;-2.5;-3.9;0;0.15;2.3;2.5;0;721;265;136;109;95858;2.76;0;0.18;0.29
1988;5;12;133;19.8;14.3;7.8;4.9;3.6;2.3;-5.4;0.4;0.15;2.4;2.5;0;714;257;129;105;95491;2.75;0;0.17;0.29
1988;5;13;134;21.5;16.2;11.2;6.2;4.8;3;-5.1;0.4;0.15;2.4;2.5;0;706;232;121;93;95406;2.66;0;0.17;0.29
1988;5;14;135;21.1;16.8;11.8;8.6;7.4;6.3;-4.7;0.2;0.15;2.4;2.5;0;591;192;92;77;95589;2.36;0.24;0.17;0.29
1988;5;15;136;21;17.3;13;7.6;5.8;3.8;-4.2;-0.8;0.15;2.4;2.5;0;579;201;101;80;95584;2.6;0.53;0.17;0.29
1988;5;16;137;22.2;17.7;13.2;11.6;7.2;3.9;-2.4;-0.3;0.15;2.4;2.5;0;559;193;97;72;95467;2.48;1.26;0.16;0.29
1988;5;17;138;18.7;15;11.6;13.5;11.8;9.7;1.1;0.4;0.16;2.4;2.5;0;395;132;66;46;95082;2.29;7.9;0.17;0.29
1988;5;18;139;16.5;12.9;10.6;12.6;11.5;10;0.2;-0.4;0.16;2.5;2.5;0;318;94;53;31;95231;1.88;13.74;0.17;0.29
1988;5;19;140;17.7;13.3;10.2;11.3;10;9.1;-1;-0.4;0.16;2.5;2.5;0;499;121;69;32;95616;1.98;3.56;0.18;0.29
1988;5;20;141;13.5;11.1;6.9;12;8;1.6;1.3;-1.6;0.16;2.5;2.5;0;391;114;80;38;96045;2.04;9.15;0.19;0.29
1988;5;21;142;11.7;8.2;4.8;1.8;0.1;-1.8;0.2;-2.2;0.16;2.5;2.5;0;455;166;101;68;96929;2.19;0;0.19;0.28
1988;5;22;143;12.4;8.8;3.1;3.3;2.2;1.2;-1.5;-1.1;0.16;2.5;2.5;0;433;145;86;59;96838;1.93;0.45;0.19;0.28
1988;5;23;144;16.2;11.3;5.8;4.6;3.5;2.4;-2.5;0.1;0.16;2.5;2.5;0;680;243;125;93;96338;2.91;0;0.18;0.28
1988;5;24;145;20.4;14.3;6.1;11;7.6;4;0;0.3;0.16;2.5;2.5;0;702;221;123;81;96211;2.75;0;0.18;0.28
1988;5;25;146;22.9;17.3;9.4;11.6;9.6;8.1;-1.8;-0.2;0.16;2.6;2.5;0;619;209;101;77;96188;3.01;0.07;0.18;0.28
1988;5;26;147;23.2;18.4;12.4;11.2;9.8;8.4;-3.2;0;0.16;2.6;2.5;0;662;238;117;88;95766;3.32;0.11;0.17;0.28
