YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1988;5;27;148;23.2;18.2;13.7;12.4;11.1;9.9;-3;0.5;0.16;2.6;2.5;0;637;230;102;82;95223;3.25;1.6;0.17;0.28
1988;5;28;149;21.7;16.2;12.1;13.7;12.2;10.7;-0.4;0.7;0.16;2.6;2.5;0;601;204;104;73;95018;2.73;6.87;0.17;0.28
1988;5;29;150;20.2;14.6;10.4;13.4;11.3;8.3;1.6;-0.1;0.16;2.6;2.5;0;605;178;94;53;95186;3.18;5.8;0.18;0.28
1988;5;30;151;17.9;13.3;8;9;7.3;5;1.1;1.4;0.16;2.6;2.5;0;415;144;88;57;95442;2.49;0.76;0.18;0.28
1988;5;31;152;15.7;12.8;9.6;10.3;7.6;5.5;3;1.4;0.16;2.6;2.5;0;558;194;91;63;95651;2.99;2.35;0.18;0.28
1988;6;1;153;16.1;12;9.7;10.1;8;6.6;2.9;0.3;0.16;2.6;2.5;0;588;183;90;57;95637;2.67;5.47;0.18;0.28
1988;6;2;154;16;11.9;8.1;9.9;7.8;6.4;3.3;-0.1;0.16;2.7;2.5;0;614;191;98;62;96038;2.47;1.19;0.18;0.28
1988;6;3;155;19.9;15.2;10.7;12.3;10.3;9.4;1.1;1.5;0.16;2.7;2.5;0;428;133;80;40;95749;2.17;0.63;0.18;0.28
1988;6;4;156;17.5;13.9;11.4;14.2;12.2;9.8;1.1;1;0.16;2.7;2.5;0;338;80;45;29;95325;1.57;11.19;0.18;0.27
1988;6;5;157;14.8;12;9.8;10.2;8.1;5.5;1.1;-1.6;0.16;2.7;2.5;0;376;115;54;37;95685;2.31;6.18;0.19;0.27
1988;6;6;158;11.1;10.1;9.4;9.7;9;7.9;-0.8;-2.8;0.16;2.7;2.5;0;72;22;20;10;95424;1.22;18.29;0.2;0.27
1988;6;7;159;17.3;13.2;9.4;9.7;8.7;7.4;-0.1;-0.1;0.16;2.7;2.5;0;336;129;86;38;95592;2.14;0.98;0.21;0.27
1988;6;8;160;18.6;14.1;10.4;13.4;11.6;9.6;-0.6;-1.2;0.16;2.7;2.5;0;474;161;87;51;95784;2.7;8.52;0.21;0.27
1988;6;9;161;19.4;14.9;9.5;14.4;11.9;9.4;0.7;-0.8;0.16;2.8;2.5;0;556;191;91;61;95966;2.8;1;0.21;0.27
1988;6;10;162;19.9;15;9.4;14;12;9.2;0.5;-0.2;0.16;2.8;2.6;0;591;196;87;64;95833;2.94;3.5;0.21;0.27
1988;6;11;163;20;15.1;10.4;14.3;12.4;10.4;0.6;-0.8;0.16;2.8;2.6;0;507;170;79;44;95400;2.84;2.14;0.21;0.27
1988;6;12;164;16.2;13.8;11.9;12;10.9;7.6;-3.2;-1.3;0.16;2.8;2.6;0;272;96;68;31;95753;1.73;0.65;0.21;0.27
1988;6;13;165;19.1;14.7;9.9;8.3;6.8;5.6;-1.6;-1.2;0.16;2.8;2.6;0;582;213;105;76;95957;3.39;0;0.21;0.27
1988;6;14;166;22.1;16.8;9.9;11.8;9.2;7.1;0.5;-1;0.16;2.8;2.6;0;690;248;116;85;95772;3.72;0;0.2;0.27
1988;6;15;167;21.5;16.9;10.1;11.5;10.3;8.4;0.3;-1.6;0.16;2.8;2.6;0;540;201;100;67;95753;3.16;0.07;0.2;0.27
1988;6;16;168;20.7;16.6;11.9;12.6;10.5;7.8;-1.3;-1.6;0.16;2.8;2.6;0;571;214;99;76;95734;3.42;3.1;0.2;0.27
1988;6;17;169;19.3;15.5;10.7;8.3;6.5;4.6;-1.5;-2.3;0.16;2.8;2.6;0;726;231;123;80;95759;3.61;0;0.2;0.27
1988;6;18;170;19.9;16;11.6;11.6;9;7.7;-0.9;-1.2;0.16;2.8;2.6;0;552;175;87;61;95976;2.74;0.28;0.19;0.27
1988;6;19;171;20.7;15.1;8.8;12.7;9.8;7.4;0.3;-1.6;0.16;2.8;2.6;0;604;214;105;76;96159;3.13;3.21;0.19;0.27
1988;6;20;172;15.4;12.1;8.9;8.2;7.5;6.5;0.9;-1.5;0.16;2.8;2.6;0;292;100;73;46;96278;1.74;0.88;0.19;0.27
1988;6;21;173;16.4;13.1;8.7;9.4;8.1;7.1;1.8;-0.6;0.16;2.8;2.6;0;351;136;78;48;96205;2.01;0.58;0.19;0.27
1988;6;22;174;17.2;14.1;11;12.9;11;8.6;2.2;-0.1;0.16;2.8;2.6;0;386;120;79;36;96256;2.06;4.63;0.19;0.27
1988;6;23;175;12.1;10.6;8.7;9.1;6.1;4.3;2.1;-1.9;0.16;2.8;2.5;0;346;106;70;36;96473;1.9;0.47;0.19;0.27
1988;6;24;176;16.9;13.6;10.2;10.8;8.7;6.4;0.9;-0.9;0.16;2.8;2.5;0;286;103;37;24;96159;1.66;0.78;0.19;0.27
1988;6;25;177;16.8;14;11.4;11.8;11.1;10.4;-0.3;-1.3;0.16;2.8;2.5;0;334;78;74;26;95888;1.63;2.7;0.19;0.27
1988;6;26;178;20;15.4;10.9;13.9;12.3;10.2;-1.1;-1.1;0.15;2.7;2.5;0;584;180;89;57;95724;2.59;4.08;0.19;0.27
1988;6;27;179;21.8;16.3;10.8;14.9;12.8;10.6;-0.6;-0.5;0.15;2.7;2.5;0;602;204;89;63;95616;3.02;5.51;0.19;0.26
1988;6;28;180;23.2;17.8;10.9;15.8;13.8;10.8;-0.5;-0.2;0.15;2.7;2.5;0;637;215;104;61;95450;3.35;1.04;0.19;0.26
1988;6;29;181;22.9;18.8;13.1;15.7;14.3;12.9;1.2;0.3;0.15;2.7;2.5;0;553;199;86;61;95530;3.31;1.81;0.19;0.26
1988;6;30;182;24.1;19.9;13.6;17;15;12.3;-0.6;1.1;0.15;2.7;2.5;0;575;216;93;67;95810;3.33;1.25;0.19;0.26
1988;7;1;183;27.4;20.6;16.1;17.2;15;12.2;-0.4;1.1;0.15;2.7;2.5;0;550;180;82;61;94938;3.27;3.61;0.19;0.26
1988;7;2;184;19.5;16.1;13.2;11.8;9.3;7.9;2.1;1.4;0.15;2.7;2.5;0;553;172;96;62;94958;3.15;1.45;0.19;0.26
1988;7;3;185;16.1;13.6;11.1;12.3;10.1;8.8;0.3;2.1;0.15;2.7;2.5;0;223;78;83;52;94969;1.85;4.93;0.19;0.26
1988;7;4;186;19.5;14.4;10.2;13.2;10.9;8.6;-0.6;1.6;0.15;2.7;2.5;0;471;116;105;59;95425;2.01;4.4;0.19;0.26
1988;7;5;187;29.1;20.5;13;16;13.5;10.6;-0.3;1.4;0.15;2.7;2.5;0;682;239;104;69;95242;4.02;2.2;0.19;0.26
1988;7;6;188;21.5;17.1;14.4;14.1;12.5;10.5;1.4;1;0.15;2.7;2.5;0;511;140;97;51;96147;2.82;7.64;0.2;0.26
1988;7;7;189;21.7;17;12.4;14.8;13;10.6;1.2;1;0.15;2.7;2.5;0;539;184;82;59;96350;2.95;3.98;0.2;0.26
1988;7;8;190;20.4;16.6;12.2;13.3;12.3;11.1;1.2;0.8;0.15;2.6;2.5;0;562;165;86;57;96230;2.61;1.15;0.2;0.26
1988;7;9;191;19;15.2;10.2;12.6;11.1;9.3;2.3;0.6;0.15;2.6;2.5;0;535;202;86;68;96285;3.3;6.38;0.2;0.26
1988;7;10;192;21.6;16.9;10.5;11.3;9.3;7.5;0.9;0.1;0.15;2.6;2.5;0;632;233;125;82;96589;3.45;0;0.2;0.26
1988;7;11;193;25.8;19.8;11.6;14.9;12.5;9.1;0.6;1;0.15;2.6;2.5;0;701;243;110;72;96212;3.76;0.07;0.19;0.26
1988;7;12;194;20.4;17.8;14.4;13.9;12.4;10.3;0.6;-0.8;0.15;2.6;2.5;0;543;186;99;59;96155;2.98;1.16;0.19;0.26
1988;7;13;195;22.2;17.7;11.6;14;11.6;10.2;-1.2;1.3;0.15;2.6;2.5;0;492;169;89;62;95721;2.67;3.39;0.19;0.26
1988;7;14;196;17.1;15.2;12.8;14.3;10.9;8.1;3;1.4;0.15;2.6;2.5;0;508;171;85;58;95589;3.51;10.27;0.2;0.26
1988;7;15;197;16;13.3;11.5;12.3;10.4;8.5;2.4;1.1;0.15;2.6;2.5;0;415;134;78;45;95809;2.64;6.73;0.2;0.26
1988;7;16;198;16.3;12.4;10.6;11.9;10.5;9.5;3.1;0.8;0.15;2.6;2.5;0;473;127;69;29;95896;2.87;10.26;0.21;0.26
1988;7;17;199;17.5;13.5;10.5;12.1;10.5;8.7;2.8;1.2;0.15;2.6;2.5;0;565;154;84;37;95875;2.78;3.83;0.21;0.26
1988;7;18;200;18.5;15.1;12.2;14.4;11.4;9.2;2.8;0.6;0.15;2.6;2.5;0;561;167;87;37;95906;2.98;2.9;0.21;0.26
1988;7;19;201;16.1;13.3;11;11.4;10.3;9.5;2.4;0.1;0.15;2.5;2.5;0;239;66;66;31;96144;1.6;1.99;0.21;0.26
1988;7;20;202;23.9;17.5;9.8;12.8;10.9;8.8;1.2;0.6;0.15;2.5;2.5;0;698;246;118;82;96162;3.67;0;0.21;0.26
1988;7;21;203;25.2;20.3;14.6;16;13.2;10.5;1.2;0.3;0.15;2.5;2.5;0;607;200;94;62;96210;3.24;0.01;0.21;0.26
1988;7;22;204;26.3;20.9;15;18.2;16.9;14.8;1.6;1.2;0.15;2.5;2.5;0;579;202;85;55;96154;3.18;0.78;0.2;0.26
1988;7;23;205;28.9;23.6;16.3;19.8;17.8;15.6;0.1;1.2;0.15;2.5;2.5;0;615;218;89;63;95962;3.65;0.26;0.2;0.26
1988;7;24;206;26;20.6;14.2;19.8;16.7;13.4;1.9;0.1;0.15;2.5;2.5;0;594;177;86;51;95880;3.39;11.99;0.2;0.26
1988;7;25;207;21.8;17.2;12.2;12.9;11.1;9.2;0.8;1;0.15;2.5;2.5;0;598;225;118;81;96694;3.62;0.18;0.21;0.25
1988;7;26;208;27.5;21;12.8;15.4;13;10.2;-0.4;1.7;0.15;2.5;2.5;0;699;252;121;86;96356;4;0;0.2;0.25
1988;7;27;209;21.2;17.4;12.4;16.2;13.8;10.7;0.9;-1.2;0.15;2.5;2.5;0;414;116;78;46;96220;2.34;22.6;0.21;0.25
1988;7;28;210;20.6;15.7;9.1;11;9.2;7.6;0;0.6;0.15;2.5;2.5;0;557;214;118;85;96375;3.33;0;0.22;0.25
1988;7;29;211;23.3;16.9;11.8;14.1;11.6;8.4;1.9;0.6;0.15;2.5;2.5;0;633;211;103;70;95711;3.29;1.54;0.22;0.25
1988;7;30;212;17.8;14.9;10.5;11.1;8;5.7;2;0.2;0.15;2.4;2.5;0;566;166;93;65;96425;2.81;0.08;0.21;0.25
1988;7;31;213;21.8;17.4;11.3;13;9.5;7.7;0.6;0.5;0.15;2.4;2.5;0;559;165;91;63;96513;2.66;0.05;0.21;0.25
1988;8;1;214;26.3;19.6;10.5;14.4;11.9;8.7;0.2;0.8;0.15;2.4;2.5;0;677;236;118;83;96250;3.62;0.01;0.21;0.25
1988;8;2;215;23.6;18.8;14.7;16.6;14.9;12.6;1;0.8;0.15;2.4;2.5;0;534;177;86;54;95797;2.93;5.11;0.21;0.25
1988;8;3;216;15.7;13.7;9.2;15.3;11.7;7;0.5;-0.8;0.15;2.4;2.5;0;256;55;86;37;95666;1.36;12.7;0.22;0.25
1988;8;4;217;18.9;13.7;7;9;6.9;4.8;-0.6;-0.1;0.15;2.4;2.5;0;550;187;92;64;96125;2.75;0;0.22;0.25
1988;8;5;218;19.3;15.5;11;10.3;9.4;8.7;1.8;-0.3;0.15;2.4;2.5;0;517;147;76;56;96275;2.45;0.4;0.22;0.25
1988;8;6;219;22.8;17;10.4;13.7;11;8.2;-0.5;-0.9;0.15;2.4;2.5;0;545;190;94;70;96573;2.8;0;0.22;0.25
1988;8;7;220;25.1;19.1;12;15.4;13.5;11.2;-1.1;-0.4;0.15;2.4;2.5;0;658;233;116;82;96378;3.39;0;0.21;0.25
1988;8;8;221;25.6;20.2;12.9;15.1;13.6;12;-1.1;0.2;0.15;2.4;2.5;0;606;199;110;72;96008;3.08;0.2;0.21;0.25
1988;8;9;222;24.7;19.7;14.5;16.1;14.8;12.9;0.1;-0.1;0.15;2.3;2.5;0;599;182;95;60;95915;2.97;2.38;0.21;0.25
1988;8;10;223;26.4;21.6;15.7;16;14.1;12.6;0.1;0.8;0.15;2.3;2.5;0;588;204;105;74;95875;3.14;0.02;0.21;0.25
1988;8;11;224;26.7;20.7;16.7;18.4;15.6;12.6;1;1.1;0.15;2.3;2.5;0;583;163;88;54;95766;2.61;6.75;0.2;0.25
1988;8;12;225;25.4;19.9;14.3;18.4;16.6;13.7;0.9;1.4;0.15;2.3;2.5;0;551;156;78;53;95836;2.58;4.3;0.21;0.25
1988;8;13;226;22.6;19.2;16;16;13.3;10.9;2.8;0.6;0.15;2.3;2.5;0;512;174;97;69;96107;2.97;0.52;0.21;0.25
1988;8;14;227;27.2;20.8;13;15.6;13.6;10.7;0.1;1.6;0.15;2.3;2.5;0;639;212;111;76;96114;3.28;0;0.21;0.25
1988;8;15;228;27.9;22.5;16.8;17.8;15.2;13.6;1.6;0.8;0.14;2.3;2.5;0;590;192;98;66;95910;3.14;0;0.2;0.25
1988;8;16;229;25.5;20.6;15.4;16.2;13.7;11;0.4;-1.1;0.14;2.3;2.5;0;604;194;103;64;96032;3.01;0.12;0.2;0.25
1988;8;17;230;22.3;18;13.7;10.6;9.5;8;0.2;-1.4;0.14;2.3;2.5;0;625;213;130;89;96434;3.06;0;0.2;0.25
1988;8;18;231;25;18.6;10.9;12.6;10.2;8.4;-0.6;0.6;0.14;2.3;2.5;0;657;224;133;93;96262;3.05;0;0.19;0.25
1988;8;19;232;26.4;20.7;12.9;14.5;12.7;9.5;0.5;2;0.14;2.3;2.5;0;515;170;87;67;95567;2.53;0.18;0.19;0.25
1988;8;20;233;19.2;16.6;13.3;15.8;14.3;12.2;1.9;1.6;0.14;2.3;2.5;0;213;58;55;36;95340;1.81;17.09;0.19;0.25
1988;8;21;234;18.3;14.8;11.7;12.7;10.5;8.4;2;2;0.14;2.3;2.5;0;489;151;99;59;95578;2.59;1.7;0.21;0.25
1988;8;22;235;17.3;13.9;10.7;10;9.1;8.4;1.9;-0.4;0.14;2.2;2.5;0;361;113;68;52;95863;1.71;0.44;0.2;0.25
1988;8;23;236;16.6;13.5;10.3;10.5;7.6;4.5;1.9;-1.2;0.14;2.2;2.5;0;520;156;87;59;96069;2.26;0.32;0.2;0.25
1988;8;24;237;18;14.1;9.2;10.6;8.4;5.9;0.6;1.9;0.14;2.2;2.5;0;464;139;81;53;95538;1.97;0.89;0.2;0.25
1988;8;25;238;15.5;12.4;9.8;13;9.8;6.1;2.3;1.2;0.14;2.2;2.5;0;297;83;89;43;94976;1.98;10.17;0.2;0.25
1988;8;26;239;14.9;11.7;8.9;9.7;8.3;7.4;3.5;1.2;0.14;2.2;2.5;0;456;127;85;51;95658;2.1;2.63;0.21;0.25
1988;8;27;240;15.1;12.8;10.1;13.9;11.2;8.9;1.6;0.7;0.14;2.2;2.5;0;230;55;33;17;96095;0.96;0.67;0.21;0.25
1988;8;28;241;24.5;18.8;14;15.6;14.6;13.9;-0.8;2;0.14;2.2;2.5;0;615;178;110;53;95702;2.55;0.21;0.21;0.25
1988;8;29;242;21.5;17.6;14.1;17;15.1;12.4;2.1;0.5;0.14;2.2;2.5;0;446;116;69;44;95431;1.95;3.58;0.21;0.25
1988;8;30;243;17.4;14;10.6;11.9;8.6;6.2;1.7;0;0.14;2.2;2.5;0;448;133;85;62;96110;2.22;1.14;0.21;0.25
1988;8;31;244;21.7;15.4;8.4;11.7;9.3;6;-0.5;1.1;0.14;2.2;2.5;0;613;194;119;82;96022;2.53;0;0.21;0.25
1988;9;1;245;24.6;17.9;10.1;13.9;11.2;9;-1;1.8;0.14;2.2;2.5;0;599;186;111;72;95333;2.75;2.17;0.2;0.25
1988;9;2;246;15.3;13.2;10.6;14.1;11.6;7.1;2.1;0.7;0.14;2.2;2.5;0;104;32;62;30;94599;1.39;14.49;0.21;0.25
1988;9;3;247;14.3;11.7;9.1;10.9;8.8;6.4;2.3;2.1;0.14;2.2;2.5;0;378;99;74;45;95283;2;11.2;0.22;0.25
1988;9;4;248;17;14.3;11.9;12;10.7;8.5;2.9;0.8;0.14;2.2;2.5;0;381;111;60;31;95960;2.07;2.02;0.23;0.25
1988;9;5;249;18.6;15.3;11.9;15.7;13.6;11.3;1.6;1;0.14;2.2;2.5;0;398;72;52;20;96436;1.54;9.38;0.23;0.24
1988;9;6;250;17.8;14.8;11.2;14.4;10.2;6.9;2;-2;0.14;2.2;2.5;0;436;130;87;50;96752;2.2;0.26;0.23;0.24
1988;9;7;251;16.4;12.6;8.9;9.3;7.9;7;-1.1;-1.9;0.14;2.2;2.5;0;354;107;77;56;97168;1.57;0.05;0.23;0.24
1988;9;8;252;17.7;13;7.5;10;8.1;6.2;-2.1;-0.4;0.14;2.2;2.5;0;507;134;98;74;96812;1.78;0;0.23;0.24
1988;9;9;253;19.1;13.5;7.6;9.2;7.8;6.4;-1.7;0.3;0.14;2.2;2.5;0;580;180;120;89;96382;2.24;0;0.23;0.24
1988;9;10;254;20.7;14.7;7.1;11.5;8.9;5.9;0.2;0.2;0.14;2.2;2.5;0;566;175;117;81;96583;2.23;0;0.23;0.24
1988;9;11;255;20.8;15.8;10;13.3;11.3;7.9;1.7;0.8;0.14;2.2;2.5;0;439;131;84;59;96455;1.75;0.12;0.22;0.24
1988;9;12;256;15;13.9;12.3;12.1;10.8;7.8;3;0.4;0.14;2.1;2.5;0;312;82;62;40;95883;1.41;1.35;0.22;0.24
1988;9;13;257;13.6;11.1;8.7;7.5;5.5;3.4;3.9;0.2;0.14;2.1;2.5;0;449;130;96;61;95288;2.06;1.14;0.22;0.24
1988;9;14;258;11.4;9;6.3;6.8;5.7;4.9;1.9;0.2;0.14;2.1;2.5;0;338;102;71;54;95566;1.41;1.34;0.22;0.24
1988;9;15;259;13.8;9.8;6.4;7.7;7;5.9;-0.9;-2.1;0.14;2.1;2.5;0;405;119;89;55;96293;1.53;1.87;0.22;0.24
1988;9;16;260;13.5;10.5;8.4;7.9;7.4;6.5;1.3;-1.6;0.14;2.1;2.5;0;355;89;75;40;96261;1.22;0.47;0.22;0.24
1988;9;17;261;14.6;11;8.5;8.3;7.5;6.8;1.9;-1.3;0.14;2.1;2.5;0;281;62;62;30;96317;1.18;1.25;0.22;0.24
1988;9;18;262;14.1;11.6;9.2;9.9;8.4;6.7;2.7;-1.4;0.14;2.1;2.5;0;211;45;35;16;96671;0.91;0.8;0.22;0.24
1988;9;19;263;14.2;12.3;10.9;9.9;9.6;9.2;1.5;-1;0.14;2.1;2.5;0;184;49;25;17;97258;0.82;0.43;0.22;0.24
1988;9;20;264;15.7;12.3;9.4;9.6;8.6;7.5;0.2;-0.8;0.14;2.1;2.5;0;418;114;90;43;96958;1.34;0.11;0.22;0.24
1988;9;21;265;14.8;11.8;8.6;9;7.9;7.2;-0.1;-0.1;0.13;2;2.5;0;319;92;61;39;96280;1.13;0.05;0.22;0.24
1988;9;22;266;17.9;13;9.1;9.4;8.2;7.4;-0.4;1.4;0.13;2;2.5;0;374;115;102;55;95791;1.38;0.02;0.22;0.24
1988;9;23;267;16.4;12.9;10.3;12.3;9.2;5.1;1.8;2.6;0.13;2;2.5;0;392;89;98;43;95395;1.78;5.94;0.22;0.24
1988;9;24;268;14.4;11.9;9.1;9.9;6.8;4.6;5.1;1.7;0.13;2;2.5;0;336;78;64;39;95814;1.76;0.52;0.22;0.24
1988;9;25;269;12.3;11.9;11.5;11;9.5;7.2;3.7;1.5;0.13;2;2.5;0;59;12;36;10;96400;1.07;3.36;0.22;0.24
1988;9;26;270;17.6;14.1;12.1;13.2;11.6;10.4;3.2;1.5;0.13;2;2.5;0;226;51;80;28;96666;1.21;1.29;0.22;0.24
1988;9;27;271;18.9;14.2;10.8;11.2;10.2;9.3;1.9;1.4;0.13;1.9;2.5;0;355;102;88;55;96592;1.26;0.03;0.22;0.24
1988;9;28;272;22.1;15.5;8;10;9;7;1.1;2.7;0.13;1.9;2.5;0;491;140;108;78;95944;1.86;0;0.22;0.24
1988;9;29;273;15;13.3;10;11.7;9.4;7.5;2.4;1.3;0.13;1.9;2.5;0;233;52;73;37;96031;1.28;6;0.22;0.24
1988;9;30;274;12.4;10.2;8.7;9.5;7.1;5.4;-0.8;-1.6;0.13;1.9;2.5;0;244;48;46;24;96726;1.35;6.15;0.23;0.24
1988;10;1;275;11.1;9.4;8.2;7;6.2;5.4;-2.8;-1.4;0.13;1.9;2.5;0;131;36;57;23;97314;1.09;1.31;0.23;0.24
1988;10;2;276;15.8;11.1;7.4;8.7;7.4;5.6;-3.1;-0.2;0.13;1.9;2.5;0;469;124;103;72;97222;1.24;0;0.23;0.24
1988;10;3;277;17.5;12.2;8.7;10.4;8.6;4.2;-2.5;0.3;0.13;1.8;2.5;0;447;120;110;76;96701;1.25;0.01;0.22;0.24
1988;10;4;278;16.1;11;5.1;9.2;6.5;3.1;-1;0.9;0.13;1.8;2.5;0;483;125;115;66;96180;1.31;0.09;0.22;0.24
1988;10;5;279;17.2;11.9;8.5;10.8;9.3;7.6;0.2;2.6;0.13;1.8;2.5;0;460;103;97;61;95580;1.18;1.51;0.22;0.24
1988;10;6;280;12.2;10.2;8.4;9.9;8.3;7.1;2.9;3.2;0.13;1.8;2.5;0;267;48;63;21;95034;2.19;15.52;0.23;0.24
1988;10;7;281;12.2;9.5;6.2;10.5;5.7;3.6;4.9;2.4;0.13;1.8;2.5;0;318;80;83;41;94371;2.62;10.57;0.24;0.24
1988;10;8;282;9.7;7.3;5.3;3.6;2.2;0;5.7;1.5;0.13;1.8;2.5;0;300;86;77;48;95190;1.92;1.64;0.24;0.24
1988;10;9;283;16.1;11.1;7.3;7.4;5.7;3.6;1.4;3.4;0.13;1.7;2.5;0;261;49;84;43;95297;1.09;0.89;0.24;0.24
1988;10;10;284;14.2;11.3;6.2;11;6.9;4.4;2.6;1.5;0.13;1.7;2.5;0;321;64;85;51;95706;1.3;3.74;0.25;0.24
1988;10;11;285;10.9;8.8;6.4;8.5;6.6;4.3;-2.6;-0.4;0.13;1.7;2.5;0;216;46;58;29;95856;0.85;1.4;0.25;0.24
1988;10;12;286;17.7;12.5;9.1;12.4;10.6;8.7;-1.4;-0.4;0.13;1.7;2.5;0;374;96;84;48;95341;0.99;0.9;0.25;0.24
1988;10;13;287;16.3;13;10.5;11.6;10.6;9.6;-0.3;-0.3;0.13;1.7;2.5;0;287;62;59;27;95997;0.82;4.95;0.25;0.24
1988;10;14;288;18.5;13.7;10.4;11.7;11.1;9.9;-2.2;-0.3;0.13;1.7;2.5;0;397;101;101;60;96131;1.04;0.02;0.25;0.24
1988;10;15;289;18.2;12.6;8;13.3;11;8;-1.2;-1.1;0.13;1.7;2.5;0;382;92;96;51;96707;0.86;0;0.25;0.24
1988;10;16;290;16.8;13.6;11.6;11.4;11.1;10.9;-2.1;-0.4;0.13;1.6;2.5;0;239;54;46;20;96819;0.66;0.11;0.25;0.24
1988;10;17;291;18.4;13.3;9.8;12.7;11.2;9.7;-1.3;0.9;0.13;1.6;2.5;0;377;92;96;58;96484;0.88;0.18;0.25;0.24
1988;10;18;292;19;13.3;9.7;13.8;11.6;9.6;-1.2;0.1;0.13;1.6;2.5;0;349;86;100;46;95965;0.76;0.01;0.24;0.24
1988;10;19;293;17.6;13;10.5;11.9;10.5;8.3;-2.9;-0.3;0.12;1.6;2.5;0;393;92;101;57;95586;0.98;0.02;0.24;0.24
1988;10;20;294;13.5;11.1;9.2;10.9;8.7;6.9;-1.2;0.4;0.12;1.6;2.5;0;142;35;55;23;95931;0.66;1.56;0.24;0.24
1988;10;21;295;11.9;10.3;9;9.2;8.3;7.7;0.5;-0.8;0.12;1.6;2.5;0;117;26;18;11;96674;0.51;0.16;0.24;0.24
1988;10;22;296;12.5;10.6;9.3;8.5;8.2;7.8;-1.1;-0.4;0.12;1.6;2.5;0;119;30;36;19;96688;0.41;0.21;0.24;0.24
1988;10;23;297;12.8;9.1;5.6;7.8;6.5;5.3;-0.3;0.5;0.12;1.6;2.5;0;358;88;113;59;96180;0.74;0.02;0.24;0.24
1988;10;24;298;10;8.5;7.5;7.4;6.4;5.7;2.1;0;0.12;1.6;2.5;0;152;32;36;16;96251;0.54;1.01;0.24;0.24
1988;10;25;299;10.4;8.1;4.6;8.3;6.8;2.6;-0.8;-0.5;0.12;1.6;2.5;0;110;28;46;23;96641;0.69;2.17;0.24;0.24
1988;10;26;300;10.3;6.1;3.6;3.3;1.9;0.4;-2.2;1.4;0.12;1.6;2.5;0;369;85;106;63;96626;0.82;0;0.24;0.24
1988;10;27;301;14.8;8.6;4.4;7;4.2;1.5;-0.4;2.3;0.12;1.6;2.5;0;320;80;90;68;96159;0.78;0;0.24;0.24
1988;10;28;302;14.5;10.7;6.7;11.7;9.2;6.1;1.1;1.5;0.12;1.6;2.5;0;229;45;46;27;96366;0.47;5.39;0.24;0.24
1988;10;29;303;11;7.6;2.3;10.7;3.9;-2.1;1.7;-1.7;0.12;1.6;2.5;0;247;48;80;43;96648;0.86;4.02;0.25;0.24
1988;10;30;304;4.6;1.8;-0.8;0;-1.8;-3.4;0.7;-1.4;0.12;1.6;2.5;0;247;60;80;60;96795;0.54;0.21;0.25;0.24
1988;10;31;305;3;0.6;-2;1.5;-1.5;-3.3;1.9;-0.3;0.12;1.6;2.5;0;316;67;86;42;96566;0.45;0.26;0.25;0.24
1988;11;1;306;5.5;3.6;2.2;1.9;1.5;1.1;2.5;0.3;0.12;1.6;2.5;0;135;29;76;28;96464;0.43;0.3;0.25;0.24
1988;11;2;307;5.3;3.1;0.1;3.2;1.6;-1;2.7;-0.6;0.12;1.6;2.5;0;104;24;63;29;96132;0.51;2.3;0.25;0.24
