YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1988;11;3;308;1.6;-0.5;-2.7;-1.6;-5;-8.2;-1.2;-2.1;0.12;1.6;2.5;0.17;181;41;92;47;97151;0.66;0.29;0.25;0.24
1988;11;4;309;1;-1.8;-3.1;-6.1;-6.7;-7.4;-3.2;0.3;0.12;1.6;2.5;0.29;344;80;113;90;97538;0.45;0;0.25;0.24
1988;11;5;310;2.9;-1.5;-3.9;-5.6;-6.9;-9;-1.1;1.2;0.12;1.6;2.5;0.27;350;84;119;93;96838;0.34;0;0.25;0.24
1988;11;6;311;2.2;-0.9;-3.7;-1.6;-2.9;-5.4;1.1;0.6;0.12;1.6;2.5;0.25;198;45;73;46;96522;0.09;0;0.25;0.24
1988;11;7;312;5.7;1;-1.8;0.3;-1.3;-2.8;-0.3;-0.8;0.12;1.6;2.5;0.18;299;71;99;65;96583;0.18;0;0.25;0.24
1988;11;8;313;5.1;1.9;-0.2;1.6;0.1;-1.9;-2.7;-0.1;0.12;1.5;2.5;0.15;229;56;78;54;96645;0.25;0;0.24;0.24
1988;11;9;314;4.1;0.6;-1.2;-2.1;-3.1;-4.5;-2.5;0.6;0.12;1.5;2.5;0.15;273;61;85;68;96555;0.37;0;0.24;0.24
1988;11;10;315;5.8;1.6;-0.9;0.6;-1.4;-3.1;-1.6;1;0.12;1.5;2.5;0.15;269;56;76;38;96680;0.34;0;0.24;0.24
1988;11;11;316;7.6;3.4;1.3;3.1;0.6;-0.9;-1.1;1.2;0.11;1.5;2.5;0.12;234;49;71;33;96937;0.33;0;0.24;0.24
1988;11;12;317;8;3.2;0.1;4.4;1.4;-1.1;-0.6;1.6;0.11;1.5;2.5;0.03;251;58;85;53;96895;0.26;0.01;0.24;0.24
1988;11;13;318;8.5;5;2.2;8;3.9;1.8;2.3;0.1;0.11;1.5;2.5;0;73;15;69;20;96404;0.49;4.45;0.24;0.24
1988;11;14;319;5.7;4.3;2.9;5.5;3.2;1.6;4.3;-1.1;0.11;1.5;2.5;0;106;20;44;16;96664;0.66;9.48;0.25;0.24
1988;11;15;320;6.3;5.4;3.3;6;4.8;2.4;1.5;-1.6;0.11;1.5;2.5;0;55;14;27;7;96880;0.37;3.48;0.26;0.24
1988;11;16;321;7.7;6.1;4.9;6.3;5.6;4.8;1.1;-0.8;0.11;1.5;2.5;0;108;17;38;11;97113;0.28;0.8;0.26;0.24
1988;11;17;322;7.2;4.6;2.1;5.2;3.5;1.5;0;1.5;0.11;1.5;2.5;0;159;36;81;39;96748;0.29;0.01;0.26;0.24
1988;11;18;323;7;4.9;2;6.9;4.3;1.2;2.6;1.3;0.11;1.5;2.5;0;45;9;68;18;95834;0.23;3.62;0.26;0.24
1988;11;19;324;5.6;1.8;-0.7;5.4;-1.1;-4.3;2.5;-1.5;0.11;1.5;2.5;0.19;237;49;77;45;96019;0.75;1.82;0.26;0.24
1988;11;20;325;1;-0.2;-1.3;-0.4;-1.3;-2.1;0.8;0.9;0.18;1.6;2.5;5;105;20;48;24;95094;0.13;12.54;0.26;0.24
1988;11;21;326;-0.7;-4.4;-7.5;-1.3;-6.9;-9.4;-1.3;-4;0.37;1.6;2.5;17.8;94;21;62;28;95150;0.5;5.86;0.26;0.24
1988;11;22;327;-6;-8.5;-10.1;-9.8;-11.2;-12.7;1.2;-0.7;0.38;1.6;2.5;18.73;171;36;82;48;96499;0.23;0.31;0.26;0.24
1988;11;23;328;-4.1;-6.5;-10.1;-5;-8.2;-12.1;1.3;1.1;0.38;1.6;2.5;19.2;87;19;42;15;96752;0.16;0.94;0.26;0.24
1988;11;24;329;0.8;-1.1;-4.2;0;-1.8;-4.9;1.8;0.2;0.38;1.6;2.5;20.94;62;12;18;8;96723;0.07;2.46;0.26;0.24
1988;11;25;330;1.9;1.1;0.2;1.5;0.9;0;2.5;-0.3;0.37;1.6;2.5;22.44;56;11;19;4;96340;-0.12;3.87;0.26;0.24
1988;11;26;331;2.4;1.6;1;1.9;1.4;0.9;1.6;-0.2;0.36;1.6;2.5;18.31;51;10;17;4;96265;-0.15;0.42;0.26;0.24
1988;11;27;332;2.4;1.7;0.8;2.1;1.3;0.8;2.1;-0.2;0.32;1.6;2.5;14.28;63;13;17;7;96584;-0.04;1.18;0.27;0.24
1988;11;28;333;2.2;1.3;0;1.8;-0.4;-3.3;2.3;1.4;0.27;1.6;2.5;11.21;86;17;32;13;96285;0.45;0.14;0.27;0.24
1988;11;29;334;4.3;2.8;0.5;4.1;1.5;-3.3;4.9;0.6;0.24;1.6;2.5;8.84;41;6;29;7;95182;0.11;4.46;0.27;0.24
1988;11;30;335;2;0.8;0.1;1.8;0.2;-0.9;-1.8;0.6;0.26;1.6;2.5;10.08;17;4;32;3;94885;0.13;16.31;0.28;0.24
1988;12;1;336;5.8;2;-1.1;3.7;1.2;-2.5;-2;0.8;0.25;1.6;2.5;9.36;156;31;71;31;94474;0.11;0.5;0.29;0.24
1988;12;2;337;0.4;-1;-2.2;-1.3;-2.7;-4.3;-2.7;-0.9;0.23;1.6;2.5;8.2;124;26;42;17;94368;0.35;1.62;0.29;0.25
1988;12;3;338;1;-0.3;-1;0.9;-1;-1.6;1.3;0;0.31;1.7;2.5;12.82;61;12;15;7;95058;0.11;5.65;0.29;0.25
1988;12;4;339;7.6;4.1;1.2;6.7;3.2;1.1;2.6;3.2;0.29;1.7;2.5;11.37;28;6;9;3;94580;-0.11;27.57;0.3;0.25
1988;12;5;340;4.4;2.6;0.8;2.2;0.7;-0.8;4.5;0.4;0.18;1.7;2.5;4.84;148;28;62;32;94472;0.83;3.82;0.32;0.25
1988;12;6;341;2;0.7;-0.2;1.3;-0.2;-1.2;4.1;0.2;0.19;1.7;2.5;5.87;119;24;70;32;94760;0.44;7.21;0.32;0.25
1988;12;7;342;0.5;-0.3;-1.6;-0.4;-2.4;-3.8;2.6;-2.5;0.32;1.7;2.5;13.1;151;26;71;41;95964;0.48;3.91;0.31;0.25
1988;12;8;343;1;-0.4;-2.7;0.7;-1.2;-3.5;2.8;0;0.34;1.7;2.5;14.89;61;10;74;22;96945;-0.02;4.8;0.3;0.26
1988;12;9;344;2.4;0.8;-0.8;2;0.3;-1.4;2.5;-0.1;0.37;1.7;2.5;19.76;52;9;50;18;96712;-0.14;6.14;0.3;0.26
1988;12;10;345;6.6;3.6;-0.8;6.5;3.4;-1.3;2.8;0;0.34;1.7;2.5;16.98;13;3;38;0;96491;-0.46;6.87;0.31;0.26
1988;12;11;346;6.6;5.5;3.6;6.6;4.7;2.6;4.3;-0.6;0.21;1.7;2.5;7.2;80;16;31;11;96746;0.04;1.66;0.32;0.26
1988;12;12;347;3.9;2.9;2.1;3.1;2.1;1.1;3.5;-0.3;0.15;1.7;2.5;3.25;135;18;82;21;96233;0.42;7.39;0.32;0.27
1988;12;13;348;2.9;1.9;1;2.7;1;0.1;2.8;-0.7;0.14;1.7;2.5;2.36;114;21;51;20;96897;0.43;2.34;0.32;0.27
1988;12;14;349;3;1.2;-0.6;2.9;0.1;-2.2;3.1;-2.3;0.14;1.7;2.5;2.44;157;24;61;33;96780;0.69;3.96;0.31;0.27
1988;12;15;350;-1.1;-2.8;-4.1;-2.9;-8.3;-11;0.2;-2.5;0.15;1.7;2.5;3.39;148;30;76;57;96809;0.49;0.05;0.31;0.27
1988;12;16;351;-2.7;-4.2;-5.8;-8.8;-9.8;-10.7;-0.3;-0.2;0.15;1.7;2.5;3.34;204;37;93;66;96818;0.07;0;0.3;0.28
1988;12;17;352;-3.1;-4.6;-6.3;-4.6;-8.5;-10.7;1.6;0.7;0.16;1.7;2.5;3.74;143;23;63;37;96703;0.06;1.08;0.3;0.28
1988;12;18;353;0.7;-0.5;-3.1;0.2;-1.3;-4.2;3.5;1;0.21;1.7;2.5;6.94;74;11;18;8;96684;0.06;7.68;0.3;0.28
1988;12;19;354;3.5;1.9;0.2;2.7;1.3;-0.8;5.6;1.3;0.33;1.7;2.5;14.16;34;6;26;6;95018;-0.17;19.4;0.3;0.28
1988;12;20;355;1.3;-1.1;-4.1;0.8;-3.6;-7.7;1.7;-2;0.3;1.6;2.5;12.85;121;23;66;39;95854;0.36;2.3;0.31;0.28
1988;12;21;356;0.8;-1.5;-5.7;0.5;-2.9;-7.6;2.9;1.2;0.32;1.6;2.5;13.92;50;9;48;15;96900;0.16;2.48;0.3;0.28
1988;12;22;357;3.8;2.7;0.9;3.6;2.6;0.7;3.2;1.2;0.3;1.6;2.5;12.7;51;8;12;3;96749;-0.27;1.07;0.3;0.28
1988;12;23;358;5.5;4.3;2.8;5;4;2.7;3.3;2;0.22;1.6;2.5;7.51;69;10;8;2;95998;-0.18;7.85;0.31;0.29
1988;12;24;359;6.4;5.6;2.6;5.9;4.7;0.4;5.8;0.8;0.14;1.6;2.5;2.65;17;4;47;8;95780;0.53;13.98;0.32;0.29
1988;12;25;360;3.9;2;-0.8;3.9;0.9;-1.7;1.8;0;0.12;1.6;2.5;1.34;111;23;87;39;96944;0.13;0.02;0.32;0.29
1988;12;26;361;5;4.2;3.6;4.5;4;3.5;1;0.9;0.12;1.5;2.5;0.97;71;14;9;3;97088;0.08;0.12;0.32;0.29
1988;12;27;362;5.2;4.2;3;5;3.7;2.8;2.8;1.2;0.11;1.5;2.5;0.56;71;14;21;6;97020;0.22;1.04;0.31;0.29
1988;12;28;363;6.3;5.4;4.7;5.8;5.3;4.6;1.7;0.3;0.11;1.5;2.5;0.28;63;11;18;5;97535;0.1;0.44;0.31;0.3
1988;12;29;364;5.5;4.4;3.6;5.2;4.3;3.5;0.8;0.5;0.11;1.5;2.5;0.17;67;12;20;7;97894;0.11;0.11;0.3;0.3
1988;12;30;365;4.2;2.7;0.2;3.5;2.2;-0.2;0.9;0.4;0.11;1.5;2.5;0.11;122;23;45;24;97815;0.21;0.05;0.3;0.3
1988;12;31;366;2.1;1;-0.4;1.2;0.1;-0.8;1.6;-0.3;0.11;1.4;2.5;0.2;73;15;34;13;97778;0.23;0.71;0.29;0.3
1989;1;1;1;3.5;2.3;1.4;3.4;1.7;0.5;1.1;-0.4;0.11;1.4;2.5;0.19;138;24;49;12;97758;0.27;0.55;0.29;0.3
1989;1;2;2;5.1;3.5;0.2;3.9;2.6;-0.9;-1.6;-0.4;0.11;1.4;2.5;0.15;72;15;57;21;97848;0.23;0.25;0.29;0.3
1989;1;3;3;2.8;-0.8;-3.1;-1.2;-3.2;-4.7;-1;0.9;0.11;1.4;2.5;0.14;222;47;97;76;97809;0.25;0;0.29;0.3
1989;1;4;4;3.6;-1.3;-4.2;-1.6;-3.5;-5.2;0.6;1.8;0.11;1.4;2.5;0.12;234;48;101;74;97551;0.02;0.01;0.28;0.3
1989;1;5;5;1.9;0.2;-2.1;1;-0.6;-3.6;2.4;1.3;0.12;1.4;2.5;1.34;67;12;62;14;96942;0.11;3.48;0.28;0.3
1989;1;6;6;2.3;0.7;-0.3;2.3;0.4;-0.9;1.2;0.9;0.27;1.3;2.5;10.24;29;4;29;6;95629;-0.02;17.16;0.28;0.3
1989;1;7;7;2.1;-0.1;-3;1.9;-0.7;-3.2;2.5;-1;0.34;1.3;2.5;14.15;52;11;25;10;95952;0.07;2.35;0.28;0.3
1989;1;8;8;5.5;3.9;1.8;5.4;3.9;1.8;3.4;0.1;0.28;1.3;2.5;10.94;15;3;2;0;96248;-0.34;5.99;0.29;0.3
1989;1;9;9;6.6;4.9;2.4;5.3;4.5;2.3;1.1;1.3;0.19;1.3;2.5;5.54;74;15;36;12;96300;-0.09;0.26;0.29;0.3
1989;1;10;10;4.5;3.6;2.1;4.3;3.2;2;2.7;1.3;0.16;1.3;2.5;3.48;59;10;21;6;96198;0.14;1.86;0.29;0.3
1989;1;11;11;4.4;2.8;1;4.1;1.4;-0.3;0.6;0.5;0.13;1.2;2.5;1.94;185;34;71;30;96746;0.31;1.29;0.3;0.3
1989;1;12;12;4.7;1.8;-0.3;2.1;0.8;-0.6;0;2.4;0.13;1.2;2.5;1.64;161;31;80;42;96678;0.13;0.5;0.29;0.3
1989;1;13;13;5.3;2.7;-1.9;4.4;1.1;-2.6;2.8;0.7;0.12;1.2;2.5;1.03;208;40;92;51;97370;0.44;3.45;0.3;0.3
1989;1;14;14;6.3;2.3;-2.4;5;0.6;-3;2;1.2;0.12;1.2;2.5;0.78;235;49;84;46;97532;0.19;0.96;0.29;0.3
1989;1;15;15;3.8;2.3;1;2.7;0.8;-0.4;3.1;0.8;0.11;1.2;2.5;0.47;166;34;67;39;97871;0.31;0.01;0.29;0.3
1989;1;16;16;3.5;2.1;0.7;2.1;1.3;0;1.7;0.8;0.11;1.2;2.5;0.36;80;17;30;13;97680;0.08;0.18;0.29;0.3
1989;1;17;17;1.4;0.3;-0.6;1;-0.8;-1.9;2.2;0.6;0.11;1.2;2.5;0.37;109;23;45;22;97416;0.14;0.49;0.29;0.3
1989;1;18;18;2.2;0.6;-0.4;0.5;-0.3;-1.7;1.4;0.2;0.13;1.2;2.5;1.38;83;18;38;14;97732;0.07;0.86;0.28;0.3
1989;1;19;19;3.3;0.1;-2.2;-0.6;-2;-3.2;0;-0.3;0.13;1.2;2.5;1.37;235;49;94;49;97701;0.21;0;0.28;0.3
1989;1;20;20;5.5;-0.4;-3.5;-0.7;-2.9;-4.4;-0.6;0.6;0.12;1.1;2.5;1.21;268;58;105;70;97248;0.06;0;0.28;0.3
1989;1;21;21;5;-0.1;-3.5;0;-2;-4.3;0.1;1.9;0.12;1.1;2.5;1.06;269;56;100;61;96651;0.03;0;0.28;0.3
1989;1;22;22;3.9;0.8;-1.8;1.4;-0.8;-3.4;0.8;0.5;0.12;1.1;2.5;0.91;189;32;64;28;96761;0.05;0.07;0.28;0.3
1989;1;23;23;2.8;1;-0.1;1.4;0.4;-0.8;0.5;-0.1;0.12;1.1;2.5;0.83;122;26;45;18;97648;0.19;0.73;0.27;0.3
1989;1;24;24;2.5;-1.1;-3.1;-1.2;-3.1;-4.9;-1;0;0.12;1.1;2.5;0.76;249;54;105;58;97513;0.24;0;0.27;0.3
1989;1;25;25;3.4;-1.6;-4.4;-2.8;-4.4;-5.8;-1.1;0.8;0.12;1.1;2.5;0.71;297;65;108;77;97343;0.08;0;0.27;0.3
1989;1;26;26;3.7;-1.4;-4.8;-2.4;-4.7;-5.7;-0.7;0.7;0.11;1.1;2.4;0.64;300;67;113;77;97366;0.06;0;0.27;0.3
1989;1;27;27;3.9;-1.9;-6.4;-3.6;-5.6;-7.2;-0.8;0.5;0.11;1.1;2.4;0.57;305;69;112;76;97844;0.05;0;0.27;0.3
1989;1;28;28;3.8;-2.1;-5.7;-3.4;-5.4;-7;0;0.9;0.11;1.1;2.4;0.51;308;70;110;76;97872;0.05;0;0.26;0.3
1989;1;29;29;2.1;-2.3;-6.1;-2.5;-4.6;-6.9;0.7;0.1;0.11;1.1;2.4;0.46;261;58;82;50;98239;0.04;0;0.26;0.3
1989;1;30;30;1.4;-0.5;-1.6;0.4;-1.3;-3;1.2;0.2;0.11;1.1;2.4;0.47;86;19;24;4;98312;0.06;0.43;0.26;0.3
1989;1;31;31;2.3;-0.1;-1.9;0.6;-0.8;-2.2;0.3;-0.3;0.12;1.1;2.4;0.72;123;28;25;12;98366;0.06;0.28;0.26;0.3
1989;2;1;32;5.8;1.8;-1.2;4.2;1.4;-1.4;-0.7;0.6;0.12;1.1;2.4;0.61;204;48;62;30;97934;0.06;0.01;0.26;0.3
1989;2;2;33;1.5;-1.4;-2.9;-1.4;-2.5;-3.3;0.6;0.3;0.11;1.1;2.4;0.5;221;47;90;35;97606;0.17;0;0.25;0.3
1989;2;3;34;3.2;-1.2;-3.6;-2.5;-3.6;-4.8;0.8;0.3;0.11;1.1;2.4;0.48;332;75;112;68;97452;0.07;0.03;0.25;0.3
1989;2;4;35;3.2;-1.7;-5;-3.8;-4.8;-5.6;0.6;1.1;0.11;1.1;2.4;0.45;340;79;113;78;97235;0.08;0;0.25;0.29
1989;2;5;36;3.7;-0.7;-4.5;0.8;-2.6;-6.1;2.5;1.2;0.11;1.1;2.4;0.67;283;50;74;39;97113;0.09;2.06;0.25;0.29
1989;2;6;37;4.5;3;1.1;4.2;2.8;1;2.6;1.1;0.13;1.1;2.4;1.21;76;18;15;3;97529;-0.17;0.44;0.25;0.29
1989;2;7;38;4.6;2.7;0.3;3;2.2;0.2;1.3;1.1;0.12;1.1;2.4;0.73;126;32;57;17;97578;0.16;0.08;0.25;0.29
1989;2;8;39;5.9;0.8;-1.9;2.8;0;-2.2;-0.8;0.4;0.11;1.1;2.4;0.54;272;60;91;41;97298;0.21;0;0.25;0.29
1989;2;9;40;6;1;-1.6;0.2;-0.9;-1.9;-2.2;-0.1;0.11;1.1;2.4;0.42;344;81;105;59;96826;0.24;0.02;0.25;0.29
1989;2;10;41;7.3;1.7;-1.7;0.8;-1.2;-2.8;-0.9;0.7;0.11;1.1;2.4;0.32;362;85;109;69;97162;0.34;0;0.24;0.29
1989;2;11;42;6.1;0.8;-2.8;0.4;-1.4;-3.4;0.6;0.4;0.11;1.1;2.4;0.25;370;86;114;70;97950;0.11;0;0.24;0.29
1989;2;12;43;5.2;1.2;-3;2.6;0;-3.5;2.6;1;0.11;1.1;2.4;0.22;206;47;55;27;97671;0.25;4.18;0.24;0.29
1989;2;13;44;3.3;0.9;-0.5;1.4;-1.8;-4.2;2.8;-0.3;0.12;1.1;2.4;0.84;324;74;97;52;97247;0.72;1.52;0.24;0.29
1989;2;14;45;4;1;-0.4;1.2;-1;-2.5;3.6;-0.3;0.15;1.1;2.4;3.3;291;61;85;40;96229;0.7;5.75;0.24;0.29
1989;2;15;46;3.4;1.4;-1;0.4;-1.3;-2;4;1.5;0.17;1.1;2.4;4.58;158;35;44;22;96257;0.43;1.24;0.24;0.29
1989;2;16;47;4;2.1;-0.6;2.4;-0.5;-2.8;3.6;0;0.16;1.1;2.4;3.68;328;69;87;44;95819;0.75;5.4;0.25;0.29
1989;2;17;48;2.7;0;-1.8;-2.5;-4;-5.9;0.7;0.6;0.15;1.1;2.4;3.29;251;61;86;50;96371;0.34;0.03;0.25;0.29
1989;2;18;49;6.3;3.8;0.4;5.9;2.1;-4.3;1.9;2.1;0.14;1.1;2.4;2.69;94;22;23;7;96254;0.26;6.32;0.25;0.29
1989;2;19;50;10.3;8.6;6.6;7.9;7;6;4.1;1.6;0.12;1.1;2.4;0.81;123;24;41;9;96660;0.42;0.84;0.25;0.29
1989;2;20;51;10.9;8.3;3.7;7.9;6.2;3.1;3.8;0.7;0.11;1.1;2.4;0.1;83;23;65;25;96528;0.68;2.76;0.25;0.29
1989;2;21;52;5.6;2.6;-2;2.7;0.1;-3.8;-0.3;-0.6;0.11;1.1;2.4;0.02;195;48;73;42;96579;0.54;0.54;0.25;0.29
1989;2;22;53;5.3;1.8;-3.4;3.8;-0.2;-4.7;-0.9;1.6;0.11;1.1;2.4;0;305;54;70;33;96048;0.27;0.82;0.25;0.29
1989;2;23;54;10.8;5.8;3.2;5.3;4.1;2.8;1.1;1.8;0.11;1.1;2.5;0;345;76;81;32;95151;0.83;1.78;0.25;0.29
1989;2;24;55;10.8;5.5;2.4;3.8;2.6;0.3;-1.4;0.4;0.11;1.2;2.5;0;303;68;80;41;93724;0.82;1.52;0.25;0.29
1989;2;25;56;9.5;4.8;0.1;3.1;0.9;-1;-0.6;2.1;0.11;1.2;2.5;0;355;77;79;58;92065;0.6;0.21;0.25;0.29
1989;2;26;57;5.6;2.6;0.1;3.2;0.1;-2.1;2;2.6;0.11;1.2;2.5;0.29;317;72;86;51;91506;1.09;3.96;0.25;0.29
1989;2;27;58;4.9;1.1;-1.3;0.3;-2.1;-5.4;3;2.6;0.13;1.2;2.5;1.53;286;66;86;49;92571;0.75;4.14;0.25;0.29
1989;2;28;59;4.5;1.5;0.3;1.5;0;-1.4;2.7;2.3;0.19;1.2;2.5;5.36;273;66;75;41;93372;0.86;6.52;0.25;0.29
1989;3;1;60;5.6;2.5;0.3;0.4;-0.8;-2.2;3.7;2.5;0.21;1.2;2.5;7.02;318;70;77;38;94186;1.22;4.12;0.25;0.29
1989;3;2;61;6.1;3.2;1.5;3.2;1.1;-0.4;3.3;1.8;0.18;1.2;2.5;4.97;277;64;78;31;95063;1.1;5.28;0.25;0.29
1989;3;3;62;8.4;4.5;1.2;6.1;3.2;1.1;1.3;1.7;0.18;1.2;2.5;4.26;231;58;59;25;94651;0.69;6.86;0.26;0.29
1989;3;4;63;6.9;3.7;1;3.2;2.2;0.7;2.3;-0.1;0.15;1.2;2.5;2.45;232;51;76;29;96030;0.66;0.99;0.26;0.29
1989;3;5;64;10.4;5.3;-0.1;6.1;2.9;-0.3;0.2;1;0.13;1.2;2.5;1.49;248;62;56;33;96626;0.41;0.02;0.26;0.29
1989;3;6;65;14.1;7.1;0;4.6;2.5;-0.8;-1.8;0.8;0.13;1.3;2.5;0.83;478;131;116;74;96579;1.01;0;0.26;0.29
1989;3;7;66;14.4;6.8;-1.6;5.5;1.8;-2.7;-0.7;1.1;0.12;1.3;2.5;0.4;501;139;126;81;96122;1.03;0;0.26;0.29
1989;3;8;67;6.5;5;2.6;5.5;2.2;-0.1;3;0.9;0.12;1.3;2.5;0.22;137;35;35;18;95729;0.64;3;0.26;0.29
1989;3;9;68;8.2;4;1.3;1.2;-0.8;-3.3;2.2;-0.2;0.12;1.3;2.5;0.13;475;107;114;53;96568;1.12;0.91;0.26;0.29
1989;3;10;69;9.4;4.3;-0.6;1.8;-0.6;-2.7;0.2;1.5;0.12;1.3;2.5;0.07;276;85;80;51;96665;0.68;0.1;0.26;0.29
1989;3;11;70;13.4;6.8;-0.2;6.2;2.9;-1.6;1.4;0.5;0.12;1.3;2.5;0.02;506;139;110;69;96618;1.01;0.3;0.26;0.28
1989;3;12;71;7.4;5.8;4;5.9;4.2;2.7;-1;0.1;0.12;1.3;2.5;0;195;38;42;19;96262;0.48;3.38;0.26;0.28
1989;3;13;72;14.5;7.9;4.1;7.3;4.3;-0.7;2.3;1.1;0.12;1.3;2.5;0;463;115;89;51;95564;1.17;0.51;0.26;0.28
1989;3;14;73;7.5;4.1;1.8;0.1;-1.5;-2.6;3.1;0.7;0.12;1.3;2.5;0;398;118;87;70;96111;1.12;0.54;0.26;0.28
1989;3;15;74;6.4;4.2;2.2;5.3;1.9;-2.9;2.3;2.7;0.12;1.4;2.5;0.08;112;29;46;17;94818;1.05;4.67;0.25;0.28
1989;3;16;75;9.5;6.9;3.8;8.3;6.1;3.7;1;2.1;0.12;1.4;2.5;0.03;77;18;57;15;94414;0.54;11.65;0.26;0.28
1989;3;17;76;11.7;8.5;5.2;6.2;5.4;4.1;2.9;1.7;0.12;1.4;2.5;0;378;103;72;43;94680;1.68;2.88;0.27;0.28
1989;3;18;77;6.1;3.6;1;3.8;-0.3;-3.1;-0.3;-1.2;0.12;1.4;2.5;0.02;247;73;63;35;96044;1.04;1.26;0.27;0.28
1989;3;19;78;8.6;3.4;-1.3;-0.2;-1.3;-2.5;0;1.3;0.12;1.4;2.5;0.01;529;156;128;85;96294;1.06;0;0.26;0.28
1989;3;20;79;12.1;5;-1.2;3.1;0.6;-2.9;-0.1;0.9;0.12;1.4;2.5;0;565;167;124;83;95264;1.24;0;0.26;0.28
1989;3;21;80;7.9;3.8;-0.2;2.7;-0.9;-4.3;2.6;1.4;0.12;1.5;2.5;0;376;106;98;59;95247;1.28;1.3;0.26;0.28
1989;3;22;81;9.1;5.8;2;6.4;2.9;-3.6;3.3;2;0.12;1.5;2.5;0;153;33;57;18;95713;0.87;1.78;0.26;0.28
1989;3;23;82;6.8;4.3;0.5;4.9;-1;-7.2;3.9;0.1;0.12;1.5;2.5;0.07;530;130;103;60;96023;2.1;5.56;0.26;0.28
1989;3;24;83;7.6;3.9;-0.1;4.3;-1.8;-6.9;4;3;0.13;1.5;2.5;0.13;412;106;83;50;95760;1.56;3.4;0.26;0.28
1989;3;25;84;8.1;6.4;3.5;6.4;2.5;-1.2;4.4;-0.2;0.13;1.5;2.5;0.04;273;68;83;30;95810;1.53;5.91;0.27;0.28
1989;3;26;85;11.2;5.3;-0.4;2.9;-0.4;-1.9;0.9;-0.5;0.13;1.5;2.5;0;591;181;129;94;96584;1.45;0;0.26;0.28
1989;3;27;86;16.2;8.1;-0.2;4.1;1;-2.9;-2.2;0.7;0.13;1.5;2.5;0;607;186;135;94;96352;1.77;0;0.26;0.28
1989;3;28;87;19.6;11.1;2.2;9;3.9;-0.2;0.1;1.2;0.13;1.6;2.5;0;588;178;124;84;96064;1.91;0;0.26;0.28
1989;3;29;88;15;10.5;5.4;11;7.5;3.6;0.7;-0.7;0.13;1.6;2.5;0;429;124;84;56;96396;1.28;3.67;0.26;0.28
1989;3;30;89;18.8;12;5.3;11.1;8.1;5.3;1.5;0.2;0.13;1.6;2.5;0;580;157;109;59;96407;1.79;0.03;0.26;0.28
1989;3;31;90;19.9;14.1;6.5;11;8.5;5.6;0.6;0.1;0.13;1.6;2.5;0;565;174;116;74;95991;1.91;0.56;0.26;0.28
1989;4;1;91;13.5;8.9;4.7;8.2;5.3;1.5;-1.6;-2.1;0.13;1.6;2.5;0;473;128;93;50;95312;1.53;1.99;0.25;0.28
1989;4;2;92;4.2;2.8;0.8;1;-1.7;-3.8;-2.8;-0.4;0.13;1.6;2.5;0.24;226;70;41;29;95165;0.98;2.02;0.25;0.28
1989;4;3;93;6.8;3;0.2;-0.4;-2.3;-4.3;-3.9;-0.5;0.15;1.7;2.5;1.2;421;110;59;32;95051;1.04;0.05;0.25;0.28
1989;4;4;94;8;4.1;2;3;1.1;-1;-4.4;-1.3;0.14;1.7;2.5;0.71;458;124;75;30;94458;1.07;0.49;0.25;0.28
1989;4;5;95;14;6.2;2.5;8.6;4.4;1;-1.5;1;0.14;1.7;2.5;0.25;469;99;70;26;93832;1.32;10.28;0.25;0.28
1989;4;6;96;11.8;7.1;3;3.2;1.1;-0.5;1.3;1.9;0.13;1.7;2.5;0.06;553;149;103;64;94962;1.72;0.03;0.26;0.28
1989;4;7;97;11.3;6.3;1.5;5.2;2.2;-1;1.5;1.7;0.13;1.7;2.5;0;488;144;108;61;95556;1.34;1.62;0.25;0.28
1989;4;8;98;11.4;7;1.9;6.1;4.5;1.5;0.5;0.3;0.13;1.7;2.5;0;312;95;61;42;95628;1.09;2.77;0.25;0.28
1989;4;9;99;11.8;8;5;5.5;3.2;0.2;0.3;0.3;0.14;1.7;2.5;0;455;144;111;60;95791;1.74;1.15;0.26;0.28
1989;4;10;100;18.6;11.3;4.6;7.6;5.4;2.7;-1.8;1.5;0.14;1.8;2.5;0;643;191;127;84;95269;2.13;0;0.25;0.28
1989;4;11;101;18.4;12.4;5;8.3;6.8;4.3;-0.2;1.5;0.14;1.8;2.5;0;611;191;115;81;95295;2.15;0;0.25;0.28
1989;4;12;102;20.6;14.3;7.5;8.9;5.9;3.1;-1.7;2.1;0.14;1.8;2.5;0;647;209;127;87;94394;2.89;1.07;0.25;0.28
1989;4;13;103;18.7;13.4;7.5;9;5.4;2.3;-1.9;1.3;0.14;1.8;2.5;0;600;188;111;80;93946;2.46;0.45;0.24;0.28
