YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1989;4;14;104;14.5;10.7;7;10.1;7.9;5.8;0.1;0.3;0.14;1.8;2.5;0;396;108;78;46;94466;1.57;7.53;0.24;0.28
1989;4;15;105;8.1;6.9;5.3;7.2;6.3;5.2;2.5;-1;0.14;1.8;2.5;0;108;31;8;4;95432;0.88;2.86;0.25;0.28
1989;4;16;106;13.8;10.3;7.1;8.3;7.3;6.7;-1.2;-0.3;0.14;1.9;2.5;0;296;85;63;25;94974;1.18;0.76;0.25;0.28
1989;4;17;107;9;6.9;3.4;8.7;6;0.7;-1.6;-2.4;0.14;1.9;2.5;0;89;34;62;20;94572;1.1;8.11;0.25;0.28
1989;4;18;108;8.8;4.9;-0.1;0.6;-1.2;-2.9;0.5;-0.8;0.14;1.9;2.5;0;393;137;92;64;95447;1.56;0.02;0.25;0.28
1989;4;19;109;10.5;6;1.3;2.1;0.7;-1.4;2;1.5;0.14;1.9;2.5;0;493;166;96;68;95530;2.03;1.41;0.25;0.28
1989;4;20;110;11.5;6.2;0.4;6.2;3.5;0;0.4;0.9;0.14;1.9;2.5;0;579;175;103;68;95725;1.71;1.49;0.25;0.28
1989;4;21;111;15.3;9.2;2.8;9.3;6.3;2.1;-1.3;-0.7;0.14;2;2.5;0;531;157;91;49;95393;2.11;13.78;0.25;0.28
1989;4;22;112;8.4;4.5;1.5;7.4;3.7;1.3;2.6;0.6;0.14;2;2.5;0.31;167;46;22;9;95123;1.23;17.5;0.27;0.28
1989;4;23;113;9.6;5.8;2;2.9;1.3;0.1;1.3;-0.3;0.17;2;2.5;1.5;436;136;92;50;95822;1.65;0.31;0.27;0.28
1989;4;24;114;16.2;9.1;0.7;3.3;1.3;-1.1;-1.1;2.2;0.15;2;2.5;0.68;695;235;135;95;95624;2.69;0;0.27;0.28
1989;4;25;115;18.4;12.1;4.9;6.5;4.2;1.1;-1.7;1.6;0.15;2;2.5;0.23;589;204;116;77;94959;2.65;0;0.27;0.28
1989;4;26;116;20;13;7.2;10.1;7.1;4.5;-0.1;1;0.15;2.1;2.5;0.04;568;192;117;70;94254;2.62;1.6;0.26;0.28
1989;4;27;117;8;4.8;2.4;7.8;1.5;0.1;1.5;-0.9;0.15;2.1;2.5;0;286;86;45;24;95214;1.9;4.29;0.27;0.28
1989;4;28;118;4;2.5;1.2;1.9;0.5;-0.6;0.1;-3.1;0.17;2.1;2.5;1.61;266;68;31;20;95479;1.53;7.24;0.27;0.28
1989;4;29;119;7.1;3.9;0.9;0.7;-0.5;-1.7;0.2;-2.2;0.17;2.1;2.5;1.66;306;103;66;34;96143;1.45;1.33;0.27;0.28
1989;4;30;120;8.6;5.7;1.9;1.6;0.9;0.1;-0.4;-2.5;0.16;2.1;2.5;0.99;462;129;71;44;96417;1.75;0.82;0.27;0.28
1989;5;1;121;13.1;8.2;4.3;2.7;1.7;0.2;0.1;-2.8;0.15;2.2;2.5;0.42;454;162;102;60;96508;1.97;0;0.27;0.28
1989;5;2;122;15.5;9.7;2.1;6;3.4;0.7;-0.2;-2.1;0.15;2.2;2.5;0.14;705;241;134;87;96566;2.76;0;0.26;0.28
1989;5;3;123;17.6;12.8;7.9;9.9;7.6;6;-0.4;-2;0.15;2.2;2.5;0.01;507;170;97;58;96605;2.21;0.12;0.26;0.28
1989;5;4;124;15.6;11.7;6.7;8.7;7.3;6.1;-1.1;-1.7;0.15;2.2;2.5;0;357;136;81;49;96822;1.8;0.02;0.26;0.28
1989;5;5;125;19;13.7;6.4;9.6;8;5.5;0.4;-1.6;0.15;2.2;2.5;0;620;180;104;65;96791;2.47;0.05;0.25;0.28
1989;5;6;126;11.8;9.1;4.8;9.7;3.5;-2.2;2.5;-3.1;0.15;2.2;2.5;0;611;188;109;71;96268;2.27;0.89;0.25;0.28
1989;5;7;127;10.7;6.9;2.7;1.3;0.2;-0.4;0.9;-2.2;0.15;2.3;2.5;0;453;152;103;72;96579;1.9;0.12;0.25;0.27
1989;5;8;128;12.6;7.7;0.9;5.2;2.7;-0.1;-0.1;-1.3;0.15;2.3;2.5;0;473;171;95;65;96350;1.81;0;0.25;0.27
1989;5;9;129;19.3;12.3;3.5;8.1;5;1.8;-0.1;2.1;0.15;2.3;2.5;0;709;251;133;93;95701;3.14;0;0.24;0.27
1989;5;10;130;15.1;12.1;8.9;12.7;10;5.8;2;1.6;0.15;2.3;2.5;0;247;95;70;38;95364;1.94;13.36;0.25;0.27
1989;5;11;131;15.4;12.3;10.3;11.5;10.6;9;1.3;1.9;0.15;2.3;2.5;0;299;91;76;33;95213;1.87;9.52;0.25;0.27
1989;5;12;132;17.3;12.3;8.2;10.5;9;6.3;2.4;2;0.15;2.4;2.5;0;609;182;86;60;94996;2.97;6.61;0.26;0.27
1989;5;13;133;14.9;10.5;6.2;9.5;7;5.1;1.7;0.9;0.15;2.4;2.5;0;603;177;86;64;95528;2.54;3.04;0.26;0.27
1989;5;14;134;12.9;9.7;6.5;8.2;6.8;5.1;0.7;-0.7;0.15;2.4;2.5;0;341;121;78;51;96501;1.84;5.64;0.26;0.27
1989;5;15;135;16.6;11;4.2;6.9;4;2.2;-2;-1.6;0.15;2.4;2.5;0;566;213;113;83;97304;3.14;0;0.26;0.27
1989;5;16;136;18.7;12.8;5.6;7.8;5.3;3.1;-2.1;-1;0.15;2.4;2.5;0;723;268;136;101;97099;3.58;0;0.26;0.27
1989;5;17;137;19.9;14.5;6.7;9.5;7.7;5.3;-1.7;-1.2;0.16;2.4;2.5;0;687;213;111;78;96866;3.16;0;0.25;0.27
1989;5;18;138;21.5;16.2;9.3;11;8.7;7.3;-2.5;-0.8;0.16;2.5;2.5;0;652;247;114;90;96670;3.7;0;0.25;0.27
1989;5;19;139;22.6;17.4;11;12.4;10;8.5;-2;-0.6;0.16;2.5;2.5;0;622;240;117;89;96541;3.69;0.09;0.25;0.27
1989;5;20;140;21.7;16.6;9.4;12.1;10;8.3;-1.6;-1.5;0.16;2.5;2.5;0;581;215;107;76;96464;3.37;0.73;0.24;0.27
1989;5;21;141;21.2;16.3;11.6;12.8;10.8;7.4;-2.1;-1.6;0.16;2.5;2.5;0;652;218;111;79;96520;3.38;5.22;0.24;0.27
1989;5;22;142;18;14;10.1;6.7;4.7;2.9;-4.1;-0.5;0.16;2.5;2.5;0;727;271;130;104;96748;3.94;0;0.24;0.27
1989;5;23;143;19.5;14.4;9;6.6;4.4;2.2;-4.1;0.4;0.16;2.5;2.5;0;731;270;130;108;96759;4;0;0.24;0.27
1989;5;24;144;21.2;15.7;9.7;6.4;4.3;2.8;-3.8;0.5;0.16;2.5;2.5;0;737;276;136;109;96717;4.21;0;0.23;0.27
1989;5;25;145;22.2;16.7;10.9;8;6.3;4.5;-3.3;0.4;0.16;2.6;2.5;0;732;271;133;107;96559;4.06;0;0.23;0.27
1989;5;26;146;22.7;17.1;10.9;8.5;7.1;5.6;-2.2;0.2;0.16;2.6;2.5;0;728;263;134;101;96445;3.88;0;0.22;0.27
1989;5;27;147;22.5;17.2;10;9.9;8.2;7.1;-1.4;-1;0.16;2.6;2.5;0;710;251;126;90;96341;3.66;0.29;0.22;0.27
1989;5;28;148;23;17.3;11.8;12;9.9;8.5;-1.3;-1;0.16;2.6;2.5;0;644;242;118;89;96240;3.58;1.65;0.22;0.27
1989;5;29;149;21.6;16;10;12.6;10.8;9.1;0.1;0;0.16;2.6;2.5;0;639;198;110;73;95940;2.92;2.22;0.21;0.27
1989;5;30;150;19.7;15.2;10.2;13.4;11.8;10;0.8;1;0.16;2.6;2.5;0;554;189;92;60;95408;2.88;6.81;0.21;0.27
1989;5;31;151;15.4;11.7;8.4;10.8;5.5;2.3;-0.2;-1.6;0.16;2.6;2.5;0;583;201;133;64;95488;3.24;0.88;0.22;0.27
1989;6;1;152;16.9;12.8;8;10.5;8.3;5.2;-0.2;-0.2;0.16;2.6;2.5;0;435;140;92;52;95401;1.94;0.73;0.22;0.27
1989;6;2;153;13;11.1;7.7;10.3;8.8;6.9;0.4;-1.2;0.16;2.7;2.5;0;200;63;71;35;95333;1.48;9.43;0.22;0.27
1989;6;3;154;16;11.1;6.3;9.2;6.6;4.5;-0.6;-0.5;0.16;2.7;2.5;0;508;163;73;46;95286;2.54;4.9;0.22;0.27
1989;6;4;155;13.9;10.6;7.4;9.8;7.7;5.3;1.7;0.5;0.16;2.7;2.5;0;536;163;83;52;95325;2.77;4.28;0.22;0.27
1989;6;5;156;12.7;9.7;5.8;7.8;5.8;4.4;1.2;0.1;0.16;2.7;2.5;0;404;152;85;63;95431;2.52;7.66;0.23;0.27
1989;6;6;157;13.3;9.5;5.4;5.2;3.7;2.1;0.8;0.3;0.16;2.7;2.5;0;337;135;80;53;95549;1.98;0.12;0.23;0.27
1989;6;7;158;15.1;10.5;5.5;6.7;4.8;3;1.5;1.4;0.16;2.7;2.5;0;624;219;114;75;95515;2.99;1.07;0.23;0.27
1989;6;8;159;13.8;10.4;6.9;8.4;6.6;4.9;1.6;1.4;0.16;2.7;2.5;0;485;194;87;67;96033;2.84;4.19;0.23;0.27
1989;6;9;160;17.4;12.4;5.3;9.6;7.5;4.5;0.5;0.3;0.16;2.8;2.5;0;664;238;114;80;96309;3.23;0.44;0.22;0.27
1989;6;10;161;20.9;15.3;7.9;11;7.9;6;-0.6;0.4;0.16;2.8;2.6;0;592;197;99;69;96168;3.01;0.02;0.22;0.27
1989;6;11;162;17.9;14.2;11.6;14.6;11.6;7.6;1.2;-0.3;0.16;2.8;2.6;0;420;123;71;40;96424;2.05;6.29;0.22;0.27
1989;6;12;163;20.7;15.7;11.3;13.7;9.6;6.4;-1.6;-1.7;0.16;2.8;2.6;0;598;211;121;63;96668;3.71;0.71;0.22;0.27
1989;6;13;164;20.5;16.1;10.4;9.9;7.6;6.3;-1.9;-1.9;0.16;2.8;2.6;0;717;236;120;82;96668;3.83;0;0.22;0.27
1989;6;14;165;20.1;15.7;11.3;7.7;6.1;3.5;-1.7;-1.8;0.16;2.8;2.6;0;721;255;131;95;96615;4.02;0;0.22;0.27
1989;6;15;166;18.5;14.6;10.5;8.9;7.2;4.7;0;-1.7;0.16;2.8;2.6;0;537;206;95;76;96598;2.99;0.3;0.21;0.26
1989;6;16;167;16.2;12.7;7.7;7.4;5.2;4.2;-0.6;-2.4;0.16;2.8;2.6;0;590;195;113;76;96692;2.75;0.2;0.21;0.26
1989;6;17;168;19.7;15;8.8;9.3;7.5;5.8;0.8;-2.2;0.16;2.8;2.6;0;606;176;95;58;96571;2.73;0.01;0.21;0.26
1989;6;18;169;21.5;16.9;11.7;11.5;9.8;8.2;-0.2;-2.5;0.16;2.8;2.6;0;557;192;92;58;96518;3.02;0.59;0.2;0.26
1989;6;19;170;21.7;17;12.3;12.8;9.2;5.7;-1.5;-2.2;0.16;2.8;2.6;0;609;217;113;75;96703;3.43;0.52;0.2;0.26
1989;6;20;171;22.1;17.3;10.9;11.1;8.6;5.6;0.5;-1.8;0.16;2.8;2.6;0;631;211;96;71;96472;3.2;0.3;0.2;0.26
1989;6;21;172;24.4;19.5;13.7;13.2;11.8;9.9;0.8;-1.8;0.16;2.8;2.6;0;612;228;107;71;95959;3.37;0.1;0.2;0.26
1989;6;22;173;21;17.7;13.9;15.1;13.7;12;0.3;-0.7;0.16;2.8;2.6;0;380;145;87;54;95700;2.37;3.32;0.19;0.26
1989;6;23;174;20.5;16.3;12.7;15.3;13.9;12.3;1.4;-0.8;0.16;2.8;2.5;0;433;146;66;43;95735;2.56;10.8;0.19;0.26
1989;6;24;175;20.5;16.5;13;15;14.1;12.6;0.5;-1.4;0.16;2.8;2.5;0;388;139;76;39;95985;2.49;3.81;0.2;0.26
1989;6;25;176;22.5;17.9;12;15.2;13.6;11.9;-0.2;0;0.16;2.8;2.5;0;589;208;96;63;96045;3.38;1.07;0.2;0.26
1989;6;26;177;24.7;20;12.9;15.7;13.6;12.4;-0.7;0.8;0.15;2.7;2.5;0;637;219;104;71;95819;3.45;0.28;0.2;0.26
1989;6;27;178;24.3;19.5;13.4;15.4;14;12.3;1.1;1.2;0.15;2.7;2.5;0;654;225;95;69;95428;3.65;2.38;0.2;0.26
1989;6;28;179;17.3;14.8;11.8;13.2;8.9;6;2.9;0.1;0.15;2.7;2.5;0;493;164;102;60;95795;3.22;2.43;0.2;0.26
1989;6;29;180;17.4;14.3;8.9;9.9;8.1;6.6;1.7;0.8;0.15;2.7;2.5;0;486;146;81;57;95936;2.19;0.47;0.2;0.26
1989;6;30;181;14;12.8;10.8;12.5;11.3;8.9;1;0.3;0.15;2.7;2.5;0;136;38;65;16;95980;1.07;2.84;0.2;0.26
1989;7;1;182;20.9;16.1;10.5;14.9;13.2;10.1;0.5;1.2;0.15;2.7;2.5;0;474;148;67;40;95712;2.36;3.81;0.2;0.26
1989;7;2;183;17.9;14.8;12.4;16;13.7;12.2;1.4;-0.2;0.15;2.7;2.5;0;311;83;56;28;95600;1.63;10.25;0.2;0.26
1989;7;3;184;16.5;14.3;12.6;13.7;12.4;10.8;-0.7;-2.6;0.15;2.7;2.5;0;259;94;38;22;96277;1.86;2.2;0.21;0.26
1989;7;4;185;24.1;18.7;12.6;15.7;14.1;11.2;-4.1;-1.5;0.15;2.7;2.5;0;542;178;88;43;96321;3.05;0.03;0.21;0.26
1989;7;5;186;26;21.4;16.7;15.6;14.5;13.9;-2.9;-0.9;0.15;2.7;2.5;0;680;235;99;76;96603;3.99;0.33;0.2;0.26
1989;7;6;187;25.3;21.2;16.2;15.2;13.2;10.4;-2.2;0;0.15;2.7;2.5;0;545;217;104;79;96634;3.73;0.15;0.2;0.26
1989;7;7;188;28.6;22.5;15.3;16.9;13.2;9.5;-1;0.8;0.15;2.7;2.5;0;721;256;124;83;96160;4.12;0.39;0.2;0.26
1989;7;8;189;25.5;21;17.4;18.2;17;15.1;0.4;0.6;0.15;2.6;2.5;0;595;184;88;55;95882;3.13;9.04;0.19;0.26
1989;7;9;190;21.4;18.6;16;17.5;15.8;14.7;2;1.1;0.15;2.6;2.5;0;441;148;70;48;96038;3.03;7.25;0.2;0.26
1989;7;10;191;23.1;19.1;13.9;17.2;15.1;13.4;0.7;-0.6;0.15;2.6;2.5;0;523;184;75;57;96343;2.97;0.93;0.2;0.26
1989;7;11;192;19.4;17.3;15.2;14.9;13.7;12.3;-1;-2.4;0.15;2.6;2.5;0;302;106;53;33;96348;2.42;3.73;0.2;0.26
1989;7;12;193;22.3;18.1;13.4;13;11.1;10.2;1;-1.4;0.15;2.6;2.5;0;582;177;77;54;96305;3.3;0;0.2;0.26
1989;7;13;194;20.6;17.6;14;13.8;11.3;9.6;2.4;-0.4;0.15;2.6;2.5;0;500;190;95;69;95988;3.09;1.05;0.2;0.26
1989;7;14;195;16.7;14.3;11.5;10.2;7.1;4.7;2.9;-1.6;0.15;2.6;2.5;0;597;187;92;66;95984;3.03;0.77;0.2;0.26
1989;7;15;196;16.1;13.3;9.9;7.1;5.8;4;3.3;-0.8;0.15;2.6;2.5;0;380;141;71;47;96344;2.46;0.5;0.2;0.26
1989;7;16;197;18.3;15.2;12.9;9.7;7.5;6.1;3.7;-1.2;0.15;2.6;2.5;0;645;180;102;60;96271;2.7;0.1;0.19;0.25
1989;7;17;198;18;13.6;9.9;6.9;4.5;2.9;2.2;-1.8;0.15;2.6;2.5;0;707;214;117;74;96478;3;0;0.19;0.25
1989;7;18;199;16.7;13.2;10.2;13.8;8.2;5.3;3;-1;0.15;2.6;2.5;0;499;136;100;53;95965;2.44;3.64;0.19;0.25
1989;7;19;200;17.6;13.5;9.7;7.3;5.4;3.6;1.5;-1.6;0.15;2.5;2.5;0;454;171;106;68;96460;2.59;0.27;0.19;0.25
1989;7;20;201;21.8;15.3;7.1;10.6;8;4.9;0.7;-1.4;0.15;2.5;2.5;0;673;236;114;85;96568;3.05;0;0.19;0.25
1989;7;21;202;23.7;17.7;10;11.1;9.7;8.6;-1.2;-0.8;0.15;2.5;2.5;0;707;260;138;99;96617;3.43;0;0.18;0.25
1989;7;22;203;26.4;20.2;12.5;12.2;10.4;9;-1.2;1.1;0.15;2.5;2.5;0;698;246;129;90;96461;3.53;0;0.18;0.25
1989;7;23;204;28;21.1;15;19.2;15;10.2;-0.5;1.7;0.15;2.5;2.5;0;662;193;102;63;96293;2.73;7.83;0.18;0.25
1989;7;24;205;26.2;20.9;17.1;18.3;17.5;16.6;1;0.2;0.15;2.5;2.5;0;607;184;85;48;96278;3.05;7.9;0.18;0.25
1989;7;25;206;23.6;18.9;15.4;17.9;16.9;15.4;-0.6;0.5;0.15;2.5;2.5;0;467;143;68;43;96273;2.58;8.97;0.19;0.25
1989;7;26;207;22;18.4;16.3;16.7;16;15.1;1.1;-0.4;0.15;2.5;2.5;0;423;127;64;35;96280;2.48;5.49;0.2;0.25
1989;7;27;208;21.5;17.6;14.6;17;15.6;14.3;0.6;-1;0.15;2.5;2.5;0;368;127;53;39;96238;2.59;10.95;0.2;0.25
1989;7;28;209;20.1;16.5;13.1;14.1;11;8.3;-0.2;-2.2;0.15;2.5;2.5;0;500;174;103;62;96504;3.02;0.36;0.21;0.25
1989;7;29;210;21.3;16.7;10;11.6;9.5;8.1;-1.1;0;0.15;2.5;2.5;0;606;185;113;75;96493;2.89;0.01;0.2;0.25
1989;7;30;211;24;18.3;11.1;13.2;11.5;8.6;0.9;1.6;0.15;2.4;2.5;0;619;199;100;66;95626;3.31;1.24;0.2;0.25
1989;7;31;212;16.6;14.3;11.5;12.4;9;6.6;4;-0.1;0.15;2.4;2.5;0;540;171;84;64;95337;3.09;1.93;0.2;0.25
1989;8;1;213;14.3;11.3;9.2;11.3;8.6;6.8;2.6;-0.2;0.15;2.4;2.5;0;407;115;81;48;95187;2.49;8.5;0.2;0.25
1989;8;2;214;14.4;11.2;8.2;9.8;7.8;6.2;3.5;-0.4;0.15;2.4;2.5;0;474;151;75;45;95548;2.71;3.42;0.21;0.25
1989;8;3;215;13.3;11.4;9.4;8.1;7;6.2;3.2;-0.7;0.15;2.4;2.5;0;218;69;49;26;95692;1.7;1.77;0.21;0.25
1989;8;4;216;17.8;14.4;11.7;12;10.1;8.3;3.4;-0.4;0.15;2.4;2.5;0;455;146;76;43;95631;2.78;4.85;0.21;0.25
1989;8;5;217;22;16.3;9.2;12.7;10.3;7.8;1.4;-0.1;0.15;2.4;2.5;0;648;230;117;81;95525;3.17;0;0.21;0.25
1989;8;6;218;24.4;19.1;12.4;14.7;12;9.3;0.5;-0.3;0.15;2.4;2.5;0;669;217;119;71;95426;3.2;0.62;0.2;0.25
1989;8;7;219;23.7;18.9;12.9;16.9;15.4;12.7;0.5;1.3;0.15;2.4;2.5;0;502;164;76;49;95638;2.73;2.96;0.2;0.25
1989;8;8;220;21.1;17.4;15.2;16.9;15.7;14.8;1.7;0.3;0.15;2.4;2.5;0;472;121;60;32;95788;2.59;17.03;0.21;0.25
1989;8;9;221;20.3;17.1;14.5;16.2;14.4;13.1;1.7;-0.7;0.15;2.3;2.5;0;446;152;78;41;96009;2.54;1.32;0.22;0.25
1989;8;10;222;21.9;18.1;13.3;15.4;13.7;12.3;0.2;1.1;0.15;2.3;2.5;0;532;165;94;62;95855;2.47;0.53;0.21;0.25
1989;8;11;223;23;18.5;13.7;15.2;13.9;11.9;1.5;1.2;0.15;2.3;2.5;0;560;176;91;57;95467;2.73;1.01;0.21;0.25
1989;8;12;224;20.1;17.6;15.1;15.4;14.4;13;2.3;1.2;0.15;2.3;2.5;0;287;101;77;42;95537;1.94;1.28;0.21;0.25
1989;8;13;225;22.7;18;12.8;13.6;11;8.5;0.6;0.8;0.15;2.3;2.5;0;549;182;106;66;95722;2.86;0;0.21;0.25
1989;8;14;226;24;19.7;15.8;16.2;12.9;11.4;0.9;0.9;0.15;2.3;2.5;0;656;200;114;64;95799;3.06;0.09;0.21;0.25
1989;8;15;227;27.7;21.3;14.3;17.6;14.5;10.9;0.4;1.4;0.14;2.3;2.5;0;639;208;108;70;96116;3.17;0;0.2;0.25
1989;8;16;228;30.5;23.6;16;18.2;15.5;13.5;-1.3;1.5;0.14;2.3;2.5;0;656;225;123;81;95972;3.45;0;0.2;0.25
1989;8;17;229;20.4;19.3;16.2;17.4;15.8;13.5;1.4;0.1;0.14;2.3;2.5;0;248;87;59;42;96294;1.66;2.58;0.2;0.25
1989;8;18;230;22.1;18.4;14.2;15;13.5;11.9;0.4;-1.1;0.14;2.3;2.5;0;556;165;98;62;96735;2.5;0.99;0.2;0.25
1989;8;19;231;23.6;18.8;13.1;14.5;12.7;10.5;-2.4;0;0.14;2.3;2.5;0;564;188;93;74;96595;2.67;0.31;0.2;0.25
1989;8;20;232;26.2;20.6;13.3;15.8;14;12.1;-0.7;0.7;0.14;2.3;2.5;0;637;210;109;78;96216;2.86;0;0.2;0.25
1989;8;21;233;28.4;22.6;17.2;16.6;14.8;13.7;0;-0.6;0.14;2.3;2.5;0;639;214;121;81;96322;3.03;0;0.19;0.25
1989;8;22;234;26.9;20.9;15.7;18.1;15.9;13.4;0.1;-0.9;0.14;2.2;2.5;0;591;171;104;64;96379;2.56;3.37;0.19;0.24
1989;8;23;235;21.7;18;13.8;15.8;13.9;10.4;0.4;-1.9;0.14;2.2;2.5;0;410;136;96;58;96530;2.1;0.78;0.19;0.24
1989;8;24;236;22.3;17.1;11.8;11.5;9.4;8.6;1.5;-0.5;0.14;2.2;2.5;0;636;213;125;91;96239;2.7;0;0.19;0.24
1989;8;25;237;21;16.2;11.6;11.4;9.7;8.1;3.1;-0.1;0.14;2.2;2.5;0;496;144;87;54;95582;2.07;0.95;0.19;0.24
1989;8;26;238;16.5;14.2;12.2;12.8;11.1;9.5;0.1;0.7;0.14;2.2;2.5;0;218;69;46;28;95540;1.31;4.31;0.19;0.24
1989;8;27;239;18.6;14.7;11;15.1;12.7;8.2;2.7;1.5;0.14;2.2;2.5;0;314;79;61;26;94957;2.3;8.14;0.19;0.24
1989;8;28;240;10.6;9.6;8.7;7.9;7.2;6.4;4.6;-0.6;0.14;2.2;2.5;0;210;62;57;27;95295;2.26;5.28;0.2;0.24
1989;8;29;241;13.7;10.7;8.6;7.2;5.3;3.9;3.3;-2.1;0.14;2.2;2.5;0;307;87;67;37;95987;1.92;1.11;0.2;0.24
1989;8;30;242;15.1;11.2;7.1;7.4;5.5;3.9;0.2;-1.1;0.14;2.2;2.5;0;362;109;75;53;96203;1.49;0.3;0.2;0.24
1989;8;31;243;18.8;12.6;5;8.9;6.4;3.9;-0.5;-1.1;0.14;2.2;2.5;0;622;208;130;91;96033;2.35;0;0.2;0.24
1989;9;1;244;20.7;14.6;7;10.7;8;5.8;-0.6;-0.8;0.14;2.2;2.5;0;611;192;126;81;95952;2.36;0;0.19;0.24
1989;9;2;245;15.7;13.1;10.3;11.4;10.3;8.9;-0.8;-2.3;0.14;2.2;2.5;0;298;78;51;29;96027;1.43;3.87;0.19;0.24
1989;9;3;246;12;10.6;9.5;11.1;9.4;8.2;-0.1;-2.4;0.14;2.2;2.5;0;139;43;31;19;96138;1.5;9.94;0.2;0.24
1989;9;4;247;12.6;10.6;9;9.3;8.5;7.3;0.1;-2.1;0.14;2.2;2.5;0;154;52;38;22;96381;1.66;5.8;0.21;0.24
1989;9;5;248;15.2;11.4;7;8.4;7.1;6;0.1;-1.5;0.14;2.2;2.5;0;422;108;68;49;96776;1.65;0.58;0.21;0.24
1989;9;6;249;17.1;12;5.9;8.9;6.6;5.4;-0.9;-1;0.14;2.2;2.5;0;498;147;96;69;96921;1.85;0;0.21;0.24
1989;9;7;250;18.4;12.8;5.8;8.6;7.2;4.9;-2;-0.3;0.14;2.2;2.5;0;528;159;95;74;96654;2.01;0;0.2;0.24
1989;9;8;251;20;14.6;8.9;10;8.1;6;-3.2;0.2;0.14;2.2;2.5;0;593;186;118;90;95963;2.35;0;0.2;0.24
1989;9;9;252;20.7;15.5;10.5;9.6;8.6;7.2;-2.9;-0.2;0.14;2.2;2.5;0;583;170;114;75;95379;2.29;0;0.2;0.24
1989;9;10;253;19.1;15.1;11.6;11;9.3;8;-1.8;0;0.14;2.2;2.5;0;487;128;100;64;95738;1.69;0;0.2;0.24
1989;9;11;254;19.7;15.3;10.8;13.3;11.5;9;-2.6;-0.3;0.14;2.2;2.5;0;460;141;90;62;96044;1.86;1.12;0.2;0.24
1989;9;12;255;17.6;14.5;11.7;11.7;10.8;10.1;-2.6;0.2;0.14;2.1;2.5;0;332;93;73;49;96214;1.21;0.1;0.2;0.24
1989;9;13;256;17.8;14.2;10.3;13.1;11.7;9.9;-0.2;1.8;0.14;2.1;2.5;0;329;94;59;43;95910;1.09;5.62;0.2;0.24
1989;9;14;257;15.7;13;11.5;13.3;11.5;10.4;3;1.1;0.14;2.1;2.5;0;311;68;72;29;95773;1.69;6.88;0.2;0.24
1989;9;15;258;13.4;12.4;11.3;13.2;11.4;10.4;3.7;1.9;0.14;2.1;2.5;0;62;16;19;6;95516;1.26;14.57;0.22;0.24
1989;9;16;259;18.1;15.4;13.3;13.9;13.3;12.3;3.4;1;0.14;2.1;2.5;0;274;60;45;20;95932;1.32;1.98;0.22;0.24
1989;9;17;260;22.8;16.8;10.1;14.7;13;9.9;0.3;1.8;0.14;2.1;2.5;0;506;149;94;66;96119;1.87;0.02;0.22;0.24
1989;9;18;261;25.2;18.1;10.7;15.7;13.4;10.2;-0.8;1.4;0.14;2.1;2.5;0;536;162;112;76;96393;2.13;0;0.22;0.24
1989;9;19;262;25.1;18.8;11.5;16.5;13.8;10.7;0.2;0;0.14;2.1;2.5;0;524;161;104;71;96291;2.08;0;0.21;0.24
1989;9;20;263;22.9;18.3;14.2;15.2;14.2;12.5;-1.5;-0.5;0.14;2.1;2.5;0;442;115;73;52;97019;1.74;0.3;0.21;0.24
