YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1989;9;21;264;23.8;18.9;15.2;15.6;14.9;14.1;-2.7;0.3;0.13;2;2.5;0;514;143;108;74;96606;1.88;0;0.21;0.24
1989;9;22;265;23.2;18;11.4;15.2;13.9;11.3;-0.4;0.5;0.13;2;2.5;0;509;147;101;74;96042;1.77;0;0.21;0.24
1989;9;23;266;23;17.4;11.8;15.8;14;11.3;0.2;-0.5;0.13;2;2.5;0;493;128;94;56;96022;1.61;1.2;0.21;0.24
1989;9;24;267;16.9;15.3;14.2;15.5;14.7;13.8;0;-0.3;0.13;2;2.5;0;176;39;41;15;96407;0.85;12.92;0.21;0.24
1989;9;25;268;16.5;14.3;12.1;13.6;12;10.2;1.2;-0.7;0.13;2;2.5;0;199;53;66;26;96358;1.13;1.14;0.22;0.24
1989;9;26;269;16.8;13.2;10.2;10.8;9.6;8.1;1.4;-0.9;0.13;2;2.5;0;396;97;75;45;96242;1.26;0.07;0.22;0.24
1989;9;27;270;12.2;10.1;8;9.9;7.3;5.2;0.3;-1.6;0.13;1.9;2.5;0;363;73;72;40;95936;1.72;15.44;0.23;0.24
1989;9;28;271;10.4;9.2;7.1;7.9;6.8;5.7;0.3;-2.7;0.13;1.9;2.5;0;71;21;60;18;96479;0.63;0.69;0.23;0.24
1989;9;29;272;11.2;9.3;6.2;6.8;4.6;2.8;0.2;-2.3;0.13;1.9;2.5;0;222;66;63;40;96666;1.01;0.08;0.23;0.24
1989;9;30;273;10.4;8.3;3.9;9.6;6.2;3.2;2.4;-0.9;0.13;1.9;2.5;0;161;43;66;27;96657;0.49;0.5;0.23;0.24
1989;10;1;274;12.5;11;9.5;10;8.9;7.8;2.5;-1.4;0.13;1.9;2.5;0;241;49;36;19;96694;1.16;2.05;0.23;0.24
1989;10;2;275;11.1;9.7;8.4;7.8;5.6;4.5;4.1;-1.3;0.13;1.9;2.5;0;190;52;57;25;96325;0.98;0.42;0.23;0.24
1989;10;3;276;11.3;8.4;4.3;6.1;2.5;-0.7;1.5;-2.5;0.13;1.8;2.5;0;446;116;106;63;96368;1.86;1.62;0.23;0.24
1989;10;4;277;11.6;6.2;1.3;3.6;1.8;-0.5;-0.7;-0.7;0.13;1.8;2.5;0;471;135;125;88;96993;1.16;0;0.23;0.24
1989;10;5;278;14.5;7.5;1;4.8;2.6;0.1;-1.1;0.8;0.13;1.8;2.5;0;483;136;126;86;96925;1.27;0;0.23;0.24
1989;10;6;279;16.2;9.1;3;10.8;6.7;1.5;1.5;1.2;0.13;1.8;2.5;0;444;92;91;45;96289;0.97;2.42;0.23;0.24
1989;10;7;280;10.2;7.8;6;8.1;6.2;4.2;3.1;0.5;0.13;1.8;2.5;0;302;50;72;24;95194;1.49;13.16;0.24;0.24
1989;10;8;281;9.7;6.9;4.8;5.8;4.9;4;-0.1;-1.1;0.13;1.8;2.5;0;192;49;79;31;95144;0.94;3.55;0.24;0.24
1989;10;9;282;8.3;5.8;4.1;6.4;5;3.7;1.4;-0.2;0.13;1.7;2.5;0;131;31;63;24;95683;0.54;2.56;0.24;0.24
1989;10;10;283;8.2;6.3;4.7;6.3;4;1.9;1.9;-1;0.13;1.7;2.5;0;233;61;72;36;95803;1.14;1.92;0.24;0.24
1989;10;11;284;6.9;5.9;4.1;6.8;4.8;2.5;3.6;0.9;0.13;1.7;2.5;0;63;15;55;14;95975;0.45;1.8;0.25;0.24
1989;10;12;285;11.5;8.7;6.6;7.2;5.9;3.8;2.9;0.5;0.13;1.7;2.5;0;270;65;53;23;96395;0.98;0.34;0.25;0.24
1989;10;13;286;13;10.4;8.4;7.9;7.1;6.5;2.9;1.6;0.13;1.7;2.5;0;235;60;68;35;96102;0.75;0.25;0.24;0.24
1989;10;14;287;11.8;9.1;6.3;8.2;6.8;5.3;2.8;1.3;0.13;1.7;2.5;0;189;50;59;39;95700;1.05;4.91;0.25;0.24
1989;10;15;288;8.7;6.3;3.8;6.1;4.1;2.4;2.8;-0.2;0.13;1.7;2.5;0;253;61;92;47;96406;1.02;0.92;0.25;0.24
1989;10;16;289;11.5;6.1;0.3;4.7;2.8;0;1.5;1;0.13;1.6;2.5;0;405;108;109;74;97162;0.89;0;0.25;0.24
1989;10;17;290;13.7;8;2.5;6.3;3.9;1.4;0.7;0.7;0.13;1.6;2.5;0;417;110;115;74;97238;0.92;0;0.25;0.24
1989;10;18;291;15.5;8.6;2.3;6.8;4.4;0.9;-0.8;0.9;0.13;1.6;2.5;0;417;109;120;76;96752;0.94;0;0.24;0.24
1989;10;19;292;15.9;9.2;2.8;9.5;6.6;2.3;-0.4;1.6;0.12;1.6;2.5;0;373;97;100;69;96090;0.74;0;0.24;0.24
1989;10;20;293;15.6;10.1;4.4;9.5;7.7;4;1.6;1.7;0.12;1.6;2.5;0;375;88;89;51;95899;0.79;0.32;0.24;0.24
1989;10;21;294;17.7;12.8;8.1;10.9;9.1;7.3;1.1;2.7;0.12;1.6;2.5;0;339;73;75;56;96422;0.92;0.2;0.24;0.24
1989;10;22;295;19.5;13.5;8.8;11.8;9.1;6.7;-0.1;2.1;0.12;1.6;2.5;0;363;95;104;77;96717;0.9;0;0.24;0.24
1989;10;23;296;20.2;12.4;5.9;12.9;9.2;5.1;-0.2;1.7;0.12;1.6;2.5;0;390;100;115;78;96568;0.8;0;0.24;0.24
1989;10;24;297;17.4;12.1;7.7;11.4;9.3;6.6;2;1.1;0.12;1.6;2.5;0;367;93;96;66;96660;0.73;0;0.24;0.24
1989;10;25;298;16.9;11.8;6.8;12.4;10.1;6.6;1.2;1.2;0.12;1.6;2.5;0;256;56;58;39;96718;0.45;0.09;0.24;0.24
1989;10;26;299;17.5;11.7;6.7;12.1;9.5;6.3;0.9;1.5;0.12;1.6;2.5;0;338;86;93;60;96531;0.66;0.05;0.24;0.24
1989;10;27;300;19.2;12.2;5.6;12;9.4;5.2;-2.1;0.3;0.12;1.6;2.5;0;370;92;108;74;96165;0.72;0;0.24;0.24
1989;10;28;301;18.5;12;6.1;9.4;7.4;5.1;0;1.3;0.12;1.6;2.5;0;376;94;125;75;95694;1.04;0.79;0.24;0.24
1989;10;29;302;12.3;9.9;8.3;8.5;7.3;4.6;2.5;2.2;0.12;1.6;2.5;0;285;44;66;36;95898;1.42;4.66;0.24;0.24
1989;10;30;303;13.3;11;7.9;11.7;9.7;4.9;5;1.6;0.12;1.6;2.5;0;92;15;44;12;95859;1.36;14.42;0.25;0.24
1989;10;31;304;11.7;9.7;8.2;11.1;7.4;5.1;3.2;0.4;0.12;1.6;2.5;0;244;40;54;20;96246;0.71;3.61;0.25;0.24
1989;11;1;305;12.7;11.2;10;10.4;9.9;8.7;1.4;1.2;0.12;1.6;2.5;0;199;34;49;16;96220;0.78;6.04;0.25;0.24
1989;11;2;306;12.8;10.7;8.7;10.3;8.2;6.5;0.5;1.1;0.12;1.6;2.5;0;222;48;85;40;95967;0.86;1.59;0.26;0.24
1989;11;3;307;13.8;9.5;6.5;9;7.5;6;-1.5;0.7;0.12;1.6;2.5;0;305;74;96;60;95527;0.65;0.63;0.26;0.24
1989;11;4;308;8.4;6.9;4.5;8;6.4;3.9;1.1;0.7;0.12;1.6;2.5;0;101;19;60;20;95006;0.48;6.22;0.26;0.24
1989;11;5;309;9.2;5.6;1.9;4.2;3.1;1.4;0;1.8;0.12;1.6;2.5;0;243;47;80;46;94475;0.88;1.65;0.26;0.24
1989;11;6;310;6;4.8;2.1;5.2;4.1;1.5;0.6;-1.9;0.12;1.6;2.5;0;56;11;40;10;94485;0.45;8.21;0.26;0.24
1989;11;7;311;5;3.4;1.8;4.9;2.7;0.4;2.4;-1;0.12;1.6;2.5;0.28;57;11;54;14;95301;0.64;15.24;0.28;0.24
1989;11;8;312;5.5;2.9;1;1.4;-0.3;-1.2;-0.3;1.8;0.12;1.5;2.5;0.3;291;59;106;52;95869;0.58;0.2;0.28;0.24
1989;11;9;313;6;4.1;-0.4;4.9;2.2;-1.4;2;1.1;0.12;1.5;2.5;0.19;230;42;84;39;96312;0.72;1.59;0.28;0.24
1989;11;10;314;5.8;1.5;-2.5;2.2;0.3;-3;-0.4;1.8;0.12;1.5;2.5;0.15;258;61;94;61;96852;0.28;0;0.28;0.24
1989;11;11;315;8;3.1;0.5;1.8;0.6;-0.7;-1.2;1.1;0.11;1.5;2.5;0.15;299;66;98;63;96979;0.44;0;0.28;0.24
1989;11;12;316;7.8;1.7;-2.3;0.3;-1.3;-3.2;-1.7;-0.2;0.11;1.5;2.5;0.08;305;71;110;75;97052;0.47;0;0.28;0.24
1989;11;13;317;5.4;0.2;-2.9;0.7;-2.1;-3.7;-0.3;-0.2;0.11;1.5;2.5;0;308;69;109;73;97147;0.3;0;0.27;0.24
1989;11;14;318;5;-0.4;-3.4;0.1;-2.6;-4.2;0.7;0;0.11;1.5;2.5;0;293;67;98;66;97033;0.18;0;0.27;0.24
1989;11;15;319;2.7;0.5;-2.4;2;-0.6;-4.2;1.5;-0.5;0.11;1.5;2.5;0;110;23;59;20;96598;0.07;0.23;0.27;0.24
1989;11;16;320;2.1;0.7;-0.6;0.3;-1.4;-2.4;-2.4;-0.9;0.11;1.5;2.5;0;129;31;79;34;96785;0.28;0;0.27;0.25
1989;11;17;321;1.7;-0.6;-2;-2.4;-6.2;-9.6;-4.1;0.3;0.11;1.5;2.5;0;288;65;105;70;96530;0.54;0;0.27;0.25
1989;11;18;322;2.8;-0.7;-2.6;-5.6;-7.3;-9;-3.5;0.2;0.11;1.5;2.5;0;292;65;106;88;96263;0.43;0;0.27;0.25
1989;11;19;323;4;-0.7;-3;-2.2;-4.9;-7.7;-1.8;0.5;0.11;1.5;2.5;0;281;63;97;77;96100;0.2;0;0.27;0.25
1989;11;20;324;5.2;-0.1;-2.9;0.7;-2.3;-4.2;-0.3;1;0.11;1.6;2.5;0;278;62;102;68;96009;0.1;0;0.26;0.25
1989;11;21;325;5.9;1.1;-1.8;2.2;-0.8;-3.3;-0.1;0.9;0.11;1.6;2.5;0;276;61;104;59;95608;0.08;0;0.26;0.25
1989;11;22;326;4;0.7;-1.9;2.7;-0.7;-3.8;1.2;-0.6;0.13;1.6;2.5;1.24;60;13;51;17;94794;0.28;5.37;0.26;0.25
1989;11;23;327;-0.2;-2.3;-3.7;-4.1;-5.2;-5.8;2.4;-0.1;0.15;1.6;2.5;2.73;263;56;105;64;95411;0.31;0.05;0.26;0.25
1989;11;24;328;1.7;-0.6;-2.5;-0.7;-2.9;-5.8;2.2;0.8;0.15;1.6;2.5;3.06;122;26;43;23;95123;0.07;1.76;0.26;0.25
1989;11;25;329;-1;-4.8;-7;-2.4;-9.5;-12.1;-0.2;-2.4;0.19;1.6;2.5;4.92;208;39;96;54;95902;0.21;0.67;0.26;0.25
1989;11;26;330;-1.9;-4.3;-7.5;-4.4;-9.3;-13.8;3.9;0.8;0.2;1.6;2.5;5.77;152;28;74;37;95956;0.21;2.55;0.26;0.25
1989;11;27;331;1.4;-0.3;-2;1.1;-1.4;-4.2;3.6;0.5;0.24;1.6;2.5;8.11;60;13;17;6;95739;0.05;2.12;0.26;0.25
1989;11;28;332;2.5;0.4;-2.9;1.9;-1.2;-5.8;0.7;-1.5;0.23;1.6;2.5;7.28;193;42;99;46;96383;0.27;1.4;0.26;0.25
1989;11;29;333;0.3;-2.9;-4.9;-6;-8;-11.1;-1.9;0.1;0.22;1.6;2.5;6.84;228;49;108;76;97187;0.22;0;0.26;0.25
1989;11;30;334;0.6;-3.6;-6.8;-6.4;-8.2;-9.9;-1.4;-0.2;0.21;1.6;2.5;6.66;223;46;108;68;97325;0.12;0;0.26;0.25
1989;12;1;335;1;-3.7;-7.6;-7.4;-10.1;-12;-2;-0.2;0.21;1.6;2.5;6.46;221;47;97;66;97949;0.14;0;0.26;0.25
1989;12;2;336;4.3;-1.5;-5.6;-3.1;-7;-10.9;-1.8;-0.5;0.2;1.6;2.5;6.08;218;46;98;62;98198;0.08;0;0.26;0.25
1989;12;3;337;5.3;-0.6;-3.8;0;-3.7;-6;-1.5;-0.7;0.19;1.7;2.5;5.49;217;45;96;60;97782;0.02;0;0.26;0.25
1989;12;4;338;3.5;-1.7;-4.5;-1.2;-4;-6.1;-0.3;-1.1;0.18;1.7;2.5;4.9;198;42;99;59;97187;0.04;0.01;0.26;0.25
1989;12;5;339;0.5;-1.1;-2;-1.7;-2.4;-3.2;0.6;-0.8;0.18;1.7;2.5;4.69;142;26;44;20;96891;0.1;0.16;0.26;0.25
1989;12;6;340;0.5;-0.8;-2;-0.4;-1.6;-2.3;1.7;0.3;0.18;1.7;2.5;5.01;93;18;25;12;96527;0.04;1;0.26;0.25
1989;12;7;341;2.3;0.4;-3;1.8;0;-3.6;2.3;-0.3;0.2;1.7;2.5;5.84;59;10;56;18;96222;-0.03;1.92;0.26;0.25
1989;12;8;342;-1;-3.7;-6;-3.8;-4.9;-6.8;-0.2;-0.7;0.19;1.7;2.5;5.57;173;36;80;46;96162;0.22;0.01;0.26;0.25
1989;12;9;343;-0.7;-2.1;-3.7;-1.7;-3.3;-6.5;0.9;-0.5;0.2;1.7;2.5;6.07;59;12;67;19;95859;0.08;0.97;0.26;0.25
1989;12;10;344;-2.6;-4.9;-7.1;-6.5;-8.4;-9.8;-1;0.6;0.21;1.7;2.5;6.47;169;35;99;59;96288;0.17;0;0.26;0.25
1989;12;11;345;-2.2;-5.4;-9.5;-4.8;-7.6;-10.5;1.5;0.7;0.21;1.7;2.5;6.44;166;33;79;46;95698;0.11;0.13;0.26;0.25
1989;12;12;346;1.9;-1.4;-3.6;1.7;-2.9;-4.8;0.5;2.1;0.22;1.7;2.5;7.28;142;27;62;23;95156;0.06;3.81;0.26;0.25
1989;12;13;347;7.2;3.8;1.4;5.8;3.1;1.2;3.1;2.5;0.23;1.7;2.5;7.82;51;10;26;7;94197;-0.15;8.42;0.26;0.25
1989;12;14;348;9.6;6.9;4.9;4.5;2;-1.1;3.2;3.1;0.15;1.7;2.5;2.62;149;30;79;33;94283;1.02;5.76;0.27;0.25
1989;12;15;349;8.8;7.4;5.5;7.7;6.1;3.1;4;2.8;0.12;1.7;2.5;0.74;41;7;33;10;93960;0.62;22.17;0.29;0.25
1989;12;16;350;12.5;8.6;5.4;8.5;6.1;2.4;1.2;2.6;0.11;1.7;2.5;0.14;192;33;95;45;94016;0.49;7.03;0.3;0.25
1989;12;17;351;8.8;6.7;5.1;7.4;4.5;1.2;0.8;3.1;0.11;1.7;2.5;0.02;81;15;69;40;93918;0.4;10.98;0.31;0.25
1989;12;18;352;9.3;7.5;5.2;4.8;3.9;3;-0.1;3;0.11;1.7;2.5;0;207;39;88;54;94426;0.75;0.81;0.31;0.26
1989;12;19;353;8.3;6.2;4;7.1;4.2;1.8;3.1;2.1;0.11;1.7;2.5;0;116;19;66;37;94813;0.98;7.39;0.31;0.26
1989;12;20;354;7.7;5.1;3.2;6;3.6;2.4;1.3;2.8;0.11;1.6;2.5;0;31;6;30;10;95673;0.93;12.23;0.31;0.26
1989;12;21;355;11.3;9;7.1;6.9;5.6;2.7;2.1;3.1;0.11;1.6;2.5;0;96;21;69;36;95551;0.79;0.88;0.31;0.26
1989;12;22;356;10.2;8.2;6.8;8.2;6.4;5.3;1.3;2.6;0.11;1.6;2.5;0;163;28;64;31;94863;0.79;10.1;0.31;0.26
1989;12;23;357;5.5;2.5;1.2;5;-0.1;-1.9;4.3;0.7;0.11;1.6;2.5;0.1;162;31;64;40;96004;1.06;3.13;0.31;0.27
1989;12;24;358;5.2;3.3;1.1;4.9;2.8;-0.2;2.3;1;0.12;1.6;2.5;1.22;66;11;48;19;96312;0.16;4.05;0.31;0.27
1989;12;25;359;6.9;2;-1.6;2.4;0;-3.3;-1.4;1.6;0.12;1.6;2.5;0.93;204;41;104;80;96218;0.18;0;0.31;0.27
1989;12;26;360;3.2;-0.8;-3.4;-0.9;-3.4;-5.5;-2.5;0.2;0.12;1.5;2.5;0.84;215;43;91;68;96053;0.2;0;0.3;0.27
1989;12;27;361;1.2;-2.1;-4.2;-4.4;-5.5;-6.6;-1.7;0.6;0.12;1.5;2.5;0.83;229;44;104;80;95772;0.05;0;0.3;0.27
1989;12;28;362;-0.3;-3.3;-4.8;-4.8;-5.7;-6.5;-1;0.4;0.12;1.5;2.5;0.81;181;36;80;65;96024;0.04;0;0.29;0.27
1989;12;29;363;-1;-3.4;-5.6;-4.8;-5.8;-6.8;-1.4;0.1;0.12;1.5;2.5;0.82;119;24;76;44;96432;0.02;0.02;0.29;0.28
1989;12;30;364;-0.3;-3.8;-5.8;-5;-6.1;-7.1;-1.5;0.1;0.12;1.5;2.5;0.84;200;40;98;66;96472;0.05;0;0.29;0.28
1989;12;31;365;-0.2;-4;-6.7;-5.1;-6.3;-7.9;-0.8;1;0.12;1.4;2.5;0.84;187;40;94;64;96349;0.02;0;0.29;0.28
1990;1;1;1;-0.1;-3.7;-6.5;-4;-5.8;-7.6;-0.2;0.9;0.12;1.4;2.5;0.84;178;38;83;53;96217;0.03;0.03;0.28;0.28
1990;1;2;2;-0.7;-2.2;-3.4;-2.1;-3.5;-5.2;0.6;0.3;0.12;1.4;2.5;1.1;84;15;26;14;96361;0;0.54;0.28;0.28
1990;1;3;3;-0.5;-2.4;-3.8;-2.9;-5;-7;-1.9;-0.2;0.13;1.4;2.5;1.41;140;28;73;43;96546;0.06;0.03;0.28;0.28
1990;1;4;4;0.9;-3.5;-5.7;-6.9;-7.5;-8.6;-1.1;1;0.13;1.4;2.5;1.39;235;48;109;81;96714;0.02;0;0.28;0.28
1990;1;5;5;-1;-3.5;-6;-1.8;-4.5;-7.4;0.1;1;0.16;1.4;2.5;3.15;60;11;68;26;96732;0;4.29;0.28;0.28
1990;1;6;6;0.6;-3.1;-6;-2.5;-4.5;-7.2;-1.3;0.2;0.2;1.3;2.5;5.66;157;28;71;35;97087;0.04;0;0.27;0.28
1990;1;7;7;-0.5;-5.7;-8.6;-7.3;-9;-10.6;-0.8;1.1;0.2;1.3;2.5;5.59;223;45;106;70;97380;0.11;0;0.27;0.28
1990;1;8;8;0;-5.4;-9.6;-5.3;-8.5;-11.6;0.1;1.5;0.2;1.3;2.5;5.47;217;45;91;56;97685;0.1;0;0.27;0.28
1990;1;9;9;0.4;-1.5;-3.7;-0.7;-2.6;-5.8;0.6;1.2;0.2;1.3;2.5;5.57;82;15;19;7;97786;0.02;0.43;0.27;0.28
1990;1;10;10;1.5;-1.2;-2.9;-0.3;-1.9;-3.5;0.6;1.2;0.2;1.3;2.5;5.82;110;23;44;24;97535;0.06;0.67;0.27;0.28
1990;1;11;11;0.5;-1.3;-2.9;-1.5;-2.3;-3.4;1.6;1;0.2;1.2;2.5;6.09;106;22;29;14;97403;0.16;0.34;0.27;0.28
1990;1;12;12;2.2;-1.8;-5.1;-2.4;-4;-7.4;0;1.3;0.2;1.2;2.5;6.09;139;28;84;37;97320;0.11;0.02;0.27;0.28
1990;1;13;13;1.5;-2.6;-6.1;-1.5;-4.6;-7.9;0.9;1.2;0.2;1.2;2.5;5.91;221;44;92;44;97113;0.12;0.12;0.26;0.28
1990;1;14;14;2.6;-1.1;-4.5;-1.2;-2.6;-5.8;-0.1;1.4;0.2;1.2;2.5;5.81;188;36;86;40;96867;0.02;0.03;0.26;0.28
1990;1;15;15;2.1;-0.6;-4.6;0.4;-2.8;-6;1.9;2;0.19;1.2;2.5;5.59;137;25;53;20;96871;0.14;0.25;0.26;0.28
1990;1;16;16;4.8;3.7;1.8;4.7;3.5;0.7;3.4;1.3;0.17;1.2;2.5;4.27;38;8;3;0;96771;-0.36;1.26;0.26;0.28
1990;1;17;17;6.5;5.4;3;6.2;5.1;2.2;3.4;1.3;0.14;1.2;2.5;2.05;39;9;46;3;96488;-0.29;2.21;0.27;0.28
1990;1;18;18;2.5;0.1;-2.8;1.1;-1.7;-3.4;2.6;-0.1;0.12;1.2;2.5;1.17;197;47;82;67;96754;0.21;0;0.27;0.28
1990;1;19;19;1.6;0.2;-0.7;-1.1;-1.5;-2.8;2.5;1;0.12;1.2;2.5;1.12;110;25;51;33;97039;0.06;0;0.27;0.28
1990;1;20;20;1.7;0.9;0.1;1.7;-0.9;-4.9;3.2;1.1;0.15;1.1;2.5;2.7;67;11;53;9;97048;0.02;5.27;0.27;0.28
1990;1;21;21;4.5;3.3;1.9;4.2;3;1.8;2.8;0.7;0.15;1.1;2.5;2.79;38;8;30;5;97441;-0.21;1.62;0.27;0.28
1990;1;22;22;6;2.1;-0.7;2.4;1;-0.8;1.3;1.1;0.13;1.1;2.5;1.92;264;56;97;52;97422;0.18;0.01;0.27;0.28
1990;1;23;23;5.3;2.6;0.3;1.1;-0.3;-3.2;0.4;2.6;0.13;1.1;2.5;1.51;232;45;91;31;96608;0.33;0.02;0.27;0.28
1990;1;24;24;6;3.8;0.8;4.7;0.5;-3.9;3.9;2.4;0.12;1.1;2.5;1.16;198;35;67;31;95245;1.31;11.81;0.27;0.28
1990;1;25;25;9.7;4.5;0.2;5.6;2.7;-1;2.8;3.7;0.12;1.1;2.5;0.84;98;15;78;23;94800;1.41;9.7;0.28;0.28
1990;1;26;26;6.5;3.3;1;2.8;-0.4;-2;5.3;2.2;0.11;1.1;2.4;0.53;243;52;76;59;94577;1.2;2.77;0.28;0.28
1990;1;27;27;5.5;2.2;0.5;0.6;-1;-4.3;2.2;2.2;0.13;1.1;2.4;1.69;209;46;79;56;95308;0.64;2.09;0.28;0.28
1990;1;28;28;7.3;3.7;1.2;1.2;-2.5;-7.2;0.3;2.2;0.13;1.1;2.4;1.61;183;39;69;41;94861;0.48;0.35;0.28;0.28
1990;1;29;29;5.5;2.5;0.2;1.3;0;-1.3;0.8;1.8;0.12;1.1;2.4;1.19;207;46;75;43;95386;0.4;0.17;0.28;0.28
1990;1;30;30;7.7;2.8;-1.7;2.2;0.3;-2.8;0.2;2;0.12;1.1;2.4;0.94;229;54;78;55;95272;0.24;0.01;0.28;0.28
1990;1;31;31;8.1;3.5;0.5;2.3;0.9;-0.8;-1.3;2;0.11;1.1;2.4;0.65;229;52;82;68;95420;0.17;0;0.28;0.28
1990;2;1;32;8.3;2.5;-1.3;3.7;0.8;-1.9;-0.7;1.3;0.11;1.1;2.4;0.49;229;52;87;52;95537;0.16;0;0.28;0.28
1990;2;2;33;5.2;2;-1.4;4.1;0.9;-1.9;0.8;2;0.11;1.1;2.4;0.37;154;27;89;46;95668;0.13;3.46;0.28;0.28
1990;2;3;34;9.5;4.2;-1;1.5;-0.2;-1.9;0.8;3.2;0.11;1.1;2.4;0.26;285;69;97;68;95967;0.62;0.52;0.28;0.28
1990;2;4;35;6.8;3.9;0.6;1.1;-0.5;-2;3.6;1;0.11;1.1;2.4;0.13;309;73;111;67;97066;0.8;0.53;0.28;0.28
1990;2;5;36;8.3;1.7;-2.4;1.4;-1.7;-4;-0.2;1.5;0.11;1.1;2.4;0.09;351;82;119;81;97190;0.36;0;0.28;0.28
1990;2;6;37;9;1.3;-3.1;-0.7;-3.7;-6.6;-1.4;0.6;0.11;1.1;2.4;0.07;353;84;119;84;96428;0.3;0;0.27;0.28
1990;2;7;38;8.8;3.3;-1.6;3.7;-0.2;-3.9;0.3;2.6;0.11;1.1;2.4;0.04;332;79;100;59;96301;0.26;0;0.27;0.28
1990;2;8;39;12.5;7.8;3.5;6.5;2.5;-1.8;4.2;2;0.11;1.1;2.4;0;162;30;93;48;95980;0.73;1.08;0.27;0.28
1990;2;9;40;4.8;2.4;0.1;-0.2;-1.7;-2.7;3.3;-0.2;0.11;1.1;2.4;0.01;235;61;87;61;96994;0.52;0.46;0.27;0.28
1990;2;10;41;5.7;1.9;-1.9;0;-2;-4.2;-0.2;2.5;0.11;1.1;2.4;0.15;375;85;114;63;96178;0.52;3.44;0.27;0.28
1990;2;11;42;4;2;-1.1;2.6;0;-2.6;2.2;2.7;0.17;1.1;2.4;4.24;176;44;88;39;94818;0.89;5.61;0.27;0.28
1990;2;12;43;3.8;0.8;-1.3;0.8;-2.3;-5.5;1.5;2.9;0.19;1.1;2.4;5.55;234;52;85;45;93574;0.8;5.07;0.27;0.28
1990;2;13;44;2.3;0;-1.3;-0.4;-1.7;-3;2.2;1.5;0.23;1.1;2.4;8.4;207;52;84;38;93926;0.49;6.78;0.27;0.28
1990;2;14;45;5.2;2.8;0.1;4.4;-0.1;-2.6;4.9;0.3;0.33;1.1;2.4;14.68;186;42;75;30;93284;0.74;12.79;0.28;0.28
1990;2;15;46;1.4;0.3;-0.8;0.3;-0.8;-2.2;2.9;0;0.37;1.1;2.4;26.68;89;14;44;16;93630;0.21;22.99;0.28;0.28
1990;2;16;47;1.8;-0.8;-4.3;-1.6;-3.7;-5.9;3.6;-0.1;0.38;1.1;2.4;35.71;247;58;91;58;95160;0.56;1.37;0.28;0.28
1990;2;17;48;3.3;-1.3;-6.9;0.6;-3.6;-7.9;0.4;1.5;0.37;1.1;2.4;34.91;289;68;108;53;95984;0.27;0.01;0.28;0.28
1990;2;18;49;8.4;3.9;1.3;4.7;2.6;0.6;1.1;1.6;0.36;1.1;2.4;28.4;208;42;52;21;95997;-0.28;1.3;0.29;0.28
1990;2;19;50;9.9;5;0;5.9;3.3;-0.5;0.2;1.8;0.34;1.1;2.4;18.74;225;61;76;40;96380;-0.28;0.31;0.29;0.28
1990;2;20;51;13.1;7.5;2.7;7.5;4.9;1.8;1.1;1.8;0.24;1.1;2.4;9.23;343;88;102;63;97045;0.19;0;0.3;0.28
1990;2;21;52;15.1;7.8;0.8;7.2;4.5;-0.2;0.8;0.8;0.17;1.1;2.4;4.36;390;100;107;66;97313;0.38;0;0.3;0.28
1990;2;22;53;12.3;7.5;2.5;6.8;4.1;1.4;-0.6;-0.2;0.13;1.1;2.4;1.72;411;103;125;69;98208;0.66;0;0.3;0.28
1990;2;23;54;13.4;5.6;-1.1;3.4;1.3;-2;-0.7;1.2;0.12;1.1;2.5;0.98;434;113;127;80;97777;0.72;0;0.3;0.28
1990;2;24;55;15.3;7.5;-0.2;7.9;4.3;-0.4;0.9;1.8;0.12;1.2;2.5;0.53;433;112;114;76;97063;0.66;0;0.3;0.28
1990;2;25;56;15.8;9.9;3.8;6.6;3.7;0;1.4;2.5;0.11;1.2;2.5;0.23;432;110;108;74;95942;1.09;0.9;0.29;0.28
1990;2;26;57;10.9;7.5;1.9;6.3;4;0;6.2;3.3;0.11;1.2;2.5;0.05;136;34;53;29;94421;2.31;10.94;0.29;0.28
1990;2;27;58;3.9;1.9;0.5;3.6;-1.2;-5.9;5.7;1.2;0.16;1.2;2.5;4.18;173;33;81;37;93487;1.1;18.75;0.31;0.28
1990;2;28;59;6;2.4;0.7;5.3;-1.1;-4.3;5.8;1.5;0.2;1.2;2.5;6.83;317;74;73;30;94097;0.95;13.68;0.31;0.29
