YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1990;3;1;60;6.7;2.1;-0.7;5.1;-2.2;-5.6;7;0.7;0.2;1.2;2.5;6.75;380;88;96;59;94232;1.73;6.84;0.32;0.29
1990;3;2;61;2.4;-0.3;-2.2;-1.6;-4.1;-6.8;3.7;-0.9;0.24;1.2;2.5;9.13;275;61;94;58;96074;0.71;3.47;0.31;0.29
1990;3;3;62;2.1;-0.5;-3.2;-0.1;-2.9;-5.2;4;-0.6;0.27;1.2;2.5;11.24;216;53;70;44;97854;0.49;3.58;0.31;0.29
1990;3;4;63;3.7;1.9;0.1;-0.1;-1.2;-2.6;4;0.4;0.28;1.2;2.5;11.64;236;49;40;20;98020;0.79;0.25;0.3;0.29
1990;3;5;64;7.2;3.5;1.3;1.4;-0.1;-1.8;3.5;1.1;0.24;1.2;2.5;8.8;284;62;92;35;97288;0.65;0.27;0.3;0.29
1990;3;6;65;7.8;4.7;2;2.7;0.3;-1.4;5.2;0.9;0.19;1.3;2.5;5.54;350;80;74;36;96288;0.81;0.7;0.3;0.29
1990;3;7;66;6.8;5.4;3.3;3.7;3.2;2.4;3.4;0.7;0.15;1.3;2.5;2.37;102;25;53;16;96532;0.32;0.25;0.3;0.29
1990;3;8;67;12.5;5.9;-0.6;3.5;1.2;-1;1.9;1.4;0.13;1.3;2.5;1.19;462;131;122;80;96438;0.97;0;0.3;0.29
1990;3;9;68;11.5;6;1.3;5.1;1.2;-3.8;4.7;0.8;0.12;1.3;2.5;0.59;425;99;81;53;96321;1.31;1.62;0.3;0.3
1990;3;10;69;7.8;4.8;2;7.5;2.5;-4.2;4.7;0.4;0.12;1.3;2.5;0.55;124;29;56;17;97100;0.64;6.71;0.29;0.3
1990;3;11;70;14.1;9.6;7.1;7.4;6.6;6.1;4.3;0.5;0.12;1.3;2.5;0.17;412;94;95;44;97018;0.99;0.24;0.3;0.3
1990;3;12;71;12.6;8.4;3.9;6.8;4.3;0.8;2.5;-0.7;0.12;1.3;2.5;0.02;444;122;113;74;96584;1;0;0.29;0.3
1990;3;13;72;10;4.6;-0.7;0.7;-0.6;-1.7;-1;-0.4;0.12;1.3;2.5;0;543;145;134;89;96913;1.04;0;0.29;0.3
1990;3;14;73;11.2;5.7;-0.4;5.4;2.2;-1.9;0;-0.5;0.12;1.3;2.5;0;354;92;71;52;97143;0.64;0;0.29;0.3
1990;3;15;74;11.4;5.5;0;4;2;0;-1.4;-0.2;0.12;1.4;2.5;0;485;125;119;65;97826;1;0;0.28;0.3
1990;3;16;75;14.4;6.8;-1;4;1.7;-1.8;-1.4;0.6;0.12;1.4;2.5;0;545;158;131;88;97882;1.27;0;0.28;0.3
1990;3;17;76;16;7.6;-0.8;4;1.3;-1.8;-1.9;0.2;0.12;1.4;2.5;0;562;164;138;95;97710;1.44;0;0.28;0.3
1990;3;18;77;16.6;8;-0.1;5.2;0.8;-3.2;-1.3;0.8;0.12;1.4;2.5;0;562;165;136;92;97657;1.48;0;0.27;0.3
1990;3;19;78;17.7;10.3;2.9;6.8;3.5;-0.2;0.3;0.2;0.12;1.4;2.5;0;558;165;134;87;97552;1.52;0;0.27;0.3
1990;3;20;79;13.6;9;3.8;8.5;5.4;1.3;2.2;1.6;0.12;1.4;2.5;0;393;92;77;41;96970;1.14;2.69;0.27;0.3
1990;3;21;80;17.2;12;7.8;8.4;7.5;6.4;2.7;1.4;0.12;1.5;2.5;0;452;126;101;54;96477;1.6;0.28;0.27;0.3
1990;3;22;81;18.3;12.6;7.5;9.7;8.2;6.9;2.5;0.5;0.12;1.5;2.5;0;491;147;103;66;96197;1.58;2.07;0.26;0.29
1990;3;23;82;10.3;7.6;4.2;7;1.9;-1.2;2.4;-0.6;0.12;1.5;2.5;0;411;128;109;62;96581;1.6;0.32;0.26;0.29
1990;3;24;83;12.6;7.1;1.5;2.5;1.1;-0.3;2.6;1.4;0.13;1.5;2.5;0;572;173;122;87;96187;1.49;0;0.26;0.29
1990;3;25;84;6.3;4.2;1.2;3.4;0;-2.8;3.7;-0.2;0.13;1.5;2.5;0;550;133;108;58;95952;1.9;4.5;0.26;0.29
1990;3;26;85;7.1;3.3;0.7;-0.1;-1.9;-3.8;0.5;-1.1;0.13;1.5;2.5;0.07;368;117;78;54;96162;1.13;0.6;0.26;0.29
1990;3;27;86;7.7;4;-0.8;0.6;-1.9;-3;-2.9;-1.4;0.13;1.5;2.5;0.05;434;123;99;57;96258;1.17;0.57;0.25;0.29
1990;3;28;87;5.7;3.9;1.4;5;2.8;0;-2.4;-2.1;0.14;1.6;2.5;0.73;115;27;47;13;95941;0.8;7.03;0.25;0.29
1990;3;29;88;7.3;5.6;4.3;4.5;4.2;3.7;-0.4;-2.5;0.14;1.6;2.5;0.5;160;42;18;11;96780;0.52;0.26;0.26;0.29
1990;3;30;89;11.2;7.4;3.2;4.4;3.6;1.6;-0.6;-1.8;0.13;1.6;2.5;0.19;360;94;71;41;97417;1.06;0.38;0.25;0.29
1990;3;31;90;14;7.6;0.2;6.1;3.7;-0.6;-1;-1.6;0.13;1.6;2.5;0.07;511;162;120;77;97596;1.38;0;0.25;0.29
1990;4;1;91;17.7;10.4;3.1;6.9;4.6;2;-1.6;1;0.13;1.6;2.5;0;623;195;133;97;96744;1.96;0;0.25;0.29
1990;4;2;92;17.8;11.2;4.4;7.4;4.3;2;0.9;0.9;0.13;1.6;2.5;0;621;187;140;87;95373;1.98;0.24;0.25;0.29
1990;4;3;93;16.9;9.6;4.1;9.1;5;2.2;2.2;1.5;0.13;1.7;2.5;0;565;158;106;58;94627;2.09;5.44;0.24;0.29
1990;4;4;94;7.3;4;0.9;2.2;-2.4;-5.3;3;0.4;0.13;1.7;2.5;0;377;134;112;68;95629;1.79;0.82;0.25;0.29
1990;4;5;95;7.2;3.8;0.4;0.7;-1.7;-3.5;-0.9;-0.2;0.13;1.7;2.5;0;436;125;82;51;95975;1.28;0.97;0.24;0.29
1990;4;6;96;7.2;4.2;1.3;1.6;1.1;0.2;-3.5;-0.9;0.13;1.7;2.5;0.04;270;81;60;33;95542;1.11;0.95;0.24;0.29
1990;4;7;97;4.6;3.5;2.8;1.4;0.9;0.2;-3.1;-2.3;0.13;1.7;2.5;0.01;157;43;51;20;95201;1.05;2.06;0.24;0.29
1990;4;8;98;6.8;3.6;0.7;0.1;-2.7;-8;-3.3;-2.2;0.14;1.7;2.5;0.07;400;113;90;47;95894;1.63;1.11;0.24;0.29
1990;4;9;99;7.6;2.9;-1.3;-4.6;-6.4;-8.4;-4;-1;0.14;1.7;2.5;0.06;650;214;122;96;95678;1.76;0;0.24;0.29
1990;4;10;100;8.6;3.6;-2;-3.3;-4.2;-5.2;0.6;-0.9;0.14;1.8;2.5;0.02;666;216;143;101;95265;1.73;0;0.24;0.29
1990;4;11;101;8.9;3.7;0.6;6.1;1.3;-3.9;2.5;-0.5;0.16;1.8;2.5;2.09;438;106;82;37;94992;1.5;9.29;0.24;0.29
1990;4;12;102;9;4.4;0.2;2.5;1;-2.4;1.4;-1;0.16;1.8;2.5;1.38;572;152;103;59;95829;1.81;2;0.24;0.29
1990;4;13;103;8.7;4.2;-1.6;4.2;1.1;-3.5;-0.2;1.6;0.15;1.8;2.5;0.75;266;85;63;47;95845;0.65;0.1;0.24;0.29
1990;4;14;104;15.1;7.5;2.1;6.6;2.4;-0.7;1;1.2;0.14;1.8;2.5;0.35;624;188;121;63;95520;2.07;2.38;0.24;0.29
1990;4;15;105;6.5;4.1;1.5;3.9;2.2;0.7;1.7;2.3;0.14;1.8;2.5;0.1;268;83;75;46;95203;1.61;4.24;0.24;0.29
1990;4;16;106;9.3;4.5;0.6;4.5;1.9;0;2.4;1.2;0.14;1.9;2.5;0.03;554;165;89;63;95951;1.9;2.28;0.24;0.29
1990;4;17;107;10.5;5.5;1.4;5.2;2.8;0.7;1;1.2;0.14;1.9;2.5;0;526;167;80;58;96028;1.95;4.11;0.24;0.29
1990;4;18;108;10.3;6;1;5.5;3.7;0.6;-0.1;-1.1;0.14;1.9;2.5;0;465;144;87;48;95893;1.86;9.53;0.24;0.29
1990;4;19;109;11.3;6.4;0.9;6.3;4.2;0.8;-0.1;-1.2;0.14;1.9;2.5;0;545;160;91;55;95399;1.85;4.8;0.25;0.29
1990;4;20;110;14.4;8.8;4.7;4.4;3.3;1.3;-3.2;0.4;0.14;1.9;2.5;0;613;190;123;69;95116;2.31;0.29;0.25;0.29
1990;4;21;111;14.7;10;6.1;6.7;5.3;3.2;-3.4;-0.7;0.14;2;2.5;0;542;190;103;78;95092;1.96;0.21;0.24;0.28
1990;4;22;112;13.8;9.3;5;7.7;5.9;4.5;-2;-0.5;0.14;2;2.5;0;505;171;91;61;95198;2.09;3.68;0.24;0.28
1990;4;23;113;12.3;8.4;6;6.8;5.6;4.9;-2.4;-1.5;0.14;2;2.5;0;352;117;74;39;94994;1.77;4.95;0.24;0.28
1990;4;24;114;10.2;7.9;6.1;8.6;6.7;5.8;1.9;-0.9;0.14;2;2.5;0;277;88;49;24;95229;1.64;8.06;0.25;0.28
1990;4;25;115;10.6;7.8;5.3;8.8;6.6;4.8;1.6;-1;0.14;2;2.5;0;348;108;68;32;95676;1.73;7.74;0.25;0.28
1990;4;26;116;13.4;8.7;5;8.3;6;4.7;1.5;-0.8;0.14;2.1;2.5;0;520;150;87;49;96065;2.1;3.1;0.26;0.28
1990;4;27;117;9.1;6.7;3.6;7.2;5;1.1;3;0.1;0.15;2.1;2.5;0;163;56;64;37;96115;1.44;4.43;0.26;0.28
1990;4;28;118;7.5;4.6;1;0.3;-1.6;-2.5;2.2;-1.7;0.15;2.1;2.5;0;343;133;81;57;96842;1.65;0.07;0.26;0.28
1990;4;29;119;13;7.8;1.8;4.6;1.9;-0.8;-0.5;-1.1;0.15;2.1;2.5;0;555;171;86;60;97060;1.91;0;0.25;0.28
1990;4;30;120;16.7;10.7;2.4;9.1;6.1;1.7;-0.5;-1.4;0.15;2.1;2.5;0;551;164;92;63;97049;1.91;0.01;0.25;0.28
1990;5;1;121;19.3;13;5.4;9.8;8.4;5.1;-1.4;-1.9;0.15;2.2;2.5;0;690;233;122;86;97260;2.77;0;0.25;0.28
1990;5;2;122;21;15.1;8.6;11.5;8.2;5.1;-2.8;-1.5;0.15;2.2;2.5;0;615;223;122;88;97572;3.12;0.08;0.25;0.28
1990;5;3;123;18.4;13.4;8.1;6.7;5.2;4;-3.1;-0.7;0.15;2.2;2.5;0;708;248;131;103;97428;3.26;0;0.24;0.28
1990;5;4;124;20.9;15.3;8.1;10;7.7;5.3;-2.4;-1.3;0.15;2.2;2.5;0;620;230;118;93;96946;3.17;0.16;0.24;0.28
1990;5;5;125;22;16.2;9.4;10.9;9.2;7.1;-2.1;-0.7;0.15;2.2;2.5;0;650;218;112;84;96522;3.02;0.19;0.23;0.28
1990;5;6;126;22;16.1;9.4;10.4;8.5;7.3;-1.8;-0.1;0.15;2.2;2.5;0;653;232;120;86;96196;3.26;0.51;0.23;0.28
1990;5;7;127;21.3;15.4;8.4;11.6;9.3;7;-0.4;0.6;0.15;2.3;2.5;0;654;220;124;82;95954;2.99;1.27;0.23;0.28
1990;5;8;128;19.5;14.3;7.7;12.1;10.2;7;-0.2;0.5;0.15;2.3;2.5;0;656;201;111;72;96026;2.68;5.85;0.23;0.28
1990;5;9;129;19.5;14.5;7.8;13.2;11.1;7.6;0.5;1.1;0.15;2.3;2.5;0;581;210;100;68;95975;2.92;2.67;0.23;0.28
1990;5;10;130;20.7;15.5;8.7;12.5;10.8;8.6;1;0.9;0.15;2.3;2.5;0;654;229;108;75;95821;3.23;1.78;0.23;0.28
1990;5;11;131;17;12.8;9.4;12.4;10.3;8.8;1.2;0.7;0.15;2.3;2.5;0;527;152;81;56;95591;2.24;3.49;0.23;0.28
1990;5;12;132;17.2;12.6;7.2;10.4;7.7;5.1;0.9;0.8;0.15;2.4;2.5;0;495;186;98;62;95526;2.71;1.51;0.23;0.28
1990;5;13;133;18.5;14;9.5;8;6.7;5.6;1.6;0.4;0.15;2.4;2.5;0;618;207;102;74;95646;2.9;0.25;0.22;0.28
1990;5;14;134;17;12.5;7.6;6.8;5.6;4.4;1.9;-0.5;0.15;2.4;2.5;0;534;208;109;79;95939;2.71;0;0.22;0.28
1990;5;15;135;19.6;14.2;7.1;9;6.8;4.9;0.8;-0.6;0.15;2.4;2.5;0;690;250;129;92;96212;3.15;0;0.22;0.28
1990;5;16;136;21.2;16.8;11.3;12.3;9.8;6.2;1.1;0.3;0.15;2.4;2.5;0;642;221;110;75;96209;2.89;0.3;0.21;0.28
1990;5;17;137;18.7;15;10.3;12.1;9.2;6.9;2.2;-0.8;0.16;2.4;2.5;0;509;189;99;69;96038;2.6;0.52;0.21;0.28
1990;5;18;138;16;12.2;8.4;8.1;5.5;2.5;0;-2;0.16;2.5;2.5;0;524;201;118;78;96223;2.45;0.06;0.21;0.28
1990;5;19;139;16.8;12.1;6.1;5.2;3.2;2.5;-2.7;-0.5;0.16;2.5;2.5;0;606;223;111;89;96522;2.83;0;0.21;0.28
1990;5;20;140;18.6;13.7;8.3;5.2;3.4;1.7;-2.9;-0.3;0.16;2.5;2.5;0;689;240;123;90;96315;3.1;0;0.2;0.27
1990;5;21;141;19.7;15;8.9;8.3;6.1;4.4;-0.7;-0.6;0.16;2.5;2.5;0;651;208;118;81;95774;2.7;0;0.2;0.27
1990;5;22;142;20.7;15.7;11;11.2;9.2;7;-0.6;-0.6;0.16;2.5;2.5;0;697;214;121;68;95823;2.83;1.08;0.2;0.27
1990;5;23;143;21.7;15.8;9;13.1;10.1;6.8;-0.6;0;0.16;2.5;2.5;0;620;203;106;73;95945;2.79;2.49;0.2;0.27
1990;5;24;144;20.7;15.5;9.2;13;11;7.6;-1.2;-1.8;0.16;2.5;2.5;0;612;183;95;58;95722;2.97;2.26;0.19;0.27
1990;5;25;145;14.4;11.7;8.6;6.7;3.3;0.4;-0.4;-3.2;0.16;2.6;2.5;0;495;153;91;54;96036;2.43;0.33;0.19;0.27
1990;5;26;146;14.6;10.6;6.5;2.8;0;-2.3;-0.7;-1.9;0.16;2.6;2.5;0;543;207;104;83;96691;2.6;0;0.19;0.27
1990;5;27;147;16.2;11.1;4.9;2.9;0.8;-1.5;-0.3;-1.7;0.16;2.6;2.5;0;588;219;114;93;96698;2.64;0;0.19;0.27
1990;5;28;148;12.9;9.1;4.2;3.6;1.2;-1.2;1;-2.3;0.16;2.6;2.5;0;589;215;103;87;96717;2.31;0.76;0.19;0.27
1990;5;29;149;14.9;9.5;2.5;3;0.6;-1.5;0.2;-1.8;0.16;2.6;2.5;0;685;255;137;98;96821;2.65;0.4;0.18;0.27
1990;5;30;150;16.5;11.5;4.2;4.7;2.2;0.2;-0.1;-0.6;0.16;2.6;2.5;0;668;243;123;91;96510;2.82;0.55;0.18;0.27
1990;5;31;151;19.4;14;7;5.9;3.8;2.1;-0.1;-0.7;0.16;2.6;2.5;0;656;236;120;88;96450;2.8;0.12;0.18;0.27
1990;6;1;152;22.4;16.5;8.5;6.5;4.6;2.6;-0.5;0.4;0.16;2.6;2.5;0;650;204;118;76;96195;2.71;0;0.18;0.27
1990;6;2;153;20.7;14.5;9.8;14.3;8.7;4.1;1.4;1.7;0.16;2.7;2.5;0;478;122;78;57;95380;2.21;13.39;0.18;0.27
1990;6;3;154;15.8;12.3;7.8;9.8;7.2;5.9;2.4;0.6;0.16;2.7;2.5;0;610;200;103;66;95395;2.83;1.1;0.19;0.27
1990;6;4;155;15.1;12.5;9.7;11.3;6.7;2.6;3.1;1.5;0.16;2.7;2.5;0;540;175;104;58;95109;2.84;3.5;0.19;0.27
1990;6;5;156;16.3;12.3;7.3;6.2;4.2;2.7;1.5;-0.5;0.16;2.7;2.5;0;482;190;97;72;95563;2.57;0.16;0.19;0.27
1990;6;6;157;16.3;13;8.2;9.4;7.6;5.8;0.3;0.6;0.16;2.7;2.5;0;350;120;67;44;95649;1.64;0.32;0.18;0.27
1990;6;7;158;16.4;13.3;8.9;11.6;9.6;8.2;1.2;1.9;0.16;2.7;2.5;0;266;92;59;33;95498;1.4;2.2;0.18;0.27
1990;6;8;159;16.6;12.3;9.1;11.7;10.3;7.1;1.7;0.9;0.16;2.7;2.5;0;379;97;55;29;95027;2.35;10.43;0.19;0.27
1990;6;9;160;15;11.4;7.1;9.5;7.3;5.6;2.2;0.2;0.16;2.8;2.5;0;623;207;93;67;95341;3.01;2.23;0.19;0.27
1990;6;10;161;13.1;9.7;7.1;9.3;7.7;5.9;3.5;-0.6;0.16;2.8;2.6;0;446;119;69;37;95418;2.09;19.42;0.19;0.27
1990;6;11;162;12.9;11;9.7;9.9;9.5;9.1;1.9;-1.5;0.16;2.8;2.6;0;157;52;23;10;95905;1.14;1.04;0.21;0.27
1990;6;12;163;17.9;14;10.3;11.2;9.7;9.1;-1.5;-1;0.16;2.8;2.6;0;368;124;63;36;95848;2.1;2.27;0.21;0.27
1990;6;13;164;17.4;14.1;11.4;12.5;11.6;10.4;-0.9;-1.8;0.16;2.8;2.6;0;379;130;70;44;95932;2.47;6.27;0.21;0.26
1990;6;14;165;17.2;13.6;10.8;12.3;11.4;10.2;-0.2;-0.6;0.16;2.8;2.6;0;391;116;61;38;96043;2.08;7.12;0.21;0.26
1990;6;15;166;15.1;12.8;10.8;11.3;10.6;9.7;-1.1;-1.5;0.16;2.8;2.6;0;280;95;55;29;96059;2;4.52;0.22;0.26
1990;6;16;167;15.7;13;10.3;10.1;9;7.7;-0.2;-0.8;0.16;2.8;2.6;0;424;124;72;40;96121;2.18;1.56;0.22;0.26
1990;6;17;168;18.8;15;9.7;11;9.1;7.8;0.8;-0.2;0.16;2.8;2.6;0;531;177;97;61;95896;2.7;0.08;0.22;0.26
1990;6;18;169;21.7;16.2;9.6;12.8;10.3;7;0.6;0.9;0.16;2.8;2.6;0;604;205;105;68;95761;3.23;1.07;0.21;0.26
1990;6;19;170;22.8;17.4;10.5;13.8;11.7;10;0.4;1.3;0.16;2.8;2.6;0;534;212;109;72;95968;3.32;0.28;0.21;0.26
1990;6;20;171;23.5;17.7;12.9;16.2;13.5;10.9;0.7;-0.4;0.16;2.8;2.6;0;655;200;95;57;95760;3.37;11.62;0.21;0.26
1990;6;21;172;18.7;15.6;12.7;13.8;11.6;10.1;1.6;0.9;0.16;2.8;2.6;0;560;187;99;56;95649;3.38;5.38;0.22;0.26
1990;6;22;173;17.1;14.3;11.1;12.8;10.2;8.3;1.1;2.2;0.16;2.8;2.6;0;281;106;83;45;95457;2.57;6.54;0.22;0.26
1990;6;23;174;17.2;13.5;9.9;11.4;9.4;7.8;2;1.7;0.16;2.8;2.5;0;552;188;78;64;96041;3.08;4.74;0.22;0.26
1990;6;24;175;18.5;14.4;10.2;9.7;8.2;6.4;2.3;0.2;0.16;2.8;2.5;0;537;182;92;64;96552;3.05;0.6;0.22;0.26
1990;6;25;176;21.9;16.7;10.1;13.9;11.3;8.1;1.3;-0.3;0.16;2.8;2.5;0;591;183;82;57;96752;2.84;0;0.22;0.26
1990;6;26;177;25.1;19.4;11.4;14.5;13;10.9;-1.7;-0.1;0.15;2.7;2.5;0;624;238;105;75;96526;3.91;0;0.22;0.26
1990;6;27;178;27.7;21.6;14.7;17.1;14.6;12.6;-0.5;1.2;0.15;2.7;2.5;0;717;261;117;80;95901;4.38;0.62;0.21;0.26
1990;6;28;179;22;19.1;16.2;18.5;17;15.3;1.4;0.5;0.15;2.7;2.5;0;406;125;73;34;95992;2.17;4.25;0.21;0.26
1990;6;29;180;25.4;20.9;13.9;16.7;15.3;13.7;-0.1;0.9;0.15;2.7;2.5;0;577;222;98;67;96180;3.74;0.77;0.21;0.26
1990;6;30;181;26.4;21;16.5;17;15.5;14.3;1.2;0.9;0.15;2.7;2.5;0;683;228;112;63;95889;3.96;0.76;0.21;0.26
1990;7;1;182;19.5;16.7;13.3;16.1;11.1;6.7;3.2;0.8;0.15;2.7;2.5;0;633;171;112;61;95737;3.26;6.83;0.21;0.26
1990;7;2;183;17.3;14.5;11.1;10.2;8.4;7.3;2.1;0.9;0.15;2.7;2.5;0;557;196;86;72;95834;3.1;0.91;0.21;0.26
1990;7;3;184;18.7;14.6;9.9;11.9;10;8.5;-0.7;-0.2;0.15;2.7;2.5;0;449;147;78;49;95545;2.44;4.38;0.21;0.26
1990;7;4;185;17.5;13.9;10.4;11;8.2;6.5;1.1;-1.4;0.15;2.7;2.5;0;580;182;92;54;95807;3.49;3.45;0.21;0.26
1990;7;5;186;14.8;13.3;11.9;13.4;10.4;7.7;1.4;2.8;0.15;2.7;2.5;0;105;37;44;21;95194;1.83;7.94;0.21;0.26
1990;7;6;187;14.9;12.3;9.8;10.8;8.5;5.7;4;0.5;0.15;2.7;2.5;0;560;157;86;44;95814;3.74;10.07;0.22;0.26
1990;7;7;188;14.8;11.9;8.7;9.4;6.8;5.3;3;0.6;0.15;2.7;2.5;0;418;138;77;48;96445;2.23;0.95;0.22;0.26
1990;7;8;189;16.5;13.9;11;15.2;13;9.6;2.6;1.2;0.15;2.6;2.5;0;139;33;11;5;96118;0.82;2.28;0.22;0.26
1990;7;9;190;20.1;17;14;16.2;15.1;13.3;3;1.3;0.15;2.6;2.5;0;241;68;67;19;95867;1.52;2.88;0.22;0.26
1990;7;10;191;16.1;13.1;10.5;12.6;9;7.7;3.5;-0.4;0.15;2.6;2.5;0;585;176;94;62;96211;3;1.54;0.22;0.26
1990;7;11;192;16.3;13;10.1;8.5;7.6;6.7;1.4;-0.9;0.15;2.6;2.5;0;435;160;90;52;97111;2.45;0.04;0.22;0.26
1990;7;12;193;22.7;16.3;7.7;13.4;9.8;6.1;-1.2;-0.8;0.15;2.6;2.5;0;718;267;124;90;96891;3.8;0;0.22;0.26
1990;7;13;194;25.3;18.9;11.2;13.9;12.2;9.4;-0.5;-1.7;0.15;2.6;2.5;0;664;234;104;77;96306;3.78;0;0.22;0.26
1990;7;14;195;18.7;14.6;10.8;8.6;6.7;5.9;-1.4;-2.1;0.15;2.6;2.5;0;744;271;138;104;96311;3.71;0;0.21;0.26
1990;7;15;196;20.9;16;8.3;9.8;7.3;5.9;-0.5;-0.5;0.15;2.6;2.5;0;595;224;126;86;96409;3.17;0;0.21;0.26
1990;7;16;197;25;19;11.4;11.3;9.6;7.4;2.1;0.2;0.15;2.6;2.5;0;644;256;124;90;96383;3.81;0;0.21;0.26
1990;7;17;198;20.7;17.4;13.7;13;10.8;9.1;2.1;-1.8;0.15;2.6;2.5;0;646;211;106;64;96314;2.91;0.03;0.2;0.25
1990;7;18;199;17.2;14.7;12.6;9.6;8.9;8;2.3;-1.4;0.15;2.6;2.5;0;319;104;44;31;96558;1.79;0.33;0.2;0.25
1990;7;19;200;17.5;14.6;12.1;10.4;8.8;7.7;1.5;-1.1;0.15;2.5;2.5;0;410;138;53;37;96454;2;0.02;0.2;0.25
1990;7;20;201;23.3;17.4;10.6;11.7;10.2;8.9;1.5;-1.1;0.15;2.5;2.5;0;714;257;125;86;96515;3.31;0;0.2;0.25
1990;7;21;202;25.8;19.8;12.1;13.2;11.2;10;1;-1.6;0.15;2.5;2.5;0;591;237;122;84;96570;3.37;0;0.19;0.25
1990;7;22;203;23.4;18.2;12.8;11.6;7.5;4.5;0.8;-2.1;0.15;2.5;2.5;0;727;266;141;104;96499;3.53;0;0.19;0.25
1990;7;23;204;20.9;15.6;9.8;8.1;5.9;4.3;0.9;-1.9;0.15;2.5;2.5;0;733;271;143;106;96379;3.13;0;0.19;0.25
1990;7;24;205;19.8;14.6;8.3;7.4;6.1;5.4;1;-1.5;0.15;2.5;2.5;0;698;255;137;98;96380;2.75;0;0.18;0.25
1990;7;25;206;20.5;15.4;9.2;9.5;8.2;7.1;-0.9;-1.7;0.15;2.5;2.5;0;497;185;100;76;96294;2.15;0;0.18;0.25
1990;7;26;207;22.8;17.5;10.4;11.3;9.9;8.8;-1.8;-1;0.15;2.5;2.5;0;617;205;100;77;96103;2.52;0.18;0.18;0.25
1990;7;27;208;24.3;19.6;13.5;12.4;10.4;9.4;-1.5;-0.4;0.15;2.5;2.5;0;529;189;91;74;96150;2.53;0.09;0.18;0.25
1990;7;28;209;28.5;21.6;12.5;12.7;10.3;8.9;-1.3;0.9;0.15;2.5;2.5;0;705;254;141;96;96259;3.11;0;0.17;0.25
1990;7;29;210;30.5;23.3;14.8;15.1;12.1;9.6;0.4;-0.6;0.15;2.5;2.5;0;692;232;134;81;96281;2.95;0.15;0.17;0.25
1990;7;30;211;24.7;21.2;17.8;16.1;14.7;13.3;-0.9;-2.1;0.15;2.4;2.5;0;387;137;84;51;96575;1.83;0.12;0.17;0.25
1990;7;31;212;24.6;21.1;17.5;16.2;14.8;12.9;-1.4;-1.2;0.15;2.4;2.5;0;459;158;79;51;96706;2.35;4.24;0.17;0.25
1990;8;1;213;28;22.6;16.4;15;12.4;10.3;-1.2;-1.9;0.15;2.4;2.5;0;567;215;118;81;96834;3.19;0.02;0.17;0.25
1990;8;2;214;28;22.4;16.2;12.6;10;7.7;-2;-1.4;0.15;2.4;2.5;0;700;249;141;101;96874;3.19;0;0.17;0.25
1990;8;3;215;27.7;22.2;16.3;11;9.4;8.7;-2.2;-0.3;0.15;2.4;2.5;0;693;247;136;101;96880;3.03;0;0.16;0.25
1990;8;4;216;29.2;22.7;14.1;11.2;9.4;8.4;-0.7;0.7;0.15;2.4;2.5;0;691;246;144;98;96668;2.89;0;0.16;0.25
1990;8;5;217;31.8;24.5;15.7;12.8;9.7;8;1.7;1.1;0.15;2.4;2.5;0;697;242;142;90;96043;2.79;1.41;0.16;0.25
1990;8;6;218;19.4;16.6;12.8;16.3;13.6;9.5;0.7;-1;0.15;2.4;2.5;0;190;73;73;41;95793;1.78;11.57;0.17;0.25
1990;8;7;219;17.7;14;10.4;10.2;9.1;7.6;0.1;-2;0.15;2.4;2.5;0;505;170;101;68;96338;2.18;1.12;0.17;0.25
1990;8;8;220;18.9;14.3;7.7;9.2;7.1;5.2;0;-1.4;0.15;2.4;2.5;0;548;184;104;77;96704;2.36;0.39;0.17;0.25
