YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1990;8;9;221;21.6;17;11.5;10.4;8.1;6.5;1.3;-0.2;0.15;2.3;2.5;0;602;176;117;69;96700;2.2;0;0.17;0.25
1990;8;10;222;24.7;18.7;12.8;12.1;10;7.9;1.9;-0.2;0.15;2.3;2.5;0;620;180;111;68;96548;2.34;0.61;0.16;0.25
1990;8;11;223;24.7;18.7;11.6;13.6;11.4;10.3;0.5;-0.4;0.15;2.3;2.5;0;669;223;127;84;96466;2.57;0;0.16;0.25
1990;8;12;224;28.8;22.1;13.8;13.3;10.7;9.3;-0.3;1.9;0.15;2.3;2.5;0;657;226;128;86;96193;2.9;0.14;0.16;0.25
1990;8;13;225;28.1;22.3;16.2;14.8;12.4;10.4;0.8;1.3;0.15;2.3;2.5;0;626;190;115;79;96003;2.67;3.24;0.16;0.25
1990;8;14;226;26.9;20.4;15.7;16.4;15.4;13.6;1.3;0.8;0.15;2.3;2.5;0;615;176;105;60;95910;2.43;4.27;0.16;0.25
1990;8;15;227;22.7;18.9;16;16.1;14.3;12.1;1.8;0.9;0.14;2.3;2.5;0;462;138;85;49;95902;2.32;3.59;0.16;0.24
1990;8;16;228;23.9;18.9;14.9;16.7;14.1;11.9;1.8;1.7;0.14;2.3;2.5;0;493;146;80;49;95840;2.2;3.94;0.16;0.24
1990;8;17;229;16.6;14.3;11.1;14.4;9.8;5.7;2.3;0.3;0.14;2.3;2.5;0;480;101;93;49;96321;2.27;11.15;0.17;0.24
1990;8;18;230;18.7;14.4;8.7;10.4;6.4;4;1.7;1.3;0.14;2.3;2.5;0;499;147;103;60;96426;2.14;3.74;0.17;0.24
1990;8;19;231;19.1;15.2;12.1;12.9;10.3;7.8;1.5;-0.1;0.14;2.3;2.5;0;550;159;97;54;96279;2.48;2.69;0.18;0.24
1990;8;20;232;22.1;16.7;12.8;13.8;10.5;6.4;2.9;0.8;0.14;2.3;2.5;0;476;135;88;54;95743;2.52;2.86;0.18;0.24
1990;8;21;233;13.8;11.9;10.4;9.8;8.1;5;4.8;-0.1;0.14;2.3;2.5;0;457;77;75;33;95930;2.64;7.12;0.18;0.24
1990;8;22;234;16.2;13.2;11.3;10.3;9.4;8.7;2.6;-1.3;0.14;2.2;2.5;0;242;62;49;20;96641;1.44;0.98;0.18;0.24
1990;8;23;235;19.7;14.8;8.9;13.8;11.3;7.7;1.2;-0.6;0.14;2.2;2.5;0;383;110;62;44;96907;1.36;0.1;0.18;0.24
1990;8;24;236;24.2;17.4;9.1;14;12;8.9;-1.1;0.7;0.14;2.2;2.5;0;634;211;120;84;96597;2.61;0;0.18;0.24
1990;8;25;237;27.4;20.3;13.4;15;13.2;11.6;0.8;0.1;0.14;2.2;2.5;0;605;194;114;72;96050;2.85;0.53;0.18;0.24
1990;8;26;238;23.2;18.8;14.6;16.7;15;13.4;-0.7;-1.2;0.14;2.2;2.5;0;462;143;81;54;96123;2.38;6.81;0.18;0.24
1990;8;27;239;24.7;20.1;15.5;16;14.4;12.7;-2.4;-0.4;0.14;2.2;2.5;0;530;177;93;65;96234;2.84;0.86;0.18;0.24
1990;8;28;240;26.4;21.2;15.6;16.1;13.6;11.4;-1.3;0.5;0.14;2.2;2.5;0;607;192;111;77;96250;2.81;0.13;0.18;0.24
1990;8;29;241;27;21.3;15.2;17;14.5;12.9;-0.4;0.8;0.14;2.2;2.5;0;578;188;102;69;96193;2.73;2.37;0.18;0.24
1990;8;30;242;27.2;20;14.1;16.8;14.2;12;0.3;0.9;0.14;2.2;2.5;0;592;183;109;69;95929;2.77;1.61;0.18;0.24
1990;8;31;243;27;17.9;12.5;16.4;13.6;9.2;0.4;0.3;0.14;2.2;2.5;0;584;159;100;55;95682;2.7;3.04;0.18;0.24
1990;9;1;244;15.6;13.3;11.5;8.5;7.7;7.2;3.1;0.3;0.14;2.2;2.5;0;256;86;53;35;96119;1.61;0.48;0.18;0.24
1990;9;2;245;16.7;13.5;9.8;11.8;10;8.3;2.1;-0.4;0.14;2.2;2.5;0;378;122;83;53;96371;1.37;0.66;0.17;0.24
1990;9;3;246;14.9;13.4;12.3;12.1;11.7;11.1;1.7;-0.6;0.14;2.2;2.5;0;113;36;33;18;96093;0.87;2.81;0.18;0.24
1990;9;4;247;19.3;15;12;13.2;12;10.2;2;0;0.14;2.2;2.5;0;452;111;80;32;95516;2.21;8.48;0.18;0.24
1990;9;5;248;14.4;11.9;9.6;10.2;7.6;5;3.1;-0.7;0.14;2.2;2.5;0;450;142;87;63;95558;2.18;1.51;0.18;0.24
1990;9;6;249;15.8;12.4;6.8;8.6;6.7;5.3;2.2;1;0.14;2.2;2.5;0;440;110;99;58;95687;1.57;1.96;0.18;0.24
1990;9;7;250;13.5;10.9;8.3;10.5;8.3;5.8;2.7;1;0.14;2.2;2.5;0;367;111;66;42;95446;2.03;3.52;0.18;0.24
1990;9;8;251;14.1;10.9;8;10.2;8.5;7;2.9;0;0.14;2.2;2.5;0;360;100;69;39;96065;1.66;2.06;0.18;0.24
1990;9;9;252;14.1;11.7;9.7;9;6.7;4.7;3;-0.9;0.14;2.2;2.5;0;347;108;69;45;96703;1.5;0.17;0.18;0.24
1990;9;10;253;10.8;9.8;8.7;9.5;8.2;6.9;2.8;-0.5;0.14;2.2;2.5;0;150;41;51;26;96326;1.27;9.81;0.19;0.24
1990;9;11;254;15;11.3;8.4;11.6;9.6;7.9;1.6;-1.8;0.14;2.2;2.5;0;408;97;73;31;96371;1.6;2.28;0.19;0.24
1990;9;12;255;14.7;11.8;9.6;9.8;7.2;5;0.7;-1.8;0.14;2.1;2.5;0;405;103;77;44;96756;1.53;0.1;0.19;0.24
1990;9;13;256;15.8;12;7.9;9;7.7;6.1;0.3;-1.2;0.14;2.1;2.5;0;398;116;75;54;96729;1.43;0.4;0.19;0.24
1990;9;14;257;17.4;11.8;6;8.5;7.1;5.6;-0.1;-1;0.14;2.1;2.5;0;486;139;107;73;96773;1.62;0;0.19;0.24
1990;9;15;258;14.9;10.6;6.2;8.5;6.3;4.9;0.5;-1.8;0.14;2.1;2.5;0;398;128;103;66;96696;1.42;0;0.19;0.24
1990;9;16;259;13.9;9.9;6.6;5.5;3.7;2.1;-0.7;-1.2;0.14;2.1;2.5;0;321;108;109;60;96729;1.36;0.01;0.19;0.24
1990;9;17;260;16.6;10.9;3.7;7.9;4.8;2.1;0;0.5;0.14;2.1;2.5;0;567;173;130;80;96152;1.75;0.01;0.19;0.24
1990;9;18;261;13.1;10.7;8.8;9;5.1;1.5;3.1;-0.6;0.14;2.1;2.5;0;441;118;94;52;96210;1.95;2.21;0.19;0.24
1990;9;19;262;18.8;14;8.9;9;6.7;3.1;3.1;1.9;0.14;2.1;2.5;0;495;131;95;50;95618;1.77;0.24;0.18;0.24
1990;9;20;263;13.8;11;8.7;8.3;3.7;2.1;3.5;0;0.14;2.1;2.5;0;372;105;84;52;95380;1.42;0.05;0.18;0.24
1990;9;21;264;10.9;8.8;6.6;8.2;3.7;0.1;4.2;1.4;0.13;2;2.5;0;216;52;97;57;94581;1.64;4.94;0.19;0.24
1990;9;22;265;13.4;10;6.4;13.1;7.2;0.6;3;1.6;0.13;2;2.5;0;141;34;89;29;94736;0.59;9.09;0.19;0.24
1990;9;23;266;15.4;12.4;10.1;10.7;9.9;9;1.6;1.3;0.13;2;2.5;0;312;88;61;34;95016;1.42;3.21;0.2;0.24
1990;9;24;267;12.5;10.5;7.8;10.2;6.1;2.8;3.1;1.5;0.13;2;2.5;0;441;96;87;51;95130;1.7;4.9;0.2;0.24
1990;9;25;268;13.1;9.6;6.9;8.2;5.7;3.1;3.1;1.8;0.13;2;2.5;0;395;89;80;43;95651;2.05;4.06;0.2;0.24
1990;9;26;269;12.3;9.8;6.5;7.3;5.6;4.1;1.2;-0.7;0.13;2;2.5;0;247;70;63;38;96412;0.97;0.06;0.2;0.24
1990;9;27;270;11.9;8.3;4.6;6.1;4;2.4;1.9;-0.8;0.13;1.9;2.5;0;370;113;94;64;96859;1.2;0.26;0.2;0.24
1990;9;28;271;12.3;8;3.1;5.2;3.7;2.3;1.7;0.6;0.13;1.9;2.5;0;360;112;90;65;96959;1.07;0;0.2;0.24
1990;9;29;272;16.9;10.5;4;7.5;5.4;2.4;0.5;1.7;0.13;1.9;2.5;0;454;129;113;71;96354;1.3;0;0.2;0.24
1990;9;30;273;19.1;14.7;9.9;15.7;12.4;6.7;1.2;2;0.13;1.9;2.5;0;386;78;69;28;95607;1.07;14.37;0.2;0.24
1990;10;1;274;15.5;14.3;10.4;14.8;13.6;9.6;1.6;0.2;0.13;1.9;2.5;0;64;12;54;13;95715;0.53;10.23;0.22;0.24
1990;10;2;275;15.4;11.1;8.1;9.5;7.8;6.8;-0.8;0.4;0.13;1.9;2.5;0;344;94;110;59;96509;1.19;0.02;0.22;0.24
1990;10;3;276;19.1;12.5;5.6;12.9;9.6;4.9;-0.8;1.7;0.13;1.8;2.5;0;475;133;109;74;95964;1.23;0;0.22;0.24
1990;10;4;277;15.7;11.3;8;13.2;10.1;6.1;1.3;0.3;0.13;1.8;2.5;0;285;44;63;40;95975;0.63;4.83;0.22;0.24
1990;10;5;278;13;9.1;3.6;7.3;4.3;3.1;2.1;1.4;0.13;1.8;2.5;0;414;114;106;73;96701;1.3;0;0.22;0.24
1990;10;6;279;15.3;11.9;9.5;11.4;8.6;4.6;2.2;1.9;0.13;1.8;2.5;0;155;37;64;27;95890;0.5;0;0.22;0.24
1990;10;7;280;15.7;12;9.4;10.1;8.6;5.4;1.8;0.3;0.13;1.8;2.5;0;381;74;86;49;95284;0.82;0.06;0.22;0.24
1990;10;8;281;9;7.5;5.7;5.1;2.7;1.1;2.2;-1.8;0.13;1.8;2.5;0;339;88;77;57;96266;1.18;0.62;0.22;0.23
1990;10;9;282;11;6.7;3.3;3.8;2.9;2.1;0.9;1;0.13;1.7;2.5;0;424;104;103;69;96909;0.91;0;0.22;0.23
1990;10;10;283;13.5;7.8;2;5.9;3.9;1;1.2;0.9;0.13;1.7;2.5;0;451;123;114;79;96752;1.02;0;0.22;0.23
1990;10;11;284;16.6;9.3;2;8;5.6;1.4;0.5;1.7;0.13;1.7;2.5;0;451;124;120;82;96607;1.03;0;0.22;0.23
1990;10;12;285;20.3;12;3.6;9.6;7.1;3.1;-2.1;0.5;0.13;1.7;2.5;0;450;122;122;82;96613;1.2;0;0.22;0.23
1990;10;13;286;20;14.1;9.4;12.8;9.8;7;-1.4;1.2;0.13;1.7;2.5;0;331;98;99;69;96470;0.95;0;0.21;0.23
1990;10;14;287;21.6;14.2;8.3;13.8;11.1;7.7;-0.7;0.7;0.13;1.7;2.5;0;418;111;107;67;96650;0.96;0;0.21;0.23
1990;10;15;288;20.4;14.7;10.6;12.3;10.8;9.4;-2.5;0.6;0.13;1.7;2.5;0;423;113;113;77;96071;1.12;0;0.21;0.23
1990;10;16;289;19.7;13.5;7.7;13.4;11;7.4;-1.5;-0.3;0.13;1.6;2.5;0;354;84;82;59;96097;0.69;0;0.21;0.23
1990;10;17;290;19.1;13.9;10.2;12.2;10.9;9.6;-1.6;0.5;0.13;1.6;2.5;0;378;95;93;60;95647;0.89;0.06;0.21;0.23
1990;10;18;291;14.6;11.3;8.1;13.7;10.7;7.9;-0.2;0.5;0.13;1.6;2.5;0;223;55;60;39;95554;0.55;2.58;0.21;0.23
1990;10;19;292;16.5;11.4;8.1;11.4;9.3;7.6;-1.3;0.1;0.12;1.6;2.5;0;373;83;103;51;95648;0.82;0.05;0.21;0.23
1990;10;20;293;14.7;10.7;7.5;8.8;7.7;6.6;-2.4;-1.5;0.12;1.6;2.5;0;327;68;68;42;95823;0.71;0.04;0.21;0.23
1990;10;21;294;9.3;6.1;2.6;6;0.6;-2.4;-3.7;-1.2;0.12;1.6;2.5;0;319;78;114;58;96543;0.81;0.04;0.21;0.23
1990;10;22;295;6.2;3;0.6;-1;-2.3;-4.1;-4.1;0.1;0.12;1.6;2.5;0;398;96;116;89;96941;0.71;0;0.21;0.23
1990;10;23;296;10.4;4.7;1.3;-1.8;-4.1;-5.8;-4.1;0.1;0.12;1.6;2.5;0;411;106;117;97;96240;1;0;0.21;0.23
1990;10;24;297;9.3;3.6;-0.7;2.4;-1.3;-5;-1.6;0.8;0.12;1.6;2.5;0;398;102;115;86;95959;0.64;0;0.21;0.23
1990;10;25;298;11.5;4.8;0;4.5;1.8;-1;-1.8;0.2;0.12;1.6;2.5;0;381;97;110;74;95678;0.61;0;0.21;0.23
1990;10;26;299;9.4;4.5;0.4;3;1.6;-0.5;-1.8;0.6;0.12;1.6;2.5;0;346;83;94;58;95250;0.54;0.12;0.21;0.23
1990;10;27;300;9;6.2;4.4;6.2;4.8;3.3;0.5;1.6;0.12;1.6;2.5;0;181;39;63;35;95238;0.48;1.13;0.21;0.23
1990;10;28;301;11.7;7.4;2.7;4.4;2.9;1.9;-1.2;2.9;0.12;1.6;2.5;0;345;82;90;54;94372;0.87;0.53;0.21;0.23
1990;10;29;302;7.7;6;3.3;6.1;3.8;1.7;0.9;2.5;0.12;1.6;2.5;0;247;40;74;35;93230;1.38;15.48;0.22;0.23
1990;10;30;303;8.5;5.9;4.4;4.9;2.5;-1.7;3.2;1;0.12;1.6;2.5;0;280;64;99;46;93741;1.37;11.9;0.23;0.23
1990;10;31;304;8.3;6.7;4.8;6.9;4.9;2.2;1.9;2.9;0.12;1.6;2.5;0;105;22;55;29;94498;0.99;5.99;0.23;0.23
1990;11;1;305;9.3;6.9;5.2;6.2;4.6;3.7;3.7;1.8;0.12;1.6;2.5;0;227;52;66;45;94708;1.2;3.3;0.24;0.23
1990;11;2;306;8.3;5.6;4.1;4.8;3.6;2.3;2.6;2;0.12;1.6;2.5;0;267;56;72;30;94702;1.19;3.91;0.24;0.23
1990;11;3;307;6.4;4.2;2.3;3.5;2.6;1.8;1.9;1.1;0.12;1.6;2.5;0;200;49;66;35;94745;0.84;1.35;0.24;0.23
1990;11;4;308;3.5;2.1;0.5;2.7;1.7;0.4;2.3;1;0.13;1.6;2.5;0.81;207;45;37;21;95029;0.75;9.33;0.24;0.23
1990;11;5;309;3.3;0.6;-1.4;0.3;-0.9;-2;1.1;-1.4;0.21;1.6;2.5;5.7;247;52;75;42;95900;0.61;3.02;0.24;0.23
1990;11;6;310;3.4;0.6;-1.6;-0.7;-1.4;-2.5;1;-0.8;0.21;1.6;2.5;5.69;181;33;48;25;96930;0.37;0.43;0.24;0.23
1990;11;7;311;3.9;1.8;-0.2;1.2;0.3;-1;1.3;-0.4;0.2;1.6;2.5;5.26;118;24;29;16;97192;0.17;0.53;0.24;0.23
1990;11;8;312;4.2;2.2;0.3;0.9;0.3;-0.2;0.2;-0.6;0.18;1.5;2.5;4.4;138;32;45;24;97015;0.26;0.06;0.25;0.23
1990;11;9;313;6.5;2.5;-0.8;1.4;0.2;-1.8;-2;0.2;0.17;1.5;2.5;3.49;242;55;83;53;96911;0.3;0;0.25;0.23
1990;11;10;314;6.1;1.8;-3;1.6;-0.4;-3.7;-0.6;1.3;0.15;1.5;2.5;2.66;303;69;100;50;96599;0.35;0.08;0.25;0.23
1990;11;11;315;7;5.6;3.9;6;4.8;1.8;0.5;1.3;0.14;1.5;2.5;1.64;65;11;5;0;96478;0.13;4.71;0.25;0.23
1990;11;12;316;7.4;6.3;5;6.4;5.5;4.5;1.5;-0.2;0.13;1.5;2.5;0.83;106;21;15;7;96848;0.33;0.53;0.25;0.23
1990;11;13;317;8.4;5.9;4.3;5.3;3.9;3;0.4;1.4;0.12;1.5;2.5;0.45;176;34;51;26;96772;0.34;0;0.25;0.23
1990;11;14;318;9.2;6.8;4.5;7.5;5.5;3.7;0.7;2.2;0.12;1.5;2.5;0.22;171;32;45;14;96003;0.29;1.13;0.25;0.23
1990;11;15;319;8.3;6.8;4.5;7.5;5.8;3.9;2.4;0.7;0.11;1.5;2.5;0.05;155;28;65;24;96033;0.6;4.29;0.26;0.23
1990;11;16;320;8.1;6.5;4.6;6.1;4.4;3.4;2.2;2;0.11;1.5;2.5;0;133;24;46;14;96756;0.33;0.25;0.26;0.23
1990;11;17;321;9.6;9;8.4;8.7;8;5.6;5.5;2.2;0.11;1.5;2.5;0;22;5;5;3;95671;0.76;10.61;0.26;0.23
1990;11;18;322;9;6.8;3.2;8.6;5;0.2;5.5;0.4;0.11;1.5;2.5;0;178;29;68;34;95114;1.67;21.22;0.28;0.23
1990;11;19;323;4.2;3.1;2.2;3.2;1.2;0.2;4.2;0.7;0.11;1.5;2.5;0.1;163;31;73;41;94949;0.99;4.85;0.28;0.23
1990;11;20;324;8.7;5.9;2.3;7.4;5;1.6;1.8;2.7;0.11;1.6;2.5;0.27;44;8;17;6;94069;0.62;28.01;0.29;0.24
1990;11;21;325;6.2;3.8;1.7;5.6;1.6;-0.9;2.5;0.9;0.11;1.6;2.5;0.13;154;31;48;29;94804;0.79;2.34;0.31;0.24
1990;11;22;326;2.8;1.8;1.1;1.9;1.2;0.1;-2;-1.5;0.12;1.6;2.5;0.61;71;16;29;20;95421;0.56;6.16;0.31;0.24
1990;11;23;327;2.5;1.3;0.4;1.6;-0.2;-2;0;0.6;0.16;1.6;2.5;3.54;77;13;51;15;94874;0.57;4.56;0.31;0.24
1990;11;24;328;4.4;0.9;-2.1;-0.6;-1.7;-3.2;-1.3;1.4;0.16;1.6;2.5;3.67;250;54;104;69;94663;0.29;0;0.3;0.24
1990;11;25;329;4;2.1;-0.3;1.3;-0.7;-2.6;-3;0.3;0.16;1.6;2.5;3.22;138;29;73;42;93957;0.31;1.37;0.3;0.25
1990;11;26;330;4.6;2.2;-1.3;1.5;0.4;-2.2;0.9;1.5;0.15;1.6;2.5;2.63;120;26;72;37;94571;0.34;1.06;0.3;0.25
1990;11;27;331;4.9;1.1;-2.7;1.5;-0.7;-4;-1.4;-1.9;0.14;1.6;2.5;2.21;181;38;69;47;95116;0.21;0.46;0.29;0.25
1990;11;28;332;2.2;1.2;0.5;0.2;-0.4;-0.9;-1.2;-2.2;0.15;1.6;2.5;3.28;84;17;20;13;95661;0.49;3.19;0.29;0.25
1990;11;29;333;2.8;1.3;0.3;0.9;0.1;-0.5;1.3;-0.8;0.17;1.6;2.5;4.11;92;17;35;14;95808;0.3;4.07;0.29;0.25
1990;11;30;334;0.7;-1.3;-4.5;0;-4.1;-7.5;0.6;-2.8;0.21;1.6;2.5;6.95;198;33;94;49;95947;0.51;0.44;0.29;0.25
1990;12;1;335;-2.4;-4.8;-8.4;-7.2;-8.3;-11.1;1.2;-1.4;0.22;1.6;2.5;7.01;158;31;85;58;96911;0.16;0.03;0.28;0.25
1990;12;2;336;-0.7;-2.6;-5.9;-1.7;-4;-8.1;1.5;0.2;0.22;1.6;2.5;7.41;65;12;53;15;97112;0.07;0.82;0.28;0.25
1990;12;3;337;0.1;-1.5;-2.7;-1.7;-2.3;-3.2;0.7;0.6;0.23;1.7;2.5;7.74;116;22;52;19;96926;0.06;0.26;0.28;0.26
1990;12;4;338;2.2;0.4;-0.9;1.3;-0.2;-1.4;3.2;0.2;0.25;1.7;2.5;9.46;93;16;64;20;96251;0.02;6.84;0.28;0.26
1990;12;5;339;0.1;-1.3;-3.2;-0.6;-3.7;-5.5;1.3;-3.5;0.34;1.7;2.5;14.7;129;26;64;43;96511;0.46;1.99;0.28;0.26
1990;12;6;340;-2.8;-3.6;-4.6;-5.6;-7.3;-8.7;-0.2;-0.7;0.34;1.7;2.5;14.8;85;18;47;26;97215;0.21;0.09;0.28;0.26
1990;12;7;341;-2.3;-6;-10.8;-6.5;-8.8;-12;-0.6;1;0.33;1.7;2.5;14.65;179;37;96;55;96159;0.2;0;0.27;0.26
1990;12;8;342;-2.5;-8.7;-14.1;-7.7;-11.5;-15.6;-1.3;1.4;0.33;1.7;2.5;14.47;175;35;92;51;94986;0.21;0;0.27;0.26
1990;12;9;343;-0.7;-4.8;-11;-1.9;-7.3;-13.3;-3.9;-0.4;0.33;1.7;2.5;14.32;135;23;57;32;94529;0.29;0.02;0.27;0.26
1990;12;10;344;3;0.5;-4.1;1.2;-0.6;-4.8;-2.5;-0.1;0.3;1.7;2.5;13.28;79;15;59;24;93508;0.01;0.4;0.27;0.26
1990;12;11;345;-0.5;-2.5;-4.8;-2.7;-3.8;-5.5;1.6;0.8;0.3;1.7;2.5;12.99;67;15;37;21;94663;0.15;1.5;0.27;0.26
1990;12;12;346;-0.2;-1.2;-2.1;-1.2;-2.1;-3;2.5;1.7;0.35;1.7;2.5;17.94;36;7;28;13;94362;0.09;7.31;0.27;0.26
1990;12;13;347;0.8;-0.7;-1.9;-1.6;-2.4;-3.4;-0.5;-0.2;0.36;1.7;2.5;21.28;147;27;74;30;95281;0.15;0.36;0.27;0.26
1990;12;14;348;0.4;-1.3;-3.6;-1.9;-3;-5.4;-0.1;-2.3;0.36;1.7;2.5;21.42;71;16;39;24;96353;0.22;0.42;0.27;0.26
1990;12;15;349;-2.6;-3.9;-5.7;-5.3;-6.1;-7.4;-1.1;-1.3;0.36;1.7;2.5;22.04;134;24;52;26;96451;0.21;0.76;0.27;0.26
1990;12;16;350;-0.2;-2.1;-3.7;-3.1;-4.1;-5.3;-1;-2.2;0.36;1.7;2.5;22.08;108;21;47;29;96996;0.21;0.28;0.26;0.26
1990;12;17;351;-1.7;-3.1;-4.8;-4;-5.7;-6.6;-2.3;-0.7;0.36;1.7;2.5;22.14;84;18;63;31;96892;0.24;0.13;0.26;0.26
1990;12;18;352;-0.5;-2.2;-4.3;-3.6;-4.4;-5.6;-2.5;0.5;0.35;1.7;2.5;21.96;116;20;45;31;96393;0.24;0.04;0.26;0.26
1990;12;19;353;-1;-3.2;-5.8;-2.5;-5;-7.1;0.8;1.5;0.35;1.7;2.5;22.24;83;17;45;23;96173;0.21;1.33;0.26;0.26
1990;12;20;354;-0.9;-2.5;-4.1;-3.1;-4.3;-6.3;3.3;1.6;0.36;1.6;2.5;24.32;57;12;34;15;96364;0.29;2.86;0.26;0.26
1990;12;21;355;0.6;-0.5;-2.3;-0.2;-1.7;-4.5;3.3;1.6;0.37;1.6;2.5;29.76;53;9;30;11;95871;0.13;6.07;0.26;0.26
1990;12;22;356;1.2;0.7;0;1.1;0.5;-0.2;1.2;0.9;0.37;1.6;2.5;32.37;27;6;8;2;96527;-0.03;2.84;0.26;0.26
1990;12;23;357;2.3;1.3;0.7;1.9;1.1;0.2;-1.2;0.4;0.36;1.6;2.5;30.46;37;8;43;10;96785;-0.17;0.04;0.26;0.26
1990;12;24;358;1.1;-1.2;-4.2;-0.2;-3.1;-6.4;-2.1;0.7;0.35;1.6;2.5;28.93;134;27;66;46;96291;0.19;0.01;0.26;0.26
1990;12;25;359;-0.7;-2.8;-5.1;-4.6;-6.3;-7.8;-1.2;1.9;0.35;1.6;2.5;28.8;40;8;67;23;95884;0.28;0.04;0.26;0.26
1990;12;26;360;1.4;-0.7;-4;0.4;-3.3;-8.5;0.3;3.1;0.35;1.5;2.5;29.05;40;10;69;29;95182;0.2;3.85;0.26;0.26
1990;12;27;361;4.2;2.2;0.2;3.1;0.8;-0.6;3.8;2.4;0.36;1.5;2.5;29.6;114;19;79;30;94716;-0.17;9.24;0.27;0.26
1990;12;28;362;1.6;-0.3;-1.5;-0.8;-2.1;-5.3;2.2;2;0.36;1.5;2.5;29;79;16;78;45;95984;0.24;0.4;0.27;0.26
1990;12;29;363;9.5;4.8;-1.1;7.5;1.8;-7.3;2.5;3.5;0.34;1.5;2.5;24.94;22;4;52;6;95546;-0.54;8.16;0.28;0.26
1990;12;30;364;9.7;6.5;3.7;7.2;4.9;3.1;3.1;1.4;0.2;1.5;2.5;7.72;66;13;31;10;96159;0.04;6.41;0.31;0.26
1990;12;31;365;5.5;4.1;2.5;4.3;3.3;2.4;0.6;1.6;0.16;1.4;2.5;4.41;98;19;29;12;96257;0.13;3.65;0.31;0.26
1991;1;1;1;5.4;2.6;0.5;4.7;2.1;-0.2;2.8;0.6;0.13;1.4;2.5;2.78;132;21;72;24;95987;0.26;4.29;0.31;0.27
1991;1;2;2;6.5;2.7;0.4;5.7;1.5;-2.3;2.9;3;0.15;1.4;2.5;3.76;45;8;40;12;95547;0.4;8.67;0.31;0.27
1991;1;3;3;7.9;7.4;6.8;6.7;6.3;6;3.9;2.4;0.13;1.4;2.5;1.64;27;6;4;2;95466;0.56;5.65;0.32;0.27
1991;1;4;4;7.4;5.6;2.4;5.8;3.6;0.9;3;1.9;0.11;1.4;2.5;0.46;83;17;44;24;95479;0.86;1.95;0.31;0.27
1991;1;5;5;3.4;2;0.7;0.6;-1.4;-3.9;2.7;2.7;0.11;1.4;2.5;0.59;181;35;83;45;95830;0.86;2.17;0.31;0.27
1991;1;6;6;4.4;3;1;1.5;0.3;-1.4;4.6;2.4;0.12;1.3;2.5;0.9;155;33;75;50;95047;1.09;2.95;0.31;0.28
1991;1;7;7;6.3;3.5;-0.1;5.6;2.6;-0.9;1.9;2.3;0.12;1.3;2.5;0.68;39;7;77;21;94962;0.3;8.64;0.31;0.28
1991;1;8;8;5.9;3.7;1.1;3.4;2.1;0.2;2.1;2.5;0.11;1.3;2.5;0.36;181;33;77;44;95602;0.65;1.07;0.31;0.28
1991;1;9;9;7.4;5.2;2.5;4.5;0.9;-2.9;2.4;3;0.11;1.3;2.5;0.23;88;19;77;41;95566;0.79;1.26;0.3;0.28
1991;1;10;10;14;9;4.2;8.2;3.6;-1.4;3;2.9;0.11;1.3;2.5;0.08;192;31;69;34;95568;1.19;5.19;0.3;0.28
1991;1;11;11;8.5;7.1;5.8;7.6;5.9;4.4;3.1;1.8;0.11;1.2;2.5;0;34;7;37;11;95947;0.85;11.76;0.31;0.28
1991;1;12;12;5.4;3.6;1.3;4;1.1;-0.5;2.1;0.6;0.11;1.2;2.5;0;160;34;60;42;96420;0.47;0.51;0.31;0.28
1991;1;13;13;2.3;1;-1;1.3;-1.4;-4.7;-1.1;-2.1;0.11;1.2;2.5;0;137;28;61;32;96996;0.45;0.37;0.3;0.29
1991;1;14;14;0.2;-1.7;-3.2;-4.8;-8.5;-13.5;-5.2;-1.3;0.11;1.2;2.5;0.04;255;50;105;79;97511;0.46;0;0.3;0.29
1991;1;15;15;0.1;-2.8;-4.2;-9.1;-14.2;-17.8;-4.8;-0.5;0.11;1.2;2.5;0.01;275;58;122;109;97388;0.23;0;0.3;0.29
