YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;1;16;16;0.3;-2.9;-5;-9.7;-11.2;-12.6;-4.2;0.5;0.11;1.2;2.5;0.01;275;58;116;100;97264;0.11;0;0.29;0.29
1991;1;17;17;1.8;-2.4;-4.7;-9.2;-11.3;-13.7;-2.1;0.3;0.11;1.2;2.5;0.01;275;59;117;93;97377;0.04;0;0.29;0.29
1991;1;18;18;3.2;-2.2;-5.3;-8.4;-10.8;-14.1;-1.8;0.1;0.11;1.2;2.5;0.01;275;59;116;85;97508;0.02;0;0.29;0.29
1991;1;19;19;2.9;-2.3;-5;-6.4;-8.7;-11.5;-0.7;1.3;0.11;1.2;2.5;0.01;279;60;117;82;97295;0;0;0.28;0.29
1991;1;20;20;1.8;-1.8;-4.6;-1.4;-3.6;-6.6;0.7;0.4;0.11;1.1;2.5;0.01;229;44;91;37;97708;0;0.01;0.28;0.29
1991;1;21;21;-0.3;-1;-1.5;-1.3;-1.7;-2.5;1.5;0.9;0.13;1.1;2.5;1.29;45;10;25;9;97318;0;2.46;0.28;0.29
1991;1;22;22;2.1;-0.1;-1.6;-1.5;-1.8;-2.3;-2.2;-0.9;0.15;1.1;2.5;2.5;178;38;46;27;97703;0.08;0;0.28;0.29
1991;1;23;23;2.1;0;-1.1;-1.2;-1.7;-2.1;-1.4;-0.6;0.14;1.1;2.5;2.37;126;29;38;22;97793;0.06;0;0.28;0.29
1991;1;24;24;1.5;-0.6;-1.4;-1.8;-3;-3.7;-0.4;-1.2;0.14;1.1;2.5;2.29;196;40;69;33;97615;0.06;0.03;0.27;0.29
1991;1;25;25;2;-1.1;-3.7;-2.6;-3.3;-4.8;-1.2;-0.6;0.14;1.1;2.5;2.24;213;47;88;50;97567;0.07;0.03;0.27;0.29
1991;1;26;26;1.9;-2.3;-4.7;-4;-4.7;-5.6;-0.2;-1.1;0.14;1.1;2.4;2.13;269;58;96;60;97260;0.07;0.01;0.27;0.29
1991;1;27;27;0;-1.9;-3.2;-4;-4.7;-5.4;-1;-1.1;0.14;1.1;2.4;2.11;169;36;50;32;97362;0.07;0.01;0.27;0.29
1991;1;28;28;1.3;-1.9;-4;-4.2;-5.2;-6.2;-1.1;-0.3;0.14;1.1;2.4;2.05;247;57;105;63;97276;0.07;0;0.27;0.29
1991;1;29;29;-0.1;-2.9;-5.6;-3.7;-5.6;-7;0.4;-1.1;0.14;1.1;2.4;2.01;196;42;69;44;96881;0.06;0.08;0.27;0.29
1991;1;30;30;-0.5;-2.1;-3.9;-3.4;-6.3;-8.6;-2.1;-0.3;0.14;1.1;2.4;2.02;186;43;86;45;96854;0.07;0;0.26;0.29
1991;1;31;31;-1.7;-5.2;-8.5;-7.5;-14.8;-18.5;-3;0.2;0.14;1.1;2.4;1.98;325;74;122;98;97006;0.07;0;0.26;0.29
1991;2;1;32;-2.1;-6.3;-9.4;-17.2;-19.5;-22.7;-3.1;0.3;0.14;1.1;2.4;1.89;330;76;124;97;97032;0.07;0;0.26;0.29
1991;2;2;33;-1.4;-6.4;-10.4;-15.6;-17.6;-20;-2;0.2;0.13;1.1;2.4;1.83;333;77;122;94;97069;0.05;0;0.26;0.29
1991;2;3;34;-1.4;-6.4;-10.5;-12.9;-14.4;-16.2;-1.9;-0.1;0.13;1.1;2.4;1.78;323;76;112;84;97056;0.05;0;0.26;0.29
1991;2;4;35;-2;-6;-9.9;-8.8;-11.9;-14;-1.4;-1.6;0.13;1.1;2.4;1.73;341;80;120;79;97236;0.05;0.03;0.26;0.29
1991;2;5;36;-5.2;-7.1;-11.1;-8.7;-13.2;-17.3;-2.3;-1.4;0.14;1.1;2.4;2.13;195;45;53;43;96987;0.06;0.84;0.25;0.29
1991;2;6;37;-9.8;-12.8;-16.4;-15.9;-19.8;-21.6;-3.7;-1;0.15;1.1;2.4;2.52;331;79;107;80;96636;0.06;0.17;0.25;0.29
1991;2;7;38;-3.6;-7.5;-11.3;-9.4;-11.5;-15.2;-3.1;-0.3;0.18;1.1;2.4;3.99;253;56;84;44;95801;0.07;1.72;0.25;0.29
1991;2;8;39;-1.6;-5.7;-9.3;-6.6;-10;-12.4;-1.3;0.1;0.18;1.1;2.4;4.57;235;53;60;36;95136;0.08;1.56;0.25;0.29
1991;2;9;40;-0.4;-4.7;-9.8;-5.8;-8.1;-10.8;-1.2;1.2;0.2;1.1;2.4;5.9;212;58;94;51;95121;0.12;0.51;0.25;0.29
1991;2;10;41;2.7;-0.6;-3.5;-1.7;-4;-7.3;0.4;1.6;0.22;1.1;2.4;7.43;263;63;88;40;95049;0.2;6.3;0.25;0.29
1991;2;11;42;-2.9;-6;-8.4;-6.6;-9.3;-10.5;2;2.1;0.32;1.1;2.4;12.16;238;51;93;46;95690;0.35;0.92;0.25;0.29
1991;2;12;43;-1.7;-6.4;-9.9;-7.6;-9.8;-11.6;0.9;0.4;0.32;1.1;2.4;12.27;266;61;97;45;95603;0.29;0.13;0.25;0.29
1991;2;13;44;-3.7;-6.8;-9.2;-7.8;-9.5;-11.1;2.1;-0.5;0.33;1.1;2.4;12.81;197;48;56;29;95639;0.28;2.06;0.24;0.29
1991;2;14;45;-5.6;-7.1;-10.1;-6.7;-10.2;-12.9;2.8;-0.4;0.36;1.1;2.4;14.91;185;42;68;38;95795;0.23;1.67;0.24;0.29
1991;2;15;46;-2;-5.6;-10.1;-5.2;-8.2;-11.7;2.6;2.1;0.37;1.1;2.4;16.42;168;38;42;23;95076;0.32;5.94;0.24;0.29
1991;2;16;47;0.3;-2.4;-6.9;-2.4;-4.2;-8.1;2.6;-1;0.38;1.1;2.4;24.5;174;41;76;32;93948;0.21;5.18;0.24;0.29
1991;2;17;48;-1.1;-4.9;-7.5;-5.3;-7.3;-8.5;0.5;0.1;0.38;1.1;2.4;25.82;222;55;104;43;95184;0.28;0.02;0.24;0.29
1991;2;18;49;0.5;-6.5;-16.6;-4.1;-8.7;-17.6;-1.3;-0.6;0.37;1.1;2.4;25.31;269;65;95;49;95654;0.25;0;0.24;0.29
1991;2;19;50;2.9;-5.1;-14.6;-1;-7.3;-15.4;-0.3;1.1;0.37;1.1;2.4;24.28;234;59;68;45;95955;0.2;0;0.24;0.29
1991;2;20;51;4.8;-2.2;-10;0.7;-4.3;-10.8;-0.6;1.6;0.36;1.1;2.4;21.48;303;77;104;61;95731;0;0;0.24;0.29
1991;2;21;52;4.4;-2.5;-9.4;0.4;-4.2;-9.6;-1.1;1.1;0.35;1.1;2.4;17.2;314;78;109;61;95562;-0.05;0;0.24;0.29
1991;2;22;53;4.4;-2.3;-8.5;1.1;-3.9;-8.9;1.2;1.1;0.31;1.1;2.4;13.64;198;51;87;43;96141;0.05;0.21;0.25;0.28
1991;2;23;54;4.8;0.8;-4.9;2.2;-1.3;-6.1;1.6;1.9;0.27;1.1;2.5;11;146;29;56;21;96937;0.09;0.76;0.25;0.28
1991;2;24;55;10.1;3.6;-1.9;4;1.2;-2.4;0.5;1.6;0.22;1.2;2.5;7.36;397;104;117;71;97131;0.09;0;0.25;0.28
1991;2;25;56;11.5;4.5;-1.7;5.1;2;-2.5;0.4;0;0.17;1.2;2.5;4.37;404;100;105;47;96777;0.13;0;0.25;0.28
1991;2;26;57;7.1;2.8;-2.5;2.9;0.7;-3.4;-1.1;-0.9;0.15;1.2;2.5;2.39;272;76;108;49;96682;0.24;0;0.25;0.28
1991;2;27;58;3.3;-0.6;-2.7;-2.6;-4.1;-6.3;-3;-0.4;0.14;1.2;2.5;1.92;428;108;119;66;96274;0.21;0;0.25;0.28
1991;2;28;59;4.6;0;-3.6;-4.2;-6;-8.2;-3.2;0.2;0.14;1.2;2.5;1.76;435;116;108;82;95659;0.26;0;0.25;0.28
1991;3;1;60;5.9;0.8;-2.4;-1;-3.1;-5;-2.6;-0.1;0.13;1.2;2.5;1.49;448;118;109;77;95561;0.27;0;0.25;0.28
1991;3;2;61;7.2;1.9;-1.9;2.8;-0.9;-3.6;-0.8;1;0.13;1.2;2.5;1.12;430;105;99;56;95902;0.3;0.74;0.25;0.28
1991;3;3;62;8.5;3.6;0.4;3.8;1.7;-0.5;-0.4;0.8;0.13;1.2;2.5;0.8;322;62;61;25;96794;0.37;2;0.25;0.28
1991;3;4;63;9.7;3.7;-0.1;2.1;0.7;-0.4;-1.7;0.6;0.12;1.2;2.5;0.52;481;126;124;63;96990;0.66;0.04;0.25;0.28
1991;3;5;64;10.1;3.9;0.3;4.6;1.6;-0.3;-1.5;0.9;0.12;1.2;2.5;0.33;329;78;73;40;95926;0.37;0;0.25;0.28
1991;3;6;65;10.7;4.5;0.8;3.5;1.7;0.1;-2.4;0.3;0.12;1.3;2.5;0.19;402;104;109;55;95067;0.64;0;0.25;0.28
1991;3;7;66;12.1;5.2;0.5;4.5;1.9;-0.4;-3.1;0.5;0.12;1.3;2.5;0.1;482;125;109;66;94644;0.79;0.02;0.25;0.28
1991;3;8;67;15.2;8.4;2.7;7.3;4.4;1.7;-2.8;1;0.12;1.3;2.5;0.01;470;119;102;61;94288;0.89;0;0.24;0.28
1991;3;9;68;17.7;11;7.3;8.1;6.2;4;-0.7;1.2;0.12;1.3;2.5;0;501;133;115;63;94360;1.14;0.22;0.24;0.28
1991;3;10;69;10.3;8;5.5;7.7;6.8;5.4;0.9;0.1;0.12;1.3;2.5;0;124;31;49;16;95576;0.43;1.7;0.24;0.28
1991;3;11;70;12.6;7;3;6.2;4.2;2.9;0;0.9;0.12;1.3;2.5;0;424;99;95;41;95953;0.81;0.12;0.24;0.28
1991;3;12;71;12.8;6.4;0.9;5.8;3.2;0.9;-1;0.6;0.12;1.3;2.5;0;512;117;112;56;95860;0.83;0.01;0.24;0.28
1991;3;13;72;12.7;5.8;-0.7;4.8;2.3;-1;-1.7;-0.1;0.12;1.3;2.5;0;525;142;125;74;95915;0.96;0;0.24;0.28
1991;3;14;73;13.8;6.4;-0.7;4.2;2;-1.8;-0.3;1.2;0.12;1.3;2.5;0;532;153;129;84;96007;1.05;0;0.24;0.28
1991;3;15;74;14.3;7.2;-0.5;7.5;4;-1.2;0.8;1.2;0.12;1.4;2.5;0;435;116;85;61;95790;0.83;0.11;0.23;0.28
1991;3;16;75;15.6;8.7;0.7;6.9;4.2;0.7;-1.2;0.8;0.12;1.4;2.5;0;535;144;118;71;95476;1.13;0;0.23;0.28
1991;3;17;76;15.5;8.9;3.2;6.1;4.4;2.4;-2;0;0.12;1.4;2.5;0;545;158;126;84;94971;1.25;0;0.23;0.28
1991;3;18;77;13.5;7.6;2;8.7;5.7;1.8;1.4;-0.8;0.12;1.4;2.5;0;419;98;86;46;95879;0.79;2.22;0.23;0.28
1991;3;19;78;10.8;6.9;1;7.8;4.6;0.7;2.2;1.8;0.12;1.4;2.5;0;282;69;67;34;96230;0.78;9.24;0.23;0.28
1991;3;20;79;12.6;9.8;8;8.2;6.2;3.8;3.9;0.4;0.12;1.4;2.5;0;401;116;86;40;95896;1.57;2.19;0.24;0.28
1991;3;21;80;16.2;12.1;9.2;9.5;8.4;7.6;0.9;2.5;0.12;1.5;2.5;0;422;93;79;38;95136;1.19;0.98;0.24;0.28
1991;3;22;81;11;6.9;3.7;8.3;5.2;3.4;1.4;-0.6;0.12;1.5;2.5;0;145;35;40;22;94766;0.93;4.25;0.24;0.28
1991;3;23;82;10.1;6.5;2.4;4.3;3.2;2.3;-0.7;0.6;0.12;1.5;2.5;0;304;93;66;42;95406;1.11;1.18;0.24;0.28
1991;3;24;83;13.7;8;4;5.8;4.1;2.2;-2.6;-2;0.13;1.5;2.5;0;476;122;86;47;95620;1.39;1;0.24;0.28
1991;3;25;84;7.7;5.6;3.9;3.2;2.1;-0.1;-5.1;-2.7;0.13;1.5;2.5;0;329;79;42;21;96045;0.74;0.14;0.24;0.28
1991;3;26;85;4.3;2.5;1.2;-0.4;-1.3;-2;-4.7;-1.7;0.13;1.5;2.5;0.19;231;58;49;27;96133;1.83;4.33;0.24;0.28
1991;3;27;86;6.2;2.6;-1;-1.9;-3.2;-4.8;-2.6;-1.7;0.13;1.5;2.5;0.33;434;117;88;64;96208;1.02;0.09;0.24;0.28
1991;3;28;87;3.4;0.3;-2.3;-2.6;-4.1;-4.9;-1.3;-2.8;0.13;1.6;2.5;0.52;545;159;98;79;96628;1.08;1.22;0.24;0.28
1991;3;29;88;2.7;0.2;-3.5;-3;-5.5;-7.1;-1.9;-1.7;0.14;1.6;2.5;0.84;323;98;80;56;97149;0.7;0.17;0.24;0.28
1991;3;30;89;7.3;3.2;-0.7;0.9;-0.9;-2.9;-0.5;-1.2;0.14;1.6;2.5;0.75;337;97;63;36;96875;0.72;0.06;0.23;0.28
1991;3;31;90;6.6;3.6;0.1;0.8;-0.1;-1.1;1.4;-0.9;0.14;1.6;2.5;0.51;340;101;61;45;96591;0.74;0;0.23;0.28
1991;4;1;91;10.1;5;-0.6;4.2;1.1;-1.8;1.2;0.7;0.13;1.6;2.5;0.3;554;144;101;58;96013;1.23;3.61;0.23;0.28
1991;4;2;92;14.1;8.8;4;5.6;3.8;1.6;1.8;1.5;0.13;1.6;2.5;0.15;455;129;83;50;95305;1.47;0;0.23;0.28
1991;4;3;93;16.2;10.5;4.2;7.1;4.6;3;1.2;0.6;0.13;1.7;2.5;0.03;515;154;100;64;95043;1.61;0;0.23;0.27
1991;4;4;94;10.7;7.6;5.1;6.3;4.9;4;0.6;-0.7;0.13;1.7;2.5;0;280;85;60;38;94896;1.29;5.83;0.23;0.27
1991;4;5;95;9.5;6.7;3.2;5.4;4.2;2.4;0.8;-0.5;0.13;1.7;2.5;0;329;101;57;38;94693;1.41;3.32;0.24;0.27
1991;4;6;96;12.3;8.1;4.1;4.3;2.6;1.2;1;-0.7;0.13;1.7;2.5;0;519;112;76;48;95903;1.25;0.14;0.23;0.27
1991;4;7;97;10.9;7.3;4.2;3.8;2.6;1.7;2.3;1.3;0.13;1.7;2.5;0;457;136;88;56;96128;1.39;0.76;0.23;0.27
1991;4;8;98;10.1;6.5;3.9;7.1;4.3;2.7;2.6;0.8;0.13;1.7;2.5;0;372;112;93;55;96461;1.71;4.19;0.23;0.27
1991;4;9;99;10.7;6.7;2.2;5.1;1.9;-1.3;2.3;-0.9;0.14;1.7;2.5;0;424;107;97;54;96893;1.38;0.46;0.23;0.27
1991;4;10;100;13.6;7.4;0.3;1.7;-0.1;-2.7;-1.2;-0.7;0.14;1.8;2.5;0;647;209;133;94;97172;2.01;0;0.23;0.27
1991;4;11;101;14.1;8.4;1.9;4.1;1.8;-0.1;-2.5;0.7;0.14;1.8;2.5;0;658;212;129;98;97109;1.99;0;0.23;0.27
1991;4;12;102;15.5;10.1;3.9;5.4;3.6;2.4;-3.2;0.2;0.14;1.8;2.5;0;643;211;124;95;96473;2.13;0;0.23;0.27
1991;4;13;103;15.7;10.5;5.2;5.3;4;2.8;-3;-0.3;0.14;1.8;2.5;0;617;201;120;91;96250;2.18;0.53;0.22;0.27
1991;4;14;104;15.3;10.4;4.4;6.2;4.7;2.9;-2.2;-1.1;0.14;1.8;2.5;0;614;194;112;84;96581;2.08;0.71;0.22;0.27
1991;4;15;105;16;10.5;3.8;6.3;4;2.5;-1.6;-1;0.14;1.8;2.5;0;554;178;105;81;96882;1.93;0.06;0.22;0.27
1991;4;16;106;13.5;7.4;0;3.6;-0.1;-5.9;2.5;-2.2;0.14;1.9;2.5;0;677;221;138;88;95807;2.1;0.11;0.22;0.27
1991;4;17;107;6.9;2.1;-1.4;0;-2.7;-6;1.8;-1.3;0.14;1.9;2.5;0.13;616;170;107;72;95382;1.56;2.55;0.22;0.27
1991;4;18;108;5;2;-0.4;-0.2;-4.7;-7.8;-0.5;-2.5;0.15;1.9;2.5;0.34;526;162;92;60;95022;1.65;0.57;0.22;0.27
1991;4;19;109;3.7;0.9;-1.5;-3.9;-5.6;-8.1;0.2;-1.8;0.15;1.9;2.5;0.46;521;145;98;69;94904;1.16;0.41;0.22;0.27
1991;4;20;110;4.5;0.6;-2.7;-3.6;-4.3;-5;-0.1;-2.4;0.15;1.9;2.5;0.75;606;193;111;79;95369;1.45;1.38;0.21;0.27
1991;4;21;111;4.8;0.5;-3.3;-3.8;-6;-7.8;1.2;-0.6;0.16;2;2.5;0.96;624;202;110;89;95944;1.51;0.91;0.21;0.27
1991;4;22;112;7.2;2.5;-3.4;-0.5;-4.3;-6.6;2;1.6;0.15;2;2.5;0.84;500;168;99;69;95872;1.22;0.76;0.21;0.27
1991;4;23;113;7.3;3;-0.4;2.9;0.6;-1.1;1.7;0.1;0.16;2;2.5;1.49;537;163;99;50;95969;1.66;3.52;0.21;0.27
1991;4;24;114;8.8;3.5;-1.8;0.2;-2.2;-4.5;-0.1;-0.1;0.16;2;2.5;0.91;640;192;123;73;96157;1.87;0.75;0.21;0.27
1991;4;25;115;10;5.1;-0.1;1.2;-0.9;-2.2;-2.4;-0.3;0.15;2;2.5;0.49;599;199;118;82;95658;1.8;0.35;0.21;0.27
1991;4;26;116;11.3;6.1;0;2.2;1.1;-0.6;-2;-1;0.15;2.1;2.5;0.23;653;213;118;89;95504;1.92;0.63;0.21;0.27
1991;4;27;117;13.4;7.7;0.5;4.3;1.8;-0.3;-1.3;-1.3;0.15;2.1;2.5;0.08;651;204;123;87;95508;2.05;0.29;0.21;0.27
1991;4;28;118;14.3;8.7;1.2;5.7;3;1;-0.8;-1.2;0.15;2.1;2.5;0;637;217;124;88;95709;2.23;0.22;0.21;0.27
1991;4;29;119;12.6;8.1;2.6;6.9;4.2;2.1;0.3;-1;0.15;2.1;2.5;0;507;175;100;69;96089;2.19;3.12;0.21;0.27
1991;4;30;120;8.3;6.4;3.1;6.7;4.8;2.1;0.3;1.5;0.15;2.1;2.5;0;189;64;46;19;95551;1.46;6.31;0.21;0.27
1991;5;1;121;11.3;8.4;4.8;9.2;6.9;3.2;0.9;0.6;0.15;2.2;2.5;0;242;80;47;17;94951;1.64;6.55;0.21;0.27
1991;5;2;122;10.7;7.2;4;3;1.8;0.2;1.1;-1;0.15;2.2;2.5;0;334;121;57;39;95571;1.62;0.35;0.21;0.27
1991;5;3;123;8.9;5.7;2.1;2.4;0.8;-1.6;1.6;-1.1;0.15;2.2;2.5;0;451;141;79;53;95442;1.71;1.03;0.21;0.27
1991;5;4;124;9.2;5.5;1.3;0.8;-0.6;-2.3;1.3;-1;0.15;2.2;2.5;0;533;152;84;57;95119;1.69;0.57;0.21;0.27
1991;5;5;125;11.1;6.3;1.7;5.1;2.8;0;0.5;-0.5;0.15;2.2;2.5;0;498;162;94;61;95221;1.83;4.66;0.21;0.27
1991;5;6;126;11.7;7.4;2;4.9;2;0.5;0.6;-1.2;0.15;2.2;2.5;0;554;179;89;65;95242;2.06;0.15;0.21;0.27
1991;5;7;127;11.9;7.5;2.4;3.7;2.3;1.2;-0.2;-1.6;0.15;2.3;2.5;0;535;185;105;71;95196;2.2;1.1;0.21;0.27
1991;5;8;128;12.3;7.5;1.1;1.9;0.3;-0.4;-0.5;-1.5;0.15;2.3;2.5;0;611;183;114;76;95459;2.06;0.04;0.21;0.27
1991;5;9;129;13.1;8.4;1.4;3.9;2;0;-1.3;-1.2;0.15;2.3;2.5;0;545;205;107;77;95726;2.26;0.35;0.21;0.26
1991;5;10;130;17.2;11.5;6.8;8.2;5.5;2;-3.6;-0.3;0.15;2.3;2.5;0;644;212;106;70;95415;2.52;1.76;0.21;0.26
1991;5;11;131;15.3;11.5;8.5;11.3;9.3;6.8;-1.4;-2.5;0.15;2.3;2.5;0;355;95;40;22;95178;1.87;17.2;0.21;0.26
1991;5;12;132;9.9;8.4;5.2;9.7;6.9;4.7;0.7;-2.7;0.15;2.4;2.5;0;167;47;53;22;95936;1.55;22.07;0.24;0.26
1991;5;13;133;13.7;9.2;4.1;5.8;3.5;2.1;1.1;-0.9;0.15;2.4;2.5;0;475;167;101;56;96578;2.34;0.09;0.24;0.26
1991;5;14;134;12.7;8.9;4.9;9.8;6.2;2.5;1.6;-0.6;0.15;2.4;2.5;0;318;77;57;30;96321;1.33;3.45;0.24;0.26
1991;5;15;135;10;6.3;3.2;2.6;-0.1;-2.2;2.6;-1.5;0.15;2.4;2.5;0;547;192;120;68;96156;2.75;2.54;0.24;0.26
1991;5;16;136;10;6;2.1;2.1;0.5;-1.6;0.9;-1.8;0.16;2.4;2.5;0;584;204;100;59;95810;2.84;1.98;0.24;0.26
1991;5;17;137;11.6;7;1.2;6;3.2;0.1;0.2;-2.7;0.16;2.4;2.5;0;604;200;82;67;96059;2.48;2.71;0.24;0.26
1991;5;18;138;11.3;7.5;4.2;3.6;1.6;-0.5;0;-3.7;0.16;2.5;2.5;0;524;189;96;70;96283;2.37;0.27;0.24;0.26
1991;5;19;139;12.2;7.8;1.4;4.8;0.9;-1.1;0.8;-2;0.16;2.5;2.5;0;655;202;114;70;96485;2.48;0.68;0.24;0.26
1991;5;20;140;14.6;10.6;5.1;6.3;4.8;3.3;1.6;-0.1;0.16;2.5;2.5;0;447;164;99;55;96674;2.3;0.08;0.23;0.26
1991;5;21;141;17;13.1;9.9;11.3;9.8;6.2;3.5;-0.6;0.16;2.5;2.5;0;281;91;64;34;97070;1.4;0.8;0.23;0.26
1991;5;22;142;17.4;14;10.5;10.5;8.7;4.4;3.8;-1.4;0.16;2.5;2.5;0;403;145;86;51;97035;2.38;0.42;0.23;0.26
1991;5;23;143;9.5;7.2;4.5;3.4;0.6;-0.5;2.6;-2.6;0.16;2.5;2.5;0;380;147;86;62;96768;2;0.59;0.23;0.26
1991;5;24;144;10.2;6.6;2.9;2.4;0.8;-1;1.3;-2.1;0.16;2.5;2.5;0;676;223;111;76;96767;2.69;1.22;0.23;0.26
1991;5;25;145;10.4;6.8;2.3;6;2.5;0.3;2;-1;0.16;2.6;2.5;0;275;100;63;35;96701;1.5;3.05;0.23;0.26
1991;5;26;146;11;7.9;4.5;6;4.2;1.2;1.3;-2.4;0.16;2.6;2.5;0;413;130;89;44;96687;2.35;2.44;0.23;0.26
1991;5;27;147;14.6;9.2;1.2;4.9;2.3;-0.4;-0.3;-1.4;0.16;2.6;2.5;0;623;198;111;68;96873;2.51;0;0.23;0.26
1991;5;28;148;13.9;10.3;4.9;6.5;5.3;3.4;-0.9;-1.4;0.16;2.6;2.5;0;386;132;80;49;96572;1.81;0.33;0.22;0.26
1991;5;29;149;16.4;11.6;6;9.2;7.2;5.2;-1.3;-1.2;0.16;2.6;2.5;0;583;195;106;70;96308;2.4;0.65;0.22;0.26
1991;5;30;150;17.5;13;5.6;9;6.8;4.3;-1.1;-1.3;0.16;2.6;2.5;0;504;177;99;67;96324;2.49;0.17;0.22;0.26
1991;5;31;151;21.1;15.1;6.9;9.4;7.7;5.9;0.8;-1.3;0.16;2.6;2.5;0;707;250;126;84;96016;3.47;0;0.22;0.26
1991;6;1;152;19.1;13.7;7.8;9.5;5.4;1.8;1.2;-2;0.16;2.6;2.5;0;742;274;139;100;95742;3.6;0;0.21;0.26
1991;6;2;153;17.3;12;5.4;6;3.3;1.8;-1.3;0;0.16;2.7;2.5;0;742;278;145;108;95789;3.41;0;0.21;0.26
1991;6;3;154;17.5;13;8.9;10.7;6.1;1.9;2.9;1.2;0.16;2.7;2.5;0;598;208;106;73;95125;3.22;4.23;0.21;0.26
1991;6;4;155;12.5;9.2;6.3;2.9;1.3;-0.3;3.2;0.1;0.16;2.7;2.5;0;656;228;111;77;95545;3.16;1.54;0.21;0.26
1991;6;5;156;13.1;9.1;3.3;4.5;2.6;-0.6;0.9;0.2;0.16;2.7;2.5;0;655;243;116;92;95869;2.69;0.41;0.21;0.26
1991;6;6;157;13.5;9.8;5.7;10.8;6.9;2.4;-0.7;1.2;0.16;2.7;2.5;0;303;79;72;35;95392;1.45;4.89;0.21;0.26
1991;6;7;158;17.1;12.6;8.1;11.2;9;7.5;0.9;1;0.16;2.7;2.5;0;510;166;82;49;94821;2.47;2.55;0.21;0.26
1991;6;8;159;17.8;13.2;10;12.5;10.7;9.5;1.4;-1.1;0.16;2.7;2.5;0;638;167;84;44;94999;2.89;9.47;0.21;0.26
1991;6;9;160;17.5;13.5;7.2;12.7;10.4;7.2;1.5;1.5;0.16;2.8;2.5;0;446;148;69;39;95636;2.32;3.1;0.21;0.26
1991;6;10;161;17.3;14.3;11.8;12.2;9;6.4;3.4;1.2;0.16;2.8;2.6;0;546;190;94;57;95779;3.28;1.2;0.21;0.26
1991;6;11;162;16.1;12.9;10.1;10.9;8.5;6.7;3;0.6;0.16;2.8;2.6;0;614;184;96;57;96303;3.03;2.9;0.21;0.26
1991;6;12;163;21.6;15.6;7.6;11.2;8.3;5.9;1.1;2.1;0.16;2.8;2.6;0;670;231;115;72;96075;3.48;0.13;0.21;0.26
1991;6;13;164;18.5;15.9;12.2;11.2;8.6;6.2;3.1;1.7;0.16;2.8;2.6;0;468;174;78;60;95619;3.08;0.56;0.21;0.26
1991;6;14;165;16.1;12.8;10.3;9.9;8.5;6.7;3;1.5;0.16;2.8;2.6;0;528;172;88;54;95786;2.9;2.85;0.21;0.26
1991;6;15;166;22.2;16.6;11.3;12.3;10.2;7.7;1.8;2.3;0.16;2.8;2.6;0;673;209;110;60;95611;3.29;0.51;0.21;0.26
1991;6;16;167;18.3;15.1;11.6;13.3;11.2;9.5;2.6;0.5;0.16;2.8;2.6;0;566;157;73;45;95372;2.81;10.84;0.21;0.26
1991;6;17;168;12.2;11;9.5;10.6;9.8;8.5;0;-1.9;0.16;2.8;2.6;0;105;30;26;16;95485;1.21;39.4;0.23;0.26
1991;6;18;169;14.6;10.5;7.9;9.3;7.5;5.9;1.9;-0.3;0.16;2.8;2.6;0;544;153;75;43;95638;2.93;13.86;0.26;0.26
1991;6;19;170;15.3;11;6.9;8.4;7.1;6;1.7;1.5;0.16;2.8;2.6;0;576;218;97;75;95913;3.15;2.39;0.26;0.26
1991;6;20;171;15.3;10.9;5.7;9.5;7.5;5;0.9;1.6;0.16;2.8;2.6;0;414;144;81;47;95518;2.4;7.02;0.26;0.26
1991;6;21;172;18.2;13.6;8.7;10.6;8.4;6.2;1.3;0.2;0.16;2.8;2.6;0;436;168;87;50;95969;2.97;0.69;0.26;0.26
1991;6;22;173;24;18.5;11.3;15.9;12.9;10.1;0.1;2;0.16;2.8;2.6;0;614;227;95;68;96360;3.74;1.24;0.26;0.25
1991;6;23;174;22.2;18.3;14.4;15.3;13.6;11.8;1.6;0.4;0.16;2.8;2.5;0;571;196;99;49;96573;3.55;3.9;0.26;0.25
1991;6;24;175;20.6;17.2;13.5;16.3;13.9;12.4;2.1;0.8;0.16;2.8;2.5;0;504;175;86;48;96216;3.27;8.72;0.26;0.25
