YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;6;25;176;21.3;17.5;14.2;16;14.7;12.7;2;0.8;0.16;2.8;2.5;0;385;117;59;31;96188;2.33;2.29;0.26;0.25
1991;6;26;177;23.3;18.6;13.8;17.2;15.1;12.7;2.2;1.2;0.15;2.7;2.5;0;585;195;81;60;95880;3.27;1.28;0.26;0.25
1991;6;27;178;17.6;13.3;9.1;15.6;10.5;4.2;1.4;1.5;0.15;2.7;2.5;0;344;100;81;49;95394;2.65;11.49;0.26;0.25
1991;6;28;179;13.8;10.6;8.6;9.7;7.6;5.1;4.8;0.2;0.15;2.7;2.5;0;525;153;73;39;95335;3.41;7.31;0.27;0.25
1991;6;29;180;13.5;10.7;8.2;6.6;5.2;4;3.8;-0.5;0.15;2.7;2.5;0;358;135;76;47;96240;2.59;0.88;0.27;0.25
1991;6;30;181;19.4;13.5;6.1;9;7;5;1.7;0.2;0.15;2.7;2.5;0;700;243;123;78;96852;3.66;0.9;0.27;0.25
1991;7;1;182;23.1;17.5;10.4;13.8;11;8.3;-0.5;0.9;0.15;2.7;2.5;0;706;248;116;74;96727;4.04;0.03;0.26;0.25
1991;7;2;183;24.6;19.2;12.1;13.4;11.5;10;-2.6;-0.1;0.15;2.7;2.5;0;724;271;121;91;96412;4.55;0;0.26;0.25
1991;7;3;184;24.1;19.2;14.1;15.3;12.9;10.4;-2.7;-1.2;0.15;2.7;2.5;0;687;203;98;66;96386;3.63;0.23;0.25;0.25
1991;7;4;185;22.8;19.7;15.8;16.4;15.2;12.7;-2.5;-1.8;0.15;2.7;2.5;0;454;154;54;42;96520;2.85;0.56;0.25;0.25
1991;7;5;186;25.8;21.4;17.3;18.1;16.6;13.3;-3.2;-0.8;0.15;2.7;2.5;0;615;175;84;53;96395;3.22;0.2;0.25;0.25
1991;7;6;187;25.9;20.9;15.7;13.9;12.7;11.1;-2.8;-0.4;0.15;2.7;2.5;0;727;271;124;95;96445;4.65;0;0.25;0.25
1991;7;7;188;27;21.9;16.3;15.4;14;13.2;-2.8;-0.2;0.15;2.7;2.5;0;721;269;120;90;96333;4.54;0;0.24;0.25
1991;7;8;189;27.8;22.3;15.7;19;15.9;13.7;0.3;-0.2;0.15;2.6;2.5;0;640;235;101;76;96212;3.92;0.48;0.24;0.25
1991;7;9;190;24.3;21;17.3;18.2;16.4;15.1;1;-0.2;0.15;2.6;2.5;0;495;157;67;51;96422;2.7;0.88;0.23;0.25
1991;7;10;191;25.1;20.9;16.2;17.4;16;14.2;-1.9;-0.8;0.15;2.6;2.5;0;602;205;85;62;96679;3.41;0.72;0.23;0.25
1991;7;11;192;29.2;23.6;17.2;18.9;16.5;15.4;-1.4;0.7;0.15;2.6;2.5;0;672;254;117;80;96415;4.17;0;0.23;0.25
1991;7;12;193;31.2;24.5;17.7;19.1;17.2;15.9;1;0.5;0.15;2.6;2.5;0;695;220;107;67;96294;3.79;0.8;0.22;0.25
1991;7;13;194;25;21.1;17.3;18.7;16;11.9;0.9;0.2;0.15;2.6;2.5;0;541;170;100;55;96131;3.34;10.08;0.23;0.25
1991;7;14;195;17.2;16.4;15;15.4;14.2;13.3;1.7;0;0.15;2.6;2.5;0;196;65;50;28;95626;1.89;8.38;0.23;0.25
1991;7;15;196;21.5;17.4;13.4;13.3;12.1;10.9;2.5;-0.2;0.15;2.6;2.5;0;479;180;87;62;95976;3.2;0.61;0.23;0.25
1991;7;16;197;19.9;16.8;13.4;12.5;10.5;9.1;2.3;-0.1;0.15;2.6;2.5;0;393;167;82;55;95975;2.85;0.29;0.23;0.25
1991;7;17;198;20.1;16.9;12.9;12;10.5;9.1;1.3;-0.4;0.15;2.6;2.5;0;445;151;77;59;95950;2.5;0.38;0.23;0.25
1991;7;18;199;19.5;15.9;10.6;11.4;9.9;8.1;1.6;-0.1;0.15;2.6;2.5;0;493;161;94;55;95939;2.64;0.6;0.23;0.25
1991;7;19;200;22.9;18.2;14.7;13.5;11.1;9.1;3.2;0.8;0.15;2.5;2.5;0;613;194;108;55;95611;3.55;0.65;0.22;0.25
1991;7;20;201;18.8;15.9;12.2;11.5;10.3;9.2;2.4;0.1;0.15;2.5;2.5;0;383;142;70;52;95979;2.35;0.81;0.22;0.25
1991;7;21;202;19.8;15.9;10.9;11.3;10.2;8.8;1.6;-0.7;0.15;2.5;2.5;0;475;177;85;60;96199;2.86;1.25;0.22;0.25
1991;7;22;203;21.4;16.7;11.3;11.7;9.6;7.2;-0.1;-1.3;0.15;2.5;2.5;0;547;200;113;72;96364;3;0.04;0.22;0.25
1991;7;23;204;25.1;18.8;10.7;13.5;10.3;7.1;-1.5;0.4;0.15;2.5;2.5;0;710;259;132;92;96047;3.73;0;0.22;0.25
1991;7;24;205;23.3;18.2;14.2;17.3;14.6;11.4;1;0.9;0.15;2.5;2.5;0;483;153;75;53;95469;2.64;9.37;0.21;0.25
1991;7;25;206;19.9;15.5;11.4;12.6;10.9;8.9;1.4;1.2;0.15;2.5;2.5;0;521;181;94;71;95514;2.93;3.2;0.22;0.25
1991;7;26;207;18;14.1;10.6;13;11.6;9.6;1.6;-0.7;0.15;2.5;2.5;0;509;162;81;55;95616;2.73;7.32;0.22;0.25
1991;7;27;208;19.7;15.5;12.1;13.5;10.7;8.5;0.4;-2.2;0.15;2.5;2.5;0;511;166;97;53;96057;2.83;0.57;0.22;0.25
1991;7;28;209;22.4;17.4;11.5;12.1;10.3;8.7;-1.7;-2;0.15;2.5;2.5;0;656;200;104;70;96096;3.14;0;0.22;0.25
1991;7;29;210;23.9;19.4;13.8;12.6;10.5;8.9;-2.9;-0.5;0.15;2.5;2.5;0;687;245;125;84;95854;3.91;0;0.22;0.25
1991;7;30;211;25.3;20.5;15.7;13.6;11.8;10.7;-3.1;0.3;0.15;2.4;2.5;0;670;230;107;81;95601;3.74;0;0.21;0.25
1991;7;31;212;24;19.2;15.8;17.3;15.5;13.8;-0.4;-0.3;0.15;2.4;2.5;0;491;162;78;59;95366;2.59;10.15;0.21;0.25
1991;8;1;213;20.1;17.1;15.7;17.2;16;15.4;1.8;-2;0.15;2.4;2.5;0;275;65;38;14;95421;1.94;19.06;0.23;0.25
1991;8;2;214;18.3;16.4;15;16.1;15.5;14.9;2.3;-2.1;0.15;2.4;2.5;0;158;49;19;8;96049;1.29;8.98;0.24;0.25
1991;8;3;215;21.2;18;15.7;17.5;16;15.1;1.1;-2.2;0.15;2.4;2.5;0;424;124;60;30;96434;2.34;3.94;0.24;0.25
1991;8;4;216;23.5;18.9;14.7;16.1;13.8;12.2;0.1;-2.1;0.15;2.4;2.5;0;593;186;84;61;96526;3.15;0.25;0.24;0.25
1991;8;5;217;23.3;19.1;12.7;16.3;13.3;11.6;-0.3;-0.8;0.15;2.4;2.5;0;487;179;91;68;96473;2.88;0.16;0.24;0.25
1991;8;6;218;26.6;20.7;13.3;15.7;13.8;12.1;-0.7;1.4;0.15;2.4;2.5;0;673;230;116;80;96167;3.74;0;0.24;0.25
1991;8;7;219;29.7;23;15.3;18.8;15.5;12.7;-0.2;1.9;0.15;2.4;2.5;0;680;230;111;78;95828;3.88;0;0.23;0.25
1991;8;8;220;29.2;23.5;17.9;18.4;17;14.8;0.5;-0.9;0.15;2.4;2.5;0;649;214;107;67;95699;3.67;0.57;0.23;0.25
1991;8;9;221;22.3;19;15.6;18;14.2;12.7;-0.2;-2.2;0.15;2.3;2.5;0;463;128;79;38;96509;2.3;0.15;0.23;0.25
1991;8;10;222;23.2;18.4;13.2;14.3;12.7;11;1;-0.6;0.15;2.3;2.5;0;625;192;105;70;96702;2.91;0.21;0.22;0.25
1991;8;11;223;27;21.2;15.6;16.3;14.4;12.7;2.4;0.3;0.15;2.3;2.5;0;498;179;99;57;96283;2.99;0.03;0.22;0.25
1991;8;12;224;20.9;18.3;15;15.5;14.3;12.6;1.8;-1;0.15;2.3;2.5;0;297;117;73;52;96015;1.74;0.3;0.22;0.25
1991;8;13;225;23;18.2;14;13;10.6;8.6;0.6;-1.2;0.15;2.3;2.5;0;635;190;107;70;96148;2.97;0.04;0.22;0.25
1991;8;14;226;22.3;17.7;12.9;12.7;10.9;9.8;-0.8;-0.5;0.15;2.3;2.5;0;583;162;99;61;96218;2.5;1.04;0.22;0.25
1991;8;15;227;22.6;17.8;12.2;13.6;12;10.3;-0.8;-0.2;0.14;2.3;2.5;0;571;186;101;72;96180;2.81;0.48;0.21;0.25
1991;8;16;228;26.6;20;12.8;14.3;11.8;9.3;0.9;1;0.14;2.3;2.5;0;626;197;112;72;96052;2.98;0.01;0.21;0.25
1991;8;17;229;23.4;19.3;14.6;14.5;11.6;9.2;3.1;0.2;0.14;2.3;2.5;0;592;184;100;65;95893;2.93;0.83;0.21;0.25
1991;8;18;230;19.1;15.8;13;12.5;8.3;4.9;3.1;-1.2;0.14;2.3;2.5;0;534;173;103;63;95947;3.19;3.17;0.21;0.25
1991;8;19;231;16.6;13.6;10.2;8.5;6.2;4.8;2.6;-0.9;0.14;2.3;2.5;0;454;147;91;67;96334;2.05;0;0.21;0.25
1991;8;20;232;17;13.2;8.6;12.4;9.1;5.2;1.3;0.4;0.14;2.3;2.5;0;335;79;62;34;96443;1.37;2.03;0.21;0.25
1991;8;21;233;22.4;16.2;9.8;12.4;10.9;9.4;-0.1;-1;0.14;2.3;2.5;0;552;174;107;67;96277;2.37;0.03;0.21;0.25
1991;8;22;234;25;18.4;11.1;12;10.5;8.1;-2.2;0.7;0.14;2.2;2.5;0;656;220;129;93;96076;2.95;0;0.2;0.25
1991;8;23;235;23.1;18.2;12.2;17.4;14.3;10.1;0.2;0.6;0.14;2.2;2.5;0;465;145;81;65;96349;1.79;0.95;0.2;0.25
1991;8;24;236;22.3;18.1;14.5;16.4;14.8;11.6;0.9;0.6;0.14;2.2;2.5;0;258;100;67;39;96560;1.52;0.51;0.2;0.25
1991;8;25;237;21.9;17;11.2;11.4;9.6;8.5;0.3;-1.6;0.14;2.2;2.5;0;532;170;100;79;96533;2.27;0;0.2;0.24
1991;8;26;238;21.7;16.1;9.7;10.3;8.9;7.6;-0.5;-1.4;0.14;2.2;2.5;0;569;184;111;82;96448;2.31;0;0.2;0.24
1991;8;27;239;20.4;15.7;11.1;9.9;7.9;6.3;-0.9;-1.5;0.14;2.2;2.5;0;509;177;108;74;96754;2.17;0;0.19;0.24
1991;8;28;240;20.6;15.9;11.1;10.4;9.2;7.8;-0.6;-1.4;0.14;2.2;2.5;0;445;125;82;53;96713;1.68;0.16;0.19;0.24
1991;8;29;241;17.8;13.9;10.5;10.2;7.6;5.4;-1.2;-2.2;0.14;2.2;2.5;0;510;163;103;77;96698;1.94;0.47;0.19;0.24
1991;8;30;242;20;14.1;7.1;8.9;7.2;6.4;-1.6;-0.8;0.14;2.2;2.5;0;528;179;123;85;96849;1.99;0;0.19;0.24
1991;8;31;243;22.3;16.4;9.5;9.8;8.3;7.1;-2.2;0;0.14;2.2;2.5;0;619;201;125;90;96788;2.25;0;0.19;0.24
1991;9;1;244;23.5;17.9;12.3;9.6;8.8;8.1;-3.1;0.1;0.14;2.2;2.5;0;619;201;125;93;96628;2.32;0;0.19;0.24
1991;9;2;245;24.2;18.4;12.9;9.8;8.2;7.4;-2.6;0.1;0.14;2.2;2.5;0;613;198;128;96;96831;2.37;0;0.18;0.24
1991;9;3;246;24.9;19;13;10.8;8.8;7.8;-2.5;0;0.14;2.2;2.5;0;612;196;130;93;97117;2.23;0;0.18;0.24
1991;9;4;247;25.6;18.9;11.4;12.3;9.4;8.1;-1.4;-0.4;0.14;2.2;2.5;0;575;188;128;88;96904;2.11;0;0.18;0.24
1991;9;5;248;25.6;18.7;10.9;11.7;9.5;7.6;0.8;-1.5;0.14;2.2;2.5;0;593;187;130;86;96493;2.08;0;0.18;0.24
1991;9;6;249;17.5;14.5;10.4;12;7.1;3;1.9;-1.9;0.14;2.2;2.5;0;482;117;127;63;96545;1.38;0.38;0.18;0.24
1991;9;7;250;13.8;11.3;8.7;8.3;6;3.8;2.4;-1.7;0.14;2.2;2.5;0;214;68;81;46;96577;0.81;0.48;0.17;0.24
1991;9;8;251;15.7;11.9;8.2;11.4;9.4;7.7;0.9;-0.7;0.14;2.2;2.5;0;315;71;65;40;96523;0.98;1.82;0.18;0.24
1991;9;9;252;19.1;14.1;9.2;10.1;7.7;5.7;-0.2;0;0.14;2.2;2.5;0;402;125;106;60;96482;1.3;0;0.17;0.24
1991;9;10;253;24.5;16.6;8.3;9.9;7.4;5.8;0.5;1.5;0.14;2.2;2.5;0;582;181;125;81;96237;1.82;0.09;0.17;0.24
1991;9;11;254;19.8;15.7;13;15.9;12.4;6.4;1.3;0.6;0.14;2.2;2.5;0;266;81;65;36;95876;1.37;7.29;0.17;0.24
1991;9;12;255;18.1;13.8;10.5;12;7.4;4.3;-1.4;-1.7;0.14;2.1;2.5;0;519;149;105;67;96235;1.99;0;0.18;0.24
1991;9;13;256;19.5;14.2;9.5;5.9;4.9;3;-2.3;-0.6;0.14;2.1;2.5;0;578;178;127;87;96502;2.01;0;0.18;0.24
1991;9;14;257;20.8;15.6;9.2;12.6;9.8;5.5;-1.4;0.3;0.14;2.1;2.5;0;481;124;81;52;96557;1.37;0;0.17;0.24
1991;9;15;258;20.7;16.8;13;13.5;12.1;10.4;0.9;0.8;0.14;2.1;2.5;0;407;101;70;44;96368;1.17;0.04;0.17;0.24
1991;9;16;259;21.6;17.3;12.2;14.3;12.8;10.6;1.7;1;0.14;2.1;2.5;0;427;125;81;54;96368;1.44;1.35;0.17;0.24
1991;9;17;260;19.3;16.3;13.4;16;12.1;8.2;3;-0.1;0.14;2.1;2.5;0;416;91;78;39;96139;1.7;6.75;0.18;0.24
1991;9;18;261;17.3;13.8;10.5;9.1;7.8;7.2;1.7;-0.3;0.14;2.1;2.5;0;307;108;96;63;96418;1.27;0.02;0.18;0.24
1991;9;19;262;21.5;15.4;8.5;13.4;9.3;6.8;0.3;0.8;0.14;2.1;2.5;0;529;158;116;72;96104;1.68;0;0.18;0.24
1991;9;20;263;16.1;13.3;9.8;12.7;10.8;8.6;-0.4;-1.6;0.14;2.1;2.5;0;179;58;79;43;95995;0.74;0.81;0.18;0.24
1991;9;21;264;19.9;13.6;6.4;10.2;8.8;6;-1.3;1;0.13;2;2.5;0;534;160;124;85;96127;1.51;0;0.17;0.24
1991;9;22;265;23.5;16.5;11.3;17.4;13.8;10.3;0.9;1.9;0.13;2;2.5;0;477;124;86;53;95535;1.59;11.32;0.17;0.24
1991;9;23;266;14.6;12.5;9.9;12.6;7.6;4.5;3.6;0.2;0.13;2;2.5;0;336;89;67;43;95802;1.59;0.34;0.18;0.24
1991;9;24;267;19.4;14.7;11.9;11;9.5;6.2;2.4;2;0.13;2;2.5;0;263;68;99;38;95902;1.02;0.09;0.18;0.24
1991;9;25;268;23.3;16.6;10.2;13.3;11.8;9.5;-0.6;2;0.13;2;2.5;0;504;148;107;74;95377;1.6;0;0.18;0.24
1991;9;26;269;21.3;15.8;11.6;14.2;12.2;10.1;0.1;0.9;0.13;2;2.5;0;350;100;72;46;94628;1.44;3.56;0.18;0.24
1991;9;27;270;13.3;11.6;9.1;12;9;5.9;2.8;1.4;0.13;1.9;2.5;0;218;64;79;40;94987;1.79;5.09;0.19;0.24
1991;9;28;271;13.3;10.7;7.5;6;5.1;4.2;0.1;1.9;0.13;1.9;2.5;0;319;80;75;52;95090;1.01;0.01;0.19;0.24
1991;9;29;272;17.6;12.8;9.7;11.1;7.8;4.2;-1;0.5;0.13;1.9;2.5;0;318;68;73;52;94593;0.86;0.48;0.18;0.24
1991;9;30;273;13.6;11.4;8.9;11.4;10.1;8.2;1.5;0.7;0.13;1.9;2.5;0;112;35;47;26;94850;0.8;3.02;0.19;0.24
1991;10;1;274;14.9;11.4;7.5;9;6.3;3.6;3.1;1.6;0.13;1.9;2.5;0;442;110;91;51;95507;1.67;1.24;0.19;0.24
1991;10;2;275;11.1;9.4;8;8.3;5.8;4.1;5.3;-0.1;0.13;1.9;2.5;0;274;79;75;52;96236;1.95;2.61;0.19;0.24
1991;10;3;276;12.7;9.1;6.5;6.6;5.5;4.5;1.2;0.6;0.13;1.8;2.5;0;272;74;103;52;97216;0.78;0.12;0.19;0.24
1991;10;4;277;17.7;10.8;4.3;7.8;5.9;3.4;-0.7;1.1;0.13;1.8;2.5;0;473;134;117;77;96996;1.24;0;0.19;0.24
1991;10;5;278;19.4;12.4;6.3;9.5;6.9;4.2;-1.3;1.2;0.13;1.8;2.5;0;474;132;118;77;96130;1.3;0;0.18;0.24
1991;10;6;279;17.7;12;6.8;10.8;8;5.6;-0.5;-0.7;0.13;1.8;2.5;0;415;112;97;65;95819;1.14;0.92;0.18;0.24
1991;10;7;280;17.9;12.5;8.3;10.2;8.5;6.5;-2;-0.7;0.13;1.8;2.5;0;462;128;117;81;95803;1.22;0;0.18;0.24
1991;10;8;281;20.5;14.3;8.3;10.1;8.9;7.1;-2.8;0.5;0.13;1.8;2.5;0;450;117;107;72;95511;1.23;0;0.18;0.24
1991;10;9;282;16.6;13.3;9.1;10.9;9.6;8.5;-1.3;0.6;0.13;1.7;2.5;0;312;72;72;47;95916;0.72;0.1;0.18;0.24
1991;10;10;283;18.1;13.5;10.2;10.6;9.1;7.3;-1.7;0.1;0.13;1.7;2.5;0;439;114;115;68;96442;1.08;0;0.18;0.24
1991;10;11;284;16.4;11.9;8.8;8.8;7.5;6.1;-4;0.3;0.13;1.7;2.5;0;447;122;114;89;95754;0.99;0;0.18;0.24
1991;10;12;285;16.3;12.8;10.2;11.1;10.1;8.8;-2.8;0.2;0.13;1.7;2.5;0;288;70;66;39;94963;0.71;0.45;0.18;0.24
1991;10;13;286;14;11.9;9.8;11.2;9.9;9.3;1.8;0.8;0.13;1.7;2.5;0;146;41;49;24;94994;0.69;0.67;0.18;0.24
1991;10;14;287;15.7;11;8.3;9.2;8;6.4;-0.3;0.7;0.13;1.7;2.5;0;334;78;96;48;95358;0.72;0.01;0.18;0.24
1991;10;15;288;16.8;11.2;6;9.7;7.6;5.2;0.2;-0.2;0.13;1.7;2.5;0;377;96;103;64;95581;0.86;0.4;0.18;0.24
1991;10;16;289;15.1;10.8;5.4;10.2;8.1;5.4;1.3;1.7;0.13;1.6;2.5;0;292;78;79;53;95775;0.74;0.27;0.18;0.24
1991;10;17;290;11.8;9.9;6.9;9.3;7.1;4;3.8;2.7;0.13;1.6;2.5;0;43;11;50;23;94946;1.77;6.41;0.18;0.24
1991;10;18;291;9.1;6.5;5.3;4.7;2.9;-0.2;5.1;1.9;0.13;1.6;2.5;0;280;66;76;34;94901;1.67;3.41;0.18;0.24
1991;10;19;292;7.3;5;3.3;4.5;1.8;-0.9;3.3;0.7;0.12;1.6;2.5;0;274;66;90;43;95329;1.09;1.87;0.18;0.24
1991;10;20;293;5.3;3;0.1;1.7;0.1;-1.8;2.4;-0.7;0.12;1.6;2.5;0;194;44;90;44;95804;1.05;2.6;0.19;0.24
1991;10;21;294;4;1.8;-0.3;-0.2;-2.7;-5.3;0.2;-1.4;0.13;1.6;2.5;0.2;267;60;71;43;96344;0.68;0.63;0.19;0.24
1991;10;22;295;5.8;2.2;-1.1;0.3;-1.4;-2.9;1.5;-0.6;0.13;1.6;2.5;0.23;330;79;89;56;96730;0.51;0.23;0.19;0.23
1991;10;23;296;5.5;3.7;2.1;5.1;2.9;0.4;2.8;-0.5;0.13;1.6;2.5;0.14;43;11;55;16;96770;0.39;3.09;0.19;0.23
1991;10;24;297;6.4;3.8;-0.3;4.8;2.8;-0.4;1.8;-0.6;0.12;1.6;2.5;0.07;120;28;43;17;96797;0.37;0.25;0.19;0.23
1991;10;25;298;8.1;5.8;2.5;5.8;3.2;-1.9;-0.9;-0.6;0.12;1.6;2.5;0.01;164;32;66;24;96772;0.59;0.9;0.19;0.23
1991;10;26;299;4.8;1.3;-1.1;-2.3;-5.1;-6.2;-3.4;0.2;0.12;1.6;2.5;0;387;98;112;91;96606;0.72;0;0.19;0.23
1991;10;27;300;5.5;1;-1.2;-4;-5.5;-6.6;-3.8;0.3;0.12;1.6;2.5;0;379;96;112;90;96360;0.71;0;0.19;0.23
1991;10;28;301;5.1;0.7;-2;-3.8;-5.3;-6.4;-3.1;0.2;0.12;1.6;2.5;0;381;95;113;91;96493;0.6;0;0.19;0.23
1991;10;29;302;6.2;1.6;-0.7;-0.3;-3;-6.7;-2.9;0;0.12;1.6;2.5;0;368;91;111;86;96838;0.5;0;0.19;0.23
1991;10;30;303;4.6;0.4;-1.8;-2.7;-3.3;-4.5;-2.8;0.4;0.12;1.6;2.5;0;369;88;113;83;96448;0.46;0;0.19;0.23
1991;10;31;304;3.9;0;-2.5;-3.4;-4.5;-5.3;-2.5;0.4;0.12;1.6;2.5;0;363;89;110;86;96596;0.42;0;0.19;0.23
1991;11;1;305;5.9;0.8;-2.3;-3.3;-4.6;-5.7;-1.8;1.4;0.12;1.6;2.5;0;362;83;105;78;96658;0.39;0;0.19;0.23
1991;11;2;306;6.6;3.4;0.5;5.5;1.3;-4.3;0.3;2.4;0.12;1.6;2.5;0;84;22;56;26;96096;0.19;2.44;0.19;0.23
1991;11;3;307;13.9;8.7;3.6;7.1;5.2;3.4;1.1;3.6;0.12;1.6;2.5;0;268;58;75;39;95045;1.08;1;0.19;0.23
1991;11;4;308;10.1;7.4;4.6;7.3;4.3;1.8;1.9;3.3;0.12;1.6;2.5;0;161;35;81;41;94097;1.15;7.91;0.19;0.23
1991;11;5;309;4.7;3.9;3.3;3.9;2.2;-0.1;3.4;2.1;0.12;1.6;2.5;0.03;95;22;64;22;94671;0.97;4.95;0.2;0.23
1991;11;6;310;3.8;2.3;0.4;3.3;1;-0.5;2.6;0.1;0.12;1.6;2.5;0.09;244;52;83;40;96168;0.77;2.31;0.2;0.23
1991;11;7;311;5.9;2.7;-0.2;5.5;1.7;-1.8;3.8;2.7;0.16;1.6;2.5;3.45;32;7;65;10;96233;0.23;15.97;0.2;0.23
1991;11;8;312;7.3;6.8;6.1;6.1;5.4;4.2;4.7;2.6;0.14;1.5;2.5;2.11;57;12;10;4;95889;0.82;4.78;0.21;0.23
1991;11;9;313;7.1;4.7;0.4;6.4;2.8;-0.5;3.3;0.4;0.12;1.5;2.5;0.55;183;39;90;40;95496;0.95;8.28;0.23;0.23
1991;11;10;314;3.2;1.4;0.4;2.3;0.5;-0.2;2.6;0.6;0.12;1.5;2.5;0.73;182;43;79;32;96438;0.61;2.2;0.23;0.23
1991;11;11;315;5.2;2.3;-1;-0.3;-1.9;-3.4;1.9;2.8;0.13;1.5;2.5;0.85;219;48;68;42;96181;0.78;1.04;0.23;0.23
1991;11;12;316;5.9;4.6;3.1;4.5;3;0.5;1;2.1;0.12;1.5;2.5;0.56;84;16;30;9;95906;0.57;3.54;0.23;0.23
1991;11;13;317;7.7;5.8;4.8;5.8;2.4;-1.4;0.4;3.1;0.12;1.5;2.5;0.26;72;15;63;23;94785;0.83;7.74;0.23;0.23
1991;11;14;318;5.5;4.3;2;4.7;2.5;-0.2;1.9;2.2;0.11;1.5;2.5;0.11;125;27;69;35;94716;0.68;2.85;0.24;0.23
1991;11;15;319;6.2;3.4;1.2;2.5;1.3;-0.8;1.6;2.1;0.12;1.5;2.5;0.72;188;38;54;34;94709;0.75;2.8;0.24;0.23
1991;11;16;320;4.2;2.1;0.8;1.9;0.2;-0.9;-1;-1.7;0.12;1.5;2.5;0.68;239;46;67;34;94964;0.48;0.84;0.24;0.23
1991;11;17;321;2.9;1.3;0;-0.7;-1.4;-2.1;1.3;-2;0.16;1.5;2.5;3.42;117;23;45;26;95289;0.37;3.43;0.24;0.23
1991;11;18;322;4.2;1.4;-1.4;1;-0.8;-2;0;2;0.17;1.5;2.5;3.8;258;50;89;39;95324;0.32;0.39;0.24;0.23
1991;11;19;323;6.5;3.9;2.6;4.9;3.1;1.1;-0.9;1.1;0.15;1.5;2.5;2.61;72;15;43;16;95023;0.16;1.73;0.24;0.23
1991;11;20;324;4.2;2.9;1.1;2.6;1.8;0.4;-2.9;-2.2;0.13;1.6;2.5;1.78;120;21;32;16;95302;0.63;4.5;0.24;0.23
1991;11;21;325;2;1;0.2;0.1;-1.2;-2.1;-1.6;-2.7;0.15;1.6;2.5;2.52;107;22;28;18;96176;0.58;0.73;0.25;0.23
1991;11;22;326;2.9;-0.1;-2.5;-1.9;-2.6;-3.6;-0.3;-1;0.14;1.6;2.5;2.38;223;49;90;60;96328;0.24;0;0.25;0.23
1991;11;23;327;2.1;-0.6;-2.6;-1.4;-2.4;-3.5;0.3;-0.2;0.14;1.6;2.5;2.21;192;38;64;40;96442;0.11;0.01;0.25;0.23
1991;11;24;328;2.8;0;-2.8;0.1;-2;-5.5;-3.1;-0.4;0.14;1.6;2.5;2.07;234;50;87;55;96069;0.13;0;0.25;0.23
1991;11;25;329;5.5;2.9;1.2;2.9;1.6;-0.1;-1.5;0.6;0.13;1.6;2.5;1.75;161;32;52;29;95878;0.13;0.04;0.25;0.23
1991;11;26;330;3.8;0.6;-2;1.5;-0.2;-2.3;-1;1;0.13;1.6;2.5;1.41;188;39;71;45;96565;0.12;0;0.25;0.23
1991;11;27;331;4;-0.2;-2.7;1.3;-1.1;-3.1;-0.5;1.2;0.13;1.6;2.5;1.23;208;42;87;47;96993;0.16;0;0.25;0.23
1991;11;28;332;6.6;1.3;-1.8;3.8;0;-2.5;-0.3;0.9;0.12;1.6;2.5;1.04;232;47;82;49;96954;0.15;0.1;0.24;0.23
1991;11;29;333;3.6;1;-1.1;2.5;0.7;-1.2;-1.1;0;0.12;1.6;2.5;0.91;121;27;50;19;96929;-0.02;0.07;0.24;0.23
1991;11;30;334;5.3;2.2;0.5;1.6;0.7;-1.3;-3;-0.1;0.12;1.6;2.5;0.73;229;44;90;49;96639;0.31;0;0.24;0.23
