YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;12;1;335;4;0.8;-0.5;-0.7;-1.8;-2.4;-2.6;-0.2;0.12;1.6;2.5;0.6;225;45;92;60;96795;0.25;0;0.24;0.23
1991;12;2;336;3.2;0;-1.9;-1.3;-2.4;-3;-2.2;-0.6;0.12;1.6;2.5;0.54;223;44;91;64;96925;0.16;0;0.24;0.23
1991;12;3;337;0.4;-1.6;-3.3;-1.8;-2.8;-3.8;-0.1;-0.2;0.11;1.7;2.5;0.54;152;30;66;34;97093;0.05;0.04;0.24;0.23
1991;12;4;338;1;-1.2;-2.9;-1.4;-3.4;-5.5;1.2;-0.8;0.12;1.7;2.5;0.6;184;37;64;32;96890;0.05;0.3;0.24;0.23
1991;12;5;339;1.8;-0.3;-2.1;0.3;-1.9;-4.5;1.2;-1.8;0.13;1.7;2.5;1.81;140;27;78;31;96737;0.17;1.57;0.24;0.23
1991;12;6;340;-1.2;-1.9;-2.6;-3;-6.2;-9.2;1.1;-2.1;0.14;1.7;2.5;2.46;139;32;89;46;97389;0.12;0.83;0.24;0.23
1991;12;7;341;1.2;-0.2;-1.1;-0.7;-1.6;-2.7;2.1;-1.7;0.16;1.7;2.5;3.27;101;18;27;18;97447;0.05;0.77;0.24;0.23
1991;12;8;342;1.8;0.1;-1.1;-0.5;-1.3;-2.2;0.6;-1.5;0.17;1.7;2.5;4.15;87;19;62;21;97204;0.05;1.07;0.24;0.23
1991;12;9;343;-1.3;-4.1;-8;-2.5;-12.1;-17.1;-2.7;-0.5;0.18;1.7;2.5;4.53;218;44;113;83;97659;0.3;0;0.24;0.23
1991;12;10;344;-3.5;-6.5;-9.6;-8.1;-14.1;-18.7;-4;-0.3;0.17;1.7;2.5;4.36;209;43;94;84;98056;0.19;0;0.24;0.23
1991;12;11;345;-0.2;-3.5;-5.5;-6;-6.6;-7.8;-2.9;0.3;0.17;1.7;2.5;4.27;204;40;99;72;97948;0.05;0;0.24;0.23
1991;12;12;346;-1.2;-5.3;-8.1;-6.7;-7.7;-9.2;-0.5;0.4;0.17;1.7;2.5;4.2;214;43;106;70;98021;0.06;0;0.24;0.23
1991;12;13;347;-0.9;-5.6;-9.6;-7.3;-8.5;-10.5;0.5;0.8;0.17;1.7;2.5;4.07;208;40;98;65;97951;0.06;0;0.24;0.23
1991;12;14;348;0.8;-4.4;-7.9;-4.6;-6.8;-8.9;1.3;0.8;0.17;1.7;2.5;3.97;208;42;100;70;97644;0.05;0;0.24;0.23
1991;12;15;349;0.5;-5;-8.9;-5.3;-7.4;-10;-0.4;1.4;0.17;1.7;2.5;3.91;205;40;101;67;97228;0.05;0;0.24;0.23
1991;12;16;350;0;-4.4;-8.1;-5.1;-7.4;-10;-0.3;1.6;0.17;1.7;2.5;3.88;179;34;71;54;96880;0.08;0;0.24;0.23
1991;12;17;351;1.7;-1.5;-4.4;1.5;-3.1;-6.8;-0.2;1.8;0.17;1.7;2.5;4.41;85;17;40;12;96603;0.04;2.46;0.24;0.23
1991;12;18;352;3.5;1.8;-0.1;2.7;0.8;-1;4.4;1;0.17;1.7;2.5;4.05;132;16;56;18;95418;0.39;13.15;0.25;0.23
1991;12;19;353;5.3;2.1;-0.6;4.8;1.7;-1.2;3.8;2;0.22;1.7;2.5;7.52;24;4;25;4;95178;-0.21;18.83;0.25;0.24
1991;12;20;354;5.3;1.6;-1.1;4.5;-0.3;-3.7;4.4;0.6;0.2;1.6;2.5;6.1;161;32;93;38;94413;0.54;8.16;0.28;0.24
1991;12;21;355;5.2;0.4;-1.4;5.1;-0.8;-3.3;3.2;1.8;0.24;1.6;2.5;8.84;85;15;42;13;94646;0.01;11.02;0.27;0.24
1991;12;22;356;8.7;5.3;2.3;8.5;4.9;1.8;2.4;-0.6;0.22;1.6;2.5;7.07;35;5;8;-2;94908;-0.51;8.75;0.29;0.24
1991;12;23;357;8.5;6.3;5.2;8.3;5.5;3.6;5;1.8;0.15;1.6;2.5;2.65;43;8;34;5;95916;0.21;2.26;0.3;0.24
1991;12;24;358;5.6;1.6;-0.1;4.4;0.2;-1.3;4.9;-1.2;0.12;1.6;2.5;1.38;126;26;76;41;96762;0.74;2.75;0.3;0.24
1991;12;25;359;1;-0.6;-1.9;-1.4;-2.5;-3.9;2.5;-1.4;0.14;1.6;2.5;2.71;153;27;84;47;97800;0.22;1.38;0.3;0.24
1991;12;26;360;0.8;-0.5;-2.1;0.5;-1.7;-3.3;4.2;1.4;0.18;1.5;2.5;5.23;40;8;42;13;96710;0.06;8.42;0.29;0.24
1991;12;27;361;2.7;1;-0.6;1.7;-0.2;-2.6;3.6;-2.5;0.28;1.5;2.5;11.36;70;12;26;12;95987;0.38;6.38;0.29;0.24
1991;12;28;362;-0.9;-1.7;-2.3;-2.8;-4.6;-5.4;0.8;-1.1;0.28;1.5;2.5;11.41;152;29;97;49;97381;0.25;0.01;0.29;0.24
1991;12;29;363;0.7;-2;-3.6;-3.6;-4.6;-5.8;1.2;0.3;0.27;1.5;2.5;11.28;137;27;72;30;97817;0.17;0.05;0.29;0.24
1991;12;30;364;1.6;-0.1;-2.2;1;-0.7;-3.7;1.5;-0.5;0.27;1.5;2.5;11.3;53;12;25;8;98038;-0.04;0.98;0.29;0.25
1991;12;31;365;0.1;-1.1;-2.6;-0.9;-2.8;-4;0.7;-0.1;0.27;1.4;2.5;11.29;87;19;36;23;97796;0.15;0.13;0.29;0.25
1992;1;1;1;0.1;-2.1;-4.4;-1.8;-3.4;-5.6;2.2;1;0.27;1.4;2.5;11.27;115;24;54;34;97521;0.19;0.14;0.28;0.25
1992;1;2;2;1.6;-0.9;-2.5;-1.8;-2.8;-3.8;3;1.2;0.27;1.4;2.5;11.33;161;30;82;57;97502;0.16;0.1;0.28;0.25
1992;1;3;3;2.6;-0.7;-2.6;-3.2;-4.2;-5.5;2.2;1.5;0.26;1.4;2.5;11.09;187;38;102;78;97252;0.16;0;0.28;0.25
1992;1;4;4;3.5;1.4;-1.6;3;-0.9;-4.1;3.4;1.9;0.25;1.4;2.5;10.29;150;30;73;40;96763;0.14;7.89;0.28;0.25
1992;1;5;5;5.4;4.3;3.3;5.3;4.1;3.1;3.4;1;0.2;1.4;2.5;6.75;23;5;4;0;96888;-0.29;9.75;0.29;0.25
1992;1;6;6;5.4;4.6;2.8;5.2;4.5;2.7;3.4;1;0.15;1.3;2.5;3.51;21;4;32;5;97005;-0.28;3.04;0.3;0.25
1992;1;7;7;4.1;1.9;-0.9;3.4;1.4;-1.8;1;1.4;0.14;1.3;2.5;2.32;106;22;74;26;96631;0.06;0.03;0.3;0.25
1992;1;8;8;5.8;1.4;-1.6;1.3;-1.4;-3.2;0.5;2.2;0.13;1.3;2.5;1.91;207;39;87;59;96027;0.26;0;0.3;0.25
1992;1;9;9;6.6;3.8;1.5;3.7;0.6;-4.8;0.3;2.3;0.13;1.3;2.5;1.55;129;23;60;22;95243;0.44;3.34;0.3;0.26
1992;1;10;10;4;2;-0.3;3;0.5;-3.1;-2.8;-1.1;0.12;1.3;2.5;1.19;100;18;40;17;96037;0.63;7.49;0.3;0.26
1992;1;11;11;2.9;0.4;-1.6;0.4;-1.7;-4;-0.7;0.5;0.12;1.2;2.5;1.13;187;39;78;41;96868;0.16;0.15;0.3;0.26
1992;1;12;12;2.6;1.4;0.5;0.9;0.2;-0.6;2.4;-0.2;0.12;1.2;2.5;1.1;105;18;40;13;97071;0.27;0.89;0.3;0.26
1992;1;13;13;0.3;-0.9;-2.6;-0.1;-3.1;-4.3;0.3;-0.9;0.12;1.2;2.5;1.11;209;39;81;45;97457;0.22;0;0.29;0.26
1992;1;14;14;0.6;-0.3;-1.6;0.4;-1.6;-4.2;2.7;0.1;0.13;1.2;2.5;1.66;53;11;43;11;97226;0.05;1.81;0.29;0.26
1992;1;15;15;2.5;1.4;0.6;1.3;0.6;-0.1;2.7;-0.6;0.14;1.2;2.5;2.36;106;18;40;14;97271;0.24;0.77;0.29;0.26
1992;1;16;16;1.6;0.7;-0.2;0.4;-0.7;-1.4;3.1;-0.3;0.14;1.2;2.5;2.26;115;23;29;19;96930;0.28;0.59;0.29;0.26
1992;1;17;17;2.3;1;-0.1;0.8;-1.1;-2.2;3.4;-1.1;0.15;1.2;2.5;2.84;157;29;57;31;96987;0.43;1.52;0.28;0.27
1992;1;18;18;1.3;0.4;-0.7;-0.1;-1.2;-2;2.6;-0.5;0.15;1.2;2.5;3.05;94;22;46;26;97065;0.13;0.55;0.28;0.27
1992;1;19;19;1.4;0.6;-0.1;0.6;0;-0.6;3.2;0.5;0.17;1.2;2.5;4.58;66;14;14;8;96197;0.23;6.17;0.28;0.27
1992;1;20;20;0.2;-3.2;-8.1;-0.4;-6.6;-13.8;-2.7;-1;0.26;1.1;2.5;9.86;154;32;103;48;96380;0.56;2;0.28;0.27
1992;1;21;21;-4.8;-8.2;-10.9;-12.9;-14.1;-16;-3.5;-1.2;0.27;1.1;2.5;9.83;229;50;108;90;97342;0.36;0;0.28;0.27
1992;1;22;22;-1.3;-5.1;-8.8;-6.5;-9.3;-12.9;-4;-0.4;0.26;1.1;2.5;9.52;226;46;89;68;97181;0.29;0;0.28;0.27
1992;1;23;23;0.3;-3.2;-5.1;-3.9;-5.8;-7.1;-2.6;-0.1;0.25;1.1;2.5;9.34;211;47;88;69;97242;0.1;0;0.27;0.27
1992;1;24;24;1.6;-2.9;-5.4;-1.6;-4.4;-6;-1.5;-0.3;0.25;1.1;2.5;9.08;231;48;97;56;97421;0.04;0.01;0.27;0.27
1992;1;25;25;0.6;-3.6;-6.8;-1.6;-4.7;-7.6;-0.4;-0.6;0.24;1.1;2.5;8.87;185;39;79;34;97611;0.13;0.03;0.27;0.27
1992;1;26;26;-1.7;-3.9;-6.5;-3.4;-5.1;-7.3;1.1;-0.8;0.24;1.1;2.4;8.87;160;32;48;19;97681;0.13;0.23;0.27;0.27
1992;1;27;27;0.8;-1.7;-3.9;-2.4;-3.8;-4.5;-1.2;-0.5;0.25;1.1;2.4;9.14;162;32;61;31;97860;0.16;0.42;0.27;0.27
1992;1;28;28;0.7;-2.4;-5.6;-3.9;-5.2;-7.6;-2;-0.7;0.25;1.1;2.4;8.99;233;50;98;55;98009;0.2;0;0.27;0.27
1992;1;29;29;4.7;-1.5;-6.4;-0.3;-4;-8.3;-0.8;-1.3;0.23;1.1;2.4;8.27;242;55;92;53;97827;0.02;0;0.27;0.27
1992;1;30;30;3;-0.5;-2.6;-1.7;-2.8;-3.7;-0.7;-1.2;0.22;1.1;2.4;7.39;261;55;88;48;97650;0.16;0.02;0.27;0.27
1992;1;31;31;5.7;0.1;-3.3;0.5;-1.9;-3.9;0;-1.3;0.2;1.1;2.4;6.44;274;62;105;59;97442;0.03;0;0.27;0.27
1992;2;1;32;2.9;-0.6;-2.7;-1.9;-2.9;-3.6;-0.6;-0.3;0.19;1.1;2.4;5.6;277;61;104;56;97276;0.14;0.01;0.27;0.27
1992;2;2;33;1.9;-1.7;-4.2;-1.5;-3;-4.7;1.5;0.1;0.18;1.1;2.4;5.17;254;55;95;43;96894;0.09;0.04;0.27;0.27
1992;2;3;34;1.1;-0.6;-2.1;-1.1;-1.9;-2.7;4;0.9;0.19;1.1;2.4;5.9;74;19;36;21;95959;0.1;2.62;0.27;0.27
1992;2;4;35;1.2;-0.3;-1.4;-0.8;-1.8;-2.6;4;-0.4;0.26;1.1;2.4;10.09;134;31;54;32;95528;0.13;3.94;0.26;0.27
1992;2;5;36;3.8;0.7;-1.8;3.7;-0.1;-2.8;3.6;-0.3;0.29;1.1;2.4;11.86;64;15;46;13;95827;-0.09;4.12;0.26;0.27
1992;2;6;37;3.7;3.1;2.1;3.4;2.9;1.7;3.5;-0.5;0.24;1.1;2.4;8.43;48;11;9;3;96749;-0.25;1.99;0.27;0.27
1992;2;7;38;5.2;3.1;1.7;3.2;2.5;1.4;1.7;-0.2;0.18;1.1;2.4;5.17;130;30;35;10;97258;0.04;0.25;0.27;0.27
1992;2;8;39;5.8;1.5;-2.7;1.6;0.2;-3.2;0.6;1;0.16;1.1;2.4;3.81;259;58;111;46;97146;0.18;0;0.27;0.27
1992;2;9;40;8.1;1.1;-3.3;1;-1.4;-4;0.1;2.1;0.15;1.1;2.4;3.02;336;75;110;70;96340;0.1;0;0.27;0.27
1992;2;10;41;4.4;1.8;-0.7;2.7;0.3;-2.5;2.6;1.6;0.14;1.1;2.4;2.43;239;54;71;40;96060;0.57;3.41;0.27;0.27
1992;2;11;42;3.2;1.5;0.1;1.7;0.7;-1.1;2;2.2;0.16;1.1;2.4;3.47;114;28;41;14;95990;0.47;5.54;0.28;0.27
1992;2;12;43;6.4;4.8;1.9;6.1;4.6;1.8;0.9;1.7;0.15;1.1;2.4;3.08;51;11;16;0;95723;-0.19;1.12;0.28;0.27
1992;2;13;44;10.5;5.9;3.2;6.7;4.6;2.6;1.2;0.9;0.13;1.1;2.4;1.57;297;56;73;33;95314;0.23;4.15;0.28;0.27
1992;2;14;45;4.7;3.1;1.1;3;1;-1.2;3.2;0.9;0.12;1.1;2.4;0.74;289;58;70;40;96175;0.71;1.22;0.28;0.27
1992;2;15;46;6.3;3.5;0.1;5.6;2;-2.8;3.3;2.4;0.11;1.1;2.4;0.55;87;19;75;22;95925;0.57;6.45;0.29;0.27
1992;2;16;47;3.7;1.1;-0.9;2.2;-2.4;-5.2;4.5;0.7;0.12;1.1;2.4;0.85;338;77;83;59;95641;0.88;2.79;0.29;0.27
1992;2;17;48;-0.2;-2.1;-4.1;-2.8;-5.2;-8.3;1.5;-2.1;0.17;1.1;2.4;3.99;217;54;89;52;95828;0.39;2.71;0.29;0.27
1992;2;18;49;-3.3;-4.6;-6;-8.4;-10.1;-11.8;1.1;-2.2;0.19;1.1;2.4;5.11;260;59;80;61;97001;0.19;0.39;0.28;0.27
1992;2;19;50;-0.8;-3.4;-6.3;-5.7;-8;-10.3;2.2;-0.8;0.2;1.1;2.4;5.42;214;48;78;40;97302;0.18;0.69;0.28;0.27
1992;2;20;51;0.7;-1.7;-3.1;-4.1;-5.2;-6.3;1.6;-1.2;0.21;1.1;2.4;6.09;229;54;61;32;96985;0.18;0.74;0.28;0.27
1992;2;21;52;1.2;0;-1.5;-0.4;-1.7;-3.4;2.6;-1.2;0.22;1.1;2.4;7.17;112;28;36;15;97070;0.13;2.13;0.28;0.27
1992;2;22;53;1.8;0.7;-0.3;-0.1;-1.2;-2;1.8;0.2;0.24;1.1;2.4;8.13;164;38;45;23;97292;0.24;0.26;0.28;0.27
1992;2;23;54;4;2.1;0.8;2.2;-0.3;-2.5;4;0.5;0.23;1.1;2.4;7.58;229;36;42;15;96990;0.37;1.58;0.28;0.27
1992;2;24;55;5.6;2;-1.2;2;-0.3;-3.3;0.1;0.4;0.19;1.1;2.5;5.44;306;71;112;45;97222;0.44;0.02;0.28;0.27
1992;2;25;56;10.2;3.3;-2.6;-0.4;-2.2;-4.1;-1.4;0.1;0.17;1.2;2.5;4.07;374;98;113;62;96652;0.56;0;0.28;0.27
1992;2;26;57;10;3.8;-1.9;2.7;0.3;-2.8;0.5;0.2;0.15;1.2;2.5;2.77;404;102;107;65;96922;0.54;0;0.28;0.27
1992;2;27;58;11.3;5.3;0.3;4.1;2.2;-0.6;-0.9;0;0.14;1.2;2.5;1.68;421;110;112;70;97360;0.5;0;0.28;0.27
1992;2;28;59;11.6;4.8;-1.2;4.1;1.7;-1.8;0.3;0.2;0.13;1.2;2.5;0.96;437;114;116;72;97467;0.58;0;0.28;0.27
1992;2;29;60;12.9;6;-0.3;4.6;2.2;-0.8;0;1.2;0.12;1.2;2.5;0.54;446;119;120;76;97377;0.66;0;0.27;0.27
1992;3;1;61;13.1;5.3;-1.3;3.8;0.8;-2.3;-0.2;1.8;0.12;1.2;2.5;0.29;461;124;124;82;96901;0.71;0;0.27;0.27
1992;3;2;62;10.4;3.1;-1.2;4.4;0.4;-2.6;2;1.3;0.12;1.2;2.5;0.16;424;91;95;64;96725;0.55;3.14;0.27;0.27
1992;3;3;63;7.4;3.8;-0.6;0.2;-1.1;-2;4;0.7;0.12;1.2;2.5;0.12;384;99;87;53;97153;0.95;0.05;0.27;0.27
1992;3;4;64;8.8;5.8;1.6;3.5;2.5;0.5;1.9;-0.5;0.11;1.2;2.5;0.03;295;74;75;41;97355;0.54;0.06;0.27;0.27
1992;3;5;65;13.8;6;-1.5;2.6;0.7;-2.4;-2.4;0.2;0.11;1.3;2.5;0;478;131;121;83;97054;1.03;0;0.27;0.27
1992;3;6;66;8.9;4.7;0.2;7.7;3.2;-1;1.3;0;0.12;1.3;2.5;0;212;47;76;38;96909;0.61;3.93;0.27;0.27
1992;3;7;67;8.4;4.8;2.6;3.6;2.7;2.3;-0.8;-0.2;0.12;1.3;2.5;0;234;66;77;36;97301;0.53;0;0.27;0.27
1992;3;8;68;10.5;5.4;1.2;2.6;1.3;-0.7;-1.8;0.4;0.12;1.3;2.5;0;496;136;123;71;97150;0.95;0;0.27;0.27
1992;3;9;69;11.2;5.1;0;1.4;-1.2;-4.1;-1.5;-0.1;0.12;1.3;2.5;0;492;137;129;82;97630;1.03;0;0.27;0.27
1992;3;10;70;11.7;4.9;-1.8;-0.3;-1.5;-3.2;-0.7;1.4;0.12;1.3;2.5;0;511;144;130;88;97225;1.13;0.15;0.26;0.27
1992;3;11;71;6.3;3.8;0.7;3.5;-2;-7.4;3.8;0.8;0.12;1.3;2.5;0.06;444;123;101;64;96464;1.33;2.75;0.26;0.27
1992;3;12;72;6;3.6;0.5;3.1;0.6;-2.3;4.4;3;0.12;1.3;2.5;0.46;244;53;60;25;95693;1.74;6.42;0.26;0.27
1992;3;13;73;5.7;4.9;2.4;4.7;3.9;1.6;6.4;2.7;0.12;1.3;2.5;0.19;56;15;19;6;94070;1.67;26.58;0.28;0.27
1992;3;14;74;3.8;1.2;-0.7;1;-2.2;-3.7;4.6;-0.4;0.15;1.3;2.5;2.56;455;126;87;54;94816;1.37;4.7;0.29;0.27
1992;3;15;75;3.3;1;-1.5;0;-3.9;-8;4.4;-1.1;0.19;1.4;2.5;4.83;435;102;83;57;95291;1.12;2.51;0.29;0.27
1992;3;16;76;4.2;1;-1.8;-2.5;-4;-5.2;3.2;-1.5;0.19;1.4;2.5;5.2;357;98;77;54;96601;1.06;1.55;0.29;0.27
1992;3;17;77;6.7;2.9;-1.3;0.8;-1;-2.9;1.2;0.2;0.18;1.4;2.5;4.61;246;79;50;30;97216;0.59;0.28;0.29;0.28
1992;3;18;78;10.5;5.5;1.7;2.2;1;0.4;-1.1;0.6;0.16;1.4;2.5;2.99;431;110;108;49;96827;0.84;0.03;0.29;0.28
1992;3;19;79;11.7;5.4;-1.6;4.9;1.7;-2.4;0.7;0.4;0.14;1.4;2.5;1.62;458;115;100;49;96441;0.9;0.2;0.28;0.28
1992;3;20;80;10.2;7.4;4.3;7.5;4.8;3.9;2.4;0.9;0.13;1.4;2.5;0.64;208;58;49;23;96272;0.78;4.68;0.28;0.28
1992;3;21;81;11.5;7.7;3.2;8.1;5.1;-3;4.3;0.1;0.13;1.5;2.5;0.16;290;56;92;28;95891;1.47;3.88;0.29;0.28
1992;3;22;82;5.2;2.7;1.5;4.9;0.9;-2.6;3.5;1.6;0.16;1.5;2.5;3.07;153;37;71;28;95116;0.6;15.87;0.29;0.28
1992;3;23;83;5.4;2.4;-0.3;1.5;-0.1;-2.2;0.9;0.9;0.2;1.5;2.5;5.42;270;72;47;33;94134;0.95;1.99;0.29;0.28
1992;3;24;84;3.5;1.8;0.5;1.4;0.7;-0.4;-1.6;-2.5;0.18;1.5;2.5;4.44;154;47;38;19;93930;1.05;6.37;0.3;0.28
1992;3;25;85;3.9;1.5;-0.2;1.1;-0.1;-0.7;1.5;-0.4;0.21;1.5;2.5;5.79;289;83;66;28;94489;0.99;3.24;0.3;0.28
1992;3;26;86;7.7;3;-0.6;-0.6;-2.5;-5;-0.6;1.4;0.2;1.5;2.5;5.05;403;114;69;40;93914;1.28;0.54;0.3;0.28
1992;3;27;87;4.9;2.3;0.4;-1;-1.4;-2.2;1.1;-1.5;0.19;1.5;2.5;4.95;345;86;50;38;93706;1;2.53;0.29;0.28
1992;3;28;88;4.3;1;-1.1;-0.3;-2.7;-4.8;3.6;-0.4;0.23;1.6;2.5;7.26;496;132;100;55;94163;1.36;6.7;0.29;0.28
1992;3;29;89;2.8;-0.1;-2.8;-3.2;-5.9;-7.5;2.9;-0.8;0.28;1.6;2.5;10.22;450;119;90;62;94565;1.4;2;0.29;0.28
1992;3;30;90;9.8;2.7;-5.3;0.8;-2.8;-8.7;-1;2;0.25;1.6;2.5;8.12;500;149;106;72;94280;1.02;0.1;0.29;0.28
1992;3;31;91;11.7;6.4;0.4;2.9;0.4;-2.9;-3.6;0.7;0.19;1.6;2.5;4.48;350;115;98;74;93420;1.04;0;0.29;0.28
1992;4;1;92;5.6;3.3;-1;4.3;1.4;-2.2;1.3;1.6;0.16;1.6;2.5;2.05;189;60;79;43;93308;0.83;3.14;0.29;0.28
1992;4;2;93;10.5;4.3;-2.3;2.7;0;-3.3;0.4;1.8;0.15;1.6;2.5;1.25;522;160;108;72;94161;1.46;0.69;0.29;0.28
1992;4;3;94;10.5;6.1;2.1;3.3;1.2;-1.5;1.6;1.4;0.14;1.7;2.5;0.66;515;130;88;49;94682;1.66;1.77;0.29;0.28
1992;4;4;95;8.5;5;0.7;2.9;1.6;0.2;0;-0.6;0.14;1.7;2.5;0.36;256;85;63;40;95015;0.94;1.15;0.29;0.28
1992;4;5;96;5;3;-0.5;1.7;0.4;-2.6;-0.9;-2.5;0.14;1.7;2.5;0.28;191;54;71;28;95168;1.41;3.78;0.29;0.28
1992;4;6;97;7.2;2.9;-2.6;-0.1;-2.5;-4.3;0.6;0;0.14;1.7;2.5;0.21;390;129;88;63;95256;1.14;0.24;0.29;0.28
1992;4;7;98;10.4;4.5;-1.9;-1.4;-2.7;-4.1;-2.4;0;0.14;1.7;2.5;0.12;623;180;121;81;94860;1.61;0;0.28;0.28
1992;4;8;99;8.9;4.9;0.6;-0.4;-2.5;-3.6;-3.1;-1.1;0.14;1.7;2.5;0.05;511;158;100;73;95352;1.54;0;0.28;0.28
1992;4;9;100;12.1;6.3;0.3;-0.3;-1.8;-2.7;-2;-1.7;0.14;1.7;2.5;0.02;547;192;123;93;96442;1.94;0;0.28;0.28
1992;4;10;101;11.8;6;-0.4;1.6;-0.7;-1.7;-1.5;-1.7;0.14;1.8;2.5;0;643;208;135;94;96462;1.91;0;0.27;0.28
1992;4;11;102;13.1;7.3;-0.5;2.8;-0.4;-2.5;-1;-0.7;0.14;1.8;2.5;0;649;204;134;85;96056;1.97;0;0.27;0.28
1992;4;12;103;15.6;10.1;3.7;2.9;1.6;-0.5;1.7;0.5;0.14;1.8;2.5;0;633;205;126;81;95649;2.18;0;0.27;0.28
1992;4;13;104;10.7;7.2;4.2;5.9;1.9;-3.1;3.6;0.5;0.14;1.8;2.5;0;582;159;111;70;95760;2.05;2.14;0.27;0.28
1992;4;14;105;10.8;6.6;3.5;2.2;0.1;-1.7;3.8;1.6;0.14;1.8;2.5;0;378;136;108;57;95773;2.08;1.27;0.26;0.28
1992;4;15;106;10.1;7.2;4.9;3.9;0.8;-2;2;2.8;0.14;1.8;2.5;0;344;115;81;54;94601;1.51;1;0.26;0.28
1992;4;16;107;6.9;3.9;0.5;2.3;-0.3;-3;3.6;-0.4;0.14;1.9;2.5;0;456;148;77;44;95418;1.7;1.6;0.26;0.28
1992;4;17;108;5.8;2.2;-0.8;-1.5;-4.5;-7.7;2.7;-0.7;0.14;1.9;2.5;0.35;496;148;70;48;96532;1.54;1.4;0.26;0.28
1992;4;18;109;6.9;4;0.3;5.9;1.8;-1.3;2.2;1.3;0.16;1.9;2.5;1.36;299;75;44;17;96368;0.88;2.89;0.26;0.28
1992;4;19;110;11.8;8.6;4.5;9;4.4;-2.2;3.5;-1.2;0.15;1.9;2.5;0.47;492;124;106;42;96152;1.75;1.58;0.26;0.28
1992;4;20;111;8;4.5;0.8;-1.3;-3.1;-4.8;2.1;-2.4;0.14;1.9;2.5;0.2;444;137;99;64;96595;1.63;0.21;0.26;0.28
1992;4;21;112;10;4.7;-2.1;-1.5;-3.6;-5.5;-1.2;1;0.14;2;2.5;0.12;639;212;122;93;96474;2.01;0;0.25;0.28
1992;4;22;113;14.3;8;0.1;5;1.7;-3.5;1.6;0.3;0.14;2;2.5;0.03;538;167;103;66;95427;1.77;0.23;0.25;0.28
1992;4;23;114;10.8;7.4;4.5;8.3;5.6;3.8;1.8;0;0.14;2;2.5;0;303;101;71;42;95197;1.54;6.29;0.25;0.28
1992;4;24;115;14.6;9.3;3.3;6.7;5.1;3.3;0.8;1.5;0.14;2;2.5;0;349;115;75;44;95572;1.61;0.22;0.25;0.28
1992;4;25;116;22.3;15.3;7.3;11.8;8.9;5.2;0.8;1.2;0.14;2;2.5;0;662;221;116;76;95866;2.88;0.4;0.25;0.28
1992;4;26;117;19.4;14.8;9;10.2;8.9;7.7;2.3;1;0.14;2.1;2.5;0;569;174;96;65;96254;2.29;0;0.25;0.28
1992;4;27;118;14.3;11.1;6.7;11.7;8.6;5.8;2.3;1.3;0.15;2.1;2.5;0;317;98;82;47;95947;1.97;8.69;0.25;0.28
1992;4;28;119;17.2;10.8;3.9;11;8;3.8;0.4;1.9;0.15;2.1;2.5;0;414;137;79;51;95495;2;7.91;0.25;0.28
1992;4;29;120;10;7.4;4.7;5.8;4.3;3.4;3.1;0.3;0.15;2.1;2.5;0;362;110;85;45;95767;1.87;1.52;0.25;0.28
1992;4;30;121;13.2;8.4;2.6;5.9;2.8;0.2;-0.3;-0.1;0.15;2.1;2.5;0;520;163;93;61;96460;1.96;0.1;0.25;0.28
1992;5;1;122;16.7;10.1;3.3;9.4;5.8;2.4;1;1.8;0.15;2.2;2.5;0;636;178;112;50;95697;2.24;3.02;0.25;0.28
1992;5;2;123;14.9;10.4;6.2;10.8;8.9;5.1;-0.2;-0.2;0.15;2.2;2.5;0;355;99;55;24;95580;1.95;7.89;0.25;0.28
1992;5;3;124;11.7;8.5;5.1;4.8;4.1;3.2;-0.5;-2.3;0.15;2.2;2.5;0;353;107;57;36;96582;1.74;0.49;0.26;0.28
1992;5;4;125;14.1;9.5;5.2;3.2;1.8;0.7;-2.2;-1;0.15;2.2;2.5;0;562;186;98;72;96880;2.49;0;0.25;0.28
1992;5;5;126;16.2;10.7;4.8;5.6;2.9;0.9;-1.8;-0.4;0.15;2.2;2.5;0;605;215;113;83;96683;2.82;0;0.25;0.28
1992;5;6;127;16.2;11.1;4.1;6.7;4.7;2.9;0.3;-1.2;0.15;2.2;2.5;0;499;150;91;62;96829;2.1;0;0.25;0.28
1992;5;7;128;16.3;11.7;5.7;9.6;7.2;4.3;1.5;-0.3;0.15;2.3;2.5;0;394;140;68;49;96371;1.76;0;0.24;0.28
1992;5;8;129;18.5;13.7;9.9;10;7.6;5.7;3.9;0.6;0.15;2.3;2.5;0;624;197;112;58;95419;2.82;0.34;0.24;0.28
