YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1992;5;9;130;9.8;8.7;7.1;6.7;4;1.2;3.2;1.2;0.15;2.3;2.5;0;383;114;54;37;95286;1.94;2.39;0.24;0.28
1992;5;10;131;12.5;10.4;8.6;8.2;6.5;5;3.2;0.7;0.15;2.3;2.5;0;494;136;74;42;95443;2.43;2.69;0.24;0.28
1992;5;11;132;13.3;10.1;6;10.6;7;4.9;3;1.4;0.15;2.3;2.5;0;519;136;89;47;95701;2.73;8.92;0.24;0.28
1992;5;12;133;15.7;10.3;5;5.2;3.8;1.6;2.4;1.1;0.15;2.4;2.5;0;575;183;96;64;96870;2.63;0.05;0.24;0.28
1992;5;13;134;20.6;14.2;6.1;12.7;8;4;0.5;0;0.15;2.4;2.5;0;700;250;128;89;97115;3.2;0;0.24;0.28
1992;5;14;135;23.9;17.4;9.4;11.7;10;7.6;-2.7;0;0.15;2.4;2.5;0;704;253;129;93;97102;3.76;0;0.24;0.28
1992;5;15;136;23.5;18.1;12.2;12.2;10.3;8.6;-2.6;-0.4;0.15;2.4;2.5;0;705;254;127;98;97167;3.76;0;0.23;0.28
1992;5;16;137;24.2;17.8;9.8;13;10.1;7.9;-0.6;-2.1;0.15;2.4;2.5;0;703;253;131;93;97092;3.76;0;0.23;0.28
1992;5;17;138;16.2;12.5;9;6.5;5.6;5.1;-1;-2.5;0.16;2.4;2.5;0;721;252;135;99;97047;3.02;0;0.22;0.28
1992;5;18;139;16.9;12.3;7.4;6.4;3.6;1.3;-2;-1.6;0.16;2.5;2.5;0;716;258;137;98;96773;3.25;0;0.22;0.28
1992;5;19;140;18;13.4;7.4;6.5;4.5;3.5;-3.4;-0.3;0.16;2.5;2.5;0;487;202;98;79;96793;2.83;0;0.22;0.27
1992;5;20;141;19.1;14.8;9.4;6.8;5.8;5.1;-4.1;0.7;0.16;2.5;2.5;0;655;199;112;84;96635;2.89;0.01;0.21;0.27
1992;5;21;142;20.6;15.2;10.2;12;7.9;6.1;-2.9;0.8;0.16;2.5;2.5;0;653;214;112;84;96272;3.01;2.49;0.21;0.27
1992;5;22;143;22.2;16.6;9.2;9.5;7.1;4.9;-2.6;-0.2;0.16;2.5;2.5;0;724;264;139;102;96104;3.66;0;0.21;0.27
1992;5;23;144;23.1;17.9;12.7;11.3;10.1;9;-3.5;0;0.16;2.5;2.5;0;615;222;103;86;95917;3.39;1.47;0.21;0.27
1992;5;24;145;23.9;18.7;13.7;10.6;9;7.6;-3.3;0.8;0.16;2.5;2.5;0;691;239;117;91;95866;3.55;0.16;0.2;0.27
1992;5;25;146;24.2;18.6;12.5;9.1;7.2;5.6;-2;-0.2;0.16;2.6;2.5;0;714;264;142;103;96103;3.77;0;0.2;0.27
1992;5;26;147;20.7;16.4;11.6;6.1;4.6;2.8;-3.5;-0.1;0.16;2.6;2.5;0;608;228;118;92;96023;3.26;0.08;0.2;0.27
1992;5;27;148;21;15.6;9.9;6;4.2;2.5;-3.5;-0.3;0.16;2.6;2.5;0;737;270;139;107;95945;3.33;0;0.19;0.27
1992;5;28;149;20.2;15.5;10.2;8.8;4.3;0.4;-2.8;-0.4;0.16;2.6;2.5;0;684;258;144;104;96004;3.11;0.09;0.19;0.27
1992;5;29;150;19.5;15.4;8.5;8.6;6.1;1.3;-2.3;-0.7;0.16;2.6;2.5;0;572;185;110;76;95809;2.36;0.12;0.19;0.27
1992;5;30;151;21.7;16.3;10.4;7;5.4;4.5;-2.6;0.2;0.16;2.6;2.5;0;705;255;131;97;95958;3.09;0;0.18;0.27
1992;5;31;152;22.9;17.5;9.9;8.3;6.1;4.7;-2.9;0;0.16;2.6;2.5;0;675;250;129;91;95779;2.99;0.01;0.18;0.27
1992;6;1;153;24.3;18.9;13.9;13.9;10.3;5.8;-2.1;0.5;0.16;2.6;2.5;0;687;222;112;76;95454;2.84;0.46;0.18;0.27
1992;6;2;154;25.1;19.2;14;14;12.9;12;-2.5;0.3;0.16;2.7;2.5;0;574;173;96;67;95241;2.21;3.47;0.18;0.27
1992;6;3;155;21;17.1;13;15.7;14.3;12.7;0.3;-1.5;0.16;2.7;2.5;0;427;141;69;43;95415;2.48;14.52;0.18;0.27
1992;6;4;156;17.3;15.2;11.2;14.6;12.5;10;0.2;0.5;0.16;2.7;2.5;0;361;98;82;34;95516;1.84;4.31;0.19;0.27
1992;6;5;157;21.2;16;11;15.2;13.1;9.7;-2.4;-0.2;0.16;2.7;2.5;0;440;149;66;46;95459;2.31;19.33;0.2;0.27
1992;6;6;158;18.6;15.1;12.5;13.5;11.3;9.6;1.4;-0.3;0.16;2.7;2.5;0;484;145;93;39;95528;2.61;2.71;0.21;0.27
1992;6;7;159;17.1;13.7;10.9;14.4;11.9;10.2;0.6;-0.3;0.16;2.7;2.5;0;366;110;84;43;95473;1.85;6.15;0.21;0.27
1992;6;8;160;18.7;14.1;8.9;12.3;10.9;8.7;-2.1;-0.9;0.16;2.7;2.5;0;473;179;103;57;94968;2.54;1.04;0.21;0.27
1992;6;9;161;18;14.2;10.4;13.3;11.8;10.1;0.1;-0.9;0.16;2.8;2.5;0;472;137;77;42;95213;2.37;5.87;0.21;0.27
1992;6;10;162;19.2;14.3;9.9;12.4;9.6;6;-1.3;-1.4;0.16;2.8;2.6;0;580;201;105;70;95399;3.45;5.09;0.22;0.27
1992;6;11;163;16.6;12.6;8.5;9.2;7.6;6.1;-1.7;-1.3;0.16;2.8;2.6;0;624;219;109;81;95516;3.07;0.52;0.22;0.26
1992;6;12;164;18.1;13.9;7.8;11.4;9.4;7.1;-1.6;-2.3;0.16;2.8;2.6;0;478;172;67;55;95703;2.65;0.24;0.21;0.26
1992;6;13;165;20.5;16.6;13;14.3;12.3;11.5;-1.3;-3;0.16;2.8;2.6;0;559;195;88;57;96021;3.02;0.23;0.21;0.26
1992;6;14;166;21.1;16.5;11.3;12.5;10.5;8.5;0;-1.6;0.16;2.8;2.6;0;540;192;98;69;96552;3.02;0;0.21;0.26
1992;6;15;167;23;18.4;12.1;13.7;11.6;10.1;-0.8;-0.8;0.16;2.8;2.6;0;627;196;90;64;96511;3.19;0.17;0.21;0.26
1992;6;16;168;23.2;18.9;12.6;14.2;12.5;11.6;-1.6;-2.1;0.16;2.8;2.6;0;502;200;89;67;96170;3.32;0.07;0.2;0.26
1992;6;17;169;19.6;16.4;12.6;13.4;10.1;7.4;-1.7;-3;0.16;2.8;2.6;0;549;199;112;68;96321;3.17;0.63;0.2;0.26
1992;6;18;170;19;15.3;11.1;11.6;9.7;7.2;-1.1;-1.6;0.16;2.8;2.6;0;516;164;84;59;95849;2.58;1.85;0.2;0.26
1992;6;19;171;18.6;15.4;11.1;13.8;11.3;8.9;-1.6;-1.5;0.16;2.8;2.6;0;395;136;72;52;95489;2.53;6.23;0.2;0.26
1992;6;20;172;24.1;18.9;14.9;16.5;15.2;13.7;-2.9;-1;0.16;2.8;2.6;0;659;205;84;59;95709;3.44;9.74;0.2;0.26
1992;6;21;173;19.5;16.1;13.3;15.2;13.2;11.7;2.2;-0.7;0.16;2.8;2.6;0;458;120;73;41;95915;2.17;3.1;0.21;0.26
1992;6;22;174;22.8;17.5;10.7;13.5;11.6;10.3;-0.3;-1.1;0.16;2.8;2.6;0;684;242;122;81;95785;3.64;0;0.21;0.26
1992;6;23;175;23.4;18.1;14.7;16.8;14.8;12.1;-2.2;-1;0.16;2.8;2.5;0;638;181;79;50;95138;2.98;14.84;0.2;0.26
1992;6;24;176;16.4;15;13.7;14.8;13.3;12.6;-0.1;-1.6;0.16;2.8;2.5;0;213;61;46;24;95455;1.79;10.68;0.22;0.26
1992;6;25;177;20.7;16.5;13.2;13.5;12.6;11.3;-0.8;-1.7;0.16;2.8;2.5;0;489;146;75;41;95816;2.77;2.46;0.22;0.26
1992;6;26;178;21.7;17.5;13.2;13.5;10.4;7.7;-1.3;-1.6;0.15;2.7;2.5;0;566;221;111;76;96186;3.76;0.15;0.22;0.26
1992;6;27;179;21.2;16.7;10.2;10.2;8.3;6.9;-1.6;-0.9;0.15;2.7;2.5;0;617;203;114;79;96424;3.48;0;0.22;0.26
1992;6;28;180;22.4;17.3;9.8;10.2;8.6;7.4;-2;-0.3;0.15;2.7;2.5;0;719;267;127;96;96530;4.24;0;0.22;0.26
1992;6;29;181;24.6;19;10.9;11.5;8.8;7.3;-2.1;0.5;0.15;2.7;2.5;0;734;274;134;101;96334;4.43;0;0.21;0.26
1992;6;30;182;25.9;20.4;11.9;15.5;10.4;8.2;-1;0.7;0.15;2.7;2.5;0;727;273;136;98;95906;4.25;0;0.21;0.26
1992;7;1;183;24.1;19.7;14.2;15;13.4;10.7;1.3;-0.6;0.15;2.7;2.5;0;677;236;106;76;95600;3.61;1.05;0.2;0.26
1992;7;2;184;23.2;18.7;14.7;16.2;14.1;12.8;1.2;-1.1;0.15;2.7;2.5;0;602;193;88;62;95831;3.1;4.63;0.2;0.26
1992;7;3;185;24.3;19.3;14.2;15.6;14.5;13.4;0.4;-0.1;0.15;2.7;2.5;0;596;212;89;66;95982;3.46;2.82;0.2;0.26
1992;7;4;186;21;16.8;14;16.2;14.3;13.3;1;0.8;0.15;2.7;2.5;0;412;124;72;44;95429;2.55;11.54;0.21;0.26
1992;7;5;187;16.2;14.7;13.5;15.1;13.7;12.5;0.4;-0.8;0.15;2.7;2.5;0;125;46;31;21;95204;1.1;8.67;0.22;0.26
1992;7;6;188;19.7;15.6;12.8;15;13.4;12.5;0.6;-0.3;0.15;2.7;2.5;0;561;156;92;38;95447;2.76;4.14;0.22;0.26
1992;7;7;189;15;13.8;12.6;13.1;12.4;11.8;0.1;-2;0.15;2.7;2.5;0;133;33;24;11;95985;1.09;5.94;0.23;0.26
1992;7;8;190;21.8;17.6;13.6;13.1;11.3;9.1;-2;-0.6;0.15;2.6;2.5;0;610;182;90;55;96301;3.18;0.12;0.22;0.26
1992;7;9;191;23.5;18.8;13.5;11.7;9.4;8.7;-2.6;0.1;0.15;2.6;2.5;0;720;270;127;95;95961;4.47;0;0.22;0.26
1992;7;10;192;20.7;16.8;12;15.7;13.1;9.2;0.5;0.7;0.15;2.6;2.5;0;430;153;77;58;95335;2.44;4.05;0.22;0.26
1992;7;11;193;17.4;15.2;12.2;15;13.8;11.7;1.9;0.3;0.15;2.6;2.5;0;335;105;61;28;95427;2.04;5.8;0.22;0.26
1992;7;12;194;18.8;15;11;12.9;11.6;10.6;2.1;1.3;0.15;2.6;2.5;0;563;165;76;55;95489;2.81;1.37;0.22;0.26
1992;7;13;195;19.8;15.9;12.5;13.8;11.3;9.6;2.5;0.2;0.15;2.6;2.5;0;545;192;94;64;96190;3.01;0.68;0.22;0.26
1992;7;14;196;20.1;16.8;13.3;13.6;12.3;9.9;3.2;1;0.15;2.6;2.5;0;311;110;48;33;96130;2.1;0.77;0.22;0.25
1992;7;15;197;19.9;16.4;12.1;13.5;11.1;8.9;2.1;-1.2;0.15;2.6;2.5;0;690;215;117;65;96260;3.4;0.66;0.22;0.25
1992;7;16;198;21.9;17.1;9.8;13.9;10.5;8.3;0.4;-0.4;0.15;2.6;2.5;0;481;194;89;64;96318;3.05;0.08;0.21;0.25
1992;7;17;199;25.8;20.7;13.7;17;13.6;11.6;1.1;0.8;0.15;2.6;2.5;0;661;234;107;72;96317;3.62;0.02;0.21;0.25
1992;7;18;200;22.4;18.5;14.9;16.7;12;8.3;3.2;-0.1;0.15;2.6;2.5;0;664;173;106;60;96434;3.07;0.75;0.21;0.25
1992;7;19;201;24.5;19.1;13;16;11.8;9.8;0.3;0.4;0.15;2.5;2.5;0;695;253;120;85;96509;3.66;0;0.21;0.25
1992;7;20;202;28.6;22.2;14;15.7;13.8;11.7;-1.8;0.5;0.15;2.5;2.5;0;698;254;121;84;96101;3.94;0;0.2;0.25
1992;7;21;203;29.3;23.7;16.6;19.1;16.2;13;0.1;0.6;0.15;2.5;2.5;0;684;236;108;78;95724;3.78;1.38;0.2;0.25
1992;7;22;204;21.7;19.5;16.2;19;16.5;14.4;1.2;-1.3;0.15;2.5;2.5;0;434;131;71;37;96386;2.6;6.34;0.2;0.25
1992;7;23;205;23.1;19.2;14.7;14.5;13.4;12;-1.7;-0.6;0.15;2.5;2.5;0;554;175;83;60;96737;2.93;0.38;0.2;0.25
1992;7;24;206;25.7;20.6;15.1;12.1;10.8;9.8;-2.5;0.8;0.15;2.5;2.5;0;716;258;131;93;96360;4.03;0;0.2;0.25
1992;7;25;207;22.7;19.2;15.3;17.6;14.5;10.2;0.4;0.2;0.15;2.5;2.5;0;441;156;80;55;96245;2.87;6.68;0.2;0.25
1992;7;26;208;24;19.2;13.8;14.1;11.7;9.7;0.9;-0.4;0.15;2.5;2.5;0;656;221;109;82;96486;3.35;0.01;0.2;0.25
1992;7;27;209;27.7;21.1;13.1;14.4;12.1;10.4;1.6;-0.1;0.15;2.5;2.5;0;678;240;121;79;96350;3.8;0;0.19;0.25
1992;7;28;210;19.7;15.9;12.3;10.1;6.9;5.9;1.6;-1.6;0.15;2.5;2.5;0;718;243;134;100;97059;3.28;0;0.19;0.25
1992;7;29;211;24.3;17.9;10.5;9.7;8.1;6.8;-2.3;0.3;0.15;2.5;2.5;0;709;248;135;97;96729;3.36;0;0.19;0.25
1992;7;30;212;30.1;22.9;14.4;16.2;12.5;8.6;0.7;0.5;0.15;2.4;2.5;0;672;242;126;83;96346;3.53;0;0.19;0.25
1992;7;31;213;27.3;21.5;17.2;17.9;16;13.4;0;1;0.15;2.4;2.5;0;491;150;96;55;96273;2.37;3.41;0.18;0.25
1992;8;1;214;27.9;22.7;16.5;17.6;16.4;14.5;1;0.8;0.15;2.4;2.5;0;542;207;104;67;95987;3.19;0.69;0.18;0.25
1992;8;2;215;26.4;22;17;18.6;17.2;16.3;1.4;0.7;0.15;2.4;2.5;0;496;185;77;59;95864;2.77;1.66;0.18;0.25
1992;8;3;216;29.6;23.3;17.1;18.9;17;15.4;0.7;1.8;0.15;2.4;2.5;0;587;197;94;66;95739;3.06;1.68;0.18;0.25
1992;8;4;217;23.1;19.7;15.2;16.3;12.2;7.9;2.4;-0.7;0.15;2.4;2.5;0;601;184;118;69;96335;3.1;2.54;0.18;0.25
1992;8;5;218;25.9;19.6;11.7;15.4;10.8;9.1;-0.6;0.1;0.15;2.4;2.5;0;679;241;136;95;96857;3.17;0;0.18;0.25
1992;8;6;219;29;22.4;13.8;16.2;13.4;11;-0.3;-0.1;0.15;2.4;2.5;0;677;234;128;86;96714;3.2;0;0.18;0.25
1992;8;7;220;30.5;24.7;18.3;18.1;14.3;12.1;-1.5;0.1;0.15;2.4;2.5;0;601;200;109;69;96539;3.04;0.06;0.17;0.25
1992;8;8;221;32.7;26.4;18.9;16.6;14.3;11.6;-1.6;0.1;0.15;2.4;2.5;0;644;226;123;80;96217;3.31;0.25;0.17;0.25
1992;8;9;222;33.5;27.4;19.9;17.8;15.7;14.1;-1.4;0.5;0.15;2.3;2.5;0;638;205;109;78;95768;2.95;0;0.17;0.25
1992;8;10;223;26.6;21;14.9;15.2;14.2;12.3;2.3;0.1;0.15;2.3;2.5;0;632;183;104;63;95586;2.67;5.53;0.17;0.25
1992;8;11;224;22.1;17.8;13.6;12.7;10.1;7.6;2.2;1;0.15;2.3;2.5;0;498;175;94;75;96185;2.62;1.25;0.17;0.25
1992;8;12;225;21.9;17.5;12.9;13.1;10.3;7.6;1.8;1.5;0.15;2.3;2.5;0;513;170;98;69;96319;2.51;0.38;0.17;0.25
1992;8;13;226;17;15.4;14.2;11.8;10.7;8.6;3.1;2;0.15;2.3;2.5;0;222;68;59;34;95956;1.86;3.33;0.17;0.25
1992;8;14;227;17.1;13.9;10.8;13.2;12.1;10.2;2.3;1.9;0.15;2.3;2.5;0;326;52;61;32;95565;1.72;7.22;0.17;0.25
1992;8;15;228;17;13.3;8.2;10.3;8.5;7.5;1.3;-0.5;0.14;2.3;2.5;0;365;113;72;52;96101;1.62;0.14;0.17;0.25
1992;8;16;229;22.3;16.4;9;12.1;8.9;7.2;-0.1;0.7;0.14;2.3;2.5;0;531;180;112;70;96269;2.23;0.02;0.17;0.24
1992;8;17;230;22.4;18;12.6;14;11.9;9;2.1;0.6;0.14;2.3;2.5;0;488;129;79;45;96164;1.72;0.49;0.17;0.24
1992;8;18;231;24.4;18.9;15.1;16.4;15;13.9;0.1;0;0.14;2.3;2.5;0;394;106;84;42;96214;1.61;2;0.17;0.24
1992;8;19;232;28.1;22.2;15.9;16.5;14.7;13.2;0.7;-0.2;0.14;2.3;2.5;0;625;209;114;74;95920;2.82;0.06;0.17;0.24
1992;8;20;233;28.6;22.6;17.4;17.6;15.9;14.4;-1.2;-0.2;0.14;2.3;2.5;0;611;182;101;56;95744;2.96;9.46;0.17;0.24
1992;8;21;234;23.7;19.8;16.9;17.1;15.1;13.5;2;-0.1;0.14;2.3;2.5;0;546;181;101;67;95772;2.61;0.27;0.17;0.24
1992;8;22;235;23.4;19.4;15.6;15.8;14.3;13.4;0.3;0.2;0.14;2.2;2.5;0;571;167;100;64;95683;2.21;0.61;0.17;0.24
1992;8;23;236;19.6;16.9;14.2;16.1;13.5;10.5;2.3;0.4;0.14;2.2;2.5;0;373;108;67;43;95841;2.25;6.21;0.17;0.24
1992;8;24;237;19.9;16;10.8;14.9;11.9;9.5;2.3;1.2;0.14;2.2;2.5;0;437;97;80;42;96318;1.32;0.14;0.17;0.24
1992;8;25;238;26.7;20.9;16.2;15.8;14.2;12.8;2.8;1.7;0.14;2.2;2.5;0;607;181;110;64;96161;2.67;0.16;0.17;0.24
1992;8;26;239;26;20;14.5;17.4;15.1;12.4;0.6;1.6;0.14;2.2;2.5;0;479;157;84;61;95863;2.34;6.63;0.17;0.24
1992;8;27;240;25.9;20.9;16.9;16.8;15;12.6;2;1.2;0.14;2.2;2.5;0;516;176;106;57;95846;2.87;0.26;0.17;0.24
1992;8;28;241;30.1;23.5;17.9;18.5;15.9;14.3;-0.6;2.1;0.14;2.2;2.5;0;571;184;106;66;95472;2.88;0.82;0.17;0.24
1992;8;29;242;29;22.2;16.6;17.6;15.4;13.4;1.4;0.7;0.14;2.2;2.5;0;587;177;112;66;95087;2.68;0.6;0.17;0.24
1992;8;30;243;22;17.9;14.8;14.2;12.7;11.5;0.8;1.1;0.14;2.2;2.5;0;514;124;97;49;95197;2.18;3.69;0.17;0.24
1992;8;31;244;22.7;17.2;11.3;14.1;12.9;10.1;1;-0.1;0.14;2.2;2.5;0;467;121;80;44;94761;1.98;10.85;0.17;0.24
1992;9;1;245;14.3;10.8;8.4;9.5;7.8;5.6;4.4;0.9;0.14;2.2;2.5;0;457;112;91;42;95623;2.91;9.19;0.18;0.24
1992;9;2;246;17.9;13;7.9;8.6;6.8;6.1;2.6;1.9;0.14;2.2;2.5;0;294;101;81;44;96394;1.96;0.87;0.19;0.24
1992;9;3;247;18.1;15.1;12.4;12.3;10.3;8.3;4.2;1.9;0.14;2.2;2.5;0;386;108;71;39;95920;2.28;1.8;0.19;0.24
1992;9;4;248;13.3;10.4;7.9;9.1;7;5.3;3.6;0.7;0.14;2.2;2.5;0;329;98;80;50;95680;2.45;8.45;0.19;0.24
1992;9;5;249;12;9.1;7.8;7.6;6;5;4.6;-0.5;0.14;2.2;2.5;0;310;78;61;35;96080;1.83;3.09;0.19;0.24
1992;9;6;250;13;9.7;6.9;6.8;5;3.9;3.5;-1.3;0.14;2.2;2.5;0;423;114;92;54;96393;1.83;1.28;0.19;0.24
1992;9;7;251;17.7;11.5;3.8;8.3;5.6;2.5;1.4;0.7;0.14;2.2;2.5;0;577;179;114;75;95977;2.01;0.04;0.19;0.24
1992;9;8;252;14.9;12.5;8.5;10.9;6.9;4.5;2.2;0.2;0.14;2.2;2.5;0;293;101;83;47;96204;1.39;0.22;0.19;0.24
1992;9;9;253;16.8;11.6;6.9;8.2;5.1;3.8;0.1;0;0.14;2.2;2.5;0;586;182;136;91;96751;1.97;0;0.19;0.24
1992;9;10;254;20.7;14.4;7.4;10.5;7.8;3.2;-2.6;-0.3;0.14;2.2;2.5;0;541;168;100;70;96643;2.05;0.54;0.19;0.24
1992;9;11;255;22.3;16.5;10.3;14.2;12.1;9.5;0.6;0.8;0.14;2.2;2.5;0;546;162;104;68;96460;2.2;1.22;0.19;0.24
1992;9;12;256;18.2;14.2;10.9;12.8;9.9;7.9;0.2;-1.1;0.14;2.1;2.5;0;479;132;116;62;96847;1.83;1.38;0.19;0.24
1992;9;13;257;20.2;15.2;11.7;12.8;10.7;8.3;-0.1;0.9;0.14;2.1;2.5;0;384;102;77;49;96232;1.49;0.55;0.19;0.24
1992;9;14;258;15.2;12.5;9.8;12.2;10.1;9.2;2.5;0.7;0.14;2.1;2.5;0;153;49;51;30;95953;1.5;7.45;0.19;0.24
1992;9;15;259;16;12.5;9.6;10.7;10;9.3;2.2;0.7;0.14;2.1;2.5;0;263;65;69;35;96580;1.14;0.6;0.19;0.24
1992;9;16;260;16.8;13;9.9;10.8;9.8;8.6;2.5;-0.2;0.14;2.1;2.5;0;317;98;73;54;96645;1.08;0.02;0.19;0.24
1992;9;17;261;17.4;12.4;6.8;9.3;7.9;5.7;-1;-0.8;0.14;2.1;2.5;0;502;153;125;80;96596;1.64;0;0.19;0.24
1992;9;18;262;19.6;13.3;7.7;9.3;6.4;4.4;-2.2;0.2;0.14;2.1;2.5;0;544;164;123;91;96529;1.87;0;0.19;0.24
1992;9;19;263;19.1;13.3;7.7;7;5.3;4.2;-1.6;0;0.14;2.1;2.5;0;492;149;122;81;96448;1.83;0.19;0.19;0.24
1992;9;20;264;19.5;13.8;8.1;10.5;8.3;5.5;-0.2;-0.7;0.14;2.1;2.5;0;509;132;116;64;96411;1.51;0.01;0.18;0.24
1992;9;21;265;20.7;14.5;8.2;9.5;8.5;7.1;-1.7;0.1;0.13;2;2.5;0;521;151;120;81;96200;1.76;0;0.18;0.24
1992;9;22;266;22.4;16.2;11.1;10.7;9.5;8;-2.8;0.5;0.13;2;2.5;0;525;156;121;88;95881;1.83;0;0.18;0.24
1992;9;23;267;18.4;14;10.2;12.4;11;8.9;0.6;-0.6;0.13;2;2.5;0;359;100;85;50;96133;1.24;2.23;0.18;0.24
1992;9;24;268;15.7;12.6;10.6;12.5;11;10;0;-0.8;0.13;2;2.5;0;260;54;52;28;96413;0.86;3.47;0.18;0.24
1992;9;25;269;18.5;13.7;10.1;12;10.9;9.9;-1.2;0;0.13;2;2.5;0;331;76;68;34;96453;1.1;0.08;0.18;0.24
1992;9;26;270;21.6;14.5;7.4;14.1;10.9;7;-1.1;0.1;0.13;2;2.5;0;500;145;119;78;96396;1.44;0;0.18;0.24
1992;9;27;271;23.1;15.7;7.8;11;9.4;7.2;-2.2;0.1;0.13;1.9;2.5;0;504;147;125;87;96085;1.69;0;0.18;0.24
1992;9;28;272;21.8;16.1;11.6;12.5;10.5;7.5;-2.3;-0.4;0.13;1.9;2.5;0;501;145;120;87;95845;1.52;0;0.18;0.24
1992;9;29;273;17.5;13.9;11.2;12.8;11.4;9.9;0.1;-1.1;0.13;1.9;2.5;0;238;62;62;38;95889;0.89;5.23;0.18;0.24
1992;9;30;274;16;12.5;8.8;10.1;8.6;7.4;0.4;-0.7;0.13;1.9;2.5;0;354;91;80;43;96208;1.18;0.14;0.18;0.24
1992;10;1;275;14.4;11.8;9.5;11.9;10.4;9.1;0.6;0.4;0.13;1.9;2.5;0;195;49;60;31;96214;0.83;3.26;0.18;0.24
1992;10;2;276;15.4;11.4;8.1;10.8;9.5;8;-0.4;0.4;0.13;1.9;2.5;0;301;79;70;37;95825;1.02;1.97;0.18;0.24
1992;10;3;277;15;11.9;9.1;9.6;7.9;5.6;-3.9;-0.4;0.13;1.8;2.5;0;335;79;82;46;94951;1.13;0.02;0.18;0.23
1992;10;4;278;15.1;12;10.1;8.3;6.4;4.7;-6.3;-1.4;0.13;1.8;2.5;0;396;96;82;52;94864;1.81;2.91;0.18;0.23
1992;10;5;279;18.3;13.7;10.2;11.9;9.9;8.3;-4.3;-0.6;0.13;1.8;2.5;0;338;91;76;44;94740;1.26;0.65;0.18;0.23
1992;10;6;280;17.9;14.4;11.4;12.6;11.5;10.6;0.3;0.3;0.13;1.8;2.5;0;349;94;79;52;94630;1.03;0;0.18;0.23
1992;10;7;281;11.7;11.1;10.5;10.5;10;8.6;0.8;-1.7;0.13;1.8;2.5;0;71;20;17;9;95736;0.55;1.27;0.18;0.23
1992;10;8;282;14.1;10.9;8.7;8.4;6.8;6.1;0.6;-0.7;0.13;1.8;2.5;0;391;98;110;56;96628;0.98;0.05;0.18;0.23
1992;10;9;283;11.4;9.6;8.3;7.4;6.5;5.8;2;-0.4;0.13;1.7;2.5;0;145;39;47;26;95883;0.58;0.43;0.18;0.23
1992;10;10;284;10.2;8.1;5.8;6;3.6;1.2;-2.2;-1.8;0.13;1.7;2.5;0;240;58;87;42;95875;0.81;0.33;0.18;0.23
1992;10;11;285;11.2;7;3.3;4.1;1.9;0.6;-0.8;-1.5;0.13;1.7;2.5;0;439;118;126;77;95694;0.95;0.01;0.18;0.23
1992;10;12;286;7.7;6;1.8;5.8;0;-4.5;-2;-1.9;0.13;1.7;2.5;0;382;96;128;65;96178;0.85;0.03;0.18;0.23
1992;10;13;287;7.6;3.2;0.1;-3.2;-3.9;-4.8;-2.8;-0.3;0.13;1.7;2.5;0;443;120;120;96;96672;0.9;0;0.18;0.23
1992;10;14;288;9.2;4.1;-1.7;4.4;0.3;-4;0.9;1.3;0.13;1.7;2.5;0;435;116;117;73;95829;0.62;0.02;0.18;0.23
