YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1992;10;15;289;9.6;6.5;4.2;3.9;2.3;0.5;3.5;2;0.13;1.7;2.5;0;256;62;57;36;94598;0.88;1.29;0.18;0.23
1992;10;16;290;6.5;3.9;1.5;2.7;-0.2;-3.6;2.2;0.9;0.13;1.6;2.5;0;298;77;83;50;94493;0.9;0.52;0.18;0.23
1992;10;17;291;3;1.7;-0.2;1.8;0.2;-2;-0.1;-0.7;0.13;1.6;2.5;0.06;98;27;58;29;94513;0.5;4.59;0.18;0.23
1992;10;18;292;5;1.3;-1.7;0.2;-0.8;-2.2;1.7;0.6;0.13;1.6;2.5;0.1;270;72;88;57;95247;0.78;1.03;0.18;0.23
1992;10;19;293;8.4;3.2;-1.4;1.3;-1.2;-2.6;-0.2;2.1;0.13;1.6;2.5;0.08;407;105;119;81;95823;0.77;0;0.18;0.23
1992;10;20;294;10.3;5.1;-0.7;3;0.3;-3.1;-0.2;1.5;0.12;1.6;2.5;0.04;339;82;83;52;95637;0.57;0;0.18;0.23
1992;10;21;295;9.1;5.5;3.1;5;3.5;1.8;1.4;1.2;0.12;1.6;2.5;0.01;245;53;64;42;95160;0.54;1.95;0.18;0.23
1992;10;22;296;5.3;3.4;2.2;3.9;2.3;1;3.1;0.5;0.12;1.6;2.5;0.05;213;54;68;31;94979;1.02;3.36;0.19;0.23
1992;10;23;297;6.1;4.3;2.9;3.9;2.9;1.8;2.6;2;0.12;1.6;2.5;0.14;205;44;42;15;94658;1.13;7.12;0.19;0.23
1992;10;24;298;4.3;3;0.8;3.5;2.3;0.4;2.8;1.5;0.12;1.6;2.5;0.34;201;41;70;26;94863;0.9;11.83;0.2;0.23
1992;10;25;299;9;4;0.8;7.5;3;0.5;2.6;2.2;0.16;1.6;2.5;2.96;119;23;50;10;94541;0.92;18.36;0.21;0.23
1992;10;26;300;6.1;4.5;2.2;4.7;2.8;0.6;5;0.4;0.14;1.6;2.5;1.07;199;40;61;25;94579;1.61;8.44;0.23;0.23
1992;10;27;301;5.7;3.5;1.5;5.1;1.3;0.1;-0.4;2.1;0.13;1.6;2.5;0.62;168;39;38;20;95031;0.58;2.48;0.23;0.23
1992;10;28;302;9.1;6.6;3.7;7.5;5.6;2.5;1.9;2.6;0.12;1.6;2.5;0.26;71;14;39;13;94271;0.92;11.73;0.23;0.23
1992;10;29;303;7.9;5;3.2;3.9;2.8;2;3.4;2.3;0.12;1.6;2.5;0.09;278;63;76;41;94456;1.49;5.56;0.24;0.23
1992;10;30;304;6.6;4.5;3.3;3.1;1.2;-0.4;0.1;-0.1;0.12;1.6;2.5;0;186;43;67;30;95343;0.63;0.26;0.24;0.23
1992;10;31;305;5.8;3;-1.3;1.2;-0.1;-1.9;-1.1;-1.6;0.12;1.6;2.5;0;174;46;89;48;96070;0.5;0.35;0.24;0.23
1992;11;1;306;4.9;0.9;-1.6;0.4;-0.9;-2.1;-1.5;0.1;0.12;1.6;2.5;0;335;72;108;58;96445;0.38;0;0.24;0.23
1992;11;2;307;7.7;3.1;-0.7;3;1.1;-1.1;0.8;1.9;0.12;1.6;2.5;0;328;69;102;59;95984;0.4;0.13;0.24;0.23
1992;11;3;308;7.6;5.8;4.1;6.4;4.5;2.1;3;1.2;0.12;1.6;2.5;0;233;48;69;29;95706;0.93;6.66;0.25;0.23
1992;11;4;309;5.6;4.5;3.1;4;3.4;2.5;2.2;0.7;0.12;1.6;2.5;0;63;18;44;21;96161;0.48;0.66;0.25;0.23
1992;11;5;310;7.1;5.8;4.2;7;4.9;3;2.7;0.4;0.12;1.6;2.5;0;44;10;32;8;97154;0.18;0.37;0.25;0.23
1992;11;6;311;8.7;7.3;5.8;7.1;6.4;5.6;2.3;0.3;0.12;1.6;2.5;0;148;35;38;15;97519;0.35;0.08;0.25;0.23
1992;11;7;312;10.7;6.9;4.9;5.5;4.8;4.1;2.7;0.9;0.12;1.6;2.5;0;305;63;96;40;96724;0.51;0.15;0.25;0.23
1992;11;8;313;7.4;5.8;3.5;6.1;3.9;1.6;0.7;-0.7;0.11;1.5;2.5;0;156;24;53;20;96839;0.49;1.3;0.25;0.23
1992;11;9;314;7.6;3.9;1;2.2;1.1;-0.2;-1.8;1.4;0.11;1.5;2.5;0;315;71;108;73;96666;0.44;0;0.25;0.23
1992;11;10;315;8.5;5.5;3.3;7.3;4;1.9;1;2.2;0.11;1.5;2.5;0;126;23;73;44;95783;0.32;4.03;0.25;0.23
1992;11;11;316;9;6.3;4.5;7.5;5.1;2.1;2.5;3.2;0.11;1.5;2.5;0;55;10;36;14;94883;1.28;10.59;0.25;0.23
1992;11;12;317;4.4;2.7;0.9;2.5;1;-0.4;4.2;1.3;0.12;1.5;2.5;0.29;148;36;79;41;94990;1.24;5.42;0.26;0.23
1992;11;13;318;3.2;0.9;-0.3;0.7;-0.4;-1.2;3.1;0.8;0.13;1.5;2.5;1.45;193;40;71;42;95071;0.56;3.29;0.26;0.23
1992;11;14;319;2.6;1;-0.7;-0.1;-1.1;-2.2;3.6;0.3;0.16;1.5;2.5;3.29;179;38;68;43;95544;0.58;1.51;0.26;0.23
1992;11;15;320;4;0.9;-2.5;3.9;-0.6;-3.3;-1.1;1.6;0.17;1.5;2.5;3.86;74;13;66;11;95122;0.18;3.45;0.26;0.23
1992;11;16;321;6.8;5.1;3;6;4.5;2.6;1.3;2;0.15;1.5;2.5;2.56;96;20;58;19;94414;0.09;5.05;0.27;0.23
1992;11;17;322;4.1;2.7;1.1;2.2;0.5;-1.3;2;2.6;0.13;1.5;2.5;1.52;156;36;58;43;94009;0.66;3.36;0.27;0.23
1992;11;18;323;1.9;1.1;0.6;0.2;-0.8;-2.7;3.8;1.8;0.18;1.5;2.5;4.65;79;17;64;25;95153;0.46;4.28;0.27;0.23
1992;11;19;324;5.7;2.6;0.7;5;0.5;-2.5;3.7;1.3;0.2;1.5;2.5;5.97;125;21;77;33;95210;0.72;6.8;0.27;0.23
1992;11;20;325;2.9;0.9;-0.4;1.6;-0.6;-2.6;3.3;0.4;0.19;1.6;2.5;5.6;175;37;83;54;95917;0.41;2.03;0.28;0.24
1992;11;21;326;3.5;1.2;-1.5;2;0.1;-2.9;2;0.9;0.19;1.6;2.5;5.14;72;18;74;29;95842;0.16;2.25;0.27;0.24
1992;11;22;327;10;7.4;1.2;9.4;6.9;1.1;3.5;0;0.17;1.6;2.5;3.73;59;11;15;3;95560;-0.01;13.04;0.29;0.24
1992;11;23;328;10.5;9;6.7;10.3;8.7;6.6;2.4;0.5;0.12;1.6;2.5;0.89;41;7;42;9;96404;-0.12;6.54;0.3;0.24
1992;11;24;329;8.2;6.1;4.4;6.7;5.3;3.5;0.5;1.6;0.11;1.6;2.5;0.37;164;33;89;30;96581;0.31;0;0.3;0.24
1992;11;25;330;9.1;5.8;3.7;6.7;3.9;1.2;1.5;2.3;0.11;1.6;2.5;0.21;157;24;79;44;96168;0.63;3.04;0.29;0.24
1992;11;26;331;11.8;7.5;4.8;9.1;4.9;2.6;4.1;1.7;0.11;1.6;2.5;0.04;109;24;66;31;95829;1.37;5.58;0.29;0.24
1992;11;27;332;4.9;3.3;1.3;3.1;1;-0.4;3.2;0.2;0.11;1.6;2.5;0;193;41;95;53;96775;0.87;1.49;0.29;0.24
1992;11;28;333;7.7;4.5;0.6;6.9;3.1;-0.1;2.3;0.6;0.11;1.6;2.5;0;48;9;63;23;96249;0.59;3.6;0.29;0.24
1992;11;29;334;4;1.8;-0.6;2.6;0.6;-0.9;-0.4;0.7;0.11;1.6;2.5;0;142;30;84;38;96508;0.19;0.08;0.29;0.24
1992;11;30;335;8.7;5.6;3.6;6.6;4.8;2.5;-1.1;1.9;0.11;1.6;2.5;0;123;26;76;28;96414;0.1;0.04;0.29;0.25
1992;12;1;336;8.6;5.4;2.3;6.1;3.9;1;0.5;2.1;0.11;1.6;2.5;0;144;25;77;38;96325;0.26;0.56;0.29;0.25
1992;12;2;337;8.3;5.7;2.7;4.6;2.8;1;-0.6;3.4;0.11;1.6;2.5;0;219;43;87;49;95305;0.93;3.71;0.29;0.25
1992;12;3;338;8.8;6.8;4.4;6.7;5.2;2.9;2;2.8;0.11;1.7;2.5;0;90;17;47;30;94290;1.01;7.05;0.29;0.25
1992;12;4;339;5.7;3.8;2.2;4.2;1.2;-1;1.7;3.3;0.11;1.7;2.5;0.1;204;30;84;36;93727;1.44;6.16;0.29;0.25
1992;12;5;340;4.2;2.1;0;3.1;0.8;-1;1.7;-0.2;0.11;1.7;2.5;0.19;95;18;45;28;94200;0.46;1.36;0.29;0.25
1992;12;6;341;2.5;0.1;-3.1;-0.4;-1.6;-3.7;1.4;-0.1;0.11;1.7;2.5;0.23;169;30;76;46;95383;0.33;0.2;0.29;0.25
1992;12;7;342;1;-0.3;-3.2;-0.7;-3;-4.9;-2;1.6;0.12;1.7;2.5;1.07;70;15;72;27;94679;0.27;3.43;0.29;0.25
1992;12;8;343;0.8;0.1;-0.9;-0.9;-1.8;-2.4;-2;-1;0.15;1.7;2.5;2.85;112;21;32;16;95166;0.39;0.03;0.29;0.25
1992;12;9;344;2;0.5;-0.6;-1.3;-1.9;-2.5;-2.4;-1.1;0.15;1.7;2.5;2.82;155;29;54;27;95938;0.3;0.05;0.28;0.25
1992;12;10;345;2.3;1;-0.1;-1.1;-1.6;-2.3;-1.4;-1.4;0.15;1.7;2.5;2.86;90;17;32;18;96597;0.18;0.23;0.28;0.26
1992;12;11;346;1.5;0.6;0.2;-0.6;-1.9;-2.7;1.3;0.7;0.15;1.7;2.5;2.86;78;18;27;17;96541;0.23;0.55;0.28;0.26
1992;12;12;347;2.3;0.8;-0.3;1.5;-0.1;-2.7;3.9;0.4;0.24;1.7;2.5;9.13;51;9;66;24;95387;0.21;14.9;0.28;0.26
1992;12;13;348;2;0.6;-0.4;0.5;-0.4;-1.5;4.2;-0.1;0.3;1.7;2.5;12.79;121;22;59;31;96002;0.26;4.08;0.28;0.26
1992;12;14;349;3.3;2.2;0.7;3;1.9;0.2;3;1.1;0.29;1.7;2.5;12.12;37;7;24;5;96195;-0.2;2.25;0.29;0.26
1992;12;15;350;5.5;1.2;-2.4;3.2;0.7;-2.7;-0.4;0.6;0.24;1.7;2.5;9.17;163;34;87;44;96138;0.05;0.01;0.29;0.26
1992;12;16;351;1.7;-1.3;-3.3;0.6;-1.9;-4;-0.9;0.5;0.22;1.7;2.5;8.28;134;27;61;36;96051;0.04;0;0.29;0.26
1992;12;17;352;3.2;-1;-2.9;1;-1.8;-3.3;-0.8;0.6;0.22;1.7;2.5;7.71;166;32;79;45;96636;0.07;0;0.28;0.26
1992;12;18;353;2.4;-0.8;-2.6;-1.3;-2.3;-3.3;-1.8;0.9;0.21;1.7;2.5;7.3;180;34;83;55;96517;0.08;0;0.28;0.26
1992;12;19;354;2.2;-0.5;-2.1;-1.7;-2.9;-3.9;-0.7;1.8;0.21;1.7;2.5;7.1;125;25;56;42;96555;0.17;0;0.28;0.26
1992;12;20;355;2.6;0.3;-2.3;0.5;-2.1;-4.2;-0.3;1.7;0.2;1.6;2.5;6.92;116;19;56;14;96501;0.21;3.54;0.28;0.26
1992;12;21;356;2.6;1.7;0.9;2.6;1.5;0.6;-0.7;0.6;0.19;1.6;2.5;6.07;26;5;1;-2;96400;0;6.35;0.29;0.26
1992;12;22;357;2.6;1.5;0.8;2;1;0.2;-1.9;0.3;0.17;1.6;2.5;4.93;38;8;10;1;96897;0.2;2.28;0.29;0.26
1992;12;23;358;1.9;-0.1;-2.3;0.1;-1.8;-4.6;-2.4;0.1;0.16;1.6;2.5;4.29;137;28;74;39;97136;0.39;0.67;0.29;0.26
1992;12;24;359;0.5;-2.4;-4.2;-4.7;-6.2;-7.8;-1.7;0;0.16;1.6;2.5;4.17;199;40;97;71;97361;0.12;0;0.29;0.26
1992;12;25;360;-0.6;-3.8;-5.7;-8.2;-10.4;-12.7;-2.4;-0.3;0.16;1.6;2.5;4.1;209;41;100;78;97482;0.13;0;0.29;0.26
1992;12;26;361;-0.2;-4.3;-6.6;-10.3;-12;-13.9;-1.9;-0.8;0.16;1.5;2.5;4.03;210;42;99;77;97542;0.06;0;0.28;0.27
1992;12;27;362;-1.1;-4.3;-6.3;-7.1;-9.3;-11.8;-1.8;-1.7;0.16;1.5;2.5;3.97;188;38;87;62;97874;0.05;0.01;0.28;0.27
1992;12;28;363;-2.8;-4.6;-6.5;-7;-9.2;-11.1;-2.6;-0.8;0.16;1.5;2.5;3.94;212;40;101;69;98185;0.06;0;0.28;0.27
1992;12;29;364;0;-5.1;-8.2;-11.4;-13.2;-14.6;-1.4;-0.8;0.16;1.5;2.5;3.88;216;44;112;80;97453;0.07;0;0.28;0.27
1992;12;30;365;0.7;-4.9;-8.3;-9.6;-12.3;-16;-1;-0.7;0.16;1.5;2.5;3.79;214;43;104;71;96818;0.05;0;0.28;0.27
1992;12;31;366;-1.2;-5.3;-7.4;-8.1;-9.2;-10.5;-2.1;-0.2;0.15;1.4;2.5;3.72;210;42;95;70;96878;0.04;0;0.28;0.27
1993;1;1;1;-4;-6.8;-9.1;-8.3;-9.7;-11.6;-2.1;-0.4;0.15;1.4;2.5;3.67;178;37;86;71;97648;0.05;0;0.27;0.27
1993;1;2;2;-7.4;-10.2;-12.3;-12.1;-15.4;-17.1;-2.6;-0.5;0.15;1.4;2.5;3.64;223;45;103;88;97798;0.05;0;0.27;0.27
1993;1;3;3;-7.4;-10.6;-13.1;-16.3;-17.2;-18.7;-3.6;-0.5;0.15;1.4;2.5;3.6;223;45;94;81;97504;0.05;0;0.27;0.27
1993;1;4;4;-3.3;-7.4;-9.8;-11.9;-14.2;-16.9;-2.9;0.9;0.15;1.4;2.5;3.49;222;45;100;81;97234;0.06;0;0.27;0.27
1993;1;5;5;-0.3;-5.6;-9.7;-9.7;-11;-12.5;-0.3;2.2;0.15;1.4;2.5;3.44;223;46;100;68;97717;0.07;0;0.27;0.27
1993;1;6;6;3.7;0.4;-4.5;3.5;-2.7;-10.8;1.3;2;0.15;1.3;2.5;3.25;41;7;43;-1;97376;-0.11;1.17;0.27;0.27
1993;1;7;7;6.1;3.8;0.4;6;3.7;0.3;2.5;0.5;0.13;1.3;2.5;2.07;38;7;17;1;96740;-0.49;5.45;0.27;0.27
1993;1;8;8;5.4;3.1;-2.1;5.3;2.9;-2.9;2.3;0.3;0.12;1.3;2.5;1.39;29;5;69;12;96761;-0.45;3.27;0.28;0.27
1993;1;9;9;4.6;0.1;-5.8;4;-0.6;-6.3;0.9;1.9;0.12;1.3;2.5;1.1;131;22;77;29;96953;-0.03;0.16;0.28;0.27
1993;1;10;10;6.5;5.2;4.4;5.3;3.9;-0.9;2.3;2.9;0.11;1.3;2.5;0.63;45;8;53;13;96183;0.2;1.77;0.28;0.27
1993;1;11;11;9.3;8.1;6.7;7.3;4.4;-2.6;4.4;3.5;0.11;1.2;2.5;0.24;28;6;19;6;95127;1.82;10.92;0.28;0.27
1993;1;12;12;11.5;6.5;0.7;7.9;4.4;-0.8;4.7;2.3;0.11;1.2;2.5;0.02;51;10;86;29;95289;1.56;10.14;0.29;0.27
1993;1;13;13;7.6;2.7;-1;3.2;0.6;-2.1;0.9;2.9;0.11;1.2;2.5;0;192;36;84;53;96445;0.3;0.32;0.29;0.27
1993;1;14;14;9.9;5.9;0.7;7;3.4;-0.1;4.3;1;0.11;1.2;2.5;0;175;34;90;50;96773;0.77;3.77;0.29;0.27
1993;1;15;15;5.7;2;-3.2;3.5;-0.2;-3.5;0.3;2.2;0.11;1.2;2.5;0;218;44;88;67;97188;0.21;0.02;0.29;0.27
1993;1;16;16;9.5;8.1;6.3;7.4;6.4;4.4;3.5;1.6;0.1;1.2;2.5;0;68;15;55;17;97212;0.19;0.42;0.29;0.27
1993;1;17;17;9.8;4.8;1.1;4.6;1.4;-0.8;1.3;1.9;0.1;1.2;2.5;0;255;54;103;79;96972;0.31;0.03;0.29;0.27
1993;1;18;18;5.4;3.7;0.4;4.4;2.6;0.3;2.1;0.9;0.11;1.2;2.5;0;66;10;53;19;97085;0.2;1;0.28;0.27
1993;1;19;19;4.6;2.3;-0.4;3.7;1.8;-0.5;2.3;1.9;0.11;1.2;2.5;0;52;12;48;12;96798;0.42;3.05;0.28;0.27
1993;1;20;20;6.7;5.5;4.2;4.4;3.7;2.6;4;1.8;0.11;1.1;2.5;0;82;14;29;10;96689;0.79;1.64;0.28;0.27
1993;1;21;21;8;6.7;5.5;5.5;4.6;3.3;4.4;1.8;0.11;1.1;2.5;0;70;14;34;13;96872;0.5;0.61;0.28;0.27
1993;1;22;22;8.5;8;6.7;6.7;6;4.9;6;2.4;0.11;1.1;2.5;0;46;8;24;7;96220;0.91;3.5;0.28;0.28
1993;1;23;23;7.8;4.7;2.9;6.3;0.9;-2.3;4.7;0.1;0.11;1.1;2.5;0;172;37;76;44;96398;0.85;2.8;0.28;0.28
1993;1;24;24;8.5;7.4;5;7.8;4.6;0.7;7.4;1.7;0.11;1.1;2.5;0;67;13;43;21;95370;1.71;4.81;0.28;0.28
1993;1;25;25;4.7;1.5;-1.4;2.3;-2.1;-4.7;6.7;-0.4;0.12;1.1;2.5;0.84;226;52;82;52;95110;1.29;5.34;0.29;0.28
1993;1;26;26;0.2;-1.6;-2.6;-3.6;-6;-7.3;5.3;0.5;0.15;1.1;2.4;2.91;206;44;87;47;96062;0.45;3.31;0.28;0.28
1993;1;27;27;0.5;-1.2;-2.9;-1.7;-2.9;-4.2;3.4;-0.5;0.26;1.1;2.4;9.32;226;48;92;51;95569;0.23;5.12;0.28;0.28
1993;1;28;28;0.3;-1.3;-2.8;0.2;-2.6;-4.2;1.2;0.6;0.3;1.1;2.4;12;101;22;48;18;95832;0.16;7.35;0.28;0.28
1993;1;29;29;2.5;-0.8;-5.3;2.4;-1.9;-7;-1.3;-0.5;0.38;1.1;2.4;18.78;65;13;60;16;96068;0.18;12.83;0.29;0.28
1993;1;30;30;-4.4;-7.7;-10.7;-7.7;-11.1;-14.6;-3;0.2;0.37;1.1;2.4;20.27;234;52;114;87;97203;0.23;0;0.29;0.28
1993;1;31;31;-1.8;-9.2;-14.4;-8.2;-13.8;-17.1;-1.8;0;0.37;1.1;2.4;20.03;234;54;113;68;97522;0.28;0;0.29;0.28
1993;2;1;32;0.9;-8.9;-17;-6.2;-13.8;-19.9;-1.8;-0.4;0.37;1.1;2.4;19.68;241;55;118;65;98048;0.35;0;0.28;0.28
1993;2;2;33;3.2;-5.7;-13.9;-5.6;-11.5;-18;-0.5;-0.4;0.37;1.1;2.4;18.9;243;56;116;60;98081;0.22;0;0.28;0.28
1993;2;3;34;4.3;-5.3;-13.2;-1.7;-8.1;-14.3;-1.2;-0.7;0.36;1.1;2.4;17.41;246;57;107;58;98106;0.19;0;0.28;0.28
1993;2;4;35;6.4;-1.9;-7.9;-3.2;-6.5;-9.7;-0.2;0.2;0.34;1.1;2.4;15.23;261;61;111;58;97642;0.17;0;0.28;0.28
1993;2;5;36;3.5;-2.3;-6.2;-1.6;-4.4;-7.1;1.7;0.6;0.31;1.1;2.4;13.18;273;64;102;61;97454;0.13;0;0.28;0.28
1993;2;6;37;1;-2;-5.4;-2;-4;-5.8;2.1;0.3;0.29;1.1;2.4;12.32;186;37;42;11;97291;0.37;0.22;0.28;0.28
1993;2;7;38;4;0.7;-1.4;1.3;-0.5;-2;-0.4;0;0.28;1.1;2.4;11.49;169;33;55;21;97604;0.03;0.27;0.28;0.28
1993;2;8;39;3.7;-1.1;-3.7;-0.5;-2.6;-4.8;-1.3;-0.9;0.25;1.1;2.4;10.03;276;61;101;51;97687;0.17;0;0.28;0.28
1993;2;9;40;4.5;-0.8;-3.9;-1;-3.6;-5.7;-2;-0.6;0.23;1.1;2.4;8.72;292;72;100;62;97517;0.19;0;0.28;0.28
1993;2;10;41;3.7;-1;-4.1;-2.9;-4.3;-6;-2.3;-0.3;0.22;1.1;2.4;7.7;329;79;108;72;97462;0.23;0;0.28;0.28
1993;2;11;42;4.1;-0.2;-2.7;-1.4;-2.9;-4.1;-2.5;0;0.21;1.1;2.4;6.97;328;75;103;71;97582;0.13;0;0.28;0.28
1993;2;12;43;5.8;-0.5;-4;-1.3;-3.6;-5.7;-1.6;-0.1;0.19;1.1;2.4;6.03;347;84;115;76;97735;0.2;0;0.28;0.28
1993;2;13;44;5.8;-0.9;-5.1;-0.9;-3.6;-6;-0.6;-0.6;0.17;1.1;2.4;4.87;365;89;121;76;97735;0.13;0;0.28;0.28
1993;2;14;45;3;-3.1;-7.7;-2.4;-5.1;-8.8;-1.7;-0.2;0.16;1.1;2.4;4.18;358;81;112;57;97676;0.13;0;0.28;0.28
1993;2;15;46;2.4;-2.3;-5.3;-4.8;-5.7;-6.9;-1.4;0.4;0.16;1.1;2.4;3.93;363;91;120;80;97581;0.13;0;0.28;0.28
1993;2;16;47;-0.2;-2.3;-4.6;-4.1;-5.2;-6.1;0.6;0.2;0.16;1.1;2.4;4.07;152;38;60;31;97155;0.07;0.59;0.28;0.28
1993;2;17;48;2;-0.3;-2.6;1.7;-1.1;-4;2.9;0.2;0.23;1.1;2.4;7.85;90;18;25;6;96209;-0.05;7.16;0.27;0.28
1993;2;18;49;2.9;1.3;0.4;1.1;-0.2;-1.4;1.9;0;0.24;1.1;2.4;8;183;47;36;18;96607;0.31;0.31;0.28;0.28
1993;2;19;50;3.4;1.1;-0.7;1.8;-0.4;-2.6;4.5;0.3;0.24;1.1;2.4;8.26;227;56;69;32;95271;0.72;5.83;0.28;0.28
1993;2;20;51;1.9;0.1;-1.3;-0.8;-3.1;-6.3;4.5;-1;0.26;1.1;2.4;10.3;277;67;77;42;95718;0.75;5.56;0.28;0.28
1993;2;21;52;0.7;-1.5;-6.5;-0.7;-4.2;-8.9;4.7;-1.5;0.37;1.1;2.4;21.11;206;55;88;52;94325;0.62;9.58;0.28;0.28
1993;2;22;53;-3.8;-7.2;-9.5;-9.6;-12.2;-13.8;1;-2.5;0.38;1.1;2.4;23.2;245;63;99;66;95521;0.38;0.33;0.27;0.28
1993;2;23;54;-4.5;-8;-10.5;-10.4;-12.2;-14.3;0;-2.7;0.38;1.1;2.5;23.67;258;68;89;53;96216;0.36;0.97;0.27;0.28
1993;2;24;55;-3.8;-6.1;-10;-7;-8.6;-12.2;1.8;-2.7;0.38;1.2;2.5;24.82;124;35;55;22;96675;0.35;3.7;0.27;0.28
1993;2;25;56;-1.2;-4.4;-6;-5.8;-7.2;-8.8;1.4;-1.4;0.38;1.2;2.5;28.61;212;52;63;30;96396;0.36;2.09;0.27;0.28
1993;2;26;57;0.4;-5.2;-9.9;-6.5;-9.4;-13;1.1;1;0.38;1.2;2.5;28.68;320;83;119;62;95590;0.45;0.01;0.27;0.28
1993;2;27;58;2.3;-4.9;-13.1;-4;-8.9;-15.4;0;1.3;0.37;1.2;2.5;27.59;334;87;117;59;95423;0.35;0.02;0.27;0.28
1993;2;28;59;2.6;-2;-6.6;-3.8;-5.7;-9;-1.6;-0.3;0.37;1.2;2.5;25.64;295;76;103;53;95612;0.35;0.02;0.27;0.28
1993;3;1;60;4.6;0.3;-2.7;-2.6;-3.8;-4.9;-4.6;-0.5;0.36;1.2;2.5;23.68;340;91;107;74;95387;0.67;0;0.27;0.28
1993;3;2;61;2.8;-0.4;-2.5;-3.9;-4.9;-6.1;-5.7;-1;0.36;1.2;2.5;22.04;351;95;108;83;95208;0.87;0.45;0.27;0.28
1993;3;3;62;-0.8;-3.2;-6.1;-5.4;-6.6;-9.5;-3.3;-2.1;0.36;1.2;2.5;22.62;233;58;50;30;95525;0.6;1.39;0.27;0.28
1993;3;4;63;-3.3;-5.7;-8;-9.2;-10.1;-11;-0.6;-2.2;0.36;1.2;2.5;22.88;238;56;66;42;96188;0.43;0.72;0.27;0.28
1993;3;5;64;-1;-3.3;-6.1;-4.6;-7.2;-10.1;1.7;-0.1;0.36;1.2;2.5;22.63;199;50;60;26;96201;0.44;1.19;0.27;0.28
1993;3;6;65;3.2;0.3;-2.7;0.8;-1.2;-4.3;2.9;-0.8;0.36;1.3;2.5;23.77;155;39;45;14;95591;0.14;3.57;0.27;0.28
1993;3;7;66;3.8;1;-3.9;1;-1.6;-5;0;-2.4;0.36;1.3;2.5;20.94;334;78;98;45;95938;0.3;1.05;0.27;0.28
1993;3;8;67;0.2;-2.9;-5.9;-5.1;-6.3;-7.6;-2.7;-0.8;0.34;1.3;2.5;19.17;276;77;85;45;96677;0.57;0.01;0.27;0.28
1993;3;9;68;2.9;-2.9;-7.3;-3.6;-6.6;-9.4;-2.3;0.1;0.33;1.3;2.5;18.17;404;112;125;89;96746;0.48;0;0.27;0.28
1993;3;10;69;6.9;0.3;-6.6;-0.6;-3.8;-8;1.1;1.2;0.3;1.3;2.5;15.05;406;105;107;62;96687;0.31;0.03;0.27;0.28
1993;3;11;70;7.7;2.2;-2.5;1.7;-1.3;-4.1;0.6;-0.4;0.25;1.3;2.5;11.09;356;92;92;50;96810;0.56;0.7;0.28;0.28
1993;3;12;71;10.6;3.2;-2.3;1.9;-1.1;-3.9;-0.1;1.3;0.21;1.3;2.5;7.59;399;107;100;55;96769;0.39;0;0.28;0.28
1993;3;13;72;11.6;4;-2;1.7;-1.1;-3.6;-1;1;0.18;1.3;2.5;4.83;490;139;120;75;96602;0.67;0;0.28;0.28
1993;3;14;73;12.8;6.2;-0.8;2.9;0;-2.8;0.4;0.4;0.15;1.3;2.5;2.91;492;141;122;72;96694;0.87;0;0.28;0.28
1993;3;15;74;13.6;7.8;1.9;3;1;-0.7;0.8;0.2;0.14;1.4;2.5;1.63;512;144;116;70;97011;0.98;0.07;0.28;0.28
1993;3;16;75;13.4;7.4;-0.5;5.4;1.8;-2.8;2.9;1.2;0.13;1.4;2.5;0.84;510;135;105;64;96837;1.15;0.99;0.28;0.28
1993;3;17;76;8.7;7.7;6.3;7.4;6.7;5.5;4.2;0.3;0.12;1.4;2.5;0.22;76;20;17;6;96625;0.62;3.26;0.28;0.28
1993;3;18;77;11.7;8.6;5.8;6.8;5.5;4.4;3.6;0.4;0.12;1.4;2.5;0.02;434;118;94;48;96577;0.99;0;0.28;0.28
1993;3;19;78;9;6.3;1.8;4.2;0.7;-1.4;3.2;-0.8;0.12;1.4;2.5;0;469;131;118;63;96821;1.21;0.16;0.28;0.28
1993;3;20;79;12.3;5;-1.3;1.8;-1;-3.1;1;0.7;0.12;1.4;2.5;0;579;172;142;96;96595;1.3;0;0.27;0.28
1993;3;21;80;15.5;8;0.1;8.3;4.2;-1.3;1.1;1.3;0.12;1.5;2.5;0;489;128;99;63;95909;0.96;0.38;0.27;0.28
1993;3;22;81;13.9;9.3;5.4;8.8;7.4;5.1;1.8;1.6;0.12;1.5;2.5;0;369;108;78;41;95897;1.23;3.43;0.27;0.28
1993;3;23;82;9.5;7.4;3.6;7.7;3;-2.1;3.1;0.1;0.12;1.5;2.5;0;472;115;95;47;96271;1.54;3.61;0.27;0.28
