YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1993;3;24;83;7.3;4.1;0.4;-0.9;-2.5;-3.7;1.4;-1;0.13;1.5;2.5;0;365;100;75;54;96610;0.97;0.06;0.27;0.28
1993;3;25;84;4.8;1.2;-2.1;-1.6;-2.9;-4.6;2;-2;0.13;1.5;2.5;0.22;522;149;94;72;96492;1.21;1.91;0.27;0.28
1993;3;26;85;3.8;0.3;-2.4;-2.8;-4.5;-6;0;-2.9;0.14;1.5;2.5;1;526;152;109;80;96495;1.13;0.87;0.27;0.28
1993;3;27;86;2.1;-1.1;-3.2;-5.2;-6.5;-8.6;-0.8;-2;0.15;1.5;2.5;1.36;559;164;117;84;96392;0.95;0.73;0.27;0.28
1993;3;28;87;2.4;-1.1;-3.7;-6;-8.1;-10.6;-0.6;-3.1;0.15;1.6;2.5;1.78;501;142;103;75;96065;0.79;0.73;0.26;0.28
1993;3;29;88;2.1;-1.1;-3.1;-5.6;-8;-10.5;1.6;-2.1;0.16;1.6;2.5;2.1;394;122;90;62;96198;0.7;0.36;0.26;0.28
1993;3;30;89;4.1;-0.2;-3.8;-5.5;-7.6;-9.7;1.6;-0.5;0.16;1.6;2.5;2.06;410;132;112;74;96372;0.61;0.17;0.26;0.28
1993;3;31;90;11.1;3.9;-3.1;5.4;-1.8;-8.1;0.4;0.8;0.15;1.6;2.5;1.52;433;139;100;66;96288;0.71;0;0.26;0.28
1993;4;1;91;16;8;0.2;5.8;2.8;-1;-1.7;1.3;0.14;1.6;2.5;0.72;588;178;119;79;95658;1.56;0;0.26;0.28
1993;4;2;92;12.4;6.4;-0.1;2.5;1.2;-1.1;-1.8;-0.3;0.13;1.6;2.5;0.25;545;158;108;72;95398;1.4;0.05;0.26;0.28
1993;4;3;93;10.2;5.6;0.1;1.7;-0.4;-2.3;-0.9;0;0.13;1.7;2.5;0.14;510;141;99;64;95454;1.31;0.27;0.26;0.28
1993;4;4;94;10.5;5.1;-0.2;3.1;1.4;-0.8;0.4;1.3;0.13;1.7;2.5;0.05;492;122;95;43;95302;1.16;2.25;0.25;0.28
1993;4;5;95;9.2;5.8;3.4;5.5;1.9;-2;1.3;1.3;0.13;1.7;2.5;0;458;131;105;42;95596;1.6;2.14;0.25;0.28
1993;4;6;96;9.5;6.2;3.2;4.5;2;-0.9;3.6;1.4;0.13;1.7;2.5;0;541;157;97;47;94910;2.43;6.7;0.26;0.28
1993;4;7;97;8.5;5.2;3;5.7;3.1;1.6;3.7;-0.4;0.13;1.7;2.5;0;406;116;75;38;95090;2.07;5.41;0.26;0.28
1993;4;8;98;7.9;4.3;0.9;1.6;0;-1.6;0.7;-2.1;0.13;1.7;2.5;0;494;134;82;58;95935;1.42;0.49;0.26;0.28
1993;4;9;99;9.7;4.5;-0.2;0.9;-0.1;-0.8;-1.8;-0.5;0.14;1.7;2.5;0;420;148;117;61;96162;1.38;0.02;0.26;0.28
1993;4;10;100;12.5;6.1;0.8;2.9;0.2;-2.5;-2.2;0.4;0.14;1.8;2.5;0;630;169;122;64;95542;1.66;0;0.25;0.28
1993;4;11;101;12;6.7;1.9;0.9;-1.1;-3;-2.3;0.1;0.14;1.8;2.5;0;600;180;119;78;94944;1.87;0;0.25;0.28
1993;4;12;102;9.3;5.6;2.6;2.5;1.7;0.8;-1.7;0.4;0.14;1.8;2.5;0;373;106;76;47;94710;1.06;0.11;0.25;0.28
1993;4;13;103;10.8;6.1;0;3;1.3;-0.3;-1.5;0.3;0.14;1.8;2.5;0;377;120;74;52;94683;1.25;0.18;0.25;0.28
1993;4;14;104;12.4;7.1;0.9;6.4;4;0;-0.3;0.6;0.14;1.8;2.5;0;558;164;106;68;95358;1.67;2.95;0.25;0.28
1993;4;15;105;13.5;7;-0.1;6.5;4;-0.4;-1.1;-1.4;0.14;1.8;2.5;0;574;176;108;66;95573;2.09;3.19;0.25;0.28
1993;4;16;106;13;7.7;1.2;4.1;0.2;-3;-1.1;-1.7;0.14;1.9;2.5;0;658;209;121;91;96191;2.46;0.33;0.25;0.28
1993;4;17;107;12.6;8.4;2.8;5.6;2.1;-2.1;1.8;0.5;0.14;1.9;2.5;0;546;168;93;63;96185;1.95;1.56;0.24;0.28
1993;4;18;108;11;8.8;7.2;7.8;6.8;5.6;4.1;1.1;0.14;1.9;2.5;0;250;57;53;16;95906;1.44;4.95;0.24;0.28
1993;4;19;109;8.8;8.4;7.8;7.8;7.5;7;4.4;-0.2;0.14;1.9;2.5;0;96;29;20;8;95962;1.16;8.26;0.25;0.28
1993;4;20;110;16.8;11.3;6.9;7.2;6.5;5.6;0.3;0.6;0.14;1.9;2.5;0;436;150;111;54;96208;1.99;0.16;0.25;0.27
1993;4;21;111;20.4;13.4;6.1;9.3;7.1;4.4;-0.4;1.8;0.14;2;2.5;0;610;207;117;80;95668;2.68;1.55;0.25;0.27
1993;4;22;112;21.2;14.3;6.4;9.8;6;3.4;0.6;1.5;0.14;2;2.5;0;680;228;135;90;95563;3.17;0.12;0.25;0.27
1993;4;23;113;19.4;14;7.7;8.7;7.3;5.4;0;0.1;0.14;2;2.5;0;669;223;127;89;95664;2.75;0.04;0.24;0.27
1993;4;24;114;21.6;15.7;9.4;9.3;7.5;5.7;-2.1;1.1;0.14;2;2.5;0;681;230;128;96;95112;3.09;0;0.24;0.27
1993;4;25;115;21.6;15.4;8.3;7.8;5.2;3.7;-1.9;1.4;0.14;2;2.5;0;708;217;142;94;95051;3;0;0.24;0.27
1993;4;26;116;22.1;16.1;8.9;10.2;7.3;4.8;-1.5;0.3;0.14;2.1;2.5;0;660;222;127;90;95513;2.99;0;0.23;0.27
1993;4;27;117;22.5;16.7;10.8;7.9;6.2;2.7;-4;-0.1;0.15;2.1;2.5;0;692;236;129;99;95933;3.39;0;0.23;0.27
1993;4;28;118;22.1;17.2;12.6;5.4;3.9;2.6;-5;0.7;0.15;2.1;2.5;0;701;242;133;109;95793;3.64;0;0.23;0.27
1993;4;29;119;22;17.2;12.3;6.9;5.4;4;-3.6;0.3;0.15;2.1;2.5;0;687;235;128;102;95736;3.41;0.11;0.22;0.27
1993;4;30;120;21.1;16.4;12;7.4;5.8;4.5;-3.9;0.5;0.15;2.1;2.5;0;687;234;126;99;95619;3.18;0.03;0.22;0.27
1993;5;1;121;20.3;15;9.9;9;7.8;5.7;-1.1;0.8;0.15;2.2;2.5;0;665;221;122;89;95367;2.77;1.05;0.22;0.27
1993;5;2;122;18.7;13.2;7.8;11.1;9.4;6.8;1;-1;0.15;2.2;2.5;0;641;191;105;73;95349;2.58;4.18;0.21;0.27
1993;5;3;123;17;11.9;7.2;11;9.1;6.3;0.3;-1.6;0.15;2.2;2.5;0;472;148;87;59;96141;2.32;7.6;0.22;0.27
1993;5;4;124;14.4;10.2;7.5;5.8;3.9;1.8;-1.6;-2.2;0.15;2.2;2.5;0;549;158;107;52;96903;2.06;0;0.22;0.27
1993;5;5;125;13;9.8;6.9;3.9;2.5;0.8;-2.8;-1.7;0.15;2.2;2.5;0;482;113;70;39;96577;1.71;0.21;0.22;0.27
1993;5;6;126;14;10;6.1;9.4;6.3;1.9;-3.5;-1.6;0.15;2.2;2.5;0;344;96;71;31;96221;1.27;0.58;0.22;0.27
1993;5;7;127;20.4;15;9.4;9.2;8.1;6.9;-3.6;-0.5;0.15;2.3;2.5;0;668;228;107;87;96170;3.07;0.99;0.21;0.27
1993;5;8;128;20.6;15.3;10.3;10.5;8.3;6.5;-3;-0.6;0.15;2.3;2.5;0;654;220;117;86;96165;3.08;1.55;0.21;0.27
1993;5;9;129;21.6;16.3;11.1;11;9;7;-3.1;0.1;0.15;2.3;2.5;0;646;218;111;86;96068;3;0.31;0.21;0.27
1993;5;10;130;22.5;17.1;11.3;10.4;9;7.2;-2.6;0.4;0.15;2.3;2.5;0;667;228;118;91;96088;3.2;0.26;0.21;0.27
1993;5;11;131;22.9;17.4;12;9;7.7;5.9;-3.4;0.3;0.15;2.3;2.5;0;699;245;125;93;95803;3.47;0.35;0.2;0.27
1993;5;12;132;21.9;16.8;12;11.2;8.1;5.5;-1.4;0.7;0.15;2.4;2.5;0;690;234;127;89;95131;3.21;1.09;0.2;0.27
1993;5;13;133;20.7;15.3;8.9;11.5;10.6;8.8;0.4;1.1;0.15;2.4;2.5;0;648;219;114;73;94387;2.9;0.81;0.2;0.27
1993;5;14;134;19.5;14.6;9.7;11.2;10.6;9.4;1.7;0.1;0.15;2.4;2.5;0;610;199;102;68;94516;2.4;0.83;0.2;0.27
1993;5;15;135;18.6;13.8;9.1;10.2;8.7;7.1;2;-0.2;0.15;2.4;2.5;0;576;152;98;56;95178;2.18;0.64;0.2;0.27
1993;5;16;136;17.6;13;9.5;9;4.4;0.7;1.6;-0.9;0.15;2.4;2.5;0;547;208;130;72;96243;2.65;0.01;0.19;0.27
1993;5;17;137;21.6;15.9;9.6;7.3;5.3;2.9;-2.6;0.7;0.16;2.4;2.5;0;652;239;131;90;96139;3.09;0;0.19;0.27
1993;5;18;138;24.2;18;11;9.3;7.4;5.3;-2.5;0.1;0.16;2.5;2.5;0;715;260;139;103;95605;3.35;0;0.19;0.27
1993;5;19;139;23.4;17.6;12.4;14.1;11.4;8.1;-0.7;-0.6;0.16;2.5;2.5;0;668;213;117;80;95673;2.75;3.09;0.19;0.27
1993;5;20;140;24.5;18.5;11.6;13.3;12.3;10.4;-1.5;0.4;0.16;2.5;2.5;0;528;199;109;73;95654;2.85;1.61;0.19;0.26
1993;5;21;141;16.3;12.7;8.8;13.6;11.6;8.1;2.9;-0.9;0.16;2.5;2.5;0;395;84;60;21;95808;2.26;25.5;0.2;0.26
1993;5;22;142;15.3;11.5;8.5;8.2;6.3;3.3;2.5;-0.9;0.16;2.5;2.5;0;504;148;79;43;96092;2.93;4.99;0.21;0.26
1993;5;23;143;18;12.9;7.2;10.1;8;5.8;0.3;-1;0.16;2.5;2.5;0;466;148;74;55;96258;2.06;0.01;0.21;0.26
1993;5;24;144;19.5;14.7;8.9;11;9.7;8.3;-1.6;0.3;0.16;2.5;2.5;0;455;171;100;64;96212;2.49;0.18;0.21;0.26
1993;5;25;145;24.7;17.8;8.8;14.2;10.3;7.6;-0.1;-0.1;0.16;2.6;2.5;0;712;258;130;90;95852;3.75;0;0.2;0.26
1993;5;26;146;26;19.7;12;15.2;12.3;10.4;-0.7;-0.5;0.16;2.6;2.5;0;675;233;117;77;95377;3.61;0.14;0.2;0.26
1993;5;27;147;21.8;17.9;14.9;14.1;12.4;10.5;1.9;1.3;0.16;2.6;2.5;0;621;202;103;65;94923;3.32;3.63;0.2;0.26
1993;5;28;148;18.6;14.2;10.5;13;9.7;7.2;3.5;1.7;0.16;2.6;2.5;0;541;156;96;53;95312;3.15;4.77;0.2;0.26
1993;5;29;149;18;13.4;9.6;7.4;5.9;3.6;2.2;0.2;0.16;2.6;2.5;0;473;173;118;61;95964;2.7;0.19;0.2;0.26
1993;5;30;150;23.3;15.8;8.5;12.8;9.6;5.7;0.9;0.9;0.16;2.6;2.5;0;699;237;118;76;95588;3.46;2.91;0.2;0.26
1993;5;31;151;17.4;14.1;11.1;12;9.1;6.7;3.2;0.7;0.16;2.6;2.5;0;574;191;91;66;95985;3.04;0.99;0.2;0.26
1993;6;1;152;18.6;14.6;9.8;9.6;7.9;6.7;1.1;0.1;0.16;2.6;2.5;0;419;156;90;59;96120;2.33;0;0.2;0.26
1993;6;2;153;22.8;16.5;9.7;14.2;10.7;7.2;-0.1;0.7;0.16;2.7;2.5;0;663;211;110;67;95609;3.25;10.51;0.19;0.26
1993;6;3;154;16.3;13.3;11.6;13.6;12.2;11.1;2.3;-0.8;0.16;2.7;2.5;0;301;76;52;19;95688;1.64;10.45;0.21;0.26
1993;6;4;155;20.4;16;12.6;14.6;13.3;12.3;-1.1;-2;0.16;2.7;2.5;0;372;128;72;32;96081;2.24;1.77;0.21;0.26
1993;6;5;156;24;18.6;11.8;15.1;12.3;9.8;-2;-0.5;0.16;2.7;2.5;0;685;254;113;82;96372;3.98;0.07;0.21;0.26
1993;6;6;157;24.6;20.1;13.1;16.1;13.1;10.9;-0.6;0.1;0.16;2.7;2.5;0;580;214;100;72;96233;3.41;0.26;0.2;0.26
1993;6;7;158;23.9;19.3;14.5;15.7;14.3;11.4;0.7;-0.9;0.16;2.7;2.5;0;637;204;97;68;96045;3.26;1.61;0.2;0.26
1993;6;8;159;23.6;18.2;11;11.9;10.3;9.1;-1;-0.8;0.16;2.7;2.5;0;682;262;129;97;96152;4;0;0.2;0.26
1993;6;9;160;25.6;20.1;13.3;12.6;10.8;10;-2.6;0;0.16;2.8;2.5;0;730;272;132;98;95936;4.32;0;0.2;0.26
1993;6;10;161;27.8;21;15;17.5;14.4;10.8;-0.5;0.9;0.16;2.8;2.6;0;697;242;106;75;95494;3.99;4.01;0.19;0.26
1993;6;11;162;23.9;18.5;12.4;16.5;14.4;10.9;2.6;-0.1;0.16;2.8;2.6;0;668;213;102;60;95455;3.88;10.06;0.19;0.26
1993;6;12;163;15.1;12.8;10.8;10.8;8.2;5.4;3.7;0.2;0.16;2.8;2.6;0;461;150;82;50;95479;3.13;7.7;0.2;0.26
1993;6;13;164;13.8;11.6;9.3;9.5;7.5;4.9;2.9;0.4;0.16;2.8;2.6;0;370;112;79;45;95515;1.81;1.47;0.2;0.26
1993;6;14;165;16.4;13.1;10.7;10.9;10.1;9.3;2.6;-0.1;0.16;2.8;2.6;0;369;114;54;29;95900;2.04;2.85;0.2;0.26
1993;6;15;166;14;11.9;9.5;11.4;9.6;6.6;1.4;-1;0.16;2.8;2.6;0;247;66;85;29;96160;1.65;5.73;0.21;0.26
1993;6;16;167;19.4;13.7;6.6;11.8;7.7;5;2.3;0.8;0.16;2.8;2.6;0;574;205;100;64;96378;3.21;3.89;0.21;0.26
1993;6;17;168;15.8;13.4;10.7;12.1;9.1;6.1;3.2;-0.9;0.16;2.8;2.6;0;463;144;83;47;96006;2.94;9.62;0.22;0.26
1993;6;18;169;19;14.7;8.6;11.2;9.1;7.1;2.1;0.9;0.16;2.8;2.6;0;416;162;81;60;96350;2.62;0.28;0.22;0.26
1993;6;19;170;24.6;19.1;12.3;15.4;12.5;9.3;1.6;1.2;0.16;2.8;2.6;0;649;241;110;74;96002;3.84;0;0.21;0.25
1993;6;20;171;20;16.9;12.7;15;12.3;9.9;1.5;-0.9;0.16;2.8;2.6;0;448;166;89;54;95957;2.99;3.95;0.21;0.25
1993;6;21;172;17.3;14.6;11;14.2;11.5;8.8;-1.1;-0.6;0.16;2.8;2.6;0;253;100;78;51;95977;1.83;11.21;0.22;0.25
1993;6;22;173;20.8;15.3;8.6;12.7;10.7;8.5;-1.4;0.2;0.16;2.8;2.6;0;599;191;92;53;95727;3.14;7.89;0.22;0.25
1993;6;23;174;19.8;15.7;13;12.9;12.3;11.3;0.2;-0.8;0.16;2.8;2.5;0;396;141;85;45;95316;2.67;7.27;0.23;0.25
1993;6;24;175;14.7;12.3;9.4;10.7;5.7;2.6;2.9;-1.8;0.16;2.8;2.5;0;571;205;97;75;96157;3.38;0.82;0.23;0.25
1993;6;25;176;14.2;11.2;7.9;6.7;5;3;3.1;-1;0.16;2.8;2.5;0;555;175;91;61;96602;2.65;0.32;0.23;0.25
1993;6;26;177;14.2;11.5;9.2;7.8;5.8;3.8;2.4;-1;0.15;2.7;2.5;0;466;138;66;36;96345;2.58;2.17;0.23;0.25
1993;6;27;178;17.1;13.5;11;12.6;10.2;7.2;2.5;-0.1;0.15;2.7;2.5;0;304;92;69;32;95878;1.94;3.35;0.23;0.25
1993;6;28;179;14.3;11.7;9;8.8;7.1;5.2;1.9;-2.4;0.15;2.7;2.5;0;398;145;72;49;96074;2.72;1.76;0.23;0.25
1993;6;29;180;19.5;14;6.3;10;7.7;6;-1.9;-0.5;0.15;2.7;2.5;0;662;242;112;85;96167;3.57;0;0.22;0.25
1993;6;30;181;22.4;16.4;8;10.7;8.7;6.6;-0.5;-1.3;0.15;2.7;2.5;0;687;267;129;95;95921;4.06;0;0.22;0.25
1993;7;1;182;22.3;16.7;9.4;10.8;9.3;8.4;-1.4;-0.5;0.15;2.7;2.5;0;739;278;138;105;96098;4.01;0;0.22;0.25
1993;7;2;183;24.9;18.7;9.8;14.6;9.7;7.5;-0.3;0.1;0.15;2.7;2.5;0;736;277;141;100;96035;4.09;0;0.21;0.25
1993;7;3;184;25.7;20.6;13.8;15.9;12.2;8.6;1.8;0;0.15;2.7;2.5;0;647;220;102;76;96301;3.48;0.03;0.21;0.25
1993;7;4;185;25.6;20.8;15.1;15;13.5;12.2;1.5;-0.6;0.15;2.7;2.5;0;692;234;107;73;96654;3.65;0.03;0.2;0.25
1993;7;5;186;27.3;20.6;13.9;17.2;14.3;12.9;-0.1;0;0.15;2.7;2.5;0;563;208;96;63;96061;3.57;3.17;0.2;0.25
1993;7;6;187;14.6;12.3;10.1;10.6;6.1;4.1;1.5;-3;0.15;2.7;2.5;0;432;125;67;36;96450;2.85;3.16;0.2;0.25
1993;7;7;188;17;13.4;10;7.8;6.6;5.2;4.1;-1;0.15;2.7;2.5;0;416;142;80;58;96388;2.49;0.76;0.2;0.25
1993;7;8;189;18.7;14.1;10.4;10.1;6.9;5.7;1.8;-0.6;0.15;2.6;2.5;0;587;185;119;66;96289;2.62;0;0.2;0.25
1993;7;9;190;24.3;17.8;8.6;11.4;9.3;6.8;0.2;2.2;0.15;2.6;2.5;0;651;253;116;86;95684;3.58;0;0.2;0.25
1993;7;10;191;19.8;16.6;12.6;15;12.8;10.4;1.7;0.9;0.15;2.6;2.5;0;445;131;72;42;95170;2.89;17.84;0.2;0.25
1993;7;11;192;12.4;11.4;9.4;11.6;9.7;7.7;1.2;-0.6;0.15;2.6;2.5;0;214;57;61;32;95410;2;18.65;0.22;0.25
1993;7;12;193;14.6;11.3;8.2;10;8.3;7.3;2.7;0.4;0.15;2.6;2.5;0;487;156;84;59;95910;2.82;4.3;0.23;0.25
1993;7;13;194;14.1;11.2;8.3;7.6;6.9;5.6;2.8;-0.3;0.15;2.6;2.5;0;526;192;86;66;96432;2.76;1.19;0.23;0.25
1993;7;14;195;14.8;12.2;8.9;12;9.5;7.2;1.9;1.6;0.15;2.6;2.5;0;364;105;56;32;95906;1.7;3.92;0.23;0.25
1993;7;15;196;17.5;14.8;12.4;14.1;13.3;12.1;2.9;0.5;0.15;2.6;2.5;0;366;101;57;20;95580;2.13;7.74;0.23;0.25
1993;7;16;197;20.8;16.8;13.9;17;15.3;13.3;2.3;0.7;0.15;2.6;2.5;0;483;124;58;31;95833;2.46;6.83;0.24;0.25
1993;7;17;198;22.2;18.5;14.3;17.2;14.9;13;2.5;0.8;0.15;2.6;2.5;0;541;176;86;53;96070;3.1;5.71;0.24;0.25
1993;7;18;199;21.4;17.4;13.7;14.9;13.8;12.3;1.1;0.2;0.15;2.6;2.5;0;515;164;79;49;95989;2.82;9.14;0.24;0.25
1993;7;19;200;21.2;16.5;13.2;15.3;13.6;12.7;1.5;1.5;0.15;2.5;2.5;0;511;170;79;48;95575;3.03;8.22;0.25;0.25
1993;7;20;201;17.9;14.9;12.2;13;10.9;8.6;2.2;1.5;0.15;2.5;2.5;0;523;179;82;66;95323;3.03;1.57;0.25;0.25
1993;7;21;202;16.7;13.7;10.7;10;8.8;7.4;3;-0.2;0.15;2.5;2.5;0;496;177;95;64;95903;3.04;1.88;0.25;0.25
1993;7;22;203;16.9;12.8;9;12.1;9.8;7.2;2.2;-0.3;0.15;2.5;2.5;0;571;175;88;59;96395;2.6;4.73;0.25;0.25
1993;7;23;204;16.4;14;9.6;10.9;9.6;9;3.2;-0.1;0.15;2.5;2.5;0;504;143;72;43;96522;2.48;1;0.25;0.25
1993;7;24;205;21.4;17.3;13.1;14.5;12.4;10.7;3;0.5;0.15;2.5;2.5;0;474;166;79;56;96030;2.94;0.79;0.25;0.25
1993;7;25;206;19.5;16.5;13;16.1;11.5;6;2.6;1.8;0.15;2.5;2.5;0;446;149;87;54;95274;3.09;8.38;0.25;0.25
1993;7;26;207;16.4;13.9;11.7;8.3;7.3;6.1;3.7;0.8;0.15;2.5;2.5;0;605;204;98;76;95925;3.27;0.95;0.25;0.25
1993;7;27;208;16.6;13.6;10.8;12.2;9.3;6.5;2.8;1.7;0.15;2.5;2.5;0;325;95;75;37;96164;2.02;8.39;0.25;0.25
1993;7;28;209;18.3;15.4;12.8;15.5;13.7;11.9;3.4;0.7;0.15;2.5;2.5;0;322;83;48;19;96113;1.67;1.6;0.26;0.25
1993;7;29;210;21.5;17.5;14.2;16.7;14.4;13.6;1.2;0.8;0.15;2.5;2.5;0;342;113;83;35;96378;2.01;0.94;0.25;0.25
1993;7;30;211;28.5;21.7;13.6;17.9;15.8;12.8;-0.6;1.7;0.15;2.4;2.5;0;684;240;107;74;95926;3.95;0;0.25;0.25
1993;7;31;212;19.1;16.1;13.2;16.9;12.9;9.5;2.8;0.2;0.15;2.4;2.5;0;332;87;70;42;96113;1.96;13.31;0.26;0.25
1993;8;1;213;19;15.4;10.3;11.3;9.3;8.5;0.5;0;0.15;2.4;2.5;0;501;158;84;65;96703;2.47;0.2;0.26;0.25
1993;8;2;214;24.5;18.9;11.9;15.2;12.3;8.3;-0.4;0.9;0.15;2.4;2.5;0;666;229;108;80;96319;3.53;0.04;0.26;0.25
1993;8;3;215;25.8;21.2;14.3;17.1;14.3;12;0.9;1;0.15;2.4;2.5;0;641;218;103;70;96302;3.57;0.28;0.25;0.25
1993;8;4;216;25;20.9;15.6;18.2;16.6;14.4;0.8;-0.2;0.15;2.4;2.5;0;574;203;87;56;96316;3.42;6.26;0.25;0.25
1993;8;5;217;23.3;19.5;15.4;18.6;17.1;14.9;0.9;1.5;0.15;2.4;2.5;0;521;161;81;52;96092;2.77;9.05;0.26;0.25
1993;8;6;218;17.8;15.7;11.5;16.4;9.7;6.6;3.6;-0.2;0.15;2.4;2.5;0;573;187;102;70;96334;3.41;0.81;0.26;0.25
1993;8;7;219;19.4;14.5;8.7;9.4;8;7.1;1.2;-0.6;0.15;2.4;2.5;0;692;243;128;94;96484;3.38;0;0.25;0.25
1993;8;8;220;22.4;16.8;9.7;12.3;9.3;7.3;-0.2;-0.1;0.15;2.4;2.5;0;659;215;117;76;96129;3.33;0.3;0.25;0.25
1993;8;9;221;19.8;16.7;12;14.1;11.6;10.1;1.8;0.6;0.15;2.3;2.5;0;540;182;93;63;95860;2.72;0.34;0.25;0.25
1993;8;10;222;17.4;14.4;10.8;14.7;11.9;9.7;2.7;1.3;0.15;2.3;2.5;0;427;98;75;39;95432;2.28;10.15;0.25;0.25
1993;8;11;223;17.1;13.5;9.1;9.9;8.2;6;2.2;0.7;0.15;2.3;2.5;0;456;139;79;61;95991;2.31;0.14;0.25;0.25
1993;8;12;224;24.3;18;11.1;13.4;11.2;8.2;1.8;2.1;0.15;2.3;2.5;0;497;188;103;69;95903;3.12;0;0.25;0.25
1993;8;13;225;19.9;16.6;13;12.3;9.2;6.5;1.2;-0.7;0.15;2.3;2.5;0;683;229;136;90;96495;3.4;0.07;0.25;0.25
1993;8;14;226;26.7;19.6;12.7;17.7;13.1;7;-2.1;0.6;0.15;2.3;2.5;0;654;225;107;80;96278;3.43;0;0.24;0.25
1993;8;15;227;26.6;20.2;14.4;17.8;15.7;13.2;0.6;-0.4;0.14;2.3;2.5;0;611;194;101;64;96198;2.91;3.98;0.24;0.25
1993;8;16;228;26.8;21.3;15;17.7;15.3;13.6;0.2;-0.8;0.14;2.3;2.5;0;610;205;103;69;96444;3.39;0.49;0.24;0.25
1993;8;17;229;21.3;17.7;13.1;15.1;12.7;8.3;-1;-2.6;0.14;2.3;2.5;0;507;175;98;69;96822;2.74;0.18;0.24;0.25
1993;8;18;230;20.2;15.4;11.2;9;7.7;6.7;-1.2;-1.1;0.14;2.3;2.5;0;667;223;136;95;96869;3.18;0;0.24;0.25
1993;8;19;231;22.8;16.8;10.4;10.5;8.9;7.5;-0.2;-0.6;0.14;2.3;2.5;0;653;219;131;87;96652;3.21;0;0.23;0.25
1993;8;20;232;23.1;17.4;10.5;11.9;10;8.3;1.2;0.1;0.14;2.3;2.5;0;634;194;108;70;96557;2.93;0;0.23;0.25
1993;8;21;233;24.1;19;13.5;14.2;12.1;9.8;2;-0.1;0.14;2.3;2.5;0;548;183;93;66;96242;2.74;0;0.23;0.25
1993;8;22;234;27.5;20.4;13.2;17.3;14.2;12;0.8;1.1;0.14;2.2;2.5;0;598;164;90;57;95479;2.77;2.19;0.22;0.25
1993;8;23;235;19.4;14.1;10.9;13.4;10.2;8.3;0.9;-1.5;0.14;2.2;2.5;0;361;72;42;28;95566;1.37;1.02;0.22;0.25
1993;8;24;236;16.1;12.4;8.9;8.2;6;3.7;0.8;-0.9;0.14;2.2;2.5;0;376;127;81;57;95966;1.86;0.17;0.22;0.24
1993;8;25;237;16.1;12.7;7.5;8;5.6;4.4;0.8;-1.2;0.14;2.2;2.5;0;502;141;110;64;95999;1.84;0.02;0.22;0.24
1993;8;26;238;16.6;12.9;8.8;7.2;6.1;4.4;0.5;-1;0.14;2.2;2.5;0;500;133;90;63;96093;1.77;0.05;0.22;0.24
1993;8;27;239;18.2;13.3;7.5;8.8;6.9;5.8;-1.6;-1.6;0.14;2.2;2.5;0;555;147;103;62;95757;1.98;0.25;0.22;0.24
1993;8;28;240;14.6;11.7;8.8;7.9;6.5;4.6;-0.9;-2.9;0.14;2.2;2.5;0;506;150;104;63;96161;1.84;0.34;0.22;0.24
1993;8;29;241;16;11.8;6.2;7.5;5.3;3.3;0.4;-1.3;0.14;2.2;2.5;0;493;156;104;73;96860;1.84;0.29;0.21;0.24
1993;8;30;242;17.5;12.1;7.8;9.3;6.4;4.4;2.9;0.6;0.14;2.2;2.5;0;546;147;97;53;96424;2.15;9.32;0.21;0.24
