YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1993;8;31;243;14;10.8;7.6;8.7;7.4;6.2;3;-1.9;0.14;2.2;2.5;0;447;135;86;51;96315;2.39;2.94;0.22;0.24
1993;9;1;244;15;11.4;8.4;10.6;8.7;6.8;0.9;-2.1;0.14;2.2;2.5;0;409;114;77;45;96730;1.84;1.66;0.22;0.24
1993;9;2;245;15.1;11.5;7.4;8.7;7.2;6;1.6;-0.4;0.14;2.2;2.5;0;351;99;71;48;96390;1.27;0.39;0.22;0.24
1993;9;3;246;12.7;10.8;9.4;11.1;9.7;8.6;2.6;0.1;0.14;2.2;2.5;0;244;55;46;19;95427;1.45;7.97;0.22;0.24
1993;9;4;247;13.4;9.6;7.5;9.8;7.7;4.8;2.2;-0.8;0.14;2.2;2.5;0;418;87;81;39;95314;1.59;4.46;0.23;0.24
1993;9;5;248;11.4;8.4;6.2;8;6.3;4.7;2.3;-1.3;0.14;2.2;2.5;0;322;101;73;44;95818;2.08;6.52;0.23;0.24
1993;9;6;249;14.9;10;5.2;6.7;4.6;3.1;0.5;0.1;0.14;2.2;2.5;0;451;145;123;67;96184;1.86;0.01;0.23;0.24
1993;9;7;250;18;11.9;4.3;9.9;6.4;2.5;-1;1.2;0.14;2.2;2.5;0;588;176;119;76;95738;2.1;0.05;0.23;0.24
1993;9;8;251;18.9;14.3;11;14.1;11.8;8.6;0.2;1.8;0.14;2.2;2.5;0;291;73;64;34;95259;1.25;4.35;0.23;0.24
1993;9;9;252;22;15.7;9.8;15;12.7;9.5;-0.2;1.3;0.14;2.2;2.5;0;495;143;88;61;95347;1.86;1.97;0.23;0.24
1993;9;10;253;17.3;13.5;11.5;14.3;12.1;9.9;1.5;1.1;0.14;2.2;2.5;0;342;78;77;40;95342;1.41;7.46;0.24;0.24
1993;9;11;254;16.9;12.7;10.1;11.3;10.1;9.2;1.4;1.4;0.14;2.2;2.5;0;446;125;83;52;95414;1.94;5.9;0.24;0.24
1993;9;12;255;13.7;11.4;9;11.2;10.2;8.6;0.6;0.2;0.14;2.1;2.5;0;264;49;66;25;95065;1;11.15;0.25;0.24
1993;9;13;256;19;13.4;8.6;11.9;9.9;8.1;-1.9;0.3;0.14;2.1;2.5;0;560;149;106;50;94480;2.28;4.2;0.25;0.24
1993;9;14;257;17.2;13;9.1;8.9;7.8;6.9;1.3;2.6;0.14;2.1;2.5;0;475;126;84;56;94468;2.16;0.35;0.25;0.24
1993;9;15;258;16.5;13;10.8;9.8;8.5;6.4;2.6;2.3;0.14;2.1;2.5;0;449;126;87;50;94811;2.38;4.08;0.25;0.24
1993;9;16;259;15;12.2;10.2;9.4;7.1;4.3;3.8;2.4;0.14;2.1;2.5;0;488;128;98;60;95174;2.41;2.36;0.25;0.24
1993;9;17;260;14.1;11;8.1;7;5.7;4.8;2.8;0.5;0.14;2.1;2.5;0;381;107;86;56;95872;1.68;0.49;0.25;0.24
1993;9;18;261;14.6;10.6;6.8;7.5;6.2;4.7;-0.9;-0.9;0.14;2.1;2.5;0;438;113;95;57;96398;1.45;0.17;0.25;0.24
1993;9;19;262;16.5;11.3;6.5;7.5;5.8;3;-2.7;0;0.14;2.1;2.5;0;547;163;119;87;96762;1.95;0;0.25;0.24
1993;9;20;263;19.7;13.3;7.2;12.2;9.2;5.9;-1.9;0.8;0.14;2.1;2.5;0;521;157;106;76;96780;1.83;0;0.25;0.24
1993;9;21;264;23.9;17.1;11.2;16.2;13.3;9.6;-0.4;1.4;0.13;2;2.5;0;485;141;98;61;96434;1.91;0.76;0.24;0.24
1993;9;22;265;24.5;18.2;12.8;15.5;13.7;12.1;-1.3;1;0.13;2;2.5;0;500;141;102;62;95908;2.01;0.03;0.24;0.24
1993;9;23;266;22.4;17.2;11.9;14.9;13.8;11.9;-0.5;-1;0.13;2;2.5;0;496;134;99;60;95613;1.72;0;0.24;0.24
1993;9;24;267;22.7;17.6;14.1;15;13.9;12.9;-2.8;-0.4;0.13;2;2.5;0;514;139;104;62;95180;1.82;0.1;0.24;0.24
1993;9;25;268;19.1;15;12;14.5;12.7;8.9;0.9;0.7;0.13;2;2.5;0;378;98;74;43;94745;1.23;0.62;0.24;0.24
1993;9;26;269;12.6;10.8;9.2;8.3;6.6;5.3;3.6;0.5;0.13;2;2.5;0;288;78;66;38;95378;1.43;0.87;0.24;0.24
1993;9;27;270;13.1;9.5;5.6;6.4;4.9;2.7;2.1;0.7;0.13;1.9;2.5;0;305;89;97;54;95903;1.2;0.08;0.24;0.24
1993;9;28;271;14.8;9.5;4.3;6;4.7;3.2;-2;-0.7;0.13;1.9;2.5;0;449;127;103;74;95889;1.38;0;0.23;0.24
1993;9;29;272;14.3;10.1;7;6.4;5;4.2;-1.9;-0.4;0.13;1.9;2.5;0;472;106;91;62;95894;1.23;0.22;0.23;0.24
1993;9;30;273;12.7;9;5.5;6.4;5.5;3.1;-2;1;0.13;1.9;2.5;0;213;59;77;46;95868;0.7;0.04;0.23;0.24
1993;10;1;274;16.5;10.9;5.7;8.4;5.7;1.6;-2.7;1.2;0.13;1.9;2.5;0;424;124;98;71;94847;1.32;0;0.23;0.24
1993;10;2;275;17.7;12.8;9.4;11.2;8.7;6.4;-1.9;0.6;0.13;1.9;2.5;0;302;72;66;45;93872;0.9;4.71;0.23;0.24
1993;10;3;276;11.3;9.6;8.3;10.5;8.2;7.3;2.3;2.7;0.13;1.8;2.5;0;169;48;73;26;94311;1.47;7.85;0.24;0.24
1993;10;4;277;13.6;10.6;7.7;7.5;6.5;5.3;1.4;2.2;0.13;1.8;2.5;0;253;57;39;28;95399;1.02;0.4;0.24;0.24
1993;10;5;278;18.6;13.5;9.5;11.8;9.7;7.3;-0.9;1.9;0.13;1.8;2.5;0;451;116;103;58;95336;1.43;0.56;0.24;0.24
1993;10;6;279;18.4;13.6;9.7;12;10.1;8.3;-0.2;1.1;0.13;1.8;2.5;0;446;114;94;62;94871;1.27;1.98;0.24;0.24
1993;10;7;280;16.3;11.5;7.6;9.6;8;6.8;0;0.9;0.13;1.8;2.5;0;441;117;105;71;95460;1.34;0.36;0.24;0.24
1993;10;8;281;16.6;12.5;9.4;12;10.1;7.1;-1.5;-0.1;0.13;1.8;2.5;0;238;62;64;42;95130;0.73;3.2;0.24;0.24
1993;10;9;282;12.5;9.9;5.9;10;7.6;4.2;2.3;0.8;0.13;1.7;2.5;0;288;58;88;44;95540;1.08;3.16;0.24;0.24
1993;10;10;283;14.2;9.7;3.4;7.8;5.8;2.5;-0.5;2.1;0.13;1.7;2.5;0;349;87;85;57;95705;0.87;0;0.24;0.24
1993;10;11;284;16.4;12.6;9.5;12;10;7.6;0.8;2.4;0.13;1.7;2.5;0;259;65;61;41;95222;1.12;4.16;0.24;0.24
1993;10;12;285;19.8;13.6;9.1;11.5;9.2;7.2;0.2;2.2;0.13;1.7;2.5;0;389;104;95;63;94679;1.56;4.23;0.24;0.24
1993;10;13;286;17.5;12.5;8.7;9.9;8.2;7.1;0;2.3;0.13;1.7;2.5;0;419;112;109;72;95027;1.45;0.24;0.24;0.24
1993;10;14;287;14.6;12.8;10.1;11.1;8.4;5.8;1.4;2.4;0.13;1.7;2.5;0;222;57;84;55;94476;1.23;2.91;0.25;0.24
1993;10;15;288;13.4;10;7.5;8.3;6.5;4.5;2.3;2;0.13;1.7;2.5;0;373;82;87;53;95281;1.52;8.15;0.25;0.24
1993;10;16;289;9.8;6.6;3.8;6.1;2.7;1.1;0.4;-0.1;0.13;1.6;2.5;0;385;95;114;56;96206;1.14;0.11;0.25;0.24
1993;10;17;290;5.7;4.4;3.2;3.2;1.8;0.2;-1.8;-2.2;0.13;1.6;2.5;0;64;18;55;25;96563;1.08;7.11;0.25;0.24
1993;10;18;291;5.4;3.3;1.9;0;-1.5;-2.8;-3.6;-1.2;0.13;1.6;2.5;0;278;71;76;50;97624;0.77;0;0.26;0.24
1993;10;19;292;8.4;3.8;0.1;2.9;0.6;-2.3;-2.4;-0.1;0.12;1.6;2.5;0;380;99;98;69;97415;0.69;0;0.25;0.24
1993;10;20;293;7.2;5.4;3.3;4;3.2;2.2;0.7;0.7;0.12;1.6;2.5;0;148;35;25;14;96640;0.39;0.21;0.25;0.24
1993;10;21;294;6.5;4.8;3.6;3.7;2.6;1.2;1.4;0.8;0.12;1.6;2.5;0;191;45;49;29;95772;0.66;1.46;0.25;0.24
1993;10;22;295;4.5;3.5;3;3;2.6;2.1;-2.5;-2.8;0.12;1.6;2.5;0;101;22;25;13;95914;1.25;8.43;0.26;0.24
1993;10;23;296;5.5;4.5;3.4;4.7;4;2.8;-3.3;-3.1;0.12;1.6;2.5;0;54;11;7;3;95791;0.72;8.27;0.27;0.24
1993;10;24;297;3.8;3;2.3;3.4;2.2;0.9;-2;-3;0.12;1.6;2.5;0;46;10;8;5;96041;0.69;4.97;0.27;0.24
1993;10;25;298;4.7;3.2;2.4;1.6;0.9;0;-0.6;-1.7;0.12;1.6;2.5;0;129;27;38;16;96863;0.33;0.11;0.27;0.24
1993;10;26;299;6.2;3.3;0.6;0.9;0.2;-0.4;-1;-0.5;0.12;1.6;2.5;0;259;65;81;46;97102;0.49;0.02;0.27;0.24
1993;10;27;300;8.3;2.8;-1.1;0.9;-0.1;-1.7;-1.5;-0.8;0.12;1.6;2.5;0;382;91;114;75;97081;0.59;0;0.27;0.24
1993;10;28;301;9.5;3.1;-1.5;2.5;0.3;-2.3;-2.1;-0.6;0.12;1.6;2.5;0;372;91;110;76;96955;0.57;0;0.27;0.24
1993;10;29;302;9;4.3;1.5;2.7;1.2;-0.1;-3.3;-0.6;0.12;1.6;2.5;0;346;85;108;74;96971;0.59;0;0.26;0.24
1993;10;30;303;8.8;4.2;1.5;2.4;1.3;0.2;-3;-0.4;0.12;1.6;2.5;0;363;86;111;81;96956;0.59;0;0.26;0.24
1993;10;31;304;8.2;2.9;-0.1;2.3;0.6;-0.9;-2;-0.3;0.12;1.6;2.5;0;363;84;113;77;96622;0.47;0.01;0.26;0.24
1993;11;1;305;8.3;2.4;-1.3;2.7;0.2;-1.9;-1.7;0.2;0.12;1.6;2.5;0;339;79;103;66;96201;0.49;0;0.26;0.24
1993;11;2;306;10.1;3.2;-1.8;4.6;1.2;-2.3;-1.6;0.2;0.12;1.6;2.5;0;346;82;101;64;95725;0.48;0;0.26;0.24
1993;11;3;307;10.4;4;0.3;5.2;2.3;0.1;-1.4;0.1;0.12;1.6;2.5;0;332;77;97;58;95649;0.47;0;0.26;0.25
1993;11;4;308;8.6;2.9;-0.7;4.9;1.9;-0.8;-1.4;-0.2;0.12;1.6;2.5;0;290;65;105;53;95702;0.31;0.01;0.26;0.25
1993;11;5;309;7.3;4.6;1.1;6.9;3.6;0.9;-2.6;-0.7;0.12;1.6;2.5;0;244;53;77;24;95387;0.36;0.11;0.26;0.25
1993;11;6;310;8.9;7.7;6;7.9;7.1;5.6;-3.5;-1.1;0.12;1.6;2.5;0;32;8;5;3;94700;0.51;8.41;0.26;0.25
1993;11;7;311;7.1;6.5;5.8;6.5;6.2;5.6;0.3;1.2;0.12;1.6;2.5;0;46;9;9;3;94828;0.24;2.53;0.26;0.25
1993;11;8;312;6.2;5.6;5.1;5.6;5.2;4.8;2.1;0.3;0.11;1.5;2.5;0;65;14;10;6;95552;0.49;4.36;0.27;0.25
1993;11;9;313;5.9;4.4;2;4.7;2.8;1.5;1.8;-0.3;0.11;1.5;2.5;0;145;32;50;25;96179;0.63;1.06;0.27;0.25
1993;11;10;314;7;4;0.6;2.8;1.6;0.4;-0.3;1.4;0.11;1.5;2.5;0;209;41;65;35;96366;0.38;0.24;0.27;0.25
1993;11;11;315;6.8;5.1;3.1;6;3.9;2.3;0.6;1.6;0.11;1.5;2.5;0;48;11;56;16;96134;0.37;5.78;0.27;0.25
1993;11;12;316;5.4;2.4;0.3;2.4;1.4;0;0.8;1.1;0.11;1.5;2.5;0;148;33;61;42;96746;0.45;0.86;0.27;0.25
1993;11;13;317;3.6;0.8;-2.3;1;-0.5;-2.6;0.1;1;0.11;1.5;2.5;0;143;28;59;26;96802;0.32;0.1;0.27;0.25
1993;11;14;318;7.1;3.2;0.5;5.4;0.7;-1;1.4;3.5;0.14;1.5;2.5;1.67;47;11;57;22;95504;0.95;6.89;0.27;0.25
1993;11;15;319;2.5;1.2;0.2;2.3;0.4;-1.6;3.1;-0.6;0.19;1.5;2.5;5.34;97;17;38;14;95789;0.58;9.82;0.27;0.25
1993;11;16;320;1.3;0;-1.7;-1.6;-3.4;-4.5;-0.6;-3.1;0.2;1.5;2.5;6.26;153;33;72;38;97258;0.56;0.14;0.28;0.25
1993;11;17;321;0.3;-1;-2;-4.4;-5.7;-6.9;-2.1;-1.2;0.2;1.5;2.5;6.23;112;28;57;37;97654;0.38;0.06;0.27;0.25
1993;11;18;322;-0.2;-2.4;-4;-6.8;-8.1;-9.9;-3;-0.7;0.2;1.5;2.5;6.08;263;58;108;80;97596;0.46;0;0.27;0.25
1993;11;19;323;-0.4;-3.5;-5.6;-9.3;-10.4;-11.8;-2.6;-0.8;0.19;1.5;2.5;5.91;263;59;111;89;97023;0.23;0;0.27;0.25
1993;11;20;324;-2.6;-4.7;-6.3;-9.6;-10.5;-11.4;-3.3;-0.5;0.19;1.6;2.5;5.81;258;55;104;73;96238;0.22;0.04;0.27;0.25
1993;11;21;325;-2.8;-5;-7.4;-8.5;-9.2;-10.1;-2.1;0.1;0.2;1.6;2.5;6.05;120;25;71;45;95940;0.13;0.57;0.27;0.25
1993;11;22;326;-2.5;-5.9;-9.3;-7.5;-9;-11;0.3;-0.8;0.2;1.6;2.5;6.21;184;37;77;56;96347;0.09;0.09;0.27;0.25
1993;11;23;327;-0.7;-4.2;-6.8;-7.6;-8.2;-9.1;-0.3;1.2;0.2;1.6;2.5;6.29;195;43;91;58;96488;0.11;0.06;0.27;0.25
1993;11;24;328;0.2;-3.5;-5.7;-7.6;-9;-10.3;-1.6;0.2;0.2;1.6;2.5;6.21;201;44;82;58;96612;0.11;0;0.27;0.25
1993;11;25;329;2.7;-2.5;-5.3;-3.1;-5.6;-7.8;-1.3;0.3;0.19;1.6;2.5;5.96;237;52;100;65;97110;0.08;0;0.26;0.25
1993;11;26;330;-0.6;-3.5;-5.1;-6;-7.2;-9.5;-2.4;-0.7;0.19;1.6;2.5;5.78;206;42;80;54;97088;0.11;0.01;0.26;0.25
1993;11;27;331;-2.5;-5.2;-7.4;-9.3;-9.9;-10.4;-2;-0.7;0.19;1.6;2.5;5.68;197;42;86;64;96831;0.06;0;0.26;0.25
1993;11;28;332;-4;-5.6;-7.6;-5.9;-9.2;-10.9;-0.1;-1.4;0.19;1.6;2.5;5.77;147;33;63;37;96768;0.07;1.04;0.26;0.25
1993;11;29;333;-3.9;-6.4;-11.7;-5.9;-9.4;-13.6;-1.6;-0.4;0.23;1.6;2.5;7.42;131;31;74;44;96806;0.11;0.95;0.26;0.25
1993;11;30;334;-1.1;-6.4;-12.7;-5.2;-8.7;-13.8;-2.1;0.4;0.23;1.6;2.5;7.45;207;45;93;64;96009;0.06;0;0.26;0.25
1993;12;1;335;-1;-4.5;-6.8;-5.2;-6.8;-8.3;-0.9;0.8;0.23;1.6;2.5;7.41;202;42;97;51;95398;0.11;0.07;0.26;0.25
1993;12;2;336;2.6;-0.2;-3.4;2.6;-1.1;-5.6;2.2;1.8;0.24;1.6;2.5;8.27;63;10;19;6;96190;-0.03;2.64;0.26;0.25
1993;12;3;337;4.7;3.6;2.7;4.5;3.5;2.6;2.6;1.6;0.21;1.7;2.5;6.48;47;8;10;2;96602;-0.46;0.91;0.26;0.25
1993;12;4;338;6.8;3.8;0.3;5.2;2.3;-0.2;1.6;2.1;0.17;1.7;2.5;4.08;211;41;81;38;96197;0.06;0.44;0.26;0.25
1993;12;5;339;6.5;2.9;0.2;5.8;2.2;-0.2;2.5;0;0.14;1.7;2.5;1.88;96;20;40;12;96731;0.09;0.58;0.27;0.25
1993;12;6;340;2.1;0.5;-1.3;1.1;0;-1.7;0.4;1;0.13;1.7;2.5;1.7;85;15;39;14;96830;0.07;0.06;0.27;0.25
1993;12;7;341;1.5;-0.3;-2.2;0.5;-1.4;-2.6;1.5;2.4;0.13;1.7;2.5;2.01;76;16;45;21;95606;0.17;3.59;0.27;0.25
1993;12;8;342;7.1;1.6;-0.7;5.8;0.6;-1.6;3.3;2.1;0.19;1.7;2.5;5.85;112;20;53;19;94903;0.26;8.03;0.27;0.25
1993;12;9;343;7.8;5.5;3.3;6;3.2;1.1;7.7;2.2;0.16;1.7;2.5;3.66;102;20;48;29;94560;1.86;8.52;0.28;0.25
1993;12;10;344;6.7;4.3;2.3;5.5;3;0.9;2.7;2;0.13;1.7;2.5;1.8;82;15;38;16;95407;0.44;9.24;0.28;0.25
1993;12;11;345;7.5;1.6;-1;5.9;0.6;-2.2;4.4;1.1;0.13;1.7;2.5;1.4;122;25;59;31;94874;0.7;4.8;0.29;0.25
1993;12;12;346;1.7;0.2;-1;-0.3;-1.3;-2.4;3.8;0.6;0.16;1.7;2.5;3.46;178;29;66;25;95720;0.34;1.99;0.29;0.26
1993;12;13;347;6.2;3.7;0.2;4.1;2.3;-0.7;2.8;3;0.25;1.7;2.5;8.83;17;4;17;7;94610;0.26;17.34;0.29;0.26
1993;12;14;348;5.5;3.7;2.3;4.2;2.6;1.8;2.7;2;0.18;1.7;2.5;4.44;101;21;49;20;94630;0.43;6.46;0.3;0.26
1993;12;15;349;3.5;2;0.8;1.7;0.3;-0.7;0.9;3.4;0.16;1.7;2.5;3.34;138;29;92;36;94149;0.69;3.49;0.31;0.26
1993;12;16;350;2.8;1.6;0.6;0.6;0.2;-0.3;3.7;2.7;0.16;1.7;2.5;3.57;161;29;71;34;93989;0.92;4.38;0.31;0.26
1993;12;17;351;1.6;1.2;0.6;1.4;0.6;-0.8;4.1;0.8;0.18;1.7;2.5;5.26;85;16;48;20;95379;0.4;5.1;0.3;0.26
1993;12;18;352;5.9;4.4;1.2;5.5;4;1.1;2.2;1.4;0.17;1.7;2.5;4.48;49;9;46;10;96512;-0.16;3.14;0.31;0.26
1993;12;19;353;9.9;6.2;2.3;8.7;4.8;1.5;3.4;3.5;0.14;1.7;2.5;2.24;57;9;69;19;95655;0.81;9.81;0.31;0.27
1993;12;20;354;9.8;3.1;0.9;8.8;2.4;0.4;1.5;0;0.17;1.6;2.5;4.4;20;4;17;3;94892;0.62;41.14;0.32;0.27
1993;12;21;355;9.5;4.9;-0.1;7.7;3.3;-1.7;5;1.4;0.18;1.6;2.5;4.44;117;20;48;21;94158;1.05;18.28;0.35;0.27
1993;12;22;356;2.2;0.4;-1.5;0.5;-2;-4;4;2.2;0.2;1.6;2.5;5.98;99;21;49;29;95037;0.64;7.69;0.34;0.28
1993;12;23;357;2.5;1.1;-0.7;1.3;-0.1;-2.2;3.4;2.1;0.25;1.6;2.5;9.89;128;26;68;38;94773;0.39;7.35;0.33;0.29
1993;12;24;358;1.6;0.3;-1.1;0.8;-1.6;-3.4;0.8;2.1;0.28;1.6;2.5;11.71;94;17;50;30;93775;0.39;3.07;0.32;0.29
1993;12;25;359;0.7;-1;-2.3;-2.1;-2.8;-4.1;2.5;0.2;0.29;1.6;2.5;12.88;89;18;54;26;93677;0.36;2.1;0.31;0.29
1993;12;26;360;-1;-2.2;-3.9;-3.3;-4.6;-6.4;3.5;1.5;0.31;1.5;2.5;14.61;87;13;45;21;94450;0.38;1.56;0.31;0.3
1993;12;27;361;0;-1.3;-2.4;-1.8;-2.8;-3.6;2.1;0.9;0.33;1.5;2.5;16.61;114;20;74;28;95229;0.14;2.04;0.3;0.3
1993;12;28;362;-0.5;-1.8;-3.4;-3.4;-4;-5.4;0.9;1.5;0.34;1.5;2.5;17.47;69;14;51;25;95722;0.18;0.29;0.3;0.3
1993;12;29;363;0.4;-3;-8.5;-1.3;-4.7;-9.4;-0.2;2.4;0.34;1.5;2.5;17.4;79;15;63;32;95932;0.12;1.35;0.29;0.3
1993;12;30;364;6;3.5;-0.4;3.4;1.5;-2.7;2.9;2.7;0.31;1.5;2.5;15.67;70;13;65;17;95724;0.21;5.63;0.3;0.3
1993;12;31;365;7.8;6.7;5.4;5.3;2.9;-4.3;3.8;3;0.22;1.4;2.5;7.83;106;19;58;23;95057;0.79;12.19;0.31;0.3
1994;1;1;1;5.8;1.6;-1.5;4.7;0.5;-2.4;2.8;-0.4;0.15;1.4;2.5;3.46;117;22;73;40;95320;0.28;1.21;0.31;0.3
1994;1;2;2;3.7;0.7;-1.4;2.4;-0.9;-2.9;2;2.4;0.19;1.4;2.5;5.76;66;13;43;25;94892;0.35;7.06;0.31;0.3
1994;1;3;3;4;3;2.3;2.4;1.8;1.4;2.4;1.5;0.2;1.4;2.5;5.94;143;21;47;18;94881;0.4;5.94;0.31;0.3
1994;1;4;4;6;4.4;2.8;4.1;2.8;1.8;1.7;2.6;0.15;1.4;2.5;3.12;175;31;66;36;94578;0.38;2.94;0.32;0.3
1994;1;5;5;5.2;3.5;2.1;1.8;1.3;0.8;2;3.1;0.13;1.4;2.5;1.89;134;25;50;24;94328;1.24;6.48;0.31;0.3
1994;1;6;6;6.6;4.3;2;1.5;0.2;-0.8;-1.4;2;0.12;1.3;2.5;1.19;165;27;59;29;93726;0.73;3.16;0.32;0.3
1994;1;7;7;10.6;6.3;3;2.9;0.6;-2.1;-1.3;1.9;0.12;1.3;2.5;0.8;181;35;75;56;94070;0.37;0;0.31;0.31
1994;1;8;8;4.4;2.7;0.9;2.3;1.6;0.3;0.8;-0.2;0.11;1.3;2.5;0.6;91;18;38;17;95451;0.24;2.92;0.31;0.31
1994;1;9;9;4.6;2.4;0.5;2.6;1.5;0;-1;-0.1;0.12;1.3;2.5;0.74;149;30;42;21;95554;0.23;0.28;0.3;0.31
1994;1;10;10;4.6;2.4;0.9;2.4;1.7;0.5;-2;0.3;0.11;1.3;2.5;0.57;135;30;53;27;94759;0.13;0.1;0.3;0.31
1994;1;11;11;3.4;2.3;1.6;1.9;1.3;0.7;0.7;0.1;0.11;1.2;2.5;0.42;63;13;22;11;94822;0.22;0.95;0.3;0.31
1994;1;12;12;6.4;3.8;1.9;4.9;1.9;0.7;1.2;2.5;0.11;1.2;2.5;0.31;110;22;57;16;95762;0.49;1.79;0.29;0.31
1994;1;13;13;9.9;7.4;5.1;7.3;4.9;2.8;3.8;2.3;0.11;1.2;2.5;0.09;74;11;61;25;95806;1.04;4.4;0.29;0.31
1994;1;14;14;5.7;4.4;2.6;4.3;2.6;0.5;3.4;1.7;0.11;1.2;2.5;0.01;160;33;83;38;95849;0.87;3;0.29;0.31
1994;1;15;15;3.1;1.5;-1;1.2;-0.1;-1.8;2.3;0.8;0.11;1.2;2.5;0.02;161;36;71;44;95486;0.56;1.21;0.29;0.31
1994;1;16;16;2.5;-0.5;-2.4;-1.4;-2.6;-3.4;-0.7;-0.7;0.11;1.2;2.5;0.04;190;42;87;57;94862;0.14;0.18;0.29;0.31
1994;1;17;17;-1.1;-2.4;-5;-2.6;-6.9;-10.6;-0.3;-2.1;0.12;1.2;2.5;0.87;179;35;91;51;95807;0.09;0.86;0.29;0.31
1994;1;18;18;-0.9;-3.7;-6.2;-8.2;-9.1;-10.2;1.6;1.4;0.12;1.2;2.5;1.05;270;58;112;80;97120;0.06;0;0.28;0.31
1994;1;19;19;1.2;-2.6;-4.7;-7.1;-8.8;-10.9;1.2;1.4;0.12;1.2;2.5;1.03;268;57;111;82;96734;0.04;0;0.28;0.31
1994;1;20;20;-0.6;-2.4;-4.8;-2.7;-4.4;-7.4;1.2;0.3;0.12;1.1;2.5;1.17;74;18;68;31;96786;0;0.29;0.28;0.31
1994;1;21;21;0;-2.7;-4.2;-3.4;-5.8;-7.3;1.5;0.5;0.13;1.1;2.5;1.32;278;56;112;66;97126;0.06;0;0.27;0.31
1994;1;22;22;0.9;-1.4;-4;-0.8;-4;-6.3;1.7;1.4;0.13;1.1;2.5;1.36;126;25;58;23;97184;0.05;0.78;0.27;0.31
1994;1;23;23;5.3;2.8;0;4.8;2.5;-0.5;4;1.8;0.13;1.1;2.5;1.19;39;7;15;0;96413;-0.02;10.3;0.27;0.31
1994;1;24;24;3;1.4;0.1;1.1;0;-1.8;3.4;-0.4;0.12;1.1;2.5;1.06;138;30;49;29;95999;0.51;2.38;0.28;0.3
1994;1;25;25;7.6;4.1;0.5;7.1;3.7;0.2;3.7;1.1;0.12;1.1;2.5;0.95;36;7;37;6;95394;-0.01;8.73;0.28;0.3
1994;1;26;26;6;2.4;0.1;5.1;1.3;-1.3;5;0.4;0.12;1.1;2.4;0.88;129;31;69;35;95105;0.87;7.85;0.29;0.3
1994;1;27;27;4.6;2.6;0.5;3.1;1.2;-1.4;4.9;2.4;0.13;1.1;2.4;2.13;97;17;36;12;95824;1.01;9.39;0.29;0.3
1994;1;28;28;5.3;1;-1.6;3.2;-2.3;-6.4;6.4;0.2;0.15;1.1;2.4;3.55;197;42;74;44;95257;1.17;9.01;0.29;0.3
1994;1;29;29;0.8;-0.9;-1.8;-4;-5.1;-6.5;4.4;-0.5;0.18;1.1;2.4;5.47;175;40;62;37;97029;0.43;1.77;0.29;0.3
1994;1;30;30;2.5;1.3;-1;1.6;-0.4;-3.7;4.1;1.2;0.21;1.1;2.4;7.2;123;24;29;9;96445;0.3;4.86;0.29;0.3
1994;1;31;31;3;1.1;0;0.5;-1.4;-2.4;4.4;-0.6;0.21;1.1;2.4;7.08;192;47;70;44;96361;0.67;1.07;0.29;0.3
1994;2;1;32;3.1;0.7;-1.6;-1.1;-2;-3.1;1.2;1.5;0.2;1.1;2.4;6.84;226;50;82;52;96244;0.27;0;0.29;0.3
1994;2;2;33;4.5;2.5;0.5;3.2;0.9;-2.3;2.1;0.7;0.19;1.1;2.4;5.79;110;23;67;19;95817;0.24;5.7;0.29;0.3
1994;2;3;34;2;0.7;0.1;0.4;-0.3;-0.7;-1.9;0;0.28;1.1;2.4;10.89;81;18;31;9;94972;0.23;5.79;0.29;0.3
1994;2;4;35;5.7;1.6;-1.3;1.1;-0.3;-2.2;-3;0;0.28;1.1;2.4;10.64;186;41;76;49;94693;0.2;0;0.29;0.3
1994;2;5;36;5.3;1.7;-2;0.8;-0.1;-2.7;-2.7;0.1;0.24;1.1;2.4;8.3;246;58;92;62;95044;0.22;0.05;0.29;0.3
1994;2;6;37;5.6;0.9;-2.8;1;-0.9;-3.4;0.3;0.1;0.21;1.1;2.4;6.47;274;63;87;41;95522;0.23;0.02;0.28;0.3
1994;2;7;38;3.6;1.5;0.4;0.4;-0.1;-0.6;-0.8;-0.4;0.19;1.1;2.4;5.4;141;29;36;18;95652;0.16;1.34;0.28;0.3
1994;2;8;39;2;0.6;-0.6;0.8;-0.2;-1.4;-0.1;-1.5;0.24;1.1;2.4;8.16;68;16;26;12;95949;0.16;5.55;0.28;0.3
