YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1994;2;9;40;2.6;0.7;-0.6;-0.3;-1.1;-1.8;1.7;0.8;0.26;1.1;2.4;9.22;131;29;58;22;96708;0.38;1.27;0.28;0.3
1994;2;10;41;3.1;0.6;-1.6;1.4;-0.5;-2.8;2.2;0.5;0.28;1.1;2.4;10.77;204;44;74;32;95837;0.24;4.83;0.28;0.3
1994;2;11;42;2.6;-0.3;-2;-1.8;-2.8;-3.9;-0.1;-1.8;0.3;1.1;2.4;11.85;182;44;77;41;96244;0.49;0.95;0.28;0.3
1994;2;12;43;0.6;-1.6;-3.9;-4;-5.6;-9;-2.6;-2.1;0.3;1.1;2.4;11.87;218;49;76;40;96578;0.69;0.4;0.28;0.3
1994;2;13;44;-4.3;-7.4;-10.5;-9.7;-13.6;-16;-4.4;-1.5;0.29;1.1;2.4;11.72;244;58;81;55;96501;0.64;0.22;0.27;0.3
1994;2;14;45;-4.5;-8;-10.8;-14.8;-16.6;-17.6;-6;0.1;0.29;1.1;2.4;11.2;322;80;104;88;96620;0.85;0;0.27;0.3
1994;2;15;46;-1.5;-6.2;-8.9;-11.5;-14.3;-17.8;-4.5;0.5;0.27;1.1;2.4;10.44;341;85;114;95;96646;0.63;0;0.27;0.3
1994;2;16;47;-1.5;-6.6;-10.3;-11.3;-13.2;-15.3;-3.3;0.3;0.26;1.1;2.4;9.99;352;89;119;98;96697;0.45;0;0.27;0.3
1994;2;17;48;-3.8;-10.1;-17.1;-12.5;-16.4;-20.5;-1.8;0;0.26;1.1;2.4;9.66;339;88;120;86;96251;0.26;0;0.26;0.3
1994;2;18;49;-2.7;-10.2;-18.2;-11;-15.9;-22.6;-1.4;-0.9;0.25;1.1;2.4;9.37;359;91;121;81;96238;0.26;0;0.26;0.3
1994;2;19;50;-2.3;-10.3;-19.2;-9.8;-16.3;-22.1;-0.8;0.2;0.25;1.1;2.4;9.11;359;91;118;75;96374;0.26;0;0.26;0.3
1994;2;20;51;2.4;-4.3;-11.8;-4.3;-8.8;-15;-0.6;2;0.24;1.1;2.4;8.83;338;84;100;57;95389;0.31;0.68;0.26;0.3
1994;2;21;52;1.5;-1.2;-5;-1.1;-4.7;-7.9;0.3;1.2;0.27;1.1;2.4;10.2;188;52;86;38;95511;0.29;1.79;0.26;0.3
1994;2;22;53;2.3;-0.1;-5.7;2.1;-1.1;-8.2;0.7;1.9;0.27;1.1;2.4;10.48;145;27;30;10;95505;-0.04;5.21;0.26;0.3
1994;2;23;54;6.9;3.5;1.7;3.2;2.1;1.1;0.8;1.3;0.23;1.1;2.5;7.78;248;56;51;22;94905;0.13;3.86;0.26;0.3
1994;2;24;55;7;3.9;1.2;3.1;1.9;0.7;2;1.2;0.18;1.2;2.5;4.5;237;62;64;22;94714;0.35;2.73;0.27;0.3
1994;2;25;56;6.4;3.1;0.1;3.1;2;0;1.6;0.9;0.16;1.2;2.5;3.03;199;41;47;16;95731;0.3;0.61;0.27;0.3
1994;2;26;57;11.1;4.7;-0.3;4.4;2.3;-0.4;-0.4;2;0.14;1.2;2.5;1.93;335;79;93;42;95893;0.42;0;0.27;0.3
1994;2;27;58;13.8;6.1;0.2;5.6;2.2;-1.2;-0.2;1.9;0.13;1.2;2.5;1.04;386;99;96;67;95260;0.54;0;0.27;0.3
1994;2;28;59;11;6;2.1;6.1;3.4;0.8;1;0.9;0.12;1.2;2.5;0.56;304;72;67;36;95223;0.42;0.62;0.26;0.3
1994;3;1;60;11.5;5.5;0.2;7.2;3.9;-0.1;0.6;0.9;0.12;1.2;2.5;0.32;365;87;76;40;95615;0.6;4.3;0.26;0.3
1994;3;2;61;6.1;4.1;3.1;3.9;2;-2.3;3.1;1;0.12;1.2;2.5;0.16;353;73;82;23;96129;0.93;5.53;0.27;0.3
1994;3;3;62;8;4.4;1;3.6;0.3;-2.5;2.8;0.9;0.11;1.2;2.5;0.1;317;85;102;39;96267;1.02;4.86;0.27;0.3
1994;3;4;63;6.2;3;-1.4;3.7;-1.3;-3.9;3.6;-1.4;0.12;1.2;2.5;0.18;379;92;97;54;96756;1.51;2.71;0.27;0.3
1994;3;5;64;10.6;3.6;-2.3;-1.3;-3;-4.4;-1;2.3;0.12;1.2;2.5;0.15;476;131;118;86;96631;0.85;0;0.27;0.3
1994;3;6;65;8.7;5.1;1.6;4.9;0.2;-3.3;2.6;0;0.12;1.3;2.5;0.09;474;106;112;56;96462;0.96;1.04;0.27;0.29
1994;3;7;66;6.7;4.1;1.2;4.9;1.7;-1.8;3.7;1.1;0.12;1.3;2.5;0.05;309;54;56;23;96317;0.81;2.23;0.27;0.29
1994;3;8;67;7.5;6.6;5.3;7.4;6.4;5;2.9;0.8;0.12;1.3;2.5;0.01;48;14;3;1;96415;0.1;1.83;0.27;0.29
1994;3;9;68;13.7;9.6;7.3;9.2;8;7.2;1.6;1.4;0.12;1.3;2.5;0;195;47;59;21;96510;0.46;0.46;0.26;0.29
1994;3;10;69;11.9;7.6;1.4;8.3;4.1;-1.4;1.3;-0.8;0.12;1.3;2.5;0;389;102;109;67;96846;0.82;0;0.26;0.29
1994;3;11;70;12.8;5.9;-1.1;4.1;1;-3.5;-1.5;1.1;0.12;1.3;2.5;0;516;142;116;82;96777;1.02;0;0.26;0.29
1994;3;12;71;13.8;6.8;1.9;8.5;5.1;1.6;1.6;1;0.12;1.3;2.5;0;423;100;80;45;95910;1;5.68;0.26;0.29
1994;3;13;72;6.1;4.8;2.6;5.3;2.8;0.7;4.9;2.2;0.12;1.3;2.5;0;231;36;49;23;95206;1.94;11.28;0.26;0.29
1994;3;14;73;9.3;5.6;2.7;3.9;0.7;-1.7;6.2;0.7;0.12;1.3;2.5;0;292;86;63;38;95945;1.12;0.57;0.27;0.29
1994;3;15;74;7.2;6.5;5.7;5.6;4.9;4.2;5.6;2;0.12;1.4;2.5;0;88;23;20;8;95676;1.58;10.44;0.27;0.29
1994;3;16;75;6.6;3.6;1.8;3.7;1;-0.2;4.5;0.5;0.12;1.4;2.5;0.03;469;126;95;50;95554;1.93;5.25;0.27;0.29
1994;3;17;76;4.6;2.1;0.3;0.6;-2.6;-7.3;5.9;0.4;0.14;1.4;2.5;1.84;501;142;111;64;95464;1.66;4.27;0.28;0.29
1994;3;18;77;5.1;1.9;-0.6;3.6;-0.6;-4.1;3.4;1.8;0.15;1.4;2.5;2.4;427;95;65;38;95726;0.92;6.86;0.27;0.29
1994;3;19;78;6.5;4.7;1.1;4.7;3.1;-0.7;5.2;2.1;0.15;1.4;2.5;1.68;124;29;38;14;94896;1.86;11.65;0.28;0.29
1994;3;20;79;4.1;1.3;-1.5;-1.1;-2.5;-4.7;3.4;-0.2;0.14;1.4;2.5;1.14;369;101;79;59;95508;1.11;1.23;0.29;0.29
1994;3;21;80;8.5;3.7;-1.5;0.5;-1.4;-2.7;0.5;0.1;0.14;1.5;2.5;1.02;369;107;91;49;95708;0.88;0;0.28;0.29
1994;3;22;81;10.5;5.8;0.7;4.8;0.4;-1.5;1;0.3;0.13;1.5;2.5;0.64;456;121;93;45;96437;1.13;1.84;0.28;0.29
1994;3;23;82;10.8;8.5;5.8;6.6;5.7;4.9;3.9;1.8;0.13;1.5;2.5;0.23;156;37;18;10;96421;0.91;2.32;0.28;0.29
1994;3;24;83;11.7;9.8;5.9;8.4;6.9;3.4;6.2;1;0.13;1.5;2.5;0.01;259;61;58;30;95777;1.85;4.78;0.28;0.29
1994;3;25;84;13.7;9.2;5.4;9.2;6.5;3.1;4.5;1.4;0.13;1.5;2.5;0;247;52;54;25;95256;1.54;8.43;0.29;0.29
1994;3;26;85;8.8;5;1.3;7.2;1.2;-1.8;4.1;-1.3;0.13;1.5;2.5;0;509;147;100;65;95298;2.09;3.26;0.29;0.29
1994;3;27;86;5.3;1.8;-1.7;-1.8;-4.6;-7.1;1;-1.2;0.13;1.5;2.5;0.27;410;131;101;71;96393;1.13;0.39;0.29;0.29
1994;3;28;87;9.9;4.1;-1.7;2;-3.2;-7.2;-0.7;2;0.13;1.6;2.5;0.25;566;169;122;74;96277;1.35;0.2;0.28;0.29
1994;3;29;88;11.4;8.3;4.6;8.2;6.4;2.4;2.5;1.5;0.13;1.6;2.5;0.11;178;39;38;16;96428;0.65;1.18;0.28;0.29
1994;3;30;89;15.9;10.7;5.8;7.9;6.1;4.8;0;1.4;0.13;1.6;2.5;0;544;146;111;65;96348;1.51;0;0.28;0.29
1994;3;31;90;16.3;10.3;6.2;8.1;6.4;4.6;1.6;2.3;0.13;1.6;2.5;0;436;122;88;59;95404;1.44;1.8;0.28;0.29
1994;4;1;91;14.5;9.3;5.4;8.6;5.4;1.5;1.6;3.3;0.13;1.6;2.5;0;387;96;88;44;94339;2.35;7.03;0.28;0.29
1994;4;2;92;6.7;3.9;0.1;1.3;0;-1;3.6;0.2;0.13;1.6;2.5;0;502;148;91;68;94781;1.82;2.55;0.28;0.29
1994;4;3;93;5.8;1.9;-1.8;3.3;0.2;-2.5;1.8;0.4;0.13;1.7;2.5;0.12;434;131;97;62;95867;1.34;2.58;0.28;0.29
1994;4;4;94;6.9;2.7;-2.3;4.4;-0.1;-3.7;1.5;3.4;0.13;1.7;2.5;0.14;348;88;78;42;95231;1.44;9.09;0.28;0.29
1994;4;5;95;7.4;3.1;-0.2;-0.8;-3.8;-5.4;2.6;1.6;0.13;1.7;2.5;0.13;545;173;121;82;95483;1.83;0.65;0.28;0.29
1994;4;6;96;7.1;2.7;-1.1;-1.2;-3.2;-5.3;1.7;-0.3;0.14;1.7;2.5;0.17;447;143;94;63;95301;1.33;0.53;0.28;0.29
1994;4;7;97;8;2.9;-1.9;0.4;-2.1;-3.4;0.3;0.1;0.14;1.7;2.5;0.14;538;178;123;83;94732;1.59;0.94;0.28;0.29
1994;4;8;98;9.3;3.8;-1.5;3;-0.3;-3.4;1;0.8;0.14;1.7;2.5;0.06;604;170;110;74;94940;1.51;1.85;0.28;0.29
1994;4;9;99;5.9;2.6;0;1.4;-0.5;-1.8;0.7;2.9;0.15;1.7;2.5;0.92;338;81;79;49;94359;1.29;4;0.28;0.29
1994;4;10;100;7;2.6;-1.2;-0.9;-2.4;-4.3;0.1;-0.8;0.15;1.8;2.5;1.08;413;141;84;64;94476;1.27;0.29;0.27;0.29
1994;4;11;101;3.6;1.1;-2.7;2;-0.4;-3.6;-0.4;-2;0.16;1.8;2.5;2.18;219;61;71;30;95229;0.57;6.8;0.27;0.29
1994;4;12;102;5.7;3.5;1.4;5.5;2.8;0.5;0.6;-1.9;0.18;1.8;2.5;3.71;146;31;29;7;94890;0.42;20.67;0.28;0.29
1994;4;13;103;8.4;5.1;3.2;4.6;2.7;0.7;1.1;-1.3;0.17;1.8;2.5;2.38;429;105;71;27;94366;1.45;7.57;0.3;0.29
1994;4;14;104;6.1;3.1;-0.3;2.6;-0.2;-2.6;3;-0.1;0.16;1.8;2.5;2.26;280;87;97;35;95399;1.38;3.97;0.3;0.29
1994;4;15;105;9.7;4.7;-1.5;3.2;0.8;-3;-1.4;-1.1;0.16;1.8;2.5;1.55;532;132;83;44;95869;1.13;0.18;0.3;0.29
1994;4;16;106;13.5;8.4;2.9;7.6;5;1.7;-3.5;-2;0.15;1.9;2.5;0.61;496;144;66;52;95825;1.42;1.26;0.3;0.29
1994;4;17;107;10.6;7.7;4.5;8.3;6.3;3.5;-2.4;-3.6;0.14;1.9;2.5;0.07;457;100;46;16;94867;2.07;7.24;0.29;0.29
1994;4;18;108;6.2;4;1.9;2.7;-0.9;-3.2;-0.5;-2.9;0.14;1.9;2.5;0;313;105;48;30;95276;1.51;0.42;0.3;0.29
1994;4;19;109;9.4;5;-0.9;0;-1.7;-3.3;-1.1;0;0.14;1.9;2.5;0;502;172;92;68;95271;1.7;0;0.29;0.29
1994;4;20;110;13.9;7.5;0.2;4.2;0.6;-2.5;-1.1;0.2;0.14;1.9;2.5;0;621;202;111;74;95074;2.14;0;0.29;0.29
1994;4;21;111;15.9;9.6;1.8;7.9;4.6;0.7;-0.2;-0.4;0.14;2;2.5;0;605;208;116;76;95249;2.28;1.05;0.28;0.29
1994;4;22;112;16.6;10.8;3;8.3;5.9;2.7;-1.5;-0.1;0.14;2;2.5;0;603;199;109;76;95573;2.49;0.95;0.28;0.29
1994;4;23;113;18.7;12.8;5.7;6.9;5;3.4;-2.4;0.4;0.14;2;2.5;0;679;225;126;91;95444;2.91;0.1;0.28;0.29
1994;4;24;114;19.4;13.4;6.2;6.7;5;3.8;-2;0.3;0.14;2;2.5;0;658;226;132;93;95359;2.99;0.29;0.27;0.29
1994;4;25;115;19.3;13.4;6.5;8.6;6.7;4.4;-0.8;-0.4;0.14;2;2.5;0;664;203;122;77;95251;2.63;0.38;0.27;0.29
1994;4;26;116;13.5;10.5;7.3;9.3;6.7;3.9;1.9;-1.2;0.14;2.1;2.5;0;268;83;100;38;96406;1.44;1.65;0.27;0.29
1994;4;27;117;15.4;11;5.5;8.7;6.4;2.9;1.7;0.1;0.15;2.1;2.5;0;498;158;89;59;97032;2;1.03;0.26;0.29
1994;4;28;118;17.4;12.8;7;11.6;9.8;6.6;1;-0.9;0.15;2.1;2.5;0;529;174;90;58;97365;2.09;0.88;0.26;0.29
1994;4;29;119;19.6;14.8;7.7;11.9;9.4;7.5;-0.6;-0.4;0.15;2.1;2.5;0;545;160;95;59;97247;2.13;0.03;0.26;0.29
1994;4;30;120;21.4;16.5;10.8;11.6;9.3;8;1.2;0.7;0.15;2.1;2.5;0;601;203;111;73;96536;2.78;0.09;0.26;0.29
1994;5;1;121;13.1;10.2;5.6;10.8;3.6;0.9;0.4;-2.9;0.15;2.2;2.5;0;659;225;121;77;96516;2.6;0.17;0.25;0.29
1994;5;2;122;10.5;7.8;4.7;1.8;1.3;1;-1.9;-0.7;0.15;2.2;2.5;0;327;126;76;52;96804;1.56;0.02;0.25;0.29
1994;5;3;123;16.2;10.3;4.1;3.6;2.1;0.5;-2.8;0.9;0.15;2.2;2.5;0;722;259;138;108;96336;2.87;0;0.24;0.29
1994;5;4;124;17;11.1;5.6;12;6.6;1.1;0.9;1.1;0.15;2.2;2.5;0;509;151;87;60;95690;2.24;4.07;0.24;0.29
1994;5;5;125;11.1;8.4;5.7;6.9;4.9;1.4;3.5;-0.4;0.15;2.2;2.5;0;665;195;102;61;96014;2.74;3.52;0.24;0.29
1994;5;6;126;13.6;9.1;3.5;5.2;3.4;1.7;1.1;-0.4;0.15;2.2;2.5;0;447;162;86;67;96428;2.09;0.06;0.24;0.29
1994;5;7;127;17.9;12;5.7;4.9;3.7;2.4;-2.1;0.5;0.15;2.3;2.5;0;667;223;122;78;96202;2.97;0;0.24;0.29
1994;5;8;128;17.8;12.3;6.9;4.3;1.9;-0.7;-3.1;1.2;0.15;2.3;2.5;0;735;262;144;112;95716;3.37;0;0.23;0.29
1994;5;9;129;19.1;13;5.7;6.3;3.9;1.3;-2;-0.6;0.15;2.3;2.5;0;727;260;144;107;95638;3.24;0;0.23;0.29
1994;5;10;130;15.4;11.6;7.9;8.1;6.2;4.7;-0.8;-2.5;0.15;2.3;2.5;0;410;157;96;64;95752;1.87;0.12;0.23;0.29
1994;5;11;131;16.2;11.7;5.1;5.9;4.9;3.8;-2.9;-0.5;0.15;2.3;2.5;0;537;183;103;76;95690;2.29;0.15;0.22;0.29
1994;5;12;132;17.9;12.8;7.1;8.3;6.4;4.8;-1.6;-1;0.15;2.4;2.5;0;621;218;114;83;95474;2.84;1.89;0.22;0.29
1994;5;13;133;18;13;6.7;10.5;8.6;6.2;-2.3;-0.2;0.15;2.4;2.5;0;595;227;112;80;95741;2.61;0.47;0.22;0.29
1994;5;14;134;21.6;15.7;9.9;12.1;10.1;8.7;-2.2;0.7;0.15;2.4;2.5;0;686;225;114;80;95342;2.76;1.11;0.22;0.28
1994;5;15;135;19.8;15.1;11;11;8.5;6.3;2.9;1;0.15;2.4;2.5;0;644;226;110;84;95556;3.1;0.38;0.21;0.28
1994;5;16;136;22.3;16.8;10.2;10.2;8;7.1;-0.4;0.9;0.15;2.4;2.5;0;595;214;126;82;95439;2.91;0.4;0.21;0.28
1994;5;17;137;19.6;15.8;11.5;12.3;9.9;8.8;1;0.7;0.16;2.4;2.5;0;526;180;94;68;95266;2.4;0.29;0.21;0.28
1994;5;18;138;21.9;16.4;9.6;13.3;11.4;8.8;-2.8;-1.3;0.16;2.5;2.5;0;435;155;72;53;94655;2.4;2.56;0.21;0.28
1994;5;19;139;17.4;13.2;8.8;13.1;11.1;7.2;0.5;-2.6;0.16;2.5;2.5;0;347;86;60;31;94150;1.9;9.79;0.21;0.28
1994;5;20;140;14.6;11.2;8.2;8.2;6.2;5;1.2;-1.5;0.16;2.5;2.5;0;323;112;44;30;94896;1.88;0.16;0.21;0.28
1994;5;21;141;18.3;13.2;9;11;8.4;6.5;0.7;1.6;0.16;2.5;2.5;0;435;151;73;46;95352;2.27;1.87;0.21;0.28
1994;5;22;142;18.7;14.6;11.1;11.3;8.2;5.3;2.1;1.5;0.16;2.5;2.5;0;648;222;109;71;95826;3.35;1.9;0.21;0.28
1994;5;23;143;17.4;14;11.1;12.3;9.8;7.5;1.6;0.6;0.16;2.5;2.5;0;562;149;83;49;95569;2.5;4.2;0.21;0.28
1994;5;24;144;20.8;15.5;8;12.3;9.8;7.2;-0.9;0.5;0.16;2.5;2.5;0;629;195;102;63;95453;2.67;5.75;0.21;0.28
1994;5;25;145;17.7;14.7;10.8;14.2;11.7;9.2;3;0.2;0.16;2.6;2.5;0;484;153;86;46;95469;2.55;3.68;0.21;0.28
1994;5;26;146;17.4;12.9;8.7;13.1;9.9;8.2;1.1;0.8;0.16;2.6;2.5;0;542;145;87;55;95404;2.19;5.57;0.21;0.28
1994;5;27;147;13.4;10.5;7.4;9.9;8;4.9;2.2;-0.8;0.16;2.6;2.5;0;418;115;74;45;95671;2.36;5.23;0.22;0.28
1994;5;28;148;13.8;10.4;5;7.7;5.5;3.9;0.4;0;0.16;2.6;2.5;0;409;132;71;49;96036;1.86;0.29;0.22;0.28
1994;5;29;149;15.8;11.4;7;8;6.3;5.1;1.3;-0.9;0.16;2.6;2.5;0;534;197;98;67;95999;2.67;0.67;0.21;0.28
1994;5;30;150;14.4;10;5.8;6.5;2.7;0.4;0.6;-1.9;0.16;2.6;2.5;0;636;228;134;83;96531;3;0.02;0.21;0.28
1994;5;31;151;17;11.6;5.3;5.6;3.3;1.2;1.6;-0.3;0.16;2.6;2.5;0;708;267;128;97;96597;3.35;0;0.21;0.28
1994;6;1;152;21.5;15.1;7.3;12;6.5;4.6;0.9;0.2;0.16;2.6;2.5;0;739;275;142;99;96364;3.7;0;0.21;0.28
1994;6;2;153;27.8;19.5;10.8;15;10.9;5.8;0.4;1.6;0.16;2.7;2.5;0;649;220;120;70;95518;3.8;7.12;0.2;0.28
1994;6;3;154;18.3;15;12.1;11.4;9;7;3.7;1.3;0.16;2.7;2.5;0;491;174;96;56;95789;3.38;2.5;0.21;0.28
1994;6;4;155;13.8;11.5;8.8;9.7;6.8;5;3.2;1.5;0.16;2.7;2.5;0;484;182;77;57;95564;3.09;6.18;0.21;0.27
1994;6;5;156;11;9.3;7.3;9.7;6.6;3.8;2.4;-0.3;0.16;2.7;2.5;0;326;79;80;33;95259;2.41;12.26;0.22;0.27
1994;6;6;157;13.6;9.9;5.7;6.6;4.5;3.2;2.9;-0.4;0.16;2.7;2.5;0;579;209;93;73;96347;2.8;1.04;0.22;0.27
1994;6;7;158;17.2;13.1;8.1;11.1;9.6;5.5;2.2;0.3;0.16;2.7;2.5;0;312;97;70;26;96418;1.53;0.4;0.22;0.27
1994;6;8;159;22.3;16.9;9.7;12.9;10.2;9;-0.3;1.7;0.16;2.7;2.5;0;738;269;130;88;96094;3.96;1.03;0.21;0.27
1994;6;9;160;13.8;10.8;7.3;12.4;5.9;1.9;2.5;-1.3;0.16;2.8;2.5;0;333;91;88;40;96425;2.16;2.8;0.21;0.27
1994;6;10;161;13.7;9.7;4.8;8.5;6;2.7;1.7;0.7;0.16;2.8;2.6;0;545;196;90;69;96550;2.82;5.24;0.21;0.27
1994;6;11;162;15.1;10.7;5.1;9.1;7.3;4.7;-0.8;-2.4;0.16;2.8;2.6;0;614;209;89;63;96605;2.87;1.69;0.21;0.27
1994;6;12;163;17.7;13.3;8.2;8;6.8;5.4;-2.1;-2.5;0.16;2.8;2.6;0;550;191;87;70;96951;2.99;0.05;0.21;0.27
1994;6;13;164;19.1;14.2;9.2;9.4;7.7;6.2;-0.6;-2.3;0.16;2.8;2.6;0;615;212;102;68;96755;3.14;0.07;0.21;0.27
1994;6;14;165;18.2;14.5;11.3;10.6;9.5;8.9;0.8;-1.5;0.16;2.8;2.6;0;344;121;85;41;96317;2.1;0.49;0.21;0.27
1994;6;15;166;16.7;13.4;8.1;10.6;8.9;6.7;2.2;-0.9;0.16;2.8;2.6;0;418;157;87;65;96091;2.16;0.37;0.2;0.27
1994;6;16;167;16.9;12.7;9.1;10.4;8.1;6;3.5;-0.2;0.16;2.8;2.6;0;430;150;78;47;95707;2.52;6.86;0.2;0.27
1994;6;17;168;14.5;11.2;8.8;9.6;8.7;7.8;1.9;-0.5;0.16;2.8;2.6;0;537;122;74;36;95880;2.33;3.45;0.21;0.27
1994;6;18;169;21.8;16.1;8;12.3;9.3;7.7;2.1;1.2;0.16;2.8;2.6;0;552;205;101;69;95809;3.33;0.04;0.21;0.27
1994;6;19;170;24.2;18.9;12.3;12.7;11.1;9.7;3;0.4;0.16;2.8;2.6;0;729;264;120;88;95731;4.09;0;0.2;0.27
1994;6;20;171;21.1;17.2;11.9;12.3;11;9.2;0.8;-1.5;0.16;2.8;2.6;0;516;193;85;64;95937;3.03;0;0.2;0.27
1994;6;21;172;21.5;17.5;13;13.2;12.1;11.4;1.5;-0.2;0.16;2.8;2.6;0;541;168;93;56;96368;2.63;0.22;0.2;0.27
1994;6;22;173;22.4;18.5;14.7;13.3;12.3;11.2;4.2;0.6;0.16;2.8;2.6;0;519;187;76;58;96490;2.99;0.06;0.19;0.27
1994;6;23;174;20.3;16.8;12.3;12.7;8.6;6.4;1.8;-1.4;0.16;2.8;2.5;0;668;231;121;74;96698;3.46;0.12;0.19;0.27
1994;6;24;175;23.4;17.3;9.3;10.4;7.8;6.1;-1.8;-0.2;0.16;2.8;2.5;0;735;276;137;100;96345;3.86;0;0.19;0.27
1994;6;25;176;28.2;21.2;13.2;14;10.3;6.1;-2.2;0.7;0.16;2.8;2.5;0;733;276;135;99;95869;4.15;0;0.18;0.27
1994;6;26;177;30.2;23.6;15.2;17.2;14;12.1;-1;-0.1;0.15;2.7;2.5;0;690;250;124;84;95915;3.79;0.05;0.18;0.27
1994;6;27;178;31.2;25.3;18.5;17.5;16;14.2;-2.5;-1.1;0.15;2.7;2.5;0;653;222;95;70;96232;3.59;0.1;0.18;0.26
1994;6;28;179;31.9;25.5;20;18.3;16.6;14;-2.5;-0.1;0.15;2.7;2.5;0;713;251;112;84;96272;3.86;1.08;0.17;0.26
1994;6;29;180;28;22;17.5;19.7;17.9;15;0.8;-0.2;0.15;2.7;2.5;0;687;196;101;60;96241;3;13.02;0.17;0.26
1994;6;30;181;23.5;19.9;16.7;17.5;14.9;10.6;-0.6;-2;0.15;2.7;2.5;0;498;176;97;54;96609;3.23;0.67;0.18;0.26
1994;7;1;182;25.3;20;14.7;13.2;11.4;9.3;-2.1;-0.7;0.15;2.7;2.5;0;676;234;113;80;96433;3.69;0;0.18;0.26
1994;7;2;183;27.4;21.7;15.3;13.3;11.2;9;-2;0.2;0.15;2.7;2.5;0;729;273;133;99;96172;4.2;0;0.18;0.26
1994;7;3;184;29.3;23.7;15.1;16;12.8;10.5;-0.8;0.1;0.15;2.7;2.5;0;714;251;129;86;96113;3.74;0;0.17;0.26
1994;7;4;185;31.9;25;17.1;17.4;14.5;11.6;-0.2;0.6;0.15;2.7;2.5;0;700;246;132;81;95996;3.77;1.35;0.17;0.26
1994;7;5;186;24.3;20.3;17;17.6;16.4;15.7;1.1;-1.2;0.15;2.7;2.5;0;496;170;80;57;96094;3.02;5.18;0.17;0.26
1994;7;6;187;25;20.5;15.3;16.4;14.6;12.3;-1;-1.1;0.15;2.7;2.5;0;618;216;105;67;96006;3.35;0.54;0.17;0.26
1994;7;7;188;20.1;16.9;13.5;15.1;10.9;7.8;3;0;0.15;2.7;2.5;0;606;170;97;57;95905;3.18;9.59;0.17;0.26
1994;7;8;189;18.1;15;11.6;8.8;7;4.9;3.3;-0.3;0.15;2.6;2.5;0;512;163;86;65;96058;2.59;0.21;0.17;0.26
1994;7;9;190;20.4;16.3;11;12.2;10.2;8;1.4;-1.7;0.15;2.6;2.5;0;570;202;92;69;96252;2.94;1.36;0.17;0.26
1994;7;10;191;21.7;17.1;11.4;11.5;10.1;8.1;-0.7;-1.9;0.15;2.6;2.5;0;574;189;112;71;96723;2.7;0.03;0.17;0.26
1994;7;11;192;25.2;19.8;12.1;13.2;10.7;9.4;-2.4;-0.6;0.15;2.6;2.5;0;591;216;106;78;96740;3.15;0;0.17;0.26
1994;7;12;193;25.4;20.9;14.9;13.6;12;10.1;-2.9;-0.5;0.15;2.6;2.5;0;636;206;103;75;96517;3.03;0.03;0.16;0.26
1994;7;13;194;26.7;21.9;16.7;15;12.4;10.4;-2.5;0;0.15;2.6;2.5;0;647;242;119;88;96352;3.37;0;0.16;0.26
1994;7;14;195;27.8;22.5;14.3;14.9;12.6;10.7;-0.7;1;0.15;2.6;2.5;0;555;224;111;80;96382;3.04;0.02;0.16;0.26
1994;7;15;196;25.1;20.6;16.5;17.4;16.2;14.6;1.1;-0.7;0.15;2.6;2.5;0;616;188;95;57;96377;2.79;3.44;0.16;0.26
1994;7;16;197;26.3;21.2;16.2;17.3;15.9;14.6;-0.4;-0.9;0.15;2.6;2.5;0;650;211;100;63;96425;3.13;1.25;0.16;0.26
1994;7;17;198;28.5;22.2;15.6;18;15.7;14.1;-0.5;-0.1;0.15;2.6;2.5;0;592;207;99;69;96243;2.96;5.78;0.16;0.26
1994;7;18;199;25.3;20.2;16;17.9;17;15.8;-1.2;-0.5;0.15;2.6;2.5;0;621;169;95;52;95960;2.92;10.6;0.16;0.25
