YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1994;12;27;361;6.2;3.8;-0.6;5.2;2.4;-2.7;4.2;3.3;0.19;1.5;2.5;5.1;45;8;8;4;94868;0.47;16.15;0.27;0.25
1994;12;28;362;8.8;7.7;6.2;8.6;7.2;5.2;4.5;2;0.13;1.5;2.5;1.52;16;3;2;0;95127;-0.07;14.08;0.29;0.25
1994;12;29;363;8.3;7.1;6.3;7.8;4.9;3;1.9;2.8;0.11;1.5;2.5;0.39;114;25;85;33;95366;0.7;2.01;0.3;0.26
1994;12;30;364;7.3;5.1;2.5;4.7;3.1;0.3;4.3;2.9;0.11;1.5;2.5;0.11;84;18;59;28;94270;1.68;12.83;0.3;0.26
1994;12;31;365;3;2;0.6;0.9;0;-1;3.7;2.4;0.11;1.4;2.5;0.45;156;26;63;38;94042;1.02;5.1;0.31;0.26
1995;1;1;1;1.1;-0.2;-2.9;0.5;-2;-6.1;4.1;0.4;0.18;1.4;2.5;5.32;179;30;86;45;94062;0.56;6.18;0.3;0.26
1995;1;2;2;-1.6;-2.7;-3.6;-4.1;-5.9;-7.2;4.4;0;0.27;1.4;2.5;10.05;68;12;72;40;94836;0.36;4.93;0.3;0.26
1995;1;3;3;-1.9;-3.7;-5.6;-4.9;-6.6;-7.9;0.2;-2.5;0.31;1.4;2.5;12.66;132;24;58;43;96695;0.23;0.92;0.3;0.26
1995;1;4;4;-4.8;-7.3;-13;-7.9;-10.5;-14.9;-1.8;-1.5;0.32;1.4;2.5;12.99;149;29;89;55;97274;0.15;0.1;0.29;0.26
1995;1;5;5;-5.7;-10.8;-15.7;-10.7;-13.9;-17.9;-2.5;-0.3;0.32;1.4;2.5;12.91;185;38;94;68;96988;0.13;0;0.29;0.26
1995;1;6;6;-5;-8.9;-12.2;-8.9;-11.6;-13.7;-1.1;0.5;0.32;1.3;2.5;12.79;156;32;81;49;96268;0.14;0;0.29;0.27
1995;1;7;7;-7.3;-9.1;-10.2;-11.4;-12.1;-13.2;-0.5;-0.6;0.32;1.3;2.5;12.71;140;26;55;35;97181;0.13;0.01;0.28;0.27
1995;1;8;8;-6.2;-10.3;-12.8;-10.3;-12.8;-14.3;-0.3;0.9;0.31;1.3;2.5;12.62;178;36;95;51;97417;0.11;0;0.28;0.27
1995;1;9;9;-1.2;-5.3;-11.6;-2.2;-6.7;-13.1;1.7;1.5;0.33;1.3;2.5;13.56;71;12;31;10;96468;0.07;4.58;0.28;0.27
1995;1;10;10;1.3;0.1;-1.3;0.6;-1.5;-2.7;5.5;0.1;0.38;1.3;2.5;22.92;151;28;76;31;94846;0.28;11.41;0.28;0.27
1995;1;11;11;-0.5;-1.3;-2.4;-1.1;-3.1;-4.4;3.7;-1.3;0.38;1.2;2.5;30.4;152;31;83;42;94354;0.26;5.31;0.28;0.27
1995;1;12;12;-1.1;-2.6;-4.7;-3;-4.5;-6.5;2.8;-2;0.38;1.2;2.5;33.69;97;19;79;33;95439;0.22;2.98;0.28;0.27
1995;1;13;13;-3.3;-5.7;-11.9;-6.6;-8;-12.6;1.7;-1.4;0.38;1.2;2.5;35.12;97;20;75;36;97350;0.15;0.54;0.27;0.27
1995;1;14;14;-3.9;-8.6;-15.3;-5.6;-10.1;-16.7;0.7;1.1;0.38;1.2;2.5;35.28;123;23;57;17;97417;0.07;0.28;0.27;0.27
1995;1;15;15;0;-2.3;-4.8;-1.1;-3.2;-6;0.6;1;0.38;1.2;2.5;35.92;74;13;27;9;97211;0.04;0.88;0.27;0.27
1995;1;16;16;2.5;-1.9;-4.9;-1.2;-3.4;-6.1;-1.4;0.9;0.37;1.2;2.5;35.93;188;38;97;55;97053;0.02;0;0.27;0.27
1995;1;17;17;1.3;-5;-9.3;-3.6;-7.2;-9.8;-1.8;1.3;0.36;1.2;2.5;35.48;194;42;102;69;96340;0.09;0;0.27;0.27
1995;1;18;18;-0.8;-5.2;-8.8;-5;-7.8;-10.7;-2.2;0.6;0.36;1.2;2.5;35.28;177;37;82;52;95495;0.14;0;0.27;0.27
1995;1;19;19;1.6;-2.2;-5.3;-0.1;-3.5;-7.1;0.2;1.3;0.36;1.2;2.5;37.16;75;15;82;23;95943;-0.09;2.72;0.27;0.27
1995;1;20;20;1.6;-1.4;-3.3;-2.6;-3.8;-5.1;-1.6;1.9;0.36;1.1;2.5;37.8;150;32;80;47;96187;0.22;1.03;0.27;0.27
1995;1;21;21;2.6;0.4;-1.3;-0.3;-1.1;-2.5;0.5;2.1;0.36;1.1;2.5;39;125;27;64;32;96230;0.11;1.18;0.27;0.27
1995;1;22;22;7.5;4.3;-0.1;4.3;1.4;-3.5;2.9;4.5;0.36;1.1;2.5;38.07;46;9;44;11;94816;-0.34;14.22;0.28;0.27
1995;1;23;23;8.5;5;1.3;5.3;2.2;-0.6;5.2;2.8;0.33;1.1;2.5;19.68;106;18;62;33;94354;-0.2;7.07;0.3;0.27
1995;1;24;24;2.9;1.5;0.6;0.8;-0.3;-0.9;5;1.7;0.3;1.1;2.5;16.08;146;29;62;33;95028;0.48;3.91;0.31;0.27
1995;1;25;25;7.6;2.1;-0.4;7;1.3;-1.7;1.5;1.9;0.34;1.1;2.5;20.98;20;4;35;8;94485;-0.1;36.35;0.31;0.27
1995;1;26;26;10.6;7.8;2.8;7;4;0.9;3.7;3.4;0.26;1.1;2.4;11.48;207;41;88;32;93963;0.2;10.15;0.34;0.28
1995;1;27;27;0.7;-0.7;-2;-0.5;-5.2;-7.6;5.2;-0.4;0.22;1.1;2.4;8.48;217;44;92;59;95210;0.8;2.19;0.34;0.28
1995;1;28;28;6.3;2.6;-1.8;2.9;0.2;-7.3;3.6;2.9;0.3;1.1;2.4;13.15;100;16;61;19;94588;0.13;15.02;0.33;0.29
1995;1;29;29;5.3;4.1;2.9;4.1;3;2.1;4.3;2.8;0.23;1.1;2.4;8.11;64;14;30;11;94623;0.34;10.34;0.33;0.29
1995;1;30;30;5.4;2.8;-2;5;1;-7.1;2.5;-0.2;0.16;1.1;2.4;3.66;74;17;81;21;94866;0.47;7.64;0.34;0.3
1995;1;31;31;1.3;-1.4;-4.1;-3.5;-5.8;-7.2;1.3;1;0.15;1.1;2.4;3.05;254;60;109;67;96843;0.22;0.01;0.33;0.3
1995;2;1;32;6.5;2.2;-1.1;2.8;-2.1;-7.2;0.8;2.5;0.15;1.1;2.4;2.73;181;38;74;48;96334;0.12;0.03;0.32;0.31
1995;2;2;33;4.4;2;-0.6;2.9;-0.7;-3.9;1.5;-0.1;0.13;1.1;2.4;2.16;81;20;74;38;96570;0.09;0.34;0.31;0.31
1995;2;3;34;2.9;-0.3;-2.6;-1.8;-2.6;-3.4;-0.3;1;0.13;1.1;2.4;1.89;259;55;91;51;97488;0.23;0;0.31;0.31
1995;2;4;35;4.4;0.9;-3.1;3;-0.7;-3.8;2.4;1.4;0.13;1.1;2.4;1.7;194;45;65;37;96861;0.05;0.36;0.3;0.31
1995;2;5;36;4.5;3.2;1.7;3.6;1.5;-0.2;3.4;-0.8;0.12;1.1;2.4;1.16;216;51;80;32;96842;0.36;1.21;0.3;0.31
1995;2;6;37;6.5;5;2.5;6.4;4.8;2.4;3.3;1;0.12;1.1;2.4;0.75;43;11;14;2;96289;-0.05;0.95;0.29;0.31
1995;2;7;38;5.9;4.4;3.2;5.7;3;1.6;4.5;0.9;0.11;1.1;2.4;0.31;89;23;42;14;95539;0.55;0.9;0.29;0.31
1995;2;8;39;6.3;4.6;2.7;5;3.4;1.5;4.3;1.7;0.11;1.1;2.4;0.15;74;18;30;9;94699;0.89;5.08;0.29;0.31
1995;2;9;40;5.2;0.5;-2.9;4.9;-2.8;-7.5;0.6;-1.3;0.12;1.1;2.4;0.94;203;37;92;39;94500;0.48;4.35;0.29;0.31
1995;2;10;41;2.1;-0.7;-3.3;0;-4.4;-7.8;-0.3;1.5;0.12;1.1;2.4;1.23;140;34;76;37;95145;0.05;1.03;0.29;0.31
1995;2;11;42;6.3;4.4;1.8;3.5;2.7;0.8;2.1;2.4;0.12;1.1;2.4;0.9;254;50;61;26;95171;0.6;1.23;0.29;0.31
1995;2;12;43;8;5.3;-0.6;5.8;2.7;-1.5;2.9;1.9;0.11;1.1;2.4;0.35;286;57;89;44;95697;0.94;5.39;0.29;0.31
1995;2;13;44;10;3.7;-1.6;4.2;1.1;-2.6;-0.8;1.9;0.11;1.1;2.4;0.19;270;75;91;63;95806;0.31;0.01;0.28;0.31
1995;2;14;45;7.3;4.8;2;4.9;2.4;0.2;2.4;1.3;0.11;1.1;2.4;0.1;277;64;87;43;95564;0.76;2.27;0.28;0.31
1995;2;15;46;8.9;4.7;0.3;7.9;3;-1.8;1.7;3.1;0.11;1.1;2.4;0.05;110;18;76;30;95455;0.69;7.68;0.28;0.31
1995;2;16;47;8.2;5.6;3.9;7;3.3;0.5;3.7;1.6;0.11;1.1;2.4;0;242;56;77;45;95461;1.12;4.55;0.29;0.31
1995;2;17;48;6.7;5;3.3;4.6;1.2;-2.3;3.5;2.3;0.11;1.1;2.4;0;136;29;64;37;95107;1.13;4.24;0.29;0.31
1995;2;18;49;5.9;3.3;1.3;2.1;0.1;-2.9;3.2;0.1;0.11;1.1;2.4;0;321;74;91;49;95523;0.79;1.62;0.28;0.31
1995;2;19;50;6.4;3.4;0.9;2.2;0.5;-1.1;3.3;2.4;0.11;1.1;2.4;0.01;222;56;44;29;96183;1.02;3.2;0.28;0.31
1995;2;20;51;8;6.7;4;6.5;5.2;2.1;3.6;1.7;0.11;1.1;2.4;0.09;58;14;16;5;96249;0.65;2.81;0.28;0.31
1995;2;21;52;14.5;8.7;3.8;6.3;4.2;2.6;2;1.9;0.11;1.1;2.4;0.02;410;104;112;66;95981;1.08;1.19;0.28;0.31
1995;2;22;53;5.8;2.3;-1.2;1.4;-2.5;-4.6;1.8;0.9;0.11;1.1;2.4;0.03;414;100;128;76;96533;0.95;0.34;0.28;0.31
1995;2;23;54;3.6;1;-1.5;-1.8;-3.7;-4.8;2.2;2;0.11;1.1;2.5;0.16;265;63;94;59;95274;0.48;0.58;0.27;0.31
1995;2;24;55;5;1.3;-1;1;-2.3;-4.6;0.5;2.2;0.14;1.2;2.5;1.92;296;61;87;42;94112;0.47;6.69;0.27;0.31
1995;2;25;56;3;1.3;0.2;1.9;0.6;-0.4;1.4;1.5;0.21;1.2;2.5;6.86;122;27;18;8;93738;0.37;14.08;0.27;0.31
1995;2;26;57;3.6;0.9;-1.8;0.4;-0.9;-2.8;1.3;-0.9;0.28;1.2;2.5;10.96;182;48;64;30;94238;0.44;2.41;0.28;0.31
1995;2;27;58;2.8;-0.3;-2.4;-2.8;-3.5;-4.3;2;-0.4;0.27;1.2;2.5;10.45;229;58;93;45;96074;0.66;0.81;0.27;0.3
1995;2;28;59;5.5;2.7;-0.9;2.8;-0.4;-4.8;3.6;2;0.26;1.2;2.5;9.56;153;37;60;20;96658;0.4;1.1;0.27;0.3
1995;3;1;60;11.1;6.3;2.6;3;2.3;0.8;2.4;2.2;0.18;1.2;2.5;4.64;361;84;99;52;95876;0.62;0.1;0.28;0.3
1995;3;2;61;6.3;4.1;0.3;2.5;0.1;-3.7;2.6;1.8;0.14;1.2;2.5;2.13;354;95;98;60;95441;1.07;1.6;0.28;0.3
1995;3;3;62;6.2;2.8;-0.5;2;-0.2;-2.6;0.7;2.1;0.14;1.2;2.5;1.54;226;52;83;40;94743;0.87;1.89;0.27;0.3
1995;3;4;63;4.4;1.1;-1.3;-0.5;-4.1;-8.4;1.5;-1;0.13;1.2;2.5;1.31;380;91;93;56;95043;0.78;0.15;0.27;0.3
1995;3;5;64;5;1;-3.1;-3.2;-5.2;-6.5;0;2.4;0.13;1.2;2.5;1.2;495;131;127;74;94663;0.76;0.83;0.27;0.3
1995;3;6;65;4.5;1.7;-1.3;1.8;-0.3;-2.9;2.8;1.6;0.15;1.3;2.5;2.33;291;84;82;43;94476;0.98;3.4;0.27;0.3
1995;3;7;66;2.7;-0.6;-3.6;-0.5;-2.9;-5.6;1.7;1.2;0.16;1.3;2.5;2.71;346;83;96;60;95525;0.67;1.52;0.27;0.3
1995;3;8;67;6.1;1.1;-3.5;-4.1;-5.2;-6.6;-1;2.3;0.15;1.3;2.5;2.69;411;108;95;70;95259;0.58;0;0.26;0.3
1995;3;9;68;6.2;2.1;-0.3;-0.2;-2.1;-4.4;2;0;0.15;1.3;2.5;2.33;406;103;97;55;95966;0.87;0.75;0.26;0.3
1995;3;10;69;7.5;2.2;-3.4;-1.1;-2.9;-4.4;-2.6;0.3;0.14;1.3;2.5;1.81;502;141;121;87;96482;0.79;0;0.26;0.3
1995;3;11;70;9.7;4.2;-0.2;-0.6;-1.7;-3.8;-2.9;0.1;0.13;1.3;2.5;1.27;519;147;124;97;96340;1.02;0;0.26;0.3
1995;3;12;71;10.3;4.4;-0.7;-0.5;-1.6;-2.7;-2.8;-0.2;0.13;1.3;2.5;0.81;524;149;128;95;96689;1.09;0;0.26;0.3
1995;3;13;72;6.8;2.4;-0.5;-0.5;-1.4;-2.9;-4;-0.9;0.13;1.3;2.5;0.54;409;102;93;62;96685;0.7;0;0.25;0.3
1995;3;14;73;1.3;-0.9;-3.9;-3.2;-5.5;-6.9;-2.3;-0.4;0.13;1.3;2.5;1.1;434;106;99;63;95534;0.67;1.28;0.25;0.3
1995;3;15;74;2.5;-0.4;-4.4;1.8;-1.8;-6.4;0.6;2;0.16;1.4;2.5;2.84;162;41;70;26;94477;0.14;4.76;0.25;0.3
1995;3;16;75;4.1;0.8;-1.6;0.1;-1.9;-3.7;2.5;1.5;0.19;1.4;2.5;4.99;426;117;96;59;94900;1.03;4.13;0.25;0.3
1995;3;17;76;6.9;3.3;-1.2;4.8;-0.6;-5.7;2.3;3.7;0.19;1.4;2.5;4.81;240;56;73;36;94772;1.05;11.79;0.25;0.3
1995;3;18;77;8.4;5.3;2.5;4.5;1.3;-2.1;5.2;1.4;0.15;1.4;2.5;2.03;446;131;93;59;94833;1.94;5.74;0.26;0.3
1995;3;19;78;6.5;3.7;0.9;4.7;1.9;-0.9;2.8;0.5;0.15;1.4;2.5;2.05;252;55;56;23;94784;1.05;13.78;0.27;0.3
1995;3;20;79;5.3;1.3;-2;-0.7;-3.4;-5.7;4;-1.1;0.15;1.4;2.5;1.77;500;143;104;71;95633;1.37;1.3;0.27;0.3
1995;3;21;80;4.3;1.5;-0.2;0.1;-1.5;-2.7;3.6;-1.8;0.16;1.5;2.5;2.84;402;118;79;50;96632;1.22;4.51;0.27;0.3
1995;3;22;81;6.6;2;-2.7;-2.1;-4.5;-6.2;1.9;-1.1;0.17;1.5;2.5;3.28;508;154;121;89;97670;1.26;0.04;0.27;0.3
1995;3;23;82;10.3;4.7;0.1;-0.1;-1.7;-3.7;2.5;-0.4;0.15;1.5;2.5;2.31;537;158;112;74;97297;1.28;0;0.27;0.3
1995;3;24;83;13.7;6.4;-1.1;-0.4;-2.1;-3.4;2.3;1;0.14;1.5;2.5;1.31;585;170;135;91;96477;1.61;0;0.27;0.3
1995;3;25;84;9;5.2;2;4.3;1.8;-1;4.7;0.5;0.13;1.5;2.5;0.66;443;92;88;51;95772;1.3;3.71;0.27;0.3
1995;3;26;85;7.7;4.2;0.3;5;2.6;-1.6;4.2;0.6;0.14;1.5;2.5;0.8;372;70;75;31;95534;1.55;8.87;0.27;0.3
1995;3;27;86;5.5;2.4;-2.5;4.1;0.3;-7;5.1;0.2;0.14;1.5;2.5;1.55;137;41;77;29;94119;1.65;11.68;0.28;0.3
1995;3;28;87;2;-1.2;-3.5;-6.4;-7.9;-9;3.9;0.2;0.18;1.6;2.5;3.88;518;147;101;78;94868;1.15;1.62;0.28;0.3
1995;3;29;88;0.1;-1.6;-2.8;-2.7;-4.5;-7;2.1;-1.6;0.32;1.6;2.5;12.6;263;74;57;32;94212;0.81;12.21;0.27;0.29
1995;3;30;89;2.6;-1.1;-3.6;-5.3;-6.4;-7.1;0.7;-2.7;0.37;1.6;2.5;16.28;316;96;93;59;96801;1.2;0.22;0.27;0.29
1995;3;31;90;3.4;-0.1;-4.4;-0.1;-3.9;-7.2;2.9;0.4;0.35;1.6;2.5;15.7;262;81;56;28;97061;0.72;4.64;0.27;0.29
1995;4;1;91;7.5;4.2;0.4;7.3;3.9;-0.2;3.6;-0.6;0.33;1.6;2.5;14.36;75;18;7;1;96628;-0.49;3.45;0.27;0.29
1995;4;2;92;14.7;10.2;7.2;7.3;6.4;5;4.8;-0.7;0.19;1.6;2.5;4.09;430;115;108;45;96608;1.19;0.8;0.29;0.29
1995;4;3;93;17.8;12;6.3;5.7;4.3;3;4.2;0.8;0.14;1.7;2.5;0.6;611;192;121;96;95972;2.21;0;0.29;0.29
1995;4;4;94;12.8;9.8;6;6.2;4.5;2.3;3.5;-1;0.13;1.7;2.5;0.1;353;115;87;57;95990;1.39;0.41;0.28;0.29
1995;4;5;95;13.7;8.1;2.2;4.4;2.5;0.6;0.5;-0.4;0.13;1.7;2.5;0;609;188;126;84;96517;1.77;0;0.28;0.29
1995;4;6;96;11.6;8.4;4.1;6.3;4.5;2.1;3.1;-0.6;0.13;1.7;2.5;0;308;96;50;32;96360;1.24;1.01;0.28;0.29
1995;4;7;97;12.3;8.7;5.9;8.2;5.4;3.7;4.9;-0.4;0.13;1.7;2.5;0;482;92;58;28;95993;1.42;2.13;0.27;0.29
1995;4;8;98;6.7;3.4;0.1;2.4;-4.6;-7.3;4.3;-3.5;0.14;1.7;2.5;0.21;546;187;113;74;95810;2.25;1.74;0.27;0.29
1995;4;9;99;4.9;1.9;-0.7;-3.3;-4.9;-6.1;3.4;-1.7;0.15;1.7;2.5;0.77;535;155;94;63;96241;1.67;1.5;0.27;0.29
1995;4;10;100;6.1;3.2;0.5;2.8;0.9;-2.7;3.1;-0.3;0.16;1.8;2.5;1.87;192;60;27;14;96086;1.03;3.84;0.27;0.29
1995;4;11;101;7.9;5.2;3.4;4;3.2;2.9;1.4;-1.8;0.15;1.8;2.5;1.02;226;68;47;21;96392;1.29;2.87;0.27;0.29
1995;4;12;102;7.9;5.3;3.2;6.4;3.7;2.7;1.5;-1.5;0.14;1.8;2.5;0.44;206;66;58;29;96523;1.07;4.28;0.27;0.29
1995;4;13;103;4.5;2.8;0.7;3.1;-1.2;-3.5;-0.5;-3.1;0.14;1.8;2.5;0.24;478;122;71;38;96885;1.32;0.05;0.27;0.29
1995;4;14;104;5.5;3;0;2.3;0.1;-2.4;-0.6;-3.2;0.14;1.8;2.5;0.2;364;98;76;45;97064;1.3;2.58;0.27;0.29
1995;4;15;105;10.3;5.6;2.4;5;3.4;1.7;0.4;-1.5;0.14;1.8;2.5;0.11;367;124;60;42;96057;1.66;6.7;0.27;0.29
1995;4;16;106;8.9;4.7;1.5;6;2.5;-1.3;2.1;-0.1;0.14;1.9;2.5;0.03;470;128;89;51;95268;1.89;4.22;0.27;0.29
1995;4;17;107;8;4.1;0.7;4.8;2.4;-0.9;4.4;1.7;0.14;1.9;2.5;0.26;305;83;64;27;94904;2;12.83;0.28;0.29
1995;4;18;108;8.4;6.8;5.1;6.1;5.4;4.7;4.1;2.3;0.14;1.9;2.5;0.14;214;56;24;8;94486;1.87;10.07;0.29;0.29
1995;4;19;109;14.9;9.9;6.8;7.9;6.3;5.4;1.6;2.2;0.14;1.9;2.5;0.01;488;145;99;37;94522;2.22;8.96;0.29;0.29
1995;4;20;110;7.7;5.2;2.9;6.3;1.2;-0.9;1.9;0.5;0.14;1.9;2.5;0;374;99;57;29;95456;1.74;1.92;0.29;0.29
1995;4;21;111;14.4;8.8;3.6;7.7;5;1.4;-2.8;-0.8;0.14;2;2.5;0;410;140;97;45;95758;1.73;1;0.29;0.29
1995;4;22;112;23.4;15.4;7.5;8.7;6.9;4.8;-1.7;1.8;0.14;2;2.5;0;685;233;133;96;95603;3.26;0;0.29;0.29
1995;4;23;113;23;16.2;9;10.3;8.2;6;-1.9;0;0.14;2;2.5;0;676;230;129;91;95900;3.26;0;0.28;0.29
1995;4;24;114;21.3;16;11.8;9.8;7.6;6.2;-4;-0.2;0.14;2;2.5;0;677;212;121;91;95162;3.16;0.35;0.28;0.29
1995;4;25;115;16.7;12.5;9.3;10;8.2;7.3;-4.2;-1;0.14;2;2.5;0;550;180;102;75;94202;2.38;1.77;0.27;0.29
1995;4;26;116;14.6;10.7;6.8;7.5;6.5;5.5;-1.2;-0.9;0.14;2.1;2.5;0;530;175;99;63;94115;2.25;1.74;0.27;0.29
1995;4;27;117;12.2;9;5.9;9.4;7.7;5.3;1.7;-0.5;0.15;2.1;2.5;0;316;100;56;38;94652;1.89;8.97;0.27;0.29
1995;4;28;118;11.3;8.7;4.3;8.2;5.9;1.6;0.5;-1.4;0.15;2.1;2.5;0;359;113;90;44;95542;1.52;0.99;0.28;0.29
1995;4;29;119;16.7;9.9;1.7;7.5;4.5;0.6;-0.8;0.4;0.15;2.1;2.5;0;693;218;130;80;95990;2.49;0.15;0.27;0.29
1995;4;30;120;15.6;11.2;6.1;11.8;8.7;5.2;0.4;-0.3;0.15;2.1;2.5;0;441;147;77;52;96205;2.16;6.73;0.27;0.29
1995;5;1;121;15.1;10.7;6.6;9.6;7.2;4.6;-1.7;-1.5;0.15;2.2;2.5;0;486;169;96;62;96653;2.36;1.86;0.27;0.29
1995;5;2;122;14.5;9.7;4.7;4.1;2.3;0.3;-2.4;-0.5;0.15;2.2;2.5;0;712;249;135;106;97125;2.97;0;0.27;0.29
1995;5;3;123;16.2;10.3;3.6;5;1.9;-0.2;-2;0.2;0.15;2.2;2.5;0;710;250;135;103;97204;3.1;0;0.26;0.29
1995;5;4;124;19.3;12.8;4.9;8.2;5.2;2.2;0.2;-1.1;0.15;2.2;2.5;0;658;243;124;93;96904;3.09;0;0.26;0.29
1995;5;5;125;20.3;14.6;6.7;11.1;8;4.7;0.3;-1.3;0.15;2.2;2.5;0;685;235;121;86;96671;3.1;0;0.26;0.29
1995;5;6;126;22;16.5;10.3;10.1;7.9;5.2;1.5;-1.1;0.15;2.2;2.5;0;691;232;127;87;96106;3.34;0.01;0.25;0.29
1995;5;7;127;20.1;14.9;8.5;10.4;8.9;7.2;1.4;-1.1;0.15;2.3;2.5;0;640;232;112;82;95947;3.05;0.32;0.25;0.29
1995;5;8;128;20.3;14.5;8.2;10.8;9;6.8;2.6;0.7;0.15;2.3;2.5;0;567;183;87;58;95541;2.83;5.96;0.24;0.29
1995;5;9;129;11.9;9.5;6.8;8.9;5;3.5;4;-0.8;0.15;2.3;2.5;0;497;184;99;67;95533;2.91;2.46;0.25;0.29
1995;5;10;130;11;8;5.1;4;3.4;2.4;1.9;-0.3;0.15;2.3;2.5;0;453;154;75;58;95678;2.17;1.4;0.24;0.29
1995;5;11;131;12.7;8.9;4;4.5;2.7;1.1;-0.4;-0.5;0.15;2.3;2.5;0;491;156;86;65;95084;2.02;0.24;0.24;0.29
1995;5;12;132;12.2;9.7;6.5;8.9;7;3.3;-2.4;-2.2;0.15;2.4;2.5;0;257;88;64;30;94157;1.47;3.59;0.24;0.29
1995;5;13;133;9.1;7.8;5.2;8.7;6.9;3.7;0.9;-3.6;0.15;2.4;2.5;0;167;47;13;8;93926;1.52;7.73;0.25;0.29
1995;5;14;134;9;5.8;2.3;2.8;-0.7;-3.1;3.6;-2.1;0.15;2.4;2.5;0;390;151;97;56;95725;2.6;1.03;0.25;0.29
1995;5;15;135;11.2;6.4;-0.5;3;-0.8;-2.5;0.9;1;0.15;2.4;2.5;0;454;180;106;76;96064;2.17;0.12;0.24;0.29
1995;5;16;136;14;8.9;1.6;7.4;3.7;-1;-0.6;0.8;0.15;2.4;2.5;0;422;148;73;53;95427;1.74;0.41;0.24;0.29
1995;5;17;137;15.3;11.1;7.9;10.7;8.4;6.3;1.7;2.4;0.16;2.4;2.5;0;383;123;83;32;94847;2.7;9.85;0.24;0.28
1995;5;18;138;12.8;10.1;6.3;9.7;6.7;4.4;2.5;2.4;0.16;2.5;2.5;0;320;97;60;32;94920;2.28;7.38;0.24;0.28
1995;5;19;139;11.2;7.9;5;4.8;2.9;1.5;1;-1.4;0.16;2.5;2.5;0;598;193;103;59;95818;3;2.26;0.25;0.28
1995;5;20;140;12.5;8.4;3.3;3.5;1.6;-0.5;0.1;-1.8;0.16;2.5;2.5;0;532;179;88;66;96494;2.46;0.29;0.25;0.28
1995;5;21;141;13.8;9.2;3;5.6;3.6;1.5;-0.4;-2;0.16;2.5;2.5;0;494;190;92;70;96859;2.53;0.57;0.24;0.28
1995;5;22;142;15.4;10.4;4.4;4.9;3.2;2.1;-1.5;-0.2;0.16;2.5;2.5;0;555;220;127;85;96635;2.89;0.01;0.24;0.28
1995;5;23;143;18.7;12.8;5.1;9.5;5.4;2.4;-0.9;1.2;0.16;2.5;2.5;0;734;264;137;95;95938;3.47;0;0.24;0.28
1995;5;24;144;21.5;15.7;7;11.2;7.8;5;-0.9;0.9;0.16;2.5;2.5;0;598;227;113;82;95695;3.34;0.08;0.23;0.28
1995;5;25;145;23.5;17.6;9.1;12.1;9.1;6.5;-1.2;0.5;0.16;2.6;2.5;0;636;221;106;79;95773;3.42;0;0.23;0.28
1995;5;26;146;23.4;18;11.6;14.8;12;8.4;-0.5;-0.9;0.16;2.6;2.5;0;679;208;109;68;95806;3.19;1.69;0.23;0.28
1995;5;27;147;18.2;15.5;11.2;14.6;12.5;10.1;1.5;0.3;0.16;2.6;2.5;0;481;137;84;45;96104;2.27;6.92;0.23;0.28
1995;5;28;148;21.6;16.6;9;12.7;10.5;8.8;-1;1;0.16;2.6;2.5;0;630;214;109;77;96618;3.22;0.04;0.23;0.28
1995;5;29;149;24.4;18.6;12.5;14.6;12.6;9.5;0.4;-0.1;0.16;2.6;2.5;0;665;234;113;79;96176;3.58;0.86;0.22;0.28
1995;5;30;150;17.6;15;12.4;15.7;14;12.1;0.7;-1.8;0.16;2.6;2.5;0;305;75;44;26;95865;1.54;9.5;0.23;0.28
1995;5;31;151;16.1;13.4;11.4;14.4;12.3;10.9;-0.8;-2.9;0.16;2.6;2.5;0;300;101;37;17;95524;1.92;3.37;0.23;0.28
1995;6;1;152;15.9;12.2;8;13.2;11.2;7.4;-0.1;-3.2;0.16;2.6;2.5;0;278;73;37;12;95325;1.6;14.12;0.23;0.28
1995;6;2;153;10.2;8;5.3;6.9;6.3;4.5;1.1;-1.7;0.16;2.7;2.5;0;159;51;81;27;95769;1.79;26.44;0.26;0.28
1995;6;3;154;16.9;11.2;3.4;11.1;8.1;3.2;-0.1;0.8;0.16;2.7;2.5;0;667;212;104;70;96078;2.91;2.42;0.26;0.28
1995;6;4;155;15.2;11.7;6.9;10.6;8.7;6.2;1;0.9;0.16;2.7;2.5;0;408;137;79;53;96040;2.44;3.61;0.26;0.28
1995;6;5;156;17.9;13.3;8.1;11.9;9.9;7.3;0.1;0;0.16;2.7;2.5;0;544;202;99;65;96031;2.76;6.85;0.26;0.28
