YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1995;6;6;157;16.3;12.9;9.3;13;11;9;0.4;-2.7;0.16;2.7;2.5;0;498;133;52;37;96088;2.6;6.84;0.27;0.28
1995;6;7;158;17;13.7;9.7;10.1;9.1;8.3;1.4;-0.6;0.16;2.7;2.5;0;485;162;77;51;95943;2.69;0.32;0.27;0.28
1995;6;8;159;13.1;11.5;8.8;10.1;9;7.4;1.5;-0.2;0.16;2.7;2.5;0;254;71;65;33;95810;1.25;1.49;0.27;0.28
1995;6;9;160;11.8;10;7.5;8.6;7.3;6.4;1;-0.7;0.16;2.8;2.5;0;210;81;88;38;95961;1.92;4.83;0.27;0.28
1995;6;10;161;17.6;12.5;6.1;8.5;7;5.7;0.3;0.8;0.16;2.8;2.6;0;552;207;94;73;95714;3.03;2.14;0.27;0.28
1995;6;11;162;12.3;10.7;9.2;9.2;8.5;7.5;0.6;-1.4;0.16;2.8;2.6;0;261;77;35;27;95246;1.94;8.83;0.27;0.28
1995;6;12;163;14.5;11.1;8.7;9.3;8.1;7.3;-0.9;-1.6;0.16;2.8;2.6;0;543;136;76;42;95294;2.34;5.33;0.27;0.28
1995;6;13;164;14.7;11.4;8.3;9.8;8.4;7.3;0.5;-1.7;0.16;2.8;2.6;0;458;138;90;47;95516;2.08;1.45;0.27;0.28
1995;6;14;165;15.8;11.6;7.8;11.7;9.7;7.6;1.1;-0.2;0.16;2.8;2.6;0;499;151;77;45;95794;2.22;7.31;0.27;0.28
1995;6;15;166;15.7;11.7;8.5;12;9.5;7.9;1.5;0.7;0.16;2.8;2.6;0;531;168;85;47;95884;2.75;6.06;0.28;0.28
1995;6;16;167;15;11.3;7;9.8;8.5;6.2;1.8;1.7;0.16;2.8;2.6;0;455;192;88;62;95894;2.88;6.01;0.28;0.28
1995;6;17;168;16.2;13.1;9;11.1;8.5;5.3;2.6;1.8;0.16;2.8;2.6;0;527;156;76;48;95772;3.08;5.9;0.28;0.28
1995;6;18;169;13.2;12.3;10.6;12.1;10.7;9.4;2.9;1.4;0.16;2.8;2.6;0;140;45;33;11;95789;1.3;4.24;0.28;0.28
1995;6;19;170;19.9;16;12.1;13.6;11.4;9.7;1.7;-0.1;0.16;2.8;2.6;0;591;187;91;49;96378;3.29;1.17;0.28;0.28
1995;6;20;171;24.5;18.6;9.4;16.2;12.5;8.3;-0.9;0.5;0.16;2.8;2.6;0;714;270;120;85;96511;4.2;0;0.28;0.28
1995;6;21;172;23.6;18.5;12.7;16.7;14.7;11.5;0.7;-0.6;0.16;2.8;2.6;0;464;172;75;55;96347;2.9;3.2;0.28;0.28
1995;6;22;173;14.7;12.1;8.7;13.3;6.3;3.1;1.6;-3;0.16;2.8;2.6;0;584;194;97;54;96373;3.51;1.3;0.27;0.28
1995;6;23;174;14.9;10.8;7;7.6;6.5;5.6;-0.1;-2.2;0.16;2.8;2.5;0;601;192;89;58;96067;3.23;1.62;0.27;0.28
1995;6;24;175;15.9;12.5;9.2;10.1;9.2;7.4;-1;-1.8;0.16;2.8;2.5;0;285;82;58;27;96046;1.53;0.91;0.27;0.28
1995;6;25;176;19.4;14.3;10.6;13.2;11.6;9.7;0.5;-2.8;0.16;2.8;2.5;0;303;80;71;33;96254;1.84;6.04;0.27;0.28
1995;6;26;177;20.7;16.5;11.3;13;11.7;9.1;-0.3;-3.1;0.15;2.7;2.5;0;605;214;88;68;96366;3.43;0.68;0.27;0.28
1995;6;27;178;22.5;18.4;13.3;14.7;13.8;12.4;-2;-2.1;0.15;2.7;2.5;0;420;167;79;54;96363;2.96;0.17;0.27;0.28
1995;6;28;179;21.9;17.2;12.5;13;8;5.4;-2;-2;0.15;2.7;2.5;0;758;286;140;108;96178;4.76;0;0.26;0.28
1995;6;29;180;24.7;18.1;9;13.8;10.5;6.8;0;-1.6;0.15;2.7;2.5;0;733;277;127;97;95998;4.37;0;0.26;0.28
1995;6;30;181;25.4;19.4;11.7;14.5;12.1;10.3;0;-1.2;0.15;2.7;2.5;0;737;277;133;97;95971;4.37;0;0.25;0.28
1995;7;1;182;26.9;21.2;15;14.7;12.1;9.2;0.2;-0.8;0.15;2.7;2.5;0;739;272;131;94;95864;4.5;0;0.25;0.28
1995;7;2;183;23.8;19.3;15.6;17.6;15.1;13.6;-0.5;1;0.15;2.7;2.5;0;571;168;76;56;95332;2.94;3.99;0.24;0.28
1995;7;3;184;21.1;17.7;14.3;16.5;14.8;13.5;1.9;1.1;0.15;2.7;2.5;0;481;154;78;52;94813;2.89;6.43;0.25;0.27
1995;7;4;185;16.9;14.8;11.7;14.4;11.5;7.4;2.6;-0.1;0.15;2.7;2.5;0;421;127;83;46;95570;2.7;4.62;0.25;0.27
1995;7;5;186;18.7;15;10.7;10.8;9.1;7.2;1.9;-0.5;0.15;2.7;2.5;0;494;184;88;61;96282;2.98;0.25;0.25;0.27
1995;7;6;187;22.2;17;10.2;12.9;9.9;8.6;-0.6;-0.8;0.15;2.7;2.5;0;601;237;120;79;96438;3.71;0;0.24;0.27
1995;7;7;188;24.5;19;11.6;13.5;11.3;9.7;-1.8;0;0.15;2.7;2.5;0;718;266;120;87;96384;4.25;0;0.24;0.27
1995;7;8;189;27.2;21.1;12.6;15;12.6;10.9;-1.8;-0.1;0.15;2.6;2.5;0;733;274;132;96;96448;4.44;0;0.23;0.27
1995;7;9;190;29.4;23.1;15;15.7;14.3;13;-1.7;-0.4;0.15;2.6;2.5;0;726;269;129;92;96362;4.5;0;0.23;0.27
1995;7;10;191;29.7;23.6;16.5;17.7;15.3;14.2;-1.7;-0.4;0.15;2.6;2.5;0;714;254;118;84;95960;4.33;0.63;0.22;0.27
1995;7;11;192;28.9;23.3;17.4;17.2;15.1;13.6;-2;-0.3;0.15;2.6;2.5;0;719;254;119;80;95445;4.23;0.27;0.22;0.27
1995;7;12;193;26.2;21.4;17.3;18.5;16.7;15.6;0.3;0.1;0.15;2.6;2.5;0;579;209;94;64;95638;3.31;8.56;0.22;0.27
1995;7;13;194;26.6;21.5;15.5;18.8;17.3;15.3;0.5;-0.2;0.15;2.6;2.5;0;597;212;86;60;95788;3.79;2.79;0.22;0.27
1995;7;14;195;27.2;21.2;16.1;18.6;17.5;16;0.7;0.4;0.15;2.6;2.5;0;650;216;93;59;95682;3.7;8.06;0.22;0.27
1995;7;15;196;22.7;19.5;16.8;17.5;15.7;13.4;1.8;0.2;0.15;2.6;2.5;0;535;167;85;51;95751;3.17;1.57;0.23;0.27
1995;7;16;197;21.1;17.8;14.9;16.5;13.9;10.5;2;0.6;0.15;2.6;2.5;0;483;147;77;50;95684;2.9;5.01;0.23;0.27
1995;7;17;198;21.3;17.6;12.5;13.5;12;10.6;1.7;0.1;0.15;2.6;2.5;0;577;199;89;66;95958;3.15;0.3;0.22;0.27
1995;7;18;199;21.6;17.6;14.2;15;13.4;12.5;2.4;0.5;0.15;2.6;2.5;0;443;132;67;39;96190;2.63;2.34;0.22;0.27
1995;7;19;200;23.6;19.9;16.2;15.4;14.1;13;2.4;-0.8;0.15;2.5;2.5;0;498;151;82;42;96622;2.91;0.33;0.22;0.27
1995;7;20;201;26.8;21.2;13.9;16.7;14.8;12.7;-1.5;0.3;0.15;2.5;2.5;0;714;260;121;86;96598;4.06;0;0.22;0.27
1995;7;21;202;30.4;24.1;16.1;18.6;15.8;14;-0.4;0.8;0.15;2.5;2.5;0;697;257;123;86;96087;4.15;0;0.21;0.27
1995;7;22;203;30.5;22.5;15.6;20.2;17.9;14.4;0.2;-0.4;0.15;2.5;2.5;0;669;194;91;54;95757;3.6;25.34;0.21;0.27
1995;7;23;204;17.4;15.1;12.6;13.8;11.7;10.7;-0.6;-2.5;0.15;2.5;2.5;0;206;59;30;18;96602;2.05;11.75;0.24;0.27
1995;7;24;205;22.3;17.9;13.9;14.2;11.4;10.2;-1.2;-0.3;0.15;2.5;2.5;0;699;234;124;77;96678;3.71;0;0.24;0.27
1995;7;25;206;24.5;18.9;11.3;13.4;11.6;10.3;-1.8;-0.6;0.15;2.5;2.5;0;706;259;128;93;96375;4.17;0;0.24;0.27
1995;7;26;207;26.3;20.9;15.1;14.3;12.3;10.3;-2.7;-0.1;0.15;2.5;2.5;0;713;259;123;94;96115;4.44;0;0.23;0.27
1995;7;27;208;27.1;21.8;16.3;17.9;14.6;12.2;-1;-0.9;0.15;2.5;2.5;0;626;210;101;72;96093;3.76;1.15;0.23;0.27
1995;7;28;209;19.8;17.8;15;16.7;15.5;14;0;-1.8;0.15;2.5;2.5;0;381;127;79;42;96268;2.93;18.59;0.24;0.27
1995;7;29;210;23.7;18.9;14.5;15;13.8;12.3;-1.4;-0.7;0.15;2.5;2.5;0;522;174;90;57;96262;3.13;0.28;0.24;0.27
1995;7;30;211;24.5;20.3;14.7;13.4;12;10.4;-2.9;-0.6;0.15;2.4;2.5;0;636;208;106;76;96137;3.8;0;0.24;0.27
1995;7;31;212;26.9;21.9;16.2;14.4;12.7;11.5;-2.6;-0.8;0.15;2.4;2.5;0;703;249;117;91;95973;4.41;0;0.23;0.27
1995;8;1;213;26.3;21.4;15.4;13.8;11.9;10.5;-1.8;-1.5;0.15;2.4;2.5;0;648;232;116;86;95979;4.1;0.01;0.23;0.27
1995;8;2;214;23.7;19.4;14.8;11.8;10.1;8.9;-1.2;-2.2;0.15;2.4;2.5;0;693;244;122;95;96147;4.01;0;0.22;0.27
1995;8;3;215;23.9;19;12.3;13;10.3;9;-0.9;-1.5;0.15;2.4;2.5;0;702;235;127;92;95998;3.6;0;0.22;0.26
1995;8;4;216;24.2;19.7;13.7;13.2;11.4;9.6;0;-1.2;0.15;2.4;2.5;0;627;208;107;79;95762;3.25;0.05;0.22;0.26
1995;8;5;217;25.5;19.9;12.9;14.2;11.9;10.1;-1.4;-0.7;0.15;2.4;2.5;0;667;219;117;83;96147;3.39;0;0.21;0.26
1995;8;6;218;26.7;21;13.4;14.7;12.5;10.2;-1.1;0.1;0.15;2.4;2.5;0;631;217;111;80;96120;3.35;0;0.21;0.26
1995;8;7;219;26.9;21;16.7;17;14.3;12.3;0.2;-0.4;0.15;2.4;2.5;0;572;175;99;62;95828;2.84;4.85;0.21;0.26
1995;8;8;220;19;16.4;14.4;15;12.1;10.1;-1.6;-1.7;0.15;2.4;2.5;0;317;104;67;41;96018;2.86;7.89;0.21;0.26
1995;8;9;221;21.8;17.4;13.2;11;9.1;7;-2.4;-1.4;0.15;2.3;2.5;0;615;213;116;78;96341;3.54;0.16;0.21;0.26
1995;8;10;222;23.4;17.5;10.2;11.1;8.9;7.1;-1.7;-0.5;0.15;2.3;2.5;0;697;244;135;97;96715;3.46;0;0.21;0.26
1995;8;11;223;26;19.3;11.5;10.6;9.3;7.6;-2.2;-0.3;0.15;2.3;2.5;0;693;242;135;96;96772;3.62;0;0.21;0.26
1995;8;12;224;26.6;20.3;13.6;11.9;10.2;8.5;-1.9;0.1;0.15;2.3;2.5;0;686;239;136;96;96587;3.54;0;0.2;0.26
1995;8;13;225;27.1;20.8;13.9;16.5;12.4;10.1;0.7;0.8;0.15;2.3;2.5;0;605;201;111;72;96124;3.05;1.26;0.2;0.26
1995;8;14;226;19.1;16.9;14.1;16.3;15.3;13;0.4;-1.5;0.15;2.3;2.5;0;323;76;60;31;96019;1.99;18.04;0.21;0.26
1995;8;15;227;20.2;16.3;12.6;12.8;10.1;7.4;0.1;-2.2;0.14;2.3;2.5;0;558;189;95;70;96336;2.99;0.12;0.21;0.26
1995;8;16;228;18.2;15;12;13.5;11.9;9.9;0.4;-1.7;0.14;2.3;2.5;0;388;113;82;46;96270;2.19;4.4;0.21;0.26
1995;8;17;229;21.2;16.9;11.1;12.7;11.1;10.1;-2.5;-0.8;0.14;2.3;2.5;0;580;163;89;66;96340;2.58;0.14;0.21;0.26
1995;8;18;230;24.1;19.5;14.4;14.9;13.6;11.7;-3;-0.6;0.14;2.3;2.5;0;581;197;97;76;96244;3.01;0.41;0.21;0.26
1995;8;19;231;26.1;20.5;16.4;15.9;14.5;13.2;-2.6;-0.5;0.14;2.3;2.5;0;623;196;103;74;96158;3.08;1.12;0.21;0.26
1995;8;20;232;25.2;19.4;14.1;16.5;15.1;13.5;-1.2;-0.9;0.14;2.3;2.5;0;607;178;98;65;96098;2.66;2.09;0.21;0.26
1995;8;21;233;24.1;19.1;14;15.9;14.7;13.6;-1;-1.3;0.14;2.3;2.5;0;497;137;84;54;96155;2.43;1.28;0.21;0.26
1995;8;22;234;25.9;21;15.7;16.6;15.1;13.6;-2.5;-0.4;0.14;2.2;2.5;0;610;199;95;69;96058;3.06;0.35;0.2;0.26
1995;8;23;235;26.2;20.3;15.4;17.4;15.9;13.9;-0.1;0.9;0.14;2.2;2.5;0;620;190;104;72;95715;2.72;2.62;0.2;0.26
1995;8;24;236;20.4;17.7;14.5;16.5;15.2;14.1;1.6;0.2;0.14;2.2;2.5;0;343;116;68;42;95646;1.99;2.4;0.2;0.26
1995;8;25;237;20.7;17.3;14.6;16.4;14;11.5;2.4;0.6;0.14;2.2;2.5;0;548;139;99;46;95676;2.42;2.42;0.2;0.26
1995;8;26;238;18.5;15.8;13.2;14.3;12.5;10.4;3.7;-0.2;0.14;2.2;2.5;0;431;130;71;36;95575;2.78;5.01;0.2;0.26
1995;8;27;239;16.4;13;11.3;12.9;11.1;9.6;2.6;0.4;0.14;2.2;2.5;0;338;69;45;23;95473;2.07;22.18;0.21;0.26
1995;8;28;240;12.5;10.2;8.4;10.5;7.9;6.4;2.8;-1;0.14;2.2;2.5;0;406;122;67;43;95150;2.62;10.31;0.23;0.26
1995;8;29;241;11.1;9.4;7.9;9.1;7.7;6.2;3.2;-1.8;0.14;2.2;2.5;0;297;86;68;31;95544;2.5;10.82;0.24;0.26
1995;8;30;242;13.9;9.8;6;7.4;6.5;5.5;1.7;-1.6;0.14;2.2;2.5;0;563;173;101;71;96133;2.33;2.89;0.24;0.26
1995;8;31;243;12.3;9.3;7;9.4;7.1;5.4;2.5;-1;0.14;2.2;2.5;0;383;102;56;38;96013;2.17;8.04;0.24;0.26
1995;9;1;244;11.4;9.9;8.1;10.3;8.9;7;4.5;-1.3;0.14;2.2;2.5;0;62;14;13;7;95325;1.53;29.59;0.26;0.26
1995;9;2;245;14.1;11.5;9.2;9.7;8.2;6.6;2;-0.9;0.14;2.2;2.5;0;321;97;51;31;95555;1.84;3.29;0.27;0.26
1995;9;3;246;16.2;12.1;10;11.6;10.1;8.9;2.5;1;0.14;2.2;2.5;0;438;122;71;37;95099;2.12;5.27;0.27;0.26
1995;9;4;247;13.7;11;8.6;9.5;7.2;4.9;3.4;0.9;0.14;2.2;2.5;0;458;129;90;47;94963;2.14;1.37;0.28;0.26
1995;9;5;248;16.4;12.1;7.8;8.7;6.5;5;1;1.3;0.14;2.2;2.5;0;431;125;80;62;95049;1.79;0.05;0.27;0.26
1995;9;6;249;17.5;12.6;8.6;11.9;9;6;0;0.9;0.14;2.2;2.5;0;556;146;103;59;95041;1.83;2.85;0.27;0.26
1995;9;7;250;21.7;14.8;8;12.9;10;6.9;-0.9;1.7;0.14;2.2;2.5;0;546;164;111;59;94783;2.6;1.73;0.27;0.26
1995;9;8;251;19.4;14;11;11.9;10.9;9.5;1.4;2.5;0.14;2.2;2.5;0;521;129;91;43;94708;2.56;6.1;0.27;0.26
1995;9;9;252;15.5;13.1;10.9;11.7;9.9;8.9;3.7;1;0.14;2.2;2.5;0;403;124;78;53;95562;2.11;1.35;0.27;0.26
1995;9;10;253;18.7;13.6;8;10.7;8.6;7.1;-0.1;1.4;0.14;2.2;2.5;0;507;145;87;67;95844;2.05;0.03;0.27;0.26
1995;9;11;254;19.5;14.6;9.4;13.2;11.1;7.6;0.6;1.4;0.14;2.2;2.5;0;442;110;67;45;95705;1.58;1.28;0.27;0.26
1995;9;12;255;19.2;15.1;10.7;12.7;11.8;10.5;-0.7;-0.1;0.14;2.1;2.5;0;435;127;90;58;96041;1.9;2.22;0.27;0.26
1995;9;13;256;21.8;16.6;12.2;15.4;13.7;11.6;-0.9;0.4;0.14;2.1;2.5;0;466;132;78;50;95454;1.84;10.29;0.27;0.26
1995;9;14;257;15.2;13.3;11.7;13.8;10.4;9;2.2;-0.4;0.14;2.1;2.5;0;261;59;45;21;95556;1.43;0.78;0.27;0.26
1995;9;15;258;15;12.3;9.9;10.2;9;7.5;1.1;0.1;0.14;2.1;2.5;0;335;73;69;44;95414;1.11;0.79;0.27;0.26
1995;9;16;259;17.1;12.1;7;9.5;7.9;6.8;-0.2;0.9;0.14;2.1;2.5;0;504;127;106;60;95591;1.67;0.01;0.27;0.26
1995;9;17;260;19.2;13.5;7.4;9.4;8.2;5.8;-1.6;-0.2;0.14;2.1;2.5;0;541;158;112;76;96066;2.08;0.14;0.27;0.26
1995;9;18;261;19.2;14.2;8.7;10.6;9;7.4;-2.9;-0.2;0.14;2.1;2.5;0;532;154;104;79;96314;2.04;0;0.27;0.26
1995;9;19;262;16.6;13.3;10.2;12.1;10.5;8.7;-3.6;-0.9;0.14;2.1;2.5;0;298;73;76;42;95535;1.1;4.28;0.26;0.26
1995;9;20;263;13.1;11.2;8.9;11.8;10.3;8.4;1.6;1.2;0.14;2.1;2.5;0;267;57;47;18;94881;1.34;6.21;0.27;0.26
1995;9;21;264;12.5;10.4;7.8;10;8.2;6.1;1.3;-2;0.13;2;2.5;0;163;42;67;23;95823;0.99;3.49;0.27;0.26
1995;9;22;265;13.9;10;5.5;8.4;7;4.2;1.3;-0.7;0.13;2;2.5;0;255;79;62;45;96424;1.03;0.56;0.27;0.26
1995;9;23;266;15.1;11.3;8.2;11.7;9.7;7.6;0.9;0.1;0.13;2;2.5;0;362;94;69;40;96547;1.13;1.57;0.27;0.26
1995;9;24;267;16.2;11.5;7.2;10.2;8.3;7.2;0.2;1.8;0.13;2;2.5;0;413;107;95;51;95987;1.44;0.25;0.27;0.26
1995;9;25;268;14.7;10.7;6.2;9.5;7.7;5.8;1.4;0.7;0.13;2;2.5;0;388;112;88;68;96030;1.28;0.38;0.27;0.26
1995;9;26;269;13.4;10.3;6.4;8.1;6.6;5.7;3.2;1.5;0.13;2;2.5;0;275;73;62;33;96408;1.23;0.82;0.27;0.26
1995;9;27;270;12.1;10.9;8.8;11.2;9.2;7.2;3.7;2.1;0.13;1.9;2.5;0;103;18;46;11;95593;1.44;15.04;0.27;0.26
1995;9;28;271;9.7;7.1;4.4;6.1;2.6;0.6;4.2;-0.2;0.13;1.9;2.5;0;438;121;90;72;96010;1.9;1.15;0.28;0.26
1995;9;29;272;9.1;5.8;2.7;3.3;2.1;1.1;3.4;0.3;0.13;1.9;2.5;0;334;99;87;62;96147;1.33;1.23;0.28;0.26
1995;9;30;273;7.4;6.1;4.6;6;4.6;3.2;3.5;0.2;0.13;1.9;2.5;0;233;57;46;28;95866;1.69;14.45;0.28;0.26
1995;10;1;274;10.1;6.5;2.9;10;5.3;2.7;1.3;0.8;0.13;1.9;2.5;0;121;29;66;20;95812;0.61;2.41;0.29;0.26
1995;10;2;275;15.7;12.3;9.9;11.1;9.6;7.8;1.8;0.7;0.13;1.9;2.5;0;332;77;54;24;96348;1.18;0.59;0.29;0.26
1995;10;3;276;18.7;13.3;7.7;13.3;11;7.3;0.1;2;0.13;1.8;2.5;0;451;106;84;47;96428;1.08;0.5;0.28;0.26
1995;10;4;277;20.5;15.2;11.1;14.2;12.5;10.4;-0.1;1.9;0.13;1.8;2.5;0;414;109;76;59;96254;1.3;0.24;0.28;0.26
1995;10;5;278;20.3;14.7;9.6;14.2;12;9.2;-0.4;0.5;0.13;1.8;2.5;0;465;125;102;61;96115;1.39;0.07;0.28;0.26
1995;10;6;279;18.8;14.8;11.3;13.4;12.4;11.3;-0.9;0.1;0.13;1.8;2.5;0;307;70;53;37;96623;0.93;0.21;0.28;0.26
1995;10;7;280;18.2;14.2;11.6;13.4;12.1;11.2;0.5;0.7;0.13;1.8;2.5;0;252;68;88;39;97067;0.77;0.05;0.27;0.26
1995;10;8;281;19.5;13.6;8.4;13.2;10.8;8.4;-0.5;0.2;0.13;1.8;2.5;0;426;107;104;56;97289;1.16;0;0.27;0.26
1995;10;9;282;21.8;14.7;7.9;13.6;11;7.2;-1.8;0.2;0.13;1.7;2.5;0;439;119;104;70;96989;1.31;0;0.27;0.26
1995;10;10;283;20.8;14.8;9.4;14.3;12;8.9;-1.8;-0.2;0.13;1.7;2.5;0;448;122;111;77;96740;1.19;0;0.27;0.26
1995;10;11;284;19.5;13.5;8.7;14;11.6;8.7;-1.1;0.4;0.13;1.7;2.5;0;441;110;106;62;96706;1.1;0;0.27;0.26
1995;10;12;285;18.1;13.3;9.8;13.1;11.4;9.7;-0.2;0;0.13;1.7;2.5;0;317;81;99;41;96740;0.84;0.05;0.26;0.26
1995;10;13;286;14.1;11.5;9.1;10.7;9.7;8.9;-0.1;0;0.13;1.7;2.5;0;185;50;37;20;96755;0.58;0.26;0.26;0.27
1995;10;14;287;14.5;11.2;8.5;9.1;8.6;7.8;-0.7;0.6;0.13;1.7;2.5;0;291;74;76;41;96642;0.79;0.11;0.26;0.27
1995;10;15;288;16.6;11.5;7.4;11.3;9;6.8;0.2;0.5;0.13;1.7;2.5;0;393;100;105;60;96558;0.93;0.01;0.26;0.27
1995;10;16;289;14.8;12.1;10;10.5;9.9;9.4;-0.7;-0.3;0.13;1.6;2.5;0;157;40;38;18;96843;0.49;0.12;0.26;0.27
1995;10;17;290;15.2;10.9;8.5;9.7;8.7;7.5;-0.8;1.2;0.13;1.6;2.5;0;380;88;112;59;96994;0.79;0.03;0.26;0.27
1995;10;18;291;13.5;11.2;7.9;12.3;10.5;7.5;1.3;0.9;0.13;1.6;2.5;0;133;23;61;16;97057;0.37;2.27;0.26;0.27
1995;10;19;292;14.3;11.6;9.4;11.6;9.2;6.1;2.4;0.1;0.12;1.6;2.5;0;214;57;67;30;97092;0.91;0.5;0.26;0.27
1995;10;20;293;11.2;9.2;7.2;7.1;5.9;5.2;3.1;0;0.12;1.6;2.5;0;250;57;56;31;96726;0.71;0.25;0.25;0.27
1995;10;21;294;9.2;7;3.8;7.2;1.8;-0.8;-0.5;-2;0.12;1.6;2.5;0;320;77;77;51;96894;0.91;0.07;0.25;0.27
1995;10;22;295;9.6;5;1.5;1.5;0.3;-1.4;-2.3;0.5;0.12;1.6;2.5;0;411;106;119;91;96860;0.86;0;0.25;0.27
1995;10;23;296;13.5;6.6;1.2;8;3.8;-0.6;-0.9;1.3;0.12;1.6;2.5;0;388;98;110;77;96920;0.64;0;0.25;0.27
1995;10;24;297;12.2;5.5;0.5;4.1;2.5;0.1;-1.7;0.4;0.12;1.6;2.5;0;399;93;122;77;96664;0.76;0;0.25;0.27
1995;10;25;298;14.5;7.5;0;8.9;4.6;-1.1;0;1.5;0.12;1.6;2.5;0;373;91;88;53;96598;0.84;1.95;0.25;0.26
1995;10;26;299;15.8;10.8;6.4;9.8;8.1;6.1;-1.1;1.2;0.12;1.6;2.5;0;342;79;95;50;96713;0.81;0;0.25;0.26
1995;10;27;300;16.9;12;7.8;11;8.4;5;0.1;1.9;0.12;1.6;2.5;0;340;81;82;51;96279;0.72;2.79;0.25;0.26
1995;10;28;301;14.5;11.8;8.2;12.1;11.1;8.2;0.8;0.3;0.12;1.6;2.5;0;185;37;55;22;96169;0.51;4.69;0.25;0.26
1995;10;29;302;13;10.6;7.7;10.7;9.7;7.6;-0.7;0.8;0.12;1.6;2.5;0;161;26;51;17;95774;0.44;7.61;0.26;0.26
1995;10;30;303;13.5;10.4;7.6;10.8;9.4;7.6;-0.5;-0.7;0.12;1.6;2.5;0;154;40;53;18;96148;0.55;1.37;0.26;0.26
1995;10;31;304;10.1;8.7;6.6;8.5;6.9;5.6;0;-0.7;0.12;1.6;2.5;0;121;27;62;23;96774;0.66;1.09;0.26;0.26
1995;11;1;305;7.3;6.1;4.4;6.3;5;4;3.2;-0.2;0.12;1.6;2.5;0;80;16;48;16;95804;0.77;7.58;0.26;0.26
1995;11;2;306;5.1;3.3;2;3.5;1.8;-0.1;2.3;-1.1;0.12;1.6;2.5;0.01;263;58;68;39;95370;1.24;3.93;0.27;0.26
1995;11;3;307;5.8;3;-1.5;4.5;-0.1;-10.7;4.8;-1.4;0.12;1.6;2.5;0.13;216;40;98;36;94803;1.57;9.32;0.27;0.26
1995;11;4;308;-0.1;-1.2;-2.3;-3.7;-5.5;-8.7;2.5;-4.3;0.16;1.6;2.5;2.95;240;49;77;38;96173;0.51;3.85;0.27;0.26
1995;11;5;309;-0.6;-2.1;-3;-5;-6.2;-7.3;0.7;-2.6;0.18;1.6;2.5;4.18;210;47;96;59;97416;0.38;0.15;0.27;0.26
1995;11;6;310;-0.7;-1.6;-3;-4.7;-5.6;-6.8;2.7;-0.4;0.18;1.6;2.5;4.53;139;32;66;28;97145;0.34;1.26;0.27;0.26
1995;11;7;311;1.1;-0.2;-1.7;-0.3;-3.9;-7.1;2.7;-0.4;0.21;1.6;2.5;5.71;125;24;40;17;96621;0.38;1.72;0.27;0.26
1995;11;8;312;3.4;1.7;0.3;2.3;0.6;-0.1;1.3;-0.3;0.22;1.5;2.5;6.64;105;24;37;14;96489;0.2;1.05;0.27;0.26
1995;11;9;313;6;4.2;2.4;4.7;3.7;2.3;1.5;0.7;0.19;1.5;2.5;4.61;75;16;20;4;96141;0.16;0.84;0.27;0.26
1995;11;10;314;8.3;4.5;1.9;3.9;2.8;0.9;-1.3;1.5;0.16;1.5;2.5;2.8;281;56;87;51;95933;0.38;0;0.27;0.27
1995;11;11;315;9.3;3.7;0.4;2.8;0.9;-0.9;-1.9;0.7;0.14;1.5;2.5;1.9;291;65;92;63;95934;0.45;0;0.27;0.27
