YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1995;11;12;316;7.6;2.8;0;0.6;-0.1;-0.7;-2.9;-0.3;0.13;1.5;2.5;1.35;291;66;91;61;96078;0.49;0;0.27;0.27
1995;11;13;317;7.1;3.6;1.5;2.9;1.5;0.1;-1.8;0.5;0.13;1.5;2.5;0.93;248;54;83;40;96044;0.32;0.07;0.27;0.27
1995;11;14;318;6.4;4.4;2.2;6.3;3.5;0.9;1.6;0.6;0.12;1.5;2.5;0.62;109;21;16;7;95838;0.16;0.6;0.27;0.27
1995;11;15;319;8.8;6.6;5.2;5.9;5.1;4.5;1.1;2.3;0.12;1.5;2.5;0.29;162;31;56;25;95183;0.51;4.25;0.27;0.27
1995;11;16;320;9.2;8.2;6.8;7.8;7;5.5;2.1;2.9;0.11;1.5;2.5;0.07;69;13;30;12;94365;0.88;13.84;0.28;0.27
1995;11;17;321;8.2;4.4;0.2;6.8;3.2;-1;2;0.2;0.11;1.5;2.5;0.02;65;12;58;23;94396;0.75;8.38;0.29;0.27
1995;11;18;322;-0.2;-1.4;-3;-1;-5.5;-8.8;2.5;-1.6;0.14;1.5;2.5;2.22;251;51;96;51;95889;0.67;2.46;0.29;0.27
1995;11;19;323;0.7;-0.1;-0.8;-0.3;-1.9;-4.3;5.2;0.8;0.2;1.5;2.5;6.09;93;18;52;21;95826;0.29;9.95;0.29;0.27
1995;11;20;324;0;-1.8;-3.5;-1.5;-5.6;-7.2;1;-2.1;0.3;1.6;2.5;12.63;193;42;98;62;96782;0.55;0.28;0.29;0.27
1995;11;21;325;-0.4;-5.1;-9.8;-6.6;-9.2;-12.5;-2;1;0.3;1.6;2.5;12.42;228;50;107;70;97094;0.34;0;0.28;0.27
1995;11;22;326;0.9;-4.6;-9.7;-5.4;-9.4;-12.8;-1.1;1.3;0.29;1.6;2.5;12.01;225;50;107;56;96840;0.23;0;0.28;0.27
1995;11;23;327;1.6;0.4;-1.2;0.9;-0.9;-5;0.2;1;0.27;1.6;2.5;11.28;72;15;14;-2;96926;0.12;0.08;0.28;0.27
1995;11;24;328;4.1;1.3;-1.2;2.8;0.9;-1.5;-0.8;1.2;0.25;1.6;2.5;9.51;131;24;61;27;96394;-0.09;0.04;0.28;0.27
1995;11;25;329;4.6;0.2;-2.3;1.2;-1;-3.1;-1.3;1.2;0.22;1.6;2.5;8.22;188;41;84;46;95949;0.07;0.02;0.28;0.27
1995;11;26;330;4.4;-0.8;-3.2;-1;-3.2;-4.7;-1.7;0.7;0.21;1.6;2.5;7.41;231;49;98;64;95651;0.17;0;0.28;0.27
1995;11;27;331;4.1;-1.1;-3.4;-0.7;-3.4;-4.9;-1.7;-0.1;0.2;1.6;2.5;6.75;224;48;91;59;95491;0.14;0;0.28;0.27
1995;11;28;332;1.4;-1.5;-3.9;-1.8;-3.2;-4.7;-0.7;0.4;0.19;1.6;2.5;6.3;170;36;70;37;95837;0.08;0.22;0.28;0.27
1995;11;29;333;0.9;-0.7;-1.6;-2.2;-2.4;-2.8;-0.6;-0.5;0.19;1.6;2.5;6.42;78;17;36;15;96425;0.1;0.81;0.28;0.27
1995;11;30;334;2.4;-0.1;-1.6;0.1;-1.5;-3.3;-2.3;-0.6;0.2;1.6;2.5;6.44;141;29;52;24;96875;0.29;0;0.28;0.27
1995;12;1;335;0.7;-1.6;-3;-3.6;-4.7;-6;-1.9;0.2;0.19;1.6;2.5;6.19;208;43;88;52;97027;0.2;0;0.27;0.27
1995;12;2;336;0.1;-1.4;-2.4;-1.8;-3.1;-4.5;-0.8;0;0.2;1.6;2.5;6.39;70;15;36;18;96897;0.05;0.57;0.27;0.27
1995;12;3;337;1.2;-0.8;-2.7;-1.7;-2.9;-4.9;-1.8;-1.7;0.2;1.7;2.5;6.79;94;19;37;18;96618;0.15;0.28;0.27;0.27
1995;12;4;338;-0.7;-1.9;-4;-2.8;-5.6;-9.8;-2.6;-1.6;0.2;1.7;2.5;6.85;114;22;40;27;96499;0.26;0.25;0.27;0.27
1995;12;5;339;-3.3;-4.8;-6.3;-8.7;-9.9;-11.3;-3.7;-1.3;0.2;1.7;2.5;6.89;144;30;75;45;96219;0.29;0.16;0.27;0.27
1995;12;6;340;-2.6;-4.3;-6.8;-4.9;-7.9;-11;-3.3;-0.3;0.2;1.7;2.5;6.85;133;25;52;34;96000;0.18;0.07;0.27;0.27
1995;12;7;341;0.3;-2.3;-3.5;-3.3;-4.3;-4.9;-1.5;0.4;0.2;1.7;2.5;6.82;148;30;77;45;96074;0.06;0;0.27;0.27
1995;12;8;342;0.7;-2;-5;-2.6;-3.7;-5.8;-1.7;0;0.2;1.7;2.5;6.79;83;18;54;40;96874;0.04;0;0.27;0.27
1995;12;9;343;3;-0.5;-3.3;-1.1;-2.6;-4.4;-0.5;0;0.2;1.7;2.5;6.47;203;42;89;52;97403;0.05;0;0.27;0.27
1995;12;10;344;2.2;-1.1;-3.3;-0.7;-2.5;-4.1;-0.4;-0.7;0.19;1.7;2.5;5.99;110;23;42;28;97604;0.03;0;0.26;0.27
1995;12;11;345;0.6;-0.8;-2.9;0.2;-1.7;-3.5;0.8;-1.1;0.19;1.7;2.5;6.02;30;6;31;4;97160;0.07;1.2;0.26;0.27
1995;12;12;346;0.3;-1.3;-2.4;-0.9;-4;-6.1;-1.3;-2.8;0.2;1.7;2.5;6.97;155;25;62;36;96656;0.45;1.56;0.26;0.27
1995;12;13;347;-0.8;-2.2;-4;-4.8;-6.3;-9;-2.8;-2.1;0.22;1.7;2.5;7.76;121;25;64;38;96734;0.31;0.31;0.26;0.27
1995;12;14;348;-3.8;-4.3;-5;-6.4;-8;-9.4;-4.1;-2.2;0.22;1.7;2.5;7.91;66;12;41;22;96392;0.24;0.57;0.26;0.27
1995;12;15;349;-0.9;-2.8;-4.3;-3.7;-4.9;-6.5;-3.4;-0.6;0.22;1.7;2.5;8.07;135;28;62;34;96701;0.09;0.01;0.26;0.27
1995;12;16;350;-0.2;-2.1;-3.2;-3.3;-4.1;-4.9;-3.4;-0.3;0.22;1.7;2.5;7.98;164;31;66;39;96628;0.08;0;0.26;0.27
1995;12;17;351;0.7;-2.7;-4.3;-2.4;-4.3;-5.4;-1;0.7;0.22;1.7;2.5;7.94;186;36;94;46;96185;0.06;0.06;0.26;0.27
1995;12;18;352;0.6;-0.7;-3.6;0.5;-1;-4.2;1.4;0.7;0.22;1.7;2.5;8.12;34;6;19;2;95876;0;1.92;0.26;0.27
1995;12;19;353;1.5;0.6;-0.6;0.9;0.3;-0.7;1.7;0.3;0.23;1.7;2.5;8.64;58;12;24;6;95811;0.03;2.09;0.26;0.27
1995;12;20;354;1.1;0;-1.7;1;-0.4;-2.9;1.4;0.3;0.3;1.6;2.5;13.88;19;5;44;14;95327;-0.01;11.19;0.26;0.27
1995;12;21;355;-1.2;-4.2;-8.6;-1.9;-6.1;-9.6;-1.6;0.4;0.37;1.6;2.5;20.15;163;28;92;40;95983;0.13;6.68;0.26;0.27
1995;12;22;356;6.7;4.1;-0.3;5.4;3.2;-0.7;0.9;2.6;0.37;1.6;2.5;21.38;33;7;16;-1;94749;-0.64;7.38;0.26;0.27
1995;12;23;357;7.9;6.3;3.6;6.8;4.8;1.8;2.7;3.1;0.25;1.6;2.5;8.46;74;13;32;12;93551;-0.23;12.13;0.29;0.27
1995;12;24;358;7;3.2;-0.2;6.6;2.8;-0.8;1.2;-0.1;0.16;1.6;2.5;3.72;44;8;20;6;93828;0;19.88;0.31;0.27
1995;12;25;359;2.4;0.6;-0.8;2.2;0.2;-1.4;0.7;0.4;0.21;1.6;2.5;5.88;29;6;30;9;93916;0;1.93;0.31;0.27
1995;12;26;360;-0.4;-2.3;-4.3;-1.8;-5.1;-7.2;1;-1;0.2;1.5;2.5;5.87;125;25;75;46;94411;0.31;0.05;0.31;0.28
1995;12;27;361;-3.4;-5.1;-8;-7.3;-10;-12.3;-1.3;-2.1;0.2;1.5;2.5;5.85;175;34;93;72;95453;0.21;0.01;0.3;0.28
1995;12;28;362;-3.8;-7.8;-10.1;-12.1;-13.2;-14.6;-2;-0.7;0.2;1.5;2.5;5.8;210;42;113;86;95891;0.08;0;0.3;0.28
1995;12;29;363;-4.5;-8.1;-10.6;-13.5;-14.8;-17;-3.2;-0.5;0.2;1.5;2.5;5.73;215;43;113;92;96100;0.15;0;0.3;0.28
1995;12;30;364;-3.9;-7.2;-10.3;-10;-14.5;-18.4;-3.2;0.3;0.2;1.5;2.5;5.58;213;43;99;76;95148;0.21;0.21;0.29;0.28
1995;12;31;365;-0.9;-3.8;-5.4;-7.6;-8.7;-10;-2.3;0.1;0.2;1.4;2.5;5.95;171;27;76;24;94304;0.18;0.46;0.29;0.28
1996;1;1;1;-1.7;-3.8;-5.9;-5.6;-7;-8.7;-1.4;-0.2;0.2;1.4;2.5;5.97;87;16;54;22;94780;0.08;0.02;0.29;0.28
1996;1;2;2;-1.2;-4.5;-6.7;-4.4;-6.7;-8.1;-0.7;-1.2;0.2;1.4;2.5;5.91;145;30;62;36;95252;0.08;0.06;0.28;0.28
1996;1;3;3;-3;-5.1;-6.8;-7.8;-8.3;-9.2;-0.1;-1.4;0.2;1.4;2.5;5.98;173;32;80;42;96376;0.06;0.13;0.28;0.28
1996;1;4;4;-2.9;-6.4;-8.8;-7;-8.3;-10;-1.2;-0.4;0.2;1.4;2.5;5.98;156;34;77;48;96319;0.07;0;0.28;0.28
1996;1;5;5;-2.7;-7.3;-10.1;-9.6;-10.8;-11.9;-2.8;0.1;0.2;1.4;2.5;5.92;216;44;100;71;95332;0.12;0;0.28;0.28
1996;1;6;6;-2.5;-6;-8.9;-8.6;-10;-11.2;-2.6;0.5;0.2;1.3;2.5;5.85;205;40;89;59;94738;0.1;0.02;0.28;0.28
1996;1;7;7;1.4;-1.8;-5.4;-1.1;-4.4;-8.5;-1.7;1;0.2;1.3;2.5;5.9;96;20;57;19;94766;0.14;1.89;0.27;0.28
1996;1;8;8;2.1;0.2;-0.9;1.1;-0.5;-1.5;-0.9;0.7;0.2;1.3;2.5;6.14;63;12;32;3;95799;0.01;0.87;0.27;0.28
1996;1;9;9;3.7;-0.1;-1.8;0.6;-1.2;-2.3;-2.2;0.4;0.19;1.3;2.5;5.69;201;39;86;52;95563;-0.06;0;0.27;0.28
1996;1;10;10;2.9;-0.9;-3.2;-1.4;-2.5;-4.4;-1.7;0.1;0.19;1.3;2.5;5.27;148;33;74;42;95467;0.09;0;0.27;0.28
1996;1;11;11;4.7;0.2;-2.6;0.6;-1.7;-3.8;-1.3;0.8;0.18;1.2;2.5;4.82;182;37;70;41;95239;0;0;0.27;0.28
1996;1;12;12;6.2;0.9;-1.5;1.5;-1;-2.7;-1.8;0.4;0.17;1.2;2.5;4.2;208;43;87;54;95150;-0.07;0;0.27;0.28
1996;1;13;13;4.2;-0.6;-2.9;1;-1.6;-3.2;-1.2;0.2;0.16;1.2;2.5;3.64;200;42;84;46;96078;0.11;0.01;0.27;0.28
1996;1;14;14;3.2;-0.6;-3;-0.5;-2;-4.4;-2;-0.1;0.15;1.2;2.5;3.27;197;40;88;45;96581;0.05;0.02;0.27;0.28
1996;1;15;15;2.4;-1.7;-4.3;-2.6;-4.1;-5.9;-1.9;0.1;0.15;1.2;2.5;3.06;239;50;100;63;97070;0.13;0;0.27;0.28
1996;1;16;16;2.1;-2.3;-4.8;-3.8;-4.8;-6.4;-1.3;0.4;0.15;1.2;2.5;2.92;231;48;102;64;97330;0.07;0.01;0.27;0.28
1996;1;17;17;2.2;-3.7;-7.6;-6.6;-7.9;-8.9;-1.1;0.1;0.15;1.2;2.5;2.79;260;56;119;78;97145;0.09;0;0.27;0.28
1996;1;18;18;0;-4;-6.3;-5.2;-7.2;-9.3;0.1;-0.1;0.15;1.2;2.5;2.68;200;42;88;58;96591;0.04;0;0.26;0.28
1996;1;19;19;-1.5;-4.6;-6.7;-7.1;-7.5;-8.2;-1.9;-0.5;0.15;1.2;2.5;2.64;225;48;101;56;96178;0.06;0;0.26;0.28
1996;1;20;20;-1.9;-4.4;-6.1;-8;-8.8;-9.3;-3.5;0;0.14;1.1;2.5;2.62;234;48;83;62;96048;0.06;0;0.26;0.28
1996;1;21;21;-0.9;-3.8;-5.7;-6.4;-7.8;-9;-3.4;0.2;0.14;1.1;2.5;2.58;239;50;86;65;96338;0.06;0;0.26;0.28
1996;1;22;22;-0.8;-3.8;-5.6;-6.4;-7.8;-8.7;-3.8;0;0.14;1.1;2.5;2.53;238;54;108;71;96290;0.06;0;0.26;0.28
1996;1;23;23;-1.8;-4.8;-6.5;-8.4;-9.2;-10.6;-4.3;0;0.14;1.1;2.5;2.46;250;51;92;59;95798;0.06;0;0.26;0.28
1996;1;24;24;-3.6;-5.8;-7.9;-9.8;-10.8;-13.5;-4.5;-0.5;0.15;1.1;2.5;2.72;138;29;53;34;95530;0.07;1.19;0.26;0.28
1996;1;25;25;-8.4;-9.7;-10.5;-13.4;-14.2;-15.1;-4;-1.1;0.2;1.1;2.5;5.47;124;24;29;15;95460;0.16;2.92;0.26;0.28
1996;1;26;26;-5.4;-8.2;-10.4;-9.9;-12;-13.8;-3.2;-0.4;0.22;1.1;2.4;6.86;242;50;70;33;95569;0.13;1.67;0.25;0.28
1996;1;27;27;-2.5;-6.4;-9.3;-7.3;-9.3;-11.4;-2;-0.7;0.24;1.1;2.4;7.75;195;43;64;41;96081;0.12;0;0.25;0.28
1996;1;28;28;-3.7;-6.2;-7.5;-8.6;-9.6;-10.5;-2.6;-1.1;0.23;1.1;2.4;7.65;144;34;74;38;96327;0.11;0.06;0.25;0.28
1996;1;29;29;-0.6;-3.9;-7;-4.2;-6.3;-9.3;-3.8;-0.6;0.23;1.1;2.4;7.57;197;41;59;42;96315;0.14;0;0.25;0.28
1996;1;30;30;-1.4;-5;-7.6;-6.7;-9.3;-11.7;-4.1;-0.4;0.23;1.1;2.4;7.4;270;63;111;84;96825;0.21;0;0.25;0.28
1996;1;31;31;-0.7;-5.2;-8.6;-9.3;-10.4;-12.1;-4;-0.5;0.22;1.1;2.4;7.19;288;65;108;81;96873;0.25;0;0.25;0.28
1996;2;1;32;0.9;-4.4;-8.3;-9.5;-12.2;-14.8;-2.6;0.1;0.22;1.1;2.4;6.89;293;68;113;84;96312;0.26;0;0.25;0.28
1996;2;2;33;3.2;-4;-10.5;-4.7;-8.7;-13.2;-1.1;0.4;0.21;1.1;2.4;6.53;262;57;81;46;95444;0.14;0.16;0.25;0.28
1996;2;3;34;-0.5;-2.1;-3.2;-2.7;-3.4;-5.4;1.6;-0.2;0.23;1.1;2.4;7.84;99;21;26;13;95254;0.06;2.13;0.25;0.28
1996;2;4;35;-3.4;-5.8;-10.2;-5.2;-9;-11.7;-0.4;-1.7;0.25;1.1;2.4;8.54;137;34;69;37;95578;0.17;0.15;0.24;0.28
1996;2;5;36;-3.1;-6.7;-10;-6.9;-8.8;-11.3;0.4;-0.6;0.25;1.1;2.4;8.7;139;32;59;34;95500;0.14;0.55;0.24;0.28
1996;2;6;37;-5.4;-7.6;-10.9;-9.1;-11;-15.3;-3.5;-0.2;0.25;1.1;2.4;8.88;272;64;105;67;94566;0.17;0;0.24;0.28
1996;2;7;38;-6.1;-10.5;-14.7;-12.6;-14.9;-18.3;-3.2;0.3;0.25;1.1;2.4;8.69;315;75;111;86;94388;0.18;0;0.24;0.28
1996;2;8;39;-4.1;-7.4;-10.1;-10.2;-11.5;-12.4;-1.6;-0.7;0.24;1.1;2.4;8.55;283;62;83;52;94886;0.16;0;0.24;0.28
1996;2;9;40;-3.1;-6.5;-9.8;-8;-9.7;-11.8;-0.3;0.8;0.24;1.1;2.4;8.4;207;44;54;35;96201;0.14;0.07;0.24;0.28
1996;2;10;41;-1.6;-5.5;-9.6;-4.8;-9.4;-13.3;-1.2;1.4;0.24;1.1;2.4;8.26;157;38;63;33;95823;0.2;0.1;0.24;0.28
1996;2;11;42;2.7;-1.4;-4.8;-0.6;-3.4;-6.2;0.2;1.8;0.24;1.1;2.4;8.36;245;48;61;39;95693;0.05;1.2;0.24;0.28
1996;2;12;43;3.6;0.8;-2;-1.7;-2.3;-4;-0.6;3.2;0.24;1.1;2.4;8.73;260;56;79;33;94853;0.49;2.56;0.24;0.28
1996;2;13;44;2.8;-0.1;-4;-0.9;-2;-4.7;0.2;2.1;0.3;1.1;2.4;12.03;228;54;74;40;94017;0.22;6.15;0.24;0.28
1996;2;14;45;-1.1;-2.6;-5.3;-3.6;-4.8;-6;-0.4;-3.1;0.36;1.1;2.4;15.29;141;34;40;24;95959;0.32;1.59;0.24;0.28
1996;2;15;46;-2;-3.6;-6.8;-6;-7.1;-8.7;1.4;-0.5;0.36;1.1;2.4;15.62;137;35;50;28;97165;0.42;0.11;0.24;0.28
1996;2;16;47;0.9;-1.5;-3.4;0.5;-2.8;-6.2;4.2;1.3;0.37;1.1;2.4;18.78;39;10;41;8;96105;0.14;8;0.24;0.28
1996;2;17;48;1.9;0.7;-0.7;0.5;-0.6;-1.6;5.3;0;0.37;1.1;2.4;23.14;191;42;68;35;95319;0.18;6.76;0.24;0.28
1996;2;18;49;2.4;0.5;-0.9;0.8;-0.3;-1.9;2.8;2.7;0.37;1.1;2.4;27.91;109;18;31;11;94723;-0.07;12.7;0.24;0.28
1996;2;19;50;2.7;-0.5;-5.5;-0.6;-2.1;-6;0.6;1.7;0.37;1.1;2.4;32.97;251;57;74;47;93922;0.2;1.78;0.24;0.28
1996;2;20;51;2.8;-1.7;-6.3;-2;-4;-6.8;-1;-2;0.37;1.1;2.4;31.81;265;64;90;44;94906;0.33;0.38;0.25;0.28
1996;2;21;52;-4;-5.5;-7.2;-7.7;-10;-10.8;-0.1;-2.7;0.37;1.1;2.4;30.69;167;44;41;30;95514;0.52;0.15;0.25;0.28
1996;2;22;53;-4;-6.3;-7.8;-10.6;-11.1;-11.7;2.6;-0.7;0.37;1.1;2.4;30.97;231;54;48;36;95684;0.49;1.34;0.24;0.28
1996;2;23;54;-3.1;-5.9;-7.5;-9.3;-10.4;-11.9;1.8;0;0.37;1.1;2.4;31.84;212;49;51;35;95865;0.36;0.89;0.24;0.28
1996;2;24;55;-1.1;-6.2;-12.8;-8.8;-11.4;-13.8;0.6;1.5;0.37;1.1;2.5;31.82;331;86;121;63;95800;0.38;0;0.24;0.28
1996;2;25;56;6.8;0.7;-4.8;-2.1;-4.9;-8.4;-0.3;2.7;0.36;1.2;2.5;30.08;322;83;107;62;95603;0.51;0.04;0.24;0.28
1996;2;26;57;5.8;-0.3;-5.9;-1.7;-4.6;-8.4;-1.6;1;0.36;1.2;2.5;26.08;331;86;115;75;95906;0.19;0;0.25;0.28
1996;2;27;58;6.4;-0.1;-7.1;-1.1;-4.3;-8.9;-1.9;-0.1;0.34;1.2;2.5;21.46;346;92;118;70;96237;0.19;0;0.25;0.28
1996;2;28;59;4.8;-0.6;-4.5;-1.8;-3.9;-6.1;-2.3;-0.7;0.31;1.2;2.5;17.61;355;92;112;71;96630;0.22;0;0.25;0.28
1996;2;29;60;6.3;0.5;-4.2;0.1;-1.9;-5.1;0.6;-1.1;0.28;1.2;2.5;14.27;383;95;114;59;96721;0.11;0.06;0.26;0.28
1996;3;1;61;0.5;-1.5;-3.2;-1.8;-6.2;-8.3;2.6;-3.1;0.26;1.2;2.5;13;211;52;96;50;96171;0.59;1.36;0.26;0.28
1996;3;2;62;0.8;-2.4;-4.3;-5.9;-6.9;-8.5;1.8;-2.5;0.27;1.2;2.5;13.51;369;95;105;71;96044;0.46;0.91;0.26;0.28
1996;3;3;63;-1.2;-5.2;-9.5;-7;-9.6;-11.1;-0.2;-2;0.28;1.2;2.5;13.9;320;82;87;64;95946;0.39;0.33;0.25;0.28
1996;3;4;64;-1.9;-5.2;-8.8;-9.4;-10.9;-13.4;0.3;-0.6;0.28;1.2;2.5;13.8;312;70;65;47;96109;0.35;0.2;0.25;0.28
1996;3;5;65;2.1;-2.9;-9.6;-0.9;-6.7;-14.9;2.3;0.7;0.28;1.3;2.5;13.31;299;73;82;38;96317;0.3;0.96;0.25;0.28
1996;3;6;66;1.8;-0.3;-2.1;-1;-2.9;-4.3;1.3;-0.5;0.28;1.3;2.5;13.76;212;48;41;21;96308;0.31;0.75;0.25;0.28
1996;3;7;67;3.9;0;-4;-3;-4.1;-5.4;-3.2;0.3;0.28;1.3;2.5;13.32;311;75;87;47;96174;0.52;0.38;0.25;0.28
1996;3;8;68;3;-0.7;-3.1;-4.5;-5.9;-6.7;-4.4;0.2;0.27;1.3;2.5;12.33;434;118;116;88;96722;0.69;0;0.25;0.28
1996;3;9;69;2.3;-1.5;-4.1;-5.5;-6.4;-7.3;-4;0.2;0.26;1.3;2.5;11.68;433;116;117;84;96827;0.58;0;0.25;0.28
1996;3;10;70;2.7;-2.1;-5.2;-7;-8;-9.3;-3.5;-1;0.25;1.3;2.5;11.1;460;129;124;97;96817;0.57;0;0.25;0.28
1996;3;11;71;-2;-4.9;-8.2;-9;-10.5;-12.3;-2.4;-1.5;0.25;1.3;2.5;11.04;287;85;82;56;95999;0.39;1.08;0.25;0.28
1996;3;12;72;-2;-5.5;-8.5;-6.4;-9.3;-11.2;-3;-1.7;0.29;1.3;2.5;13.29;316;72;72;38;95543;0.44;4.41;0.25;0.27
1996;3;13;73;0;-4.4;-7.1;-7.3;-8.7;-10;-1.9;-0.6;0.34;1.3;2.5;15.93;332;88;100;52;95323;0.48;1.04;0.25;0.27
1996;3;14;74;1.9;-2.8;-7.3;-5.3;-6.9;-9.2;-2.6;-0.5;0.34;1.3;2.5;15.84;416;112;122;58;95427;0.55;0;0.25;0.27
1996;3;15;75;5.2;0.8;-3.1;0.5;-1.9;-5.3;-3.7;-0.8;0.31;1.4;2.5;13.89;396;105;101;55;95303;0.22;0.01;0.25;0.27
1996;3;16;76;5.4;2.3;0.6;0.5;-0.1;-0.6;-4;-0.1;0.26;1.4;2.5;10.46;337;93;70;47;95208;0.3;0.01;0.25;0.27
1996;3;17;77;6.9;2.5;-0.4;1.2;0.1;-1.1;-1.6;-0.4;0.22;1.4;2.5;7.41;375;99;69;39;95777;0.36;0;0.25;0.27
1996;3;18;78;8.7;3.4;-0.4;2;0.8;-0.9;-1.5;-0.6;0.18;1.4;2.5;4.89;395;100;70;31;96002;0.44;0.01;0.25;0.27
1996;3;19;79;7.6;3.2;-1;1.8;0.7;-2.6;-1.8;-0.4;0.16;1.4;2.5;3.07;347;82;78;42;95890;0.41;0.09;0.25;0.27
1996;3;20;80;7.8;1.6;-3.7;-0.7;-2.7;-4.6;-1.1;0.2;0.15;1.4;2.5;2.1;526;135;112;67;95505;0.64;0;0.25;0.27
1996;3;21;81;9.9;3.6;-2.6;2.2;-0.4;-3.9;-0.8;1.1;0.14;1.5;2.5;1.42;483;121;92;50;95578;0.61;1.63;0.25;0.27
1996;3;22;82;8.8;4.4;0.4;4.7;2.8;0;0.4;0.9;0.13;1.5;2.5;0.85;322;79;80;26;95856;0.84;5.98;0.26;0.27
1996;3;23;83;9.9;5;-1.3;5.2;2.8;-1.4;-0.5;1.5;0.13;1.5;2.5;0.5;318;86;44;23;96210;0.8;0.67;0.26;0.27
1996;3;24;84;10.2;6.6;3.3;7.7;5.2;2.6;0.6;-0.4;0.13;1.5;2.5;0.22;168;51;43;17;96244;0.45;0.41;0.26;0.27
1996;3;25;85;8.1;4;0.8;2.5;0.6;-1.1;-2.8;-0.1;0.13;1.5;2.5;0.09;495;136;111;61;96366;0.91;0;0.26;0.27
1996;3;26;86;10.1;4.3;-0.1;6.6;1.7;-2.6;-1;0;0.13;1.5;2.5;0.05;306;82;72;30;95368;0.86;2;0.26;0.27
1996;3;27;87;2.9;0;-2.7;-0.3;-7.3;-10.8;-1.3;-2.9;0.13;1.5;2.5;0.35;588;161;137;70;95839;1.29;0.35;0.26;0.27
1996;3;28;88;4.8;0.5;-3.1;-4.9;-7.9;-9.3;0.2;0.8;0.13;1.6;2.5;0.36;596;184;135;89;95705;0.76;0;0.25;0.27
1996;3;29;89;4.5;0.6;-2.2;-2.2;-3.7;-6.5;2.8;0.2;0.14;1.6;2.5;0.76;541;149;89;65;95245;0.83;1.74;0.25;0.27
1996;3;30;90;3.4;-0.2;-3.2;-1.9;-3.7;-6.4;2.2;-0.5;0.16;1.6;2.5;1.9;489;142;85;61;95187;0.91;2.63;0.25;0.27
1996;3;31;91;1.9;-1.6;-4.3;-5.9;-7.3;-10.1;2.3;-0.4;0.17;1.6;2.5;2.6;538;169;111;81;95494;0.71;0.62;0.25;0.27
1996;4;1;92;4;-0.6;-3.6;-2.2;-4.6;-7;-0.3;-0.5;0.18;1.6;2.5;3.54;552;142;120;70;95252;0.64;2.51;0.25;0.27
1996;4;2;93;4;-0.1;-3.8;-4.5;-5.7;-7.1;-2.4;-2.2;0.18;1.6;2.5;3.6;415;127;89;60;95600;0.71;0.17;0.25;0.27
1996;4;3;94;1.4;-0.8;-2.7;-3;-4.8;-7.1;-1.6;-3.1;0.19;1.7;2.5;4.28;201;69;73;34;96211;0.36;2.32;0.25;0.27
1996;4;4;95;1.7;0.2;-1.4;-0.5;-1.9;-3.2;-1.5;-2.3;0.24;1.7;2.5;7.57;161;47;24;16;96490;0.31;5.94;0.25;0.27
1996;4;5;96;6.2;2.9;0.6;2.1;0.9;-0.6;-2.6;-1.1;0.26;1.7;2.5;8.9;382;97;54;24;96266;0.62;0.63;0.25;0.27
1996;4;6;97;13;5.7;0.8;5.2;2.6;0.2;-1.5;-0.2;0.2;1.7;2.5;4.62;499;155;114;61;96155;1.02;0;0.25;0.27
1996;4;7;98;13.6;5.8;-1.7;5.9;2.7;-1.9;-0.7;-0.7;0.16;1.7;2.5;1.97;569;158;112;64;96290;1.15;0;0.26;0.27
1996;4;8;99;15.2;8.2;0.5;6.5;3;0;-0.3;-1.6;0.15;1.7;2.5;0.78;595;188;124;78;96561;1.71;0.18;0.25;0.27
1996;4;9;100;12.3;6.9;1.5;6.5;4.3;1.2;-0.4;-1.8;0.14;1.7;2.5;0.29;494;159;105;55;96668;1.57;2.37;0.25;0.27
1996;4;10;101;10.5;6.8;3.5;5.2;4;3.3;-0.5;-0.3;0.14;1.8;2.5;0.11;370;102;66;36;96165;1.21;1.53;0.25;0.27
1996;4;11;102;10.8;6.6;1.7;5.2;3.9;1.4;0.3;-1.3;0.14;1.8;2.5;0.03;382;128;81;45;95611;1.29;4.17;0.25;0.27
1996;4;12;103;3;-0.1;-3.6;0.5;-5.6;-8.9;-0.7;-2.3;0.15;1.8;2.5;1.35;488;151;120;59;95757;1.45;1.08;0.25;0.27
1996;4;13;104;3.3;-0.3;-4.3;-1.1;-5.2;-8.4;1.5;-1.8;0.15;1.8;2.5;1.34;331;108;80;42;96008;0.49;0.16;0.25;0.27
1996;4;14;105;7.7;3;0.1;-0.6;-1.5;-3;0.9;-2.9;0.15;1.8;2.5;1.21;448;121;98;45;96407;1.19;0.62;0.25;0.27
1996;4;15;106;9.9;3.9;-2;-2.7;-4.2;-6.1;0;-2.3;0.15;1.8;2.5;0.79;687;229;138;102;96780;1.83;0;0.25;0.27
