YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1996;4;16;107;12.6;6.2;-0.8;-0.7;-2.9;-4.9;-0.8;-0.9;0.14;1.9;2.5;0.43;688;230;144;99;96306;2.04;0;0.25;0.27
1996;4;17;108;14;7.3;-0.3;2.9;-0.6;-4.3;-2.4;0.6;0.14;1.9;2.5;0.2;695;234;138;100;95662;2.17;0;0.25;0.27
1996;4;18;109;16.8;9.5;0.1;4;1.3;-1.5;0.3;-0.2;0.14;1.9;2.5;0.06;692;233;146;96;96140;2.41;0;0.24;0.27
1996;4;19;110;18.8;12.1;3.1;6.5;2.9;0;-0.7;0.3;0.14;1.9;2.5;0;689;232;145;94;96384;2.6;0;0.24;0.27
1996;4;20;111;20.9;13;3.6;7.7;4;0.9;-1.2;0.9;0.14;1.9;2.5;0;687;233;143;94;96084;2.72;0;0.24;0.27
1996;4;21;112;22.7;14.4;4.1;8.6;4.8;1.8;-1.5;0.5;0.14;2;2.5;0;691;236;147;96;95759;2.89;0;0.24;0.27
1996;4;22;113;23.6;15.6;5.9;7.7;5.6;4;-1.5;1;0.14;2;2.5;0;689;235;143;94;95691;2.99;0;0.23;0.27
1996;4;23;114;23.5;16.5;8.1;11.7;7.5;5.6;0.4;0.3;0.14;2;2.5;0;683;234;140;90;95397;2.94;0.05;0.23;0.27
1996;4;24;115;14.9;11.8;7.3;10.4;9;6.1;2.4;-0.8;0.14;2;2.5;0;462;121;67;43;96111;2.15;8;0.23;0.27
1996;4;25;116;14.8;10.5;5.9;7.5;4.3;2.3;1.3;-0.6;0.14;2;2.5;0;587;190;100;74;96634;2.34;0.26;0.23;0.27
1996;4;26;117;16.4;10.7;3.3;5.6;2.7;1.5;-0.1;-1.2;0.14;2.1;2.5;0;711;244;142;99;96425;2.74;0;0.23;0.27
1996;4;27;118;16.9;11.9;5.7;6.5;5;3.3;-2.8;-1;0.15;2.1;2.5;0;590;188;103;75;95928;2.21;0;0.23;0.27
1996;4;28;119;18.8;13.4;6.8;8.3;6.8;5.4;-0.7;-1.4;0.15;2.1;2.5;0;619;196;111;70;95115;2.45;1.1;0.22;0.27
1996;4;29;120;12.3;9.7;6.7;8.2;6.5;4.5;-1.6;-1.7;0.15;2.1;2.5;0;358;106;83;39;94952;1.52;2.61;0.22;0.27
1996;4;30;121;13.8;10.1;5.4;9;6.9;3.6;-1.4;0;0.15;2.1;2.5;0;477;144;67;46;94699;2.06;3.67;0.22;0.27
1996;5;1;122;17.1;12.4;8.2;8.8;7.9;6.9;-1.3;-0.8;0.15;2.2;2.5;0;498;166;90;58;94534;2.32;1.15;0.22;0.27
1996;5;2;123;16.1;11.8;7.5;11.9;9.3;7;-0.6;0.3;0.15;2.2;2.5;0;474;144;93;52;94234;2.25;5.85;0.23;0.27
1996;5;3;124;11;8.7;6.3;7.4;5.8;4.3;1.9;0.4;0.15;2.2;2.5;0;244;88;64;33;94452;1.59;5.27;0.23;0.27
1996;5;4;125;11.8;8.2;4.6;7.3;4.8;2.5;3;0.5;0.15;2.2;2.5;0;502;159;90;57;95316;2.09;1.85;0.23;0.27
1996;5;5;126;11.1;7.4;3.1;2.3;0.6;-0.4;1;-0.4;0.15;2.2;2.5;0;441;168;96;64;95993;1.93;0;0.23;0.27
1996;5;6;127;16;10.5;5;7.3;4.7;0.6;-1.8;-1.1;0.15;2.2;2.5;0;682;184;108;64;95745;2.29;0.57;0.23;0.27
1996;5;7;128;18.8;12.2;6.1;10.3;7.8;4.8;-2.7;-1.7;0.15;2.3;2.5;0;624;222;99;75;95604;2.54;0.09;0.22;0.27
1996;5;8;129;14.3;10.7;7.6;10.6;8.4;6.3;-1.6;-2.4;0.15;2.3;2.5;0;344;97;58;25;95598;1.46;3.18;0.22;0.27
1996;5;9;130;7.3;5;2.8;6.2;3.6;1.2;-0.1;-2.9;0.15;2.3;2.5;0;103;32;13;9;95371;1;2.01;0.22;0.27
1996;5;10;131;9.4;5.7;2.6;4.6;2.8;1;-0.8;-1.5;0.15;2.3;2.5;0;293;89;36;19;95370;0.99;0.01;0.22;0.27
1996;5;11;132;14.1;9.6;5.4;7.3;5.8;3.8;-2;-1.1;0.15;2.3;2.5;0;433;118;60;29;95537;1.42;0.15;0.22;0.27
1996;5;12;133;13.7;10.1;7.8;8.5;7.2;6.4;-1.7;-2.6;0.15;2.4;2.5;0;346;102;35;19;95646;1.21;0.39;0.22;0.26
1996;5;13;134;15.6;10.9;7.8;11.3;9;7.2;-0.6;-3.3;0.15;2.4;2.5;0;343;95;30;13;95853;1.24;1.3;0.22;0.26
1996;5;14;135;16.3;12;9.2;10.3;9.7;9;-0.3;-3.1;0.15;2.4;2.5;0;376;102;50;17;95768;1.47;0.43;0.22;0.26
1996;5;15;136;16.4;12.5;9.8;10.6;9.6;7.9;-1.4;-1.9;0.15;2.4;2.5;0;335;103;35;19;95520;1.44;0.48;0.22;0.26
1996;5;16;137;11.6;9.6;8.1;9.8;8.5;7.6;-1.8;-1.1;0.15;2.4;2.5;0;152;42;52;17;95527;0.82;3.5;0.22;0.26
1996;5;17;138;19.9;14.6;8.7;12.5;10.2;8.3;0.4;1.1;0.16;2.4;2.5;0;611;201;105;55;95278;2.75;3.34;0.22;0.26
1996;5;18;139;20.1;15.1;9.1;14.3;12.2;8.6;-1;0.4;0.16;2.5;2.5;0;465;173;87;68;95120;2.48;10.6;0.22;0.26
1996;5;19;140;20.8;15.3;9.5;14.2;11.5;9.1;0.2;0.2;0.16;2.5;2.5;0;552;183;87;57;95051;2.93;10.33;0.23;0.26
1996;5;20;141;14.1;11.3;8.1;9.9;6.8;4.6;2.4;-1.6;0.16;2.5;2.5;0;494;167;80;54;95669;2.75;0.92;0.23;0.26
1996;5;21;142;16.7;10.7;5.5;8.3;6.1;3.6;1.6;0.8;0.16;2.5;2.5;0;659;222;117;80;96314;2.89;3.24;0.23;0.26
1996;5;22;143;12.8;9.5;6.5;7.9;4.6;0.9;2.4;0.2;0.16;2.5;2.5;0;626;218;115;70;96603;3.06;1.64;0.23;0.26
1996;5;23;144;13.3;9.9;6.8;9.5;6.9;2.8;1.6;1.6;0.16;2.5;2.5;0;308;81;69;35;96336;1.25;1.55;0.23;0.26
1996;5;24;145;20.1;14.6;8.2;11.1;9.3;7.5;1.4;1.9;0.16;2.5;2.5;0;530;200;98;65;95992;3;1.15;0.23;0.26
1996;5;25;146;17.8;13.8;9.7;14.7;11.6;8.5;2.5;1.7;0.16;2.6;2.5;0;410;132;68;37;95496;2.78;14.52;0.24;0.26
1996;5;26;147;14.5;11.5;8.2;8.3;5.9;4.1;3;0.5;0.16;2.6;2.5;0;465;159;71;44;95813;2.81;1.93;0.24;0.26
1996;5;27;148;15.1;11.5;9.4;11.7;9.5;7.5;2.8;1.2;0.16;2.6;2.5;0;502;139;85;34;95263;2.91;18.32;0.25;0.26
1996;5;28;149;10.2;7.7;4.5;8.5;1.6;-0.7;3.2;-2.6;0.16;2.6;2.5;0;453;144;99;45;96235;2.79;2.77;0.25;0.26
1996;5;29;150;15.6;10.3;3;7.2;3.8;0.5;0.8;0.7;0.16;2.6;2.5;0;660;235;111;84;96773;2.95;0;0.25;0.26
1996;5;30;151;21.8;15.3;6.4;12.2;7.8;3.6;-1.3;0.8;0.16;2.6;2.5;0;718;266;125;88;96614;3.88;0;0.25;0.26
1996;5;31;152;25.5;18.8;9;15.9;11;7.6;-0.3;0.7;0.16;2.6;2.5;0;735;274;132;94;96376;4.21;0;0.24;0.26
1996;6;1;153;23.6;17.8;11.6;15.5;13.3;9.7;0.4;-0.8;0.16;2.6;2.5;0;549;203;94;63;96183;3.18;2.14;0.24;0.26
1996;6;2;154;17.4;14.2;11.9;14;12.3;11;-1.4;-1.8;0.16;2.7;2.5;0;285;81;29;18;95849;1.91;8.36;0.25;0.26
1996;6;3;155;16.5;13.5;11.4;12;11.2;10.2;0.8;-2;0.16;2.7;2.5;0;302;91;30;15;96216;1.68;3.33;0.25;0.26
1996;6;4;156;19.2;14.7;11;10.1;8.6;7.4;-0.8;-1.7;0.16;2.7;2.5;0;721;252;127;78;97057;3.73;0;0.25;0.26
1996;6;5;157;21.1;15.8;9.4;11.8;9.7;7.3;-3;-0.2;0.16;2.7;2.5;0;734;275;123;96;97156;3.97;0;0.24;0.26
1996;6;6;158;26.1;19.5;11.7;16.8;12.9;9.5;-1.7;0.5;0.16;2.7;2.5;0;729;273;123;95;96698;4.27;0;0.24;0.26
1996;6;7;159;28.3;22;13.2;17.9;14.6;11.9;-0.7;0.4;0.16;2.7;2.5;0;713;258;120;83;96538;4.22;0;0.23;0.26
1996;6;8;160;29.2;22.2;14.6;19.2;15.7;12.9;-0.4;-0.4;0.16;2.7;2.5;0;704;247;121;78;96363;4.09;1.88;0.23;0.26
1996;6;9;161;24.6;20.4;15.4;17.4;16.4;14.7;0.8;-1;0.16;2.8;2.5;0;627;219;86;64;96482;3.64;1.7;0.23;0.26
1996;6;10;162;26.2;21;13.5;16.7;14.6;13.3;-0.7;-0.6;0.16;2.8;2.6;0;670;244;113;74;96630;4.08;0;0.22;0.26
1996;6;11;163;26.7;22;15.6;17;15.7;14.5;0.4;-0.2;0.16;2.8;2.6;0;686;232;105;69;96734;3.89;0.31;0.22;0.26
1996;6;12;164;26.4;22;16.7;16.8;14.8;13;1.4;-0.7;0.16;2.8;2.6;0;634;229;97;67;96733;3.99;1.11;0.22;0.26
1996;6;13;165;16.8;14;9.6;13;5.8;3.2;0.4;-3;0.16;2.8;2.6;0;708;245;121;77;97174;3.78;0.06;0.22;0.26
1996;6;14;166;16.8;12.3;7.5;5.9;5.1;4.5;0.5;-2;0.16;2.8;2.6;0;701;262;134;96;97178;3.23;0;0.21;0.26
1996;6;15;167;18.7;13.4;6.6;7.2;5.9;4.4;-0.8;-1.4;0.16;2.8;2.6;0;719;269;134;99;96965;3.4;0;0.21;0.26
1996;6;16;168;20.1;14.7;8.3;8.5;6.8;5.6;-1.1;-1.6;0.16;2.8;2.6;0;591;234;108;87;96635;3.16;0;0.21;0.26
1996;6;17;169;22.7;17;8.7;10.2;8.4;6.3;0.4;0;0.16;2.8;2.6;0;671;245;117;89;96306;3.43;0;0.2;0.26
1996;6;18;170;24.5;18.3;11;11.4;9.2;7.4;2.3;0.3;0.16;2.8;2.6;0;688;246;121;81;95589;3.43;0.04;0.2;0.26
1996;6;19;171;17.6;14;9.8;10.5;7.2;4.3;2.9;-0.6;0.16;2.8;2.6;0;636;224;104;76;95403;2.66;0.13;0.2;0.26
1996;6;20;172;14.8;12.1;9.1;11.2;7.4;4.3;2.2;1.2;0.16;2.8;2.6;0;309;113;64;41;95202;1.9;3.78;0.19;0.26
1996;6;21;173;16.5;13.4;10.6;11.6;9.6;7;2;-0.2;0.16;2.8;2.6;0;532;165;74;36;95117;2.62;3.28;0.2;0.26
1996;6;22;174;10.4;9.4;7.8;8.8;7.6;6.8;0.3;-2.2;0.16;2.8;2.6;0;185;52;47;22;95362;2;13.19;0.2;0.26
1996;6;23;175;14.2;10.7;7.7;8.8;6.9;5.2;1.2;-1.9;0.16;2.8;2.5;0;537;169;73;45;96128;2.82;4.02;0.21;0.25
1996;6;24;176;13.9;10.8;7.8;7.4;6.7;6.1;1.2;-0.9;0.16;2.8;2.5;0;429;147;65;46;96491;2.2;1.56;0.21;0.25
1996;6;25;177;15.9;12.1;7.5;7.5;6.1;4.1;-1;-1.1;0.16;2.8;2.5;0;506;184;92;66;96591;2.57;0.3;0.21;0.25
1996;6;26;178;17.3;13.4;8.4;8.7;7.5;6.4;-1.1;-1.4;0.15;2.7;2.5;0;564;206;96;72;96442;2.95;0.77;0.21;0.25
1996;6;27;179;19.5;15.2;10.4;11.8;9;7.1;2.2;-0.7;0.15;2.7;2.5;0;561;179;96;53;96461;2.67;0.37;0.2;0.25
1996;6;28;180;19.3;15.7;12.4;12.3;10.7;9;2.4;-0.3;0.15;2.7;2.5;0;435;149;60;38;96285;2.39;0.55;0.2;0.25
1996;6;29;181;18.8;14.6;9.7;15.3;11.6;6.9;2.4;1.3;0.15;2.7;2.5;0;463;161;71;49;95590;3.31;16.44;0.21;0.25
1996;6;30;182;14.3;11.5;8.4;9.4;7.7;6;3.5;1;0.15;2.7;2.5;0;395;129;62;38;95758;2.3;3.58;0.21;0.25
1996;7;1;183;16.4;12.8;10.1;11.1;9.3;7.8;2.9;1.7;0.15;2.7;2.5;0;485;135;80;38;95216;2.75;4.33;0.22;0.25
1996;7;2;184;16.2;13;9.9;10.3;8;6.6;2.9;1.2;0.15;2.7;2.5;0;527;181;82;56;95416;2.82;1.07;0.22;0.25
1996;7;3;185;18.4;14.3;8.6;9;7.3;5.7;1;1.7;0.15;2.7;2.5;0;602;191;102;73;95771;2.91;0.09;0.21;0.25
1996;7;4;186;21.4;16.3;12.5;15.8;12.3;7.5;1.4;2.5;0.15;2.7;2.5;0;422;111;65;37;95716;2.52;9.14;0.21;0.25
1996;7;5;187;24.1;18.4;13.7;16.3;14.9;13.2;0.9;2.1;0.15;2.7;2.5;0;592;192;79;49;95383;3.49;9.48;0.22;0.25
1996;7;6;188;16.8;14;11.2;13;10.7;7.9;3;0.6;0.15;2.7;2.5;0;499;155;89;49;95167;3.18;6.01;0.23;0.25
1996;7;7;189;16.2;13;9;9.9;8;6.7;-1;-0.1;0.15;2.7;2.5;0;354;126;85;48;95230;2.24;6.04;0.23;0.25
1996;7;8;190;11.2;10.2;9.4;10;8.8;7.7;0.7;-4.2;0.15;2.6;2.5;0;45;16;18;11;94890;2.32;36.93;0.25;0.25
1996;7;9;191;13.5;10.9;8.1;8.5;6.9;4.6;4.5;-0.8;0.15;2.6;2.5;0;535;165;75;42;96177;3.04;2.5;0.26;0.25
1996;7;10;192;16.5;12.1;9.4;12.9;10.4;8.3;1.7;-0.1;0.15;2.6;2.5;0;436;82;66;29;96242;1.44;6.96;0.27;0.25
1996;7;11;193;15.8;12.6;6.7;11.5;9.5;5.8;1.7;-0.8;0.15;2.6;2.5;0;337;109;60;38;96486;1.96;8.35;0.27;0.25
1996;7;12;194;20.4;16.2;12.2;14.6;13.3;11.3;1.9;-0.2;0.15;2.6;2.5;0;502;163;78;43;96199;2.76;3.88;0.27;0.25
1996;7;13;195;22.4;17.6;11.3;15.5;13.7;11.1;1.6;0.4;0.15;2.6;2.5;0;588;202;94;61;96523;3.15;0.42;0.27;0.25
1996;7;14;196;23.3;18.8;12.7;15;13.7;11.9;1.8;-0.3;0.15;2.6;2.5;0;687;239;98;73;96870;3.76;0;0.27;0.25
1996;7;15;197;23;18.2;13.3;15.8;13.9;9.4;-0.3;-2.2;0.15;2.6;2.5;0;561;188;78;56;96767;3.06;0.27;0.26;0.25
1996;7;16;198;16;12.8;9.6;8.7;6.7;5.8;0;-2.4;0.15;2.6;2.5;0;575;204;106;69;96968;3.08;0;0.26;0.25
1996;7;17;199;19.4;13.9;6.6;9.3;7.2;5.5;-0.4;-1.4;0.15;2.6;2.5;0;604;221;111;83;96801;3.3;0;0.26;0.25
1996;7;18;200;15.2;11.8;7.7;7.4;6.5;5.6;1.4;-2.2;0.15;2.6;2.5;0;567;188;86;66;96566;2.5;0.01;0.25;0.25
1996;7;19;201;16.6;12.3;7.1;7.9;5.8;4.2;-0.5;-1.9;0.15;2.5;2.5;0;505;200;102;73;96873;2.87;0;0.25;0.25
1996;7;20;202;16.7;12.7;6.3;7.7;5.7;4.6;-1.4;-1.2;0.15;2.5;2.5;0;483;173;106;71;96921;2.6;0.08;0.25;0.25
1996;7;21;203;18.6;13.7;7;8.2;5.7;4;-1.7;-0.3;0.15;2.5;2.5;0;584;210;105;78;96886;3.13;0;0.25;0.25
1996;7;22;204;21.3;15.5;7.1;9.2;7;4.9;-1.8;0.3;0.15;2.5;2.5;0;713;262;131;96;96759;3.75;0;0.24;0.25
1996;7;23;205;25.3;18.1;9.8;15.5;10.4;6.6;-0.8;1.7;0.15;2.5;2.5;0;729;251;131;82;96101;3.83;7.43;0.24;0.25
1996;7;24;206;20;17;13;15.5;13.5;11;3.7;0.8;0.15;2.5;2.5;0;531;187;81;49;95531;3.78;5.45;0.24;0.25
1996;7;25;207;13.4;12.4;11.1;12;10.5;9.4;4.1;0.2;0.15;2.5;2.5;0;135;50;63;27;96024;1.34;2.33;0.24;0.25
1996;7;26;208;20.2;15.7;12;13;11.4;9.3;0.9;-1.1;0.15;2.5;2.5;0;465;157;101;45;96494;2.64;0.18;0.24;0.25
1996;7;27;209;23.8;17.3;9.4;14.6;11.9;9;-0.4;-0.1;0.15;2.5;2.5;0;708;252;129;84;96262;3.52;0;0.24;0.25
1996;7;28;210;23.9;19.3;13.1;15.1;12.7;10.6;0.2;-0.3;0.15;2.5;2.5;0;479;192;106;65;96115;2.95;0.06;0.24;0.25
1996;7;29;211;23.8;19.1;14.6;16.4;15;14;0.7;-0.2;0.15;2.5;2.5;0;562;194;93;58;96026;2.91;6.85;0.24;0.25
1996;7;30;212;20.4;16.9;13.8;14.8;13.3;11.3;1.7;-0.3;0.15;2.4;2.5;0;557;165;86;52;95872;2.73;0.43;0.24;0.25
1996;7;31;213;21.7;17.4;11.7;15;13.2;11.1;1.6;0.6;0.15;2.4;2.5;0;512;165;70;59;96141;2.54;0.49;0.24;0.25
1996;8;1;214;24.9;20.1;14.1;17.8;13.9;12.3;0.6;1.3;0.15;2.4;2.5;0;582;200;96;63;96112;3.19;0.25;0.23;0.25
1996;8;2;215;23.7;19.3;15;15;14.2;13.1;0.5;-1;0.15;2.4;2.5;0;574;200;97;59;96342;3.11;1.16;0.23;0.25
1996;8;3;216;18.3;16.1;13.8;14.3;12;10;-1;-1.8;0.15;2.4;2.5;0;393;122;62;40;96676;2.48;6.8;0.23;0.25
1996;8;4;217;17.6;14.7;11.9;10.3;8.1;6.7;-1.7;-1.5;0.15;2.4;2.5;0;433;140;77;56;96720;2.42;0.15;0.23;0.25
1996;8;5;218;18.4;14.2;9.4;9.1;7.5;6.7;-3.1;-0.2;0.15;2.4;2.5;0;478;175;107;77;96301;2.64;0;0.23;0.25
1996;8;6;219;20.1;14.9;9.4;10.2;8.8;7.9;-2.2;0.5;0.15;2.4;2.5;0;612;208;107;81;96093;2.9;0;0.23;0.25
1996;8;7;220;18.9;15.7;13;13.9;12.1;9.3;-0.9;0.9;0.15;2.4;2.5;0;365;102;50;34;96169;1.85;2.77;0.23;0.25
1996;8;8;221;22.5;17.7;12.3;14.6;12.4;10.4;-0.3;-0.4;0.15;2.4;2.5;0;548;181;96;60;96112;2.71;0.32;0.23;0.25
1996;8;9;222;23.9;19.1;13.9;13.4;11.8;10;-1.7;0.4;0.15;2.3;2.5;0;591;191;102;66;96124;3.03;0;0.22;0.25
1996;8;10;223;24.7;19.6;14;12.5;11.5;10.6;-2.2;0.7;0.15;2.3;2.5;0;650;224;119;83;95764;3.46;0;0.22;0.25
1996;8;11;224;17.8;16;12.7;15.7;14.3;12.5;-0.4;0.6;0.15;2.3;2.5;0;169;64;73;46;95403;1.19;7.43;0.22;0.25
1996;8;12;225;16.2;13.6;11.9;14.6;12.8;11.5;0.7;0.3;0.15;2.3;2.5;0;169;40;44;18;95336;0.98;13.58;0.23;0.25
1996;8;13;226;18.6;14.6;11.5;13.6;11.8;10.8;0.9;2.1;0.15;2.3;2.5;0;485;156;80;50;95563;2.74;3.75;0.24;0.25
1996;8;14;227;17.2;14.4;12.1;14.6;12.7;10.9;1.4;0.9;0.15;2.3;2.5;0;330;82;60;27;95624;1.68;4.24;0.24;0.25
1996;8;15;228;19.4;15.3;11.9;15;12.8;11.7;1.7;-0.5;0.14;2.3;2.5;0;485;146;75;48;96009;2.31;3.17;0.24;0.25
1996;8;16;229;18.5;15.1;12.4;15.3;13.4;11.7;1.8;-1.3;0.14;2.3;2.5;0;317;96;72;36;96313;1.75;3.46;0.24;0.25
1996;8;17;230;20.2;16;11.4;12.6;11.9;11.1;0.2;-1.9;0.14;2.3;2.5;0;432;137;78;51;96569;2.24;0.33;0.24;0.25
1996;8;18;231;21.8;16.9;11.2;13.2;12.1;10.9;-2;-0.8;0.14;2.3;2.5;0;573;183;104;69;96622;2.78;0.16;0.24;0.25
1996;8;19;232;24.2;19.1;13.6;13.7;11.5;9.8;-3.1;-0.1;0.14;2.3;2.5;0;658;222;121;92;96415;3.58;0;0.24;0.25
1996;8;20;233;24.3;19.8;15.6;12.8;10.8;9.9;-3;0.5;0.14;2.3;2.5;0;623;208;113;89;96073;3.53;0.14;0.23;0.25
1996;8;21;234;22.8;18.3;13.1;15.9;13.3;10;-0.5;0.8;0.14;2.3;2.5;0;506;164;88;67;95810;2.39;1.02;0.23;0.25
1996;8;22;235;23.5;18.4;14;16.7;15;13.3;-0.1;-0.4;0.14;2.2;2.5;0;536;167;88;55;95636;2.71;5.3;0.23;0.25
1996;8;23;236;23.7;18.8;13.2;16.2;15;13.2;0.3;0.2;0.14;2.2;2.5;0;618;191;102;64;95711;2.84;3.93;0.23;0.25
1996;8;24;237;20.3;16.7;13.4;16.9;13.9;12.1;1.1;0;0.14;2.2;2.5;0;442;138;65;44;95679;2.57;16.27;0.24;0.25
1996;8;25;238;19.6;15.2;11.9;14.5;12.7;11.8;0.7;1.1;0.14;2.2;2.5;0;503;133;77;52;95840;2.23;5.25;0.25;0.25
1996;8;26;239;20.4;15.5;11;15.9;12.3;11;-0.3;0;0.14;2.2;2.5;0;573;159;101;54;96002;2.43;1.07;0.25;0.25
1996;8;27;240;20.4;15.9;11.5;15.5;13.1;11.2;-0.8;-0.1;0.14;2.2;2.5;0;404;135;91;51;96005;2.09;2.19;0.25;0.25
1996;8;28;241;15.7;13.4;11.2;13.7;11.9;8.1;1.3;0.4;0.14;2.2;2.5;0;261;47;73;34;95650;1.12;18.7;0.26;0.25
1996;8;29;242;18.1;13.6;9;8.7;7.2;6;1.3;2.8;0.14;2.2;2.5;0;420;133;83;71;95842;2.25;0.08;0.26;0.25
1996;8;30;243;16.2;13;9.2;9.9;8.3;7.1;2.2;1.6;0.14;2.2;2.5;0;412;120;85;58;96145;1.83;0.47;0.26;0.25
1996;8;31;244;16.3;13.1;11.3;12.1;9.9;8.1;1.9;-0.2;0.14;2.2;2.5;0;445;114;97;42;96502;1.72;0.82;0.26;0.25
1996;9;1;245;14;11.6;9.4;9.1;8;6.4;-0.6;-2.3;0.14;2.2;2.5;0;317;90;76;42;96717;1.58;1.32;0.26;0.25
1996;9;2;246;15.5;12.4;8.6;8;6.9;6.1;-1.4;-2.6;0.14;2.2;2.5;0;443;116;77;46;96706;1.78;0.24;0.26;0.25
1996;9;3;247;18.9;14.8;11.2;11.1;10.1;7.6;-2.5;-2.3;0.14;2.2;2.5;0;494;143;80;55;96429;2.27;0.39;0.25;0.25
1996;9;4;248;19.8;15;10.8;11.9;10.4;9.5;-1.7;-2.2;0.14;2.2;2.5;0;501;151;94;68;96167;2.18;0.05;0.25;0.25
1996;9;5;249;15.5;12.1;8.5;9.6;7.3;5;-0.3;-3;0.14;2.2;2.5;0;530;136;101;65;95999;2.08;0.84;0.25;0.25
1996;9;6;250;12.7;8.8;4.8;5.4;4.4;3.3;1.7;-2.4;0.14;2.2;2.5;0;410;121;84;63;95955;1.93;3.08;0.25;0.25
1996;9;7;251;11.4;8.1;4.4;6;4.4;3.1;1.7;-3;0.14;2.2;2.5;0;175;56;65;34;96282;1.33;2.2;0.25;0.25
1996;9;8;252;12.9;9.6;7.2;6.2;4.9;3.7;0.5;-2.4;0.14;2.2;2.5;0;391;118;84;50;96359;1.84;1.19;0.25;0.25
1996;9;9;253;13.7;9.6;5.6;6.7;5.2;3.5;0.6;-1.8;0.14;2.2;2.5;0;413;131;84;59;96256;1.69;0.81;0.25;0.25
1996;9;10;254;14.3;10.3;6;8.5;7.1;5;2.7;-0.2;0.14;2.2;2.5;0;473;123;85;50;95978;1.88;2.04;0.25;0.25
1996;9;11;255;12.9;10.2;8.5;8.1;6.2;4;2.2;-0.6;0.14;2.2;2.5;0;327;95;58;36;95732;1.65;0.91;0.25;0.25
1996;9;12;256;12.7;9.6;7.2;8.2;6.5;5.2;3.1;1;0.14;2.1;2.5;0;270;83;57;34;94797;1.62;5.69;0.25;0.25
1996;9;13;257;7.4;6;4.5;6.2;5;3.3;3.4;-0.2;0.14;2.1;2.5;0;202;50;44;26;94653;1.5;9.69;0.25;0.25
1996;9;14;258;11.8;8.7;5.7;9.8;7.5;5;1.9;-1.8;0.14;2.1;2.5;0;271;67;69;25;95764;1.23;7.41;0.26;0.25
1996;9;15;259;13.4;9.4;6.4;7.7;5.9;4.2;1.4;-1.6;0.14;2.1;2.5;0;432;131;90;56;96355;1.86;1.42;0.26;0.25
1996;9;16;260;12.3;8.4;3.5;5.5;4.4;3;0.3;-2.1;0.14;2.1;2.5;0;342;102;73;56;96529;1.29;0.28;0.26;0.25
1996;9;17;261;10.2;7.5;4.6;4.9;3.6;2.7;-1.3;-1.6;0.14;2.1;2.5;0;303;84;64;48;96128;1.05;0.33;0.26;0.25
1996;9;18;262;10.7;8.2;6;5.1;4.2;3;-4.3;-0.5;0.14;2.1;2.5;0;267;82;52;38;95893;1.2;0.38;0.26;0.25
1996;9;19;263;15.2;10.6;7.3;6.5;5.2;3.9;-4.7;0;0.14;2.1;2.5;0;535;155;108;76;95476;1.88;0;0.26;0.25
1996;9;20;264;12.6;9.9;7.1;8;6.6;3.8;-3.7;0;0.14;2.1;2.5;0;247;60;80;37;95093;1.04;3.4;0.26;0.25
1996;9;21;265;11.4;9.6;8.3;8.4;8;7.5;-2.7;-0.3;0.13;2;2.5;0;173;43;26;11;94963;0.87;1.16;0.26;0.25
1996;9;22;266;12.4;10;8.8;9;8.3;7.7;-3;-0.8;0.13;2;2.5;0;209;53;26;11;95044;0.65;0.27;0.26;0.25
1996;9;23;267;11.8;9.9;8.8;8.4;7.8;6.9;-1.6;-1.7;0.13;2;2.5;0;192;37;18;10;94984;0.73;0.89;0.26;0.25
