YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1996;9;24;268;9.4;8.4;7.2;6.7;6.1;5.6;1.2;-1.2;0.13;2;2.5;0;117;31;26;14;95269;0.53;0.45;0.26;0.25
1996;9;25;269;11;8.6;7.2;7.1;6.9;6.6;1.9;0.1;0.13;2;2.5;0;182;46;44;24;95535;0.68;1.53;0.26;0.25
1996;9;26;270;13.2;9.3;5.7;7.3;6.1;5.1;1.5;-0.3;0.13;2;2.5;0;296;81;65;45;96094;1.13;0.14;0.26;0.25
1996;9;27;271;16.1;10.3;3.8;10;7.4;3.4;1.5;1.8;0.13;1.9;2.5;0;495;119;101;49;95921;1.45;2.11;0.25;0.25
1996;9;28;272;13;10.4;7.3;10.9;9.2;6.5;2.3;0;0.13;1.9;2.5;0;291;64;69;28;96578;1.26;3.51;0.26;0.25
1996;9;29;273;12.2;9.2;4.3;8.6;7;4.1;0.9;2.2;0.13;1.9;2.5;0;136;38;61;32;96680;0.81;1.85;0.26;0.25
1996;9;30;274;19.1;13.6;8.9;12.1;8.4;4.9;1.3;2;0.13;1.9;2.5;0;440;124;88;68;95995;1.67;0;0.26;0.25
1996;10;1;275;20.2;14.3;9.7;11.2;9;5.4;1.1;1.3;0.13;1.9;2.5;0;446;124;100;64;95006;1.83;3.24;0.26;0.25
1996;10;2;276;10.8;8.6;5.7;8.4;6.1;4.3;2.5;-0.8;0.13;1.9;2.5;0;218;58;63;35;95858;1.14;1.41;0.26;0.25
1996;10;3;277;11.9;7.6;4.1;5.9;4.2;2.8;0.9;0.1;0.13;1.8;2.5;0;368;86;78;57;96822;0.95;0.02;0.26;0.25
1996;10;4;278;13.9;9.1;3.5;6.8;4.8;1.5;1.1;1.9;0.13;1.8;2.5;0;413;106;88;51;96268;1.14;0.34;0.25;0.25
1996;10;5;279;9.8;8.8;6.9;8.8;7.7;6.5;0.6;-0.4;0.13;1.8;2.5;0;64;16;34;15;95787;0.39;8.19;0.26;0.25
1996;10;6;280;10.9;8.6;6.5;7.1;6.3;5.9;-1;-1.7;0.13;1.8;2.5;0;131;38;36;22;96337;0.67;0.13;0.26;0.25
1996;10;7;281;12.2;10.3;8.5;10;8.5;7.1;-2.6;-1.2;0.13;1.8;2.5;0;137;32;19;11;96405;0.32;0.01;0.26;0.25
1996;10;8;282;14.7;12.2;10.4;10.7;10;9;-1.8;-0.9;0.13;1.8;2.5;0;183;47;26;18;96072;0.68;1.29;0.26;0.25
1996;10;9;283;13.5;11.5;9.8;11.3;10.4;9.7;0.4;-1.1;0.13;1.7;2.5;0;200;53;42;22;96113;0.77;1.8;0.26;0.25
1996;10;10;284;13.4;10.9;9.7;10;8.8;7.9;-0.9;-1.5;0.13;1.7;2.5;0;236;60;61;30;96499;0.92;1.46;0.26;0.25
1996;10;11;285;13.2;10.5;8;8;7.4;6.8;-2.3;0.3;0.13;1.7;2.5;0;189;52;64;34;96566;0.67;0.14;0.26;0.25
1996;10;12;286;14.1;9.7;4.7;9;7.2;4.2;-0.5;1.4;0.13;1.7;2.5;0;303;71;74;51;96142;0.61;0.08;0.26;0.25
1996;10;13;287;17.1;10.7;5.1;9.3;7.7;4.6;-1.8;0.6;0.13;1.7;2.5;0;432;116;115;84;95958;1.01;0;0.26;0.25
1996;10;14;288;15.7;9.8;5.2;8.2;6.8;4.8;-1.9;0.5;0.13;1.7;2.5;0;414;107;112;80;95622;0.96;0.01;0.26;0.25
1996;10;15;289;17.1;10.6;5.4;11.4;7.9;4.5;-1.2;0.3;0.13;1.7;2.5;0;392;99;98;62;95288;0.89;1.57;0.25;0.25
1996;10;16;290;13.6;11.4;9;11.6;10.3;8.7;-0.3;0;0.13;1.6;2.5;0;118;31;30;12;94806;0.68;5.67;0.26;0.25
1996;10;17;291;8.7;8.3;7.7;8.4;8;7.6;0.7;-1.7;0.13;1.6;2.5;0;48;11;6;4;95196;0.52;7.73;0.26;0.25
1996;10;18;292;8.1;7.4;6.2;7.5;6.2;4.4;1.1;0.2;0.13;1.6;2.5;0;78;14;39;12;95758;0.5;4.71;0.27;0.25
1996;10;19;293;10;7;4.2;7.7;5.6;2.9;2.2;0.5;0.12;1.6;2.5;0;159;30;71;36;95978;0.56;1.98;0.27;0.25
1996;10;20;294;9.7;7.7;6;9.5;7.2;5.3;3.2;0.8;0.12;1.6;2.5;0;64;12;41;10;96348;0.44;16.94;0.27;0.25
1996;10;21;295;11.6;9.6;8.4;11.3;9.2;7.8;2.8;-0.4;0.12;1.6;2.5;0;38;9;12;4;95912;0.48;12.8;0.29;0.25
1996;10;22;296;9.2;7.6;4.7;7.2;4;2;2.4;-1.5;0.12;1.6;2.5;0;191;47;56;33;96751;0.87;0.23;0.3;0.25
1996;10;23;297;9;5.4;1.5;3.6;2.2;1.3;-1.7;-0.6;0.12;1.6;2.5;0;323;83;97;65;97052;0.68;0;0.29;0.25
1996;10;24;298;10.2;5.7;2.8;3.4;2.2;1;-2.6;0.4;0.12;1.6;2.5;0;387;94;110;80;96983;0.79;0;0.29;0.25
1996;10;25;299;9.8;4.7;1.3;1.8;0.8;0;-2.1;1;0.12;1.6;2.5;0;395;100;120;91;96757;0.78;0;0.29;0.25
1996;10;26;300;8;5;1.4;6.6;3.5;0.2;-0.3;1.1;0.12;1.6;2.5;0;73;18;55;17;96874;0.17;0.3;0.28;0.25
1996;10;27;301;10.8;7.6;4.4;7.5;6;4.3;0.3;2.5;0.12;1.6;2.5;0;164;36;48;19;96571;0.55;2.33;0.28;0.26
1996;10;28;302;13.8;11.5;9.6;9;7.6;6.2;3.7;1.9;0.12;1.6;2.5;0;239;50;56;20;95545;1.26;5.57;0.29;0.26
1996;10;29;303;12.8;10.1;6;8.4;6.2;3.7;5.2;2;0.12;1.6;2.5;0;230;45;72;35;94931;1.68;4.89;0.28;0.26
1996;10;30;304;6.6;5.2;4.2;3.7;2.2;0.3;4.8;0.1;0.12;1.6;2.5;0;220;46;59;37;96476;1.37;2.63;0.29;0.26
1996;10;31;305;7.8;5;3.2;2.5;1.2;0.4;2.2;1.5;0.12;1.6;2.5;0;281;56;82;47;96634;0.63;0.75;0.28;0.26
1996;11;1;306;9.8;7.8;4.4;9.4;6.7;1.4;3.5;0.6;0.12;1.6;2.5;0;54;11;11;5;96331;0.64;7.3;0.29;0.26
1996;11;2;307;10.4;8.9;7.4;8.6;7.7;6.4;3.4;1.2;0.12;1.6;2.5;0;97;20;20;9;96918;0.55;0.63;0.29;0.26
1996;11;3;308;13.4;9.8;7.8;8.8;7.9;7;2.6;1.4;0.12;1.6;2.5;0;251;49;87;39;96629;0.4;0.05;0.29;0.26
1996;11;4;309;13.6;9.1;6.4;7.5;6.6;5.3;0.6;2.4;0.12;1.6;2.5;0;285;61;103;61;95917;0.59;0.05;0.28;0.26
1996;11;5;310;11.5;8.5;6.1;7.3;5;3.4;3;2;0.12;1.6;2.5;0;238;54;73;61;95474;0.72;0.66;0.28;0.26
1996;11;6;311;10.8;8.1;5.2;7.8;3.8;1.5;3.9;3.2;0.12;1.6;2.5;0;306;58;82;37;95844;0.94;0.6;0.28;0.26
1996;11;7;312;10.8;9.1;6.1;8.9;7.4;4.1;4.3;1.9;0.12;1.6;2.5;0;64;13;67;20;95390;1.58;15.74;0.29;0.26
1996;11;8;313;6.4;4.6;1.6;4.6;3.1;1.1;3.5;0.5;0.11;1.5;2.5;0;188;43;74;47;96512;1.07;4.47;0.29;0.26
1996;11;9;314;7.3;4.8;1.4;3.4;2.7;1;2.4;1.8;0.11;1.5;2.5;0;165;35;63;31;96987;0.85;1.72;0.29;0.26
1996;11;10;315;7.3;4.9;2.7;3;2.3;1.7;-0.7;1.8;0.11;1.5;2.5;0;171;37;54;32;96105;0.55;0.81;0.29;0.26
1996;11;11;316;12;7.4;3.6;4.9;3.3;1.4;-2;1.8;0.11;1.5;2.5;0;301;63;90;59;94851;0.86;1.91;0.29;0.27
1996;11;12;317;13.5;10.2;7.2;8.5;6.3;3.7;-0.9;1.8;0.11;1.5;2.5;0;210;36;77;49;94584;0.37;0.45;0.29;0.27
1996;11;13;318;8.4;6.8;3.8;7.7;6.1;2.9;1.7;0.5;0.11;1.5;2.5;0;57;13;46;17;95034;0.42;3.94;0.29;0.27
1996;11;14;319;4.3;2.7;1;2.6;0.1;-1.6;-1.3;-2.1;0.11;1.5;2.5;0;177;35;51;32;96096;0.79;1;0.29;0.27
1996;11;15;320;3.8;2.6;1.1;2.9;0.7;-1.4;-2.2;-1.4;0.11;1.5;2.5;0.13;103;22;34;16;96353;0.29;0.55;0.29;0.27
1996;11;16;321;4.7;3.8;2.7;3.2;2.9;2.3;0.1;0.1;0.11;1.5;2.5;0.01;66;15;32;11;96423;0.18;0.22;0.28;0.27
1996;11;17;322;4.9;3.2;1.7;3;2.2;1.4;-0.3;0.5;0.11;1.5;2.5;0;122;24;38;18;95478;0.21;0.11;0.28;0.27
1996;11;18;323;6;3.6;0.3;5.3;2.7;-1.1;-1;-0.3;0.11;1.5;2.5;0;102;22;37;18;94124;0.35;3.29;0.28;0.27
1996;11;19;324;3.2;1.5;0;-0.3;-0.9;-1.9;1.4;2.4;0.13;1.5;2.5;1.82;102;22;75;25;94082;0.56;3.7;0.28;0.27
1996;11;20;325;5.8;3.2;1.8;2.5;0.9;-0.1;0.3;3.1;0.14;1.6;2.5;2.02;152;32;60;42;93365;0.73;2.08;0.28;0.27
1996;11;21;326;2.3;1;-0.5;1.3;-0.9;-3.1;3.9;0.9;0.14;1.6;2.5;1.98;201;44;95;46;94499;0.77;2.46;0.28;0.27
1996;11;22;327;1.6;-0.1;-1.1;-2;-2.6;-3.3;2;0.8;0.15;1.6;2.5;2.52;172;35;56;38;95555;0.27;0.24;0.28;0.27
1996;11;23;328;1.2;-1.1;-2.6;-2.9;-3.8;-5.3;0.4;0.8;0.15;1.6;2.5;2.55;191;38;75;50;95490;0.17;0.27;0.28;0.27
1996;11;24;329;0.2;-1.1;-1.8;-2.6;-3.7;-5.2;2.9;0;0.16;1.6;2.5;3.44;186;36;63;32;96205;0.24;1.01;0.28;0.27
1996;11;25;330;1.4;-0.7;-2.5;-3.1;-4.8;-6.3;-1;2.7;0.17;1.6;2.5;4.23;206;43;83;41;95063;0.35;2.56;0.28;0.27
1996;11;26;331;2.5;0.9;-0.6;1.3;0.4;-2.3;1.1;0.6;0.2;1.6;2.5;6.18;72;13;18;6;94537;0.06;1.79;0.27;0.27
1996;11;27;332;0.7;-0.4;-1.2;0.4;-1.9;-2.9;1.8;0.1;0.21;1.6;2.5;6.51;103;21;37;21;94954;0.36;1.3;0.27;0.27
1996;11;28;333;-0.2;-1.2;-1.8;-2.6;-4;-5.7;1.6;-1.3;0.22;1.6;2.5;7.25;130;26;51;28;95235;0.39;1.03;0.27;0.27
1996;11;29;334;-0.2;-1.1;-2.1;-1.1;-3.6;-6;2.1;2.8;0.26;1.6;2.5;9.63;121;22;59;27;95124;0.35;9.23;0.27;0.27
1996;11;30;335;1.6;0.2;-0.7;-0.1;-0.5;-1.4;1.9;1.2;0.37;1.6;2.5;18.27;127;24;59;23;94279;0.04;3.61;0.27;0.27
1996;12;1;336;0.7;-0.5;-2;-0.4;-2;-3.6;2.2;0.2;0.37;1.6;2.5;20.42;142;27;68;38;95686;0.27;1.46;0.27;0.27
1996;12;2;337;2.1;0.6;-1.7;1.7;-0.5;-3.9;2.9;1.2;0.36;1.6;2.5;21.99;90;18;62;21;95272;0.04;6.14;0.27;0.27
1996;12;3;338;1.9;1;0.5;0.5;-0.6;-2.5;1.4;2.1;0.36;1.7;2.5;21.02;131;24;60;28;95612;0.28;0.85;0.27;0.27
1996;12;4;339;3.7;0.2;-3.2;-0.4;-3.2;-5.3;-1.3;1.5;0.35;1.7;2.5;19.64;159;32;85;54;95498;0.37;0;0.27;0.27
1996;12;5;340;1.5;-2.5;-4.3;-0.7;-3.9;-5.6;-1.6;0;0.34;1.7;2.5;18.66;131;28;82;47;95885;0.02;0;0.27;0.27
1996;12;6;341;2.1;-3.2;-7.2;-0.5;-4.5;-8.3;-1.3;-0.3;0.33;1.7;2.5;17.82;171;33;83;45;96196;0.07;0;0.27;0.27
1996;12;7;342;0.5;-2.8;-4.7;-2.7;-4.8;-6.3;-1.5;-0.3;0.32;1.7;2.5;17.26;139;27;64;36;96709;0.15;0;0.27;0.27
1996;12;8;343;0.4;-2.8;-5.5;-2.9;-4.9;-7;-2.2;-0.2;0.31;1.7;2.5;17.1;136;29;67;44;96890;0.21;0;0.27;0.27
1996;12;9;344;1.3;-1.9;-3.5;-2.8;-4.5;-5.7;-2.5;-0.2;0.31;1.7;2.5;16.93;163;33;92;58;96427;0.19;0;0.27;0.27
1996;12;10;345;2.1;-1.7;-4.5;-1.2;-3.9;-6.5;-2.4;-0.5;0.3;1.7;2.5;16.55;147;30;83;51;95928;0.15;0;0.27;0.27
1996;12;11;346;2.2;-1.2;-3;-0.8;-2.7;-3.6;-1.5;0.4;0.3;1.7;2.5;15.99;171;33;83;45;95870;0.05;0.01;0.27;0.27
1996;12;12;347;1.6;-1.7;-4.2;-0.6;-2.5;-4.6;0;1.7;0.29;1.7;2.5;15.37;124;23;74;38;95623;-0.05;0;0.27;0.27
1996;12;13;348;1.8;0.5;-2.6;0.9;-0.2;-3.2;-0.3;1.7;0.28;1.7;2.5;14.88;41;9;26;3;94640;0.05;6;0.27;0.27
1996;12;14;349;0.5;-1.5;-4.2;0.1;-3.8;-7.4;-0.3;-1.6;0.29;1.7;2.5;15.61;88;16;36;16;94792;0.34;1.6;0.27;0.27
1996;12;15;350;-0.1;-1.8;-4.2;-0.5;-4.2;-7.5;3.3;1;0.3;1.7;2.5;15.84;71;14;63;24;95516;0.29;0.81;0.27;0.27
1996;12;16;351;1.3;0.1;-1.7;0.7;-0.3;-2.2;0.1;0.8;0.3;1.7;2.5;16.4;68;13;43;17;96070;-0.08;0.46;0.27;0.27
1996;12;17;352;2.9;0.1;-3.7;1.6;-0.7;-4.3;0.4;1.5;0.29;1.7;2.5;15.41;88;17;48;20;95693;-0.08;3.5;0.27;0.27
1996;12;18;353;4;2.6;1;3.8;2.4;0.8;0.4;1.3;0.26;1.7;2.5;12.87;38;7;1;-2;95294;-0.15;0.54;0.28;0.27
1996;12;19;354;3.5;2.6;0.4;3.3;2.2;0.2;-0.5;1.2;0.22;1.7;2.5;9.97;36;7;34;5;94783;-0.12;5.41;0.28;0.27
1996;12;20;355;3;-0.5;-3.4;2.8;-2;-7.2;-2.7;-0.7;0.22;1.6;2.5;9.6;25;5;12;2;94764;0.5;9.02;0.29;0.27
1996;12;21;356;-3.5;-5.4;-8.3;-7.5;-10.8;-16.1;-3;-0.7;0.27;1.6;2.5;11.71;141;28;87;47;95710;0.5;0.03;0.29;0.27
1996;12;22;357;-4.4;-7.4;-9.1;-12.2;-15.6;-18.3;-3.1;-0.4;0.26;1.6;2.5;11.36;158;31;84;71;95885;0.36;0;0.29;0.27
1996;12;23;358;-5.5;-6.3;-7.4;-8.3;-9.3;-11.4;-3.6;-1.2;0.32;1.6;2.5;14.19;52;9;32;10;94755;0.32;6.39;0.29;0.27
1996;12;24;359;-7;-9;-11.8;-10.7;-12.3;-14.5;-3.1;-1.1;0.37;1.6;2.5;17.1;162;32;99;69;95091;0.16;0;0.28;0.27
1996;12;25;360;-5.3;-9.3;-12.9;-9;-13.1;-17.7;-2.3;-1.9;0.37;1.6;2.5;16.95;157;32;81;65;95827;0.19;0;0.28;0.28
1996;12;26;361;-7.8;-10.7;-14;-11.4;-14.5;-16.3;-1.5;-1.7;0.37;1.5;2.5;16.73;170;34;104;75;97709;0.18;0;0.28;0.28
1996;12;27;362;-11.8;-14.7;-17.8;-16.1;-18.2;-19.9;-2.4;0.2;0.37;1.5;2.5;16.6;133;26;74;50;97302;0.22;0;0.28;0.28
1996;12;28;363;-11.9;-14.6;-16.5;-17.3;-19.3;-20.9;-3.7;-0.7;0.36;1.5;2.5;16.28;174;35;95;82;96339;0.33;0;0.28;0.28
1996;12;29;364;-10.7;-15.9;-19.9;-16.5;-20;-23.1;-0.3;0.1;0.36;1.5;2.5;16.09;174;35;108;58;95718;0.12;0.11;0.28;0.28
1996;12;30;365;-10.2;-13.5;-15.8;-14.8;-16.9;-18.4;-1.5;0.5;0.36;1.5;2.5;16.3;112;23;67;35;94876;0.18;0.42;0.27;0.28
1996;12;31;366;-11.4;-14;-15.5;-15.9;-17.2;-18.1;-2.7;-0.9;0.36;1.4;2.5;16.35;140;28;69;55;95606;0.12;0.15;0.27;0.28
1997;1;1;1;-9.8;-12.8;-15.5;-13.9;-15.8;-18;-2.7;-0.8;0.36;1.4;2.5;16.35;123;26;64;42;95969;0.18;0.21;0.27;0.28
1997;1;2;2;-7;-11.2;-15.4;-10.8;-13.6;-17;-2.4;-0.3;0.36;1.4;2.5;16.35;141;28;66;37;96132;0.17;0.01;0.27;0.28
1997;1;3;3;-3.8;-6.7;-9.3;-7;-9;-11.8;-3.6;-0.5;0.36;1.4;2.5;16.25;137;26;60;30;95276;0.22;0.21;0.27;0.28
1997;1;4;4;-2;-3.7;-5.8;-3.7;-5.4;-7.4;-3;-1;0.36;1.4;2.5;17.59;62;12;20;12;94482;0.2;7.03;0.27;0.28
1997;1;5;5;-3.6;-5.6;-9.4;-4.8;-7.2;-10.9;-0.1;-1.2;0.38;1.4;2.5;25.72;118;19;44;20;95151;0.1;3.63;0.27;0.28
1997;1;6;6;-7.3;-9.1;-10.3;-10.8;-11.3;-12.6;-2;-0.7;0.38;1.3;2.5;26.66;104;20;54;26;95966;0.11;0.17;0.27;0.28
1997;1;7;7;-6.8;-10.1;-12.1;-9.9;-12.4;-14.2;-2.2;-0.7;0.38;1.3;2.5;26.61;168;33;79;54;96073;0.01;0;0.26;0.28
1997;1;8;8;-4;-9.3;-13;-7.5;-11.3;-14.5;-1.8;-0.3;0.38;1.3;2.5;26.54;156;32;80;41;95534;0.06;0;0.26;0.28
1997;1;9;9;-3.1;-5.7;-8.6;-5.6;-7.4;-9.9;-1.7;-0.6;0.37;1.3;2.5;26.49;109;22;49;23;94954;0.07;0.02;0.26;0.28
1997;1;10;10;-2.5;-4.1;-5.6;-5;-5.9;-6.9;-1.5;-0.6;0.37;1.3;2.5;26.47;105;20;39;17;95774;0.13;0.13;0.26;0.28
1997;1;11;11;-2.2;-3.6;-4.2;-5.1;-5.9;-7;0.1;0;0.37;1.2;2.5;26.53;103;20;51;21;96778;0.15;0.11;0.26;0.28
1997;1;12;12;-4;-7.1;-10;-6.8;-8.9;-11;-0.6;0.8;0.37;1.2;2.5;26.45;148;31;93;43;97229;0.09;0;0.26;0.28
1997;1;13;13;-1.1;-7.1;-13.3;-8.1;-10.9;-14.4;-0.6;0.2;0.37;1.2;2.5;26.33;168;34;86;36;97094;0.17;0;0.26;0.28
1997;1;14;14;0.8;-6.6;-12.7;-4.7;-10.4;-14.8;-1.1;0;0.37;1.2;2.5;25.98;184;38;88;44;96986;0.19;0;0.26;0.28
1997;1;15;15;-0.2;-7.3;-13;-4.6;-9.8;-14.2;-0.6;1.3;0.36;1.2;2.5;25.63;189;40;91;53;96933;0.2;0;0.26;0.28
1997;1;16;16;0.4;-7.1;-14.7;-3.4;-9.6;-16;-1.1;0.8;0.36;1.2;2.5;25.29;191;39;94;50;96744;0.17;0;0.26;0.28
1997;1;17;17;1.4;-6.4;-11.8;-2.9;-9.8;-14.4;-1.1;0.7;0.36;1.2;2.5;24.54;196;42;100;53;96304;0.17;0;0.26;0.28
1997;1;18;18;1.1;-5.3;-13.4;-2.3;-7.5;-14.6;-0.5;1.4;0.35;1.2;2.5;24.03;134;29;42;16;96281;0.26;0.5;0.26;0.28
1997;1;19;19;2.9;-0.3;-1.8;-0.6;-2;-3.4;-1.2;1;0.35;1.2;2.5;23.74;160;30;77;29;95822;0.14;0.63;0.25;0.28
1997;1;20;20;2.5;0.8;-1.3;1.4;0.2;-2.9;1.1;0.4;0.35;1.1;2.5;23.58;69;14;27;5;96184;-0.06;0.92;0.25;0.28
1997;1;21;21;1.8;0.1;-1.6;0.5;-0.9;-2.8;-2.3;-0.3;0.34;1.1;2.5;22.2;140;30;60;32;97181;0.03;0;0.26;0.28
1997;1;22;22;3.5;-1;-3.5;-1.3;-3.3;-5.2;-1.9;0.9;0.34;1.1;2.5;21.11;192;41;77;51;96864;0.09;0.04;0.26;0.28
1997;1;23;23;5;1;-3.5;2.7;-0.4;-4.6;-0.6;1.7;0.33;1.1;2.5;18.87;152;34;76;27;96852;-0.13;1.2;0.26;0.28
1997;1;24;24;6.4;1.8;-1.1;2.7;0.3;-1.8;-0.5;0.3;0.29;1.1;2.5;15.57;187;36;66;21;96983;-0.01;1.26;0.26;0.28
1997;1;25;25;2.7;1.2;-0.6;2.1;0.7;-0.9;-1.5;-0.2;0.26;1.1;2.5;13.49;35;8;23;3;97335;-0.01;8;0.26;0.28
1997;1;26;26;0.6;-1.6;-4.2;-1.9;-4.2;-7.6;-3.1;-0.3;0.33;1.1;2.4;18.09;166;36;76;39;97079;0.44;7.98;0.27;0.28
1997;1;27;27;0.6;-3;-6.2;-2.3;-5.8;-10.2;-0.4;0.6;0.36;1.1;2.4;19.64;126;30;52;24;97128;0.19;0.04;0.27;0.28
1997;1;28;28;0;-1.7;-3.8;-2.1;-3;-4.7;1.3;-0.9;0.35;1.1;2.4;19.54;151;31;42;19;97636;0.2;0.06;0.27;0.28
1997;1;29;29;0.9;-0.8;-2.2;-1.3;-2.3;-3.5;1.4;-0.5;0.35;1.1;2.4;19.53;114;23;46;19;97967;0.17;0.22;0.27;0.28
1997;1;30;30;0.7;-1.3;-2.9;-2.2;-3.1;-4;1.2;-0.7;0.34;1.1;2.4;19.19;124;28;41;22;97714;0.19;0.05;0.27;0.28
1997;1;31;31;0.6;-1.3;-4.1;-0.8;-2.4;-5.1;2.1;-0.4;0.34;1.1;2.4;19.16;71;17;32;14;97261;0.14;0.75;0.27;0.28
1997;2;1;32;0.4;-1.9;-4.4;-1.7;-6;-9.4;-0.4;-1.3;0.34;1.1;2.4;19.43;229;53;116;55;97287;0.35;0.04;0.27;0.28
1997;2;2;33;0.4;-4.2;-10.1;-6.5;-9.1;-11.9;-1.5;0.5;0.33;1.1;2.4;18.88;258;60;110;65;96992;0.37;0;0.27;0.28
1997;2;3;34;0.2;-2.6;-5.1;-2.8;-5.7;-9.3;0.8;0.6;0.32;1.1;2.4;18.15;181;42;63;31;96868;0.24;0.06;0.26;0.28
1997;2;4;35;1.6;-0.8;-2.8;-2;-2.7;-3.6;1.7;1.9;0.32;1.1;2.4;18;114;23;57;18;96534;0.25;0.36;0.26;0.28
1997;2;5;36;2.1;0.9;-1.1;1.6;-0.3;-2.7;2.2;0.6;0.32;1.1;2.4;18.89;58;12;41;12;95871;0.04;9.05;0.27;0.28
1997;2;6;37;1.9;-1;-4.9;-1.1;-2.8;-7;1.7;0.7;0.33;1.1;2.4;19.23;126;29;74;35;97446;0.15;0.12;0.27;0.28
1997;2;7;38;5.9;-1;-6;-1.5;-5;-8.3;0.5;2.1;0.31;1.1;2.4;17.69;279;66;110;68;97348;0.18;0;0.27;0.27
1997;2;8;39;4.3;0.6;-3.1;1;-1.5;-5.7;1.3;0.8;0.28;1.1;2.4;15.34;133;29;46;16;97395;0.01;0.24;0.27;0.27
1997;2;9;40;8;2.8;-1.1;1.8;0.5;-2.3;1.4;1.2;0.25;1.1;2.4;12.52;227;49;88;39;97097;0.05;0.31;0.27;0.27
1997;2;10;41;9.5;3.2;-2.7;1.2;-0.8;-3.8;1.6;2.2;0.21;1.1;2.4;9.51;321;75;105;67;96465;0.23;0.18;0.28;0.27
1997;2;11;42;5.8;3.5;0.7;4.3;-1.8;-5.1;3.3;1.2;0.18;1.1;2.4;6.09;360;86;119;66;96292;0.78;1.74;0.28;0.27
1997;2;12;43;7.7;5.6;1.1;7.2;4.6;-2.1;4.3;2.1;0.15;1.1;2.4;4.14;28;7;33;5;95472;0.01;14.89;0.29;0.27
1997;2;13;44;8;4.5;0.8;5.1;2.1;-1.3;5.6;2.8;0.13;1.1;2.4;2.24;256;48;80;27;94400;1.62;16.31;0.3;0.28
1997;2;14;45;3.8;1.2;-0.7;-0.8;-2.1;-3.9;3.8;0.9;0.22;1.1;2.4;8.41;241;59;85;37;94670;0.71;2.62;0.3;0.28
1997;2;15;46;3.4;0.6;-1.2;-0.3;-2.3;-4;1.2;-1.6;0.22;1.1;2.4;8.69;258;59;79;50;95395;0.55;0.42;0.3;0.28
1997;2;16;47;2.8;0.2;-1.7;-1.5;-2.9;-4.8;0.8;-0.6;0.22;1.1;2.4;8.5;192;48;68;35;96661;0.36;0.63;0.3;0.28
1997;2;17;48;3.6;0.4;-2;0;-2.7;-5.1;-0.6;1.6;0.22;1.1;2.4;8.23;248;56;67;35;96605;0.27;0.05;0.29;0.28
1997;2;18;49;5.3;2.3;0.2;3.9;1.3;-1;2;2.8;0.21;1.1;2.4;7.44;65;16;49;18;95896;0.27;13.85;0.3;0.28
1997;2;19;50;3.4;1.2;-0.1;-0.5;-2.7;-5.2;3.6;0.6;0.2;1.1;2.4;7.11;264;69;95;52;96588;0.89;1.7;0.3;0.28
1997;2;20;51;5.9;3.7;1.2;1.2;-2.4;-6.4;4.6;0.6;0.2;1.1;2.4;6.61;316;76;91;59;96292;1.27;1.92;0.3;0.28
1997;2;21;52;6.3;4.6;1.8;4;2;-0.6;4.5;1.5;0.17;1.1;2.4;4.67;113;24;71;17;96648;0.7;2.14;0.3;0.28
1997;2;22;53;8.6;6.3;1.9;5.4;3.7;0.8;2.7;0.5;0.13;1.1;2.4;1.81;151;41;66;23;97067;0.48;0.33;0.3;0.28
1997;2;23;54;12.6;5.5;-1.1;4.5;2.2;-1.7;0.5;2;0.12;1.1;2.5;0.97;423;105;108;67;96162;0.6;0;0.3;0.28
1997;2;24;55;12.1;7.7;2.7;5.5;3.5;1;1.6;2.9;0.12;1.2;2.5;0.46;313;84;88;47;95342;0.8;0.51;0.3;0.28
1997;2;25;56;10.3;9.1;7;8.6;6.1;0.2;4.3;3.9;0.11;1.2;2.5;0.1;98;20;41;14;94813;2.25;28.06;0.3;0.29
1997;2;26;57;9.2;6.9;3.5;7.7;3.5;-0.7;5.3;1.6;0.11;1.2;2.5;0;389;68;82;43;95147;1.96;14.32;0.32;0.29
1997;2;27;58;5.7;2.9;-0.2;3.4;0.6;-2.4;2.8;-0.8;0.11;1.2;2.5;0.02;305;76;87;43;96914;0.98;2.87;0.32;0.29
1997;2;28;59;10.1;4.2;-0.5;1.8;-0.3;-1.8;1.2;2.1;0.11;1.2;2.5;0.01;451;122;122;76;97538;0.75;0;0.31;0.29
1997;3;1;60;11.9;6;1;5.6;1.8;-2.8;1.2;1.4;0.11;1.2;2.5;0;410;90;93;59;97016;0.57;0;0.31;0.29
