YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1997;3;2;61;16.7;9.3;2.5;6;3.9;1.1;1.9;2;0.11;1.2;2.5;0;469;126;117;82;96764;1.11;0;0.3;0.3
1997;3;3;62;8.7;5.7;2.1;7.4;3.8;1.4;1.8;0;0.11;1.2;2.5;0;141;27;63;22;97360;0.69;5.92;0.3;0.3
1997;3;4;63;8.6;4.7;2;4.2;3;1.7;-0.4;0.9;0.11;1.2;2.5;0;270;66;42;23;97478;0.6;2.7;0.3;0.3
1997;3;5;64;12.8;7.3;3.1;7.4;5.2;2.8;0.1;0.7;0.11;1.2;2.5;0;400;97;77;44;96953;0.65;1.01;0.3;0.3
1997;3;6;65;6.6;6.1;5.2;6.4;5.6;4.5;1.4;-1.2;0.11;1.3;2.5;0;58;16;25;6;97220;0.36;3.91;0.3;0.3
1997;3;7;66;9.2;6;2.2;4.6;2.5;-1.8;-1.8;-0.3;0.12;1.3;2.5;0;297;81;80;41;97597;0.75;0;0.29;0.3
1997;3;8;67;11.8;4.7;-1.9;1.7;-1.6;-3.7;-1.2;-0.3;0.12;1.3;2.5;0;513;143;134;87;97679;1.06;0;0.29;0.3
1997;3;9;68;13.2;5.9;-1.2;2.9;0.4;-3.1;-2;-0.5;0.12;1.3;2.5;0;517;146;130;87;97771;1.09;0;0.29;0.3
1997;3;10;69;13.8;6.6;-0.5;4.5;2.2;-0.9;-1.4;0.4;0.12;1.3;2.5;0;516;145;127;85;97719;1.08;0;0.28;0.3
1997;3;11;70;15.3;7.7;0.3;5.3;3;-0.6;-1;-0.8;0.12;1.3;2.5;0;521;148;131;87;97560;1.12;0;0.28;0.3
1997;3;12;71;15;8.3;2.7;3.7;2.6;1.6;-0.6;0.5;0.12;1.3;2.5;0;532;149;133;90;97240;1.29;0;0.28;0.3
1997;3;13;72;9.3;6.6;3.4;5.1;4.2;2.6;3.1;-0.6;0.12;1.3;2.5;0;225;70;72;45;96807;0.7;0.66;0.27;0.3
1997;3;14;73;11;6.8;2.7;4.7;3.6;2.3;2.8;0.1;0.12;1.3;2.5;0;384;107;76;46;96346;0.88;0.14;0.27;0.3
1997;3;15;74;8.2;6.4;5.2;6.8;5.4;3.7;3.5;0.5;0.12;1.4;2.5;0;229;51;61;12;96359;0.88;5.88;0.27;0.3
1997;3;16;75;8.2;7.1;6.6;8;6.5;5.7;3.5;-1.3;0.12;1.4;2.5;0;123;25;18;6;96345;0.79;11.31;0.27;0.3
1997;3;17;76;8.3;5.2;0.9;6.8;2.4;-4;2.5;-2.1;0.12;1.4;2.5;0;336;78;52;25;96400;1.58;3.33;0.28;0.3
1997;3;18;77;8.5;4.1;-1.3;3.8;-0.4;-4.6;-0.2;1.6;0.12;1.4;2.5;0;413;101;68;41;95926;0.9;1.52;0.28;0.3
1997;3;19;78;6.7;4.6;3.1;4.2;3;2;3.5;0.2;0.12;1.4;2.5;0;296;89;49;31;94525;1.56;4.54;0.28;0.3
1997;3;20;79;3.2;0.5;-1.5;2.7;-3;-5.4;1.1;-1.8;0.14;1.4;2.5;1.18;227;53;50;26;95581;0.76;3.17;0.28;0.3
1997;3;21;80;5.5;1.1;-2.5;2.4;-1.2;-5;2;-0.2;0.17;1.5;2.5;2.85;349;101;81;46;95985;0.92;4.02;0.28;0.3
1997;3;22;81;3.6;0.9;-1.4;-0.7;-4.4;-7.2;1.2;-1.7;0.17;1.5;2.5;2.96;400;107;99;51;96649;1.13;0.51;0.28;0.3
1997;3;23;82;3.5;0.7;-2.6;-1.4;-3.5;-5.1;-1.3;1.2;0.17;1.5;2.5;3.13;332;84;67;43;95915;0.57;1.9;0.27;0.3
1997;3;24;83;6.8;2.7;-0.4;0.5;-1;-2;-0.8;0.4;0.18;1.5;2.5;3.55;335;87;62;35;95320;0.81;0.61;0.27;0.3
1997;3;25;84;7;3.2;-0.7;2.9;0.8;-1.9;-0.7;0.1;0.16;1.5;2.5;2.4;320;78;52;31;95735;0.89;2.89;0.27;0.3
1997;3;26;85;9;5.1;-0.5;2.8;1.2;-1.2;1.2;1.2;0.15;1.5;2.5;1.42;379;100;61;37;96299;1.13;0.67;0.27;0.3
1997;3;27;86;12.1;8.6;6.3;7;4.9;2.7;4.7;0.8;0.13;1.5;2.5;0.44;355;80;89;34;95948;1.25;1.22;0.27;0.3
1997;3;28;87;8.4;6;1.4;7.2;1.5;-2.8;5.4;-1.1;0.13;1.6;2.5;0.07;547;135;105;52;95206;2.17;5.64;0.27;0.3
1997;3;29;88;6.6;3;0.7;0.7;-0.9;-2;4.2;-2.2;0.14;1.6;2.5;1;503;148;85;58;95697;1.7;3.93;0.27;0.3
1997;3;30;89;6;2.7;-0.1;2.4;0;-2.6;2;-1.8;0.14;1.6;2.5;1.09;340;106;62;45;96463;1.32;2.58;0.27;0.29
1997;3;31;90;12.3;6.5;1;3.6;2.5;0.6;1.7;-0.8;0.14;1.6;2.5;0.66;440;120;101;50;96758;1.27;0.27;0.27;0.29
1997;4;1;91;14.9;8.5;2.4;5.7;3.6;1;0.2;-1.1;0.13;1.6;2.5;0.28;613;189;128;83;96475;1.71;0;0.27;0.29
1997;4;2;92;15.9;9;1.1;5.3;3.1;0.1;-0.6;-1;0.13;1.6;2.5;0.1;579;177;124;81;96144;1.8;0;0.26;0.29
1997;4;3;93;15.2;9;2.9;6.1;3.4;1.6;2.7;0;0.13;1.7;2.5;0.01;531;172;110;64;95404;2.04;0.83;0.26;0.29
1997;4;4;94;6.4;3.1;0;0.6;-2.8;-6.2;4.2;-2.4;0.13;1.7;2.5;0.18;552;172;102;79;95831;1.88;1.78;0.26;0.29
1997;4;5;95;5.3;1.7;-0.7;5.1;-0.2;-3.5;4.5;0.9;0.18;1.7;2.5;3.55;142;38;66;21;95641;0.3;13.68;0.26;0.29
1997;4;6;96;5.8;2.9;-1.1;5.5;-2.9;-7.5;2.6;-3.7;0.19;1.7;2.5;4.55;394;120;92;51;96042;1.85;2.72;0.27;0.29
1997;4;7;97;4.9;0.4;-3.9;-5.7;-8.3;-10.4;-0.9;-1.8;0.19;1.7;2.5;4.1;512;173;110;90;97413;1.5;0;0.26;0.29
1997;4;8;98;7.6;2.1;-3.3;-3.5;-5.8;-7.7;-1.6;0.2;0.17;1.7;2.5;3.22;626;208;130;93;97409;1.43;0;0.26;0.29
1997;4;9;99;12.2;6.1;-2;3.6;-1.8;-5.4;-0.2;0.2;0.16;1.7;2.5;2.01;601;180;117;77;97228;1.61;0;0.26;0.29
1997;4;10;100;14.2;8.3;1;2.9;0.9;-2.5;2.2;-1.1;0.15;1.8;2.5;0.97;626;195;126;82;96980;1.91;0;0.26;0.29
1997;4;11;101;10.9;5.1;-0.2;5.1;0.8;-5.4;4.4;-1.8;0.14;1.8;2.5;0.38;455;110;100;66;95958;1.7;3.93;0.26;0.29
1997;4;12;102;6.1;2.3;-1.4;-1.2;-4.1;-5.7;2.9;-1.9;0.14;1.8;2.5;0.28;494;148;89;70;96285;1.48;0.88;0.26;0.29
1997;4;13;103;7.5;2.9;-2.7;-1.2;-3.7;-6;1;-0.9;0.14;1.8;2.5;0.33;612;191;124;80;96582;1.7;0;0.25;0.29
1997;4;14;104;9.1;4.8;-0.3;4.5;1.6;-2.7;3.4;-0.6;0.14;1.8;2.5;0.21;258;78;56;26;96143;1.16;2.72;0.25;0.29
1997;4;15;105;5;2.2;-0.7;2.2;-3.4;-7.6;2.4;-3.3;0.15;1.8;2.5;0.68;572;182;101;69;96142;2.11;2.45;0.25;0.29
1997;4;16;106;5.2;1.3;-1.6;-3.7;-4.9;-6.9;0.7;-3.3;0.16;1.9;2.5;1.45;589;199;120;83;96347;1.68;1.18;0.25;0.29
1997;4;17;107;5.3;2.3;-1.4;-0.2;-2;-4;0.6;-2.3;0.16;1.9;2.5;1.76;307;100;41;33;96324;0.9;0.85;0.25;0.29
1997;4;18;108;12.4;6.2;-1.2;1;-0.3;-3;2.2;-1;0.15;1.9;2.5;1.11;656;190;121;76;95967;1.88;0;0.25;0.29
1997;4;19;109;6.4;3.3;0.2;3;-0.3;-4.1;-0.6;-1.7;0.15;1.9;2.5;0.56;312;95;69;45;95359;1.45;2.53;0.25;0.29
1997;4;20;110;6.1;2.1;-1.5;-2.5;-4.8;-6.8;-2.1;-2.2;0.15;1.9;2.5;0.45;604;204;108;85;95590;2;1.17;0.24;0.29
1997;4;21;111;6.4;1.8;-3.2;-4.5;-6.6;-8.5;-1.6;-0.5;0.15;2;2.5;0.37;548;190;115;80;95681;1.66;0;0.24;0.29
1997;4;22;112;7.2;2.8;-1.8;-0.7;-3.4;-5.6;0.1;-1.7;0.15;2;2.5;0.26;516;165;115;77;95413;1.43;0.28;0.24;0.29
1997;4;23;113;7.8;3.6;-2.6;-0.3;-3;-4;0.2;-0.6;0.15;2;2.5;0.18;504;159;105;70;96165;1.49;0.25;0.24;0.29
1997;4;24;114;13.8;7.1;-1;0.5;-1.6;-4.8;1.6;1.7;0.14;2;2.5;0.08;704;242;134;95;96283;2.37;0;0.24;0.29
1997;4;25;115;14.8;9.2;1.9;3.9;1;-1.4;1.7;0.1;0.14;2;2.5;0.01;691;203;128;73;96032;2.24;0.22;0.23;0.29
1997;4;26;116;12.1;8.5;6;8.3;6.3;4.1;-0.5;0.3;0.14;2.1;2.5;0;385;108;79;39;95728;1.62;8.58;0.24;0.29
1997;4;27;117;10.5;8.3;6.2;9.2;7.3;5.5;-0.4;1.6;0.15;2.1;2.5;0;116;44;40;23;95352;0.79;9.6;0.24;0.29
1997;4;28;118;14;9.8;5.7;9.1;6.8;5;2.6;1.9;0.15;2.1;2.5;0;529;142;82;39;95569;2.1;4.23;0.24;0.29
1997;4;29;119;10.9;8.6;7.2;9.3;7.5;6.2;3.3;1.1;0.15;2.1;2.5;0;331;79;62;23;95186;1.61;8.31;0.25;0.29
1997;4;30;120;11.3;8.5;6.8;9.1;6.9;4.8;1.6;-1.5;0.15;2.1;2.5;0;359;108;57;21;96171;1.83;4.96;0.25;0.29
1997;5;1;121;12.4;9;5.4;5.4;4.7;3.7;-0.2;-1.6;0.15;2.2;2.5;0;317;103;87;39;97100;1.43;0.14;0.25;0.28
1997;5;2;122;17.6;11.5;5.1;8.4;6.2;3.6;1.1;-0.1;0.15;2.2;2.5;0;683;237;121;86;96988;2.71;0;0.25;0.28
1997;5;3;123;20.7;14.2;5.7;9.7;7.4;3.7;2.5;0.3;0.15;2.2;2.5;0;697;241;122;87;96070;3.18;0;0.25;0.28
1997;5;4;124;18.1;14.1;10.7;12;10.1;6.7;2.4;1.2;0.15;2.2;2.5;0;488;140;76;50;95319;2.02;1.57;0.24;0.28
1997;5;5;125;21.8;13.8;10.5;11.9;9.8;7.3;1.6;2.5;0.15;2.2;2.5;0;568;161;93;64;94312;2.47;4.77;0.24;0.28
1997;5;6;126;20.4;11.8;6.1;9.7;7.3;4.3;1.3;2.7;0.15;2.2;2.5;0;675;196;115;62;93670;3.23;8.12;0.24;0.28
1997;5;7;127;8.5;5.7;2.2;4.6;0.1;-2.1;0.7;0.4;0.15;2.3;2.5;0.01;401;136;99;50;94550;2.31;2.19;0.25;0.28
1997;5;8;128;11.5;7;2.5;3.1;1;-1.6;0.7;-0.9;0.15;2.3;2.5;0;463;174;88;68;94762;2.25;0.9;0.25;0.28
1997;5;9;129;9.9;6.4;0.7;6;2.1;-2.8;1.7;2.7;0.15;2.3;2.5;0;478;150;94;68;95052;2.27;4.72;0.24;0.28
1997;5;10;130;14.1;9.5;4.4;7.2;5.3;3.2;1.5;2.1;0.15;2.3;2.5;0;574;187;93;64;95805;2.51;1.2;0.25;0.28
1997;5;11;131;21.5;14.4;6.5;8.9;6.3;3.9;-1.3;2.1;0.15;2.3;2.5;0;669;236;122;83;95935;3.47;0.01;0.24;0.28
1997;5;12;132;17.8;13.4;8.2;9.2;8.1;6.3;1.8;-1;0.15;2.4;2.5;0;639;214;103;73;96468;2.73;1.2;0.24;0.28
1997;5;13;133;20.2;15;9.9;14.2;11.6;8.3;-0.9;-0.7;0.15;2.4;2.5;0;619;197;100;60;96620;2.89;8.39;0.24;0.28
1997;5;14;134;24.9;18.5;11.1;16.4;13;10.5;-1;0;0.15;2.4;2.5;0;657;228;115;78;96342;3.51;0.35;0.24;0.28
1997;5;15;135;24.2;18.6;12.7;15.8;14.1;11.6;-2;-2;0.15;2.4;2.5;0;701;238;109;79;96234;3.48;0.17;0.24;0.28
1997;5;16;136;26.1;20.2;13.8;13.7;12.1;10.6;-2.7;-0.1;0.15;2.4;2.5;0;715;260;126;98;95978;4.19;0;0.23;0.28
1997;5;17;137;26.3;20.6;13.8;12.6;10.7;9.1;-2.1;0.2;0.16;2.4;2.5;0;716;253;127;93;95828;4.18;0;0.23;0.28
1997;5;18;138;24.9;18.5;13.4;15.8;13.1;10.1;0.3;0.2;0.16;2.5;2.5;0;655;212;107;67;95532;3.38;4.01;0.23;0.28
1997;5;19;139;20.9;16.6;12.5;12.5;10.3;8.4;1.8;0.1;0.16;2.5;2.5;0;663;244;124;74;95529;3.93;0.97;0.22;0.28
1997;5;20;140;20.4;15.9;12;13.3;11.4;9.5;1.5;0.8;0.16;2.5;2.5;0;554;196;101;59;95148;3.29;9.36;0.22;0.28
1997;5;21;141;16.4;13;10.1;10.1;8.2;5.9;3.5;1.2;0.16;2.5;2.5;0;593;199;93;66;95230;3.26;1.32;0.23;0.28
1997;5;22;142;12.8;10.7;8.9;9.5;6.9;4.6;3.3;-0.3;0.16;2.5;2.5;0;543;152;77;44;95520;2.65;4.73;0.23;0.28
1997;5;23;143;14.5;10.7;6.2;8.5;6.5;4.4;1.2;-0.9;0.16;2.5;2.5;0;609;202;96;73;96029;2.7;1.32;0.23;0.28
1997;5;24;144;13.5;8.8;3.5;4.4;2.7;1;-0.6;-2.2;0.16;2.5;2.5;0;575;217;100;84;96596;2.75;0.15;0.22;0.28
1997;5;25;145;14.9;9.9;3.7;2.4;1.4;0.7;-2.6;-0.3;0.16;2.6;2.5;0;744;268;132;101;96963;3.32;0;0.22;0.28
1997;5;26;146;16.2;11.6;5.3;5.2;2.5;0.7;0.5;-0.9;0.16;2.6;2.5;0;662;189;118;72;96455;2.72;0.13;0.22;0.28
1997;5;27;147;13.7;10.4;7.2;4.8;3.8;2.8;2.8;-2.1;0.16;2.6;2.5;0;522;171;84;52;96070;2.59;1.32;0.22;0.28
1997;5;28;148;12.5;8.4;5.2;4.5;3.2;2.2;1.6;-3.1;0.16;2.6;2.5;0;521;167;96;57;96590;2.71;1.98;0.21;0.28
1997;5;29;149;15.7;10.9;3.9;5.4;3.4;1.9;1.4;-1.3;0.16;2.6;2.5;0;548;202;110;77;96824;2.71;0;0.21;0.27
1997;5;30;150;12.5;9.6;6.8;4.5;3.1;2.2;0.2;-3.1;0.16;2.6;2.5;0;374;125;82;52;96869;1.86;0.3;0.21;0.27
1997;5;31;151;13.2;8.4;3.9;3.4;-1;-3.2;-2.4;-2.3;0.16;2.6;2.5;0;704;257;124;98;96762;3;0;0.21;0.27
1997;6;1;152;13.8;9.2;3.7;6;3.6;-0.6;-3.8;-1.5;0.16;2.6;2.5;0;482;158;86;61;96138;1.81;0.08;0.2;0.27
1997;6;2;153;15.7;12;7.2;7.1;5.9;5.2;-3.1;-1.1;0.16;2.7;2.5;0;430;140;82;54;95890;1.88;0.01;0.2;0.27
1997;6;3;154;16.6;12.9;8.8;8.7;7.4;5.8;-0.4;-0.9;0.16;2.7;2.5;0;377;143;100;58;95931;1.99;0.64;0.2;0.27
1997;6;4;155;20;14.3;6.8;8.3;5.2;2.5;-0.6;0;0.16;2.7;2.5;0;635;237;120;90;96112;3.14;0;0.2;0.27
1997;6;5;156;23.1;16.9;9.3;10.3;7;4.6;-3.4;-0.2;0.16;2.7;2.5;0;740;267;131;93;95551;3.62;0;0.2;0.27
1997;6;6;157;21.6;16.9;12;11.5;10.4;9.5;-2.9;-0.9;0.16;2.7;2.5;0;619;238;112;89;95617;3.09;0.23;0.19;0.27
1997;6;7;158;23.5;17.7;10.7;9.7;8.5;7.6;-3.1;0.8;0.16;2.7;2.5;0;740;277;133;102;96001;3.61;0;0.19;0.27
1997;6;8;159;21.9;17.4;13.5;13.8;10.8;8.3;-0.5;0.9;0.16;2.7;2.5;0;559;182;97;71;95988;2.68;2.05;0.19;0.27
1997;6;9;160;21.8;17.5;12.1;13.5;10.6;8.6;1.4;-0.8;0.16;2.8;2.5;0;614;231;109;80;96673;3.13;0.33;0.19;0.27
1997;6;10;161;25;19.4;11.8;10.9;8.8;7.2;-2.2;-0.4;0.16;2.8;2.6;0;702;267;131;93;96441;3.69;0;0.18;0.27
1997;6;11;162;27.7;21.9;14.9;11.3;9.4;7.8;-2.7;0.4;0.16;2.8;2.6;0;726;268;134;91;95734;3.86;0.08;0.18;0.27
1997;6;12;163;25.1;20.6;16.1;14.1;12.4;10.5;1.2;-0.2;0.16;2.8;2.6;0;606;213;113;71;95473;3.2;1.02;0.18;0.27
1997;6;13;164;24;19;14;14.3;11.6;9.9;1.1;0;0.16;2.8;2.6;0;578;198;97;68;95286;2.66;1.57;0.17;0.27
1997;6;14;165;20;16.5;12.4;15.8;13;11.1;2.5;0.8;0.16;2.8;2.6;0;476;164;75;48;95290;2.91;6.35;0.18;0.27
1997;6;15;166;18.9;15.2;12;12.6;9.7;6.5;3.2;-0.2;0.16;2.8;2.6;0;562;175;98;54;96051;3.12;1.85;0.18;0.27
1997;6;16;167;19.6;15.5;10.7;9.3;8;6.4;0.6;-1.1;0.16;2.8;2.6;0;549;194;98;67;96225;2.58;0.26;0.17;0.27
1997;6;17;168;15.6;13.9;11.5;9.9;8.8;7.3;-0.9;-1.4;0.16;2.8;2.6;0;365;111;59;42;96061;2.04;2.51;0.17;0.27
1997;6;18;169;16.1;12.5;9;11.6;9.2;7.2;-0.1;-1;0.16;2.8;2.6;0;338;119;58;36;95980;2.63;12.03;0.18;0.27
1997;6;19;170;19.4;13.4;5.4;9.1;7;5.3;-1.3;-0.4;0.16;2.8;2.6;0;716;225;129;67;95497;3.16;0.95;0.18;0.27
1997;6;20;171;15.7;12.7;10.6;10.6;8.4;5.7;2.8;0.1;0.16;2.8;2.6;0;516;148;99;48;95047;2.99;8.86;0.19;0.26
1997;6;21;172;17.3;13.2;10.5;13.6;10.3;6.6;0.6;2.2;0.16;2.8;2.6;0;333;90;51;30;95020;2.26;17.5;0.19;0.26
1997;6;22;173;12.2;10.7;8.3;9.9;8.9;6.8;1.5;2.2;0.16;2.8;2.6;0;268;84;81;38;95056;2.39;6.85;0.2;0.26
1997;6;23;174;15.6;11.6;8.1;10.1;8.6;6.6;2.9;1.7;0.16;2.8;2.5;0;515;166;84;50;95107;3.24;11.16;0.21;0.26
1997;6;24;175;15.4;12;9.3;8.9;7;5.6;3.5;-0.2;0.16;2.8;2.5;0;630;193;99;59;95583;3.16;1.43;0.21;0.26
1997;6;25;176;17;12.8;8.2;11.5;9.4;6.1;0.9;0.9;0.16;2.8;2.5;0;594;191;94;52;95446;2.67;1.94;0.21;0.26
1997;6;26;177;18.7;14.7;11.6;10.9;9.6;8.6;-0.4;2.2;0.15;2.7;2.5;0;495;163;83;51;94639;2.94;1.6;0.21;0.26
1997;6;27;178;19.1;14.5;10.4;14.4;11.7;9.3;-0.6;0.3;0.15;2.7;2.5;0;475;129;65;46;94604;2.11;7.42;0.21;0.26
1997;6;28;179;21.3;16.5;10.4;15.2;12.8;10.3;-0.2;-0.8;0.15;2.7;2.5;0;417;136;68;36;95316;2.38;5.09;0.22;0.26
1997;6;29;180;29.8;21.7;15.8;17.7;15.4;14.2;-1.3;0.5;0.15;2.7;2.5;0;720;252;114;74;94804;4.42;2.11;0.22;0.26
1997;6;30;181;18.9;15.2;11.8;14.5;11.3;8.8;2.2;0.2;0.15;2.7;2.5;0;562;169;95;58;94851;2.89;6.8;0.22;0.26
1997;7;1;182;17.8;14.2;11.1;11.2;10;8.2;2.1;1;0.15;2.7;2.5;0;582;173;87;59;95465;2.84;2.45;0.22;0.26
1997;7;2;183;22.9;17.1;8.8;12.2;9.9;8.2;-1.2;1.4;0.15;2.7;2.5;0;602;233;99;81;95781;3.8;0.1;0.22;0.26
1997;7;3;184;21.4;17.3;13.7;14;12.5;11;1.4;-0.9;0.15;2.7;2.5;0;597;214;93;65;95892;3.33;0.56;0.21;0.26
1997;7;4;185;16.2;14.4;11.9;13.7;12.2;10;0.9;-1.4;0.15;2.7;2.5;0;265;104;87;47;96264;2.02;7.91;0.22;0.26
1997;7;5;186;16.9;14;9.4;12.3;10.6;8.8;-0.1;-2.5;0.15;2.7;2.5;0;327;114;65;42;96143;2.2;4.72;0.22;0.26
1997;7;6;187;17.2;14;11.3;10.8;8.9;7.5;2;-3.1;0.15;2.7;2.5;0;602;183;88;60;96483;2.87;0.59;0.22;0.26
1997;7;7;188;18.7;14.7;10.6;11.3;9.2;7.6;2.5;-3.2;0.15;2.7;2.5;0;450;141;76;45;96476;2.51;0.19;0.22;0.26
1997;7;8;189;18.9;15.6;12.2;12.2;11.4;11;1.4;-2.7;0.15;2.6;2.5;0;433;140;74;47;96383;2.37;0.72;0.22;0.26
1997;7;9;190;19.9;15.8;10.9;11.5;10.3;9.5;-0.4;-2.1;0.15;2.6;2.5;0;508;174;92;66;96159;2.7;0.11;0.21;0.26
1997;7;10;191;21.5;17;10.8;12.1;10.8;8.8;-1.5;-1.1;0.15;2.6;2.5;0;557;197;94;67;95878;3.09;0.5;0.21;0.26
1997;7;11;192;21.4;17.5;12.8;13.2;11.8;10.4;-1.1;-0.6;0.15;2.6;2.5;0;471;197;88;66;95862;3.09;0.76;0.21;0.26
1997;7;12;193;22.5;18.1;13.3;15.4;12.5;10.8;0.7;-0.7;0.15;2.6;2.5;0;594;204;102;72;96021;3.1;1.2;0.21;0.26
1997;7;13;194;23.1;18.4;11.9;15.1;11.8;9.3;-0.4;-1.3;0.15;2.6;2.5;0;618;225;102;77;96165;3.46;0.3;0.2;0.26
1997;7;14;195;23.8;18.1;12.6;16;12.5;8.6;-0.8;0.2;0.15;2.6;2.5;0;592;193;96;63;96280;3.02;11.7;0.2;0.26
1997;7;15;196;18.7;15.1;11.4;15.5;13.9;11.3;1.1;-0.5;0.15;2.6;2.5;0;405;96;65;36;96407;1.94;12.97;0.22;0.26
1997;7;16;197;21.1;16.4;10.7;14.8;12.4;10.7;0.4;0;0.15;2.6;2.5;0;468;158;74;42;96276;2.7;0.47;0.22;0.26
1997;7;17;198;22.8;18.5;14.1;14.9;12.9;11.8;0.2;-0.2;0.15;2.6;2.5;0;516;170;82;51;95512;2.86;1.35;0.22;0.26
1997;7;18;199;17.9;15.3;13.5;14.9;13.6;12.4;1.3;-1.8;0.15;2.6;2.5;0;386;106;55;28;95155;2.51;10.42;0.22;0.26
1997;7;19;200;16.8;14.1;12.7;13.9;12.7;12.1;1.4;-2.3;0.15;2.5;2.5;0;346;84;51;22;95742;2.17;16.15;0.24;0.26
1997;7;20;201;17.9;14;12.2;13;12;11;2.6;-1.5;0.15;2.5;2.5;0;511;147;77;29;96081;2.88;9.26;0.24;0.26
1997;7;21;202;16;13.6;11.9;14.6;13;11.4;2.4;-0.4;0.15;2.5;2.5;0;131;40;36;9;95945;1.06;9.68;0.25;0.26
1997;7;22;203;22.1;17.3;13.8;16.3;14.8;13.7;0.5;-0.9;0.15;2.5;2.5;0;532;174;84;41;96296;2.9;3.46;0.25;0.26
1997;7;23;204;22.7;18.2;12.4;17.5;14.8;12.3;0.3;-0.2;0.15;2.5;2.5;0;578;170;91;54;96286;2.72;0.68;0.25;0.26
1997;7;24;205;22.8;17.9;12.7;15.5;14.5;12.2;0.2;-0.4;0.15;2.5;2.5;0;510;176;85;55;95933;2.9;2.69;0.25;0.26
1997;7;25;206;16.5;14.5;12.5;15.2;13.4;11.3;2.1;0.5;0.15;2.5;2.5;0;235;78;56;28;95525;2.18;14.59;0.26;0.26
1997;7;26;207;18.3;15.1;11.9;13;11.4;10.5;3.5;-0.7;0.15;2.5;2.5;0;586;179;84;49;96001;3.1;1.5;0.26;0.26
1997;7;27;208;20.8;16.8;11.4;15.2;12.8;9.6;2.7;0.7;0.15;2.5;2.5;0;423;159;72;56;96239;2.58;1.15;0.26;0.26
1997;7;28;209;20.5;16.4;11.7;12.1;10.1;7.8;1.3;-0.9;0.15;2.5;2.5;0;571;212;99;75;96603;3.38;0;0.26;0.26
1997;7;29;210;21.9;16.8;9.7;12.4;10.5;8.6;0;-1.2;0.15;2.5;2.5;0;598;214;106;79;96540;3.37;0.01;0.25;0.26
1997;7;30;211;23.2;18;10.9;13.6;11.1;9.5;0;-0.3;0.15;2.4;2.5;0;653;236;116;84;96372;3.66;0;0.25;0.25
1997;7;31;212;18.9;14.9;10.6;15.5;11.5;9.1;2.4;0.8;0.15;2.4;2.5;0;327;108;55;38;95885;2.61;8.67;0.25;0.25
1997;8;1;213;16.2;12.5;10.3;12.1;10.6;9.5;2.3;0;0.15;2.4;2.5;0;427;109;77;34;95755;2.32;7.18;0.26;0.25
1997;8;2;214;19.7;15.1;9.7;12.5;11.1;9.4;1.5;-0.4;0.15;2.4;2.5;0;565;174;82;55;96134;2.94;1.51;0.26;0.25
1997;8;3;215;21.8;17.6;12.5;14.7;12.7;11.5;-0.1;0.1;0.15;2.4;2.5;0;521;181;97;63;96282;2.75;0.36;0.26;0.25
1997;8;4;216;21.8;17.8;13;15;13.3;11.1;-0.8;0.6;0.15;2.4;2.5;0;265;100;83;49;96296;1.49;0.01;0.25;0.25
1997;8;5;217;23.3;18.9;13.1;15.1;13.7;11.9;-1.4;-1.1;0.15;2.4;2.5;0;521;181;85;61;96176;2.99;0.49;0.25;0.25
1997;8;6;218;23.4;18.6;13.9;12.8;11.2;9.9;-2.5;-1.1;0.15;2.4;2.5;0;655;227;118;84;96057;3.78;0;0.25;0.25
1997;8;7;219;23;18.5;13.1;13.5;12.4;11.5;-2.1;-0.8;0.15;2.4;2.5;0;549;187;94;70;96117;3;0.04;0.24;0.25
1997;8;8;220;22.5;17.9;14;15.7;14.4;12.6;-1.2;-0.8;0.15;2.4;2.5;0;521;171;85;61;96300;2.84;9.43;0.24;0.25
