YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1997;8;9;221;23.1;17.5;11.6;16.9;14.2;11.5;-0.7;-1;0.15;2.3;2.5;0;599;181;98;60;96503;2.96;2.15;0.25;0.25
1997;8;10;222;24.4;19;11.8;15.5;12.2;10.8;-2.5;-0.3;0.15;2.3;2.5;0;647;230;114;86;96564;3.78;0.03;0.25;0.25
1997;8;11;223;25.3;20.4;15.3;12.7;10.8;10.1;-3.8;0;0.15;2.3;2.5;0;689;241;122;98;96556;4.23;0;0.24;0.25
1997;8;12;224;25.7;20.5;15.2;13.1;11.2;10.4;-2.9;-0.1;0.15;2.3;2.5;0;684;238;124;98;96751;4.01;0;0.24;0.25
1997;8;13;225;26.5;21;14;14.3;12.1;10.4;-1.5;0;0.15;2.3;2.5;0;680;234;129;91;96705;3.69;0;0.23;0.25
1997;8;14;226;26.8;21.9;17.7;14.9;12.8;11.1;0.9;-0.4;0.15;2.3;2.5;0;576;196;111;75;96513;3.15;0;0.23;0.25
1997;8;15;227;23.3;19.4;15.5;15.3;14.1;12.8;0.8;-1.4;0.14;2.3;2.5;0;475;170;91;60;96390;2.77;0.78;0.23;0.25
1997;8;16;228;23.4;18.8;13.8;14;12.9;11.8;-1.7;-1.2;0.14;2.3;2.5;0;552;173;91;62;96425;2.74;0.23;0.23;0.25
1997;8;17;229;23.6;19.4;15.6;15.1;13.6;12.3;-2.1;-0.5;0.14;2.3;2.5;0;496;155;79;58;96337;2.4;0.31;0.22;0.25
1997;8;18;230;18.2;16.2;14.9;14.9;13.7;11.7;-1.3;-1.1;0.14;2.3;2.5;0;297;74;46;28;96316;2.02;15.3;0.23;0.25
1997;8;19;231;20.6;17.2;14.8;16.9;15.2;14.5;-1.4;0.4;0.14;2.3;2.5;0;415;113;75;35;96252;2.29;6.74;0.24;0.25
1997;8;20;232;24.9;19.3;14.8;15.6;14.2;12;-2;0.4;0.14;2.3;2.5;0;613;190;105;63;96336;3.21;0.74;0.24;0.25
1997;8;21;233;25.1;19.2;12.9;16.2;14.3;11.7;-1.3;0.3;0.14;2.3;2.5;0;624;195;104;70;96443;3.08;1.09;0.23;0.25
1997;8;22;234;25.6;20.4;13.7;16.8;14.5;13.1;-0.3;0.5;0.14;2.2;2.5;0;517;164;90;66;96522;2.64;0.03;0.23;0.25
1997;8;23;235;22.9;19.3;15.7;17.2;15.6;13.4;-0.2;0.6;0.14;2.2;2.5;0;375;112;73;44;96327;1.97;3.78;0.23;0.25
1997;8;24;236;25;20.1;15.6;18.5;16.8;14.8;-0.3;0.9;0.14;2.2;2.5;0;564;173;90;56;96144;2.81;4.39;0.23;0.25
1997;8;25;237;26.9;21;14.3;18.2;15.7;14.1;-1.3;0.7;0.14;2.2;2.5;0;614;198;106;70;95736;3.31;0.02;0.23;0.25
1997;8;26;238;26.3;20.9;15.3;16.9;15.4;13.5;-0.4;0.3;0.14;2.2;2.5;0;543;174;94;64;95462;2.76;0.71;0.23;0.25
1997;8;27;239;25;20.1;15.9;17.1;16.4;14.9;0;0.2;0.14;2.2;2.5;0;562;170;90;56;95334;2.72;2.55;0.23;0.25
1997;8;28;240;27.2;18.4;11.9;16.1;13.7;10.7;0.5;0.8;0.14;2.2;2.5;0;586;167;100;55;94927;3.46;10.14;0.23;0.25
1997;8;29;241;15.8;13.1;11.5;12.5;10.8;7.8;3;0.2;0.14;2.2;2.5;0;252;72;56;30;95646;2.34;5.3;0.24;0.25
1997;8;30;242;18.4;14.7;10.3;11.4;9;7.3;2.7;-0.1;0.14;2.2;2.5;0;387;133;77;58;96150;2.28;0.42;0.24;0.25
1997;8;31;243;21.7;17.1;13.1;14.3;12.4;10.7;0.8;0.1;0.14;2.2;2.5;0;508;137;109;49;96328;2.2;0.39;0.24;0.25
1997;9;1;244;25.7;18.6;10.6;14.4;11.9;9.6;-1.7;0.6;0.14;2.2;2.5;0;618;201;124;87;96314;3.04;0;0.23;0.25
1997;9;2;245;25;19.8;13.6;15.8;14;11.8;-0.5;-0.7;0.14;2.2;2.5;0;592;186;109;76;96200;2.77;0;0.23;0.25
1997;9;3;246;23.1;19.5;16.8;17;15.8;14.8;-1.2;-1;0.14;2.2;2.5;0;341;98;55;34;96348;1.68;0.99;0.23;0.25
1997;9;4;247;22.1;18.5;15.4;16.9;15.9;15.1;1;-0.4;0.14;2.2;2.5;0;381;114;60;37;96392;1.89;1.21;0.23;0.25
1997;9;5;248;24.4;19.4;13.9;16.9;14.8;13.6;0.2;0.8;0.14;2.2;2.5;0;518;147;91;50;96375;2.31;0.2;0.23;0.25
1997;9;6;249;19.3;17.1;14.1;16.1;14;11;1.5;-0.1;0.14;2.2;2.5;0;304;84;71;41;96439;1.61;5.71;0.23;0.25
1997;9;7;250;18.2;14.8;11;10.8;8.9;7.3;2.4;-0.3;0.14;2.2;2.5;0;396;133;80;58;96746;2.07;0.16;0.23;0.25
1997;9;8;251;18.9;14.7;10.4;10.7;9.7;9.2;2.9;0.2;0.14;2.2;2.5;0;452;132;97;62;96739;1.89;0.01;0.23;0.25
1997;9;9;252;16.6;14.1;11.1;10.1;7.9;5.6;4.6;-1.2;0.14;2.2;2.5;0;316;92;68;43;96190;1.87;0.63;0.22;0.25
1997;9;10;253;13.4;10.4;8;5.5;4.1;3.3;2.8;-1.5;0.14;2.2;2.5;0;308;88;86;55;96518;1.51;0.36;0.22;0.25
1997;9;11;254;18.6;12.4;4.9;8.1;6;3.3;-1.1;0.8;0.14;2.2;2.5;0;577;179;120;87;96158;2.16;0;0.22;0.25
1997;9;12;255;24.9;17.3;9.5;13.8;11.3;6.6;1;1.5;0.14;2.1;2.5;0;567;169;109;73;95476;2.27;1.23;0.22;0.25
1997;9;13;256;15.4;12.8;8.3;13.7;9.3;3.2;3;0.3;0.14;2.1;2.5;0;277;75;89;43;95685;2;8.96;0.23;0.25
1997;9;14;257;13.9;9.7;4.7;5.8;3.1;1.4;2;-0.4;0.14;2.1;2.5;0;441;139;104;80;96751;1.7;0.02;0.22;0.25
1997;9;15;258;16.9;11.3;4.9;6.1;3.9;1.9;-0.6;0.6;0.14;2.1;2.5;0;574;176;133;88;97070;2.03;0;0.22;0.25
1997;9;16;259;20.4;12.8;5.2;7.4;5;3;-1.3;1;0.14;2.1;2.5;0;578;178;138;95;96829;2.24;0;0.22;0.25
1997;9;17;260;21.1;14.5;6.4;12;9.1;4.4;1;0.6;0.14;2.1;2.5;0;538;160;111;78;96717;1.88;0;0.22;0.25
1997;9;18;261;21.9;16.5;11.4;13.1;11.1;9.2;0.8;0.2;0.14;2.1;2.5;0;484;153;105;71;96717;1.88;0;0.22;0.25
1997;9;19;262;17.3;13.3;8.7;13.2;9.7;4.3;0;-1.5;0.14;2.1;2.5;0;335;98;89;50;96664;1.15;0.11;0.22;0.25
1997;9;20;263;14;9.4;5;4.3;2.4;1.7;-1.6;-1.2;0.14;2.1;2.5;0;572;171;138;104;97051;1.78;0;0.21;0.25
1997;9;21;264;15.2;9.7;4.7;4;2.7;1.4;-1.9;-0.5;0.13;2;2.5;0;554;165;132;97;96899;1.73;0;0.21;0.25
1997;9;22;265;17.5;10.5;3.5;4.7;3.2;1.5;-1.6;-0.5;0.13;2;2.5;0;545;163;130;91;96856;1.77;0;0.21;0.25
1997;9;23;266;19.6;12.3;4.7;7.9;5.5;3;-0.5;-1.2;0.13;2;2.5;0;534;159;130;85;96666;1.75;0;0.21;0.25
1997;9;24;267;14.3;10.9;7.4;7.9;6.6;5.5;-1.8;-1.2;0.13;2;2.5;0;285;85;84;55;96860;0.97;0.12;0.21;0.25
1997;9;25;268;18;11.8;6.4;7.7;6.5;4.9;-2.1;-0.5;0.13;2;2.5;0;514;151;113;82;97099;1.53;0;0.21;0.25
1997;9;26;269;18.8;12.4;5.3;8.8;6.7;4.2;-0.7;-0.9;0.13;2;2.5;0;513;151;122;83;96810;1.56;0;0.2;0.25
1997;9;27;270;17.1;10.9;6.4;7.9;6.7;5.4;-0.7;-1.4;0.13;1.9;2.5;0;528;144;132;81;96161;1.36;0;0.2;0.25
1997;9;28;271;17.2;10.4;3.9;7;5.6;3.4;-1.5;0;0.13;1.9;2.5;0;480;135;123;81;96105;1.27;0;0.2;0.25
1997;9;29;272;20;12.3;4.7;10.2;6.7;3.8;0.4;0;0.13;1.9;2.5;0;501;141;121;77;96453;1.37;0;0.2;0.25
1997;9;30;273;16.6;13.5;10.8;10.4;8.9;6.5;1.9;-0.7;0.13;1.9;2.5;0;255;51;46;22;96552;0.63;0.27;0.2;0.25
1997;10;1;274;14.5;12.8;11.1;13.7;11.8;10.2;1.9;0.2;0.13;1.9;2.5;0;89;18;15;8;95978;0.62;7.56;0.2;0.25
1997;10;2;275;13.9;11.6;6.9;13;8.2;4.1;5;-1.8;0.13;1.9;2.5;0;299;67;60;35;95393;2;3.6;0.21;0.25
1997;10;3;276;10.3;7.9;6.4;3.8;2.7;1.6;2.7;-0.8;0.13;1.8;2.5;0;236;66;54;41;96240;1.15;0.52;0.21;0.25
1997;10;4;277;14;9.1;3.6;5.8;4.4;1.9;2.3;0.4;0.13;1.8;2.5;0;419;116;93;69;96402;1.06;0;0.21;0.25
1997;10;5;278;16.7;11.1;5.9;9.9;7;4.3;1.3;0.4;0.13;1.8;2.5;0;472;131;109;76;96090;1.17;0;0.2;0.25
1997;10;6;279;20.6;12.6;4.7;11.6;8.2;3.7;-0.7;1.8;0.13;1.8;2.5;0;470;130;112;76;95606;1.24;0;0.2;0.25
1997;10;7;280;21.8;15.1;8.9;12.6;10.2;7;0.5;2;0.13;1.8;2.5;0;428;112;93;60;95229;1.3;1.18;0.2;0.24
1997;10;8;281;19.5;15.4;11.7;12.8;10.9;8.7;2;2.1;0.13;1.8;2.5;0;400;85;77;42;95744;1.49;2.31;0.2;0.24
1997;10;9;282;19.5;16.7;14.5;13.1;12.4;11.5;4.3;2.4;0.13;1.7;2.5;0;245;51;85;33;95504;1.7;5.45;0.21;0.24
1997;10;10;283;15.5;13.7;9.2;13.2;11.2;4.3;4.3;1.5;0.13;1.7;2.5;0;106;25;83;30;94938;1.92;17.24;0.21;0.24
1997;10;11;284;11.2;9.2;7.7;7;5.9;4.4;4.6;1.2;0.13;1.7;2.5;0;309;76;80;41;94825;1.84;5.15;0.22;0.24
1997;10;12;285;9.6;7.7;6.4;7.3;5.5;3.6;1;-1.5;0.13;1.7;2.5;0;246;51;83;33;94339;1.26;13.04;0.24;0.24
1997;10;13;286;8.4;5.9;4.2;4;3.5;3;3.2;-0.1;0.13;1.7;2.5;0;321;80;69;44;95308;1.5;3.59;0.24;0.24
1997;10;14;287;7.9;4.9;2.7;4.6;2;-0.5;2.5;-1.1;0.13;1.7;2.5;0;285;72;98;50;95742;1.29;2.2;0.24;0.24
1997;10;15;288;4.9;3.5;1.9;3.3;2.6;1.4;2.6;0.2;0.13;1.7;2.5;0;84;26;62;19;95677;0.99;4.4;0.24;0.24
1997;10;16;289;7.5;4.8;2.6;3;1.6;-0.4;0.1;-0.4;0.13;1.6;2.5;0;313;66;67;40;95872;0.91;0.8;0.24;0.24
1997;10;17;290;9.6;5.8;2.6;4.6;3;0.3;-0.8;1.3;0.13;1.6;2.5;0;236;58;64;39;96440;0.46;0;0.24;0.24
1997;10;18;291;14.4;7.4;1.2;6.3;3.8;0.6;-1;1.1;0.13;1.6;2.5;0;409;107;107;72;96803;0.94;0;0.24;0.24
1997;10;19;292;14.6;8.1;2.8;8.5;5.3;1.7;-0.1;1.1;0.12;1.6;2.5;0;395;104;109;72;96444;0.81;0;0.24;0.24
1997;10;20;293;10.8;7;3;8.2;5.8;2.9;-0.1;-0.7;0.12;1.6;2.5;0;225;55;58;25;95874;0.44;0.17;0.24;0.24
1997;10;21;294;5.5;3.3;0;2.2;-2.7;-4.6;-3;-1.2;0.12;1.6;2.5;0;399;99;111;75;96180;0.96;0.04;0.24;0.24
1997;10;22;295;6.6;1.9;-2.1;-1.1;-3.1;-4.7;-0.4;0.2;0.12;1.6;2.5;0;412;106;126;90;95842;0.69;0;0.24;0.24
1997;10;23;296;6.9;2.6;-1.2;0.9;-0.6;-2.5;0.9;-0.3;0.12;1.6;2.5;0;387;95;108;71;95681;0.49;0.04;0.24;0.24
1997;10;24;297;5.5;2.9;0.2;2;-2.2;-6.4;2.1;-1.3;0.12;1.6;2.5;0;378;89;117;63;96208;0.9;0.41;0.24;0.24
1997;10;25;298;4.7;2.6;-0.5;3.4;0.3;-2.4;3.7;-0.3;0.12;1.6;2.5;0;139;34;64;24;96554;0.59;2.57;0.24;0.24
1997;10;26;299;5.4;2.8;0.3;2.5;-0.3;-1.8;1.7;-1.1;0.12;1.6;2.5;0.01;288;66;76;42;96633;0.83;2.16;0.24;0.24
1997;10;27;300;2.5;0;-2.4;1.1;-5.3;-9.8;-2.2;-1.6;0.13;1.6;2.5;0.74;368;88;107;72;96995;0.96;0.72;0.24;0.24
1997;10;28;301;2.2;-1.2;-3;-5.1;-7.4;-9.5;-2.7;-0.8;0.13;1.6;2.5;0.77;383;95;122;95;97628;0.58;0;0.24;0.24
1997;10;29;302;4.1;-0.7;-4.3;-4.7;-7.5;-8.8;-1.8;-0.5;0.13;1.6;2.5;0.72;373;92;116;83;97843;0.31;0;0.24;0.24
1997;10;30;303;6.5;2.3;-0.4;0.1;-3.2;-8.1;-4.2;-0.8;0.13;1.6;2.5;0.6;361;89;107;85;97367;0.54;0;0.24;0.24
1997;10;31;304;6.7;3.1;0.5;-1.8;-3.8;-6.3;-3.6;-0.4;0.13;1.6;2.5;0.47;327;75;95;67;96932;0.74;0;0.23;0.24
1997;11;1;305;6.2;2.1;-1.7;-1.4;-3.2;-5.3;-0.6;-0.1;0.12;1.6;2.5;0.37;355;87;106;72;96633;0.51;0;0.23;0.24
1997;11;2;306;5.7;1;-2.1;0.3;-1.8;-3.8;0.7;-0.4;0.12;1.6;2.5;0.29;348;85;106;68;96243;0.35;0;0.23;0.24
1997;11;3;307;4.8;1.8;-0.6;3.5;0;-5.6;-1.3;-1.2;0.12;1.6;2.5;0.23;125;32;74;28;96133;0.16;0.01;0.23;0.24
1997;11;4;308;4.2;0.5;-1.7;-3.5;-5.2;-7.3;-3.5;0.5;0.12;1.6;2.5;0.19;342;83;100;78;95919;0.58;0;0.23;0.24
1997;11;5;309;6.3;2.5;-0.6;2.7;-0.5;-3.4;-1.7;1;0.12;1.6;2.5;0.17;166;45;76;42;95300;0.45;0.77;0.23;0.24
1997;11;6;310;13.4;8.2;2.3;7.8;4.2;-0.8;-1.6;1.9;0.12;1.6;2.5;0.09;179;45;69;33;94082;0.62;1.14;0.23;0.24
1997;11;7;311;14;10.3;6.3;9.7;7.2;4.7;0.6;1.6;0.12;1.6;2.5;0;255;55;80;48;94249;0.63;0.42;0.23;0.24
1997;11;8;312;10.5;7;5.1;7.9;5.5;4;0.1;0.6;0.11;1.5;2.5;0;162;30;75;40;94599;0.2;2.67;0.23;0.24
1997;11;9;313;9.3;5.8;3.1;4.6;3.6;2.4;0.2;2.1;0.11;1.5;2.5;0;162;38;82;53;94659;0.39;0.22;0.23;0.24
1997;11;10;314;10.2;6.1;3.7;3.8;2.3;0.7;0.2;2.8;0.11;1.5;2.5;0;286;63;98;67;94855;0.69;0.34;0.23;0.24
1997;11;11;315;9.2;5.1;1.3;4.2;2.5;0.7;-0.7;1.3;0.11;1.5;2.5;0;313;62;104;61;94825;0.4;0.35;0.23;0.24
1997;11;12;316;9.9;6;4.1;5.4;3.3;1.3;-0.6;0.6;0.11;1.5;2.5;0;207;39;70;38;94303;0.44;1.01;0.23;0.24
1997;11;13;317;4.7;4.3;3.8;4.3;3.6;3.1;2;0.8;0.11;1.5;2.5;0;59;12;14;8;95012;0.4;1.34;0.23;0.24
1997;11;14;318;5.6;3.9;2;3.6;2.3;1;1.3;-0.7;0.11;1.5;2.5;0;188;42;73;31;95717;0.48;0.26;0.23;0.24
1997;11;15;319;5.8;3.6;1.6;3.3;2.2;0.8;1.5;1.4;0.11;1.5;2.5;0.04;131;24;36;15;96222;0.46;12.7;0.23;0.24
1997;11;16;320;5.6;4.3;2.1;4.4;2.9;0.4;-0.3;-1.2;0.11;1.5;2.5;0.07;114;19;42;13;96158;0.49;4.64;0.25;0.24
1997;11;17;321;5.2;2.9;0.8;0.9;0.5;-0.3;-1.8;-0.4;0.11;1.5;2.5;0.01;214;41;61;33;96471;0.34;0.04;0.25;0.24
1997;11;18;322;3.8;1.5;-1.9;0.6;-1.9;-7;-2.6;-0.2;0.11;1.5;2.5;0;143;34;68;39;95935;0.36;0.02;0.25;0.24
1997;11;19;323;-0.1;-2.5;-3.8;-7.6;-8.8;-9.2;-3.6;0.6;0.11;1.5;2.5;0;293;65;108;92;95419;0.5;0;0.25;0.24
1997;11;20;324;1.6;-1.5;-4.7;-4.5;-6.9;-8.9;-1.9;1.1;0.11;1.6;2.5;0;272;57;98;60;95005;0.15;0.03;0.25;0.24
1997;11;21;325;4.7;2.2;0;3.7;0.9;-4.1;0.2;0.9;0.11;1.6;2.5;0;125;23;17;5;95425;0.16;0.27;0.25;0.24
1997;11;22;326;4.6;3;2;3.6;2.7;1.9;0.1;-0.6;0.11;1.6;2.5;0;62;13;11;5;95781;0.06;0.15;0.25;0.24
1997;11;23;327;3.5;2.3;1.3;2.1;1.5;0.4;-0.7;-0.2;0.11;1.6;2.5;0;76;17;24;13;96312;0.11;0.04;0.25;0.24
1997;11;24;328;2.1;0.7;-0.1;0.2;-1;-1.6;-2.3;0.1;0.11;1.6;2.5;0;144;31;50;24;96184;0.2;0;0.25;0.24
1997;11;25;329;3.4;0.9;-0.3;-0.2;-1;-1.5;-2;0.5;0.11;1.6;2.5;0;197;41;71;41;95526;0.21;0.01;0.25;0.24
1997;11;26;330;3.3;0.4;-1.3;-0.8;-1.6;-2.7;-1.7;-0.4;0.11;1.6;2.5;0;246;47;87;49;95659;0.21;0.01;0.24;0.24
1997;11;27;331;4.3;1.3;0;0.2;-0.7;-1.4;-2.3;0.4;0.11;1.6;2.5;0.07;222;45;79;42;96012;0.24;0.11;0.24;0.24
1997;11;28;332;3.6;1.7;0;2.5;0.7;-0.6;-0.8;1.5;0.11;1.6;2.5;0.15;67;17;37;14;95751;0.16;2.19;0.24;0.24
1997;11;29;333;8.7;5.9;3.6;6.3;4.9;2.7;0.5;2.1;0.11;1.6;2.5;0.07;169;32;57;23;95267;0.31;1.99;0.25;0.24
1997;11;30;334;6.3;4.1;2;5.1;3.6;1.9;0.2;0.9;0.11;1.6;2.5;0;121;25;43;25;95169;0.21;0.81;0.25;0.24
1997;12;1;335;4.5;2.2;-1.6;4.1;1.3;-3.4;0.5;-0.4;0.11;1.6;2.5;0.08;38;8;62;16;95351;0.28;1.72;0.25;0.24
1997;12;2;336;1.1;-0.1;-1.7;-1.3;-2.2;-3.7;-2.8;-1.3;0.11;1.6;2.5;0.48;142;26;58;24;94681;0.35;1.63;0.25;0.24
1997;12;3;337;0.6;-0.1;-0.9;-1.2;-2.2;-3;-0.7;-2.7;0.15;1.7;2.5;3.07;77;14;16;11;94590;0.19;2.42;0.25;0.24
1997;12;4;338;2.2;-0.1;-1.7;-1.7;-2.4;-3.5;-0.3;-1.8;0.17;1.7;2.5;4.17;182;33;65;38;95711;0.18;0.12;0.25;0.24
1997;12;5;339;-0.6;-1.8;-3.1;-3.4;-4.9;-5.8;0.8;-0.8;0.17;1.7;2.5;4.13;109;24;68;44;96380;0.1;0;0.25;0.24
1997;12;6;340;1.1;-1.6;-3.7;-3.9;-5.1;-5.9;1.4;1.1;0.17;1.7;2.5;4.06;203;42;97;56;96578;0.14;0.27;0.25;0.24
1997;12;7;341;0.4;-0.8;-1.8;-0.5;-2.2;-5.1;1.1;1;0.2;1.7;2.5;5.87;29;5;36;8;96199;0.16;3.25;0.25;0.24
1997;12;8;342;2.9;0.5;-2.1;1.3;-0.3;-2.4;-0.3;1.6;0.2;1.7;2.5;5.95;121;24;37;21;95653;0.05;0.46;0.25;0.24
1997;12;9;343;4.7;2.1;-1.4;3.8;1.3;-2.1;0.6;1.7;0.18;1.7;2.5;4.94;112;23;65;29;95712;-0.14;0.17;0.25;0.24
1997;12;10;344;7.7;5.2;2.9;6.9;3.6;2;2.5;2.8;0.15;1.7;2.5;2.71;146;24;59;20;95532;0.5;6.56;0.25;0.24
1997;12;11;345;9.1;8.3;7.5;8.7;7.7;6.7;3.4;2.1;0.12;1.7;2.5;0.64;28;6;18;4;95028;0.17;12.05;0.26;0.24
1997;12;12;346;8.3;5.5;4;7.7;5.1;3.9;3.5;0.5;0.11;1.7;2.5;0.16;43;8;62;11;94910;0.39;15.67;0.28;0.24
1997;12;13;347;3.7;2.4;1;3.4;1;-0.8;2.7;-2.3;0.11;1.7;2.5;0.09;123;23;42;23;96406;0.79;2.66;0.28;0.24
1997;12;14;348;2.7;0.6;-1.6;2.3;-0.2;-3.1;1.4;-0.7;0.15;1.7;2.5;2.82;121;24;72;30;96416;0.28;8.16;0.29;0.24
1997;12;15;349;-0.5;-2.7;-6.4;-2.2;-6.9;-13.7;-3.4;-2;0.18;1.7;2.5;4.48;89;19;47;25;96796;0.63;0.38;0.28;0.25
1997;12;16;350;-4.1;-6.9;-9.5;-10.9;-13.2;-16.3;-4.8;-0.4;0.18;1.7;2.5;4.52;210;43;91;79;96863;0.27;0.01;0.28;0.25
1997;12;17;351;-2.7;-4.7;-6.3;-9.9;-10.5;-11.1;-4.4;0.6;0.18;1.7;2.5;4.36;185;37;79;61;96069;0.32;0.43;0.28;0.25
1997;12;18;352;0.3;-2.6;-4.5;-7;-8.4;-10.1;-3.1;0.4;0.17;1.7;2.5;4.28;171;35;64;34;95573;0.37;0.15;0.28;0.25
1997;12;19;353;3.7;-0.7;-2.7;-1.5;-4.1;-7.3;-1.8;0.5;0.17;1.7;2.5;4.1;192;35;70;40;94959;0.04;0.09;0.28;0.25
1997;12;20;354;1.2;-0.4;-2.6;-0.1;-1.6;-4;-2.3;-0.5;0.17;1.6;2.5;4.09;95;19;48;20;94534;0.08;2.81;0.28;0.25
1997;12;21;355;2.3;0.8;-0.8;2;0.5;-1.1;-0.7;1.5;0.2;1.6;2.5;5.55;45;8;6;3;94782;-0.04;1.14;0.28;0.25
1997;12;22;356;1;-0.1;-0.9;0.4;-0.8;-1.4;0;1;0.19;1.6;2.5;5.34;73;14;22;11;95609;0.15;0.42;0.28;0.25
1997;12;23;357;1.1;-0.2;-2;-0.5;-1;-2.2;0.5;1;0.19;1.6;2.5;5.27;108;20;40;16;96276;0.1;0.29;0.27;0.25
1997;12;24;358;5.9;3.3;0;5.5;2.9;-0.5;1.8;1.9;0.18;1.6;2.5;4.79;27;6;10;1;96656;-0.18;1.45;0.27;0.25
1997;12;25;359;9.5;7;5.3;7.1;5.6;4.2;2.9;2.6;0.14;1.6;2.5;1.84;91;16;29;12;95911;0.43;3.54;0.28;0.25
1997;12;26;360;9.4;6.1;4.1;7.6;3.6;0.5;4.2;2.7;0.11;1.5;2.5;0.37;135;27;77;41;95019;1.17;4.93;0.28;0.25
1997;12;27;361;3.8;2.7;1.9;3.2;2.2;1.2;3;1.1;0.11;1.5;2.5;0.34;70;16;44;13;95099;0.46;4.25;0.29;0.25
1997;12;28;362;2.7;1.8;1;1.9;1.4;0.9;1.9;0.7;0.11;1.5;2.5;0.29;118;21;40;13;95449;0.36;1.75;0.29;0.25
1997;12;29;363;1.3;0.6;-0.2;0.6;0;-0.6;2.3;1.4;0.14;1.5;2.5;2.19;61;13;40;17;95470;0.27;3.69;0.28;0.25
1997;12;30;364;3.6;0.6;-0.8;0.6;-0.6;-2.4;-0.2;1.8;0.15;1.5;2.5;3.22;175;35;92;51;95754;0.16;0.08;0.28;0.25
1997;12;31;365;5.1;1.4;-0.9;-1.1;-2;-3;-0.3;2.2;0.15;1.4;2.5;2.93;185;37;77;50;95690;0.33;0;0.28;0.26
1998;1;1;1;6.1;1.6;-0.8;2.4;-0.3;-2.1;-0.7;1.6;0.14;1.4;2.5;2.58;194;39;82;52;95891;0.06;0.26;0.28;0.26
1998;1;2;2;5.5;3.1;0.9;3.1;1.3;-0.3;0.2;3.1;0.14;1.4;2.5;2.08;124;21;75;26;94706;0.52;3.7;0.28;0.26
1998;1;3;3;7.4;5.1;3.8;5.6;2.4;0.6;3.4;3.3;0.12;1.4;2.5;1.06;159;24;57;25;94809;1.46;8.23;0.28;0.26
1998;1;4;4;5.3;3.7;2.8;1.4;-0.3;-2.8;3.8;2.6;0.11;1.4;2.5;0.55;138;29;82;54;95057;1.27;2.69;0.29;0.26
1998;1;5;5;4.2;3.1;1.8;0.4;-0.9;-4.4;4.3;3.2;0.11;1.4;2.5;0.56;147;25;78;42;94945;1.53;6.3;0.29;0.26
1998;1;6;6;2.9;1.9;0.2;1.8;-0.1;-1.3;5;1.5;0.12;1.3;2.5;1.25;177;31;65;40;95323;1.1;4.91;0.29;0.26
1998;1;7;7;8.3;5.8;0.5;6.5;4.2;-1;3.1;2.2;0.12;1.3;2.5;0.93;56;12;65;15;95956;0.68;3.6;0.29;0.26
1998;1;8;8;7.5;6.3;5.3;3.7;2.9;1.9;4.4;1.9;0.11;1.3;2.5;0.31;115;23;64;39;96655;0.56;0.37;0.29;0.26
1998;1;9;9;8.3;6.8;5.6;5.3;3.8;2.4;3.7;0.4;0.11;1.3;2.5;0.11;104;19;58;27;97179;0.29;0.16;0.29;0.26
1998;1;10;10;9.2;3.9;-0.2;5.6;2.8;-0.7;-0.2;1.3;0.11;1.3;2.5;0.03;240;49;102;72;97318;0.04;0;0.29;0.26
1998;1;11;11;8.3;1.7;-1.9;2.5;-1;-3.5;-1;1.5;0.11;1.2;2.5;0.02;253;53;107;75;96843;0.24;0;0.29;0.26
1998;1;12;12;6.3;0.9;-2.6;1;-2.2;-4.4;-0.8;1.2;0.11;1.2;2.5;0.02;251;52;98;68;96511;0.15;0;0.28;0.26
1998;1;13;13;5.5;0.5;-2.1;-0.1;-3.1;-5.5;-0.9;0.7;0.11;1.2;2.5;0.01;247;51;95;61;95760;0.08;0;0.28;0.26
1998;1;14;14;5.8;0.9;-2.2;1.6;-1.3;-3.4;0.2;1.6;0.11;1.2;2.5;0;250;52;94;52;95752;0.11;0.07;0.28;0.27
1998;1;15;15;3.8;2.1;1;2;0.7;-0.3;1.4;2.1;0.11;1.2;2.5;0;176;34;63;34;96418;0.24;0.2;0.28;0.27
