YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;1;16;16;5.1;3.7;1.6;4.3;2.8;-0.3;1.1;2.5;0.11;1.2;2.5;0;57;11;21;3;95550;0.4;7.76;0.28;0.27
1998;1;17;17;3.9;2.1;-0.4;3.7;-0.2;-2.8;3.2;-0.3;0.11;1.2;2.5;0;218;44;93;51;96331;0.66;1.98;0.28;0.27
1998;1;18;18;4.4;1;-2.5;0.9;-3.2;-7.1;0.2;2.7;0.11;1.2;2.5;0.31;249;49;103;57;95651;0.32;2.63;0.28;0.27
1998;1;19;19;2.3;1.5;0.1;2;0.6;-1.5;2.6;2.2;0.21;1.2;2.5;6.98;59;11;67;19;93965;0.25;14.12;0.28;0.27
1998;1;20;20;0.4;-0.3;-1.8;-0.9;-2.2;-3.7;2.6;-0.6;0.25;1.1;2.5;9.49;105;23;48;29;95324;0.43;2.52;0.29;0.27
1998;1;21;21;-0.2;-1.4;-3.3;-2.1;-4.8;-6.3;-0.3;-3;0.27;1.1;2.5;10.91;115;25;56;38;97113;0.42;0.47;0.28;0.27
1998;1;22;22;-0.2;-1.8;-3.7;-2.4;-4.6;-6.6;-1.3;-2.7;0.27;1.1;2.5;11.04;139;28;59;30;97097;0.31;0.43;0.28;0.27
1998;1;23;23;-0.1;-1.5;-3.1;-3.4;-4.1;-5.2;-1.7;-1.2;0.27;1.1;2.5;11.1;144;31;47;23;96803;0.3;0;0.28;0.27
1998;1;24;24;-2.3;-3.5;-6.6;-4.6;-5.9;-7.9;0.5;-1.1;0.28;1.1;2.5;11.73;95;20;40;22;96291;0.16;1.73;0.28;0.27
1998;1;25;25;-2.1;-4;-6.7;-6.7;-7.3;-8.5;-2.9;-1.3;0.3;1.1;2.5;12.52;167;36;62;44;96817;0.34;0;0.28;0.27
1998;1;26;26;-3;-6;-8.1;-7.7;-9;-10.4;-2.5;-0.8;0.3;1.1;2.4;12.3;225;50;103;72;97131;0.11;0;0.28;0.27
1998;1;27;27;-2.1;-6.4;-9.6;-6.6;-9.1;-11.4;-1.3;-0.2;0.29;1.1;2.4;12.13;248;54;109;68;96500;0.15;0;0.27;0.27
1998;1;28;28;-2.8;-6;-9.5;-6.3;-8.3;-10.6;1.6;0.1;0.29;1.1;2.4;12.19;202;39;70;26;96065;0.25;1.19;0.27;0.27
1998;1;29;29;-1.3;-3.3;-5.2;-4.9;-6.1;-7.4;1.1;-0.3;0.31;1.1;2.4;13.16;137;27;46;24;96244;0.22;0.3;0.27;0.27
1998;1;30;30;-1.5;-3.5;-6.2;-5.4;-6.2;-8.3;2.2;0.6;0.31;1.1;2.4;13.12;127;28;53;21;96015;0.27;0.28;0.27;0.27
1998;1;31;31;-2.6;-6.4;-15.7;-3.6;-10.1;-19.4;-0.3;-1.5;0.33;1.1;2.4;14.23;189;41;116;53;96071;0.28;1.44;0.27;0.27
1998;2;1;32;-5.9;-12.2;-18.5;-15.7;-18.3;-22.7;-2.9;-0.1;0.33;1.1;2.4;14.21;245;57;113;75;96117;0.38;0;0.27;0.27
1998;2;2;33;-4.5;-10.1;-13.6;-11.3;-14.6;-17.3;0.6;0.8;0.33;1.1;2.4;13.86;262;60;114;66;95290;0.26;0;0.27;0.27
1998;2;3;34;-0.5;-5.7;-13.9;-5.6;-9.3;-15.4;3;0.1;0.33;1.1;2.4;14.09;214;46;105;48;95275;0.36;0.86;0.27;0.27
1998;2;4;35;1;-5.3;-12;-7.2;-9.7;-12.8;-1.3;0;0.33;1.1;2.4;14.04;266;58;114;57;95773;0.36;0;0.27;0.27
1998;2;5;36;1.7;-3.3;-6.9;-3.9;-7.6;-10.8;1;0;0.31;1.1;2.4;13.14;252;61;101;53;96192;0.25;0;0.26;0.27
1998;2;6;37;2.5;-1.5;-5.6;-1;-3.6;-6.8;0.7;0.4;0.29;1.1;2.4;11.86;202;45;71;35;96627;0.12;0;0.26;0.27
1998;2;7;38;3.7;-1.2;-7.3;-1.6;-4.2;-7.8;1.1;1.5;0.27;1.1;2.4;10.72;288;66;102;54;96390;0.28;0.34;0.26;0.27
1998;2;8;39;1.1;-0.7;-2.8;-1.6;-2.4;-4.1;2.8;0.4;0.27;1.1;2.4;10.76;144;35;55;26;97120;0.17;0.56;0.26;0.27
1998;2;9;40;5.3;-0.1;-3.9;-2;-4;-6.6;1.1;1.6;0.26;1.1;2.4;9.87;293;69;94;51;97204;0.21;0;0.26;0.27
1998;2;10;41;8.1;0.9;-3.7;-1;-4.4;-8;1.4;1.4;0.22;1.1;2.4;7.87;324;76;109;64;97263;0.16;0;0.27;0.27
1998;2;11;42;9.3;2.7;-2.9;-0.5;-3;-5.4;1.8;1.4;0.2;1.1;2.4;5.88;332;80;103;64;97313;0.21;0;0.27;0.27
1998;2;12;43;8.7;4.7;1.6;1.4;-0.8;-3.7;3;0.7;0.17;1.1;2.4;4.19;207;51;75;47;97224;0.26;0;0.27;0.27
1998;2;13;44;9;6.4;3.7;7;5;1.8;3;0;0.14;1.1;2.4;2.01;115;30;40;9;97457;-0.02;0.12;0.27;0.27
1998;2;14;45;12.3;7.3;3.8;8.2;6.1;3.2;2;0.2;0.12;1.1;2.4;0.69;274;62;75;33;97600;0.14;0.05;0.27;0.27
1998;2;15;46;12;5.8;0;6.7;3.5;-0.4;2.5;0.4;0.11;1.1;2.4;0.31;305;81;88;58;97342;0.43;0;0.27;0.27
1998;2;16;47;11.7;6;0.8;5.7;3.3;0.2;3.3;1;0.11;1.1;2.4;0.14;223;56;66;34;96338;0.58;0.96;0.27;0.27
1998;2;17;48;5;4;0.4;4.7;0.8;-2.6;2.5;-1.3;0.11;1.1;2.4;0.02;180;41;57;25;97086;0.73;2.88;0.27;0.27
1998;2;18;49;7.4;2.3;-1;1.7;-0.5;-2.5;1;0.8;0.11;1.1;2.4;0;278;72;88;50;97754;0.37;0;0.27;0.27
1998;2;19;50;9.2;4;-1.4;3.4;1.1;-2.6;2.4;0.7;0.11;1.1;2.4;0;396;102;99;56;97064;0.5;0.11;0.27;0.27
1998;2;20;51;9.1;5;1.8;4.2;2.8;0.5;-0.2;1.4;0.11;1.1;2.4;0;322;76;116;49;96968;0.45;0.1;0.26;0.27
1998;2;21;52;14.7;6.5;0.5;4.2;2.1;-0.5;0.1;2.2;0.11;1.1;2.4;0;400;101;121;77;96303;0.7;0;0.26;0.27
1998;2;22;53;10.4;6.3;3.2;7;4.5;0.9;1.2;0.3;0.11;1.1;2.4;0;274;53;55;22;96225;0.56;6.12;0.26;0.27
1998;2;23;54;8.9;5.9;1.8;5;3.5;0.5;0;-1.6;0.11;1.1;2.5;0;164;44;72;29;97086;0.55;1.89;0.27;0.27
1998;2;24;55;4.6;2.2;-2.3;4.5;1.4;-3;2;0;0.11;1.2;2.5;0;67;18;77;18;97510;0.07;1.04;0.27;0.27
1998;2;25;56;8.1;6.3;4.7;6.6;5.8;4.6;0.6;-1.3;0.11;1.2;2.5;0;112;25;13;3;97711;0.19;0.16;0.27;0.27
1998;2;26;57;9;6.9;4.6;6.7;5.4;4.6;1.2;0.4;0.11;1.2;2.5;0;176;42;30;13;97480;0.31;0.02;0.27;0.27
1998;2;27;58;8;5.7;3.6;5.1;3.9;2.4;3.4;1.7;0.11;1.2;2.5;0;161;38;65;22;96461;0.46;0.64;0.27;0.27
1998;2;28;59;7.1;3.7;0.1;3.2;1;-2.2;4.9;1.6;0.11;1.2;2.5;0.03;221;51;58;32;95403;1.53;5.08;0.27;0.27
1998;3;1;60;3.9;1.3;-0.8;-0.4;-3.5;-7.4;3.1;0.8;0.12;1.2;2.5;0.68;332;92;101;58;95805;0.81;1.78;0.27;0.27
1998;3;2;61;6.2;3.3;0;2.1;0.1;-3.9;4.1;1.6;0.15;1.2;2.5;2.4;144;43;52;26;96085;0.82;3.47;0.27;0.27
1998;3;3;62;10.7;6.9;2.6;3.5;1.5;0;3.5;2.4;0.13;1.2;2.5;1.37;225;48;53;34;95834;1.24;2.94;0.27;0.27
1998;3;4;63;17.4;13.1;9.1;4.7;2.9;0.8;4.8;3;0.12;1.2;2.5;0.31;315;87;93;64;95129;1.62;1.68;0.27;0.27
1998;3;5;64;10.6;4.4;0.8;7.8;1.5;-1.2;5.5;0.4;0.12;1.2;2.5;0.32;346;96;94;51;95518;1.97;13.21;0.28;0.27
1998;3;6;65;5.8;3.2;0.6;4.8;1.1;-1.9;4.3;1.8;0.14;1.3;2.5;1.97;166;37;58;19;96113;1.15;13.27;0.28;0.27
1998;3;7;66;8.9;6.8;5.5;5.8;4.9;3.2;5;2;0.13;1.3;2.5;0.98;256;48;52;14;95308;1.27;9.88;0.29;0.27
1998;3;8;67;6.3;4.3;-0.7;5.7;3.4;-3.1;3.3;0.1;0.12;1.3;2.5;0.33;184;51;56;21;94804;1.28;10.28;0.3;0.27
1998;3;9;68;2;-1.3;-4.1;-4.5;-10;-13.7;0.9;-3.3;0.13;1.3;2.5;1.29;410;119;103;74;96198;1.09;0.38;0.3;0.27
1998;3;10;69;2.7;-0.5;-2.9;-3;-4.7;-7.6;1.9;-1.2;0.15;1.3;2.5;2.21;398;105;84;60;96977;0.59;2.45;0.3;0.27
1998;3;11;70;3.8;0.1;-2.3;-3.3;-6;-9;-1.9;1.5;0.16;1.3;2.5;3;362;103;100;63;95928;0.81;0.05;0.29;0.27
1998;3;12;71;3.8;-0.2;-4.1;-2.2;-6;-10.3;0.6;-0.2;0.16;1.3;2.5;2.78;385;98;80;59;95919;0.44;0.28;0.29;0.28
1998;3;13;72;1.9;-0.2;-2.8;-2.2;-6.2;-7.9;2.8;-0.6;0.16;1.3;2.5;2.75;298;88;77;46;96573;0.65;0.65;0.29;0.28
1998;3;14;73;5.1;2.5;0.6;2.5;1;-1.5;4.2;-1.1;0.16;1.3;2.5;3.05;214;45;37;14;96359;0.95;5.03;0.29;0.28
1998;3;15;74;6.5;3.6;1.3;3;2.1;1.1;2.2;-1.9;0.15;1.4;2.5;2.07;317;57;62;22;96570;1;5.42;0.29;0.28
1998;3;16;75;7.1;5;2.8;5.4;3.6;2.5;1.9;-1.5;0.14;1.4;2.5;1.1;189;39;24;9;96782;0.59;2.18;0.29;0.28
1998;3;17;76;7.2;5.8;4.7;5.3;4.5;3.4;2.6;-1.7;0.13;1.4;2.5;0.41;146;41;28;12;96877;1.1;3.64;0.29;0.28
1998;3;18;77;9;6.1;3.7;4.2;3.5;3;3;-0.7;0.12;1.4;2.5;0.16;235;67;60;28;97290;1.06;2.19;0.29;0.28
1998;3;19;78;6.1;3;-0.4;2.9;-2.7;-6.2;2.1;-2.7;0.12;1.4;2.5;0.11;444;129;99;70;97525;1.56;1.13;0.29;0.28
1998;3;20;79;5.1;1.3;-0.8;1.8;-1.4;-5.3;3.1;-1.8;0.13;1.4;2.5;0.7;327;87;87;46;96975;1.04;5.05;0.29;0.28
1998;3;21;80;3.7;-0.1;-3.8;-3.3;-7.4;-10.5;0.3;-2.8;0.15;1.5;2.5;2.15;491;140;98;82;97067;1.22;0.25;0.29;0.28
1998;3;22;81;3;0.1;-2.4;-4.1;-6.8;-9.6;-0.2;-1.4;0.15;1.5;2.5;2.19;439;117;99;56;97165;0.71;1.21;0.29;0.28
1998;3;23;82;3.2;0.2;-1.5;-4.4;-7.6;-11.5;-4.3;0.2;0.19;1.5;2.5;4.25;355;107;99;56;96908;1.22;1.46;0.28;0.28
1998;3;24;83;5.4;0.6;-2.9;-6.3;-8.1;-10.6;-2.8;-1.8;0.19;1.5;2.5;4.06;559;166;128;103;97204;1.33;0;0.28;0.28
1998;3;25;84;5.2;0.3;-3.7;-4.2;-6.7;-7.7;-0.9;-0.5;0.17;1.5;2.5;3.33;541;172;135;93;97307;0.88;0;0.28;0.28
1998;3;26;85;7.1;1.6;-3.7;-3.5;-5.7;-7.5;-1.3;1.2;0.16;1.5;2.5;2.48;573;177;131;90;96639;0.81;0;0.28;0.28
1998;3;27;86;6.9;3.4;-0.6;3.5;-0.2;-5.1;1.2;1.3;0.15;1.5;2.5;1.75;373;62;49;21;96330;0.43;0.73;0.28;0.28
1998;3;28;87;12.2;7.6;3.7;6;4.8;3.4;-0.3;-0.1;0.14;1.6;2.5;0.85;346;104;85;35;96338;0.9;0.07;0.28;0.28
1998;3;29;88;15.7;9.2;2.1;6.5;4.3;1.5;-2.3;0.2;0.13;1.6;2.5;0.33;596;183;126;88;95974;1.68;0;0.27;0.28
1998;3;30;89;16.9;9.7;3.4;6.6;3.1;0.1;-1.9;0.3;0.13;1.6;2.5;0.08;614;196;134;97;96025;1.9;0;0.27;0.28
1998;3;31;90;19.1;11.8;2.1;10.2;5.8;0.9;0.1;0.7;0.13;1.6;2.5;0;607;191;130;85;96014;1.92;0;0.27;0.28
1998;4;1;91;17.5;12.3;7.3;10;6.5;4.5;1.8;0.6;0.13;1.6;2.5;0;480;152;106;67;95609;1.74;1.02;0.27;0.28
1998;4;2;92;14.3;10.3;7.8;9.6;8;6.9;1.8;1.3;0.13;1.6;2.5;0;425;123;79;46;95143;1.61;6.83;0.26;0.28
1998;4;3;93;13.4;9.8;5.6;9.1;7.3;4.8;0.1;3.1;0.13;1.7;2.5;0;224;71;74;41;94724;1.29;2.27;0.27;0.28
1998;4;4;94;10.4;7.6;5.1;5.8;3.6;2;2.1;2.4;0.13;1.7;2.5;0;228;68;72;41;94727;1.07;1.35;0.27;0.28
1998;4;5;95;13.1;8.4;4.3;5.1;2.7;1.4;1;2.8;0.13;1.7;2.5;0;501;147;92;58;95151;1.77;0.5;0.27;0.28
1998;4;6;96;11.6;7.6;4;5.1;3.9;2.5;1.4;1.2;0.13;1.7;2.5;0;408;130;83;58;95278;1.34;1.97;0.26;0.28
1998;4;7;97;12.9;7.8;3.4;6.1;3.2;1.9;0.4;2.2;0.13;1.7;2.5;0;312;90;64;42;94634;1.66;2.02;0.26;0.28
1998;4;8;98;9.9;6.2;2.1;4.3;2.1;0.9;4.3;1.6;0.13;1.7;2.5;0;544;145;95;55;94578;2.15;3.08;0.26;0.28
1998;4;9;99;12;6;-1.3;3.9;1.9;-1.5;-0.6;1;0.14;1.7;2.5;0;496;163;112;73;94480;1.64;0.75;0.26;0.28
1998;4;10;100;16.2;9.6;3;3.7;2;0.5;-2.4;1.4;0.14;1.8;2.5;0;643;202;123;85;93911;2.3;0.15;0.26;0.28
1998;4;11;101;11.2;7.1;4.1;5.1;1.5;-2.5;2.3;0.9;0.14;1.8;2.5;0;523;156;118;53;94153;2.14;5.25;0.26;0.28
1998;4;12;102;6.6;4;0.9;3.7;2.1;0.3;1.5;-1.7;0.14;1.8;2.5;0;288;79;75;42;94194;1.62;9.19;0.26;0.28
1998;4;13;103;7.6;3.9;0.2;0.5;-2.1;-4.8;1.8;-1;0.14;1.8;2.5;0;489;167;93;70;94660;1.97;0.82;0.27;0.28
1998;4;14;104;7.6;3.6;0;-1.5;-4.4;-6.4;1.3;0.5;0.14;1.8;2.5;0.01;590;182;107;77;95100;1.82;0.32;0.26;0.28
1998;4;15;105;11.2;5.6;-1.1;0.3;-1.3;-3.5;-1.8;2.1;0.14;1.8;2.5;0;487;138;74;57;94650;1.5;0.44;0.26;0.28
1998;4;16;106;7.8;5;1;2.1;-0.6;-2.8;2;1.3;0.14;1.9;2.5;0;351;127;95;50;94156;1.81;1.25;0.26;0.28
1998;4;17;107;11.3;6.6;1.1;4.7;1.1;-2.5;-1.1;0.4;0.14;1.9;2.5;0;488;154;83;55;93692;1.59;1.33;0.26;0.28
1998;4;18;108;7.3;5.1;2.8;4.5;3.5;2.1;2;-0.6;0.14;1.9;2.5;0;261;85;65;34;94241;1.62;7;0.26;0.28
1998;4;19;109;7.6;4.6;2.2;3;2.1;1.3;2.4;0.4;0.14;1.9;2.5;0;295;84;86;30;95212;1.38;2.25;0.26;0.28
1998;4;20;110;13.5;7.8;2.3;2.8;1.7;0.1;0.6;1.7;0.14;1.9;2.5;0;556;168;117;57;95898;1.98;0.07;0.26;0.28
1998;4;21;111;12.4;8.5;4.2;8.6;5.2;1.7;1.4;0.3;0.14;2;2.5;0;554;155;93;49;96148;2.11;2.74;0.26;0.28
1998;4;22;112;15;8.9;0.7;5.2;2.3;0.5;-2.1;-0.1;0.14;2;2.5;0;646;221;125;88;96244;2.56;0;0.26;0.28
1998;4;23;113;18;11.4;5;6.9;4.5;1.2;-1.9;1;0.14;2;2.5;0;698;238;134;100;95949;2.79;0;0.25;0.28
1998;4;24;114;14.5;10.5;5.6;9.1;6.4;3.8;2.5;0.3;0.14;2;2.5;0;527;172;92;63;96105;2.03;1.06;0.25;0.28
1998;4;25;115;16.2;11.3;4.8;8.9;6.3;3.9;1;1.2;0.14;2;2.5;0;416;133;77;46;96223;1.63;0;0.25;0.28
1998;4;26;116;19.5;14.5;9.1;10.7;8.8;6.7;-0.3;1;0.14;2.1;2.5;0;467;165;90;57;95356;2.22;0.3;0.25;0.28
1998;4;27;117;23.8;16.3;9.6;11.6;9.5;7;-0.7;1.1;0.15;2.1;2.5;0;699;224;125;77;94410;3.19;1.28;0.24;0.28
1998;4;28;118;10.8;8.9;7.3;10.4;6.9;5.9;1.8;-0.4;0.15;2.1;2.5;0;198;47;22;12;94980;1.2;5.29;0.24;0.28
1998;4;29;119;15.3;11.1;7.9;8.9;7.9;7.2;0;0.5;0.15;2.1;2.5;0;366;117;75;31;94977;1.87;1.38;0.24;0.28
1998;4;30;120;18.8;12.9;5.5;8.9;6.6;5.1;-2.5;0.1;0.15;2.1;2.5;0;614;212;112;81;95028;2.83;0.2;0.24;0.28
1998;5;1;121;19.1;13.6;8.6;9.9;7.7;5.4;-1.6;0.1;0.15;2.2;2.5;0;666;230;117;85;95067;2.92;1.12;0.24;0.28
1998;5;2;122;15.6;11.4;7.8;12.1;9.9;7.6;1.4;1;0.15;2.2;2.5;0;472;142;79;37;95031;2.31;7.17;0.24;0.28
1998;5;3;123;14.8;11.3;9.1;10.8;9.6;8.4;0.9;-0.8;0.15;2.2;2.5;0;497;124;74;32;95250;2.33;7.55;0.24;0.28
1998;5;4;124;9.8;8.2;5.5;8.3;3.4;0.1;1;-3;0.15;2.2;2.5;0;583;150;92;43;95192;2.05;0.19;0.25;0.28
1998;5;5;125;11.2;7.7;3.6;3.2;2.4;1.5;2.6;-0.6;0.15;2.2;2.5;0;383;125;75;50;95331;1.65;0.16;0.24;0.28
1998;5;6;126;12.4;9.1;5.8;6.8;5.2;2.9;3.1;1.7;0.15;2.2;2.5;0;453;125;73;47;95465;1.97;1.91;0.24;0.28
1998;5;7;127;14.7;10.9;7.2;8.9;6.2;5;1.5;1;0.15;2.3;2.5;0;438;110;92;45;96358;1.61;0.37;0.24;0.28
1998;5;8;128;21.5;14.4;5.4;11.1;7.6;3.6;-0.2;0.4;0.15;2.3;2.5;0;704;252;132;91;96866;3.31;0;0.24;0.27
1998;5;9;129;24.1;17.1;7.6;12.2;8.2;5.8;-0.8;-0.8;0.15;2.3;2.5;0;685;238;133;91;96794;3.38;0;0.23;0.27
1998;5;10;130;23.9;17.9;9.6;12.5;9.6;8.2;-2;-0.7;0.15;2.3;2.5;0;598;217;112;82;96552;3.31;0;0.23;0.27
1998;5;11;131;24.6;18.8;11.7;13.2;10.3;8.7;-1;-1.1;0.15;2.3;2.5;0;707;254;136;96;96133;3.72;0;0.23;0.27
1998;5;12;132;25.9;19.6;11;13.1;10.5;9.1;-1.3;-1.4;0.15;2.4;2.5;0;658;239;121;89;96251;3.67;0;0.22;0.27
1998;5;13;133;24.6;18.5;13.6;13.7;11.5;8.8;-2.6;-1.4;0.15;2.4;2.5;0;669;227;114;85;96558;3.4;1.29;0.22;0.27
1998;5;14;134;20.2;15;10.4;7.3;2.9;0.6;-3.3;-0.5;0.15;2.4;2.5;0;745;268;149;113;96646;3.79;0;0.22;0.27
1998;5;15;135;18.3;13.2;8.7;5.4;3.9;2.7;-2.6;-2;0.15;2.4;2.5;0;702;240;120;95;96434;3.08;0;0.21;0.27
1998;5;16;136;17;12.3;6.2;4.6;2.7;1.3;-2.1;-2.1;0.15;2.4;2.5;0;595;223;108;89;96349;2.83;0.02;0.21;0.27
1998;5;17;137;15.4;11.5;7.2;7.7;5.2;2.8;-1.7;-1.8;0.16;2.4;2.5;0;562;194;112;80;96496;2.36;0.85;0.21;0.27
1998;5;18;138;17.8;13;6.6;8;5.1;3.5;-1.4;-1.7;0.16;2.5;2.5;0;585;211;101;76;96770;2.67;0.87;0.21;0.27
1998;5;19;139;19;14;6.8;9.1;6.3;4.8;-0.2;-2.4;0.16;2.5;2.5;0;532;191;99;74;96676;2.59;0.18;0.2;0.27
1998;5;20;140;18.5;13.9;7.9;9.4;7.3;5.7;-0.2;-2;0.16;2.5;2.5;0;540;205;107;79;96296;2.58;0.79;0.2;0.27
1998;5;21;141;15.9;11.6;7.9;9.9;7.4;5.1;1.3;-1.6;0.16;2.5;2.5;0;497;174;83;59;95918;2.43;5.71;0.2;0.27
1998;5;22;142;10.6;8.1;5.8;4.7;0.8;-0.3;2.4;-2;0.16;2.5;2.5;0;381;128;77;45;96182;1.94;0.3;0.2;0.27
1998;5;23;143;10.8;7.9;4.7;3.3;1.2;0.3;1.8;-1.1;0.16;2.5;2.5;0;387;145;71;52;96157;1.71;0.01;0.2;0.27
1998;5;24;144;13.2;9.7;5.2;7.5;4.6;2.2;1.7;0.1;0.16;2.5;2.5;0;384;138;72;45;95651;1.65;1.56;0.2;0.27
1998;5;25;145;15;11;6.2;9.4;8;6;1.7;0.2;0.16;2.6;2.5;0;560;199;86;60;95314;2.6;3.06;0.2;0.27
1998;5;26;146;17.2;12.3;6.8;11.6;9.2;6.4;1.5;1.2;0.16;2.6;2.5;0;567;199;100;59;95173;2.81;3.34;0.2;0.27
1998;5;27;147;20;14.8;7.4;11.4;9.6;6.9;-0.1;0.9;0.16;2.6;2.5;0;656;230;104;78;95394;3.04;0.75;0.2;0.27
1998;5;28;148;24.4;18.3;9.9;11.7;9.6;7.8;-1.5;0.7;0.16;2.6;2.5;0;713;259;128;88;95237;3.66;0.05;0.2;0.27
1998;5;29;149;22.5;17.6;12.9;13.5;11.9;8.9;1.1;-0.3;0.16;2.6;2.5;0;692;233;105;72;95413;3.12;3.16;0.19;0.27
1998;5;30;150;17.7;15.2;12.1;15.2;13.8;11.9;1;0.1;0.16;2.6;2.5;0;402;121;66;35;95596;2.27;14.76;0.2;0.27
1998;5;31;151;21;16.5;11.2;12.8;11.5;10.5;0.6;-0.5;0.16;2.6;2.5;0;624;208;100;58;95568;3.18;1.42;0.2;0.27
1998;6;1;152;16;13;9.2;11.9;9.8;7.9;2.3;0.6;0.16;2.6;2.5;0;352;120;91;43;95803;2.21;2.44;0.2;0.27
1998;6;2;153;23.6;16.8;7.9;13.8;10.2;7;-0.2;1.5;0.16;2.7;2.5;0;694;243;113;77;95778;3.55;0.07;0.2;0.27
1998;6;3;154;20.7;17.1;13.4;14.6;12.1;9.9;1.8;0.5;0.16;2.7;2.5;0;555;180;76;47;96072;3.02;6.49;0.2;0.27
1998;6;4;155;22.9;18.4;13.5;12.4;10.7;9;0.8;-0.6;0.16;2.7;2.5;0;705;263;129;88;96379;3.92;0.01;0.2;0.26
1998;6;5;156;28.5;21.5;13.2;14.8;12.5;9.5;-1.8;0.8;0.16;2.7;2.5;0;711;260;116;82;96210;4.26;0.06;0.2;0.26
1998;6;6;157;31.1;24.3;16.3;16.8;14.3;11.1;-1.3;1.4;0.16;2.7;2.5;0;714;262;128;86;95791;4.31;0.06;0.19;0.26
1998;6;7;158;27.6;20.5;15.5;17.5;15.5;13.3;1.6;0.2;0.16;2.7;2.5;0;628;219;102;68;95552;3.59;5.08;0.19;0.26
1998;6;8;159;18.5;15.2;12.4;13.4;11.5;8.9;2.1;0.4;0.16;2.7;2.5;0;510;135;79;45;96277;2.66;3.3;0.19;0.26
1998;6;9;160;23.3;17.3;9.6;13.1;10.4;8.3;1;1.6;0.16;2.8;2.5;0;672;247;113;79;96048;3.56;0;0.19;0.26
1998;6;10;161;21.3;16;12.6;15;11.9;9.4;0.9;1.2;0.16;2.8;2.6;0;395;112;60;38;95283;2.41;9.61;0.19;0.26
1998;6;11;162;15.2;13.1;11.1;12.6;11.7;10.4;0.5;0.6;0.16;2.8;2.6;0;248;78;46;31;94936;1.75;17.21;0.2;0.26
1998;6;12;163;12.1;10.6;7.9;11.1;9.7;7.2;2.4;-1.7;0.16;2.8;2.6;0;113;36;28;15;95210;1.6;36.45;0.23;0.26
1998;6;13;164;12.3;9.2;6.4;6.4;3.6;1.5;1.7;-1.3;0.16;2.8;2.6;0;347;126;75;41;96098;2.58;1.34;0.25;0.26
1998;6;14;165;15.6;11.4;4.5;8.8;5.4;3.3;-0.2;1.4;0.16;2.8;2.6;0;545;173;102;63;95806;2.54;0.1;0.24;0.26
1998;6;15;166;17.2;12.9;7.3;10.3;9.1;6.8;1.8;0.5;0.16;2.8;2.6;0;541;208;106;70;95682;3.1;3.36;0.24;0.26
1998;6;16;167;15.9;12.3;9.2;12.3;9.7;7.8;3.1;1.1;0.16;2.8;2.6;0;454;158;88;49;95988;2.94;6.15;0.25;0.26
1998;6;17;168;15;12.1;9.7;11.4;8.9;7.4;3.3;0.5;0.16;2.8;2.6;0;487;165;70;46;96640;3.11;5.49;0.25;0.26
1998;6;18;169;15.5;11.8;9;10.5;8.9;7.5;2.3;-0.1;0.16;2.8;2.6;0;405;141;85;44;96849;2.66;5.52;0.25;0.26
1998;6;19;170;16.4;13.4;10.2;12.8;11.4;9.6;1.4;0.1;0.16;2.8;2.6;0;235;51;42;18;96845;1.04;0.94;0.25;0.26
1998;6;20;171;22.6;17.9;12;15.4;13.4;11.3;0.8;-0.9;0.16;2.8;2.6;0;483;182;82;52;96822;3.02;0.46;0.25;0.26
1998;6;21;172;27.9;21.2;11.8;18.2;14.8;11;0.6;0.5;0.16;2.8;2.6;0;708;268;114;81;96523;4.42;0;0.25;0.26
1998;6;22;173;21.3;18.7;14.8;17.4;13.5;8.5;3.3;-0.6;0.16;2.8;2.6;0;537;198;91;60;96291;3.58;1.56;0.24;0.26
1998;6;23;174;18;15.4;12.2;10.6;9;8.2;2.3;-0.5;0.16;2.8;2.5;0;397;147;76;50;96387;2.74;0.64;0.24;0.26
1998;6;24;175;18.6;15.8;12.8;13.2;11.7;10.2;1.5;-0.7;0.16;2.8;2.5;0;274;101;58;27;96041;2.12;1.65;0.24;0.26
1998;6;25;176;25.2;19.3;11;16;13.3;10.6;0;0.5;0.16;2.8;2.5;0;640;247;108;72;95808;3.97;0.2;0.24;0.26
