YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;6;26;177;21.7;18.6;15.9;16.2;15.2;14.2;1;-0.5;0.15;2.7;2.5;0;487;148;60;36;95963;2.82;9.74;0.23;0.26
1998;6;27;178;23.5;18.9;15.1;16.7;15.7;14.9;1.5;1;0.15;2.7;2.5;0;559;182;75;46;95830;3.3;10.37;0.24;0.26
1998;6;28;179;19.6;16.8;13.6;15.1;11.4;8.4;2.9;0.5;0.15;2.7;2.5;0;638;206;105;60;96052;3.79;3.78;0.25;0.26
1998;6;29;180;18.8;15.8;11;10.7;9;8;2;0.4;0.15;2.7;2.5;0;509;184;93;64;96335;3.1;0.12;0.25;0.26
1998;6;30;181;20.8;16.7;10.9;12.4;10.5;8.8;1.9;0.7;0.15;2.7;2.5;0;546;177;97;56;95838;3.1;0.65;0.24;0.26
1998;7;1;182;18.3;15.1;12.5;14;12.1;10.9;1.7;0.1;0.15;2.7;2.5;0;426;133;74;48;95637;2.22;1.17;0.24;0.26
1998;7;2;183;17.9;14.4;11.2;10.4;8.6;7.4;-0.6;-2.1;0.15;2.7;2.5;0;590;179;78;60;95734;2.9;0;0.24;0.26
1998;7;3;184;20.2;15.5;9.3;10.9;9.3;7.9;0.3;-1.5;0.15;2.7;2.5;0;536;177;80;63;95847;2.89;0;0.24;0.26
1998;7;4;185;15;12.5;9.9;8.9;8;7.1;3.5;-0.9;0.15;2.7;2.5;0;240;86;80;34;96273;1.73;0.69;0.23;0.26
1998;7;5;186;15.4;13.4;11.8;13.2;10.9;9.1;3.6;0.3;0.15;2.7;2.5;0;394;69;42;21;95923;1.84;8.16;0.24;0.26
1998;7;6;187;17.1;14.6;12.5;12.6;11.6;10.7;3.7;0.1;0.15;2.7;2.5;0;304;85;35;19;95558;1.89;3.82;0.24;0.26
1998;7;7;188;12.7;11.6;8.6;12.1;10.5;6.7;1.8;-0.7;0.15;2.7;2.5;0;156;46;52;23;95174;1.25;4.46;0.24;0.26
1998;7;8;189;12.6;9.8;7;9.6;7.6;5.6;3.7;-0.9;0.15;2.6;2.5;0;522;141;66;40;95356;3.12;8.6;0.24;0.26
1998;7;9;190;15.2;11.9;8.8;11.1;9.1;7.2;3.5;-0.1;0.15;2.6;2.5;0;336;100;42;25;95703;2.29;3.47;0.25;0.26
1998;7;10;191;16.9;13.8;11.5;12.7;11.7;10.4;3;0.4;0.15;2.6;2.5;0;299;79;61;20;95755;1.66;2.13;0.25;0.26
1998;7;11;192;17.7;14.7;12.9;12.6;11.3;9.6;3.9;0.9;0.15;2.6;2.5;0;426;133;79;37;95605;2.76;3.86;0.25;0.26
1998;7;12;193;15.1;13.7;11.9;13.2;11.8;10.1;3.1;1.6;0.15;2.6;2.5;0;75;27;53;14;95554;1.26;2.83;0.25;0.26
1998;7;13;194;24.5;17.8;13.4;14.6;12.5;10.9;2.5;1.6;0.15;2.6;2.5;0;692;230;106;63;95323;4.12;3.35;0.25;0.26
1998;7;14;195;15.8;13.3;10.8;10.9;7.4;5.2;3.5;0.6;0.15;2.6;2.5;0;452;167;87;60;95691;3.05;0.56;0.25;0.26
1998;7;15;196;17.9;13.3;8;10.5;9;6.6;2.2;0.9;0.15;2.6;2.5;0;625;222;104;76;95938;3.16;1.89;0.25;0.26
1998;7;16;197;16.2;12.6;9.2;11.8;9.7;7.9;1.7;1.1;0.15;2.6;2.5;0;451;135;70;49;95908;2.26;4.66;0.25;0.26
1998;7;17;198;18.5;14.3;10.2;14.5;11.8;8.9;1.8;1;0.15;2.6;2.5;0;325;115;73;31;95903;2;1.38;0.25;0.26
1998;7;18;199;19.4;16.3;13.2;15;12.7;11.9;2.7;0.9;0.15;2.6;2.5;0;524;149;70;41;95920;2.64;1.62;0.25;0.26
1998;7;19;200;22.8;17.7;12.5;14.4;12.1;10.9;1.4;0.3;0.15;2.5;2.5;0;515;205;101;64;96124;3.33;0.04;0.24;0.26
1998;7;20;201;30.2;22.6;12.7;18;15.2;11;-0.7;1.4;0.15;2.5;2.5;0;702;258;107;77;96026;4.41;0.05;0.24;0.26
1998;7;21;202;30.4;24.2;17.5;18;15.5;13.4;0.7;-0.5;0.15;2.5;2.5;0;705;243;112;76;95766;4.56;1.98;0.24;0.26
1998;7;22;203;21.2;18.5;15.9;16.8;15.4;13;0.1;-0.7;0.15;2.5;2.5;0;351;109;61;39;96353;2.43;16.03;0.24;0.26
1998;7;23;204;26.7;20.3;14.4;17.8;16.2;14.3;0.8;0.2;0.15;2.5;2.5;0;621;221;100;62;96132;3.88;11.11;0.25;0.26
1998;7;24;205;21.9;18.1;14;15;13.7;12.8;1.5;-0.6;0.15;2.5;2.5;0;459;165;72;53;96334;3.03;0.41;0.25;0.26
1998;7;25;206;22.1;18;13.9;15.6;13.9;12.7;-0.3;-1.5;0.15;2.5;2.5;0;603;198;84;63;96297;3.13;0.64;0.25;0.25
1998;7;26;207;23.3;18.5;13;14.3;12.8;10.9;-1.1;-0.1;0.15;2.5;2.5;0;592;203;106;69;96096;3.38;0.44;0.25;0.25
1998;7;27;208;22.4;18.2;15;17;15.7;14;0.5;0.7;0.15;2.5;2.5;0;374;115;62;42;95600;2.15;10.33;0.25;0.25
1998;7;28;209;20.9;16.5;13.3;15.4;13.5;11.5;2.6;0.1;0.15;2.5;2.5;0;491;168;92;43;95557;3.35;6.12;0.25;0.25
1998;7;29;210;16.3;14.5;12.4;14.3;12.6;11;1.9;1.2;0.15;2.5;2.5;0;227;61;34;23;95541;1.59;5.69;0.26;0.25
1998;7;30;211;19.3;16.1;13.2;14.1;13.3;12;2.7;1.8;0.15;2.4;2.5;0;324;102;66;31;95504;2.38;2.71;0.26;0.25
1998;7;31;212;19.8;16;10.7;12.5;9.7;7.2;2;0.9;0.15;2.4;2.5;0;489;187;103;75;95975;3.11;0.31;0.26;0.25
1998;8;1;213;23.2;17.7;10.1;14.5;10.5;7.3;-2.1;-0.1;0.15;2.4;2.5;0;702;229;119;69;96034;3.68;0.29;0.25;0.25
1998;8;2;214;22.9;17.6;13.9;14.4;13.5;12.3;0.7;-1.1;0.15;2.4;2.5;0;572;165;81;44;96146;2.98;4.08;0.25;0.25
1998;8;3;215;20.7;17;14.2;14.6;13.5;13.1;0.3;-1.1;0.15;2.4;2.5;0;344;101;49;26;96605;1.98;0.09;0.25;0.25
1998;8;4;216;22.9;18.2;13.5;14.6;13.1;11.9;2.1;-0.2;0.15;2.4;2.5;0;621;194;91;59;96658;3.09;0.04;0.25;0.25
1998;8;5;217;20.4;16.4;13.1;13.6;10.1;7.3;1.8;-1.7;0.15;2.4;2.5;0;653;206;105;72;97031;3.26;0.02;0.25;0.25
1998;8;6;218;22.3;17.3;11.3;12.9;10.6;9.4;1.1;-0.4;0.15;2.4;2.5;0;572;211;119;79;97011;3.17;0;0.24;0.25
1998;8;7;219;25.6;20.2;13.8;15;12;9.2;1.2;-0.1;0.15;2.4;2.5;0;681;241;119;85;96723;3.62;0;0.24;0.25
1998;8;8;220;28.5;23.2;16.8;15.9;12.9;11.2;0.7;0.1;0.15;2.4;2.5;0;691;243;128;88;96427;3.7;0;0.24;0.25
1998;8;9;221;25.8;21.2;15.7;15.3;13;8.2;-0.8;-1.7;0.15;2.3;2.5;0;681;238;117;87;96261;3.65;0;0.23;0.25
1998;8;10;222;26.5;20.1;13.6;14.1;10.6;7.2;-1.9;0.2;0.15;2.3;2.5;0;697;245;135;102;96470;3.75;0;0.23;0.25
1998;8;11;223;31.5;23.5;15.1;17.2;14.4;11.2;0.5;0.6;0.15;2.3;2.5;0;674;227;116;78;96360;3.66;0;0.22;0.25
1998;8;12;224;32.6;24.1;16.5;17.8;15.2;12.5;-0.1;0.8;0.15;2.3;2.5;0;650;217;120;79;96014;3.55;1.26;0.22;0.25
1998;8;13;225;20.5;17.8;14.1;16.5;14.3;10.5;1.2;-0.8;0.15;2.3;2.5;0;382;106;69;47;95835;1.97;1.65;0.22;0.25
1998;8;14;226;20.3;15.6;10.2;10.3;8.7;7.5;1.2;-0.7;0.15;2.3;2.5;0;656;219;131;88;96022;2.87;0.01;0.22;0.25
1998;8;15;227;24.9;18.7;10.2;14;10.7;7.8;-0.8;0.3;0.14;2.3;2.5;0;664;229;122;83;96120;3.06;0;0.22;0.25
1998;8;16;228;26.1;21.2;16.6;15.1;12.7;10.8;0.4;-0.6;0.14;2.3;2.5;0;607;195;108;76;96374;2.78;0.03;0.21;0.25
1998;8;17;229;27.4;21;13.6;16.5;12.2;9;0.7;-0.1;0.14;2.3;2.5;0;618;218;130;87;96197;3.12;0;0.21;0.25
1998;8;18;230;26.7;21.6;16.9;12.4;9.3;8.3;0.7;-1.1;0.14;2.3;2.5;0;656;220;128;89;95993;3.06;0;0.21;0.25
1998;8;19;231;21.8;18.1;14.3;13.2;11.5;10.5;-0.5;-1.7;0.14;2.3;2.5;0;493;159;102;73;96261;2.18;0.14;0.2;0.25
1998;8;20;232;23.8;18.7;11.8;13;11.3;9.6;0.5;0.5;0.14;2.3;2.5;0;547;147;93;61;96029;2.08;0.14;0.2;0.25
1998;8;21;233;19;15.9;13.6;12.2;10.4;8;3.6;2.4;0.14;2.3;2.5;0;364;83;73;35;95253;2.21;4.68;0.2;0.25
1998;8;22;234;16.7;13.6;10.6;11.9;9.4;6.2;4.2;0.3;0.14;2.2;2.5;0;502;140;82;46;95248;2.61;5.71;0.21;0.25
1998;8;23;235;14.8;12.1;9.2;9.2;6.9;5.2;3.2;0.3;0.14;2.2;2.5;0;384;110;69;42;95821;2.07;0.96;0.21;0.25
1998;8;24;236;17.3;13.3;9.9;13.4;9.7;6.1;3.6;1.3;0.14;2.2;2.5;0;380;92;68;34;95298;2.46;8.62;0.21;0.25
1998;8;25;237;15.3;11.4;8.2;8.4;5.7;2.9;3.3;-0.7;0.14;2.2;2.5;0;410;131;85;63;96256;2.16;0.63;0.21;0.25
1998;8;26;238;19;14.1;8.6;10.9;7.1;4.8;2.9;1;0.14;2.2;2.5;0;524;139;91;49;95831;2.16;1.54;0.21;0.25
1998;8;27;239;13.3;10.9;9.1;9.9;5.4;3.6;2.7;-1.5;0.14;2.2;2.5;0;463;122;74;46;95844;2.11;0.83;0.21;0.25
1998;8;28;240;11.4;9.7;7.4;6.4;5.4;4.6;3.1;-0.7;0.14;2.2;2.5;0;282;76;65;41;96115;1.03;0.41;0.21;0.25
1998;8;29;241;13.4;10.5;8.3;8.5;7.1;6.6;2.2;-0.9;0.14;2.2;2.5;0;395;107;70;37;96262;1.49;1.54;0.21;0.25
1998;8;30;242;13.7;10.9;7.4;8;6.5;5.4;1.3;-0.4;0.14;2.2;2.5;0;359;100;71;46;96293;1.33;0.31;0.21;0.25
1998;8;31;243;15.2;11.4;8.2;9;7.8;6.4;0.7;-0.6;0.14;2.2;2.5;0;379;116;95;53;96184;1.41;0.92;0.21;0.25
1998;9;1;244;18.8;13;5;9.5;6.8;4.9;-1.5;0.2;0.14;2.2;2.5;0;618;182;124;66;96324;2.23;0;0.2;0.25
1998;9;2;245;18.2;14.6;10.4;12.4;9.8;6.4;-2.2;0.3;0.14;2.2;2.5;0;375;87;63;41;96266;1.61;5.06;0.2;0.25
1998;9;3;246;18.9;15.5;13.3;16;13.9;12.4;-1.6;0.7;0.14;2.2;2.5;0;381;86;45;20;95931;1.92;16.79;0.21;0.25
1998;9;4;247;19.8;16;12.2;13.5;11.9;10.6;0.4;1;0.14;2.2;2.5;0;334;109;66;43;95762;1.92;0.53;0.22;0.25
1998;9;5;248;15.1;13.6;11.6;13.8;12.4;10.9;0.4;0.2;0.14;2.2;2.5;0;84;19;44;21;95212;0.65;23.19;0.23;0.25
1998;9;6;249;15.5;12.9;11;13;11.6;10.3;2.2;0.6;0.14;2.2;2.5;0;339;86;58;28;95514;1.73;3.93;0.24;0.25
1998;9;7;250;18.6;14.7;11;11.6;10.9;9.7;-1;0.8;0.14;2.2;2.5;0;324;98;61;33;95416;1.57;0.06;0.24;0.25
1998;9;8;251;17.4;14.3;11.3;12.4;11.7;10.4;0.4;1.3;0.14;2.2;2.5;0;217;76;70;42;95570;1.11;0.96;0.24;0.25
1998;9;9;252;23.2;17.7;12.9;13.3;12.5;11.6;0.6;3;0.14;2.2;2.5;0;455;142;93;49;95656;2.33;0.13;0.24;0.25
1998;9;10;253;23.2;18.6;15.3;16.6;14.9;13;1.1;1.6;0.14;2.2;2.5;0;467;125;74;44;95508;2.45;8.6;0.24;0.25
1998;9;11;254;15.1;14.1;11.8;13.7;13;11.3;0.5;2;0.14;2.2;2.5;0;100;33;34;27;95169;1.11;9.16;0.25;0.25
1998;9;12;255;11.8;11;7.8;11.3;10;5.9;1.8;0.1;0.14;2.1;2.5;0;86;22;49;20;94068;1.02;16.17;0.26;0.25
1998;9;13;256;11.9;9.1;6.8;6.4;4.1;1.2;2.7;0.5;0.14;2.1;2.5;0;440;122;99;58;94004;1.88;0.51;0.27;0.25
1998;9;14;257;7.7;7;6.4;6.4;5;3.4;4.3;3.1;0.14;2.1;2.5;0;190;46;62;19;94088;2.29;14.58;0.27;0.25
1998;9;15;258;9.7;8.6;7.3;8.8;7.4;6.3;5.3;1.6;0.14;2.1;2.5;0;53;14;38;10;94611;1.58;24.43;0.29;0.25
1998;9;16;259;13.7;10.3;7.7;10.6;8.6;6.3;3.9;1.3;0.14;2.1;2.5;0;337;75;62;28;94987;2.04;9.52;0.3;0.25
1998;9;17;260;9.6;8.4;7.1;9.1;7.5;5.9;3.7;0.9;0.14;2.1;2.5;0;144;38;50;19;95190;1.42;9.33;0.31;0.25
1998;9;18;261;12.4;9.5;6.9;9.4;8;5.7;1.3;-1.1;0.14;2.1;2.5;0;212;48;68;35;96554;0.91;2.68;0.31;0.25
1998;9;19;262;13.5;9.5;4.7;8.5;6.5;4.6;-0.1;-0.8;0.14;2.1;2.5;0;354;89;68;39;97355;1.06;0.22;0.3;0.25
1998;9;20;263;15.2;11.1;6.6;8.5;6.8;5.8;-1.9;-0.8;0.14;2.1;2.5;0;383;100;85;52;97591;1.33;0.11;0.3;0.26
1998;9;21;264;14.8;11.7;8.9;8.6;7.8;7;-2.4;-1.3;0.13;2;2.5;0;245;78;64;42;97479;1.12;0.04;0.29;0.26
1998;9;22;265;13.6;11.3;9.6;8.5;7;6.2;-3;-0.6;0.13;2;2.5;0;311;95;66;40;96996;1.29;0.02;0.29;0.26
1998;9;23;266;16.7;11.8;7.7;8.5;7.7;6.5;-2.4;-0.4;0.13;2;2.5;0;528;155;117;87;96757;1.71;0;0.29;0.26
1998;9;24;267;17.2;11.8;7.7;10;8.6;7.2;-2.2;-0.1;0.13;2;2.5;0;529;145;118;81;96433;1.52;0;0.28;0.26
1998;9;25;268;17.9;11.4;5.4;11.5;9;5.4;-1;0.2;0.13;2;2.5;0;479;126;106;65;95894;1.26;0.01;0.28;0.26
1998;9;26;269;18.8;12.7;5.8;12.3;10.1;5.8;-1.4;0.8;0.13;2;2.5;0;466;115;100;52;95309;1.25;0;0.27;0.26
1998;9;27;270;18;13.6;10.3;12.2;10.6;9.3;0.3;0.8;0.13;1.9;2.5;0;488;97;90;50;94945;1.42;5.02;0.28;0.26
1998;9;28;271;15.2;11.8;8.2;10.7;9.3;7.7;1.4;1;0.13;1.9;2.5;0;288;80;71;46;95031;0.98;0.37;0.27;0.26
1998;9;29;272;15.3;11.5;8.2;10.7;9.5;8;1.2;0.3;0.13;1.9;2.5;0;305;74;70;37;95294;1.06;0.97;0.27;0.26
1998;9;30;273;17.5;12.2;6.8;10.7;9.2;6.8;-2.4;0.1;0.13;1.9;2.5;0;444;111;93;42;95211;1.5;1.78;0.27;0.26
1998;10;1;274;11.9;10.3;8.2;10.3;9.2;8;-2.6;-0.2;0.13;1.9;2.5;0;119;24;20;9;95096;1.01;16.5;0.28;0.26
1998;10;2;275;8.4;7.3;6.3;7.7;6.4;5.5;-1.5;-0.6;0.13;1.9;2.5;0;86;20;26;10;95160;0.61;3.18;0.29;0.26
1998;10;3;276;10.3;8;5.6;6.7;5.7;4.9;-0.2;0;0.13;1.8;2.5;0;127;37;45;26;95346;0.41;0.25;0.28;0.26
1998;10;4;277;12.3;9.2;7.1;8.1;7;6;-1.4;0.7;0.13;1.8;2.5;0;242;60;52;22;95186;1.25;4.6;0.28;0.27
1998;10;5;278;11.1;8.4;6.7;6.5;5.9;5.2;-2.5;-0.2;0.13;1.8;2.5;0;231;60;30;21;95396;0.99;0.14;0.28;0.27
1998;10;6;279;8.1;7.4;6.6;7;5.5;4.7;-3.9;-1.4;0.13;1.8;2.5;0;148;35;16;11;95608;0.49;0.4;0.28;0.27
1998;10;7;280;9.7;8.6;6.9;9.2;8.2;6.8;0;-0.6;0.13;1.8;2.5;0;67;14;8;3;95601;0.35;14.26;0.28;0.27
1998;10;8;281;12.1;9.5;6.8;7.6;6.7;6;0.4;0.4;0.13;1.8;2.5;0;212;50;31;13;96094;0.93;0.61;0.29;0.27
1998;10;9;282;10.2;9.4;8.6;9.1;8.6;7.8;0.5;-0.1;0.13;1.7;2.5;0;63;15;31;7;96293;0.35;1.03;0.29;0.27
1998;10;10;283;10.8;9.1;8.3;7.7;7;6.1;3.8;2.3;0.13;1.7;2.5;0;166;39;46;21;95600;1.63;4.85;0.29;0.27
1998;10;11;284;9;8.4;7.8;7.9;7.3;6.7;3.9;1.5;0.13;1.7;2.5;0;138;30;38;14;95530;1.4;5.21;0.29;0.27
1998;10;12;285;8.8;7.5;5.4;8.4;6;3.3;4;0.6;0.13;1.7;2.5;0;230;36;61;21;95217;1.59;14.08;0.3;0.27
1998;10;13;286;9.5;6.8;5.2;6.3;4.4;3.1;3.1;0;0.13;1.7;2.5;0;294;77;77;46;96296;1.26;1.9;0.3;0.27
1998;10;14;287;10.8;8.9;6;10.6;7.5;3.3;2.6;2;0.13;1.7;2.5;0;56;15;21;6;96343;0.21;2.04;0.3;0.27
1998;10;15;288;12.5;11.1;10.2;11.1;10.5;9.6;2.8;1.1;0.13;1.7;2.5;0;105;21;38;9;96414;0.51;2.75;0.3;0.27
1998;10;16;289;13.7;10.2;5.6;10.1;8.3;5.6;0.3;1.1;0.13;1.6;2.5;0;274;71;67;45;96371;0.69;0.08;0.3;0.27
1998;10;17;290;18.4;13.5;9.3;10.7;9.5;8;1.9;3.1;0.13;1.6;2.5;0;403;93;95;59;95473;1.34;2.84;0.29;0.27
1998;10;18;291;11.4;8.3;5.4;10.5;5.8;4.4;2.8;0.2;0.13;1.6;2.5;0;283;65;71;40;96010;1.33;2.28;0.29;0.28
1998;10;19;292;9.7;6.3;3.5;5.4;4;2.5;0.1;0.2;0.12;1.6;2.5;0;256;58;79;48;96056;0.8;0.84;0.29;0.28
1998;10;20;293;7.4;4.6;2.7;3;2.2;0.6;3.2;0.3;0.12;1.6;2.5;0;296;64;69;42;96367;0.95;1.91;0.29;0.28
1998;10;21;294;12;6.9;2.5;4.4;2.8;1.9;0.8;2.7;0.12;1.6;2.5;0;399;95;111;66;96656;1.1;0;0.29;0.28
1998;10;22;295;13.6;10.4;7.2;8.3;5.8;2;1.8;1.8;0.12;1.6;2.5;0;164;39;50;21;96845;0.61;0.24;0.28;0.28
1998;10;23;296;16.1;11.5;6.3;8.9;7.5;4.7;1.3;2.6;0.12;1.6;2.5;0;370;90;93;57;96394;1.05;1.51;0.28;0.28
1998;10;24;297;11.2;9.9;8.2;9.6;7.5;4.7;1.7;2.2;0.12;1.6;2.5;0;282;61;78;33;95537;1.46;15.87;0.29;0.28
1998;10;25;298;10.6;9;6.1;9.3;6;3.6;4.5;2.6;0.12;1.6;2.5;0;285;71;77;42;94129;2.6;20.21;0.31;0.28
1998;10;26;299;7.7;5.3;3.5;4.8;2.5;-0.7;3.9;0.9;0.12;1.6;2.5;0.02;315;67;91;44;95226;1.4;5.69;0.31;0.28
1998;10;27;300;8.5;5.4;3.6;5.5;3.7;1.9;4.5;2;0.12;1.6;2.5;0.01;132;26;58;15;95816;1.42;6.83;0.31;0.28
1998;10;28;301;12.3;10.1;8;10.9;8;4.6;6.3;2.8;0.12;1.6;2.5;0;66;11;13;6;94783;2.85;37.18;0.32;0.28
1998;10;29;302;9.3;6.3;3.8;7.4;4.5;1.8;5.6;0.8;0.12;1.6;2.5;0;78;18;55;23;95111;2.32;21.58;0.34;0.29
1998;10;30;303;4.6;3.4;2.2;3.9;2.1;1.1;4.8;1.2;0.12;1.6;2.5;0;136;25;65;29;95499;1.39;8.44;0.34;0.29
1998;10;31;304;5.2;3.4;1.6;4.5;1.8;-0.3;3.3;1.7;0.12;1.6;2.5;0;232;51;53;29;95509;1.1;7.21;0.33;0.3
1998;11;1;305;8.6;5.1;2.8;6.9;3.6;0.4;4.1;1.8;0.12;1.6;2.5;0;85;21;63;25;94153;1.44;21.57;0.34;0.3
1998;11;2;306;5.7;3.3;1.6;0.9;-0.1;-1.3;2.1;1.1;0.12;1.6;2.5;0;194;46;65;44;95153;0.7;0.67;0.33;0.31
1998;11;3;307;8;5.8;2.6;5.8;3.3;-1.2;1.9;3;0.12;1.6;2.5;0;116;24;44;24;94356;1.06;7.39;0.32;0.31
1998;11;4;308;6.2;5.1;3.5;5.1;3.8;2.4;2.4;2.6;0.12;1.6;2.5;0;126;24;57;25;94558;1.03;5.9;0.32;0.31
1998;11;5;309;4.1;2.3;0.3;2.1;-0.5;-2.6;3.8;0.9;0.12;1.6;2.5;0;200;52;85;52;95839;1.08;1.44;0.32;0.32
1998;11;6;310;5.7;3.3;0.3;3.3;0.6;-3.8;3.8;1.4;0.12;1.6;2.5;0.05;74;19;81;28;96523;0.41;1.7;0.31;0.32
1998;11;7;311;4.1;3.1;2.2;2.5;1.9;1.1;0.7;0.4;0.12;1.6;2.5;0.03;91;22;38;15;97249;0.33;0.07;0.3;0.32
1998;11;8;312;6.4;3.1;-1;2.4;1.1;-1.7;0.3;1.7;0.12;1.5;2.5;0.02;244;60;83;48;96873;0.4;2.83;0.3;0.32
1998;11;9;313;9.2;7;4.2;8.6;6.4;2.6;1.8;1.2;0.11;1.5;2.5;0;32;7;4;1;96346;0.16;10.96;0.3;0.32
1998;11;10;314;9.4;8.2;6.8;9.1;7.9;5.8;1.7;0.3;0.11;1.5;2.5;0;73;13;34;7;95749;0.24;6.29;0.31;0.32
1998;11;11;315;6;3.5;1.6;4.9;2.4;1.2;2.9;-0.9;0.11;1.5;2.5;0;224;51;72;41;96302;0.95;2.55;0.31;0.32
1998;11;12;316;4.7;1.9;0.3;0.9;-1;-2.8;-0.2;1;0.11;1.5;2.5;0;224;50;97;43;95763;0.56;0.03;0.3;0.32
1998;11;13;317;3.4;1.5;-0.4;1.5;-0.1;-2;0.2;1.7;0.11;1.5;2.5;0;107;21;43;23;95456;0.17;0.41;0.3;0.32
1998;11;14;318;4.9;1.6;-1;1.5;0.4;-1.7;-0.5;1.9;0.12;1.5;2.5;0.48;232;39;65;37;94590;0.45;5.55;0.29;0.32
1998;11;15;319;2.9;1.4;0.5;1.4;0.5;-0.3;2.4;-0.2;0.15;1.5;2.5;2.82;106;25;40;15;95092;0.54;3.54;0.29;0.32
1998;11;16;320;2.6;0.8;-0.6;0.8;0;-1.9;1.3;-0.5;0.16;1.5;2.5;3.69;130;27;41;22;95922;0.41;3.46;0.29;0.32
1998;11;17;321;0;-1.5;-2.8;-2.2;-4.1;-6.5;2;-1.7;0.21;1.5;2.5;6.09;170;41;61;41;96659;0.53;1.83;0.29;0.31
1998;11;18;322;-0.8;-2.7;-4.8;-4;-6.1;-7.8;2.3;-0.3;0.22;1.5;2.5;7;173;39;78;46;96659;0.26;1.59;0.28;0.31
1998;11;19;323;-0.8;-2.3;-4.5;-2.8;-4.3;-7.6;1.1;-0.8;0.3;1.5;2.5;11.45;80;20;63;33;96517;0.2;5.07;0.28;0.31
1998;11;20;324;-1.7;-4.5;-7.2;-6.5;-7.5;-9.5;-0.3;-2.6;0.33;1.6;2.5;13.22;141;31;78;49;97324;0.26;0.32;0.27;0.31
1998;11;21;325;-4.2;-6.7;-12.5;-6.5;-9.9;-14.8;-1.8;-1.5;0.33;1.6;2.5;13.23;152;34;78;52;97789;0.25;0.1;0.27;0.31
1998;11;22;326;-4.2;-8.5;-14.1;-8.1;-11.4;-16.1;-3.1;-0.1;0.33;1.6;2.5;13.09;218;48;96;69;97187;0.16;0;0.27;0.31
1998;11;23;327;0.2;-2.7;-5.9;-2.7;-4.7;-7.8;-2.1;-0.5;0.33;1.6;2.5;13.3;151;27;64;33;96455;0.17;0.54;0.26;0.31
1998;11;24;328;0.1;-2.6;-5.2;-1.6;-3.5;-5.9;-0.1;-0.1;0.32;1.6;2.5;13.15;125;26;45;21;96357;0.1;0.03;0.26;0.31
1998;11;25;329;-1.6;-2.4;-3.1;-2.9;-4.2;-4.9;0;0.7;0.32;1.6;2.5;13;72;16;20;10;96092;0.13;0.13;0.26;0.31
1998;11;26;330;-1.9;-2.5;-3.4;-3.5;-4.3;-4.9;1.2;0.1;0.32;1.6;2.5;13.35;53;11;28;11;96134;0.13;0.8;0.25;0.31
1998;11;27;331;1.1;-0.5;-2.5;0.1;-1.3;-4.1;0.8;1.4;0.35;1.6;2.5;15.67;59;12;34;9;95983;0.05;2.96;0.25;0.31
1998;11;28;332;1.6;0;-1.7;0.6;-0.4;-2;-0.5;1;0.35;1.6;2.5;15.8;68;15;58;15;96382;-0.02;0.07;0.25;0.31
1998;11;29;333;-0.5;-2.3;-5.1;-2.6;-3.7;-5.8;-1.7;0.1;0.33;1.6;2.5;15.2;73;15;38;18;95789;0.16;0.07;0.25;0.31
1998;11;30;334;1.3;-0.8;-3.4;-1;-2.6;-4.5;-2.4;-1;0.33;1.6;2.5;15.08;101;19;32;18;96476;0.29;0.1;0.25;0.31
1998;12;1;335;-1.8;-3.3;-4.8;-4;-7.2;-9;-3.1;-1.3;0.32;1.6;2.5;14.78;191;36;93;55;97230;0.52;0;0.24;0.31
1998;12;2;336;-0.8;-3.7;-5.9;-4.9;-6.9;-9.2;-3.4;-0.7;0.31;1.6;2.5;14.42;162;35;83;64;96964;0.26;0;0.24;0.31
